Date,FSLY_Open,FSLY_Adj Close,FSLY_Volume,FSLY_High,FSLY_Low,FSLY_MA_5,FSLY_MA_20,FSLY_MA_250,FSLY_realVolatility20,FSLY_realVolatility60,FSLY_realVolatility250,FSLY_avgVolume_20,FSLY_avgVolume_60,FSLY_avgVolume_250,FSLY_log1DayRet,FSLY_logMA5_20,FSLY_logMA20_250,FSLY_logMA5_250,FSLY_log1DayRange,FSLY_HL_20_realVol_20,FSLY_HL_5_realVol_20,FSLY_logD2,FSLY_logD5
2020-12-30,0.96635974894388,1.222843680671822,-736908.1938155955,1.1713047066986064,1.5946542828544563,0.15503815133517662,-2.1003043591544763,5.047845624273428,4.30956601519895,3.9689678420222445,6.844517689010112,765270.8364402157,167792.65877379628,463124.80303314375,0.2353981354236953,,,-3.4830455979124606,-0.8595570200615897,0.923411456888885,0.7264134108550138,0.2791370570554793,1.1012841062041878
2020-12-31,1.416100449344217,0.2381340057076926,-1292432.0411260598,0.53921183423207,1.2147525365686462,0.21368668089564552,-2.289668162919064,5.029219851071407,4.104564654960201,3.9508778477048874,6.8512688360276846,724001.1576619983,172011.2175444095,462282.60817564104,-1.7828286461293013,,,-3.1585093176698837,-0.39224186827268537,0.9223286278874299,0.7166028852736908,-0.5171197049818734,-1.2267548631956013
2021-01-04,0.5555428426226854,2.487184265083662,892093.3931334512,2.3794520771801047,1.1187836129289297,0.9366773059096317,-2.21181283867635,5.011776300299918,4.182871685931986,3.909154566717759,6.852170803037338,666773.4050518258,126273.6284768696,460612.1936744814,1.4989608018280216,,,-1.6772068499810837,0.23164210746706673,0.8784282328431655,0.6847925116218557,0.23455070912252843,1.2850788887410238
2021-01-05,1.2687764244973463,2.4878405043935103,-359390.7857724773,1.8410136180664625,1.2042736140592218,1.45407437451545,-2.065508047962129,4.983652272569164,4.297765812971934,3.8682009669901256,6.848025469594415,627087.4289018528,83257.13895376745,456223.6416185512,0.6733620760897931,,,-1.231793480840674,-0.45139386370320833,0.8552611349154365,0.6808384264435864,0.8107997626791106,0.950493237563216
2021-01-06,3.1284622198945726,0.7771963324154925,-246262.7872927226,2.2640370202377653,2.729662181240439,1.442639757654436,-2.0290887181349815,4.956351033291922,4.319655991610865,3.8125744325763877,6.851147499155447,639281.0243321434,64398.839032729105,457059.3389953375,-1.3926038607361724,,,-1.2341951907913113,-0.7643743440708188,0.8352161178751373,0.4285155968606957,0.5364863135704693,-2.8616720454488758
2021-01-07,0.6743298356570762,1.2142194266665811,-55589.27020262042,0.0575489147434211,0.4455505051148805,1.4409149068533877,-1.9170063250444407,4.934117157363301,4.37573214910873,3.7841675927176275,6.85424799332052,575459.6286838817,47118.27177684343,460024.5428039113,0.5881373405082743,,,-1.2308954989118617,-0.9467458404717503,0.7485179015478848,0.450691812586472,0.2418640856938137,-4.753176811951368
2021-01-08,1.3328729479508468,2.700597630556452,293237.46336365445,1.8335979893031575,1.684305987083377,1.9334076318231397,-1.6833832005257474,4.9230590474724885,4.49573638087347,3.72912653781929,6.855617765736351,550338.243807208,76723.00626896949,465879.436660592,0.7061363693787777,,,-0.9346460365102035,-1.9018511443930655,0.8279294039114959,0.7773504416240486,0.6540951282159291,0.9011623223199837
2021-01-11,2.5386370433917165,0.8351940881299953,453517.7669916414,1.9750844439883932,2.546449141502663,1.6030095964324063,-1.5680281177770783,4.913857791764581,4.530909286183471,3.6979110723262743,6.859569101989107,399965.61915969127,93647.79998175446,462941.79705054115,-1.1117184801880589,,,-1.1201764741204099,-0.5597275735332279,0.8158518934776332,0.5784112279517885,-0.9701522198374332,0.5019807289271532
2021-01-12,1.1481385929606134,0.9442881761331136,-1332688.6976053186,0.5127804179266775,1.6248610362831144,1.2942991307803269,-0.7211079446001207,4.891429802071026,3.025400423894161,3.6953023285268287,6.8633591297402,-1014767.2024763353,96115.48212025753,456827.774147238,-0.19546590428107266,,,-1.329515316918906,0.10623269172247543,0.7344240176203567,0.7271493059353479,0.5632147065793519,0.4340864667245029
2021-01-13,0.9872898539668428,4.574588038290166,2464029.031070772,4.099946079377368,0.8332325686185555,2.0537774719552617,-0.09107790789307461,4.896030808280382,2.720796249053179,3.6070604895540064,6.862757203172347,-621285.4093047308,130896.6591656766,466280.65697910404,1.5333082593605214,,,-0.8687440709666712,1.183784436933807,0.7851984193801179,1.155621707457788,1.3189235528839451,1.3343144378658083
2021-01-14,3.8391737425085353,8.469000119058897,10672156.56837416,8.40123630231512,4.702356171141851,3.5047336104337248,0.5905855993030427,4.904050969554958,3.0684838290984295,3.711581557341926,6.865767857096831,35829.41401223456,337997.1424072926,506859.33857509657,0.7911552797724106,1.7807552080029723,-2.1167022851795236,-0.3359470771765511,1.3080301065867344,0.8567111766985681,1.3276089162864808,2.0181925298923784,1.9816606574012898
2021-01-15,11.662439664160182,3.8470774814712456,-516551.7590558417,7.428609489502627,7.861538233391698,3.7340295806166837,0.7788252724522671,4.906184938857521,3.150053905720489,3.6870451408674496,6.865354430199319,-43939.5951496494,352215.52543912793,503962.6384730948,-1.109059628350097,1.5674565225599018,-1.840465197097768,-0.27300867453786626,-0.8371821282883277,0.8144645828294291,0.9809684418107676,-0.3181267689504748,0.1366962487303333
2021-01-19,-0.2760520227037801,2.9736264625196185,-2000391.8998045155,1.0713274331728613,2.064264585593463,4.161716055494608,1.2318741886949558,4.898000458698977,2.7347822965162676,3.6950398264745328,6.866438052658755,-39055.15068265417,325501.4822881235,502043.8044889833,,1.2173907622219982,-1.3802903118492447,-0.16289954962724676,-0.0070879075535938444,0.8188584754302256,0.89573307952001,1.7039065849139376,0.760073025266702
2021-01-20,3.56365543778562,3.594216483306859,-2493587.9797018766,2.459694668170812,4.392165137037097,4.691701716929357,1.6633384114224192,4.8733976015080565,2.347277477245239,3.6909376446590993,6.8600176522711385,-119305.9409886282,301979.0971971129,486014.56900288316,0.00853919476674657,1.0369686820284194,-1.0749646792404892,-0.037995997212069976,0.6587992200515721,0.8249874766030928,0.8921021019865535,-1.3749153556080087,0.9745325857354676
2021-01-21,4.341150774314649,6.359205983667273,1364567.022806507,6.659291631143638,5.050012362319308,5.048625306004778,2.0246188632341857,4.864412310199225,2.489193788661138,3.7461296151496595,6.856579914980511,66006.34946007452,330864.059683811,493068.40506804315,0.38176405588598916,0.913734522439993,-0.8765644416362804,0.03717008080371262,0.47578641965179386,0.839201856030816,0.8002053238919611,1.2195250944131373,0.579204356119284
2021-01-22,6.86949761555605,1.7786674798480888,-1291458.7126617138,4.245045968241108,3.772602233893181,3.710558778162617,2.2028113616962264,4.824482056421587,2.3242031236422944,3.7472520027890073,6.845312191967478,140155.79740182182,304982.7078039682,473145.32457671023,-1.3512264991448446,0.5214480431024534,-0.7839689469738781,-0.2625209038714248,-0.7498366198841423,0.844948151977452,0.6858090710085499,0.5963879032230869,1.900663594759175
2021-01-25,1.4587031365957015,3.723319291857216,-1071319.343418178,2.4273344035990405,3.028096393794705,3.685807140239811,2.39173275839382,4.788564535677578,2.2842296729691642,3.7594029222829346,6.827342908093709,122043.2249537359,314563.4703984437,465378.567555479,0.937067774819195,0.4324714288758483,-0.694212580343336,-0.2617411514674878,-0.5095564458536792,0.8311209042444345,0.6080425190981601,0.9692196308188331,-2.0894257010238233
2021-01-26,3.3107639869184453,5.094886172304442,-636954.5193212954,4.345556695314777,4.246330910962882,4.110059082196775,2.7028655100083556,4.763554385896009,2.2019187055766123,3.7960056910508206,6.814660256532496,138795.25328407288,253272.2082236575,440464.310685277,0.43105835085225785,0.41912489340249887,-0.566681599080236,-0.14755670567773704,-2.310357375563256,0.9318106000533128,1.1868063803889173,1.1988251857788421,0.7520101149440718
2021-01-27,6.121129897925691,3.883888081417503,2524712.157559107,4.277282282927068,4.923194494105843,4.167993401818904,2.9020171560110097,4.702675607805162,2.1135004450282096,3.7487861754335596,6.753749473479602,331395.94737244525,275181.79755297664,431108.0966632021,-0.4549099686025126,0.3620286551596367,-0.482725558761743,-0.1206969036021063,-0.43709168044232266,0.9318053049488408,1.0103718264619297,-1.82903283284164,-1.2390074179820916
2021-01-28,3.450709422056285,2.67565955788438,-1956035.3352928748,2.68626058668324,2.563137936404153,3.431284116662326,2.9940816630692004,4.648926330553519,2.058069504360487,3.7504616363310355,6.715940810927035,233737.10391141026,261250.85850123622,320591.78895102086,-0.25438392583470265,0.13629700795186106,-0.4399987350836909,-0.3037017271318299,-2.0945742636997067,0.969570592083413,0.9072607167187621,0.8834479082736066,1.3038759907759496
2021-01-29,2.663466386393786,3.4595306787086813,-1080532.420059668,3.716930427157834,3.999822021423533,3.767456756434444,3.105916012971044,4.609882063072547,2.0171184758971483,3.761527375694013,6.694246580792171,216555.8925992067,269888.61745603726,313465.08390508604,0.2615045106711181,0.19309148929251616,-0.39489358972681604,-0.20180210043429989,-1.2626915138565953,0.9827896065779922,0.8689594934777984,-0.8571792478998947,0.5193074703061911
2021-02-01,4.448456600610129,4.186927324205442,-363640.647828043,4.209150682955091,4.673776283003477,3.8601783629040893,3.303355678895931,4.557035623671941,1.9121678982454742,3.769429240659737,6.644849558598086,262995.46226410754,266021.59865082294,315444.0652083463,-0.0605900752944863,0.1557745662147889,-0.32173350540230944,-0.16595893918752044,-0.7665233588974119,0.9849320524669508,0.8147402569965422,0.412948878921477,-0.7687158416350863
2021-02-02,4.332526541639638,5.799298847944144,2611909.7912725927,6.587581658700039,5.119971600479559,4.00106089803203,3.4689614080389553,4.50601695012681,1.9799844061909078,3.8130090053654055,6.58565155226329,348986.28217106464,320545.87862478447,277614.85597130435,0.2915861531985718,0.14270430734496786,-0.2615583605651236,-0.11885405322015585,0.3836352669917759,0.991291974807469,0.9243292626827762,0.8500518514852604,-0.35039090757636276
2021-02-03,5.248254978703486,6.056413943444859,2406669.536398007,4.532498421255475,5.148562963921364,4.435566070437501,3.647390079991522,4.504522024778379,2.0465889889268687,3.852251312073949,6.585255432252159,487289.29827958887,359626.4015002431,271572.59223408403,0.14322223007307244,0.1956433794448513,-0.21106992135409408,-0.015426541909242763,-0.48440354388233514,0.9912795963125235,0.9194611205389802,0.6256638580087309,0.7758904823569143
2021-02-04,6.613636969990751,5.450120570769599,-2424358.470211882,5.680399700072549,6.858380907435183,4.990458273014545,3.881036291909228,4.461793139600761,1.9668571955924745,3.8519660856883275,6.544031650626512,378384.51413363084,322756.06549160316,283923.4559178245,-0.1934959934282458,0.2514255403082154,-0.1394485309518699,0.11197700935634534,0.16380213209928754,0.9987567307960916,0.6740601438365169,-1.0521726643555886,1.0204564987424758
2021-02-05,5.070627715740983,4.215683322501938,-1059059.4918269156,4.699120219463588,4.083023587175944,5.1416888017731965,4.031109486700996,4.422353002457538,1.8645114288179987,3.8666801623593523,6.515507407063578,328211.0030524161,318748.7142645525,280834.6419052161,-0.18465292459076882,0.24333994121680075,-0.09263026299462947,0.1507096782221712,-0.4843514571546977,0.991475436133475,0.4869843719303662,0.6101625694062577,-0.2795120134041996
2021-02-08,3.725958521993221,3.4687537001090334,4725619.060568335,6.581790220219958,3.3340671452773947,4.998054076953915,4.069517290178625,4.394474161147742,1.8434540455020343,3.857895870485074,6.5045639857142605,549830.0829126501,402664.9477045695,310433.0758274812,-0.07152877486038867,0.20552426157387246,-0.0768234886900583,0.12870077288381426,1.1779541584867936,0.9861172665009194,0.692157227024916,0.6837869452497363,-0.33104392287649687
2021-02-09,3.6660117928064793,2.218304687147274,-2266246.417965473,1.977892539582648,2.842418235819672,4.28185524479454,4.1386728201294884,4.361547627682489,1.7387022583333274,3.857362929955352,6.494614648871103,413841.8736647943,372592.1547089656,301051.4190436269,-0.5023611165037204,0.034011222489181064,-0.05245179326083921,-0.018440570771658078,-0.1455742504867427,0.9836664495987334,0.6882037336675224,0.6918356385419282,1.275640460408116
2021-02-10,2.5890402043049505,1.4885110098620444,-452263.4421846625,2.095713096060201,1.7195215771396803,3.368274658077978,4.165883961815935,4.314193165079111,1.6896446334829578,3.8518509669793257,6.472101686737236,457863.1364358271,372974.4935775094,303428.54307732236,-0.5535109314804509,-0.2125278464644266,-0.0349818344624562,-0.24750968092688277,-0.9776569064402463,0.9938815240428176,0.8080649160628915,0.6832194080270658,1.5190542229122703
2021-02-11,1.5436628766215676,2.840916521150604,-1178829.2567178374,1.661637875987239,2.14845073144793,2.8464338481541787,4.079200385958957,4.245181162549832,1.7118979865684776,3.8555533369206394,6.394688166962461,275720.2220463967,354396.611448958,299218.8934511584,0.6099686352206195,-0.35983405595015916,-0.039883510167730396,-0.3997175661178896,-0.7198755101223597,0.9351591029896887,0.8445599592825349,-0.47383201376154765,0.9590452129924837
2021-02-12,3.604214791626859,0.4302614014713342,-834411.6024756604,2.511299193078848,1.444561913433482,2.089349463948058,3.677263450079579,4.160316813475547,1.564316693256769,3.850101098378439,6.302950684074659,-299608.1864960944,330010.75026912295,271583.455874979,-2.1254662806896065,-0.5653160916008458,-0.12342238060198582,-0.6887384722028317,0.06460471861400073,0.8548474368138943,0.8388748236104868,0.05661623036516372,1.331157352547586
2021-02-16,-1.1496613031735805,2.384789576846927,-195795.5409559261,0.8169641066403912,0.4459236753397562,1.8725566392956368,3.604149054848363,4.133789344722559,1.5899252751584374,3.835200114988814,6.296382009741383,-283570.3755910986,333801.40649290284,250312.09191172745,,-0.6547810131551642,-0.13710880613170434,-0.7918898192868686,-0.991444243065514,0.8592746854645871,0.4867855573047327,-0.7849841215792488,0.08062480584807598
2021-02-17,3.138391435382424,3.845536564001897,-934955.5198973722,2.344727620057838,3.6272396553947743,2.1980030146665612,3.647744559922477,4.151203903224618,1.5836680117946385,3.8149560620460723,6.289508790168056,-230298.5565957414,269367.2786150176,234091.40938001595,0.20320275479295918,-0.5065598202790235,-0.12928934152576138,-0.6358491618047848,0.24882068229706827,0.8680902292174278,0.5904303957579401,1.2282580644563088,0.4868803361243469
2021-02-18,3.945446868414777,1.2449051295432056,-341363.82388164965,3.0785103579295736,2.419773119529524,2.1492818386027936,3.530278992234294,4.14040386649051,1.6724846304289966,3.806401535839437,6.292182036887544,-122687.34880473008,276722.56261511566,226071.756462964,-1.1535028966695076,-0.49624314466664576,-0.15941643292228863,-0.6556595775889345,-0.4174305517619554,0.8289979934602519,0.5202007552107298,0.1309268952546486,-1.4122036041978454
2021-02-19,1.0876721234973772,1.504905953355724,-717120.0286001174,1.1090862018355878,2.290627525374965,1.8820797250438175,3.2875639907187173,4.121189711549639,1.5905640926868005,3.803347331574526,6.292869137630937,-226771.70137506127,276222.95162391936,238809.63592473333,0.3246906608466911,-0.5577694600335212,-0.22599502444424768,-0.7837644844777689,0.1668197925214557,0.8127366281237994,0.5192912742665498,0.8504203847923704,0.2896879851092776
2021-02-22,1.612550556388122,-1.51625841780411,1800608.013709138,0.6865680763235673,-1.1492401973201467,1.4927757611887287,3.122817695836107,4.105430579831502,1.8963275136917814,3.8149271103708746,6.30206409756862,-72168.36505651871,308858.5082733247,261446.335743104,,-0.7380983880715197,-0.2735749270534011,-1.0116733151249209,0.6074848606255304,0.8473501850072033,0.6297276900720661,1.0156521660170712,0.6660430700229303
2021-02-23,-1.7082264312363478,-0.5537027329210247,-123392.39438408846,-0.1979360545245967,-0.6591960905088072,0.9050772992351384,2.908966594597195,4.084662751360454,2.0592111055952227,3.8226030740156447,6.308852312241148,-24772.01760481424,317932.88544632273,267179.1983460612,-1.1265829769832598,-1.1675328213913045,-0.33944127111632794,-1.5069740925076325,-0.7737933256327563,0.8505552204382071,0.5536540850074582,0.7220303596082444,1.0778966300067223
2021-02-24,-0.0478790562083091,1.4199606123235498,-317654.0911813653,-0.6941531195707427,0.8769551049697881,0.41996210889946894,2.7252203165981506,4.041651693894547,2.017427983351706,3.8216849719537564,6.2901159655155325,-8806.99619781773,327534.12456095737,262871.3240849226,,-1.870140063655313,-0.39410416857039043,-2.2642442322257033,0.45178124585080076,0.7515174297327663,0.5860320591479281,1.077122709511831,0.886069002036139
2021-02-25,0.2456777048156269,2.6315943543596845,157177.88524104282,2.5663825376413385,1.1398728956454107,0.6972999538627647,2.662605630245259,4.023587907100812,1.9989226117143082,3.823009192553203,6.287644636592469,-127183.70981372094,330314.776199875,275477.71515204833,2.371324625964649,-1.3398448145008508,-0.4128688152010073,-1.7527136297018582,0.3552306508465609,0.765470354797138,0.5466944228120167,1.1585455616853084,0.3269190533692406
2021-02-26,3.160685476313155,2.467302123441385,-1081314.095322366,1.72683647722166,2.5993623691792607,0.889779187879897,2.6521877585231097,4.001286573016747,1.9993938944557406,3.803965309550168,6.283218305795049,-83447.64781519551,311374.91815655126,286438.2103844944,-0.2476636309826959,-1.092166819201733,-0.41123108400069364,-1.5033979032024267,-0.1363629497497627,0.6345009326321494,0.5625415686431667,0.04625505933136882,-0.03832909387482622
2021-03-01,2.6732570518859333,3.26253076804651,-503110.20078986953,2.331365940525941,3.1746812796977864,1.845537025050021,2.642337762990001,3.9978944556479354,1.9956890184491387,3.768594682698003,6.283387985693182,-54576.53685170559,309083.39739590534,280628.5289369945,0.19920560482724717,-0.35889373597656327,-0.41410379483800736,-0.7729975308145705,-0.17041432310669785,0.580874940921358,0.49033668104586925,-0.46055019222096916,1.5641872060159212
2021-03-02,3.316674897658203,2.6892881239038715,-527885.7988617977,3.0924597836924197,3.687965062631676,2.4941351964150003,2.5674558029749224,3.9908827125146837,1.9625040365211115,3.7556376632574335,6.283868206920337,-62788.79440339332,308069.2751742372,288174.5349043973,-0.2096862235683088,-0.028973394185815658,-0.44109698899922084,-0.4700703831850365,-0.5183450255085987,0.5689181172383563,0.40204072341229274,-1.5051409600780763,1.1764960079640978
2021-03-03,2.431911357597599,0.0872404848431287,1320359.7301935917,1.3513499671924336,0.9181410198449456,2.227591170918916,2.2818528848198723,3.9644853460822564,1.8813810408101455,3.758215818008486,6.286359406743525,-127366.29745734339,296131.12992184877,300311.81953944167,-3.3277642951692896,-0.02406697247982496,-0.5523882657290129,-0.5764552382088379,-0.8365351099885201,0.5785410007632817,0.4474782374742308,1.1553990559459826,0.28722206227363656
2021-03-04,-0.1239226040083423,0.4926975509695239,118816.52736966033,-0.6310658464197445,-0.1848587232117609,1.7998118102408838,2.0036670651961055,3.939022585764822,1.6960994945406425,3.753341542932744,6.287482587621176,-241758.94790876075,290872.5930908934,305986.2126249351,,-0.10729692471873972,-0.6759535835662855,-0.7832505082850251,-0.8069720329515978,0.5920761979279943,0.3348455052586413,0.786906418700488,0.7602901836770366
2021-03-05,0.7038363639380165,0.4341218179142743,-223869.30625847357,0.5727562809489655,-0.2855396837534911,1.3931757491354617,1.7528671275533392,3.897551148465297,1.521525113599963,3.7516761441630244,6.276216035815688,-131734.48971109028,295310.3495848944,305097.41893776227,-0.4832207103984386,-0.2296669531261742,-0.7990956393752413,-1.0287625925014154,-0.15280629176912366,0.5864053661436774,0.3305109205151557,-1.0587725371457026,0.7096012201021812
2021-03-08,0.4231724572247515,3.2854242432356813,-48992.860126450425,2.8031901056076123,2.240309019862956,1.3977544441732959,1.7063541735900258,3.8459353464513306,1.4550408451490981,3.749560564886545,6.227594625010739,-81231.15812606704,274146.49120341,290136.3025345021,2.0494712719077604,-0.1994920517671004,-0.812657804224108,-1.0121498559912085,-0.5746868885251675,0.5890290197826541,0.2755122009391915,1.0270184276336747,-3.776903335258192
2021-03-09,3.37769566442433,1.216923640033123,-798367.1745260162,2.248623381054294,2.916021580513174,1.1032815473991462,1.5937626705862304,3.787959122338932,1.3974730311892118,3.7253016872429288,6.184006734472606,-357430.46988078457,247579.28561302423,280990.22323345544,-1.020867653295572,-0.36780871633742335,-0.865729703843657,-1.2335384201810804,-0.4043684105125541,0.4913119722298859,0.2861770101811532,-0.24487571576894357,0.38686960098129664
2021-03-10,0.7640425310438133,0.6899069338238135,-243222.1789909136,0.6140075135652623,1.09253655237233,1.2238148371952833,1.5173427829200574,3.68015654781615,1.4033004154292101,3.708191094269708,5.998657595409945,-256279.2579320566,185842.74496414277,260296.36902726977,-0.10206674654441146,-0.2149877400503865,-0.8859946555476721,-1.1009823955980587,-0.7370383827684134,0.500100241118941,0.2643387195647374,0.9537858452715268,-0.5063913879028061
2021-03-11,1.3149459038743316,0.6387383546929826,885710.4911490779,0.722483386005841,0.7673828196723704,1.253022997939975,1.4748541501616041,3.5891598543868426,1.4170168415375677,2.928369876275526,5.869659875087858,-189380.56126536956,-248761.54243529277,260653.90069034486,-0.7220558960762327,-0.16300007360919117,-0.8893590476083173,-1.0523591212175085,-3.1033300975310842,0.7899621745035176,1.1985822343482246,-0.5478608988068442,-1.9238692187624422
2021-03-12,0.670959509131869,0.0817754105793326,824869.6057816399,0.3542897981682245,-0.0632518633412928,1.1825537164729867,1.3368970946330407,3.544446621204051,1.411320711149345,2.648467146872896,5.853544805203478,-89195.61814039572,-144920.26846624352,253006.67460478278,-2.1047321968315615,-0.12267506124768734,-0.9750307187944947,-1.0977057800421819,-0.8733709516229748,0.7937406256168464,1.1123012802910606,-0.49736409928422004,-1.04314047555755
2021-03-15,-0.2793690255048631,-0.8220883431801269,6629566.572981747,-0.5973486530909042,-0.6171648053031689,0.361051199189825,1.2742796074004676,3.5667736860119,1.4797849717742748,2.5114160224075963,5.826027329607402,284003.29063247464,6741.506049538062,204930.9640520512,1.0793142828147901,-1.2611165098214034,-1.0292804526471093,-2.2903969624685128,-3.921257905543563,1.103093561956523,1.5917294712919663,0.3790025068916616,1.412817635176766
2021-03-16,-10.275009228044894,-4.30464782971648,43818338.89454556,-3.5011074090198235,-9.64998015233342,-0.7432630947600956,0.9398077370722973,3.579250293473352,1.9092472753011243,2.6249665450235815,5.805700589324364,2484710.012407549,719066.6805556002,363077.3408738964,-0.870019328898874,,-1.3372333229189708,,1.8162687712479235,1.226367233044444,2.2534830845993454,1.4785141433555236,1.7086625063223186
2021-03-17,0.0896001452433985,-0.3038305411792912,-17927946.03627453,-1.4643293563469229,0.7777539294286342,-0.9420105897607165,0.7323393818132379,3.5838530987976362,1.7991488015090191,2.4303607123514106,5.802148795733368,1635060.4865886911,455235.5931034317,306708.73714365374,,,-1.587949742324025,,0.8074054719419602,1.2501843919116808,2.457479301901259,-0.6572824732675822,-0.006282216863484237
2021-03-18,1.0288558685747056,2.6503604647187444,-4090142.805355348,2.290238198015892,1.820180258667449,-0.5396861677555641,0.8026121485720148,3.6025098585725592,1.8470332938500515,2.2565425563887644,5.7915663898958885,1447621.5375150063,401876.0825738825,300202.3764765813,0.946248277540876,,-1.5015144702223147,,-0.7548993166663434,1.2518404434497197,2.176437740900854,1.9394620179606368,0.6989414165188215
2021-03-19,3.6077405018502304,-0.2003765918487765,-5197027.476270421,1.3025866594690072,1.846106293008706,-0.596116568241186,0.7173480213117898,3.5946347991402336,1.8522600445550321,2.243811624857474,5.795407581570054,1223626.1651314911,354286.9377388346,298621.0110474216,,,-1.6116365710100036,,-0.6096894488052635,1.2427992495197993,2.1708961975710213,-2.268628699293907,-1.2653093375582922
2021-03-22,0.2756614710276324,0.3255760332159099,-4105183.095096774,-0.502507277206309,0.711803742707037,-0.3665836929619786,0.8094397438627908,3.571328646260804,1.7797301397889922,2.199410648905617,5.796796913613013,928336.6096911954,332108.014012166,270638.2594888143,0.16642246472381117,,-1.4843506412506013,,0.19417685415244706,1.2264495699071314,1.0615602217328142,0.8436273171075848,0.13772890009758715
2021-03-23,0.3566697183139489,1.5471071553208589,-2592041.435835967,0.4898834799168661,1.3917497761628963,0.8037673040454891,0.914480238274885,3.570926855950713,1.7568912995099548,2.1831465687990392,5.796934270149585,804904.1576186016,300725.12165584095,273569.41815890535,1.4673319199319144,-0.12904605381617315,-1.3622246063176617,-1.491270660133835,-0.10328900023262279,1.228810972300006,0.6321362153972404,0.5581768944643428,1.7667416136958103
2021-03-24,1.818145417875652,0.4151432192669908,-1557235.8212567477,0.8088432592734236,1.1828616253646445,0.9475620561347455,0.8642393686220571,3.5515615577428656,1.756042468583617,2.1537095657772176,5.799366900312998,742925.0711148324,290971.10940036236,280182.55471968977,-1.4769486920064228,0.09204265196333074,-1.413292883723268,-1.3212502317599373,-0.9834503755775463,1.2118521475632362,0.48430252042784466,-2.412766253187249,-0.329930416438461
2021-03-25,0.0839893172338506,-1.369967320519489,1258134.095818703,-0.7184650326699398,-0.8874978214188687,0.14349649908709877,0.6641612848780983,3.5291530285959167,1.7719678173716433,2.1817441522537018,5.807543959874342,797972.8816437155,334061.706400813,287475.3556371494,,-1.5322143805975774,-1.6702881670022593,-3.202502547599837,-1.7776625666119337,1.219443444164627,0.7739162519445998,1.0705812222155873,1.3913634379233133
2021-03-26,-1.6525562829382745,0.979515863263078,-676453.5587644386,-0.4203215909114242,-0.2726611585666489,0.3794749901094697,0.589771971869183,3.511694249712375,1.7228340360371117,2.1804238787467773,5.8086261010013205,818215.9084716119,322835.1215226086,278646.28453735495,,-0.44094728138737144,-1.7841179183906675,-2.225065199778039,-1.9128400173804936,1.2420712821845474,0.9531122559516698,-0.5720405293558801,0.16542329458837887
2021-03-29,1.492130424847346,0.8245297669147327,-1254897.2738355696,0.9019481059237756,1.253351249808908,0.47926573684923424,0.4678719218125941,3.457630120934016,1.6060619440525936,2.183677671891499,5.770204559047607,780626.5548193268,314201.97018894245,215110.02966608707,-0.5931469487233413,0.024060630673910934,-2.000144110107404,-1.976083479433493,-1.04582115652718,1.2351926159000592,0.7261221439444586,0.7859529029337065,-0.6952419055676327
2021-03-30,1.1077424555214463,-0.8263858442157108,-785689.1044916839,0.3677665045781992,-0.242884649243237,0.004567136941920324,0.292088223406615,3.430683294233462,1.541217554301437,2.2030688181082354,5.774433149343724,767736.3895378325,322647.6857995154,219525.9436030541,,-4.158169372742421,-2.463458839877993,-6.621628212620414,-0.49322942586967206,1.2355227323394944,0.5922310211256764,0.5910600279759012,0.8643627095785409
2021-03-31,-0.9347313999729784,1.8456298920096368,-521442.54427983146,0.5821945028425759,0.7021450982024753,0.2906644714904495,0.3800076937649404,3.415159503312141,1.5786171813327585,2.2024890205616896,5.773452777789726,675646.2758141614,299088.753509294,220581.71537147646,,-0.26802191626471644,-2.195787978328838,-2.4638098945935547,-2.120675326308173,1.2696684565771326,0.679733468252277,0.020880600089292014,0.35801471696176007
2021-04-01,1.9222889928370783,3.621041785430268,316550.7998542059,3.1805773089309213,2.399196019757106,1.2888662926804009,0.5364249054879776,3.380880619896424,1.7373738196626818,2.2112044006563343,5.7465176827338516,685532.9894383886,310354.44660307205,207342.4756931768,0.6332451107434388,0.876591686921058,-1.840964911831285,-0.964373224910227,-0.24669204190788574,1.2774722751187781,0.8338678302971306,1.4923258682829037,1.6076381149598125
2021-04-05,4.290800194068165,2.9954884273934788,-945023.695606834,3.0150879006244478,4.208190877103004,1.6920608055064812,0.6644932359619379,3.359313554760017,1.821788963648645,2.207892406937398,5.737764129779676,649475.2699709706,298708.4314645035,218377.50791649308,-0.35936594176615927,0.9346777776188198,-1.6204672339445672,-0.6857894563257476,0.17655745664007783,1.2890020542340883,0.8865577583739077,0.13963892209877216,0.7011017410542169
2021-04-06,3.18713944793954,2.926548667621237,-108222.35148236388,3.518883749531927,3.794193559851717,2.112464585647782,0.6465494571812156,3.320767854847739,1.7962030330150938,2.207322489848719,5.707977524866297,646513.7954031748,297831.21344317443,187244.54786057308,-0.0852999901290656,1.1839608997208597,-1.6363016215701673,-0.45234072184930757,-1.2898582324529047,1.2913651575296887,0.9135002033126863,-0.364573026399069,0.7428982641871711
2021-04-07,2.4951408963819475,1.3006939652530214,-1690405.4279909346,1.838921133665906,1.7273696944228618,2.5378805475415285,0.6507379734422105,3.285191898047382,1.7977001218815665,2.208565755849926,5.692658706251123,601911.882729929,264770.4985872646,197791.3364289912,-0.651447257642809,1.3609775189486266,-1.6190732830337036,-0.25809576408507695,-2.1932694559632147,1.3191326102383651,1.0752610063625292,0.5275614722056045,0.754750057596314
