Date,CSX_Open,CSX_Adj Close,CSX_Volume,CSX_High,CSX_Low,CSX_MA_5,CSX_MA_20,CSX_MA_250,CSX_realVolatility20,CSX_realVolatility60,CSX_realVolatility250,CSX_avgVolume_20,CSX_avgVolume_60,CSX_avgVolume_250,CSX_log1DayRet,CSX_logMA5_20,CSX_logMA20_250,CSX_logMA5_250,CSX_log1DayRange,CSX_HL_20_realVol_20,CSX_HL_5_realVol_20,CSX_logD2,CSX_logD5
2020-12-17,1.5876484085750384,1.3211406779915684,-47728.79904035851,1.6185263742098108,1.4458929977830302,2.0429343433926386,2.1856927590858493,1.7842082241903947,0.404218200334864,0.40738213059636375,0.520861878345971,986800.1187528025,473267.22562457743,580525.0451987971,-0.1837584197025023,-0.06754565254189757,0.20295808556796321,0.1354124330260655,-1.7565851445962923,1.7555274165683903,2.7644343352571874,-0.03167375335386582,-0.4181830285712868
2020-12-18,1.4185608185882683,2.017510415944006,4512122.705734951,1.800597004676007,1.7042669514825235,1.9534754033677735,2.1747281054923757,1.7894986739294385,0.40573022133213754,0.40401799100950087,0.5164514885826715,1194960.1659865233,590490.3537445202,581626.6401510185,0.35222143431598424,-0.10729360338184891,0.19496813756221748,0.08767453418036848,-2.3399749300121613,1.742991405240122,2.7677453624026684,-1.172156007447528,-0.80453761720659
2020-12-21,2.396458717213836,2.2464978112793013,-1732604.026337536,2.3241014483371103,2.478000828610348,1.9165848192282815,2.1845249627601704,1.789427443113855,0.4049390471946559,0.4023602633585351,0.5163869625637282,956647.8477856979,556289.8820859997,581123.415724187,-0.06461963793931016,-0.13085353434516617,0.1995026920601837,0.06864915771501752,-1.8714562649599804,1.74375357200233,2.7580797845357106,-0.07757552594250072,-1.6903610204350552
2020-12-22,2.229766530352993,1.664998401836769,5311750.980637305,2.0848913772405133,1.7411501304368748,1.7915918428670472,2.164295806874126,1.7901527782041489,0.4207792573139438,0.40344941537388973,0.5160830170507912,1303374.961105071,657119.5634396679,596783.1629326158,-0.2920727215080111,-0.18899052377852504,0.1897940789688455,0.0008035551903205063,-1.067866094169526,1.7618015824566704,2.9140650519006495,-1.0426705747368892,-0.47005981993452833
2020-12-23,1.6337496159445628,1.3553762922507957,-1689149.9936628956,1.4780957975088498,1.5759998481841109,1.721104719860488,2.1341635469807536,1.786890402848018,0.45639843569473987,0.4128727760936993,0.5162438731500024,870258.4491882427,575919.7507866547,579150.5779694533,-0.1867986286437384,-0.2151084249994584,0.17759788459141926,-0.037510540408039056,-2.3237673546605473,1.7019111338645492,0.5203475944810978,-0.11527447581820426,-1.042887325802024
2020-12-24,1.056924714791549,1.4571232682183926,337366.5334456172,1.1342809413945645,1.185427346124314,1.748301237905853,2.039647374066529,1.7864706101487227,0.38150342734859227,0.41794660236611353,0.5164700434774109,396851.3526420883,585642.7709779012,595583.7978282112,0.3211006487763335,-0.15413234178126928,0.13253498979732406,-0.021597351983945252,-2.9730630778183205,1.6316521473814896,0.7046758982480537,-1.570817698686924,-1.9952284144785113
2020-12-28,1.572910720226357,1.5928512719236565,-1196653.5958713964,1.6008137271138736,1.6582070633310655,1.663369409101783,2.000234768481373,1.7858140174389052,0.3850714162976964,0.41959044913762356,0.516611982856503,352297.0270034339,613117.1986200294,603766.3505721331,0.012597798234583698,-0.18441924821277553,0.11339021445245209,-0.07102903376032355,-2.857827076173165,1.614256100539493,0.7799972862080206,-1.4376930098028593,-0.8564684459128324
2020-12-29,1.8239698285775996,1.6681360855411285,1735161.693114611,1.9285550048422024,1.8240981720203775,1.5476970639541485,1.9456950756788598,1.781518262923814,0.3473584168240053,0.4210294525861385,0.5130814752676938,654753.5361352836,571462.2870162696,581404.8180016956,-0.0893084635009036,-0.22885121772150935,0.0881533211762766,-0.14069789654523265,-2.258981375964313,1.615477515439817,0.75573108924978,-1.5558364017456268,-0.5475557829789337
2020-12-30,2.0086026393937004,2.044546289988258,-2590385.845927302,1.8645643495742237,2.0516070765132,1.6236066415844461,1.9359642562420043,1.779418297958059,0.3413790975491087,0.41824996069347775,0.5109130514043478,573825.9498729815,528357.141132219,559929.268657546,0.01773662577039434,-0.17595552937164888,0.0843190140054029,-0.09163651536624598,-1.6764182019218847,1.6092039370223907,0.5209734048200209,-0.794748065683705,-0.9687745026199694
2020-12-31,1.9717660093210012,1.803741192709534,-1179898.934427267,2.115108658037375,2.0249143194979844,1.7132796216761939,1.9190220349184497,1.7806838671565177,0.3389848506369075,0.41865471573881763,0.5105784223907002,521949.6354591105,563594.9971772705,547851.8609166145,-0.08906664428196245,-0.11340625836879657,0.07481821390840247,-0.038588044460393996,-2.405788619522089,1.5831408015948971,0.5185496866218898,-1.998008240701277,-0.8021478681478301
2021-01-04,1.8463832777396192,2.2683897004162006,4485901.865043517,2.0752146196171246,2.0321026365984807,1.8755329081157555,1.9302248824496933,1.782688770984932,0.34695280771479686,0.41814558925648604,0.5115083620351536,608637.9585572804,675453.8694766414,561440.379712888,0.2058414560783671,-0.02874367883099968,0.07951374545803022,0.05077006662703055,-3.143954292240332,1.5861541841704714,0.5663564193498085,-1.4968085321734257,-0.20915875576335674
2021-01-05,2.3548212345465203,1.9547199136344064,1111408.3955833835,2.17738428354658,2.2235330605481103,1.9479066364579054,1.9279075497397762,1.7846199519691832,0.3466093528659951,0.41150587372000474,0.5112416899673686,553358.4877797543,708068.0854001472,591390.6131525432,-0.1862178991992018,0.010320032516547076,0.07722976315833613,0.08754979567488325,-3.075884818892973,1.5593493867070989,0.6104974054240067,-1.890616373124848,-1.0164740012113114
2021-01-06,1.9763980970604609,2.028229400594178,-5079510.444030393,1.824398090641239,2.0623165447456344,2.0199252994685155,1.9337889091760228,1.7848576304589383,0.3472975379649019,0.37337384045634653,0.5113414670026724,202349.94418686736,539814.651900385,578092.8412383822,0.025887150837708137,0.043579286466046155,0.080142590597979,0.123721877064025,-1.4358272938351324,1.5699563845109001,0.7825885448634123,-1.4264486626716206,-1.0213920726400025
2021-01-07,2.1437312458723987,2.0314241637341226,1011738.6089977204,2.1656772738037624,2.1852957003123024,2.017300874217688,1.9258760302006457,1.7827847271828268,0.3429358728596405,0.37207790765740145,0.5092748894948459,506223.88778091467,580796.4098910956,576626.2619670305,-0.05381077804645732,0.046379472172674484,0.07720434955067547,0.12358382172334996,-3.9312860264024696,1.574032622430313,0.934155274600363,-2.56779816015303,-4.33345544654384
2021-01-08,2.026658624387281,1.7497583545965654,-1009124.3637549792,1.9211133399587648,1.8464958107281892,2.0065043065950947,1.903867834898778,1.782236489249031,0.33920224177133795,0.37379670694675754,0.5092362186361853,302233.5087019046,545892.0957130033,580463.5742756019,-0.1469107437587339,0.052506537528571304,0.06601848925624687,0.11852502678481831,-2.595379823093851,1.4664151347623788,0.9179341807583905,-1.27844118912137,-2.9190890956538333
2021-01-11,1.4639072941231142,1.8852568957827491,1108686.090151756,1.8877338058570745,1.6299111887965836,1.9298777456684042,1.8991615587706625,1.781057311977201,0.3387520432778274,0.37436909132928736,0.5086523224595505,458966.49687479885,585601.9592185392,555081.1452366908,0.25295500600130844,0.016044152777170428,0.06420532046872279,0.0802494732458932,-1.3554834612914803,1.491511272552988,1.0988003573329144,-1.9230036421540633,-0.959373601514608
2021-01-12,2.296483390636624,1.85685696638091,-1115050.3608209854,1.9174214443200128,1.9184743730637024,1.9103051562177051,1.8687641512862918,1.7816007309602564,0.31150424400780763,0.3745938962356264,0.5086604750801879,456645.9282794921,588290.3235616661,551955.4153542478,-0.21249373691273543,0.021985666227436338,0.04776508347888649,0.06975074970632265,-6.856179717930485,1.7692514500506686,2.27906096091949,-2.2340052634766354,-2.3241872765350564
2021-01-13,1.8374397657758264,1.370161131308592,1101409.7612568531,1.7976236052901378,1.6007381902912066,1.7786915023605878,1.8157246712528832,1.7809076446432146,0.30087158283899373,0.38432741259978603,0.5091041533253828,585624.2799505531,555156.5771768839,567832.9387993193,-0.2934448240194979,-0.020606672994505366,0.019361508874930846,-0.0012451641195744825,-1.6251333692196062,1.7748350326873437,2.2429901985915874,-0.6634024451697835,-0.41844660032510395
2021-01-14,1.336458601194618,1.649048809752916,6087062.022227223,1.3920514524415315,1.4290824720236373,1.7022164315643464,1.783678947558382,1.7814715388459668,0.28119018578215066,0.3874067568003229,0.5088787676532561,785545.4338654056,710450.8134210941,588487.199436332,0.21017536216704302,-0.04674687068381078,0.0012383258451011143,-0.04550854483870969,-3.2959993504873624,1.7730308899032234,2.214164630403393,-1.571139948787101,-0.9613525507679042
2021-01-15,1.6585744083139815,1.592731745736799,-3020751.0134353247,1.5822127465627034,1.7873854045008493,1.6708111097923932,1.7779249394810424,1.7879490833918932,0.283987893082208,0.390630216960543,0.4959120279557053,407087.56394422497,656777.4183576624,564085.5355118661,-0.040507822122286916,-0.06213771693196327,-0.005622279559976882,-0.06775999649194023,-1.5839034204790168,1.2691507869068075,2.3206522896802597,-1.5025108595098204,-1.8513400048112565
2021-01-19,1.692122444768458,1.3024804611792042,2185351.571508933,1.650762983662183,1.4630569187580846,1.5542558228716843,1.7769919286404243,1.788422481963285,0.2855937052552297,0.39257007945755973,0.4953895201328009,518741.58247168956,679096.6587634234,575568.2280852898,-0.26171313193128437,-0.13392514645599476,-0.006411929256083942,-0.1403370757120787,-1.6728780242222956,1.2719411442693054,2.27015118810738,-1.0596752256232411,-0.5399516402700422
2021-01-20,1.4813313442288631,1.6993854425802972,-1444582.408780206,1.4141994341296886,1.692930332131194,1.5227615181115617,1.7610856799722387,1.7897814356148778,0.28030293520035193,0.39219238448804816,0.4946740475024463,220906.3267459317,605647.5160802187,572027.8901547651,0.13732544101060756,-0.14540500776257434,-0.016163026900541902,-0.16156803466311634,-1.2775084859047745,1.301581227027472,0.8004632327351558,-2.2381681713415973,-1.848510638328919
2021-01-21,1.6796156351332243,1.6931323436548666,-570552.5319566857,1.669471458189765,1.6376366821926922,1.5873557605808166,1.7334174065910173,1.7910526491143457,0.25613596572455466,0.39353818412665914,0.49401261348634284,279008.9014649742,555875.4079806964,570322.2899617068,0.008015292557615947,-0.08802525136542419,-0.032708679591417766,-0.12073393095684186,-3.4471960019106778,1.311464749150281,1.0307443903821245,-0.9399384417217036,-1.130192085594353
2021-01-22,1.9234844402147824,2.058127181049322,3907052.519019608,1.9914147130957185,1.9643250994317007,1.669171434840098,1.7530738455516448,1.7944834165345906,0.26552180913303336,0.378951975814963,0.49287136957841965,208773.97838408937,260944.1421158298,595669.2753171035,0.06765808000546487,-0.049043373790457596,-0.02334645999402665,-0.0723898337844843,-3.6086048841895666,1.2838162523667467,1.1156217233873902,-1.0251525408312403,-0.8938485244338726
2021-01-25,1.990756200674252,1.5059335747497826,580701.2324963491,1.8361379896827472,1.6863312240170956,1.6518118006426945,1.7606017096765942,1.7959638766477046,0.25560211536118765,0.3808325655207218,0.4914387459335424,322266.5396920516,271054.3542987354,605598.9241613846,-0.2791015455602791,-0.06378288464025626,-0.01988622533232109,-0.08366910997257734,-1.8984090442616897,1.293342743427022,1.0718922425346975,-1.6755842913220005,-2.4441697291159925
2021-01-26,1.4761822389691446,1.3433334670167696,-261286.9583722148,1.4721146752239491,1.3346455483390829,1.6599824018102076,1.754912219616513,1.7983269825775514,0.2638463071487689,0.38911804102219844,0.4878083042743117,292333.86510116,387270.1794533359,557437.3921233515,-0.09430499988631195,-0.055611837361288025,-0.024437940213825227,-0.08004977757511325,-1.984355918832965,1.2991780165845401,1.0286335957412496,-0.33576128975826197,-3.1977748780682296
2021-01-27,1.0686983186414205,1.0492277901540596,9862647.232993886,1.0514526351383573,1.1882611136679095,1.52995087132496,1.7277310455280328,1.797678176824833,0.30604721349275166,0.40732970620003117,0.4886990922016177,845298.9065444242,558842.1636691322,620793.3277853581,-0.0183869276190985,-0.12157338867520166,-0.03968691717988793,-0.1612603058550897,-1.9891732981590098,1.3045907611425238,0.862892999657433,-0.7837158927979951,-0.43054040330684545
2021-01-28,1.3729733289704598,1.688260485355059,-3900778.599172588,1.6277742254884444,1.6502890869458469,1.5289764996649986,1.7287372655187294,1.7986168232027815,0.3058739985799119,0.4048476174931371,0.48826072471242515,563501.8919300641,536792.5150236307,613096.08774828,0.20671999900723168,-0.12279268058825252,-0.0396267002778453,-0.16241938086609786,-3.793579678594083,1.331067473034821,0.958024577002584,-1.0644224253771777,-5.324279833601829
2021-01-29,1.636520467282967,1.4360261381842143,-2209423.6716385493,1.47916417405078,1.610128656130847,1.404556291091977,1.6983112579285276,1.8014775956136926,0.3030588602295876,0.3945620316770198,0.48399709330633206,582550.0006445019,523306.81528283155,600778.1502611279,-0.13069264908417605,-0.1899129337902669,-0.05897283496470555,-0.24888576875497243,-2.032829121702935,1.3199307824820095,0.8142192492563064,-0.9498517862752134,-0.47465275110007377
2021-02-01,1.3895303387422686,1.3280496165605449,755497.8479228234,1.3376376583120226,1.4153588839901872,1.3689794994541296,1.6745266791210778,1.8018354005372184,0.31285719549181773,0.4023285858119045,0.4836122132826448,679319.8397620062,475711.48370453605,612514.3639752574,-0.0452543920252186,-0.2014649743531181,-0.07327526664532401,-0.2747402409984421,-2.5546268841628117,1.31889782730928,0.7773647109066892,-1.021065672363163,-1.7266238615676628
2021-02-02,1.471952727213793,1.6191384218071256,2330622.8642448755,1.4921255995587934,1.4742828443622005,1.4241404904122006,1.6420641151906241,1.8064806208914201,0.27994652501550027,0.40425527260782024,0.4761709496415293,571555.8897220743,541237.1292729712,548053.3205270777,0.0953042642509738,-0.1423855901574091,-0.09542648683649332,-0.2378120769939024,-4.026157724483885,1.3503856634398506,0.9702372251964764,-1.697655742588978,-1.288061348627106
2021-02-03,1.6620477279843868,1.8318452833672796,-539035.1673089731,1.9134134518543784,1.8652925268135616,1.5806639890548446,1.6359203836772678,1.8071673528668268,0.2740091638164719,0.4041673979821689,0.4760828745611472,489033.71157745644,539559.320626664,579759.4063454911,0.09727339715549009,-0.03436056676501988,-0.09955504920999814,-0.13391561597501808,-3.034038164435809,1.3498081919637528,0.8334816492132074,-0.685584516119404,-0.245111216768165
2021-02-04,1.833152150462734,1.5273084160699106,2909315.275294805,1.7004598777949838,1.627022622095886,1.548473575197815,1.6108743344510543,1.806301295845282,0.258730048136849,0.4045963457428258,0.476395400898451,888474.9975437162,626663.9051350388,598560.1173519023,-0.1825299906636314,-0.0395074409546938,-0.11450417509281413,-0.15401161604750793,-2.6113239012997775,1.31706357268821,0.7465220572487941,-2.38781617488023,-1.8266486646244195
2021-02-05,2.1133916125629746,1.3956350583477857,6777072.954047378,2.057260512103681,1.3861962262543417,1.5403953592305293,1.5790848791817376,1.8078113190463239,0.2429140974555308,0.4012312096828443,0.47448155378765355,1176741.7147961992,770539.4793525223,632904.1121789668,-0.41494450568083396,-0.024806378602092095,-0.13527140873763496,-0.16007778733972708,-0.3988903405647773,1.386558436643037,1.3267692167913352,-0.8296309843625845,-3.20914631452209
2021-02-08,1.544197601766065,2.0205352516144157,758410.1771864668,1.5844502348647715,1.7471259743152956,1.6788924862413033,1.5926237240326304,1.8103358742317541,0.25988063108229564,0.401423791416674,0.47392508094498087,1265118.4418432717,770904.4847891488,648446.8421635891,0.26885802852767626,0.052751544497884495,-0.1281295967898382,-0.07537805229195377,-1.8159963880418857,1.39707741750291,1.363265429235292,-0.7067860980924829,-0.36746778474031366
2021-02-09,1.9401470530054148,1.9987303290414644,-2478375.280153536,2.014286717517546,2.1848223191870986,1.754810867688171,1.5982973956955662,1.811281507419953,0.267725851163521,0.4016198684695696,0.47406472788884446,1085765.3733280068,777781.1826350391,642497.8290917854,0.029748372766533283,0.09342214844181398,-0.12509567493278545,-0.031673526490971576,-1.7688111966097504,1.381555530120803,1.0082522344769516,-0.5056801002178907,-0.9686585316666173
2021-02-10,2.003858222696333,2.1503268370021225,-4348.342920503579,2.2240156291491573,2.0923923610315462,1.8185071784151396,1.6129708892266266,1.8159799529689094,0.28977693058368414,0.40268272610799055,0.4715643726984057,1141300.4742230312,776110.0945544555,644364.7025655735,0.07054541423401398,0.11993818149106462,-0.11854748962055717,0.00139069187050736,-2.0278114663155216,0.9448510172258833,0.8133311895617699,-2.041825304335062,-1.1441907220212566
2021-02-11,1.987123130730847,1.7895286585412258,-681390.4432036085,1.7782795227237571,1.693310153527115,1.8709512269094026,1.6339392655882583,1.8176352720093227,0.2864359331041631,0.39629810803162097,0.47073826357551346,1052160.4640000078,787710.8748958396,642808.3278191602,-0.10473566388083545,0.1354531524412283,-0.10654252858700497,0.02891062385422332,-2.465464449830395,0.9307939254742142,0.775301010785329,-1.5644565616404655,-1.3385705082247283
2021-02-12,1.7414895977671598,2.381505487837604,2060112.1528969344,2.320651026269644,2.0964419266321244,2.0681253128073664,1.6705620994924928,1.8234574531097412,0.331715449614937,0.3980840401780429,0.4686622183252461,850812.9705334936,830854.6723099285,636703.0203843528,0.3129920079573063,0.21348239462682278,-0.08757424213385427,0.12590815249296844,-1.4951761820244498,0.9229989494092514,0.36164964097712854,-1.464564487124561,-0.014230343268319628
2021-02-16,1.5995991301777757,0.1259014598625931,12889226.165432053,1.2411325520323508,0.4938587276122241,1.6891985544570018,1.5972205851987824,1.819905191434009,0.47919927862335704,0.45908556706818576,0.47809314666890657,1646311.8294768624,1058277.6302725743,688805.3717579431,-2.5420087968008405,0.05598920389366093,-0.13051942268551364,-0.07453021879185281,-0.2913235955292438,1.0145966000258508,0.8190998736392815,0.5090002780428443,0.6390255701240676
2021-02-17,1.2258396038041468,1.882695829604064,-2297992.7479460146,1.3478393373853803,1.9295033182957544,1.6659916545695217,1.6262313536200252,1.8215871824608174,0.4779781378397933,0.4574563615270806,0.4775690289438732,1422144.6135041148,975895.438242869,674030.2087885346,0.4290787015474759,0.024155249566733226,-0.11344291442117328,-0.08928766485443988,-0.541862350370441,1.0757685435515303,0.9350964167923629,-0.6955307024255835,-2.1538677231499372
2021-02-18,1.731689552248337,1.5733107716080497,-5969401.782577167,1.594631559283151,1.645168327989694,1.5505884414907072,1.619927620071413,1.8216975482982032,0.47779390133684496,0.45628436087117075,0.47750820436365216,1195903.644814267,870590.0458489074,648308.3409056969,-0.09591538097666387,-0.04374697072022166,-0.11738731594404252,-0.1611342866642641,-2.985054114433216,1.0703611852095973,1.1727001017063308,0.36977527685841827,-0.5498851698909824
2021-02-19,1.403861039720354,1.5673176919564753,-1942806.3633907065,1.5519859529406936,1.7238224875377242,1.506146248173757,1.6136368874864935,1.820639530818156,0.47760755953591505,0.4569829571953269,0.47777863662713466,1127290.953242566,787649.2341644127,632074.7988254077,0.11013935564188337,-0.06893633275858063,-0.12069726216240796,-0.18963359492098852,-1.7612116343161552,1.036000271900386,1.0742879767104259,-1.1539829231283887,-1.5041280484276702
2021-02-22,1.7912245773881033,1.543669682663353,1283831.4831873626,1.659117378565817,1.693136232052396,1.338579087138907,1.587914012567195,1.8199503548938456,0.46612405737371276,0.45762330018613595,0.4780544175031657,996129.9014509537,836092.9469800381,651313.975967172,-0.14873701477800017,-0.17081254447430058,-0.13638801008437088,-0.30720055455867146,-3.380840393741082,1.0203046477617288,1.3931630950021856,-3.5185937402042557,-0.1769331342443668
2021-02-23,1.3451421627518911,1.7535026552935875,1681307.2958379649,1.6674958908203017,1.578615405956544,1.6640993262251058,1.6002924665943852,1.8192531392885054,0.4671185685343083,0.45745380579378103,0.47802358878214396,1051160.2046180344,747895.0644994429,661238.6719694276,0.26511560019745894,0.03909762769574137,-0.12823964967558743,-0.08914202197984616,-2.4204626784028425,1.0203999133016655,1.1179952927838614,-1.6810146728398505,0.4871072716198113
2021-02-24,1.835367546650705,1.3990583421093137,2310759.09530053,1.6908247212857148,1.6028300901366137,1.5673718287261558,1.6030787103490123,1.8188128754258244,0.46566914879385213,0.41523814984860086,0.4783609340538292,1179762.5073016717,622982.5750149733,672374.363986075,-0.2714453618151854,-0.02252575210006165,-0.12625804769695578,-0.14878379979701734,-2.4304794760344017,1.0210282620995035,0.6169316810605058,-1.9337055452646699,-0.7264196456801768
2021-02-25,1.0988477042203222,0.8678282480986965,1387781.1405629965,0.8966817556418079,0.8718200607449944,1.4262753240242851,1.5940087332462443,1.8150573249256174,0.47861117486321736,0.4251351586828883,0.4821270059138948,756019.2026801271,651205.0454093285,684568.9645203542,-0.2360235438860864,-0.11118568147102752,-0.12986499202159804,-0.24105067349262557,-3.694427017556088,1.073135295644257,0.787005307526115,-0.12140588215268472,-0.34887327977589105
2021-02-26,1.15199875859928,1.5859407351100572,-967673.0104916124,1.5641752417102133,1.4930570389497575,1.4299999326550015,1.5888927457339943,1.813750742071223,0.47809725450993806,0.40559606588831415,0.4823042154338772,902674.4821141759,706976.6367265079,664126.7149705361,0.31967927032411386,-0.10536299013431728,-0.13235954704089212,-0.23772253717520947,-2.6434119586180684,1.016903437446905,0.5868550347733371,-1.6772757744117182,-3.983355585815785
2021-03-01,1.7146428048336055,1.8919313437872065,-11556.096355441958,1.8307345441695944,1.8698263591001023,1.4996522648797723,1.6116880060141436,1.81661683519381,0.4812830672172237,0.40101399928551773,0.4806216644836608,1012567.8608783312,722981.2704652715,645870.2553533382,0.09839340047210683,-0.07204882287653595,-0.11969380876626999,-0.19174263164280597,-3.24184217072048,1.0409053811938427,0.5619721342851627,0.023817200932797614,-1.0548011819614982
2021-03-02,3.1469263796350297,2.7796914597687987,3927397.17480656,3.25896250761447,3.0584450053315457,1.7048900257748145,1.6842700981745566,1.822435463106197,0.5418998040507063,0.4196247686766762,0.48344353122483225,1171162.8272225182,790810.7674812117,676461.5723416323,-0.12408628813586144,0.012168313844464006,-0.0788414792847724,-0.06667316544030842,-1.6068537428636744,1.049259539706035,0.7985223568588293,0.17710021985659066,0.02585174977532873
2021-03-03,1.984638258765962,2.349449116965125,-2343874.90546258,2.057643904199772,2.1486120039238905,1.8949681807459768,1.7207856329324565,1.8259761584192509,0.5615301398469108,0.4249528202936142,0.4840509485319687,937437.9387371454,705877.2623388334,665789.0529595073,0.16874422222868618,0.09642109735677509,-0.05933377548847611,0.03708732186829911,-2.3972463864053863,0.9622844875258203,0.8017020748433726,-0.7819395465448189,-0.050882037011973406
2021-03-04,2.40423205081019,2.214704027087528,76135.10058994312,2.19673933803314,2.2088084495286253,2.1643433365437432,1.7399285701184688,1.8309847947044864,0.5719448793105302,0.4278548956969654,0.4815526643942974,968196.4521320913,670196.2171631007,670653.4830976032,-0.08211176648735463,0.2182729459635295,-0.05100990056340229,0.16726304540012712,-4.4171058592181,1.0724960139545805,1.0490234246510828,-0.570951791125075,0.2977876726773862
2021-03-05,2.089916930381275,1.5940011655534647,-1693136.0222079605,2.107764216677129,1.8947334400010971,2.1659554226324245,1.7432632075926466,1.8302650756295595,0.5708333260185666,0.4280176437879358,0.4817726878897688,738073.8872569529,609632.9429958456,654841.6846356001,-0.2708770073770422,0.21710280435549387,-0.04870204292495743,0.1684007614305364,-1.5463186322738243,1.0784549761189466,1.2085902040836431,-0.2804443925457309,-4.820788319000317
2021-03-08,1.5655605639827606,1.324737216632613,870303.1707648877,1.499536290403345,1.4650009042818226,2.052516597201506,1.739718315506888,1.8315601764795801,0.5733204479878431,0.42795683688920183,0.4799662023183332,442735.39809282834,708567.0002233142,661874.9078645362,-0.1670298350075272,0.1653434361647252,-0.051444946606180014,0.11389848955854516,-3.3657707959181438,1.025253500636962,1.2251279922025375,-0.11657110857499244,-0.5670536579176233
2021-03-09,1.599021930214981,1.749342413256393,-3927608.1482215743,1.5710970440455796,1.8691764460197573,1.846446787899025,1.7261586735889867,1.8322723514576982,0.569523696628779,0.4240112535076938,0.4797104975207707,208434.4818224263,591928.8107892008,618313.9389605807,0.08984780475102658,0.06736461724570957,-0.059658398830554474,0.007706218415155153,-1.2103953783903396,1.0494210438833744,1.3200222688281595,-1.8621309839453317,0.029897624943780936
2021-03-10,1.66811835847653,1.9450235992476836,-274881.5906461636,1.7614739754735922,1.8254330974698332,1.7655616843555364,1.7234733370992976,1.8355582098259355,0.5682961564415578,0.42370678235565684,0.47764548539443435,318609.1662977949,621113.6788335335,636894.0545809617,0.15357785054770426,0.024127237872927594,-0.0630070001379114,-0.0388797622649838,-2.7495111184989574,1.0469613792017123,1.3167347541167793,-0.47757400014574153,-0.905287693635057
2021-03-11,2.1450731718046328,1.6160723184393468,-1565204.6957646022,2.0496286200668266,1.7614268813159022,1.6458353426259003,1.6967606111711588,1.8364774659304939,0.5596667044344746,0.41314535840254735,0.4769980155481683,240566.34865559,612837.5837193711,632011.5233405022,-0.28317495392050546,-0.030472848009022533,-0.07912840568210694,-0.10960125369112952,-1.2440945622949966,1.0733441089561748,0.9778927160130861,-2.0153774219249616,-0.513108713619693
2021-03-12,1.715864743457093,2.033083331860791,-2279334.855123294,1.830665306341686,1.8495371353911736,1.7336517758873655,1.7089383448371371,1.838362939638906,0.5644210214152292,0.4047492201705918,0.4768391587713546,160669.12805960572,599484.624003389,635226.2023342036,0.16963634627807586,0.014357710169130537,-0.07300314214461051,-0.058645431975480056,-3.97008499533833,1.1368150034237905,1.2462970751055733,-2.429739915076273,-0.8230687164334456
2021-03-15,1.834392066335159,1.391081340568359,1299249.896270345,1.697627526920165,1.4953360717169488,1.7469206006745146,1.659417137473675,1.8370587025567182,0.5454351335178472,0.39988386479361343,0.4776173333772159,122626.01522827623,586328.1398757251,644008.1223674286,-0.276631740058146,0.05138816245657713,-0.10169934268060128,-0.05031118022402429,-1.5980457739446086,1.1328760172257535,1.1916585063019807,-1.4916949759328428,-2.712900083757292
2021-03-16,1.5949051526487352,1.826586863443925,-1744558.72724265,1.710906289163649,1.9148533191986736,1.762369490712021,1.744451407652742,1.8373074176657704,0.4093736585733767,0.4001941435018991,0.4775955382923854,-609063.2294054589,481445.38800520945,627416.8059423054,0.13563485439713013,0.010219078481499588,-0.05186101324159653,-0.04164193476009703,-1.589894975545612,1.0406373662352197,1.1268204359161489,-1.5774719688247945,-2.5607802080176545
2021-03-17,1.88803734375724,1.9052331853084252,-947560.8274174342,1.897436242270992,2.003008755411948,1.7544114079241695,1.7455782754379594,1.8370219126213507,0.4098050189481412,0.3977571667082654,0.47753325974881344,-541541.6333790298,466448.1875322583,613944.215044686,0.009066561013457505,0.005047529872490208,-0.05105984395113241,-0.04601231407864209,-2.2483572338176727,0.9421324782914271,1.0908068527323618,-0.6652366393719832,-3.224129251499688
2021-03-18,1.905229448782361,1.912076396720792,-500748.1614806126,1.852276789256173,1.9188366154685603,1.8136122235804586,1.7625165566935965,1.8363590585107117,0.4093107390945022,0.3966350742968886,0.47731267325168,-268108.95232420217,382900.3397453322,587305.7123132137,0.0035873233941751755,0.028577910613533184,-0.04104218918660292,-0.01246427857306981,-2.709654093464368,0.9370545233502223,0.9849817117128099,-2.4593613283475153,-1.2173820467751366
2021-03-19,2.125708684818143,2.390519946150029,3738513.81367716,2.557695856772217,2.1611466329746847,1.885099546438306,1.8036766694032742,1.838738408765188,0.42953909842456106,0.40032775282072963,0.47858998052021945,15957.056529191183,474085.6370789104,617661.9427552026,0.11740564745710134,0.04415345353113466,-0.019252513290938942,0.02490094024019581,-0.9249550998433704,0.9894773871412251,0.6852230332794427,-0.7230153033024402,-1.0287972352555004
2021-03-22,2.437320398927575,3.095816002856125,6327709.960475705,2.982670357631971,2.564625189777264,2.226046478895859,1.881283985412913,1.8455349679284494,0.5123288118905427,0.43802410065559416,0.4843175995938437,268150.9803936083,491018.2867428838,652158.0832432269,0.23915228467545968,0.16827261795485296,0.019185323707351844,0.1874579416622047,-0.8721657952264487,1.0261949440560154,0.808303920984113,0.16867858502370617,0.5334094753332862
