Date,KO_Open,KO_Adj Close,KO_Volume,KO_High,KO_Low,KO_MA_5,KO_MA_20,KO_MA_250,KO_realVolatility20,KO_realVolatility60,KO_realVolatility250,KO_avgVolume_20,KO_avgVolume_60,KO_avgVolume_250,KO_log1DayRet,KO_logMA5_20,KO_logMA20_250,KO_logMA5_250,KO_log1DayRange,KO_HL_20_realVol_20,KO_HL_5_realVol_20,KO_logD2,KO_logD5
2021-08-12,3.813939296809252,3.83778541345589,9382569.46757754,3.8544704194378023,3.5209188504512383,3.8354184180472246,3.848968998418441,2.9785785456789,0.49569123093443407,0.7019977629989649,0.617280855558532,1069186.8801409616,1044847.5986280869,833228.6828182742,0.006232893824406527,-0.003526785853508978,0.2563591311950566,0.2528323453415476,-1.0979577959355202,1.366740182451147,0.9886580770293241,-1.2760651129007912,-1.7931492387249712
2021-08-13,4.672123511657347,4.651294328049588,10274683.674402565,5.046273142860059,4.846886544130953,3.9725700458570032,3.8792542108769332,2.992484158716112,0.525918161308764,0.724377533664174,0.615640281387959,1164342.012058361,1230541.5948036502,767696.6262345864,-0.004468150761730555,0.023770330494016622,0.2595390566943892,0.2833093871884058,-1.612509631691362,1.3441103296052304,0.6214362020641746,-0.3996658909760525,-0.37723028040672274
2021-08-16,4.545542123948579,4.596972795254423,2475827.9999869857,5.055243315956609,4.705837819143028,4.125090946739465,3.9268475156207776,3.000002755558709,0.546288953425141,0.7432617158444846,0.6236914467914716,1164608.120882487,1298702.4165371642,804508.0449583677,0.011250999159080427,0.049251122133549714,0.269223737917206,0.3184748600507556,-1.051522149254867,1.3465676544580327,0.7122958180015283,-0.2755066522163555,-0.27101572492478065
2021-08-17,4.6056277234620495,3.9020789834872858,-1603431.2824662346,4.461823180954056,4.704575554805814,4.193776360973426,3.965114481366002,3.0091797728440097,0.5138736609496702,0.7456340066564359,0.6199925230962102,1224407.4416922976,1164038.9316121184,832073.7218592119,-0.16576949008094452,0.05606687984410611,0.2758671867406291,0.3319340665847353,-1.4157133928605443,1.3379531896873944,0.4013518420775568,-0.28872882735885763,-1.0687805008658373
2021-08-18,4.101251904053839,3.770972513274231,-5127583.366407442,3.917441842723534,3.983342467475588,4.151820806704284,4.004215419384986,3.0165775249311944,0.46291299158719146,0.7458967655079274,0.6179931430274733,1177304.82769315,1146274.3624810393,823228.7521341196,-0.08395934028052028,0.03619932557307299,0.28322474219039373,0.31942406776346677,-2.719607357214301,1.3303871625978474,0.6779387827109454,-0.19116016408083936,-1.561706540274237
2021-08-19,4.340900679265779,3.8754309313997695,6683659.058105474,4.116485963752076,4.154908013535476,4.159349910293059,3.980325796553578,3.023567031409217,0.45623429567277707,0.7489777555539175,0.6177849668653164,1120907.5827720487,1249831.6093798438,852508.1647620131,-0.11342499164041438,0.04399511612065521,0.2749264037542992,0.3189215198749545,-3.259123771076362,1.2925722569946951,0.9345712094369425,-3.625039223442552,-3.279541377137982
2021-08-20,4.029049618217741,3.815206330701209,1599617.4921384994,3.713002451750903,3.71363759698081,3.9921323108233837,3.9177539729644026,3.0334757668229027,0.3786207696429482,0.7492760133221151,0.6104642865160089,593876.4558264855,1202261.1631949425,797189.2556126632,-0.054535774064958215,0.018806978379730926,0.2558094436663161,0.274616422046047,-7.361656876706187,1.6947605871112263,2.5172353238532996,-3.1182656822805352,-0.1790214114507792
2021-08-23,4.107960757334553,3.846237967128808,-1902389.7430974208,4.03340462878608,4.177327037443021,3.8419853451982604,3.8986366397423273,3.0435455980347785,0.37168955984560526,0.7416225244151115,0.6029487099278532,463382.2197309999,1163115.4501927265,796978.2684913626,-0.06583122009744216,-0.01463766249405483,0.24760376152115166,0.23296609902709686,-1.9384809533977698,1.6981689961996884,2.3575559772679404,-3.533827548365535,-0.2867027812797906
2021-08-24,4.026681871894098,4.105009789860198,-1630158.7798946686,4.287558187022206,4.200878782585676,3.8825715064728428,3.894531556762292,3.053796454537379,0.36877782329916337,0.7440904131081046,0.5990954507092584,245239.02748458827,1199059.6527655765,765792.0567691562,0.01926544779988906,-0.0030757107423430505,0.24318784848339048,0.2401121377410473,-2.445538973166717,1.6903300146307214,2.186297433679197,-1.2385523128003724,-1.5948902133505765
2021-08-25,4.372704258157086,4.3548654871386105,4877669.854598187,4.486205799798107,4.0117701938450665,3.9993501012457187,3.88884617845614,3.063500275493958,0.36023981730091353,0.7537917978345958,0.6004476075399247,361571.47127834405,1279410.6838264388,792422.0987202984,-0.004087918259300376,0.028019371820700942,0.2385543582987626,0.26657373011946345,-0.7456293794080016,1.7096491059318681,2.524628855263744,-0.6760393181190006,-0.5380375768796533
2021-08-26,4.25346576194498,3.5880430995173143,4770198.462718237,3.949705592111485,4.051798760591446,3.9418725348692276,3.9085258773333122,3.069018676483167,0.32977114893280757,0.749250013951622,0.5988952473605919,-888744.6588043591,1327804.5613858462,822175.259087501,-0.17012716776438808,0.008495583625393367,0.2418024282937429,0.25029801191913637,-2.2818694661386316,1.6721723888354125,2.5517596344527216,-0.6597768352864977,-1.2469226448471036
2021-08-27,3.711140192914094,3.806668002198741,-162696.33068635687,3.972773796083011,4.076219020281577,3.940164869168734,3.934255420594558,3.077362573428278,0.2976537189780926,0.7479098142533318,0.5945500310625842,-153895.50957839098,1333964.3277088974,840612.796334997,0.025415107370284448,0.0015009231069983747,0.24564872147760386,0.24714964458460223,-2.268713041167341,1.6602405145075267,0.6904603499290346,-0.6011196829753629,-4.763190016044751
2021-08-30,4.183337041917426,3.515990871715601,5347977.798495442,4.209787719800545,4.137089527316356,3.874115450086093,3.9297054463533336,3.0825835817812752,0.3035566154941262,0.7413978344823628,0.5926371814430716,505337.5688187525,1437615.1926546758,865175.8807467932,-0.17378787981671084,-0.014247107232947689,0.24279640241309844,0.22854929518015069,-2.621438757417652,1.6204286016230889,0.7555482305001476,-2.6303640367965375,-1.107914130733574
2021-08-31,4.095816045892391,3.319979441743378,6964134.128933826,3.9126980640233455,3.68995425988296,3.717109380462729,3.9012607542495297,3.0853872246290144,0.33282698859582566,0.7393117680019563,0.5920932645633898,1185176.5474218577,1553775.6042821608,909944.416116829,-0.2100073853946348,-0.04835345325154073,0.234622603216521,0.18626914996498045,-1.5017330283249835,1.6387061183745966,0.7569900574908547,-0.7201308667227128,-0.2420329019255816
2021-09-01,2.82107629133953,3.002942392335932,8179619.865925942,2.9753644500276764,1.9655116221059143,3.4467247615021934,3.866650281839734,3.090564393474628,0.3869747429162061,0.7395332228289465,0.5856302188178336,1839107.7513853952,1489923.7476700272,917698.9816574756,0.06247412971529529,-0.11496413634172553,0.2240348461391984,0.10907070979747283,0.00980460530676789,1.5168397880886135,1.0569320771521864,-0.6673849365616192,0.3015280934605015
2021-09-02,2.8245548418118176,3.128751700722894,-5468561.590796739,3.1293448403148005,3.002517524294745,3.354866481743309,3.822876836238205,3.092743524910743,0.41880066924971315,0.7386078148500006,0.5847505135421374,1775670.3949285273,1431521.2939829438,899760.9780748441,0.10228333328077321,-0.13059126483987604,0.211944668550048,0.08135340371017201,-2.0649288341541916,1.4874968773884385,1.032937187491743,-1.6542901998699637,-0.7780704145959965
2021-09-03,3.638275634318603,3.051410329410814,-567861.6416773442,3.676667378136024,3.681129233307168,3.203814947185724,3.7771705432587113,3.0990851645144786,0.4510521959866639,0.7387085132698135,0.575562301771476,1930628.1506134192,1268939.8666263337,891858.0052893121,-0.17590595573962198,-0.16463292508127877,0.19786823609398757,0.033235311012708775,-5.412190641780924,1.6243346857402965,1.9884102836398216,-3.026852790895421,-0.28069629949794117
2021-09-07,3.627010218275956,3.246185530339673,-37903.620113354176,4.183662201763049,3.797607929659016,3.1498538789105384,3.7477614052335886,3.1032849070441415,0.46605224126711087,0.7390158006558464,0.5727718708092682,2006313.5198347853,1394635.4219650761,913521.1673912499,-0.11092805351320703,-0.17380263901305965,0.18869750523256573,0.014894866219506083,-0.951777318094959,1.6456684512884607,2.0635141335562457,-2.1418802562253063,-1.3100545378658
2021-09-08,3.094642568155216,4.390492919674763,664156.1622916311,3.8538217948918927,3.0780574919808217,3.3639565744968154,3.7893534556014536,3.1104730227898916,0.4850194009402665,0.7489516325312061,0.5776037823714187,2230225.2387985913,1444278.6620888037,920653.5898908166,0.34976909056672495,-0.11907757921403604,0.19742060036663647,0.07834302115260042,-0.2539065382972601,1.7013214455505608,2.2069210437302513,0.29198474536246877,0.06813841928257493
2021-09-09,4.243991467423079,4.00901834021937,3718809.2382680513,4.053537052273121,4.531458755939148,3.565171764073503,3.790766858381425,3.1176183592105264,0.4856472906668045,0.7524211919509195,0.5776262080514567,2421916.842415141,1537257.7516187862,943239.0959733236,-0.056957801834665304,-0.061356102559322154,0.19549897201342128,0.13414286945409917,-0.7383083597692117,1.7304273044739438,2.0808482259433285,-0.2707163937533809,0.006057563741904156
2021-09-10,4.458238902195348,3.376394794941476,1140093.890457321,3.897835068154485,3.989663888023891,3.6147003829172193,3.7676973274557044,3.1211413684113865,0.4941799121033853,0.7522617722031588,0.5765022819419333,2009793.0635591298,1572647.2907808416,919048.7710276713,-0.2779453115474917,-0.041455055830832116,0.18826526824618983,0.14681021241535772,-2.3878290886926203,1.7156129519955128,2.0928347619968624,0.013999670441013402,-1.3957667055836853
2021-09-13,3.778067257119986,4.08847781828063,821954.0127212964,3.9753392042630296,4.257833801157247,3.8221138806911825,3.739556501967256,3.1255596108649213,0.45574578946322064,0.7563734266287185,0.5796702930397987,1537156.5804750663,1562509.690721386,940374.4499515689,0.07896015798320119,0.021836619440096613,0.1793536794002599,0.20119029884035647,-1.264095854616715,1.7231226065634488,0.7987891059079951,-2.5325080971893708,0.036397008007075904
2021-09-14,4.126444638411272,4.204356425924715,357750.5239149034,4.388270948480461,4.024888708716539,4.013748059808191,3.71992568350077,3.130690317363356,0.4242361033483039,0.7595994993159992,0.5835222266640331,1431252.7066714624,1559245.6457702569,927103.7715174834,0.01870505814298457,0.07602179250321327,0.17245016161877885,0.24847195412199197,-1.0122999966306463,1.724440900886366,0.7960720453800223,-0.18878846506280395,-0.042729129044675296
2021-09-15,4.489338594674173,3.3082874486325125,-1217824.1609869618,3.993417574666161,3.9005501378991374,3.7973069655997405,3.6902361067580314,3.1338404237596333,0.4315325168369564,0.7595384968293251,0.5823408483703496,1450533.0627454263,1575510.5035484135,928222.4681849643,-0.30527471621689123,0.02860168065060526,0.16343121669303878,0.19203289734364412,-2.376582213800983,1.7168100679743064,0.7769703965077367,-0.24821732542575461,0.07900106169537724
2021-09-16,4.0402606429588985,4.119458166812528,369677.3380529601,3.9926301923780017,4.1436890923480405,3.819394930918372,3.7076603894349467,3.1404655743279997,0.44187561036237444,0.7639412772622337,0.5840990939041918,1725396.097968446,1618537.724604124,897134.8982783329,0.019412436327369782,0.029690960125777956,0.16602999389141426,0.19572095401719228,-1.8900854521964408,1.7130985896110666,0.6310338456545989,-2.4663016910318802,-2.2032844620666725
2021-09-17,4.436595494811442,4.212800027154728,1391621.3608618416,4.542209217341124,4.841754828798869,3.9866759773610227,3.724528844222695,3.1447678886238064,0.4548658130143712,0.769225730338124,0.5880231305068131,1460794.2131062646,1687657.2264395815,889973.2856191687,-0.05175978566409406,0.06801743625088082,0.1692002749296788,0.23721771118055968,-1.20548858100938,1.7039046175258075,0.567548773998674,-0.1003590676407021,-0.1786420558120602
2021-09-20,4.501464735416448,3.04165045137853,5867573.430760644,4.190817232510675,3.4965702474114124,3.7773105039806025,3.6858510502565607,3.1442333262707645,0.4789976544867807,0.7703000462127633,0.5880560152970564,1674192.0100373717,1764204.1666110018,937485.3316494826,-0.3920025608403057,0.02451080066432612,0.15893136383883594,0.18344216450316206,-0.3649274954776683,1.195157014753538,0.7824449810540868,0.07492908499414076,0.0457640347235047
2021-09-21,2.426875091442156,3.720240017975037,3385872.856615722,4.071473708700644,3.064652947473576,3.680487222390667,3.6795511527988722,3.1489834860285613,0.4776037319627576,0.7697207832264864,0.5878926670198608,1938605.140023029,1814875.0568709606,950915.2757610028,0.42718372798193266,0.00025436541200584106,0.1557110774841438,0.15596544289614975,0.006797605070652813,1.2513454407791704,1.001066899621372,-0.7081389797424867,-0.7254298888912274
2021-09-22,4.640745212686177,2.5897506803383195,2017741.8245505728,3.701607696935852,3.3832702887522856,3.5367798687318284,3.6037881973227783,3.149300938362395,0.5244471113962749,0.7737495816702443,0.5875677885297653,2121000.170245291,1788090.9944054938,968395.9218703139,-0.5833133508644522,-0.01876889767125731,0.13480506536148032,0.1160361676902229,-1.1446434266747956,1.238195112540052,0.7483469989565872,-0.7942948692253314,-0.33053840108526966
2021-09-23,2.4878897123472683,3.445255087815987,2975412.647840483,2.631188394098359,2.618608991514691,3.4019392529325203,3.558307677356647,3.1504499637687515,0.4944692411268685,0.7664692326258896,0.5878656642621181,2025887.3099074059,1814505.6993932833,984644.2180751645,0.32556310147479584,-0.044939422776654844,0.12173977203309327,0.07680034925643837,-4.375694518212038,1.3765046119911097,1.732544688648628,-1.291038982238745,-0.39422390930363843
2021-09-24,3.9825085122227577,3.5892262951544183,-7769024.601611452,4.223872040655728,4.441062113605682,3.277224506532458,3.5583668371385024,3.1557215690009106,0.49447305677165054,0.7525254697608718,0.5858561861933147,1398926.1566909212,1630256.6161859736,943323.3871128681,-0.1039752376035725,-0.08230480884660295,0.12008450964978307,0.0377797008031802,-1.5269823966171496,1.3701891223276725,1.7287037041846944,-0.0005245227218957618,-0.47228826584109324
2021-09-27,3.62880026795564,3.475008040122134,-760511.7778809555,3.4906358465562803,3.8217136223012034,3.3638960242811793,3.5417838390346716,3.1577250259376055,0.4912585222261403,0.7384315374576083,0.5860891079125711,1369035.3843311914,1575396.1960017134,941947.7539001411,-0.04330529623433953,-0.05153067628355668,0.11477866973274571,0.0632479934491889,-1.1054019591676376,1.3680027681504863,1.6385457119047186,-3.514826914732768,-0.8361920517434042
2021-09-28,3.332662622112828,4.605121561737768,5348866.962434784,4.500608662516889,3.6000500339891843,3.5408723330337253,3.5962403735357804,3.165379849699413,0.5456080784389625,0.7463227934046256,0.5924371871210723,1369079.8425281583,1613588.0695872984,955404.6768650021,0.3233974964166983,-0.015515840524092151,0.12761589497621192,0.11210005445211993,-0.1047400098472652,1.3856161098324244,1.611236600377629,0.015770259771255797,-0.12230149178843636
2021-09-29,5.054857357807059,4.415054996499613,3160769.767733736,4.620947583969283,5.21607326828795,3.905933196265984,3.650994151273592,3.171676675809661,0.5707913754149005,0.7526197789378098,0.5973197437797367,1178911.624468154,1679616.981213273,970488.0476370917,-0.13532934331750873,0.06749722873743029,0.14073913284613002,0.20823636158356024,-0.5189826615942787,1.4022517486103854,1.683131438311369,-0.06182545137266373,0.6017467217149861
2021-09-30,4.61425825153853,3.820530989736966,2120190.349542124,4.06672224879226,4.150265778606432,3.98098837665018,3.6918735811436436,3.177933786777302,0.55086545268698,0.7426261925995836,0.5958833077919038,875940.1486489631,1728070.6206023977,979450.3637363758,-0.18876171396916122,0.07539604954720415,0.14990284173501658,0.2252988912822207,-2.4823874678230755,1.3777043992783553,0.9233208989933029,-0.24259326159190459,-0.9800937850786386
2021-10-01,4.087547437592036,3.1645591675463365,-532072.6499637887,3.7249582112292288,3.6991643282126674,3.8960549511285634,3.6936639544848164,3.1850107554826077,0.5489939277854897,0.6763110958965222,0.5850345391199918,1122764.5956906106,1682528.4175962277,939029.6117990578,-0.25593137934350746,0.05334558317312555,0.14816324107077236,0.20150882424389796,-3.657617907546749,1.4525042286231091,1.4712241375672368,0.22354013582679644,-0.8564496460993823
2021-10-04,1.7824453254554626,2.426752474195254,8542043.218544127,2.122576703059842,1.6956684115973175,3.6864038379431876,3.662431061724038,3.18348634564184,0.6026065064336026,0.687276578046046,0.5865158705326661,1578259.8387016843,1669746.7716719925,992300.3956384102,0.30856773328099624,0.00652426175898723,0.1401502200654374,0.14667448182442466,-0.8511860629132195,1.156748703376561,1.4956490317510325,0.33201841559849465,0.04712741678693484
2021-10-05,3.833491788595055,5.181636066038244,-929731.5312621464,5.259418822359116,4.450203464656262,3.801706738803283,3.7592035885089663,3.1933029837918037,0.6823713487481569,0.6280172488965161,0.5992524844373436,1533668.4431442446,1438558.865736132,1001260.7334455348,0.301344767266049,0.011242984288894144,0.16315132416209918,0.17439430845099346,-0.2116901949970984,1.1837124917449844,1.4708545233733639,0.7016493834272362,-0.5507547803519115
2021-10-06,4.299849654222172,3.6423826900499208,5422333.20175707,3.762948845769948,4.338772014856829,3.647172277513344,3.7217980770277244,3.197874467791304,0.6662589962321335,0.5722324428615125,0.5982970582004021,1771577.2951175165,1591863.329192436,1014026.9007109804,-0.1659420052741108,-0.020254756691376892,0.1517205452540615,0.1314657885626846,-0.5519546635328669,1.170682509824563,1.4651709373729511,0.19526263849282982,-0.2579002446619694
2021-10-07,4.4215287659809945,3.4631167478262697,-6510270.879217986,4.262403201304096,4.096338865308326,3.575689429131205,3.694502997408069,3.2017633124597373,0.6650540173631105,0.5587140172810492,0.5968412527820094,1260123.2892432145,1500857.4617903025,957698.054879357,-0.24431653317760363,-0.03268803369978893,0.1431443453773027,0.11045631167751385,-1.7953799994704092,1.1636378749733325,1.386064720113505,0.5414630585666368,-1.0288598283918309
2021-10-08,4.178113190633873,3.992936176892464,-528759.3653821833,4.169312291495608,4.215580763486258,3.7413648310004306,3.725330066505619,3.204582236469759,0.6638208162069346,0.5498684362453371,0.5989118194352625,1176680.6264512395,1418553.5233837774,942137.5811386862,-0.04533291062421329,0.004295016567457414,0.15057372192257396,0.1548687384900315,-3.073294500367969,1.2024390889122263,1.1549182137584681,-1.0482419826020117,-0.18828690292872957
2021-10-11,4.408146836717236,3.817643381572381,3694719.3354794495,4.173879433496964,4.524265036021482,4.0195430124758555,3.7117883446702065,3.205122275606372,0.6587660449849516,0.5487934200185582,0.5994052757033681,1320318.892589147,1340605.8283741917,930428.5068535734,-0.14382106628190905,0.07965442359815109,0.14676355292216497,0.22641797652031592,-1.0487210094498014,1.205391230483044,1.1391390163323205,-1.036971805377631,0.32994448238700935
2021-10-12,2.998202974829581,3.8312857908799742,-2095952.485789027,3.6153584000668175,3.1036222948924035,3.749472957444202,3.6931348129179695,3.2104892427609153,0.6492983491723349,0.5485620959231596,0.5989790907881858,1197633.7421039506,1264498.1898859667,912467.8061200536,0.2451873616863596,0.01513964523204371,0.14005230258796464,0.1551919478200083,-0.6699462063981835,1.2145479161152588,1.0401821350307159,-1.8223193868612428,0.30036402187581446
2021-10-13,4.030279821022347,2.3396264273970857,11631654.049107747,3.254345426486239,3.0576471570829256,3.488921704913635,3.644701761856198,3.2069185622482057,0.7125617545055051,0.573489991904687,0.6015039748009006,1840107.652608686,1505016.0523488033,955177.9606079434,-0.5438445378317254,-0.043681819548088203,0.12796401430882653,0.08428219476073827,-1.626084351778784,1.1957789920504287,0.9177756901301837,0.3907012934854521,0.26448222205169436
2021-10-14,3.2817691120678347,0.7212583327469346,7117169.961186878,3.000198725963493,1.237535996508676,2.940550021897768,3.474791770152918,3.1999279128449496,0.9567180896783549,0.688754732234704,0.6199870432200582,2177482.283765382,1693394.403142326,992538.815580598,-1.515140548451768,-0.1669379088321566,0.08240627264720649,-0.08453163618495013,0.5668255802109387,1.2678827556948442,1.3334042972097653,1.1346315551338524,1.0086359441684944
2021-10-15,1.893609907662622,2.289327919128901,-1954485.250905346,1.6281380057854022,2.4537352606181955,2.5998283703450555,3.3786181647516265,3.1988403953083404,0.9751264875147007,0.7083060582257025,0.6213488765280445,2010176.9531770225,1530626.2496851122,984728.4159628049,0.18977327800699836,-0.2620213674629868,0.05467843124050721,-0.20734293622247957,-0.19164820931754553,1.2913664097355193,0.8347364983579765,-2.989779859012343,0.5327485062984013
2021-10-18,1.416958239951413,1.480688768362917,-1244561.0410297103,1.3900859076083734,1.5613273313475844,2.1324374477031625,3.3005700806008464,3.1917751875603173,1.0621061586209575,0.7410934702777947,0.6307698472030167,1654570.2295875049,1307546.2318171212,994928.4090754448,0.04399487402025056,-0.4368295381436099,0.03351795810485516,-0.4033115800387548,-1.7646808834488372,1.27952736709545,0.980875228582508,-0.27518655348349785,0.8488486344051295
2021-10-19,1.7891692396499934,2.169248509116059,-757719.5856344718,2.427608760216579,2.644668384602035,1.8000299913503794,3.2230205051578977,3.187936403583759,1.0862007001755267,0.7605553669737425,0.6340654460622,1447390.6074749953,1283125.9890763415,994708.8577810865,0.19262939821838537,-0.5825156383224337,0.010945152905730478,-0.5715704854167032,-1.5275831964298947,1.2420997342092315,1.039434819814086,-2.1196020049531286,0.5080441280492441
2021-10-20,2.3363931002485785,3.376128138906651,-1887918.4192179705,2.802446894085953,2.809016041100349,2.0073303336522925,3.262339378086314,3.1894913652832337,1.0762581147390686,0.7571504784182269,0.6340483187550735,1252107.595286568,1206115.5976721493,975882.3079420618,0.36812120182606156,-0.48563889163724083,0.022583081202247106,-0.4630558104349937,-5.025371285295432,1.4827034219681756,2.147292369114521,0.6394506694662422,0.03585130413166378
2021-10-21,3.6567891386100655,4.02206321341329,265838.72761762515,3.6903839250841415,3.852956019012652,2.6674913097855635,3.2911797843661796,3.1963711154319006,1.0890697582824493,0.7505028664988006,0.6337122908759688,1116628.8992754251,1168029.2268203918,969298.7430699385,0.09520953029604565,-0.21010765119238703,0.02922995768486292,-0.18087769350752403,-1.8166337206534202,1.3311593362039544,1.7828305521985859,0.6167059446221881,1.1941663419651056
2021-10-22,3.930406777864313,3.3178190958442784,-971077.036539238,3.3831618716813097,3.031921336911111,2.873189545128639,3.277609424400672,3.198468564491466,1.0868491559170281,0.7495986647674417,0.633240963996686,1456526.277529036,655569.258471866,760428.5819241741,-0.16943525810896976,-0.13169157018651004,0.024442200986855952,-0.107249369199654,-1.046284005970722,1.3340170861024452,1.5887007589503526,-2.8419980850922606,0.028092851284944324
2021-10-25,3.210275157864217,3.863963184514226,-1969782.728260376,3.506923431050609,3.755620680200906,3.349844428358901,3.297057181620277,3.2022896922272253,1.0940234982544859,0.7494920255154063,0.6343664950170635,1396062.7300100648,870400.8682542884,847588.4125094226,0.1853367360585728,0.015883597993024114,0.029164224711774177,0.04504782270479826,-1.3915189891495243,1.3319403339507052,1.6247399385178571,-1.8445273519769505,0.8684753472362958
2021-10-26,4.118891294576443,3.539380763115957,13780101.915501866,3.5512620363948386,3.945216433650757,3.6238708791588805,3.243770141689186,3.2037619930718564,1.052109635147929,0.7495184499158503,0.6347213286815624,1817624.477663419,1230680.62967011,926986.9048256102,-0.15163223771756662,0.11080648087808884,0.012410535159493979,0.12321701603758298,-0.9315201193882253,1.3008015684993692,1.7028678225641418,-1.507054320698054,0.31490727094710513
2021-10-27,3.902412891473823,3.896696337774763,-5909694.281263851,4.245187613426509,4.181308980135384,3.727984518932503,3.2178522087529435,3.207014325833787,1.0278421091250964,0.7495720175967205,0.6361846551592608,1364101.2752135396,1242729.8157011836,921083.4865334387,-0.0014659506758455303,0.1471536230808656,0.0033737333345720323,0.15052735641543752,-2.750770350805885,1.309647881355747,0.7360932284926185,-3.4193668535105473,-0.652834373827016
2021-10-28,4.130614731347357,3.829034529938518,-1018029.19836645,3.66680985612004,3.634525847221589,3.6893787822375486,3.2182773857630216,3.208638787268288,1.0281062592454917,0.7500893354456196,0.6372557645791243,1207190.2978181108,1307412.7326174898,917408.2769462103,-0.07581355080031638,0.13661184914106836,0.002999449646309362,0.13961129878737782,-3.4331832518896728,1.359946420641391,1.1179479647967605,-1.2390689767853769,-1.6449164820796982
2021-10-29,3.6621789013335686,3.258623375376473,-2277399.2723790165,3.6596606290083216,3.558482174801256,3.6775396381439878,3.222980596154528,3.2053431816536935,1.028062738046795,0.7493245977707534,0.6348441257670431,1119923.9666973494,1339452.9857721624,909249.4826879383,-0.11675346980644861,0.1319373696072283,0.005487420785971982,0.13742479039320024,-2.2908694478880887,1.285523443055073,1.010798815257909,-0.4493026410502356,-2.826906029100362
2021-11-01,3.5476142030609026,3.924169451017925,-3315089.988982656,3.6477573676198745,4.012284350104224,3.6895808914447272,3.2978514449956613,3.203958075646016,1.0215293122957003,0.7489826609225257,0.6328856796838666,527067.3063210103,1345318.4318787046,894546.7707659012,0.10087940192570193,0.11224169289197375,0.028884235039402677,0.1411259279313764,-1.0091547042530515,1.2813428128150455,1.0944372238209803,-2.352459173054349,-2.809978837339019
2021-11-02,4.052097151619144,4.173031971134456,-2586968.132119935,4.189489898196079,4.35318279565162,3.816311133048427,3.2474212402504725,3.2083088416191927,0.9457203582886433,0.7522077532055174,0.6357989262891802,444205.476278121,1328062.4797523837,893385.6491089934,0.02940830069395158,0.161423067236335,0.012117259148155998,0.17354032638449116,-1.8097631831117384,1.2407438349877944,0.9199846075559998,-0.08947776611048017,-0.4562566210114729
2021-11-03,4.212045194545524,4.205509342404497,-2378234.149685723,4.200546161079892,4.144774261523537,3.878073733974374,3.275577572868201,3.2138686644893975,0.9662579912894085,0.7564502548355737,0.6384225434862472,54177.10870598136,1351993.214207363,883617.3962031968,-0.0015529102724045978,0.16884435837642944,0.01901880875421046,0.18786316713063989,-2.8864851286200235,1.2408903708734798,0.9399163354276028,-1.2681917627102002,-1.175019348280005
2021-11-04,4.6155457579954415,4.139780341138447,1663509.4053644557,4.535553809821671,4.479516381424752,3.9402228962143595,3.30941075253381,3.2192087205960105,0.9848381488853493,0.7580995395855485,0.6405666144962868,462866.1229351034,1381635.4181978197,890268.1340089907,-0.10878738964983553,0.17446714119398163,0.027634562746711104,0.20210170394069277,-2.881735447272181,1.2653148490921133,0.7924176907023881,-3.403651490645472,-1.168780028328413
2021-11-05,3.984145190999854,3.964856422323578,-673251.0242158733,3.830491660384638,3.949422190545832,4.08146950560378,3.3080067648053655,3.2223163925805363,0.9838319284995881,0.7589571303735997,0.6422965496697228,455641.53999341896,1214038.4100012628,885025.3142106942,-0.00485313941889274,0.21011127436863145,0.02624534463601886,0.23635661900465035,-2.129215736494622,1.2337233211105896,0.7898325404004737,-1.4243995491661054,-0.34781000113227795
2021-11-08,4.156287331734184,3.64765599789768,2881000.712199269,4.293934612551411,4.359261913618148,4.026166814979732,3.2995073956216303,3.2232395828202134,0.9799239321183958,0.7463571954808897,0.6427430038297773,414955.60882940993,1090810.360631208,897691.6932052309,-0.13053743850930763,0.19904157750451038,0.023386247859319555,0.22242782536382993,-2.728345243293621,1.238252524478177,0.489977344832171,-0.7090238642565557,-1.2854958041572724
2021-11-09,4.1073640910027365,4.505965016920285,-2781118.978472084,4.355614443555936,4.179753352908449,4.092753424136897,3.333241356923646,3.228098576816887,1.0103350009683536,0.744352666815997,0.6478304382187717,380697.28419525706,1003194.57765689,908355.1660961104,0.09262059594096213,0.20527274136438178,0.03205192303354973,0.2373246643979315,-1.7380608532565445,1.2065247446977603,0.515159856735242,-0.6141352908951705,-1.099813872923929
2021-11-10,4.254601595464585,3.757692266385256,-2152886.720203884,3.956432586957853,3.670357943507057,4.003190008933049,3.404144648873055,3.230981308590018,0.9864103416357235,0.7435336094779357,0.6485797326501339,-308529.7542703245,994036.9870279294,911404.069292134,-0.12419611551876049,0.1620978419154325,0.05220780179936554,0.21430564371479816,-1.2515025111278344,1.2142200599983497,0.6795686476159352,-2.20694525400986,-0.8033704424064331
2021-11-11,3.860238730850618,3.720624283297127,3017955.1290138345,4.395681470855401,4.435123149402287,3.919358797364785,3.554112946400564,3.2333988072885362,0.7587931015457379,0.7433424641371789,0.6492763581882558,-513490.49587897665,1129795.9619516172,926787.1688839572,-0.03683755663909601,0.09782255901574927,0.09457166299335436,0.19239422200910353,-3.2329321906481017,1.0994639651094806,0.7846753262473368,-0.24163759980369512,-0.8695119753215209
