Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,4.526036841644896,5.399414999127671,-663221.5200853837,4.109442081669428,4.727249351669059,,,,,,,,,,0.17644392702755837,,,,-0.4815787310051729,
2019-11-19,6.2674242490650585,6.005461960492326,-625885.0641767373,5.408254092486686,5.8832103110298775,,,,,,,,,,-0.04269608278867217,,,,-0.7445326506835669,
2019-11-20,3.972720021264813,4.320005204754416,-1008404.8454818588,4.282966083012305,4.60690126889024,,,,,,,,,,0.08380560306896476,,,,-1.1272118267878126,
2019-11-21,5.074969385346549,5.50584061217036,202120.1522272653,5.256607796821463,5.173054027306954,,,,,,,,,,0.08148896581006274,,,,-2.4822649080882218,
2019-11-22,6.808970086938601,5.737889344825845,1557069.4313332783,6.112951127519835,6.123997703441546,5.393722424274124,,,,,,,,,-0.1711494405771093,,,,-4.505634770376821,
2019-11-25,4.546874504767196,5.220364799319206,-1067266.283952064,5.427022943275389,5.244263038601922,5.3579123843124306,,,,,,,,,0.13812720948512627,,,,-1.6995819838812734,
2019-11-26,4.360089516153266,2.183754581987948,-223357.8457363746,3.8336384660624248,2.3142802969588274,4.5935709086115555,,,,,,,,,-0.691446907694055,,,,0.41828798851383653,
2019-11-27,3.6468989057449903,5.04167179930252,-1415225.269366595,3.8786856837921055,5.10343686320762,4.737904227521176,,,,,,,,,0.3238605416890079,,,,0.20273770452078632,
2019-11-29,4.407186406242694,4.401344713050506,-1039022.7571328596,4.423137660071035,4.556672182767485,4.5170050476972055,,,,,,,,,-0.0013263718932242994,,,,-2.01339523759511,
2019-12-02,4.561773437164199,4.645251352203346,-175090.73734143795,4.179255339295381,5.023449260344052,4.298477449172705,,,,,,,,,0.018134023645883648,,,,-0.1693730465022712,
2019-12-03,5.405684658552048,5.456194409751511,1683306.7131675202,5.71783411714766,5.459771842733275,4.345643371259166,,,,,,,,,0.009300437790665528,,,,-1.3545543494872967,
2019-12-04,5.952765808385031,3.645499657390957,-675080.6108981087,5.11480727421241,4.13180719061328,4.637992386339768,,,,,,,,,-0.49036251701448186,,,,-0.017146073790080995,
2019-12-05,4.185438771611658,5.357423898689731,-116160.79842984724,4.513882178885275,5.159643838680161,4.70114280621721,,,,,,,,,0.24687170131430977,,,,-0.43732479096341353,
2019-12-06,4.017468614747443,4.274925965010219,-1406370.5345202554,4.223159889633628,4.456839410067062,4.675859056609153,,,,,,,,,0.06211477764853112,,,,-1.453804673141005,
2019-12-09,3.0883724470896112,3.666555074921071,683457.9298993945,3.105972257078051,3.3235350901396217,4.480119801152698,,,,,,,,,0.1716083135609547,,,,-1.5252675825339914,
2019-12-10,3.833438632269868,2.960602696664175,-77257.38291291427,2.88702210232028,3.2414502583217057,3.9810014585352307,,,,,,,,,-0.2583693542642102,,,,-1.037249616450334,
2019-12-11,3.8482419887245456,5.578271481420238,292880.9646207713,5.443838329206486,4.643216262592148,4.367555823341087,,,,,,,,,0.37126254034083545,,,,-0.22236627020752994,
2019-12-12,6.865318029486836,5.634117185005529,1012171.0288992384,5.912538897427382,6.450453429764465,4.4228944806042465,,,,,,,,,-0.19764189551658012,,,,-0.6200555932672115,
2019-12-13,6.002686337476469,8.876860240391181,1574388.5029753395,8.372500500011846,6.344972698461362,5.343281335680439,,,,,,,,,0.391240826005831,,,,0.7068172191454704,
2019-12-16,8.457813501394256,6.932966354628256,-1068096.5892891046,6.744818074059005,7.845412356674508,5.996563591621876,5.042220816555351,,1.4326961128268212,,,-127752.27581003666,,,-0.19880292182456677,0.17333994718698276,,,0.09585029084128002,1.1951340455519903
2019-12-17,6.142404442709697,7.597204986548903,154866.0368823968,7.48717899511287,6.759746176512195,6.923884049598821,5.1521103159264126,,1.541676928164951,,,-86847.89796164764,,,0.21256414617263183,0.2955704901896732,,,-0.3182336297666855,1.198864437174525
2019-12-18,7.802982849610508,5.142930680563119,-577021.138940115,6.367330931741925,6.4160460265709744,6.836815889427397,5.108983751929952,,1.5285573606623426,,,-84404.70169981653,,,-0.41688298891272874,0.29132159994814205,,,-3.021766341497898,1.2867212186533095
2019-12-19,6.877508002467302,5.928020443920936,2101018.9597410727,6.78874021835599,4.979698824785437,6.8955965412104785,5.189384513888278,,1.5271630526175037,,,71066.48856133004,,,-0.14856604069559212,0.28426792607247614,,,0.5927970881693636,1.3363402801936823
2019-12-20,3.5769879537612894,6.8506547391858845,613480.8694808343,5.379399661553357,5.542258610874555,6.490355440969419,5.256625220239053,,1.5708120736510387,,,91634.5244240085,,,0.6498231374913612,0.21082806896981177,,,-1.8148707943872855,1.3038193901575317
