Date,FUBO_Open,FUBO_Adj Close,FUBO_Volume,FUBO_High,FUBO_Low,FUBO_MA_5,FUBO_MA_20,FUBO_MA_250,FUBO_realVolatility20,FUBO_realVolatility60,FUBO_realVolatility250,FUBO_avgVolume_20,FUBO_avgVolume_60,FUBO_avgVolume_250,FUBO_log1DayRet,FUBO_logMA5_20,FUBO_logMA20_250,FUBO_logMA5_250,FUBO_log1DayRange,FUBO_HL_20_realVol_20,FUBO_HL_5_realVol_20,FUBO_logD2,FUBO_logD5
2020-08-18,1.5224816366793448,0.2923599749758736,-9329013.125986312,0.3900247917958239,0.2603365930281462,-0.3965334993610299,3.643894873243716,,7.122880866145249,4.262282399961661,,6764215.635237856,2764010.0256743403,,-1.6501111041983085,,,,-2.0426221804835185,1.0126013546919288,0.8247498366513153,-2.980455063257424,1.645001011299228
2020-08-19,-1.4588709374575188,0.7218748680387215,-11716002.817195386,0.426819212645821,0.9132545835145364,0.7777453960238511,3.52679705649851,,7.152109346229888,4.25287263535557,,6250962.863710823,2585201.8824179987,,,-1.5117461724519186,,,-0.7206512312604882,1.0272358621757633,0.6763434673181673,0.009937305250827366,1.7700921655801576
2020-08-20,5.025555485662775,10.260510880486976,58754321.603293866,8.825978569216577,4.549101265500877,2.649639537114532,3.9442818890346176,,7.295082422849801,4.34898746056928,,9134187.317812553,3510231.0775775034,,0.7137666396766968,-0.39784330004958535,,,1.453223141369098,1.05259350429262,1.2653052445481243,2.299395100926401,2.2363887403279
2020-08-21,10.1183982511649,5.072304937333946,4014878.698431112,8.543944655552565,7.87809391096005,3.6157824746203113,4.094419682267644,,7.285361347440733,4.353658718511328,,9384663.18143777,3538576.8621606496,,-0.6905600387140346,-0.12431670916527647,,,-0.40668974077596964,1.0602223502270822,1.2513564272391942,1.4702747067182713,1.5749944251507164
2020-08-24,3.923862372087687,4.16821504541447,-11375711.507041683,2.4014447939028045,3.0527941053200784,4.1030531412499975,4.218481184172858,,7.263300642375884,4.348532833075281,,8893068.101195376,3352283.8882403164,,0.06041142979350682,-0.027743789121634343,,,-0.4287092040015179,1.068578118946173,1.2482085891207846,1.8070249950935982,0.8905023857778848
2020-08-25,3.0133924330738395,0.3465778511068542,-10249534.630107896,2.6589762501999097,2.451156302389876,4.1138967164761935,3.9700172626514485,,7.308639102637954,4.358652186681722,,7971389.186224026,3235642.404961395,,-2.162714305358949,0.03560024257336321,,,-1.5710832096882916,1.1224059808588114,1.1054740129360403,1.5530214297902707,-2.9147446069997383
2020-08-26,0.5581464638575611,0.4617062276291293,-5617120.00907293,-0.7194259567292143,0.531615185233143,4.061862988394275,3.5224153913209255,,7.23141918701111,4.365794541364854,,7073947.509177628,3163815.278887686,,-0.18969259007347078,0.14249478749923675,,,0.22397611820407776,1.0918134445268959,1.1037597871131593,1.3100904141177003,-1.3464252412677054
2020-08-27,0.9949728785356696,0.8331465747571194,-6251605.625690278,1.1296764833308188,2.137399603158297,2.176390127248304,3.0560055632245633,,7.079923759297593,4.369969639255115,,6429542.342000032,3047108.9261847455,,-0.17750589225373598,-0.33944109238643877,,,0.0076934492061360785,0.9882142813368405,0.6931365506766848,-0.7203771259753492,2.2436165565946387
2020-08-28,1.7798793753819098,6.742647533903629,30716012.832366284,5.075304014225178,3.3921336799962525,2.5104586465622405,2.516699274586778,,6.2857164132036845,4.391183889948528,,7050091.627826855,3535797.3965158025,,1.331907061611045,-0.0024827671332759995,,,0.5206791187795871,0.8770183088866378,0.81581279993081,1.8375198587819495,0.5130287530352792
2020-08-31,4.445253730909215,6.484373784722706,-4039340.0999465287,5.613734827613879,4.6837280514043655,2.9736903944238877,1.6429098562790165,,3.915855540436107,4.405923540885494,,6139958.992756981,3464959.742449242,,0.3775582997987336,0.5933347662947307,,,-0.07256340661459158,0.8536018079466303,0.8117907265913334,1.7318727268763365,0.8399100976505006
2020-09-01,9.38620105040091,8.070336182482901,17929417.030816056,10.91155335848753,6.389916210488721,4.518442060699097,1.724096764343137,,4.035690318369668,4.4407656534505024,,7290274.516737389,3764184.5896646683,,-0.15104549767141764,0.963463959117304,,,1.5088741291499266,0.9079128285380604,0.6413368497788003,0.283439572195193,2.0443010760622937
2020-09-02,7.665850222479996,8.832147334191653,-11047677.5299096,6.624771471784005,7.189050666505398,6.192530282011601,2.1582610443037087,,4.3147371429103245,4.484823317396598,,6363139.356909016,3567455.9139969717,,0.14162274238577965,1.0540409471104066,,,-0.5722061238673165,0.8936489991791371,0.7894228644636664,0.853467453306713,2.1247065840162676
2020-09-03,11.663860685730915,9.478366609453932,28769436.52998487,19.04857420896452,11.31638248455631,7.921574288950964,2.6913662144014814,,4.533229063678572,4.536749991868856,,7382201.697470954,4043974.7203323836,,-0.20748322840084607,1.0795410088531654,,,2.045392357263212,1.0110475960590424,1.085230562250351,0.3421918675670093,2.1570065710608377
2020-09-04,10.336155078339852,0.3870632486032548,-9800901.911282385,4.347522878116351,3.0461434563174024,6.65045743189089,2.616945930176693,,4.559469644494619,4.544859302703167,,7081907.161935444,3881026.536798644,,-3.2848151168597832,0.9326776767127727,,,0.26342479559699766,1.0118434816413053,1.1010134494649233,2.1335845070590276,1.8493338414537104
2020-09-08,3.697393577242188,5.420875536627051,-4017174.2870406136,2.6216984257627587,4.949849457561957,6.437757782271758,3.0204411973210297,,4.423988778367587,4.53983464200779,,5127995.73186548,3818232.0117187304,,0.3826292076952053,0.7567773964915993,,,0.8450744039672262,1.0079014059228115,1.027710896349485,1.4005648202382939,0.06156370835605067
2020-09-09,7.033272632505053,14.733769481011317,13417605.57341764,10.310273416849627,8.39620005765358,7.770444441977442,4.001562429947925,,4.742074463659161,4.74928190883674,,4352698.284231052,4016304.6585026234,,0.7394899814338126,0.6636424701437826,,,0.6492336199849104,1.004354483474051,0.9524087649874863,2.663520385016751,1.8966348620120685
2020-09-10,9.432126684202665,5.495055888539284,-15716014.435053676,6.400335907152503,9.11202280531576,7.103026152846968,4.533791204819173,,4.230721009922859,4.737904821096897,,2677268.8486210005,3763172.2489632247,,-0.540272835861427,0.44896241191603103,,,0.9975709128834516,1.0285040300806232,0.6660496784685723,-2.6012559629007668,1.2050996029455703
2020-09-11,5.491563934926035,6.683610889582724,-15101775.606325995,5.376910377214443,7.440604378380932,6.544075008872726,4.822919740546631,,4.166495077851164,4.739781222911363,,448326.8701225769,3517687.144019723,,0.19644530913202377,0.305180561503851,,,0.7244975813796265,1.0227878172350973,0.27535826636801314,2.085691792034997,1.0277447038148158
2020-09-14,7.504367942572486,8.047758252555369,-504364.16629243456,9.222333313041284,8.990618652588815,8.076214009663149,5.213228140684147,,4.079461613232028,4.754158803840821,,1313924.6922030386,3504014.1631269017,,0.06990833134419791,0.43772393093512757,,,-1.4622485761209285,1.0638038172175361,1.0220662214523832,0.9371525486256267,2.0361027112230765
2020-09-15,6.81351713098514,4.4665306116220265,-9886999.165198378,4.470258802365208,5.623535514505889,7.8853450246621435,5.349961585651947,,4.0017223812436145,4.737363821970696,,1447421.867608287,3345476.4508884843,,-0.42229649473531367,0.38791659591847394,,,0.14260720567675583,1.0612130149533516,0.9847408814558487,0.7961911401548297,-0.04673011627065067
2020-09-16,2.355507821853997,2.641439059518337,-2531931.140048424,1.5149865800404925,2.7625817410346727,5.466878940363548,5.467415539879069,,3.8780265593765155,4.735042519056011,,1787275.966905181,3274252.3324518036,,0.11456752711935415,-9.81498197110379e-05,,,0.22121782709232213,0.9330489392380321,0.9552097815661609,1.6875684903282018,2.4925714021718077
2020-09-17,2.582311173832718,4.255350467155388,-2898593.9241401944,4.330438162703139,3.27632171682064,5.21893785608677,5.644089319834904,,3.7280401433017087,4.726382835461444,,2228146.4115579408,3054915.413349195,,0.4994923228405322,-0.07831495414657287,,,0.05270292398112906,0.9077635634794922,0.8237843370834229,-1.5550437445115775,0.21487378799420692
2020-09-18,5.327281411752527,3.3389730978111025,-2669567.688414946,4.919513472537375,2.8344683241952104,4.550010297732444,5.298012430701109,,3.595861739913089,4.710147440316824,,-843048.0530274998,3051663.0671793227,,-0.467177750006499,-0.15220224094962778,,,0.7347905088974569,0.8714288744034191,0.8262572577509101,-0.3602039660575826,1.2073584042407666
2020-09-21,2.1153550279589237,1.8142100068316156,-6357505.884015838,1.2597008865820456,2.747204132908845,3.303300648587694,5.135107684175993,,3.679454963399604,4.7046140896461575,,-1361667.2821498474,2947539.9380287277,,-0.15357254530955242,-0.4411786486379984,,,0.3970990408398372,0.8593984934782628,0.2693218918194536,0.8924653318789653,1.829945712521678
2020-09-22,1.0607453672860458,5.636650626115493,-1780085.3973026434,3.5985240817610844,3.287683580700932,3.5373246514863874,5.208529463211044,,3.673792222020716,4.707201554081099,,-881885.9766628954,2907980.44123304,,1.6703181907910516,-0.3869268699254867,,,-1.1684753566872015,0.9053548737741771,0.7251532164767248,0.8318988424711737,0.1571063200391988
2020-09-23,5.6499281722066925,1.1218678707797345,104534.59955991805,3.811195749358429,2.8902873613404765,3.2334104137386666,5.2472939641946885,,3.62353718058749,4.721737539761953,,-364182.5151795047,2773825.6780255227,,-1.6166477942561808,-0.48417507247186525,,,-0.08239471779596913,0.8056771119684217,0.7196574433421757,-0.3676750292879714,0.41842818238494733
2020-09-24,2.63363502542213,5.2482974403287415,-1517617.8436441496,2.727518687987903,3.817086498910673,3.4319998083733374,5.486623524829669,,3.4444691786721218,4.72075391918569,,-159207.4069080657,2743983.1364734904,,0.6895386960690119,-0.469169917727201,,,0.08578111387208122,0.8069446330870416,0.7205668338586495,-0.9458400807594969,-0.007078016993893027
2020-09-25,2.965410558288795,0.4731472499593359,-2052650.2984448737,2.3569436108085142,2.2577015997469907,2.858834638802984,5.46862355858978,,3.470906200432087,4.747724516030796,,50740.35945420452,2749298.0185804907,,-1.8353641193304662,-0.6486128772977626,,,-2.3101938557374657,0.9945561347401727,1.1156973353429154,-0.4327531313534478,1.0528565626789685
2020-09-28,1.8331021630272488,2.843637940241752,-2675103.301198312,2.060483849351506,3.3571454931284137,3.0647202254850114,5.273673078906686,,3.5049131366070023,4.75083588190934,,-1618815.4472240251,2698819.1255231327,,0.43907449458571707,-0.5427708139031098,,,0.2597929952608409,0.9915042590369516,1.085828605463713,0.8774083135289196,0.029003243491178284
2020-09-29,1.3824185059679763,0.710399289388441,-548829.2800362147,0.8245091142237264,1.4076820550024678,2.079469958139601,4.984974354139973,,3.635313916897967,4.76782677727101,,-1444289.9062285095,2630175.246776313,,-0.6657625934207915,-0.8743152253731433,,,-0.5392714972057662,1.0027681811523732,1.0454274332957967,-1.4386322454105842,1.5945783208748299
2020-09-30,-3.8234317320859432,-0.0481094051145341,6022705.002236113,-1.322216402814071,-5.079341729951469,1.8454745029607473,4.579052074760101,,3.7248218240070545,4.798782129558515,,-2039625.5076575067,2714473.096946682,,-4.375425966977902,-0.9087555785252076,,,1.3236541243366002,0.9902343474188358,1.3394148449888466,1.0618609371869998,0.15698432630845824
2020-10-01,2.6970037658006447,1.6818264033629902,-6015601.285524447,0.7505736848635287,2.033452167927262,1.132180295567597,4.221536028218667,,3.637237222383123,4.809220372207488,,-1788021.695438249,2621489.543566521,,-0.4722610926889714,-1.3160538107485744,,,0.24910636802535097,0.9764980737220339,1.3511656147814053,-0.0289890371946948,1.27157660184661
2020-10-02,1.530689298005992,-2.6682660806624163,-39714.440869299695,2.231557400864972,-0.772595777788915,0.5038976294432466,3.61420439371285,,3.7262826734046506,4.884580465119496,,-3228479.2439809577,2645077.379384383,,,-1.9702538943874834,,,1.0999957241644083,0.9009732730901868,0.7478060110929107,0.9632341158125031,1.144672803946712
2020-10-05,-1.8800177437996977,0.1222204536541404,-2834312.2682297016,-2.129955393970153,-0.2386534733503147,-0.04038586787427577,3.6009622539653945,,3.738804153469855,4.908194584447179,,-2880149.7618283234,2580229.780437166,,,,,,0.637265438814235,0.9078653389660516,0.7391911992321156,0.4444331930131358,1.0011528793391948
2020-10-06,2.102064291731772,4.073688965434297,-3881944.653467444,2.115431390974013,3.4579398535955974,0.6322720673348954,3.5336029254057566,,3.716358673886897,4.907384598964043,,-2873388.280149665,2513358.672531008,,0.6616291106861533,-1.7207535003609078,,,0.29453985100975577,0.8936898862868974,0.4791641288148159,1.9083499490496088,1.2129195652501858
2020-10-07,7.585937732134415,5.749382456783479,16047480.0752239,6.1364446294815735,5.366311467624069,1.791770439714498,3.084383574194365,,2.6935117130149386,4.913161937779599,,-2741894.555059352,2686206.353182141,,-0.2772037847510021,-0.5431476200075129,,,-0.2611918416090904,0.8882354965894762,0.5043006405913611,1.7276052303564773,1.7574253864204779
2020-10-08,-0.8650853833275569,-3.786426978428743,9492946.535448246,-1.6166449621285004,-1.6676719978788237,0.6981197633561514,2.6203094308459636,,3.03431690090487,5.012302452875903,,-1481446.5065342556,2881303.173011933,,1.4763498925438165,-1.3226570243742568,,,-2.975399673966501,1.0909647371484241,1.6073092362656982,2.0618013574599314,1.6989592568136385
2020-10-09,-2.400249147406093,-2.40156656893614,8457261.233784044,-1.5627353418027567,-6.0294287863242,0.7514596657014068,2.1660505579200207,,3.0737967212450372,5.075826841276273,,-303494.6645287538,3032769.4424305838,,0.0005487180853768594,-1.0586432328638802,,,1.4966484133128999,1.1355045637252343,1.6973084935859797,2.0981343653471662,-1.3216326785934578
2020-10-12,-3.1005644676714894,-2.7882554611604853,-4891034.764433803,-3.5118883176114366,-3.5341079370106208,0.16936448273848156,1.6242498722342276,,2.9343339821084387,5.144988610467148,,-522828.1944358222,2916301.3358389013,,-0.10616806373671914,-2.2607482759261712,,,-3.80677962366694,1.3794288154755443,2.2484672950542035,-0.0018301564468430596,1.0683166124212764
2020-10-13,-2.519202093050289,-3.756447434829916,-7855720.766337099,-2.029523971596465,-1.1891295952820755,-1.3966627973143608,1.2131009699116304,,3.087227318141483,5.229882856696082,,-421264.2744927582,2810616.897669341,,0.3995314579616299,,,,-0.17388400171099033,1.3770152168715395,2.187345386180846,0.30371352861670026,2.057979930063525
2020-10-14,-2.1866217952461824,-0.2216888173019207,-4520968.74173503,-2.345924077304975,0.3914125845769938,-2.590877052131441,1.0699445760706179,,3.0838891605536167,5.249160783647513,,-520716.15457708854,2676925.14918865,,-2.288838397919648,,,,1.006985426470048,1.4013584192731074,2.3803340350031594,0.9425690695069466,1.786926354201937
2020-10-15,0.6691242428688042,0.8100266902291082,-1605681.8463366209,1.1309914827892804,1.7607568742937687,-1.6715863183998707,0.8976783872243036,,2.9914290596288926,5.259615526433225,,-456070.5506869098,2674346.241527284,,0.19109744083514163,,,,-0.4624079233899064,1.4015134383199621,2.0758925931764374,1.5187413808812766,1.5252850645706326
2020-10-16,1.2055851321841793,4.053657465325276,-1912836.4111001017,2.638841330295069,1.904419108428403,-0.3805415115475874,0.9334126056000125,,3.026193143967006,5.256909257054911,,-418233.98682116764,2624301.7593212947,,1.2126545154887656,,,,-0.3086711816005948,1.3838127225799224,1.8055666652940505,1.4528651008923958,1.8648897307856265
2020-10-19,0.9224205271200852,0.959127762114644,-5241741.956767904,0.7041134394459228,1.588105683074584,0.3689351331074384,0.8906584933641639,,3.0191263364394367,5.263593901121263,,-362445.79045877093,2553516.7029430503,,0.03902306758099778,-0.8813402317835103,,,-0.12330699055870938,1.3756378976530075,0.5847665630156259,-1.9031308681994867,1.3210577892749726
2020-10-20,1.5270338313984873,2.3815430489636853,-522099.2211855576,2.085371411321571,2.2369038152913348,1.5965332298661585,0.7279031145065735,,2.831736142548635,5.260585092884634,,-299546.48165291664,2570545.214293188,,0.44442143604426154,0.7854218712644604,,,-1.8869557893142022,1.4088247014354431,1.0331090493682302,0.514088943159499,1.8144974058205852
2020-10-21,3.867576249195263,0.3758626737286761,-2677237.030717534,1.9678701908145195,1.5884262605140869,1.716043528072278,0.6906028546540206,,2.8311868451825952,5.26850454370147,,-438635.06316678924,2389523.869292577,,-2.331159450390972,0.9102117272030151,,,-0.9690484393059231,1.4147652599637401,0.7090266411969561,-0.5391134989150481,-0.5149148214324692
2020-10-22,-2.019837614328861,1.0781520177412425,-1424235.3145697787,-0.5621164660252163,-0.4335913565259552,1.7696685935747047,0.48209558352464565,,2.6238267440155054,5.21425028934353,,-433965.9367130707,2160258.0551854973,,,1.3004051723103545,,,-2.051630989072357,1.4587162591857294,0.8827563403233224,0.2649693538294354,-1.3163007678101242
2020-10-23,0.5198988163127396,-0.6734587869555604,-4507975.3371978095,-0.1089692273972673,0.9330661052291768,0.8242453431185375,0.4247652816789008,,2.6365284135121105,5.155080490786072,,-556732.1886507175,1974516.837601173,,,0.662931494134918,,,0.041175851226971594,1.3964511521297915,0.9677542494063777,0.04814372735439426,1.55331534475617
2020-10-26,-0.2113014719927761,1.5144475610387822,1731063.7814754508,0.870887175023423,-0.02052969958714,0.9353093029033651,0.35830576271875236,,2.5886644047530805,4.790922671392198,,-336423.8345170293,1698284.1153619331,,,0.9594905721454067,,,-0.11494308819052182,1.3902333301898866,0.969649424414058,-0.829435413670869,-0.5882111169056784
2020-10-27,2.130154725489227,1.2915215522164587,-5128269.011476666,0.7435828872020771,2.330242134012892,0.7173050035539198,0.38736187586015325,,2.5960751885987654,3.897813314498755,,-565395.8210890519,1376757.7551464732,,-0.5003735970031411,0.6161418027897106,,,0.4616307031845462,1.402019506646754,0.9987380644211625,0.6754822397607463,0.08619741783302687
2020-10-28,1.160724376183591,-0.2060199379957659,-1613.4028718229383,0.2146365746834959,0.1522099726629555,0.6009284812090314,0.3794663492160916,,2.597708922411456,3.8735157542061383,,-866611.7413444488,1461345.7559118113,,,0.45971000626519415,,,-2.7737637800211967,1.4469012980505795,1.4311384175067088,0.5425960556582261,-0.5414865496624592
2020-10-29,-0.6475019419101855,-2.715174084677344,-1250384.110755967,-0.2588329783593046,-1.6175107627354102,-0.15773673927468587,0.15961632481407492,,2.6668305484206787,3.916969019982851,,-628350.8826060246,1315588.9262882473,,1.4334895572406765,,,,0.30651200946760326,1.448586302831826,1.3370634096440603,1.3879668709187525,1.333243233811717
2020-10-30,-3.4184545411405374,-1.854547364697499,1541545.4814777875,-3.19753892585409,-1.911832223821044,-0.3939544548230736,0.20030226061232081,,2.6273315246433753,3.9276749861704134,,-549287.8864886703,1201478.1890004417,,-0.6115479023514974,,,,0.2513085298447685,1.410306188283578,1.3581570782930659,0.49988242075960415,0.16643653672440104
2020-11-02,-1.1538093174727957,-4.867800287823743,22413599.860287294,-1.608611879010347,-5.1511779042903445,-1.670404024595579,-0.049198776461573404,,2.8616254047967042,4.031315313937789,,713107.7199371795,1638288.3733480999,,1.4395732305008773,3.5249520525239726,,,1.2648513304555888,1.4451470807022602,1.5504764135670512,0.7666885865633437,1.8535203627118915
2020-11-03,-4.624490271431627,-3.283210943575556,-612568.2153064981,-5.050605878505904,-2.519795903873866,-2.5853505237539816,-0.41704377191206604,,2.7753001899404537,4.044670381740022,,876576.5418452267,1043727.99785368,,-0.3425442635555356,1.8244251919768832,,,0.9285393995788729,1.4711186514359984,1.605677713463703,0.35673944707300026,1.5205482261528636
2020-11-04,-3.3357804049955497,-1.4364377134477362,1192579.923347877,-2.2851962803430297,-2.0547721473404685,-2.8314340788443757,-0.7763347804236268,,2.370610433706198,3.968186521680409,,133831.5342514255,581545.0878077082,,-0.8425404179310078,1.2939547587073352,,,-1.4678336117109365,1.4851607275226155,1.0540711269988778,1.2329574342988283,0.20735376655367968
2020-11-05,-0.4675747993319454,-0.8849568615983774,-1312203.6444388162,-1.6423185193816785,-0.5927521498375974,-2.4653906342285823,-0.6312612745821086,,2.263047549487911,3.873131592240175,,-406425.9747429276,263132.1224479387,,0.6379795653619269,1.3623857050708648,,,0.048377097482543985,1.3771560400700176,1.0573364648523162,0.8747410067793848,0.6044346609449545
2020-11-06,0.2986230625793773,-0.4961457117852781,3245054.984979842,-0.0794266099828284,0.2854496986683372,-2.193710303646138,-0.5359902317245655,,2.224375062580502,3.8850981037708627,,-667036.2871831377,-174068.02719643843,,,1.4092336553361478,,,-1.008196863240352,1.306060197204393,1.1857903774915142,-0.06156481189027851,0.30630875338237756
2020-11-09,-0.9670821053022696,-1.4482621632148422,-1000469.2390831708,-1.4134434571985466,-1.123725334387423,-1.5098026787243577,-0.4689905668272833,,2.172541638785782,3.905247395526631,,-472508.0109156061,106196.1622838699,,0.40383620941157955,1.1691515900592477,,,-1.2388468189969897,1.0737701476844457,1.008833207563108,-0.5739335214153648,1.2295054906703209
2020-11-10,-1.9103731441446603,0.0083245949318033,4609472.88959356,-0.6606453870022602,-0.8630257048296013,-0.851495571022886,-0.28075196533919733,,2.0312115642454667,3.9144998604653582,,150751.67188092685,392303.0883321516,,,1.109522704795054,,,-1.5976065902333862,1.1038209242648316,0.6554122702579367,-0.6842462977747559,1.1913541849227578
2020-11-11,-0.6053627394253311,-1.8410739241173493,-1127697.0337665863,-0.948891165296864,-0.8355921607005108,-0.9324228131568086,-0.3617212206799688,,2.060794222332053,3.94074483850859,,320415.257279349,528991.689869147,,1.112276487095593,0.9469125674765031,,,-2.177724896544111,1.1070143467362616,0.8232017750828726,-0.9344247617522264,-0.9047668607998306
2020-11-12,-1.7067324717104544,-1.024226107267733,-2781703.810078448,-2.133822424570063,-0.8816543324825119,-0.9602766622906798,-0.45343386055481083,1.5697536514076655,2.046669683848719,3.957196199175226,3.0810184407585446,261614.15909225764,677896.673321096,815002.5203791015,-0.5106433971613343,0.7503720161266112,,,0.22487652252186469,1.1234904970924142,0.8908431732543898,0.03203215089390285,-1.971346200250067
2020-11-13,0.3964939824051079,1.8739044296647889,91346833.52804165,2.877397620981185,0.5656101082616622,-0.4862666340006663,-0.5624215123378352,1.5730480545898566,1.8418146691353088,3.8067874081097983,3.080901102695911,4924597.656049345,1221105.2054002255,1180416.7626211767,1.5531185992778769,-0.14549448763194694,,,0.8380210403233094,1.1680303998191912,1.2708165480943194,1.3123728514453818,0.8629111116532253
2020-11-16,0.4369231435204561,-1.2193506197267006,-35275187.25388364,-0.9273681339793036,-0.3687738447585076,-0.44048432530303794,-0.6713454314299024,1.565167230376318,1.8112586418803467,3.8042867434139604,3.0855290644907454,3422925.3911935585,566270.7728616467,1039326.9585785603,,-0.42140894457783296,,,-0.582331848901773,1.1636603513967825,1.246564813724986,-1.634117398758413,-1.4744196230280684
2020-11-17,-1.2607513961686596,-0.5475542213008637,-18228385.12926449,-1.649436043857591,-0.2312173600762914,-0.5516600885495714,-0.8178002949431299,1.560242307674168,1.6638369596395701,3.802924594395144,3.087923370367718,2537611.095789612,452059.54582459986,966379.425903461,-0.8340016772408564,-0.3936860935921955,,,0.3494016360932506,1.13814325765368,1.1825011885988295,0.8843701069216938,-0.5872049649035728
2020-11-18,-0.4258975304623646,-0.5765893218626346,-6288529.694332346,-0.4411648770131471,0.0261315138772779,-0.2987631680986284,-0.8654228947226954,1.5566285795603236,1.6413522721981584,3.8103789201153364,3.089900587588561,2357046.462608871,518076.29475419235,941246.8206567736,0.3029314873761394,-1.063567103502592,,,-0.760791552630159,1.134219144596761,0.669306978956615,-0.4419818556058407,0.23466461011006168
2020-11-19,-0.5297299408652201,-1.999740471327396,1213661.2616796978,-1.2745373937913111,-1.624554400858889,-0.493866040910561,-1.0193175191761275,1.5461879688409097,1.5931139676262802,3.8369939317139954,3.09751105451065,2488941.291421345,631922.6492667362,946111.3278993688,1.3284053556392565,-0.7246242753165959,,,-1.0497735340575611,1.0807608768792887,0.7990096637447442,0.3730701795446711,-0.024790394209683573
2020-11-20,-2.6238816180008357,-1.467732109757634,-6094642.853329328,-2.3151837440054024,-1.6112428714320457,-1.1621933487950455,-1.059031185316231,1.5430435281011348,1.593938254762323,3.8567411278754715,3.100179560748706,2409607.915614769,634538.6954727521,921705.7730734543,-0.5809363279744737,0.09295452362260628,,,-0.3510609141732058,1.0758268156730724,0.5287920239296913,-0.1152506085765026,1.2064606688496944
2020-11-23,-1.660251042206678,-0.3838790715147606,1082284.5203567352,-1.4562915750282563,-1.839590793573155,-0.9950990391526575,-1.1539475169439082,1.5419324123570137,1.4854557932187715,3.8054341285610236,3.10082270541206,2377168.952558833,140643.22360592615,926037.3023834671,-1.4643965151010834,-0.1481016977404807,,,-0.9589393453535142,1.07967532304388,0.5722430721586702,0.4798681889779901,-0.1797589851328216
2020-11-24,-0.3495875460672906,-1.2873824705946522,-5474323.203769409,-0.8583990656876939,-0.7814447046413804,-1.1430646890114153,-1.2828927180844638,1.5367790369950678,1.369401482385436,3.764696469931869,3.10446242672839,2359866.242944196,116726.8385422115,904146.5593480541,1.3036123236265993,-0.11540448509882906,,,-2.564542746536889,1.1526134654283606,0.8420845246247407,-1.7128578723943257,-0.30133721527119633
2020-11-25,-1.51429234840713,0.3508484351762497,-1194771.5941296518,-0.5818563304171285,-0.8356493179320523,-0.9575771376036384,-1.2550492994258629,1.5362514486758712,1.3978159285365392,3.6621023665973746,3.1046534757534863,2300208.333381304,-202009.63854021698,899363.0272561363,,-0.2705238539295554,,,-1.3712363540484034,1.0527621525047723,0.8178025885194431,-0.3082555877059709,-0.07532959506628185
2020-11-27,0.8741481160991604,0.6438462588895248,5859920.410787193,1.2229224259802134,1.437166464039585,-0.4288597915602542,-1.0870982822475195,1.5370768132867205,1.414838415561041,3.5241434057263277,3.1043876198747427,2655723.559458462,79783.66047139624,922807.9541306351,-0.30578986134648595,-0.9301372597761792,,,-1.5406395489188642,1.055071514474983,0.815850931379109,0.6581564477439398,0.9721366050134708
2020-11-30,0.5839656192965741,0.5741293705669364,-9114024.042745942,0.0570235398050957,1.1360216766746678,-0.02048749549534019,-0.9656644454842978,1.5346008509169107,1.4493076892978503,3.348357580660832,3.1049098506457664,2122945.083247276,-551607.3490741173,886349.9899712512,-0.016987354840443124,-3.8530016847479094,,,0.07603295955492576,1.047998260324714,0.957585708337889,-1.4993245004459042,0.7138618821450674
2020-12-01,0.8982799095560843,1.508325905918726,-2220359.030659104,1.2899626778362947,1.2591541461152662,0.3579534999913571,-0.6468581357971742,1.5308254871553035,1.2305449723755941,3.34829365206616,3.1043634465447605,891247.1386999559,-425264.9677303959,877467.639624597,0.5182739201763399,,,-1.4531593133065426,-3.479963623431617,1.1265416022828845,1.3392671412926833,-0.14562751719064634,0.6377428037854799
2020-12-02,1.663380032566918,1.223799603507345,-2968651.975506506,1.0405377317279996,1.1787903907532955,0.8601899148117566,-0.4215076084430292,1.5337647963126264,1.1309968751108874,3.297146757679153,3.1037208377467453,773442.9506899555,-407789.5958714941,865595.7497619535,-0.3068912483313323,,,-0.5783274470817852,-1.9786724053086249,1.066277481616737,1.2772289725550796,-0.431290378767693,0.9207535881408664
2020-12-03,0.8719680968108694,0.588191191122398,-5212298.052334771,0.5582717808357813,1.0146743804880387,0.9076584660009862,-0.32027616321452246,1.5251554881894824,1.125970391693531,2.7517077969290242,3.103345132727622,453199.0519058231,-718287.9896340343,844751.444369037,-0.39370078699634947,,,-0.5189834742345812,-0.7843799650151332,1.0624375378946473,1.3358897120761604,-0.08323519053230577,-1.4382499550060874
2020-12-04,0.8402666935379113,-0.4682511056071412,2265136.079437894,0.3433107428718589,-0.1889821369343334,0.685238993101653,-0.29944087541496067,1.515382682472383,1.118804042964822,2.6809916387088832,3.1057690067600685,632066.0380996587,-418602.14772584144,853796.3925075796,,,,-0.7936556092864773,-0.6305614151728203,1.0378947760742356,1.396657602855531,0.5259412306607616,0.10624774999601162
2020-12-07,-0.9358683079430286,-0.4156571687864314,-4991425.702182626,-0.8228405954346076,-0.0267320606382526,0.4872816852309795,-0.29541644826501834,1.512219528503145,1.1182038407160415,2.5602371008848017,3.107337294298673,220242.0037415352,-250096.31599011863,833820.1400980065,-0.8116139629379298,,,-1.132491372042228,-0.22801975218592688,1.0532788324772095,1.323216487899573,0.003840973915079156,-0.010265975916928774
