Date,EH_Open,EH_Adj Close,EH_Volume,EH_High,EH_Low,EH_MA_5,EH_MA_20,EH_MA_250,EH_realVolatility20,EH_realVolatility60,EH_realVolatility250,EH_avgVolume_20,EH_avgVolume_60,EH_avgVolume_250,EH_log1DayRet,EH_logMA5_20,EH_logMA20_250,EH_logMA5_250,EH_log1DayRange,EH_HL_20_realVol_20,EH_HL_5_realVol_20,EH_logD2,EH_logD5
2021-08-17,-0.137480762335004,0.0363029735713595,-98035.9774036724,-0.268484775962154,0.2870241422204476,0.43511685251104204,-0.10034843572056289,1.8172991776854526,0.671574417607654,1.2128850072101813,7.095016042885636,56654.946850428045,49137.49138084126,124539.13117943997,,,,-1.4294920881174316,-0.5878706156972054,0.7374951114022879,0.7894514708953518,0.22698660500225587,-0.09636027815904383
2021-08-18,0.2537074847771663,0.4646577732519361,-371044.7009885736,0.620241535035948,0.4960391204452765,0.5288114602359908,-0.0574592716923128,1.7847598616452096,0.6792393487153768,1.2116353746068942,7.082429409226181,55327.859869649124,42422.4270417166,116903.93720657814,0.6051191944840388,,,-1.2164071934139487,-2.085842668523011,0.7472950693031755,0.8301702117640841,-0.28135469309688615,-0.7582767272525965
2021-08-19,0.5051007355077992,0.1173613013270244,208876.14235513512,-0.1451462201877902,-0.1474376705546731,0.3238670549906352,-0.02942188176745981,1.7362069141126857,0.6740239051177096,1.2069912138481291,7.051899739322078,69144.50838209616,42703.05326164185,107274.9002892238,-1.4595006635271888,,,-1.6791249707914087,-6.0785703139123735,1.2643212906605061,2.0675039232234615,-2.512586287705294,0.02442138188555458
2021-08-20,0.2237428097103624,1.632206686519245,72091.57319471717,1.331935083709114,0.5960348223058798,0.3920851856582917,0.10953678248077452,1.6842346891121283,0.7166357573856744,1.21500257921805,7.004244543964191,73958.71710849922,45474.52718439354,95936.74460729545,1.987190952390673,1.2752187206179462,-2.7328061432560102,-1.457587422638064,-0.3066606838339461,1.2886701147264066,2.3055422979375435,0.15490660541548404,-1.0756069914624806
2021-08-23,1.7349518047294357,1.0236290051679369,-323115.00626725354,1.2702823998722632,1.5857714088892294,0.6548315479675004,0.1815432585872787,1.665696793564396,0.733158992796798,1.204944155587584,6.99981635567008,57885.00164808232,40768.14217832344,81079.44818686123,-0.5276254734288138,1.2828840592531228,-2.216504844872909,-0.9336207856197865,-1.1536314343209424,1.2888570336524094,2.3564228328597,-0.09842053773133246,0.27287179842891773
2021-08-24,1.0663357941686282,0.9774739907930314,51001.14940839866,0.591424431090287,1.1397583916611025,0.8430657514118348,0.25060602200431237,1.5585642015558814,0.7401432179229552,1.1854665367412194,6.800962312507906,57695.465434201426,36914.8707549666,68793.03814045904,-0.08701187541184961,1.2131628793724023,-1.827638220294822,-0.6144753409224197,-0.6008707605532849,1.2930062774326196,2.354422874759247,-0.42352822476950663,-0.06063041603519484
2021-08-25,0.6251921049697007,1.0468992901977143,-156862.30952756864,0.8574512984947358,0.8870926390543357,0.9595140548009905,0.33297791873632115,1.4457428898521782,0.7320612864779182,1.1487751107389104,6.569724790952623,58183.76510474704,32748.64739906996,34696.98234811575,0.5155290468611057,1.0583507857066683,-1.4683024013805934,-0.4099516156739251,-3.5185852515203324,1.3649218246263666,2.4460239868276474,-3.7605780529342954,-0.5408699397600123
2021-08-26,0.8709152589513511,0.4928613155414947,-244955.3367976106,0.8063705668939889,0.8820175384589337,1.0346140576438845,0.3479421540102557,1.3617664464446566,0.7321206481319503,1.097553538807923,6.445525135856402,40791.11795690569,26560.34257298842,33170.34126156873,-0.5693168531943484,1.0897475031436863,-1.3645017517747944,-0.27475424863110787,-2.5816778717375177,1.3771460441265693,1.3701897551683224,-0.7244053148304752,-0.9794967699231671
2021-08-27,0.7936086595492107,0.4364865264023052,-46194.292216346366,0.6205389460828208,0.469693768020555,0.7954700256204965,0.4212787461694517,1.286023027368252,0.6563409941424438,1.0739964069222852,6.343479986080054,32882.780447617144,24985.16865976919,44602.58479877318,-0.5978329601869071,0.6356384476407959,-1.1160150913302151,-0.48037664368941924,-1.8915012790038668,1.3691353143775322,1.1529579930292915,-0.49361988868757456,0.17874864831555312
2021-08-30,1.962323616290684,2.413761991878374,1987483.7889399996,2.6726426953546287,2.004766641801174,1.073496622962584,0.510692800072096,1.1806466205951478,0.7931708520301751,1.0502184178427048,6.099406964518352,132799.68265089378,60031.466037235354,42799.37794694644,0.20705723331495124,0.7429082360952838,-0.8380493155278267,-0.09514107943254277,-0.40365267123443,1.3987595278535667,1.3191495447236288,0.6527941783044146,0.32939941645854637
2021-08-31,1.136649035061792,1.1623082364123114,-389515.5823161729,1.100604992234496,1.4248135132456383,1.11046347208644,0.5692184391925672,1.0994226058521577,0.7960469181532752,1.053121056154831,5.961809582887673,121881.23000198363,43575.41981107022,47609.34451603472,0.022323396116260465,0.6682684889618153,-0.6582761565872833,0.009992332374532094,-1.1263683868330456,1.384873366792888,1.2167622452078617,-0.3204508728152923,-1.688295825150022
2021-09-01,0.0123664554903708,-0.0615352319953927,198630.73502657213,-0.2753937264390966,-0.9342870156206652,0.8887765676478185,0.5611888538499671,1.064915307333937,0.8018279004978357,1.054526311827468,5.943360903974142,129087.62726956455,34467.791671375155,54041.09061223687,,0.4597883871936675,-0.6405930645996397,-0.1808046774059723,-0.4171936859957458,1.3993971222474517,0.9492415343959937,0.9063604792644195,0.10294867949162376
2021-09-02,0.2034550637856771,0.5343959025660503,-733845.402113904,0.2954833954395965,0.5383452440373517,0.8970834850527296,0.6141925093266288,1.0467730023586508,0.7601552451039932,1.0448604781850515,5.9380063232466975,85433.23897505822,32346.58919133335,57321.62082180442,0.9656917911180581,0.37884051702447824,-0.533158967572814,-0.15431845054833568,-1.4152625216018744,1.3972413411129543,0.6452865211365544,-0.4653547180445454,-3.181228776570541
2021-09-03,1.255660333214573,0.7224631535773565,-54116.56786795391,1.5600378580366296,1.3467002419849354,0.9542788104877399,0.6659375571146259,1.042978426855702,0.7283149888002229,1.0441008002666858,5.93790885764888,83033.24550927765,41307.995631927886,57393.02614788449,-0.5527504549379281,0.3597599748716957,-0.4486398629848487,-0.08887988811315298,-1.5448793162557175,1.3852650611812238,0.5428817034832699,-0.24334831785228161,-1.2518451946659606
2021-09-07,0.8382961294476665,-0.4841603229305171,-112064.15088723904,0.3223350345160067,-0.2374546235719492,0.3746943475259617,0.6799416815056638,0.9579605279821951,0.7015696189472652,1.0200016308503843,5.804993348548279,68746.22088285821,38479.207317192486,58362.50769350536,,-0.5958964116471799,-0.34279954259753975,-0.9386959542447196,-0.5801941763694782,1.3961293368408185,0.4999494353722711,0.01838615937955139,1.0639940370550258
2021-09-08,-0.7764334902992172,-0.8708027374628848,499999.5948175314,-0.9971870748137004,-1.2357981503564766,-0.03192784724907756,0.5891795571900599,0.8982313682930745,0.7787267757961134,1.0253930644567233,5.746149074532565,80247.21037879176,51345.445794696825,64840.90539129795,0.1147044872419201,,-0.4216966954389126,,-1.4329203515239919,1.3667298695474894,0.534360913266865,0.4657859291403966,0.7095671194206719
2021-09-09,-0.3088057305858047,1.23031151608515,-250942.31267940495,0.3932050959257704,0.4909551722580598,0.22644150236703103,0.6508858962629578,0.8468534533263549,0.7781606625812569,1.0139012136508139,5.684957858727494,76318.05005860845,49378.51898535922,69546.42410573449,,-1.0558477084175035,-0.263193308889212,-1.3190410173067153,-2.3253412992239806,1.3616480249690106,0.6190340672756135,0.5391050675982308,0.25607278228824015
2021-09-10,0.8941768414814035,1.4197570038592635,-196410.8736596105,1.4146140575415984,1.322968324660275,0.40351372262567364,0.6647695800782308,0.8109980076724518,0.789776085824101,1.0182240297477414,5.652743815144901,58217.66377592748,47227.43183830842,70998.9206650662,0.4623374470339883,-0.4992299883719696,-0.1988251129923921,-0.6980551013643617,-2.389824864631129,1.342911363799124,0.742626732581206,0.828796216223319,-0.12175969313326025
2021-09-13,1.515590457204258,0.5771544214216124,-302373.2729691425,0.9545364283042908,1.1827941861711526,0.37445197619452486,0.6290714994902633,0.788706374384228,0.7759903189375719,1.0099048155758865,5.642583890943032,-39358.642736281516,42710.41491820954,70248.90551206081,-0.9654505239273653,-0.5187813616519522,-0.22614918058586744,-0.7449305422378197,-1.477279771620856,1.3425727885949272,0.7457332092693061,-0.42593760488160026,-1.9288946127874242
2021-09-14,-0.0352126275684714,0.2634754517391613,-272842.1311795452,0.0028812642956665,0.4684900660112561,0.5239791311284605,0.6567504123961267,0.7671208985415856,0.7509473016685232,0.9735221345337891,5.634190265551713,-26711.746656582545,37445.80169160267,67744.58164954095,,-0.22585219906293308,-0.15534035766272697,-0.38119255672565994,-0.7644094787152597,1.3556415875402148,0.6820457591487039,0.14520929779226685,-0.29083935185745924
2021-09-15,0.8081287374085395,1.300314584295842,-93679.52650570608,1.0401724256045828,0.985806165127414,0.9582025954802059,0.7199509929323509,0.6709634346608283,0.7491696701643108,0.9694713118136977,5.413964885715967,-26493.924111684224,37357.637679821775,57436.39189129948,0.4756401277895753,0.2858760888275742,0.07046850263403642,0.3563445914616106,-2.912011529347901,1.3608390149266452,0.8494198922610369,-0.3241245559426318,0.7752419298592051
2021-09-16,1.2128522507602977,0.3849321692119254,-11972.48971133877,1.0058471759590812,0.8901452511792431,0.789126726105561,0.7159647127303503,0.5348202375240592,0.7508098741332304,0.9689280800728367,4.971745130165505,-8540.313547822487,36828.20458383003,50310.64212097823,-1.147662961810522,0.09729604220186577,0.29170019604411906,0.3889962382459849,-2.1567380089672255,1.3618509177760714,0.835201660699363,-2.1081973144602855,-0.16796982115351355
2021-09-17,0.2857649726526627,0.9311910089405462,-241498.936538268,0.3088774345285205,0.5466365277229261,0.6914135271218175,0.7566561981110265,0.45161449017732375,0.738614430061633,0.9549485154854768,4.786159523659113,-31059.067492492642,34728.87768640733,57605.36386699962,1.1812947225463992,-0.09017089449231619,0.5160800685459236,0.42590917405360734,-1.4364973314135587,0.9049120824557497,0.8154375584047393,-0.9966237984438302,-0.7162807195540413
2021-09-20,1.264585745658449,1.6998119420592914,163074.4400390577,1.5026026680057925,1.3955182352439657,0.9159450312493533,0.7600364608880288,0.31937771095463885,0.7429741026042794,0.9490068566410998,4.262525890775229,-26509.924150275612,40896.91451829698,58509.39579321835,0.2957730278645601,0.1865899463380876,0.8669919577483658,1.0535819040864531,-2.234137664457008,0.8706818538329291,0.8225155616312123,0.27374523395748257,0.11569866097838136
2021-09-21,0.8307851292443722,1.3451134604750925,54168.70775994554,1.8511547671011588,1.1652524126894068,1.1322726329965396,0.7761106836533865,0.5349297512506105,0.7523949928121705,0.9575774547392429,2.6275716276626095,-7645.738448915663,41372.157964146936,-18945.19780380601,0.4818624531875462,0.37768692804914616,0.3721597113849853,0.7498466394341314,-0.3770200018952735,0.9089646827270986,0.9626270594077808,-0.8820766378364395,0.07847656690207877
2021-09-22,1.7424823858962188,0.5232471944066255,-103867.40596913415,1.3340606196997855,1.1216025748789953,0.9768591550186961,0.7533993438340663,0.4784213811144947,0.7528522236545967,0.9516328347148225,2.4699690831440266,-15389.166217792303,39967.04995902155,-210886.85650010494,-1.2030120346076925,0.2597470566558522,0.4541035297151074,0.7138505863709594,-1.5490107462482032,0.8794953565619188,0.7458114622175489,0.16259896179987085,-0.25222820150124203
2021-09-23,0.2913805433927994,-0.2716720168177691,-48518.6445447533,-0.2236341518506197,-0.0336812868633433,0.8455383178127572,0.6874707784832921,0.5163254616193593,0.7829310819942361,0.9481978728606756,2.383608796772929,-9971.982968651537,39343.120617691886,-143050.84216972964,,0.20695416240620387,0.2862820183917385,0.49323618079794235,-1.6609793166126745,0.7590240919771125,0.6746562061028626,0.4804399046899294,-0.4206738986232178
2021-09-24,0.4689633798173265,1.5846638686846788,-104348.15819246002,0.779872039124573,0.7874174471102044,0.9762328897615837,0.7420609061404513,0.5356849724013409,0.8063602910671075,0.9630226174400344,2.3724821985279565,-2941.624038394008,31578.584151209838,-102527.57430126285,1.2176029096060061,0.2742698509617561,0.32588507331804784,0.600154924279804,-4.886816114581917,1.0469256310223334,1.676355837040202,0.05960450099059169,-0.4254542773936963
2021-09-27,1.264638754703375,0.9754620107899364,-170691.04073647648,0.8225684756759701,1.211913828919986,0.8313629035077129,0.7690096803598327,0.5676037552721405,0.8046148835785872,0.9677083462057341,2.3238138588355772,-9166.461464400514,31204.67083709196,-86675.25474352879,-0.2596305749910511,0.07796284884485957,0.3036799963528606,0.3816428451977202,-0.9432885316803775,1.0567943581059043,1.7560456827541424,0.22084814096059008,-0.3224806728804408
2021-09-28,0.5342018427855191,-0.027636528660297,-7637.606137624709,0.4494947763520418,0.3016535548430816,0.556812905680635,0.6469397543328992,0.589429282524047,0.7230094556396889,0.9667503601416568,2.2921559048656612,-108922.53121828171,30037.88913559724,-73879.842938456,,-0.15002388770295505,0.09309842377012467,-0.05692546393283027,-1.9116164087516825,1.0199724276795605,1.5488167730784594,0.4776619774335825,0.3168160192623591
2021-09-29,0.0735526438394167,-0.6539263093661951,276205.51329213555,-0.0226843131114584,-0.6082206027084371,0.32137820492607083,0.5561280270439739,0.5805985978862513,0.7675601547844803,0.9737584558316573,2.292678435485636,-75636.47643786631,34562.827418090696,-64047.46796589082,,-0.5483798941318399,-0.043061104436961144,-0.5914409985688011,-0.5352271173407764,1.0450287036743935,1.7115696077068436,0.48820468068173073,0.16311622928563269
2021-09-30,-0.267973677995041,-0.329286336300548,47352.74965556048,-0.5518962942811392,-0.2350447808286002,0.30985534102951506,0.5427404718287161,0.6090137181421816,0.781115578535952,0.9626108454247881,2.2362874757298683,-83200.3757064169,34601.866221219825,-57180.1840156016,0.2060389361049003,-0.5605257065172288,-0.11520953989626471,-0.6757352464134936,-1.1493220266655875,1.011962513627421,1.7508239132672447,-1.1984885117874278,-2.8539841400451027
2021-10-01,1.2600806723779563,-0.1040414444793835,541003.032310284,1.1478445407164184,0.0705849954324033,-0.027885721603297386,0.5108186044764444,0.6179363583756639,0.7944069783151857,0.9633495736519518,2.2289330761563035,-19457.9539852075,45440.50112016326,-43668.44121220837,,,-0.19037092645246093,,0.07442035826268562,1.084982964764185,0.7364972659267947,-0.5980463592390117,0.5239621484552985
2021-10-04,-2.2008665609025986,1.2741533413573125,428069.9778569933,0.0969748024823751,-1.1189581420710404,0.03185254451017783,0.5384031138654423,0.6130523262202707,0.8115363888757917,0.9727874649686056,2.2261391699041133,4651.373301039863,48497.91351702119,-35927.43644317501,,-2.8274902926111882,-0.1298427313067987,-2.957333023917987,0.1955116377417428,1.1578008694600652,0.8793013899860931,0.47215112027155515,-1.208344578060162
2021-10-05,1.8513785347514895,0.1022823543254443,-156526.68016717967,0.4330884719780137,1.1571790598621643,0.05783632110732608,0.5677252477282403,0.6256093659702815,0.7827281736561275,0.9723741263104095,2.2142899839791403,2428.246837042831,47030.05896275604,-24429.5590349267,-2.895948625910542,-2.284020611720643,-0.09708857739598406,-2.3811091891166267,-0.3228387730365002,1.1701902448512564,0.5365740014661049,-1.5783085053798889,-2.0408450003140017
2021-10-06,-0.0222465381947181,0.5801108815212199,-90185.71557243634,0.2052513542272578,0.6844871457876138,0.3046437592848091,0.6402709286774455,0.6439048861842176,0.7058454283647466,0.9521192893415031,2.1947790217963608,-27081.018682455557,42112.92915604669,-20082.67760459664,,-0.7427483212188518,-0.005659610101216467,-0.7484079313200683,-0.7355625447356083,1.182920810209354,0.5610201377348537,-0.36522213902681505,0.21029106351154928
2021-10-07,0.6670938469557051,-0.3407084821078179,-149769.28747967788,0.0952724302336811,0.2433613613198808,0.3023593301233551,0.5617199287677972,0.6752208426909599,0.7239113468543418,0.8581696369757934,2.1232045435814952,-22022.3674224692,3691.6278201205414,-25977.68958768262,,-0.6193872333611782,-0.1840364334305488,-0.8034236667917269,-1.9099422999599924,1.1707872827928558,0.8486216550871599,-0.814206194403174,-4.472201193344678
2021-10-08,-0.2507023312348746,-0.2891938823073214,14804.568398373029,-0.4064199951828016,-0.4155929372636411,0.2653288425577675,0.4762723844594679,0.6959684849093011,0.718137435866497,0.815527735193517,2.087902680147042,-11461.595319570028,8807.828997588244,-24732.61474497732,0.14283103218984294,-0.585019954826568,-0.3793144521804358,-0.9643344070070037,-4.69149720656596,1.3646718001433267,1.9492489270500732,-0.14006150883788873,-1.6865758049366453
2021-10-11,-0.3099840093630703,-0.7444504738235214,66009.98461014667,-0.4435004173848789,-0.3483395881919033,-0.13839192047839927,0.4101921396972112,0.7047148225115154,0.7674757426463711,0.7859698449896692,2.0772003784467143,6957.56755939443,13736.056161782371,-32496.280687097616,0.8761256137269787,,-0.5411675305695027,,-2.35218687991389,1.3755491979586147,1.7166789250646008,-0.9069792394018498,0.7024060918341292
2021-10-12,-0.8720420194075587,-1.0052468414823856,35296.163702386955,-0.8307290008449506,-0.9600311789005804,-0.35989775963996523,0.34675602503613384,0.6659670389552127,0.8301179436020822,0.8046262710221174,2.0172866737766997,22364.482303491037,11046.049834015346,-36805.03372362709,0.1421507936084547,,-0.6526187434783773,,-2.0456031483683983,1.363734219655032,1.4470041650112244,-0.3340011494284895,0.10213158449291723
2021-10-13,-1.3051258416399776,-0.9101497866355874,19895.26888706343,-1.0286040749108274,-0.6355443300885124,-0.6579498932713268,0.2362328064895624,0.6542646513928485,0.8435217796530414,0.8187755132532043,2.017912503285906,28043.222073129517,19401.414937291458,-47245.84811231699,-0.36044555881901086,,-1.0186941483786631,,-0.9337936562184787,1.3409964136737509,1.393544319704614,-1.7975805017394744,0.39895104972794604
2021-10-14,-0.8031417054480166,-0.7030865321720912,206843.1778469124,-0.8023934451077217,-1.025778576891792,-0.7304255032841814,0.18183187142036158,0.6160662975412814,0.8681520284948063,0.8240890119012696,1.9515060797993582,38984.00545104207,28590.517257623254,-35953.423130916235,-0.1330511943286409,,-1.220272106899635,,-1.4988579487961105,1.334106893994679,1.4400479345342243,-1.196797576914525,-1.0150672749029603
2021-10-15,-0.3527174118998575,0.4436099929869659,-70249.99203324132,0.1929774758230014,0.1228498474064094,-0.583864728225324,0.15745282062268257,0.5952114009587758,0.8527100097121718,0.8188293349009115,1.9250955715572007,47546.452676293404,28543.96452196599,-26769.199736461764,,,-1.329790776382954,,-2.65743843396517,1.35661485923248,0.688081844311134,0.30288574340488533,-0.3108771772979255
2021-10-18,0.1303241959577654,0.1343401639478116,-8964.070896483667,-0.0753550236392595,0.3206899710330937,-0.4081066006710573,0.07917923171710858,0.5782843729079838,0.7716796544796897,0.7970055824883835,1.910353778966226,38944.52712951634,28797.77336258033,-21665.88569496726,0.030349959113918287,,-1.9883517036940817,,-0.9262274512722676,1.3562789068765109,0.7456543148136112,-0.17742154613464045,-0.12920859195203843
2021-10-19,0.0345050179741868,-2.206209796337502,868357.6092138945,-0.2677565252941782,-1.826617453271261,-0.6482991916420806,-0.09838693112352113,0.5692227212006513,0.8676683512638109,0.8561873977901955,1.9181827836708547,79653.97220221379,43297.745133793826,-14961.31309857267,,1.8854443238391891,,,0.44395538018063635,1.404909314292525,1.120856207025257,0.9744916336572494,0.18312369737242706
2021-10-20,-2.638576327712178,-2.633292612511577,790597.3376475893,-2.7408176206666184,-2.461774534828716,-0.9929277568172786,-0.2562139214694312,0.5430623106141471,1.0220013811348465,0.9317003206134886,1.9170785968955428,124377.20938304995,55561.16953315338,-6021.968592394113,-0.002004494811868431,1.3546451826741737,,,-1.276389079557252,1.4057291948699935,1.1175164887005073,1.017992361490223,0.544149847828226
2021-10-21,-2.6519336110023497,-1.133013387088801,14440.94745143759,-1.977468993896212,-1.84993396538244,-1.0789131278006205,-0.29928098998298286,0.5434046053032184,1.040665084407202,0.9424064428894097,1.9167704057195916,127525.18898285949,58578.990372985354,-1439.5977880859975,-0.8504082408631566,1.2823265523306926,,,-2.0593642186746286,1.4111485182650916,1.1833000967027416,0.07064149372763795,-0.8441401896088597
2021-10-22,0.8214617738039784,1.3085520036452758,795414.445553389,0.818462853192873,0.9503609186534714,-0.9059247256689584,-0.313086583234953,0.5414219811013898,1.015893678569171,0.9524075210858649,1.9157171010235596,172513.31917015192,70120.93769622156,6017.549569508677,0.46559105992449346,1.0624764422999937,,,-2.025725886079099,1.1757856183627582,1.024551530814706,1.3716487904388872,-0.1450928139988948
2021-10-25,0.2985630082437218,0.9561893293489748,-576210.2092560917,0.6827947212379222,0.3599714668509826,-0.7415548925887259,-0.3140502173070011,0.5525156027086634,1.0146154223015003,0.9412936445702493,1.9100254652024136,152237.3607441712,58651.22657579629,4376.167997762378,1.1639749432441533,0.8591962871024239,,,-1.1306503055684953,1.1730082648921847,1.0165013420955837,0.7367825178078498,-0.19619839784248272
2021-10-26,0.9718099425097746,1.3337999609943392,87646.0320819174,1.2020507510994085,1.319090539752202,-0.03355294112235763,-0.24597839282426923,0.56898677013102,1.078501557756589,0.9499478399186898,1.898859751152914,157001.54265514828,60292.898029253796,5548.269636964425,0.31662700801005894,-1.9921191745959343,,,-2.145241328040923,1.1798039854157176,0.483040105184249,-3.6790100235999095,1.2641294834503143
2021-10-27,0.8206536502831057,0.5232497805401426,-457839.4694266395,0.5084443757824033,0.7614661210978078,0.5977555374879863,-0.18711958832895237,0.5914128614619556,1.0871534509984442,0.9494661027826227,1.864635733952306,120299.29351920953,55514.682361109306,957.5949802323682,-0.45004221529774163,,,0.010667515515976698,-1.374279844084836,1.1628260454346326,0.46169874561361063,-0.8371571708673152,1.1494772491334933
2021-10-28,1.1790454335033296,1.0753266217276671,-216055.4084697483,1.1443103254685791,1.4785559382798228,1.0394235392512798,-0.11688894042754164,0.6030102297915666,1.1222876558103891,0.954096032487148,1.8585588324357196,107128.8856129441,51005.3790586976,2551.3164134035674,-0.09208070684234416,,,0.5444873878671658,-1.0958791885574475,1.1635566073896237,0.49836983366954696,-1.3529627266517081,0.7922411060598948
2021-10-29,0.5838457988701684,0.9618001239539372,189185.4736786699,1.0715555546952231,0.3091795003310924,0.9700731633130122,-0.0635968620058756,0.6161950255556778,1.1479424658312813,0.9508310500067413,1.849305623558874,89538.00768136341,51837.76422373839,6606.1341945640015,0.49916975278839903,,,0.4538079813945258,-0.2713153353671214,1.1425107699751305,0.671174352628624,-0.8242806655185962,-1.0591457989184323
2021-11-01,1.2206189173999178,1.2128338231197588,-98744.90565464488,0.7223452334427822,1.0195247023994112,1.0214020620671689,-0.06666283791775329,0.6339896397763508,1.1442574672429426,0.9531035748270791,1.8334264552440864,63197.26350578149,50293.96077203335,10251.889954489438,-0.00639841547811907,,,0.4768989198180515,-1.2134190500973556,1.0779267391173504,0.6699488151006044,-1.9840789894863016,-1.3600634444402036
2021-11-02,0.7259014295080615,0.343961218309456,-251047.587108194,0.3383854592903361,0.7047157076862867,0.8234343135301924,-0.054578894718552706,0.6300504619691446,1.1474073080184555,0.9412328125759493,1.8329856112357619,58471.21815873077,43215.228626210956,6656.26122878428,-0.7468853200339363,,,0.2676838669040428,-1.0042200344032373,1.0487668461226407,0.4258787147297324,-0.48152752598308624,-0.010213235297781202
2021-11-03,0.5471674688247692,0.4815514384195882,-108238.20944153624,0.6220510094737577,0.4984557607032762,0.8150946451060814,-0.05950686687363429,0.6264233973238297,1.1447464900520967,0.9385687369595613,1.8323761873573952,57568.59346527577,36911.59505387101,10816.335461435741,-0.12774185922980524,,,0.2632777394343741,-2.0907431750656693,1.037422257532216,0.6488797143497269,-0.31295559464723677,-3.1772939082685774
2021-11-04,0.0697394021200263,1.3742620749031396,349571.1452938473,1.1764519845246395,0.4484695748510798,0.874881735741176,0.026241660976913585,0.6326125319740495,1.1860595714307631,0.945603983416366,1.8322781862097501,82535.61510395203,45610.432580030785,13715.771479061203,2.980906725016805,3.5067404565722264,-3.182509859443352,0.3242305971288746,-0.317478393613689,1.0738977274372685,0.7466573346884358,0.02985085337073665,-1.2075276045632728
2021-11-05,1.367848245670098,0.5169766314650079,-107999.15113228367,1.1293280063450215,1.4102044618767398,0.7859170372433901,0.06655018666553006,0.6393880979582821,1.1884716970058897,0.9408661638379935,1.8286882736590604,76395.4291274192,41050.49919459257,16028.801277129314,-0.9729964872756726,2.4688948865487252,-2.262555272332617,0.20633961421610822,-1.2698403663566726,0.7753371554933179,0.6351140993567604,-3.340332044008251,-0.8100777215930592
2021-11-08,0.6190980550821674,-0.3171163172393036,-148899.45519325434,-0.0474583178960195,-0.0636466399533528,0.4799270091715776,0.08791689449474094,0.6279318893032889,1.1769090137870928,0.9380264198164892,1.8256587641501287,65649.95713724915,11082.960653454373,16159.653230233293,,1.6972420405849356,-1.966039716534755,-0.26879767594981935,-4.123465157347211,0.9708737953359273,1.4652372162636045,0.5255438131528007,0.42523514687273095
2021-11-09,0.4143849442881464,0.9712028509269928,-72688.02038679202,0.7085894445333292,0.8434461851981165,0.605375335695085,0.18673937911520985,0.6401303429452182,1.1631864394565514,0.9369845970933411,1.817674046390202,60250.7479327902,18634.494526566585,16686.058772806988,0.8517399968351348,1.1761347050595055,-1.2319578662816353,-0.05582316122212987,-2.003542244254965,0.9695622249212044,1.403011368417783,-0.7891599242881502,-0.46642343361328303
2021-11-10,1.3177463724602363,1.5307249947706172,70939.34198066365,1.242726800405153,1.5100165973755164,0.8152100469652908,0.30878311818552007,0.6479661903610905,1.1700717291102634,0.9470491884420457,1.817272323807473,62802.951587470205,21450.749849638847,20280.14356765544,0.14981849204193226,0.970806658805045,-0.741199372054535,0.22960728675051006,-1.319421827271495,0.962592971609156,1.4273740686924687,0.6140180994079405,0.04800276506260725
2021-11-11,1.3211127282136097,0.1492255735332825,-180622.56456774083,0.8778641057610308,0.5905605746375535,0.5702027466913193,0.3513987234707888,0.6478207356270669,1.1465634189190295,0.947681724627041,1.8173109360190256,43429.66446673755,24624.452123319395,22326.94870214972,-2.1807705589349893,0.4840704504826083,-0.6116924724779798,-0.12762202199537143,-1.2472160223537416,0.9638119231789005,1.2320565752771737,-0.19604252738137906,0.20297064058938538
2021-11-12,-0.3928223006705433,0.0511887074913008,-160450.98792383674,-0.4633191480583072,0.0390927162208818,0.477045161896578,0.33177765919600555,0.6675763570903739,1.1482588469107131,0.9480740546953039,1.7834225082582806,38919.61467220778,18468.999952003196,9622.023982984087,,0.363146122085423,-0.6991887330272126,-0.3360426109417896,-0.6883350489015905,0.934692169215148,1.3400617954232203,0.3917287192753761,-0.7640248472142346
2021-11-15,-0.0311550384625416,-0.5508711961529507,142746.7511426895,-0.1778657985903731,-0.3548961021125096,0.43029418611384856,0.2975170911909674,0.6749292882730995,1.1645663506799444,0.9424543814145617,1.7745367268985688,46505.15577416644,19646.586251136072,12288.92021223328,2.8725250374883533,0.3689974557973187,-0.8191362545541537,-0.45013879875683505,-1.7314343547226865,0.9325024199623125,0.5025919214278699,-0.35653671108442914,-1.453482238673317
2021-11-16,-0.253969364520076,-0.2624452363636154,-253288.53785761364,-0.4791096304542623,-0.1318901812240129,0.18356456865572687,0.3947053191896618,0.6786103276073515,1.0162904517824907,0.9421675809313375,1.7716199179219745,-9577.15157940897,20810.360724630067,14981.719274434994,0.032828789271467075,-0.7655729807311121,-0.5419076121091284,-1.3074805928402404,-1.0577982803966264,0.8314296776587501,0.38096749348696574,-1.1595287570300596,0.20997570433388385
2021-11-17,-0.1958358796908408,0.0436207818959148,246128.6129795092,0.0164526676763792,-0.2640462315760086,-0.1138562739192136,0.5285509889100363,0.6844590474220672,0.7334229402775813,0.9394614292202069,1.767076393566174,-36800.58781281298,24062.485117481912,17482.30474186815,,,-0.2584895352833491,,-1.2711854782609975,0.8314950185577789,0.37806689229812124,-0.5200480565523226,0.3968307476549626
