Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2020-12-09,-4.893755487641194,-3.672908095523596,1188279.7103227526,-5.960821755725831,-3.928133875096045,,,,,,,,,,-0.2869762572269483,,,,0.7093589963619189,
2020-12-10,-2.2947798411250986,-2.231492382535798,-952573.3635691938,-3.0289721903675897,-1.3575718249132152,,,,,,,,,,-0.02796631764368645,,,,0.5136618172368289,
2020-12-11,-3.0674314960210367,-3.639262364789225,-226615.2343264902,-3.175290345201361,-3.552176321682765,,,,,,,,,,0.1709404489089558,,,,-0.9758125869326951,
2020-12-14,-1.9639757921973453,-1.91701606850274,-289483.468206377,-0.0739055444036012,-0.8372645208024494,,,,,,,,,,-0.024201037953945452,,,,-0.2700268781306026,
2020-12-15,-2.360662244498464,-3.974441221673153,-299755.71478908416,-4.510728304993442,-3.4472675654954585,-3.0870240266049023,,,,,,,,,0.5209419733120407,,,,0.0615284386607777,
2020-12-16,-7.824234450117743,-1.1116961392676217,123123.15553792215,-3.826549018288091,-4.969444317312608,-2.5747816353537076,,,,,,,,,-1.9513389953565505,,,,0.13356477871365363,
2020-12-17,-0.8522356953753487,-4.174921491631608,-974035.395466298,-2.6777505317901884,-1.6758903533513203,-2.9634674571728694,,,,,,,,,1.5889877063718976,,,,0.0018584504495363612,
2020-12-18,-2.5765692954075305,-5.015715321625777,695492.3907053601,-2.958048298733445,-5.328112890070095,-3.2387580485401797,,,,,,,,,0.6661172640629407,,,,0.862917208504208,
2020-12-21,-3.691252322807799,0.0287734066785247,-890542.9135248491,-3.011883612810344,-1.7185032870792083,-2.849600153503927,,,,,,,,,,,,,0.2572591986351943,
2020-12-22,-0.3924144443261568,0.5699531620746612,-906341.0459203516,-0.7163295641871201,1.10985855154307,-1.940721276754364,,,,,,,,,,,,,0.6022307975292673,
2020-12-23,1.400228039300167,4.214447080359392,1126475.8493485895,4.449085173172726,2.4986061271915574,-0.8754926328289614,,,,,,,,,1.101883295240917,,,,0.6680750070107748,
2020-12-24,1.284586720813536,1.609582994887539,-941159.0959580366,1.1901854196692483,1.6692783808211615,0.281408264474868,,,,,,,,,0.22553808748795837,,,,-0.735860627014985,
2020-12-28,4.757011682442325,2.419282252688646,-624202.6209026348,2.6193354580131256,4.198362665005902,1.7684077793377526,,,,,,,,,-0.6761487669104727,,,,0.4568089656461358,
