Date,AMAT_Open,AMAT_Adj Close,AMAT_Volume,AMAT_High,AMAT_Low,AMAT_MA_5,AMAT_MA_20,AMAT_MA_250,AMAT_realVolatility20,AMAT_realVolatility60,AMAT_realVolatility250,AMAT_avgVolume_20,AMAT_avgVolume_60,AMAT_avgVolume_250,AMAT_log1DayRet,AMAT_logMA5_20,AMAT_logMA20_250,AMAT_logMA5_250,AMAT_log1DayRange,AMAT_HL_20_realVol_20,AMAT_HL_5_realVol_20,AMAT_logD2,AMAT_logD5
2022-01-21,-1.4329104205896357,-0.5034330831188072,-1356065.560400549,-1.8710976567756037,-0.8365727253564614,-0.9262182764376263,4.486712818584547,6.932761870821864,4.601528400023437,4.080671530041479,4.400358976399666,330935.39484742715,354255.5918828226,409015.27430396085,-1.0460121141857,,-0.43513795020890944,,0.0339423178832324,1.7065428372082938,0.7646165493822287,0.7439753533445003,1.9915341553257715
2022-01-24,0.8441558405208269,1.42715760273515,2260897.624935923,1.3781684186014331,0.8007305161004155,-1.3143593731204362,3.994303677854082,6.928697559510761,4.357288430802562,4.060041434169179,4.40498910383256,477581.01409423386,441179.24936648336,394300.43675301864,0.5251029320627675,,-0.5508025875708821,,-0.549154370504519,1.2992279537856144,0.750158664434113,1.8010627729668718,0.6630515582145043
2022-01-25,-1.562918549185213,-5.977681089145975,5291666.455071339,-2.5555338440102844,-5.369561220285824,-2.4581193032054784,3.5596954423360563,6.876070946232153,4.89230406037038,4.20487662376525,4.479940970871725,659805.1061423759,563009.8121835552,432110.03595525364,1.341477776786728,,-0.6583724141197949,,1.0346166872431477,1.3071352739134352,1.0269511424538367,1.7000549157718001,1.7437589320455726
2022-01-26,-6.103416490217725,-1.4910254716693814,4176593.262119798,-4.198587998462841,-2.59197813038557,-2.234780944473788,3.2826889288318823,6.840557381751373,5.018354466231116,4.261117658751681,4.510954752234307,746114.7668071553,641614.8723413133,454999.6928779838,-1.409384575505073,,-0.7342063349516528,,0.4741262869503831,1.3044341302796514,0.5878768664344968,1.0709611878188106,0.11037055869939454
2022-01-27,1.4389908337719604,4.937037072034514,779769.8553891052,3.5014854187715514,2.7315955242537626,-0.3215889938328999,3.507612560595555,6.822982877134413,4.984870585218204,4.076127043193208,4.509772978929444,401551.88963163,625967.5723663219,458913.2919103778,1.2328233102438042,,-0.6653611243675273,,-0.2615077684917851,1.2207633400712175,0.6243325962055816,2.3901121684299156,2.25821093797395
2022-01-28,2.3926927373978373,1.8007045817067393,-3108264.190695854,2.446285962486641,3.5037839822471355,0.13923853913220938,3.29005617896009,6.785919471778813,4.958272099086628,4.030613546917876,4.512831759165365,460811.1073138324,587277.1915283984,447303.6488157518,-0.2842413775030032,-3.1624713481222018,-0.7239451591712233,-3.886416507293425,0.05590575936963436,1.1844815926359775,0.6234201147898745,1.191413278655527,0.8347064914069734
2022-01-31,3.569178674510568,1.5975660330390724,-188650.64801145624,1.774252044040523,2.042446398947177,0.17332022519299387,3.280103255287903,6.7623917194506165,4.961626354135179,3.969479353872722,4.524518893908228,540142.9879355344,601900.8404706222,443588.25024850765,-0.8038542645096511,-2.940489284992239,-0.7235017299619625,-3.663991014954201,-1.3160433564296965,1.195667483153399,0.8801528296372402,1.2058124228882585,-1.7695571921961326
2022-02-01,3.635693354315066,6.151154896510057,2310663.8008015184,5.18534771395214,4.963493177191367,2.5990874223242004,3.311551331452442,6.735982293272184,4.978549647620787,3.8082423996654207,4.5086495474098465,662399.5581789765,633105.2254081516,452646.99997419846,0.5258400154770778,-0.24225636778806142,-0.7100468884757514,-0.9523032562638128,-1.5057333516896227,1.2179944001853085,0.8648252642478325,1.4702793603871416,2.4955857567401396
2022-02-02,5.937125802407067,4.646299620669865,-4319230.458697315,4.539333507058643,5.737756991084936,3.8265524407920495,2.9783525484053355,6.709198791125639,4.625528219434469,3.8073507480440196,4.501058637891679,360807.6710951806,555193.8492665214,441467.3028949898,-0.24515402232547168,0.25059394026905996,-0.812109227115354,-0.561515286846294,0.1810069297389268,1.150712634878896,0.7878946387971036,1.1147262872225696,1.8143889945213596
2022-02-03,4.751581755498222,1.668006922580048,-157407.37672615936,4.113646922054556,2.8433883080095512,3.1727464109011563,2.4415436468017226,6.672871930312289,4.062810331716561,3.813191471378061,4.504964046054835,340064.63626356376,514155.70113544835,441104.53730689624,-1.0468481096157012,0.26196710707771503,-1.0054198601134567,-0.7434527530357418,0.23922051284639642,1.1042895734406926,0.8648568909220891,1.5003254724202166,1.184493350536639
2022-02-04,0.27245096460328,-0.2054144622860008,763167.598175643,-0.7029885132492382,0.1635553063655663,2.7715226021026083,2.066363908422489,6.649136444506327,3.935174702972347,3.8288882098165784,4.5255449088583966,294371.21096754353,478547.3530476737,437887.2884116024,,0.2936063483053739,-1.1686964915397553,-0.8750901432343813,-0.1432426002859743,1.0980708924473068,0.8388263108715046,1.579332061677707,0.696202031743437
2022-02-07,-1.4814352922895964,0.6597819194204249,945087.5415007976,0.9650968871800814,-0.1740104827425241,2.583965779378879,1.864944652360564,6.620633060936644,3.8968247925221178,3.8292957578458977,4.540773012442874,432700.80810189096,494089.62714738975,448296.53595978604,,0.32609396692129167,-1.266959618280135,-0.9408656513588431,0.1302449468550471,1.0790021341488487,0.7337170882070115,0.008191362160136311,-0.0642355125227612
2022-02-08,-0.6623107144707987,-2.960634058812566,5528338.609585703,-2.8777659932510886,-3.4099423488979284,0.7616079883143542,1.2815758996050792,6.582154527987721,3.6863137803779256,3.8537895481228532,4.5810265796617955,757267.6090017253,521604.98399148195,464447.997128973,1.4974239304069081,-0.5204137989296264,-1.6362716353784272,-2.1566854343080535,-0.6307803489962454,1.0753607088177128,0.3589432508129442,1.0134971477864354,2.209569064696084
2022-02-09,-4.648878804393121,-0.468576272176243,-591216.8991109375,-2.5449364726317896,-2.2450816186787605,-0.26136719025486743,1.0011699185451135,6.558076387935726,3.589427794597979,3.8560771022949494,4.602238772137746,816643.8121246358,474833.14374645107,465402.501886634,-2.2946824629421867,,-1.8795280916845476,,-1.2044567415612428,1.0551629253188062,0.59697637605124,0.12076364841061565,1.6321531357360344
2022-02-10,1.7098798283418546,1.0832557927606743,-3270189.2793245474,0.8280446666267949,1.8649203129401213,-0.37831741621874215,0.752993708144739,6.54482628622375,3.3881571945198723,3.858062671210996,4.613244455039714,762121.735433534,386364.8479357818,446070.4145803701,-0.45645196302299545,,-2.1623732644964027,,0.036212005290480236,1.05207412571112,0.5546864222030288,1.3972070632930247,-0.5365689413788453
2022-02-11,3.715504512777045,5.475363528587764,500205.5689763939,4.703567252212736,5.209571810419213,0.7578381819560109,0.6855952616883007,6.533988223447678,3.272480851100279,3.866929903438431,4.6125586759108375,805866.5185090636,456225.7122021585,453002.27050940157,0.3877441982178842,0.10018242651317283,-2.254485333739858,-2.1543029072266853,-0.6812096014220497,0.7028522642794107,0.5537217514431634,1.7823721796326795,1.7370881935777498
2022-02-14,3.6941272350790655,4.1431113235639,-2445829.2923482405,3.708566579220396,4.181087229217056,1.454504062784706,0.7243576735590356,6.513217256942827,3.3102972806559943,3.841289955598027,4.611582534774702,688481.4339460302,411728.3617393029,446023.48875012563,0.11470270811502815,0.6971349765344071,-2.1963035207715222,-1.4991685442371152,-0.7496738293066837,0.7083728946083118,0.4442709666903392,1.118367702693952,1.2479885617449857
2022-02-15,3.02110708121446,1.1220702919179573,-704820.577923914,1.714254625549103,2.133928907160204,2.2710449329308107,0.7934052600909716,6.486265597376123,3.303103472340889,3.8325656149830905,4.623354264471381,624405.8835601509,363376.08113972616,446737.8135984134,-0.99044789348879,1.0516611895684878,-2.101108097494318,-1.0494469079258302,-0.8682763885494713,0.7177748076879362,0.45481032848336295,1.4709326245718635,1.4067595999019875
2022-02-16,2.775424863035944,2.391953685073432,-388045.4241214818,2.404191046190128,3.024056913251229,2.8431509243807453,1.043388807611035,6.466784241469246,3.220307647809827,3.832141729992527,4.630326976870154,473262.75549781823,345305.7529346736,443078.90527776774,-0.1486933658025082,1.002439032865648,-1.824205074201706,-0.8217660413360579,-0.47825216779845686,0.6392768190818547,0.35607661943450014,0.5602770769444796,1.051006907403534
2022-02-17,0.2457977356460006,2.9880790273538125,-42792.60564227728,2.7564981917151954,1.4484121396951295,3.224115571299373,1.4242388930372218,6.458168658568472,2.9535261019039494,3.813031366516515,4.634803628055183,299193.9001776745,359250.5797060872,438028.65389781725,2.497877009238337,0.8170211102954514,-1.5117082273344529,-0.6946871170390012,0.2685650398771718,0.6475034307419311,0.45330755952309804,0.6238017837838918,0.6443892140335612
2022-02-18,3.653585120484173,5.536927827259696,2786459.346731229,4.828677510650472,2.2648052653501622,3.2364284310337594,1.726256938556147,6.474388081951123,3.0531864742435215,3.8239181361404557,4.624403203477421,506320.14553426334,421900.42448953877,442111.33851786604,0.41573089280950837,0.6285149405121985,-1.3218986532297363,-0.6933837127175377,0.9415187114911188,0.7014524078093742,0.7658627963267968,1.1458056682382427,-2.7876731434706463
2022-02-22,6.98802803365713,7.107701073361071,726404.8178958353,6.475844924192998,6.380434485836943,3.8293463809931936,2.010284112087443,6.484057007995339,3.2797148234566333,3.8432790459870665,4.623185192677519,429595.50518225896,452014.38022120384,437815.4301591734,0.016980450501327207,0.6444180695453957,-1.1710703345583513,-0.5266522650129555,-2.349567289783336,0.8429410822099127,1.2475605105371446,1.4157614227473883,1.086738658558477
2022-02-23,8.45675260289633,4.184758408782017,-1654893.1963772315,6.891776556788571,7.005071349141112,4.441884004366005,2.5184060869838425,6.466692927716877,2.7157537358728487,3.8332532065633194,4.6236380865906055,82267.52260983043,386868.42652720097,432369.0589216245,-0.7035162724566199,0.5674524155088567,-0.9430386421376621,-0.37558622662880525,-2.177762075353679,0.8724887243703484,1.4636651960769866,0.30171027929510025,1.119292999899146
2022-02-24,5.254602386634133,9.435944709227371,1976428.1795161832,7.886843483083226,7.318537889720162,5.850682209196793,3.0647545960286804,6.451882408348723,2.9552621579697775,3.913668926621232,4.608084773063596,-27740.731520350324,418798.5660744832,443144.1922109336,0.5854219643241968,0.6465907717671302,-0.7444044348503398,-0.09781366308320956,-0.5650959884556959,0.8416989385748288,1.4600100156931215,0.8451141789750269,1.9521749163790223
2022-02-25,8.106897702974422,10.840123858334591,1075927.4414300136,10.615533910258192,9.131330251596502,7.42109117539295,3.3599089353436837,6.458399440507856,3.411640428384463,4.017038177525387,4.61315167653903,-12932.8522183049,420517.259848253,451525.19556078565,0.29053915442355555,0.7924122340139699,-0.6534676514369707,0.13894458257699926,0.3948783716240889,0.8661436276447643,1.4835164576923667,1.8954233638709486,2.0607739858962315
2022-02-28,12.44572844026807,9.806234092869062,-2028271.4300335103,9.153273675709867,10.649094660643913,8.274952428514823,3.7601854109018,6.4573864029946755,3.6782868046043187,4.0954499423176784,4.612385452644825,41066.785814812276,374826.9158667207,450051.5243862488,-0.23835915151640116,0.7887649048305524,-0.5407563867534412,0.24800851807711105,0.4026752099149178,0.8816349109009078,1.3426968317175194,-0.9934704610882137,1.451451346970923
2022-03-01,9.17612080286915,6.05855313603827,-1067461.723071741,7.818331082475396,8.201639238555131,8.065122841050263,3.9832347660517597,6.444715479764125,3.675499492381124,4.054765990324493,4.609098269530379,-2873.767938201956,330783.73434950894,448110.1418731491,-0.41513352968573036,0.705454698358521,-0.4811662450515936,0.22428845330692745,-0.9589160282419578,0.8678263347025708,1.07385729738141,1.5647690955160884,0.047978346470597275
2022-03-02,4.902476864413501,5.828045043488274,-1318930.7177675297,4.5823516529396215,5.993290382965597,8.393780167991514,3.967079273400671,6.446533438177771,3.666167230804121,4.05139310966806,4.608763696634213,-184353.49386665437,333851.3165238891,437934.0762979462,0.1729410571735876,0.7494608508405005,-0.48551241033938175,0.26394844050111876,0.3442552488420953,0.851853163881659,0.6415265972026759,1.3808267030282522,0.49669828196827004
2022-03-03,6.025920035915917,3.9842107200881856,-58469.74041396566,5.306961528063596,5.425765872022794,7.303433370163677,3.933974828371587,6.4257322042270575,3.662698862867198,4.014329135775974,4.608091928563982,28684.542047513114,330706.8402021044,441017.95666760945,-0.4137309408633364,0.6186942408019763,-0.490660264571199,0.1280339762307773,-2.1302773074089734,0.9235790942338712,1.1331072326593574,0.7296441954808547,1.695933721216797
2022-03-04,6.036086757784318,9.457369410381034,1988652.6594887131,9.084087575973214,7.27101966357958,7.026882480572965,4.323442952761637,6.429014328378205,3.8198337315778597,4.067581916357339,4.609964950724094,135987.54385825674,351275.0298899581,448881.94356078387,0.44903835518850227,0.4856910834452395,-0.3967691692251292,0.08892191422011035,0.5950203896445925,0.941992954680969,1.1706556238876638,1.289046506130454,0.32407748663204883
2022-03-07,8.790179294245817,9.08323815899844,-265923.6680760067,8.154918173851783,7.222949680998312,6.8822832937988405,4.787875583825858,6.422518438814225,3.8048626266414107,4.115680934164322,4.605053896909249,84532.98054567425,314771.02073295176,435266.1907295142,0.03279564546364082,0.3628636686265591,-0.2937235186099097,0.06914015001664946,-0.070456270819191,0.9435473622140855,1.1123302421816021,1.629049823292165,-0.3243516808078994
2022-03-08,7.462838494559733,8.560085932755939,-182919.8110663211,8.579362326405601,8.946617917155493,7.382589853142375,5.182890784492634,6.4110237774459184,3.7636088922591697,4.152632596993665,4.596072854555323,28132.612917318318,358247.99487844703,421571.63569151756,0.1371743918816158,0.3537615385468565,-0.21265600673501925,0.14110553181183735,-1.0016972407631743,0.9384736465308656,1.117433389620053,-0.10838343828229736,0.9169036626807519
2022-03-09,7.9834659265997345,8.109279768997979,-1081175.04015275,8.409414651726067,8.212224338226676,7.838836798244316,5.736386475883161,6.402692703684395,3.2867348378412,4.111429121933019,4.591076603915114,-302343.06956960435,342132.5533342134,427711.7741556395,0.015636412604467683,0.3122609775102888,-0.10988915855858881,0.20237181895169995,-1.6235859582056824,0.9690550884356012,1.1131326736053355,-0.026386696990904283,0.8247168426592699
2022-03-10,7.47295030887669,6.146036487318256,-1089057.5090378327,6.8576459370335385,7.465180758226069,8.27120195169033,6.067117113857886,6.386285444122864,2.9444728535490814,4.114344579266726,4.584604689249141,-327235.1000659491,296275.12792907003,426723.0016294495,-0.19548247505576777,0.3098962850571983,-0.05126923952034744,0.2586270455368508,-0.4983457865746545,0.9584410295916913,0.8508470724432191,0.8813056052483722,0.7709531272693276
2022-03-11,8.114412796515197,10.52123150134679,1323818.171399488,11.000673852741867,9.170084866006237,8.48397436988348,6.539015899287191,6.391597816507141,2.858735268349272,4.196540971713472,4.5886378529518685,-97534.72752974732,336586.1015864242,438220.48038815724,0.25975342523238815,0.2603923356718358,0.02280239336772976,0.28319472903956555,0.6046377657457196,0.9850628118743006,0.8540024153014918,0.8804362672006983,0.06190576876487553
2022-03-14,11.07891105082075,10.543259539630585,-297642.1858286718,9.45912682046938,11.307707725652335,8.775978646009909,6.7924106998393325,6.395601142085197,2.9814638900182695,4.183102746371217,4.591833284693251,-137427.1152700006,272612.4753614545,441997.4000266788,-0.049556646339053434,0.256212374388971,0.06019548285245059,0.3164078572414216,0.6144182664556674,1.0166955027504534,0.9881035188470658,1.480973217206858,0.3784510798816105
2022-03-15,8.611049316083722,7.561682820085267,-537709.5788015295,8.589933822631366,7.643312369207862,8.576298023475776,6.963339274665403,6.3914317648489005,2.9189225885246324,4.195481822535735,4.590292949372006,-42021.12959266505,253922.26447873336,442257.48550592596,-0.12995242213043504,0.20834321446532714,0.08570083348339633,0.2940440479487236,-0.05485599810369253,1.0183365698228197,0.9283097132959257,1.085036784164066,-0.00159816371290694
2022-03-16,8.301604093647285,5.950212134866533,1009668.5420208946,7.306150052422012,6.280827903858594,8.144484496649486,7.20474636681283,6.395567089493159,2.5917127852972937,4.150557687719748,4.58942436110109,43703.326404575375,267062.5578309843,438821.72429862904,-0.33302188858353465,0.12260092283110267,0.11913491833496241,0.24173584116606509,0.02500685449259667,1.0177172237434655,0.474241991962165,1.5245437263798896,0.7696764776429504
2022-03-17,2.47516643185422,-1.3751731453321128,4786270.365168395,1.0808181284291152,-1.2068259687290777,6.640242570119412,7.016390025292553,6.375500168003511,3.0553233206259836,4.221359302577151,4.612424437509126,302419.11586906924,322743.7427588988,441972.46139172994,,-0.05510034989337314,0.09578629866605667,0.04068594877268345,0.8275225094767442,1.0527610342428506,0.39309196376453326,2.1901838456102527,2.0177269804315388
2022-03-18,3.9882051809751142,8.045276558079095,763481.8317728648,5.352627722438811,5.913097173336524,6.145051581465873,7.269249901828816,6.406960808258986,2.9102140175925877,4.211814097756169,4.596794006799998,342732.8377398263,335048.643041692,423070.88389904454,0.7017438558775069,-0.16800597199488532,0.12626808341318002,-0.04173788858170535,-0.5789805412599858,1.0448251748650923,0.5617698555219138,0.7395843038380847,0.9066261572689298
2022-03-21,8.009879317546762,6.861333988179695,-1985489.1318628788,9.25958423381391,9.405173863638254,5.408666471175695,7.335470209874816,6.417721845889011,2.8836683506500065,4.222775735285445,4.594687253267053,104135.41381012094,313796.9847306038,418435.31781557476,-0.15477381274177263,-0.304718945338645,0.13365831243788373,-0.17106063290076118,-1.9269633694899895,1.0531768692581023,1.0189696598280396,2.1085763624898535,1.3034358630113805
2022-03-22,7.2420075490392435,11.21646890116338,552381.1385876494,9.951201069313312,8.224049480294156,6.139623687391318,7.540908601264933,6.436281178944634,3.0101712959071762,4.221185109199954,4.604691686051735,95434.22984471165,334203.5830404015,411913.87007535744,0.43748468213023856,-0.20557922732402645,0.15839176226804477,-0.04718746505598151,0.546473571235539,0.9831849199647548,1.0940058089844615,1.1541076506338044,1.29603756374012
2022-03-23,10.428075709156232,8.123698807135497,2013907.5966853583,8.7093976146285,9.649402540599723,6.574321021845111,7.737855621182606,6.4555009772306535,2.906088265401963,4.239797759578342,4.601653805227364,278874.26949784113,340315.6327500158,422632.23016575124,-0.24971618764798462,-0.16295329159704144,0.18119196567680648,0.018238674079764903,-0.061870163336899875,0.8865650077997433,1.0897959441007596,0.23298680234012395,0.7763326395065681
2022-03-24,7.128049690796274,6.498296183878438,-2288613.7515647965,6.013932057051662,7.246471681952002,8.14901488768722,7.5909731949151595,6.4678329986916285,2.8899384734352287,4.2461372874720995,4.597602899076106,65622.17294379215,261332.069410199,418197.96680338826,-0.09249764437228851,0.07093724340876141,0.1601186821013367,0.23105592551009807,0.20907677643846745,0.8892469935867346,0.9666592873546105,1.5514215884724667,2.0634987949253283
2022-03-25,5.839372911831745,4.4251439028824535,-166551.3227989506,4.430606293801517,4.406568050352945,7.4249883566478925,7.270224197142554,6.460073434779774,2.8662375843221106,4.2102206262655715,4.599413752830448,3498.2347323439435,130705.75738188969,409695.0052273249,-0.2773206146071625,0.021063986817774917,0.11814644439866104,0.1392104312164361,-3.7281092398477607,1.1726525897686926,1.8052062037506866,1.3079421769411539,1.2865106702482103
2022-03-28,6.132436406617941,7.879087124974774,4428123.231296414,7.723059686782562,7.106568512968963,7.628538984006909,7.173866848747839,6.475749392723705,2.8083026621984275,4.226103498408159,4.597537055641339,326317.96779884014,276065.2869758283,404366.61773363175,0.25061992287299517,0.061451525183743326,0.10238048146859144,0.1638320066523348,-0.4837112730842784,1.1564325687608097,1.732302456647366,0.3226564807058185,0.01759739048421841
2022-03-29,6.327142241939441,3.434727874334854,4539760.290171586,4.949846879419638,4.522788561216785,6.072190778641203,7.042675585662667,6.4527190037813105,2.922127250099644,4.212025082136473,4.59829496341225,606679.0684610065,381316.0961527797,433500.37397099624,-0.6109109705566973,-0.14826869374199236,0.08748655979517612,-0.06078213394681634,-0.8508346984917675,1.1542661330111377,1.5868135378103074,-0.009630193269597532,2.051780095523466
2022-03-30,2.576819185571054,1.2931828859411922,-3338555.8701016773,1.9535154377325623,2.523594962251124,4.706087594402343,6.8159324777853145,6.428365017178854,3.185417562155567,4.234525787671021,4.6094648532829545,505697.81084429903,327914.6250522071,427172.45381613076,-0.6894492316121589,-0.37040597957262594,0.05854265128906012,-0.3118633282835658,-0.5619794111858601,1.1386248441666624,1.5289355270990055,1.8849316437685346,1.9214002082400319
2022-03-31,2.823479954156653,4.644315230919531,-2073819.436411164,3.976516217606971,4.951466740257118,4.335291403810561,6.848937703326881,6.412222317195627,3.157833220456059,4.144598131029325,4.608614364166983,404930.32604443916,264807.5130623777,420025.169164085,0.49767379025151814,-0.45730473128955285,0.0658876542437581,-0.3914170770457949,-0.025368555271760997,1.0763063977135041,1.482283038448121,0.19027927382953927,0.6173351936059428
2022-04-01,4.29079599311234,4.542239557549678,-1085659.1440894734,3.382938013642388,4.169239022556269,4.358710534744006,6.603181210685314,6.400547941216564,3.1353277139882976,4.015539242097259,4.609643915665729,251214.73586552986,242422.30532911685,427363.27691123786,0.05694792312953786,-0.41537526981921663,0.031167932010010425,-0.384207337809206,-0.240415596869782,1.0514914588389226,0.31505708067393884,1.178364699319846,-2.144764116947216
2022-04-04,5.387476325364176,8.308351900209715,2246124.568049463,7.3866892243939475,6.110274779416116,4.444563489790994,6.5644368977458765,6.388322953374947,3.10773415331384,4.029750117803209,4.600469677485722,376817.1476718033,251907.11306167374,424171.3481476306,0.43318420085039633,-0.38998506907184216,0.027194945361155205,-0.36279012371068675,0.244054932325818,1.0596918987711597,0.43190382688828494,1.2985654547558498,-0.8456813587487402
2022-04-05,8.286936250459334,0.604755198928828,1108121.677965032,6.001229800327565,2.7474086628051566,3.878568954709789,6.166670361054521,6.355486674706882,3.339343193471009,4.060417676040068,4.612369014370317,441369.222123371,300734.2143808601,438821.757612525,-2.6176118618266897,-0.4636927830095316,-0.030159440589119773,-0.4938522235986515,1.179830040329257,1.108703204102371,0.6623355774333256,1.370542031730109,1.0402670562749734
2022-04-06,-0.6148460074523427,1.1133680726816235,-1334190.981909796,-0.3798289019830889,1.9943094423438907,3.8426059920578752,5.816874776238704,6.329467336948242,3.4882361701382414,4.042358108077794,4.623551173449417,428718.4250355186,294547.65482254664,433555.7556043306,,-0.4146123573000652,-0.08445294614381604,-0.4990653034438813,0.8646345692692554,1.09414019499255,0.5998554417170409,1.973384092599222,-1.7158277729101952
2022-04-07,3.154007276842321,0.866176693968697,5642375.064808539,2.305251483913864,0.647468753677714,3.0869782846677083,5.552881786571225,6.308053807993901,3.6576902266783855,4.064511959403621,4.636441115392758,765290.0537278373,418232.9219288414,454059.25879820646,-1.2923401523431528,-0.5871243227730235,-0.12751016536080872,-0.7146344881338322,0.5054810048427983,1.102474738697162,0.5496149012349443,-1.3416212507218395,1.3292314377957983
2022-04-08,0.5689482359448448,2.0121255477658764,-47497.49865852576,-0.1572644994169678,1.5737688090986095,2.580955482710948,5.12742648889218,6.284176704721626,3.542430549334425,4.066933673632946,4.643154630803364,696724.2702249365,453770.42604290775,457435.1700598943,1.2631574725058101,-0.6864442017144854,-0.20343096555754173,-0.8898751672720271,0.5487185183634046,1.100543829570735,0.3609028890871066,-0.10674205278063066,0.9282643648797682
2022-04-11,-0.6541795244531556,0.5866449223406818,1968625.5480889352,-0.8255433182340255,-0.9126452171947576,1.0366140871371414,4.629595758027684,6.250477564030066,3.439386501368338,4.07687248085307,4.6538416983605675,810037.656920817,492825.68671996,468018.641706105,,-1.496509838571848,-0.3001883160688188,-1.7966981546406668,-2.4406765932863466,1.1970324511410124,1.4634298440371267,-1.274639319759568,2.044035450718155
2022-04-12,3.1628961332766963,1.5461969600285317,-1757116.6005706638,3.181681950139563,2.861531798390459,1.224902439357082,4.3288214650248475,6.220960087233417,3.4325003983707356,4.088697494820029,4.660204389249979,749067.3058323602,465175.8700619085,459688.0998375125,-0.7156897639331584,-1.26243412650489,-0.36262892371139754,-1.6250630502162875,-1.138965169023673,1.2098179030517973,1.4148041792997308,-0.7637229017985675,-0.060342790366214046
2022-04-13,1.0823180822808922,1.4394137326362824,-1217032.7748872866,0.7761936285296542,1.5352972812661605,1.2901115713480138,4.103281544913336,6.204584999798407,3.468364736328611,4.064482671369224,4.669813274372333,637732.2399869512,435280.4833172259,446935.6076320194,0.2851307871224758,-1.157058326337029,-0.41350150445258915,-1.570559830789618,-0.2756169460404079,1.206720088544705,1.2567343730006402,-0.15926679953252743,-1.1207178462124752
2022-04-14,1.7886749049173716,3.9509540859217154,-838366.0109478082,3.294444668156139,3.107201108955508,1.9070670497386175,4.369587906476027,6.187607927129568,3.2212524634916075,3.969931849346071,4.67026224452704,356500.421181141,377394.09751600947,442077.61760700017,0.7924820213562582,-0.8291022182831516,-0.3478798664277488,-1.1769820847109005,-1.6753450539687507,1.205841504282169,1.169844598191704,0.8774489113035772,1.126479496553829
2022-04-18,2.9735703087249874,5.360352042483633,-757558.1000903547,4.256186712582306,3.53416019383549,2.576712348682169,4.235341680696254,6.170877917546404,3.1141727529103664,3.80171896243496,4.6656837928986645,280448.42458798003,307458.3875018269,428216.87890807394,0.5892662975020018,-0.4969497021737223,-0.37637711082917213,-0.8733268130028945,-0.325693411197598,1.206237872281619,0.9197448724043773,1.3663309899161757,1.208430801091038
2022-04-19,7.210524038160464,7.199807288588374,-559098.5690109148,7.071677963204863,8.316362873648835,3.8993448219317073,4.252265345716689,6.1552001065978414,3.130073643803859,3.7663312472092945,4.655563442275069,351767.9527305782,320741.1706916542,421937.7130179591,-0.0014873705961073959,-0.08664331880537483,-0.3698454068823783,-0.45648872568775317,0.2188824139047705,1.1656867626391725,0.7566614393929744,1.178302073353703,1.8890619609765824
2022-04-20,7.135378631176465,5.522218875062663,-112237.65491796144,6.167387731251395,6.201813098166198,4.694549204938534,3.967552844411652,6.136191220986179,2.6915196835723463,3.7479049509591555,4.64837306319038,318537.01305529766,281188.91602742276,419297.2929528037,-0.25628556661822083,0.1682525994107303,-0.4360547347124724,-0.2678021353017422,-3.3689615760421376,1.32126736507344,1.4574587416938378,-1.8209813029114787,1.3802818006086475
2022-04-21,1.4289613168662925,-0.565075526351535,2970155.9229296166,1.192599214354587,0.3796823917643053,4.29365135314097,3.5331141277373006,6.091733035278103,2.686591625159427,3.551266128131493,4.659132530145983,366349.4293675106,242497.07382506074,436346.37648739433,,0.19495783099563319,-0.5447529406867144,-0.3497951096910813,-0.2071264839053194,1.3187220299882902,1.4672605638735323,2.0496113650431043,0.6953892946364882
2022-04-22,2.834304309349264,2.4807172035560683,-1128066.9025287936,1.7399005399819458,2.374841233683,3.999603976667841,3.332235178721182,6.051697034785967,2.6020832166793926,3.4720041654359153,4.646921500899019,424376.77181931084,154086.07108091755,423644.93790148356,-0.13324880018783267,0.18255204672254083,-0.5966954306641327,-0.41414338394159195,-0.454223680197471,1.306177281126291,1.4430827621038274,1.1123513643449998,0.38542353227469667
2022-04-25,1.584056955680964,1.3266978847299171,1112652.8709944878,1.773702702556406,1.6076887936067834,3.1928731451170975,3.177312877813555,6.026893014261949,2.625719111884937,3.498353219236503,4.655552970964042,488336.98150898254,159634.12134100727,414064.33657631354,-0.17729618806025949,0.0048853512896323125,-0.6401957906712865,-0.6353104393816542,-1.7956837052825352,1.1219201327232602,1.4648864122957719,0.6375147018728391,1.3946727040159126
2022-04-26,0.3734460100306478,2.432204144802576,4402806.392568551,1.26589353619174,1.5288797165215016,2.2393525163599377,2.904968728804945,6.022960995849896,2.3837022893256976,3.4907226736615233,4.658181997555848,487071.1395725895,284818.6310620807,431494.7825234574,1.8737797380158117,-0.26023585674891464,-0.7291563725381891,-0.9893922292871038,-1.3356537944596474,1.136778516309752,1.2599334996213079,-3.025922264631367,1.5618436930325668
2022-04-27,2.211656457976943,3.708168560240196,-3210361.0226161014,3.31724409078916,3.257304690657463,1.8765424533954445,2.9186407631002123,6.014860206132969,2.3876815687928046,3.4703957343412113,4.660448042873149,99565.07393320515,234456.7914853366,428070.157166601,0.5167963419335422,-0.441687052767186,-0.7231150924647731,-1.1648021452319592,-2.8144212249565674,1.2433161009216407,1.0544976076133064,0.8677182277293783,0.5955620882556184
