Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,0.6868678417545748,0.560245023569915,-30205.28001007747,0.6805350610651404,0.5539082661139547,,,,,,,,,,-0.20376767351147368,,,,-2.066511141183566,
2019-11-19,0.618384444008429,0.5687817721641943,-10702.199801646051,0.6132179472086481,0.5883896072932515,,,,,,,,,,-0.08361350988040826,,,,-3.695769539715823,
2019-11-20,0.5125715168125273,0.5729499657831978,-11611.054338937123,0.5980824569097001,0.58303646749959,,,,,,,,,,0.11135814687493831,,,,-4.196643807678594,
2019-11-21,0.6399021444212059,0.6361524256024635,-23417.61680760088,0.5908992682387222,0.643710935108393,,,,,,,,,,-0.005877067799042529,,,,-2.9410231492380126,
2019-11-22,0.601418215018847,0.5088853610399342,619528.9479851518,0.5865462654415072,0.475080768616416,0.569402909631941,,,,,,,,,-0.167067790495522,,,,-2.1940401814849833,
2019-11-25,0.5924656027889643,0.5438214271878925,-326455.18335340254,0.5835616296081287,0.5690836114971702,0.5661181903555365,,,,,,,,,-0.08567188283802064,,,,-4.235123772182387,
2019-11-26,0.4378879568607736,0.5498024910312331,-95351.41732929532,0.4313552013105814,0.5594040786427517,0.5623223341289443,,,,,,,,,0.22759603511763585,,,,-2.0553432337926845,
2019-11-27,0.6598858447967286,0.6010377211885709,-51437.72665773821,0.6546451204099721,0.607616235733837,0.5679398852100188,,,,,,,,,-0.09340916102503531,,,,-3.056993298464053,
2019-11-29,0.6014531132300931,0.5586351008607515,-35482.85676160647,0.597022251059796,0.5638678634560677,0.5524364202616765,,,,,,,,,-0.07385209389594773,,,,-3.4065802150383204,
2019-12-02,0.5903800938750434,0.6526360950951551,-23271.669463201484,0.5865155787149501,0.5870639114789844,0.5811865670727207,,,,,,,,,0.1002531359250663,,,,-7.508628221668732,
2019-12-03,0.5054897220010979,0.5573430430793929,-22673.640715350943,0.5020483943762049,0.5962170928111501,0.5838908902510207,,,,,,,,,0.09765322070616916,,,,-2.3626674409962125,
2019-12-04,0.6225817282843833,0.6206355666890886,-18524.37013075517,0.6194773857617033,0.5838376488558277,0.5980575053825918,,,,,,,,,-0.0031308495994839896,,,,-3.334294058396797,
2019-12-05,0.5605816804922021,0.5958380729516852,-17340.094823340616,0.5577485036480647,0.6278388679716418,0.5970175757352146,,,,,,,,,0.0609939806701215,,,,-2.6579699505439485,
2019-12-06,0.5690806983353198,0.588856203319609,-14698.69348419407,0.566470547380753,0.6005596472468495,0.6030617962269862,,,,,,,,,0.034159767954182046,,,,-3.378777597812892,
