Date,WBD_Open,WBD_Adj Close,WBD_Volume,WBD_High,WBD_Low,WBD_MA_5,WBD_MA_20,WBD_MA_250,WBD_realVolatility20,WBD_realVolatility60,WBD_realVolatility250,WBD_avgVolume_20,WBD_avgVolume_60,WBD_avgVolume_250,WBD_log1DayRet,WBD_logMA5_20,WBD_logMA20_250,WBD_logMA5_250,WBD_log1DayRange,WBD_HL_20_realVol_20,WBD_HL_5_realVol_20,WBD_logD2,WBD_logD5
2021-07-28,1.019034292841475,1.5863912273793606,787955.6847527386,1.424104355343678,1.4752116239957935,0.7032655793817305,0.7185550730478147,1.9083456277571718,0.6207376486111786,0.7223705301504425,3.0053354448530443,554736.1977754801,368166.09925484995,535608.2130191138,0.4426063612154799,-0.021507752084263577,-0.9767496296130497,-0.9982573816973134,-2.9738285482068316,0.8830277765963058,0.6642804588875132,0.1856358963621488,-0.048062796809631075
2021-07-29,1.5512287907573707,1.092343701357903,947999.3724623964,1.1579992115190905,0.9626201712683587,0.8026425794913064,0.7214098509311648,1.9077292174238412,0.6223998453435021,0.7218592198792363,3.0054875489386794,589056.5221649433,422560.3655781848,529427.8761380251,-0.35072181245277106,0.10670208469784251,-0.9724614986744324,-0.8657594139765898,-1.6328138109879964,0.8699650228541264,0.657767765882364,-0.8810678591003313,-0.699396666887271
2021-07-30,0.5979982190137143,0.7055553988708532,-331019.2393710576,0.8106269635814769,0.8413907255412916,0.8889402464568323,0.7660458548139079,1.904974662532397,0.5846792198759065,0.7220017685264833,3.0062755667337058,265923.8235103939,408096.33320614905,537550.0826362639,0.16539751676942602,0.14878798829041376,-0.9109819563341863,-0.7621939680437725,-3.481417841438684,0.8526021687062593,0.952998328701682,-0.12688401716605466,-0.8405148028272538
2021-08-02,0.9788504699138764,1.538771185674932,-698921.1529153837,1.571267896752964,1.321642321060441,1.120212999251434,0.7859880686653196,1.9006746685926772,0.6045663765574606,0.720022036074554,3.0060264738016507,354903.6150029745,401855.0640951137,536628.9860524547,0.4523605522213333,0.3543325116118044,-0.883022578359559,-0.5286900667477545,-1.387793181019381,0.8597553667677005,1.024177930647806,-0.8064783009997684,0.14528039546761598
2021-08-03,1.4701308356516236,1.3715558120784443,-405366.6081358176,1.33488874232674,1.3619506867634057,1.2589234650722987,0.8026579253097662,1.8963156190490769,0.6163667505511802,0.7193127436835294,3.0060003516440443,324452.5921037409,419165.40514988475,544002.4228956673,-0.0694056759194347,0.45008361463770913,-0.8597395073977752,-0.4096558927600661,-3.609626802329336,0.9415145799716016,1.0415642801179559,-0.4064649880101218,-0.3659285855428444
2021-08-04,1.5549422704124876,2.062251383887133,-509478.0215227497,1.9014990745652192,1.8883838231265968,1.3540954963738532,0.8695914398085091,1.8922134468984517,0.6770280286850976,0.7275976779206481,3.0050674713901007,410352.62182867725,426075.3263543299,540059.2047165552,0.2823598710100202,0.4428654881327295,-0.7774790668019875,-0.3346135786692579,-4.3339794940115945,1.026229845459952,1.3028673378703697,-0.6472560751516168,-0.7426312567643328
2021-08-05,2.0163658344152715,1.5775127920315626,-1641027.1196691142,1.5872108713405453,1.7650726064341633,1.451129314508585,0.9211868679840436,1.8873137818092633,0.6902293762359537,0.728824346544854,3.004575987129642,395005.5041858235,379009.39322788763,536323.0330710631,-0.24544737477637707,0.45443445736168464,-0.7172469051035452,-0.2628124477418606,-1.726748799668493,1.0156329276582743,1.280711603082226,-1.580087967180696,-0.7232578082414066
2021-08-06,1.4628943568224244,1.4662918126719084,-607067.334557056,1.702516238058294,1.7196965018503931,1.6032765972687961,0.9578951252808832,1.882606462845896,0.6991107495471002,0.7292943037005488,3.00430896246461,318070.82400428865,390091.0151015074,539592.1905989441,0.002319727853682312,0.5150663880753745,-0.6756742126321628,-0.16060782455678832,-4.063994007939774,1.0857271456880813,1.3693634539678636,-0.5175824477490877,-0.2734683493181211
2021-08-09,1.45140975917165,0.9740725414548664,932717.8557442093,1.3154726863958857,1.1786536402124348,1.490336868424783,1.027213710840618,1.8755272897017619,0.6204026255976444,0.7297471779237873,3.004356509270616,34496.71974983987,366127.73383619724,538399.1672482183,-0.3988048320435924,0.37215217894941155,-0.6020398394159302,-0.22988766046651873,-1.9890960569975809,0.987144977684016,1.2064048033762782,-0.5051082481897708,-0.571463063191538
2021-08-10,0.994054371814766,1.75907616385442,1617353.0899439282,1.6259268740774573,1.3256574487244317,1.567840938779978,1.1491745403831903,1.8703509971771852,0.4939723281407139,0.730490501571296,3.0034340582626364,-3954.2125532237346,383970.58985112957,533737.5443325634,0.5707521381440067,0.3106555810092721,-0.4870822186097299,-0.17642663760045788,-1.203075122852455,0.9546135170200287,1.4332698144510887,-1.2283189437381576,-0.9479869108557047
2021-08-11,1.7112004954548643,0.5996744012413409,1299026.6843072865,1.1889462891377036,1.0762543277922203,1.2753255422508196,1.1274711239136994,1.8584484056377828,0.5086292048702392,0.7343840015935493,3.0025462376750394,37311.47464329847,371033.0552937829,523045.32605016197,-1.0485636039819994,0.12322429192829878,-0.4997647677300817,-0.376540475801783,-2.1830971883820185,0.9174982185553978,1.0876067541901375,-0.9824355017694415,0.3801999364450836
2021-08-12,0.993646598580515,2.7892451660567907,4401941.094794036,2.507304779063979,1.5181811628150648,1.5176720170558653,1.1905879257773015,1.8466963807170953,0.6256633249157143,0.7587819845885962,2.9930776305629636,195825.97520039813,436237.96006381337,523704.3877695135,1.0321446795978726,0.24273035268966328,-0.438951062209299,-0.19622070951963574,-0.010935964018586366,1.0597849484585664,1.4853217973896373,0.029722868590051996,0.19205104975369222
2021-08-13,3.058431243945524,3.401345664238029,4340192.876011926,3.2859019949094552,3.1858521116713376,1.9046827873690895,1.2812338257359992,1.8430316230364017,0.794801433764531,0.8101013033551903,2.9906000289960675,482883.89705827803,550182.4563647726,513186.26235720067,0.10626901779068304,0.3964919388875208,-0.3635882969884687,0.032903641899052205,-2.302086384988382,1.0587725520524758,0.9549299316981877,1.0302161187610301,0.6601351563612194
2021-08-16,3.5207555222101306,2.2082794466982847,3356157.3719437635,3.27207225564214,2.9984513623148423,2.1515241684177733,1.3341861613859043,1.8358081055841402,0.8204102748079937,0.8138570767884592,2.9875141865772195,697330.3454649728,608090.3900323759,527762.2416119941,-0.4664619221589581,0.4778550174999364,-0.3191632800593944,0.15869173744054205,-1.2960117316490047,1.0671627175091427,0.9227795402950681,-0.5430635266962518,0.21042858180363133
2021-08-17,2.083142146123077,1.3635929505919044,-2709650.608479404,1.4748586313979253,1.6308310477986474,2.07242752576527,1.3529606804900294,1.8247575990219025,0.816359976579002,0.8041922235392295,2.984115569089296,624435.4154515348,515505.1594053292,528681.8049009412,-0.42375430944371345,0.4264253501585383,-0.29915186797562604,0.12727348218291215,-1.8580761053108246,1.0694774809219754,0.9344240606879308,0.7118475896790045,-0.9276469370177803
2021-08-18,3.1357356726991483,5.964717468403663,35306281.699471705,6.178449480646872,3.438497823722713,3.1454361391977343,1.6195306893010344,1.8332698174627438,1.297602065520648,1.0058593127980933,2.9928998155494826,2304674.206878972,1084862.3541095708,677676.2369513492,0.642997878640158,0.663816148236637,-0.12396474863843383,0.539851399598203,1.007940276785995,1.279930497735447,1.366649085055813,1.3234711737439115,1.6799044034805115
2021-08-19,5.042034996653356,2.343427014856921,-12872402.386884175,3.217169117381584,3.602417058329319,3.0562725089577603,1.706929105003379,1.8229178762272233,1.2837892940662108,1.013208606224255,2.9866099167268834,1742721.4634727028,906342.2009859992,604440.6795700758,-0.7661953755217444,0.5825001280836283,-0.0657425349613694,0.5167575931222589,-0.9538681495133009,1.298542460004859,1.276808676506748,-0.020372043832692237,-0.8078441428433849
2021-08-20,2.3143417306087564,2.61811716699043,-6876816.121784815,1.9568328645251607,2.61864163296843,2.8996268095082405,1.8241316101507394,1.8148694835095815,1.2527154839587111,1.021991247375065,2.981721483676179,1450937.5201591868,780551.2252744219,567047.766327966,0.12333012340114181,0.46347799859813665,0.00509048851792465,0.46856848711606125,-0.41277863419698024,1.342740546388505,1.0909104741323863,1.2079449951438412,-0.244330802769455
2021-08-23,2.1179276888980034,2.583166630112647,-4593208.841898937,2.22479245112978,2.7302333656931133,2.974604246191113,1.9341695705712758,1.8109436125390705,1.2155142741491898,1.0299139330259,2.9800540673041707,1039795.6367656614,704193.8590774101,557326.7181641774,0.19857791695868535,0.4304329317887021,0.0658300295442331,0.4962629613329354,-0.6823241324900394,1.3689212497539065,1.0408221870852996,-1.4282018810441905,-0.9811301425027971
2021-08-24,2.598466042881157,2.976769850435911,1576369.7716167143,3.0586929268615077,2.6433746508356606,3.2972396261599144,2.049107888944365,1.8110670292723956,1.199053789800946,1.0483375644607944,2.980101898620609,1166051.9032915107,708676.1262464261,555274.7575029201,0.13591748240826723,0.47568111920015443,0.12348833179427274,0.5991694509944273,-0.8787101225093488,1.3784351502560463,0.8057311945762958,-1.0254008143646858,0.47820546445261664
2021-08-25,2.468749731211272,4.449740658590393,3577707.4909962686,3.889607425806695,2.942302431410795,2.9942442641972606,2.1922753605049166,1.8151360426260101,1.306982509314608,1.1170156109450875,2.983017716646723,1305539.4936036873,763031.9538863514,577152.5957021135,0.5891339747205707,0.311751885373365,0.1887795623417161,0.5005314477150812,-0.05413417387143426,1.401830530302378,0.36831863415693616,0.6241046802402964,0.4154001317902309
2021-08-26,4.351678043786386,1.85163816575351,-1553483.4276699498,3.3929339677621897,3.0175053147403155,2.8958864943765783,2.230240083724697,1.807718807404858,1.2841794421444666,1.1158967299031008,2.9806017372798403,1180465.3535970699,727631.6297968085,579057.1181897036,-0.8544907856349715,0.2611820392845228,0.21004351754352382,0.4712255568280465,-0.9796868310992135,1.4099007197980886,0.37470934388195537,0.11790008185723283,-0.7097058230979838
2021-08-27,2.203997176492578,1.2415235237486255,-1612067.92877826,1.5349136194599673,1.5747491161108194,2.620567765728217,2.257038489968586,1.7966308214699969,1.2559700362898747,1.1158747359537073,2.977517479377512,1116412.9191267097,728328.3191552423,574290.4056876278,-0.5739333365758079,0.14933744748534358,0.2281404061776269,0.3774778536629706,-3.2229968885269624,1.3930268335218927,1.206093146909572,1.1657153731382042,0.3196120732479467
2021-08-30,1.422386464311316,0.6915407131929783,3038296.8588475687,1.0885720163267507,0.9859701155098364,2.2422425823442835,2.2146769663444883,1.7790136050002816,1.295147610040907,1.1209704267969038,2.970940782501718,1303273.8197148573,769902.0807752113,567491.6214011005,-0.7211693226162951,0.012369964140544736,0.2190474975299929,0.2314174616705376,-2.2768988199364344,1.3998316214245745,1.2567827114551302,0.14850401241760583,0.6374367327508558
2021-08-31,-0.149398470418884,0.0393720346011186,1046284.1522690336,-0.2686667030462288,0.1728916307815069,1.654763019177325,2.1480677774706214,1.7555799264375163,1.3727249482717563,1.1318591317482913,2.961412157600103,1375856.3577351,770504.3951878519,554584.1692004611,,-0.2609109221592516,0.20176948515778356,-0.05914143700146808,-0.8174451412159155,1.3318500686743353,1.2644163091855645,0.18411285907653643,1.077524092766433
2021-09-01,-0.6127685184786493,1.5471738668103043,-219263.6990497932,0.6475881062906126,0.2491498784082892,1.0742496608213075,2.1223139016167805,1.7302049299444238,1.3792359762330908,1.1129532175848995,2.9356967631406783,1390367.0738587477,732197.0212731989,441059.71429462865,,-0.6808845285604231,0.2042670983884668,-0.47661743017195624,-0.9202028043550503,1.1586277733185575,1.0656192867988008,-0.15591355355625158,1.0655954461356807
2021-09-02,1.5398245147811025,1.420653469205572,-2063104.260506848,1.170238714365052,1.446157136173703,0.9880527215117197,2.114470935475481,1.7235955880452904,1.3829380348341072,1.1124017315570647,2.934521292037499,1369263.216816861,721882.2675843061,431119.8540093875,-0.08055150315192972,-0.7608238532984721,0.20439206547057548,-0.5564317878278967,-1.2876500301124036,1.1550925531128196,1.0258196807100317,0.3230116441096367,-0.8416826963581041
2021-09-03,1.991511278182326,-0.9934949689230272,10581361.521875514,1.5759170712771322,-0.327499351442384,0.5410490229773892,1.9914815963957337,1.7025457695134083,1.5436563377552215,1.146507935290505,2.9350638268425326,1928684.6596384898,884170.5860233046,485467.3323474423,,-1.3031242712761366,0.15675424013166747,-1.146370031144469,0.6436503887157194,1.0402899408985864,1.05251787326332,0.9324273675223698,0.8042495021573209
2021-09-07,-0.6064702141700131,1.1101641207214108,-2781401.8520265603,-0.6006063625112965,0.7426042020110089,0.6247737044830757,1.9982861753590613,1.6879436095687308,1.5392290646311653,1.147617416625834,2.928862462046603,1742978.6742499508,812093.0297834192,495754.51576151274,,-1.1626556685172424,0.16877891191808017,-0.9938767565991623,0.29506269193959156,1.0608594146658321,0.8371996282735743,-1.16960568259585,-0.8707835519277181
2021-09-08,0.7908474347649168,2.931445766740844,-492000.1044114521,2.324196830553859,1.3849813306618302,1.2031884509110207,2.0569046555033825,1.6906857674139641,1.5519111990296024,1.1621151294513516,2.929707751960415,1637511.0145321821,728051.316777146,503197.98769174895,1.3101459432982387,-0.5362271828356031,0.19606803219492194,-0.34015915064068136,-0.06271032675228844,1.0781587372703674,0.8147593623152599,1.3673512519264597,1.061973799178895
2021-09-09,2.974372266081172,2.801796082569343,-2129421.153389495,2.944993269376148,2.4905024639222724,1.4541128940628283,2.1670107395697826,1.686682077398726,1.5208898927758585,1.1694730995539628,2.927492976394516,1466088.622647343,636419.7778597939,506861.49665459007,-0.059772344140049484,-0.398952658622182,0.2505853471168127,-0.14836731150536922,-0.7885775955937098,1.0359388592637448,0.7901059542700398,0.5256937208855185,0.2268345039675684
2021-09-10,0.9160060061036788,1.4984266164005111,17660965.72022471,2.7338397348446826,1.6058372260049083,1.4696675235018162,2.1024698120869685,1.6772472273526775,1.5204835393430303,1.1694453754780152,2.9242689463626625,2129039.8539188765,966453.6238691384,585537.8930028584,0.4921479926521715,-0.35807655393740884,0.22595886028995632,-0.13211769364745252,0.1204483772221298,1.041891895498279,0.5322124938976315,0.35978351256716046,-2.5539590591123607
2021-09-13,2.352895080085513,2.216786620887913,-5778977.997701401,1.727647483299748,2.076725096586838,2.1117238414640043,2.043241859919463,1.665331775879907,1.4899905425691238,1.164536284362225,2.915932085979044,1623081.3102332104,881540.753949193,576124.6864495652,-0.05958783968037508,0.03296690689452454,0.20451332514293796,0.23748023203746252,-1.0524609938620848,0.9852994565307512,0.5899281267300346,-0.5361272580666653,1.166358655977051
2021-09-14,2.265613733352943,3.200833473341824,689754.3433042234,2.843449591745326,2.74890083038089,2.529857711988087,2.09286956125164,1.6585283288251738,1.5121418633947659,1.1839564220686263,2.9103295248552477,1489761.1588012332,884791.870523013,577268.4074495368,0.3455655501274447,0.18962694074295447,0.23260545984295758,0.42223240058591205,-2.358639584286738,1.0419588294790103,0.9848878433785598,0.5320430479656487,0.7374842791147012
2021-09-15,3.5616535303485684,2.476814775884648,-4873227.831255468,2.422479008309697,3.1421033961667924,2.438931513816848,2.148530652516277,1.6500477694139957,1.504353221696738,1.1878068512616053,2.9048164763004016,1381582.2976624302,838592.6995731319,565458.7562138432,-0.3632515417347375,0.12677584815452148,0.2639799524157237,0.39075580057024506,-0.32902588662804627,1.0181473204956186,0.9392725467725799,-1.3469653653803988,-0.7882691981842531
2021-09-16,2.7207391773634093,1.7350710065016095,-2003230.1152798217,2.1720677829662414,2.494264863993092,2.225586498603301,1.9370483294211742,1.6337360577755555,1.207687335418044,1.18050394012839,2.8927705763227975,-483893.29307514615,761564.5106293127,566008.2001266021,-0.44985526127352854,0.1388551409912101,0.17029588272874724,0.3091510237199573,-1.132591867787282,0.9324677955969259,0.9433412785282093,0.382375562260241,0.06459327845186211
2021-09-17,1.8248459455368504,1.7829577305081197,-2418332.6302223275,1.6598185420490663,2.1025801032696485,2.2824927214248225,1.9090248652037343,1.6195587609931978,1.2042590927776549,1.1652728757361326,2.8832656750606094,38810.19475794628,625178.7944371841,559246.9930520676,-0.023221938417005254,0.17867557471136594,0.1644388275219319,0.3431144022332978,-0.8147238903606627,0.9322306006019268,0.7510413462183038,-0.36548932618261526,-1.2569126672212056
2021-09-20,2.035537853963355,3.4802435494478843,4133763.2497607926,3.001794845056267,2.011903392461111,2.535184107136817,1.9521311843266074,1.605430254888603,1.2456938978254957,1.1900426366818662,2.8653320753662763,589339.1633352267,755097.3461461776,582357.5988936818,0.5363421911361331,0.2613445696773815,0.19552989857919528,0.4568744682565769,-0.010159985708103704,0.9464222573831488,0.908654764392822,0.5568534292454764,0.23385155827414797
2021-09-21,3.353671438728753,2.9168466851817776,-1677984.7744875196,3.502017354597026,3.612203738768585,2.478386749504808,1.9688151870800634,1.596386299832195,1.256775648850078,1.2002933790830201,2.8575687798266243,735100.3667057974,763563.7671022001,568838.5209194238,-0.13955256714896572,0.23017591033381846,0.2096894217000307,0.4398653320338492,-2.2055819455089325,0.9939686302810039,0.849077346814915,0.1256532769425318,-1.2588275624662622
2021-09-22,2.818605081058543,2.059351169416044,-1350514.76226692,2.356078309063559,2.644715104008604,2.394894028211087,1.9229442530290703,1.576801499046191,1.234596821216731,1.2016954254384222,2.8373986394068003,588756.1400116158,746464.2366917557,570410.7233917529,-0.31385114357611554,0.21948150618848541,0.19845904905719047,0.41794055524567597,-1.2425861461570376,0.9967565822776124,0.79231584224425,0.351285110871695,-0.8735579086258433
2021-09-23,2.127760527686455,2.025351532547237,-3119995.311728483,1.9895443376440485,2.388692001310112,2.4529501334202126,1.801724796726912,1.560576376759237,1.0831790674779969,1.2030096331112912,2.82309666015381,253870.99987537824,704715.5637515142,546847.3276899587,-0.04932674935301696,0.308547009750256,0.1436892012009203,0.4522362109511763,-0.9184238461805064,0.9755296285826546,0.7946238776537655,-0.11485527900775618,-1.236907492373114
2021-09-24,2.453682263665129,3.1650667774610746,-1697454.9507760808,2.433597539103808,2.413601392998128,2.7293719428108036,1.8673962273122906,1.5469720693559932,1.1253588019254246,1.2182631892547855,2.8070273476132166,246672.4237200717,672064.7664940272,533381.8311817307,0.25458429310065706,0.3795264563744729,0.18824555206362706,0.5677720084380998,-3.912215718712163,1.1769593779007055,1.4846087489931885,0.10049273445196592,0.323610627408428
2021-09-27,1.9862630198044364,1.476420998721153,7821621.403806312,1.3650762661735951,0.9828240600621464,2.328607432665457,1.8791411010609171,1.5119960050998296,1.1196945630386486,1.195470351444713,2.752466131330235,718356.8903493003,700231.210995467,538770.3434841455,-0.2966340788209652,0.2144556092075392,0.21738417568709306,0.4318397848946324,-0.9616746628058428,1.0672688998705229,1.2654111681715465,-0.5997833776714048,0.6950566317605021
2021-09-28,1.4643030687925815,2.3749491363883277,-2406874.129473934,2.213196571440502,2.2889255271117257,2.220227922906767,1.9633115222206843,1.500371781511935,1.0885611001427236,1.1974485782866124,2.742603678676415,446098.34093322523,701425.2585503513,510608.5728404056,0.4835966126825074,0.12297725888199344,0.2689196679695782,0.3918969268515716,-2.5805946861109557,1.088320975856825,1.302468095867583,-0.23557343185716043,-0.6126783197761766
2021-09-29,2.740624959274061,2.1726463992807794,-633449.1312251035,2.6924840682326554,2.8204334090891443,2.242886968879714,2.0699752404546676,1.4908045697268408,0.9901907064887405,1.1965054367923473,2.7360360023934978,362111.6767585183,687473.5421991186,511848.43262092565,-0.2322400183603278,0.08022721536442068,0.3282206921694887,0.40844790753390925,-2.0561208679606215,1.111379540385536,1.2457850805708823,-0.3620818196974825,-2.1777582136461717
2021-09-30,1.9085865737680656,0.5453276064352686,3574033.241080601,1.8165392148352453,0.8797942649468915,1.9468821836573205,2.019882927435916,1.4753783946497248,1.042015238909729,1.1991226431462871,2.730423186533053,551776.523765038,784165.4064841534,528848.6190266577,-1.252731506568736,-0.036810340191755345,0.3141250573817431,0.27731471718998774,-0.0653442324215072,1.1340059683954582,1.4817099487697432,0.604109131231016,0.3920582539372212
2021-10-01,0.8349703213674573,1.23275722751033,-499133.6904331232,1.0236142357048443,1.492509458533462,1.5604202736671717,2.0104881153511536,1.4549369134660692,1.048528921325694,1.1914528818654866,2.7129074961052457,629975.0522687242,798081.2577571351,528146.7518783651,0.3896124070568884,-0.2534223448725523,0.32341499480668273,0.06999264993413037,-0.7573759409772716,1.1340115354842244,1.0178011311878887,-0.06199331304098083,0.658715945497859
2021-10-04,-0.6757567308445118,0.9593805415124912,8099164.308382126,0.0649193471926423,-1.1069351950640185,1.4570121822254394,2.10813189087293,1.4162969296052346,0.8201114077555399,1.188740074362757,2.6499164679528158,505865.1915940548,917540.2250789434,551162.3194993846,,-0.3694143072010314,0.39775652621237995,0.028342219011348608,0.15858757274994253,1.1015165693630857,1.2114394257121783,-0.8817614508251674,-0.6596341537468619
2021-10-05,1.9019479707521607,1.7949030886440551,-2367831.7231210005,1.984602984572966,1.5776741677115034,1.3410029726765849,2.1423688392690616,1.3881475603628415,0.7899967002282734,1.1564234953885801,2.6078667047351822,526543.6980393329,768006.3640130402,550708.5539441198,-0.05792757785973795,-0.4684943300135239,0.4339419831371191,-0.03455234687640487,-0.8991170059821149,1.057169771780243,0.8687799046008549,-0.5759939233791129,-0.5446477859305637
2021-10-06,1.3620607694862483,1.4569333590844842,-1277786.3454070622,1.3268965389615452,2.02783614000257,1.1978603646373258,2.0686432188862436,1.3551980204642602,0.7812362335316134,1.1132697600360761,2.5539811108985386,487254.38598955236,706937.0626561692,552843.7392279829,0.06733496315795552,-0.5463560067267769,0.4229453583445282,-0.12341064838224863,-0.35533355679939593,1.044097798257719,0.4476380398678803,-0.6980535620448425,-0.3344759742047514
2021-10-07,2.029728424260476,1.6070842428144587,-909685.975249148,1.4250111548694129,1.5920703178028468,1.410211691913164,2.008907626898499,1.3250245728062116,0.7677865570632502,1.1093995637419893,2.505617786977163,548241.1448965697,683880.4140624027,540396.4392000316,-0.233480495159367,-0.3538512759039352,0.4161601003529998,0.062308824449064784,-1.7894072602413706,1.0519334290355136,0.7213954791434681,-1.6722773667124198,0.05992474060771175
2021-10-08,1.7931406593549042,2.736828665841969,-297052.301574952,2.6343821935208283,2.475948579029048,1.7110259795794918,2.0708277293705724,1.297694004915576,0.7743596316002086,1.1159238350245009,2.452019545470791,-349659.75619341334,658402.0243086194,536378.271889586,0.4228311881330187,-0.1908552179601376,0.4673595496384945,0.276504331678357,-1.8424196094151093,1.0173653415692148,0.8783651609022207,0.24677828299069596,0.40817572329032903
2021-10-11,2.877897038495142,1.622324420432513,-1575560.3928520642,2.1264838380076085,1.8766209874804536,1.843614755363496,2.0411046193478026,1.2594511931262344,0.7798517368103108,1.1158296833171226,2.370423092765178,-139488.87595094653,655492.1104468462,527451.356942756,-0.573199884168219,-0.10176295598880246,0.48281507631293064,0.38105212032412816,-1.386843109546152,1.0165871576194072,0.6293026360263397,-4.183820074063588,-0.41106493955850365
2021-10-12,1.5302607482551345,-0.0205627099596164,5277878.347841564,0.9190671668016464,0.3705850889828248,1.4805215956427618,1.8800348101827304,1.2399393961422225,0.8566101302647897,1.1372042577204895,2.360744576016627,89917.32427592049,759002.9428473745,514661.77050760546,,-0.2388958375493901,0.41622778838136576,0.17733195083197564,-0.6006006746980054,0.9935168885701293,0.6833056019801883,1.0142850790945874,0.5963420731399566
2021-10-13,-0.1597073171548793,-0.4600968947871635,625396.9681236502,-0.1973538339292879,0.0601637543560045,1.0971155448684322,1.7331892266491398,1.202015138504161,0.9902321618066362,1.1689846585410062,2.3108716221180274,364848.5642448764,790288.7591196127,517686.0585919072,1.0580942358448011,-0.45727869119714776,0.3659637645283023,-0.09131492666884536,-1.3566672571904066,0.9732813827187956,0.49707832379774697,0.733531310536956,0.6507772458229851
2021-10-14,-0.1095517863782156,0.1491867404250015,71215.65505944937,-0.0154009231403016,0.3952421928352976,0.8055360443905407,1.6538950133453096,1.1673661007984006,1.051663940751137,1.1784200484531833,2.260714474555414,468570.85276183987,763117.2555218874,514634.15135429334,,-0.7193804497082072,0.34838310502866426,-0.3709973446795429,-0.8900307726632252,0.9761508470210313,0.4812343697138959,-1.7734317503416932,0.37699533097089016
2021-10-15,0.896753696143989,0.6628522466827036,-3062320.3828065274,0.9698280022457836,0.9315185735904592,0.3907407605586876,1.5978897391540388,1.1223252113036262,1.0740165784983327,1.1773453305625594,2.1552762865500523,436371.46513262985,739301.0411210918,482816.9158173792,-0.3022291284468589,-1.4083948010490388,0.35328123093676356,-1.0551135701122754,-3.2620592341024195,1.070897842114061,1.039131875623673,0.11595838663626107,0.729467740002712
2021-10-18,0.1506258611136992,0.5058661424324349,2261938.5056972504,-0.16448968046992,0.1353526443151764,0.16744910495867202,1.4491708688032663,1.0763855915487763,1.0032482567193233,1.1728320241606351,2.0421148636433855,342780.22792945284,794352.3038079542,498049.4217919601,1.2114730724770546,-2.158067403147803,0.2973828242624943,-1.8606845788853086,-1.204498526543326,1.024751192086058,1.0472308558770322,-1.0309179342688617,0.11016142303745126
2021-10-19,0.827913659429953,-0.3381686741375986,2856432.422835421,0.5619297758418895,0.0938533223802728,0.10392791212307557,1.2864201008372975,1.0269178029848451,1.01655735639317,1.1905435754654472,1.9219952134298577,569501.0877955998,781465.6970890185,508184.40088938596,,-2.5159210178162446,0.22530135327002404,-2.2906196645462207,-0.7591236343091531,1.0163891819131106,1.016553713382173,0.0010204000350651095,-1.1469437708875487
2021-10-20,-0.4565487103111891,0.2062225227516876,610544.7171663381,0.1813759089578042,0.2926213320387525,0.2371917956308458,1.1937636685040798,0.9941261069747899,1.026801072308342,1.1991349327012826,1.8647044489501914,667554.0617672628,807454.0350234619,498780.8812413716,,-1.6159972636626267,0.18300227499178237,-1.4329949886708444,-2.1960164996275036,1.0340767707582068,1.0566210762077677,-1.2051614448768095,-0.40598611750171354
2021-10-21,0.4189761311108384,1.611210057264966,-1796693.6681940297,0.9460790280168468,0.7781252967288843,0.5295964589988387,1.173056594739966,0.9590933394449178,1.0132344211942959,1.1990916624055934,1.7676041913734999,733719.1439439855,764376.5458076824,489898.37073909526,1.3469268120638345,-0.7952527769297382,0.20137969522871446,-0.5938730817010238,-1.7840667465111246,1.0317761168316981,0.9649194184757242,0.667510722531386,0.3798213097913562
2021-10-22,1.9260133211694248,1.7981510393033453,-1424740.8647351423,1.6421749672417896,1.9702197935355024,0.756656217522967,1.1047108078320798,0.9244780483777761,0.9129319862360216,1.1962650918379318,1.6625709556240933,747354.8482460323,724830.8751877235,492229.473049578,-0.06869329326383125,-0.37842985505906157,0.1781095611030093,-0.2003202939560523,-1.1146050144062638,0.8505634956136837,0.5724646610125986,0.4649461847505498,0.12689586969852415
2021-10-25,1.250211450791216,1.5085237032498604,-2714235.9685135493,0.9573488252997642,1.3730888477244534,0.9571877296864522,1.106315943058515,0.9038742107556026,0.9136478729068522,1.1890330033807606,1.622651036517492,220561.9796300393,685110.5963686819,476595.0817944919,0.18781879497792175,-0.14479126710318768,0.2021006007739466,0.0573093336707588,-0.8776951601755787,0.8524497232906113,0.6188107547470185,-2.276076043172858,0.0026540357466884393
2021-10-26,1.42374232936249,1.9442998801127624,1037685.963617256,1.7187660148590955,1.650988470668402,1.4136814405365243,1.0847834802447367,0.8937506488508297,0.8868575580792436,1.1889789972258795,1.6081102995286611,392789.9842845988,714054.0483108927,472732.90626468085,0.31161310532353204,0.26481684281466483,0.1937088686873179,0.45852571150198285,-2.691524345523754,0.8616619438284397,0.7499532487308693,-1.9231297189690486,0.8252575565028667
2021-10-27,1.936687878378084,1.5219960384178464,-1958604.062781956,1.9903976745385064,1.8770917425338816,1.676836143669756,1.0522509622015899,0.9151168448460509,0.8562572176854274,1.1883167125365213,1.5804833761901198,326532.2377067562,688166.7574001236,443988.4482123562,-0.24095657826975192,0.4659771269677261,0.13963516566528747,0.6056122926330135,-2.177663755702454,0.8677823989275434,0.7471589012719383,-4.307116942932825,0.274424717534495
