Date,DDD_Open,DDD_Adj Close,DDD_Volume,DDD_High,DDD_Low,DDD_MA_5,DDD_MA_20,DDD_MA_250,DDD_realVolatility20,DDD_realVolatility60,DDD_realVolatility250,DDD_avgVolume_20,DDD_avgVolume_60,DDD_avgVolume_250,DDD_log1DayRet,DDD_logMA5_20,DDD_logMA20_250,DDD_logMA5_250,DDD_log1DayRange,DDD_HL_20_realVol_20,DDD_HL_5_realVol_20,DDD_logD2,DDD_logD5
2022-08-12,0.4206930869451897,0.7132968178892316,-70373.50055362913,0.5767161901569953,0.5196493878791744,0.2814253420151019,0.1226068451731189,0.3450067411528879,0.3394214556185389,0.46543405232165563,0.5886050507368624,131843.45761002813,82058.64009480969,69349.70786733643,0.5279940699683664,0.8308843422081925,-1.0345811010846055,-0.2036967588764131,-2.8635327275817444,0.7484770003895063,0.27261987073473487,-0.840734218091008,-0.11281714341983365
2022-08-15,0.5110077079375612,0.5687798842354796,-315914.8104998841,0.5007617356825262,0.4531069589981626,0.42211228975720516,0.14020543570947153,0.3485763466490331,0.3533995701706264,0.4638382049292075,0.5872382633921677,121399.93709654329,79368.59611780384,66170.09390026647,0.10710883847904101,1.1021626231547006,-0.9107485334135927,0.19141408974110796,-3.043772408693893,0.7548648687571178,0.2618899251219248,-1.3887850487985685,-0.3517801733114236
2022-08-16,0.6928590961120955,0.6968380755588672,-122413.98398729369,0.7245694382740488,0.5888621613899092,0.5160439413688103,0.1651109099079812,0.3506645260970436,0.3746537454636916,0.46201856623703014,0.5875459180589105,118854.05602015699,74565.30868668351,65461.12362612338,0.005726413496464903,1.1395744901989102,-0.7532125709764821,0.3863619192224282,-1.9972550887880645,0.754523419248981,0.41505082055805703,-4.106898494285209,-0.755749959265931
2022-08-17,0.8373314713140037,0.7547614314009898,463211.73550506926,0.8905723943542583,1.02981797529778,0.6106155980884942,0.17012500806740852,0.3530728568815149,0.3821439849091344,0.4613777924575921,0.5879649306958458,138420.26868513986,86332.46613339921,67461.6772300358,-0.10381830075238152,1.2779341170925358,-0.7301409206770509,0.5477931964154847,-1.9715161353747321,0.7423090330840918,0.49743083361485063,-1.6821078189780327,-0.7489595472254635
2022-08-18,0.6266282342620109,0.871113575801969,-171203.5039378038,0.8022882957760302,0.7069118448941749,0.7209579569773075,0.19842675557082967,0.35290926880797,0.4124253804138614,0.46484495882396876,0.5878144643296875,139394.25729624784,78839.7601235697,67996.9889919965,0.3294189283988107,1.2901607810204498,-0.5757909525568738,0.7143698284635759,-2.3499235771015554,0.7310238632843852,0.4917824323984436,-1.7471178971900285,-0.5947294805670926
2022-08-19,0.9607011960992172,0.9435300584014454,-68609.17471832247,0.8410399567895208,0.896289580653491,0.7670046050797502,0.22910443643801312,0.35408268665049536,0.4443120290404298,0.46512226986710875,0.588702394092436,132793.8534919881,84640.02089344947,69631.19186320447,-0.01803520774152394,1.2083148514570066,-0.4353525100598538,0.7729623413971527,-2.8958937464993917,0.7257480834134302,0.4988268685450958,-1.6672332096270264,-1.4686623947164816
2022-08-22,0.9350090385009624,0.8198172990749821,-93429.57240275072,0.7748204423141116,0.7890226495665296,0.8172120880476508,0.24785462041470638,0.3570822801332363,0.46147533721390216,0.4671170039536361,0.5891589778398917,114603.78553856006,82638.85602847637,70951.20979217556,-0.13147468666067869,1.1930562885922895,-0.3651238655150075,0.8279324230772819,-4.254357886143393,0.7915285653433654,0.9488549133644362,-2.9701371078606624,-1.3821532878535663
2022-08-23,0.6470215219969058,0.8655082659040545,-227360.7916978884,0.8485411252600938,0.8040588346115101,0.8509461261166882,0.2725315806019594,0.3577851422527708,0.48123431398261973,0.4697386591953323,0.5896620917283021,102463.69527099056,80461.47843557394,70982.19281778339,0.29093736676899085,1.1385943205029374,-0.27217814542109575,0.8664161750818415,-3.1126641319713872,0.7756226577225178,0.872177070138134,-2.550767100322749,-1.779810007206375
2022-08-24,0.9546435473957872,1.080600679247718,337996.2729297675,1.0491703643927464,0.9756176521716116,0.9161139756860338,0.3484178469580934,0.36340521936932924,0.48310029640104274,0.47528014530488677,0.5898294909185572,76481.04666176284,89903.70328212499,72206.11094452626,0.12393432798779078,0.9667383153896583,-0.04211604931143591,0.9246222660782225,-2.609752956732403,0.7199013290963013,0.7351747529164053,-1.344065177291782,-1.1213511239962024
2022-08-25,1.1876490992310016,0.7791755664084921,216782.40615489287,1.273973158304753,1.0591702880341425,0.8977263738073384,0.386806256572597,0.36734018584299977,0.4854100158076134,0.47494819610826133,0.5893063476952077,-242280.5178828612,95011.97005088165,69771.84924611083,-0.42149469071625784,0.8419413769800552,0.05163558304610013,0.8935769600261554,-1.5380345539105849,0.7050897054087545,0.9768734078120014,-2.449546847727902,-2.386640739986183
2022-08-26,0.5262643652903893,0.4036188158093035,-148568.41830627795,0.3111162533007938,0.5290349249942077,0.78974412528891,0.4359496980949831,0.36899802279259813,0.42892467573231013,0.47472539589674917,0.5888209556943876,-107620.98664026693,91894.42927732531,68648.45667196432,-0.265332774751402,0.5941821356058902,0.16673557961093755,0.7609177152168277,-1.523633351425883,0.6802759246069686,1.1495498953572059,-0.39011079603223336,-0.6163505185034251
2022-08-29,0.5919625601351823,0.9682106477351996,910.8461650008104,0.8277737044171651,0.5607065152856148,0.8194227950209536,0.499454105839751,0.37823417649588814,0.4074185555825398,0.4788215983100052,0.5799357540067757,-52393.13842270842,93290.82856854162,62110.41271040827,0.49200628503017985,0.4950844702206848,0.2780021953276038,0.7730866655482885,-1.3202550075516466,0.6849700475101052,0.7921542279831078,-1.6658226656616923,-1.9078887696022577
2022-08-30,1.0183255140952945,1.3786707354541292,411133.9710806632,1.3235812599688312,1.1769739032706816,0.9220552889309686,0.5625266254760749,0.385733887233883,0.4413593885097579,0.48830363156896023,0.5807041888417115,-18409.717018690197,93209.85708640488,54922.01573297115,0.30296017432201283,0.49416672092321895,0.3772907467376475,0.8714574676608664,-1.919997308673048,0.6897696723396802,0.5108078299877755,-0.02526455848429968,-0.6671627791757648
2022-08-31,1.1863829120145146,0.7898257114084828,-472953.1256680639,1.0351912354330732,1.088029549573828,0.8639002953631214,0.6076085356272181,0.3901156455290967,0.4140587387683501,0.4892494883048036,0.5795984273845968,-43395.621721380005,84160.61370018736,56529.90000111386,-0.40685208484458907,0.35192654453414285,0.44308759655973806,0.7950141410938808,-2.9405187048189196,0.6824308634019624,0.6478014010277233,-1.7238115000317966,-1.2352056173606507
2022-09-01,0.5954308082102937,0.5976286441226328,-146104.29504923016,0.502194579677842,0.6013227899053097,0.8275909109059496,0.6372594462502175,0.39448096980658093,0.3890851279261195,0.48890776665797553,0.5770191131145928,-20450.435554516287,77441.72839877679,58895.22063009817,0.003684373640007964,0.26134209673193026,0.4796059662510662,0.7409480629829964,-2.3113412139024216,0.6766465476945835,0.6474639121492335,-0.24712623644424514,-1.7062411336980987
2022-09-02,0.9426986377228532,1.2061843667705343,554173.5239015504,1.0959983585720572,0.7496855902487276,0.9881040210981957,0.7065695233704895,0.4015007916781636,0.35806602238848745,0.49714612829242727,0.5761722174931654,16412.19516304274,91225.21101099528,63135.62231142313,0.24647058688461693,0.3353663740982347,0.5652120974339245,0.9005784715321594,-1.0604129575537005,0.7385758090556542,0.7570897470957733,-0.8762082378480786,-0.21994174387309062
2022-09-06,1.0967228591868183,1.574502513941817,1212839.1911686312,1.661655862630763,1.337968199133586,1.1093623943395192,0.7920273917913321,0.40662341884639874,0.3506086833623821,0.5154142658364337,0.5808849872256149,65820.86696588434,111165.43205881411,67274.58197058887,0.36161284404152244,0.3369447329388647,0.6667084805065548,1.0036532134454195,-1.1279762296900577,0.7886633005740199,0.7983266174520822,-0.023397734742001533,-0.5003937814544148
2022-09-07,1.3563268123644256,0.7276257909242307,-884657.2694001622,1.0006709201573196,1.1411561615365526,0.9791534054335396,0.8170496904625015,0.4035146301230463,0.3251052464024511,0.5159676357411248,0.5770510784942914,25644.840713257807,97852.83921558807,62403.36414075511,-0.6227485589441453,0.18098841265552923,0.7054871685476622,0.8864755812031916,-1.962652839289976,0.7903740735153034,0.7991945390397935,-0.7369766600195387,-0.42917659994023094
2022-09-08,0.8359428069366954,1.398531575648664,-65018.04900472378,1.1120239779485406,1.055083891906964,1.1008945782815758,0.8728811118548062,0.40430097844435775,0.32424579792063896,0.5232253297552085,0.5782761139835938,15524.813524602807,93317.71947575234,63521.11428799528,0.514617892623553,0.2320790181352661,0.7696397663847485,1.0017187845200146,-2.8657556860414215,0.8006604178753205,0.7747307396276465,-1.7374364209127025,-0.49642010948861076
2022-09-09,1.394693851472919,1.2588062456513134,258361.16266970267,1.273433074203692,1.1836628005852603,1.233130098587312,0.9198513350694768,0.40636292899147075,0.3074552782324163,0.5271917761548764,0.5804049137933667,33440.130717463224,95695.6861162006,60918.33626604366,-0.1025110820911833,0.2930989467866164,0.816965390598999,1.1100643373856154,-2.4105013872240715,0.7966314470559188,0.7901093451762611,-0.6326534760618295,-0.41373278909501926
2022-09-12,1.77651250239742,2.4768467186924044,1117979.391504093,2.3681214817870853,1.9779477401314889,1.4872625689716858,1.0080288301096354,0.41764901584233505,0.46009785329752806,0.5754459571018384,0.5930372349505884,92857.77532034933,96057.12788499842,66416.32659542043,0.3323340926454888,0.388940457659984,0.8811106447396582,1.2700511023996421,-0.9411631476356823,0.8403393830698601,0.8223808251203647,0.0753997702494963,0.23953830146372873
2022-09-13,1.8233015890226556,1.3469551258660957,535026.9544643359,1.9094105392169425,1.5244703532190735,1.4417530913565417,1.0469375921911663,0.4188881509463075,0.4538585578268199,0.5757767837747125,0.5946583353254447,135404.86356856034,98859.25884301754,70466.03341504127,-0.30280233482909513,0.3199904738809898,0.9160206613442026,1.2360111352251923,-0.9546673178086262,0.8605627561566787,0.8636492576457815,-2.4287280733978176,-1.4803967630484656
2022-09-14,1.1426812311808288,0.6036990543344061,-622589.881972549,0.6905033930314577,1.0186783063258664,1.4169677440385766,1.0422806411299432,0.4186834641704078,0.45809796733034436,0.5699932362037724,0.5945855841971082,110396.06866929757,78358.53065834219,69909.64198029858,-0.6380569176909651,0.30710796052371503,0.9120513363687325,1.2191592968924474,-1.1142085404980524,0.8884956374256846,0.9123007285576183,0.6276202587729456,-2.088064721941288
2022-09-15,0.7104098656584759,1.0547202409751453,-284935.55595576274,0.751751384358478,0.767250419208457,1.348205477103873,1.057278581608651,0.4178445689786259,0.45307196413865775,0.5721920708201512,0.5935345360048062,72988.70409625597,52743.27742886454,69626.51200084067,0.3951887572628372,0.2430762010376777,0.9283439910794089,1.1714201921170866,-4.16697752473894,1.0050616959855698,1.398995808976527,-1.2301973997589182,-1.067662217776618
2022-09-16,1.0603807434265322,0.730697137186139,-275576.8677416248,0.9916122468654924,1.107700167372803,1.242583655410838,1.0502577596778595,0.4142423795466906,0.45717796147574147,0.5623825090024014,0.5888550647002361,67770.0359060649,44054.01709108704,68852.9845730379,-0.3723842536403943,0.16815718557035483,0.930339638078461,1.098496823648816,-2.1534074395559095,1.0041603882494117,1.3809545095166065,-2.0635832882931324,-0.6384523718035696
2022-09-19,1.0314066940819826,0.4432547938578617,-199094.3055634636,0.8010755833359315,0.5844103200819326,0.8358652704439296,1.0252439964506803,0.41271110495947233,0.4765981487254498,0.5465749440273958,0.5882772896684537,61245.77936380786,40855.35630874792,69311.87290305174,-0.8445341117407726,-0.20421846822094677,0.9099380640978971,0.7057195958769505,-1.5294016820707774,0.9978664168749055,1.3054512611188696,-0.49189683057438777,0.7098036505730908
2022-09-20,0.2045882886667245,0.597048006642158,-97533.96582331392,0.2270904538661788,0.4484782554368767,0.685883846599142,1.014105531829039,0.4122886649887655,0.4841944195102698,0.5402624975835014,0.5881061377763613,61040.559692779694,37277.200238572346,69740.78091536411,1.0709979115594221,-0.39105395995447234,0.9000385063275141,0.5089845463730419,-1.507839357015467,0.8645401544444946,1.2168721433394958,-2.012537341888021,-0.2878059211554648
2022-09-21,0.6781504732167924,0.8956825213300093,-361935.8585110843,0.7030513208123317,0.7203617211785502,0.7442805399982626,1.015614244600337,0.413064798791461,0.4837538423349977,0.5249752700644984,0.588617357770551,54311.80635211991,22796.00651436591,69311.80657919325,0.2782168210988959,-0.31083084187980803,0.8996443970760446,0.5888135551962366,-4.05644778087498,0.9524275299006555,1.3304893672228548,-0.7931272468920778,-1.2310580981948924
2022-09-22,0.7395355482812294,0.9121845478861416,245365.6284403572,0.864391048440714,0.7494111368909202,0.715773401380462,1.007193438032258,0.40951217369245496,0.484028820657389,0.5263913631267333,0.5828628919237645,49680.27412764939,33801.49961652961,71482.0386555715,0.2098199730480307,-0.3415593292977566,0.8999563366116458,0.5583970073138893,-2.162997848053301,0.942580545025195,1.0422441428651132,-1.1547492698083854,-1.9481628328201932
2022-09-23,1.0064441732917049,1.4363003161242922,174413.39296309208,1.3488235280077587,1.1608506242315668,0.8568940371680925,1.040049675518048,0.411112950042254,0.49000236312664763,0.5370238911742025,0.58513579827436,47561.823468059345,32521.367429066395,72852.1867014792,0.35564708417063284,-0.19370948887388004,0.9281557615540655,0.7344462726801854,-1.6714574553897916,0.9397676917862078,1.0787586094828359,-0.615042728932953,-0.34870226900186824
2022-09-26,1.2339672402467556,0.8600124961977524,249820.77327443787,1.1514433443902288,1.0290640266811997,0.9402455776360708,1.0628693595374705,0.41369431263365236,0.468979765509937,0.5376123291806347,0.5856889244547713,67481.28304709514,48561.25352267956,74962.14429131271,-0.3610427368964195,-0.122586378946438,0.9436001470832546,0.8210137681368166,-2.1006298961469,0.9336931412118745,1.0205649135130714,-2.9532083357441397,-0.8752502756026683
2022-09-27,0.8703830947534383,0.6629355158921157,-22639.884638505988,0.5611366560774229,0.7240330730532438,0.9534230794860623,1.0476056029453162,0.4166135755380534,0.47711995352400055,0.5364066998375862,0.5851024910130815,66303.7465069198,55461.35169105817,73279.03210214165,-0.27225572916717716,-0.09420371094647587,0.9221033461813691,0.8278996352348931,-1.814640758853477,0.9208172754026206,0.9689579049823104,-0.25700441386230427,-2.7198063964106445
2022-09-28,0.4320049069817253,0.0683114340673816,-178947.2851515168,0.3951851115542695,0.3594979213772067,0.7879488620335368,0.982087637875979,0.41743714210332533,0.517523781465408,0.5412187686150041,0.5844638513488124,36799.6836953108,57356.632483529116,71974.59326063546,-1.8443597848897517,-0.2202473567898013,0.8555465735257288,0.6352992167359275,-3.332963473157,0.9644068417323665,0.6559994790540655,-0.2335714052237734,-0.1895019696521292
2022-09-29,0.3302137272485836,0.6629403475938354,258899.8303667121,0.4169954662505022,0.5456250363201933,0.7381000219750755,0.9757433696852467,0.42173157929511634,0.5207722895151804,0.5409841419267496,0.5822950092297021,73392.3314970496,64687.16208622102,72152.7470084812,0.696944909525289,-0.2791202643933134,0.8388305673039352,0.5597103029106218,-2.0508185552768614,0.9443584385598766,0.6601933028127186,-12.240311829450356,-1.3893221390475936
2022-09-30,0.8563737615175002,0.5967763847799619,-143906.7463101456,0.6468126101553429,0.4589348621835851,0.5701952357062094,0.9757007567181131,0.42065811334196146,0.5208048915736804,0.5409816878204744,0.5817213792010523,73502.20893400382,72987.07805454149,67442.86270039683,-0.36116443976224233,-0.5371771167126774,0.8413355162361555,0.3041583995234782,-1.6719638044197838,0.9463936694931597,0.6600931207568427,-0.637778794295644,-0.1749202962069651
2022-10-03,0.2753770133701216,-0.0409602869755483,697443.4174340409,0.1361701728687343,0.0278366680787991,0.3900006790715492,0.9133435240308089,0.4173254548386622,0.5645783457146302,0.5423606232546491,0.5819707871900952,80665.70361062835,79282.93762860396,72710.24486078454,,-0.8509635880184487,0.7832456837181058,-0.06771790430034282,-2.2225408026454367,0.9188205779799316,0.6580209516415848,-0.3511180768634373,-0.10428022918487759
2022-10-04,0.2848562261174452,0.4079730253435523,-228736.91300499396,0.2425069585954622,0.4935052694067501,0.33900818096183655,0.8550170496008956,0.41466718400811314,0.5528135708956832,0.5424696817005158,0.5804818075484927,8586.898401947092,77622.64547688112,63889.90826426517,0.35921647464685397,-0.9250971700715699,0.7236451775533924,-0.2014519925181774,-1.3823090697085052,0.9064683571804231,0.7467882981475839,-1.6670492318039907,-1.3666388405313585
2022-10-05,0.2126587263727826,0.159899094621073,861959.1304483603,0.523957842661523,0.340702338725654,0.3573257130725748,0.8266307147857376,0.4140533191837559,0.5738741287638842,0.5370332784607441,0.5806704807455272,95917.71839437322,75621.06182442907,40337.587270197706,-0.28514569950781044,-0.838710331988001,0.6913633035351666,-0.1473470284528344,-1.6968739035457172,0.9105832888445394,0.33272531457321797,-1.6051502097998311,-2.390458726488814
2022-10-06,0.5293488776950239,1.6593180908551712,2231232.9254367165,1.7257417518472442,0.7570231031303045,0.556601261724842,0.8396700405460631,0.4194831213589053,0.5902807534024359,0.5527960490290551,0.5859400219154474,210730.2671164452,120796.82346098371,55434.53287355104,1.1425142896819678,-0.4111598898617381,0.6939857158358814,0.2828258259741433,-0.03178106145303295,0.9997135990481621,0.8232560126021194,0.2242190251940926,-0.0036288329960024067
2022-10-07,1.27136533739011,0.4885532700539201,-882802.8288087291,0.4274689472974238,0.9518574907521716,0.5349566387796336,0.8011573917661934,0.42430487188689114,0.5866111118637991,0.552053437515345,0.5814941594808816,153672.06754252367,104243.87461387432,56410.80871031244,-0.9563981570367777,-0.40387172725472564,0.6356051875386024,0.23173346028387687,-0.6455223742901501,1.0341103462842156,0.865708224550839,-1.112749219552262,-2.223560305754616
2022-10-10,0.6249556386890989,1.4826806018842076,-103795.87632794912,1.2449541994099498,0.8728045982093731,0.8396848165515849,0.7514490859257835,0.4352536927098078,0.46708841644947235,0.5623491066284956,0.5754950742045521,92583.30415092155,105761.51236043226,57052.70653017355,0.8639262768510831,0.11102314606887967,0.5460743942410292,0.6570975403099087,-0.9884593517861514,1.0319493388400625,0.6484632633941352,-1.7336557315120904,0.4211027922665089
2022-10-11,1.5518507617772572,0.7244508062023076,-56775.84128297423,1.0685224656153869,1.1771723294144412,0.9029803727233359,0.7203238699425942,0.4406166231814346,0.44556209732892565,0.5598809143315772,0.5718923998185679,62993.16436355604,106599.32167621916,59226.769084984415,-0.7617896783574263,0.22599988731127807,0.4915257680700347,0.7175256553813127,-2.2196248258556865,1.0119312976391917,0.8614737002831219,-1.444357737097882,-1.1505022425201892
2022-10-12,0.7135628099838947,0.5752121238040688,-116167.38308838394,0.6085885129844115,0.7825912783146904,0.9860429785599351,0.7188995234160773,0.4437097338212228,0.44599985632155137,0.5570015368168898,0.570513675187394,88314.2893077643,105854.80466573889,60366.258843771146,-0.21553158012372162,0.31597833940117676,0.4825510070668017,0.7985293464679785,-1.7486840871911433,0.9949437105406427,0.8704652032984365,-0.09709644834432048,-0.8787227558951084
2022-10-13,0.529723783447098,0.5553073532563069,-459237.066658516,0.3693726262485652,0.5529719927449168,0.7652408310401622,0.6939288790301353,0.44332963214382254,0.4401505572027991,0.5571113027077452,0.5704071059729566,79599.21377262662,97002.72885134009,59106.02385011071,0.04716604272653236,0.0978211206291726,0.4480558915066543,0.5458770121358268,-1.694999251257301,0.848876934039332,0.6327155646706955,-1.7770080901149015,0.09894967389353337
2022-10-14,0.6258996738303457,0.2103908622906152,-149389.64748513105,0.6016100562225306,0.4147598585949357,0.7096083494875012,0.6679135652853592,0.4439628859546522,0.4530504169081624,0.55821042110708,0.5700587734294605,85908.57478545132,97690.95599592062,61865.07357523027,-1.0902230430667346,0.06055442551747181,0.40841780313307674,0.46897222865054855,-1.6774480653707384,0.8461233429381687,0.4397073821793737,-1.0083477398228353,-1.279550135282804
2022-10-17,0.1521262933119249,0.3981876949912459,245283.33648195188,0.2164495030306152,0.2294846858230883,0.4927097681089089,0.6656602103420284,0.4467948128547812,0.45433687098017844,0.5576398405854758,0.5680542609872464,108127.45688772209,100722.3632478386,63493.78839329663,0.9622124366624842,-0.30085905063912927,0.3986798880836523,0.09782083744452313,-4.340103208490307,1.0138040223232077,1.1423096444969094,-1.850747609371594,0.08111251082353384
2022-10-18,0.1965193367787856,0.4776078682739504,-156500.59163509158,0.3358569960979114,0.2323102675851629,0.44334118052323745,0.659688203423618,0.451862278535863,0.45606789694409555,0.5574613262358407,0.5626080509681564,105179.12559713321,93607.82360949027,63126.03413053622,0.8880292040864642,-0.3974276715209138,0.3783898644413017,-0.019037807079612078,-2.2677322849496324,1.0105593408084246,1.1412847137902373,-1.3196941941977003,-1.3990030234434117
2022-10-19,0.9332205734397264,0.6417569279762638,45933.0561898367,0.7749102807763171,0.7817755751623618,0.45665014135767645,0.6469919237559308,0.45434466180977223,0.4526742123521562,0.5563451803980664,0.5620689079320912,125572.57133217927,94116.02431842919,65923.31816445224,-0.3744319708877448,-0.3484162691288085,0.35347773481836964,0.005061465689561122,-4.9812763585192315,1.1248431631626754,1.557997405264608,-1.412354052498217,-2.70987981123561
2022-10-20,0.2729359550336356,0.4066000395954106,38201.62353692332,0.1323133063174388,0.3331036548958801,0.4269086786254972,0.6217126983413943,0.45244376671402625,0.4511998771329068,0.5389188236256371,0.5614206042777163,115214.37108700757,80458.56395880588,65789.86220088645,0.3985928278595676,-0.3759079632898019,0.31781460329561223,-0.058093359994189624,-1.6054939571681146,1.1284101468273262,1.5770276872821851,-2.644965144941322,-1.9057752427248735
2022-10-21,0.4057680461311408,0.8782982964142221,-272104.92844235466,0.8057174424347329,0.5617431511393667,0.5604901654502186,0.5938125973558908,0.45176644053463105,0.41388786447052117,0.5328462064836909,0.5608014616092414,92888.45501673521,-33943.41313268959,63939.64203809228,0.7722045998899965,-0.05775208058917174,0.27339845511428795,0.21564637452511637,-1.4106924227836444,1.1339872024354356,1.635308564620434,-1.441632166947363,-0.40360568671867963
2022-10-24,0.8418652319188142,0.1630769457809995,2107525.6460484727,0.5414359794186483,0.5728465555533964,0.5134680156081692,0.5589658198350531,0.44582170372885427,0.4195953552052071,0.5114529195039429,0.5559123064902822,185773.69865543698,48544.665020754335,67278.4361240536,-1.6413977949006537,-0.08490058569402566,0.22616922142129925,0.14126863572727347,-3.4606106232009455,1.1805237937353041,1.4848960897983363,-1.412543499829683,-1.4476986026172407
2022-10-25,0.2436120339088363,0.1940780578656387,-561125.5471385403,0.2039563761070537,0.2916485720601214,0.45676205352650695,0.5355229469337293,0.44353958001009774,0.4265212400107218,0.4990757231141762,0.5557694190587547,158849.41553043522,57586.67453821483,68523.50589967732,-0.22731649662781236,-0.15908115570871595,0.1884566979513647,0.029375542242648635,-2.433922369275348,1.1818089445736717,1.4733527263934283,-0.37947542700387327,-1.2604380099902768
2022-10-26,0.3933538104091916,0.8631540553110293,-536869.6048166374,0.6159812811901162,0.6173076122273162,0.5010414789934601,0.5752650779959115,0.4427268823753161,0.41763455450528914,0.49372147883887957,0.5550030838134116,140953.29954717922,53114.42207459922,66754.60926202238,0.785883698721827,-0.13814204971749774,0.2618778781979651,0.12373582848046734,-6.625338767395668,1.5389353145273852,2.126544216636,-0.35656479353403986,-1.507797233792836
2022-10-27,0.8762811821671086,0.3704992174900958,-172194.20590745984,0.6766563421961642,0.658002413708048,0.4938213145723971,0.5606430214907245,0.4419800974043759,0.4195185094229483,0.4840008958353827,0.5549740458342824,119398.59773347064,49798.43583637935,67824.97175759514,-0.8608356909446264,-0.12691063729066274,0.23781952508633414,0.11090888779567129,-3.981698512279957,1.5851390169050192,1.9665364827369523,-1.7348811900835763,-3.321439640902193
2022-10-28,0.4224696536782302,0.6408714982069368,-188457.25602109404,0.5855705370897981,0.5029895365433497,0.44633595493094,0.5628477771620733,0.4402139844186499,0.41983415176664834,0.47506781048870467,0.5536287462207524,117171.07224792319,56740.94854246953,67590.51881569727,0.41671134740370946,-0.23193728290096546,0.2457482766211913,0.01381099372022582,-2.4939756425107857,1.577151019184314,1.7104533314843648,-1.5038059266592045,-1.4378959210909825
2022-10-31,0.4507026756090635,0.5445547499434822,-407865.6746307369,0.3088187263871678,0.5207599318349123,0.5226315157634366,0.5921235290080249,0.4395474777594238,0.3952056525543368,0.4606561289925982,0.5534014750747662,61905.61764468431,52994.50547278441,66360.30676120592,0.18916062193625977,-0.1248386200046065,0.29796953893450634,0.1731309189298998,-1.5514463755676333,1.58812423921503,1.994431472408035,-1.7483808786548276,-0.9637026103892745
2022-11-01,0.7040470100799565,0.2867001566584877,-124998.0271191714,0.5286069834274638,0.4683098368792198,0.5411559355220064,0.5860598855737716,0.43691837243695547,0.3990910278271583,0.45023115845497186,0.5525560561082863,67092.56193897543,47166.7757689349,66949.77842962217,-0.898408210301668,-0.07971450513757586,0.2936755912815703,0.2139610861439945,-2.8084704972933103,1.5737779628343063,1.954905999006082,-1.0379744672725806,-2.3792275179309375
2022-11-02,0.1813515723181851,0.2447675807255072,-32411.316002297564,0.1240026359135679,0.2496166063017204,0.4174786406049019,0.5903033098789934,0.4290631669254267,0.39474886126679143,0.4498943278954445,0.541109156356853,22374.039616442536,47978.866241357144,64029.86866655308,0.2998715744246836,-0.34640310658984363,0.3190323390048922,-0.027370767584951345,-2.0745418019285125,1.5667278433356324,0.9134751900060449,-1.2046824920347787,-0.48064165357566396
2022-11-03,0.5060201489593821,0.9105637755830972,344899.109985841,0.7321622249852595,0.7220351820865281,0.5254915522235022,0.5528655941153897,0.42869307308336185,0.31559877248382767,0.4462400579238316,0.5407464928616329,-71942.65115610123,51437.47649498155,66335.11394882986,0.5874874527144784,-0.050780808870180424,0.2543737078500128,0.20359289897983243,-4.5925459185659685,1.5273248712380152,1.1560955075397947,-0.471823493915989,-0.6160665945455139
2022-11-04,1.0148365656811,0.6415605070140353,-335181.52125002467,0.8386494146654488,0.7963883963701095,0.5256293539849219,0.5605159559633954,0.4284565499148632,0.3158121752338247,0.4428334155649529,0.540639964155398,-44561.585778166016,47516.870827272905,66291.11482776828,-0.4585793587255523,-0.06426139534522944,0.26866837701710033,0.20440698167187094,-3.163890171122879,1.4527468397708774,1.1644307905735582,-0.9243407306241506,-7.280256504596105
2022-11-07,0.5741479881127374,1.1571331005712526,551973.2731622609,0.933697715043353,0.7858476781191079,0.648145024110476,0.5442385808977477,0.42905776952717445,0.270989861411213,0.4457289553714869,0.5413688085325776,-11773.128303655516,57889.31705587106,67757.3163221658,0.7008135778628863,0.17472675541189905,0.23779614777536842,0.41252290318726725,-1.9115567829424238,1.4058688142947275,1.0724514305243313,-1.400112087764717,-0.49007842535196455
2022-11-08,0.9018085695499244,0.7637834591426795,-59671.0566551513,0.7769815188363616,0.7185488351683382,0.7435616846073143,0.5462052135447661,0.4253864188058421,0.27250502161483137,0.4449626913567229,0.5359251398064552,-11917.88907226437,62160.04628661661,67255.51841423089,-0.16611795010753536,0.308456973518932,0.24999677756119526,0.5584537510801273,-2.839879893844932,1.3979992608448941,1.0717983641906703,-2.101908425588092,-0.740064165009655
2022-11-09,0.8939366294826563,0.3139225559651057,-239198.85141020277,0.6997737909770576,0.5288924216605153,0.757392679655234,0.5331407351528181,0.4260800379810058,0.27726303012018433,0.4487763248951076,0.5356671210463972,-18069.46248835531,60213.631829568134,66708.05906699096,-1.0464885699789892,0.3510964175723995,0.22415822154502524,0.5752546391174247,-1.7667857099199515,1.397231742536328,1.1389691607074395,-0.17053859581053393,-2.671405274947631
2022-11-10,0.1238500922976282,0.0644951772997579,26569.18162721361,0.0400774452570544,0.0948943587568775,0.5881789599985663,0.5086001263549906,0.4267064000142437,0.296267432522055,0.4577942647978787,0.5351500810175511,6220.849925931169,52936.25593160387,66463.07785381607,-0.6524814507124176,0.14536915390662578,0.17556591248178552,0.3209350663884113,-2.90375649214013,1.368944964423035,0.6327878243592061,-0.3576922013940948,-0.167154837221861
