Date,C_Open,C_Adj Close,C_Volume,C_High,C_Low,C_MA_5,C_MA_20,C_MA_250,C_realVolatility20,C_realVolatility60,C_realVolatility250,C_avgVolume_20,C_avgVolume_60,C_avgVolume_250,C_log1DayRet,C_logMA5_20,C_logMA20_250,C_logMA5_250,C_log1DayRange,C_HL_20_realVol_20,C_HL_5_realVol_20,C_logD2,C_logD5
2021-09-08,2.5633688265874497,3.7096555295192672,-4455585.430415751,2.8497196249375136,2.830098810246284,3.3264595753827235,3.74146226452442,3.716337205761755,1.1169787297893738,1.1497476295927438,1.3255004321445645,3198606.458007698,1882639.0938997709,1235150.8081281327,0.36961668184576696,-0.11756796700453843,0.006737953713883799,-0.1108300132906545,-3.9311643021988534,1.3387711211843325,2.319027439366336,-1.4558847300099127,0.5240707750141809
2021-09-09,3.591827569091869,3.884397249429732,392859.97041787393,3.8789453263056615,4.023747385081876,3.6816797036710414,3.806317188513205,3.7132553469675393,1.08359542816696,1.1553304942108873,1.3242046010443806,3288921.955185181,1881471.819625748,1237180.0990880947,0.07830667849360959,-0.03329301521661693,0.02475316057862726,-0.008539854637989664,-1.9323875810638176,1.340143150236781,2.0642862478338575,-0.156162590609731,0.5744203104428087
2021-09-10,4.944426692720853,4.959807437024594,4003382.857745357,5.147254013184629,5.154537922749732,3.9051373716097286,3.7982407923251658,3.7127857466121195,1.0738363195728,1.1715408661303066,1.3237396976054006,2648494.704842421,1748225.961376427,1261528.3261875915,0.0031058952093733294,0.02775495091200652,0.022755540198790475,0.05051049111079685,-4.922087532748025,1.4675392074908702,1.8736174329564768,0.22326506993478445,0.11090462437012891
2021-09-13,5.14121149639935,3.9217968063682846,-6373964.101466725,4.513301461988284,4.910640391159795,3.9009268351965942,3.7767651466088843,3.71068125831343,1.0664629478929066,1.1764646359704787,1.322984285722817,1944455.8523752305,1714387.7276364102,1252046.3310562968,-0.2707388336279498,0.03234631303049633,0.01765237458160553,0.04999868761210188,-0.9229656366387771,1.462299754053861,1.7316606219955415,-3.2860964211945816,-3.860727312924029
2021-09-14,4.422522296964338,2.9782627328408964,-2327358.457669558,3.8501082214599833,3.882092113407815,3.8907839510365547,3.7679095007931536,3.702224951412599,1.0726120089549187,1.1680111919625313,1.320872213783322,1800276.578775037,1605573.2415604098,1244738.9350142193,-0.39537003378527047,0.032090328565923434,0.017586361451048724,0.04967669001697217,-3.4425228795492258,1.4985341993206067,1.5973895919148389,0.6838766941729172,-2.981544974899716
2021-09-15,3.049632660312384,4.586182606786124,3678241.066608995,4.232936283192473,3.793273867332097,4.066089366489926,3.7374807634412983,3.704629108079914,1.0380800048391494,1.1870370084171578,1.3219357856954832,1466392.690898338,1729861.9627193934,1273026.8891063326,0.4080268578324839,0.08426990213588466,0.00882864384248877,0.09309854597837366,-0.8217480832274887,1.5005691001469141,1.756317347570758,-0.4088922735095526,-0.13178768260872725
2021-09-16,4.61246421475991,4.291358487644217,-1549406.5671167374,4.210642784255676,4.516863446612469,4.147481614132824,3.700832366229946,3.7039616789622425,1.002589764747123,1.197991488389384,1.321595859431451,1411443.4305795538,1703256.6258211439,1273007.6718629298,-0.07215890441985343,0.11394355187717625,-0.0008452126823493295,0.11309833919482687,-1.1834493180979517,1.5069562336594722,1.8371343706761072,0.2723875209199547,-0.8990373358771967
2021-09-17,5.145562570020289,4.730377276548339,2826680.6009982843,5.272634056602492,5.278218569114344,4.1015955820375725,3.707827675646891,3.707732775060211,1.009587343286943,1.2128133413809523,1.32317961041897,1352524.7949391643,1727779.8260629214,1291566.8917555674,-0.08412974455717016,0.10092989139751873,2.559498700489345e-05,0.10095548638452352,-5.187758135525284,1.6680532162575168,1.9346808671389457,-1.9365910190154918,-1.4721566074440273
2021-09-20,4.908846312250702,4.942129349398392,-715366.1567318905,4.852570294920284,5.1705557664284,4.305662090643594,3.6935447522997458,3.710512417489698,0.9887580520749458,1.2331229151559933,1.325046069164812,1418904.35385207,1805123.0029105607,1293586.714400778,0.0067573334737674965,0.15334428737522363,-0.004583350588548008,0.14876093678667546,-1.145749584327042,1.6618215100452505,1.8968985159126264,-0.4295976776049051,0.020128596740904135
2021-09-21,5.098617634176833,4.142405597607578,1828486.957758749,4.921537245653028,4.786157428433654,4.53849066359693,3.664734605088328,3.7092262453805813,0.9654376433160982,1.2411167675098678,1.3244677286697484,1266831.6202267692,1886158.0145133848,1277356.0457059331,-0.20769276955683624,0.21383858445527584,-0.012067376300212464,0.20177120815506328,-1.9996709900327811,1.630924687821485,1.79747591976206,-0.5310764973102172,0.15198507783164286
2021-09-22,3.9879851972664966,3.803393341820701,5928914.566594876,5.175180924942204,3.950380889190576,4.381932810603845,3.6115860218119415,3.7055009059745654,0.9241822047243425,1.243411608468968,1.3228805432050097,1345353.3939498372,1912864.955488798,1285781.9714909566,-0.047392487325497584,0.1933428909274906,-0.025671429818962088,0.16767146110852849,0.20277759455110464,1.6865185777970721,2.019676317703124,0.12991888198871573,-0.24489175719065187
2021-09-23,3.8037985150638463,3.262618624837529,800342.5629010051,2.880896637565712,3.3640260539552784,4.1761848380425075,3.5899332220189613,3.7058196325461052,0.9271766049897173,1.2386479691308165,1.3227637281238764,877649.7765027008,1938712.4178319764,1300820.0057266988,-0.1534700445918012,0.15126451036590371,-0.0317708564227835,0.11949365394312018,-0.727470718384294,1.6745569719119993,2.0677411809457436,-0.12807547721277748,0.02833461906672932
2021-09-24,4.276530093379911,4.070727183564237,-7529472.516437666,3.937310050990206,4.462147186268936,4.044254819445688,3.67230466945686,3.6993759539542945,0.8905319880473048,1.2453320777998924,1.31701126655467,661115.1284879962,1836040.6964661775,1251049.6978585024,-0.049320302256491165,0.09647787060410912,-0.007344704030537192,0.08913316657357202,-0.6446672830349354,1.6971256092971874,0.802166986971102,-1.3192570580017384,-0.4160457466926079
2021-09-27,3.535721609476361,3.832520797604517,-5388101.944302019,3.901701792419665,4.084464984928566,3.8223331090869124,3.754570524886629,3.69684046939467,0.8192643709024704,1.2447201084009667,1.3161385610237815,539254.5115719659,1674479.935321802,1208729.635698513,0.08060534706656829,0.017887093243737304,0.015495376820868743,0.03338247006460585,-1.6995639941265428,1.6963297521628076,0.8849415131772127,-0.5622905596076758,0.10400729708492408
2021-09-28,3.5996436431034056,1.7369652641491555,7021862.43305346,3.156769143119561,1.852615094528126,3.341245042395228,3.689800370034125,3.6820834709586387,0.9238916444470568,1.2567641592473149,1.3173523556156232,918126.6477234649,1684093.4241002689,1209096.9555966738,-0.7286953630878908,-0.09922885161482578,0.002093603768221701,-0.09713524784660409,0.26555459194990116,1.759781657599144,0.8045897158928408,0.8474815232694647,0.8777329776337459
2021-09-29,1.5375497149669357,2.225816733897126,-2204812.9654120915,1.8953260221804484,2.43056932946584,3.0257297208105127,3.7000528683217517,3.665221435678645,0.9053470486393719,1.25406418829922,1.3088440343565895,508930.9487916405,1680720.5062966063,1205890.2697163492,0.3699338645647952,-0.20119481587217827,0.00945835575833599,-0.19173646011384238,-0.625033855494505,1.7750391934718768,0.6964037832549147,0.47418491528993917,0.4558898771216525
2021-09-30,1.6525095197279782,2.500464080217121,481186.86267880537,2.222916562942068,2.314209576632379,2.873298811886431,3.7196612419332014,3.6579514466669063,0.8727165028636849,1.255972543164188,1.3102507209714243,-134837.1349170709,1737922.6432736744,1186744.9980197246,0.41418129320277103,-0.25817181863138416,0.016729323452555667,-0.24144249517882846,-2.39368101467804,1.7260500063580178,1.036620579577804,-0.2698437049887446,-0.2716059293970856
2021-10-01,3.8203417174478886,2.1762356458918504,-1155197.8684054408,3.185777432163782,2.7852061390623533,2.4944005043519537,3.6363470693612356,3.654108946942566,0.9375020360370139,1.2457461814031114,1.3131903207639561,-373142.03517401783,1575959.3690776809,1172781.632642398,-0.5627432571676846,-0.37693120386447737,-0.004872647934368688,-0.38180385179884613,-0.9148635180748953,1.6746960458214952,1.0190913417235907,-3.0041458081770656,0.6389504846797316
2021-10-04,-0.5058258617071445,0.2546832313599694,28526277.22803497,-0.5049553485716487,-1.686851053860572,1.7788329911030445,3.4519387565075363,3.6269228391288713,1.200019064481334,1.2901699850396455,1.312931914903079,969357.1233076246,1982884.7774859066,1261875.1640893167,,-0.662978505298305,-0.04944855444255393,-0.7124270597408592,0.1671196792947265,1.7097822333750916,1.072908858952224,0.8090532775828285,1.2747585861366555
2021-10-05,2.267510094827955,2.80651879702922,-1618601.1481376735,3.2472247214213112,3.399386678906936,1.9927436976790573,3.4408158386769427,3.6183945256469756,1.2051657533482751,1.2679791301723862,1.3113011308639466,1108518.3975348412,1713987.0965060529,1274033.7490888897,0.21326249809316983,-0.5461961739769297,-0.050321820586603595,-0.5965179945635334,-1.8828098156146476,1.588886440275781,1.0182590772610105,-0.4615861143174785,0.06724130240646504
2021-10-06,0.9885975659303768,0.0428701000189448,20567418.746029094,0.3822087109693939,0.1281042844874349,1.5561543709034211,3.257476567201927,3.593951079934171,1.421592140450441,1.2970899564046334,1.3207719903724198,2359668.6063570837,2051839.952278835,1335753.6498356604,-3.1381127250492113,-0.7387352055722626,-0.09829934017592577,-0.8370345457481884,-1.3700099685717833,1.4991826662042822,0.9796989668379723,-1.5520508489594114,0.780675631038201
2021-10-07,0.3043286440552677,0.785206430346193,15178868.622869,0.5643086739374681,0.9696889440322708,1.2131028409292355,3.10251702624775,3.5777228385643247,1.5154711090188908,1.329227248788136,1.3302627385960273,3098969.0389796398,2300581.972418806,1371261.738242086,0.9478384683596173,-0.9390323173262657,-0.14251279342164988,-1.0815451107479155,-0.9029297138969407,1.5033567202974367,0.7571718838840202,0.7037469869349652,0.539563302494923
2021-10-08,-0.0499663012057425,2.3637650603025837,20138050.724600736,2.028835562398477,-0.3942371928261252,1.250608723811382,2.972714907411649,3.566355870073564,1.458110817377014,1.3193908479202612,1.328437571698002,3905702.432322409,2599127.2400265564,1447417.94703436,,-0.8658452336823909,-0.18206866426130575,-1.0479138979436966,0.8850364683025341,1.3634538960861187,1.1315854347325776,0.8419528700353919,-1.6738195690183144
2021-10-11,2.812198975358612,0.4067658012491506,7938879.666084543,1.2392536396205711,1.9422044636501208,1.2810252377892184,2.7969633571556924,3.5411679144323203,1.54683415528939,1.35437171425593,1.3284090474326493,4621344.620699972,2700633.538431568,1463215.982066539,-1.933484416886116,-0.7808735890159111,-0.23592227869807036,-1.0167958677139814,-0.3524683412120117,1.3758454014169477,1.0629225061545216,-0.9716960768043877,-1.8833316826728987
2021-10-12,-0.5161386707951934,0.4216696958937049,9165877.56948956,-0.5079327243023428,0.0442304340055059,0.8040554175621153,2.6691337053083326,3.524591196226739,1.6342319021679523,1.3932898672940888,1.3413647356134268,5196006.4220579285,2766359.4225000367,1500164.3734580693,,-1.1998410496870515,-0.2780104920126773,-1.477851541699729,-0.5939116997345589,1.273915660966357,0.8459740403918918,0.6637674749502143,0.8691358523745313
2021-10-13,0.0479852037469257,0.235274792831774,4014272.885986023,0.4947193736606579,-0.0497055047090881,0.8425363561246811,2.4515883146106154,3.4964232132724566,1.6550661787708882,1.4327033713311859,1.336173011015113,5212808.0130267795,2899147.570570588,1522702.7799680347,1.5898614540928724,-1.068074571200591,-0.35500440071043343,-1.4230789719110244,-0.6080253105536344,1.2767912777741972,0.698356438305423,-1.7632244428037909,-1.648154350128914
2021-10-14,2.4373796932317973,0.3847159755798017,-81118.28802313283,2.1507623902870847,1.541128579817638,0.762438265171403,2.2562561890073947,3.4756156719769984,1.6570384370685223,1.4655198261521865,1.3439733986649551,5286222.426981459,2752719.4552633916,1537511.442283988,-1.8461735087635969,-1.0849406236336043,-0.4320647489699683,-1.5170053726035728,-0.49489681277922126,1.281867252193883,0.6332000671728865,-3.298088951570992,-0.9150653460501469
2021-10-15,2.365433670445612,2.0070383833686094,-8122233.919337068,1.9379067371825016,2.5966783584309923,0.6910929297846081,2.120089244348408,3.455295195947709,1.551565540095156,1.4482813532403414,1.327452061339593,4738776.700964691,2374490.3435915476,1511877.8130760756,-0.16430118092190657,-1.1209391625054432,-0.48844970959758816,-1.6093888721030314,-0.41737835803559553,0.8238476985352362,0.1105495433438154,0.5719754293641963,-1.0307854012613487
2021-10-18,0.3503248665793705,0.7908384203535377,-2736835.5969842933,0.1114648932221626,0.3491430565914939,0.7679074536054855,1.9125246978961656,3.4376081911688576,1.4268311126907975,1.458216658078366,1.3333882822701824,4637703.228952072,2501875.0090502137,1497609.6146423614,0.8142327600679939,-0.9125102567812117,-0.5863517357241717,-1.4988619925053834,-1.4368377751829045,0.8334870701931482,0.4135411310244529,-0.9011005767363074,-0.9569236320228699
2021-10-19,1.6681943838191202,0.6774693130420104,-12103536.149732556,1.4779456064520176,1.3891817268739572,0.8190673770351466,1.7392778836678873,3.4223064025570094,1.3501227480777103,1.4833073276602815,1.343029157618268,3941102.073577507,2355076.1939091617,1460020.5443253673,-0.9011328558655021,-0.7530589487706038,-0.6768446927906182,-1.4299036415612218,-2.421775473242245,0.8705899132786261,0.8561219217797273,0.2848548824587311,-1.3633608865222304
2021-10-20,1.1077219238723617,1.2744794931300802,-1034276.4073596336,1.219712299974617,1.3586485507097166,1.026908317094808,1.6128321912333559,3.4072311725443805,1.2621929938179117,1.4909018113354175,1.3459098666877631,3592942.5248797806,2121104.125988474,1446390.0147182639,0.14023226898297508,-0.45143910412287597,-0.7479082300681953,-1.1993473341910712,-1.9737400788583834,0.874892070266953,0.8868869667925057,-0.7264122325482423,0.038455709360854504
2021-10-21,1.328185337993098,2.272905045738135,-5655021.213344671,1.9323055342202335,2.146342392637699,1.4045461311264744,1.563346512278386,3.3957707274096416,1.212531413972535,1.492893923399918,1.3433087364504974,3270174.336067497,2052698.708774892,1401394.8974783488,0.5372451660773763,-0.10711451152992679,-0.775702029845332,-0.8828165413752588,-1.5416070431955,0.8849754510609731,0.7474814825094785,0.46714688557146966,0.6356182058016616
2021-10-22,3.192839790306316,3.565946832106356,7878786.772406688,3.848903399813018,3.64828234547722,1.7163278208740238,1.538107494705492,3.3931725316292773,1.1617846121968602,1.4775941342962375,1.3423447014626464,4040587.3005097145,1803080.8757696303,1419429.7275992765,0.11051887247077033,0.10963425945833676,-0.7912125726284547,-0.6815783131701181,-1.606337452153318,0.8937191372833997,0.4040023586154887,0.8291923717457949,0.44398586400091034
2021-10-25,2.2581813903154497,3.240872704901186,-6885290.83321061,2.7283851492469324,1.939291358492781,2.2063346777835533,1.5085250900703255,3.3919114152123613,1.1065047102157592,1.447966535984037,1.3423390699163333,3965727.856064285,1744488.7106412023,1417450.954363471,0.3612828521066419,0.380200209886422,-0.8102611898488028,-0.4300609799623807,-0.23687009225539885,0.8929542061157488,0.8165351571664234,-0.032556602219210806,0.8961020181516425
2021-10-26,3.5607163705220657,2.9093808535021566,6892656.541390054,3.0145310860409893,3.9604887967260254,2.652716985875583,1.5671458695379754,3.3911199575461963,1.1494663485370453,1.446361699187194,1.3425658985640812,3959267.5614811145,1967982.1093225258,1448982.9593133838,-0.2020214588689456,0.5263283449977286,-0.7719041903383596,-0.24557584534063098,-0.055557414222254436,0.8731299309854001,0.873097120478149,-0.42073208974959997,0.802858411323351
2021-10-27,3.8666255216965615,2.4257138565408383,-6090600.4072902985,3.02760182584678,3.19944610441857,2.8829638585577344,1.577140725670161,3.389075178194175,1.1563435698635578,1.446086337500603,1.3436493055091057,3764978.1893872046,2033809.76957632,1423793.0518788535,-0.4662563135458047,0.6032053422087097,-0.7649435350655226,-0.16173819285681287,-1.7611665693927507,0.8884638941572089,0.8225833295586156,-0.20437227876935732,0.14083472622435403
2021-10-28,3.2912396824656724,3.02320198718877,-397836.0055795722,3.306736491753689,3.581286018562139,3.0330232468478613,1.6032776210187436,3.381419796605422,1.1838915088268682,1.4460607454522543,1.3402420877892571,3721027.045974286,2096353.0759921628,1416834.0859476111,-0.08494776661988321,0.6375098462748533,-0.7462456324219947,-0.10873578614714147,-1.292623608775586,0.8294274522307331,0.7916023432844641,-2.1731270655104837,-0.2872862288740082
2021-10-29,2.442217414746011,1.735320511418486,-713309.4833437987,2.312233123459322,1.9203107713406595,2.6668979827102874,1.5812318642950753,3.3662438279474185,1.1767443291517012,1.4546788902728176,1.3373002026141556,3743121.465227368,2150415.382863618,1421368.740520566,-0.341714274009111,0.5227117885586673,-0.7555933274247106,-0.23288153886604346,-0.9366915401423153,0.8294061894813415,0.7142314578989224,-0.3704937784216698,0.6046581600405676
2021-11-01,2.213025963223032,2.283588688532241,-6612260.283323592,1.765265295925616,2.6715455402008037,2.4754411794364986,1.6826771371536888,3.361196687925206,1.1433461526986757,1.4569557876446657,1.3390014147432354,1986194.5896594399,2105440.3262480865,1388909.5727106049,0.03138739860787503,0.3860325753458966,-0.6919110085796968,-0.3058784332338003,-0.09840670037680802,0.812680068916541,0.7462336720247995,-0.30162779875395657,-0.04365515374401792
2021-11-02,2.4394068128186674,2.6619209303008446,1196128.0761786047,2.853977557814517,2.9244059151244457,2.425949194796236,1.67544724381727,3.3508810280388586,1.1363010390533035,1.4568741172568556,1.3343885566104612,2126931.050875254,2158793.096409479,1399437.4258890257,0.08729311616547497,0.37014272746887805,-0.6931431638346311,-0.3230004363657533,-2.653159294223515,0.8748487834783616,0.9497198490943168,-0.07623285393584635,-1.3965066365442422
2021-11-03,2.2376507977874667,1.8057625377075937,4269088.276007302,1.7536058735120648,1.1231322260613936,2.301958931029587,1.7635918657017027,3.3401483820778433,1.0693998669628917,1.4633999195233014,1.335987915740842,1312014.5273741642,2290096.530579648,1419770.453340175,-0.21444360341697766,0.2664079074150687,-0.6386626696087071,-0.3722547621936384,-0.4612839207223862,0.8778560630431442,0.98571746621062,-0.7385083138496716,-0.478114322036596
2021-11-04,3.541971515368573,2.6946750073384607,-2017488.3336283716,3.356074582590921,3.370848237668014,2.236253535059525,1.859065294551316,3.3317704612044685,1.0626699165172075,1.4630507253277756,1.3334295121368316,452196.67954929563,2280029.224571372,1413026.464162764,-0.2734058912454802,0.18472810503397577,-0.5834300011337239,-0.39870189609974827,-4.214909746764282,1.1416514483341595,1.7256714205323385,-3.4187278349508765,-1.1131363139876498
2021-11-05,1.8134768037693263,1.1560851341171985,10315267.504409855,1.984515154342077,1.3085957356320534,2.1204064595992675,1.7986812982420468,3.319573178751111,1.0667859843116596,1.451561842749247,1.3393394438238848,-38942.4814602484,2171751.551901527,1451399.425592065,-0.45020647582707585,0.16455401220987628,-0.6127824297236472,-0.4482284175137708,-0.3916814131361074,1.0565343760842487,1.7994351705263194,-0.4312793414597626,-0.5460463601811486
2021-11-08,0.8652781445618771,0.393413249087942,2239595.1309749186,0.8097128527922806,0.8483441501352331,1.742371371710408,1.7980136706339862,3.3045173311740985,1.0677067164531473,1.4722661797159757,1.3509888338465925,-323906.7082157296,2080631.2549531576,1471591.6463856585,-0.788190425849601,-0.03143549658105978,-0.6086078813684336,-0.6400433779494933,-3.253692519048234,1.1336543308652447,1.7079596400531978,0.8334575630580259,0.6366696498663714
2021-11-09,0.7056438633536928,0.3148904691892298,13442872.011408564,0.5911140110410926,0.039709694072421,1.272965279488085,1.7926747092987625,3.2886151164788493,1.075191944149635,1.505627797637582,1.3626841770849345,-110056.98611977938,2295408.6715710615,1525542.9567151465,-0.8068858058788329,-0.34235971092975437,-0.6067577833424639,-0.9491174942722183,-0.5952869513177712,1.1336078508855583,1.8145580663417522,-0.17293217738962358,0.8531508955284276
2021-11-10,0.2623379289405534,1.5288700407165052,-2951101.896307204,0.6708145700026051,0.9745912283463838,1.2175867800898672,1.857354471692999,3.27905323005768,1.013725427078599,1.4785973768885257,1.3666218468675282,-458325.7252344407,2073624.9928968924,1516208.5549368165,1.7626507282617558,-0.42228229749535945,-0.5684015831450777,-0.9906838806404371,-1.1914625240836771,1.1216959136267561,1.7077977980248766,0.12703502955286725,-1.284125945629222
2021-11-11,0.9537479368118866,0.4654939132355693,-5296111.959369652,0.8045522019121094,1.131915837433283,0.771750561269289,1.8613933685757875,3.2643717655344777,1.0076922830434831,1.473322503666484,1.377055636931832,-719075.4088017667,1992863.4829197489,1492735.2104364114,-0.7173003984828563,-0.8804192184946801,-0.5617419992075061,-1.4421612177021863,-1.1166836907051094,1.1051920018094157,1.1383635646810695,-1.8931050950442359,0.8016342956539944
2021-11-12,0.3118619822537738,0.1753339870992647,513891.824735105,-0.0648778203824704,0.4444778245268708,0.5756003318657023,1.7698081487623203,3.2476521548914956,1.0747645452442556,1.482763181360523,1.3890804164449333,-287269.12159815803,1934677.4581018991,1504154.9025511162,-0.575868072600494,-1.1232128775942685,-0.6070611712141627,-1.7302740488084312,-0.6746087934329346,1.094813026157425,1.0872010855051721,0.30272046704086536,-0.019436524361745543
2021-11-15,0.5994302015214998,0.4340861358108512,3890647.8324877135,0.3792195760956502,-0.2308903552413426,0.583734909210284,1.751970534535186,3.234764945437192,1.0946440345149406,1.4641078914199006,1.4001786076878362,44105.04987544231,2033570.8775598614,1507411.279390964,-0.32273655585046646,-1.0990494959781767,-0.6132150912939733,-1.71226458727215,-0.49411612274506206,1.1130909244735532,0.31768122517016034,-3.460699728052417,-3.2021935824103007
2021-11-16,0.3812684678870965,1.7212439503053076,493637.06112704426,1.6346821341149251,1.4903785046124725,0.8650056054334996,1.8041592663983508,3.223007686564355,1.065205284317045,1.4363556348610576,1.4004988110252807,673963.7104184224,1960632.4680742326,1490721.7997628648,1.5072987682186045,-0.7351139946880508,-0.5802202848535406,-1.3153342795415914,-1.9358356610414806,1.0935642712344578,0.5598646983034734,0.4356127099221093,0.3410001708346674
2021-11-17,1.923098833741136,1.2479166133441453,-4846326.628898483,2.499777833452683,1.974818480325212,0.8088149199590277,1.802831122409054,3.212048140233305,1.065916793546888,1.4068221557395904,1.405202436020481,483361.19934147986,1807219.039390366,1413227.642229611,-0.43246240940286945,-0.8015434394730432,-0.5775505085330753,-1.3790939480061184,-0.64443444200214,1.0924099025533514,0.5860929591310915,-0.20600319322702848,-1.2695663622729974
2021-11-18,1.5049314198763426,1.2591623999182031,-3901010.9939572345,0.9827191250818146,1.473763985417179,0.9675486172955544,1.7521439901180575,3.201124493801325,1.066489965490915,1.4022557767061505,1.4097373428980888,571061.7103108517,1572961.94096035,1376844.8018514328,-0.17830059103260265,-0.5938297801835771,-0.6026619771130122,-1.1964917572965892,-0.7112197901160251,1.0968277068045857,0.5893075564376244,-0.7720138874881087,-0.2310894279917582
2021-11-19,0.3250286397438913,1.2838165125219518,400473.2632904202,0.5769597003384348,0.8170592765106193,1.189245122380092,1.6380374741388373,3.1913062399834176,0.9808605249916722,1.4082857761266159,1.4145199585046178,197146.0348550383,1632949.4879509164,1393044.5735367013,1.3736792702819174,-0.3201801082571664,-0.6669314494476609,-0.9871115577048274,-1.426701540970213,1.0941979999455593,0.6153428033875826,-3.327020791909492,0.10299198578460311
2021-11-22,2.453051836864354,2.1984939870852926,12700533.815199967,2.926659461098964,2.4122768199600277,1.5421266926349801,1.5859185382480425,3.1929948062040285,0.9168126444835986,1.4082735382778062,1.4130753164151542,1176437.2672755672,1893806.5449706062,1435418.7245165624,-0.10956032245377881,-0.02800132586415179,-0.6997955282397306,-0.7277968541038823,-0.6647878524700128,1.0782912592024987,0.5811015449680595,-0.0625867341354113,0.5678151390655672
2021-11-23,2.182802535126207,3.216554900002833,713796.8604556471,3.5964230962069763,2.550033587403121,1.8411888825744853,1.6012772405730764,3.1913381857643457,0.9423673360842536,1.410134215390663,1.412802840970632,867494.2832288468,1914962.830811142,1453971.857705222,0.3877012622265401,0.1396099086499553,-0.6896387366521729,-0.5500288280022175,0.04534567568033738,1.0842885532680888,0.5210949739811873,0.6589378509121454,0.40233417832379464
2021-11-24,3.957772988555618,3.128849463827237,-6358389.886217613,2.834157420281897,3.999354975787377,2.217375452671104,1.6364340209373964,3.1928118686381164,0.9868111562969327,1.4138518679164669,1.4125436823120407,854104.8092824811,1709337.9824871086,1434128.1700335406,-0.23501613691104137,0.30380477100639275,-0.6683824950909983,-0.36457772408460554,0.15289064818254147,1.1182879045918361,0.6426565511375263,-0.07218853281142627,0.6317678508422762
2021-11-26,3.6831165300428736,2.871277707268014,-1622793.0288481023,3.48019471479924,3.4864064580053906,2.539798514141066,1.6288378069413585,3.18595297422896,0.976100954489686,1.415487118111546,1.4099122423428982,792856.9581190546,1459682.289725423,1418529.9018338178,-0.24900215206940626,0.44421799410724927,-0.6708846926144327,-0.2266666985071834,-5.081313712903206,1.4261636985001929,2.1560197497173488,-1.0634077273473566,0.47754717214027076
2021-11-29,3.273384570652553,2.227693267266396,-5484603.927870847,2.806526463824732,2.7033673628210906,2.7285738650899547,1.653456444733754,3.1758921284634205,0.9850956711013865,1.4012752386357858,1.407729862466452,554292.2358927021,1308090.5553153504,1414805.579613537,-0.3848578457206808,0.500911167124671,-0.6527206663813704,-0.15180949925669943,-2.2714828125897375,1.4385877829078466,2.191935051957136,-0.10407667728572288,-0.05775967777465061
2021-11-30,1.929673434619389,1.0700632400754913,4326100.075030457,1.613963320296854,1.3932066015407614,2.5028877156879945,1.5927801723109165,3.1602606410196525,0.9816072997920419,1.3929090047619355,1.4093352111887107,1101210.2538104046,1352253.9889258228,1438298.5987826237,-0.5896330341380169,0.4519641261832342,-0.6851734801655184,-0.2332093539822841,-1.510694003920045,1.4064575694556016,2.1371526198164097,0.588461141387553,0.12082794809936134
2021-12-01,0.7157354017823039,1.6396915618549244,594587.6566404738,0.8043683684575456,0.5493569338841766,2.1875150480584127,1.5416687038886205,3.1491537455460397,0.9490825487663407,1.3911591380791632,1.4103370147877219,1071133.2328334982,1435527.5604145308,1440385.317716142,0.8289528830141732,0.3499008146017155,-0.7142683607997933,-0.3643675461980777,-1.3664468933648675,1.3778927733929343,1.9263149997807059,-0.5310254307280705,0.4554376448395256
2021-12-02,1.3757826176338952,1.0193518335895035,-3082912.719394909,1.9708943738895712,1.9825543936927943,1.7656155220108658,1.502348168682716,3.1327070157553942,0.9538438378544093,1.3856543776780461,1.411106483336088,703533.1830633874,1458405.4389315448,1403788.424664484,-0.2998557776176204,0.16147003740996316,-0.734868162175103,-0.5733981247651398,-4.4515893996716045,1.5180409177655458,1.7201714244736803,-2.981604413689447,0.7464498292053434
2021-12-03,0.9723292476300928,0.9504792537501104,5146832.818810396,1.0437849474592582,1.2912078305188857,1.381455831307285,1.4151383810032985,3.1255416509293967,0.9181602984971765,1.3760240912919672,1.4176322890236004,1061749.2406853258,1537638.319738087,1400063.9070648875,-0.022728144213167076,-0.02408942875270905,-0.7923802743906024,-0.8164697031433114,-1.3966563291231116,1.386670685176622,1.312447832151555,-0.3722059159492086,0.6527409608006255
2021-12-06,1.6640375915345231,1.7979343452640713,-2156642.21590079,1.0253613705555154,1.1734832158043602,1.2955040469068202,1.4472308415606423,3.116912663970424,0.9198447805567287,1.325249816528456,1.4191267609213043,438153.7546697936,1434971.2351773179,1406558.018052976,0.07739148674647223,-0.11075212123272911,-0.7671910150675447,-0.8779431363002739,-1.9097200652176387,1.3671581159205688,1.3174409314324516,-0.25028030530313594,-0.8445308740217692
2021-12-07,1.5326763897544993,0.5582195462660628,1331123.1159312446,1.3851898400285236,0.6227750578921345,1.1931353081449345,1.4554711564195482,3.1013540752357653,0.9105991519528741,1.316827534091874,1.4257827054278929,392730.1539176099,1563389.3554672839,1386330.4254777369,-1.0100184234482992,-0.1987451119713522,-0.7565091475350726,-0.9552542595064248,-0.2712645378789155,1.3308404070314124,1.55718811244025,-0.9358311394686046,-0.6697359860802027
