Date,WYNN_Open,WYNN_Adj Close,WYNN_Volume,WYNN_High,WYNN_Low,WYNN_MA_5,WYNN_MA_20,WYNN_MA_250,WYNN_realVolatility20,WYNN_realVolatility60,WYNN_realVolatility250,WYNN_avgVolume_20,WYNN_avgVolume_60,WYNN_avgVolume_250,WYNN_log1DayRet,WYNN_logMA5_20,WYNN_logMA20_250,WYNN_logMA5_250,WYNN_log1DayRange,WYNN_HL_20_realVol_20,WYNN_HL_5_realVol_20,WYNN_logD2,WYNN_logD5
2021-01-15,6.0249987340898485,5.337209533103234,-43605.32189204823,5.488404835719848,6.83895434612451,5.579702579345712,7.720050094332346,6.646278588780147,2.469947569709832,2.6595285428418074,4.20999060372078,-9464.531423718843,55875.65867082632,89702.06920000973,-0.12121431222070549,-0.32468537913864987,0.14976376560128954,-0.1749216135373602,0.3005115543742936,1.1189047487519495,0.31443154501089626,0.6786615653312851,1.3889756913158378
2021-01-19,5.270756338279838,5.695915135685993,-211988.57429100364,5.376820326200402,5.430358895225794,5.972140247174454,7.879923239374948,6.647345887058388,2.203263472067292,2.650792813838128,4.209714601359517,-15361.751486043004,63644.73482629875,96599.24389673432,0.07757540511140218,-0.27721279910342983,0.17010050235405,-0.10711229674937989,-2.9273529684530897,1.218721316050005,1.3357326931998663,-0.8271666185235332,0.6740603499834492
2021-01-20,5.647394320963457,7.198296437238739,-548057.3233221858,6.01823797406766,6.005812078997039,6.334613980027882,7.933138195759488,6.656196919829934,2.1714989939387404,2.55649027487973,4.208532600573352,-39292.64968071117,69715.72219996402,98168.7334312077,0.24265013543654235,-0.22501981710363123,0.17550040614137177,-0.04951941096225941,-4.387972671717064,1.449359564948964,2.0661102250853105,0.621160674117106,0.5946346440272693
2021-01-21,7.156966881901141,4.704358150587026,1560880.428938184,6.565530889437184,5.507822304822454,5.81379618491207,7.659870723721177,6.6595969186624995,2.218605838028814,2.576804726215612,4.206602861806089,63317.74031481736,93227.86451948894,96163.19975710742,-0.4195969262213678,-0.2757613612037487,0.13993614681390773,-0.13582521438984085,0.05610485562292275,1.4665723256665926,2.0588813356557614,-0.00847885904905432,0.9570828925717453
2021-01-22,4.646313385572682,6.250736522400331,-676058.1075095886,5.290258946312974,6.772576473249231,5.837303155803065,7.660251450793597,6.672765633261136,2.2183505575125317,2.5722516561438353,4.200118340580357,2969.167437637795,69306.47418512592,102938.04796234028,0.29662521554526955,-0.27177590789492845,0.13801039802865944,-0.13376550986626906,0.393606759616903,1.2799223811596756,2.2052191903651988,-0.053865109366832226,-2.14102035572564
2021-01-25,5.951656335497191,6.373093208210079,-200604.55420075683,5.988852622091528,5.792407503077399,6.044479890824434,7.57029355664851,6.683043181101826,2.232926908315293,2.5723610875145106,4.196211438854604,14101.093426517677,78176.71863691883,108733.43223474694,0.06841538517726942,-0.2250864048477887,0.12465839580401658,-0.10042800904377207,-1.6273721792312106,1.2778451910182222,2.0127065659583616,0.5120658888929567,0.03525485481771494
2021-01-26,6.816184430572918,6.30250612801062,596593.7508543681,9.36768632894396,7.043386910457215,6.165798089289359,7.5011700256124545,6.697171896820728,2.250518775965589,2.40500379670826,4.188924475159317,41542.153671141285,66170.49496637739,110900.29650105716,-0.07835249524328966,-0.19604142867967844,0.11337367945657358,-0.08266774922310487,0.8434186682496592,1.257742111726482,2.1396384846066963,-2.96095206621036,-0.49990053328626743
2021-01-27,4.882706691326831,5.59302538774736,504719.2506537852,3.6508238080428574,5.0441950460499925,5.844743879391084,7.392068076366383,6.718127036359037,2.2891022556265597,2.3841213491304143,4.170127827232512,78755.76638526528,83349.5716582745,110873.24000482699,0.1358206390637337,-0.234864768550758,0.09559814290278763,-0.1392666256479704,0.33172616180986564,1.2750682946469623,0.9523405741086064,-0.24837441376719374,0.4732926205114379
2021-01-28,6.971176990500126,9.235933903007194,-456012.8842038482,8.218065509163608,6.675273275087349,6.751059029875117,7.441919383467526,6.740657579342646,2.3191740167159063,2.3942283056701537,4.168447094580192,61408.16028384415,78114.68166065216,110467.78735177244,0.2813176592900497,-0.0974294113295164,0.09897131335644141,0.001541902026924943,0.43359391368374384,1.294977078192895,0.9726955421090064,1.0761716283193294,1.5110697272261504
2021-01-29,7.707492239526275,6.9770054049562304,216693.0507070343,7.027985248001798,7.297943775027363,6.896312806386296,7.297615579949408,6.790896317980421,2.249332551933858,2.393427453916583,4.094355057439078,84119.64187028939,89778.78679106664,95571.6475061634,-0.0995730742658639,-0.05656076902707295,0.0719647234623486,0.015403954435275547,-1.3094869353910221,1.285177699522599,1.1202361891752468,0.3249634186583453,-0.319834971077042
2021-02-01,8.278113770556217,6.292918947715492,-83040.02598685329,7.937317535223102,7.603492924397514,6.880277954287379,7.1999584618343935,6.825671667910095,2.24838619809815,2.334069832700091,4.052679356008852,84681.84536607399,90937.5539996118,89310.6753420281,-0.2741901122481472,-0.045416205354051456,0.053384507706306615,0.007968302352255131,-1.0971395412164664,1.2869104764804509,0.9747496112302573,1.0794345508869807,-2.523552757086402
2021-02-02,7.092442859511905,4.88128851500565,864641.1322234406,6.617204968641602,6.353197060648853,6.596034431686386,6.868662592559266,6.86416048120962,2.06063710363358,2.355216013278886,3.9875572721157337,89138.49347083851,111606.4142605573,91374.54996784157,-0.3736206062291798,-0.040500788941143354,0.000655671668782517,-0.03984511727236092,-1.3317762217664604,1.2766577849750007,0.8975384370099565,0.7398956857473435,0.35151397813956703
2021-02-03,4.623345043161208,5.764306570444859,1235565.9444451863,4.359273266070801,5.774701979587505,6.630290668225885,6.662249191671364,6.873079548899953,1.9453278550551656,2.3619660807206446,3.982570486795533,183468.82525322397,134765.18177453312,93949.81324518478,0.22056638540016385,-0.004808499407962308,-0.03115512218248887,-0.03596362159045121,0.3474324629570317,1.2723184614095133,0.9016092790606954,-0.6374998618938108,-1.764448729671429
2021-02-04,5.337585989740887,2.7944447098417413,1188837.0280049862,4.3899814434191455,2.853755658378361,5.341992829592795,6.378600824592982,6.8748106025156,2.0773702942089805,2.4140183830299757,3.9806953095891395,269476.5990667777,146271.8048768813,106127.24211676334,-0.6471400747323544,-0.17734999439867924,-0.07491532763277274,-0.2522653220314519,0.4293286193919657,1.2951449683248044,0.9003981451438916,0.7356527834945203,1.8627597545589025
2021-02-05,3.039554086741319,5.449655486239664,-398591.39612337993,4.371985580970389,5.738140140818814,5.036522845849481,6.037997332481504,6.89033097373921,1.554711856578758,2.367316691424621,3.967469651221424,214334.69692037292,127593.99760317513,103720.72508156589,0.5838415704767989,-0.18135645704913364,-0.13204673120288016,-0.3134031882520137,0.31199990251392334,1.3057947841166302,0.8689816498082354,-1.1562909232652652,0.42353415435043773
2021-02-08,6.870826359250316,6.170304335465019,1220480.5022031264,7.565846940299181,6.856486634676784,5.011999923399387,5.879115086964228,6.892842465065683,1.3471666621863594,2.1515460695395365,3.9668116497022288,293630.1379986896,122425.72813228147,104991.68910563999,-0.10753622245414311,-0.15957123342033816,-0.15907729413617425,-0.3186485275565124,-0.3433916930680331,1.3023025121535248,0.745846408642735,1.2166499957813433,-2.098709076199834
2021-02-09,6.616834138990953,6.103913818205214,-1101096.6792560397,6.0506764039044185,6.656389173101701,5.2565249840393,5.997624438047374,6.903619638818393,1.249194614761329,2.150643475282406,3.960965972219308,176446.08034975763,108437.11538562461,99889.36932531734,-0.08068685384581153,-0.131893304833725,-0.14068239555626172,-0.27257570038998685,-0.5013493834983132,1.2980361315417286,0.43581424798512963,-0.42425300251265874,0.20100043461913553
2021-02-10,6.106084118900512,5.202162197761936,-270096.1281913102,4.930894147438025,5.355553307947446,5.144096109502715,5.988436159286891,6.9237897496518555,1.2545948266430145,2.1322640863244753,3.9392655831036834,172184.28022724763,98237.45917924345,105915.51055266951,-0.16021132422548318,-0.15198063222934285,-0.14513296860989242,-0.2971136008392352,-0.8564684070838767,1.2927231121274865,0.5477681767839722,-0.03237636601485226,-0.5759965711843817
2021-02-11,5.077964467327789,1.126563592670209,1619934.124091457,4.488522806020242,1.6827747437761928,4.810519886068408,5.6793419826120966,6.9177856043689605,1.6204409260575385,2.255284858531891,3.946976419816335,203589.16195809428,141015.31561945513,111115.69388496432,-1.505738555036554,-0.16603021519179767,-0.19726034115973395,-0.3632905563515317,1.0316701922765663,1.3343726654763897,0.748152329645927,1.604897666204146,0.5115540287175996
2021-02-12,1.6070646755710951,-0.3948404413826267,1975620.2479851104,1.1749143940741646,-0.5224453618302078,3.6416207005439505,5.352939877145699,6.917618436295631,2.1082505084216114,2.4355303034973153,3.9472864742972797,349740.7232564831,183421.4342910384,114890.96617328576,,-0.3852170897719594,-0.2564256340598438,-0.6416427238318032,0.5290739590137234,1.354872700674993,0.7815247483852494,1.7222312114375307,1.7655003512774035
2021-02-16,-3.3715205011478275,1.0117696901409232,-66238.85185973719,-1.4630209394035203,-0.0938798954099837,2.609913771479131,5.136667884997583,6.904514035085045,2.32106739937062,2.53903167193504,3.961464526880773,348609.0467580987,179946.4294356341,116943.93193576824,,-0.6770874148056788,-0.2957708078387331,-0.9728582226444119,0.3141835680216984,1.3552846150966125,0.770451613526449,-2.1646169103636583,1.6406525556982092
2021-02-17,3.420071581318922,4.677328367388952,-180748.07221168975,3.729472848715076,4.420310530449072,2.324596681315879,5.08573854658273,6.881661193783892,2.319324798874467,2.549853108371535,3.957751036383214,350171.0718620644,169039.3510144698,71012.60763603577,0.3130656041912765,-0.782893705596957,-0.30241981619836245,-1.0853135217953196,-0.3698503862326267,1.2254612544773842,0.7465190364127199,1.6237684990675851,0.3552837923072454
2021-02-18,3.465348722043757,4.3587542438652775,-1243765.202007391,2.8679062239718007,3.375078663738151,2.155915090536547,4.943761436914057,6.879820813663685,2.2695761054763515,2.564000945872087,3.958820938697903,315385.6779278042,161311.21831345157,85372.16179479542,0.22937302378964444,-0.8299111965366056,-0.3304661411406508,-1.1603773376772561,-0.6789042153355818,0.780527959824991,0.6899568450007652,1.2080598072571884,-0.17030450696164676
2021-02-19,3.430331153351005,1.9791690521722105,-250213.317252202,2.7931679906203044,3.537620799039317,2.3264361824369475,4.807501981993317,6.8384687204958166,2.3645262078601674,2.6279245994300315,3.9557885106812494,224830.99061828485,164179.64295896667,81429.88782476643,-0.5499797166840534,-0.7258400495424558,-0.35238622454719004,-1.078226274089646,-0.29510581581269496,0.7794861916479515,0.5033134217563132,0.9925698054183273,-0.15945837131473561
2021-02-22,3.150599596192407,2.5039080774807303,-197793.44974928536,3.5692153842796017,2.3869822172359108,2.906185886209619,4.620160559747338,6.8230831355029276,2.392426453073981,2.673784138116834,3.965163743664322,248744.22350629995,163995.79884573267,92558.5134048526,-0.22974004042851,-0.4635879282307002,-0.3898819846738691,-0.8534699129045692,0.16740516437213396,0.7724531469877598,0.40706909611593,0.6178017634478337,1.0642790986304602
2021-02-23,1.3797954941612005,0.8968035794508182,675639.2348783463,1.2543301981673096,0.3690696893033021,2.883192664071598,4.346346078309374,6.808433677799206,2.492531045699787,2.7007621743418913,3.9802979550893265,292556.41296025517,154050.71217551996,104678.27585138725,-0.430853711423766,-0.4104372660618283,-0.4488265803263967,-0.8592638463882251,-0.12187331699138652,0.693687721337479,0.3124635433296808,0.07914889854950674,-2.163117883699676
2021-02-24,2.173219193804073,-0.9990812739713562,146916.0247447854,1.6420764818248583,-0.3055247793061966,1.747910735799536,3.981266708210275,6.794677503423517,2.7156745965325553,2.843366576474034,4.001343459452437,270072.526654776,161540.410980039,110005.26292284325,,-0.8231788276010772,-0.5345395485577339,-1.357718376158811,0.6665984928570344,0.6819474832278252,0.5053497122678657,1.2536167043740427,1.7363189274759059
2021-02-25,-5.535724678426007,1.3515593472953924,1838224.1575093896,-1.7073293348701242,-2.3055714751579046,1.146471756485559,3.7691934061876764,6.78776824695139,2.7485974875730452,2.9093171750880686,4.009268890377062,336747.77199755626,186223.98726454427,116339.11469541072,,-1.1901718394959866,-0.5882611772527435,-1.7784330167487301,-0.5137596901190197,0.6788581164241699,0.4572734598666144,-0.7879947781138755,1.1010077161959886
2021-02-26,3.32315479614752,3.9293417054522015,49778.36049768329,3.6603134133781614,3.4939642830229616,1.5365062871415573,3.5038637963099264,6.80063841722415,2.430869181846794,2.9225291774649786,3.9948243690510794,362037.3342326328,178276.15243086623,117550.88015852496,0.16755733533682096,-0.8243551069633712,-0.6631501912585207,-1.487505298221892,-1.7936665043329405,0.7548896579910802,0.929976601936144,1.5950190544114216,0.6679179087997934
2021-03-01,5.763558880405199,6.48257979468363,-602009.9420844489,5.519557825180115,6.724915574210584,2.3322406305821373,3.4791425157962967,6.825406241427362,2.395952597466798,2.9199190682185807,3.9734380741326643,321102.18459305866,171526.4920581178,111220.70465041276,0.11756340250874925,-0.39995641039636326,-0.6738660019358461,-1.0738224123322095,0.18677641004256051,0.7198588036519621,0.9325466418652404,1.6353045570207312,1.3809480241967038
2021-03-02,4.58907372391667,2.915758896637442,-634142.0008822847,3.660355182393417,3.738635093613439,2.736031694019462,3.3102845132423946,6.831482689449012,2.3044692382392955,2.9107374052081827,3.9662577860807415,293547.0858482871,169406.03022714023,113861.98181035138,-0.4535480728201901,-0.1905255575927001,-0.7245075935046457,-0.9150331510973457,-2.547464270588498,0.8723250407793076,1.3460661552370583,0.013491389358821652,0.7025802079251409
2021-03-03,3.761346397452997,-0.0294119745740886,1432766.850218046,2.6561314868371824,1.3980771727028696,2.9299655538989158,3.0647494887634075,6.833449840213891,2.388357297413879,2.943502540398291,3.962716795503019,321953.3717480174,187862.41921218912,116275.34304624404,,-0.044975166569734125,-0.8018638139371949,-0.846838980506929,0.22956633233376586,0.8414761052744805,1.236750551738135,1.873645364764815,-0.0308001940704523
2021-03-04,-0.8055420173150054,2.8373903747635865,1196121.8393817232,0.191949032255593,0.1798472090689387,3.2271317593925546,2.918403678979344,6.829390759663105,2.3023615202739767,2.954133586733341,3.966300949409796,319981.1664948442,196946.6382072312,120094.65583638176,,0.10055696102850836,-0.8501986874568467,-0.7496417264283384,-4.414399161147017,1.2538951464328407,1.960415211800057,-2.5463329389622036,0.39597423018558253
2021-03-05,0.1117135346531625,-0.8647273599704022,1859216.1296312653,0.4981250979914904,-0.4438264384518078,2.2683179463080334,2.7354450754887365,6.805935641959021,2.4531798961084035,3.062944216354318,3.9944067522837847,353500.12157615816,244194.76918790874,133345.88708682897,,-0.18725559189600316,-0.9115009640572097,-1.0987565559532129,-0.059801453241664936,1.2409871300344009,2.0821623606513766,-0.17994591838318386,1.5673795425464245
2021-03-08,1.895537003996921,3.176088142289288,-1257975.5758549413,2.057296615144864,2.7242677452524475,1.6070196158291652,2.6217667082912177,6.797964503504505,2.372124444080222,3.059641303297603,3.999671660010966,310530.9125895801,225860.72743942033,125955.86851722166,0.5161481178018434,-0.4894671134950027,-0.9527748229859426,-1.4422419364809453,-0.4050085172002841,1.2280149632304647,1.9897947722477207,-1.0826471104830524,1.1958877035246276
2021-03-09,3.6659488315883664,0.5876124921718002,290381.583776254,2.5386175150518824,2.483584329910258,1.1413903349360368,2.342632116126557,6.7984012639358005,2.2583162668175762,3.1119858148166077,3.9989847031770553,264025.9666682364,177543.70404491088,121902.44679137011,-1.8307747670169259,-0.7190280218098739,-1.0654123431278766,-1.7844403649377505,-2.899818909490517,1.3400227016978241,2.0443399947884453,0.37317594696449113,0.8450724164079607
2021-03-10,-0.3384808404371426,0.5444378579687736,-291043.5721675856,0.9438191875763096,1.0765254195418947,1.2561603014446092,2.064658318114735,6.789045277781578,2.1081387245692667,3.138915759200539,4.010899304508504,304528.62202265917,187931.87580845252,122326.95172289573,,-0.496905060898846,-1.1903455752433865,-1.6872506361422324,-2.0196173759314324,1.3756805856939285,1.7985856747797162,0.9676111339360847,-0.5553875326689339
2021-03-11,2.7384371865194765,1.7708918114784638,-36099.222637322266,2.9904395905549706,2.4111293856840064,1.0428605887875846,1.8930947988005613,6.7853715042828044,1.9747673560643848,3.154505204394392,4.015087940700949,316228.4673003586,179418.18231808953,124208.88985351761,-0.4359041198040724,-0.5962454461685441,-1.276556095972046,-1.8728015421405901,-0.545917185169078,1.3754853227683683,1.2165597037761506,0.16828966812107937,0.0643809117976742
2021-03-12,0.6525612616852356,-1.0292303073366045,2223378.478238158,-0.580184758091292,-2.074034771847707,1.0099599993143442,1.7853051038002206,6.775216174251471,2.075096163529416,3.2264792169670393,4.031662008310529,346400.6850076936,231605.70514094396,121509.0233034018,,-0.5696786016944353,-1.3336819467712644,-1.9033605484657,0.40135668927232,1.3410655163029719,1.3350042065522245,0.453409305218428,-1.8048267918174492
2021-03-15,-1.8895913929983263,-3.0415665138898333,3622898.8408380887,-1.3144960382808364,-2.600330278265922,-0.23357093192147999,1.6529688001748604,6.7325883376742715,2.294270377545036,3.3843807693906953,4.078806710646178,428764.6146503425,282079.5284694371,127782.54306182834,0.47601207180057253,,-1.4043867227046052,,0.25140772169511777,1.3289618026288355,1.4472318377903144,1.571208039912677,1.827392770721264
2021-03-16,-1.0729694837663573,7.117160952623095,1494724.5788968746,3.9552374747838144,1.5040060460963502,1.072338760168779,1.9582383632989688,6.749816409176874,2.5914060824305314,3.392487318013846,4.0712615587116225,506812.7861881731,281985.7671741844,139342.74644139336,,-0.6022032545006311,-1.237470031024606,-1.8396732855252373,0.8965905222375932,1.3589142074951335,1.1400135207657636,2.097575039003254,1.8763377924214084
2021-03-17,7.26666668378806,4.463593573867328,-2138004.815176288,4.952925247938765,7.197041978412841,1.85616990334849,1.9475516236228878,6.724244010478756,2.5800183021564522,3.377987802964993,4.065435847926412,408949.9490399432,247919.75647198828,112418.25441082648,-0.4873435078295684,-0.048057833121712065,-1.2391464983218299,-1.2872043314435417,0.8083120052353537,1.3986283441053877,0.5751247769598948,2.0155907956716725,1.3658762520077627
2021-03-18,1.8788643630147133,1.214552168062582,1135115.936191663,0.3573106531585353,0.497016408404761,1.7449019746653136,1.790341519832753,6.672945302792831,2.5204686713418245,3.408844385652389,4.053658270392154,527894.005949896,267995.678065663,100549.25142421116,-0.43629210920526,-0.02570801575699084,-1.315654942237144,-1.341362957994135,-1.9682168163865148,1.4301476047411634,1.1752743353913786,1.7753944200593712,-0.5863763017833246
2021-03-19,2.375853212244266,3.761420854975896,-2157851.277368175,2.8510348545161293,4.815749882940736,2.7030322071278134,1.8794541099729372,6.658763483717749,2.558712268383268,3.340291115280012,4.05763152464919,432512.1079440972,240220.2796257332,100997.30704168192,0.4594401527486805,0.3633928149084126,-1.2649524365678106,-0.9015596216593981,0.6753472111017803,1.4607028869466268,1.200248859524577,-0.353575866911903,1.5666663442112057
2021-03-22,3.6283984543652537,3.8480456584268263,-1006839.583662646,3.055904602407878,3.637462268938208,4.080954641591146,1.946660989020242,6.641659192466295,2.593394804320028,3.3368467971325484,4.060441324721937,392059.8012484292,214591.06406412236,110552.37239969651,0.058774044452498134,0.7402153502603979,-1.2272462190888351,-0.4870308688284372,-0.5420451433584743,1.4483621237312359,1.2326441554774952,0.9683112880811205,1.9300147949531627
2021-03-23,4.046341563524649,3.0549012832684213,-613451.1381608918,2.987993354630348,3.459892607553215,3.2685027077202107,2.0545658742111224,6.631337809685977,2.5923101087113554,3.3130075740615164,4.066285166191636,327605.2825964673,211420.9296610801,116214.17897544662,-0.2810658763005783,0.46426742029350615,-1.1717419928866377,-0.7074745725931317,-0.750989763376993,1.442289373570108,1.1411804335596167,-0.3474043748952213,1.4017393875932382
2021-03-24,3.0193758458883906,1.7265075404736765,-711652.6691400402,2.3043351132328667,2.8406538781097765,2.7210855010414803,2.190845314933374,6.619816954881377,2.4930723166013324,3.3100088805869508,4.076112799665186,284676.847902226,198763.8427427145,120155.69586131591,-0.5589495311503253,0.21674342405336505,-1.1057802613385628,-0.8890368372851978,-0.6230265840903476,1.4055246479032353,0.937614556007881,0.7521413529525887,1.0068938630295017
2021-03-25,0.785436729597123,0.894064517469161,150953.01679645292,0.3958898403984534,0.604293190231445,2.6569879709227964,2.1679705734420622,6.609715586670053,2.503256367272403,3.315847564429628,4.087189949076351,200313.2908665792,205272.27641646695,124299.25466443402,0.12953803324444285,0.20340162910225432,-1.11474911485293,-0.9113474857506756,-1.568279895177449,1.4146929547871474,0.803658309988378,0.7704955382530628,-1.1379115350535713
2021-03-26,0.2935814433552082,0.3631102253763174,932276.223397397,-0.1027603578441187,-0.1245217673371996,1.9773258450028806,1.989658999438268,6.594932923663764,2.4981967036073063,3.3189232971980154,4.103105617872973,244438.18401156488,222627.89284268065,130695.70683299241,0.21255134843471202,-0.006217918472028736,-1.1983383483442613,-1.2045562668162901,-3.8276170845939697,1.5535679399396038,1.3841213573387048,0.30997961067466534,1.223278434492317
2021-03-29,1.5057444860775888,2.0324754047950933,186351.82867687495,2.64111729235178,2.339036566750387,1.614211794276534,1.767153779943841,6.589090797797042,2.2641842163586845,3.250180440629677,4.108576099076293,283856.272549631,229692.6996709931,132181.62672246137,0.29996701038074797,-0.09052343392306186,-1.3160451536642608,-1.4065685875873226,-1.1970609940105632,1.5315845849273249,1.3039096193147466,0.12963333145642802,0.5963996076984615
2021-03-30,-0.103839760280735,-1.3318888275547778,2060133.4458673997,-0.2960915093974989,-1.2611408485639402,0.7368537721118941,1.5547713937342302,6.557367815360783,2.34842297539729,3.282208824076441,4.139004996965035,418570.0448871153,265599.6587004922,135966.46928881804,2.5515044404118328,-0.7466943372439956,-1.439260753628307,-2.1859550908723024,-0.03557605028028976,1.501158530393921,1.450475002229415,0.5276821820895408,1.4785977775982846
2021-03-31,-0.0668697468068089,0.3581246153458082,-605298.4814211316,-0.4798155310197245,1.077696991887052,0.46317718708632044,1.574148223230225,6.5208056756933175,2.33623106613915,3.1647353503849525,4.153265735251305,316666.7783051564,242586.21450800414,131345.38442708278,,-1.223359919952703,-1.4212836228567485,-2.644643542809452,0.44309001203673104,1.5101951895340162,1.6649895110941948,0.5154255017567497,0.31362969606031976
2021-04-01,2.825900387603156,5.788062520245717,983978.33175841,4.701261777783927,3.5777105546080605,1.4419767876416316,1.7216818305043315,6.517111659891853,2.5071214985060633,3.0746748649081086,4.153506073065168,306059.6029239907,269836.53155735304,141286.67781880972,0.7169705753189346,-0.17728668011755586,-1.331129659322473,-1.508416339440029,0.11649440410582386,1.2713145011579008,1.749540465188383,1.9629008922264504,1.5880095569240655
2021-04-05,8.245050093349072,10.38300198624097,3908616.220161893,10.702732469269378,8.833441073703895,3.4459551398145623,2.2840682978149003,6.538670515498275,3.090144686822684,3.133684278345136,4.159548185473361,408529.60745052213,343835.4426978194,160544.694781958,0.23055701302231565,0.41124292590756933,-1.0517756656441395,-0.6405327397365702,0.6255594262006168,1.2968290810509102,0.7132660545953395,2.3050697407881575,2.3045722932894566
2021-04-06,8.76443976523936,8.268698052262465,-1808792.3903677715,8.403521883614005,8.515033731096494,4.6931996693080364,2.538698793313559,6.543132076165734,3.3651014658558296,2.9900296499645806,4.160808094353805,380988.76672488067,301951.4587449446,148491.60091506707,-0.058225532628900005,0.614462918435325,-0.9467642978866032,-0.33230137945127824,-2.193624438278336,1.3429287002859231,1.139788058821388,0.908514790257139,1.8303746541289507
2021-04-07,7.098524823323871,5.462529513497202,-600382.3134677843,7.899141694088016,7.160842266381678,6.052083337518432,2.782444644379829,6.519799702228221,3.3927791523992323,2.907287683896099,4.150392688408707,336450.5718626787,298035.55884320167,137659.43915575792,-0.26197502776131254,0.7770726563090344,-0.8515137451829786,-0.0744410888739441,-0.3034058080678831,1.240430083988931,1.135898143963931,1.5934045569390123,1.916101442916611
2021-04-08,5.800124960783904,6.978890781358814,-996876.457366004,5.583666804138076,6.864540741548311,7.376236570721034,3.104167290549331,6.529789380494619,3.473504477473344,2.938547789293088,4.148471988841901,301158.9276027578,260711.2099917249,139101.5893765574,0.18501052801766965,0.8655180627570973,-0.7436291926126943,0.12188887014440312,0.247542608556243,1.2038306103223135,1.1085739498043963,0.25449280481166003,1.8902110982994147
2021-04-09,7.680180118580509,4.950945663627152,-284469.97261885204,5.871424267843807,6.19306697913936,7.208813199397321,3.2631699831567658,6.5312686564348,3.482034821590206,2.934907824370928,4.147840225145969,288740.3901036813,259051.04587709586,142265.356178304,-0.43906439833355604,0.7926052225611665,-0.6939020952610571,0.0987031273001093,-1.134313941740799,1.213334476903719,1.1315623449998946,-0.6702437776606948,-0.17779160459548776
2021-04-12,4.701298632364427,7.02225045804812,-18747.29646014981,6.338315629512223,6.209210754847049,6.53666289375875,3.665744021426002,6.526253928985636,3.4246124030678877,2.929195451110024,4.146480086466295,176634.1013687659,242207.98277818464,145349.36649599465,0.4012449694238106,0.5783954524027501,-0.576801785824697,0.0015936665780531994,-2.0471302230106754,1.24248422184458,1.0658009691368489,-3.1382253783059886,1.2121646180699228
2021-04-13,8.26622266574816,5.40452937674803,-216419.79465944297,6.5155247635024125,6.4620539355762645,5.963829158655864,4.088048815957895,6.5281570581556565,3.0547630213773322,2.9204766198752554,4.145853065304631,-15331.830406110681,254391.16916690502,143424.77037658548,-0.4249402778036777,0.3776449569508761,-0.4680568824147433,-0.09041192546386731,-2.9286190462036874,1.3275055490131402,1.2848951818864502,-0.7905754330313943,1.0522781424460077
2021-04-14,4.869658330883411,6.51198066147694,-187315.9670585848,5.646010496772888,5.6309335738660735,6.173719388251811,4.057789801400586,6.53056323387044,3.026041171970074,2.935551657952165,4.145667670435528,-99433.85770388365,251995.99174746277,142539.24217089507,0.29061988231708136,0.4196630329971073,-0.47585475134994487,-0.05619171835283744,-4.194589988495861,1.4722842760003396,1.6941803042564014,-0.6728156802570862,0.04826731129591452
2021-04-15,6.185088972667799,4.268792075145768,-91749.2989202072,5.504402976702025,4.698735509113092,5.631699647009202,4.04804972646451,6.544511637083058,3.024979566623329,2.925013072579916,4.132091561966494,2878.918108920391,253999.97967030937,139065.88509250004,-0.3708104901363498,0.3301760715969099,-0.480391564279685,-0.150215492682775,-0.21608419283604652,1.422304926182801,1.5458261772162607,0.12728204496732368,0.9969850571851532
2021-04-16,4.496785817806511,10.527220612096343,2625010.3638391,9.417947223394664,5.716772043643871,6.74695463670304,4.513683148666198,6.572641286419965,3.272486447767435,3.022559154705173,4.1351827945541055,77373.63949129226,306884.4411229975,151512.98547022327,0.8506014629770887,0.4019777552435358,-0.3758022910908562,0.02617546415267957,1.3086503853697105,1.500136031677515,2.1835356368951238,1.3900971091545256,1.718520981508915
2021-04-19,10.710064054514971,6.548627276458717,-393495.4762101029,8.33642102913349,8.018433366779874,6.65223000038516,4.653043469740338,6.581580794140038,3.2980126115150994,3.0417532721020186,4.132694823258194,165591.42954919586,274311.50937052607,150422.60442373712,-0.49192841368565005,0.35743062173535545,-0.34675344363136024,0.010677178103995107,-1.1457426945847462,1.4535632605577815,2.176193772776003,0.8241031602281156,-0.7473432489974767
2021-04-20,6.0491911692759714,5.857435218914972,-817571.1636863039,5.849866900558723,7.522303531712396,6.742811168818548,4.7535129477647455,6.592417421299918,3.302801938207449,3.0367582376562505,4.127204253513761,175054.85054801294,271952.9584342474,151441.91220632772,-0.03221274024877425,0.34959301267785314,-0.3270362003569165,0.022556812320936787,0.514281623605096,1.4897562762717693,2.129746078840567,1.5411131162739882,-0.792071029039837
2021-04-21,7.103603562410285,3.6618774834544894,-507683.7109520582,5.800136494600437,4.578038196184664,6.172790533214058,4.78386175777405,6.5849844081778155,3.289132645324984,3.0175304167001804,4.130814935514585,180343.22190845464,266834.97248839244,151332.43814630003,-0.6626262097830968,0.2549028906545094,-0.3195438479693759,-0.06464095731486648,0.2005692981163373,1.5113345609079438,0.906798703670197,1.0601312301443533,1.0473551964401482
