Date,SBUX_Open,SBUX_Adj Close,SBUX_Volume,SBUX_High,SBUX_Low,SBUX_MA_5,SBUX_MA_20,SBUX_MA_250,SBUX_realVolatility20,SBUX_realVolatility60,SBUX_realVolatility250,SBUX_avgVolume_20,SBUX_avgVolume_60,SBUX_avgVolume_250,SBUX_log1DayRet,SBUX_logMA5_20,SBUX_logMA20_250,SBUX_logMA5_250,SBUX_log1DayRange,SBUX_HL_20_realVol_20,SBUX_HL_5_realVol_20,SBUX_logD2,SBUX_logD5
2020-09-03,4.226012391550512,0.000393603276052,12138098.868132692,3.312776435602828,0.0576666955187903,4.908287634653791,6.004998804024638,,1.930885900611019,1.6598974857813802,,925353.6959172531,396488.51961476356,,-9.281425920924882,-0.2016671259695423,,,1.1802259894037503,0.9824954416692592,1.3047589555050052,1.7137644424751133,2.141032159594761
2020-09-04,2.6846012611124905,3.340993159675058,-2848436.2441355065,3.651748654942296,4.58062121967653,4.3167648028510355,5.753942667801636,,1.9347028649254419,1.6713862175193603,,776240.9067809719,292019.08232896996,,0.2187359051546853,-0.28737906772378524,,,-0.07378372424473588,0.9738070363762499,1.2093922922854214,1.2847352976541375,1.0843829159610479
2020-09-08,2.654754245456374,2.679111052164877,-363094.95869159047,1.9003894141202835,2.474244650860697,3.7050820021220403,5.498013893956714,,1.9879391349877742,1.6973035105654242,,809886.3789592639,292138.7896497838,,0.009132955052687974,-0.3946815255031674,,,-0.5553781152712141,0.9730935722803398,1.0665426816495682,0.9853381161270867,1.1178964821382682
2020-09-09,3.4668664365254926,5.29425093745126,-623319.6571180662,5.426922205423054,4.760839014677657,3.653890636999172,5.34826517104171,,1.8762827496816066,1.7052725866394522,,807777.9183235539,305839.865781505,,0.4233703612915157,-0.38097971338539743,,,-0.40634070521335663,0.9689620467439136,0.8966668706138468,0.669498633853358,-1.362746498669557
2020-09-10,6.149646931904954,7.704186757670357,-228230.12113613635,7.892318198478748,6.530880056380809,3.803787102047521,5.536122208726517,,1.9162662189286361,1.7113510637870677,,592499.6750344825,247317.2436029998,,0.22536924512774675,-0.3752971170949955,,,0.3085415984586556,0.8817881389892229,0.6939097783172389,1.6144405196038865,-0.2883725437832654
2020-09-11,7.611169479555997,5.670267426090575,-2874423.7333633644,6.68909645125737,7.740250658216141,4.937761866610425,5.528081555267149,,1.9153005772175706,1.7155848859225453,,468499.74960336694,242295.66028808473,,-0.2943805550265659,-0.11292867438372636,,,0.04988880516497915,0.8477623464435138,0.3482108311091332,-0.9781222837896097,1.7351668640201832
2020-09-14,6.549492405430854,8.11324155540943,1733887.7703864784,7.908845969934234,6.888137109627422,5.8922115457573,5.600417388017802,,1.9865534719707436,1.7250670834351924,,577338.4604918225,275641.4224878416,,0.21410993554978416,0.050790273313983225,,,0.02049734700765785,0.8509807035625605,0.3548716266165556,-0.8939061521116901,1.5628175556333554
2020-09-15,9.95275898476541,9.489924418273915,1821609.3732160532,10.276250412018598,10.114862442334529,7.254374218979107,5.7955301095015725,,2.1685336083885787,1.6840337219023458,,668381.2966986847,147734.6287139299,,-0.047619149399771736,0.22451767782129645,,,-1.8239440631977528,0.8968079498116838,0.8521277933833742,1.3401606259647227,1.9185115500498047
2020-09-16,9.285850071936691,7.600866413418487,-2134376.9501395207,7.346711865018832,8.664885855461549,7.715697314172553,5.770446481366186,,2.1431971652681097,1.6889390276737872,,517419.7072135117,127719.41530166654,,-0.2002295013048822,0.29050740862721863,,,0.2762474383256911,0.9142543859885438,0.8983300352141745,-0.6686982230345825,0.8357812882154544
2020-09-17,7.663899949615228,7.15572376198952,-1446522.736262796,7.597622032063782,7.708007902166486,7.606004715036386,5.825037100167561,,2.164861202258173,1.6840465125457034,,500055.768039907,126307.66613039552,,-0.06860842338429511,0.2667726608570377,,,-2.203773141530479,0.9918178322391166,1.1781908134202757,0.8476695011563864,-0.600635466117281
2020-09-18,8.210794740118232,6.592308619444935,-563425.8236482372,7.346885326587824,7.114608161585664,7.790412953707258,5.922827465604412,,2.1524855354466457,1.6787971595648266,,486847.5366139857,139288.65196675182,,-0.2195461114739668,0.27407992191453556,,,-1.459823943640767,1.0099211187372776,1.1182948362738883,0.008521383635351062,-0.08116537816506174
2020-09-21,6.954887869585264,6.58202995868929,-1737721.7764097836,6.4744020383171375,7.150790976800522,7.484170634363229,5.975375027902404,,2.155245028703534,1.6700397646948584,,385018.7111985875,143198.10243585825,,-0.05510150085195998,0.22514334601612696,,,-0.3909870156050562,0.9037920091038034,1.0327811456440517,-0.5556594687221172,0.42605931530343
2020-09-22,6.657143549285564,5.978655621119785,-773843.1300326567,6.391604129282712,6.677283257407993,6.781916874932404,6.04069048287799,,2.1333609120744756,1.6404812510353592,,353523.0435167419,81407.69347280383,,-0.10749476587957377,0.115741463139269,,,-1.2528860276283489,0.9188199021000765,0.9648793378066158,-0.48832565989963067,1.2559774528300698
2020-09-23,5.9072594627077,6.969140307548514,1129632.269431156,7.174817403544154,6.704598255232668,6.655571653758409,6.103017706846863,,2.1417711319668147,1.621668712803138,,361323.16828740056,88641.01569538952,,0.1653098633734633,0.08667099165091269,,,-0.7545564199463489,0.9200842133477484,0.6946255226119835,-0.9490454874256812,-0.459299355558158
2020-09-24,6.53580876771521,5.380885523284846,1172043.0636847448,5.722124160104357,6.118449316449002,6.300604006017474,6.080081611138565,,2.1471897997099143,1.6270159554559775,,344306.8454045252,140854.17035539215,,-0.19444314278870214,0.03562738400027716,,,-0.9255203027669716,0.9237478199904138,0.41914354099550616,-0.5145490507330763,0.5737092856503767
2020-09-25,5.152702456377526,6.355866220704641,-1002044.571070396,6.067378685506469,5.605274774459943,6.253315526269415,5.9724444953102225,,2.071671786510286,1.6264694223274654,,282341.4194176535,164930.71593815082,,0.20985687488069873,0.045955500496040656,,,-0.7719654975050174,0.8870657450836497,0.3119149830390476,-0.48894331925022144,-1.4420506578384935
2020-09-28,6.767602349275734,4.665695418941752,-300724.48304206645,6.144554023952253,5.808288143773595,5.870048618319908,5.890798900322869,,2.0902347731025013,1.6426189058919112,,252663.0398936926,174696.67691804658,,-0.3719099712644137,-0.0035287088794529035,,,-1.0898531218841376,0.849874593853687,0.21295040494072934,-0.33520689142787446,0.65041426751583
2020-09-29,4.667109835754914,3.9016456341578447,903488.475034175,3.920933558150395,4.519272354866274,5.4546466209275195,5.799004929240268,,2.1371065277661283,1.6753851979582743,,305494.5908163844,198061.59194645516,,-0.17914157962995156,-0.06121850248772958,,,-0.5135981357680857,0.8187708293565717,0.21449437847483274,0.8978092308173611,0.7309293532415582
2020-09-30,5.836395089103235,4.379705296903779,3950722.928683085,5.434035614348659,3.488711273237556,4.936759618798573,5.740479805932177,,2.160181151330171,1.6891932946613804,,509249.49745582417,245892.99662667408,,-0.28713188866893374,-0.15083362836124214,,,0.6654287195234369,0.8448332666578238,0.6995884456106491,-1.2517980070875134,0.9514397093066763
2020-10-01,3.6704288254045703,7.684006564851359,893685.8188335011,6.719361489901317,5.274961267602492,5.3973838271118755,5.776944912553314,,2.1877365167018894,1.6968900618363614,,442350.2191175882,292175.2597993734,,0.7388325978595418,-0.06796062139142063,,,0.36769416432507557,0.8510085265944218,0.7525186731134904,1.3303483994991194,0.8342651776712707
2020-10-02,7.64371548306336,5.580225774304736,1004020.7065228242,7.491390390812498,7.778164439540788,5.242255737831894,6.055936521104749,,1.7175726032536904,1.697864984204392,,-114353.68896290523,354139.44439899945,,-0.3146545678163687,-0.1442871440759634,,,-1.249060659956424,0.7732336449671101,0.8555224270303832,0.18275519392724537,-0.2540662084432803
2020-10-05,6.672854809371046,10.06704488489595,8506661.27370648,10.486947314005178,7.181959936251587,6.322525631022733,6.392239107365793,,1.8137942429772778,1.7632993691726586,,453401.18692919414,471069.4686147075,,0.41121943059376126,-0.010965861557626834,,,1.1954326541597728,0.8644598069036397,0.9730849439152147,0.868376278576735,1.6866488234527786
2020-10-06,10.845745754955388,6.812649981959652,-2552888.003886644,9.433092519943742,9.510589861726672,6.904726500583095,6.5989160538555325,,1.5901383538985232,1.7623362517041938,,343911.5346694415,426661.53054594406,,-0.4649917313316123,0.045300775902104046,,,-2.557511642786175,0.9767153318549143,1.550003593798891,0.20898313024051116,1.0684981583390822
2020-10-07,7.230016265120085,7.123277916547522,-2873576.926504628,6.159262047743553,7.181677666094615,7.453441024511844,6.6903674028103435,,1.5635283482326212,1.7642814463995538,,231398.67120011343,404480.22062193387,,-0.01487328482057804,0.10800701740138682,,,0.02216808068942018,0.986434490239024,1.4730031676331028,1.0796900429607728,1.00926094687452
2020-10-08,6.893837186022452,5.898918217036879,-738575.7421352551,6.5634895230124215,7.387409662822094,7.096423354948948,6.600103975778671,,1.5540000918342485,1.758349215674948,,205881.39015015747,356916.2916408077,,-0.15585886999499335,0.07250550148294838,,,-0.19368167147619791,0.9681953879190223,1.4159316517245404,-0.09021822442614585,0.5794679085807245
2020-10-09,6.246150088501253,4.957468802384028,1494486.5095404666,5.94633393367522,4.816182327648264,6.9718719605648065,6.564464044593343,,1.5843255186661027,1.7339719735560615,,424326.902295349,355868.8104901435,,-0.23106999973308645,0.06021289655485075,,,0.12235178835060577,0.9710030591394591,1.380632001415149,0.7727940164235728,-0.4735989295260265
2020-10-12,6.313292104974522,5.892285758859373,-915724.2990668272,5.233274975322331,4.702359555182824,6.1369201353574905,6.453416254765841,,1.5474620864350899,1.732942433996214,,291846.29882268375,365294.3970296004,,-0.0690132718141452,-0.050286632800237555,,,-0.6331525545336477,0.9590289793649474,1.1062806416479731,-5.0157797776629724,1.4290566622759384
2020-10-13,5.169863324674253,5.722208991316478,-654096.0100301453,6.692083666521427,6.913028219026316,5.918831937228856,6.265030483417968,,1.3784552286082312,1.733507736698651,,168061.02966037384,372093.0876002891,,0.10150866619600304,-0.05684433247784426,,,-1.509843502586495,0.9413489525051091,0.6656523712028866,-0.2682191251508422,0.08658219299292869
2020-10-14,7.288987914323016,7.254645191728628,119255.49348047422,7.514558861649334,7.973953456906671,5.945105392265077,6.247719422333476,,1.3628824660792145,1.7373492550641647,,280742.65184137353,338065.5622408366,,-0.0047227245318932,-0.04964824686350953,,,-0.7778457535822908,0.9163588930989618,0.6219762529410631,0.3092180736966958,-2.0297582512770274
2020-10-15,7.635754630672253,7.72266039960428,625106.1268615611,8.040230985007412,8.213194732674594,6.309853828778557,6.276066254214213,,1.3884188632856689,1.63675063740519,,384324.09499759146,227210.3827227052,,0.01131714390015402,0.005369119700262439,,,-1.7546732574999966,0.882325831139833,0.7471851521010686,0.6933728592364979,0.6008905343850275
2020-10-16,8.232413101624147,6.534177487214762,-1035372.6088689136,6.838547073911343,7.708023057995405,6.625195565744704,6.273159697602705,,1.3877826894997785,1.6370057245168241,,360726.75573655765,256683.86871085182,,-0.231032703237117,0.05459972407248506,,,-0.13986456594410596,0.869656741177028,0.6607604916274293,-0.3278546882614475,0.4553395634789786
2020-10-19,6.468290786389275,6.979418316771827,-1690119.154225465,6.290062268013841,6.610855564253342,6.842622077327195,6.293029115506831,,1.3952622767184883,1.6348665788578514,,363106.88684577355,253023.40889182768,,0.07605367919354755,0.08372847163131812,,,-1.1369583002171613,0.87587493267022,0.6358143029796902,-0.29673346925289074,0.08354354910549257
2020-10-20,7.183836636016096,7.699485694455689,2881595.0105003663,7.478725905377345,7.23969932508308,7.238077417955037,6.379070619173627,,1.4275412465839386,1.6326752989129967,,545878.7938724246,309396.7081739229,,0.0693199429352049,0.12633320535703782,,,-1.431180518614158,0.8832702930895215,0.6228605804581251,0.15298560760061997,0.68172049551735
2020-10-21,9.608787224246484,9.369238069804467,5523127.856343011,10.407323786653675,9.790700985152256,7.660995993570205,6.499075507286425,,1.573204940066181,1.6810197300664573,,765553.5732180175,385402.20495801355,,-0.02524623864706182,0.1644820634324554,,,-0.4834977848083276,0.8837144471093928,0.6671270504883026,0.8712179459582489,0.7488623013336193
2020-10-22,8.912259523182016,7.175236512636175,1808167.1704718592,7.703260747931523,7.307301510209854,7.551511216176584,6.588793056753991,,1.5571627703971722,1.684203312913773,,797359.7785573732,438731.0512449186,,-0.21679207886921603,0.13637752025881933,,,-0.9264440080721213,0.88373019191816,0.5150456438199368,-0.6457881698698742,-0.6025318461918897
2020-10-23,6.110684664024333,4.493472292101743,-560743.5988836093,6.4535574707980885,5.9286478423116336,7.14337017715398,6.495673360323846,,1.625990396412291,1.6998262976641088,,819424.8271667125,343571.8811116533,,-0.3074130813309958,0.09504836020135644,,,-0.6445291674239285,0.8831863766936997,0.37905608916382066,1.5842771747193167,0.7132954320001498
2020-10-26,5.883815407701363,4.49659600591886,14044745.181715364,5.471850774776797,4.8584952830413215,6.646805714983387,6.4872183896727025,,1.6364131489592935,1.7154472416796291,,1536698.3104045843,586363.2096059148,,-0.2688847629407823,0.02430255624738256,,,-0.4888105898702297,0.8770427764035961,0.3985693722707902,0.9853093922030357,0.9093959416829942
2020-10-27,4.458560916690217,6.491971350305775,-6471702.029592189,5.779466909404377,5.943194474122876,6.405302846153404,6.616734675480099,,1.5193221937228556,1.715124889138177,,1167938.7851732657,519865.3581898412,,0.375740187020488,-0.03247577981965127,,,-1.8095514232060907,0.9170230322776898,0.554857554430394,0.6923964279177074,0.18856398568721242
2020-10-28,6.877309803482703,4.894663721941527,-3158847.7360542445,5.681080424690009,5.745041658932252,5.510387976580816,6.642482596731986,,1.4833537296465382,1.7233586203842497,,812460.2519363994,491210.21120557876,,-0.34008198319538324,-0.18685074480224803,,,-2.7494780941068333,0.971919630959375,0.9467075088865377,-0.9211331474095269,1.4984112294068432
2020-10-29,5.370342940514547,4.27041966719878,-1220720.5749323778,5.357141480485993,5.250288987810933,4.9294246074933366,6.471803251849357,,1.5520056471678467,1.7419235794144305,,706739.9322481055,515684.47393830295,,-0.22917966364743028,-0.2722325106272665,,,-2.2363059687566644,0.976180715493558,0.989538522062287,0.7982059080824606,1.0663703402740583
2020-10-30,4.263302426691453,7.266477029944099,1736759.4553788695,6.220392844437484,4.811384349916267,5.484025555061808,6.556115814631324,,1.5468156236578108,1.7274420361274858,,743376.8696909078,518125.6255484186,,0.5332275065011487,-0.17855890454632303,,,0.3428862616572183,1.0162348408887698,1.280181603174416,0.8636547714623095,1.019931475194156
2020-11-02,7.437563164804274,8.769440081382697,-1176000.774680052,8.447153240835533,8.500012825175403,6.338594370154576,6.491235574455662,,1.413247945622207,1.7368351555389847,,259243.7672715811,496295.28699391574,,0.164729695995228,-0.02379585817711129,,,-2.9401162332521493,0.9900737258293901,1.318424040972854,1.5038596873423877,1.4522796653487295
2020-11-03,8.338529551510405,6.667740524357384,-1323001.994499675,7.565363749606178,6.525413748898714,6.3737482049648975,6.483990101575548,,1.4118841871161856,1.7254440391563162,,320738.06774092955,491511.9937898783,,-0.22360583748947974,-0.017148365522134168,,,0.039172635754758205,0.9581150340521718,1.5765606961808523,-0.5129336681532192,-1.7385836557977306
2020-11-04,6.722061422033065,7.736874966956478,-1232308.32203499,7.369192134217073,8.21428437010222,6.942190453967887,6.514669954095997,,1.4330153836773212,1.7155188076465056,,402801.4979644114,480659.3624960262,,0.14060298830784834,0.06356080218483516,,,-0.16830950268825987,0.9486706947561923,1.4888886077387151,0.032046108684131755,1.0445823566152501
2020-11-05,8.649796157025932,6.152471317564036,1231716.2454530178,8.275572626669202,8.21763504683723,7.318600784040939,6.527347609122354,,1.4283953436809007,1.6902077535649613,,501316.0973438251,433232.3875094884,,-0.3406819136478025,0.11441848464093299,,,-2.8483890577589035,1.0167294172189465,1.634736722019466,-0.6630657832574199,0.6323624851889647
2020-11-06,7.3573521936003345,6.517579575954898,-210044.7110053208,6.006968126448072,6.517279091742978,7.168821293243099,6.605353147800898,,1.3799281172062532,1.689845734099347,,416089.53631653567,436305.3960717506,,-0.12119703537502888,0.08186084356703939,,,-0.6727350032047907,0.9809759203224196,1.4623119052358313,0.19827314354050712,-0.2891532153998381
2020-11-09,7.050500087806228,8.007211073909957,1136909.3522445655,7.849193042359928,8.42981489507305,7.01637549174855,6.711099413553427,,1.4032467175106211,1.7044808631572348,,518721.2188821053,462635.3260655372,,0.12724397116671718,0.04448398839672923,,,-0.5436555899443367,0.983650861000185,1.1590437267137155,0.6177443931424295,-0.271508233705881
2020-11-10,8.470377796661367,9.203124041449442,463711.43518732674,9.73735397199323,8.800883797050957,7.523452195166962,6.8851451660600755,,1.487480555439802,1.7439408648553194,,574611.5911429789,470351.3058340125,,0.08296788437552881,0.08865888477486618,,,-0.06563760497056481,1.008087492416981,1.1399868468860768,0.9878834878485481,0.9303449143938621
2020-11-11,9.193575986120509,8.002747003856598,-674553.6466823854,8.285933087904354,9.48599541023647,7.576626602546986,6.922550256666474,,1.5065452014500311,1.7422541895693322,,534921.1341348359,444361.1643965738,,-0.13872011955602936,0.09028382541521603,,,0.18237349072212786,1.0450132486654062,1.202249192177064,-5.411694361069465,-1.3247401502342468
2020-11-12,8.925032258252529,7.460406664002917,-758955.5300549534,8.11682641980984,8.443873325476133,7.838213671834763,6.909437569886405,5.566138634156691,1.5003432038812292,1.748180292939038,1.8401193536542824,465718.0512890102,450032.6381088363,229970.31569716075,-0.17925001669836327,0.12612271960268218,0.21618667070212463,0.34230939030480695,-1.1176516759671953,1.031180337073231,0.5127274908685379,0.5554456061998579,0.26844982248526533
2020-11-13,7.482378644732265,7.442695426546052,-1220492.9132112423,7.114946441727128,7.347750856356782,8.023236841952993,6.954863466852972,5.58189935552717,1.5021359954719467,1.7394349650374132,1.8392470443430524,456462.0360718939,434678.77614081244,245592.46413215133,-0.005317670318939811,0.14290074246028814,0.21991208947842578,0.3628128319387139,-1.4575566001188545,1.0158556408616997,0.6899622843188409,-0.5797263971538421,-0.07783630542974262
2020-11-16,7.674763296478105,7.840048291746029,-39167.98082299624,7.911245708329176,8.277339023405418,7.989804285520208,6.997894965601681,5.590301715708585,1.5151472651168902,1.745783886525028,1.8447595970334858,539009.5947420172,429045.06426212616,253200.4981837226,0.02130754185691538,0.13255687991907492,0.22457612473243185,0.3571330046515067,-1.0048670188526463,1.015743424578896,0.7109849944933504,-0.9685275561326008,-1.788787197822762
2020-11-17,8.290360885413435,8.888213529626512,-245387.40269732988,9.278170238393956,8.718681009177018,7.926822183155622,7.057331357360221,5.610756194164605,1.5665613448134397,1.7589566291059835,1.8528781322133745,382660.47408213245,427354.10382376635,257628.29242170588,0.06963257571525787,0.1161852364687801,0.2293814809195098,0.3455667173882899,-0.5807310021447881,1.0168003519200788,0.6301383389669154,0.36846780614572777,-1.1554667699685721
2020-11-18,9.25076080363769,7.801368532421421,-773273.7231196533,8.936654213718086,9.128211119919,7.886546488868587,6.97893788049107,5.622378238227081,1.481712068427064,1.764003077330588,1.8574825561525883,67840.39510899919,398239.0455381391,252696.37977788405,-0.1704066260039475,0.12226159259113303,0.216141990622618,0.3384035832137509,-1.6525703541867316,1.0186211191744021,0.41609550928913486,-3.2524388306344014,-1.602569198973485
2020-11-19,8.235117778207893,9.019176835580978,666370.8295249427,8.966363820163195,8.436322517245287,8.198300523184198,7.07113489663831,5.627499006847226,1.5503476429477798,1.7905617957845306,1.8650901788849352,10750.57806165336,384139.06734118395,245808.95707919355,0.09094540431902604,0.14790588963143403,0.2283558725719488,0.37626176220338275,-0.6348003454385677,1.0228202297103397,0.4802441254383757,-2.032838102236152,0.4438971587964192
2020-11-20,10.71948149298258,9.7445434622729,936387.5150377369,9.9959849336296,10.28771768401549,8.658670130329568,7.3336884551468655,5.649414142858335,1.5354077103004795,1.8199921715314162,1.8811444805555417,85607.13375772067,395791.1267806956,262943.26476162113,-0.09535530282594133,0.16608255693545362,0.260926740967052,0.4270092979025054,-1.231917134204739,1.0189129429911878,0.4434564194820565,0.6643231971464165,0.8337122941010549
2020-11-23,9.546291519951057,7.958233052935583,-368729.9922487945,9.42569662914363,9.12431612280929,8.68230708256748,7.5067703074977015,5.672581727142978,1.3866634649791116,1.8279189507797955,1.8737266826458465,-635066.6249404872,384764.90845259646,264027.7677781876,-0.18194575961666748,0.14548196526500498,0.2801609758393849,0.42564294110439,-1.1993816719406507,1.0094877077401196,0.45017102939696396,0.05915887297397384,-2.1355061062677865
2020-11-24,7.700695686938218,6.6714420732572535,741555.6178359068,7.102858222519387,6.980872192477165,8.238952791293627,7.515743843645277,5.66854711931957,1.3803169274792857,1.824177958738436,1.8704697512198822,-274403.7425690824,399676.54447352263,264969.78873302427,-0.1434746342852319,0.09187324791277543,0.2820671545712698,0.3739404024840452,-2.103848748656039,1.022172203146125,0.5493006839301584,1.1226872761008675,0.7960518384323354
2020-11-25,7.126403022153511,7.600649539432055,-846756.4119608845,7.681271586272061,8.083412100278721,8.198808992695755,7.651043134519803,5.684633346986186,1.2348290228119325,1.8225485946671118,1.8697208127129086,-158799.17636441442,387636.85767593636,244269.06137493957,0.06442708719565338,0.06914690293177939,0.29707536568689713,0.36622226861867657,-0.910953714107056,0.9491311467926391,0.5521890611232277,-1.0283863399236168,-1.6058493939285563
2020-11-27,8.28576607129422,6.63835982332354,1065486.378554177,7.326527436595498,7.23252910984192,7.722645590244267,7.769440142326042,5.692878189602006,0.9810790790547438,1.8221920989607583,1.8693621553394433,-44488.82869008668,368200.440891869,267833.2978496791,-0.22167419303984656,-0.006041109661207561,0.3109821548105236,0.3049410451493161,-2.364478297364415,0.958023131916071,0.6328268786747234,-3.4087583962147345,0.8674437112365487
2020-11-30,7.0749882593159015,8.497115702999182,-669454.4019240779,8.580717690127017,8.06292337924792,7.473160038389523,7.830972075978795,5.701231525490826,0.9864509292307045,1.61301770231976,1.8772234342285077,-164799.52155523404,154741.21972425614,273124.3417238489,0.18316099278494408,-0.04676870966486389,0.3174044413244327,0.2706357316595688,-0.6581771988260685,0.9063615829583038,0.7490190078629134,-0.10929472946336431,0.22108363856895924
2020-12-01,8.310324201399624,6.20362335097596,1188991.53509909,7.300135828877188,6.979535573333806,7.122238097997598,7.7026812394584585,5.70116876059527,1.0241040803582544,1.549630852585153,1.8772063048140366,-46549.90606627695,222031.68271149942,264679.9787922454,-0.29236508871492917,-0.07834646552832829,0.30089728162430085,0.22255081609597244,-1.1375602417284536,0.7963536102707441,0.7546252609352703,-0.833015242166115,0.5622464401392524
2020-12-02,6.587429371534725,6.993052099380549,1944832.991293582,6.64254866151893,7.475679304126913,7.1865601032222575,7.718946818209616,5.714011031255829,1.0092773348019517,1.449079129762338,1.8750082797519594,116841.84322338589,260497.14854458562,219922.4203724397,0.05975390669149826,-0.0714653028933618,0.3007566978455635,0.22929139495220177,-0.1825648152493136,0.7824504288631748,0.8156010020388427,0.40817051427351486,-1.1344155664067646
2020-12-03,4.86499899958902,3.41523167628155,8688244.8057773,4.823054613977959,3.735031783130907,6.349476530592156,7.50286465367587,5.71073966429512,1.3943869922715388,1.5043660372190861,1.878313020646431,612869.4996140004,415689.8895928418,264714.9107334421,-0.35382117849672623,-0.16691252806058493,0.2729363477559273,0.10602381969534247,0.08436213244800779,0.7987560896110559,0.9658700144552907,1.0254649689329258,1.4316065467826644
2020-12-04,5.825197184933955,7.278610792105553,-1155323.4150643768,7.020216519226366,6.677462223203932,6.477526724348559,7.559171627402947,5.733396798925088,1.3592820226814253,1.5015233304910365,1.8628002616668218,493517.5165881308,400238.33469403774,273693.9984696991,0.22274716836928862,-0.1544228519278291,0.27645344642303576,0.12203059449520666,-1.07074142663596,0.6716273759818724,0.5376586449402858,-1.2533076922929252,-0.4458950407728189
2020-12-07,7.023398179197429,6.513707547115388,-1739847.668565709,6.620346085621648,7.255616879210407,6.0808450931718,7.558978025960971,5.75457437585207,1.3594384505998018,1.4937860624586048,1.841245422352023,417027.3687101113,419147.9357739986,264114.30125208356,-0.07533836222994612,-0.2175923173958197,0.2727409171437652,0.0551485997479455,-0.4537039243954813,0.6775649949696106,0.5392297037326631,1.1309103360196333,0.6848166558335284
2020-12-08,7.971522243965794,7.67605477171675,-1750432.1703683469,8.525239048040348,8.582526943286368,6.375331377319958,7.54242021085131,5.771838827774481,1.3557032743331259,1.4888735601846985,1.8389355420201114,272660.29257946566,361075.9367614182,255356.669658654,-0.03776975772771607,-0.16810704293780124,0.26755239598163766,0.0994453530438363,-2.8596659298293017,0.799467103501615,1.1781598863633704,-0.9227012866153009,0.38691506210812593
2020-12-09,7.340713257853068,5.57128146945881,507961.83329353016,6.331151955170199,6.12056821551532,6.090977251335611,7.360828082251778,5.780851734297316,1.3647562476439852,1.4590913051504366,1.8323708579079632,274872.81248477584,339181.8110960428,256464.896111564,-0.27581091819163067,-0.18936390053962168,0.24162140688438905,0.052257506344767245,-1.5578718918790355,0.774867409707367,1.1293538677621087,-0.0592977949305495,0.3519030173310722
2020-12-10,6.272068213304706,5.589252449179199,-1368817.4754399774,6.2789206766891965,6.309882839397375,6.52578140591514,7.240153354517908,5.776871441910388,1.4109311076040651,1.4643436815713353,1.8316991658447352,240159.62104689624,351941.13567436853,246949.55258211866,-0.11526061063200005,-0.10388168600212273,0.22578012461926988,0.12189843861714722,-3.474989377785035,0.8816050228631108,1.2546578505424097,0.7356329051315302,0.7765783438040799
2020-12-11,6.115343504312335,7.19269911423045,-1127115.8219957096,6.536785257653492,6.523313268981553,6.50859907034012,7.226767977029286,5.778526807549096,1.4100011615460641,1.464502206922013,1.8327950029351727,221751.60644985843,357264.5842454867,245172.50634480632,0.16226555804081133,-0.10466767027265206,0.22364313415587586,0.1189754638832237,-4.307142662342155,1.109897765852023,1.5342715508846707,0.4833008559420331,-2.4544355119082604
2020-12-14,7.929444015916317,6.338069039889206,130643.47186363024,7.686129144286326,7.765014478107716,6.473471368894883,7.171536657696443,5.789119714101983,1.4226756371151306,1.4654928211518887,1.8283221132702123,289308.425703602,368832.40583735117,257350.6452039203,-0.22400876748475812,-0.10240745162923522,0.21413970485377629,0.11173225322454106,-2.5397599515343234,1.13695375938587,1.02857978761815,-0.28926119766729325,-1.7393273323785856
2020-12-15,6.755360489208925,6.398737068715789,834007.6369245825,7.46716533729267,7.203070595782677,6.218007828294691,7.09947109654493,5.803420278697534,1.4235344430078782,1.466145474534746,1.818991568371719,332967.206590981,411694.5627262572,267662.10393132153,-0.05423569838663891,-0.13257071721925695,0.20157284085865262,0.06900212363939563,-1.3314473708579924,1.1319223170776362,1.2619336424814924,-0.23071962049635,0.24476233467536457
2020-12-16,5.637743770766591,5.71525247513577,2421124.877174536,4.836714108956258,5.0536995246912255,6.246802029430083,6.940823043820394,5.8147629255811095,1.3901085437636411,1.4690282630505336,1.8095026737934756,466292.82058457437,464944.02951304376,269682.7157020253,0.013654529069386372,-0.10535070419075686,0.17702034601942265,0.07166964182866573,-1.5279251362948958,1.1106819252456661,1.2684212891277291,-0.4735032421482555,-1.938143349145218
2020-12-17,4.813334743935258,2.931041470565376,1520959.8736656727,4.653440913899985,3.404445225039268,5.715159833707318,6.697306690727592,5.810836853031544,1.6362254211613845,1.5510070398936577,1.8147037774214032,581004.5004238406,471466.15625028574,271295.04860084393,-0.4960323272816228,-0.1585831948615875,0.14198086196224236,-0.016602332899345103,0.22233977946471878,1.1790978489334527,1.6710471951450512,1.2434902805994594,0.9776533320897961
2020-12-18,3.974965849753559,5.251697502870627,1178893.6770357229,4.343559605597051,4.52465034514934,5.326959511435353,6.508932724092074,5.816754589933138,1.5703913169146093,1.5529931371578813,1.810436500024379,606630.6427993795,471580.3331394687,282867.73692067736,0.2785352014100937,-0.20039487143394574,0.11243302309439923,-0.0879618483395464,-1.7087570498436422,1.1637982090062002,1.005586216286089,-0.7688302984951557,0.663204134356453
