Date,PEP_Open,PEP_Adj Close,PEP_Volume,PEP_High,PEP_Low,PEP_MA_5,PEP_MA_20,PEP_MA_250,PEP_realVolatility20,PEP_realVolatility60,PEP_realVolatility250,PEP_avgVolume_20,PEP_avgVolume_60,PEP_avgVolume_250,PEP_log1DayRet,PEP_logMA5_20,PEP_logMA20_250,PEP_logMA5_250,PEP_log1DayRange,PEP_HL_20_realVol_20,PEP_HL_5_realVol_20,PEP_logD2,PEP_logD5
2020-12-02,6.157440403216526,6.913242769625356,-536672.2554993294,6.177790491771063,7.285124162690053,8.092417691084796,8.434580708739578,7.403185504073607,1.0214361222330555,1.931018042880425,1.6175790907858882,86973.06930756438,395591.55627141683,256864.036190441,0.11577764195099166,-0.04141247050049934,0.13042962514852433,0.08901715464802519,0.10195502738657454,1.0122001217184295,0.6793077275921419,0.4560352381062697,1.0220293909812705
2020-12-03,8.449060693041545,6.387185295800492,180946.7549445089,8.018280928649034,7.506443751483033,7.32270215708518,8.347528757323499,7.405655346127249,1.1184979632447085,1.9259382137374408,1.615545096920724,175591.33717129153,421999.25258831005,253957.80052467584,-0.27976158904662796,-0.13098613085405936,0.11972159355835786,-0.011264537295701576,-0.6697487178672515,1.0056681253288464,0.6880672747893359,-1.9529946081090495,1.347703643677132
2020-12-04,6.945785668457646,8.98832047503062,-121931.19711174724,8.825104601203776,8.125565110991332,7.40502677895339,8.414978326567084,7.4237026118420975,1.1142095274691095,1.9372802745017905,1.607874672568457,108069.80696726365,434778.825632068,259712.44571247665,0.2577909125497016,-0.12785418802086249,0.12533531505866366,-0.0025188729621987856,-0.3573330315559747,1.005654044466403,0.6794029343009711,0.729998601369567,-0.8876471314548563
2020-12-07,8.893958483040947,8.413772267824584,372380.809956254,8.350330892636407,8.669861548919286,7.389571490057162,8.4390438158125,7.432096285225717,1.1084221006435704,1.9382824235799248,1.6075426723037842,171465.15242452998,446513.0851457746,260173.38367555285,-0.05550230516525052,-0.1327992620528788,0.12706105330365278,-0.005738208749226148,-1.1409020589603986,0.6932431129213652,0.5808919115269531,0.7063530835223674,-2.5603660984030716
2020-12-08,10.190728553266212,9.683589123954375,1300121.2072276885,10.945444770732196,10.04594571729332,8.077221986447086,8.433716917812706,7.442999129669604,1.1018236323773047,1.957935399859557,1.6135455564286572,192697.5246350002,466901.1208019631,271595.04974209645,-0.051045731729049366,-0.043189590499558776,0.1249637139115765,0.08177412341201756,-0.10591727791130592,0.6938516074047535,0.48888933038928856,-0.3634569628926621,1.2349633428766285
2020-12-09,10.23253840981323,7.148006411739274,1246980.1059880643,9.675908919131984,8.59700285885225,8.12417471486987,8.321699595901126,7.448013263122318,1.113483276993334,1.9522801959638412,1.610659258749633,294290.80918094784,477420.29504994204,276982.88459568727,-0.3587391887905573,-0.02402236282225533,0.11091919158852362,0.08689682876626827,0.07594762065061791,0.7040384782841655,0.48184395090137316,0.2356773588171174,-1.4491760492109564
2020-12-10,7.267593305849658,7.696583770749115,-434541.2265264457,7.167601000721604,8.696236812325822,8.386054409859593,8.273173859366647,7.450959701186945,1.1187735202706555,1.9525676964214331,1.610436623613555,279618.25475980237,469763.69096003484,270636.093543092,0.05735137212353908,0.01355192164357604,0.10467537221552638,0.11822729385910244,0.42437571126661244,0.7392968887241457,0.5879493920330326,0.6866286576804244,0.2695678523293708
2020-12-11,8.913982068274123,9.36360138438704,-745825.433373021,9.5011956112984,9.167664006870725,8.461110591730877,8.352272413588688,7.451917019303324,1.137950953860101,1.9656386032596707,1.6115060917823127,151447.13735035915,470591.10334839445,270833.93490869616,0.04920891689024967,0.012946793442648019,0.1140623298597465,0.12700912330239442,-1.0980176522163885,0.7442808001363592,0.7113254180711888,0.7955209781039027,-0.9800804418236921
2020-12-14,9.44876773119934,8.62046578344632,-529051.3321816018,9.021354574367592,9.438837956494822,8.502449294855225,8.377619400393831,7.454314893385045,1.1379990184962339,1.948852763112701,1.6128017422849095,166956.60497756256,403755.6766014415,272254.2577516819,-0.09174521576975989,0.014790481287544194,0.11677074798530387,0.13156122927284805,-0.8735105387714703,0.7425612482849302,0.6458099244529361,-0.07917090737989675,-1.5765181837505144
2020-12-15,10.286881380429634,9.511609909914256,845316.7246771716,10.883879497052376,10.607194186840571,8.4680534520472,8.426374889134092,7.466966076062221,1.1657151179932466,1.8976166234079184,1.6164957308365466,244860.474629348,379865.15597891813,276196.149024767,-0.07835628282981227,0.004934010979821635,0.12087788565120179,0.12581189663102352,-1.2848744828222287,0.7387514704035029,0.7560148775264202,-1.9104854019635036,-1.7603816580754226
2020-12-16,10.216591496391615,7.885762659118015,402016.624671544,9.477726848456186,8.621733625295207,8.61560470152295,8.403888512127335,7.471124511162128,1.1718817931095753,1.8419097364789825,1.6162294525262395,235022.6733919705,391185.82648784673,273467.57323481527,-0.2589540775571116,0.024880542373625147,0.11764899206146329,0.14252953443508845,-0.1554928197397484,0.748455643395235,0.7139299219685837,-0.30828877384241354,-0.30414179704348143
2020-12-17,7.361244950882053,6.867392957731369,715222.127448061,7.462716856694897,7.728892930296382,8.4497665389194,8.378729131712138,7.470571566799565,1.2002908680854394,1.8238840091278,1.616412983639571,286652.43954733585,404540.381578755,272951.49346543354,-0.06944451729392073,0.0084425643908911,0.11472473688218825,0.12316730127307927,-1.3235972583473716,0.7602440845939955,0.4771465344033279,0.9723749731552566,-0.18730497781408112
2020-12-18,7.655478354664112,9.519972882950896,-306503.40633476013,9.680471779175448,8.0303932530649,8.481040838632172,8.458050060782664,7.470475721137665,1.2215539212246598,1.8201381954621647,1.61629025501681,269686.23724513204,425961.03529884573,210292.4399145691,0.2179704840335577,0.0027145248943524127,0.12415997644332777,0.12687450133768022,0.500822878362196,0.6420421861966086,0.7863073415081125,0.49115964411881863,-1.8555207017240547
2020-12-21,11.094010118922654,8.8795326205817,-589143.7125894763,9.92635942032166,11.118104659862212,8.532854206059246,8.421062524652783,7.474591675631391,1.1954631104880464,1.8201739022379482,1.6185705765513998,152372.9278690967,416496.8857110542,223959.2696841562,-0.22265641093876434,0.013187902644418065,0.1192265184180752,0.13241442106249326,0.17541882058301114,0.6070695690075708,0.8421502425837086,0.6991986647639395,-1.3506691921361955
2020-12-22,9.54634147424963,8.200760641269184,-684769.8147837534,8.919455797009306,9.060931423562977,8.270684352330232,8.366035789221014,7.49019917124612,1.1780151277543407,1.741784314088305,1.6065931278578003,64644.5146012084,381344.2911881452,228500.7733805155,-0.15193107829410926,-0.01146289414729404,0.11058476215064278,0.09912186800334873,-1.9556278272397587,0.695546076946767,1.044069566628679,0.27703477184550845,0.27067522383517734
2020-12-23,8.975937048405328,7.663638934352747,443257.4101374564,8.558819396539079,8.702437189092606,8.226259607377179,8.264614178713698,7.499021993518545,1.144688831537037,1.6878302216787036,1.601436033078541,127566.47444013463,370107.64882177836,225481.5027067914,-0.15806040777911798,-0.0046516201618322225,0.09721043766688563,0.09255881750505332,-1.94059972646733,0.7635881980722798,1.1720796705326488,0.19547935063379707,-1.5045207335918125
2020-12-24,7.027110131549648,7.869439479496663,75458.53174928576,7.433136204591932,7.583476991789752,8.426668911730237,8.146298004398602,7.510238133033337,1.048475059559579,1.666853566138928,1.594125775066242,71153.92762721506,350440.00513453543,235956.57712166547,0.11321129275130627,0.033837955565425355,0.08129641740271777,0.11513437296814322,-1.8948506471295894,0.8152380021304387,1.2480135517950588,-1.104667096761416,0.0020444304923638067
2020-12-28,8.596385449441229,9.622413905369456,-376847.084255402,10.214907284852885,9.222128105784051,8.44715711621395,8.198583831382596,7.524794288290519,1.0960622688967354,1.6389335526661568,1.596739920462792,88621.81667269053,350992.4446599272,243948.68356741965,0.11275334058160578,0.029868512945484132,0.08575796270829109,0.11562647565377501,-0.007247017240709607,0.8284137814485094,1.1054722387789755,0.6723192630518661,-2.278468037043062
2020-12-29,11.120761875500008,8.688217552969007,1094580.399020532,9.907445748836892,10.248860390213537,8.408894102691411,8.208442273415761,7.53781422381613,1.0997119035608918,1.5351250228301248,1.5928827183188232,177106.43319374812,354390.73388077423,244714.31271254714,-0.24684599695401807,0.024126797251679693,0.08523092093733121,0.10935771818901101,-1.0746575832594756,0.8147483847878566,0.849739577015884,-0.19994220441000535,-1.6538336413266885
2020-12-30,9.59431070084193,9.24005884458012,-1019644.6005626856,9.46820944832696,9.958963847858412,8.616753743353598,8.35817838354453,7.547519670129292,1.0192874219439656,1.4427921669949952,1.5958421197037012,66567.53163011727,283467.94441987464,239391.6413439676,-0.037622033372730145,0.030467911198428895,0.1020215178749027,0.13248942907333164,-0.7118114809519411,0.786054954255547,0.8186116757189592,-0.9614056235671145,0.03854568086152554
2020-12-31,9.601076217794414,9.218729454175772,668358.1672472786,9.30422141428825,9.499615018153987,8.927771847318203,8.473452717772052,7.553113463542421,0.9767544510774068,1.4196667765813837,1.5992493550371185,126819.05276744766,314228.06847970356,244130.71017205075,-0.040637973372599244,0.052228784152401314,0.11497820889105186,0.16720699304345313,-1.6327392734520076,0.7925604268092784,0.7507752695505804,-0.6339128872367299,0.4415337560417781
2021-01-04,9.424901863128682,8.861184940090027,115120.41954476292,9.494773280736169,9.993419746506548,9.126120939436877,8.597152699986527,7.562710763907509,0.8466257081570958,1.392355499841369,1.5998735089176825,123527.73599746036,310935.0449474663,211832.2065410211,-0.06167482478870616,0.059709667559024494,0.12820137446678667,0.18791104202581124,-0.6958579197551267,0.792438411775081,0.5943440623080064,-0.9705518350894615,-0.008288796766446846
2021-01-05,9.930852978547335,7.058051390317388,4892216.751124637,9.374381572730798,8.3098795680054,8.613248436426463,8.500639245750865,7.559226084229576,0.9075197657919919,1.2908208716795324,1.600020746909409,374235.1334092796,355180.30391019,252147.71565482387,-0.34147736714573446,0.013160167694737936,0.11737255091055025,0.13053271860528798,0.0625070886050469,0.808884605991138,0.6186437298659135,0.770422090886941,0.9417099155900582
2021-01-06,8.369758345778521,9.122304647662148,-1765411.0457786326,8.963648473702122,9.569004298724252,8.700065855365091,8.536065864742742,7.567838828395941,0.9177223371556874,1.2453363904636439,1.6026245719849548,267345.5406225353,277089.39294980763,246112.35913260328,0.0860974621443563,0.019030365131145484,0.12039269501944364,0.13942306015058903,-0.5019388533057076,0.8045256214884051,0.6104758833427754,-1.3427763271054565,-0.8345100859986201
2021-01-07,10.169289465977757,8.31151353602317,406151.069260132,9.37437724044841,9.072154977618595,8.5143567936537,8.467462085346183,7.572515461947852,0.8778429310749608,1.2372900547989272,1.6030837779054705,222647.03372415743,234139.95229916545,248245.2472164767,-0.20173061535244194,0.005522945197300437,0.11170552225947684,0.11722846745677733,-1.1965925626649632,0.7990201983347184,0.6507869330452265,0.22590943928170149,-0.07413610179571767
2021-01-08,8.956547009673287,8.886378791075273,-642741.7161388346,8.859062970420965,9.189564462927336,8.447886661033602,8.554380704312985,7.5844401509779695,0.8247802586587549,1.220427612988922,1.6017188187118625,128160.9426178125,213778.6095746403,246650.50532381333,-0.0078651428696325,-0.012527204009990342,0.12034471475934523,0.10781751074935478,-1.1071441037962912,0.7777427315917989,0.508008211598328,-1.444237690322089,-1.1015646533092374
2021-01-11,7.589406109220974,9.07688080970432,-37506.69993529515,8.179387135303017,8.007368513972196,8.49102583495646,8.623395556260743,7.588315844541051,0.806777762770087,1.206159439040754,1.6041610600261338,148012.66894737,190762.47596859414,239451.10764400754,0.17897726856861462,-0.015469101509730212,0.1278692477293845,0.1124001462196543,-1.7601525444774744,0.7473924975392345,0.6992153806381003,-0.26739946404973536,-1.5338858745219022
2021-01-12,9.602574297628353,8.895504463849349,-188858.4173750044,9.387235860714044,9.797715589408083,8.858516449662853,8.59999071023386,7.595259316110324,0.7908057072163109,1.2057090340444105,1.6060537672704283,175861.01974727085,186453.02051693242,240915.40314077862,-0.07648518582695128,0.029618183938586475,0.12423684458530197,0.15385502852388852,-0.8904287332967096,0.7462863073315528,0.4599992121792119,-4.696663653565586,0.6083804135648502
2021-01-13,8.872707984013502,8.612118717913773,267457.0442167646,8.710660015191351,8.47455383018297,8.756479263713178,8.599573356957233,7.598549509614845,0.7907965351807592,1.1894847850857768,1.60729549975862,215686.43856718912,236903.20870189095,238690.23397815548,-0.029809682104854233,0.018081321252862048,0.12375521729342992,0.14183653854629188,-1.4434736386713989,0.7555076524138991,0.33386780856480325,-0.7662296348803176,-0.6729800515685136
2021-01-14,8.834342161344495,7.271352918146618,1449636.467002615,8.426019369931751,7.933139989396906,8.548447140137867,8.487560507368851,7.5938550589029195,0.8131564661927417,1.179383192972249,1.6065271419699176,245902.4256834613,264172.1425700801,239972.81934474633,-0.19470427448472888,0.007148023559858309,0.11126224649482887,0.11841027005468706,-0.707490799104146,0.7527392616072086,0.42379378109802157,0.4849855537052052,0.03937514149452732
2021-01-15,8.394105949692232,7.609844081453332,-1179195.526991377,8.337843592048714,8.453139899454897,8.293140198213479,8.473764578485616,7.615917221208188,0.8261408141982189,1.164262853027434,1.568112131546249,166841.8181003153,245129.4168551712,226342.5030230412,-0.09808710388191812,-0.021546179255670553,0.10673444182465822,0.0851882625689877,-2.160249878185421,0.779553949942859,0.6017723082024655,0.002272053391215361,0.24414914857292372
2021-01-19,7.666461547387456,9.253614587975122,351018.19035775866,8.937260168893886,8.610748019993267,8.328486953867639,8.593075659997803,7.629733699419111,0.7508135174841624,1.1627769300948902,1.5672602626101384,148631.6212458002,248064.65339854814,228198.5851497802,0.18815906924812623,-0.03127492164384025,0.11890378022586641,0.08762885858202624,-1.1192881214613712,0.7766066177330515,0.5713304576792205,0.684238450315864,-1.7331107562345458
2021-01-20,9.917991678278256,8.712043518620618,-152959.84013541508,8.885409509597338,9.24457297171432,8.291794764821892,8.552679191781289,7.635709173522197,0.7193957705595954,1.1417968107247045,1.5685321270476054,156308.79955576741,231928.09753637723,232219.87927941186,-0.1296440681457023,-0.030978146345941208,0.11340877072203912,0.08243062437609784,-1.023977667892244,0.6913652073184281,0.5522934885010488,0.0973076718220536,-1.6957534666805467
2021-01-21,8.598385686648626,9.35061281224472,-525316.5579706375,9.308717064585736,8.914435153908954,8.439493583688082,8.57623320136444,7.64200135332554,0.7381286541218908,1.0908381469860207,1.572254205105674,159500.15728670935,209967.17534510794,232521.62606606784,0.08386740778463475,-0.01607249140703453,0.11533527016683603,0.0992627787598015,-0.9306891162070356,0.6269517269383552,0.564356244179509,-2.333062607145313,-0.3031421738863526
2021-01-22,10.16218849993622,8.867084282224837,211919.8243773696,9.563126276322675,10.110531302730948,8.758639856503725,8.609549383412224,7.648450063963072,0.7353216138036203,1.089871721562337,1.5739654311913236,204334.63924476554,42928.87723983624,241930.1389062338,-0.13632779698191558,0.01716864472194802,0.11836895935552336,0.13553760407747126,-0.6025663000861987,0.6063600320147166,0.5881548986874982,-1.8640672056439958,0.46733216661378174
2021-01-25,9.40531100946376,7.324490250087976,1327784.3011478158,9.30947938561323,8.105842933634023,8.701569090230654,8.592591949198985,7.645774981963752,0.7617203156362468,1.0760543311807007,1.5739453586394303,248560.9837952835,114079.9706921936,251063.0361851526,-0.250050968679839,0.01260293381314655,0.11674722545347382,0.12935015926662027,0.1853473511071113,0.6309905517930445,0.530871736922029,0.7061238986447126,-1.2540253551915195
2021-01-26,7.625323528419457,9.250431405080109,532221.0239365003,8.874644081213248,8.7350720652597,8.700932453651653,8.661641545478158,7.658396495400087,0.7552826332662278,1.0555799071556948,1.5741116600612695,271399.1084046442,137244.52899321998,236412.74016600667,0.1931954372738366,0.004525938981792361,0.12310163248143646,0.12762757146322865,-1.9691745675338914,0.6369724839735628,0.7779524170285449,-0.9588143742740265,-5.749873672385455
2021-01-27,9.064644269589934,5.800857537697908,5818545.328550823,7.910656763398848,7.036710443157645,8.11869525746711,8.47056372709458,7.655961725031953,0.956126291598533,1.115266348102523,1.5765199891542436,581168.7290449555,266165.4748877427,271799.5186353754,-0.4463758433008152,-0.042427603501670914,0.10111240739107431,0.05868480388940339,-0.13473632370112076,0.6274567311691583,0.8331286740884294,0.421097425849995,1.0685605517376855
2021-01-28,6.6062039205638285,8.183910087649323,-2657560.0298358253,7.161679503332266,8.089151137990754,7.885354712548031,8.445348353828596,7.661170192882051,0.9567338365046126,1.1136525832794342,1.576102934013256,393561.7076021376,221665.09281039427,264476.3815645083,0.21416084674679983,-0.06860859398062254,0.09745106034264965,0.028842466362027086,-0.07529306754665288,0.6578056982381107,0.8588697229121003,0.06440224694402642,0.15418158614570687
2021-01-29,8.661634282811093,8.149386147885266,-1862315.1938467715,8.645919209121672,9.018243729338266,7.741815085680116,8.390814718993854,7.6731025448707815,0.9399889014186446,1.0484305003509689,1.5684123239332628,351428.17793793336,174962.95111191602,254375.7849673433,-0.06096081589136121,-0.08050145442044405,0.0894165842393639,0.008915129818919676,-0.9879894388255687,0.6560844695588198,0.8851083271491405,0.8537890087344723,-0.331706224048485
2021-02-01,7.758265285854122,6.242698839585415,-418968.9786409536,7.092222949414747,7.20317420277874,7.525456803579604,8.242013188264334,7.6674592398372905,1.0329855726485424,0.998632517924797,1.5710190295480344,297061.8206435217,170284.6475728445,253579.20847413276,-0.21734616834647785,-0.09095311945737115,0.07225933201748094,-0.01869378743989027,-2.198664333011253,0.6986053955439874,0.9941370056242791,0.6633121329190664,0.0786183804186396
2021-02-02,6.89238689024792,7.892256185422454,-383530.5986343217,7.588961752544932,7.647259541726981,7.253821759648074,8.193566750530955,7.679950366918549,1.0251094891175399,1.0001178144259695,1.5602624477614613,272129.26973456744,190416.1143011064,240639.55629991344,0.13546459581440015,-0.12182083449811962,0.0647362192395288,-0.057084615258590744,-2.8421911077504163,0.8112063206866323,1.2376803669516108,-1.3581736313884973,0.3061420485433746
2021-02-03,8.486471606217492,8.418779102120567,2333126.479755977,8.715691975629838,8.542247082957246,7.777406072532605,8.261603136121114,7.6826764908914384,0.9903451366394228,0.9953927589321203,1.5609581993102717,144174.75616613447,208826.56551422586,257078.17050874777,-0.008008501862394346,-0.06039578008038448,0.07265066511191115,0.01225488503152666,-1.751895351531231,0.7786663603670209,1.0746688797313932,0.777525213669676,0.9623807069253193
2021-02-04,9.23691103726418,8.673244653032185,-976169.8153482378,9.20824875486052,9.709758588203073,7.875272985609177,8.239150136389616,7.685073982846511,0.9747724486468557,0.9941845558103426,1.5620213826019946,183636.81768765423,207482.50357823976,253440.05610701916,-0.06296456654886982,-0.04516935086439623,0.06961719595470499,0.02444784509030874,-0.6901320639108576,0.7713868389089141,0.8778642227129632,-0.24719489543619547,-0.7147088406665677
2021-02-05,9.421342955754753,8.216999186486277,-1276658.3076867894,8.883042819667125,8.780152812426792,7.888795593329379,8.234424418912772,7.687913310421584,0.974632258882682,0.9776356675149573,1.5623418054065916,99496.34884030814,171613.6357331552,252538.05299003993,-0.1367725627868154,-0.04287999326399349,0.06867407105678937,0.025794077792795838,-2.274094752224772,0.8099789521948848,0.8045774143000565,-1.6005777021093839,-2.693954435818759
2021-02-08,8.944486766076949,9.310463923067772,1153052.3621608955,9.333888985072448,9.517784699904254,8.502348610025852,8.255628675512396,7.694243824016765,0.9939839261170414,0.976322889070256,1.5657069501332637,189286.05275529466,203912.60151801826,262643.41653854033,0.04010158197880432,0.02944720098337806,0.07042273743066396,0.099869938414042,-1.69338644926485,0.8161038798665414,0.7974561008048552,-0.4506414596653068,1.1209493106523787
2021-02-09,9.469759119485346,8.722869064644954,-469950.0086129401,9.737533193642063,9.802412039985413,8.66847118587035,8.237928088259428,7.697876697436376,0.9816653186708546,0.9766300299596711,1.567040540446629,167663.8873214124,198431.60367619485,258101.6557669255,-0.08215526572592065,0.05094357473011688,0.06780432945111388,0.11874790418123074,-2.7352336507241093,0.8749656410467254,0.7649714198399868,-0.6814758005545813,-0.18559144197926128
2021-02-10,9.897106522388228,9.200115765658936,-274648.71277826745,9.94172864007244,9.91574445272562,8.824738518578025,8.253158653349908,7.703711173087857,0.9946813346967445,0.9791104466513193,1.5699163600607622,163374.37255124925,163560.843216293,255666.83768929416,-0.07302637675574825,0.06696297861309736,0.06889381086437174,0.13585678947746896,-3.650267104944962,1.0132884704833178,1.1103182515968284,-2.204114844118516,-0.2467491547546169
2021-02-11,9.532709953451828,8.977112767018852,360634.7679940984,9.074635467741942,8.646205676681461,8.885512141375358,8.27140835580516,7.707255483857023,1.0049096422391794,0.9811461596387057,1.5717934124181592,168033.25874011594,183558.76742828914,258971.37604708786,-0.060050725054932655,0.07161730957796258,0.07064263565806034,0.14225994523602284,-0.8476284025357862,1.0219120868039675,1.0574446903967578,-1.3694620137844302,-1.1911615072799682
2021-02-12,9.493026548060158,9.343294048255274,91829.32362073568,10.357850730556107,10.094572113904604,9.110771113729157,8.375005412310594,7.719324330973129,1.0031845464162017,0.9883250807914105,1.5727290209569267,100142.90157102197,196968.60062794373,259287.93180858178,-0.01589860959986555,0.08420562848895859,0.08152488564521443,0.165730514134173,-1.3345424286471566,1.0087432224779165,1.1308321854483707,-1.9436646938036066,0.11893336201635682
2021-02-16,9.390181601848523,8.985193610862751,102899.73809711728,9.62791991601243,9.660784891750808,9.045717051288154,8.443772888781066,7.721425664815373,0.9950795765112955,0.9908319807319644,1.5740728061928386,164247.66482544667,188704.05210591076,252095.19441467818,-0.04408656471796257,0.06886215823133929,0.0894302148639762,0.1582923730953155,-3.4153477554875544,1.091439656239121,1.2501480155644227,-4.818258975776056,-1.1230987124864085
2021-02-17,9.206735149014705,8.443828023022846,-13802.426203591747,9.072178740532706,9.365127567586228,8.989908842963732,8.403283560533453,7.722549625285238,0.9766983216686144,0.9808269738235645,1.5744895254584772,146006.63399737916,193763.56493017165,236147.65901111133,-0.08649953461667978,0.06748017907481309,0.08447795767651947,0.15195813675133246,-1.2277573369129182,1.089692399462958,1.3274520105106975,-0.1059539970303641,-1.2763964053910961
2021-02-18,9.201821024099644,8.54516097592186,841633.598060221,8.614530321901327,8.85690374165145,8.858917885016316,8.394939433398514,7.7233661013341885,0.9746323630661405,0.9784556077701807,1.5748644222670247,195736.30590716095,207243.7809026868,239368.51473931916,-0.07403624687006607,0.05379554638454268,0.08337878340442025,0.1371743297889629,-1.4172756852956625,1.0839935487488732,1.011459926915728,-0.8209063845001047,-0.4231890690312773
2021-02-19,10.759119189112198,11.72395062069718,4348140.311681898,12.957098946048603,10.938907821310892,9.408285455751983,8.513606323821138,7.745204465938769,1.2125576248933883,1.055130644087,1.592308365506864,439409.14938978775,250427.41151519783,259002.31491354265,0.08588011939115212,0.0999251048561555,0.09459175439595646,0.194516859252112,0.7022016274257546,1.1879875456399978,1.45741594356457,1.1878807990372728,1.0104503786794485
2021-02-22,11.610093304173688,11.54903246729387,-35207.411905541085,12.151362655888503,11.98916997842943,9.849433139559702,8.64770373307459,7.762953419852177,1.389146780583141,1.1217323364304495,1.6098531688329745,427052.7875756422,232010.64714053867,265704.3435371188,-0.005273167819196104,0.13012008292725435,0.1079309641885735,0.2380510471158279,-1.818970283455082,1.1734738432558673,1.4731008075005063,1.0999019538163974,0.7910623367554364
2021-02-23,11.666422953925618,11.035773336822784,-847919.4391695177,11.236218380617132,11.150682493907397,10.259549084751708,8.83326788741133,7.775715951052978,1.4496487448485762,1.1579299238303442,1.623100130051696,318267.60055977554,231465.0195983978,267336.1283791739,-0.05557276532186006,0.14968385459791703,0.12751949776174967,0.27720335235966675,-2.45881926350117,1.1202989311647407,1.1857872547942285,-0.3737087941926018,0.7181225463231059
2021-02-24,12.32713937302789,10.818965545133224,849527.7549384693,12.18229613686252,12.363440852173468,10.734576589173784,8.911694594413984,7.794590982261728,1.514388933658563,1.1745341921904873,1.6309556018754459,334132.937109874,225561.99104724437,271998.5204379194,-0.1305026217896197,0.1861055748950301,0.13393438424308085,0.3200399591381109,-1.7084590350671542,1.1177940912992548,1.2034834654098945,-0.31461907484885715,0.8650553398567051
2021-02-25,11.478277863807406,10.204360243709871,446568.9334830702,11.861261243719156,10.799384307504184,11.066416442731386,9.131869729714584,7.803759789710629,1.3494294796164756,1.1932634587238036,1.6380468542581215,65534.11735648631,245108.2210247107,267756.21925320907,-0.11764126395266077,0.19214451308880354,0.1571648214323277,0.34930933452113133,0.060038036834954574,1.1322441043937377,1.352027661885404,-0.18462850401611794,0.5063351171887923
2021-02-26,11.115994669687936,9.95204196610986,-87259.66076607723,10.925509494556138,11.355438925210038,10.712034711813923,9.22027632363761,7.808079075752012,1.341954171821033,1.2058358411551853,1.6422937000955888,194049.13580997373,254905.75886861977,272384.39849308593,-0.11060727952323636,0.14996284169903742,0.16624603055595835,0.31620887225499594,-0.8441341985212024,1.0893379556088598,0.9774879613586483,-0.14280445023488772,0.5720573015242215
2021-03-01,9.817882071510624,9.21317771541419,-135871.20478655584,9.497349428470386,9.755617391777804,10.244863761437987,9.273465902014056,7.80881083678621,1.318145447266691,1.1668192644017004,1.6428810988762272,280371.3352629845,232789.0149436783,267730.89162134513,-0.06357060452975408,0.09961929013548497,0.1719045027695409,0.2715237929050257,-1.3537576155798623,1.0805548605114355,0.9437310447161708,-0.008856575642896347,0.8483778848991416
2021-03-02,9.931115025842857,9.292784539105838,-1496678.4423717917,9.553821244281709,9.39248372702653,9.896266001894597,9.425970186990076,7.816406573515373,1.1088712626897508,1.1462103688379153,1.6453428005526378,226485.8620764426,216788.91182913724,266791.40795663826,-0.06643451734066078,0.04868884881963446,0.18724373415459808,0.23593258297423259,-1.8242567278700115,1.0742300396543694,0.768846521476471,-0.4166411879737144,0.5556013395045772
2021-03-03,10.303815071143744,11.1274639149848,-391712.7515134784,11.76717082606048,10.911177275662595,9.957965675864912,9.587730573468196,7.824610837023091,1.109333319997907,1.1464914333442329,1.6567250981317414,226076.75443248474,207244.58672150414,266039.5806930231,0.07690205712160178,0.03788858553550331,0.20321021388640656,0.2410987994219098,-0.15549243745068977,1.0860497520702965,0.792146845831626,0.649344811408555,-1.1760387197622428
2021-03-04,11.289120786713935,10.039183107483652,-877671.2359806558,10.432204165116346,11.068686528576194,9.924930248619669,9.668750773736349,7.83252753250653,1.0782018235388469,1.157502543406359,1.6625729129910098,65536.86864565311,194648.91940702233,262552.987835526,-0.11734375257042608,0.02615068333799321,0.21061385636362798,0.2367645397016212,-0.4517985699941003,1.1102024772208534,0.6736268576976517,-0.29249554748699813,-1.80073682804118
2021-03-05,11.083213447303308,10.613291123382297,548446.3154181652,11.497525102181244,11.4819132872167,10.057180080074156,9.765753097253855,7.841099538038326,1.071172483377601,1.179354110111716,1.6713755484397093,141767.67518397328,197583.34449805418,267376.6595159352,-0.04332456635867461,0.029405131796076102,0.2195026117221316,0.2489077435182078,-4.159727281864183,1.2467535193129495,1.5864657646193587,-0.6651958995867063,-0.41362457025666066
2021-03-08,10.875068274912636,8.696174209952915,-326608.83399754483,10.076994965677542,9.642738116750465,9.953779378981901,9.789711848427185,7.844252593102073,1.0396021298313511,1.1743608995165191,1.6722453982438028,189270.14886843547,170471.1771443003,268875.69784439285,-0.22358967214643127,0.016620293280664444,0.22155091295969234,0.23817120624035665,-0.8341191021324992,1.249202659398844,1.6223441855644012,0.29491254263511657,-0.6597056241073805
2021-03-09,10.148243138049269,9.45501742647818,-634228.7154298441,9.649022290496871,10.227398227975144,9.98622595645637,9.796939523597707,7.850653210682972,1.0365930068461071,1.1559622075645222,1.6753456421003279,99906.09498889852,139117.69678733515,262106.11691973422,-0.07075505545335309,0.019136695753998803,0.22147330350791625,0.24060999926191504,-0.547531210873171,1.2688102098567704,1.655743857956512,0.14693070433616973,-1.8187223997009392
2021-03-10,10.295491183223987,9.462569444011905,370309.3775457647,10.015064740255909,10.474220610467142,9.653247062261789,9.833924542566056,7.860762702194249,1.0090848991919752,1.1480603797525402,1.6774234817282874,141919.06429683376,152531.873521872,267874.74779992393,-0.08436209259205092,-0.018543753954093602,0.22395445820715756,0.2054107042530639,-0.7783655400511937,1.2438410820861097,1.5762372610440534,-0.2660572709526114,0.5097617406266993
