Date,FLEX_Open,FLEX_Adj Close,FLEX_Volume,FLEX_High,FLEX_Low,FLEX_MA_5,FLEX_MA_20,FLEX_MA_250,FLEX_realVolatility20,FLEX_realVolatility60,FLEX_realVolatility250,FLEX_avgVolume_20,FLEX_avgVolume_60,FLEX_avgVolume_250,FLEX_log1DayRet,FLEX_logMA5_20,FLEX_logMA20_250,FLEX_logMA5_250,FLEX_log1DayRange,FLEX_HL_20_realVol_20,FLEX_HL_5_realVol_20,FLEX_logD2,FLEX_logD5
2021-12-27,1.2799111758468769,0.5425802066209862,508874.0431500021,0.9695721474348264,0.7919214519968918,0.798956678310392,0.7995945410771447,0.96507345874262,0.44755465151137264,0.46946158823931305,0.424730375407081,274130.1518341094,210717.9646636881,197123.38437409437,-0.8582100398437774,-0.0007980511263829511,-0.18809944595528294,-0.18889749708166595,-1.7279360418707246,1.2655971801714159,1.858461155258685,-1.6164634558172826,-1.2186580392611945
2021-12-28,0.2234059401093642,0.6167207848143725,-203539.633081791,0.3639429081059226,0.6007145215044254,0.875190576923354,0.7892202385866547,0.9627420261988672,0.449355250295388,0.46607337915940433,0.42503756004999715,218953.54898962556,189420.490088094,199037.0403978039,1.0154259088630575,0.10339624658746448,-0.19874007209044797,-0.09534382550298359,-1.4406592590088878,1.2654956002947693,1.8563226965554822,-0.21280037887359343,-0.9645111390907832
2021-12-29,0.9600082704148036,0.4363260826075681,-357535.8458718718,0.7759658298485395,0.2619320200213355,0.7523690718893755,0.7968018069649565,0.9613516828103286,0.4416071936524823,0.4699106117651756,0.42619180974362675,183321.52501572802,162661.67783017078,194759.96385176532,-0.7885520397370052,-0.05737898340493782,-0.1877343230375246,-0.24511330644246235,-0.6654662378163039,1.3076308271147195,2.004800831029551,-2.2419216576869294,-0.48758524374060225
2021-12-30,0.5018078367267567,1.0069417515096806,-865644.5803916757,0.6783365063014397,1.0270471128247325,0.8055214177449811,0.8015098824738704,0.9603912036305485,0.4434070148640325,0.4700650946741902,0.42581574400391825,122797.54480579255,180262.98429927757,190849.63962453854,0.6964557964184804,0.004992489695550294,-0.18084340328935525,-0.17585091359380509,-1.0535129084322064,1.3207878224687735,2.024896967039526,-0.9410421190349909,-1.3251551262222037
2021-12-31,0.7057323588689588,0.3083838204118301,1393411.4111300772,0.5459174285732651,0.2799092953491335,0.5821905291928873,0.804058423498993,0.9559686760056985,0.4402503970543233,0.4748465855531888,0.42682582833072996,266166.57832775905,204446.56371524025,202758.1276023787,-0.8278908932157902,-0.32287416867755786,-0.17305321424773767,-0.49592738292529553,-1.3242283946373055,1.2259833985897182,0.4031993177825408,-2.056176193423968,0.11033711032727916
2022-01-03,0.2174263392796387,1.0516394141345238,1557929.585786106,0.6820123656751775,0.5703317296697943,0.6840023706955949,0.8270083220178748,0.9556758332603821,0.44061279580910206,0.4603327832252847,0.426734599387142,361598.0106514081,189016.27138028978,214098.68583841337,1.5762454491232778,-0.18985337432677013,-0.14460401112829452,-0.3344573854550646,-2.1921119450936812,1.1870037804632836,0.5642320096275636,-3.107834069001762,-0.6751909479517345
2022-01-04,1.2292999271737024,1.3392154005124244,-810630.9401235827,1.2790235318891092,1.4496498977595458,0.8285012938352052,0.8255325027518827,0.9559993048964691,0.4387482973394042,0.46142843078973284,0.426995520553845,318757.713943998,169050.32641601466,213855.15652064123,0.08563907802314542,0.003589762527866234,-0.14672854995798784,-0.14313878743012168,-1.7682791079734939,1.1727176872068772,0.5975790185289748,0.03036583582328709,-0.325045311344354
2022-01-05,1.4449602921997666,1.6655205677758147,-331169.0435183258,1.5230459824834774,1.5444008380716203,1.0743401908688546,0.8766982741463014,0.9573020041589115,0.4744588942378353,0.4714559558228126,0.4286648110586365,309085.26322440937,192265.7063595272,210039.71347596124,0.1420558861450508,0.20329908617521053,-0.08795602549072436,0.11534306068448602,-3.8464761371492746,1.2366776870055658,1.1006548862235614,-0.48795393041511564,0.206359064743014
2022-01-06,1.568255291600579,1.2322301547312016,109897.66995153808,1.2704329953570426,1.48046531345614,1.1193978715131587,0.8941263931417833,0.9570996546571071,0.4810839275528893,0.4623190778524655,0.4285224518057854,287332.0388613252,190423.61429108054,214000.57882752392,-0.24113806062733117,0.22469906046851565,-0.06806037384601148,0.15663868662250408,-1.5604938643954103,1.236690613409881,1.0067583385421914,-2.2350643439230304,-1.4903739054762395
2022-01-07,1.0899951460207171,0.9502191187593798,366124.38134956034,0.9813195617427812,0.9630692442250072,1.2477649311826686,0.8642166404027891,0.9546552758082774,0.456217583693764,0.43423324617009884,0.4268014984825955,271417.6472635539,199589.37669362774,215297.1986945138,-0.1372359126969493,0.3672856961832653,-0.09952682899550508,0.2677588671877603,-4.0035728008707885,1.3004755315689212,1.1656442742456232,-0.33505121812340183,-0.4434235528353636
2022-01-10,1.0749123959299105,1.4470227717587196,-927894.2516647604,1.3828751227597085,1.1242937544691056,1.3268416027075078,0.8519590891030496,0.9553099693912961,0.43563022530682455,0.43425908875068436,0.4274327915947199,184995.0962163452,167643.04546931997,214056.40403579525,0.2972690186457345,0.44301815406299333,-0.11449735490465782,0.3285207991583356,-1.3525448636135275,1.2754926763693197,1.3046333693048624,-1.5380822883184067,-0.9278994591056422
2022-01-11,1.210262909309602,0.9912160561832444,888053.1754760165,1.0265405298476988,1.341745992685231,1.257241733841672,0.8589337209907985,0.9554245261407589,0.436741505406919,0.43326063954492,0.42743858479780006,211124.42394704177,205966.37100890867,221364.93376661878,-0.19966036649415214,0.3809837395645423,-0.10646401102381464,0.27451972854072776,-1.1545305898112503,1.2574397679457299,1.4155836657415182,-3.1942579120467007,-1.0555546833209895
2022-01-12,1.5289402980441211,1.3914078017157276,4394235.534767272,2.11866669312624,1.5146725836736543,1.2024191806296545,0.8913354997746398,0.958038208816524,0.4515060406728934,0.4361258007396574,0.4281009093687125,321886.74934244616,306700.5595022728,240105.73265966206,-0.09425883818849635,0.2993698907124227,-0.07216676156436108,0.22720312914806168,-0.5041908336568227,1.284794789236768,1.339122484278835,-2.8893028685880786,-1.2942157022957608
2022-01-13,0.9326179230073012,1.138475464279729,-1826921.0691022985,0.6808600758854801,1.1009190993001674,1.1836682425393599,0.9362350800542648,0.9576255172532152,0.4273817009407895,0.43561504722124583,0.4278760802453067,189918.94704751222,291245.3898317367,233021.9762827533,0.19944973184168793,0.2345069767746078,-0.02259020213070062,0.21191677464390724,-0.8673600456386795,1.3055888175754156,1.3938815293961255,-1.9155595664949476,-2.3670735839007757
2022-01-14,1.1023232317434335,0.7788702282928011,-1362425.3738216422,0.8597088323740323,0.951601092039569,1.1493984644460442,0.9297963197745089,0.9563632413876642,0.42880276558570257,0.4331372801638534,0.42793632097401907,137790.45600381555,257894.0022464996,230687.89340107798,-0.3473308160104465,0.21202845894567632,-0.02817224932981575,0.18385620961586066,-2.387138478787512,1.3099467549886477,0.7098078470074154,-0.49014499408078177,-1.7640535059285956
2022-01-18,0.7081096093539792,0.8358467947911095,386704.71965098754,0.843579782755274,0.8566521189775909,1.027163269052522,0.9592409801915043,0.9561967878526647,0.3986013031084747,0.4335677735137221,0.42797522636548635,178090.73872053652,271343.7681598416,234183.44882012886,0.16584643928855872,0.06841384787228422,0.0031785892005384946,0.07159243707282255,-4.337257020393792,1.3999435408843728,1.5600822476732934,-1.1952487382670869,-0.49237034660186696
2022-01-19,0.6118679817226695,0.4352473124429448,364977.6869905861,0.4485975525426795,0.3893218904380227,0.9159695203044622,0.9692257812261735,0.9551161711353247,0.38166019962685893,0.43149485488975003,0.42895096631218305,140064.1607076093,241090.15071217978,235579.42615623737,-0.34060213921696747,-0.05651449976711751,0.014664610860406197,-0.04184988890671136,-2.8255564770440125,1.400194611270514,1.5527938452763592,-1.0682103977028796,-0.5870432026061749
2022-01-20,0.0940455067670882,-0.1319722377837262,107844.74881596352,-0.0372049482088989,-0.0208887041078966,0.6112935124045714,0.910105488948114,0.9521042716308914,0.4532783412570634,0.45127549783181325,0.4339211124002523,170052.28695858552,248038.7672654887,234619.92391782458,,-0.39798329052004117,-0.045114043104071855,-0.44309733362411297,-4.115594096802607,1.4484247634976546,1.4091978348017653,-0.03271015900224041,0.42093157627090383
2022-01-21,0.3182023936233946,0.3534007717317404,-1177959.313594128,0.2388940641480772,0.3310573432160026,0.4542785738949737,0.8907165264231185,0.9511862448105787,0.4689085608265453,0.45489004952561285,0.43494690775598166,157334.4451380853,231466.7592351503,228209.8837736757,0.10491510535569568,-0.6733156159329375,-0.06568365970456101,-0.7389992756374987,-2.384193502503394,1.430123312785647,0.9483753636310377,-2.502909239818615,-0.24197641598351768
2022-01-24,0.4641750385215939,0.7625842965667431,847915.6256369385,0.7033564638808283,0.5171962688512348,0.4510213875497621,0.8575938280928408,0.9541033331043451,0.45228108499167874,0.4520415704821425,0.43119556849072627,153112.4265767485,247655.24676085438,211246.5023303284,0.496451335962557,-0.6426158326872567,-0.10664138763503693,-0.7492572203222936,-1.681147712343648,1.1883286242024695,1.13558282617124,-0.11142717585002335,-4.117453628132036
2022-01-25,0.2083427947051461,-0.6187375879084911,2707432.106049244,0.1083328772907581,-0.7762705632687954,0.16010451100984202,0.7995279383663669,0.9484085087766769,0.5572249538254109,0.49110455775435047,0.4424282872926207,263040.3297217105,275201.8815959913,233009.6096773362,,-1.6081946806547973,-0.17076384940638245,-1.7789585300611799,-0.12261582415964173,1.26373439317082,1.4727650738780427,-0.028257139342949964,0.37472021218926055
2022-01-26,-0.4579420741899618,0.5547016138985228,354530.60809121793,0.1417888852584177,0.2387178914318291,0.1839953713009576,0.7964269798205744,0.9478791088038178,0.5584670036444924,0.4930081112788871,0.4428212861831072,290943.841780361,264975.52703551285,233483.99203549858,,-1.4652248475199312,-0.17409152292506883,-1.6393163704450002,-2.333776463564214,1.2594698434082763,1.4387277877239422,-1.5707813840366684,-2.1248213953473543
2022-01-27,0.9727947553813756,0.4462018701340238,-487424.1613084236,0.5591354359301501,0.8954550240191868,0.29963019288450765,0.7969207691968971,0.9465083237005032,0.5581361173233959,0.49417932418158766,0.4438446376261474,284449.4260085334,272678.76582566276,238078.22121896636,-0.779401646700668,-0.9782062386688571,-0.1720245022480132,-1.1502307409168704,-1.0896934160533498,1.2387883683733367,0.9450993735841676,0.06291795063710497,-0.5478802308976385
2022-01-28,0.243933101958957,0.1307674700000305,278955.17628564034,0.1014387318156604,0.1479511482411784,0.25510353253816564,0.7531120551214147,0.9422981771964583,0.5749173817165371,0.5013323959043863,0.4465730605068237,341679.41384239926,228779.47896569726,240415.74028471686,-0.6234733076152775,-1.082544555598494,-0.22410773248051744,-1.3066522880790115,-3.0680359821286833,1.2358060551622527,1.1320095520420947,-0.8581771568078561,-1.5022292478633743
2022-01-31,0.2716282700594128,0.353537548436881,-1266526.4912952834,0.1465601839396697,0.3164711211564199,0.17329418291219323,0.7553697415226672,0.9379756919422716,0.5731650153169691,0.5041532170507969,0.44702267297952625,208682.5187211312,248867.90262498293,228142.5967711147,0.26355522137434406,-1.4722167236633907,-0.21651668065222557,-1.6887334043156164,-1.7724808779397616,1.2241287097378817,1.1331914777221634,-2.3787717597063143,-0.8939258308649035
2022-02-01,0.5263633077339396,1.1994323504964497,104516.54101794632,1.004423892707898,0.799872327296292,0.5369281705931813,0.7627593883407635,0.9385144264540041,0.5781171027368375,0.4984727040908522,0.4472571647946332,136011.8664827232,260448.69735793665,232984.91763339302,0.8236120091750135,-0.35107830703547865,-0.20735559566592116,-0.5584339027014,-1.5869351816826722,1.230970958346589,0.7580745846973969,0.06641009411712406,0.597830466856992
2022-02-02,1.1401538803282951,1.061621861302397,-272517.835342709,1.115982330033976,1.200091488842668,0.6383122200739562,0.7488797113802621,0.9376445946845892,0.5667698242619819,0.49909638551621405,0.44680339605171315,162917.52172176688,269219.4312863438,235945.19943753074,-0.07136543943060525,-0.15975083486409497,-0.22479260862033848,-0.38454344348443337,-2.4756398141433813,1.2299477341271192,0.7774910374517107,-0.34519210641034526,-0.6794015907152989
2022-02-03,1.23000543934703,0.449910830169971,-444754.7187525341,1.0365780176854609,0.6874109229362517,0.6390540120811457,0.68809922449997,0.9357137080159479,0.5270872903237412,0.46622768878711246,0.44786693210408346,157238.2379600565,-32916.64405130989,235721.9560843532,-1.0057244626388508,-0.07394407243733055,-0.30737651299492375,-0.38132058543225433,-1.0522046898426507,1.187888428883274,0.7885489612487867,-0.28832024894111374,-5.597003755418894
2022-02-04,0.3511690152432649,0.2091279352474142,-230410.4820371603,0.3251865157005529,0.2281462739384956,0.6547261051306223,0.6369441135257806,0.9328916991816854,0.5211120366411759,0.4601828213443695,0.45021683247295663,140222.83036062156,77388.19304053466,234649.46701491415,-0.5183214374196967,0.02753507022116809,-0.3816071982074228,-0.35407212798625465,-2.3326295229844694,1.184239713651686,0.5778980839972698,-0.15958919471203734,-2.5464357486163314
2022-02-07,0.0359305450024116,0.2451791251892494,-141476.886076184,0.0822538602996445,0.205342648090399,0.6330544204810961,0.6016921138472741,0.9296464571458579,0.5226492155340858,0.4621144962397118,0.4522418192217018,114842.76698933434,87852.67333529443,236329.5398399163,1.9204012971652973,0.050810515085285037,-0.4350584845765077,-0.38424796949122275,-2.0948493320621795,1.093877518406792,0.5858551599008991,-1.5860549132046806,-2.2223108129265587
2022-02-08,0.1504103872565494,0.200774547660858,-649646.2435943666,0.1881504205806283,0.1305158814970468,0.4333228599139778,0.539379702642381,0.928556932546282,0.48982145454602016,0.46773715638227825,0.4536718414041131,128755.16739285404,82991.17143002248,233327.50147652352,0.28881515176982164,-0.21893669542760985,-0.5432119151147957,-0.7621486105424056,-2.8536332541229066,1.1002610880444104,0.6786006834396339,-4.785088123404192,-0.0013430987178209668
2022-02-09,0.0247810796217713,0.2858600376152935,792558.8138915026,-0.0118410368056789,-0.00025768599777,0.278170495176557,0.5041119017139835,0.9266923746332528,0.4808882058433693,0.46987558706166693,0.4553551701490468,123980.44931362834,104337.1796537552,239361.5623224185,2.4454218685438094,-0.5945640529313027,-0.6088233894044847,-1.203387442335787,-4.458186487044132,1.2017458155222964,1.2480812437225342,-3.2019962787011953,-0.2539097341492989
2022-02-10,0.3979299488037178,0.4980616158475968,-204294.6457028245,0.4275429154094841,0.5252804899336248,0.2878006523120822,0.4594445924205769,0.9268322325526203,0.43326514826220514,0.4710213324838744,0.45521755823672727,-105946.05970987647,115676.50610073582,238328.51243331048,0.2244478142104016,-0.46775029120054884,-0.7017542180818134,-1.1695045092823622,-2.3254692030389887,1.1320985781205484,0.9607903104661945,-1.213057047446031,-3.0334178235787967
2022-02-11,0.8415737029056292,0.871357945829601,-1012214.8747701164,0.8470670395922664,0.8836494293360602,0.4202466544285196,0.4460887164980705,0.9259583331796261,0.4149620897472354,0.4706154847385285,0.45511307830251724,-65210.749993267375,121977.96887127883,236468.09669043735,0.03477925710462519,-0.05967603680458252,-0.7303113889136521,-0.7899874257182345,-3.30818830890796,1.0996955162371214,0.9376400388831346,-0.5352926685992397,-0.4121423353818652
2022-02-14,0.7194694451322761,0.7098963065460762,-1206375.4520893723,0.6777627506216302,0.8374665807545849,0.513190090699885,0.44264002041073425,0.9249437737074585,0.4123290856445508,0.4690115216021487,0.4553116412285193,-57408.25390665387,99708.98049221984,233534.40649824,-0.013395146367321002,0.14788947900716803,-0.7369761057825878,-0.5890866267754198,-1.834434240749111,1.1077514097131251,1.0058029919080278,-1.5519490693379814,-0.7663262705666695
2022-02-15,0.5723291946326299,0.3946803925266664,-99326.89512559446,0.4461603922461243,0.5971252061310448,0.5519712596730466,0.42058170029751213,0.9236148909105908,0.40185408397005096,0.47138102368783164,0.45637554480484416,-81709.83464548297,81037.81335473908,232267.173401496,-0.37163803639393644,0.27185722535496765,-0.7866564462770325,-0.5147992209220648,-1.8907084899504034,1.0139846681986382,1.1164057029878411,-0.7409150055600364,-1.6403825734755773
2022-02-16,0.4944651894082934,0.674720332174557,1071870.476236869,0.7299124978251434,0.6228506161334053,0.6297433185848993,0.4325553512840927,0.9231641300930414,0.4058617465499236,0.4679589824936816,0.4565662257921141,-46365.19518316882,112288.97611302514,236673.83392196946,0.3108215292622082,0.37560200751464606,-0.7580967430828244,-0.3824947355681784,-2.234348278122992,1.005837232155843,0.5924394868061993,-3.3473919756824926,-0.9445351398203673
2022-02-17,0.3680082804401081,0.4622139513894563,371862.533495476,0.3305698021662326,0.3521086693889828,0.6225737856932712,0.46226466074275185,0.923357577157005,0.3834940994063192,0.46794010059033053,0.4563597624795024,-33164.30594919319,112480.87211246956,237423.9342445826,0.227922443018688,0.29772456673741404,-0.6918789812059637,-0.3941544144685497,-3.837896198109835,0.9803326347949796,0.9020220340902381,-2.6951306363132552,-3.32847686166985
2022-02-18,0.5432862105050908,0.4063745322863141,644068.458003955,0.3173886968872637,0.2461838611094897,0.5295771029846137,0.4649133487704805,0.9242486890775848,0.38288508723229236,0.4697133333785426,0.4551252995936157,57937.08263071095,150613.80924291725,238836.55128779303,-0.29036104455745915,0.13022772764999183,-0.6871301379597914,-0.5569024103097996,-2.6421945446433828,0.9840639036902373,0.8207070448607875,-1.3154788321000361,-0.7657535438303461
2022-02-22,0.7298374700705477,0.8409245590335175,-614001.0533100681,0.7335674774469858,0.6297561547196793,0.555782753482102,0.46883036189381927,0.927896178413286,0.38647450979593134,0.4663055231947189,0.45075047375657024,-15158.751316639373,134236.82298577885,224552.4499066164,0.14168008645060395,0.17013648545047957,-0.6826788485202141,-0.5125423630697347,-2.2651802320480585,0.9749257578941196,0.7549344844074721,-0.9709829337878807,-2.032342311190888
2022-02-23,0.8739619092019932,0.5931122281080619,1985033.80355832,0.9227478434946884,0.9218996863625666,0.5954691205983812,0.529422852694647,0.9277997081034381,0.2899275159616016,0.45613314852601716,0.4508198055853162,-51278.666441185575,161963.93837154502,215833.75349411115,-0.3876531566460998,0.11756207685055885,-0.5610284216844847,-0.44346634483392605,-7.07244464202432,1.3371584654851951,2.0419392738190645,-1.678050342967098,-1.6173096354041747
2022-02-24,0.8532066707194428,1.3551002518936652,147088.05015087733,1.1281033809192105,0.9792182822363388,0.7315451045422028,0.569442784594404,0.9288651314168934,0.34383086252863065,0.46348565189384044,0.45151589631419414,-61650.794338202584,149415.5321439282,230053.1291305468,0.4626289121767018,0.2505005670964992,-0.48930524038208445,-0.2388046732855854,-1.9045804203050025,1.3455205774615493,2.1019410760793944,-0.6651902570293659,-0.3851039313604992
2022-02-25,1.0939853710808851,1.2767752013608096,-1196626.3608675576,1.212696620712796,1.2371550335792705,0.8944573545364735,0.6109714511557434,0.9315557204315822,0.37674588674461756,0.46544437732938293,0.4515771643820381,-97110.90431615929,123553.3489027009,230044.43725577235,0.15451019307661912,0.3811669933215468,-0.4218057729206568,-0.040638779599109956,-3.7107810377263766,1.3175185898969226,2.0982701911439015,-0.38029021195314,-0.2051056542936457
2022-02-28,1.3190691788223088,1.3503451976079912,-145396.81265835417,1.253087588605153,1.358580514937648,1.0832514876008088,0.6719503375361413,0.9328430622325679,0.39326708362142676,0.47166513071914695,0.4523128077741926,-118328.50376335901,115382.81829494446,230724.65723657524,0.023433941404182777,0.4775379985784429,-0.32805254370046305,0.14948545487798004,-2.2491113772949887,1.3193817817456952,2.146153888486104,-5.348547166504416,-0.05766018819057498
2022-03-01,1.301554375145491,0.7439486153308774,1058995.62955671,1.070924054402223,0.8908282150927889,1.0638562988602809,0.6914708908808411,0.9320288632381241,0.3862571402731412,0.4673520806474965,0.45246949684079113,-2052.397720759339,157598.89977604384,236069.28968660728,-0.5593425353580826,0.43083454871660465,-0.2985427287439127,0.13229181997269207,-1.7142661291801657,1.321586694276666,2.233921605121199,-0.629559262296029,-2.333292334302166
2022-03-02,0.7831053891579813,0.8441367078774054,-537523.1466371578,0.7181821662383623,0.991148070065334,1.1140611948141497,0.673706108749889,0.93271782552147,0.3694709765233274,0.46704181156167435,0.4522028637935394,-34154.382103514545,154485.16501020582,223184.71879343688,0.07504717407803438,0.5029733760981049,-0.32530874190327347,0.17766463419483153,-1.2984083860038302,1.335784996594499,0.9243822635134611,-0.6808066595171152,-1.3822048156444653
2022-03-03,0.6804277706044566,0.8306763484483248,1702621.0134679591,0.7579822384473776,0.7400577067404512,1.0091764141250814,0.6621588331071854,0.9310556112166116,0.3602018060787997,0.4601628832534286,0.45180940095653427,64602.56033701886,182092.59866759478,229302.57678316237,0.19951857180259097,0.4213843893072789,-0.34081355194790935,0.08057083735936953,-4.021585017974328,1.367818708873676,1.2100123638052225,-2.444981571864213,-0.6454549456651172
2022-03-04,1.0529663773280955,1.2447472454077353,1582088.5263696357,1.246354379556216,1.0770869607614753,1.0027708229344667,0.7019006538690735,0.9297643343759753,0.3789134936681871,0.4644249471964374,0.45044218123722357,165944.72259312734,210756.07459253128,216908.13089138648,0.1673211912900566,0.35673039495692316,-0.28113927483223755,0.07559112012468555,-1.7762754549389261,1.3294187233323678,1.0663277743129096,-0.914765551727102,-3.441146134035769
2022-03-07,1.5977785790068673,1.855009185043745,6322137.444944216,1.887047827313733,1.386525263840399,1.1037036204216173,0.78419471635889,0.9303072133826407,0.44005510157498673,0.48542103772107154,0.45147814337829256,493572.11894219613,307042.32938804786,233947.6100302802,0.14927537113198652,0.34176937881607666,-0.17085751635247529,0.17091186246360138,-0.6921025993782155,1.4075225961653548,1.2621266805871005,0.024041509542359254,-0.6838624425789258
2022-03-08,1.6407794487702194,1.7881509407781326,303299.7314678803,1.9806989973483,1.9000151643697176,1.3125440855110684,0.8613433071383343,0.9324382799294485,0.4744899504155886,0.49285203805562866,0.45426749969147673,515810.9498193994,300690.45469076274,242112.0276859231,0.08601068939823277,0.42122942720018525,-0.07930980592193536,0.34191962127824976,-2.5172170586138267,1.4009726153896767,1.2834057890756736,-0.6099027815522152,0.04325326900510389
2022-03-09,1.504026401595025,1.2948912541886486,-2923353.6625446565,1.173386163454797,1.4990139578913872,1.402694994773317,0.9160491424647237,0.9331324729796795,0.4570748940059891,0.4828996071966482,0.4546897439503677,402125.5788718849,238625.28082702827,235169.77117090762,-0.1497190615995635,0.4260806492249949,-0.018477164598920785,0.4076034846260742,-1.122000284748288,1.445745582340816,1.3117272713163173,-0.5796079266114027,-0.7968323308458738
2022-03-10,1.1335309304746648,1.2232627456688263,-684271.6835071347,1.1775889011315233,1.210719287386322,1.4812122742174174,0.9629192778674003,0.9337797382116918,0.43665820754733353,0.48634654077348305,0.45498821386246885,328284.054001953,221129.64242087456,226189.7169577386,0.0761841924698845,0.43064655099763943,0.030729000587077792,0.46137555158471727,-3.4073044039758837,1.3945209167422545,1.0877139459989351,-0.5711274521797587,-0.934998645675584
2022-03-11,1.4210705254228486,1.4461874289916796,-949623.6417023144,1.3709065456272516,1.2968590809870992,1.5215003109342062,1.0103255685246046,0.9356833824105172,0.4349982302580824,0.4939678876834133,0.4561356720822611,291017.60420197854,168986.0979448496,226061.8341228593,0.017520255556996517,0.4094242707301517,0.0767507503700683,0.48617502110021993,-2.603048977339931,1.3931173751161177,1.1258128417617628,-1.8885159407081473,-1.6022627973285708
2022-03-14,1.551171556875417,1.4001211759702503,716778.9726873827,1.3874151148636429,1.5722133647430887,1.4305227091195074,1.036763730031637,0.9362474929118179,0.442117800090154,0.4949061805089886,0.4566241890534117,377467.2965748535,167391.83120969965,228672.63471840933,-0.10245170143093803,0.3219358449388989,0.10197948534767716,0.4239153302865759,-1.6884905901687164,1.3971667821215104,0.8833922169936026,-1.7324056952475406,-0.787704024231515
2022-03-15,1.3096639184583054,1.4983772732645253,-649205.4654535982,1.4710532613735836,1.311190109571989,1.372567975616786,1.0761877783675595,0.9366214880033144,0.44656905359763494,0.5027687013718591,0.45704765316150603,405325.7959066422,161902.66600126817,224285.43892562654,0.13461215119415362,0.24325845831110915,0.13890100165921546,0.3821594599703247,-1.8334371309671451,1.397192705154554,0.8880064371288883,-2.952867357181704,-1.2386551175662492
2022-03-16,1.5476007241464824,1.4933040487993878,2638864.877151577,1.6229262417930173,1.707090275222443,1.4122505345389338,1.1311189611811956,0.9375377362345632,0.4253939005691838,0.5045945545857136,0.4579358137081656,542235.3845205007,212872.0961985183,238848.30584127243,-0.03571466437238443,0.22197718182217677,0.18770564386674726,0.40968282568892417,-2.474987605411269,1.3893390310642226,0.6871576872261059,-2.373191342105695,-1.617405597245269
2022-03-17,1.3533493315880245,0.9085226624604736,215608.8930408773,1.1762947280270666,1.112190290853441,1.349302517897263,1.1428090776954913,0.935953758456446,0.41528402895206284,0.498441250928766,0.4573458347542978,499422.3053607012,197707.0902950474,241868.75931392756,-0.3985179527824323,0.1660984708058862,0.19967854180708533,0.3657770126129716,-2.747241694773824,1.387875004576267,0.47682280407973393,-0.5278791948153662,-1.1560081134377416
2022-03-18,1.3729331307432275,2.6563938604274497,5273926.851477563,2.422603632311564,1.60136159731017,1.5913438041844172,1.252518073147391,0.9419637702636567,0.50595212818353,0.5499440511489572,0.4699206350652637,744525.5212598055,293804.5007563995,261410.9071365269,0.6600200888714859,0.23942283561868713,0.28494444911874567,0.5243672847374328,-0.19693740785878833,1.451383921916887,0.9919101757534324,0.15108009465469535,0.1907909495497303
2022-03-21,2.613104624167759,2.084965698329219,881439.5776789542,2.4972123921999554,2.6262006805272886,1.7283127086562111,1.3364476314495364,0.945240706691436,0.4973556551270084,0.5713496131484486,0.4750162484612823,756394.0772435556,323888.53500411747,263748.8548140236,-0.2257866221273256,0.25713054719032086,0.34633074032419575,0.6034612875145167,-2.048033666902167,1.4521790046738132,0.9958974507637856,0.1624955097119673,-0.37856344114099805
2022-03-22,2.0539063616369546,1.997460922173051,25446.57858043071,2.15456384850466,2.159198359313031,1.8281294384379159,1.394274449606513,0.9479990758367725,0.5039009375965425,0.5849279248508625,0.47911495906531865,788366.4588380804,308773.37803273,261302.0812284409,-0.027866687070454622,0.2709191071372179,0.38577592374471004,0.656695030881928,-5.374224628496405,1.5996103232121326,1.8579543827521683,-0.4171335125494802,-0.6949815641962558
2022-03-23,1.851019014248504,1.863958180308048,-1248127.9649718604,1.622428344445277,1.7935281400277745,1.9022602647396483,1.4578167472165124,0.9525043909282872,0.476963883291246,0.5957537874943128,0.48241313625452104,626708.3704115715,279490.01123069896,247565.40743368646,0.006965974596560519,0.2661028542574385,0.425600500000368,0.6917033542578066,-1.765508292810024,1.1938546018452647,1.893611088192135,-1.5095585598476469,-0.9924859112838758
2022-03-24,1.939093137173396,1.5173000236054897,280100.03928706376,1.6222266114256136,1.758921643379427,2.0240157369686513,1.4659267358021035,0.9551642505074099,0.47650418437343356,0.5990901680401142,0.4836901227892065,633358.9698683808,287550.6724368466,254998.55601383463,-0.24528795361217656,0.32259589993986776,0.4283595898671512,0.750955489807019,-1.9900028786060364,1.1926786108526253,1.8918150208734017,-0.7336340258998756,-0.49630265915594707
2022-03-25,1.3032869415048935,1.3493112492365782,-756486.2036594944,1.138318997849204,1.0159358442802855,1.7625992147304772,1.469553538195892,0.9575450381054276,0.47526315766252786,0.5975714783957871,0.4841611440671743,655365.9777287839,280901.49980705284,253233.4062562941,0.034704786568245036,0.18183090701886054,0.4283411609944738,0.6101720680133343,-2.100598552617234,1.143014430920178,1.5250709880614388,-0.6642741841644902,0.26779763937061596
2022-03-28,1.3878310809310133,2.264605653156273,1099551.4646691936,2.1956103118288226,1.6743401093294583,1.7985272056958876,1.515266560973306,0.9624515095641062,0.506158386881755,0.6208793740206107,0.4911445095763807,717613.3915951613,313654.76722473395,257166.16015560913,0.4896584841490831,0.17137673959886604,0.45386296508444496,0.625239704683311,-0.6514867488276442,1.1927507825448806,1.7720634915686646,-0.2912810348870819,-1.7168006822263688
