Date,UPS_Open,UPS_Adj Close,UPS_Volume,UPS_High,UPS_Low,UPS_MA_5,UPS_MA_20,UPS_MA_250,UPS_realVolatility20,UPS_realVolatility60,UPS_realVolatility250,UPS_avgVolume_20,UPS_avgVolume_60,UPS_avgVolume_250,UPS_log1DayRet,UPS_logMA5_20,UPS_logMA20_250,UPS_logMA5_250,UPS_log1DayRange,UPS_HL_20_realVol_20,UPS_HL_5_realVol_20,UPS_logD2,UPS_logD5
2021-01-19,7.863839295097193,9.989613982257865,-1807176.0735242125,6.847197658828065,11.435999692110189,10.083919565854368,13.367166940889348,10.618558097480978,3.0497254958638313,4.581740857043262,4.025218858734448,270244.54628567613,297377.9370717478,213782.20104536455,0.23927100437985013,-0.28185943906207916,0.23019823771260967,-0.05166120134946946,1.5236189950797083,1.256548148521414,1.1156528198471363,-0.5521210678070997,1.0576592579589654
2021-01-20,9.778769836580324,10.08832232351658,-2067040.4312163475,10.599670058122284,11.432785553319633,9.765471101698358,12.94832398323626,10.623879711970929,2.883420554221036,4.504237897810716,4.023628215155129,159411.9259800032,247282.27309067294,194630.4725554352,0.03116485677888923,-0.2821135505593961,0.19786208724777285,-0.08425146331162324,-0.1825829967295775,1.2328484322456321,1.1913017157096952,1.842428955161822,0.4651432873844426
2021-01-21,10.019722943499772,8.429284686892686,-1272526.0852245789,9.513353755146229,9.653768749546828,8.569806759329499,12.517904658285905,10.628694547440876,2.88336341859125,4.470591281560803,4.0202641333394284,139850.6104059837,229717.74874148387,192804.5404202325,-0.1728435297864843,-0.3789148082514581,0.1636026156227094,-0.21531219262874873,-1.963152995367833,1.2714157932049903,1.6649036786669607,0.4448968857583181,1.7881398783796443
2021-01-22,9.293121377725186,10.749080012470458,-408603.7208119873,10.65770670539905,9.79458054515672,8.60655449384756,12.252720853429278,10.64043409301631,2.7833057239580454,4.393036874994745,4.016295634199537,154695.9298427896,22981.486073264383,190839.90778441125,0.145545680986953,-0.3532239593941898,0.14108674151478465,-0.21213721787940534,-0.1471944105850674,1.2636898315951537,1.606009545503593,-0.41436808885885745,-1.694240788556387
2021-01-25,10.59829503843585,8.780797629296302,-628072.6082657545,9.626135098909517,10.574428341187598,9.607419726886778,12.014412431522569,10.645050830502704,2.8693698779074586,4.394260238768411,4.013479710811511,147297.7291899835,95631.70287577291,192606.87044082175,-0.18812589306835514,-0.22357127691462644,0.12101189168848951,-0.10255938522613685,-0.053091497261385734,1.259691822731265,1.2347000313929801,-1.0455087479153462,1.610302771374985
2021-01-26,9.711588178939536,7.553775708395548,582485.456757976,8.56122730030188,7.007628924403292,9.120252072114315,11.660719811002407,10.646140124935128,2.9646940090610356,4.384955939273488,4.012599992727174,189559.01422644113,137311.2621217812,173395.0206358117,-0.25127229801346973,-0.24572846918855307,0.09102851550064499,-0.15469995368790804,0.44057377317499224,1.2718101573284493,0.9192048020372902,1.1616823271360035,0.8902909576036343
2021-01-27,6.272744118298164,8.680532566743295,5300790.383599837,8.977545409746,9.142910186599522,8.838694120759659,11.389678911229446,10.656078828507736,2.977586226070691,4.364278382121309,4.004602077773293,438055.5300833598,249381.56725329586,202606.5504542757,0.32486896508458996,-0.25356844481033985,0.06657707531083448,-0.18699136949950543,-1.799601476425946,1.3111449820169343,1.0988142597411767,-2.2999379741765424,0.34202092611291973
2021-01-28,11.767426220095729,14.363521949576947,-1840958.7024342408,14.860853049503731,13.194073133130388,10.025541573296511,11.447909646632816,10.674480288742732,3.0258273669297506,4.350364668903876,4.011046886349853,281511.4590060675,220287.05732248395,191817.49526357988,0.19935657019036893,-0.13267115571318064,0.06995127668638337,-0.06271987902679722,0.510893571281512,1.1812389849918221,0.9351912839564316,1.9183548567918784,1.780738504669621
2021-01-29,13.78834577656329,14.00345763143983,-406115.3963164054,14.26670708056929,14.942562542560552,10.676417097090384,11.396058959934464,10.702193099993838,2.9693836837047534,4.350576498540238,4.010013295146955,326360.9571733728,213259.14141631176,188428.31846819693,0.015480546376657647,-0.06523029091544408,0.06281890727956142,-0.002411383635882762,-0.3917760394229584,1.179892076896318,0.9374992631810423,1.6720229764466927,1.1800010496881106
2021-02-01,15.389121991726654,11.31505137263865,-1029948.9952742262,13.279243081245228,14.58197826582122,11.183267845758854,11.3341350378737,10.71532230376258,2.9568625065399,4.351151050943375,4.006610014009059,277782.927244353,203714.18487346204,192483.2010252884,-0.3075270763537189,-0.013400253168551762,0.0561442639297558,0.042744010761203835,0.2644660423195629,1.1764451589398737,0.9652480856700089,1.114640014666966,0.9298992123799409
2021-02-02,14.8686101573239,13.437309280070366,-347592.7667128064,13.203709463748226,15.073400708642623,12.359974560093818,11.23792476551726,10.75080998902801,2.848232214161481,4.337884801032091,3.991180389281217,267709.6953617752,206578.0477024249,184339.95746067897,-0.10121717720873755,0.09516919576553001,0.04431309846533307,0.13948229423086306,0.6257733075522508,1.1913992128558308,0.9987120951872365,-0.5688991302293958,1.772157528977602
2021-02-03,9.73106366516032,11.96432028016639,3791069.693334804,12.55018974837435,10.791638925206088,13.016732102778438,11.164686696047514,10.767764928127765,2.8074648026019435,4.335922831352786,3.987278697063126,325748.9002443118,253158.9925465701,204932.9656223766,0.2066057024062348,0.15347979106722873,0.036198881573043525,0.18967867264027233,0.564490073946313,1.1834750857492335,0.4181164376800882,-0.4319083067566717,1.1889975468159468
2021-02-04,14.474561836419184,11.540480034933893,-2471486.5124723944,12.209443921133726,12.44018216011304,12.452123719849826,10.97838056558097,10.779943276892084,2.63954362524093,4.33917434934405,3.9849607176739066,286856.42208127945,205908.71736265728,194718.78121034475,-0.22653189493654913,0.12596325254099242,0.0182406321470864,0.144203884688079,-1.466471375568487,1.2152248631685194,0.8734479048799285,0.6401836737946928,1.0378149967144599
2021-02-05,12.758597219246411,13.79783800563868,-756482.5294681687,14.263401354276624,13.800605273520006,12.410999794689596,11.00997180115693,10.793249970160124,2.670701303713375,4.330711412841841,3.9894771958650175,288416.7313683394,210108.03447139604,171598.01172104047,0.07830657755412664,0.11978177007628153,0.01988045355691035,0.13966222363319197,-0.7704687522451068,1.1990002021852983,0.9222219418377325,0.6062363760430743,-1.5817272937255087
2021-02-08,13.877044662679566,12.991870829078152,20106.80159544153,13.438984586149983,14.68670953994976,12.746363685977496,11.049223838144396,10.810548134807155,2.6948772373780248,4.325144692728605,3.9895977873527437,280316.87106233614,214483.14977193344,183699.83114892576,-0.06591217082485733,0.1428858452222178,0.021837847966615465,0.16472369318883323,0.22132185607437066,1.1159256121276258,0.9174888139078382,0.3725222650997832,0.5168988183928114
2021-02-09,16.071656852058766,14.579891173332584,-66847.58191522514,15.344406913840372,15.691542445554376,12.97488006462994,11.134756565673111,10.832625524137722,2.7814399102496576,4.300801757286377,3.9951422887038,292795.401548382,222684.4594380853,186787.66781458465,-0.09741401416986212,0.15294374705101293,0.027508976084780427,0.18045272313579344,-1.058039993983932,1.0259834059744217,0.8619826603610692,-0.2458325513696046,0.13329052022153504
2021-02-10,14.59598959594129,14.531037406736374,-619137.2777632326,15.775912972483724,15.598581100300947,13.488223489943937,11.277280203795097,10.86076461044328,2.8820890527940874,4.288929257354505,3.9963227661911476,231638.57411336814,218442.8977361975,191093.274415575,-0.004459933165344778,0.1790268703495878,0.03763338216621904,0.21666025251580695,-1.729732317913358,1.0778420758009926,0.7566462281399978,0.4312410865941622,0.94262769970087
2021-02-11,14.870830476937016,13.303647349136613,-60074.42485216982,14.037582958984046,13.415513893278302,13.840856952784481,11.22208225131508,10.883548451160875,2.829065256622065,4.289144277806395,3.9939380293718223,190408.25622092088,212531.5536056768,191050.47503597054,-0.11136337365883804,0.20974140005427708,0.03063113410972494,0.2403725341640021,-0.4747041542951029,1.0751148032941709,0.7200134522125858,0.2439212514613052,0.5671118020339421
2021-02-12,14.984906199546998,15.7632647561353,38755.19399507879,17.166792768510334,15.665296008387829,14.233942302883804,11.481978422127836,10.916709942289986,2.9991990494267604,4.295757308580227,3.9999185921035916,172179.56619641057,204527.39501540782,194871.9162552473,0.050638776427420915,0.21485070293167235,0.05048407488096131,0.2653347778126336,0.40646245067835046,1.0768586050607656,0.8891907960884385,0.20882338493627542,0.6757093975672209
2021-02-16,13.260772689016704,12.16254638686496,-206710.2870432327,13.077837200066938,14.052028182416253,14.068077414441166,11.901282168266075,10.93363708035062,2.3894584991877177,4.301087743366613,3.9961841375730467,-212778.29320059222,205956.7916666179,196562.2527701445,-0.08644899380313772,0.167262077925461,0.08480213147035735,0.2520642093958183,-0.02614791412008397,0.9358619770666492,0.8428064003830159,0.13199355274238672,-0.18714383465267384
2021-02-17,17.016962548214536,14.372557829464997,-407822.3283458194,15.42534452366212,16.643110835264707,14.026610745667648,12.12042936062643,10.965610794223855,2.405836595594331,4.261330496902694,3.9915721874839725,-142810.60594167258,198298.58295607317,196713.94835283823,-0.16888996141524115,0.14606388718220983,0.10012832150192402,0.24619220868413388,0.1970182884845122,0.844174498564396,0.8503729054415834,0.3298121981977996,-1.5734274241027708
2021-02-18,12.260677277815432,12.928846383885457,-57153.751072141575,14.054756697513367,12.811338808724656,13.706172541097464,12.262455563644874,10.984408763884511,2.3630220948659013,4.263199830703467,3.9896997577524904,-42316.27193446227,187703.45384483115,197025.28025189778,0.05306379681534986,0.11130408068670576,0.11006531886854533,0.22136939955525092,0.21786394974390705,0.852848949827694,0.33800047114123816,-0.26618154489394696,0.4713720817691499
2021-02-19,15.496506557586628,11.001996231995037,-444493.578970796,14.05895258342045,13.786153435266982,13.24584231766915,12.391091140899992,10.984202514807544,2.208336019403595,4.274107054228158,3.989697501438792,-914.6466217731271,180444.13755348575,186819.87803429776,-0.34253788317147016,0.0667059578264665,0.12051965246790926,0.1872256102943758,-1.2990194756222975,0.796645671235547,0.6871791031256428,1.2150793766138652,0.8336267424027264
2021-02-22,12.394256553861284,12.065161370662622,767063.7743646812,12.064658434065194,12.48369703537665,12.506221640574614,12.4568952088096,10.994092313445387,2.176206715213695,4.252961907121039,3.9892987503950668,57868.7281370603,195200.6938869256,195266.73355919245,-0.02691111007498038,0.003951950091856729,0.12491623552061831,0.12886818561247487,-0.8697922360684734,0.8062341707135592,0.6886979836660615,-0.14654714467828792,1.3078200897057455
2021-02-23,12.822017695477513,13.29554931198021,-884717.2566093793,14.180246742130125,13.91042558226772,12.732822225597664,12.682632792943796,11.016364618912563,2.002000786480848,4.24738434301944,3.98653028962652,45036.495719879065,180049.8730668682,192533.18542938237,0.03626551537560637,0.003949525818702667,0.1408517010607241,0.1448012268794267,-1.3099959103282535,0.8325233890742386,0.7695506110964853,0.8301021784476993,0.1248715637859166
2021-02-24,15.011013960488896,10.562676494770187,1768401.0936685754,13.380187598043108,12.96154445155696,11.970845958658703,12.833077832262527,11.027756914647254,1.684113093896848,4.245107396781591,3.981122759388196,104332.27756540904,199489.70638671183,201926.50817680522,-0.35145749358712325,-0.06955185294245698,0.15161059289457726,0.0820587399521202,-0.8707364009753157,0.8153478914865339,0.6228101540779335,0.4071203214147897,1.337598042904177
2021-02-25,9.347399479526729,12.21082011762124,-85004.35971788364,11.270215314626457,9.631392079388291,11.82724070540586,13.009592209806424,11.043329756982248,1.3842901908903864,4.214343894524742,3.9780923054434494,-164957.459600477,194638.73399628422,204153.29160619513,0.2672242794840864,-0.09528154241128615,0.16386034387121282,0.0685788014599268,0.49397844479251324,0.7763289132414589,0.7397970693690119,0.08133036538697917,-0.3312491280623468
2021-02-26,14.997912928762986,12.942768939446808,-504149.9215521286,15.06372891220522,15.357072308766137,12.215395246896213,12.938554559299916,11.064585087508874,1.347108794355104,4.203610127244237,3.9739696290697966,-98117.0205563714,193970.1458283573,197940.80631806588,-0.14737380420177035,-0.057514517844653334,0.15646210447349085,0.09894758662883753,-1.226411354308774,0.7735082766315902,0.7274537423020382,0.8671393292301417,0.6630861965839203
2021-03-01,14.216702228230956,12.398646709128457,-650141.7767842051,14.261539339132868,15.178561798165449,12.28209231458938,12.85831401318435,11.085843103671344,1.3279991083056948,4.133886192867256,3.9667994854713684,-110318.3395797614,159394.2954823375,198343.0305478399,-0.13683015637147133,-0.04584831491133492,0.14832170879797102,0.10247339388663597,-0.0866233151689078,0.7772009054697956,0.77944339524405,-1.6722361274114688,-1.0981563772140288
2021-03-02,13.338579522811813,12.963705227308935,-468798.4146647862,12.787818250125127,13.79887619274146,12.215723497655125,12.940746705917864,11.107900338891668,1.2773656228684966,3.8268927918495135,3.9618258906701334,-82260.81054928938,-38594.46514293392,196908.19109386575,-0.02850700503774842,-0.057657059438492815,0.15272439526415532,0.09506733582566243,0.010997250578381032,0.7676343538943344,0.6982540994960754,-3.8662713642248323,-1.103090044857876
2021-03-03,13.90502733796697,11.044652213248924,258714.52789951977,12.59480781925754,12.68500183606386,12.312118641350873,12.82111385257679,11.113138872681697,1.3389696608006654,3.7002122243063034,3.960869021802349,-51945.44581867308,6613.587068511,190769.25294553806,-0.2303041055228397,-0.04050929896745334,0.14296524115228681,0.10245594218483367,-2.4057921866378242,0.8451398826515514,1.170234190317474,0.3030591094002352,-0.7298615428006124
2021-03-04,11.705326562409,9.975412659244938,534059.9304779675,11.82624022063169,11.39237985107016,11.865037149675612,12.721668471530718,11.124147969536473,1.473093552575078,3.534993422662689,3.953832153655516,-214795.9339615149,-376.46356544506466,197256.99246920165,-0.159920668679781,-0.06971069754233451,0.13418848034414071,0.06447778280180627,-0.8350325257685499,0.8027833100585924,0.9835275089947182,1.0947021768226548,0.8044235194477942
2021-03-05,-0.6875987130165129,-2.6445916322059877,11332858.09320518,-1.8316246704789307,-6.910170909894902,8.747565035345053,12.012414888173724,11.068982964627601,3.7409259916213347,4.036140834400359,4.048591046072583,475421.2963223638,189432.43668191452,226840.48349514927,1.347066538208778,-0.3171653090324702,0.08179381961369739,-0.23537148941877284,1.6250250472916727,0.92450036695418,1.4629817246922203,2.6166104036956384,2.7464603660842113
2021-03-08,3.0142577374099915,1.429111394577177,-1712143.8205139823,3.171674322222344,3.043385005771228,6.553657972434797,11.393978557620649,10.973599454750465,4.395364337040425,4.008135085131375,3.99307799261191,427638.2317700732,130868.42663422985,115425.41138105732,-0.7463007612279242,-0.5530616563201318,0.037592680660819895,-0.515468975659312,-2.053467280889143,0.9873965103246558,1.6329484949787307,2.1454985887263707,2.3951219137319013
2021-03-09,4.114720954431647,4.4513368271015,-2546999.574599241,4.704123148271378,6.438383025140325,4.85118429239331,10.966951857521817,10.919718191700868,4.6400164693810835,3.9529165613011945,3.989827407017429,299282.912960339,93217.89259367523,145132.41611404708,0.0786334416215809,-0.8156635148702842,0.004316210647273643,-0.8113473042230105,0.5505807384488044,1.0036093654070897,1.7102958851978367,1.959521163122675,2.14152021176229
2021-03-10,3.307276230984627,5.397087572243109,-160212.8311855765,4.717307847674647,3.806897925498873,3.7216713641921473,10.507811677467341,10.883220423719408,4.717376431005455,3.935566581433621,3.9984712659606463,294614.65049682144,111552.08334938352,162786.03722809334,0.4897345099142535,-1.0379460910047429,-0.03510324261900335,-1.073049333623746,-0.09386031697023646,1.0004250542669473,1.3907275068656975,1.3782561857921882,1.7312244152450817
2021-03-11,8.117144161742772,6.899108358513431,-998617.5645355298,7.595158001268686,8.757280249088325,3.106410504045846,10.126215225056196,10.847938781412694,4.683359369928425,3.898921539541739,3.994538194176311,275640.6361582066,96095.48326450014,163611.39713700314,-0.1625862082429823,-1.1816597471677928,-0.06884745985748025,-1.250507207025273,0.15024785756015777,0.9654163414642817,1.3402969163194207,0.8951780316230916,1.1237289741663679
2021-03-12,6.807951577896176,9.228158911452155,-470363.1324589653,8.353762427832521,7.772695393517068,5.480960612777475,9.922440803171972,10.828394882313978,4.6261453472798,3.759637514888283,3.990444247330456,255126.2007778668,118265.19305693536,167938.68305173612,0.30416828202088364,-0.5935185598384826,-0.08737289997739879,-0.6808914598158813,-0.5428891513064307,0.9658330343220457,1.0067828448650589,1.3431444871084444,2.4742459040745013
2021-03-15,9.334848386475327,5.441521544780727,-649390.1500280274,8.016047669713316,8.211614280222989,6.283442642818184,9.406353642604243,10.796398193785574,4.514652685328116,3.7831096671472157,4.001468620863703,220718.9335767115,105539.9485216804,174561.5702375137,-0.5396958179637856,-0.403467358561711,-0.1378271975597907,-0.5412945561215017,-1.631854238868606,0.9838107260593328,0.8367521220549697,0.37678220092164877,1.3893920957327837
2021-03-16,7.446730192047568,6.657363024540899,-651663.8891910717,6.976949974422752,7.998817820986943,6.724647882306064,9.131094474488041,10.73132379940668,4.505579507652072,3.8059174677372307,3.93515341314109,198471.25346931952,103797.05760448588,146352.2010170016,-0.11205157176486027,-0.3059059995373052,-0.16148135854994417,-0.46738735808724935,0.021632174774823806,0.9850798997949991,0.7263399656163666,0.9442155345881097,0.7911927962999628
2021-03-17,8.59166123099638,9.308884826645864,-98175.79130099596,9.64087352354892,9.63501822830645,7.507007333186616,8.877910824347085,10.689787169177842,4.334569239749642,3.8145157502118434,3.894776789406564,213953.5803215607,113795.84022185479,144937.19132956542,0.08017719323236247,-0.16772936635897054,-0.185722553705009,-0.3534519200639796,-5.14040885750424,1.4157528530824632,2.1908477178373604,1.3525729523205596,1.3639969242453642
2021-03-18,8.043233176311503,7.141871004472222,-331984.0792473783,7.416214629204802,8.852688375005613,7.555559862378374,8.588562055376423,10.664609831421863,4.242086257690556,3.7412238633222206,3.8972952699003063,200212.06391279888,105769.2393194466,145536.34593402292,-0.11885635124500155,-0.12814762661176904,-0.21649944276148783,-0.34464706937325684,0.3621913227653592,1.421381829155268,2.230721125925358,-0.7246213773404663,-1.415671078589657
2021-03-19,8.677642587402119,7.527397992862944,-691861.4590302369,8.323507101552735,8.64863720323811,7.215407678660531,8.414832143419819,10.632330078933325,4.2090653014940616,3.6937295580273517,3.889687998504707,187843.66990982686,108926.54456467913,149375.12537385526,-0.14220047045324716,-0.15377718518941721,-0.23390348659008248,-0.38768067177949966,-1.1235298638781475,1.418401918800368,2.1905926308752406,0.5774483155132437,0.5310757500896672
2021-03-22,8.987860006507447,9.586583513586676,66081.11228137533,9.061360240403983,9.318154692290053,8.04442007242172,8.290903250566021,10.60799866495272,4.131708668648578,3.6409654656360244,3.8770572432191113,152794.5368056615,121786.39826183717,157664.34364582604,0.06448979171916265,-0.030180227474794402,-0.24644938773630234,-0.27662961521109675,-1.3594793122047446,1.4248126226572004,2.189954980909805,0.8939275328291186,1.4219177387302568
2021-03-23,10.44743366311019,10.1066772078928,256043.66930034896,11.11152090745037,10.866035690929124,8.734282909092101,8.13145964536165,10.585700053116627,3.987423792562632,3.627241709021634,3.8637694974278918,209832.58310114796,134055.60267033687,160271.84541462737,-0.03316005067018559,0.07151540061743748,-0.2637635931163891,-0.1922481924989517,-1.4045185513967946,1.4268419715693403,2.038328561788947,0.9475099858818987,1.2381754238481957
2021-03-24,10.223329283838098,9.78753858696166,65047.33055712865,10.539993981843196,10.836924763604031,8.83001366115526,8.092702749971224,10.568836561708373,3.9662600817232407,3.5976042651446654,3.8579887303624725,124664.89494557562,139518.7289124753,166398.35732580852,-0.04356228957187096,0.0871938011811105,-0.26694696341291774,-0.17975316223180718,-1.2142562253860094,1.4300810261400054,0.7409501993844517,-1.6046739114537325,-0.7367777815341495
2021-03-25,10.966150393640476,12.347754480771144,706815.2943136562,12.638032039236492,11.022667468097469,9.871190356415045,8.099549468128718,10.56502011358263,3.973854013612675,3.577912558066575,3.855745537475462,164255.87764715258,145784.64937667848,171783.09051658795,0.1186609316954214,0.19781201074740878,-0.26574011594731606,-0.06792810519990729,0.479560671842393,1.429400447798838,0.7928717934660624,0.8069566756515144,1.6497894237438782
2021-03-26,12.098497259323436,11.481601646118406,237806.9249305008,12.329956448632458,11.559397330789494,10.662031087066136,8.026491103462298,10.557523494388855,3.8927297302518173,3.565512413375993,3.852118022418977,201353.7199712841,128249.38614032675,174518.89066221257,-0.052335354073363434,0.28394147504331685,-0.2740912741566898,0.009850200886627128,-0.26063890056833283,1.4304037883094287,0.8316654558603375,0.5271298205410122,1.3747792290506502
2021-03-29,12.471997484964277,8.054698079427752,-129283.6211271165,12.728925217642283,11.103780755448668,10.355654000234352,7.809293671977263,10.540999611734156,3.7546820372170195,3.5387968783415302,3.8539655266312165,227396.6277541385,147813.08178258332,177144.70860973556,-0.43723039655460266,0.28221812993615764,-0.2999578576047984,-0.01773972766864065,0.48559671164180246,1.4499104098789926,0.9011007645110158,1.4569989271350152,0.4264992866414979
2021-03-30,8.16486773253311,8.474868662098828,277508.35190312285,8.534455937042821,8.655265797930014,10.029292291075558,7.584851843716758,10.524205422682325,3.5594400484499875,3.541524860420324,3.853783780042444,264711.96608253394,153411.36092586588,171861.634323757,0.037264629080069216,0.27935696045927055,-0.32752480262628875,-0.04816784216701816,-2.1135373669520963,1.4712819691852934,1.1290326792517327,1.1008541019324367,0.48968893703400784
2021-03-31,8.394971591582674,9.196994888458477,-455289.5039841726,7.981957435611633,9.251681339525277,9.911183551374922,7.492468977477236,10.507101076766054,3.4881811761242605,3.490689877835086,3.8501307468582993,229011.76448834935,148258.67134381717,168839.26407897362,0.09124388158176497,0.2797653914949972,-0.33815294188247763,-0.05838755038748037,0.23879947834282786,1.4402665284133715,1.093606183881117,0.13304098029393535,-0.5267116435371634
2021-04-01,11.050171792373192,9.046233178603302,-130053.56945048948,10.256190193250802,10.459227768892616,9.250879290941352,7.446010003445155,10.497495021195787,3.459439835796309,3.474542516138534,3.850770243851027,195806.08949192648,102253.01859157447,171851.646604419,-0.20009752695591643,0.21704028657144633,-0.3434583403760814,-0.1264180538046351,-1.5943642153857425,1.4541492904714883,1.1472690407931734,-0.5597278903358328,1.1943833629011997
2021-04-05,9.433901536782969,9.471695412948336,-652859.2214623399,9.421445595693,10.207216595107669,8.848898044307338,8.05182435570287,10.4891463417478,2.5374012295346255,3.4183054189450224,3.8507224426072577,-403479.7762414495,119599.31405406463,171309.84354721033,0.003998173304092518,0.09439424270785743,-0.2644423470159159,-0.1700481043080584,-0.2410898783486006,1.3512498408234526,1.1489547649380298,-1.2920737765639883,0.6980880708186877
2021-04-06,9.721834582820776,9.04977656793639,-404182.1435592659,9.08360129815506,9.533341494178783,9.047913742009067,8.43285761437083,10.474546270085618,2.007375214204509,3.402048017047312,3.849226333773838,-338081.6923937137,125991.09024823297,170326.92604100794,-0.0716342749699167,0.07039850928068221,-0.21681245325395068,-0.14641394397326837,-0.79908520511344,1.3199415201033196,0.9612502259390439,-5.64267157116287,-0.004933662011382963
2021-04-07,10.16625688603338,8.780738755995216,101310.57356873808,9.079172243471303,9.742826464966242,9.109087760788345,8.649327710815516,10.453947002190866,1.7754595730860305,3.397890911592709,3.844433831043347,-205666.18498531473,124644.53301245348,171077.93221185735,-0.14651354295980565,0.051790973599968405,-0.18949801402739336,-0.13770704042742507,-0.40999401590410556,1.2867430398373625,0.6872682441295754,-0.36967818228579286,-1.1845947969183883
2021-04-08,9.041922886610593,9.955818053741908,-48635.54909963091,9.895171883717325,9.984268460672835,9.260852393845031,8.877264234890458,10.438491221327801,1.6219485866123897,3.3801881803759923,3.838610594026116,-200087.32088101743,129107.5770547287,167314.41505772213,0.09628524882172768,0.04230266771211291,-0.16200662510001154,-0.11970395738789869,-2.418034363251102,1.323139314523005,0.9063270509815571,-0.09867018391517673,-0.27598651254774925
2021-04-09,11.158248198067897,10.28122746855388,-486530.5312616564,11.59128790863923,10.746345917987242,9.507851251835145,9.046370190392478,10.43191292969568,1.5806344952044302,3.3744346892482753,3.837460524885851,-174482.96921732376,110932.080351417,167147.87018629385,-0.08185931667775058,0.049754311526718734,-0.14250606536461727,-0.09275175383789858,-0.1684873040974793,1.3113638999507222,0.9328799858287979,0.4057908634165844,0.21106634654745257
2021-04-12,11.358028354272731,11.408105673266704,1014738.1995256388,11.283350634688418,10.469801054247029,9.89513330389882,9.155367528483207,10.418473047572014,1.6666518864086124,3.3322440082312186,3.828085389436747,-100227.90261809356,115102.18479356472,168959.64694762693,0.004399288847079981,0.07770272837722418,-0.12924016261618593,-0.05153743423896191,-0.2063484071103103,1.318888531251588,0.9382657464729395,0.37313998185852043,0.6608358777258239
2021-04-13,11.865405284927448,11.281884537475548,39839.73623500508,12.052047876078746,10.925993022292886,10.34155489780665,9.447385678117948,10.439053212271766,1.4832533996424488,3.3352228122215526,3.818793329204134,-65766.40830494194,109044.03048939338,164060.2114188245,-0.05042874628546164,0.09043217932531555,-0.09981583444894984,-0.009383655123634399,0.11872024414892407,1.3275616482546275,1.0244094341670866,0.0006568531463991216,0.8029464167985503
2021-04-14,12.411450296906564,12.35878443008916,-243677.98433995663,13.299448327537192,13.772071278989245,11.05716403262544,9.73245674839536,10.442004116898811,1.4666014829636198,3.24163092718644,3.819995214008596,-45367.11306238619,-19891.384264552933,164850.63131439933,-0.004252357457158225,0.12761219017975312,-0.07037017279761477,0.05724201738213827,-0.7494573511849772,1.3124124731433098,1.018506432184086,-0.05057906864174837,1.2748167502632815
2021-04-15,11.928568599627226,10.540791202892052,-598318.1861778467,11.374768936042557,12.50691022343375,11.174158662455469,9.79405206720767,10.456198672271633,1.4737276410201716,3.2416472529453744,3.813712526635417,-70374.23280622873,256.2471912198273,164191.5244032569,-0.1236836386605655,0.13182858068816067,-0.06541970743129082,0.06640887325686992,0.12411078417563094,0.8631192260043955,0.3559342908540023,-0.2996287040154839,-0.5361893316923088
2021-04-16,11.974090801498818,8.9667824774927,479745.8886786096,10.83622138449627,10.25005043058718,10.911269664243232,9.885297640858694,10.444622495198796,1.3523738491328026,3.2459089703506985,3.813824085339948,-29787.734409929333,42702.68585613578,170144.9548050405,-0.28921830213450783,0.09874760274051905,-0.05503868567690583,0.043708917063613066,-0.5341438017298216,0.8325649178000952,0.38987582766371326,1.2214202935770324,0.2734145165078034
2021-04-19,9.474934688684868,8.796756056375955,366131.0145650795,8.614017705017716,9.018562217266831,10.388999740865083,9.948765544034345,10.443754510764466,1.2627049925292286,3.2427692528486634,3.8141757202835036,23111.889269836487,70013.63751929675,173073.49773088642,-0.07426683436378533,0.04329905159770185,-0.04855566772440392,-0.005256616126702026,-0.9049935058947836,0.8275457584558796,0.48433147994404785,0.5562014781025857,0.9598671822814192
2021-04-20,8.061948411479136,4.244156258356327,1400632.127260839,8.637642889255375,4.542060784710827,8.98145408504124,9.681644181272826,10.418538443800854,1.7958778661907078,3.3333287967298313,3.8342680836762515,89839.44001880968,100167.56832051053,179751.73204315876,-0.6416122269761376,-0.075069946259048,-0.07335502167446055,-0.1484249679335085,1.4099088572745972,0.9276247067112513,0.9465149166525586,1.552365047222466,1.9512854304699858
2021-04-21,6.632303270470885,10.922201240738048,224192.14404994668,8.840807531113228,9.44179421496048,8.694137447171016,9.72242038291509,10.416818697821288,1.815190923217081,3.3299571730731263,3.833944067900122,88246.86375628956,114371.98085910553,176900.39871967604,0.49884538367906445,-0.11178565619223829,-0.06898708433630946,-0.1807727405285477,-0.5091825013525392,0.9033749745221598,0.9127578009977866,0.7539812789579667,0.3622675088993799
2021-04-22,12.58941196294336,10.72458150001387,-631038.9292865507,11.095460570931865,11.832630818669884,8.73089550659538,9.7692725285677,10.411947953839576,1.8290007009860991,3.312706894843707,3.832771625356513,53442.550764105596,94146.57442503009,174282.91483793306,-0.16031769721398967,-0.11237406089990282,-0.06371198488330566,-0.17608604578320838,-0.3049364124680406,0.8863147983904899,0.9085939566799517,1.8687861319236254,-1.6939598608685016
2021-04-23,11.52345453287279,6.947057448321544,-411197.2081261962,11.061433974869772,8.910326232917583,8.326950500761148,9.49923767694522,10.40134436794863,1.8269557664604676,3.3339552810080213,3.838694983873016,-2458.0743578870197,-1053.2187704037954,162245.69706920488,-0.506066301768465,-0.13171424804506066,-0.09072351308743655,-0.22243776113249725,0.7659829382697502,0.9037219596204646,0.962303181038783,1.3800609216448558,0.7029613779746821
