Date,BOX_Open,BOX_Adj Close,BOX_Volume,BOX_High,BOX_Low,BOX_MA_5,BOX_MA_20,BOX_MA_250,BOX_realVolatility20,BOX_realVolatility60,BOX_realVolatility250,BOX_avgVolume_20,BOX_avgVolume_60,BOX_avgVolume_250,BOX_log1DayRet,BOX_logMA5_20,BOX_logMA20_250,BOX_logMA5_250,BOX_log1DayRange,BOX_HL_20_realVol_20,BOX_HL_5_realVol_20,BOX_logD2,BOX_logD5
2020-10-14,1.6391214808449863,3.650839706069988,3722504.64285982,3.509098576332251,1.9368152050712,1.5999624773722827,1.3121964394579781,,0.7194530636142027,0.5619251495480811,,600690.773480267,318878.00133485184,,0.8007967816975716,0.19827777281758965,,,0.4525289393782866,2.091303020761672,2.953233421743421,0.8852970084680961,0.9421418067435545
2020-10-15,3.402873434789406,2.247161653423936,615419.4026190047,2.733740238505078,3.1124000476043925,1.8373371143593071,1.3729458120239468,,0.7453921354669704,0.5778278022580872,,616802.3846180597,343160.8026830135,,-0.41495227007765684,0.2913586437654468,,,-0.971117078306071,2.064002640487801,2.8685489682004213,-0.1910574139691715,0.17132227330267433
2020-10-16,2.3490884422551765,3.2953233716557104,16888.641606062185,3.0770233104438205,2.728178412744564,2.368307357486529,1.4509632874935243,,0.8583741031970149,0.6366952476588174,,621616.0554921555,342574.35077552067,,0.33847694725509103,0.48994783277351867,,,-1.0531278747630295,2.062211768141334,2.9130402904720967,-1.0341840830749183,0.9763886138152078
2020-10-19,2.9191614181765644,3.036562233673981,27508.774578027427,2.889552911989689,2.9311674613857903,2.730192692057143,1.5153446006091411,,0.927411597375175,0.6764271033425069,,614537.4433985873,323711.2117539792,,0.039429641866649066,0.5887293176327376,,,-3.1793054277628956,2.084797503923327,1.3006354954129233,-0.23648138070166527,0.5930100397703725
2020-10-20,3.2450114375466264,1.5565649382365958,-961383.5341763376,2.352780804046427,2.229215042935408,2.757290380612042,1.523183528279484,,0.9270459475137902,0.6758570158762663,,609140.0371459968,314838.7689799439,,-0.7346374441094526,0.5934458802412542,,,-2.0909817859988156,2.0764572639730887,1.357802944175138,0.5531713145207421,-1.9988689354771976
2020-10-21,1.707355906504592,1.6224735127671668,-1548878.0042313635,1.486654153984869,1.9176466501323528,2.351617141951478,1.5593908143552064,,0.9154252404112528,0.6715361863251149,,455572.9319947744,260617.63184646535,,-0.05099407581283029,0.4108079956271843,,,-0.8416645993606149,2.0521494894726517,1.0001492722266652,0.34648531013601497,0.7072306381181273
2020-10-22,1.4130601364812332,1.9578109633303955,-785436.0531230075,1.4903733664594956,1.580715693701114,2.29374700393277,1.5992636734849213,,0.9144965600310633,0.6763181456927541,,437700.00692612387,259746.5483031728,,0.32606933141947914,0.36064340738512435,,,-2.404149188166317,2.048225393518122,0.9699962001613324,-0.9131805108952666,-1.2401158659865934
2020-10-23,1.6323972867231369,0.9011576360994268,969913.506771224,1.6246065003301844,1.384328284810067,1.8149138568215133,1.5885608238651088,,0.9216841778289324,0.676863016357323,,470004.83909854665,254387.47290304405,,-0.5941247422602685,0.1332095406637792,,,-1.4259577956961524,1.671275709112398,0.8990230057853232,-0.32667812852975336,0.8730348342952003
2020-10-26,1.2213900146663867,2.775530587693085,2865223.8966791905,2.5173490173597344,1.7046989371667092,1.762707527625334,1.6776269026362134,,0.9469485776648211,0.7012360776551801,,536495.9492757118,307303.4619614458,,0.8208523652384516,0.04947075808310572,,,-0.20745466775206706,1.7042433925678506,0.8972416765699008,-0.20123575863699342,-1.343113630040556
2020-10-27,2.6373189607260006,3.1940824289768805,18561246.81606854,5.579411532968802,2.510298520957164,2.090211025773391,1.8295215431162526,,0.9336106166364947,0.7341210485575955,,1456721.6128467233,616352.6104982184,,0.19153700094076126,0.1332105493294371,,,1.1213885986844963,1.804750882255709,1.3226837600236558,0.8298282047672125,0.4931813698383373
2020-10-28,3.5702511652465496,2.523567324258776,-6258978.355074089,1.440697813840348,3.2436262525462443,2.270429788071713,1.8398323267865044,,0.9403958285726456,0.7508553272712188,,721626.3345048632,515445.95060618845,,-0.3469624423636395,0.2102947068020619,,,0.5894122533092115,1.8045549772646856,1.4472804171203029,-1.3784719821202376,-0.10414590749127436
2020-10-29,2.3086972356172986,1.5981947337161326,-2161150.0695812907,1.93169592456762,2.147378948591552,2.19850654214886,1.8481218063056901,,0.937341129856523,0.7517244761279163,,816202.8549536596,494545.76590627804,,-0.3678086973607553,0.1736084018167985,,,-1.5339454304740112,1.7727669990236608,1.184270784943537,0.4674301301738098,-1.022717844994146
2020-10-30,1.2906598564843763,2.19391936906327,-2245093.4538724367,1.4752369048272378,1.4212382050517167,2.4570588887416287,1.9202814111256348,,0.9033481726997976,0.7579615615250025,,768894.7317491553,454714.59612261225,,0.5305360062747839,0.2464933173994224,,,-2.918795310938839,1.7504794227765814,1.6416855387709866,-1.1097299963982135,0.2567808082258119
2020-11-02,2.3718875463528786,1.88176415668217,-2364440.7667394234,1.647412578916418,2.0231096401700803,2.278305602539446,1.9730445150044733,,0.8661521669641707,0.7504973515320928,,668623.3694081784,415649.4232065138,,-0.23147635317144347,0.14385422103110113,,,-0.9789721484885361,1.74500297579627,1.6329898218596048,-1.2602983076050194,-0.1123108007950325
2020-11-03,1.9698783100347264,2.02068313262016,-557100.718832755,1.8782033400437737,2.257223403495809,2.0436257432681018,1.9944988927696374,,0.861508233449289,0.7529291682252279,,671848.9971183432,411444.7109273377,,0.02546386942108275,0.024332718192851148,,,-0.9701661374327032,1.7262052892795088,1.2611915256108404,-1.753099087397727,0.15990491784753738
2020-11-04,1.9567755932564448,1.5407207801124922,-192900.3520070659,1.8255038658370493,1.8440248206608276,1.847056434438845,2.0172664604585795,,0.8420139777478524,0.748766843080711,,581012.2849306057,411896.0894286571,,-0.2390476671255557,-0.08815010216328728,,,-3.988852494733565,1.8189497928636287,1.3313008079104538,-1.0757456057717152,-0.017302280740298995
2020-11-05,1.938408081477812,1.6044837618501957,-361713.4352502069,1.7089551566653984,1.9464303370140588,1.8483142400656576,2.0444762251266484,,0.8179093531367371,0.7428699540815052,,449034.38663027145,395411.15770747844,,-0.1890649985236692,-0.10086762996746683,,,-1.4376921647634575,1.7953811355250424,1.3417918374452216,-0.8765908768690979,-5.068948729895546
2020-11-06,1.7691558450412916,2.677526068336085,-221504.7796298666,2.28588834653452,2.194767453416951,1.9450355799202206,2.146328920742473,,0.7585506864671777,0.7584308940886405,,463281.2116898056,398576.44839266984,,0.41439075024963623,-0.09847863409063709,,,-2.3955681583375874,1.803264171675635,1.2767917764667744,0.12822194964038514,-0.7264833074159962
2020-11-09,2.477390792989956,2.6527328765834497,96599.18255886482,2.603433292865379,2.337988009917506,2.0992293239004765,2.2176087865306,,0.7342198108801484,0.7701593601829639,,483745.698223354,385563.5093742483,,0.06838447605187771,-0.05485920343194882,,,-1.326346550131544,1.2726578806172257,1.218580205420497,0.04712126254966051,-0.26010747705728604
2020-11-10,2.496606520083292,1.9004992111373973,-1555320.6239723628,2.19481942765848,2.49477534287732,2.075192539603924,2.2415799223143646,,0.7144043661151974,0.7721271085607431,,383070.2358625266,357059.879893014,,-0.27281582345100713,-0.07712700015724441,,,-1.2041197643945711,1.2729269305922715,1.171598312808052,-0.25228036396257764,-2.118732030530797
2020-11-11,1.8720770781098783,2.108472670580205,-654611.7098265192,1.6640513982180885,1.9261093394850075,2.188742917697467,2.1644615705398755,,0.6328655784316821,0.776229351592667,,164214.41822820966,356069.6088972833,,0.1189152811626895,0.011155735523733978,,,-1.339189649797332,1.2012961338911572,0.48509024722855654,-0.6083278266257673,-0.5660707682482254
2020-11-12,-0.3014035497728002,-0.2783085928245263,15501708.358413594,0.0847236153441173,-0.7048380955477409,1.8121844467625223,2.0381880582274525,1.2047857194501372,0.8351251004928194,0.7981246510740523,0.6637924970073645,908528.8660179392,558138.2976821618,225967.18854070274,-0.07971951956046817,-0.11752821216363278,0.5257594814683226,0.4082312693046899,-0.23627728381692456,1.2269634688971955,0.7653754217012786,0.7787778482916322,0.6327559699219479
2020-11-13,0.9274985065324816,0.50029849668263,-4790926.1855677925,0.6024640050194598,1.056251513410217,1.3767389324318313,1.8984368144787986,1.2018719311107255,0.8474528908081883,0.7984098984851582,0.6652840228178677,668138.1246592463,442671.85894431185,206176.68015236658,-0.6172862706149227,-0.32131320810428426,0.4571505343836445,0.13583732627936007,-0.7901262336993579,1.2321745300607418,0.47126829573531137,0.475099481991383,0.7780523113106267
2020-11-16,0.7777169950687828,0.7421592274495641,-3320547.27324692,0.5423532913942619,0.9481673556788994,0.9946242026050541,1.7837166641675775,1.200292666905325,0.8405444905518186,0.796070767720988,0.6659070137781465,500735.32226799894,409652.6011055858,193877.28767237338,-0.04679888605430072,-0.5840894999994969,0.39613378486501516,-0.18795571513448164,-0.9018601940228476,1.160063879893537,0.4294817548420079,0.020261169477182723,0.6474035368262242
2020-11-17,0.8587523829848962,0.6223482693964613,-975543.544737583,0.7398874505010333,0.7946716467593262,0.7389940142568668,1.7370058307255707,1.1984274361247662,0.8789145929978271,0.8036767989779258,0.6668733398538915,500027.3217399367,381025.3768334735,190690.6777698745,-0.3219807637916781,-0.8546283018870614,0.3711526165512478,-0.4834756853358134,-2.9043535160676104,1.2040040817415971,1.01290874065916,-2.103326344383073,0.2454144567596787
2020-11-18,0.9953079452541688,1.4195285811592857,-928195.391201448,1.2897832493945494,1.165825136584937,0.601205196372683,1.7268585841451767,1.1996233767045728,0.8814742792252609,0.8023349234635285,0.6670011862461467,531061.4523914325,374464.7229120341,189475.49770978076,0.3550279283836008,-1.055122888351706,0.36429625575982005,-0.6908266325918861,-2.087811570366827,1.2110026847161517,1.0850389140116432,-0.38953858067631414,-0.3725951586908345
2020-11-19,1.4784197789266251,1.1548159124681163,-832564.3322133839,1.0242550102330608,1.0387470052541197,0.8878300974312114,1.6867088316020626,1.1995822305380732,0.8886593971276066,0.8006765591954361,0.6670036416104823,528705.0384369136,349446.75112003577,184846.4425417615,-0.24703285229233032,-0.641754079310175,0.34080583833189076,-0.30094824097828415,-4.2341588495141655,1.3541620823633247,1.4420539776500734,-0.63023314742946,0.3598570294351307
2020-11-20,1.2721103483086011,1.10795380061964,-943406.4682015928,1.125747315446695,1.409669284135635,1.0093611582186135,1.6970486398280733,1.197549009166581,0.880201036558355,0.7999052095921426,0.666502931432989,433039.03968827275,353058.22707138525,182426.11524024402,-0.13816232170602621,-0.5195730339704304,0.34861367238471963,-0.17095936158571065,-1.2590558367113986,1.3548875320318607,1.340434095762184,-1.1661159036279785,-0.49814749209812265
2020-11-23,0.9850579602494048,1.0522249273084778,-840920.4229851807,1.094113159898361,1.0658373702441182,1.0713742981903962,1.6108833568088432,1.1972897771428685,0.8529980754840639,0.7965701793067116,0.6665469752832628,247731.8237050542,352681.67744657345,179134.76527835443,0.06596169733860019,-0.40784048217638846,0.296722213912516,-0.11111826826387253,-3.5657493297220735,1.4001114345190575,1.1763579105208348,-2.2770052140468753,-1.1709710689292467
2020-11-24,1.1403382699966969,1.5175168068596747,971739.5584765198,1.2339433093028624,1.3834757559463338,1.250408005683039,1.5270550757029828,1.199132613162204,0.7672974793693031,0.7947729189789159,0.6667938448430907,-631743.5391745468,367685.0156312968,185501.16223579543,0.28575037279214544,-0.19987119089668798,0.24174262043186778,0.04187142953517989,-1.9002418752954646,1.243173990060482,1.2402453844464334,-0.892664526132437,-0.11074326842062332
2020-11-25,1.4223785482747004,1.5487865259398357,-150690.57157960068,1.4255032689502478,1.4566074680168626,1.2762595946391488,1.4783160357870357,1.2002265289683212,0.7307562315578635,0.7882580022822336,0.6671435540914861,-326329.1499998224,359891.75239598355,185955.82349323714,0.08514123352046074,-0.14697001801199758,0.20839331319859816,0.06142329518660051,-3.470412450691964,1.1668934400760171,1.2489791540546265,-0.70004773746965,-2.045945299161229
2020-11-27,1.5747678924218569,1.3255351498533674,-869608.586050191,1.5658811716165637,1.6707445480537082,1.3104034421161992,1.4646830565938977,1.2010263841294928,0.7309454102918693,0.7864617807188004,0.6671735588026058,-261752.0758232674,346983.7986410258,184304.2516541151,-0.17229162694700154,-0.11130381456069141,0.19846236411739632,0.08715854955670484,-2.2550969528792733,1.1637767092407056,1.0045723906567077,-1.6503554479437332,-1.7677349584885125
2020-11-30,1.3643650309299602,1.5315517758715007,-1005327.5352630405,1.330958192846925,1.3990577607168255,1.3951230371665713,1.431564676934309,1.200516708847652,0.7108960968004657,0.7817220113656607,0.6668709165768673,-199763.77989279764,245795.60623253032,179406.01719742187,0.11559231241191512,-0.02578541569811363,0.17601597094512503,0.15023055524701157,-2.6867844113695556,1.1553484213520755,0.7335127411949851,-4.060827580520545,-0.8589704451249952
2020-12-01,1.623402268047684,1.552384924393655,-318607.2850243421,1.5058318658432803,1.6412453600373915,1.4951550365836066,1.4150957153198835,1.2023437950446696,0.7036964572573495,0.7728999090350764,0.6672079930616618,-97472.10580704355,249345.71449318872,176071.46770355248,-0.04473170313676256,0.05503273272312915,0.1629243577538321,0.21795709047696118,-1.9994222617703679,1.1303017727701696,0.640269896425555,-1.4834672667439937,-0.6928272375768062
2020-12-02,1.5646998823493805,1.354694288777619,-495770.5697894313,1.431393698038281,1.4536912984596189,1.4625905329671955,1.3817962731277564,1.2024159045499905,0.6891383075033913,0.7573052000856546,0.6672235425227757,-94405.59835487737,263206.3239667188,173868.16186345043,-0.14411822539734323,0.056824901136687894,0.13905151324870266,0.19587641438539055,-3.8032762107301505,1.1651497576775973,0.7741823892900304,-1.7324110283835172,-1.81509451752133
2020-12-03,1.325364019828756,1.369171036552114,-110508.15677086636,1.2121793400060774,1.4057109768040623,1.426667435089651,1.3732187859497373,1.2038194987743278,0.6881229794637999,0.7539555616381524,0.6672036972208075,-90285.98859306739,279226.83143076865,176003.15294716656,0.03251832024237012,0.03818379661405773,0.1316580452393477,0.16984184185340542,-1.6423142822125822,1.0901349549445256,0.8332225205065821,-1.697101022620001,-1.716936883025907
2020-12-04,1.4438599154824967,0.8898446894778225,81635.48442337499,1.2724506814727905,0.9916634521500872,1.3395293430145423,1.3374868323311189,1.20636290322002,0.6940113392191478,0.7585875585416869,0.6647759120503517,-68118.5426093883,283402.84728844825,174526.7979675502,-0.484028362014631,0.0015259609550185246,0.10318238693812402,0.10470834789314251,-1.270158087484713,1.0958939737596685,0.9988732198130833,-0.7660413680795735,-0.830823241036366
2020-12-07,0.7493207733698455,0.8152606594695371,44050.53357099113,0.6864592896418102,0.7656205445412212,1.1962711197341496,1.2443735618877914,1.2071864597469957,0.62639303448042,0.7639904860940984,0.6641606080216237,-54840.77694934541,253577.59841295154,174141.03736871516,0.08434072898902588,-0.0394229215659248,0.030339827983372834,-0.009083093582551901,-2.5362683056774804,1.0985853708528852,0.9857455837394168,-0.590752379540889,-0.3336686075020698
2020-12-08,1.0765545007579362,0.7654427148503409,1377665.4114497646,0.9985812171331876,0.8817717881950546,1.0388826778254867,1.150009053801136,1.205421977757592,0.5391417169661737,0.7698542251403212,0.6647479753045726,9212.534495199576,290442.03384205507,181401.8736086721,-0.34106656459913764,-0.10162402783191897,-0.04705987943648678,-0.14868390726840577,-2.147211484636234,1.0845587911756713,0.978532101203631,-2.084237225591769,-0.23960046459091536
2020-12-09,0.6050499957534559,0.9296785659933384,-184023.3113344626,0.5477198245876576,0.4334880299369814,0.9538795332686305,1.101468021543933,1.2041281023522603,0.5109839548329933,0.769179717054544,0.6649694741321484,77777.40012709459,284335.0761821596,182213.66256533816,0.4295278062144779,-0.14386174601088242,-0.08911188342551554,-0.23297362943639804,-2.1695256085072385,1.0633150722083256,0.4968908339323599,-2.1678976867275823,-0.855629115955468
2020-12-10,1.0877757399177757,0.8910310235283063,-935462.179710822,1.111922172617124,1.132143513932288,0.8582515306638691,1.0405959391913382,1.1996212487818005,0.45405219956073606,0.7714860012186021,0.6632489593050648,63734.87663287945,276213.3561137853,170404.53744276764,-0.19951103913144513,-0.1926516306691691,-0.14221231346430718,-0.3348639441334763,-3.90101673152843,1.112408066109325,0.9572181789936376,-2.0747461130547626,-0.7378516751059441
2020-12-11,0.7241121028012056,0.8423019418492323,-78464.11998775648,0.7241039515064287,0.7265568327493455,0.848742981138151,1.096626465925026,1.1956608919069363,0.33671224204228783,0.7738472814559125,0.6624108776668731,-715273.747287188,270019.1677829368,168026.17727017222,0.1511923322087537,-0.25623748801525315,-0.08646046190381132,-0.34269794991906444,-6.010491927875384,1.2874135055636973,1.6495585680071583,-2.437527490399421,-3.0461260225782336
2020-12-14,1.0874639779250188,1.3789232255022714,-743819.6852778015,1.4329923898911474,1.4922530126334212,0.9614754943446979,1.1405577023660078,1.1943250159224748,0.31116190469577276,0.7734000799483952,0.6616999685164009,-512918.42227268853,258945.25262623772,167532.29715863738,0.23745456353880673,-0.17080355656178323,-0.04606383018620239,-0.21686738674798553,-2.8258102282474202,1.2172872077521608,1.618513333841751,-0.7176607951247909,-0.5732994937052708
2020-12-15,1.16060307289273,2.4941580360112425,4468276.119157385,2.393948142232727,1.1270411711427997,1.3072185585768783,1.228157642794092,1.199986516042951,0.42050410943062294,0.7834390460897592,0.6667431723574825,-123477.25265247324,330598.5043380376,185491.03904271804,0.7650114512874977,0.062386447123968514,0.023204874996638772,0.0855913221206074,0.23657847408916532,1.3264619003935652,2.2939386385375737,0.5018995612330613,0.5473785437296246
2020-12-16,1.9018134135453515,2.1700273953639293,-87462.12051375303,2.064343823966769,1.872868175320104,1.5552883244509963,1.3055415990924655,1.2039350793389123,0.4448535249752113,0.7879156900149187,0.6695585584189548,-79073.18144128172,343364.72581488383,184965.91786576406,0.13193193288717,0.17504297295686816,0.08102254852198151,0.25606552147884976,-1.6529946395611166,1.3418476439549512,2.347970701627588,-0.23432562600210236,0.2153926540641201
2020-12-17,2.1201911531239475,0.9941924164976346,-237945.7239091392,1.6217610553719233,1.8663223562480216,1.575920603044862,1.2842747908593828,1.2026408996821087,0.44926245135472415,0.7867260500117988,0.6696503896097571,-44560.69807666627,314024.56210318016,185796.27136721084,-0.7573307642809929,0.2046454174447056,0.06567430551683145,0.2703197229615371,-1.4082892821624038,1.3628464612421136,2.3284671110636324,0.4054421875212284,-2.2714605950616287
2020-12-18,1.5303777995584351,1.9608561695652664,2005334.540364812,1.7176104495854592,1.8595891260588449,1.799631448588069,1.3245768037142402,1.204768275676512,0.47258616422728045,0.7872506013879087,0.6712153888010923,97334.24555224352,354579.7636384269,195835.40191355042,0.2478665663319264,0.3064888781553814,0.09480576889101965,0.40129464704640105,-1.9520783983372534,1.3065959732534949,1.1188795224382124,-1.5646021002348574,0.11203698330837623
2020-12-21,2.04352375138366,2.360497736116855,-1768238.7521622593,2.128965552525873,2.041483144880422,1.9959463507109856,1.387204000489101,1.2086018428890186,0.5227044705418693,0.7923449571269071,0.6750727725698753,56092.63135421018,319712.1700470097,187599.42379190776,0.1441968550858805,0.36382808822782436,0.13782602114172646,0.501654109369551,-2.4363175613134884,1.2781788201658937,1.0139189200248488,0.31211024980361723,-0.018597353104145443
2020-12-22,2.161394902346,2.182534514361695,-946836.4527025542,2.0507643357038177,2.225034739906917,1.933621646381076,1.443719479841762,1.2127509264851255,0.5452010235569481,0.7928751490615745,0.6778637546934544,50796.82986834152,278341.5342830357,183869.47848756527,0.009733021359300527,0.29217198964337776,0.17433148346415828,0.466503473107536,-1.7471471389050381,1.2606806365057983,0.38669141129810924,-1.5065278450899495,-1.1659594811543288
2020-12-23,2.408028073569568,1.767308041573331,-768381.2502353762,2.069775039578058,2.289137441123552,1.8530777756229564,1.4562090415774447,1.212051828132289,0.5498221097210902,0.7709046148253129,0.6771983535056005,-36209.21056725328,262922.9543683076,180154.70276708412,-0.30935067743171984,0.24101140725471243,0.18352186276270818,0.4245332700174205,-1.5170301152635555,1.2712068844579045,0.40730507499166535,-0.5222410415201024,-0.9095153522085606
2020-12-24,1.3974132603033809,1.523162436025839,-716907.7308368937,1.3784224883300258,1.51013352861683,1.9588717795285973,1.454927837081745,1.2116952554248326,0.5496248496231895,0.7652507002366205,0.6770101997172917,-64520.06853011793,110259.03865830755,177504.02948384627,0.08616586716894953,0.2974123819324744,0.1829358862736392,0.48034826820611354,-2.027144844689381,1.2455454462926236,0.3428136196706739,-0.41646729328736154,-0.6368235225895887
2020-12-28,1.8610855043261016,1.7383831088063992,-351575.16550017265,1.751724789635091,1.8685730206290887,1.914377167376824,1.4755702350293964,1.2079126262685151,0.5522558657019832,0.7651952553730411,0.6713691059372195,-38618.397502617016,171944.12720925827,169603.16580289524,-0.06820448857502519,0.2603478156620495,0.20015074745236094,0.46049856311441045,-2.146879357230415,1.245929030911481,0.355924425268786,-3.5430513302981193,-1.502949259947087
2020-12-29,1.8321201260993083,1.5645953609252352,-320240.64018536394,1.695334819407865,1.775617899283203,1.7551966923384998,1.4772224142820831,1.204366744923143,0.5524815419180484,0.7571261454996435,0.6671043713369668,-4364.052748733188,188255.63303587475,162541.26682073608,-0.15784659987557098,0.17241734867145034,0.20420967145124166,0.376627020122692,-2.5221963916227454,1.243657429549704,0.3846687771416159,-3.1836794267993125,-0.2282787448908061
2020-12-30,1.5271897695311942,1.6851536759441146,169474.30501025496,1.6789371471578924,1.593812562802528,1.6557205246549838,1.4838608518596061,1.2024496323511256,0.5542270985522575,0.7501546086208001,0.6650196863302507,20040.026752996666,197063.76345137702,146447.7884829186,0.09842746741963607,0.10958890165997663,0.21028653841380768,0.3198754400737842,-2.4636393972807453,1.242595632474882,0.4036040190356701,-2.9331437863294387,-0.6983992718418528
2020-12-31,1.6292724222891266,1.1263490177666906,-319206.83214056795,1.5224514087977017,1.337893160692868,1.5275287198936556,1.4724435883090599,1.1997766052378656,0.5593562790331229,0.75289479186854,0.6639721673997487,28868.21363543983,202103.8707996351,117258.3658831972,-0.36915210429194567,0.03672788811812984,0.20478794850127993,0.24151583661940978,-1.689790157441525,1.1967941292025999,0.3397830270331237,-0.8249740994060348,-0.44478974952344125
2021-01-04,1.2658663776556836,1.6528304091809716,-841795.48735175,1.3044355609745573,1.516052158768181,1.5534623145246822,1.4866265569405026,1.1974028194163626,0.5601954801766081,0.749670264474871,0.6612710985330749,-7696.15289360435,161010.04781464455,124573.37862262792,0.26673244652272005,0.04397669376047554,0.21635460324182826,0.26033129700230373,-1.5529791425958348,1.1991161220268167,0.4407618935508967,-3.43196797484474,-2.042778148336036
2021-01-05,1.5109953173491224,1.2383793825135214,482298.29171700845,1.3237543844259712,1.3619242760984864,1.4534615692661066,1.5040532915922875,1.1970263246504276,0.5458920649466181,0.7477437460311004,0.6612206630198193,12336.987471077324,131084.2771639867,129339.71876979736,-0.19896500901725464,-0.034215657605609115,0.22832323961628453,0.19410758201067552,-3.265708250255872,1.2018304786852867,0.696263466500776,-2.188985330620761,-0.6931397280019601
2021-01-06,1.275357228223779,1.8034109397905684,1624820.8882471905,1.7830114370041823,1.1748670332661035,1.5012246850391733,1.553460805608339,1.196571271121493,0.5245711254521848,0.736684923626647,0.6607620522411941,91375.50520488729,166605.31331511572,137843.82633423156,0.3464535199016873,-0.034203988117272426,0.2610250268700803,0.22682103875280785,-0.4973429190679343,1.2644029739253317,1.0385952526255948,-1.8932572507943088,-1.432063661462068
2021-01-07,1.883673435240361,2.26623964668938,1137793.9791760342,2.3493477481037037,2.0693368844807125,1.6174418791882264,1.628500652200291,1.201647624481507,0.5131319744525223,0.7388328011179937,0.6640903906801422,79381.93359120077,190780.05543658466,136734.3184429806,0.18489808932956253,-0.006813931973855169,0.30396611076088814,0.29715217878703293,-1.2729268779119958,1.280780035624218,1.0114527493875483,0.027479228003661288,-0.5428565627750895
2021-01-08,2.398403201190728,2.4487717846872634,894096.3806822593,2.418746142636269,2.111028007546629,1.881926432572341,1.704455313134987,1.20749050971147,0.5166641102288118,0.7449603694051804,0.6686140908073848,133287.91819203686,198045.18472721922,147932.24493422266,0.02078340340044294,0.09905035511494081,0.3447013481973822,0.44375170331232305,-1.1785710608229993,1.2986669132528847,1.032765477885786,-0.4379456691676274,0.279465483741097
2021-01-11,2.10625632363438,2.25095087276296,-1498359.78168099,1.950113628935476,2.3641073045422,2.0015505252887387,1.7724513055967202,1.2133710546495073,0.4929195234372176,0.7030093656565968,0.6713059496531911,105143.03809352848,111030.77765153907,143033.79214005228,0.06644061962567449,0.12155863595650031,0.3789610253928259,0.5005196613493264,-0.8819045815857671,1.2518982181697296,1.0755693415610714,-4.180636450194926,-0.5139631012016093
2021-01-12,2.512002944714503,2.467008108067525,-1660.580088189803,2.386635809003401,2.6584031232352423,2.2472762703995395,1.853686613907635,1.2150162129519806,0.4646261248391082,0.7066892345652265,0.673877611496529,108983.21508850678,100746.11127308583,143647.1344913675,-0.018074296712139035,0.1925425159801797,0.42241899974691505,0.6149615157270948,-1.3028090411858355,0.811518700178209,0.33952662961812735,-4.004339883718331,0.20589869019551413
2021-01-13,2.436923786548689,1.818587722345928,321333.4037513067,2.210667676674817,2.1901920608537147,2.2503116269106114,1.8756698387498172,1.2159069078517741,0.45118777136206084,0.6738211526869174,0.6745299267379051,162240.8695399622,105820.19064217323,148226.5399068076,-0.29267627755211195,0.18210286451715688,0.4334756183875124,0.6155784829046693,-3.888520572962584,0.9167229664867768,1.231951736493836,-0.8384894179007959,-4.187988482354708
2021-01-14,1.7828551684120058,1.955178373558585,-101415.9055070586,1.876755377554172,2.0774321980440438,2.1880993722844524,1.8487208556271846,1.217962714034311,0.42779155638892236,0.6498197494527118,0.6760010026579907,-66243.73169325996,103671.44597408846,148474.8774157577,0.09226532252301362,0.16853932992545562,0.41731441418414905,0.5858537441096049,-1.6060595231737196,0.7894301278396464,1.2115860041034827,-0.6697632590367982,-1.167765366495571
2021-01-15,1.9624037335970923,1.5877708038714111,-720689.7172828784,1.8047378496233255,1.664512979150146,2.0158991761212817,1.8196080260525587,1.2236240992389031,0.4245748708849453,0.6497804427384928,0.6731301830635662,-97905.11153171623,107683.00958897945,146760.28043880014,-0.21183909417456195,0.10244422952148755,0.39680407913467436,0.4992483086561619,-1.9645079272952093,0.7884003045828344,1.165525191200464,-1.4661304434190139,-0.14965963539610933
2021-01-19,1.5404793126967284,2.098875781860084,-189147.96908102348,1.8544378119910585,1.7737754484221997,1.9854841579407065,1.874842194320681,1.2277706288912786,0.38118070606194726,0.6527063797299277,0.6753213720614301,-95465.22379031044,130345.17684148511,150359.06642867337,0.30930824940065993,0.05733829982933887,0.42332446486339464,0.48066276469273345,-2.517483187104113,0.7934978220194134,1.0185111753557983,-1.9400455215399743,-1.8833808610252505
2021-01-20,2.0365708394356155,1.855852912067796,18706.26428784756,1.826247395524227,2.1330924195530265,1.8632531187407608,1.8695920314458079,1.2301452938641158,0.3806564127995259,0.651967220949129,0.6764856418016093,-194796.63759415864,143747.54879833272,150560.47606728078,-0.09292305113475863,-0.0033962934668790735,0.4185879545619238,0.41519166109504474,-1.1814124665770356,0.810468193881319,1.0479322378533094,-1.316461971527062,-0.4924043487910326
2021-01-21,1.9599654432043143,1.944358755569482,511261.78508501966,2.006922686380509,1.900542837193388,1.8884073253854716,1.848785082418439,1.231119583341043,0.36339262926682864,0.6461677234911923,0.6773410499483269,-80821.6107317947,136103.35343689597,153159.57599505546,-0.007994608010855875,0.021205077677665697,0.40660472541961523,0.42780980309728095,-2.2407391073497256,0.8045995021296897,0.5254279513885626,-1.8674509861880215,-2.073292221773912
2021-01-22,1.89672276860275,1.915793659956833,-197162.7452725619,1.680276647934086,1.9111702879433885,1.8805303826651212,1.8354480396981958,1.232386409323606,0.3553037091570621,0.6299881201645019,0.6783274695389684,-43337.9253602951,85063.57607103343,154233.10235421488,0.010004442355333616,0.024265240466040512,0.39833615515993703,0.4226013956259776,-1.4657981073522637,0.8093655155258134,0.5484218599221047,-2.814398739876882,-3.234377517612791
