Date,CRM_Open,CRM_Adj Close,CRM_Volume,CRM_High,CRM_Low,CRM_MA_5,CRM_MA_20,CRM_MA_250,CRM_realVolatility20,CRM_realVolatility60,CRM_realVolatility250,CRM_avgVolume_20,CRM_avgVolume_60,CRM_avgVolume_250,CRM_log1DayRet,CRM_logMA5_20,CRM_logMA20_250,CRM_logMA5_250,CRM_log1DayRange,CRM_HL_20_realVol_20,CRM_HL_5_realVol_20,CRM_logD2,CRM_logD5
2020-12-01,16.873802464960875,17.688354771651632,-1628047.0583822932,16.138005487902802,16.632386091111613,15.610085423069677,15.50082281929782,13.989200196630746,2.953810470528376,5.685115482260534,7.579143463774039,-198989.49879366244,124489.81292757488,390313.2923665712,0.04714423134713702,0.007024099210039053,0.1026074902366333,0.10963158944667242,-0.7044496066001782,1.3610541009112618,2.1136234036912995,0.7654153743199807,1.293337927548849
2020-12-02,17.251254913071165,15.041228040384851,-726893.6511880062,15.66857599274013,15.271774676824066,16.226358717142013,15.675076603050183,13.993196880817756,2.8080564956049634,5.692835790018717,7.579434887657755,-183354.42417405907,122665.17653472754,387743.8720534899,-0.13708992260543976,0.03456502781671313,0.113500699038868,0.14806572685558111,-0.9243195872561905,1.3559170516427361,2.0229843987994904,0.70082101373533,1.1253731578061705
2020-12-03,15.665937321041667,17.83808892077019,334108.9601046727,17.755863675207593,16.761634815867154,16.632554810536657,16.068785198428447,14.013579914388405,2.5003114925114147,5.7203984882648395,7.582908580362799,-103474.77343186119,144600.0247024359,383503.04749184975,0.12984724015632676,0.03448332549703842,0.1368517291591079,0.17133505465614637,-0.005787858041755503,1.3558626867388728,0.3855456020841287,-1.8988938965468511,0.708518665108983
2020-12-04,17.779158550627756,13.836090143559233,-103679.87778731716,15.667247144611707,14.404037877981978,16.29207932434761,16.15523301780032,14.04606965119259,2.3832791892058434,5.6494095407030755,7.564582449431423,-183563.75624844778,126869.47277887649,390725.9510694241,-0.2507464971547398,0.008435035634747933,0.1399014065370643,0.1483364421718122,0.23365551976972956,1.365250030884879,0.48166923235734876,0.18659399759486514,0.5320257628787872
2020-12-07,11.87958114701476,10.584555569763182,814773.4279817855,12.364460928226094,12.077183069181956,14.997663489225818,15.778493559693478,14.036135188144824,2.638345117274167,5.625880527085684,7.567502153549711,-220663.43285143594,163373.33480444766,390356.5841229814,-0.11542513941841819,-0.05075342411119491,0.11701275649160532,0.06625933238041053,-1.2473053815978632,1.3564006572703418,0.6241824837789117,1.9814887089054618,1.8674974132426974
2020-12-08,11.646900293701036,6.074574969169873,1198673.8993926458,10.713254627384316,6.894366523988055,12.674907528729467,15.276595823425982,14.009700356724695,3.4126148588171716,5.622966364118509,7.583772215643968,-96807.94770316342,202710.83140219096,396736.2387696703,-0.6509280525424376,-0.1866977186059072,0.08657200018668122,-0.10012571841922592,1.3399593078393321,1.3978347624953513,1.0231498371994119,2.0491775695670804,2.4521923071077967
2020-12-09,3.841946555132608,3.2312743514716544,1589427.9154703254,3.0102508003346315,1.6552379842375444,10.312916790946826,14.676674521440836,13.97577574074007,4.3477902562071185,5.698601412490086,7.613003023059482,5538.739852539043,236267.5760650966,408209.5537712809,-0.17310255807552943,-0.3528622993513884,0.048933939610316016,-0.3039283597410724,0.3038109126611681,1.40018206515659,0.9246935869831543,1.995146637864434,2.468942708856383
2020-12-10,5.870584254760729,5.7488774144297,-1519372.0156538794,5.757414535269959,7.3771258351861775,7.895074489678729,14.269158007991397,13.929756937581116,4.784525684309197,5.725907107816168,7.627866997187884,-7183.053617253516,228565.224190241,395293.79594304843,-0.020949557738340466,-0.5918613426946382,0.024073086608633335,-0.5677882560860049,0.48224792343475653,1.3985258178873046,0.9331730888276644,-1.1217860744340773,2.4923134438348997
2020-12-11,5.561028869421875,10.61432766346374,551755.6145155351,7.06709858669268,7.314292265775691,7.25072199365963,13.93703924469592,13.892980295373002,4.796755137775955,5.723072553906904,7.621571277627981,-35511.740736814834,234790.98088214206,398864.82929744484,0.646421615203568,-0.6534489407567055,0.003166292144965837,-0.6502826486117397,-1.3975831237780636,1.3955552003771445,1.1806268556798887,1.999187280962794,1.1699285638796422
2020-12-14,12.757801804754337,8.677928641956157,844578.0295751384,11.68589282735988,10.311887824120191,6.869396608098225,13.270127264660626,13.837358634083586,4.534422869141066,5.726773872197611,7.608624291053325,-71857.9476223466,244058.0304983738,389100.0752498099,-0.38536012624649335,-0.6584391662962603,-0.04185664313475474,-0.7002958094310151,0.3177298351615686,1.3414335161778979,0.9944412667541778,1.0746785574592816,0.6453356744471456
2020-12-15,6.3406277954356085,7.0841376218070025,15266.937681813724,5.657208773398963,8.300776393009613,7.071309138625651,12.851684600218892,13.814612635389196,4.705307827413436,5.676829073692629,7.620316980913849,-59328.24031880275,233628.70980943256,393561.6196381299,0.11088036195550886,-0.597429269152608,-0.072252018518538,-0.669681287671146,0.9721293759427811,1.3363819643870618,0.898896940176436,1.261351705659473,0.009517219883190011
2020-12-16,2.3207486481510955,10.482184208104712,1024957.3334832652,9.013254053953034,5.130708348715046,8.521491109952262,12.438517754186648,13.833148941811515,4.519673948962215,5.650247600516587,7.606484358474016,25550.914074546366,274861.9606651135,371509.89786516555,1.5077872471884644,-0.3782065901857577,-0.10626988035289762,-0.4844764705386554,1.3564910480868007,1.3850814498715625,1.0574231362133482,0.5901480779861631,1.9811269584590638
2020-12-17,10.628963791207582,5.239789101309896,17073.10888281744,6.318134833363729,7.816425074426775,8.419673447328302,12.060597825308184,13.82661653423969,4.795598101130575,5.46669632300037,7.6131840950450185,76362.48643491944,177033.768386331,378421.2889093103,-0.7073014582604213,-0.3593727164669986,-0.1366517079168965,-0.49602442438389516,0.40432461870599506,1.3922684767979998,1.055489252777593,0.6121261097144695,-0.6751337742992244
2020-12-18,9.316563513196996,9.239806606917512,83556.41730161943,10.57858172568939,10.067781564982909,8.144769236019055,11.568430943918935,13.810801842574069,4.534972883611268,5.38441281804069,7.618609081782382,82347.99486082145,214124.38774388967,385563.6352726836,-0.008272883495662969,-0.35090400815537637,-0.17717111036819302,-0.5280751185235695,-0.671776840206573,1.3890065001264567,0.769575707914168,0.21702696402530225,0.31810534792832396
2020-12-21,10.874112813047873,15.175528347876424,-721986.0551619264,12.758796107733389,13.484934744602128,9.444289177203109,11.548112034677649,13.82052276557339,4.516918548285834,5.351387580911804,7.61879451510007,50896.169941752545,237233.86839703258,382040.9787021497,0.33329916009547433,-0.20111172444754802,-0.17963268096037616,-0.3807444054079242,-0.3200143225135598,1.3493209725176467,0.8508748155979573,2.296138281546291,1.8714328326901482
2020-12-22,12.91045804734472,9.969172966122755,-854074.3422782095,11.029738579468557,10.462914635802631,10.02129624606626,11.344399584122764,13.798812424279152,4.490252670699512,5.303410728215761,7.622017351487274,53312.066969479274,230931.3826033272,382785.2176272576,-0.2585400559827815,-0.12401174027520213,-0.1958583388087011,-0.3198700790839033,-0.5677065284694114,1.3506355214288055,0.8472639151246932,-0.31557912285948564,1.0595371509476719
2020-12-23,10.612010192868638,10.052576559394623,-696782.4875785117,10.766404921310198,11.798939694855193,9.935374716324242,11.249035333591335,13.782151840216773,4.49674231997775,5.304508493966834,7.625649325637824,50330.73746622037,219312.79210543644,382942.593115875,-0.05415742106306417,-0.1241807847645446,-0.2030920333103227,-0.32727281807486736,0.03201672426413033,1.3517201396870024,0.4439007275094728,1.6337307941147747,-0.8448829316859923
2020-12-24,11.392636374669337,17.581851693330123,4132609.3131273943,15.251259543161297,12.114882622543234,12.403787234728288,11.337772495567993,13.806565202686096,4.607569202450404,5.361586341039187,7.628014141739788,280934.3274941733,230183.11479779796,403165.24960143934,0.4339000016013082,0.08986199809199381,-0.19700436831751145,-0.10714237022551752,1.1430682867893556,0.811497909961277,0.7338357359254178,2.029815110882887,2.5130131513509504
2020-12-28,18.408110026237125,16.702236150620337,582662.3569578724,18.46021969830778,19.54884045040771,13.896273143468852,11.395960924373787,13.8156294654499,4.670332448705835,5.371194554141904,7.630111376319019,280085.8470547201,253364.9494783628,405463.5728590037,-0.0972487181097784,0.19836169727121714,-0.192541533509629,0.005820163761588039,0.08491152994477737,0.8110707639090036,0.654183112365918,1.89456566406818,2.0098810372942943
2020-12-29,17.090127443545015,13.52782988194258,-1015812.1800375478,14.346184822622746,15.613637854257718,13.566733450282083,11.219520681202308,13.82287227287881,4.509096725997109,5.324880613179863,7.628970704858532,196139.7823203596,191024.41792340443,388297.4193750583,-0.23375191803788517,0.18996554724695985,-0.20866945210477236,-0.018703904857812485,0.23700939988732145,0.8037433908223867,0.6165599778878035,1.3997094282293316,0.49937944504594517
2020-12-30,14.908996800656382,17.889145419437625,192152.840322454,15.842621676536908,16.335813161699832,15.150727940945057,11.229560213591608,13.846347814779968,4.52445504842103,4.959521166523315,7.632430463618164,287149.77725559694,-22946.71920811226,390703.2880979108,0.1822292849076239,0.2994989734708926,-0.20947189593833226,0.09002707753256027,-0.7068577723119367,0.8038630739232114,0.6606426203073772,0.1713526753153863,2.0693877277034765
2020-12-31,17.32893466933797,16.206581157222587,1141910.9855424878,16.753517950972025,17.01803359410664,16.38152886051065,11.287827869433496,13.845679251252479,4.583248673591881,4.908599993866807,7.632215506249877,380590.0090921217,-14108.88450375294,378720.55384529405,-0.06696022461536713,0.37242944564967084,-0.20424825109566055,0.16818119455401043,-1.3298548871467393,0.8343568451409363,0.9450895359625963,0.9853507438783341,1.8171030240279369
2021-01-04,15.956739963942256,17.121328745307068,232622.1770963273,15.787079184129055,17.468675317661422,16.28942427090604,11.25198986066034,13.883412435559245,4.531848263859934,4.798109144945934,7.624965597341096,375515.6699417044,16881.560887957374,333446.1170066283,0.07044367308329672,0.3699710899908103,-0.21014978805506582,0.1598213019357443,0.5197434218588664,0.8413165271239809,0.7609287889947768,-0.26420427988834155,-0.7753925916878803
2021-01-05,16.151080215874856,11.816347068618228,9889425.926354386,14.289982070229,12.989221980815216,15.312246454505617,11.151002706913289,13.883716815501824,4.4935760096059285,4.434690757012686,7.624881219581964,875170.9601487896,156621.01061045623,402834.1490157772,-0.3125030162987562,0.31712350736084055,-0.21918727859418907,0.09793622876665144,0.2629487777707504,0.8416614694156737,0.783700895091477,1.4793825488099526,1.5863512713912393
2021-01-06,24.920024745499177,25.47076168613785,7593523.581811959,28.260290115410555,26.282244758218752,17.700832815344672,11.895313012732021,13.948656291761875,5.512220681382465,4.564468201404084,7.654215743868855,1214108.4678402983,240206.26503472374,429458.8403491076,0.021859506855136376,0.39746723213107704,-0.15923872240061074,0.23822850973046614,0.6821091637727003,0.7930081455596669,0.8670775081608711,2.122193625278938,2.4801396225632524
2021-01-07,18.45084400634954,17.584960066511456,-4541069.6112170825,16.017992432355726,14.688208091224254,17.63999574475944,12.470832267599102,13.975004135403454,5.47325364571013,4.594093268295938,7.655354957069328,927121.2923098117,156558.89226297915,419530.1442491277,-0.048066120002096736,0.3467763102992638,-0.11387781590293548,0.23289849439632831,0.2850167795607975,0.7437537577191284,0.8091697834588656,1.7524316699760885,-1.1901180498027935
2021-01-08,13.98805389279056,15.428031570083192,-3155589.2718770467,16.579663665592875,17.18096130467987,17.484285827331558,13.080670128529679,14.007581876899641,5.0529363887793375,4.4983291965019205,7.644086209704547,689870.4329424432,118192.13417589077,404657.57280917856,0.09798241464763514,0.2901669470197999,-0.06846316787412444,0.2217037791456756,-0.5086652272922455,0.7544061841956379,0.45728299817268275,2.306849001208804,-0.2503225939891156
2021-01-11,13.634697058584637,11.883167543092044,-1627474.8429487783,11.181857666202347,11.802988657136666,16.436653586888553,13.387384634962794,14.009161058069191,4.762288863132646,4.490398126161686,7.643604444485298,684465.2915776982,86476.73401185795,393368.5309896251,-0.13749489152322755,0.20520099743230777,-0.04539865853790514,0.15980233889440262,-0.47621328381042466,0.756868614040168,0.5218104791298681,1.740780603195607,1.655970521139841
2021-01-12,13.129939138833493,20.215350416136918,224925.5712526976,18.14505573086211,15.721909875870836,18.11645425639229,13.867435772596457,14.03654053052639,4.948316029079545,4.567298652481496,7.653560214149551,668123.7894145565,125482.31509442652,405858.8818920926,0.4315471843753568,0.2672772588212596,-0.012120625845348756,0.25515663297591074,0.885066636057049,0.7026624072798475,0.6451594943730954,1.565970514846462,2.128113049704988
2021-01-13,18.80723935063776,17.829206441025292,-2647397.338368807,17.7582389525885,19.267493787443076,16.58814320736978,14.324999662549914,14.068075744016465,4.8656051024769,4.607564035334254,7.652877584498,493525.0210173591,106591.05112450071,402215.3891378664,-0.05340394362577035,0.14668193649363864,0.01809814031146067,0.1647800768050994,0.41161604217084885,0.7042937941905869,0.6017236985772763,1.7827252664201736,2.033601148575868
2021-01-14,18.650553116499708,15.014069540261346,1054838.7009342597,18.81289160359131,16.731815625239307,16.073965102119757,14.721496258472627,14.0556794691089,4.557865904377592,4.558805361920475,7.6488078846574865,545503.6091799814,142324.31218012216,394172.7169584384,-0.21688807253661443,0.08789213258289542,0.0462822093524598,0.13417434193535507,0.732885057245728,0.6912335784907419,0.6627849412890683,1.6489049175387926,0.9442523471555284
2021-01-15,17.02125067222954,15.047171326375462,-2193959.655988381,14.26893379658631,15.978845558094577,15.997793053378212,14.949745614386165,14.098447040246102,4.4473589600039904,4.541810783071473,7.624202970712268,384557.7597063991,122963.11618813222,386652.0629574539,-0.12327258115630049,0.06775649463032475,0.058629631603062525,0.12638612623338724,0.5364417677260132,0.6363450295976335,0.5317401709697176,1.0231827155099575,-0.9653227855637078
2021-01-19,13.515911969473676,19.20281351038065,271371.377423421,16.56987531630554,15.337803683651572,17.461722246835933,15.647896834839704,14.129247609519568,3.9058529708841054,4.596780091568278,7.629226355151415,397272.6731334293,145204.12930832026,391483.9372137465,0.3511891495269422,0.10967466470850369,0.1020895728603725,0.21176423756887613,0.20869700680902908,0.6326191797963382,0.26524337458405545,1.4324009205265515,1.9905619616790824
2021-01-20,17.61145148780804,17.182321357159168,-117876.66726653044,15.948274780261158,18.54383929562863,16.855116435040383,16.045022572351787,14.14098669400767,3.6128041477553943,4.590399421436079,7.631666593088381,387201.01890502183,146278.7116020474,390155.79789642687,-0.02466831600799545,0.04925557532756792,0.12632124300225228,0.17557681832982006,0.9538040326001792,0.6364420180450489,0.2874804196730445,0.7585369162414631,1.109561809596172
2021-01-21,17.86639106282297,22.460279655428053,2038702.0983777824,21.927505943669303,18.845187509192694,17.781331077920935,16.40926013772937,14.17361119829054,3.8780139080235236,4.630790352044447,7.649778676064768,525235.4265820073,188382.44151443307,398643.30395372014,0.22882704679709562,0.0803032730346804,0.14646394863933507,0.22676722167401564,1.1256820522864057,0.6614619233045959,0.35852878962256785,1.1809496370380375,1.5327886370049895
2021-01-22,21.143523060592884,15.439512270408414,-631562.1694496218,17.328290159569264,18.80496666013741,17.86641962395035,16.682777102943653,14.180048727429577,3.581460324686263,4.620818568858423,7.6501656280825,536361.0352234367,158186.02737934858,399193.04635027214,-0.31440366492835436,0.06854607624093241,0.16254091860728515,0.2310869948482176,0.38979395489372143,0.6351508979136563,0.3852492994032972,0.5554982291279534,-0.8546249342762848
2021-01-25,15.232271795155585,16.09277796759912,-90360.20366904512,16.691748040351513,14.93576163068343,18.07554095219508,16.984787173353872,14.167776796925146,3.2304036017043205,4.6280311131660525,7.644602498463314,566682.14941891,183053.36598492265,385620.8947983812,0.0549542763258299,0.06224162453244309,0.18134792493544116,0.24358954946788433,0.5630307558140024,0.6356253919074618,0.3835926551406576,1.851207192940766,0.04459723489880625
2021-01-26,15.996651859120531,18.12189523106105,94759.24121819016,18.687043933398712,17.373791177360033,17.85935729633116,17.011789350240424,14.180519256685313,3.2379053293183606,4.647326865226998,7.6485425954894035,364789.64582344977,202898.8546464281,366914.2127956424,0.12474144693386198,0.048620994260173446,0.18203745551121656,0.23065844977139002,0.2725070794895026,0.6038687269664975,0.36597166747763926,0.9867055638728774,0.07781093850028471
2021-01-27,15.762911808596584,15.316056109329992,2756101.9906345257,16.209272223288593,16.337508292673107,17.486104246765326,16.942480348175906,14.165918488369378,3.2596431900030063,4.524177276328007,7.642852056504662,473461.6275072824,259377.65604324208,389075.8803586396,-0.0287581297387754,0.03158242435375783,0.1789851248326341,0.210567549186392,-2.053882421614443,0.7949883683509898,1.2258811867427297,-0.2526729614662047,0.6239392401415306
2021-01-28,17.300495863855673,17.446636199179068,-478633.4266546033,15.044562976956373,13.918943846000415,16.48337555551553,17.13842066403773,14.181505941201804,3.159835804898723,4.355713798555805,7.645563701234627,500320.5651764296,203591.54531121673,386628.40984402166,0.008411698367367144,-0.0389704347309879,0.18938404839358305,0.15041361366259512,0.11833322290313672,0.7947440271586919,1.0810593262657027,-0.3926589107868959,1.612162887564489
2021-01-29,16.73757896262663,15.178078957397872,-1269608.680170833,15.541918938230168,16.80623123601032,16.43108889291342,17.002867340935744,14.200572865831967,3.1839940313751645,4.330047354695465,7.642066682446734,427232.4891517653,171797.58920456664,389028.03500804544,-0.09780421565031629,-0.0342067924190846,0.18009969048969018,0.14589289807060565,0.2345283362362461,0.769189711183256,1.0640595448866053,-1.9806671732417258,-1.3415760451676655
2021-02-01,16.20308027324694,14.289388661848731,-438245.17080539325,15.335874115962753,15.877094525650053,16.070411031763342,16.90700771616705,14.198796595747558,3.2376376650031355,4.312060117928687,7.6419939329115945,348224.6813343713,181820.08875081135,393912.1352196998,-0.12568415429753116,-0.05074843673801792,0.1745709795059574,0.12382254276793955,-0.613928671483609,0.709007665234659,0.9879642680829989,1.1497006155391938,0.5896678420175048
2021-02-02,15.584705861784158,16.82602717439198,260650.71976208172,18.585215240283876,17.49808319016219,15.81123742042953,16.892242637621298,14.232557977841196,3.237282157197018,4.277246019840207,7.634850033589722,349626.108467659,207222.33499250078,384367.7176765391,0.07663688427111434,-0.06613358465334054,0.17132234556585324,0.10518876091251274,0.08354308201352266,0.7062151073341564,0.9585786617986346,0.4995310092667317,0.2591807846215649
2021-02-03,16.457437953965325,14.052008571601275,10528716.693555536,13.46362309987282,14.71341430257371,15.558427912883783,17.004025712770446,14.245529713484355,3.08794109694109,4.264322895611018,7.631764394995767,381590.6468277165,357732.61690935283,436496.86688954796,-0.1580121858813012,-0.08884764288589053,0.17700696947322656,0.08815932658733604,0.2229764995225488,0.7060980347306185,0.35433017311207043,-1.4380926661724716,0.23431890398005845
2021-02-04,15.973375262269514,17.466745135658158,-5819445.175778783,18.147232297467525,17.83064715792935,15.562449700179604,16.60382488524646,14.254701666781134,2.36751592358301,4.256460444771338,7.634261893366212,-289057.7910518206,234795.74797901392,415152.00162357057,0.08937550507926914,-0.06477214149224378,0.15254628977054985,0.08777414827830621,-1.1501630702926229,0.7576048801375892,0.614881649026285,-0.4451659169136873,-3.9065909617730585
2021-02-05,16.0006198165961,17.45261878583645,-1948009.7174728815,15.823797234605678,15.35690569620894,16.01735766586732,16.597207821212713,14.25298555978403,2.3648127827422027,4.267184441283208,7.633491499375869,-159404.79636461058,223636.18274734597,407888.3586430792,0.08686225104868978,-0.03556148934578579,0.1522680799361094,0.11670659059032365,-0.7616583001149869,0.7807528122342349,0.5812933998263367,1.2239548902934962,0.821777758729116
2021-02-08,16.789699157433375,14.96684186255598,-697993.6119306688,15.694255201321027,16.636386379658546,16.152848306008767,16.57414833583635,14.249629195397318,2.379019432086104,4.266851458083415,7.632990396057433,-36525.01336729168,219628.05314256356,408010.1793331983,-0.11492834121754122,-0.02574775248328896,0.15111326729801963,0.12536551481473068,-0.05961075896550003,0.7699596039880733,0.5934776963976908,0.9162520403665199,-0.3894148050610351
2021-02-09,15.152924583980337,16.108601829470615,-766339.2447572034,15.61604059749223,15.146492017089798,16.009363237024495,16.78542005015528,14.234537706029174,2.1132869597768003,4.268679431929139,7.625536841289083,6531.766542287066,227938.00150091064,400241.02201784705,0.06115984926659314,-0.04733690205863571,0.16483941111298575,0.11750250905435006,-0.7559835130511064,0.7830492263009322,0.5642114861087661,0.29566285836499917,-0.3320863856519036
2021-02-10,17.827236639669252,18.95765891551665,-327879.55795865925,17.923692047641254,18.58573457749128,16.99049330580757,16.722535475124268,14.248644854628301,2.0226189860264365,4.290768084453583,7.631019218301893,-21108.48991828078,203834.519586487,398454.01499272545,0.06148057817321398,0.015896730921524212,0.16009543513719474,0.17599216605871895,-0.4124254806222726,0.7652682545263905,0.41122903911940445,1.38399598511631,1.5903876721825252
2021-02-11,18.665511466017648,19.25308454512989,1257636.247247452,20.62508485354201,19.476944100644488,17.347761187701916,16.7937293803295,14.249581294835474,2.087637171241415,4.226819834596934,7.631621300723625,174143.18936253217,198603.42091918163,407620.0739901632,0.030993769605019577,0.032457894331133205,0.16427804209838076,0.19673593642951384,0.13814389743533462,0.7599949522937725,0.40581111632337324,1.145649398296626,0.5801685032971501
2021-02-12,21.266357249516204,15.911936576208888,66400.82478879439,18.861249643255007,17.224387328168405,17.039624745776404,16.838622732126872,14.244713876811444,2.056778412937185,4.228443344221179,7.630165490812469,124721.29555525891,203632.2214721459,402343.1007882395,-0.2900567965467204,0.011866279230795,0.16728933808618376,0.17915561731697865,0.4927811867800008,0.7494428565019772,0.483676523486255,1.1137380944768427,0.43222531159764055
2021-02-16,10.636831531036904,13.634185767663809,227281.26625984025,10.94579911043948,10.7843404708251,16.77309352679797,16.76797345419129,14.24228305687713,2.1439720033172547,4.199073812130432,7.630263194589956,245783.34166766997,218630.67181620517,409900.9128587053,0.2482576470421688,0.0003053017156164966,0.16325550485353085,0.16356080656914745,-1.823506270577948,0.8372971384660356,0.8963597319584286,1.7261356976353723,0.28717401458136316
2021-02-17,14.687570291995629,14.11541922354334,-741601.6527312049,15.358821198757084,15.91773259471134,16.374457005612516,16.513603739849422,14.282402470597908,2.141681851218958,4.192300395086514,7.6029647000394505,195134.69015993868,222923.28324276253,402550.71091510943,-0.03973381589668299,-0.008461889291462552,0.14515632730179467,0.1366944380103321,-0.5817643229443157,0.83855851279355,0.8858954770905818,0.5858499866762193,0.6897326606798679
2021-02-18,16.51482839220421,12.54754148638196,1117744.1278889645,14.4677122755445,13.060105407276753,15.092433519785578,16.281864746310568,14.290888533954957,2.3096779133978993,4.162359148525548,7.599826430694374,256915.72991771344,242154.9145611856,404106.26344107644,-0.27473391887475496,-0.07585836934391495,0.13042972743962158,0.05457135809570677,0.34189100587065707,0.8054902019076173,0.9528963951740964,0.08309430645094455,1.8578775904425742
2021-02-19,10.875694714742451,14.882128485458338,1635150.1027440592,14.766356501987444,13.933658950115472,14.218242307851266,15.902957187812081,14.312478267051338,1.8103890431285306,4.1606317754946085,7.593782233455208,236738.1301360273,270956.5755532624,401479.7023941645,0.31363060580300456,-0.1119792688953536,0.10537331573364957,-0.006605953161703931,-0.18308478573271006,0.74178378963094,0.9276026491982649,-0.26564760825678735,1.4749817631359685
2021-02-22,15.384017188454152,13.059431207304328,650068.9422567375,13.902183422771005,12.445526483412465,13.647741234070356,15.783953134656874,14.332803265250362,1.9175132028520245,4.164880532206228,7.583553373572178,300819.68572134525,296830.9293047537,400214.0085883123,-0.16381855495399686,-0.14541976896759964,0.0964429547007372,-0.04897681426686245,0.3761440426311933,0.741144078026975,0.9022055001261113,-0.6696460659656314,1.0481976849274526
2021-02-23,11.518119584637816,9.014509621438007,2164521.0674868915,10.331674736019238,9.420901209915629,12.723806004825196,15.430039717348816,14.321240980649703,2.439641683583995,4.213642496153584,7.589470921936245,413563.74927914207,343525.5453880908,417511.5674653815,-0.24508595211537762,-0.19284151303388122,0.07457242196845165,-0.11826909106542957,-0.09346101185574054,0.7160669601052024,0.3984793308599157,1.769448906572845,1.530324604417129
2021-02-24,10.19337158409084,12.498075235595138,718935.4777366929,11.378995204704664,13.677143890387017,12.400337207235555,15.148848717575522,14.296842785475578,2.4371482622310685,4.218623683049648,7.585471426348843,444772.5611050672,363498.8448075634,417730.728083045,0.20383698694688857,-0.2002008704554451,0.057885808171624274,-0.14231506228382076,0.832103879545108,0.7501648123296172,0.4088452562308443,-0.5774000440129919,0.48078529015881344
2021-02-25,10.2627197362242,11.901590652542724,2355970.1772973584,10.14891359782149,9.888034576952007,12.271147040467707,14.97812544473616,14.301870645416855,2.542149311332998,4.229555763799706,7.583457222065726,424765.9704382088,392771.14833340386,427459.9986709912,0.14815417334751335,-0.19934009537400998,0.04620048998301363,-0.15313960539099644,-1.3436985006916373,0.6749369104620683,0.8135898328766861,1.0602459678673464,-0.4370318867039376
2021-02-26,13.909201086195369,15.154163959965617,1177856.545452695,16.44813743463348,13.668156098579232,12.325554135369163,14.863501832775489,14.312826655124567,2.475805154168847,4.216710000811908,7.582699014126103,507590.4690435737,401350.2721801211,442073.13094093977,0.08572477324154493,-0.1872339873006154,0.03775256237255843,-0.14948142492805702,1.0224442140304582,0.7288166805994871,0.9444039382728405,0.9768546363162135,-1.3018228002075747
2021-03-01,16.07493714088625,16.14896242880198,7960032.988371086,14.447392799842277,15.203195077335891,12.943460379668693,14.912046006345694,14.339434607776132,2.491764662238394,4.201061314511071,7.577401331820954,969072.5524706697,561151.6062926773,475342.339964267,0.004594441958932448,-0.14157867251978062,0.039155936364456835,-0.10242273615532388,-0.2799754747164132,0.7216523445223009,0.952189510121521,1.4463003860586656,1.1280193711476059
2021-03-02,16.788128739862344,21.168401800356374,-2996526.397764356,19.98540405914412,19.30659222084728,15.374238815452367,15.255996663271073,14.381036862107239,2.850274004115796,4.290879670749746,7.586259384340883,841158.4911227215,523324.3938497382,463958.28538422677,0.23183757468423896,0.0077206549467163255,0.05906219543066683,0.06678285037738323,-0.3874113057375455,0.7170304858054051,0.9704235809630766,1.794129631571301,2.49764946243129
2021-03-03,21.97504313422641,17.75906738531492,-2179841.8389152563,18.91735121054967,19.919377871033845,16.426437245396322,15.30264867381722,14.397848203537752,2.8847513356683856,4.289844611939439,7.589080525412916,719133.8631888547,481425.2138660727,459655.3153745812,-0.2130111823494193,0.07086613471603298,0.06094716424506582,0.13181329896109892,0.0020246095783432072,0.7154673081310466,0.8492221897137265,0.4762993672522801,1.660319630582528
2021-03-04,16.549071988257992,16.20966240270775,-2645746.306903825,15.162530873513305,16.67921232085766,17.28805159542933,15.410531365372545,14.418720020971628,2.875850582098332,4.294725908154147,7.5868501842369405,60410.713165886584,439057.4400474643,451201.84983810486,-0.020722517986334055,0.1149644730733443,0.06652376682364769,0.18148823989699212,0.41652468974903395,0.7230461987629572,0.5761226861172728,1.6011515547344373,1.460490414254107
2021-03-05,15.452022490663182,11.975321431822778,1113074.2103109108,15.245615431313013,11.704341270732158,16.65228308980076,15.135960180180778,14.404269054769623,2.930822413268702,4.27683123833039,7.588054515149187,407036.68247037125,444029.1197529497,454873.9327969857,-0.25489191547830375,0.09547394803252499,0.049548756721533534,0.14502270475405854,1.2644865947530406,0.758612927192601,0.6698112469902443,1.7550515616048779,1.1565171456727752
2021-03-08,12.253424133704556,14.25275012779656,-1899095.2963886308,13.280193680765422,15.504836864866292,16.273040629599677,14.97596674727878,14.414550822095006,2.8846770801150803,4.130104252246228,7.586092675655451,409482.4035245838,392399.63315659505,448119.37723134656,0.1511444604678046,0.08306309009250826,0.0382085291784457,0.12127161927095417,0.7995965360618518,0.7661297210934946,0.6488210640826977,0.6713678610991385,0.6398583706684344
2021-03-09,13.514811544628458,14.44564836881196,-1667265.9868494882,14.321724354347197,15.435899673922847,14.928489943290794,14.94990707259158,14.411191348991677,2.8871170054535864,3.8472167270021425,7.585891386258382,361018.7847786428,338121.4014512648,441486.6992622572,0.0666069827885654,-0.0014336199467166724,0.03670000218762257,0.03526638224090579,0.10811450755656253,0.7664960199683054,0.5198732279872968,0.904350505034172,1.905497807452809
