Date,DOCU_Open,DOCU_Adj Close,DOCU_Volume,DOCU_High,DOCU_Low,DOCU_MA_5,DOCU_MA_20,DOCU_MA_250,DOCU_realVolatility20,DOCU_realVolatility60,DOCU_realVolatility250,DOCU_avgVolume_20,DOCU_avgVolume_60,DOCU_avgVolume_250,DOCU_log1DayRet,DOCU_logMA5_20,DOCU_logMA20_250,DOCU_logMA5_250,DOCU_log1DayRange,DOCU_HL_20_realVol_20,DOCU_HL_5_realVol_20,DOCU_logD2,DOCU_logD5
2021-01-19,20.37127601733096,25.808394486130226,-959221.7910772032,22.04887228831828,20.60236652642982,31.331260131908344,14.417225820747007,14.247823978097204,11.698423617747478,9.169030631811673,9.760980117981882,449002.43976476404,134865.87323755497,223817.9629459487,0.23657393641992852,0.7761925961981248,0.011819537448877272,0.7880121336470018,0.3691508287572358,1.2843690725875505,1.1319204686997313,1.0290529020964447,3.0282965583565735
2021-01-20,25.73625405201878,32.32577316420276,373997.72131776577,30.47345408743277,27.65388912651821,28.508138303498868,16.255702952005414,14.271052977221323,11.465252193516994,9.565683822828568,9.797141983328173,409784.93608542817,152702.0724936441,209434.49746293368,0.22796418147853217,0.5617458029208807,0.13021057975907507,0.6919563826799557,1.036582603870075,1.2789648439934074,0.582223420976034,2.4954591927252268,2.6472812164276496
2021-01-21,32.31221136119433,30.276049056692077,756437.2535371911,32.66614129594117,31.31109170756756,27.44309951114703,17.393049333562995,14.311368944537655,11.680243989165502,9.757419471969131,9.842259878232262,505403.211042709,164846.78596886815,214913.93200756935,-0.06508827973798632,0.45604408959891696,0.19501641034271355,0.6510604999416304,0.3038380502477185,1.2588456844899036,0.5435374748716977,1.4968635663475687,1.6724491356756346
2021-01-22,26.887524106484108,19.24484361202664,-1200398.687805526,20.3742747019121,22.98633585765586,25.570706494927702,18.095555285772047,14.321430370103451,11.325085374336851,9.768295004210989,9.846026733422264,493451.4308381995,144367.60932019042,206442.16642347787,-0.3344192306204566,0.3457810749642881,0.23390930106932292,0.579690376033611,0.9601396245182581,1.263385161553903,0.38506587418306604,2.5711554101840672,2.236655213015831
2021-01-25,21.30367771397215,23.40950940072247,-82939.21249682899,22.81153804560037,22.52045459607476,26.212913943954835,18.86461890180258,14.347673407774124,11.125957443261589,9.861388953398126,9.861521105118038,474735.40932313155,160003.71897973187,204261.04587710105,0.0942626040193352,0.32896403608010255,0.2737003546781452,0.6026643907582477,-1.2341452847915273,1.2693579024332609,0.9132231690741505,1.9266602902529042,1.1665940142726372
2021-01-26,20.404320495187307,29.31913473237759,205217.88921315732,27.36173593516594,22.484436512728166,26.915061993204308,19.94237470484377,14.404688209187388,11.037720197282008,10.085097229464186,9.906787829513982,509819.85507828917,183990.96471481433,170232.171048096,0.36249369800314196,0.29983920534349945,0.32529312628451545,0.6251323316280147,1.5845916696429572,1.0404383704190991,1.0859520283486848,2.3099867450944145,1.2558269116090328
2021-01-27,31.499244331898865,38.59428963086168,2743659.889712241,38.17390592280785,33.45716874092457,28.168765286536093,21.197476970571046,14.471825072346478,11.674484526760827,10.458408809139666,10.013472264389785,593321.7132205751,221484.540791454,196558.71217108096,0.20314077242240802,0.2843315863602965,0.38167850307068585,0.6660100894309824,1.551117285531986,1.0527027744785913,1.1672687602614817,2.7202936255671126,1.8355397184603262
2021-01-28,33.09643191899531,25.744156305314448,-2079647.6809162728,27.780261929186707,30.955742814783832,27.262386736260567,22.044380380421224,14.508694665704343,11.337778158070758,10.528263246899595,10.038008076762175,504969.6045625944,176005.54780196495,189076.85250238987,-0.25121781780767805,0.21245026557713276,0.4183096095436779,0.6307598751208106,1.155459080906333,1.0468171420797483,1.1693422566178646,1.2739591417398322,1.5111396781411799
2021-01-29,28.65449631602021,32.52224489055541,-69264.8658520754,31.308286975801053,30.224997784684888,29.91786699196632,23.12850689011711,14.58596615992729,11.246270875501152,10.772425171362414,10.102076199688401,529863.0562759447,190977.8801202258,190603.25495219638,0.1266139430477822,0.25738993898628243,0.4610060766818004,0.7183960156680828,0.08000196018136736,1.0526778458370596,1.2055404773541236,1.8036954083643166,2.5860634380413434
2021-02-01,32.820783664290786,25.415987867092724,-526269.7933174483,28.30106912031809,30.750928839297583,30.31916268524037,23.89732154128416,14.613197440449833,10.821974750662909,10.767249129732198,10.122117780363686,505419.4580305613,191714.1418719556,197298.80435944613,-0.255683543427033,0.23801356121580908,0.4918413285657624,0.7298548897815714,0.8960307653579683,1.0538568790671443,0.6149333203861224,-1.1142282712462055,0.696381178731166
2021-02-02,27.728507283814597,26.84522858118416,-683390.0004659942,28.942259331397224,29.77796645146711,29.824381455001685,24.668031118635234,14.618694117575382,10.429183885986545,10.808386690199496,10.128408829674386,461472.48272338044,182673.64523513106,177606.05620320293,-0.03237292911824842,0.18981810999740975,0.5232069899376087,0.7130250999350184,-0.17947706212365996,1.0681416648669972,0.7294085239659326,1.73642579707001,0.9057983392141746
2021-02-03,27.56428936365521,27.558036242340364,-430542.4077385494,23.336437137184674,25.878459966317934,27.617130777297422,25.419502095906882,14.672016239753495,10.042756563670158,10.920714450552465,10.161377468820438,400920.21791692264,178880.92649685792,181719.99245062016,-0.000226881622751743,0.08291958204855375,0.5495746561021164,0.6324942381506702,0.9329601535031978,1.061241089914119,0.5878706842041699,0.761762555919764,2.4011856162691787
2021-02-04,26.85949403497682,30.34670707513186,-735806.6827361403,29.64885677543856,29.529300820367496,28.537640931260903,26.262710735362965,14.72902181949985,9.689517832676563,11.090664314343227,10.209256799756005,394741.9878024405,167755.52765077856,186260.78490514975,0.12206865947251082,0.08307385997056259,0.5783302694281661,0.6614041293987287,-2.123970773929741,1.227082945997742,1.2441895972720278,1.2531853061404683,1.5266106649860183
2021-02-05,28.728010091809068,27.202470927873264,-190429.0187783155,25.876291873995317,26.850351083820044,27.473686138724474,27.084487356626017,14.748349939448294,8.976889088948678,11.171558904863232,10.228337757845793,394413.5424880283,174900.16203283294,187542.6979526944,-0.05456479609947877,0.014267537174893746,0.6078299337086598,0.6220974708835535,-0.026283186812798915,1.2310706715198685,1.2417016872407591,-1.0340463209684807,1.671430814233262
2021-02-08,27.50089714114409,20.79431528007987,-429580.1648851826,26.37147240684604,25.26029453878849,26.549351621321904,27.570071791947935,14.708880527597515,8.303129048574752,11.165817915936705,10.185633430690201,400504.13257042546,170412.8032133941,149466.77489592714,-0.2795389819440704,-0.03772550267301075,0.6282794001174715,0.5905538974444607,0.10542059510481432,1.2336057305602965,1.128291375706749,2.256791572879001,1.530756671396904
2021-02-09,20.30188437723888,20.849084863698156,-700409.3075681516,18.984766416608608,20.240758908666606,25.350122877824703,28.355206614484757,14.699661462183473,6.648776868781021,11.156138999491152,10.17900001780636,302228.39310877083,166537.06746220402,155668.56240410812,0.02659634764760691,-0.11202709086627897,0.656986204407127,0.5449591135408479,0.22792609036731165,1.0862454957755787,1.1499074532508835,1.8489879092362702,1.7911165488466982
2021-02-10,23.00762968019373,22.244485896782663,-565489.8640712381,23.519154910634427,23.753849872393005,24.287412808713164,27.145361794011386,14.67583401023097,5.235883828823326,11.184059865684684,10.154209599466457,-526426.0157373026,142341.49681367038,154589.35696148386,-0.03373173311142351,-0.11124797073779477,0.6150039993271424,0.5037560285893476,-1.449468643085109,1.0180502290237725,1.0656129079364995,0.3716812162018815,1.6702602268130518
2021-02-11,21.896181964487567,31.17518008455636,1794904.4877855852,33.10052368306262,22.65106918649664,24.45310741059806,26.924058647316638,14.672413847330056,4.9451364540162865,11.344820338649912,10.148483165628365,-428850.06924412725,177255.8984492375,160876.59146045658,0.3533099860165477,-0.0962629600969977,0.6070511386775397,0.5107881785805419,2.3465497757627336,1.1096448632727516,1.35840135354348,2.3346742078809677,-0.18817102028710062
2021-02-12,34.856322274843166,26.980716737855744,459826.862153613,27.433298986446918,30.66917305724905,24.40875657259456,26.842754049553264,14.652124531742192,4.929356048998622,11.416568675209557,10.11862193873601,-217623.35062444754,195432.06425149366,145437.6936366984,-0.25611211871387696,-0.09505397288878259,0.6054105725530298,0.5103565996642471,1.174299083359347,1.090685403015464,1.4047023746128409,1.555241638174496,-1.5061857627397517
2021-02-16,16.75435040167983,24.975681552232857,-407856.8290574816,24.006802074328647,19.97464624978349,25.245029827025157,27.08161451938556,14.653911324032274,4.7009005936767405,11.440352780077767,10.12041232543134,-136360.11015234282,148829.43938115536,156061.58325389403,0.3992446635192855,-0.07022576881574369,0.6141477822235899,0.5439220134078462,1.3943011769828975,1.101964712271457,1.4364637448554882,1.824468406896624,1.4306380524965223
2021-02-17,27.4160469465626,23.436241937069585,-926358.0744208528,22.049957537554945,27.20951123309956,25.76246124169944,26.963006891932537,14.733716100181512,4.764215062459724,11.469251661879433,10.110644373814207,-134716.92431952528,106002.28421518226,137219.63288967602,-0.15684487201085837,-0.045547369655752554,0.6043273316963851,0.5587799620406324,1.6408500826412173,1.1329878716309505,1.4497728751475056,1.2653899969030276,0.9505596177779764
2021-02-18,27.228801150608746,23.26166947300686,39025.501966060605,31.29301636125001,26.35559107414869,25.965897956944282,26.50980170737274,14.751286842040155,4.65713880921423,11.45599985027545,10.121670586331906,-151465.53528711054,121403.66318091964,137463.12614675198,-0.15746835999539224,-0.02073048029655461,0.586184217846439,0.5654537375498845,1.5968439983864395,1.153208652196713,0.44098647050683676,0.538836867540484,0.017037608371969097
2021-02-19,22.98157428611131,18.4091435694981,-552939.0090860663,16.54038845817911,19.28042686158878,23.41269065393263,25.916456433013042,14.770071547676482,4.901582809642411,11.456123685954912,10.124093343486999,-216934.3484182734,129856.9815689198,141129.4023097424,-0.2218453025580213,-0.10159993945788709,0.5622752097956814,0.4606752703377944,1.0079719361447033,1.1561438449896784,0.2713467809288351,1.614842952366909,2.5467882471664707
2021-02-22,19.607568160860097,12.005448779611411,-94492.94247326325,17.733623655423912,13.24774866811299,20.417637062283763,25.554486691392277,14.761499419825274,5.632939034580563,11.425312606300944,10.125528918597725,-161639.06115166025,135667.28029520132,148939.03710064568,-0.4905550106640264,-0.2244138163843712,0.5487905048710732,0.3243766884867019,1.5009335684138896,1.171671526639123,0.25332379561405155,2.4209209263536606,2.7064000375472212
2021-02-23,10.593750000619451,17.938510875645676,1694158.5964822592,13.25929415138924,13.626090658995423,19.010202926966326,25.280936765138442,14.754739370256146,5.870423682298836,11.3726999820238,10.12283031253207,-72784.17070270586,176399.4706731313,162201.71282789254,0.5266856427294276,-0.28507479298340027,0.5384862797616332,0.2534114867782328,-1.0029480598932907,1.153528781570462,1.1198847709848714,-0.7536773324024102,1.951206196859274
2021-02-24,22.120965293597067,23.20743697835576,-813875.6181851185,20.61139686041642,23.66344804403471,18.96444193522356,24.97535187743735,14.755531048395419,5.8078908485083485,11.371169392647579,10.123486206369831,-123738.84607261964,166963.30140092128,157938.67107503355,0.047946972062934065,-0.2753236649503333,0.5262714147941279,0.25094774984379453,1.1158138837987197,1.1375635454774842,1.0618759502601922,2.416091280291669,-1.474885347011052
2021-02-25,20.66472452652076,28.347544379363683,947252.3491270376,27.626304204902965,20.8616888778854,19.981616916494925,24.463014614862452,14.794255639804847,4.928684853842863,11.45190424127764,10.156967128038175,-213559.22310187985,179131.50909684363,163515.12432500644,0.31611229097243077,-0.20234967269099116,0.5029233964069463,0.3005737237159551,1.9117053977765532,1.1561828912578374,1.1251544024470261,2.342674035254062,1.626467071014559
2021-02-26,30.31463141017048,35.89609566268436,1779825.754599701,37.832731645126245,32.828864422210245,23.479007335132177,24.970611582730946,14.853691577180099,5.551043894054924,11.694244346151153,10.23680707947806,-20585.551326081135,219018.45236268334,175457.3957065467,0.16899805287772104,-0.06159287966468616,0.5194511712812482,0.457858291616562,1.6102110580631783,1.17173295001157,1.1700458041999813,2.540708577505334,2.861455008160449
2021-03-01,34.41060593257859,30.33141736174855,-1126205.0198858387,28.547504994312675,29.940965809467315,27.144201051559605,24.8610702062906,14.920768042406163,5.4141081040391255,11.77984775688126,10.283146048172991,-73432.55902776928,191819.24655961795,172431.2506557324,-0.1261807768991226,0.08786029982152395,0.5105490636600618,0.5984093634815858,0.331790447813347,1.1667644168855529,1.1685126950718878,0.6850509858378813,2.908319102154186
2021-03-02,30.764948845801143,32.61364121621449,-568575.9405142716,32.272680107113615,35.26530727176143,30.07922711967337,25.22095287374669,15.019225111360806,5.685359210283513,11.92146186129466,10.33431891000783,-75547.86638761045,194501.84036731228,168810.24907081408,0.058354625614319484,0.17615969230452666,0.5183440577374008,0.6945037500419274,1.0961516519991958,1.1698342951037908,0.6011644366503721,1.1885914494046477,2.6861542474851983
2021-03-03,31.15056128231069,29.13266649716684,-611728.024978953,28.13209290429762,31.30661234759262,31.264273023435585,25.33532476954582,15.06670978608764,5.742475584514058,12.003750643391834,10.371868120391229,-71964.76761325839,186162.72749312563,172698.60590008198,-0.06697215914673556,0.21027635080702128,0.5197119977783953,0.7299883485854165,1.1551562644465923,1.1573923344828476,0.599828169020632,0.18128006845129505,1.7792194236230046
2021-03-04,26.31304386841032,24.59361852052172,-537750.6282913667,24.753958318478936,25.731171792514942,30.513487851667197,25.18710388345489,15.10129600201301,5.720299882565685,11.955782847037003,10.389217522620738,-77325.17864089925,178804.33794028254,173201.63500989723,-0.06757778126137491,0.19183669763392452,0.5115515447860147,0.7033882424199394,-0.023050151281816113,1.1681437203083775,0.6635355725532335,2.081941251761298,1.3228021880603782
2021-03-05,23.18661377325949,21.167069323563112,-7117.988742657006,23.48864606265903,18.166033856880063,27.56768258384294,24.728121995876453,15.07467096752817,5.652389664594125,11.905650052951195,10.364984037143683,-40890.74394122509,185802.8864632328,167061.77869826552,-0.09112847940603605,0.108703027455087,0.4949252223205504,0.6036282497756376,1.6719641989684482,0.9822540793918976,0.681914423125199,2.075131915266392,2.6898201277549245
2021-03-08,24.008432916333305,25.38389479785127,-709197.3215432796,24.155610872637794,25.36048710160537,26.578178071063483,24.637193189375353,15.071540765422627,5.625051783908076,11.76497619705949,10.361738549548923,-66829.15907947329,168885.55640899768,162436.28145694948,0.055709769699444696,0.07583328642115052,0.49144897142354466,0.5672822578446952,0.18637684711738683,0.9731578837483769,0.7117949831055405,-0.23537267651953386,1.5988869591506378
2021-03-09,22.84869247981942,20.383282644798527,-19551.711446184665,24.802511689850466,24.237261943439734,24.132106356780294,24.616641557611285,15.053343224602958,5.640560539359675,11.406035837831011,10.348336847792654,-46327.73640752339,120543.758820466,166243.61355327044,-0.11417880711502643,-0.019879532445301846,0.4918225926116889,0.47194306016638704,-0.5704876164562115,1.0124152045051291,0.9109518647156275,-0.24361838906837696,2.5039212682730456
2021-03-10,17.835622157276845,18.560506445095516,-189993.29159492208,17.994845586417114,19.774848589648684,22.01767434636603,24.502212636681154,15.001955806578284,5.743293343982962,10.978194638205006,10.298578085401875,-20806.93560886192,109119.01485520392,166511.04736113537,0.03983831163208498,-0.10691791497198663,0.4905828454663276,0.38366493049434097,0.5766150515113179,1.0041775704629432,0.8382285884976141,1.9203561743955035,2.358224135869909
2021-03-11,22.765665374773818,17.27141505765033,448084.5906846887,17.717607724695938,13.421064260194726,20.55323365379175,24.253559094724537,14.963875876615461,5.9501149134593465,10.635102144670437,10.272377653845297,29871.787128934415,91212.93629007832,171489.25288659817,-0.27620067020156874,-0.16554508942822888,0.4829243517553891,0.3173792623271602,1.4578108539776726,0.8503679598179168,0.9227467339141344,1.1352230562940024,1.9909113021938845
2021-03-12,15.857396598271292,16.60875021074355,-377226.8920498345,19.544046503191765,18.37665858281929,19.641569831227837,23.525237601033897,14.940677946990249,5.949784179926347,10.434286809347316,10.262041912928652,-78734.78186283656,90312.64786386353,174294.18088474145,0.04629362379030752,-0.18042555531913887,0.453986228705068,0.27356067338592915,0.15476870627168882,0.8091455590420933,0.7399624433176252,0.6687296002501106,1.5169539399611152
2021-03-15,18.146477124008783,27.56521430050236,49562.15865123575,22.26638713475089,22.500784859674468,20.077833731758055,23.554462479166226,15.004921092824242,5.969054839064975,10.103088725524387,10.290676143939873,-99248.01703795543,104026.54502037985,166845.78260899291,0.4180781823605057,-0.15969888495344572,0.4509370719197181,0.2912381869662725,-1.4507359272838123,0.9608768249143098,1.1074857506249287,2.33154169869456,0.779929970140548
2021-03-16,27.58627141426669,27.01241641281615,92194.15084635955,27.88400950450935,27.13969400569235,21.40366048536158,23.656299222195393,15.092956895764953,6.011799209941955,10.007705891572837,10.298909974129671,-74245.46804276337,86250.95572828138,159609.8599269253,-0.021021609006705706,-0.10006747324431275,0.44940122709826413,0.3493337538539514,-0.2952902764863032,0.977061747502932,1.076359859268351,2.342158263457009,1.8914741422708665
2021-03-17,25.68401855532593,21.24759806568335,-707899.9066850442,23.458492972603864,23.247343550399307,21.941078809479148,23.54686702862608,15.15894843878366,6.035887293711511,9.572606577291323,10.28521520385336,-63322.559655972946,83654.31859642197,154965.27606534923,-0.1896250955997629,-0.07063215219944091,0.44040176312253915,0.3697696109230983,-1.555189234027636,1.0692743257964261,1.2439164205004138,1.8433419589742734,0.9884594267773218
2021-03-18,21.962140482802823,25.659595440873915,-301034.398808507,22.458547769506765,23.01685823410881,23.618714886123865,23.66676332701943,15.25012526435221,6.0537137548006665,8.950902894998242,10.276827166752494,-80325.55469470132,59331.282034538825,153696.3565147231,0.15559750913849357,-0.002032271185506876,0.43948395552955477,0.437451684344048,-0.5828400831516308,1.065224753708262,0.7403689143728073,0.30219202110051707,2.1268236177230366
2021-03-19,27.50827788096333,18.474531575383597,735301.5659928385,29.46486752394821,23.25714407066988,23.991871159051875,23.670032727313707,15.287782767839705,6.050741779426473,8.75744019052057,10.271301213933862,-15913.525940756092,90851.77889455989,155322.02865041044,-0.39809386122971263,0.013505265094957183,0.4371558086624001,0.45066107375735737,1.8257942350585121,1.1041768137025634,1.3634866958313638,1.019953744095819,0.6236799276290745
2021-03-22,19.47956764758709,11.925570674742914,149693.24084784836,14.2936839400935,12.513324539313146,20.863942433899986,23.666038822070284,15.271736000072975,6.058867345731871,8.575486466305788,10.273415960645064,-3704.2167747005064,109369.38430394631,156854.44478539893,-0.49068121233196704,-0.1260186327473501,0.4380372596350406,0.31201862688769055,0.5768152544735624,1.0771411759067466,1.2758883442545192,2.619876313468375,2.749808948780797
2021-03-23,8.406293933761646,18.787292597896425,-685677.6134963275,15.381051103352831,16.653046648390358,19.21891767091604,23.70847790818282,15.29142104422057,6.019482245494111,8.379293793448602,10.275426306166358,-122696.02727362984,93085.070448932,162382.84952580987,0.8042000125418247,-0.20993761251114634,0.4385407467458932,0.2286031342347469,0.24058696258280876,1.0259931898133388,1.2680102387649503,-1.162315886410196,2.107193350023814
2021-03-24,20.427036384729348,19.00877852594931,-522098.7228792145,17.005695225540563,20.97421505889025,18.77115376296923,23.498544985562496,15.282063850254787,6.110404669184159,8.1644323293612,10.270952887948958,-108107.18250833466,92657.94216577835,161586.35864167174,-0.07195843622897755,-0.22461718655731128,0.43025866037392396,0.20564147381661263,1.3783931872305684,1.0362976046835384,0.9485242685638501,1.9577268914215986,0.8059487357681252
2021-03-25,19.30753887151576,9.710782871279465,375920.4910424097,15.163382854920144,8.230223953665046,15.581391249050345,22.566706910158285,15.244973437302466,6.72241734491896,8.251671988338467,10.27427506388189,-136673.77541256603,81029.5715687098,163809.03129054068,-0.6872587304313715,-0.3703983409934933,0.3922258365130647,0.021827495519571277,1.9363155392498606,1.0380941165565665,0.7540028739747459,2.205689727374168,2.769384379412165
2021-03-26,7.916764176466785,13.172971748190632,-315532.5316420585,10.572610599317445,12.927251628899311,14.52107928361175,21.4305507144336,15.234562841933304,6.255017531136299,8.145239526822854,10.27505377768835,-241441.68972465405,80980.78783728647,166878.64884042932,0.5091845768058958,-0.3892161699874654,0.3412507897496516,-0.047965380237813826,0.8563882867976065,1.008390073287697,0.6701230398324473,1.7640125214350324,1.668001084275802
2021-03-29,15.426063030155603,14.14300258437308,-338139.3751262781,13.01648383070173,17.460760792494938,14.964565665537782,20.621129975564827,15.203482904489805,6.087776078279086,8.073773941828746,10.266519544946782,-202038.407486676,84797.36325383319,166054.75262428165,-0.08683849870236737,-0.320631159534738,0.3047917370089439,-0.015839422525794105,1.4916171924711439,1.0343490680953773,0.6510947593366594,1.4889005224701948,0.7963497288136634
2021-03-30,12.494798915764877,17.262068474875292,882174.9600059254,17.533884384003017,16.103110554367788,14.659520840933556,19.85355133849787,15.215825382139755,5.428185521364875,7.931831490943885,10.267134637011528,-129500.86246066613,100123.57639409493,168081.77702485886,0.3231990496067353,-0.3032928887401127,0.2660468700713882,-0.037246018668724526,0.3582154375136342,1.0253252152211265,0.6094275877068377,1.4083240964425756,0.4221413651764395
2021-03-31,19.56428233470274,15.904198367012183,-239944.40976393805,15.123912973277356,17.624013495790564,14.03860480914613,19.192127931990136,15.241014713036128,5.029306509402073,7.841851137371426,10.261041493908502,-110911.6816999154,92865.34447006894,166484.70422703755,-0.20712245129994744,-0.31268917032517696,0.23051006115490094,-0.08217910917027597,0.9163309400710777,1.0182856368533115,0.611436824228936,0.5659930003014906,1.132878491730133
2021-04-01,16.24209926371691,21.266232775910453,644370.3395761712,22.42053396601017,18.411230410157884,16.349694790072327,19.02575864475957,15.274107150589867,4.894447933363258,7.723097721201033,10.267101635480076,-51805.6333065385,90596.46865649501,171625.17518412345,0.26951390770111755,-0.15158454926042028,0.21963472748616808,0.06805017822574767,1.3886175493900912,1.032053698663727,0.4561245369699383,1.387334894835659,2.447157178894885
2021-04-05,25.23797399454699,22.10517719780279,-411865.5234925972,19.90031474495916,23.29045803149765,18.13613587999476,19.072664038471554,15.272237204832653,4.920474922297197,7.618523758662218,10.26580950224409,-72043.0100440355,93936.07793906002,166170.02937387535,-0.13253792138897136,-0.05034970227282309,0.22221948941899192,0.17186978714616874,1.2208721879146003,1.0104428087983606,0.4561141419070458,1.8247071555239207,2.189663335237357
2021-04-06,20.2644931809308,24.971165284115383,27685.93040414853,22.584535142056158,22.224491450751373,20.301768419943222,19.05202756278476,15.298526753565989,4.893403517530956,7.439332729958925,10.282250761950214,-35198.8474466641,97461.84532063035,169285.3884260762,0.2088515203772913,0.06353446688540695,0.2194169965054746,0.28295146339088145,-1.021529890160571,1.065142571972177,0.9735891366833571,1.3096650421732037,2.3821503974742533
2021-04-07,24.931408793828524,18.153479667476542,-466835.5295815352,24.533525442355028,22.531262322059007,20.480050658463473,18.940537413918662,15.300894591569453,4.886873442855247,7.292377280268244,10.282842128458958,-57563.03835343162,98871.11926982352,164365.94606812426,-0.31726614636812445,0.07814681182373238,0.2133931651759992,0.2915399769997316,0.6942781009763227,1.0388911106282537,0.9666730058445951,1.374145241107982,-0.11494946234338306
2021-04-08,20.14469701452859,24.69579594656221,-14179.984907217324,20.85609236978672,21.97110742621649,22.238370174373475,19.247301888992,15.30186048096673,5.051553160116387,6.8736508827410665,10.283716686495097,-48772.37301904639,77549.69482695425,161125.48971801164,0.20369194625654713,0.1444482938712088,0.2293964682305452,0.373844762101754,0.10886790834536995,1.0425329863137869,0.9763078118332831,-1.2896420367467687,2.1737964448470106
2021-04-09,26.8702687665066,24.717854016313797,112067.05134734034,26.623629440805644,26.161093405330007,22.928694422454146,19.619623836925168,15.13712184458124,5.171256268061672,6.213883579627283,9.787789002551497,-65573.24998591382,-187375.82619809394,92463.43976531093,-0.08349460786914986,0.15585887619604,0.2593801543217439,0.4152390305177839,-0.7710308105229202,1.0521534453876566,0.9502237256182327,1.8816572021984403,1.2388440454178025
2021-04-12,13.690942896527416,15.061072244773072,1025779.4396044952,14.357821099720042,12.972717406704277,21.519873431848204,19.542239938626643,15.045141761437954,5.229930077425985,6.110525844410402,9.678986893831826,4577.066596802679,-167669.26150338695,42656.20167599197,0.09537890626313568,0.0963985803100007,0.26152314101393204,0.3579217213239327,0.3257750054402281,1.0509760231595224,0.7331323137492736,2.2653736249413092,1.9521910901580715
2021-04-13,18.60160615754046,18.9173268765706,-260437.6331418664,17.117171582283078,19.68302961393448,20.309105750339246,19.109845567430057,15.079801219738398,4.877306766300964,6.096741515543326,9.677269719569404,-10922.922992852431,-109264.76355175175,-18961.023850993508,0.016830338501535452,0.060865667629501415,0.23684749619770976,0.2977131638272112,0.9422929379486809,0.963944758662891,0.6603621938319454,1.757948799585097,1.800692518394067
2021-04-14,19.246813638035743,16.203064578322255,2129430.7202666206,16.03859446336935,15.50246778254288,19.919022732508388,18.56937797570536,15.17202006060991,4.542958402891787,6.151311697878079,9.57676342725827,90938.90547816062,-39888.890905648455,-33612.47679323941,-0.17214512588708492,0.07016131272884811,0.20206093257270816,0.27222224530155625,-0.6233848010108693,0.9808664932857799,0.7051477804424231,0.13277439803193564,0.6680422161558213
2021-04-15,17.995444031604848,32.99222628668832,7250690.781876305,34.733781005155805,22.615064697065066,21.57830880053361,19.156609386755612,15.318687795918004,5.55394514076766,6.2735727598856865,9.567739425364492,488868.43990622804,96942.98531024336,31149.244143994376,0.6061533501428495,0.11904079415373091,0.22357428613387764,0.34261508028760873,2.494751059857729,0.955141174984218,1.3303249961447787,2.6443930272945484,2.115825342788959
2021-04-16,33.030346899021765,6.987930795913144,-844167.3950700844,23.304584801987005,15.015081877688118,18.032324156453477,18.223026154507572,15.302517558069791,5.95790577787617,6.499125850021598,9.578426079746638,461711.79009314923,76640.23337044584,36626.91995084499,-1.5532422529437415,-0.010520033880906072,0.17466860660876293,0.16414857272785693,2.114990006468765,0.9567413312393446,1.2804125087573224,2.2208471089121287,2.875253789586083
2021-04-19,7.794722692271023,4.574807140787982,-461925.69291260326,5.467868844467631,6.977161688094242,15.935071135656461,17.528039932777794,15.30145990975797,6.692441511077991,6.836256387165337,9.579600601657475,401850.4271478771,56334.184262949275,57615.899722135044,-0.5328823839795327,-0.09527946854509492,0.13585363773370063,0.04057416918860563,0.41164122565382427,0.9306093247816812,1.2687787725586974,3.3470023073525588,2.3500663155382875
2021-04-20,4.2048368961806375,10.56422118620651,-1376768.605676896,3.8240725081478217,11.005183372428377,14.264449997583643,17.459972458350972,15.342192402639572,6.759014021567488,6.9935924868958335,9.537461042322933,325527.3348216399,53394.68563175978,53418.87535223281,0.9212374273420313,-0.20214054514947405,0.1293042666278178,-0.07283627852165622,1.9714540875663884,0.9682772620070027,1.325487761545997,1.2743260593536008,2.1226334086763727
2021-04-21,12.62100361381738,8.362048027588543,-555486.5426037633,11.262884179830364,10.029355515097222,12.6962466874369,16.93871022983558,15.333302506416791,7.0471244763141625,7.216705639344164,9.54294770020187,332036.88836626813,45518.89679664421,64866.87065941669,-0.4116590031394502,-0.28829513540855795,0.09957445140343223,-0.18872068400512582,0.20987889525244102,0.9692711924951064,1.0513411649972906,1.3316377557693058,2.0593684880402967
2021-04-22,7.774499741043144,5.459578420567794,388899.1609810218,5.108912109963967,4.407103597698409,7.189717114212795,16.261250224566503,15.319833337238398,7.475868361735089,7.458534122199965,9.554537236566272,377586.78255927993,48580.25132610861,75917.552551524,-0.3534775395816773,-0.8161331641221822,0.05963670526061659,-0.7564964588615656,-0.3540946867165579,0.9938676732153212,1.1076392316064674,1.63015047182015,3.3153724956453017
2021-04-23,5.254281331762968,6.279682834334636,-234118.54842249723,4.781520203292644,8.127101093175156,7.048067521897093,16.089695222719264,15.326564131354587,7.670922507220734,7.375244154631013,9.547543213770236,347084.83058603463,-1049.3893094703556,78730.83885424258,0.17827623908272905,-0.8254255499139116,0.048591478143484246,-0.7768340717704274,1.2076403376608875,0.9602451775532842,0.9094238935650246,0.7335043598322036,-0.3449610183857728
2021-04-26,7.0078552777243885,14.9589001787094,1077992.4464129056,9.776314705885454,7.059064309170225,9.124886129481377,16.178991644245198,15.370781971152386,7.645535108155303,7.390061068375047,9.519989797692022,416761.0794887828,51577.946146015944,83678.98642392186,0.758274749966633,-0.5727081681365044,0.05124515585237057,-0.5214630122841339,0.999620485459945,0.9620275417489189,0.902532975673189,2.251220402178,2.340275119659791
