Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,0.2897453471901148,0.2423488182450146,-33389939.567417014,-0.8970617782482488,0.6071400790420434,,,,,,,,,,-0.1786243380289602,,,,0.40826243014567,
2019-11-19,-0.2296591347293741,-0.2412692406749972,-10257668.365102336,-0.3468421616298034,0.1454288630210651,,,,,,,,,,0.04931730440693203,,,,-0.7087258510476946,
2019-11-20,-1.512466535752333,-1.3291017960212592,2829250.9537660405,-2.0684445841076737,-1.5299108730253206,,,,,,,,,,-0.12923841280509185,,,,-0.6189051825208663,
2019-11-21,-1.003378907198014,-2.04274813573328,-5278710.93122904,-1.288826036680522,-1.5811437808885709,,,,,,,,,,0.7109228151386854,,,,-1.229913903240286,
2019-11-22,-1.968905425971009,0.2190031909679124,9824102.562171694,-0.90454920262491,-0.8810954003036375,-0.6303534326433219,,,,,,,,,,,,,-3.7527226513375926,
2019-11-25,-1.4704104416047103,-1.227043742166762,28681397.026877083,-1.152533630925273,-1.072823082646857,-0.9242319447256773,,,,,,,,,-0.18093375901322692,,,,-2.5293533521515097,
2019-11-26,-1.114772164448425,-0.985329046875485,3917185.951500908,-1.6516214449198987,-1.1895881245966562,-1.0730439059657748,,,,,,,,,-0.12342968306821736,,,,-0.7721182685892779,
2019-11-27,0.1687113479007749,-0.0536722124293671,-11125579.278564973,-0.1168397583736577,0.3834703632621323,-0.8179579892473964,,,,,,,,,,,,,-0.692527129559724,
2019-11-29,0.0962994261305123,0.565505488101838,8391784.253466114,0.6229348927803837,0.5038572842148312,-0.2963072644803727,,,,,,,,,1.770257640773674,,,,-2.1279798256231146,
2019-12-02,0.647024037631585,0.092628362295672,-8890525.050521411,0.2128660106322009,0.2551897913707694,-0.3215822302148208,,,,,,,,,-1.94378806320961,,,,-3.1624061584997016,
2019-12-03,-0.5953608418810639,0.3748325687926268,-3271829.886663001,-0.141322584751343,-0.6165764016558892,-0.0012069680229430668,,,,,,,,,,,,,-0.7439062662843636,
2019-12-04,0.8369462995183881,1.189938284139476,5067996.408876158,0.8962497699960341,1.2571088150183414,0.43384649818004917,,,,,,,,,0.3518968125432755,,,,-1.0192678538993587,
2019-12-05,1.8329075214453048,2.224385479800649,16298063.585240193,2.050494830819966,2.0808822149052557,0.8894580366260524,,,,,,,,,0.19357717305368546,,,,-3.493727753899552,
2019-12-06,1.946443866826664,1.126504356092486,-5715086.873283725,1.4983646712474172,1.2030837196699284,1.001657810224182,,,,,,,,,-0.5468847018403015,,,,-1.2198279976379491,
2019-12-09,0.3810219244954602,-0.3718752429950918,-7447088.377586208,0.2559724023873997,0.1769651845112712,0.9087570891660292,,,,,,,,,,,,,-2.5382160651680765,
2019-12-10,-1.0581854749220732,0.4570625407098454,-2278218.3619419374,-0.3467017029837134,-0.5014312116611634,0.9252030835494729,,,,,,,,,,,,,-1.8660767918397623,
2019-12-11,1.846248737661908,0.2234735028510215,11283047.03348374,1.3304253135153452,0.8231851690527403,0.731910127291782,,,,,,,,,-2.1116182985655465,,,,-0.6787707298141916,
2019-12-12,0.0383375073885776,-1.5495301636742695,13979470.542794336,-0.0383074073445772,-1.0910212288230827,-0.022873001403201698,,,,,,,,,,,,,0.05137142174010962,
2019-12-13,-1.3093257336901711,-0.1138292065618262,-13287853.666924443,-1.1597932646083997,-0.0249233218176421,-0.27093971393406413,,,,,,,,,-2.442568439646857,,,,0.126518056518124,
2019-12-16,0.0091311395406208,1.01686273701484,-8028535.797766529,0.1502571178110905,0.4047292488747178,0.006807882067922222,-0.009092672906047827,,1.039454686383667,,,-434936.8919412176,,,4.712786918827401,,,,-1.3685639536492151,1.1962720992003506
2019-12-17,0.5882126680859745,0.542194712177043,-12225740.305107417,0.29388281433374,0.8008688470622527,0.02383431636136173,0.005899621790553589,,1.0454174294794367,,,623273.0711742623,,,-0.08146337844154272,1.396238160551556,,,-0.67927182462938,1.1329430293565879
2019-12-18,0.7272490055028875,0.0147589303184521,-2397454.800021814,0.3672600562084529,0.4439607028469847,-0.01790859814515215,0.018701030340226056,,1.043797796381495,,,1016283.7494282883,,,-3.8974205850015697,,,,-2.5678451398943767,1.1450207452753025
2019-12-19,-0.0933339732920703,-0.9050709282253848,5500478.757147297,-0.4133985719725697,-0.8538784233764787,0.11098324894462479,0.03990257373001978,,1.0189921496192718,,,1149845.1395973512,,,2.2718291431801867,1.0229384531881618,,,-0.8198905749382668,1.1373288498989353
2019-12-20,-1.333008065254324,0.0119815125146303,-1249978.3935305623,-0.5438562761755428,-0.7538664125292112,0.13614539275991608,0.1426390561424153,,0.893862256266836,,,1351281.766482275,,,,-0.04659397736717315,,,-1.5605994810787458,1.1347667682799318
2019-12-23,0.0194140073362767,0.0820940360185478,-4537767.011043623,-0.0596048297409108,0.429986408662474,-0.05080834743934235,0.13579359839494706,,0.8937708979648515,,,633188.2878215092,,,1.4418705377516734,,,,-0.7141844433620688,1.025396876536397
