Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,12.573101264339629,13.779976729956758,-517468.368906172,11.586676313079836,13.00217000933084,,,,,,,,,,0.0916568652119322,,,,0.34747837218724337,
2019-11-19,16.52586847466665,17.053177422315983,583133.0473273115,16.99798128040254,16.73465143923619,,,,,,,,,,0.031409605890979735,,,,-1.3343478836707081,
2019-11-20,12.244775259903946,16.09636091625839,316423.1837333585,17.393696917902417,13.00921371507765,,,,,,,,,,0.2734938797815768,,,,1.478071763194416,
2019-11-21,16.815940736300107,18.57337389820411,-47841.58919589501,17.494634377826557,18.16663668627615,,,,,,,,,,0.09940175439575429,,,,-0.3974935032720424,
2019-11-22,19.23124960697008,15.749103783914691,-584885.5105126752,15.269546854858833,17.628447896959656,16.250398550129987,,,,,,,,,-0.1997530786071336,,,,0.8581958504574027,
2019-11-25,14.866776141234965,18.681072593217323,1277954.372251775,17.91812882897071,16.313306744579307,17.2306177227821,,,,,,,,,0.2283819163983895,,,,0.4730128995910909,
2019-11-26,18.305256113839206,11.39457501807692,692887.5706194986,16.33107452785302,9.88314718681383,16.09889724193429,,,,,,,,,-0.47405087141484353,,,,1.8637587366915807,
2019-11-27,13.893094163663108,15.576938797361365,-1420901.0134921218,13.70014515084435,17.195536348186835,15.995012818154882,,,,,,,,,0.11439964437659282,,,,1.2514452999921106,
2019-11-29,13.460971307881351,14.136835273034038,-305517.4613960958,13.56649512105949,15.0043775241421,15.107705093120867,,,,,,,,,0.04898933747022926,,,,0.36317147784817494,
2019-12-02,15.735213112928164,16.62641876462314,154464.8601367022,15.227356983049871,14.877954315573348,15.283168089262556,,,,,,,,,0.05509184782303471,,,,-1.0515302468622008,
2019-12-03,17.947042927807146,11.050716741194949,90045.47846191213,16.266572854935788,15.264463366468334,13.757096918858082,,,,,,,,,-0.484930072648557,,,,0.0021072666207481326,
2019-12-04,11.02304971317541,7.6888354379439505,133055.62757951883,8.998796821106154,7.696938716584682,13.015949002831487,,,,,,,,,-0.3602191753699473,,,,0.2637925551449292,
2019-12-05,8.187855398801759,11.647894677305215,-89397.73362104641,8.747184202321392,12.44324841592281,12.230140178820259,,,,,,,,,0.35247344177996354,,,,1.3072685274384221,
2019-12-06,10.286988945530354,12.804657656776314,-60105.372285302496,12.42642354124638,12.037244468109291,11.963704655568714,,,,,,,,,0.21892909663061813,,,,-0.9437156990339507,
2019-12-09,10.07359427045101,9.330662042463445,-686129.6988121505,9.007446453582844,10.510885526913595,10.504553311136775,,,,,,,,,-0.07661160078670362,,,,0.40775519940005195,
2019-12-10,9.9703245813067,16.07835040320353,-309037.1301188501,13.774256428601715,11.878897742007709,11.51008004353849,,,,,,,,,0.47786053238109305,,,,0.6394081011476329,
2019-12-11,17.22144156170036,17.28411819070226,108593.1211477348,18.841235295243948,18.021555966726595,13.429136594090153,,,,,,,,,0.003632846322925167,,,,-0.19884207799254583,
2019-12-12,18.586388741501366,20.215747410534465,-145004.29086799035,19.67080809092377,18.889293820128785,15.142707140736002,,,,,,,,,0.08403235073528159,,,,-0.24652186851319727,
2019-12-13,20.8602237297048,22.30519964316443,389254.9034447759,21.52657586486832,21.66009860089052,17.042815538013624,,,,,,,,,0.06697564432902033,,,,-2.01348350836007,
2019-12-16,22.151344991961608,17.211528217534223,467877.8547581181,21.749569890813675,19.62607595941272,18.61898877302778,15.164277180889275,,3.692505251369281,,,2370.0925126203015,,,-0.2523188121214805,0.20523948536509926,,,0.7530628129384989,0.9925154925130054
2019-12-17,16.672602374830404,21.146035523010667,-55793.505130440695,19.04234903373478,18.28940562502757,19.632525796989206,15.53258012054197,,3.9082201468884796,,,25453.835701406864,,,0.23768564635542894,0.23424790906618792,,,-0.2837652084457754,0.9973071612383294
2019-12-18,21.558839344530668,17.220515456986988,81904.00133033562,19.563682222504767,18.16499362661544,19.619805250246152,15.540947022275521,,3.9118243089605578,,,392.3834015580709,,,-0.22468447867556776,0.2330612439776304,,,0.3355350804055622,0.9335153081608779
2019-12-19,18.288371676302106,20.083439142558817,492681.3339494725,19.93778278516088,17.36464325841419,19.593343596651025,15.740300933590541,,4.04107808367881,,,9205.290912363771,,,0.0936301218446607,0.21896553429915375,,,0.9451267590919702,0.9035313679381334
2019-12-20,16.849771638856808,17.51952650790227,-219308.31107416932,16.71013293208199,18.461483006455865,18.63620896959859,15.68760856407545,,4.008935683633915,,,631.9548184500557,,,0.03897895522194368,0.17223526982611956,,,0.5603869615753646,0.8946203882026567
2019-12-23,18.206212640523447,20.84221367040331,-197794.62323486805,19.62047735749644,19.449300604637344,19.36234606017241,15.94226405839988,,4.171513197106744,,,19986.49918234041,,,0.13521754372256228,0.19435655573872507,,,-1.7650586138691415,0.9901653863934253
2019-12-24,23.078468176070984,15.891924676148037,147313.39713561954,20.18560637730296,19.504063300340675,18.311523890799883,15.802806662546416,,4.121454899457171,,,-36545.54957346737,,,-0.3730889710425667,0.1473430213377756,,,-0.3833958208009194,0.9932073517890014
2019-12-26,14.92006075569344,17.304813199432488,-498927.6593405223,16.037985167415385,17.795541340924345,18.328383439288984,16.098318571614193,,3.998805024888912,,,-96136.31107146842,,,0.14827801556346756,0.12973603589791954,,,0.5639243063591637,0.9101043139147968
2019-12-27,20.475221816243845,23.159151420136467,1025556.438890666,20.59805570692238,21.33740752580502,18.943525894804516,16.47742920275295,,4.2952079610665646,,,26186.56154767098,,,0.1231745489464227,0.13947071438632647,,,-0.3019813970552465,0.8651326565482854
2019-12-30,23.381184032626702,19.207002600960635,-554949.5789147067,20.95924512790063,19.228418892060475,19.281021113416188,16.73093756914928,,4.299414147991803,,,13714.955671740434,,,-0.19665666639106694,0.14186169547315405,,,0.5485988874696516,0.8707949640838047
2019-12-31,17.936147376186057,22.66762240363066,-102355.35206573596,20.097776166260388,20.83740676457603,19.646102860061657,17.032997751099657,,4.499255926063619,,,873.9450616185262,,,0.23411949740798216,0.14272648406702032,,,-0.30160440888680967,0.8407113733474445
2020-01-02,26.090818500823303,11.201458781734727,1046855.4161314212,22.32415292440865,14.924081234332776,18.708009681178996,17.040534853126648,,4.488821193210913,,,48714.44194509398,,,-0.8455394526727038,0.09335684834936642,,,2.0014896880112882,0.9530413982461552
2020-01-03,4.654274160618996,9.45922298200938,1167511.9266347128,2.9140782281104407,-1.2380053935254978,17.138891637694375,17.129054230329917,,4.308535546295683,,,100437.25689785369,,,0.7092042707381352,0.0005741463274503125,,,1.4236102857465056,0.9981118965815627
2020-01-06,9.329771977441853,16.63621009185769,978230.7307094828,19.992337405323383,17.99825621817135,15.834303372038619,17.378470001057543,,4.114555122626675,,,153818.68011438014,,,0.5783710757055271,-0.09305339770382809,,,0.6901833864339705,0.9696650884288939
2020-01-07,17.877703232895982,26.60978565460832,2273984.730838841,23.11181250382606,20.84915433177709,17.314859982768155,18.06872640094914,,4.451079494545477,,,270523.18527058733,,,0.3977247229295868,-0.0426175293602761,,,0.8165403044462199,0.9475204007659677
2020-01-08,26.54845989745067,29.59712741624992,-938345.0450555388,27.98492078934157,26.369122612018717,18.700760985292007,19.08204966963846,,4.659138416893627,,,257912.4179584179,,,0.10870557149589707,-0.020183867850758735,,,0.47982906202895165,0.9484505161488402
2020-01-09,28.818512478320628,18.251828394750877,-267866.2544757724,20.926948479214133,22.88511276029928,20.110834907895235,19.19072356921583,,4.610484063641851,,,259970.96174057177,,,-0.45675271400024625,0.04683170513000316,,,0.6720074430836687,0.9492492922858612
2020-01-10,18.893470209569216,14.18539755698015,-698931.2315497532,16.791462386539877,17.659951660055867,21.05606982288939,19.035787537529725,,4.728484477704233,,,219594.74410569738,,,-0.2866032763684057,0.10086810908546019,,,-0.1410000439633253,0.9480100723168824
2020-01-13,13.733124495211058,6.956175214892511,494351.7811512237,13.78214499724291,9.035943082824474,19.120062847496353,18.37280892774763,,5.431616312144079,,,251562.54770665808,,,-0.6801809757075857,0.03986639865913552,,,1.557344701233846,0.9865485065414584
