Date,CPRI_Open,CPRI_Adj Close,CPRI_Volume,CPRI_High,CPRI_Low,CPRI_MA_5,CPRI_MA_20,CPRI_MA_250,CPRI_realVolatility20,CPRI_realVolatility60,CPRI_realVolatility250,CPRI_avgVolume_20,CPRI_avgVolume_60,CPRI_avgVolume_250,CPRI_log1DayRet,CPRI_logMA5_20,CPRI_logMA20_250,CPRI_logMA5_250,CPRI_log1DayRange,CPRI_HL_20_realVol_20,CPRI_HL_5_realVol_20,CPRI_logD2,CPRI_logD5
2020-10-26,3.918539225908596,4.244071031225076,-259497.55064807856,4.044958914143699,3.837863434170224,5.358773017409542,4.804931797872731,,1.5409278213617865,1.4187540402809025,,-26660.455440118694,112937.11458139947,,0.07980401956907278,0.10909218588493787,,,-1.5745753361520678,1.3165578555769675,1.5724729102888753,0.38389022741727946,-0.24102156214970602
2020-10-27,3.9727956091940655,2.4602422933495878,149352.3204178554,2.9393034291915185,3.1057784169075333,4.363777436876715,4.688891044356475,,1.6277592317883074,1.4304628633225218,,-45823.46982214833,121553.62249097091,,-0.479210192228524,-0.07185803653133206,,,-1.7929102047742222,1.3050776477804173,1.4627373269739417,0.670711512787504,1.6044209289251397
2020-10-28,1.9099621981435464,-0.4825743259042738,1222079.4358835202,1.6064293302618395,-0.2273130321549885,3.269932978383771,4.481386310496434,,1.9892089661397805,1.5402258079814655,,22835.051171323128,156978.84664092027,,,-0.3151629540741043,,,0.606358885458516,1.3502850361621677,1.1316320998906668,1.5532157240609734,1.6991364294454923
2020-10-29,0.8898450097802026,0.3516960003531508,-117363.85137884389,1.7108920601671755,0.7080304114600295,2.1978611145273232,4.272412439388557,,2.19281788949743,1.6066753884025777,,35839.96451269138,172065.01906770084,,-0.9282801341567222,-0.664693975016622,,,0.002857561985136544,1.3603776394188871,1.1530988106945599,0.745998749380315,1.6790310100153414
2020-10-30,-1.7516451075593693,2.687020125711385,263586.4416812465,0.5186535616052126,-0.354553933879302,1.852091024946985,4.267369015345067,,2.1965248233117696,1.6102582548323483,,77714.82563116317,177661.1993348674,,,-0.8346821971261359,,,-0.1355820704168104,1.3341845676218254,1.049404752859327,1.153603646460762,0.5474567066626733
2020-11-02,4.279767227827918,3.4127341265031106,-399957.3583017669,3.26482950386481,3.79562569843668,1.685823644002592,4.274615552524631,,2.1932902918570534,1.6100889780649128,,69139.03907605403,162319.3972242657,,-0.2263848554365149,-0.9304399152378762,,,-0.6333771457813779,1.0751612002418551,0.8998867492119558,1.118754115341427,-0.18472014544279033
2020-11-03,2.7019112759651662,0.1899230538189869,-215901.64905994548,1.9324842214656,1.3489434078010305,1.231759796096472,4.041218157832363,,2.369265518642893,1.6712239694663384,,89966.71554664381,160269.68701699536,,-2.655095671316746,-1.1881022953385452,,,-0.5386408834041919,1.0731446575154877,0.4949278802021501,0.9151288859494552,0.8199204557597054
2020-11-04,0.6244913219784465,4.109023846325094,-483234.1354016373,2.1578724245786205,2.3682509315651394,2.1500794305423456,4.061408114959862,,2.3679717746097415,1.6642027609977537,,97827.18125661206,73780.52183346929,,1.8840033387863326,-0.6360249539326381,,,-1.5588469564424647,1.0965439723743897,0.6123042848665413,-0.3619894411495423,1.5242281491407763
2020-11-05,4.136293616394774,4.377131313119293,-81318.90380165144,3.940088582613569,5.0101022764674426,2.955166493095574,4.097136433476768,,2.367027796388068,1.6461115271856452,,97080.87742057096,64163.7853911143,,0.05659343336070583,-0.3267333067224739,,,0.06767144638619534,1.032485963219242,0.628020179515158,1.4320342253033356,1.39263305726253
2020-11-06,4.501248847259731,2.0418264735376326,312469.6964527671,3.354610790715256,3.21308926610147,2.8261277626608234,4.094952730439048,,2.3690006316006187,1.659288470623991,,86274.34210388425,80618.83197558214,,-0.790510142434893,-0.3708476810424684,,,-1.9553034560556084,1.023443851284713,0.8189921511356542,0.7261937637014398,-0.43820477131985364
2020-11-09,2.6390423587560576,3.4846657860422,-202121.33660885275,2.4596055696698897,2.5988189370448325,2.840514094568641,4.068006157915619,,2.3729168376597163,1.6557301029475955,,105812.75432590864,-511922.09511728317,,0.277956030452796,-0.35916793692497967,,,-1.9717475056999978,1.056120917571655,0.9136278445720886,-0.11376739119801786,-2.6320387837842913
2020-11-10,3.317156289946801,3.3870999672225253,-533521.2867150613,3.599247058541025,4.365159868238564,3.479949477249349,3.82660913877289,,2.1653277651866807,1.6312050230715205,,-76861.53001248038,-228543.58645867396,,0.02086621165926019,-0.09496129303938995,,,-0.266686941180287,1.024734107530469,0.968640401763671,0.29659733341247735,1.1622682058639924
2020-11-11,3.1204540474395728,3.57133227791158,-238237.693579623,2.9013328118684925,3.160642844343812,3.372411163566646,3.658241195338823,,2.037767080949769,1.6222871430948784,,-62506.37462137397,-153608.5813225565,,0.13496019400592443,-0.0813545168570898,,,-1.3497308965754158,1.029919790817901,0.9502109428202145,-2.445687953528522,-0.6204701761272517
2020-11-12,3.2822739794011326,4.790200417612596,1251438.910843053,4.3381735403117645,3.369011705244297,3.4550249844653065,3.598212949771919,2.328519419266824,1.9823695800937506,1.6206030086582215,1.8864625968282815,15842.638917629514,-79781.5693371526,132367.71598670672,0.37803578279838707,-0.04060763078504344,0.4352046961484703,0.39459706536342676,-0.031323668582871333,1.0173457279972113,0.9204909300222752,0.338684395414177,-0.8841403767897377
2020-11-13,5.320545575435901,5.348241561292987,-667697.622954604,5.101616814673861,5.219369981225228,4.116308002016377,3.577616185865243,2.3501581309939996,1.9607466574166914,1.6183275996872288,1.8899611307444546,14161.447672828963,-54054.83980732124,139314.51864424537,0.00519197687946497,0.140259936841245,0.42021409307587,0.5604740299171149,-2.139164654291215,1.0572210848654606,0.9650481626110897,0.5748754974368738,1.1958645474022143
2020-11-16,4.574451640437886,4.821477906102864,-633700.7995293466,4.823471085792072,5.278574436111043,4.383670426028511,3.5671952955023216,2.363749917780738,1.9531610800903318,1.6250188071951623,1.8954806912426243,16320.294606028596,-41234.06276583963,140065.49089131007,0.05259366905764315,0.2061067147657984,0.411530349302297,0.6176370640680954,-0.7872307422661999,1.057511459960988,0.8522160184528782,-3.4648566577603814,0.29028776473061557
2020-11-17,4.473359757095984,3.268335075529478,912872.569614648,3.377928279508879,2.5122496680078967,4.3599174476899005,3.3588510394781097,2.3780805575248487,1.728118540502683,1.6115023096594192,1.8886830196695432,61065.14145894449,-18951.559507733753,133874.67288131235,-0.31385904577595003,0.26085416020587865,0.34530528909804664,0.6061594493039253,-0.1442415576603057,1.0507697440748693,0.876898864656154,0.732322933935007,-2.1306094401988545
2020-11-18,3.520955713753743,3.2891418874884693,-1207916.4345237028,4.1164643411420485,4.764607438511064,4.303479369605279,3.2739757355245103,2.3955681792652697,1.6851134632449973,1.600271963129766,1.876711963023319,-2525.970383834117,-42157.28943259224,137570.38984619195,-0.06810575606200663,0.27341878357332083,0.31238462933002065,0.5858034129033416,-0.43364377773588564,0.8581135987280312,0.8522751447534493,0.4267933805675811,-1.265173292506398
2020-11-19,4.07797135787014,4.535154378150601,662634.1639896065,4.460464482431227,4.203456892406074,4.25247016171288,3.215130688450271,2.4128482117791807,1.6145656905844425,1.5950456515903328,1.876443315630742,40746.73702593311,-31871.484516210407,137275.48135600705,0.10625947592145481,0.2796320221581219,0.28706012615486526,0.5666921483129871,-1.358649661351208,0.8688449572015229,0.7938703787343618,0.23650927287374668,-1.3663112032105598
2020-11-20,4.649321363653833,4.2295510367194495,-246637.66229468255,3.668734976693635,3.966255964859712,4.028732056798172,3.2058147116055897,2.4325702144962498,1.607796164707361,1.5961582566359487,1.869482535200808,-25633.637295755103,-13673.631962713187,140896.76290138342,-0.09462541611447531,0.22848544209055174,0.2760178584389993,0.504503300529551,-1.2122705080274765,0.8184281301732025,0.5112820194894888,-0.06144023327913865,0.11215882680138925
2020-11-23,3.3542050518193065,2.3149659299112884,-303001.0559079683,3.032632200649843,3.151762957701166,3.5274296615598573,3.1093594565399,2.4460631433549636,1.6000777066611642,1.6066930620108155,1.8563130631605396,-27808.812558749592,-25545.991729082867,140241.05600943085,-0.3708198277028081,0.12615272206988754,0.2399368905740117,0.36608961264389916,-2.1275335903574897,0.8524581685982663,0.7878498538083312,0.79759207887581,0.9188921357636967
2020-11-24,2.091922664819876,1.4742624115408276,-100383.86447572114,1.878619693333711,1.0651117639535244,3.168615128762127,3.0600604624494623,2.4557743997268933,1.635917674520728,1.6330503030766579,1.8447712796780844,-40295.62180342842,-9730.874595900556,141357.2711397915,-0.34992577366828886,0.03485994979672863,0.21999252546241746,0.25485247525914606,-0.20639960512999966,0.8375050321190599,0.7701729091046957,1.0135222012476708,0.5844882667119127
2020-11-25,1.1641791138655293,4.108803669754913,1323587.974759179,2.9950353841305386,2.5550350734060885,3.3325474852154158,3.2896293622324215,2.472212447536658,1.420597902193982,1.6258722993213282,1.84110008775701,-35220.19485964548,15742.504502144193,147916.02972430032,1.2611156928556249,0.012962119521389256,0.28566142511190945,0.2986235446332986,-0.8209798458781474,0.7685545782225484,0.7073724934406488,0.5843573135280701,-0.198863484459808
2020-11-27,5.101033736664881,3.6623696436948094,-216835.2666022477,4.894792213750648,5.307427426293934,3.1579905383242575,3.4551630443995043,2.484518232663235,1.2418857578314333,1.6126032943446158,1.8387214687842137,-40193.76562081567,13662.688302781973,138418.62888110138,-0.3313328311099078,-0.08993372722835796,0.32979087636216714,0.23985714913380926,-0.8851913389344221,0.7399833344926688,0.7033283337258479,0.783036892569966,-0.13606633492811285
2020-11-30,4.035873698202167,4.729747073519505,-1017766.1474459692,3.798517161989558,4.27863163776486,3.2580297456842686,3.5572993917899103,2.4971283014256764,1.2592647961405377,1.5776978441106384,1.8432786729172805,-104261.39507717646,-18275.80230715416,141703.6986484716,0.15864892004877187,-0.08787901898874025,0.35386026696463635,0.26598124797589606,-0.7337307123161593,0.7181889171154405,0.7083487927668494,-0.4765153384569956,-0.6927551838006045
2020-12-01,4.319346032378597,3.0542208527535166,-398751.6721897797,4.459294483822362,3.829081098276689,3.405880730252714,3.5393737281024307,2.5013051909309603,1.263973913399143,1.5806055380892294,1.8433535064490385,-104201.11077157709,-13380.012338325796,137700.3687770962,-0.34657948932274835,-0.038446234443730375,0.3471371265172391,0.30869089207350875,-0.461696809729545,0.7232354699997486,0.28273946121228155,-0.49733570501258445,-0.302112461032997
2020-12-02,3.2003183516546727,5.838855538675389,1014081.4626658215,4.616628152878988,4.163994579570328,4.278799355679626,3.821820352345251,2.5136486042415593,1.0961234536716482,1.5856707899093703,1.8553384240328896,-42701.955185288745,-508.0698622771675,134035.3211523206,0.6012845184812514,0.11294560472475643,0.41899151630240483,0.5319371210271614,-0.7926723697696465,0.7179202787120942,0.16423918872129933,0.10355650805447147,1.4735249723776023
2020-12-03,5.392411969901431,4.580798261614298,-834088.130893393,5.137649881993227,5.485177635487595,4.373198274051504,3.8454090731097113,2.5301698695437773,1.1076451776760294,1.5771782325418455,1.8552823740838904,-60244.654959876534,-3767.6669069902177,129230.14654876529,-0.163119498737114,0.1286146236889281,0.4185935456266337,0.5472081693155618,-1.0569107509955782,0.704475196658328,0.21862108014676834,0.4230282419370764,-0.7507877513872558
2020-12-04,5.396418540128302,4.365511298169174,-151537.73888943065,4.313095373313132,4.283699750405333,4.513826604946376,3.8448280723622057,2.549605934246418,1.1073545998341678,1.5777763880114022,1.8489197195870586,-63755.596714265484,-7928.090993033328,130587.41635858647,-0.212000181900319,0.16041637757200905,0.41079007571883297,0.5712064532908419,-3.5269094964084333,0.8738216126866699,1.2547886531481354,0.3875348104526115,-0.3521969075063283
2020-12-07,3.668782387911918,3.8645522969518495,-230353.5168588711,3.5955652133493388,4.410318784509499,4.340787649632846,3.9359643635329156,2.5647891890427323,1.02294486639538,1.57736742981324,1.8440442247760551,-90896.75737984739,-93763.90687612804,139029.24181676935,0.051986007523680176,0.0978998925676618,0.4282796374311132,0.5261795299987748,-0.2048695781379437,0.872687863541069,1.335655595363314,-0.3337316449481883,-0.1448006221756702
2020-12-08,5.528101969261641,6.218009167387365,624547.452588203,6.093929754376767,5.721687289103372,4.973545312559615,4.072631532600174,2.5889574126973915,1.1358374506746198,1.5952547313706993,1.8521860848718055,-49563.31791999461,-74377.99650581916,144347.7308600269,0.11760525371172947,0.19984356964221958,0.45303410741672945,0.652877677058949,-0.988209848661432,0.8437975788352982,1.281713238020668,0.616534927967843,1.1517701433163419
2020-12-09,5.051972617844427,5.151915328357951,-117166.13650611416,4.7132315216615766,4.481633762815278,4.836157270496128,4.160872300656946,2.6107256556188663,1.148261360640434,1.599321308618418,1.850191335069295,-28745.560409547255,-46040.08344185522,146958.43480976825,0.01958976954277942,0.1503957130548867,0.4660965282852521,0.6164922413401389,-1.4627532101595715,0.8331678694772948,1.2481800107639753,0.25259596452274014,-0.37550802065274863
2020-12-10,5.767561825746121,5.915906122292,-249801.83197567472,6.008887106530935,6.0122316923692765,5.103178842631668,4.278100992875967,2.631059171373548,1.2032699711407748,1.6170789768948581,1.8584849934628618,-29323.76732934984,-35755.02652312108,133614.98680677533,0.0253952455929006,0.1763544301553204,0.48612272600442824,0.6624771561597488,-5.700412408212179,1.3357298529705666,2.2276723867420887,-1.1969871108807462,0.28901208310364457
2020-12-11,5.591633934573657,3.907603451160988,-325909.8055779786,4.554011397772477,3.9515710930237873,5.011597273230031,4.233971144553386,2.640611800268608,1.1996795094584545,1.600972449504912,1.8588858778839235,-108191.2031504014,-48232.143744217225,136942.63531910916,-0.3583472824567476,0.16861432378193741,0.4721297246794127,0.6407440484613501,-0.506766697781287,1.316927763760398,2.2471702139250063,0.21858266803795848,-0.7810873225185846
2020-12-14,3.5381857306849582,6.195612592126693,-31334.75082223373,5.263029403646023,4.773118791785926,5.477809332264999,4.2763396960950715,2.664237833561071,1.2547997178601584,1.624852123265053,1.8663987354044804,-76373.05954378289,-35558.60391409392,-18317.050619388294,0.5602273048063016,0.24760783165064762,0.47317940694377797,0.7207872385944257,-0.7135323292942005,1.3063746934889282,2.168593529729909,-1.2740145477056992,0.8463232263749585
2020-12-15,6.114701078168231,2.433877964035496,-23846.99689397239,4.85958499629092,4.055803192727005,4.720983091594626,4.156959698991703,2.675580804915859,1.312458163720641,1.6375570560081176,1.856279400256855,-45880.36941201419,-20309.942112189143,55246.74364156097,-0.9212100292917497,0.12723309453752799,0.44061748537659085,0.5678505799141188,-0.21842743523781746,1.3220737080350906,2.2720855243241704,0.38779353973738484,1.3308163237787707
2020-12-16,1.3103851117210397,2.3397319838420074,376591.0577457337,1.0915865016844393,0.619811822620953,4.158546422691437,4.1105295444073295,2.686617335935572,1.3610740700872273,1.6517893840611673,1.8459778940698632,-72694.4450054599,-13165.509339734812,76729.98497169348,0.5797153135672318,0.011613732460261305,0.4252689567625453,0.4368826892228066,-0.7512537822417334,1.303941118654716,2.3141454168578095,1.349599413687176,1.0339611725754112
2020-12-17,2.309634063971153,0.1720756922780566,397281.1334686738,2.416145906074512,1.6163289080141467,3.009780336688648,3.9546762346468087,2.687046334744773,1.6148792661431128,1.7226248462460183,1.8453785168791466,7565.433394158931,-15944.568735133624,86450.74933636349,-2.596909925707245,-0.27303163732619856,0.3864561620515317,0.11342452472533318,-0.22337232990657968,1.3113411962844104,0.25645405473544636,0.8161619608570254,1.748126310073036
2020-12-18,1.0823623016608297,2.844707892038855,-39860.349155461416,2.1231179174991084,2.57998935457492,2.7972012248642217,3.8701539103412217,2.698438850646081,1.6270907233875938,1.7241583249783825,1.8374767060280446,-27559.292263094463,-2006.5681449375202,95748.22180687377,0.9663144193604775,-0.32467492162801515,0.36062087404310816,0.03594595241509305,-0.7833532469745782,1.3139303275597927,0.2905185812752369,-0.6832445573856666,0.0609968434718368
2020-12-21,3.0174440582084188,5.962074714863412,152346.43272464722,4.747215905546533,3.691655769342269,2.7504936494115655,3.95678009424842,2.71574122907099,1.692054880653491,1.7182205690488004,1.847773609048145,-7610.087512127977,-6265.096554657708,94581.91403815532,0.6810083923242493,-0.36365018255652476,0.37636565832822494,0.012715475771700223,0.05407156082279393,1.3419417792335653,0.36724633448821664,1.7561321227740703,-1.4544109997683545
2020-12-22,5.780670626277342,5.487399517803375,193308.25755741424,5.050568695437399,5.692842905934249,3.3611979601651414,4.115401773643024,2.7376372228890307,1.6786894949677904,1.7290390993471538,1.8480556904596257,17205.37816114115,-12421.296612575701,103321.29200852309,-0.05206523413417636,-0.20243901953339247,0.40764124475911834,0.20520222522572593,-0.4427399473276253,1.3272105901343498,0.3554021801191431,0.9717979529786448,1.1162955323651227
2020-12-23,5.979577690638472,3.560433694670444,381109.2645910948,5.2239301664327655,5.219137230223339,3.6053383023308285,4.219710337799505,2.748423973068537,1.567041075223155,1.7269915783419454,1.844941621076921,41280.03461448195,-14946.35233703159,106282.44764225671,-0.5184675833846536,-0.15735087649339333,0.42873883866904283,0.2713879621756495,-5.340612068005132,1.6245258692497024,2.2533231965198377,0.8761522621113561,0.1994258662068779
2020-12-24,2.333780628202021,2.108451160835635,-112307.47678528586,1.4437844488697351,2.200553633630633,3.992613396042344,4.119692712353541,2.7499161683075855,1.636777665713541,1.743568448953269,1.8442697343887577,-30514.73796274129,-14299.960550354537,108086.95307709009,-0.10153590887015906,-0.031332573231146986,0.40420814923763476,0.37287557600648785,-0.2786969798841139,1.6370328544313237,2.2465506608450774,1.2175645240899784,0.6608179104210328
2020-12-28,3.066445072568144,1.491462681817552,2413830.341277156,2.618969725022673,0.8977603745191161,3.7219643539980836,4.011147364259678,2.7534921822824256,1.7375813235799338,1.7707461108352844,1.840943118256649,101018.5424312289,32221.58044103488,124477.01733258468,-0.720761629742802,-0.07482574507825267,0.3762073356193587,0.30138159054110597,0.5430271545166779,1.6842943525136544,2.404188732213224,0.72705138844433,0.30250556722539634
2020-12-29,1.7478157195046575,1.1328587748824432,-231686.37981240405,1.77855256833886,2.3159216578604287,2.75612116600189,3.8313029493278252,2.7475039803978025,1.8422793041425807,1.801196952680379,1.8437793328773537,140322.53081290715,37925.32045563129,119820.20482192005,-0.4336225208335099,-0.32938062435917864,0.33251208495708395,0.0031314605979053584,-0.6210701030229805,1.6860511153864752,2.3418095928370675,-0.024710417146850013,1.5746841232204551
2020-12-30,1.2831129059125317,2.835533746900325,701513.5760296194,1.6930094308928716,2.0913880454184337,2.22574801182128,3.8203685940351653,2.746330103838635,1.847774994449481,1.804570143058674,1.8436288841829374,195335.79322387712,53424.57384278469,116963.46877699657,0.7929411067183583,-0.5402538643398141,0.33008139581365126,-0.21017246852616278,-0.9203524331121242,1.6789591409352762,2.311312508554411,0.29570311650871633,0.9752634567527187
2020-12-31,3.328063171597428,2.5088096559991016,962293.7350193984,3.5537167732035613,3.18342347564996,2.0154232040870115,3.653866299901351,2.7536450415323883,1.8058765650445592,1.8084315617247095,1.8390198715243615,192746.40684155593,80003.72240097035,122572.84196289541,-0.2825821046107702,-0.5949566670327845,0.2828603635538884,-0.31209630347889605,-0.9934598912706634,1.6770147051893658,0.6247415906181113,0.31914504201111005,0.05033567275205522
2021-01-04,2.133103412014414,4.32960323497705,2214696.0069899475,3.698194515719841,2.6945136827343745,2.4596536189152944,3.6413065485694887,2.771821151682178,1.799954323866021,1.8094450687123724,1.8320091717395726,345185.61373572296,127589.38001081953,98035.98840429886,0.7078979858998761,-0.3923220244478202,0.27283799950810167,-0.11948402493971846,0.003674075297270946,1.6986339842834075,0.6565170074050101,0.40150359705920663,0.798026013590956
2021-01-05,4.591918992634092,5.385755338045023,-1215188.1369413142,4.529983246786827,5.152720284939512,3.2385121501607883,3.692318750563281,2.784449305298302,1.835662220344337,1.8200739144482916,1.839117526619011,292003.0938331288,108442.79151314478,107304.1254282273,0.15945954993351402,-0.13114063696573025,0.28220453053824585,0.15106389357251557,-0.47363093894215114,1.6089658726974017,0.3994581209939415,1.0567292043237213,1.3595120598084138
2021-01-06,5.34981900293613,4.625061626445088,-404470.811754602,4.46288282512316,4.962267419477925,3.9369527204733172,3.7303442170379433,2.794314059752616,1.8472580834817527,1.8071634851183338,1.8423598294772443,283297.2290883423,92891.60460412639,111459.26392813478,-0.14557303359634244,0.05390649007963338,0.2889138532029087,0.34282034328254185,-0.6943787499207222,1.5999133240434824,0.4017193748793113,-1.2192272592650106,1.2505327266574853
2021-01-07,4.999341666293979,3.743312456475465,-815730.6780864506,4.249325864420811,4.494548133954666,4.118508462388346,3.6066093814923486,2.80087819740274,1.7522973070300731,1.8072545162957052,1.8428076380365088,211283.32255460956,89177.58632017455,95627.23692549208,-0.28933533403428136,0.13272297263400995,0.25283509155351885,0.38555806418752875,-1.4055902571279306,1.6021203726083553,0.5314142739606756,0.4961846954718367,-0.09675464200507218
2021-01-08,3.1521386020807185,2.0274464373992416,760926.7870883187,2.944115428489944,1.9840117580008252,4.022235818668373,3.450385936944412,2.793472846251869,1.7465460807928173,1.732773028642094,1.8421783673947514,255187.9687343312,49860.29277076788,93781.12557633399,-0.4413040551638986,0.15335183125396115,0.21120052103017053,0.3645523522841317,-0.04071401025793334,1.6141835220317398,0.574620548156639,0.9545937891276568,-0.7311331616210224
2021-01-11,1.3052222411272965,2.0157911358743945,-769779.4331572086,1.2514225380122426,2.468607370718537,3.5594733988478424,3.255380187623532,2.787610270305973,1.672954660848804,1.6984540397269225,1.8423123320609978,229189.08867525455,45786.31557484358,93851.85775250918,0.43463841561531874,0.08930354229746135,0.1551243750950669,0.2444279173925282,0.19654067815651488,1.1879867762559149,0.6231637885716268,0.5466876184654785,0.8388964237037664
2021-01-12,2.3772883702275536,2.760336426135624,-110084.40842221188,2.3114474574174224,1.542237362478993,3.0343896164659627,3.198016836372264,2.7780644539008614,1.6690783890457588,1.6766542069243766,1.8362118321194854,239980.35853304286,49210.598100090334,89327.50563201409,0.14939206792669119,-0.05252058960771964,0.1407764334434606,0.08825584383574094,-0.26239114140871445,1.1911206665181,0.6311146486574973,-0.3107596719384405,0.9652404688004723
2021-01-13,3.0692142663978927,3.93381145938654,-756635.28203129,3.334754173725265,4.114991861737813,2.8961395830542527,3.084926779735256,2.7883385665202045,1.5257553246101563,1.654622443445643,1.835460843424812,203715.33197259,47167.906700545376,93269.71138215563,0.24818720333016922,-0.0631492508617275,0.10108200020784953,0.037932749346122126,-0.2481566774974981,1.1947309392292935,0.6177907082273837,0.6512935726053914,-0.3692534844696022
2021-01-14,3.654377080033612,4.381184491531393,-169407.83777495648,4.105524519433459,3.816535802807543,3.0237139900654384,3.1822921061100513,2.8039541555836998,1.5440458859474577,1.64753255279976,1.8323240543683026,196437.28992854082,55625.73837418509,97549.07820054985,0.18139347054712376,-0.051115851394532556,0.12657110584452633,0.07545525444999374,-1.241367634448796,1.1973993202308768,0.5482267865862842,0.48294950942534015,-0.4496175877672558
2021-01-15,4.303848781262467,2.528249863437175,-366623.1194316434,3.5542012339591835,3.8263166461957434,3.123874675273025,3.1917180000898098,2.820370935161823,1.5391994331697583,1.575953289776537,1.811188527796597,159276.58106967196,49215.75917438554,91505.92427111433,-0.5319823779918352,-0.02148521542556414,0.12369091625713535,0.10220570083157124,-1.3015289929868068,1.2050289180884595,0.6655168256991224,0.3404369353414578,-0.6915416180895902
2021-01-19,2.8289178631801093,1.733542005151392,346543.0725319112,2.9155912574677103,2.052713013922663,3.0674248491284244,3.269791315733476,2.8251268105136895,1.4123457851373225,1.581767684176741,1.8067442305891928,156739.67802283383,53926.380344386234,96343.90949794347,-0.4897275407667428,-0.06388776681302531,0.1461729127858595,0.08228514597283415,-0.14748168296797007,1.206805521127343,0.5783527039942918,0.9736696162633528,-1.2649651557693222
2021-01-20,2.305134008805574,5.100551695083674,-301484.62185321515,3.656043315019339,3.443870867408762,3.5354679029180347,3.382583505885717,2.8436773201752725,1.4656817670935651,1.5691899102149194,1.8062012559074507,143658.46438794615,52281.96971692828,97087.62332022673,0.7942098963172447,0.04420588512681606,0.17354172273138832,0.21774760785820416,-1.5503559028413745,1.2210308755791113,0.6503612547109658,0.9448011523852778,0.8502429204152484
2021-01-21,4.464099265034044,2.5115320078574044,427433.3220398268,3.803972670381434,3.452647154973995,3.2510120126122075,3.210056370535417,2.8454342118713707,1.344107635332049,1.569389800744973,1.8056614682234842,157412.80885370512,41389.6946819407,97689.76414614204,-0.5751745329776267,0.012677838464180633,0.12057281916768646,0.13325065763186716,-1.0460420909575128,1.207211521915257,0.5395667043211232,-0.2510416048785792,0.3522608321361943
2021-01-22,2.617804803377453,3.3958309914104774,-564723.8090220927,2.257832719960092,2.847761122851054,3.0539413125880244,3.105477944215772,2.859628040658948,1.2344904942211115,1.5660014891122664,1.7959203268454855,119511.20552472977,36302.590375707136,100439.10816327293,0.2602123949879197,-0.016734640784071886,0.08247607016338679,0.06574142937931489,-0.5277541004782721,1.2059872472146274,0.572122559835456,0.5334012871547817,-0.014754818821794163
2021-01-25,3.082721323218685,3.765696360692502,155793.1143549974,3.5901067767035717,2.8368570962179973,3.30143061203909,3.115741077516875,2.8734501242197745,1.2393157239848027,1.5611714280576314,1.789506016700862,108245.39801292491,36409.93694132617,104964.1605077691,0.20012004712115827,0.057888863280850834,0.08095358838753629,0.1388424516683873,-0.28335852515293236,0.5704036458245683,0.5811154615623912,0.22646949648964562,0.21304997998491867
2021-01-26,3.5501410360866856,1.7684435875764564,-71106.63933548564,3.308003850720503,2.0719136606045083,3.308410928524103,3.098740698853916,2.881289196055234,1.2560791775089977,1.4901248867945844,1.7802953684635667,110305.43988541493,14856.83568767607,100166.09025856553,-0.6968875004769832,0.0654721893130771,0.07275797127549165,0.13823016058856866,0.21195332572287595,0.5934358964923153,0.6817680790947578,0.4869759091951754,-3.3552231091092675
2021-01-27,0.8331102220275781,1.2399265191424078,1693568.1368159968,1.203072717552331,2.229917768191683,2.5362858933358496,3.086163890720159,2.884905050490711,1.2741487790482644,1.4624454152114967,1.776017797542204,74292.32966235696,45039.035490923416,108406.81752569007,0.3976414453128441,-0.19622809616056944,0.06743687237001854,-0.12879122379055088,0.026491043847227704,0.5537268461621598,0.4936096257629342,0.9265459040011118,1.3508291330412852
2021-01-28,2.3571406766298253,3.1459548664680668,-1037670.335058945,2.169455188704525,3.285215621332661,2.663170465057982,3.18681869529944,2.8934842199067528,1.1883467818200364,1.459224866398541,1.772057576552132,33993.13190002992,23351.42254525355,109665.26434032916,0.28866815142558905,-0.17950582779027213,0.09656175660541669,-0.08294407118485554,0.10953617481123229,0.5736405969128805,0.3055905515118483,0.32027844995450433,-0.4550395774527139
2021-01-29,3.153854447350412,3.627244341741374,-247193.48782995192,3.190528220401184,2.682673593210147,2.7094531351241615,3.2264042250414926,2.9086003853717206,1.189215282071854,1.4592075780221854,1.7620661100193507,-13442.221292948647,25897.48705311714,107897.23639305201,0.13984788659473715,-0.17462145472698323,0.10369627584272334,-0.07092517888426,-0.6775600393040069,0.5674678876753834,0.3612011969211227,0.8701704857908087,-1.4635497721491115
2021-02-01,3.567343567795916,3.6680340139411385,-740893.3786416913,3.740892933943236,4.474030129049787,2.6899206657738888,3.2843654429385944,2.922782733741869,1.1806182948481667,1.3918538558041238,1.7538004294102587,-98601.57697600314,17147.624893421376,109721.6312050961,0.02783460735243916,-0.19966176432052254,0.11663731174195667,-0.08302445257856587,-0.3104224252963102,0.5577723710936124,0.36440134422537757,-0.6499360790815495,-2.3262391908261186
2021-02-02,4.061969354653833,4.352111667214032,16744.249834790477,3.911904021263432,3.878180117755648,3.206654281701404,3.285490864550443,2.9417055644524392,1.181677358907703,1.3937525734314835,1.7435279424164845,-208499.164833761,25480.597980695173,101317.02156433025,0.06899324931984638,-0.02428795306960015,0.11052652970921827,0.08623857663961826,-3.389548390158623,0.8443528552301549,1.454228086322866,-0.32176664022194357,0.9492101255170302
