Date,ZS_Open,ZS_Adj Close,ZS_Volume,ZS_High,ZS_Low,ZS_MA_5,ZS_MA_20,ZS_MA_250,ZS_realVolatility20,ZS_realVolatility60,ZS_realVolatility250,ZS_avgVolume_20,ZS_avgVolume_60,ZS_avgVolume_250,ZS_log1DayRet,ZS_logMA5_20,ZS_logMA20_250,ZS_logMA5_250,ZS_log1DayRange,ZS_HL_20_realVol_20,ZS_HL_5_realVol_20,ZS_logD2,ZS_logD5
2020-10-27,10.73575649239018,9.38895993176618,-490933.9360858344,9.422905818695597,12.841014250651,7.598422149108055,5.926590165449612,,7.021850306336945,7.827866110787303,,191216.54108456607,50846.656971745164,,-0.13404537486756737,0.24849158041101446,,,1.2290873079922588,0.9705548791806722,0.2974841247117929,1.944957247431735,0.27459107081723677
2020-10-28,8.01976789518524,9.297501239390328,-263622.4895481067,8.788164227137074,8.972622497242384,8.187358175149276,6.198769014877671,,7.042751868413323,7.716607572771745,,90735.65308319656,60551.58663447085,,0.14783619941102932,0.2782405523414587,,,-1.6903320193747255,1.1464206004073296,1.2052153276469966,-1.8898708633131216,1.0800001966735318
2020-10-29,12.296847586058334,1.1704440432070695,375117.9614060209,9.588106989979792,4.183921766572411,6.279788440162028,5.763577267688459,,7.072532357649315,7.8137403735655075,,160752.71537259227,94127.19898203942,,-2.35195973479589,0.08577795668829746,,,1.6871736947524982,1.149390653471126,1.3141150477800252,2.106389643930094,2.255267954258063
2020-10-30,-4.500553708244269,2.8550559751021893,-408450.5625674542,-1.942026759086076,0.0912306422942776,6.371674221969428,5.976032192474204,,6.908114215312187,7.913050161646815,,108070.63454828683,73403.55134051829,,,0.06410542946888806,,,0.7096391382304343,1.1217670428829827,1.3024586418200381,1.8629081674723023,-0.7777710628946444
2020-11-02,2.053529588943149,1.9209468414981783,104566.5174113866,2.2627331593051707,0.2844611635740648,4.926581606192789,5.351789208604572,,6.666127393793296,8.023624500703436,,37648.10478623156,76434.98724861498,,-0.0667418522441933,-0.08278557512959664,,,0.682223734227663,1.0448388546958214,1.3050750086316734,-0.28701189934647253,1.9776113259076373
2020-11-03,2.120710878276441,0.2363292529622782,590216.6968411431,5.177187685216126,2.079030727474148,3.0960554704320096,4.525247206916884,,6.183600674765749,8.12305018876532,,113570.95580852087,104501.40558679852,,-2.194280659007451,-0.37954333464931683,,,1.1308074049275503,0.9935546885946539,1.2924716276436825,0.9626882157284837,2.2140413438457425
2020-11-04,-0.7674674441060887,3.163098539648459,-725904.0944274077,-2.3610114603446988,0.9904184007477852,1.8691749304836356,4.359386699465008,,6.172879641199224,8.185996059628058,,93611.58069609979,95459.47695539505,,,-0.8468342623483377,,,1.2093870789801462,0.9936509762549168,0.413310253646988,0.21684511627039527,1.8139127139678572
2020-11-05,6.689074248426266,10.064343706243632,309267.7440540524,8.40045963095396,9.72993724605233,3.6479548630909475,5.1182757215142525,,5.8726767765184045,8.188382163165077,,69653.263066222,70019.39593961369,,0.40852336527280997,-0.33865091010953086,,,0.28478609447635606,0.9880845427245778,0.37565152794427964,2.2852369252806994,2.1853656106032995
2020-11-06,12.007047201297766,11.856075501614328,295521.51297727786,13.422750983946813,14.439257661856686,5.448158768393375,5.908541937354794,,5.647383412382462,8.188261578961797,,40327.55773864199,79854.97680590927,,-0.012653307435878667,-0.08112137893996166,,,0.01637192357759579,0.9985604126269194,0.5193532221241426,2.162515453911185,2.1973378516440136
2020-11-09,10.824082805016616,8.942494066627901,-548651.0002911431,8.944092833226819,8.657178691396638,6.8524682134193196,6.546625785074927,,5.193108105118243,8.131025454240358,,-53179.51199308874,73744.67884184605,,-0.1909590123218975,0.04565914090386414,,,-1.2485722653651428,1.045290837269225,0.9992095623141471,0.11497878708254958,1.9489835961928017
2020-11-10,8.179187990699688,15.624370741900606,700729.928668105,14.767264295480516,9.97126056788204,9.930076511206986,7.656662511412206,,4.576530699409107,8.114291668122787,,-1031.9149636488,92456.32840397012,,0.6472390442464719,0.25999199774831744,,,1.567783014395674,1.0519567862328205,1.1058100263062765,1.3266227082852842,2.733590681074244
2020-11-11,13.740377484965665,9.920532232257044,-719088.3172214241,9.98273961080018,14.703198991448147,11.281563249728702,7.521033307250893,,4.45999846376255,8.06705032718415,,-46035.334219404,78698.53681892996,,-0.32573218754673516,0.40546628603536244,,,1.5519061212700238,1.0396885814223942,1.1792905083858272,-0.02220658554806543,1.9106431867057596
2020-11-12,13.216923095883772,15.21949274714362,409206.5697268972,13.850402231319748,14.546420456337517,12.3125930579087,7.954369164932045,11.087316987788322,4.771148460855496,8.046724134648287,6.792817382643698,-16358.499575445861,77201.29216752543,115403.03028509485,0.14107896264944314,0.43690120627559664,-0.3320804831280112,0.10482072314758539,-0.36237943362019126,0.9064946853884328,1.23406686133139,-0.9041695047733619,1.6399960289617461
2020-11-13,12.437631650667186,12.30041501795155,-640152.5295005211,9.83677913397146,11.430663754976322,12.401460961176145,7.78942602005508,11.120377999135659,4.544589930005797,7.9038757718674,6.7784548512056,-32342.6896534328,68423.16306156611,117018.85939938421,-0.011093684300935762,0.4650471095885439,-0.3560121054407534,0.10903500414779055,0.4661741944388542,0.8973397539489475,1.2241191664445512,0.8670512367623863,-0.8111663323307929
2020-11-16,12.938935665718247,14.934490149148573,656294.8605044764,14.431446033159917,13.82329014488431,13.599860177680279,8.178533415744269,11.145647831065032,4.81243252507084,7.834912095029873,6.7808601894545735,33160.00275611499,56224.38774604783,117300.68461334477,0.14343227889748936,0.5085466661245968,-0.3095362471438123,0.19901041898078453,-0.4973240346894582,0.9265235690249448,0.9969873494686435,-1.2552569829829379,1.79042459242977
2020-11-17,16.266273785799697,21.13871335934958,706230.3696049366,22.231511372470862,18.221571949295356,14.702728701170074,8.83182070797928,11.19029908872939,5.61693896618019,7.83673480814225,6.809817733943368,88112.13201736592,87289.26572122742,115406.88959583611,0.26201224435280446,0.5096719134336655,-0.23668606112735685,0.2729858523063086,1.388776134764351,0.9401874950661033,0.9533470679360201,2.1790943628029855,1.707352446588727
2020-11-18,21.40802678155191,12.071612874493468,-701021.0163331265,16.020712565866774,17.142705841681078,15.132944829617358,9.117760296244743,11.206202328194227,5.6296473150947,7.753731820575168,6.807203942904569,28103.881465337658,74935.4873126016,113597.52708995368,-0.5729092820509751,0.5066499516239021,-0.20624321195089126,0.3004067396730109,0.11510681404716705,0.9308016607013876,0.7568586564530448,1.0518271592017823,0.7659703401623016
2020-11-19,13.88640693253393,16.31012677795607,-336846.12438267656,13.363192374765989,15.777205417908789,15.35107163577985,9.397851999235382,11.25228152003071,5.848062944865888,7.707572739866441,6.802587549113245,-6186.981655489706,75590.24464362583,115351.18937104194,0.16087574648308092,0.49070413255845174,-0.18008975742567007,0.3106143751327817,0.8812905257853495,0.925755687151183,0.7202405575220124,1.5745537915871548,0.08675920677547373
2020-11-20,15.292042241348328,10.868648035352464,-125510.07702926116,12.581309037555172,11.08982647926436,15.064718239260031,9.821503047699744,11.263686188014676,5.616420693321383,7.597516287171933,6.799531896055089,-40625.51449183126,76459.37208810692,113474.58432578603,-0.3414502605218716,0.4277812989032405,-0.13700976879765062,0.2907715301055898,0.39977063083175374,0.9215843120851042,0.7209591453605065,0.1847892089186922,0.3589093336491672
2020-11-23,8.406206747745301,10.34451261239397,-498861.7428882029,11.506224319576802,11.5242422932441,14.146722731909112,9.881408182300374,11.299390310893155,5.6152305218377325,7.5433496933790245,6.77100272681622,-65594.48645404317,77509.02344395526,101119.28440508753,0.20748586519836448,0.3588279580349115,-0.13409373929800977,0.2247342187369017,-4.016385482220363,1.3673216294761608,2.1625506380280024,1.786012011785681,1.5238751301072329
2020-11-24,11.53907662809155,6.260933451606462,-74800.07410796231,10.949202188253253,7.628261603018771,11.171166750360488,9.725006858292389,11.302761505761387,5.6729346669180565,7.436888866088024,6.7682720243907655,-44787.79335514957,77185.91684023077,110567.9030384125,-0.6114099553110229,0.13863546682568145,-0.1503464821758141,-0.011711015350132605,1.2002480516096024,1.3662776046898844,2.1282871164684125,1.527731982184041,2.69986881852511
2020-11-25,3.16677132538382,8.830573235817042,-170071.30767570622,5.039105621282829,5.996421468651917,10.522958822625203,9.701660458113725,11.32086781229372,5.675746722632921,7.438690488225288,6.7555165878860395,-40110.23426152955,52051.887630778576,106891.81279029053,1.025507372113843,0.08126237255945537,-0.15435067959173254,-0.07308830703227714,-0.043621902931930176,1.289121700463669,2.122020414542915,0.4147151123224947,1.1758941544692005
2020-11-27,9.75245309617273,13.322189264890568,644373.2578987344,14.02656030148188,12.559578418876512,9.9253713200121,10.309247719197899,11.350820678338444,5.355819491357932,7.376288951711441,6.747687113653705,-26647.46943689387,49844.62198053349,111522.35556180355,0.311912157861422,-0.03794709076743818,-0.09624871853842613,-0.13419580930586442,0.38320714912232495,1.250662414801573,2.062638513515361,1.95462291292258,1.0945833544232186
2020-11-30,15.783913305518196,11.860664607370325,-50926.72741835774,11.864778479669098,13.818231815076205,10.123774634415673,10.759528150811306,11.365415680480368,5.066910802438357,7.377673433807533,6.744815952840245,-8771.277679439052,46512.47202485258,111956.7718039485,-0.2857638464301672,-0.06090511970979997,-0.05478333051183125,-0.11568845022163116,0.6695987475425469,1.249988798653021,2.0926086981826435,1.1085927746947521,-0.008015466173636772
2020-12-01,12.007781587386148,17.83195129502124,-143297.65724608442,14.06936087103358,12.349669936676136,11.621262370941128,11.555078373487458,11.425471196859723,4.850603668079168,7.366138445852726,6.7352398052156,-21164.486412312603,59140.31784731992,110014.31129463014,0.39543695951478613,0.005711356947272518,0.011279847807103146,0.016991204754375544,0.5421445853522323,1.248060226748999,0.45204933861434693,1.5062443871847022,2.013226774109507
2020-12-02,18.10350596474467,13.670386066960305,-2429.564872765681,15.353474279751197,16.996410846741966,13.103152894011895,12.22678121418736,11.46360765823853,4.06768726357961,7.371608480815723,6.7207775759132975,-50796.79949800804,60329.77506299654,111168.6600080101,-0.28087372697329904,0.06922415284142669,0.06445126120945106,0.13367541405087763,0.4964852302701195,1.2333263810586486,0.273323584790206,0.5931729437062022,2.0027565655070374
2020-12-03,12.012609675569536,12.623535161719332,831268.4655150801,12.076006430337884,12.768999934997709,13.861745279192354,12.699803045290903,11.49473571395783,3.4633995379319833,7.340625412529104,6.707992930337796,27061.828499116353,80542.81782127178,117774.28723045875,0.04960603726030158,0.08754642275441468,0.09969731853987034,0.18724374129428503,-0.3667346526214046,1.2190864681463798,0.41085401712256103,1.6502758044219568,1.3331472246659486
2020-12-04,13.013688401131589,4.362283568771943,392046.4217491443,10.556575672116908,5.348286571209229,12.06976413996863,12.414700038417319,11.49436555999252,3.8990586004869687,7.080298613896101,6.708385501847519,31200.762383870948,82704.33959993665,121071.79941710994,-1.0930060828725559,-0.028177763540169914,0.07702429344646596,0.04884652990629599,1.6502514142925673,1.263206001034083,0.7170245525932039,2.230885257217443,2.1927597019446905
2020-12-07,1.543856909773666,8.599256966599782,-685014.7544866754,6.472213358978138,7.943910967734823,11.41748261181452,12.251859111666594,11.501718841528959,3.990552676030161,7.075106569051707,6.704182402707135,-17826.05098932671,61331.47758528437,118581.88516248706,1.717392028003316,-0.07053194655911511,0.06318120101211251,-0.0073507455470025905,0.38641657036951754,1.2624724845240212,0.7211617835117791,1.392345564383826,1.182158893830835
2020-12-08,8.429117575877015,2.229623669138334,653095.4112252442,5.710234032196041,4.258744986022848,8.29701708663794,11.916215591792113,11.479464200907312,4.529470036147074,7.054489114638325,6.725741714776307,42261.26958649265,86175.560160876,119730.84300586887,-1.3298592768922897,-0.3620040642630025,0.037340409911063195,-0.32466365435193945,0.37258995789753946,1.2116580601375335,0.7251120274013617,0.7573699798158621,2.7474201099126314
2020-12-09,-1.2951575322346116,0.9836795981688482,442990.4922599248,-2.534686556254925,-3.1781342827999595,5.759675792879648,11.184181034605526,11.452465428871548,5.051619407544968,7.02432528802496,6.754326550525339,29374.29776608364,85952.25091756482,118572.92049765482,,-0.6636191851234042,-0.02370465583207448,-0.6873238409554788,-0.4409144882757865,1.1874756686469523,0.8407348740312206,2.030195803358817,2.54055471051432
2020-12-10,5.689266726394607,1.4309979350134512,-920024.0021334136,5.205315290371502,4.422843866845142,3.5211683475384716,10.759704319743346,11.42223226340416,5.500155389117382,7.038133389151621,6.782254462714591,19327.51352048416,81919.35520846551,114569.16789599859,-1.380209311716948,-1.1170152233262007,-0.05975357999795099,-1.1767688033241517,-0.24529787668981143,1.1502994049933704,0.8173539922737892,-0.22486286082401147,2.4152472371677365
2020-12-11,-0.1709046750379173,-0.7278759546811102,746493.9395282405,-1.0681959505637622,-2.2342527762642987,2.503136442847861,9.96233588465211,11.393115323084611,5.956603306649109,6.998529943153371,6.818776550917826,36191.88201055132,100055.41403179575,119676.97485725304,1.4490246966090532,-1.381267047981945,-0.13419768326928824,-1.5154647312512333,0.15362782233298716,1.143996132420946,0.37284909867843957,0.5374026370356605,1.6273091706318474
2020-12-14,3.7443846842827497,4.793110404641865,-219734.275260329,4.631065805370483,6.975835772910557,1.7419071304562777,9.586970653986626,11.374772125189802,6.037503984981337,6.828642182349436,6.830374995529161,57212.79472256093,83120.02816500569,118294.44146047237,0.24692225426368347,-1.7054243880822761,-0.17099297861735666,-1.8764173666996327,0.8521873022209867,1.1523966558807295,0.5117124351722031,1.2125694876179594,1.3366172762665156
2020-12-15,1.6128572559465084,1.5288178632025904,374045.0689605181,0.5388999682714655,2.565912364849382,1.601745969269129,8.916687039689325,11.352162718502173,6.155570400613277,6.762147596748772,6.853627520906341,43100.30514536302,94622.81199374575,121207.228472053,-0.053512500887908244,-1.7168302044168615,-0.24148380416485643,-1.958314008581718,0.7065629831778104,1.145804622768667,0.5685572449220115,0.8139008297422037,-0.35552445466861166
2020-12-16,-7.094024606244076,8.74062296796184,1058214.933466238,6.428903138144733,-3.2027420407687544,3.1531346432277276,8.29678252011994,11.36471566870154,5.442993231826411,6.53831692739984,6.845923697099571,60699.53333842809,113073.5250604358,125724.51564326353,,-0.9674707086059936,-0.3146456473702075,-1.2821163559762012,2.265054050150552,1.206610292114831,0.9557629929668813,1.373085649744236,2.0485883609526274
2020-12-17,9.737301720692642,0.5257108254959633,-106010.2858992815,3.2154823402471777,5.255249308201485,2.9720772213242297,7.719487417670065,11.341041814399775,5.630612519194508,6.524301039430523,6.873186750919186,90450.06986012033,105134.51434935365,123502.35150684715,-2.9189680273777956,-0.9544868556905708,-0.38468019968063794,-1.339167055371209,0.7128355699362748,1.2092394153189117,0.7886599525785852,0.003102220839850636,-0.09950313750912208
2020-12-18,5.286831995396227,0.6054570050996517,-32461.43919451232,3.262242133351805,2.3028692885407622,3.238743813280382,6.9342539290272445,11.31569077608453,5.462073352933254,6.453067693491182,6.901104206447496,105669.30411952855,108971.77652004031,125469.35139592344,-2.166990925600593,-0.7612879247759698,-0.4897168593597267,-1.2510047841356966,-0.0414754946601289,1.2046113827731908,0.8403092358948102,2.096196141552292,0.2876817922873131
2020-12-21,1.9614769604229991,7.532259642246714,-410102.7417856338,2.9225266673606143,7.026378094397828,3.786573660801352,6.767434509371955,11.330464997474293,5.386006431960712,6.360953350010428,6.888975837024117,91439.67088170991,104331.75331912679,122617.57746196128,1.3454973413854765,-0.5806605023181679,-0.515373050224279,-1.096033552542447,1.4119259052241775,1.2308035881201496,0.8692930650425764,1.9468452569557155,1.0076473749612274
2020-12-22,5.671403264882841,4.201176347325841,-201961.25865256472,5.147289724024262,5.156510390262596,4.321045357626002,6.4602676961185495,11.32187527547196,5.34629928373078,6.195829226144676,6.896547192930817,106284.69509349184,100956.47719092839,124186.91693253981,-0.300072007746423,-0.40217340204827656,-0.5610659634686765,-0.9632393655169531,-4.686307983901199,1.3579352377124658,2.7190300398699847,1.2797440663516824,0.982961409895099
2020-12-23,5.997500843794612,8.48702523271345,761630.7401724744,7.285622304986987,8.198156878489996,4.270325810576324,6.5715722851738985,11.32530491348874,5.3650704725513165,6.189702494830247,6.894916667326492,148106.23580751367,98178.32784564342,128794.02278042756,0.34719569766198094,-0.4310629901052686,-0.5442864782573882,-0.9753494683626568,-0.09152930547283046,1.3434528867709652,2.399016898167489,-0.04628942363907205,-1.3720059868674948
2020-12-24,5.883607319111022,5.597340206667468,24991.70856499346,4.4115961543056414,5.355045018988676,5.284651686810625,6.40991063371642,11.327074492154884,5.3420821654706065,6.176815513149783,6.893383285921495,157859.38661954863,69494.9351470719,129393.03950502575,-0.04987854163211652,-0.19303861798327807,-0.5693505035717709,-0.762389121555049,-0.058213113116529505,1.343615736103703,2.3219833773073923,0.3337283752038331,1.6236621429294835
2020-12-28,9.059189051702845,12.252489244120753,117300.20379788287,11.08910398684425,10.704392107101173,7.6140581346148455,6.356425632677929,11.348626590559164,5.27415701135057,6.200307991851367,6.887795484106987,131505.73391450607,88536.99328340149,131605.01219601725,0.3019495125426944,0.18053008123161685,-0.5796305194425327,-0.3991004382109158,-0.9552605891623979,1.368869098147264,2.293659941462455,1.325871097059687,2.455051404127425
2020-12-29,15.46999707824078,8.886870843727607,-16431.91611961834,11.804014774463807,12.676570750232017,7.884980374911024,6.207735944495793,11.361044342797546,5.151301548537625,6.092128908071404,6.880514687486298,133230.47447944302,77509.94378276361,127968.68444338364,-0.5543274742370268,0.23916348423529957,-0.604394093389507,-0.36523060915420746,-0.13632847135517476,1.3651429155684964,1.9922961140918427,1.1907448910923177,0.30351447698114015
2020-12-30,9.022414242132797,12.969201317997316,653863.288417609,10.818656684922686,12.538096256861763,9.63858536904532,5.964598445644597,11.397745667223704,4.665635624604946,6.067893006313572,6.864440823359341,173088.52176262773,63190.7133788489,124160.17946420683,0.36286546464939284,0.4799326170373295,-0.6475738524892618,-0.16764123545193232,0.541998407463168,1.365140572940189,0.5335783799690663,-0.33308108963809885,2.171111578134026
2020-12-31,11.814991026182495,9.010549603615049,1330101.3709440487,9.921316589415838,8.957535546636365,9.743290243225639,5.731606622477335,11.409873843388045,4.36739059543469,5.951299057919523,6.857502611642629,239715.06855346845,100829.74162132709,123678.5062729258,-0.27097308205986115,0.5305829886308775,-0.6884832278500069,-0.15790023921912938,-0.03689114421662504,1.3627378891302657,0.5353722855560283,-2.0900677209765908,-0.6471716959794
2021-01-04,30.338125140087044,30.70147025596475,5424086.764931454,33.27238046590172,30.486659995009266,14.764116253085096,6.635503377189605,11.421451547301043,6.966320238608522,6.660552513737083,6.887674562307763,469355.9835242871,196676.46423983443,67627.5225666677,0.011905367496426816,0.7997651273752732,-0.5430587700158906,0.2567063573593823,1.0245065368322908,1.3731426815172516,0.7479090828840264,2.8753860835830096,3.223032376398597
2021-01-05,18.54376007304998,19.94944747204892,-1067086.692409393,17.752960710604498,16.3357876962432,16.303507898670727,7.414861572353454,11.38744951903776,7.546377070127453,6.616458434364443,6.823960539612309,396399.3278163603,165751.11775548442,45988.85301366425,0.0730680990542656,0.7878939863474311,-0.42902552274224287,0.3588684636051883,0.34866405231031533,1.3294064652341642,0.46851131749533953,2.392325048631309,2.0408252154786215
2021-01-06,17.4097716288328,17.113620915094458,-1719942.5635220213,17.810988936090382,21.275264780275307,17.9488579129441,7.840579769778188,11.392517957182424,7.850734968853771,6.512626361507712,6.827755282732843,344652.93736459303,122384.81470463611,47598.13794058604,-0.01715694527540505,0.8282137050352966,-0.3736440385281484,0.45456966650714814,1.2425036192228616,1.3525519978532314,0.5153308016872056,2.6091759625764546,2.1073910486523912
2021-01-07,15.453194893288412,13.323172980102555,-1063874.7516807767,14.267693424818331,13.483890482526247,18.019652245365144,8.395257235326401,11.38155987714636,7.825294376851641,6.329004467632848,6.822426161081753,258804.42921929195,82628.7289375653,66422.82671291848,-0.1483109227116715,0.7637960221823624,-0.30432755955799345,0.4594684626243689,-0.24359763934245243,1.35416020216228,0.6490527871322643,1.8910427295132162,-1.0385384196027496
2021-01-08,11.109268006030078,13.251764016991956,-686638.688577631,11.431777016456635,13.024722567133878,18.867895128040526,9.008661456267555,11.39496022600206,7.693463698377218,6.014247386204689,6.8227978042094355,202322.9701774142,76888.45099328301,70271.30372557805,0.17635096149359558,0.7392753086436115,-0.23498467364211909,0.5042906350014924,0.4655848499779257,1.3496948745177002,0.5875032139938366,1.351148129488249,1.4448496464832608
2021-01-11,11.911506387209158,6.086382234410138,-49525.86211408605,9.729959316124392,8.1087924361143,13.944877523729605,9.24143067123739,11.390056086337694,7.5206151454277705,6.011827448313422,6.826183857807457,245847.87717838056,73046.68549315358,71017.14947975901,-0.6714510012180338,0.41141553001450065,-0.2090439934031391,0.2023715366113616,0.4831461862579393,1.3479662853836347,0.5292261911276018,1.979177840956136,3.2033595891353004
2021-01-12,8.867221950433247,10.947405227658097,26585.63665893837,8.939263670598336,11.258461804206064,12.144469074851441,9.825194730354351,11.384202409012149,7.150049893820586,6.006118156070069,6.825932460305507,209852.46203491543,76561.94815667365,71110.55925205395,0.2107409115237404,0.21192386852325337,-0.1472766633182527,0.0646472052050008,0.8412214938680548,1.355523669919726,0.548967619150457,0.8348024552471031,2.1974514676380927
2021-01-13,8.450091658686347,17.772552978390365,288665.571878728,15.540302655746132,9.585846315018443,12.276255487510621,10.474166859041773,11.408471523307666,7.257505698036577,6.051456554542844,6.837854070039051,235272.45439186826,86714.18648699883,81429.21250949797,0.7434780112444083,0.15875502197656377,-0.08544426899065563,0.07331075298590814,1.7841399040515293,1.3934415797358053,0.7385643138950536,2.4584061550113203,-0.41713484039184706
2021-01-14,19.00942635273023,16.291236880025224,19144.96221865923,17.153688496611437,19.834533323080198,12.869868267495155,11.212287809882906,11.421974106640848,7.047504128539649,6.111619421466595,6.844172096762639,217527.4490547753,97929.25231875113,86577.53733035273,-0.15430763144188453,0.13787848314910248,-0.01852875048698021,0.1193497326621223,0.9861319786040441,1.3993469848882083,0.5371999695362887,1.6759429335613305,1.0879098546969157
2021-01-15,15.98658923864926,15.828018118905533,-310604.9753308627,15.548434643639126,17.92979445872382,13.385119087877872,11.56665756743009,11.451835782970265,7.094709871622454,6.164086607729705,6.847055694415996,149086.45361492032,99299.37299023815,87194.02174786679,-0.009968529932267758,0.14601696244037773,0.009976564067759187,0.15599352650813694,0.8676716754005372,1.3288027834689955,0.48079176544279967,0.6650228016758246,0.9463364454244962
2021-01-19,13.888438557438548,23.404840673649147,1835414.658914603,21.52352318419142,15.009989052220618,16.848810775725674,12.710614059837749,11.50914934830375,7.065224696598775,6.4019803624968645,6.886944578993498,246157.70085561453,121570.5507270242,98864.90993491262,0.5218861317890238,0.2818426800386049,0.09929508260527808,0.381137762643883,1.8738821863307134,1.3758558525363533,0.513641854904878,1.9620089780793104,2.8517728945102645
2021-01-20,21.719749389911694,21.255725042435955,-542059.8801748194,20.32718513976789,21.705290224523623,18.910474738681245,13.743127461704566,11.549339811780406,6.7026821659593,6.568608699893572,6.914443499237767,220677.77880659918,106720.03375687936,96751.39646362851,-0.021595683934727876,0.3191771093273209,0.17391060201255826,0.49308771133987905,0.32070942857775936,1.3737687404590926,0.6555648880544461,1.6915167470606904,2.3329513181894876
2021-01-21,22.07358674028941,21.977535849227053,-242045.93795164957,21.883421056914813,23.04878948111013,19.751471312848583,14.46539127205358,11.603751290803963,6.776081457001352,6.668814950006229,6.942824808554644,229080.61899829836,93298.2584627257,93859.01908796698,-0.004360889695223887,0.31146899779157894,0.2204305546616505,0.5318995524532294,0.15303728096756664,1.3487134176238715,0.6768701346031645,0.3557879277516317,1.436270219893829
2021-01-22,20.243583210237887,14.93616429503237,-675410.5404185212,19.43723510225124,18.65554982055769,19.48045679585001,15.002140669438907,11.614641925484001,6.330776285785945,6.69292740175239,6.945919835763943,205408.15491000056,82032.78784981644,93829.87766278576,-0.3040524587150369,0.2612188452025587,0.25592636509684163,0.5171452102994002,-0.24630307252010483,0.7099702426703758,0.819792581311422,1.843649703750287,0.30385502115734503
2021-01-25,17.52351974896723,20.649178245040304,1497414.8604788342,22.14362111485383,19.06481676035915,20.444688821076966,15.610248320055252,11.62783947986909,6.255701589515873,6.819404014115798,6.95998089253567,242197.3609253186,115171.93445922757,89252.10410738787,0.16413155994176568,0.26979549125038427,0.294525464175271,0.5643209554256553,1.1245413250250433,0.7124765403015488,0.8487820713548024,0.2839432950659262,1.5730145891707557
2021-01-26,16.680637236207872,20.83329648786929,-688678.023108104,18.379871106910656,17.013727778581824,19.930379983920993,16.372046134115344,11.675532434991904,5.889140006246914,6.942544324278245,6.9820992052168505,206513.87434166373,108087.67556656095,87709.74295593554,0.22230389967996217,0.19666982347675213,0.3380799692676669,0.5347497927444191,0.31199168121445076,0.7014127132234577,0.498775625268382,1.7744661637311467,0.9445065689667407
2021-01-27,22.70577270629687,21.95498663131897,174060.8060079841,20.63262220262948,22.579194058992584,20.070232301697597,16.85717100347525,11.719081428377393,5.931401640947081,6.970984871643523,7.012181384553646,209351.90445216876,104736.72297659368,88431.71610024545,-0.03362490129899463,0.17446159220849125,0.3635577404476786,0.5380193326561699,0.6660698030628882,0.6071572096583431,0.5201392953111594,0.2668223020798899,-0.3577303737331274
2021-01-28,19.971372105913872,17.106399617482396,-471420.80048073153,16.70997091185663,16.481851234120086,19.096005055348666,17.26814744216299,11.743327335438426,5.627037084707527,6.925363203961213,7.020315613273472,186602.4602341131,103687.21901137238,82659.62740979341,-0.15484721329343706,0.1006155376510294,0.3855784231828681,0.48619396083389765,-1.477884885387486,0.7518255712302107,1.0027151092691697,1.3155759491689811,1.5833272223546115
2021-01-29,18.424777942808248,20.369480458869333,-166706.9104696057,19.82691241968493,21.55461694478845,20.18266828811606,17.638161399206595,11.791409709884748,5.572519522927215,6.906358903970688,7.0381157656040525,145573.95028975236,99165.99521335584,85951.41096189099,0.10034133865123603,0.13475941449441792,0.40269354040650696,0.5374529549009248,0.5467936633440488,0.751823127378047,1.00177594155354,0.4609037080505838,1.6925496591096072
2021-02-01,20.44404031091244,17.629629193861433,-221464.0255944219,17.915015355100422,20.726770945607853,19.578758477880285,18.069115378718912,11.81236603077126,5.190357779416517,6.7800827216052,7.047700173462883,67995.68046282881,85637.9831727631,87699.78943605744,-0.1481104491672198,0.08024107926444853,0.4250571967153936,0.5052982759798421,1.0338090535661972,0.7457947538300292,0.9822498676218303,-0.6477349506604477,1.105107499435619
2021-02-02,19.06910126514376,18.032008146011577,-193236.96406747168,18.549427854250556,19.265206916953247,19.018500809508744,17.435642273221255,11.864056226296407,4.25660902463147,6.7227651520490355,7.045730250480414,-212870.50598711747,94515.76867876202,79724.9041668167,-0.055920881247045875,0.0868957146147879,0.38500317354302244,0.47189888815781045,-0.33438373128380416,0.7671894321086488,1.0086635112890923,0.8490701373438196,1.030079433449489
2021-02-03,18.68024244050829,16.437326876946486,463889.0180520793,17.15355102126884,16.046062810218075,17.914968858634246,17.260036243466132,11.902588699431034,4.21973031616431,6.737863414298735,7.044288447845105,-136321.72046404387,97092.78991206248,87625.34897086975,-0.12791163364886426,0.037242826964694366,0.3716378712793832,0.40888069824407747,0.10209457823107634,0.7723455700311174,0.9579621914700339,0.17588615805958624,1.7079538128523801
2021-02-04,17.370752423424932,18.83357969661239,-134410.59901196393,18.75023848042713,19.426179707976477,18.260404874460242,17.346034182542027,11.931483669717867,4.234091237375737,6.788982378073773,7.057885201897057,-57045.122238541,89927.25471224177,87109.87303096055,0.08085353390917971,0.05137114478350915,0.37418330990944887,0.42555445469295794,-0.39164914821385094,0.7788634373107927,0.6042201475093681,-0.22118104004879888,0.5464900665310549
2021-02-05,16.459977128718833,17.558513161101388,-670132.4769297347,15.40882379625458,16.344945261969485,17.698211414906655,17.55780119159197,11.954691796594386,4.126856030683683,6.804006144703694,7.066841036937638,-37358.0085009889,87902.56343493192,86319.17996776676,0.06460710696184135,0.00796522098165967,0.3843745432022179,0.39233976418387756,-0.06601003986114846,0.7715981511884286,0.575563915789173,0.11438730705038624,1.0335286581918157
