Date,TAP_Open,TAP_Adj Close,TAP_Volume,TAP_High,TAP_Low,TAP_MA_5,TAP_MA_20,TAP_MA_250,TAP_realVolatility20,TAP_realVolatility60,TAP_realVolatility250,TAP_avgVolume_20,TAP_avgVolume_60,TAP_avgVolume_250,TAP_log1DayRet,TAP_logMA5_20,TAP_logMA20_250,TAP_logMA5_250,TAP_log1DayRange,TAP_HL_20_realVol_20,TAP_HL_5_realVol_20,TAP_logD2,TAP_logD5
2022-02-03,5.303387194376704,4.15273625071449,267064.0806219609,5.792991165927226,4.731757544634078,4.25534420888645,2.9880703148933434,2.6484477024204995,1.1630506106862502,1.1572643385897525,1.0402306185266008,80584.60842404494,96223.00503738568,83301.70165768507,-0.24457825520687534,0.35354785448777454,0.12065410372639704,0.47420195821417144,0.05943202511386259,0.7043936582163606,0.7288823411303188,0.25539270561194044,-1.1521952008806864
2022-02-04,3.683416765795727,3.453037640182316,-113874.987083107,3.229973608213683,3.475942149440137,4.235724495258845,2.948643125468845,2.6524802717694778,1.131251337265538,1.152417081657394,1.0413917957181171,12697.758579069196,92770.4648228317,84454.41484213226,-0.06458647131904077,0.3622092796626477,0.10584995319100333,0.46805923285365103,-1.4025516324205483,0.7159295616538492,0.8194440566510744,-0.7260737949824456,-2.3217825084599717
2022-02-07,2.913048520434387,2.689939840033013,62653.61898300855,2.4722222786202224,3.009730991065119,3.935252179304848,2.947341125663195,2.6540814034100553,1.1315481582156457,1.1500817321631172,1.0411394027067444,37751.74077235673,89983.66761379431,86112.28689860592,-0.07968130529203718,0.2890715154532149,0.10480484317985274,0.39387635863306764,-0.620810309911879,0.6672901354570342,0.6096711429556658,0.3803499535585209,0.4070382565743118
2022-02-08,2.9514269597975584,4.117167041682457,-188127.0116199992,3.760717060216237,3.3498629503151207,3.669944639115954,3.0158448906576663,2.667552918951273,1.1599038298280264,1.1479338259638303,1.038178538068307,51219.93871126046,85990.64756108927,80903.21578954873,0.33287654702141317,0.19629655724698583,0.1227184775919505,0.3190150348389363,-0.8895170912446874,0.6672592663997884,0.6118000854575326,-0.4092782667153697,0.2825723155596411
2022-02-09,3.803771653628076,3.374585587982729,529734.7395089758,3.2936147624132985,3.44091305247197,3.557493272119001,3.0566543868649276,2.6712496177332907,1.157317401482953,1.1353972863633477,1.0390472595547136,95822.79080005517,92513.62513306548,82723.82414557756,-0.1197205868787371,0.15173517958893615,0.13477459566170105,0.2865097752506372,-1.915295564143923,0.6754888363005462,0.7529118967372811,-0.37885373076912876,-0.575796531729691
2022-02-10,3.783805881979042,3.283618025749845,-119039.36496653804,3.518597478178925,3.384970411540891,3.383669627126072,3.056543493088674,2.6758027393450274,1.1572943916196101,1.1252670575061003,1.0392274153850554,100325.79535010809,86490.4054770414,83100.35992891011,-0.14178447907820127,0.10167610897135661,0.1330352752839716,0.23471138425532803,-2.012702443803043,0.7148229027036966,0.6131079970088261,-0.18206277116271063,-0.1402761158303352
2022-02-11,3.4714748032296256,2.7279740188803885,-184493.17886345368,3.2068429149625857,3.517833638992244,3.2386569028656864,3.009036943049158,2.676022342423177,1.1499143581550406,1.1269475407953755,1.0392326369213871,98669.4549388988,87156.14806601166,83869.2191011782,-0.24102030294024313,0.07353863261810124,0.11728858367204155,0.1908272162901429,-1.1679921935189101,0.6961597929173551,0.6187676528000421,-0.43600952164186646,-0.3214958744576769
2022-02-14,3.0809815949007917,3.833232722434005,286716.4354767838,3.682307095945191,3.5357619304645382,3.467315479345885,3.066896663920624,2.6824952913451456,1.161333472090576,1.1231010759594835,1.0413869907798374,131153.15606971894,91556.50743822096,86013.04645965,0.2184602541804365,0.12271446579191327,0.13391875148130625,0.25663321727321936,-1.9204216012424415,0.6714390831201894,0.5152793990467758,-0.5985377977398209,0.1339125920596529
2022-02-15,3.5816520226689974,4.006056559444218,88107.64307038148,4.1048690558294325,4.066446744939753,3.445093382898237,3.193168605694278,2.693397713456112,1.116198001747755,1.119227295776374,1.0409171116521823,142039.31073843112,91419.34985838016,85283.32149636472,0.11198320300768085,0.0759372937617196,0.17021023003831828,0.24614752380003782,-3.2591169753589555,0.8275001754255614,0.7543371662020542,0.24536093960047067,-2.197230237208088
2022-02-16,4.273571607225051,4.936201018721285,896649.3591588108,5.708010854064355,4.539519370370464,3.7574164690459484,3.3307313979404163,2.7062287918404815,1.1542880847891057,1.1326852481862817,1.0487158861956052,186971.72309896868,105964.2516534198,89534.3184374306,0.1441460912074451,0.12053969304135198,0.20763584289173376,0.3281755359330859,0.15571358673221083,0.8736572519103533,1.2536404723348133,0.09800499669170856,0.44572081799221214
2022-02-17,5.273020446150511,4.99568722034708,83021.87495194748,4.86130668696422,5.456903572833731,4.099830307965395,3.541746123891122,2.7202112732675934,1.0429466458539278,1.1302585351899577,1.055848815033555,160229.79463061667,88924.59807849582,90155.34633400291,-0.05402835377035764,0.14632572368088662,0.26391030958485695,0.4102360332657436,-0.5181912067462081,0.8803585317377545,1.3192796025123084,-0.010423475256439036,0.5377026943077162
2022-02-18,4.212690695289709,4.295086833515256,-49465.888000603765,4.045636938683856,4.040949283502272,4.413252870892369,3.6365029978683188,2.7320650118687255,1.019578382251066,1.130149210662886,1.0568316143964664,142782.12314295376,92399.34240716186,88367.43277278615,0.019370209015776345,0.19358952500864832,0.2859647671315388,0.47955429214018713,-5.36282278282895,1.3121704551511124,2.212430620377793,-0.4445477018789627,0.4492349548059661
2022-02-22,5.378018404874844,4.541979902827279,115515.9204978873,4.716200061078823,5.0604718703728295,4.555002306971024,3.7256682768329683,2.743843367865806,1.0167429364602507,1.1351400533469742,1.0605371004167183,147484.00491971217,102332.49433185747,84282.93942330864,-0.1689569611607082,0.20097979826449827,0.3058866123644732,0.5068664106289715,-1.0663237903110832,1.3115237877466552,2.2698043597102853,-0.7903029638996304,-0.344256402229183
2022-02-23,4.782640960153834,3.685573463424447,229558.8049263861,4.746314650300434,4.405747051037956,4.49090568776707,3.8453596840579736,2.7492461766650313,0.8408223965340506,1.1161813151908515,1.0618849199173337,142758.2817445124,105840.10462521344,86717.39241176007,-0.2605667615101832,0.1551872491092492,0.33554038797627184,0.49072763708552086,-1.077141643691703,1.3104193405971303,2.177522814760357,-0.4950943941392896,-1.1379257465403636
2022-02-24,4.266128806503602,4.235025366363352,-235001.7102880727,3.9986374934951456,4.518849192486535,4.350670557295483,3.9644340043153377,2.7587473277814367,0.7008858839798101,1.1238662820691574,1.0645172416893047,12754.201376839512,98726.40712820717,86977.32410444872,-0.007317495553124219,0.09296688739145834,0.3625863869769683,0.45555327436842674,-0.6535194368098788,1.3138332612503605,2.042744825182921,-1.181055632055351,-0.35499684935888387
2022-02-25,3.9498722802661206,3.3288527574460147,-111980.54352014512,3.778998130322165,3.656840832151964,4.01730366471527,3.9390369521732973,2.7644806386930294,0.7148187373997783,1.1055306593535232,1.0637089243446083,46229.85436934218,99528.38113402265,85488.79673037422,-0.171055516931269,0.01967468237054011,0.35408348182608546,0.3737581641966256,-2.102445735456156,1.2831543542135906,1.9262493054381506,-1.0308021395820297,0.5109262964389665
2022-02-28,3.190647159444808,2.8785183174620954,169435.346291553,2.7493385723780506,3.0556915216551843,3.733989961504638,3.9054060576303846,2.770692320678574,0.749033158058523,1.1064670750753929,1.05979968334919,80376.65385875522,99853.92534538727,80681.90924975673,-0.10294807886274654,-0.04488440520064971,0.3432645376802969,0.2983801324796471,-1.1830174127076916,1.2803255892638472,0.5350097403888218,0.30491304949203746,0.34823740908204864
2022-03-01,2.9138182139680997,3.93485148062284,383756.839452815,3.828002383469844,3.416524349965208,3.6125642770637496,3.8925335606713767,2.776546925443989,0.746049484251661,1.1094414520839917,1.0621786900159924,97193.06223276991,110014.76037443329,84050.9741931913,0.30040881583520124,-0.07464240033066015,0.33785220407876976,0.26320980374810965,-0.8879996418095742,1.2822032011778484,0.5531585831481574,-0.5008773998839777,-0.4990149415943104
2022-03-02,4.433998105941235,3.9563387764981854,-130731.37206885242,4.030014866273191,4.175766935128991,3.6667173396784976,3.81816526236494,2.785220572069947,0.6514167968063976,1.1130811078629899,1.0629265512168695,81780.15437054509,107921.92082276502,85301.20689682705,-0.1139826378111743,-0.04047320548123521,0.3154429391601128,0.27496973367887767,-1.9258482593013333,1.2581760495902947,0.6372179553623629,0.07494090855651843,-1.306502836717966
2022-03-03,3.80719368057288,3.6498586223026592,-282778.7152176063,3.824384388398258,4.1370457455560725,3.5496839908663587,3.8038160723316983,2.793613393008822,0.6518256907622827,1.1105328629981221,1.0614298561944213,84836.09456560668,98967.00461429151,82355.32685276316,-0.04220391773272674,-0.06914620952439166,0.30866891156492854,0.23952270204053686,-1.1626346001598018,1.218022932549558,0.529573281386937,-1.2552911575531387,-0.5358584397819682
2022-03-04,3.878407958477112,4.392051116006002,-70906.67704151059,4.313127394151387,3.5652866735045023,3.762323662578356,3.8157818155962735,2.804258882083004,0.6607041493780933,1.1170767209532253,1.0640691451367477,67937.55668243309,90672.62732875148,76554.00498512966,0.12437159312360666,-0.01410881385710248,0.3080062848419176,0.2938974709848151,-0.29056526399431876,1.1976036187506525,0.5900149103573901,-0.8307730251493415,0.06128168454812483
2022-03-07,4.313376547081631,4.09003655801822,590140.2232961378,4.100714328877089,4.078236254181839,4.004627310689581,3.8476317614880684,2.8150100759813443,0.6576438579057151,1.1217791177760772,1.063424807786092,103138.31720139533,89334.50788626519,81823.64547200104,-0.053167110592278334,0.03999268803743449,0.312491991170601,0.3524846792080355,-3.7952149028534823,1.3058451183228694,1.35436540127936,-0.8205762344636641,0.19187431733619253
2022-03-08,4.433475977852062,4.589301649694761,40904.99037625128,4.624108654992568,4.550143871128682,4.135517344503965,3.9425998519711554,2.825144797555342,0.6175869129907433,1.111028631959286,1.0682210734811872,102050.88577105747,63861.8009620048,81645.8724175401,0.034543944963739914,0.047772067589749924,0.3332807475470687,0.3810528151368185,-2.604166192782599,1.3042542539739161,1.3422780099423477,-1.6232806136133786,-0.42395983240244334
2022-03-09,4.56990874915693,4.09551392434625,404676.88445243496,4.489317160143756,4.935832626594177,4.163352374073578,3.9415171961043454,2.8339688620767665,0.6172836878225099,1.1134581125281358,1.06957166964417,131691.0805746792,70691.55618709812,82620.58951365681,-0.10960102746367616,0.05475488455450571,0.3298875704027112,0.3846424549572171,-0.8062812399588559,1.3070457917054505,1.4384362710651077,-5.207130890620804,-1.9720220825954415
2022-03-10,1.7519526653775657,-1.9969885280922453,4601172.07091412,1.243258252282196,-1.784130973327919,3.0339829439945976,3.6729384903005973,2.822215830193536,1.464339122312922,1.3043893656400862,1.1059772075906893,335262.9471449364,158677.76831954438,102458.6984354973,,-0.1911157609632867,0.2634696884567711,0.07235392749348438,1.1077006063818506,1.445586489693792,1.935471553253459,1.8849902427750969,1.7310973629248498
2022-03-11,-0.6944514215404425,1.634659428490032,-1059585.4170877007,0.800830031757414,1.4439937029701042,2.4825046064914034,3.590490560437607,2.8216967008917644,1.5322592560026635,1.3216043268258824,1.106506037565078,288235.6445388783,150621.1570263616,99930.21679846932,,-0.3690208670052443,0.24095046852246702,-0.12807039848277735,-0.44135604403606415,1.4604044826887683,1.9173345795310472,0.9005086456692419,1.014285192141422
2022-03-14,1.7859030435126826,0.7370758643731747,-610765.4661217553,1.0299692070397557,1.3481483556856588,1.8119124677623943,3.490945652712246,2.8144683656896263,1.6512898785126244,1.361470729289357,1.1142020434241737,266922.03017596324,132387.84283313248,97805.26034690096,-0.8849886493898599,-0.655789760694088,0.2153992740769622,-0.44039048661712565,-1.1451406943082172,1.460644069262276,1.3360081303242368,1.005789290498953,1.2098437446730728
2022-03-15,1.1127357443189254,2.70034568463052,-936228.7612336708,1.6290082349722326,1.6772745025174416,1.4341212747495462,3.4343013008220717,2.815439450044911,1.658346088158438,1.356503840405877,1.1139955175571659,205774.77034044045,111985.2587501592,95588.22514984405,0.8865581785442679,-0.873261189553757,0.19869513956229543,-0.6745660499914616,-3.0310223568237933,1.5001684463429819,1.486992400159391,0.0636189636058158,0.636024277005862
2022-03-16,2.9972705262000616,2.994252230864248,-268547.4553382213,3.2129093424475315,3.5538767087882874,1.2138689360531458,3.383711084393073,2.8112768315680876,1.6554165467582551,1.3448920245503098,1.111361657477262,187942.01542001034,100484.31496385782,90060.77992484985,-0.0010075220318833055,-1.0251603347551022,0.18533429254588113,-0.8398260422092211,-1.075968506158627,1.44399644142615,1.4893001109545039,0.814114636781175,0.09645651658372936
2022-03-17,3.54910268182487,3.2312726739279825,-332687.8151814969,2.806737178410849,3.549143215989261,2.2595211764571914,3.298464667153408,2.808492498924753,1.6146589726641192,1.343198878442599,1.1094245491485348,126475.15670299495,90193.18214974948,86819.38602196772,-0.09381872952721888,-0.37830418581863784,0.16080924569194266,-0.21749494012669518,-0.2978589650291898,1.4217787074166184,1.0909193770153331,-0.6331307638086723,1.6540787566447874
2022-03-18,3.560341970601506,3.5467383324026187,-268844.40048623574,3.876842245136253,3.684513199945578,2.6419369572397087,3.2260172227561847,2.815706673844889,1.566280393259667,1.3401823159629176,1.1083328428698376,108881.84293108578,94194.92359796214,88441.58498366128,-0.0038281978625423234,-0.19973597436377752,0.13603504967010396,-0.06370092469367362,-1.6485475967597991,1.4065970920169093,1.012273541963072,-0.5933270014932958,0.6481910815144285
2022-03-21,3.816878878932137,4.157332683160206,-35890.70903656492,4.704952525136797,3.9103657675937527,3.325988320997115,3.219129515238432,2.8224268267767125,1.5616277098579157,1.3352499509009303,1.1113618556193674,109560.60187928774,102368.55728948332,89909.85603256045,0.08544064544211492,0.0326558832123276,0.13151389438901057,0.16416977760133816,-0.22993310130426073,1.0926528575040693,1.151960787823761,-0.07681624164927862,1.229715641467742
2022-03-22,4.32810853067032,3.61462512609274,-253168.8280976225,3.4066361099003477,3.9458399985468873,3.508844209289559,3.172761776401705,2.8275554028596117,1.5338020400966785,1.3365358502886069,1.1120499615333919,91126.36444951224,88604.83482796302,90404.552475725,-0.18014246695819314,0.10068426671433138,0.1151899083266969,0.21587417504102827,-0.6176615075284808,1.1004624468849282,0.592279342285764,-2.6899137597979808,-0.0896190196139199
2022-03-23,3.3592617796004944,3.2164663510165568,-232077.9812621118,3.1650380098178346,3.565391666322832,3.5532870333200206,3.1493064207813104,2.833446951550661,1.529126968932884,1.2764096671195218,1.110184133580921,68044.52514008735,79268.5886190849,89908.27409493583,-0.04343789093515174,0.1206908552476255,0.10568827014311583,0.2263791253907414,-0.9154069812343207,1.1019552149414766,0.5759410309809939,-0.060954198218143844,-1.5041138567555419
2022-03-24,3.4533687136743083,3.276488799864424,54366.256023461465,3.2892113364823103,3.613092480098423,3.562330258507309,3.101379592456364,2.8410582085396743,1.5081848024158953,1.2133487906121039,1.1066530487700568,82512.92345566404,71585.16507140493,90438.84191475114,-0.05257783221473725,0.13856785540550517,0.08767045090684698,0.22623830631235217,-1.1273786711833236,1.0949908851452743,0.5340092548888218,-1.084306132779182,-3.0963014872653556
2022-03-25,3.0112099234774306,2.481580838053638,154918.8883091068,2.8730190407729665,2.511393584663878,3.349298759637513,3.059015996486745,2.846749479762276,1.51334970975728,1.202681673017869,1.1010949494906186,95857.89504712664,77324.68362576634,90509.89819439211,-0.19344617412528517,0.09065770396993049,0.07191548451345721,0.16257318848338762,-1.017146254410205,1.0750971961183964,0.3619949541195026,-0.3080405565781787,0.06312267024574285
2022-03-28,2.7530724291190936,3.2670340578197568,-270666.08605698973,2.9998204263441792,3.0161795540569045,3.1712390345694232,3.0784417835046285,2.854445831497996,1.5134043953618121,1.201178662723811,1.097259305689361,73852.82342969952,79518.84410044881,88366.44697010152,0.17116502238905454,0.029698819641441637,0.07554583480791154,0.10524465444935328,-4.1129692675220815,1.262448452203314,1.440745264246986,-4.661238859669341,-0.11619833844453338
2022-03-29,3.217464261754984,3.1075985734129645,-199650.9120426058,3.107962503355573,3.296794422419403,3.069833724033468,3.0370791381441347,2.859432363872001,1.5000115717898186,1.1968217320134529,1.0955576319792815,44682.435854928466,77285.84689780838,88129.29468788316,-0.034743287938693954,0.010727154856205895,0.06027311276096622,0.07100026761717212,-1.6668979767221657,1.2610418235915464,1.3425902545559911,-0.4683765770384304,-0.6791919046128685
2022-03-30,3.0904034971325918,2.3762941837690263,-233271.56344682392,2.6802943209882315,2.997021879647818,2.901799290583962,2.958076908507677,2.8598558188045375,1.4906274027372879,1.1995403590288172,1.0953494961142194,39555.4262860299,75335.88358123382,88260.36578561601,-0.262759455427335,-0.019208374497297252,0.0337681535666614,0.014559779069364065,-1.1497133110371527,1.253993793942088,1.30906425295404,-0.11570284245221225,-0.17414844713745095
2022-03-31,2.952919301831983,3.2653356390903525,-193781.4578576497,3.080661738881055,3.3559310565528264,2.8995686584291476,2.938850759347061,2.8664054446794593,1.483698864924419,1.1985197127292664,1.0928461889051373,44005.28915402773,71256.84834048628,87762.4889010506,0.10056828168587616,-0.013456619291651683,0.02495982025842155,0.011503200966769794,-1.29000532356491,1.253575287624512,1.2895892655548704,-1.846825773458754,-4.496032343752954
2022-04-01,3.456742897556637,3.8001459162681774,-33466.418732011574,3.787237224822441,3.3793774289302903,3.1632816740720555,2.90925549936017,2.876852946011021,1.4588821350654688,1.1968950573803114,1.0892175675272124,45877.30206950267,64799.82239199352,85152.50136843597,0.09471267838782872,0.08371278687335694,0.01120023669911356,0.09491302357247045,-0.8968318011541162,1.2348736928589965,1.3099153130164414,0.35336568713288574,0.27654408335920166
2022-04-04,3.946976527308223,2.5120608272655787,237650.00906013965,3.5924430918166053,3.1727171955311206,3.01228702796122,2.830356712822538,2.8779125045296214,1.4341222131905182,1.1931289016615145,1.088731301671587,28252.79135770277,48029.622379389046,88197.9031635853,-0.4518463867041566,0.06229684955956943,-0.016662455873582827,0.04563439368598656,-0.8681534086507107,1.0937222994234985,0.3268636292623516,-0.28332516181987,-0.2810729865813306
2022-04-05,2.652900810171261,1.1464120126596526,-68612.50515592052,2.4699133924171197,1.5362135764515443,2.620049715810558,2.6582122309707827,2.8771355425314704,1.4184226215761648,1.2209998248708527,1.0899014374848819,22776.916581094178,54193.18104150274,87525.14871169926,-0.8390166105879373,-0.014460510124250254,-0.07914139269667413,-0.0936019028209243,-0.06860028859458388,1.068037197890345,0.473400572951899,0.9759676684902353,0.6735496782083946
2022-04-06,0.8903791084056181,1.4431788399587049,-18609.266775869648,0.750861430426923,1.6417152002367104,2.4334266470484933,2.5255954767514055,2.873140788858,1.400850453119211,1.2403354033223633,1.0933280399749332,1612.609019678949,61507.87610187281,83406.91541073727,0.4829561507799744,-0.03717646044694714,-0.12892891562384864,-0.1661053760707958,-0.11557498416128871,1.0878256252954186,0.5342602146855581,0.06661323053903961,-0.0692264589696104
2022-04-07,1.8515181270803251,1.0823167513384178,359099.43325664545,1.727019114551247,1.302953342936064,1.9968228694981065,2.6795607407229385,2.869732657186988,0.9851646722154813,1.2668452721551298,1.0975858917864136,-210491.02286319475,73531.5716939322,87743.80647433255,-0.5369020280708702,-0.29409552617256873,-0.06856599625287046,-0.3626615224254392,-0.8578667140463893,0.9665172510897873,0.4289860602754704,-2.747384844133989,0.780708729730072
2022-04-08,1.16884444629558,1.1881981341776608,662668.7027498062,1.1814974404174097,1.1604484377909827,1.474433313080003,2.65723767600732,2.867049054512384,1.01470287286416,1.2913577107790268,1.1008820483418287,-124378.31687131943,88061.04100588892,92111.61265476487,0.016422378624603613,-0.5890133940979215,-0.07599618125847181,-0.6650095753563933,-3.8609021011436355,1.1275676345655272,1.561500959665918,-1.3665674002900947,0.9600962196716698
2022-04-11,0.486774226871681,1.7749677707402824,-137181.65958769026,0.7883941907487326,0.8271721020325984,1.3270147017749436,2.7091322713256756,2.8666642151841653,0.9347201750198455,1.3002948737121112,1.1012483321243454,-100699.12654461619,88297.45285674854,92256.43710677278,1.2937371286811092,-0.713696554290493,-0.0565206708872301,-0.7702172251777231,-3.249904491271449,1.2077548227667785,1.7978219545814518,-0.3672289861376664,-0.30504113082136375
2022-04-12,2.391379064737471,2.260725167650037,-157611.35651373724,2.5742477418844416,2.559536038228728,1.5498773327730206,2.6871512454766515,2.87218771051101,0.9400913371853261,1.3035274104188523,1.094686571608057,-61768.256308619515,91719.89003384659,88626.09547053407,-0.05618458161122118,-0.5503058282551025,-0.06659239195513643,-0.616898220210239,-4.219111934914979,1.3162878175832826,1.8536523450007751,0.07001757753721763,0.10823821061043276
2022-04-13,2.540679480105645,2.171858436800697,-180448.4932133504,2.187858866628161,2.1703254454462666,1.6956132521414191,2.6460315557734737,2.8732780932404722,0.9439296865146262,1.2923134873839786,1.0938490213811118,-57363.30820237596,90872.67265202176,88099.05577113677,-0.15684833358746744,-0.44501651539023096,-0.08239257927039798,-0.5274090946606289,-4.043646437544924,1.4323591375662361,1.3842404684323912,-0.9240944365761886,-0.31652115409134235
2022-04-14,1.6433334856563278,2.8032126284933625,-150662.7575653356,2.150333286612465,2.241863357714088,2.039792427572408,2.6246285535017426,2.8779485793083137,0.9347698495719392,1.2875580331883392,1.0910322687595204,-48262.055321567896,88394.94149346519,83552.58469541476,0.5340393346994234,-0.25209133111399945,-0.09213835888809233,-0.34422969000209175,-2.3910877147735263,1.4074870884376847,0.7451761137888311,-0.611590307487503,0.5428450140365091
2022-04-18,2.599808161716183,2.1805148758325217,44721.87122261559,2.036656906772216,2.0233484423633143,2.2382557759033803,2.5563173806732378,2.8813402350613306,0.9135160802718689,1.2572672679752022,1.087521296586782,-32583.74173612533,78842.631941859,84638.67619919595,-0.17587662786088062,-0.13287080857600841,-0.11968784564889479,-0.25255865422490315,-4.319355024462938,1.5226072370328567,0.8172628030977567,-4.749451838221423,-0.007712926638346089
2022-04-19,2.612596526097427,2.691206076698037,-160059.1999365345,2.8835558479222527,3.012277755890885,2.4215034370949313,2.4830110503501297,2.8804788087534168,0.8336094488048987,1.2550473685781562,1.0875865277414916,-38792.166281123806,71183.51958037251,83865.753284469,0.029644884385348895,-0.02508335465141428,-0.14848457644981294,-0.17356793110122723,-2.0501009537802037,1.474249017378512,1.0920693197440123,-2.189197911225445,-0.0874787888010534
2022-04-20,2.992953471855884,3.646711507240077,500108.8261665872,3.3640949816663195,3.3983465328748395,2.698700705012939,2.4846153694074964,2.8869533567406327,0.8359295616810649,1.2560353198078822,1.0873096175382528,-1128.2835679133248,79160.69526710364,85775.7660855913,0.1975651214730851,0.0826525701747735,-0.1500838775966647,-0.06743130742189114,-3.374023424539791,1.472773960588644,0.9956447687433946,0.38267172230611163,0.3264120447234987
2022-04-21,2.8218947988398,1.1239836193343322,-73259.6135247685,2.582928151775647,1.535861962321789,2.4891257415196657,2.379991232823385,2.8830859623567084,0.8697723571099465,1.2603707641506443,1.0918626050562967,6812.63481895384,72538.48056785113,85638.33551636756,-0.920529395979414,0.04483473701146031,-0.19176443120397102,-0.14692969419251078,0.045992148088740914,1.5274512516008016,1.6383270885514087,0.44930491715483234,0.04676412978177601
2022-04-22,1.375640242994045,1.4271430686048276,-200896.64690932387,1.2496498552978608,1.3881708662486716,2.213911829541959,2.2875239462604053,2.8810869193004414,0.8677491410879015,1.2688344490049954,1.0940755198363918,-5950.510327685426,29772.204834939315,84888.36548663335,0.03675533776235695,-0.0327089769849826,-0.23069763906099977,-0.2634066160459824,-1.9767332612446111,1.5127224436485558,1.6504454361043122,0.797312779975491,0.319231290478005
2022-04-25,1.4779904748596169,2.1783275012973604,99121.31689226512,1.7929742616129405,2.088353613356105,2.2134743546349265,2.2723612794225914,2.8838715145525655,0.8668287793762797,1.2709682434432288,1.0913833703375166,-8740.388898527512,44449.120172647046,78442.92083070264,0.38787400322113214,-0.02625611481386705,-0.23831416525634247,-0.26457028007020955,-1.2194948106401673,1.5059424991160846,1.2529738952695604,0.052918660628774435,-6.125053296732235
2022-04-26,2.130821058204127,1.7187883569352564,1120642.9964043908,1.78594982311634,1.790401539793855,2.0189908106823706,2.1949489943783664,2.8862250205805395,0.8421047043680093,1.2816724953700538,1.0882167551154032,60825.06522454151,71684.84750433202,84347.91673769793,-0.21488777983478524,-0.08356102117187157,-0.2737906179494334,-0.35735163912130485,-5.414465486966081,1.6218789390736077,2.0970573249945974,-1.2322169811318155,-0.027969813996635756
2022-04-27,1.3293543588986552,2.6668831445460484,-741683.3368784229,2.262539822735043,2.0235959051176025,1.823025138143565,2.1729132229350205,2.8918204149446938,0.8225041165398925,1.2739289809384196,1.0834487813375877,33723.44398275066,58532.98069014962,82093.26050299502,0.6962170489913774,-0.175571481216231,-0.28581743893005607,-0.4613889201462871,-1.4315264089065913,1.6264113389975017,2.0480202331382715,-0.7163019076428634,-0.02037786276447335
2022-04-28,2.6474321083192507,1.301783369277878,383570.2800346131,1.809926246569589,1.7097117986062855,1.858585088132274,2.1191876822104634,2.887741693259837,0.8433492797348446,1.253200867039519,1.0875162489089074,64565.536156822505,61967.0389377991,83330.88915393119,-0.7098550075702064,-0.13121735355057837,-0.30944192915107516,-0.4406592827016536,-2.3004429094753993,1.609896281510226,1.701772498586704,-0.8746570964458044,-1.727097362295078
2022-04-29,1.677187960576937,1.2556410797475763,-334243.60493587714,1.8365715070345916,1.733908693759595,1.8242846903608239,2.0187029542433246,2.8818406643553556,0.8189735594160406,1.2657055173118275,1.0923624105276484,57542.42880291115,62127.93750751512,82322.08898226089,-0.2894722953262848,-0.1012672436031206,-0.3559740062480686,-0.4572412498511891,-2.276305318416803,1.5957563706487288,1.6853230118579738,0.344470213648192,-1.7631604156081007
2022-05-02,1.5000804082069834,1.5782285381747911,293459.09738974913,1.1498353684135694,1.788256386957947,1.70426489773631,1.907607085338655,2.8781337976524286,0.707749173973318,1.266860605142464,1.0952151730185036,73888.70460899916,62567.85445364492,85211.30936986743,0.05078432753507174,-0.11271574896051874,-0.4112924754837802,-0.5240082244442987,-0.44875730960346116,1.618652617749984,1.8610615728785294,-1.2857427818549152,-0.5106606988292403
2022-05-03,0.6014108797339901,0.3885242816923977,377348.3938730395,0.5190267541071378,-0.262594950408662,1.4382120826877383,1.801430258059996,2.8616808165565124,0.7689379838494759,1.3044821210157045,1.1016031761127139,80873.62384964417,70754.91080291403,81297.10685729473,-0.4369226920758747,-0.22518020428754848,-0.4628282131060894,-0.6880084173936378,-0.2463844092995654,1.6516581773199004,0.974397451543201,-0.1425815961016529,0.28537747533884067
2022-05-04,0.4279202995005065,1.029648681642282,74700.94030535035,0.6159177623909784,1.0953380600808984,1.110765190106985,1.7955920915091272,2.8571902873452037,0.7745954140283203,1.3248775823917418,1.1067825075873365,88039.2961227077,70955.69949161973,81567.99084402049,0.8780359751353922,-0.48028568526244825,-0.4645039013880542,-0.9447895866505024,-0.7351776180994328,1.612847364913573,1.0073735487381443,-0.6004224191029751,0.49300851531913736
2022-05-05,1.7772616803728596,1.4736584513623292,-93108.46997481328,1.702393043823129,1.710667930432436,1.1451402065238754,1.7971160720793087,2.8538126031602475,0.7738952319850487,1.3242470374412145,1.1097189845919324,84314.33596276052,72539.34185237282,82938.58432322193,-0.18732574654341141,-0.45065611723528204,-0.462472657920198,-0.91312877515548,-4.794530060615677,1.6301358561704813,1.9051071251920544,0.08170363802928281,-1.7609873329791537
2022-05-06,1.5926360767562997,2.3011639481581128,-149816.54399751348,1.923367783502364,1.7836266647393586,1.3542447802059825,1.8580584319202935,2.8569107051102915,0.762551449159258,1.322981403162543,1.1070769242555631,58868.53710005259,61213.48712726466,80983.66679951304,0.36802450601800757,-0.31628814755548107,-0.43020877926206263,-0.7464969268175436,-1.9679637198572104,1.5912124475063427,1.8866992923800243,0.24020931250542557,0.04451711282814628
