Date,PM_Open,PM_Adj Close,PM_Volume,PM_High,PM_Low,PM_MA_5,PM_MA_20,PM_MA_250,PM_realVolatility20,PM_realVolatility60,PM_realVolatility250,PM_avgVolume_20,PM_avgVolume_60,PM_avgVolume_250,PM_log1DayRet,PM_logMA5_20,PM_logMA20_250,PM_logMA5_250,PM_log1DayRange,PM_HL_20_realVol_20,PM_HL_5_realVol_20,PM_logD2,PM_logD5
2021-12-14,4.791531141211934,4.3634651139485,-823273.3492907919,4.064711540054404,4.681968507845951,4.721525161432766,5.926926724332538,5.231758345711005,1.322171051503684,2.3392905339452135,1.5815645775170544,-132631.48493807158,334689.5195678765,302960.8441266012,-0.09358352142286414,-0.22737394487595486,0.12475839435934967,-0.10261555051660527,-0.4824698623773907,1.4893639555808527,1.200979879386378,0.6288026651221185,-0.3815195177228604
2021-12-15,4.648999497795288,5.651622339842213,3446896.2338958727,7.314854437303296,4.534805122149081,5.168464167585151,5.863364136936647,5.235187498370153,1.30217766599131,2.326425257180018,1.5815417314076865,130248.19518324742,354115.7976774288,316410.99922998645,0.19529060905249274,-0.1261479455104452,0.11332086367807159,-0.012827081832373664,1.0224686668093133,1.5466058739905124,1.241849062524618,-0.26000475324757555,0.8041047671945117
2021-12-16,6.148359543049537,4.426419973835742,1422098.9658453967,4.92000827843448,5.754353381277937,5.112182151315819,5.708267481791038,5.227214185535791,1.2779339351953531,2.266347723066317,1.5805701722255698,117769.771112458,331760.6013618422,320894.7631325234,-0.3285941802440682,-0.11028921083257341,0.08803708372361582,-0.022252127108957753,-0.18110816983360065,1.5549055938785152,1.1794082977265645,-2.7653373191327,-1.26794230926249
2021-12-17,5.661161756565377,9.213899358878905,2138693.930201618,9.589072773819794,6.863725865231402,5.7071962411068755,5.865298410421068,5.239945572874881,1.4989862119029416,2.2744215705020414,1.5997731965303128,274959.3228901354,327005.87904947106,335568.5720586073,0.4870840153267834,-0.02732548367900814,0.1127422492552237,0.08541676557621541,1.0025957259164955,1.6204279420753327,1.1534407769859332,1.270399952488266,1.0902677190383208
2021-12-20,10.130284321180484,6.894738154584729,1223800.1328139752,8.06941051447636,8.434377548042349,6.110028988218017,5.870367101755463,5.2447263916774,1.5024569284145046,2.2476609119645103,1.6029349326947246,277756.2351143736,365802.68194850435,343713.36849617236,-0.3847708507162822,0.04001434704735308,0.11269409557895635,0.15270844262630953,-1.0079482484759419,1.6172237717682518,0.9092826202271693,0.9035370202410425,0.7002040896788582
2021-12-21,7.592244454417383,7.49225658484167,-3991286.8237306215,6.992279108016604,8.29265568585241,6.735787282396652,5.899804183728749,5.251523722830133,1.5292922306145103,2.196140392469984,1.6088610302647883,163248.23495918355,264710.87378147413,325952.627022269,-0.013257227899147024,0.13251553606235958,0.1164008937482517,0.2489164298106113,0.2626538977780262,1.61905752494978,0.8554203196608073,0.543278936190877,1.1406468184560812
2021-12-22,7.730440789999093,8.156564868996426,1055215.855905571,8.694808558591333,8.511762884715736,7.236775788227495,6.017059674414222,5.266265252003454,1.6099386393324338,2.183904609390204,1.6185372237802838,94803.59651414174,298701.68651857716,321468.2187908024,0.053657224146395205,0.1845770602648621,0.13327728333872457,0.31785434360358683,-1.6980195732619703,1.267275704545606,1.058318408857042,0.23256044439925955,0.9182657918202383
2021-12-23,9.65705083280234,7.577124981852393,-913727.3401337732,8.001114611145283,8.979592143339303,7.8669167898308245,6.026924502413829,5.272613257000195,1.6193056477151775,2.1791110824522026,1.6244888609088104,32864.549363032354,258173.04776733232,324523.2833734927,-0.2425544670879666,0.26642937031452474,0.13371073401907024,0.4001401043335949,-0.021757453887376325,1.274864167152696,1.0660818194130484,-2.466653492763193,1.147626239864135
2021-12-27,8.377724563266895,6.960374385530969,1252345.1174577824,7.547868624865543,7.633814953533573,7.416211795161237,6.021279817339563,5.278023158856179,1.6156589232876968,2.192888923810332,1.627858443782619,112099.83254701908,262239.32805920043,328184.37739362975,-0.1853430818686161,0.20836855610559302,0.13174820508766993,0.34011676119326295,-2.454032262806354,1.2992705445595274,1.1348401672702972,0.17914190995836665,0.8124956451142014
2021-12-28,5.833233284683587,1.5328230547845862,4063245.98223022,5.467299716376559,2.0703026523138988,6.343828775201208,5.673524545200786,5.2594704195953925,1.7953145917442885,2.2358042913006866,1.643991012965735,310483.6205438265,360244.3813205284,345820.90474872687,-1.3364602718351144,0.11167195640209442,0.07578019653288263,0.18745215293497725,1.2228918249044967,1.3271560601022379,1.5020916657186336,1.799115998005248,1.679321206006978
2021-12-29,2.2310493379513616,4.610358096801946,-2022358.257247163,2.79551020745042,4.319678435172364,5.767449077593264,5.644855371199184,5.256965992381426,1.808080288934115,2.174992894015829,1.6445030202778994,286064.60073375667,250774.9699853286,336985.85573904007,0.7258335023260033,0.02148530524514494,0.0711905237822797,0.09267582902742467,0.42144883681672746,1.2304951332730498,1.5247507529185615,0.8544222595060981,1.0584492742088074
2021-12-30,6.87233667833992,6.480673729957573,822005.5444254316,8.61480025776612,6.930147254022046,5.4322708497854935,5.680204228180998,5.262026283742782,1.817617493903021,2.179578361318635,1.6463205947334014,337773.7467143192,288181.44252174237,342293.4111985654,-0.05867970062333725,-0.044629936849188534,0.07647101013668263,0.031841073287494,0.5215596101012188,1.189532972228615,1.4096674611807407,1.598953275249667,0.5163450471095845
2021-12-31,5.867872835007702,9.258632354443035,315341.5924200397,8.063445183751583,7.377237166914227,5.768572324303622,5.8364660985813615,5.280044042979993,1.9852395363041113,2.2001662943158173,1.6652801164883653,361859.80529136385,231959.5533552174,342229.4475255194,0.4560641547254615,-0.011700874467781612,0.10019105441827675,0.08849017995049525,-0.37657446568030967,1.1857226262658302,1.4160529390485437,1.5364960233254386,0.5196906367206255
2022-01-03,10.25414086613074,9.238895158906928,1087201.7673701048,10.362730845918732,10.004787495616938,6.224276478978814,6.046717956976468,5.297730794065892,2.1142445605018647,2.2549755783104533,1.6837236270554294,439962.3735994922,305687.3156631415,344447.6196049916,-0.10425930398577268,0.028941568925678722,0.13223706158179543,0.1611786305074742,-1.0273805444830735,1.0653716689005366,0.8698153481333304,1.0145860622068612,0.8235264488081565
2022-01-04,9.922463441415177,7.407222927860616,-1485560.2263420755,8.432721535138526,10.020235116409085,7.39915645359402,6.109493691672663,5.306182134907244,2.1360527557406113,2.2714838737037506,1.6890011275646437,371303.10498629714,290922.1975518959,341413.749610943,-0.2923456257608527,0.19152209672494647,0.14097132288655748,0.3324934196115039,0.46216900687917506,1.0729604689462278,0.6820121979066626,0.6159472012348679,1.7706039055489768
2022-01-05,8.241702475008182,6.15949865024993,1885875.6900473065,6.939441644997075,6.511661428995879,7.708984564283616,6.233436521426574,5.309954918705741,2.058201180050126,2.2737134371448517,1.6898527652743032,445205.7017672658,341849.3452649083,343414.49430004956,-0.2912115473381304,0.212458685882009,0.160344443963085,0.37280312984509395,-0.8491457293097148,1.07614613588983,0.7214102649890032,1.124733639039251,0.43770029550289635
2022-01-06,5.453736843366798,5.796595801907529,1704281.114983257,5.781392802315182,6.186737948658902,7.5721689786736075,6.352419946067936,5.310434143101071,1.9529008708753133,2.246774750751134,1.6899741970466358,403585.5964190451,338847.6280964352,351614.46928426926,0.060969781483978504,0.17564371517610863,0.1791622427346307,0.3548059579107393,-0.9030163616087125,1.048065863517806,0.6115421192344059,0.47662362237897227,-0.37968343795137904
2022-01-07,6.7320752655429885,5.654583325855171,-197395.6965589328,5.755528377681571,6.126302261921779,6.851359172956035,6.399757609601575,5.309523612110597,1.9221711596029303,2.020824226035689,1.6897261971371362,498721.0506953676,200010.67936254476,346407.50013784505,-0.17441703210807558,0.06818693585259347,0.18675800015286706,0.2549449360054604,-0.9921628786224564,1.0450209158738235,0.6323327431684215,-0.6833645382315365,1.2820579435902582
2022-01-10,5.927870296522684,6.329705420227313,-292627.3660101457,6.033568328092756,5.016266218045601,6.269521225220112,6.40430143511676,5.3102199569010375,1.9218781070010116,1.968583648473956,1.6901121046170167,532546.5247739428,170167.8231060345,343217.01208020933,0.06558869003375514,-0.021269871729807988,0.18733660630393895,0.16606673457413085,0.0171541329795306,0.9974974454285691,0.6535904669897746,-0.6290282130731041,1.0678746020954155
2022-01-11,6.811451597429439,5.533047710539762,239379.7762369993,6.828168620317868,8.012543267389049,5.894686181755941,6.4369250996922975,5.316864167512293,1.9000657421929952,1.923773460438129,1.6876986749988074,546507.6322260036,227260.9640917769,338080.58917697816,-0.20786646740620912,-0.08799965917444584,0.19116726973249903,0.10316761055805326,0.1692149113012161,0.94636961554391,0.5570400443470547,-2.1075479289878123,0.6281686785494393
2022-01-12,7.367197326826371,6.592786334064456,-109013.3459068844,7.340763714041913,7.539806919611607,5.981343718518846,6.548391160698095,5.323256587622657,1.8363480553193692,1.8342720086519388,1.6894990315221128,582220.6323951989,210543.47061140803,345500.999951656,-0.111061280969681,-0.09057415034140634,0.20713413855312754,0.116559988211721,-1.6142333644078024,0.9939825218485153,0.7459858127830098,-1.335293636945687,-0.8363533747931973
2022-01-13,5.642972706058487,6.165750075057829,-910864.7105709044,5.61712051301167,5.984921958605781,6.055174573148906,6.574097547458875,5.325115453861501,1.8267070306570232,1.6463971208180512,1.690171866245322,364332.5851718601,177130.6113821939,342528.1651267901,0.08859879369483663,-0.0822241056762364,0.21070292066735782,0.1284788149911214,-1.0002120364386968,0.9543291477615995,0.7549637931088825,-0.45775516564951485,-0.9965406378963895
2022-01-14,5.165264257638171,3.5925373069786417,3576878.7563489694,4.906319204582729,4.548996482633498,5.642765369373601,6.532403414116021,5.313462751413257,1.886834266470927,1.596790616646591,1.6920409288441218,472071.57469703874,99508.36023045385,347568.11678000476,-0.36309754080519446,-0.1464006737995597,0.2065311912368331,0.06013051743727352,-1.0291159224980353,0.9627855162096259,0.7589046900211681,1.098695294251656,0.7236987029386196
2022-01-18,5.052001487547713,3.111545743670433,-3158198.7046335777,4.541206641643129,4.017014335048572,4.999133434062224,6.227285733355597,5.296631494719732,1.923437686605922,1.6335225806792955,1.692935493835159,207226.94295527897,102323.82758013242,315241.4715045362,-0.4846648725314689,-0.2196759768096009,0.16186950956996307,-0.057806467239637914,-0.6458966646702815,0.9009385914200423,0.6549405774459227,1.1165191107100583,1.1688096671517487
2022-01-19,2.1931580031986044,4.841971390290027,-907054.9157072896,4.539992834978889,3.572339858371663,4.860918170012278,6.124647395140862,5.290500419414326,1.9406394588535927,1.6352197975789935,1.6917904964177821,100684.19052921573,125573.65960649011,320775.9677747849,0.7919794341203742,-0.23109384269403987,0.1464083479944594,-0.08468549469958042,-0.0328817512208093,0.8999314240937439,0.5803000519695898,0.2226907154486321,-0.3695050123269155
2022-01-20,4.839315547724837,1.3562566080200753,-100087.26478424204,3.550762918598764,2.3538198633675336,3.8136122248034012,5.817847396299782,5.2733734579489635,2.1829509203574364,1.7188420177222694,1.709835478085852,295244.16847653466,130828.51422789747,309072.27381482703,-1.2720448844014283,-0.42235349966409685,0.09826004753960739,-0.3240934521244894,0.17977085253796918,0.896523836593244,0.5548848681346196,0.5626335930064179,1.6556590129158735
2022-01-21,2.564743237543908,3.6669976836635527,-454935.83092828654,2.822392405835174,3.8631995919701865,3.313861746524546,5.593369037033138,5.264873353745947,2.1605185060751166,1.73375608339861,1.7125267098368027,219736.5841348418,77691.81711149306,303620.5896867615,0.35751488612819415,-0.5234675954833021,0.06052470468298871,-0.4629428908003133,0.03999655262642398,0.8558117974747959,0.5168065940709898,0.16124577000657506,0.9157915638682436
2022-01-24,4.537191079861131,3.269071838394773,1476536.938130584,4.296706266565451,4.089479763131749,3.2491686528077723,5.377966379860258,5.256856128894164,2.167075009162758,1.7569890045173169,1.7171720326386684,339249.79804805963,163201.8517019028,270167.07197375793,-0.32780201255094976,-0.5039111419231814,0.022777152473884073,-0.4811339894492975,-1.5739428644520754,0.8898285133885873,0.7250684180611058,0.6485760994758965,-1.1286629139106066
2022-01-25,2.30061534554622,3.898458204838804,499687.6870643832,2.797461498941331,2.809012804226356,3.4065511450414463,5.224870570825649,5.248395680866554,2.157535516815459,1.758180974385647,1.718638671079934,301616.92652838974,173520.75309186027,267476.568540167,0.5274045141845707,-0.42772964133524294,-0.004492418895980264,-0.43222206023122334,-4.460956836709226,1.1881242096056375,1.9731052223246253,-1.463345954878699,-0.23963826779536632
2022-01-26,4.375731797076924,3.816491201419396,7102622.606838592,4.423810271893885,5.346263284303902,3.20145510726732,5.33905397815739,5.241300036171204,2.0070375025650615,1.7421839148523632,1.7208814361066225,453585.7577588083,309510.7102451057,318641.55833943223,-0.1367423068770626,-0.5114430521569595,0.018478913561844026,-0.49296413859511545,-0.08071883942158102,1.118076638054818,1.9663197051866406,-0.6025401102853691,0.025160979836264016
2022-01-27,6.411465077713984,6.098123444378487,-1706197.600056895,5.488637018239999,4.789821417173869,4.149828474539002,5.413442245536217,5.2432218920319835,2.0061787147909054,1.7390290765830223,1.7215715862356875,469393.7906183217,297842.40615470096,293508.5552909657,-0.05010671430055075,-0.2658181631602794,0.03194899083975151,-0.23386917232052806,-0.3583683754618153,1.0924623187312519,1.8864469769928118,0.7883051849405791,1.5564309055024805
2022-01-28,5.284948415253538,4.4035386021948,-1694580.602666304,5.125237020847138,4.387333531158717,4.297136658245252,5.309585489148079,5.237967056120482,2.0017821729184275,1.7469912710101703,1.722123744039275,343564.4832637349,303407.09020473,298035.13433515024,-0.18245441320132008,-0.2115648624368194,0.013580313234198046,-0.19798454920262148,-0.30394223571308787,1.0598744168794778,1.831440118357121,-0.5326497115191521,-0.3057904865355123
2022-01-31,5.056475518314926,6.890940124017561,79666.11993810534,6.849931457481134,6.811972260107808,5.0215103153698095,5.191200877626804,5.2431058172140075,1.8174724858627274,1.7277923004138351,1.7251411947176423,331780.7096396382,308370.3104950948,298369.36721724237,0.3095378206034794,-0.033234305295421714,-0.009948982571339393,-0.04318328786676104,-3.271243449475393,1.1991445921265715,2.028705873992932,-0.23216325728874032,1.2869899937041336
2022-02-01,7.673502224979444,7.53980579902742,499686.5093840789,8.894880835566198,7.520502080983519,5.749779834207533,5.1062464096328295,5.252384475818824,1.6503379135636904,1.7412346194439514,1.731244536146438,302404.9467403369,275647.77946700674,308072.2827711451,-0.017576698998229723,0.11869698787910472,-0.028217582868554872,0.09047940501054991,0.31800181417049067,1.2268971395259962,1.440225605389333,1.1430333019302121,1.2923538313184928
2022-02-02,7.987172669427537,5.822922141129283,-255887.0521805268,6.474520378300625,7.931696770442599,6.15106602214951,5.027031370296262,5.2568885287224045,1.5701545359329871,1.7389938576339445,1.731258325305867,363888.60544841434,303954.0530926962,313152.7303053779,-0.3160346166655951,0.20179577867992693,-0.04470969220839212,0.15708608647153463,0.37650058518516966,1.2224129503973609,1.5055255886625198,0.06580457830662023,0.6963574918468832
2022-02-03,6.418330456059266,5.5761612404884175,-378480.96380575374,6.371476389403952,6.336605123939478,6.046673581371496,4.997864499808187,5.25491923145318,1.5533388049278334,1.7350027429962442,1.7306113176249782,250670.77275576134,265643.31390955584,312661.09212904685,-0.14065744039479525,0.19049757841216544,-0.05015391320110004,0.1403436652110655,-3.356092128030385,1.3495558233006975,1.905267257636069,0.6748022152130878,-0.6501601000618269
2022-02-04,5.2564433962945,4.167626341127956,-2330444.229678885,5.09125337232139,5.1006743651657445,5.999491129158128,4.916416026769208,5.246326238432004,1.5519599500896946,1.7363729934145768,1.7306555473860794,48934.50552265425,228083.4639279035,305496.93549622677,-0.23210798665894716,0.19909483861229754,-0.06494825233410728,0.13414658627819032,-4.664814798457906,1.5873606380002503,2.3187137867099255,0.5039797239771489,-1.444295318222531
2022-02-07,2.4908878526561864,4.039214589807983,662257.4076450886,1.9995641614622317,2.6952349371881184,5.429146022316212,4.8356475899668485,5.237551661800991,1.5535550849729816,1.7515902829146122,1.7311945537410502,91917.16073285532,244894.01790696167,312948.28908600594,0.483411050356519,0.1157667934039559,-0.07983909114601485,0.03592770225794093,-0.3628787539409167,1.5961194581405345,2.3223584367482,0.4297977539218034,1.047924261669143
2022-02-08,4.158176035206608,5.518831480955612,-1209226.822495852,4.807378907248975,4.506527660669406,5.0249511587018505,4.7951038930032635,5.241838365181805,1.5227881326237906,1.7484758622524672,1.730556251132335,46087.18790857001,251765.09163491346,307946.6057146888,0.2830896245980262,0.04682035919048865,-0.08907689480929797,-0.04225653561880935,-1.201139333799116,1.5750422830637498,2.10837643475765,0.3009968904027201,0.7035797308057637
2022-02-09,4.713873964950366,3.6978536382744096,-424743.7602074316,3.9564165802177342,3.72063185568436,4.599937458130876,4.7033441893899965,5.235914973491835,1.531249754798785,1.7403023509543594,1.7333053835214207,12881.011086348468,194958.9698857208,306525.4565322846,-0.2427575142639364,-0.022231078012127817,-0.10726782373064911,-0.1294989017427768,-1.4448360744303101,1.5453027989181207,1.7574621981992995,-1.0748148526280328,0.7538040384943783
2022-02-10,4.836748329471988,1.5603359723589278,4330023.29791238,4.442963985691776,2.217777195231605,3.7967724045049778,4.451721671304719,5.222761390759698,1.615582372135699,1.8098961803063613,1.7486647303698468,234832.8432773117,228140.6635781463,324513.20579703106,-1.1313414972239908,-0.15913957520252295,-0.15973535030092922,-0.3188749255034522,0.7998408628631511,1.6063231442983883,2.0379099549249506,1.3758640310061698,1.390242872510987
2022-02-11,1.2282180565859164,3.18219513885289,-229727.62132430545,1.5051070100529245,2.5579401077169024,3.5996861640499644,4.302543924494473,5.211616101640945,1.5864682037189877,1.8293608658205496,1.7527671303306138,268889.69773964165,254490.15936491636,317812.60566533165,0.9520068694137956,-0.17835979310548664,-0.19168354180448713,-0.3700433349099738,0.051484718845498885,1.626968975735783,0.9183379196018736,-0.6623105554284902,-0.014675964795682917
2022-02-14,3.036070738417834,2.619799593543057,-2367622.557780992,2.618571871922228,3.5158868549021065,3.3158031647969795,4.253907038822693,5.202862950396434,1.623851075947991,1.8503882762515482,1.7602385331088748,-28335.36796685641,187168.65928088003,305860.2899495607,-0.14746633530274922,-0.2491379876059606,-0.2013711775764124,-0.45050916518237305,-0.10834832696856504,1.6405931056109584,0.9300728504900847,0.05776276230296638,0.35024481226705706
2022-02-15,2.925258389717684,2.764639674677568,-1002151.9701412112,2.8334614060813266,3.068933544656204,2.7649648035413703,4.23656173537305,5.196534774505036,1.638482365555685,1.8819904865860735,1.7661627249252683,79466.96875776192,187217.74486772536,299320.65158030856,-0.05647250523718864,-0.4267241231952007,-0.20423998512424552,-0.6309641083194464,-1.4461626800622287,1.6411321482016517,0.9887206315028276,-0.8733378951906587,1.01312404431483
2022-02-16,2.6809794649774403,3.8961007752197783,27568.1120965248,3.6884261292535134,3.724044124347678,2.8046142309304445,4.1892682046195375,5.1864871895756295,1.6337319891746922,1.8839248437484555,1.7663881094081537,126198.12014795265,168212.84859718062,306470.078760337,0.37379405201462607,-0.4012600654084182,-0.2135305600861313,-0.6147906254945494,-3.3349042886630555,1.6990221505154894,1.6283331082925405,0.24396619286733565,-1.6182408602089458
2022-02-17,3.685331237962728,0.9438255223970132,2412396.82985176,3.169203924624398,1.3909003359092438,2.6813121409380614,4.168646650338385,5.168370854400498,1.6734924490529333,1.9586562247651953,1.7865491419332475,251822.32487975276,236771.57610515694,318717.56728014076,-1.3621743676755673,-0.44128515931839213,-0.21496608480665547,-0.6562512441250475,0.5756598698249108,1.7182647281688797,1.575226739053488,0.5992837374814847,-0.48368000605600286
2022-02-18,-0.4504151389104578,1.555823187888457,728641.0251628482,-0.5051321886200242,0.532439645511019,2.3560377507451746,4.063087925549629,5.15433181622571,1.7705679201331628,2.0158704170440034,1.8010911049291536,311001.1676843095,208513.78277776434,322488.20884505095,,-0.5449619684227393,-0.23789423316859695,-0.7828562015913363,0.03688320844256433,1.7181475353472286,1.573144139586235,0.8502695493986434,0.48635173709648727
2022-02-22,3.320416291794721,3.020317376607565,-48928.14356414694,3.1571791069831505,3.665733742706017,2.4361413073580764,4.050650202460269,5.149050448688719,1.7773001311607455,2.015434309653653,1.805417265663538,234727.913599573,202280.7536702216,316918.7577034065,-0.09472824670568449,-0.5084620559380988,-0.23993490673035364,-0.7483969626684523,-0.6761826243825837,1.7193294499158753,1.5255084781040567,0.7306798612351073,-0.9149971113008977
2022-02-23,2.7249249799729327,2.5131876139285723,-816701.1936882194,2.843911612382229,2.83130868700664,2.3858508952082773,3.981386672914758,5.15061943496569,1.8102311490197887,2.027692369284699,1.8029438835690033,168908.46956194282,194208.40954578383,302605.50699275895,-0.08088898432315395,-0.5120743387031004,-0.2574868171811957,-0.769561155884296,-4.373826319306827,1.7105748174212798,2.177151999855023,-0.04357115955538609,-1.3805029209354447
2022-02-24,3.7987423950299046,4.795756990980891,1057743.1016083788,3.7852218316274673,4.259146935512128,2.5657821383604995,4.030349962392832,5.149857542274889,1.81875984162786,1.9777987366573577,1.8030538725687877,-133335.5056995679,210244.62420102226,311544.8821561205,0.23306150349791138,-0.4515898521137759,-0.2451158411071469,-0.6967056932209227,-0.7467059784538986,1.6952567544631298,1.9431139021337445,0.57404806233169,-0.10574257111937298
2022-02-25,4.096320998893376,2.6206918518251925,11647.975424521605,3.894211033676228,3.341523950428517,2.9011554042461354,3.856478382765167,5.139248809441495,1.776405035616172,2.0016128829083177,1.8101157333430276,-47443.22692549706,236005.05480886044,312866.8845598253,-0.4466509050410197,-0.28464535807025054,-0.28715249178996494,-0.5717978498602154,-0.5929632906933545,1.6901160187796607,1.7625630763777527,-2.230225009897316,0.5169267715116616
2022-02-28,3.103813161892859,6.812029651046963,1889505.4353044576,7.243943996393298,4.325154912628207,3.9523966968778366,3.976902935207776,5.14247612911298,1.8932379548474911,2.0131207912794773,1.8123837106021587,131761.07497304102,271033.10165036505,327691.58169611654,0.7860587077375348,-0.006181205779428311,-0.2570313412584103,-0.2632125470378386,1.0711688329287463,1.7546385034975112,1.9991779034862664,0.7012505891125762,1.6594095618336657
2022-03-01,7.382689514720944,7.435026113410835,-285646.42756114714,6.739242316734774,7.963001775680915,4.835338444238491,4.00410723467744,5.148174302991408,1.9406299956388715,2.032582465055404,1.8173562782970136,113495.44759807838,269045.3208430268,324444.36401932675,0.007064087021504238,0.18863048228201157,-0.251321504568819,-0.06269102228680744,0.20192764430861762,1.701326042081212,2.0787183877707527,1.5715977722610466,1.4849418606007352
2022-03-02,7.578076903069927,5.937942723098942,230843.81019691564,6.123614185205213,7.154540700337854,5.5202894660725645,3.9240140808810153,5.146746460754723,1.8160846825856753,2.0361059272558593,1.8165917753026883,100053.31263872024,280806.8776595164,327819.4043558195,-0.2438967302749201,0.3413151683234711,-0.27124962974445815,0.07006553857901293,0.03045792716255113,1.691286593096601,0.7242270971833695,-0.13457544837764837,1.2310299681857175
2022-03-03,6.259054764412568,6.223094674191103,-414742.1656185789,5.965357268109713,6.32092090346184,5.805757002714607,3.9440227075341063,5.151629438232503,1.8401518925088238,2.0367958127500736,1.8178423242089692,92110.55696681763,275767.42246717634,326828.73693781404,-0.005761858546064812,0.3866488177267062,-0.2671118661941806,0.11953695153252569,-1.0340510433608785,1.6618516951795885,0.804525774395742,0.19221531774652528,0.35581094904976673
2022-03-04,5.632478406362111,6.113629812943401,1580075.8382065925,6.663210533023104,5.734436314048182,6.504344594938249,3.9708961361568553,5.1503422665196865,1.868941382600571,2.033756875871536,1.8170434009126604,190038.3970674349,295304.95719682064,332729.219931659,0.08197111463456018,0.49347855662534246,-0.2600713757674486,0.23340718085789394,-0.07388960633197239,1.5799737304735963,0.7510281974557538,-1.7390507648925182,1.250743204750337
2022-03-07,6.689819009325916,5.91478405601076,-8579.566674633883,6.034781449915911,6.700547351918601,6.324895475931008,4.0582540219009955,5.151343270290288,1.9187888917054727,2.0249455778786833,1.817396701626535,306131.63021764753,252883.91071978226,331643.78742653714,-0.12313183095738268,0.44374067168102227,-0.23850467259669864,0.20523599908432363,-0.4068171687262833,1.303678464820323,0.48811581256007464,-1.176647503618101,-0.10842565837165043
2022-03-08,5.5602684440298304,5.631679947387568,-915663.731458024,5.383846561868268,5.909804893896691,5.964226242726355,4.137877289779975,5.1517243199303095,1.950732315324553,2.025355577096273,1.8174877480151952,227235.57326249187,272624.59489690495,328228.7504362427,0.0127614013201663,0.3655964065043736,-0.2191485536320297,0.14644785287234394,-0.6425332860582346,1.3019154587538504,0.4328147060707834,-0.7299151837109427,0.5896439202591945
2022-03-09,6.639238757374528,6.757012633397764,757561.425421136,7.517186355516827,6.909037168823829,6.128040224786119,4.199786347402083,5.155319650699213,2.01543981874569,2.0312842063303234,1.8197784478944787,325574.98565834126,301402.89944695134,332315.68883637746,0.017583562301460836,0.3778413421844516,-0.2049954691123614,0.1728458730720903,-0.4973350542646387,1.2961815127947383,0.350358607118429,-0.17170383200024428,-0.1995858382118508
2022-03-10,7.51720171819963,6.213183102682933,-185503.4555566157,6.521141673738086,7.1946207574874,6.1260579104844854,4.325552820622509,5.16101737269677,2.0604475948416328,2.035757158232322,1.8208557433997556,337537.00089088205,298975.2147344114,333857.46594154165,-0.19052061522510358,0.34801150958279453,-0.17659377329756945,0.17141773628522514,-0.39529833966546785,1.2826547870670966,0.2089633236824041,-0.5421388809068142,-4.614052365193287
2022-03-11,6.418088447891876,6.06856232953794,-1242182.244650677,6.780783877795756,6.727664367950467,6.117044413803393,4.55096413848146,5.1644222499070604,1.9873136353081935,2.0364176065368342,1.8217571297421822,58926.723762729205,291993.3998117466,332654.8157714296,-0.0559985953087987,0.2957399318677786,-0.12645412854999127,0.16928580331778728,-2.935211001166614,1.342008209891617,1.1000011212078242,-0.37331214372381766,-3.0995942813033603
2022-03-14,6.037833736246313,5.0931836818182745,-740656.986033475,5.345691166132241,5.645080931471483,5.952724338964896,4.6465135656297285,5.165242266944015,1.963841212023819,2.0355186703212302,1.8216784237712584,33380.255527270725,222200.84614625748,329545.68032011436,-0.17014218187937558,0.24773181931281457,-0.10583483943041982,0.1418969798823948,-1.2060089914845582,1.3311635877121233,1.0538145157809706,0.11332816822174328,-0.19650116492426387
2022-03-15,5.374833207441327,4.984697371186464,-1356089.05672426,4.774481644450376,5.337892319839057,5.823327823724675,4.7647584545119,5.164981174877997,1.9057245548688972,2.033316462307919,1.8216996889680332,83956.9305801073,175897.71243676316,326547.147242504,-0.07535484867390596,0.2006250451327921,-0.08065461359889048,0.11997043153390177,-0.5737464755676566,1.3219627094703303,1.0622704478951661,0.08053331809053937,-0.43543591498125755
2022-03-16,5.961798765896504,5.225921610413117,812306.3978758177,5.912331003376664,5.895342355827722,5.517109619127746,4.887822551298677,5.162816946774662,1.8483739138999533,1.9633174162356581,1.8213029795235722,174679.84898095875,153791.2535646665,330769.20374373405,-0.13174107483638367,0.12110718514456403,-0.05473543216644983,0.06637175297811423,-4.075209949236511,1.5026285861471846,1.6037544958701786,-2.0193785563669633,0.4259805681967397
2022-03-17,5.984298490787765,4.990448522190526,-1780520.6510858843,5.64602585188814,5.445471008730308,5.272562703029264,4.942539938647214,5.16170928924451,1.8336098498133508,1.9494387528908752,1.8213233477770663,84275.41082183829,103719.24049966884,321475.8436991477,-0.1816133309794466,0.06463716907952514,-0.04338842555832459,0.021248743521200493,-1.6066675376792978,1.406865784393844,1.4114664527223273,-5.158355269585707,0.2010898098425082
2022-03-18,5.090838374177338,5.828949484510275,481703.6075588269,5.46416613273442,5.274656106853584,5.224640134023732,5.186796136752877,5.1630266877297295,1.5808585215723043,1.926322818038314,1.821687808134123,-12259.250292808365,178269.08102115968,322705.4032273731,0.13539426573614044,0.007269729738433119,0.0045932169499268705,0.011862946688359752,-1.6633133488362997,1.3722515907599562,1.3309810013070424,-0.5057918576232299,-1.4287308038787212
