Date,NKE_Open,NKE_Adj Close,NKE_Volume,NKE_High,NKE_Low,NKE_MA_5,NKE_MA_20,NKE_MA_250,NKE_realVolatility20,NKE_realVolatility60,NKE_realVolatility250,NKE_avgVolume_20,NKE_avgVolume_60,NKE_avgVolume_250,NKE_log1DayRet,NKE_logMA5_20,NKE_logMA20_250,NKE_logMA5_250,NKE_log1DayRange,NKE_HL_20_realVol_20,NKE_HL_5_realVol_20,NKE_logD2,NKE_logD5
2021-11-11,7.024347859998073,4.926386763540933,-65502.18802984292,6.036647173909714,5.995119598054089,6.284741463915827,6.324446170003355,8.348994652685983,3.4325275897187857,3.151834431194628,3.8606898526772158,458127.04217052535,570296.6961865359,376454.505729204,-0.35477656825135623,-0.00629776294401448,-0.2777186620130687,-0.2840164249570831,-3.1813975939647503,1.186092008220336,1.4075477158903267,-0.5934144853509103,1.9647228306368818
2021-11-12,2.8498117657544384,2.0823058378317825,1138039.0702083888,2.0886971177256584,0.811833754889733,4.881220584830191,6.122176902450553,8.32304220928879,3.5615006622190566,3.0828417369493546,3.8809495521504984,472983.5630634347,494657.8116213331,383523.1426952181,-0.31377708941825033,-0.22652242785915616,-0.307110101862582,-0.5336325297217381,0.244406572763334,1.1847559785125028,1.4852048625416523,1.6108688392595618,1.9484219055847407
2021-11-15,2.2615370800626806,5.278481189394498,-1087499.8784924168,4.119750653471428,4.57021427123631,4.971092783525142,6.213714945810549,8.324571514607015,3.5123314536198533,3.069892473162463,3.8796688662172154,455238.85649332794,465096.3666562183,367520.4934780381,0.8475936967879154,-0.22311924512030204,-0.29245262780456477,-0.5155718729248668,-0.7974779648733803,1.184502675358572,1.3499779046854283,-1.0438558840922407,-0.7999287198943824
2021-11-16,6.120380772298319,4.198540207983044,-827463.404011765,4.873683194571456,5.775636871439303,4.71503591840615,6.398689815986293,8.321426124645715,3.2856314786039658,3.070113550846219,3.882704916840552,473689.180458085,462911.8717543163,363990.97225910495,-0.37688741693940997,-0.3053367191982251,-0.26274039620020984,-0.568077115398435,-0.10319211626062078,1.1463546804217213,1.3407569554955476,0.7496382688035625,0.24708218263551432
2021-11-17,1.3860668727374588,1.906788811886628,1042564.6526867012,2.221188968364089,2.1376702340292013,3.6785005621273776,6.622973285271199,8.299983715205247,2.74998998166252,3.0902941626247005,3.9032967264197924,144336.4206604283,500399.90954022727,370642.001008676,0.3189504285179003,-0.5880391926606496,-0.22570914691205,-0.8137483395726997,-2.4826843089989374,1.2028280161694336,1.5001677485739742,1.2154148074809636,1.645321675965293
2021-11-18,3.7539627577814088,3.8245837553110102,-782755.8010430392,5.23140944109835,4.056239290475432,3.4581399604813923,6.699740364612422,8.285296103212527,2.6419525072928822,3.087366181051379,3.913228145021653,84643.84206391385,476229.34384709795,365459.36926528806,0.018637621777157564,-0.661337913251852,-0.21241361581982618,-0.8737515290716782,0.16141294615308666,1.1755690343451695,1.1317008245998716,-0.9836159250526777,0.09694793633948486
2021-11-19,4.198615854005013,6.777608766570651,-305385.7260904205,4.938039099262625,5.302303125647455,4.397200546229167,6.636013078557956,8.290464785862744,2.6229168591783614,3.0863576055430424,3.9103674945684137,-26968.172820850705,449959.80299456615,367735.4818373248,0.47886943804371473,-0.4115432442312507,-0.22259469024564335,-0.6341379344768941,-1.009876327071472,1.170070106066146,1.0337539723206002,1.5832622914403902,1.5465626321419241
2021-11-22,8.676255888843727,11.754522748699472,7517378.683953576,11.754815727537633,9.1169606933005,5.692408858090161,6.836120497072512,8.333601668897668,2.854969658477511,3.1825772224768234,3.8887140936540594,481804.84201647044,597082.142575916,368230.9937190041,0.3036479949095366,-0.18308688398525885,-0.19807534401223797,-0.3811622279974968,0.9699660998803546,1.1657243304900289,1.3178088829788612,2.0706453424757343,1.8681094532291662
2021-11-23,9.8457012972638,6.973000378550054,-3776307.079365586,7.690681482332991,8.74417035081899,6.2473008922035635,6.684291885528454,8.335374444865112,2.756361851890318,3.1557324697046805,3.8879894356146156,150811.00198760582,531296.4785425428,362860.15747516,-0.3449893408783022,-0.06761076584510475,-0.22074816052383237,-0.2883589263689371,0.05210738798511558,1.1634868472263633,1.3310531914613861,-1.6327494677288295,1.0204561951453692
2021-11-24,9.170058502220442,12.47097775818743,1110316.5630826172,11.605288804552911,10.145840020145286,8.360138681463724,6.971229963898689,8.36428561353117,3.0451847229942066,3.2751429104319594,3.8917746749134934,-72160.73287547256,511577.4151164542,370895.8012960806,0.307460499465805,0.18168334103790143,-0.1821792543296582,-0.0004959132917567999,0.37805881950593173,1.1813347008161168,0.719637842961369,-0.3334398257468818,2.3574698801421072
2021-11-26,13.03470760600608,8.569908109445365,-1458963.1701277914,10.56572931029804,11.47890080265718,9.309203552290594,6.926127429874791,8.372017952009864,3.012703736951763,3.2900815687806233,3.890248764984,-577700.5371496798,430433.44349116675,361763.354507281,-0.41935860548012693,0.2957026954974689,-0.1895941042930491,0.10610859120441977,-0.09083158211650597,1.1419924051148578,0.7239902388930393,0.4680690910423392,1.5571597867613465
2021-11-29,10.84302835715998,8.01854020808345,751213.0427632416,9.867458056245198,9.003377090210705,9.557389840593155,6.936893325763842,8.373317184215145,3.01638546782611,3.304637505693944,3.8900755615697156,-225354.07033359352,434079.84571992984,359818.8812344962,-0.3017659393682634,0.3204606338472263,-0.18819609758314088,0.1322645362640853,-0.1460888038805833,1.1460817672190189,0.4597438977108697,1.493451710278484,0.21586226014590953
2021-11-30,5.537744518361748,1.738536147351752,1115791.846887052,4.959112348240339,2.3300706944181115,7.55419252032361,6.698966523330624,8.350245534808263,3.2328115186043034,3.33975931786784,3.912278613593051,13749.13098858872,450025.46049939335,370450.290727313,-1.1585438266970571,0.12014944559369782,-0.22033767954672723,-0.10018823395302955,0.9666193896017761,1.187309143388953,0.45840253833011446,1.921525526337756,2.3041824766319796
2021-12-01,0.6308106499766097,3.6539214967650793,-114409.0751270624,0.7515567106998304,1.405784375649162,6.890376743966615,6.465960651570424,8.341808803139198,3.2779032257058582,3.348996690924678,3.920146414221858,68427.32811911665,456950.39701044344,362331.28663373063,1.7565505142838411,0.06357416950300622,-0.25472848187671004,-0.19115431237370367,-0.4242998765583834,1.174849929629436,0.5462328401413967,1.4735308341173066,1.1996872991878553
2021-12-02,3.277380203055145,-2.3610615186268404,1652591.6672711298,2.7206475899257754,-0.4077846069992574,3.923968888603761,5.918484163278512,8.297110498081963,3.780594588293978,3.495090075853558,3.978026428065624,213977.4499199867,488098.2439803818,371333.35850775935,,-0.41097674942705925,-0.337826958820697,-0.7488037082477563,1.140531983510871,1.1713740092195128,0.7118015163383731,1.4108888386460505,2.696789656933145
2021-12-03,-1.2799841250253934,2.440355148481629,-997468.9532800028,0.6766288172961197,3.147162793674568,2.698058296411014,5.437535818274707,8.278558322808125,3.5638999829339135,3.488059909908008,3.9945138838814214,127329.23384634929,457119.33892750216,371148.408794372,,-0.700793618841165,-0.42034285397238536,-1.1211364728135504,0.9044343120439287,1.0882281159639364,0.7180966918295181,0.19356341983076167,1.8131218208555364
2021-12-06,4.263313507607762,8.948266659201863,370566.7112487527,7.046367727838373,5.299331689817166,2.8840035866346967,5.429953639571802,8.284177600120291,3.555850431790222,3.5051407624290727,3.9944637279374873,220486.18182091243,457942.9918681673,376370.4963204988,0.7414131675431497,-0.6327511330233837,-0.4224167861591289,-1.0551679191825125,0.5579206594573041,1.0987575350213545,0.6257013618182448,2.425627887641252,-0.07286487468442503
2021-12-07,7.319342515605257,4.346088709695536,-417163.4901862303,6.345394750139533,6.648825269601829,3.4055140991034536,5.405802065260592,8.278060238914618,3.561781561613604,3.4901601649668397,3.9993355355714564,149595.2646965395,464530.0257118184,372244.11779885506,-0.5212442102377817,-0.4620769214961071,-0.42613583700433527,-0.8882127585004423,-1.1926026256227495,1.1117351297867841,0.9795392325103341,0.6448670059610235,0.9584120658272149
2021-12-08,4.323505614976057,6.506148876148458,-507773.60669525433,3.806235328754156,4.502386029660542,3.9759595749801293,5.457168282389114,8.27542798790109,3.5702877004703857,3.4913825055119814,4.000288029670824,174072.94131690855,463565.9602014802,368819.5433565857,0.4086811525612284,-0.31666390413878015,-0.41636061489503756,-0.7330245190338176,-0.36218911779493385,1.1110405267350336,0.9700349681378498,0.8928656067339789,1.048100225665585
2021-12-09,5.683657035921129,2.882900090912188,2579940.030817624,4.533065965426758,2.5838026498462767,5.024751896887935,5.246840007270699,8.254043236629924,3.5929011409392833,3.504270527415466,4.014800258892354,346885.4948234837,524829.5321460823,382237.6366348165,-0.6787981064077303,-0.04324991303739417,-0.4530771775705683,-0.49632709060796254,0.6674515143144087,1.1237745052958048,0.8749459983205515,0.38061803975873754,1.6570772450392304
2021-12-10,3.143645536552526,7.556336395132945,21876.64979589358,5.520756352066996,3.938994521511731,6.047948146218198,5.3783374888503,8.237104253258078,3.628506181638515,3.515542045859217,4.00874599879511,351254.4367147705,541178.0920142906,361952.7131071306,0.8770033435304638,0.11733975565737306,-0.42626954710567005,-0.30892979144829696,0.4585393084259365,0.8821377906707022,0.7932800391230741,0.048968737733258993,1.6323692180826916
2021-12-13,6.0359975377873525,-0.8677521095967649,1861826.034805106,4.106241277550126,0.908192238162414,4.0847443924584725,5.230834591478873,8.200955670363255,3.824228533320861,3.6036159356035666,4.049893756788496,387443.78494460636,549036.956251016,378829.0667052556,,-0.24731168893763258,-0.4496798495793105,-0.6969915385169431,1.1625409486868472,0.9189436101383822,0.9291203329839343,1.3219297449956866,2.2840156194685823
2021-12-14,-4.723256033224914,-1.4416559132697273,3971465.828350544,-3.899185786770218,-2.8854578412524745,2.9271954678654195,4.894827736345661,8.159359069887165,4.104757194113989,3.6786838400261144,4.095243229058305,640392.0702867544,627027.5896605883,387249.8229307107,-1.186706006632306,-0.5141342971669858,-0.5109865369287544,-1.02512083409574,0.013634570864589003,0.8976660288536945,0.5886246280450033,2.1970014756067315,1.7557426859861085
2021-12-15,-0.2709121712963593,-1.7490241569337286,-1357241.2184784971,-0.6564749794109161,0.6193634126281751,1.2761608612489823,4.597449518099823,8.132956230537463,4.3650458271780055,3.7788306565797165,4.137711926466339,613903.1795634178,598173.1228604091,386537.4503280068,1.865018609584372,-1.2816454533559858,-0.5704227803159204,-1.852068233671906,0.24360352489457363,0.8972686947754845,0.43891656787906597,-0.12638890691389934,2.1108400381557058
2021-12-16,1.540116520554804,-0.8616019675272923,81431.01643213443,0.3774241056454741,-0.4767962199158688,0.5272604495610863,4.459029979129126,8.102768606716705,4.496766470448861,3.8329947755680362,4.175671984312793,565846.4977506895,570357.4045518999,386205.45399613044,,-2.1349918897403177,-0.5972745576672793,-2.732266447407597,-0.15756612600731032,0.6660917815200748,0.5133024869465845,-0.5446341698660747,1.3202886464305894
2021-12-17,-0.0051470665170825,-0.5995190407728472,-614697.8314922312,-0.5433817320214445,0.5231699624001038,-1.103910637620072,4.237824839324934,8.063723130844643,4.636270205805908,3.8948966266949694,4.211215620404299,574249.3962282299,542159.8638500908,390798.25007239997,4.75770079099849,,-0.6433252487507025,,0.06443072884839263,0.6668524611569566,0.5215390123818338,0.13933151598186122,2.0987361276784404
2021-12-20,-3.848549246516484,0.9417351581036684,3554096.681230937,0.0033286574271613,-0.9701068218170548,-0.7420131840799854,3.9460311589015844,8.033033400357183,4.651631636513689,3.872196952999182,4.2350773556447905,767223.5165942977,571467.9662212727,409810.25437229755,,,-0.7108519111813273,,-0.026923733465211597,0.6056415504171715,0.14617477165810858,0.5896389071257555,0.5930435276335078
2021-12-21,4.652857701382317,6.662119970382292,1260419.0399737395,4.608151886912509,4.556485835217572,0.8787419926504185,3.6914110199857255,8.030340230070871,4.3299679710469805,3.844076548151018,4.2357367970914455,454375.534395306,622491.8938935869,410795.1355046172,0.3589561575003955,-1.4352727233030935,-0.7772181217329776,-2.212490845036071,-2.9629543534804723,0.9196994748912466,1.346819836240756,1.9826055624692294,2.0923301115358433
2021-12-22,5.957514627309678,4.240685311806217,-2699761.532458368,3.968655011391334,6.332237357841436,2.0766838863984076,3.554795266648534,8.027056407779915,4.2635753850974965,3.844188901770314,4.238364985613607,508202.8117406668,579158.5771763088,398962.2417684223,-0.3399284989381361,-0.5375251352407177,-0.8145204150370059,-1.3520455502777236,0.860178411537011,0.9368176477800215,1.4629174223810864,1.1936042826150313,1.7900429082365301
2021-12-23,7.153344481228899,7.4088232903734195,-551590.5806481773,7.5018538142007,6.407675514279148,3.7307689379785502,3.301687543257833,8.030141453471433,3.835137941773671,3.857104592247888,4.237630161866222,425107.45455412706,570697.6367471714,398553.4270377819,0.03509161952546865,0.12218064749321764,-0.8887684289201473,-0.7665877814269296,0.0900036705386249,0.9345734400823605,1.4791591940445332,-0.2920873347321693,2.1126859294669584
2021-12-27,2.7116813018912893,-0.5720625356257756,1872760.289831292,2.026266119506687,1.1240592294360994,3.7362602390079642,2.844589011004276,8.003049715402746,3.717174846800858,3.8964397999524323,4.270891498548953,591693.6275520812,527456.8201828625,405039.9774331015,,0.2726665780237143,-1.0344040864224382,-0.7617375083987238,-0.10291141707115557,0.9346992111804622,1.4680146793773408,1.5712681990528732,-3.5951521574239353
2021-12-28,0.3455711496400653,-0.5773511749372204,457068.53106859606,-0.6849087271289847,0.5384582918687357,3.4324429723997865,2.4147944418532425,7.968880144289428,3.581941727207252,3.9462929982623516,4.305230767701106,576986.401967349,529511.8678959764,410408.90155497193,,0.35165807827197904,-1.193929807820912,-0.8422717295489329,0.2016069089847005,0.9333541772420392,1.4870780227639404,2.077711854797422,0.4181090574435195
2021-12-29,2.111281724809203,3.065122089226165,440955.6901470702,2.386590383436598,1.042627800862192,2.713043396168561,2.4811237389469634,7.950421270683113,3.581042434676025,3.950586747676212,4.31635355524935,543244.5941303499,510589.7220455316,411417.07287083607,0.3727921863680056,0.08935945109594023,-1.1645133391934432,-1.0751538880975031,0.295622401366984,0.9125852499098638,0.36231900079285934,1.2912099276672242,1.280099575654689
2021-12-30,1.655602417652787,3.637327374315106,-17886.00487960968,1.900372590182272,2.966872243321788,2.5923718086703387,2.4802940328244647,7.925114570239323,3.580758313964617,3.943319406181144,4.323041961231661,548070.7476427226,540540.7358621076,403625.06753319,0.7870842329591619,0.044196098134098326,-1.1616596616995933,-1.1174635635654953,0.0643819336966941,0.9051218640850098,0.15054841261505755,1.4385733250230288,-0.5052446638498643
2021-12-31,2.2782418754238165,2.251944600669248,-888955.7836091118,1.96310792686954,1.993820489141143,1.5609960707295045,2.710944338789269,7.900779342632236,3.3963153453200428,3.9523619486419204,4.337819322334642,420993.37509871053,513381.3492597405,371737.1373328412,-0.011609928323161562,-0.5519729143092961,-1.0696643668835528,-1.6216372811928488,-3.4830835135714695,1.1746319398840561,1.6159567730029434,-0.20680588015302664,1.6403314913684792
2022-01-03,-0.7776350824524059,3.9281673862631976,860919.750805865,3.62225929791353,1.4963730567041154,2.461042055107299,2.7853349506783474,7.8831791952783385,3.406355783461552,3.9219287022579907,4.344998488434973,513912.8103030038,521705.46742991154,394866.7794076302,,-0.12378327580245085,-1.0403631379918614,-1.1641464137943123,0.7541887701200302,1.1680953831414322,1.7243426931339985,-1.23498195011896,1.5041284892241378
2022-01-04,7.911931124398663,8.42309329492953,-177724.72687191982,8.144375288380289,9.001568091184026,4.261130949080649,2.7590762824647306,7.892008769305869,3.358028371232453,3.9470138239186485,4.343839049165236,486498.23839697026,492191.86819797195,394157.4038833687,0.06260524640832217,0.43463866260756295,-1.0509547558789814,-0.6163160932714183,-0.15409241158719122,1.1564098919420782,1.698739614419764,1.8198849946993039,2.197273961657544
2022-01-05,9.55561907826268,9.186247932918306,-1390813.95539662,8.494711199302785,10.134011697443626,5.4853561178190775,3.0010842436258693,7.901840015267096,3.6409173671432473,3.992357872079596,4.3439763374596945,437815.7151364507,505181.71039510804,390258.96387705574,-0.03942179077853644,0.6031083794686899,-0.9681220077622649,-0.36501362829357503,0.494269625324345,1.1399372057717523,1.7242647881139936,1.6597660450673266,1.8117460409930184
2022-01-06,10.327018236125042,10.023197885137463,8143245.304746185,10.59196054947354,8.016414079304198,6.762530219983549,3.1769366940753194,7.913685504730625,3.895175331791219,4.041550640993412,4.345713823653145,870366.6607085228,611308.0766816896,424234.6451335005,-0.02986139560386636,0.755479684154789,-0.9126761743026273,-0.1571964901478382,0.9460617330249058,1.1610750712989808,1.8335416582713182,0.47006899598924223,1.8540878170469766
2022-01-07,10.382775809280758,7.898679595565625,-4235373.091968116,9.195288700639324,10.251288951619529,7.891877218962824,3.4277256693079914,7.918266977208503,4.034234569963681,3.9383527979346447,4.3450892931766365,529601.0045692357,454976.1942577538,407138.7531832348,-0.2734526552917641,0.8339370593043165,-0.8372753947965909,-0.0033383354922743892,0.05448842295468985,1.1497711697704878,0.4629024462947418,0.25275542970267106,1.7310775011135862
2022-01-10,8.20617775697383,11.9912638093803,-800758.2302998607,10.857758581281471,9.929045269998696,9.504496503586244,3.649472040020359,7.937339020378847,4.3801661386233235,3.931934081480088,4.3524842943166115,488469.260564448,432616.9131499144,409636.79153306346,0.3792911131557764,0.9571824922323926,-0.7769955725536852,0.18018691967870748,-0.07395518705989265,1.143298283863035,0.4611333163792246,0.6770512961598852,2.087297654346139
2022-01-11,8.420101695595022,7.251013332070045,-1025452.7297988432,7.930379920031214,9.228636880885716,9.270080511014347,4.0554103121036995,7.939850384608146,4.315219825360605,3.939493163263252,4.351904072734939,344105.32233425055,401510.890114097,403621.7501736287,-0.1494806770025691,0.8267401954978377,-0.6718425626761368,0.15489763282170083,0.261022565449082,1.108738959344697,0.40316172909484815,-0.4343797407708181,0.15877991652322354
2022-01-12,9.042232935179044,6.828403633673446,-1754256.426421007,7.424136086795329,7.7486384239642945,8.798511651165375,4.4689132894508585,7.945291142426712,4.153966913891172,3.939111325586867,4.349651291659378,57819.20959567298,384483.3787919182,390038.9080572002,-0.2808152323413876,0.6774373095412914,-0.5754341769638798,0.1020031325774116,-1.125462540494236,1.1299773531972035,0.7479133007407807,1.6414907235448992,0.8577477690804493
2022-01-13,5.261935224112975,8.43967005388977,460226.4832543419,7.231629517614806,6.657051673172063,8.481806084915837,4.9783479999920335,7.957216144189538,3.972054155176547,3.9120504775376683,4.34689172635737,148692.59468231493,412094.9849012724,387968.4390188058,0.4724443422871185,0.5328252997444108,-0.46898109896302864,0.06384420078138232,-0.5541196914073752,1.1280235056338157,0.5560354523471008,0.17282386434949987,0.459655162622145
2022-01-14,8.573728998557513,8.397415566934896,-991046.9525170466,9.050573117501074,8.947815554113902,8.581553279189691,5.441298876715143,7.962619386981554,3.7910254628562705,3.7909534901687287,4.346594806410171,95068.69623485589,268417.204881991,385805.27859755844,-0.020778772417542533,0.45559713551534187,-0.38074021797104435,0.07485691754429753,-2.275382818707334,1.216984193041194,0.9981574412176335,0.4504460793698058,-0.6956784387540603
2022-01-18,8.046865197440255,4.067077596069822,-987291.3239932224,6.257999254768208,6.071388172068353,6.996716036527596,5.674628708557276,7.953899576369357,3.5345941027138585,3.7722725644156014,4.352233285068724,76439.02160980634,245110.75330064984,380421.5285991587,-0.6823578929411754,0.20943576591468702,-0.337657185732829,-0.12822141981814217,-1.67872859951449,1.2489756298816668,0.9828816189923362,1.4753560729860775,2.0699196284731687
2022-01-19,3.3131674450997366,1.897491186153204,1788174.8661209857,1.914746762380304,2.3743392266946444,5.926011607344227,5.722416509959753,7.939461089087609,3.4731645434510243,3.7863849926409157,4.366347626810215,-11857.069145691232,242799.42487591837,388752.0110879595,-0.5573720785773671,0.03496022491038537,-0.32745421709076933,-0.29249399218038397,-0.7774151293248528,1.2477928324311545,0.6987707728355801,1.8717905431080257,1.6777546893250763
2022-01-20,-1.44934478578962,-0.0960001796261025,859497.4030333981,-0.6309225507421559,-0.4192313375939136,4.541130844684318,5.384510502459333,7.914116530686433,3.698377224176528,3.8401497775427327,4.3945490445563395,-31903.150992708303,301425.7418063558,381251.89854650694,-2.714516798849213,-0.17035034051439235,-0.3851216611969289,-0.5554720017113212,-1.5526266078517899,1.1334065521931054,0.700923297540808,1.4262546506460374,1.9350519564249749
2022-01-21,2.2931526742605826,2.8852725042066822,-1292747.081995363,2.38814034954639,3.399954831073657,3.4302513347477004,5.3167398620793564,7.905882011952802,3.7326996373094583,3.802141166790443,4.4020593082215616,38447.57153044195,232487.1284195713,367743.43677748926,0.2296917666146298,-0.43822677370025653,-0.39674673327162346,-0.83497350697188,0.011745235411410983,1.0996122791034293,0.8862897490127778,-0.0122939437356924,1.714589965308026
2022-01-24,5.112135787647233,6.245977773410374,-177545.55157570774,6.210701579432694,5.097871317495873,2.999963776042796,5.258597586231204,7.909788394658064,3.707367803691577,3.7993052290715243,4.400143182886417,57149.82298406543,136698.84822090642,356364.8333861723,0.20032042107149725,-0.5612641586705315,-0.4082366571848844,-0.9695008158554159,0.10690655566497449,1.1000395706809694,0.8393622400299313,1.8471906997677094,0.7661363598060291
2022-01-25,2.0904880989528465,-0.8743997363941958,2421083.940511455,0.4857432427773176,-0.6235913735512213,2.011668309549992,5.243480726192783,7.876708156709966,3.7329220452242162,3.8356947417008462,4.434973186812624,84566.00551807358,32853.03197349144,372718.9167670642,,-0.9580211559745,-0.4069245314456928,-1.3649456874201928,0.10376039083634254,1.10423045270283,0.7329625466512002,1.3243317835493154,1.5976643416464111
2022-01-26,0.1625336492636222,2.3866747764208758,4066899.415846781,1.519336219852519,2.3518034994793453,2.1095050276035265,5.391682023760688,7.849743435165508,3.543707667640007,3.8324537251252595,4.447810312944305,265057.54975698283,205563.29379691256,390777.49932901334,2.6867713164977314,-0.9384040641219566,-0.37562344782516993,-1.3140275119471265,-0.18336136165151096,1.096168069783071,0.7085939634772298,1.3504865964437736,-0.7150174197471216
2022-01-27,4.605777315307222,4.403687130651392,-1697456.2195022516,4.123722926795139,5.270356795206723,3.0094424896590253,5.4586102758319495,7.833386260577625,3.5099338845283365,3.827327180365992,4.452951635559114,158136.95427451673,238376.8931311516,390107.29112623166,-0.04486927932438756,-0.5954393868999254,-0.3612006600055635,-0.956640046905489,0.1368305791786874,1.0911360604669598,0.1308532803532215,1.6635636962718774,1.5040079077569668
2022-01-28,1.0825866305897165,0.4678083457937561,3506473.7920595054,1.1059846494755303,1.1659337435548451,2.52594965797644,5.300134324405882,7.801731336020302,3.6646377113631283,3.842005846108584,4.47710218348829,334354.9441214725,316951.0066277704,379330.8862010636,-0.8390497904252211,-0.7411150702769232,-0.38661351075671097,-1.1277285810336344,-2.814259508893602,1.2042359135224432,1.283546362767427,0.6517346109695166,0.8827191223462355
2022-01-31,2.337832712936688,5.4522417505857135,932722.7098953556,3.944038967979651,2.6927777607150034,2.367202453411508,5.460149181901705,7.711028617007321,3.5937182221216015,3.8100832979320844,4.289417207562354,425438.86879669584,353469.8979384641,231490.9819821505,0.846802545347744,-0.8357672535536592,-0.34517547996051473,-1.180942733514174,0.22415200846204414,1.0042127423411376,1.299068593081384,0.04741266340724065,-0.23100433797007455
2022-02-01,7.973128132076141,9.349619091478644,2620865.321367864,8.713581810220902,8.499229053329842,4.412006218986076,5.731221767162477,7.684745820394397,3.6756152622520597,3.7366836646109087,4.258936148132973,513436.14732479583,384892.73049138277,295637.2111847161,0.15925869945193702,-0.26159921993643326,-0.29330857078545414,-0.5549077907218875,-1.540132224387738,0.9958586696725285,1.3139225240782986,2.1840054490190415,2.3247397391703415
2022-02-02,8.188523586518741,4.543944875181367,3955594.080647763,6.7366065933964165,6.453374766475278,4.843460238738174,5.5372643461750695,7.6318793967552505,3.628134710252299,3.690761516328721,4.215166635532259,720102.0877007799,475695.5026395539,329042.1379034026,-0.5889380613448725,-0.1338711878199779,-0.3208335532389353,-0.45470474105891323,-1.2614895402809803,1.0052135555825294,1.2678322446867465,-0.096183998527947,0.7688435792063092
2022-02-03,2.632069235610913,-2.394793685901419,21263206.933127,6.995768708872745,-1.444607744938054,3.4837640754276125,4.958212265234083,7.568263177189441,3.926966856829297,3.7985979680799424,4.246008573093424,1852803.132126961,813404.7039866502,418938.6815070649,,-0.3529319052546502,-0.4229183607737112,-0.7758502660283614,2.133026911145243,1.1528922428207784,1.8947057444671227,2.463377619192161,1.91669917789201
2022-02-04,-0.9591921414575352,1.9211932827624596,-9450076.781014487,-2.063689073412789,1.1064783249176458,3.774441062821353,4.5531120351153325,7.509996612453168,3.792566040359674,3.8100951827442664,4.223000945840058,973137.0278389273,672525.5432881193,387374.41484941624,,-0.18755865401803187,-0.5004240517766029,-0.6879827057946347,1.1537843935392476,1.1673828271272215,1.5647680655370748,0.9642239927854676,0.373895275151029
2022-02-07,0.9222715042131852,1.6390093880496863,-2831771.157294987,-0.2668614013614103,1.6762262665580323,3.0117945903141474,4.240128524739536,7.45285840086874,3.7600922764436637,3.8097576849885013,4.205305847280735,1043317.1245725837,639934.5413217675,388552.22420106846,0.5750076533164473,-0.3420574707177615,-0.5640040555518326,-0.9060615262695941,0.6642782892536249,1.1898937699163896,1.5828294085868062,1.3947096217690855,1.3384772185770473
2022-02-08,1.959238195973768,1.598252044489314,-1979803.463620199,0.9307629024406054,1.3490143089648257,1.4615211809162816,3.7204779364949863,7.400944450599379,3.325549128212103,3.8247544287217146,4.197110158778903,984364.8629065668,608029.5200619283,385299.4115369601,-0.2036451622960962,-0.9343743395335291,-0.6877554829407438,-1.6221298224742728,-0.8716725762416706,1.1899219844429623,1.4153166389363137,-1.130284897160756,2.047869220969725
2022-02-09,1.4844028623736278,5.605578951096291,1207467.645502858,4.008706989235407,2.985110344687712,1.6738479960992663,3.6382062174462986,7.3686622623807745,3.253175096972117,3.817959051612999,4.17965169584866,1096010.881671652,609186.6629835028,398257.50507336686,1.3287497645834225,-0.7763655976428642,-0.7057454157366463,-1.4821110133795106,0.023322547208728204,1.183173295261419,1.1354785704574923,1.377901631245519,0.05980930215948573
2022-02-10,6.910840242215656,4.38563822547026,-2881637.5303184623,4.96350818585249,6.48000646374156,3.029934378373602,3.5160679470361393,7.332027338281296,3.1719391041623615,3.815852403162255,4.165418029394581,1039641.8264767792,579284.3687864019,388606.9600563555,-0.4547560657314998,-0.14880234274749257,-0.7349087538640826,-0.8837110966115752,0.41640391256330883,1.1907462341718926,0.7619004995797383,1.0251043040175045,1.9140408036654426
2022-02-11,5.8724004910296514,8.147651625338682,60072.67692510225,6.980957100698063,6.851640705551716,4.2752260468888466,3.501467025608585,7.3116024417667775,3.1486689071828975,3.8481129123859943,4.148749650883898,1019634.1361603171,594076.6368020164,395069.29438076844,0.3274662491013675,0.19965494660568592,-0.736280431167829,-0.5366254845621431,-2.045493201966982,1.2446211736705823,1.1069718538760804,0.9329797617537117,1.8288076868131897
2022-02-14,6.1509424423734345,6.064314364100639,-1776902.661204761,6.011841236850174,6.947989515815209,5.160287042099037,3.3848119654668722,7.281925524144958,2.997313781179424,3.84063100989175,4.130920471098559,980341.3507259315,547085.5149038254,391599.3866753109,-0.014183824698326346,0.42169385078381416,-0.7660969668345688,-0.34440311605075474,-0.06598139735361615,1.174973519364549,0.978308161619564,0.5180054700499257,1.4873391972263983
2022-02-15,5.547745309098502,2.9699216444235788,-1844625.9278292733,4.057937808329498,4.405527419943439,5.43462096208589,3.32995416788456,7.243743056321044,2.9942081650975125,3.8444913350917447,4.126464533548233,937474.6205341291,529387.6794573882,383888.798237655,-0.6248560244856999,0.4898312374550181,-0.77717952903068,-0.28734829157566183,-1.0567327720733395,1.1469895181351448,0.9987610673045106,1.644366732599038,0.3160286839283317
2022-02-16,3.784767167195355,2.8754458132675467,27110.91641650442,3.454526357937567,3.238813001632238,4.888594334520141,3.378851899240277,7.206408982812258,2.9775226020667342,3.8368297424518882,4.123582788671906,849421.4230489049,534929.2901658369,387868.76320727327,-0.27477664267351143,0.36936882799830956,-0.7574347895757585,-0.38806596157744894,-1.5338048067561032,1.1736464077662483,1.019527083759519,1.1596661676214859,1.0043503764431643
