Date,GM_Open,GM_Adj Close,GM_Volume,GM_High,GM_Low,GM_MA_5,GM_MA_20,GM_MA_250,GM_realVolatility20,GM_realVolatility60,GM_realVolatility250,GM_avgVolume_20,GM_avgVolume_60,GM_avgVolume_250,GM_log1DayRet,GM_logMA5_20,GM_logMA20_250,GM_logMA5_250,GM_log1DayRange,GM_HL_20_realVol_20,GM_HL_5_realVol_20,GM_logD2,GM_logD5
2020-10-23,6.887455616963656,4.718554041154526,13670881.700810036,7.265799801316135,6.307429084974821,5.391707997238655,4.183759601843842,,1.5094261944858196,1.726170326223629,,1762711.125906201,2210245.4493840397,,-0.37819932500970616,0.2536519487551385,,,-0.042520606823448576,1.8739928635253833,0.6867868766337738,-0.015151032906217476,-1.2765433304897567
2020-10-26,4.777383212343011,5.2507753850552135,-3855774.45028016,4.026686604788715,4.596457374149182,4.996279531534364,4.274982500439352,,1.5163556200595405,1.716018694094305,,1722966.746270911,2170311.3708900427,,0.0944828066055038,0.15591353284998957,,,-0.5625211580578904,1.8304714445148036,0.43437318039196343,0.5156584643041199,0.6816525337678571
2020-10-27,4.16726717221794,3.1613112777497108,7016841.31556097,3.1728165709574583,2.954372611132605,4.7579495719125875,4.295043648756252,,1.4977994939612034,1.698800176951833,,2205998.067612653,2360510.712565506,,-0.27627356374858486,0.10235509516019274,,,-1.5212257741164126,1.7963112652225925,0.6702753772924497,0.44291679810636475,0.17533873194456773
2020-10-28,2.5784357065140284,1.924823344447354,-4549791.717092644,2.6886167028212498,2.8844095915250705,4.396196065874948,4.28144772030057,,1.518933841664531,1.7232818272604138,,1731328.9618785842,2195436.5552032315,,-0.29234870533498364,0.026448431713311835,,,-1.6306978687290399,1.7969913920024385,0.8075951525697459,1.2017559611261417,0.5926456907967282
2020-10-29,3.117870402618024,2.625961455018185,-1489251.8711880278,3.1113481672222534,3.3986612762799595,3.536285100684998,4.189583060242159,,1.5622999070023438,1.7161101650594783,,1698393.3281950436,2290839.949148215,,-0.17170310794359656,-0.16952445114043171,,,-1.2471826855738437,1.7982888340606211,0.6779945562906867,-0.6248348715042309,1.4585114884911399
2020-10-30,1.3632775903992496,3.825994893771984,-4746559.463698408,2.764092879199985,2.062594079341352,3.3577732712084893,4.307978181684698,,1.428389714914804,1.7036307479716375,,1347391.7512402935,2215754.332430782,,1.0319267430915355,-0.24919065729805942,,,-0.3545360902627056,1.7974522856139552,0.5741460841412775,0.6424703010573973,-0.11366249594712893
2020-11-02,4.911585622310859,3.507784979471495,-1946258.4027881864,3.7189205993961063,3.9383692185168897,3.009175190091746,4.325333380749867,,1.4157690982323798,1.6909177736900451,,1360979.2563768278,2234463.4747403697,,-0.33661204871159467,-0.3628232016832361,,,-1.5166371553225406,1.7737733971036207,0.5223435074442322,-0.1257633286489943,0.5556022619809773
2020-11-03,3.0772640610721425,2.9534300014063675,-1555664.76882736,3.449540016765312,3.977099803991592,2.9675989348230774,4.262600586495083,,1.4486528131614531,1.6884726916787287,,1403739.561667027,2261609.6821463676,,-0.041073703094403745,-0.3621262539382262,,,-0.6394930793411622,1.7705717295358077,0.5572674840395547,-0.13631825246710805,-1.5707881490524738
2020-11-04,3.9072446834747296,5.7729698757740096,2541439.8068843298,4.948663757505784,4.398258314044952,3.7372282410884083,4.292861304361555,,1.4746435823932762,1.6839742860304325,,545899.6778391012,2260541.2083265465,,0.39035421688474536,-0.1386092566687304,,,-0.5971001024031297,1.7383343802340743,0.48829098061971543,0.8176563875249333,1.3475916119450349
2020-11-05,5.378095332918164,3.542349859100007,2221721.497443456,4.203813082984411,4.872700174374657,3.9205059219047724,4.327989791164269,,1.4463027728633708,1.6443802505500429,,1004113.2432489342,2207451.507060682,,-0.4175439752203564,-0.09888247556807936,,,-0.40214000530943,0.6855625305403538,0.47148488356278306,-0.529465169624503,-0.08731498225651213
2020-11-06,4.131555730012103,4.108598083093305,-1564186.4256618803,3.698555814786801,4.088954024288128,3.977026559769037,4.410289811006005,,1.3798745491464461,1.6369462667305859,,648760.7108118912,2097365.096852467,,-0.005572154802032634,-0.10340595953492511,,,-0.9405880107720386,0.6263211475235395,0.43494701270763814,0.5094477505429437,-1.263711523157313
2020-11-09,5.15592143976081,7.118542488325865,6563172.249861976,6.767715644773368,5.737923316854754,4.699178061539911,4.525886810979725,,1.5059065665045812,1.6753383182564356,,869636.6770800393,2075643.6240590739,,0.3225571494758652,0.03757407462194305,,,0.02935715853283142,0.6420912049403931,0.35787597122226267,1.2742987230936622,1.2839175865799912
2020-11-10,6.036845640545174,6.340507139342051,18308331.893857807,7.523715361717208,6.50030762928052,5.376593489127048,4.584215929337504,,1.5541486952121613,1.6908654894645232,,1712750.9641011097,2449810.8757031737,,0.0490771250960869,0.15943590986378028,,,0.02313797299514355,0.6525601324883371,0.41591554731360203,0.8028572982806799,1.2199673482842028
2020-11-11,6.452513343184549,4.358257412067964,-12196641.097476805,4.439460441658532,5.635328066529148,5.093650996385838,4.5997666941145585,,1.550043548113931,1.6800030823429426,,1344982.8680376778,2175170.2319010464,,-0.3923974191798123,0.10198927798773191,,,0.17887196785647752,0.6625967625699375,0.45628668671195843,1.0153339628944085,0.34692630458464074
2020-11-12,3.971191333589843,3.8286854649161626,-1367525.0060590785,3.618620004648257,3.266948985527506,5.15091811754907,4.485904282019313,2.766116639435028,1.5168665630873606,1.6809428019310417,1.6604620423880962,1111834.783611273,1986571.206730708,1064659.0618234808,-0.03654461008021536,0.13823487521265873,0.48349569747946775,0.6217305726921265,-1.045059145169985,0.6549862328912089,0.590497059472073,0.92100825660594,-1.2505907092033441
2020-11-13,3.576678408262076,4.187109844195263,-7459539.854788644,3.729354516766044,4.574871418158288,5.166620469769461,4.473282074496411,2.7793953170304344,1.518322179916777,1.6562493894574435,1.6584898825467769,781522.2217861866,1130789.0402535745,1059318.2515224314,0.1575761704739847,0.1440964098287911,0.4758889918695286,0.6199854016983197,-0.16780712102396486,0.6589463950968126,0.4901612268724672,-1.7652291246082255,-2.5445068424612316
2020-11-16,4.597870265202978,3.6706183075628616,-5542244.158767927,3.8756373341728576,4.213387902282335,4.47703563361686,4.29541710419572,2.7897192116205383,1.3807754355314261,1.647474808916557,1.655960342555677,16122.867188044173,886791.4960522329,1054271.3747017006,-0.22523308640745116,0.0414124738694952,0.4316077148474499,0.4730201887169452,-1.0854476201018595,0.5781456315725874,0.6025232118136058,-1.8447352897219822,1.2377723632218016
2020-11-17,3.3567104957786924,2.730445693631893,3728745.453509163,3.209117569260556,2.799632485342727,3.7550233444748287,4.214291335084385,2.8014850197482954,1.4241982354423002,1.6019202344463508,1.6449673894020853,450283.88483424357,970684.5081195348,1077585.2996706658,-0.20649662169700295,-0.11538694593755319,0.4083318072548124,0.2929448613172593,-0.8928548014615094,0.5778809899479264,0.5729098869776953,0.3761489931358634,1.2837247931722775
2020-11-18,3.119344684407928,3.3209764777287774,-1829806.772416344,3.705397935635851,3.816138551579279,3.5475671576069914,4.193660615239047,2.8162150889121715,1.4344795064224165,1.6065584840581002,1.6329739858254118,579743.0094459262,1066516.596346479,1080888.5349965678,0.06263591676969318,-0.16731194686749107,0.3981801913231445,0.2308682444556534,-2.2005646055346237,0.6694148227320089,0.7287010843241227,-1.0508459918031525,0.036602803203037645
2020-11-19,4.36348418618843,3.592479137522112,-1047484.672026543,3.6172926873124567,3.888638474071172,3.5003258921281812,4.027008758066755,2.823557881705847,1.2863621613594038,1.4631180113451785,1.6323180742202874,245020.26284278667,419917.5337814186,1060479.065386262,-0.19442833177988753,-0.14016778050615958,0.3550261067984993,0.21485832629233964,-1.304361305555806,0.6523804537427631,0.734940154223863,-0.14846121105457208,-1.4430495872878752
2020-11-20,3.5872321170926758,3.685250029942367,-3998868.329709634,3.476222090191243,3.7417281041773904,3.399953929277602,3.9753435575061475,2.8341768243616423,1.2778477564387707,1.384065023741207,1.6292389005662267,-638467.2386831968,300822.2829165917,1042870.7567390556,0.02695746696614408,-0.15634929261493014,0.33835964069339663,0.1820103480784666,-1.3261177870081076,0.6373216291298326,0.5010934794499402,-1.0098501765226477,-0.689434452765502
2020-11-23,3.2969488322522267,2.829771147208028,-991037.0485832376,3.036591040100511,2.717743993322962,3.231784497206635,3.854293345613788,2.846098134106118,1.2652761214891892,1.3753510127053727,1.6181777242040796,-495230.3685983507,288969.64893973124,1046126.3412185835,-0.15280160280811478,-0.17615322109013537,0.3032387011935876,0.12708548010345225,-1.1430437683696029,0.6362718657152371,0.49375877568605153,-0.27088003351427864,-0.17334537113172427
2020-11-24,2.083793467901266,1.1528429718901947,10437019.622874232,1.895195249225857,0.927784131423337,2.916263952858296,3.7538699303208127,2.848933337833088,1.3961123152136254,1.4020252222134384,1.6145691078492608,-324221.4532326876,670173.7850875881,1106115.3086722752,-0.5919589741755417,-0.2524839604117536,0.2758426324764047,0.02335867206465122,-0.03313172620268668,0.6454127627384495,0.773424473609651,0.9291702567840028,0.4559064301066943
2020-11-25,1.023159185902422,3.982338515772838,-4226785.672441475,2.929876416380061,1.9939046502161588,3.048536360467108,3.8567456888870866,2.861817053449339,1.328405858724208,1.400946807680703,1.610690779568679,-308071.1510001292,397176.86621414137,1093787.426831258,1.358974131716945,-0.23516214847436595,0.29836698563264447,0.06320483715827858,-0.06616996731430387,0.6360598588032659,0.6656233970504034,0.14199194846645063,-0.41345387644687287
2020-11-27,4.405109410262845,2.62142607735494,193694.86387042515,3.342342324266369,3.860871761095723,2.8543257484336735,3.856518920003924,2.867756654763873,1.3286273896131808,1.4056759282569775,1.6070367477908227,-223923.8142472065,597850.1073493263,1093484.2843374757,-0.5190466227967312,-0.3009292923392577,0.2962348716548997,-0.004694420684358047,-0.6567584798684349,0.6247127274435276,0.5961405619116402,0.38429806213204226,-0.029374167315434217
2020-11-30,2.833352289207504,3.828870350728401,-4881969.873412586,3.217808674085731,3.6492107138038743,2.8830498125908806,3.856662692851745,2.8773467892344518,1.3286240682903836,1.3515916473709686,1.605583449050245,-230694.33473291542,300689.5936577414,1041641.9368541418,0.3011092469821517,-0.29095352561388205,0.2929336063666382,0.001980080752756257,-0.8407148169016261,0.6197139676061701,0.4870413150965106,-1.8742621273112794,-1.940582122727512
2020-12-01,4.19854664959049,4.16074522140098,-1552065.2631357675,4.105734742439722,4.669828250247932,3.1492446274294705,3.88931070494822,2.89045253888834,1.3276221135899475,1.351603037382823,1.6026191185424699,-210984.67775029448,179136.11587754978,1012228.6268598266,-0.009044231603915936,-0.21106932199307357,0.2968188675413815,0.08574954554830796,-0.5725352472401952,0.5920884878108222,0.364082582698224,0.43134020440839643,0.2859110607807065
2020-12-02,4.127453648808611,4.516353095970047,-3512200.380091967,4.232345368218638,4.36762223560973,3.8219466522454413,3.9674568596764033,2.8984264207798103,1.3155787618156607,1.3501188408848919,1.605739168480308,-308811.45831352484,223721.1940629315,976775.8522309129,0.09004416409847148,-0.03736541228402988,0.31395732373158225,0.27659191144755235,-2.000431731142101,0.6608952334915174,0.715843284086667,-0.3747185475867004,1.2129851084625973
2020-12-03,4.551089000419239,3.622796756105437,-934125.9323309986,3.785976364989807,4.265899792684181,3.750038300311961,3.859948203692974,2.91183800394376,1.2462987984583647,1.3507498759070586,1.597678750037044,-482589.7452742912,309087.8340548814,990395.7335253553,-0.2281202329695437,-0.02888771130763158,0.28186926638113097,0.2529815550734995,-0.73412871344249,0.6599125478679402,0.5894542304532313,-0.619992512821941,-1.0229249481571168
2020-12-04,2.829966214048113,1.7323832899515494,9762501.942291768,2.4819371047681003,1.4303105129035103,3.572229742831283,3.7694498752355523,2.9210111221732875,1.333255177738426,1.3751462859150962,1.5841863649315593,-105550.72303187568,528506.813970104,1022134.4249197398,-0.49076668837952214,-0.05373909047624687,0.2549992380663152,0.20126014759006836,0.050338100606549044,0.6802349129474812,0.7449744943390958,1.023877896874027,-0.11760991481384714
2020-12-07,1.7567576062602797,3.3187738692833197,-1494024.6280910522,2.653750586941932,3.013201093577358,3.4702104465422665,3.7299586645450526,2.9340308330493956,1.3343777231230098,1.354053648114356,1.5739526492501965,-102042.63315333427,362074.3993689024,1018034.0924774695,0.6361255574185027,-0.07218191216460461,0.24001996315888263,0.16783805099427798,-1.0231787840792592,0.6817886454739762,0.7507207139537523,-1.1906522948106637,-0.6731553918518324
2020-12-08,4.034469167134581,3.145649681236144,-3509157.1182933385,3.984672555812068,3.68815413248145,3.267191338509299,3.5313140241905665,2.943231037025195,1.0736175209794525,1.3525965373888253,1.5684086035177023,-605659.1015611,426249.88345806167,996225.3355596678,-0.24885429124743513,-0.07773934855171154,0.18216207640628254,0.10442272785457095,-1.2156459264523993,0.6644105660428515,0.7450868046309194,0.34590361479688947,0.014982736305183082
2020-12-09,2.4943388989946484,1.4155632498938715,9219383.236961754,1.841005499508988,1.550705550439325,2.647033369294064,3.2850668297181578,2.943539412230555,0.95345683562882,1.3839029601355999,1.568099362026368,-1060106.5344059025,654105.9975871092,961257.2736636878,-0.5664962153959671,-0.2159474660082616,0.10977425665450682,-0.10617320935375482,-1.23684058339193,0.6413093906940214,0.5328528585907981,0.6435422597459034,1.1316568680947119
2020-12-10,3.488521065394366,4.538044322492269,8930467.41765645,3.946941816085612,3.966277654458864,2.8300828825714306,3.2940561752393727,2.9553563645219154,0.9648866095212627,1.3250821409483668,1.5689425853982462,-3751.1086492398754,679814.8877678572,1028626.6170803657,0.2630182703721823,-0.15181368706276455,0.10850044469901728,-0.04331324236374723,-3.9457949944671507,0.8990882841393818,1.4798317533339147,0.33102502838132664,-0.08856068594535756
2020-12-11,3.664531490245217,4.795381310842501,-1125224.8308751918,4.367528332426652,4.532492150209222,3.4426824867496206,3.3423909675356898,2.963634214888109,1.0159398256611099,1.3251631837906368,1.5731807848852621,8363.900109954458,636247.0322761706,1031049.4336909028,0.2689527340951226,0.029564550737032538,0.12027011889144343,0.14983466962847594,-1.8020291152945211,0.9137079685261154,1.2100124158627272,1.217821879924435,1.1193941817162314
2020-12-14,4.04881697217904,4.34453402257197,-3485764.668336848,4.137928868601001,3.7429165117095167,3.647834517407351,3.3502621764545255,2.9778323424175186,1.0234112838288931,1.3268297086325473,1.5695432919722092,207052.6594325443,48036.87279924334,1017918.0521197779,0.07049377563638581,0.08509510422745369,0.11784297044401833,0.20293807467147207,-0.9288382313007448,0.8878930760101512,1.2266463864415311,-1.6424245383666787,0.025433950695898426
2020-12-15,4.718949395392343,2.4521333638203515,-1817626.212540815,4.393349976737312,3.747942092040894,3.509131253924193,3.2893379292673997,2.984064715282547,1.0394789812547127,1.3307281328757454,1.5643204628152476,393283.55674389994,164344.15021488242,1028237.7304579038,-0.6546277826921904,0.06468219361700946,0.0973999376881229,0.16208213130513235,-0.4378727826796527,0.9019865520448616,1.3648955539575531,0.8515379785199516,-0.36598051042576746
2020-12-16,1.2760880068938718,1.4376856702279142,7418427.051938448,1.1959222765101174,1.1506955135083103,3.513555737991001,3.2246999280972006,2.9899877523191645,1.1136121556350134,1.3649169290534546,1.555591650420307,577767.6366653641,528353.7277631188,1046896.6973133438,0.11923549378219223,0.0857886551075714,0.07557060918759516,0.16135926429516648,-3.0960662655571745,1.002319181639282,1.4667506842471472,1.0670694538397125,-3.8111636899573957
2020-12-17,1.9167784135242696,0.4362367295179226,288957.33016115986,1.4448030497337785,0.99291455078788,2.693194219396132,3.080462940686658,2.986263232709534,1.2755325058363869,1.4307655520238458,1.560598893003401,683705.8417942394,577150.9809010366,1048346.742771871,-1.4802160925212653,-0.13435195979188475,0.031057040247533377,-0.10329491954435119,-0.7943198133293586,0.9793947328765386,1.0667825092450913,0.701064076227188,1.4114277528880521
2020-12-18,1.3730796628837183,2.480470359276296,-4852129.637637233,2.0444085224272044,2.5534545121597034,2.230212029082891,3.0248625017743676,2.9905358210439834,1.276275061741469,1.436798752487685,1.5577320206554837,493473.59351370484,605894.23168314,1033295.3369696572,0.5913920570524055,-0.3047689752324448,0.011413060780907954,-0.2933559144515369,-0.6752169134041752,0.9844485359439955,1.082646214912012,0.04189472043046924,0.8393712209522359
2020-12-21,2.8095044983338795,3.808970824315765,-3775307.431261575,2.9297586390854207,3.425599583907079,2.12309938943165,3.0310485414930373,2.9922820426769072,1.2799389677803814,1.429312404715557,1.5584063718072279,504651.6384361078,542965.1752197038,983124.958162856,0.304350895112523,-0.35603161577242287,0.012872291686598451,-0.34315932408582434,-0.7015000794474618,0.9875992382287538,1.1007921241195042,1.2157237195293147,-0.6244363787726612
2020-12-22,3.4258832256895104,3.249308724842429,-2306674.204959983,2.9060378174416144,3.248868371619878,2.2825344616360654,3.052025420374757,2.9967323726340633,1.2799045152059016,1.4301323854503578,1.5575417121925599,438869.7806172705,555535.3860966101,975168.2202353178,-0.05291704091428516,-0.2905190109042991,0.018282956548142524,-0.27223605435615666,-1.0705189650219926,0.9875377805199478,1.034107195421094,-0.26287451938942247,-0.22668059801766663
2020-12-23,3.5042040305256066,2.981941194122463,-1142259.799564002,3.588724382322191,3.773033963568736,2.591385566414975,3.1434803314863706,2.997909864696018,1.1999055577672406,1.4278748538432342,1.557418314499057,-140094.19050464118,580560.8079584412,983992.5514961536,-0.1613889034014599,-0.19313787154277906,0.04741523785411076,-0.1457226336886683,-1.6911384284273427,0.9635303887107206,0.42386018703740647,-0.189914756071491,0.43454193266019436
2020-12-24,2.034469098040887,2.6656815574225163,-749485.7538761767,2.0789213208402373,1.6837232068648404,3.0372745319958936,3.0776474835688545,2.9986289476783456,1.1875144972302323,1.4206005486505078,1.5572224566907593,33770.805423623744,485676.20543402614,983983.9719349497,0.2702248694198554,-0.013204923340354082,0.026010334339216862,0.012805410998862862,-0.9283680854492733,0.9301614910461842,0.4127565042674941,-0.538492911977799,0.8017525983807193
2020-12-28,3.5122380927090333,2.8282826665824743,-866795.55749436,3.031897771135995,3.52755823853326,3.1068369934571294,3.0879903130302315,3.0006297197891505,1.1842281141282873,1.4221450427615485,1.5566787026586717,-19253.715644615517,485071.9327677404,981783.2331487858,-0.21658377166447149,0.006084669561059644,0.028698321948348243,0.03478299150940799,-0.7018641282005201,0.9287902050630463,0.4074368836923778,-1.873022492173563,-1.0560922915288058
2020-12-29,3.2725102218443,4.078221131538754,2991778.245843731,5.688076287198932,3.7455988940317937,3.1606870549017274,3.100457852070749,3.002963310647942,1.1937132105681798,1.3916837014284853,1.5578593484946568,374433.69031820033,497043.7022751926,975856.4839604131,0.2201035538145264,0.01923963160148927,0.0319502234416491,0.05118985504313835,0.663964165182748,1.0175980312169872,0.8691667543774608,0.3453892007194308,-1.3121138219138322
2020-12-30,4.217739299909965,3.392590838524619,-4916803.529928796,2.7500057448973507,3.954496413710501,3.1893434776381655,3.0620501329269305,3.004264570048976,1.1699235843473634,1.3903263953786804,1.5580491378132684,206196.7769785489,452063.78520169394,962181.6445694092,-0.2177053849348952,0.040730419522827646,0.01905186709992932,0.05978228662275686,0.18605679610475764,1.0534512618368947,0.9311795524648955,-0.5721547725557332,-1.9429397692294048
2020-12-31,3.4904539292398766,3.478977535319828,5244212.934540167,4.182922368953285,3.980776239501566,3.288750745877638,3.01018135489442,3.012053687494891,1.1241541058172502,1.3895198993324969,1.5555232527412168,644017.4427101556,579648.5153545524,996910.2177927777,-0.003293354515738859,0.08850745242777062,-0.0006218065710220279,0.08788564585674856,-1.598764429990759,1.0391976451222196,0.9019546473794066,-0.5120870920511068,-0.6990921344372684
2021-01-04,3.538433613066779,4.654134251661155,40460.00502400287,3.7376682898971154,3.73388348181161,3.6864412847253663,3.0617482296722054,3.0262730073190176,1.1761853430831675,1.3821799066701685,1.5542153664782736,692746.7395779057,252018.8907142384,960721.5099883616,0.2740717639377961,0.18567550150390208,0.01165423788630879,0.19732973939021087,-5.576760097339738,1.4401717038957902,2.487348002509057,0.23233590240816732,0.687356795711339
2021-01-05,6.469678027694023,5.619804022824589,20085482.34368802,6.169569488141349,6.034361475434594,4.244745555973789,3.2561192663158574,3.0385441247215454,1.2629469206788815,1.3980579825911896,1.562544280507777,1208895.7596477182,702486.0932882588,1070666.5224909992,-0.1408295514801251,0.2651458010935929,0.06915758280906428,0.3343033839026574,-2.0009408515468996,1.4096986138072471,2.4632090549451156,0.7611919635885906,1.0265867361929324
2021-01-06,4.788577342423068,4.142267353769363,-10889510.924513906,4.100196889515814,4.122821305252145,4.257554800419911,3.29729394054016,3.0448267021088484,1.2784260331456938,1.387919339570137,1.5638164294761703,739121.4448265753,428613.17416171066,1035354.4636987828,-0.14499005363734413,0.25559289091829196,0.0796581267928408,0.33525101771113264,-3.788725613538157,1.5005290570177758,2.201582948804478,-0.6696906527944946,-2.748150233946269
2021-01-07,4.549722801832964,4.393879909631309,-5002054.72615686,4.36401071397664,4.740715242133632,4.457812614641249,3.3597054519599174,3.0469265620703845,1.300904345230287,1.3839260108622615,1.5652792137903828,664476.5644333992,309484.71331744606,997008.2926582735,-0.034853665378513324,0.28280489355140065,0.09771990902850601,0.3805248025799066,-0.9762941437644265,1.5044287108647836,1.8771424857104588,0.20369493771350278,0.0012882409678598727
2021-01-08,4.56878499117861,4.112875652591399,-922929.9058026812,4.144774401844074,4.181443447208586,4.584592238095563,3.4945710720947942,3.0512850261912474,1.2264302484665244,1.372880419221526,1.5667293761068843,157360.9072951776,270001.7789967947,987369.3735818178,-0.10512484727948126,0.2714905258583091,0.1356478200495199,0.4071383459078289,-3.3058223303844305,1.5517824923317673,1.7581731250837864,-3.527042917342378,-0.45586703576809223
2021-01-11,5.602230397591754,7.739118286003261,25711510.669253707,7.4489068226003,5.655511525325707,5.201589044963984,3.654624770270344,3.0657122264244077,1.5388562539060455,1.4643825635256593,1.5931085339226991,996413.0698750404,779214.9430878259,1032853.7002662722,0.3231229608447924,0.3529707385767212,0.17571350946806003,0.5286842480447812,0.5841106372922654,1.5308150541041252,1.7732609576764358,1.2075379545304425,1.126546482090185
2021-01-12,6.81456466105108,5.689073364319064,-4809286.950944696,5.86085910168174,6.454995839950506,5.215442913262879,3.6993093729441724,3.0751743331647923,1.585978266197662,1.454450723848835,1.6016480814198426,812209.9638715653,644136.2158642639,1039734.4156439014,-0.1805148020799611,0.3434778692148409,0.18478455290317128,0.5282624221180122,-0.5206457870055743,1.5412941264009081,1.8724778061177658,0.45501543517114124,-2.6697528733523352
2021-01-13,5.970028084588108,5.0632335584539305,-4731792.412606259,5.695123230064695,5.588725767844295,5.399636154199793,3.73524434973827,3.0866496024852403,1.60933726209797,1.4610037070517334,1.605584620965063,749908.5766580949,579494.4859589417,1018565.5269645818,-0.1647463093086131,0.36851833438672954,0.19072700643936896,0.5592453408260987,-2.24057355367107,1.5495112205393038,1.5140773327290817,0.9842800649365715,-0.08233193755364074
2021-01-14,4.405319332400701,5.538527640865638,-3836932.25652582,4.8705057591447485,4.905840954452373,5.628565700446659,3.8895640635905346,3.1034946080580266,1.6276965866325497,1.4102560564446882,1.609139265234665,648943.2744588444,352783.23279692937,1005957.5747108514,0.22891594671193577,0.36955756412544366,0.2257683159399789,0.5953258800654225,-3.342875777541048,1.5869673061980145,1.7433253921429264,-1.8934884306124484,0.13509693135904605
2021-01-15,5.533394993251022,3.9021398164650094,-388344.88805156015,4.989422693302004,5.025013567545386,5.586418533221381,4.012786770902389,3.120558102026605,1.5221747110172141,1.4085942157826528,1.5947785484693293,258604.67745934404,428885.3996529838,990129.478608645,-0.34927647643169213,0.33085243481884413,0.25147409060693526,0.5823265254257792,-3.335666015463262,1.5998757179389493,1.74995744301713,0.14936244191010906,-1.5571498913508814
2021-01-19,3.884293542926265,2.850471160105741,1402177.1505826395,3.666362493784725,3.23906597920454,4.608689108041877,4.13349849243178,3.1228523512703035,1.3036616882868002,1.4140865342825812,1.5939723597716675,314265.66848041804,525904.839906861,977626.3267612793,-0.3094568250995144,0.10881931723774531,0.28037734165900546,0.38919665889675065,-0.8502770932103003,1.5984578363192559,1.335919337833087,0.988818434627612,1.5869156038383132
2021-01-20,2.783514148609065,3.704569987380737,-5209064.473025352,3.060019119218552,3.850357445454044,4.211788432654211,4.194703473837002,3.1309747855219254,1.2495830633306741,1.3533543780322288,1.591731698309198,296418.926711012,344970.92768916773,969938.2447740604,0.28585297757028566,0.00406471154203574,0.2924782626629531,0.29654297420498904,-0.2352941641410779,1.6147048678676301,1.4213760718187796,-1.6216631921466724,0.6853686948965406
2021-01-21,3.643535160807829,3.082839643687961,2929991.989946319,3.256754434345176,3.0942606337917624,3.8157096497010174,4.158396914805612,3.1363451213765425,1.2717329036523268,1.3499604164027663,1.5892837002445388,631683.8977714068,165956.09917477245,975506.7283943878,-0.1671032738894098,-0.0860029798995176,0.2820714950938935,0.19606851519437582,-1.8171154283806221,1.6022870144172245,1.4161339411769613,-1.459430876013796,0.6832957717706432
2021-01-22,2.9574929046642,3.4765421637128995,-3652322.405129157,3.0366311039880216,3.2051562241021543,3.4033125542704696,4.169758586749135,3.145691847702122,1.2641762410251631,1.3352482937820767,1.5843585230687705,564401.4877629481,169346.96659395582,982235.606567786,0.1616962509223976,-0.2031089032824029,0.2818242919382246,0.07871538865582178,-1.7806704595051186,1.597157738768897,1.174388300422479,-1.478287623842328,0.7236693424820599
2021-01-25,5.177341100363918,4.49525655958017,18771804.12096453,5.373506828345725,4.689783786123094,3.521935902893502,4.2454243550220205,3.1581440848693734,1.2342741826549397,1.3373655947946443,1.5826753285454347,1560104.6837893748,365263.0133506818,1066255.6489054966,-0.1412688804459226,-0.1868309697708809,0.29585724046731104,0.10902627069643002,-0.38020235238862443,1.6226341196732996,0.7529371016048978,0.34530236170117357,-0.522364030700873
2021-01-26,3.762898761172913,2.409126028403435,-2255489.281716982,3.799941978361346,2.3185888135256363,3.4336668765530405,4.232596578571067,3.163769050086983,1.2527514056373983,1.3278097234551902,1.577474995224264,1484804.5073973346,403501.3872736095,995751.4327988159,-0.44592556957978774,-0.20918690273283722,0.2910515988702984,0.08186469613746125,0.3929559706225252,1.6772838096797302,0.9884392394773516,0.06524090126351172,-0.8179280980461863
2021-01-27,1.3730314301520394,1.8356425761416588,7042004.580002416,1.138800311588824,2.171676874270844,3.0598813943052248,4.182964574049026,3.1667948794585303,1.3286788018475784,1.3427065778169578,1.5741824602345806,1880244.5142721732,545688.9947934503,1053621.0611213706,0.29037357982941964,-0.3126440682124337,0.27830022602574084,-0.03434384218669285,0.032347688982053105,1.7042110654350129,1.0305819734571704,0.9781809932547472,0.6253646894308522
2021-01-28,3.1085532616633245,3.1715550289433594,-8899862.05627968,2.693667289785459,3.226665412821625,3.0776244713563043,4.1376312689192565,3.174851401892661,1.3477707855879997,1.3443984484970737,1.5690029323619457,1285662.4991660027,476467.2849170957,1028007.7459757016,0.020064584237812624,-0.2959654429610956,0.2648626381310245,-0.031102804830071114,-0.6292373763306248,1.6413779647705515,0.8288967930564811,-0.27124588888195283,-2.4223219519975445
2021-01-29,2.965293076312093,3.0765047612291525,-6272935.449603413,2.796505339536857,3.414741822473019,2.997616990859555,4.121826965054483,3.185814141214104,1.358775463058604,1.3465852280427069,1.5586271211499245,1217855.9031822719,404356.0008035087,998011.4811676659,0.03681826194547927,-0.31847886655617597,0.2575886294965775,-0.06089023705959845,-0.4808842362467742,1.6105390994049285,0.4184346636178301,0.2158064485549848,-0.9161972300362208
2021-02-01,3.463377629421906,4.023937134379942,-712560.4109491613,3.8383085311585248,3.803089274716484,2.9033531058195097,4.149074945007489,3.1986171132610184,1.3506455065439769,1.3437351096592787,1.552274927220264,920017.2359078054,418407.7401014786,995439.299253243,0.1500165036292178,-0.3570190921342672,0.2601668402830464,-0.09685225185122083,-3.3461622879472523,1.6576025250031015,1.4773025933280597,-0.15972037213079995,-0.7522192296908508
