Date,F_Open,F_Adj Close,F_Volume,F_High,F_Low,F_MA_5,F_MA_20,F_MA_250,F_realVolatility20,F_realVolatility60,F_realVolatility250,F_avgVolume_20,F_avgVolume_60,F_avgVolume_250,F_log1DayRet,F_logMA5_20,F_logMA20_250,F_logMA5_250,F_log1DayRange,F_HL_20_realVol_20,F_HL_5_realVol_20,F_logD2,F_logD5
2020-09-03,0.7522268024900018,0.5092115781525965,-2338676.588492252,0.7072727942749175,0.6534256021052096,1.0289396158844504,0.7739366866385764,,0.3746215570506899,0.2707296853651221,,14143296.338703748,5823219.667758732,,-0.39017427318176184,0.28479398174878795,,,-2.9216050184344686,1.2275830308665825,0.9388534996451194,-0.9238294060812585,-0.04762964777820716
2020-09-04,0.6911505149853836,0.6060277915895123,-7994766.77030547,0.734189555479495,0.8208260029148731,0.820168956809343,0.7836722877769897,,0.36715755527694893,0.2678546596118139,,13986122.655776475,5858377.040515276,,-0.13143177629735042,0.045519431243924185,,,-2.4460346808768696,1.0716909076835386,0.7416509325826592,-1.442233949137469,0.04291895791541022
2020-09-08,0.540047232546045,0.4960411374566842,-6792699.146793015,0.6004913569089512,0.5715810225752689,0.6719829619897231,0.7846151201302565,,0.36635242362148074,0.26640480828518237,,13792850.32984535,6002590.774733032,,-0.08499774170464587,-0.15496031870211294,,,-3.5435561583828314,1.0957285522637106,0.7626663084080175,-4.3297803016825895,-0.29984916004353884
2020-09-09,0.7410762769064725,0.8527521322268985,80174444.5629896,1.3182704612853762,0.6076918267634932,0.6612918991785163,0.8069181623626751,,0.35555261531754484,0.26734286090807907,,17849223.941405997,7317539.186995425,,0.14036536391442722,-0.19902690865383618,,,-0.3416756626613508,1.176799986640266,1.2030913630385502,-1.399483595387314,-2.9289092253859743
2020-09-10,1.2333249130103363,0.770747301358095,-36381476.92731181,0.8045490387980267,1.02711757242116,0.6469559881567573,0.8353899756046168,,0.3260828955190435,0.26306315598091123,,13855024.179296935,6647160.024747177,,-0.47010841721122415,-0.2556203847755267,,,-1.5025202085193736,1.1656442014203006,1.2564106393373968,-1.2920532474671595,-2.6355497169642574
2020-09-11,0.7723689540272094,1.029775593315506,-4813505.9994778335,1.0182510569624237,1.000385534984467,0.7510687911893392,0.8648763038055826,,0.31492467552039416,0.2672403082402221,,13298076.93874315,6607800.931598299,,0.28763383133708864,-0.1410892483030352,,,-4.024882570023906,1.1306848270200924,1.4990211326834262,-1.7314730066688813,-0.6528424106645019
2020-09-14,1.3010897191806237,1.0129000809327806,22959022.83629603,1.1927713130657045,1.228094259077576,0.8324432490579928,0.8864097180652688,,0.3092540120866522,0.2677333912743079,,13903332.243409595,7155255.137980698,,-0.25038457524682267,-0.0628142292229491,,,-3.343222497555092,1.1128009207782374,1.5624930237582966,-1.4181864314678865,-0.8992559281778559
2020-09-15,1.4557103815054422,1.0120210283349245,19381747.114006866,1.313287598667217,1.1566177379150284,0.9356392272336409,0.9023126850497605,,0.30700648937971536,0.2708398351862201,,14201605.601927444,6547522.843251946,,-0.3635446665508397,0.0362688437125151,,,-1.8536144853740433,1.0776868450836212,1.4744588356136858,-4.031112614121745,-0.661687485426171
2020-09-16,0.906924566614995,0.9479641082448608,-23518241.48849632,0.8011167848938783,1.0378433422863544,0.9546816224372334,0.9232885829530509,,0.29418172029782874,0.2727773021180013,,13412519.251876298,6075537.7315966515,,0.04425736239053573,0.03343606202758088,,,-1.440849570224187,1.064780634856741,1.1777561082862016,-2.734353530123329,-2.3516495465887792
2020-09-17,0.9780844426700108,1.2044354882155508,20125597.121939883,1.3543755366213936,1.1593188016455152,1.0414192598087244,0.944276629231784,,0.2987107895933373,0.2804723635871879,,12576263.72854103,6444220.161539962,,0.20817025314045262,0.09792057205038282,,,-1.634464814141476,1.0541781175846696,1.1529112078340387,-1.6481035882698387,-0.8354294665623766
2020-09-18,1.4109751361083989,0.8605769691890153,-15273887.258867182,1.1037246787797113,1.073617927983035,1.0075795349834262,0.9341713225875677,,0.29791183581044567,0.27962785471003765,,9372966.856941618,6037713.47085022,,-0.49443327152503563,0.07564638331416776,,,-3.503005853414726,1.0973804981633797,0.987513358871795,-2.437407157539112,-1.776681963483202
2020-09-21,0.8194851259061302,0.5997463023542089,-24348009.457080245,0.7668421573162725,0.7850675691848243,0.9249487792677119,0.9234786670969362,,0.30618996746514293,0.2797168999195923,,8400156.475658596,5534424.981951823,,-0.31216951142416977,0.0015906628995812353,,,-4.0049384022452745,1.1721298693151785,1.178858384248197,-0.5030406953400732,-0.8839354100978196
2020-09-22,0.6736021422856249,0.7141869704686901,-22807180.080947272,0.7498955709916633,0.9180918771405402,0.865381967694465,0.9052063349635547,,0.30728306100426933,0.27880916406263523,,5745813.695314393,4959485.297303777,,0.058505148185046665,-0.04499192153472563,,,-1.782623492749378,1.17675810282443,1.1887853738252634,-1.9214809945403617,-1.2112188003747042
2020-09-23,0.8714100652053443,0.807346386867378,-9280513.88314277,0.897708755583027,0.8988509731331833,0.8372584234189686,0.9169464993581379,,0.29825720299999,0.27913679758931687,,4914544.359030236,5289711.793458805,,-0.07635986021233579,-0.09091635499291512,,,-6.774783686629782,1.55367659635001,2.0857132059608827,-1.5721417205942958,-1.9617102664564567
2020-09-24,0.9606757437229448,0.7161494210685584,-6616226.366440732,0.7785288586181256,0.8688425864434786,0.7396012099895701,0.9119033608432539,,0.3008771177303182,0.27914173334075504,,5096847.242317823,4842440.481461957,,-0.29374810272063673,-0.2094228849550917,,,-2.404465805469775,1.5155541346026435,1.9326567311913498,-6.233561280666149,-0.7168538417088848
2020-09-25,0.6588457785040625,0.6851022217716629,-17410180.08279943,0.6838025700650299,0.7896544658464375,0.7045062605060997,0.8730235506408288,,0.2750927613651051,0.27907686468163706,,1890526.0996890753,4752631.696365938,,0.039078572392036826,-0.2144653144026134,,,-2.2457143714869403,1.4717588191243107,2.0423915132338357,-2.1017348810446377,-1.7402601357890992
2020-09-28,0.908046990073144,0.8340478358639247,332431.0157170594,0.8617262941162869,0.9736821030169605,0.7513665672080428,0.8322318880857728,,0.2055258723209698,0.27892109489335754,,-7258182.7012403235,4806680.52991508,,-0.08500537057924658,-0.10221747548038233,,,-2.1896510489345,1.404873904220356,2.0784435871498133,-2.1379319168611235,-1.4511463884205962
2020-09-29,0.8488978520134784,0.8732134798107962,10766474.516381606,1.1707151791573691,0.9321467622201158,0.7831718690764641,0.8140440064985732,,0.18264525161116865,0.2797135180733677,,-4135716.362149123,4762936.102820819,,0.028241198388100918,-0.03866225393853424,,,-1.4330991463226317,1.3881447219955545,2.1379890112292412,-1.6707216931151188,-1.8386843652369926
2020-09-30,0.9036513385997438,0.7315715407164616,14739018.68209035,0.6960421408798281,0.5169940048807753,0.7680168998462807,0.8053122112202498,,0.18218111199539294,0.27412686802715647,,-2905174.3995557884,4424562.753433886,,-0.21124858290542906,-0.04741830433947279,,,-1.7201005930970357,1.3799147030737307,0.40609303210820136,-2.278123774003995,-2.5799888863812557
2020-10-01,0.9386142561860008,1.3078061640003256,30254304.423920207,1.5407480371255682,1.1909222837105702,0.8863482484326342,0.8285811765969215,,0.21409576982527018,0.2840410476535407,,1057883.811159362,4670248.883899734,,0.3317017363533537,0.06739511803180807,,,-1.0503200958515537,1.4202338958244143,0.5068107584471631,-0.8333460447356165,-0.52482863839108
2020-10-02,1.4315705528285854,0.5722198472899276,-2609382.735386193,1.174362921220531,1.047168669578034,0.8637717735362871,0.8317315900537879,,0.20956454389983878,0.28442035068635685,,1044348.503814665,5521700.754225762,,-0.9170041433216496,0.03779880224677736,,,-2.062039820587084,1.4200664881564862,0.4647993767775588,-1.8366416110868746,-2.1814089362075864
2020-10-05,0.8047604373669159,0.6635324840159802,-1942465.7025501505,0.659683731079804,0.7744186181929908,0.8296687031666983,0.8346068246751115,,0.2066795203216251,0.2841740744448564,,1346963.557202431,5012080.255681355,,-0.19296682864481438,-0.005934277008089303,,,-2.1651311414323735,1.421653003747653,0.4583075208568331,-0.4396316742317091,-1.7689299461480403
2020-10-06,0.8665237731378408,0.9467000347196296,-24964217.108650148,0.9194379892339803,1.066714801333826,0.8443660141484649,0.8571397695382588,,0.19186008462575693,0.28570571026071834,,438387.65910957457,4564168.402007802,,0.08849274521013145,-0.015014930300330815,,,-1.915441387458294,1.4022831297394802,0.4422113621848983,-0.9822163814838727,-2.6106528159068527
2020-10-07,1.042090896686516,1.3271008141656937,50655017.94479692,1.608506241681635,1.105328647619772,0.9634718688383114,0.8808572036351985,,0.2187271008023625,0.2959881665133777,,-1037583.671800059,5688522.884070148,,0.24176755152209273,0.08964776219205,,,-0.6868121014913461,1.3779253050646578,0.6643653234384339,-0.4101234461119317,-0.5183047336296923
2020-10-08,1.519226634311229,0.7156387658308772,-1145712.506100081,1.047340783856061,1.188936147048942,0.8450383892044216,0.8781017768588375,,0.22052693378400928,0.2957094075833411,,724204.5492605272,5743969.825233193,,-0.7527811684916943,-0.03838044855428405,,,-1.9547818440716622,1.3663102571891779,0.6060411834140534,-1.4650723703438302,-0.5239659168911127
2020-10-09,0.8338015122782672,0.5914937123283153,13457463.886951938,0.8926867654460029,0.5368618440172259,0.8488931622120992,0.8561876828094782,,0.22636081207882025,0.29627210161759954,,1637753.043582016,6041074.146174866,,-0.3433443258464617,-0.008556268896126347,,,-1.0333164628397014,1.3437222539159168,0.6495828052106533,-0.3070591318160053,-3.949005243840311
2020-10-12,0.7480426905180462,0.989474068766314,746392.3563116714,0.7675721391294079,0.7805538313467784,0.914081479162166,0.8550163822011548,,0.22556644180563618,0.29723459577238914,,527121.519582798,5936937.10105607,,0.27971350906736087,0.06679908395016886,,,-4.344215205065833,1.4035077416867565,1.428515224855439,-1.2952284374948222,-1.1210371015539076
2020-10-13,1.1637183583819812,1.189237706337832,10951089.752081191,1.4369895011714124,1.4224202937180888,0.9625890134858064,0.8638772161013002,,0.23532813829117508,0.3023903405708162,,105588.65148651422,6100849.939901716,,0.02169215907393042,0.10819589571801384,,,-4.228845056045627,1.4621287299400658,1.740215861951725,-0.5145927203570554,-1.4165982337904905
2020-10-14,1.3798462106286973,0.9199954177481864,-16503420.24687972,1.0328564731915026,1.1910670495051026,0.881167934202305,0.8624787815764666,,0.234884838020177,0.3031980515821092,,456329.7135673441,5725592.680076779,,-0.40535864104557995,0.021437677948559358,,,-1.8438283718149497,1.4505293156355987,1.508742797788938,-2.666735753195992,-0.8986831678069283
2020-10-15,1.113162702047788,1.1903578480499766,-4399811.81043721,1.2390107995359865,1.3113323738647864,0.9761117506461249,0.8617748995681878,,0.23382486017957868,0.3046560744717856,,-769940.7330515105,5211281.179034638,,0.0670487296244795,0.12458297930196569,,,-2.6266327942081653,1.4381233536125317,1.4569239060893606,-6.794300072978792,-0.7450320557514466
2020-10-16,1.2823379213126884,0.928609273010057,-7573186.733776316,1.183587923872631,1.2690037897897977,1.0435348627824732,0.8651765147592398,,0.23430088822528639,0.3019257721088847,,-384905.70679696725,5005597.454504279,,-0.3227521303673354,0.1874355860104031,,,-2.4602234118698636,1.4185577133298775,1.1217973954782894,-4.754383295153256,-1.0873294973751422
2020-10-19,0.9762630927095426,1.403336200294219,27031444.89215457,1.4657577132098627,1.1606741542265553,1.126307289088054,0.9053560096562403,,0.2544256722724186,0.3083107531611681,,2184067.0106647736,5287435.554190427,,0.3628755686811022,0.2183714275620737,,,-1.18716957601628,1.3953522500580517,1.1353312259724286,-1.5465647510937997,-0.8822223762519221
2020-10-20,1.6123317983677872,0.9871106725415446,-9551349.216618525,1.430306597809473,1.3749866329450562,1.0858818823287968,0.919002194759883,,0.25092774043915633,0.3088572583963643,,2846858.5538812107,5112393.454198061,,-0.49065456875745195,0.16685922005157267,,,-2.8946214073192467,1.395577164616536,0.6864552485833741,-2.8387046014153188,-1.5988588990635653
2020-10-21,0.9627338805964492,0.3614296892526125,59750652.63079197,0.7913106904460836,0.5756770849021624,0.974168736629682,0.8967063598791448,,0.2795492501488645,0.3111757221668794,,6298416.879577948,6283184.590200829,,-0.9797095040161842,0.0828560790597547,,,-1.5341745822239765,0.9412940938720736,0.7388701914927848,0.04105221861659609,-0.5823829798494895
2020-10-22,0.3156899282034136,0.8171156089703349,14668747.213453025,0.5079705838984268,0.6118341802700531,0.8995202888137536,0.9017546692742335,,0.27701720000177676,0.30941733211438743,,7362665.558572635,6675363.41299485,,0.951020097103569,-0.002480888990837024,,,-2.2646768140556444,0.9394238833374559,0.6958188678823776,-1.771985880169894,-0.9855276355997967
2020-10-23,1.024403637187552,0.6092924919478868,-16839070.06252698,1.057843504225426,0.9739854382637372,0.8356569326013196,0.8979641827830449,,0.28063279427604876,0.3063091437106001,,7391221.059586259,5969699.772714361,,-0.5195674701172114,-0.07191202080542111,,,-2.478629600208918,0.9428665910406145,0.6984552454221861,-1.394879900835409,-1.141571624857346
2020-10-26,1.0683717862338131,0.9902957358692728,12193111.802771956,0.8960122604852749,1.0091454261957455,0.7530488397163303,0.9057765777833122,,0.28093450119008395,0.3037323849580399,,7984255.098939003,6213152.132795928,,-0.07588745177344934,-0.18466258686569847,,,-2.1791896964911364,0.9428192911096633,0.4958305586683268,-1.7534230302052847,-0.8842097140046689
2020-10-27,0.9779709630999244,0.8779435939179203,-1445552.1232892943,0.8878594572411451,0.9001349603621911,0.7312154239916054,0.9060130834886684,,0.28090763476928576,0.2976882710534261,,7373653.7669554595,6232362.872675798,,-0.10789763177003571,-0.21434563287754366,,,-4.400149618683596,1.0582073188275392,1.0812811973198977,-1.3143417599358254,-2.21487573893054
2020-10-28,0.6708273380909162,0.2806573016027247,-5600305.365202181,0.644903625692681,0.5078887713843159,0.7150609464616279,0.8834673715329815,,0.3120177715673691,0.3042942713627206,,6356687.564590831,6213684.274726049,,-0.8713774257710191,-0.21148658129092074,,,-1.987665933423139,1.0528129581344632,0.9874824957476558,-0.3429996861692327,-2.5161201088668235
2020-10-29,0.5843055529086367,0.4799177041805968,-18986598.84375885,0.6175162535442968,0.6937172218304077,0.6476213655036803,0.8420729485419951,,0.3076451872767097,0.3027735256313636,,3894642.4012068785,6352893.641392459,,-0.196809413459473,-0.26256043463193063,,,-2.574381109203462,1.014742489323021,0.9657996834424392,-0.9212382262220672,-1.0870852664273054
2020-10-30,0.2919028014703055,0.7242848866210565,-8610538.679473594,0.539632435139076,0.3339688496796658,0.6706198444383142,0.8496762005085516,,0.3024603328757001,0.29976642331711884,,3594584.6040025083,6260743.148840308,,0.9087639296198219,-0.23665291067130978,,,-1.581513525415867,1.027308498396871,1.097176729361398,-0.8127698409976115,-2.162889286082574
2020-11-02,1.025209700073594,0.6606406810425334,-10349460.053013798,0.7991232166695905,0.8904832239693166,0.6046888334729663,0.8495316103598792,,0.30255467819067594,0.29572791470912596,,3174234.8864793256,6169107.033152744,,-0.4394423630651835,-0.3399711500845493,,,-2.392947453173761,1.0267980181759016,1.0834586968874615,-1.710789934725117,-1.1097084596203572
2020-11-03,0.6176039165874503,0.5358608784245824,-10707257.2706891,0.635634950223702,0.7884604343007329,0.5362722903742988,0.8289896525451269,,0.30947795749831203,0.2946613862681936,,3887082.878377378,6039440.289110769,,-0.1419727681127069,-0.43556563669602366,,,-1.8784586355472155,1.0276139393598636,0.3999803920824303,-1.6690604929179143,-1.0727027129948488
2020-11-04,0.665181878053053,0.8739736858495171,-1772350.6374637785,0.8219310091777565,0.8098689000093628,0.6549355672236572,0.8063332961293181,,0.28685207462069606,0.28958758860378564,,1265714.4492643436,6025784.906290094,,0.27298976338564573,-0.20796031565653342,,,-4.417686213389616,1.0526032109185275,1.1068695818195855,-1.5449009312649788,-0.522027490648321
2020-11-05,1.0036368649598693,0.573166866953061,8031339.629875064,0.84058077672492,0.8846235491099659,0.67358539977815,0.7992097011854271,,0.29096249670976404,0.2796846770616254,,1724567.0560631007,5434598.5948735215,,-0.5602086558972418,-0.17100857810153577,,,-3.122594017586637,1.0523893138586469,1.1343471526167634,-3.2886014148578417,-2.372480198809894
2020-11-06,0.6871416354080928,0.5697005846912031,4540332.231741846,0.5552926762142931,0.6369558197794696,0.6426685393921794,0.7981200448035716,,0.2918208779052541,0.27704981127870276,,1278710.4733025962,5404846.818542588,,-0.18742950325050323,-0.21662991773059762,,,-2.5051524980543247,0.9886962464939952,0.9750337852563731,-1.189829621785516,-1.8670156878947333
2020-11-09,0.8568952932404663,1.077528079723174,23335442.11262586,1.1610929043130955,1.0249254905913592,0.7260460191283075,0.8025227453514144,,0.2955008133299958,0.2766260159716564,,2408162.9611183056,5612872.241370233,,0.22910914882201086,-0.10014679767455545,,,-1.9938701670366978,0.9128891207065088,1.0375020235439978,-0.684462575607647,-0.8749391207919758
2020-11-10,1.1199484149823338,1.050805176817975,-2163904.8949349374,1.152594918576078,1.1940473953528803,0.829034878806986,0.7956011188754217,,0.2874782746352413,0.2770940986195091,,1752413.2287674993,5353202.494060486,,-0.06372592082842658,0.04116427429212317,,,-3.183207645825263,0.8371293704255757,0.9090788795508619,-0.7316705852655965,-0.6636965426273809
2020-11-11,1.1233402228250604,0.7372892653388421,-22709073.520654805,0.9386863775612238,1.0253575816723224,0.801697994704851,0.7864658112549545,,0.2862174976373794,0.2742331523262971,,1442130.565078745,5103659.843507463,,-0.4210815622696379,0.01918271966736544,,,-2.44563358287714,0.8239473269254356,0.5002270099816162,-1.0781075126879867,-1.9900805102132992
2020-11-12,0.7931451692414857,0.5785322497921506,780802.0964930356,0.7488607421187474,0.7292565788696646,0.8027710712726689,0.7558745313420632,0.5287035202152737,0.2731762226287235,0.2764422898119108,0.2970718014086554,1701161.2604252573,4502494.751971593,3081032.3602336748,-0.31551197589323715,0.060194182912744316,0.3574475771063635,0.41764176001910774,-3.9320133246341236,0.8835975071052362,0.7566275710830805,-0.7501982252859473,-5.22778754680799
2020-11-13,0.6677333784829234,0.666758963455937,-13190531.914184803,0.6733842561935717,0.7708146627247405,0.8221827470256157,0.7427820158643572,0.5308519628627382,0.27072570482570685,0.2761011387326079,0.29611488618519666,1420294.001404833,3469451.717183162,3179187.152618804,-0.0014603533786384526,0.10156007241957371,0.33591942487242393,0.4374794972919977,-2.328616935007468,0.8849525445271285,0.7783320776239949,-2.6517128475655505,-2.33244263857818
2020-11-16,0.7660375058156159,0.568454680248756,-6970026.379687067,0.67957311184629,0.7275223506134392,0.7203680671307321,0.7010379398620841,0.531995908253061,0.22381413453830787,0.2784135881631857,0.29570360454265104,-279779.56218724913,3434814.6413787073,3277895.054262383,-0.2983095398548073,0.027200277682748464,0.2759262099967408,0.30312648767948935,-3.0376123533334694,0.8283364289219476,0.6443296049133429,-4.597443162138956,-0.6751630695382863
2020-11-17,0.667572138274787,0.4722578939247945,6094368.789859913,0.6310927582774095,0.5457066908879824,0.604658610552096,0.6752953009312466,0.533898924892567,0.21872977818320521,0.28070711550669625,0.29376811202320846,502506.3381366728,3031726.1957774255,3357811.6064160587,-0.34612223495151956,-0.110486059380169,0.2349435362486915,0.12445747686852236,-2.4605723368201264,0.8274587217098652,0.6694293553433148,-1.6373176170639863,-0.547235002078769
2020-11-18,0.5363016846736315,0.6003774597979348,-91976.73959996551,0.7358037017251302,0.7631585399888632,0.5772762494439145,0.6872426894585126,0.5362441644775726,0.20688896847936433,0.2802917905839902,0.2919361067864717,-2489625.1303829243,2907778.702741754,3454143.339783039,0.11286170980554976,-0.1743665691370874,0.24809790151583602,0.07373133237874879,-3.5988618639775947,0.8115416162525528,0.6972893842741795,-3.4444354315832935,-1.988418315629206
2020-11-19,0.7456186592657197,0.6088241885811039,-11587408.35296097,0.5649033152741136,0.6723717843110624,0.5833346372017052,0.6768281184390512,0.5377605358239388,0.20524325497701,0.28178564051765537,0.2913215203816356,-3802432.908703624,2885693.297395612,3329466.917949295,-0.2026847515671432,-0.14865634013611123,0.23000399320992013,0.0813476530738089,-2.230557785722785,0.8126244803277206,0.5772089555995428,-1.9909451071213216,-3.496873648432678
2020-11-20,0.7454186981745305,0.6085063297739577,-10780252.552159388,0.6943197785133179,0.7681960677141895,0.5716841104653094,0.6767888103303547,0.5400019996751255,0.20525694495794344,0.27064436418528576,0.2896903890030274,-3499492.0331852436,1927418.375363364,3342759.704692389,-0.20293875685164298,-0.16877269055563224,0.22578643230196016,0.05701374174632801,-2.6053633522965156,0.8110006058079214,0.5410869247813165,-4.812333359422151,-2.842965974133886
2020-11-23,0.6375636610094642,0.5134582444925897,-761034.4913845621,0.588390883047456,0.577887051608041,0.5606848233140761,0.6529469357615205,0.5423862411427618,0.19432737398697456,0.2502925140081094,0.28698584109981495,-4147199.3478930695,-1140375.6500647962,3316696.542019077,-0.2164854218879539,-0.15233692836829824,0.18551749406122497,0.03318056569292679,-4.556015189386199,0.8939661487504111,0.9718324623626402,-2.350033744464751,-2.900486900282904
2020-11-24,0.5273680032792143,-0.0053463924947942,41855080.6653296,0.4606495920867779,-0.009981178572552,0.46516396603015836,0.6087824364408848,0.5422758620356051,0.2363333937663371,0.2642725827898404,0.28719193012071,-1982167.7084621259,418589.8987814038,3556111.3597548925,,-0.26907099810652346,0.1156861141549315,-0.15338488395159192,-0.7536814188100217,0.9345981928742685,1.436861082786443,-0.48800024561925226,-0.7389727420286324
2020-11-25,-0.079801557440577,0.5424284569472686,-13577041.878897697,0.2544864478719262,0.1750364571357936,0.4535741654600251,0.621870994208112,0.5438152207249186,0.22413888161334417,0.26541172317120765,0.28615120449287734,-2381004.534146901,356836.21029604785,3535651.9667347814,,-0.31557387007934967,0.13412314504701997,-0.18145072503232976,-2.5326275025993863,0.9212201792544977,1.3560270894250916,-3.5414871336178653,-2.8481919164079885
2020-11-27,0.9965619689412132,0.6836042059917942,21358625.84418332,0.8585028682028586,1.0033194616449317,0.46853016894216315,0.632055319298672,0.5461290186191005,0.2219663760813694,0.26547133147773105,0.28492601003625445,-363743.2997497927,1529594.3042054833,3674537.456705512,-0.37693222038224306,-0.29937642649311647,0.14612167518400832,-0.15325475130910826,-1.9322872100016673,0.937120711689525,1.3791672878984853,-0.3725857108488097,-2.5932045766077043
2020-11-30,0.6577690625738928,0.8467290835620389,-9913911.4378426,0.801943113942194,0.7869483507092223,0.5161747196997795,0.638177529145721,0.5480179836545878,0.22629059949886116,0.2634724190143451,0.2853486039618684,-428911.9376682431,1403340.390049644,3520181.386220541,0.2525268883811065,-0.21217119124958672,0.1523084001895819,-0.05986279106000485,-4.200054256637624,0.9590499213295197,1.5855161757537435,-1.1897391628806406,-1.4345491027436184
2020-12-01,0.9775899113760892,0.7559624650932246,-12595794.587701432,0.9376576142972936,1.0859037862302203,0.5646755638199064,0.6429436183482556,0.5493145918488247,0.22778748854634956,0.26256952585614723,0.28555483251268937,-541228.6644026248,1326656.5930930446,3360333.232942168,-0.2570985429775618,-0.12980569219757335,0.1573857306477949,0.0275800384502215,-1.9088810631380133,0.9759654424323845,1.2587355288443438,-2.626125677596998,-1.4167361642173557
2020-12-02,0.8332335054823368,0.8926104577326841,-4441917.112725899,0.8817717252341009,0.9274599469042624,0.7442669338654021,0.6607810973136606,0.5520543563297989,0.2328721089272909,0.2603929624464907,0.2855495865252447,-227961.6565044647,1365836.29366083,3196276.8672841107,0.06883634657018003,0.11897713652592941,0.17977610299637795,0.2987532395223073,-3.0859147458067633,0.9542896076466404,0.9535792652020211,-3.0816960357604954,-0.10763326280605011
2020-12-03,1.1010235239329624,0.7232907190009641,22927256.83128791,0.9201379555107768,0.9743457225641184,0.7804393862761412,0.653246948971233,0.554639470081833,0.22799816116301347,0.2603356816475697,0.28415370889983904,1007018.7169331197,411716.49813246843,3327153.6519381884,-0.42018426015706783,0.17790184296743594,0.16363693464555898,0.3415387776129948,-2.9149310772363233,0.8799222691405517,0.9489168578190178,-3.421244608447179,-1.7100195205397044
2020-12-04,0.2371562930594599,-0.3066334058323647,173204398.5138135,0.156779698220701,-0.3673569149844207,0.5823918639113094,0.6092569353319617,0.553418612137642,0.3132121458946562,0.29574268152468175,0.28719182295874063,9265671.66113004,3904814.4221512238,4053261.079905398,,-0.045096548980767,0.09612537670464778,0.05102882772388074,-0.646002916417106,0.9940254753395364,1.3397098613301377,0.18169124449309362,-0.009810352708165243
2020-12-07,-0.0177025180599414,0.4344898805795001,-50330666.44783068,0.1057955010346525,0.4136438061286851,0.49994402331480164,0.6024964001263766,0.5550158195324989,0.3155613077649587,0.29659762422449437,0.28540290685733705,6522121.727151414,3146195.081345343,3850235.8116028016,,-0.18658555166843088,0.08208507345060664,-0.10450047821782436,-1.1781481332628363,1.0465810941402234,1.0629201257049201,-1.2420179688462674,-0.8861515083461962
2020-12-08,0.51671477814957,0.5086371564556362,-30830392.43222207,0.5017010937338346,0.5543845883994383,0.45047896158728395,0.5740518539629996,0.5563198395334931,0.2954899995708617,0.2962313520417211,0.28443776898628725,3813829.999909018,2249704.8268700414,3672349.8210192076,-0.01575612924732404,-0.24240835433528343,0.03137635033728169,-0.21103200399800165,-2.9434530666914367,1.040291157520382,1.1507670193870656,-0.20423524256638081,-1.3970507698707146
2020-12-09,0.4809786177879056,0.303337589078648,-814361.0371003225,0.3804854687983834,0.3444455504804251,0.3326243878564768,0.5366784745760332,0.5572626579345651,0.2788160636563809,0.2994687989392631,0.28319937218004426,3881307.19280075,1913103.0243515885,3663548.8679657495,-0.4609764747802936,-0.4783852824290766,-0.037637515625517697,-0.5160227980545942,-3.3231281126719177,1.0447128553090699,1.202533515517958,-2.031396100455504,-0.5288659281539594
2020-12-10,0.4895672614222182,0.5825631201329795,-6318299.197583161,0.5601559997026158,0.628123707077398,0.3044788680828798,0.5289421673157402,0.5591461434064262,0.27507829048538124,0.2987180496109515,0.2817863913583144,4700845.908954332,2199768.729200141,3711925.8218877725,0.1739156793603908,-0.5522774153378684,-0.05553177487012124,-0.6078091902079897,-2.688722578150054,1.0438599376520923,1.1728543297405738,-2.604691177449722,-1.9609291800961626
2020-12-11,0.5763262139275849,0.6412334522513152,-16162244.761198066,0.6696613503374982,0.6600172892014067,0.4940522396996158,0.5320772274386985,0.5599182503920626,0.2760288730496189,0.29220586082823174,0.2817456395681268,3853693.5660697757,1594971.3644811749,3539108.4962661294,0.10671974668782913,-0.07414738318802841,-0.05100214846534738,-0.12514953165337572,-4.6414129793955095,1.1004866327103555,1.2457674937708296,-1.0850175280930738,-0.053541231649855414
2020-12-14,0.6703436851533073,0.6514867119019581,-15818213.039725572,0.6900840169346889,0.6606664793999268,0.5374516059641075,0.5313136148609995,0.5617600114242531,0.2756575515938493,0.291705770752408,0.2808281006634284,3722309.5097927377,1585899.2681335355,3525805.3489113944,-0.02853354358269504,0.011486261842375584,-0.055722274066262116,-0.04423601222388661,-3.526164267693901,1.1129650809870675,0.7540330927426604,-2.6747567536342305,-1.5278725277489453
2020-12-15,0.7573833143874165,0.5087158123278837,1322767.8212811947,0.7499404282477844,0.8152674944591087,0.5374673371385569,0.5283266714649558,0.5634442337649022,0.27555755866279197,0.29254080348601,0.27923141098174686,4136949.219841151,2013745.556106226,3560292.584463354,-0.39797994996211417,0.017153201691868538,-0.06435357619594693,-0.04720037450407841,-2.7283488383577312,1.1107326501015953,0.7934517509095272,-2.0210395109194748,-9.450428268215678
2020-12-16,0.3567853595842782,0.4305536917994281,3952080.648727119,0.5219431188645842,0.4400696215777833,0.5629105576827129,0.5262414613586875,0.5654845455802061,0.276161306819597,0.29478092148210466,0.27636325645673243,4029834.8127845107,2459733.234934133,3470905.358331126,0.18793766840922824,0.06736058875200888,-0.0719228069938202,-0.004562218241811352,-2.5025799389441494,1.1102503827657517,0.8878044411362538,-1.5098956998604764,-2.061868042371599
