Date,EWZ_Open,EWZ_Adj Close,EWZ_Volume,EWZ_High,EWZ_Low,EWZ_MA_5,EWZ_MA_20,EWZ_MA_250,EWZ_realVolatility20,EWZ_realVolatility60,EWZ_realVolatility250,EWZ_avgVolume_20,EWZ_avgVolume_60,EWZ_avgVolume_250,EWZ_log1DayRet,EWZ_logMA5_20,EWZ_logMA20_250,EWZ_logMA5_250,EWZ_log1DayRange,EWZ_HL_20_realVol_20,EWZ_HL_5_realVol_20,EWZ_logD2,EWZ_logD5
2020-08-04,2.7254931328102643,2.0091814657930023,-12562862.991693588,2.5463147790862277,2.8506441435232297,2.1347260712808613,2.423550288158254,,0.49996919899307246,0.75977149057086,,1744982.9929525885,1295162.9482622563,,-0.30492196973052155,-0.1268951917088142,,,-1.1896447284207043,0.9976441903017856,0.7280906338075736,-0.7331237276153295,-0.21578781539542916
2020-08-05,2.561033993497883,2.2418637778350714,-14252979.09869745,2.4535269795780827,2.56325783485238,2.0175966278741226,2.4112814279068218,,0.5013328437222271,0.7537072516377195,,1098414.2367675335,1017214.5890220262,,-0.1331035170675683,-0.17825130414568882,,,-2.2097246816573306,0.8898459110470046,0.7874235048284312,-1.045427341338867,-0.5350376894049875
2020-08-06,2.5938621767965166,1.999808613378036,8764371.331848163,2.413125133140589,2.3166487259257917,1.933990311044306,2.3947721782659905,,0.5095203546557112,0.743840304758334,,2029180.9346293143,1213020.950663516,,-0.260096470277003,-0.21370271522375983,,,-2.3384567853492344,0.8690048925602003,0.6843884121630549,-4.669937809104442,-0.8721982891466334
2020-08-07,3.067337738227053,2.356036738132808,-2078764.1599474195,3.0082538769686167,3.0823356309670764,2.0994425627880737,2.435751043300814,,0.4681330878029246,0.725304183298143,,1412026.5563532868,1185263.2198071012,,-0.26382914002759283,-0.14858328245070512,,,-2.6025860118394712,0.8693007851325855,0.645032791713044,-2.170040784771886,-0.1896347224587781
2020-08-10,2.62060696320636,2.116407798132109,2764247.709324384,2.8405734062643475,2.9539340597716013,2.144659678654205,2.3889928407009284,,0.44972748601827467,0.7255076399258887,,746485.1637231738,1264083.4726227142,,-0.21368573962651438,-0.10789098974027111,,,-2.1771809187322977,0.8511791391889267,0.5376187205242794,-2.1490129969077434,-1.4868416817824106
2020-08-11,2.653196543130612,2.0310007261273637,-13095218.90486226,2.33093657891299,2.463380021992304,2.1490235307210774,2.3697520960679395,,0.45669730788265256,0.7153559979076884,,230914.4471953475,792684.3352576266,,-0.26723651564244766,-0.09777178164607556,,,-2.0215995693644064,0.8390882490948266,0.21751495101110935,-1.1238192966203526,-3.8249621976686714
2020-08-12,3.0904673020970463,1.6404282727152228,9514000.64084387,3.144755258329429,2.08563822168016,2.0287364296971075,2.315875296239148,,0.4765823240339945,0.7062203217047847,,12913.500260525663,990437.8179188407,,-0.6333649602835782,-0.13237456297757785,,,0.05743557670663766,0.9260596290739584,1.069364438042261,-0.7423804395059095,-0.5084359727246421
2020-08-13,0.921387085687904,1.9927734690969745,6836783.758491965,1.954643937111026,1.7269036668679902,2.0273294008408955,2.2689799984388697,,0.45871162910062396,0.7055436955958513,,368226.59391630406,1208026.7276076723,,0.7714024140431861,-0.11261102976642298,,,-1.4795494649707353,0.9219274258177567,1.0329175967269517,-3.26420648298761,-4.956837079591061
2020-08-14,2.407230639026036,1.8256279871208392,18327324.267616995,2.7944759778189585,2.4378646880964325,1.921247650638502,2.2323712536035494,,0.46363830943948375,0.7040051084914806,,865450.467485002,1496221.8092736027,,-0.2765529439525925,-0.15008956990678893,,,-1.031108914708966,0.903874075101688,0.8989859667459835,-1.686320498857552,-0.6341073413552459
2020-08-17,2.8934480134445373,2.2965391723007684,-4269095.880397711,2.2801577323048114,2.751808595951804,1.9572739254722336,2.2237143352506954,,0.4605805010751576,0.7048194690151969,,1158349.3004652997,1654582.324956956,,-0.23104559317154627,-0.12762627100249296,,,-0.7515162627695532,0.8761225671822189,0.7817079801719572,-1.1914985878733955,-1.7140688378150992
2020-08-18,3.3318517461683648,2.5218867653526478,13577667.37015222,3.174217873200682,2.9715458522045104,2.0554511333172902,2.2561295847209175,,0.457444421845118,0.7031881735187037,,1748490.6049147404,1829715.109101335,,-0.27852089158283444,-0.0931554185721736,,,-1.5961662666440608,0.8759649934036342,0.6630113310930047,-0.36203387994678815,-0.7115432774643432
2020-08-19,1.9505670464254088,1.2295713170379656,-5385224.739645787,1.8770793106043089,1.9947084231915788,1.9732797421818389,2.147189688495361,,0.42702521883219985,0.7054633336495063,,934091.7488878295,1759993.1711580488,,-0.4614545374394239,-0.08446286329995743,,,-2.1402187181403445,0.8406317745055695,0.5360374165010132,0.06482084558915001,-0.8895101647804832
2020-08-20,2.181830096683658,2.9774499170460977,13505272.126046702,3.2687740718816087,2.5888726423062423,2.1702150317716637,2.1696088051601405,,0.45872300994707094,0.7097565318133059,,1441434.5464705068,2030471.0884768947,,0.3109031831196748,0.0002793784440315467,,,-0.3858074478260085,0.8650924310246814,0.6949313607409127,-0.7862209293159378,-0.015442171010639412
2020-08-21,3.183190695507207,1.802358714549463,-3017261.6087107435,2.414758367630821,2.7819234040145275,2.1655611772573886,2.1628620463163175,,0.4632892260243959,0.6988684130104564,,1576115.0258576232,1918736.8459422723,,-0.5687878530733237,0.0012471660701884701,,,-1.0019438415891817,0.7604258700544184,0.6966239851806584,-0.5572406651288956,-3.760621562518558
2020-08-24,2.92756206660183,2.9905747105642426,5482569.366195548,3.6259187289204746,3.269810240201622,2.3043682849100833,2.175552304311306,,0.4828979847646308,0.7044683296245606,,2144179.9496857533,2009000.6387610317,,0.021295562328163757,0.05752401061895737,,,-1.0325198509627205,0.7614959370795391,0.6644990734906177,-4.333252202579064,-0.3652321119139697
2020-08-25,2.4173432166739985,1.117687585439377,4581248.21524727,2.018374935722054,2.0997042046283845,2.0235284489274292,2.0906822960616642,,0.5128164040343716,0.7125088332133725,,2390480.763761009,1995412.4292537963,,-0.7714071976373654,-0.03264772564457833,,,-2.5092493160688623,0.7831856646233013,0.8802644465529316,-0.3788166594954185,0.33946716157667817
2020-08-26,2.1605660784189418,1.498289048877357,-6425858.175465828,1.8143040658887732,1.843780059119947,2.0772719952953076,2.0242211987620946,,0.4982233857220591,0.7110275708337517,,1690658.68373897,1826028.0582320434,,-0.3660464376947047,0.025870458787865924,,,-3.524179135715975,0.8974582902775717,1.288603841666425,0.40030894571163617,-1.3140937743233103
2020-08-27,2.342479062492618,1.662283183781323,-3364126.867540106,2.145005487772959,2.1910666252999107,1.8142386486423525,1.9864433480748045,,0.4954436709166049,0.7118107234932846,,836477.7189836279,1862289.8673404807,,-0.3430177277146603,-0.09067987502409063,,,-3.0777856882607835,0.9264142974599439,1.1633676641962891,-0.6077117811439506,0.2739634509493727
2020-08-28,1.8796832849679528,1.1857588742635023,6394427.467996197,1.6937983956822116,1.376384574547142,1.6909186805851604,1.969292517817281,,0.5175639761625501,0.7134166036715855,,1160938.0392847708,1938751.3981155383,,-0.4607203273666427,-0.1524023710179493,,,-1.147548926988887,0.9109533827433096,1.1261979454435331,-1.1630542557028434,-0.48353502255386255
2020-08-31,0.612965510966692,0.7370341549811528,13029058.405924257,0.6718608639729986,0.8800944757067981,1.2402105694685424,1.9116281146262661,,0.5864836164871013,0.7280994454721652,,1916278.911636334,2238943.3046780108,,0.18432556271720024,-0.43267411570531217,,,-1.569094696187636,0.9067541889451383,0.9985262021731534,-0.07769235737849205,0.8125025596953424
2020-09-01,1.2154706254345733,0.7790773363975738,-9000302.174804583,0.9939147753570232,0.91436894293372,1.1724885196601817,1.8501229081564947,,0.6379570360155338,0.7261259543409571,,2094406.9524807842,2052832.939485685,,-0.44477630936383333,-0.4561236437689906,,,-2.5314219149697927,0.9176364996414433,0.9993726812177937,-0.8997248620687816,-1.0829055408640444
2020-09-02,2.384283137863456,1.8117491425111825,8219547.177951589,2.569956137048475,2.572872966118592,1.235180538386947,1.8286171763903003,,0.6312709036943298,0.6671425292461135,,3218033.266313236,2049944.2164831604,,-0.2746057523192988,-0.39234289557108315,,,-5.837258187647919,1.2939126167856296,1.844900935975534,0.07205549854797443,-1.1600832200456572
2020-09-03,1.5427129146207506,1.1209297929521185,3110933.279483527,1.7090730995686734,1.3685598791530609,1.1269098602211058,1.7846732353690045,,0.6490661165211079,0.657352351622951,,2935361.363695004,2025485.8690934295,,-0.3193839862576167,-0.4597560872545687,,,-1.0773013276687284,1.3039020054793211,1.989679325837539,-1.0733760485883477,-0.6136829955906402
2020-09-04,1.680304068191468,1.8885833476412408,-2674803.5457720794,1.9173621611358307,2.0999184562809923,1.2674747548966536,1.7613005658444263,,0.6356871571783297,0.6166992511124604,,2905559.394403771,1944715.0735979215,,0.11685222649576542,-0.32902595497772663,,,-1.7006966869767848,1.2928479473015984,1.914321678133507,-2.566105358682796,-0.35264810059800245
2020-09-08,1.3436275430515536,0.64502879694491,8578317.364588547,1.112445057175634,1.0760400509033303,1.2490736832894052,1.6877316157850661,,0.67627379933178,0.6246884487765082,,3196262.8771669795,2203533.3110775733,,-0.7338333947456139,-0.30098316491470606,,,-3.3130489788431117,1.3333666581891848,1.8502823723679047,-0.7425454379654606,-2.385908464104574
2020-09-09,1.776027515028133,1.7095545910934185,-6145004.988099724,1.7996643011181632,1.7293972137049742,1.435169134228574,1.671659309033369,,0.6714891134768219,0.6143843559399239,,3543773.5730051063,2125954.3131744578,,-0.03814627360520002,-0.15253402552011375,,,-2.655451763147233,1.3443092360863695,1.8450646873198864,-1.7202088349392362,-0.07205764737286222
2020-09-10,3.0419199197946405,2.1437978197575625,3646643.215263855,2.8555717507794256,2.8716350580426955,1.50157886967785,1.696827786385486,,0.6796409776482514,0.6125884196552457,,3250405.7017261055,2091058.061280991,,-0.34990993036098966,-0.12224336557213347,,,-4.131217659954093,1.3470865365973312,1.2227538905070205,0.4046441197311835,-1.10247370260106
2020-09-11,2.5406805011470794,2.1094924421888277,-1896968.1821031796,2.6196081387363748,2.6327710364355283,1.6992913995251917,1.7026637350400786,,0.682809691317099,0.6096477138330487,,2813718.104696348,1811602.3581470703,,-0.18598458915955893,-0.0019825873570440975,,,-4.330353187417918,1.4238715590350877,1.083820541927509,-0.9164461162071522,-0.011503260295088327
2020-09-14,2.215710732212809,1.46174948572677,-6224663.209932394,2.034339431195153,2.124273030635621,1.6139246271422976,1.6844698099703752,,0.6842072441737943,0.6112285586663045,,1586118.7308188784,1690434.6603160934,,-0.41593922810607653,-0.04278199211302915,,,-2.4086836649432253,1.3939346108098394,0.8572713950663104,-0.38265475263701454,-0.8513604236331345
2020-09-15,2.3817620350033906,2.209704171965953,4782691.005741842,2.7019506944226634,2.7538708537504064,1.9268597021465061,1.6801280599536343,,0.6803836658158502,0.6079691379864088,,2038708.0751258563,1526795.3571883307,,-0.07498191686981927,0.1370215637498942,,,-2.958048137874852,1.3485004026031684,0.8773989998860959,-2.300470033538822,0.4476783743743624
2020-09-16,2.2123911815925794,1.9632464008581396,-1976662.6471831424,2.610024638863404,2.354912968511968,1.9775980640994504,1.652196041728909,,0.6550014481892648,0.6065532794475351,,1260991.5742590884,1531716.5937964737,,-0.11947448321528187,0.17977767198107714,,,-1.3660539067371715,1.3570908508097357,1.2311714853900804,-0.6901578228824768,-1.371635096048501
2020-09-17,1.5922394324617208,1.6716611250240732,2240493.3246642835,1.8703045077414764,1.7333770458284796,1.8831707251527525,1.6743005321282145,,0.6474039700015658,0.6083913096513804,,1642277.477474592,1621283.5207733891,,0.04867634431125429,0.11756142683419925,,,-1.9883039684630592,1.3592503980193504,1.124187293636863,-0.619816709118092,-0.7504867278385287
2020-09-18,2.179373953048426,1.489285054134978,-3346873.3204287924,1.7920480771412066,2.0276287022021577,1.7591292475419826,1.5998922889826583,,0.570724690834152,0.6017717785895964,,799670.205150817,1626598.3512637238,,-0.3807414826941487,0.09488263331438947,,,-1.445702067169718,1.2945909420569184,0.6686900103712353,-0.7466295076097471,-0.4777013600135547
2020-09-21,2.6010107045136266,1.819797674883148,3700569.361220552,2.4756068070576878,2.3545252563394854,1.8307388853732582,1.6007642369993427,,0.5710635185071888,0.6023133808575302,,1135561.753647382,1716171.654263575,,-0.357174774733271,0.13423848452946335,,,-2.1112909875254138,1.2509462063371037,0.6395508663012666,-1.9096207964003846,-1.0270876950580288
2020-09-22,1.664043377448433,1.7979135343671118,-5823046.389051124,2.082193520601873,2.06611163635619,1.74838075785349,1.5411311781894859,,0.4719684400793586,0.6016000849623951,,570280.9658850483,1554298.8062588167,,0.07737643475974638,0.12617340029059798,,,-4.130061842638415,1.2467808611309519,1.1227100771644085,-1.1756170548080487,-0.8872402199581153
2020-09-23,2.689718798166893,1.912819115643348,1168985.8037589788,2.6256705575607384,2.508175993272648,1.7382953008105317,1.5808877546996845,,0.4678936957134419,0.5952116859468561,,399667.84531063365,1300827.373546799,,-0.3408585214999803,0.09491836150483667,,,-2.1413632078459695,1.2522993890929024,1.0267448406033761,-2.3749252665918785,-2.9872228770851197
2020-09-24,2.077043146221179,1.7220709464714794,724382.9539030902,1.9143003233039764,2.02937501972589,1.7483772651000131,1.5920768495793907,,0.4684898431651979,0.5954824503575565,,757179.9017790796,1249297.1875834586,,-0.18741771281697298,0.09364872205638083,,,-2.162173827371264,1.2405101816692319,1.0137292530722795,-2.579095298521132,-2.987569252901285
2020-09-25,2.099606833102648,1.3188553626802175,651102.0231138654,1.886923433974136,1.7566492362006514,1.714291326809061,1.5749054585243354,,0.47206131671058504,0.6012585252495484,,957941.3463117781,1424167.9303326083,,-0.46498589394702683,0.08480453055709118,,,-2.0381138361525877,1.2414009596803857,0.9031755206304325,-0.5209369834289986,-1.769432434139399
2020-09-28,1.7050529908854024,1.6032395100383037,6891332.543653404,2.012565288523625,2.063100100546805,1.670979693840092,1.5957794903130753,,0.46309309614960215,0.5992081070591054,,982786.6000946384,1368182.7093961542,,-0.06156991386099141,0.046047771921076945,,,-2.98509283319766,1.199256848061994,0.8895795350284649,-2.1300492906174746,-1.5298961078307434
2020-09-29,-0.6432416403652077,-0.1463169544345888,27126710.61275626,0.0950350455303237,-0.3839932213282537,1.282133596079752,1.5516119348422883,,0.5773391829423327,0.6600692583695226,,1687669.2104362384,1944337.9818623636,,-1.480745265693459,-0.19076878633259972,,,-0.7359956710815244,1.2518731273428725,0.8085580002408072,0.3819728581559979,0.664866263208474
2020-09-30,1.5467881572042437,1.464530480471435,-6412071.564861663,1.4542424117840973,1.3544989224817634,1.1924758690453694,1.5858845920459814,,0.5487004400022721,0.6579124442628717,,1817080.7409333847,1885490.2287889193,,-0.05464592444671835,-0.2851106459110746,,,-2.305153495494394,1.2535694226180047,0.8183402969538762,-1.9753768523609716,-0.8023179790858423
2020-10-01,1.9495817061069796,1.606385786989808,-5038353.016680658,1.770311121932913,2.140389969410773,1.169338837149035,1.5756164242699127,,0.5461669343208261,0.6556172153247316,,1154185.731201772,1823544.411427514,,-0.19362803714070986,-0.29820808356839373,,,-0.9940391947552089,1.0437080642903456,0.9350560560603253,0.5611590202107907,-2.1568829202378734
2020-10-02,2.0997632982758745,0.1314392914303894,18387161.378312714,1.7548157139105882,0.4678577958995511,0.9318556228990694,1.5261418991938263,,0.6281812162463515,0.6936988130742294,,1917997.1361432313,2294179.811489184,,-2.771034819359229,-0.49332030356434614,,,0.252281230341285,1.1643388571478008,1.2900384224212527,0.28750044773979555,0.17177957758668347
2020-10-05,0.747472989530813,-0.0888994953931181,10183445.428660825,0.4636393147047073,0.1023982599275363,0.5934278218127851,1.4272677570421082,,0.7174184036273867,0.7384988026879821,,2560909.5848648762,2292831.8452073117,,,-0.8776016440194665,,,-1.0182098017245775,1.1919590614115847,0.9129332458539083,0.527851034860696,0.5259934123198312
2020-10-06,0.1868649003069613,0.4813596995616471,-3065921.3944911435,0.4340954974736846,0.8100622808134084,0.7189631526120323,1.4190843021729451,,0.7276710880481609,0.7436065832749289,,1978697.6469108923,1973815.2292670154,,0.9462289092627593,-0.6799569766583522,,,-0.9782544816762286,1.1965155897261612,0.9044470176978231,-1.0500495556984561,-0.4657301272828791
2020-10-07,-0.3329872824538427,0.9212878017319994,30510462.01793362,0.6151774380667625,-0.0088674625467888,0.6103146168641451,1.3796709627048742,,0.7324421721663658,0.7487303704275214,,3811470.997212559,2528719.6724710045,,,-0.8156257273418892,,,-0.47153295708996573,1.2448654901662466,0.5493929389970227,0.010135756358932576,-0.6101991367160967
2020-10-08,0.7001722338663576,0.9977158803256144,35770361.40076045,1.524350164352363,0.2989560065257564,0.4885806355313065,1.3223668657332768,,0.7141164513792524,0.7461890900476085,,5417656.906487389,2893658.7028246736,,0.3541421935683753,-0.9956739645538445,,,0.20326255373367047,1.2356739422029397,0.6146226612634899,-0.6609584788308798,-0.49647918340293956
2020-10-09,2.585518771120494,1.1224069576073925,-3632600.077256605,1.9705990285918844,2.23620634536395,0.686774168766707,1.273012591504205,,0.6905750548230416,0.7352967354264313,,5330875.311729718,2837606.6701141237,,-0.8344507243257425,-0.617135972395474,,,-1.3257363136717035,1.0861734256906377,0.5993063488366638,-1.603857731268175,-0.00907337265466556
2020-10-12,1.664368832233034,1.64025907968497,-14390398.802894332,1.2826077640829645,1.9038571673264144,1.0326058837823247,1.2819380712021151,,0.6942864305251855,0.7276758158017119,,4922588.532081621,2458052.5767951673,,-0.014591767046630249,-0.21628745946324715,,,-0.4760226621456836,1.1014934524191244,0.5801741711099411,-0.4423212281160509,0.5476349174048454
2020-10-13,1.166804715830633,-0.1549110147349246,12529924.387170613,1.0207441600529137,0.3281797029116369,0.9053517409230103,1.163707311867071,,0.7284754958704196,0.7607705001382754,,5309950.2011530595,2835669.1922480715,,,-0.25104261419347457,,,-0.3673539663478451,1.08041000860985,0.5464921695739933,0.24476254554015375,-0.45213115479617416
2020-10-14,-0.0819642774679074,0.7495470603700447,3748345.8400247768,0.440140973167022,0.6207762288049352,0.8710035926506194,1.1030223448426664,,0.7086483452850584,0.7699371450453637,,5596200.625513455,2868560.934895762,,,-0.23616317570550135,,,-1.7112754431090804,1.0821036705021503,0.772115878058045,-0.11573411440057194,-1.7617692569778438
2020-10-15,1.5619879742992495,1.6925175394144103,5041789.338891242,1.6219760204507558,1.5787714240700943,1.0099639244683787,1.1040651655621834,,0.7095439543829207,0.7353823112664948,,5736265.426224804,2770878.217529075,,0.08025773629668022,-0.08908436102311913,,,-3.1418083916914075,1.141605374371367,1.1243106090245634,0.613794701454745,-0.3641288567527591
2020-10-16,2.635695253164844,2.403962520723393,-5350428.084910538,2.7054226585275742,2.9215633415184783,1.2662750370915785,1.149799038891604,,0.7631343562755729,0.7329975781821803,,5636087.688000716,2625730.8132073465,,-0.09202857421353709,0.0964923706994647,,,-1.5318257731652976,1.141535605185914,1.1244816516793952,0.5034477502794524,0.24807462375642947
2020-10-19,2.0574506896568145,1.5142454267419332,-17272916.96367691,1.6623872962496868,2.2875951366852227,1.2410723065029712,1.1345214264845433,,0.7519925026713311,0.7321212720692747,,4587413.371755843,2433030.050420283,,-0.30655044040992196,0.08976485789411144,,,-0.4696711398296106,1.1548522486812267,1.1258536233382042,-1.7244441731182794,-2.071365021210052
2020-10-20,1.5980164878049337,1.318953920836691,-7090645.430600623,1.5557949825616753,1.760084249889477,1.5358452936172944,1.1105734458080223,,0.7372358723461706,0.7186392583701849,,4524033.419678368,2412831.4450830566,,-0.19192422686412186,0.3242044095833578,,,-1.58821831242103,0.9660929410351232,0.9529914748942185,0.08158791312386986,0.38788815834189244
2020-10-21,2.176906517806735,1.2759955649327104,-3494784.314669512,1.8810051031911852,1.8443930773496788,1.6411349945298277,1.0787322682724905,,0.7141541573592148,0.7021411378907086,,4290844.913756943,2360331.1742761955,,-0.5341781313390136,0.41960154631192137,,,-3.3073785176391834,1.0510313344436966,1.1982612404721897,-1.4344353164722423,-0.6416017592899838
2020-10-22,1.2689573623716726,2.090832957690118,12939926.179992924,2.380307084027894,1.6782150440159498,1.7207980781849692,1.0971703688334222,,0.7360624590417963,0.6862797010279146,,4901622.075061435,2449820.2201931616,,0.4993669421524809,0.45005370860638255,,,-0.35369077242251284,1.0559528292588911,1.1872861060304427,-0.2589274292479055,-0.9205110793361072
2020-10-23,2.584717407206025,1.3932597455384084,2391285.014427725,2.281319295234692,2.454755740854363,1.5186575231479722,1.1008905879763318,,0.7374286338527858,0.6775465085225368,,4988631.224627128,2261016.7633075113,,-0.6179700394877709,0.3217072584770357,,,-1.751944054369867,1.0468564547920864,1.1951264011688725,-2.1433259356366245,0.010645905899582394
2020-10-26,2.180041492301278,2.123482858712173,5684258.495322797,2.35993936384725,2.294349003768094,1.6405050095420202,1.1269027554100253,,0.7647506186599112,0.6815084455970335,,4928277.522210598,2357334.053863336,,-0.026286311233387726,0.3755311819851627,,,-2.724326543843169,1.0255539079830467,1.135809607004376,-3.4219134547480623,-0.49554721538021573
2020-10-27,1.9654334978801096,1.3834156777475428,-8360867.02069803,1.5880649738145074,1.773565573731663,1.6533973609241905,1.203389387019132,,0.7048603079059746,0.6805357477217454,,3153898.6405378836,2252615.587536819,,-0.35115726071325015,0.31769011308218736,,,-1.6846971628851302,1.0229596822027804,1.1290300120380032,-4.620886259960831,-2.7416831471355017
2020-10-28,1.8287440321058772,1.0900461871916391,3202440.972918704,2.0023093697051912,1.737910837527842,1.6162074853759762,1.184665172355142,,0.702528257739476,0.6804961408282567,,3634624.2674269015,2515370.65361369,,-0.5174093410598335,0.3106221665865201,,,-1.3302977225429007,0.9947427631420258,0.8537548065681693,0.03288982252014532,-1.6822808049943327
2020-10-29,1.5554716223308134,0.4444467107864263,2523279.8362539,1.3725628007253476,0.8829298621311921,1.286930235995238,1.126568218544973,,0.7137721543699956,0.688599783196262,,4012705.9100736296,2794974.969196213,,-1.2527039107101263,0.13308368343955226,,,-0.7140992735066353,1.0003180428411225,0.7320340260569833,-0.06297284934970021,0.49858273262719666
2020-10-30,0.5381665619660865,1.1598213919750222,10854458.008572266,0.7157054030260923,1.1419812765924888,1.2402425652825606,1.1779873235722047,,0.6742593903275468,0.6870153080124067,,3636070.741586607,2829809.747141614,,0.7678531928303852,0.051499653452622356,,,-0.8526685517775842,0.9433515092752572,0.8048361745149787,-2.6624765646535162,-1.4548372471652522
2020-11-02,1.7367067039971928,1.1529159783201557,-3118275.058717519,1.455532150646622,1.3428217847889137,1.0461291892041573,1.2400780972578684,,0.6050841550952626,0.6790069277930864,,2970984.71721769,2812484.565495446,,-0.4096962545537074,-0.17007749343362735,,,-2.182933884724118,0.9621180254885339,0.6037081936383333,-0.34464859759710126,-0.029874965412074937
2020-11-03,1.0173696115473874,1.1644906946855862,-2350388.6930338037,1.1981662265528783,1.39536118227241,1.002344192591766,1.2742346470140653,,0.5787071030277005,0.6749036059264059,,3006761.3522905568,2727240.6254561427,,0.1350633352625949,-0.24000427226165127,,,-1.6235624166563232,0.9602364894216633,0.59587759540895,-5.3667455309626195,-1.519026150943012
2020-11-04,1.621020934242555,1.5420284738420733,10315962.364824343,1.779491939378378,1.8652325415568816,1.0927406499218528,1.305271680619569,,0.5754180365883023,0.6708360855711414,,1997036.3696350933,3117426.9799509197,,-0.049957416572956076,-0.17772230523135862,,,-2.456428794528086,0.9650190778530838,0.776427857566359,-0.9438867855984606,-0.7941122887442811
2020-11-05,1.9993320098486576,1.923926512001625,754041.127051305,2.2440379561265047,2.183266930849268,1.3886366101648924,1.3515822122033696,,0.5865269026529687,0.6731786261320561,,246220.355949636,2971427.654721044,,-0.0384449736067963,0.02704649456866073,,,-2.800642161540027,0.9238478998888942,0.7647697921258142,-0.27517946701351287,0.3916905403250526
2020-11-06,2.2520456491522225,0.97861965627542,4065111.3963952074,1.7534487814397508,1.7601176631873656,1.352396263024972,1.344392847136771,,0.590352632111653,0.6722275162093269,,631105.9296322266,2925233.1153527647,,-0.8334511947763668,0.005935532263228945,,,-5.0103030871408745,1.1909121347439773,1.3006888497243048,-0.5737497730292973,-1.7081443065030089
2020-11-09,2.212726719877669,1.998795655636414,-11765977.356983788,2.0713748982453417,2.5256127465608,1.5215721984882236,1.362319675934343,,0.605070120293907,0.6742797293321865,,762327.0019277537,2423678.088276084,,-0.10168073791145109,0.11055525054826909,,,-0.7891343231578763,1.174481202036593,1.5876574609203926,-2.5920134408336875,-0.1673781548853981
2020-11-10,2.247476295943283,1.9597667218236692,-1973293.5078940915,2.552357077223853,2.471757404736664,1.6806274039158402,1.4680535627622728,,0.5019670814555726,0.6684297732866215,,37166.1071745185,2461941.461151145,,-0.13698249377164737,0.1352297619881486,,,-2.518260692912191,1.1322183170635831,1.5075041342809048,-0.019032916740153293,-0.2290660206418732
2020-11-11,2.565461609233296,1.5562964705025166,1419499.0269766822,2.308893510839333,2.1673480093451545,1.683481003247929,1.5083910332688963,,0.4727545848637683,0.6533277076597434,,-79276.23347788621,2259305.3220982193,,-0.49982948569548613,0.10982013362027604,,,-1.9551340482600115,1.1310835952899636,1.5451946854308813,-0.8153166560411652,-4.249736245544721
2020-11-12,2.199652550273779,2.0689414153142565,-1910399.345028084,2.396582606730057,2.3660506633063,1.7124839839104553,1.5272122270638886,1.4841193915574602,0.4877267605682205,0.6581237876273877,0.8055764531065046,-426885.66767385247,2317219.078675181,1505287.566919844,-0.06126233329501276,0.11450093905522059,0.028622405553201533,0.14312334460842213,-3.4889818180622783,1.1529613386478903,1.5957400672957762,-2.2148059871199512,-1.9309187603767912
2020-11-13,1.803731128521424,1.1868335440494349,1636456.0045960918,1.5426801237180108,1.774233621911037,1.7541267614652583,1.4663557782301908,1.4865012383316187,0.44678776838783774,0.6268589244462209,0.8038046187920893,-77541.463198521,2119405.476651004,1551937.3323729988,-0.4185684953762985,0.17919090087431475,-0.013644936108634188,0.1655459647656805,-1.4629443384475087,1.1543993152762855,1.028724965257259,-0.9957048779901404,-1.5691894210200468
2020-11-16,2.0325514151144546,1.389650605790191,-8089674.691742558,1.8294090420493097,1.7437356140155025,1.6322977514960137,1.4601260371826037,1.4885857109221265,0.44695348640680554,0.6246892856659575,0.8028707848842649,381620.65039819665,2034865.2586004739,1531284.4856058203,-0.38023950580433247,0.11146592683862838,-0.019303723061555946,0.09216220377707228,-2.4572125594048813,1.1044291370772734,0.7543804773846269,-0.38670595220944365,-0.49569886254450546
2020-11-17,1.337303766344473,1.545089360611268,-205426.75422307104,1.9824028214601557,1.7703143660910072,1.5493622792535333,1.4714328091713325,1.4938306984249432,0.44605364907746525,0.589107960840405,0.7989141914347133,725881.5842170742,1940065.3232601634,1528710.8912114745,0.14442627498819427,0.05160678733434554,-0.015107133093126794,0.03649965424121866,-1.550751849024187,1.1052897906329202,0.829295153855359,-1.0265079763642548,-0.8802545039785488
2020-11-18,2.126190651776703,2.057218784508276,5070449.47247895,2.3339961682285235,2.3444798130919544,1.6495467420546852,1.5104939701501108,1.5018195862781634,0.46196076990976254,0.594630074698978,0.7944922816113418,1154143.273574497,1948218.6775473584,1568438.787807435,-0.03297698620014586,0.0880638185096143,0.005759299413253764,0.0938231179228681,-4.557938868242859,1.2104866690028389,1.3213997628683372,-0.40411375352208273,-0.6913042517853581
2020-11-19,3.146094221274464,2.0864894428139635,10738143.695932567,2.623437866540712,2.899113234807796,1.6530563475546267,1.5102767944063031,1.5072620592640475,0.46167451547491833,0.6012567433692864,0.7938154930352257,1044054.1493714794,2234285.3754039984,1606856.5998244558,-0.41067879245627575,0.09033296473082895,0.0019981423878829363,0.09233110711871201,-1.2885313074642177,1.1557774408518386,1.3602791550111046,-0.6135967499683762,-4.042813728565933
