Date,LYFT_Open,LYFT_Adj Close,LYFT_Volume,LYFT_High,LYFT_Low,LYFT_MA_5,LYFT_MA_20,LYFT_MA_250,LYFT_realVolatility20,LYFT_realVolatility60,LYFT_realVolatility250,LYFT_avgVolume_20,LYFT_avgVolume_60,LYFT_avgVolume_250,LYFT_log1DayRet,LYFT_logMA5_20,LYFT_logMA20_250,LYFT_logMA5_250,LYFT_log1DayRange,LYFT_HL_20_realVol_20,LYFT_HL_5_realVol_20,LYFT_logD2,LYFT_logD5
2020-07-10,2.8796087737920004,2.39889117585885,-925700.963189958,2.834482917105092,2.3796116612703315,3.5162672299374287,4.394429042684828,,1.8816120403674297,2.1034539429504138,,1120098.0133826758,702185.7895338436,,-0.1826478219515461,-0.22293763114732745,,,-0.7877408542796,1.5794884583242668,2.329695671798496,0.3017961977274797,-2.448611134024886
2020-07-13,3.382132602617645,4.251389052208744,458693.6044441108,4.566743204116868,3.940106661061794,3.4968018828613694,4.501434021345395,,1.8041989970926955,2.120223650146207,,959679.6338118061,742519.5300651012,,0.22873930729971742,-0.2525472144018991,,,-0.4673885825745984,1.5774386448587079,2.351226938519836,0.11484539190080849,-2.32968155486836
2020-07-14,3.189893628707395,7.388687625329616,9943620.232648004,6.811963878261992,2.9219298965199663,4.183966736190048,4.716656300776367,,1.8813339900779777,2.2247746358758835,,1156815.0309819847,857783.6295681768,,0.8399625602694177,-0.1198403612138299,,,1.3584178932585296,1.6728773392275633,2.770344618892264,1.6073951172421983,1.2342568580653501
2020-07-15,7.54390136510877,5.023607940782,-3773078.2693486577,5.311701295752407,7.252909070746178,4.438452969225596,4.716189478974206,,1.8812525344068445,2.2527075902189386,,-1442069.4353515175,800400.2738476691,,-0.40659108177515424,-0.06069527439397122,,,0.6633103437921759,1.6626119370014227,1.0774883836414864,-0.25848723472433205,0.24092937381652185
2020-07-16,5.299887592984344,7.601245186563624,1161894.0373653816,6.799252152890752,6.136064503894545,5.332764196148567,4.940023710560863,,1.9470806677143866,2.3512182463806623,,-236435.51930161315,827732.5403183892,,0.3606264627469557,0.07649958375827763,,,-0.4106972986815633,1.6352358431926177,0.9038261200193723,-1.5485424509027206,1.4977364765919785
2020-07-17,8.666750550847077,6.283614779976279,-1283545.5302108228,7.0700069705642825,7.709853949153469,6.109708916972052,5.078429371004672,,1.9388573751771285,2.4038288136493127,,-223237.68626744495,777934.4406188505,,-0.32154851145850316,0.18487709676991548,,,-0.4465262271708096,1.6241596053724363,0.8328558751917982,0.23111714888062304,1.3570518369174118
2020-07-20,5.0708831544610575,5.456958221190909,-1544336.791710331,5.95787737747683,5.983974272084311,6.350822750768486,4.815228068423119,,1.420591986704367,2.432042905683012,,-1334622.5422196775,738352.3161659004,,0.07337653753687184,0.27680096119799497,,,-3.645938952288508,1.6954125725100069,1.917987577699999,0.7628070800415193,0.18695179482976337
2020-07-21,6.215650509787963,6.096977803071162,3467387.870620701,6.253159931472791,5.580789126990105,6.092480786316795,4.875000743545986,,1.4492744128272148,2.466975346346022,,-966979.7413487692,709569.8415838237,,-0.019277180902831287,0.2229350958786144,,,-0.3969452982554774,1.6983284409687274,1.6331246486042414,-1.6785898488652262,0.25596678435981096
2020-07-22,4.804754338902413,5.915976781047405,-2826604.0983793307,5.409799448854322,4.714980766110504,6.270954554369876,4.92365968782738,,1.4678880451629903,2.5031887992410837,,-1577408.0077043492,709922.067009365,,0.20805070509227333,0.24187649160114838,,,-0.364104355592966,1.6855285213368727,1.4498862424309835,-0.7786646343218793,-0.1138757338135023
2020-07-23,6.13252851587286,4.066625430605949,-1196361.8373477478,5.646706851188593,5.274639726894346,5.564030603178341,4.906133875929121,,1.476322156435805,2.509783628561488,,-1097909.5044424287,680947.411000091,,-0.4107936240938204,0.1258365405898081,,,-0.9886809993354249,1.5644419922979815,1.4083353432324939,0.7082093604851767,1.262605728063002
2020-07-24,4.876014781916346,4.296722869438423,-1651032.0195881994,4.400392856380485,5.016684379772698,5.16665222107077,4.863969303821387,,1.4813247942636938,2.513558510216449,,-768558.5422863001,671818.6434827184,,-0.12647563443110282,0.06037010557942871,,,-0.48403517513706273,1.569631568817184,1.4036205775757293,0.48196549476979295,0.6865715637698844
2020-07-27,4.135220335196259,6.827896143563006,-149042.04573400598,5.477070487874801,5.0458295920076,5.440839805545189,4.868562504942544,,1.487564368635548,2.5435952413042333,,-793618.4615446824,653386.3651725878,,0.5014759819697256,0.1111347049733082,,,-0.8410884218919845,1.5672598701344693,0.28213548262139293,1.0156909770213143,0.315495120468321
2020-07-28,6.605601197217965,6.103301995262946,1604461.193766362,5.980370541643914,7.026488273885576,5.442104643983546,4.937451403576522,,1.5122885282398029,2.5565343761124932,,-474905.65674771724,670187.3808029592,,-0.07908801994162226,0.09731658126790961,,,0.045085914033265416,1.5799813354460646,0.4084921034300239,0.5914350712688254,-5.063372969239083
2020-07-29,5.946737870508976,4.965031476720945,-2198036.395909226,5.432059852868257,5.47645466292029,5.251915583118254,4.945042586612021,,1.512013069604722,2.5295663266750332,,-491765.17048627185,672898.9462938879,,-0.18042317495308288,0.06020730593588043,,,-3.114632707096187,1.6497890528453243,1.2068642328370232,0.6221154463839961,-0.05029873194303465
2020-07-30,4.889066670150292,5.386439175275761,102156.4867626261,4.666783274410413,4.607851314677397,5.515878332052216,4.977914414329537,,1.5142139435679196,2.519243145231592,,-353375.6224990267,653564.6519313793,,0.09688311095056407,0.10261989139409873,,,-2.8313717254160244,1.6708088538344081,1.433371753980325,-0.33287078167048206,0.2774906241195122
2020-07-31,3.3920250074176157,4.910061204614607,477246.4122863617,4.872580217510418,3.744550631414324,5.638545999087453,5.107793591766926,,1.3789147601815224,2.518229828369207,,-480675.5211096882,706257.5709187526,,0.3698593166547326,0.09885870215553945,,,0.12047238154049159,1.6763829970364414,1.5550429923832079,-2.900962747033802,-0.48883856190190883
2020-08-03,6.060362043157539,4.35146772739796,-3043479.1278741737,4.486832524000249,5.377227669065107,5.143260315854444,5.107931188757372,,1.3788351629038595,2.5141901140755496,,-538146.8315573842,645370.7283505421,,-0.33125634460363396,0.0068927142671223966,,,-0.1160899315683965,1.6872069572593997,1.64269583556482,0.034373839745318914,0.9068173673851223
2020-08-04,4.7047808617339655,4.977450105424694,67704.63454939844,4.82366676789843,5.333195825318363,4.918089937886793,5.159160526094295,,1.3524421661670325,2.497580205342402,,-481804.79222829733,666818.9400907332,,0.056338536544602635,-0.04785364639778903,,,-0.6742683966993899,1.689010510097196,1.5367359876772129,-2.697274951032726,0.11853998451008066
2020-08-05,4.875116300964841,3.425943265780454,-4363927.693511466,4.080866793041608,4.009382567014811,4.610272295698695,5.142898850603105,,1.3720754818831973,2.4835563033110506,,-484716.38062941434,582934.5667434464,,-0.35276712090923357,-0.10932997763111216,,,-2.6382784686310763,1.2733630821062811,1.4072159267917832,-0.07739471661283874,0.43119017026453454
2020-08-06,3.847337355970247,4.8001342519448045,-949861.965056668,4.019320371654814,3.9010282683251054,4.493011311032504,5.226421110602907,,1.2915552833716901,2.4782900316489958,,-331092.1132708817,564513.3151423436,,0.2212625734928073,-0.15120359619703105,,,-2.1345982614539185,1.3024965783964384,1.2323674616705664,-1.7298226537691301,-0.5339152777575151
2020-08-07,4.356379176762083,3.873216521244899,1899450.3736518288,4.417058837911227,4.396342971624662,4.285642374358562,5.300137377872209,,1.156713614141935,2.4615725414429224,,-189834.5464287924,599704.5104859789,,-0.11755594401463001,-0.21246228742566434,,,-3.876855385038485,1.4610283318119386,1.515922484781465,-0.8045855613784086,0.036182143073113994
2020-08-10,4.08853668484641,5.098785216628585,-233011.20592252165,4.781099003060518,4.314251275726889,4.435105872204687,5.342507186093202,,1.131522191957796,2.4357899447728215,,-224419.78694712403,530510.688586624,,0.22081519126948196,-0.18614356584026784,,,-0.7617521401509543,1.4561955018141566,1.3451257910321124,-1.2084797296607708,-0.2912651650939648
2020-08-11,4.961916800181243,3.324220020830168,-2472734.3108316124,3.929628216841273,4.359209752938483,4.104459855285782,5.13928380586823,,1.1094602953716552,2.403758742607135,,-845237.5141211047,479999.9514911532,,-0.40055705134494896,-0.22483958027948675,,,-0.8449437160006668,1.3410475996761708,1.304067094956109,-0.5996632119651807,0.5027310012847607
2020-08-12,3.5962666036753816,1.9060103654322305,1683906.2650789428,3.761476340521192,1.642413570286756,3.800473275216137,4.983403927100741,,1.3247014816830307,2.383068997142591,,-572388.2873997248,468735.6991761716,,-0.6348840092800893,-0.27098757195501505,,,0.7509739014214837,1.3475414621689041,1.7329927346608056,1.1608903979975977,0.4186661893760398
2020-08-13,1.5180058478443,4.44365355820295,-392056.7992188139,3.0927100605666737,2.912525555530074,3.7291771364677664,4.825524345682707,,1.1761123436379965,2.373572321532983,,-650085.8292289346,395058.1071236835,,1.0740793802376405,-0.2577317990935032,,,-1.7137739250932806,1.339729094619816,1.6966214828066386,0.11282278715923837,-1.031475195596032
2020-08-14,4.665648210895945,2.491953100456506,2170830.582038964,3.3761337343318942,3.434826669252565,3.452924452310088,4.635941261706718,,1.2329309704428708,2.36824703015473,,-477367.02361644525,498829.6354907308,,-0.6271599959003462,-0.29461771604739445,,,-2.8354359184945355,1.3706603789334215,1.3221401563539565,-0.5345332159817886,0.32299860264460833
2020-08-17,3.0657700950799622,4.463789305419979,-1114.711686455645,3.6283181549848464,4.532052393216759,3.3259252700683666,4.586282815918172,,1.2180334668981974,2.346158312768663,,-400205.91961525154,517210.064150307,,0.37569923301721664,-0.3213219398367604,,,-0.1012199460685374,1.2871447782381946,1.3931070987716507,-3.9052585750107296,-0.45413671915174236
2020-08-18,4.030380495646973,2.553546238676759,-1346012.0496334955,3.2738395887391363,2.696507881869365,3.171790513637685,4.409111237698452,,1.2441553526466196,2.3095094482869767,,-640875.9156279613,472208.047918677,,-0.45637771239302827,-0.32937687651361275,,,-0.549338295732,1.2826456805139737,1.4048437472914166,-2.7872048071756277,-0.2604901050025794
2020-08-19,1.6310863723130495,3.9674257717088217,-153673.21705078473,3.3320537798199226,2.3920479200486184,3.5840735948930034,4.311683687231523,,1.1952786070773778,2.2865146064955595,,-507229.37156153395,473285.0357572784,,0.8888711852622233,-0.18482844533135168,,,-0.061869169938257806,1.2947074373168008,1.1995414152624226,-0.7004466898506014,0.7233928372884609
2020-08-20,4.45839406937635,5.942906070230031,9224304.922305845,5.652132605705916,4.2872240964914,3.8839240972984195,4.405497719212727,,1.2475225867362174,2.2492453304249422,,13803.966421145666,606361.0759847398,,0.28740962409055926,-0.1260072347779327,,,0.3110874001740938,1.3368869623089998,1.260652050426938,1.2206410633100218,0.4049666585875606
2020-08-21,5.438131126704072,3.815307375983608,-3593363.5212959973,4.671278216487103,5.3400279109474695,4.1485949524038395,4.381426944539986,,1.2543575439527852,2.2062186620092707,,-83312.60866424425,571338.050272214,,-0.35441422709161097,-0.05460474652565128,,,-0.40234543765371994,1.3390475549757184,0.33366187837370087,-1.8830961420911934,0.2801696312411117
2020-08-24,4.60479490747111,2.900320417613713,-2700912.137802609,4.034174015941964,3.458203643073631,3.8359011748425864,4.185048158242521,,1.1546705285727725,2.1443785451492365,,-210906.1132676744,483200.43723453453,,-0.4622769120715013,-0.08711381708585168,,,-0.5516990556015986,1.3437016952133713,0.3721705519518125,1.112707697534662,0.44690699864918404
2020-08-25,2.610906587403776,2.4892601530879617,-1678026.8176197717,2.094426982422469,2.987959123487876,3.8230439577248267,4.004346066133772,,1.1209711676387186,2.1147872091019693,,-375030.5138369811,407531.3936681509,,-0.04771197346608588,-0.046333334945489864,,,-0.11257297293628603,1.3370824504554102,0.3338791832144853,0.2822025041730153,-2.744412069464027
2020-08-26,3.2603193883768498,4.06965908482578,1075277.067675434,3.8831541818454056,3.5547166834146395,3.8434906203482186,3.9595774465390137,,1.0982334034629901,2.05935400140268,,-211364.8406577481,410015.03756365733,,0.2217340705297009,-0.029756344742782583,,,-1.1134087226887437,1.2510397652872016,0.5283924413985485,0.15643834730126382,-2.2804976942774537
2020-08-27,4.018009821931393,3.629460596080648,-1196350.4523411377,3.931304716905707,4.184217152194314,3.380801525518342,3.871728517579258,,1.047174383929177,2.03332557737632,,-276290.18761293625,425597.51347892196,,-0.10170266975820287,-0.13558823358511463,,,-1.3747119557416039,1.1795918411096817,0.5199051988200353,0.13120407413718282,0.8387379605327693
2020-08-28,3.529165811423148,2.7127905571521893,-951858.2567695832,2.7358091050982907,3.1639763859292387,3.1602981617520585,3.761864985206137,,1.0477673538739005,2.015428073668946,,-347745.42106573354,406364.19952231925,,-0.2630836980002115,-0.17424846300240138,,,-0.8482413166966318,1.153615887927722,0.4911861358731418,0.30517949161497304,0.097595583398395
2020-08-31,2.2602439423506766,2.7991917013388914,-1529950.1126556094,1.953544630004224,2.473368288587693,3.140072418497094,3.6842511839031835,,1.059223711370294,1.9557707622850333,,-272068.9703048053,393233.8036963192,,0.21385795085995418,-0.15982143558304532,,,-0.6542656430289262,1.1385213836519918,0.48023703295347536,-0.1860056610899213,-2.291361154960335
2020-09-01,2.823815236118669,2.346102454169298,2888873.0409733728,2.3486606600855566,0.0279294583016707,3.111440878713361,3.5526838013404136,,1.0535459321795084,1.8411086560103405,,-131010.54998360656,310668.8503110562,,-0.18533347005539738,-0.1326173942895432,,,0.8418823092042939,1.2102264264619935,0.8664489600157959,-1.0032436478920477,-1.943808466707039
2020-09-02,2.6916518043320536,2.50157800659256,-691416.8259175532,3.69668183209798,4.227109049431068,2.7978246630667174,3.5064655383810197,,1.079357978390922,1.7330288439121824,,52614.99339608906,194509.00666972075,,-0.07323332342840161,-0.22576635183588917,,,-0.634072526696483,1.1427375048188662,0.8250870548153174,-1.2119589597891836,0.44985262864830095
2020-09-03,1.0680012764595688,-0.5494663584607586,3382324.073287914,0.3990943390696486,-0.517376196272938,1.9620392721584359,3.238985507860741,,1.3665429440674246,1.7772184808609335,,269224.29531331814,350065.60982147726,,,-0.5012757885822636,,,-0.08722536132709614,1.1113063000872474,0.6863047679079439,1.0631815727717373,1.4300545041413018
2020-09-04,1.1561498073619916,3.772838061948672,-772007.1143206023,2.768122102128732,2.6481516658500794,2.1740487731177325,3.23396658489593,,1.3642734430543144,1.7022472835398448,,135651.42091469662,355304.96262285975,,1.182732166827265,-0.39711820547953536,,,-2.1205099308973328,0.8986858587168589,1.0763482032944525,0.24000857816733406,0.05831372296551425
2020-09-08,2.891797295208846,1.1668142549591387,-772519.1717044394,1.906105639586684,1.712853813451158,1.847573283841782,3.0373680368124574,,1.3647083545149952,1.7271049588785308,,108676.02262560073,281311.95649676066,,-0.9076010342031561,-0.4971183235077828,,,-1.6437611419575657,0.9260359591205771,1.1897105352823425,0.5401595153305573,0.4900375082201508
2020-09-09,2.398854116938022,3.003097897076998,856365.9130183123,1.985134552082101,3.177545042385205,1.978972372423322,3.021311930624799,,1.363043872630624,1.7280996106866373,,275131.03381809697,195569.51689299202,,0.22465321616715025,-0.42311344501972276,,,0.1759768804207052,0.9448345674436683,0.9905327321784344,-0.2617022693014744,-0.42007819673512853
2020-09-10,3.0556612098177998,4.66969645943378,753405.664140394,4.7639760296737705,4.111389090012079,2.412596062991566,3.1594962353248763,,1.3839542757085737,1.726096446909154,,228606.0037711695,-595283.9063266912,,0.42409806709136516,-0.2697092233943788,,,-0.4268109078002332,0.8888699455792207,1.0066570534187957,1.253586116608738,0.7738597190042396
2020-09-11,4.626959005099621,5.560985546726833,-1470292.9646222186,5.053602887854282,4.488116485852444,3.6346864440290845,3.2153628347510703,,1.4590358866485185,1.72696004222354,,174694.19550099928,-237275.7176765165,,0.18387549920525004,0.12258263886027762,,,-0.5700690296888323,0.8560704304567419,0.9396625472171627,0.9391817810231419,1.8100007320176459
2020-09-14,5.649662433418591,6.721968413058228,1265964.816663158,6.672301689433013,6.090217436309832,4.224512514250995,3.4268636003811563,,1.643571819847455,1.7508702222833994,,129450.90723220896,-190384.60088389408,,0.17378523317675929,0.20925843227396984,,,-0.5411400769116517,0.682156945897945,0.6568724224822691,0.7189474495331315,1.0815103306567282
2020-09-15,6.8531115717015325,6.538215490851478,-53137.19321122393,6.332603116825503,7.284453953946404,5.298792761429463,3.530584909652731,,1.7728266409972107,1.5678383436352143,,126849.78315597055,-535992.8928929864,,-0.04703852567078692,0.4060154597452245,,,-0.04934694016347711,0.6839421538848327,0.329764092623623,-0.023033297288002786,1.6810888122649899
2020-09-16,6.351117790229644,5.669569410134052,-621530.6469521103,6.455738850835779,6.035163680106308,5.832087064040874,3.686386068225596,,1.8187697083761043,1.5758588218242746,,163073.8532900398,-481593.93456223054,,-0.11351765428993091,0.4587283304347834,,,-0.8661320504340103,0.688296720075148,0.29524024465452864,0.05107232275308418,0.9807560677301441
2020-09-17,4.957577509594863,5.316402039052015,5837776.4697449785,5.479200973817875,5.355889946252262,5.961428179964521,3.7538348815927556,,1.8544047660658347,1.5790821689443044,,462646.33762982796,-540663.680545352,,0.06987955000046871,0.46253212734333055,,,-2.0930454359447905,0.7606342849531657,0.7675984384513775,0.2003361909940569,-0.43586414273592183
2020-09-18,10.293842664732288,7.471186288163565,11916604.741162771,9.67111674335878,7.497653745742717,6.343468328251868,3.830248892489432,,1.9768051108787659,1.630338463656186,,597261.3285726743,-162281.4031495365,,-0.32049212342234135,0.5044958877331454,,,0.7763217469705603,0.7974123254283216,1.0595613567525786,0.5886845272749871,0.647208336764552
2020-09-21,4.569085857124676,6.814762504658084,-3306417.8880206672,5.313684003223727,6.106945764103315,6.3620271465718385,3.9802216489231563,,2.0863550712135277,1.6576673811138216,,611608.6102364408,-80087.51357136821,,0.39977806199483995,0.4690095518750465,,,-0.23160202243322944,0.8007132990736427,1.0695451458344445,0.40437148739368023,-2.37737230932188
2020-09-22,5.529429634280213,6.4778394105739,-3823433.236466657,5.537725388737151,5.437446914635828,6.3499519305163235,4.159097598571165,,2.141527343387741,1.6518478440562465,,555482.5553032384,-149680.67316970645,,0.15830236053169955,0.4231491155570276,,,-2.2998042221887185,0.8853827417685559,1.2875932128311665,-0.006675353086372979,-2.8071622743731495
2020-09-23,7.133291943334768,6.596271001214113,-474953.3484638827,6.536555946679293,7.251755891119835,6.535292248732335,4.364448140977474,,2.1697044193786152,1.6755011371956332,,615636.2287610328,-78099.98060788885,,-0.0782683414628209,0.4037253135017832,,,-0.33519313280664176,0.8790701568353778,1.3170582437426714,-1.521008151042515,-0.07612367345985391
2020-09-24,5.718732616318526,5.517543846855325,-3027585.8485322185,5.067706127742959,4.383874083152918,6.5755206102929975,4.43684237907895,,2.1834622275911886,1.6806523479848348,,410493.08295065013,-97545.64273112357,,-0.035814404280439825,0.39341080764645087,,,-0.38004294035660985,0.8764184179262824,1.1159866419775464,-0.04051416303171489,-1.6037451082200225
2020-09-25,4.5296012500863085,4.3216031085596285,1287925.025022379,5.149047077458377,5.461592985464307,5.94560397437221,4.471449504702899,,2.175462447753233,1.6803172865549945,,534706.856818826,-31652.984431046003,,-0.04700748799353858,0.2849394886103563,,,-1.1630039149762783,0.8686789628387731,0.8750868752039005,0.8218340604958378,1.1472701201466993
2020-09-28,5.435400151008494,6.520511491681084,2394794.1567201638,6.496305143445539,6.117266319910556,5.88675377177681,4.661835551429344,,2.1800644264625424,1.6778138069779351,,702039.4774933134,-42127.15489403644,,0.18201967980232073,0.2332954376780733,,,-0.970116642378231,0.8705129419692825,0.796692993912046,0.002963250060441219,-1.2233220902750344
2020-09-29,5.516006932898456,3.460336260485292,-14296.400654355064,5.2733321866606815,4.600932724752155,5.283253141759088,4.694892779386665,,2.1552047160607133,1.683176998642511,,777822.1630933761,-10797.879589604827,,-0.4662884473420847,0.11806675811592925,,,-0.39690267770301446,0.872557957753663,0.38784069503924673,-0.14935089449514558,1.104429717928891
2020-09-30,2.7680235824095405,5.121714739988136,-1714700.5978934933,3.935127609301468,2.5822120692356023,4.988341889513893,4.833673393677606,,2.084193644536924,1.6835519135368384,,547643.4811500328,-21723.953687290716,,0.6153557357597054,0.03149685227734859,,,0.3022619230464369,0.8313442855697597,0.5759562580054172,0.33561240399459885,0.38835710468360307
2020-10-01,5.613657189651072,6.162037239337188,-113436.13104341738,5.813014427064466,5.73949649910454,5.117240568010265,5.016696355314837,,2.0286024919023604,1.6937476175894661,,576542.5158937395,48147.04288680444,,0.09320503094083188,0.019843721692103966,,,-2.610225984684332,0.9366509247647643,1.0810473956174362,0.9938815668158935,-0.4392907088170271
2020-10-02,6.273663560237729,2.1183830343064898,556897.1794416094,4.972490028832922,3.2716890442912288,4.676596553159638,5.150088824953199,,1.7052784162908499,1.7130968041645396,,435271.1712014243,124467.78441461993,,-1.085707405888007,-0.09644334895355827,,,0.5310993074751423,0.9702036489189828,1.255842850098653,1.0997222410035927,0.7899199603583059
2020-10-05,2.055072539727348,3.255835814482843,-2256797.386018727,2.557370848256049,3.59983740057222,4.02366141771999,5.124238712579908,,1.730979724128968,1.698465927103115,,361031.6576165181,102282.84403414043,,0.4601378748789081,-0.2417896815721288,,,0.041589590066924635,0.9285011664682685,1.2685359075922689,1.0668468761852359,1.1831604246240048
2020-10-06,4.645476350766188,5.241926609870227,-1393860.2714756848,4.76632339969273,5.580894601712089,4.379979487596977,5.327994330325462,,1.4591244737801985,1.7002997535422886,,329964.6026279559,71406.94610214386,,0.12079518609394399,-0.19593082792906663,,,-0.2050934366891247,0.9017845491959203,1.2725462060410675,1.1389681187309917,0.5775064201215488
2020-10-07,4.826389787950177,4.249327433897307,-1135914.0183585556,4.1883109372674525,4.810711651325626,4.205502026378811,5.390305807166478,,1.3790264455862524,1.6598920135079955,,230350.60605911244,-113251.9580812988,,-0.12733801270345224,-0.2482084450745406,,,-0.47417115885291067,0.88521264893228,1.2132369089111807,-0.006529652441582735,-0.13652179532124126
2020-10-08,6.669588455499053,8.925826967226413,19293859.563428342,9.627972725242005,5.811302981358814,4.758259971956656,5.60311233255611,,1.5762624766587048,1.7538665251374281,,1157373.3010235098,271197.00579831784,,0.29139082356635854,-0.16344016772392758,,,1.3393782475894185,0.9856025946765328,0.7142603585045562,1.303972070621243,1.0166028277182177
2020-10-09,7.258081249064133,6.632071093448502,-1038533.2115776408,6.572365824597156,6.508856958873963,5.660997583785059,5.656666609892194,,1.5928637693134162,1.7298874391860264,,1178961.288675739,234523.21831593418,,-0.09019836560766512,0.000765347695453339,,,-2.7565757651410507,1.1064959352895456,1.4846527474095939,0.8682526218525993,1.5071145708107512
2020-10-12,7.668426012375505,8.192804891097481,2304907.739189937,7.854280705920274,7.069294298375368,6.648391399107986,5.730208433794156,,1.6764003763789321,1.778884880121249,,1230908.4348020777,294330.7728059468,,0.0661449359687829,0.14862302459013163,,,-0.24208887657905775,1.109620899931281,1.468365462226877,-0.31057946004705406,1.596751595658697
2020-10-13,8.596543249236802,6.908246673752451,-3019739.26703339,7.468629868453192,8.765317810092938,6.9816554118844305,5.748709992939205,,1.6877905013621668,1.8005024475130773,,1082578.3311109697,269740.7315505625,,-0.21864430662861128,0.19431057309633062,,,0.25981327626189626,1.1198625373094175,1.5034530018023045,-1.2867184550077595,0.5106176404682988
2020-10-14,6.759357132100085,4.332654598459136,-1276654.6509223348,5.8160607160213615,4.951015187889226,6.998320844796797,5.681864252355458,,1.7173063568302833,1.7903816404453412,,1049822.1309124583,190673.35619151188,,-0.4447473613302557,0.20839084863925225,,,-0.14497313975659168,1.1220666512786177,1.5052166259774868,1.350706118635426,-2.4849806777860493
2020-10-15,3.9816846077848,3.954347669178538,-1239151.5441837255,4.53188879430531,4.744652651415997,6.004024985187222,5.613761533861785,,1.7590618410400105,1.7837014081930114,,695975.7302160229,217130.89876143864,,-0.006889348676224881,0.06720907519498029,,,-1.5475723803445078,1.0887892636342325,1.2463307871343114,1.0831259941455416,1.6037174413033783
2020-10-16,4.475547806053797,5.892156774459217,-2000236.6383368156,6.01959359320729,6.024568747179323,5.856042121389365,5.534810058176568,,1.7059413689760723,1.790702961546965,,133.66124104374322,203732.98541162084,,0.27499334727194097,0.056416720420837,,,-5.303298959698075,1.4834205872673571,2.287370506267592,0.4443666523838115,-0.30122088463715385
2020-10-19,4.9430794421090525,8.90965948901598,1562933.9529638505,7.518232208131813,4.982294380011211,5.999413040973065,5.639554907394462,,1.8471369578510393,1.8749349833969469,,243601.2532902696,257299.08495415506,,0.5891475181972864,0.061856492671035566,,,0.9305635205491495,1.530094634289814,2.486651249182603,1.6004600961424735,-0.33288225125100573
2020-10-20,8.703464926715228,7.954030228508671,433798.7489294801,7.251153344605534,8.152994786466039,6.208569751924308,5.713364448291202,,1.9107934700338058,1.9023682690166304,,456462.8525600765,267013.09819854645,,-0.09004246661739157,0.0831224852073326,,,-0.10331655944856663,1.4929816550229351,2.4396352722940464,0.7236150132214423,0.0447664176111716
2020-10-21,7.7399672796801795,4.126444181819366,-1246400.4068051735,6.410183397922154,5.571927515906815,6.1673276685963545,5.589873107321464,,1.930438888499705,1.8945053301458694,,417890.4996430119,219498.73818902086,,-0.6289813969634157,0.09830904020702977,,,-0.17643187664241747,1.4952276900635437,2.4361635617393516,1.5651129787794313,-1.5788581915085427
2020-10-22,4.349133016621494,6.279989548303604,-1300245.603274132,4.602815692713165,5.857402485276637,6.632456044421367,5.627995392393878,,1.936454366405111,1.905749911230526,,504257.5119059163,234461.91806627245,,0.3673917974832433,0.16422185914761414,,,0.22680626941600177,1.5071776345577343,2.508328500713749,0.5152402729697844,0.8439960779801045
2020-10-23,6.542270626782923,5.864866632670669,1744548.3633811306,7.104621015054711,6.839255215806936,6.6269980160636575,5.70515856859943,,1.9122543711571787,1.9097745419565706,,527088.6788238538,261835.1160099142,,-0.10930455353267543,0.1497811361353167,,,-1.326646030317087,1.5107028970534664,0.8183607282122356,0.5529780645403471,-3.601229748652528
2020-10-26,4.979301601757733,6.075827959027151,-1254227.406517108,5.324520210428361,4.736324984166977,6.060231710065892,5.682924391966734,,1.9048459953745756,1.9180382261562283,,344637.60066199023,232977.21902985635,,0.1990286289007988,0.06428207735480652,,,-0.5306963687377744,1.5087099255579193,0.5926707567302186,-1.588843494390628,1.0416296934848592
2020-10-27,6.30567478477797,3.2803613961635705,-1395589.320449642,4.940593296380193,4.819391114753849,5.125497943596872,5.673925648750647,,1.9162891559470887,1.9263246647423367,,275572.95467222587,260442.04915359855,,-0.6534963893620024,-0.10165355241902821,,,-2.110295205291562,1.5442407946992147,0.9365566261868113,0.9495340917718883,1.5419443804496593
2020-10-28,2.8231559637618275,1.6994471110068403,-392285.7469093846,2.30238992459244,1.8260415788249773,4.640098529434367,5.502812267301582,,2.111086841912414,1.9639875046015642,,341693.6972214313,252775.54279595215,,-0.5075524259255195,-0.17052368208118188,,,-0.7416058735603437,1.5262972733724858,0.8772037774880505,1.476222092415947,0.8866547198267709
2020-10-29,2.6231699534840303,2.5778361434914387,-2500517.345154199,3.2743914995103367,3.3757486138271418,3.899667848471934,5.323602212509295,,2.202339047397584,1.975814504286469,,222339.63651589226,283832.3819352399,,-0.01743314938523219,-0.31125879938394524,,,-2.289105213019302,1.5072373752588473,0.7889200287478664,-0.3530739315560648,1.3089146516536911
2020-10-30,1.1007733601774774,5.84081323241422,97125.64595970792,3.911948838631375,2.3472758454449334,3.894857168420644,5.509723722414682,,2.07055676778713,1.9820200431292245,,199351.05984179716,301282.1754521795,,1.6688570517872434,-0.346857472630162,,,0.44767685211840313,1.503671650795101,1.1475290706129069,1.4210257144217366,-3.727478909619452
2020-11-02,7.385935963737147,5.71911038272691,-582276.5824190439,5.559835091432895,6.967421889966268,3.823513653160596,5.6328874508268845,,2.0015434470220343,1.9843524676492827,,283077.1000217813,259920.05951766498,,-0.25576438064038565,-0.3874523750376904,,,0.34187674771526905,1.5133056396404403,1.3013064560078442,1.1446285262758087,-1.0308109130898973
