Date,MCD_Open,MCD_Adj Close,MCD_Volume,MCD_High,MCD_Low,MCD_MA_5,MCD_MA_20,MCD_MA_250,MCD_realVolatility20,MCD_realVolatility60,MCD_realVolatility250,MCD_avgVolume_20,MCD_avgVolume_60,MCD_avgVolume_250,MCD_log1DayRet,MCD_logMA5_20,MCD_logMA20_250,MCD_logMA5_250,MCD_log1DayRange,MCD_HL_20_realVol_20,MCD_HL_5_realVol_20,MCD_logD2,MCD_logD5
2021-07-16,17.377140517378308,20.484427794116044,706590.6335111165,20.4885560629414,19.43641981730414,14.316330563888863,14.604552556955232,13.199164373908161,2.6892779969721756,2.530592331479843,2.5094245837352993,131892.14374525775,214208.82413150632,147551.37844717267,0.16450939858009678,-0.019932415920881335,0.10117977649687487,0.08124736057599372,0.05082261699171608,0.792181782217692,0.7545452602190632,1.4538401499792686,2.0499226255262974
2021-07-19,20.494771035355683,21.151972061262853,-519014.8653370035,20.829311423619288,20.89225940221928,16.734402252606138,14.89909160955548,13.245408119003132,3.0617725326592584,2.672323497918834,2.5488793197284894,127534.24162542986,202127.9998043386,145197.42792607087,0.03156336065078324,0.11616637033589587,0.11764930998018838,0.23381568031608405,-2.7654466302068266,0.958285283237991,1.523745010806302,1.8358719327513715,2.49240831212653
2021-07-20,20.850742141007032,18.000741418157276,789027.7837732953,20.771606996600127,20.80533860190502,18.144684967488075,15.044137713693644,13.280932298897685,3.1395083612930725,2.709781535340241,2.5530325829048834,182614.76335584986,217503.26458289553,148388.92466989052,-0.14697659495874127,0.1873892839410274,0.12465904981278543,0.31204833375381286,-3.389320038248499,1.12534563069049,1.6880375388449214,0.9097438984345102,1.9532281037337988
2021-07-21,18.042136613077645,19.863990472653,-43551.625403094105,19.040652740247964,17.903140289328178,18.876500900816865,15.255239191034628,13.323157046748216,3.318655828179752,2.792885836315776,2.574263287748209,210180.72502477694,208507.66468944654,148786.3650979473,0.09619862342359733,0.21299481233488446,0.13541934501275404,0.34841415734763853,0.12884381764661107,1.1232091889010465,1.8092497526551303,0.25307633302242594,1.2972116585915046
2021-07-22,21.873635064352957,20.573376540847164,-286961.7567293484,20.31488421141583,21.54254704759117,20.01490165740727,15.658684794398969,13.351376571043128,3.45433754666744,2.89040320935798,2.614763058685628,218451.46700385312,183947.03170334772,139840.28115469706,-0.06128419424330977,0.24545137698419034,0.15940620853752563,0.4048575855217158,0.20511222865039702,1.126961511702498,1.7704439954660647,0.9449307131736079,1.739062344835961
2021-07-23,19.62498583288368,16.856606235743953,305767.8342517845,19.335935348171063,19.09823185173244,19.28933734573285,15.789065604320877,13.360865192770902,3.4475338493018013,2.9019519891086074,2.623181907557011,248546.64089484722,155116.1395333374,140840.16352254708,-0.15206090034609474,0.20023482401443002,0.16698772414648638,0.36722254816091643,-1.4367311952642505,1.1299893808724408,1.6373508346564554,1.1010706766575677,1.2886323464710983
2021-07-26,17.406678268139046,16.48768149620716,1012838.9755057592,16.172742206269305,17.677431571204465,18.35647923272171,15.793441162683603,13.379824735736372,3.448405699276584,2.8647416932121965,2.6285999356705183,305774.0072382473,154959.79345070393,148128.62758949964,-0.054240415006122686,0.1503878663173741,0.16584678192153107,0.3162346482389052,0.40858647486056887,1.148744019226307,1.6157268357823358,1.4074918594055597,1.5399357466478987
2021-07-27,16.649700556973926,18.448448173821475,-461005.4729942947,18.93538695350972,17.200310445607045,18.44602058385455,15.971841828082125,13.40495615097573,3.4907206408155886,2.8972694540582316,2.646914972457414,264703.07694664417,174827.80458313107,147731.9436506094,0.10258802543053473,0.1440213746342167,0.17520278548880405,0.31922416012302063,0.5510515092004649,1.1650889464688032,0.804576178302705,0.4648917973659121,-0.8036168241367588
2021-07-28,20.26437731485697,18.33485143606296,-332800.5486559195,19.087480346987803,19.806756582890277,18.140192776536544,16.13601799438906,13.427883450188109,3.5222217411482584,2.9273067765294645,2.664705292965454,280220.2877123362,154794.46916388793,125583.78472326085,-0.10006083374580876,0.11707615596082524,0.18372051635219286,0.3007966723130179,-0.3295098004656904,1.1644347063089489,0.8082522352598481,0.6136547055691961,0.4247048558343788
2021-07-29,16.917184002173656,13.774377182440958,3490322.3851203257,16.081329340579117,15.090828223476905,16.7803929048553,16.044851792490086,13.447453982070694,3.5602794888122054,2.92727894761639,2.649103693836049,452390.925876436,212646.88403595952,143503.6932657797,-0.20551976979455502,0.04482307830495689,0.1765982444128701,0.22142132271782697,-0.009544285027698515,1.148862072559497,0.7921877493175354,1.5420304245722491,1.9167754481784123
2021-07-30,12.790016757023608,15.2694914755173,-1355754.7011383702,13.826860007010623,13.75880446881635,16.46296995280997,16.125294072573844,13.466449251923928,3.521539266322703,2.9192455345585357,2.645055567138691,336929.8688471477,194487.0455760443,143651.44224345597,0.17719189072736996,0.020724513955287113,0.18018774806483215,0.20091226202011933,-2.687431169004075,1.2583183864523668,1.3178754906556258,1.1201650047584917,0.46191775161203696
2021-08-02,19.50949125963052,18.0058275922585,-181664.18404114712,19.793267683805908,20.073966861569403,16.76659917202024,16.24209206777467,13.495342242205572,3.5443037693136903,2.932767096131833,2.6550531649055626,320115.0539111432,192603.07548697304,149243.4346846801,-0.08020561779331095,0.031782614559839696,0.18526154152829163,0.21704415608813132,-1.2704717248544477,1.2680993408260761,1.2690891124443222,1.4425448207677394,0.4174899168004926
2021-08-03,17.621693107645342,17.29052824699889,-1063590.1058737976,16.789261222885187,18.513369457957538,16.53501518665572,16.252839402905387,13.523546271381344,3.547288798536974,2.9176026857096216,2.657777642721152,240836.81314701037,165500.6538859493,150596.33221168994,-0.018971854599094395,0.017212638890184144,0.1838352915985307,0.20104793048871475,0.5447099516353062,1.2631286478636448,1.2674669496458066,0.7036106329524436,0.14662522893838195
2021-08-04,18.77470431032509,17.65661050845739,-753103.7904075843,18.777001702844103,19.04464055044255,16.399367001134607,16.272913850040894,13.542036771012814,3.554388264034131,2.932586450755507,2.670408113171543,192511.23175382777,168965.88356738293,144973.57334104998,-0.06140020209262367,0.0077407379718325295,0.18370331623082806,0.19144405420266053,-1.318116790866478,1.2745175174483585,1.2624853688974618,-1.052061533529781,-0.3882527037130693
2021-08-05,18.290464854934328,19.10172361612328,-468994.37094462174,18.58440848430982,18.545598004521626,17.464836287871073,16.755750348890686,13.575716407685242,3.2180321814181876,2.9231245966847705,2.687233285414256,161356.07676228817,143573.08922915888,146197.74611446704,0.04339869478570368,0.04144800072162941,0.21045886529269064,0.25190686601432016,-3.249064971188869,1.3914125898995513,1.4739125313627508,0.5939870522237625,1.6728532593630405
2021-08-06,18.76273931148549,17.365642753360305,-517016.5742753865,18.75175917387338,19.11763908002547,17.884066543439673,16.988176101467836,13.605302227464882,3.075710893800114,2.9317866884306594,2.6880832684072593,151151.38648437883,144518.82941146434,144967.28960206237,-0.07737925184090615,0.05139260057679012,0.2220579921953946,0.27345059277218475,-1.0054501246931642,1.3728464514017027,1.3492256863194894,-1.2345428251767292,0.7401029383977569
2021-08-09,18.781971680682545,17.65116165180521,-337255.6017122681,18.44728071992424,18.866474105980476,17.813133355349017,17.417653503174275,13.62243150439634,2.445835265803897,2.9399207871795228,2.700187287140605,50236.956914319526,138743.31186928824,141414.28441650266,-0.062095859411152046,0.02245175314726197,0.24576645170138803,0.2682182048486499,-0.8694229236373767,1.3596097647019159,1.3602991297474316,0.37195104294855397,-1.0365789453448677
2021-08-10,18.555389617478625,15.89084948242686,124360.01962121156,17.404155567590834,16.884136349722098,17.53319760243461,17.66472958510824,13.653899499919742,1.9592030425612843,2.940458484604983,2.680448239455305,41366.7109826303,136776.3368810858,135308.6185091988,-0.1550168529597679,-0.007473883006908057,0.25754481426381076,0.2500709312569027,-0.6538895106496966,1.276247745393445,1.0509243033459394,0.38851782466975177,0.3362427564155221
2021-08-11,16.94546749227615,17.06494319802445,-223091.82924354705,17.210179247748442,17.678357603313998,17.414864140348023,17.70773120470901,13.678327426216956,1.9347615756034737,2.945677507916534,2.68360622138875,9945.09338982692,136489.78070194134,136885.3745380903,0.007025860305320216,-0.01667723295394454,0.2581886948866574,0.2415114619327129,-0.7589059540294711,1.2765291730737918,1.093272858314507,-0.5340627708515414,-0.5248107776856509
2021-08-12,18.640021404615908,17.1067362865368,1090647.4715243038,18.748188346404618,15.693631958133466,17.015866674430725,17.81899938114109,13.70556691052104,1.8245118368637598,2.9513084799871225,2.683706638259015,48787.48382757064,150106.37785954832,139549.09102750247,-0.085838636751258,-0.04611902645389408,0.2624631748825604,0.21634414842866617,1.1166343736579136,1.3234085338806625,0.8767169426586526,0.1954736904855732,0.6906376992371869
2021-08-13,17.821996676641305,16.619941065685083,256536.58476376135,18.253311042498467,19.060043581921065,16.86672633689568,17.625775044719543,13.726184629214082,1.7295351482212677,2.9545551263806344,2.6862265856918515,26284.781390202883,164044.4757577016,139319.95200334289,-0.06983021928208617,-0.04401949652031579,0.2500570264465882,0.20603752992627228,-0.21476309139231045,1.3153402803710998,0.8172101691987471,-0.8096762050535156,-0.2934296412255859
2021-08-16,17.330026529702877,15.201420588948736,210109.68861181568,16.87024082501256,16.408206941985696,16.376778124324385,17.328247471103836,13.728059416081495,1.5978195790419534,2.946205062205411,2.6870953139469895,62741.00908764384,174428.40347535274,141161.1958337452,-0.13105175129612465,-0.05647360835895807,0.23289610089929713,0.17642249254033912,-0.772117050704653,1.2356836316535467,0.8005359185992852,0.6446477153672056,0.8959823303411887
2021-08-17,16.06009366067113,18.095534005335395,630325.8155266924,17.540802705753606,17.644824403303062,16.817715028906093,17.332987100462745,13.755157817933203,1.6000584195138605,2.933222591616755,2.696864774820378,54805.910675313695,174804.27902676302,144141.3243043734,0.11932762736588344,-0.030178657883752014,0.23119758693410525,0.2010189290503532,-2.263155771317806,1.1302698376293991,1.2159239300255993,0.3890599019975135,0.7905844251519495
2021-08-18,16.968760661309886,14.435445776246752,-303157.52383827115,16.647957692639153,16.362201929431052,16.291815544550552,17.06155986564243,13.77627674276608,1.6085276816613105,2.8854683970254458,2.6813300924117063,41825.61575355484,151068.77479015762,141373.25461750658,-0.16168735116246397,-0.046165104097521,0.21387993573341751,0.16771483163589654,-1.252617807803337,1.1194863955495915,1.2537005486870028,-0.2666059913722565,0.9667927335477128
2021-08-19,14.937387710188489,12.845333451086644,893948.965705561,13.351737310080836,11.59615366265882,15.439534977460522,16.675157711154405,13.784448969221605,1.6482437394715428,2.9025485839029717,2.675336197547004,100871.1518753003,167319.38360102504,147597.33251763156,-0.1508867225270963,-0.07698862359430442,0.1903789792361435,0.11339035564183918,0.5628013642647611,1.1384670958358907,1.0660055581220562,1.658266276683186,1.4495984101688666
2021-08-20,12.5638393411908,12.053791223599603,573090.8587227066,12.270818127405905,12.377764518464602,14.526305009043426,16.435016960547188,13.802754459197763,1.943791657026767,2.8902699321185863,2.647520088212027,114237.30309884642,173721.92012303454,144510.18308649483,-0.04144355954263559,-0.12345309467360047,0.17454606835434452,0.051092973680744135,-2.235427588214775,1.1773394197470934,1.17211558758137,0.8677954363384965,1.518670364495439
2021-08-23,14.216630888693516,12.341987105538236,275736.37422581203,14.031113598299044,13.75655037362327,13.954418312361327,16.22773224101374,13.809988984060587,2.148181297531858,2.893747551833691,2.6410134672560415,77382.17303484905,176592.45436101468,143328.2490837047,-0.14140543350903198,-0.1509254623727046,0.16132947565135852,0.010404013278653932,-1.292573717865971,1.1476218119711323,1.1483630257615995,-0.686476786092506,1.050623522487186
2021-08-24,12.771794266370676,13.80795025947208,-372247.1862580981,14.43450692208765,14.55546993333715,13.096901563188663,15.995707345296271,13.826960306365734,2.146306857366134,2.887131307994662,2.627222458490186,81820.08737165888,174934.49762140433,141060.69016489116,0.07800536549042057,-0.19994471498695499,0.14570006365564703,-0.05424465133130786,-2.112270472271654,1.128364677263888,1.1181863926644826,0.5619895602344778,1.4557233448641727
2021-08-25,13.711569596052016,10.39189899572716,1039160.4613659936,12.125422051215368,11.222305898140718,12.288192207084744,15.598559723279482,13.811468736386953,2.409439524928007,2.882302789674973,2.6360339844521032,150418.13787275454,177109.25978527268,141170.4731146382,-0.2772134126148294,-0.23853976642685054,0.12167926969082395,-0.11686049673602658,-0.10190410363282137,1.1366378298477045,1.2340497973434223,0.6678745560733658,1.397122222800428
2021-08-26,10.03955884957466,11.124900027622118,181913.17871969147,9.450882482327811,10.201576963753269,11.94410552239184,15.46608586553854,13.80711960009896,2.581692430741125,2.924994383525002,2.6395777683223094,-15002.322447277174,177810.231973614,144967.28568680023,0.10265266771793699,-0.2584117231025328,0.1134652458855107,-0.14494647721702203,-0.2867565256684358,1.1256621376890135,0.9940546290873088,0.9869542935380603,0.5425762494674691
2021-08-27,12.954187109288227,11.046581910231367,-503169.4204219056,12.79792981312849,12.90597123019026,11.742663659718193,15.254940387274242,13.804539836437312,2.7648098623968704,2.8962557326361797,2.641967809567004,27626.941588546055,156169.23483070108,145536.30307933886,-0.15929801406785637,-0.2616747342062847,0.09990589869296145,-0.16176883551332327,-2.225240634059231,1.0936143505730744,0.9914236768615491,-0.4236042605546949,0.0071834504965872376
2021-08-30,12.39458813882095,10.085231762608116,177244.71343500377,13.280525953328578,10.968121124690017,11.291312591132167,14.858910595791723,13.798698183664655,2.9133179932266087,2.9066405303525458,2.6485887717890106,45572.3864623536,152502.96002218284,145708.7851664735,-0.2061877848604026,-0.27456609262007337,0.0740254722209476,-0.20054062039912565,0.8382880343742205,1.1638307941177095,1.3402980146709231,0.03890168632155838,0.8139280927263345
2021-08-31,10.562843593957524,12.890372454962147,1253185.849575319,13.850702110903882,13.103610444729329,11.107797030230183,14.638902806189886,13.79670951608722,2.886040105531864,2.8500796588733537,2.649085326249867,161411.18423480942,169069.14261514167,149404.2714472289,0.1991381896508001,-0.2760352639102124,0.05925243792389705,-0.21678282598631546,-0.2915673889621387,1.1244009258256513,1.1155044666266294,0.6118235312266653,-0.08601790209299129
2021-09-01,10.50247520905026,11.756586173639649,2104139.6068555093,9.327238406847613,7.255562828454288,11.38073446581268,14.343901589448999,13.825546503540114,2.8627921350392396,2.884969861503219,2.5864948715839966,304273.3540979641,162976.50835361984,146835.4582964919,0.11280264539281519,-0.23140290886316983,0.036806798812150945,-0.1945961100510189,0.7283577380037316,1.178033410084081,1.2294485489472808,0.5136343222957297,0.3109252286821353
2021-09-02,10.303328205330756,9.54928866576688,15257.872829607688,10.309080688667564,9.675930268128925,11.065612193441632,13.86627984193118,13.831658532213833,2.8238177715993023,2.977600328828388,2.5745015691591324,328485.96628667554,170385.10999779607,141374.3494892602,-0.0760003033140708,-0.2256176832060315,0.0024999209168905866,-0.22311776228914085,-0.45704725388509404,1.0308934059835761,1.2331650051003167,1.2062952421368482,0.4546433632178582
2021-09-03,13.75946591230587,10.396316248462284,323918.06447091093,13.342376992894517,11.701808872032927,10.935559061087815,13.51781351668628,13.833677795581094,2.7991683002965924,3.046730757383423,2.571595097688194,370532.6982239905,157938.87673807263,139127.45485272777,-0.28027548071661335,-0.2119885567334372,-0.02309770374610714,-0.23508626047954434,0.49504259700773473,1.059949555092669,0.5973629985741612,0.30768315444964467,-0.43037428917783077
2021-09-07,9.780376010528926,10.242539379232396,1744060.755134115,11.285109120730652,9.267431796093293,10.967020584412671,13.147382403057637,13.8349912268839,2.712252801880083,3.0651413567246273,2.569668323827022,474598.51606630965,173039.3414314774,152347.90970359652,0.04617164492900524,-0.18133004129026192,-0.050978297106286596,-0.23230833839654855,0.7019470105522997,1.0967103378643235,0.5668477610538332,-0.3663635653262815,-1.8495520490839341
2021-09-08,11.925762416066874,18.19764136061684,-299621.99686992075,16.166015224300764,12.749000049154688,12.02847436554361,13.262721996967135,13.860930547177746,2.878984008010108,3.0898559399735976,2.580866020660943,453399.4152417529,187158.65344525588,153008.03571018553,0.42259102112194447,-0.0976805397093221,-0.04411688805717242,-0.1417974277664945,1.2287674141961866,1.1637030296680584,0.6189161286496064,2.054293605440185,1.669077372555424
2021-09-09,17.26117779113227,18.28350189992,-453050.3260633035,17.714440339463977,19.61382345044001,13.33385751079968,13.323649932061915,13.894163957742823,2.974979256502723,3.1110850650371473,2.5841191013708413,441901.4904007652,188314.7753863022,151089.1254382856,0.05753919618072604,0.0007658314835726615,-0.041928246316437406,-0.04116241483286477,0.6415291550192733,1.1847890256914415,0.6134836058883509,2.0845487925288597,1.8759345080147005
2021-09-10,19.73212318520936,15.609493556446807,-724703.8787113437,16.2712891286441,17.209452835969387,14.545898488935666,13.248787795557414,13.90658509239505,2.8924655470440053,3.0802951983444893,2.5848741536579753,351133.9228889828,174768.09977359948,149086.26475340102,-0.2343686357996994,0.09340300196473736,-0.048456414488689425,0.04494658747604785,-0.06383081713882484,1.1357655324787843,0.46345208683211236,0.9509424863564069,1.8017436098528885
2021-09-13,16.00660929748497,18.320207921786164,-405636.9505802286,18.304790036429157,18.76219401589441,16.130676823600442,13.33380113836247,13.928052791503506,3.0189826121151855,3.0858939471930653,2.59917201020709,318025.2461217833,158734.05708574803,148457.4434564909,0.13500299058597037,0.1904206015948587,-0.04360274256589642,0.14681785902896224,-0.7821882972449202,1.1374908066223532,0.7800771348300893,-3.304814453835175,2.0698824580366355
2021-09-14,18.878167656813105,14.90316992186041,-339083.37996100495,16.86701733482724,18.403430962631205,17.062802932126043,13.318888605008052,13.943366194725982,3.009995038693336,3.0860962434465242,2.5935658536402855,290565.59269314224,160280.28113540538,147140.5305651649,-0.23643216717423532,0.24771760348273508,-0.04582062999627092,0.2018969734864641,0.42945088740859727,1.1510657268251359,0.758136657632237,-0.3476817405950542,1.5391507485608666
2021-09-15,14.905666185312953,14.56710481036859,-441812.2076960092,15.211745518954388,14.714266734630144,16.336695622076395,13.142467145259712,13.940110027671068,2.8121965970793887,3.0871030382362328,2.5922641808455467,236958.6915320072,158126.45518772365,143982.11426412466,-0.02297553006035576,0.21756508884703124,-0.05892154442428947,0.1586435444227419,-0.6982023678671795,1.0669256208707327,0.6431515531780717,1.3225829941739702,1.289380447339683
2021-09-16,16.53884935844013,14.526532591698611,-278602.8464737211,15.307730836123255,16.698668043425783,15.585301760432117,13.147021486032305,13.950925193223588,2.8144736152825653,3.087590812677555,2.5890330652102564,238186.4254002347,163397.5887261889,141636.42701039795,-0.12973530874110756,0.1701330452620514,-0.059350598158262206,0.11078244710378923,0.3299777697962214,1.0518126001335768,0.564250141707071,-0.9764725435032153,1.3236125973333877
2021-09-17,15.42950090923739,14.808273548716812,771774.1060856511,16.134050370041336,15.907896127383507,15.425057758886117,13.245168490913812,13.962568433726693,2.837530977760999,3.0683403502106392,2.5863049968713234,232077.68241923917,183800.1004327976,146138.88149352864,-0.041095272234987386,0.15236047054381435,-0.05274722189607984,0.09961324864773466,-1.4865380228635792,1.0702219419076457,0.8105249052846011,-1.4222584313672764,-0.22161970329808653
2021-09-20,16.95795959060385,14.460312275110738,-199007.4526192548,16.191960284465637,16.009509941929423,14.653078629551032,13.36549454348937,13.97434062689901,2.835375092516013,3.0673595127241193,2.581824017914593,193472.76685214113,185418.9036152783,144902.8035051779,-0.1593295036819212,0.09197410696132204,-0.044546483809077955,0.04742762315224405,-1.7012772386763189,1.02597201160167,0.9911896584141923,-2.7147679660246666,1.3506401485712547
2021-09-21,12.750949976397436,11.641291605796368,853354.0001145694,13.357067650307272,12.268927867359992,14.000702966338224,13.330459768502276,13.970197689329689,2.852961950929554,3.097091168783325,2.584743468831106,222353.64814657898,201836.60947322517,147576.15599740212,-0.09104737793692601,0.0490559153796927,-0.04687469930240905,0.0021812160772837074,0.08446961715489457,1.0021596767376604,0.9079216014989182,1.1527790659047712,1.1823032000278744
2021-09-22,12.463182814033416,11.413059924936476,798761.7273628851,12.744763203290944,12.603042128620956,13.369893989251802,13.210715251775497,13.973230980684715,2.881977537267738,3.1337169765424426,2.581279667264411,280904.0938276282,209142.41938197715,148681.39410081442,-0.08802061613467056,0.011977200290755182,-0.0561151646719708,-0.04413796438121552,-1.9538944159626153,0.9870694251805814,1.0686979948792004,1.1142403157978338,1.1486857197116547
2021-09-23,12.643142260388146,10.868949241212391,-233090.6403914476,11.283807738911094,10.500643569518758,12.638377319154557,13.234567764049757,13.964363041919357,2.859304848321215,3.1800735442899377,2.5881392925552618,217291.53873975607,215976.65477494898,150817.48834105366,-0.15120492385456183,-0.046094172764105844,-0.05367641073091665,-0.09977058349502242,-0.24441293780068846,0.9866214926140615,0.9174980685018946,-0.25832734982403227,1.2968026425755739
2021-09-24,12.356768352518657,12.475362920996275,-590278.0087050356,13.501128770245202,14.19710238006718,12.17179519361045,13.302090908718466,13.977181342070958,2.8225722370253927,3.1954656272994932,2.572689575096962,178681.97936851974,205356.86093255962,145581.41425524175,0.009551775387183447,-0.08879982818608784,-0.04950486168546158,-0.13830468987154948,-0.3624435362890272,0.9869729045116525,0.9246467873501599,0.06043918915173051,0.8471166844274892
2021-09-27,12.133087846195536,11.988976744973344,555970.8911169386,11.305502124345338,11.42727902257164,11.677528087582973,13.349210650455564,13.983571369462801,2.79062254132477,3.2140224580682277,2.5657221469041662,231638.99494546195,198731.93512705195,147543.92923551716,-0.011948630286802746,-0.13379093712659418,-0.046425911154716504,-0.18021684828131065,-2.1055646114307223,0.974584816109614,1.0308590467998842,0.1133532419349093,0.9047587049745461
2021-09-28,10.66087109951755,10.44519580648415,160261.5165994072,10.906717785738865,11.453148005183408,11.438308927720527,13.367208852649366,13.985151548285277,2.7695446568828324,3.2634770706900307,2.5634105090330945,230789.83510368216,198825.758492393,146332.0127138877,-0.020437990786753076,-0.1558364533425227,-0.04519155571912865,-0.20102800906165133,-0.60434866580442,0.9439937379875645,0.9015910769017318,0.7081181120851574,0.17906275208000505
2021-09-29,10.967099615619304,11.37386050001615,150033.48120768764,11.581348169053255,12.419227699540071,11.430469042736462,13.291383254902067,13.98122046575237,2.80383429950195,3.2797382293993933,2.566669419125627,175632.21668530055,192626.73802237352,147144.87344926476,0.03641793704446914,-0.15083343661967802,-0.05059908414145762,-0.20143252076113569,-0.17688094720323308,0.9444316252874984,0.8031049857816519,-0.48594401284636846,-3.2390932026931667
2021-09-30,11.672572799537534,13.934275383249885,1321997.725128838,14.729787579454468,12.35371457414999,12.04353427114396,13.400267715382578,13.999207386824231,2.7833039860414055,3.264348267948363,2.550404740443831,136525.122598967,211103.236150253,151116.41952353148,0.1771097751296492,-0.10674674459720909,-0.04372602726852878,-0.1504727718657379,0.8654491271666089,0.9527479148148202,1.0693227261992644,1.2496379698452957,1.1201539722222964
2021-10-01,15.766819824843338,8.500097995688094,255435.20566027053,13.01002386293277,10.246090716200086,11.248481286082324,13.347808181878639,14.004909944244927,2.8682969831159415,3.292154999637058,2.5364146736542206,148533.98924050012,212792.01076315469,142399.39601440637,-0.6178300284975617,-0.17111906748951516,-0.04805578819960962,-0.2191748556891247,1.016654718468439,0.9954247081219578,1.2659615879933015,1.0556221483091217,1.3800913937616963
2021-10-04,3.7000510152064976,8.133187776424876,1709818.728553387,5.080775147484957,4.23146622732807,10.47732349237263,13.234651758276769,13.993706033114153,3.0308961493920696,3.3896703780664517,2.5561428632640433,217829.02244462393,246504.3690509978,154012.08946496545,0.7876063396809266,-0.23362526882566959,-0.05576913631420285,-0.2893944051398724,-0.1633322952996201,0.9813441768961005,0.7123892281398655,1.7580454183910976,1.3495756471771336
2021-10-05,11.828450686382638,14.27103743562364,711548.8045126302,13.278896834987336,12.43558607518645,11.242491818200529,13.436076661096331,14.00735302433553,2.9544811357936984,3.31174180083826,2.5484371968647643,166203.4249135497,230346.2992980597,157002.0099882385,0.18772442469952308,-0.1782428654762731,-0.04163903037906521,-0.2198818958553383,-0.17041975332144682,0.955754688461474,0.6110257258117194,1.7528348818140467,1.3417784768365795
2021-10-06,9.98662013562904,9.629421923059397,540261.9772850391,8.608696290464252,10.34845916767037,10.893604102809178,13.00766568921846,14.013836023296475,2.8469523829401915,3.34110902470051,2.535142642323591,208197.62362129768,234321.24994856038,157118.18105797644,-0.03642301540374441,-0.17736301462305165,-0.07450627688226734,-0.2518692915053189,0.5537488264720717,0.9099001822099934,0.5615117309270286,0.4029513824350977,0.5564327714844104
2021-10-07,8.884344647117189,6.119956523569471,50574.17056621704,8.48222280555379,7.067050403768349,9.330740330873095,12.399488420400932,14.004585825225963,2.957649471830241,3.5106769093190864,2.5596896803485047,233378.8484527737,228408.47741445535,154296.29005304293,-0.3727357069100826,-0.2843408541253119,-0.12172961958360935,-0.40607047370892124,0.34725136239109305,0.8956371700414242,0.5036811406856284,2.098150545704466,2.05595780200463
2021-10-08,8.9209370567078,10.242959774097898,844623.1655276972,9.290246437273424,10.7428570664959,9.679312686555056,12.131161731283488,13.999019006834358,2.8938466128300075,3.5524421870029506,2.56636911576385,311845.20066472574,237255.53579375977,156941.44747542168,0.1381896260116162,-0.22578659645259144,-0.14320976445461642,-0.3689963609072078,0.37336237154060276,0.90809189156095,0.3336882662077154,-0.4885133198500732,0.5555284624236905
2021-10-11,10.34887365520288,6.3322306926907,821392.242336988,9.942771715183994,6.900423998512849,9.319121269808221,11.531762869828714,13.974776610526822,2.7838854397659842,3.6109333249444853,2.609858691408963,373196.66031058657,239168.89594085765,160943.30338166162,-0.49122511401831614,-0.21303687687095144,-0.19214881720987254,-0.40518569408082405,1.1126294925878353,0.9552235929535876,0.4612400297430506,-1.5498765892665196,0.5883182367784047
2021-10-12,4.399515770516359,7.900245131140878,123550.61025012704,4.684399768508541,5.097398548252954,8.044962808911668,11.181616630292737,13.962619006097974,2.7779188772946704,3.5814062125824195,2.6310474034592746,396328.3598211432,249878.32053397648,159281.97923941794,0.5853993055372575,-0.3292248999270934,-0.2221126301463159,-0.5513375300734094,-0.8843106406394813,0.9528223944890611,0.7305751404720193,0.8513103607969368,1.8517238424589841
2021-10-13,7.601771380689286,-1.981915576389696,1563643.6112633485,5.958410510852332,0.3824626316136061,5.72269530902185,10.354165610954823,13.892842710630342,3.9386303967284757,4.09058659699971,2.8159347078983727,496601.15076911106,262788.58432547736,164948.9066476127,,-0.5929490109495417,-0.29398488139054485,-0.8869338923400866,1.7184623260757137,1.0473342425208483,0.9759669959795533,2.1179584337813413,2.4519819914387804
2021-10-14,-1.1864369491418074,2.6033766550788187,804467.9222727609,3.4420392303609617,3.0496030233506133,5.01937933532372,9.758007814123832,13.857015871071455,4.169446381783087,4.247241438164983,2.901413575570411,550754.6892064351,276922.2434534083,166647.97122390408,,-0.6647819745068093,-0.35070340327791993,-1.0154853777847295,-0.9353812848790314,1.053578843391844,1.1836264999685215,1.6671157923621196,1.2574888890035754
2021-10-15,6.890814810090973,4.780152771734095,1109383.497617851,4.07898615812249,5.343562609592311,3.926817934850959,9.256601775274698,13.826015481630034,4.132968068170804,4.2795024404771445,2.956526280212472,567635.1587830451,300194.664359195,173077.76858688513,-0.36571683123697535,-0.8575075902728055,-0.4012149948771971,-1.2587225851500026,0.23473724514195374,1.0156562082528138,1.1824265972927435,1.9113288119133742,1.6979627606481769
2021-10-18,0.743834704677198,5.6278343046795385,680160.5812676423,1.228807725585341,2.2170528907091125,3.785938657248727,8.814977876753137,13.769617883155497,4.017958325689074,4.355461750373759,2.977904904193419,611593.56047739,306434.5434761259,165624.3777761262,2.0236611375403832,-0.8451584559862217,-0.44601225628382657,-1.2911707122700484,-0.011824469178785555,0.9478161037144764,1.0796221858398287,1.1067317860203494,-0.35041403012570044
2021-10-19,9.213521150451982,11.314163828871584,1366568.5920460196,11.872235990051308,11.643267029194789,4.468722396794869,8.798621487906898,13.754150882791643,4.006496852361535,4.333821713690607,2.9805858956603033,637254.2900739626,312330.0370851302,173468.09832292498,0.20538328162251557,-0.677492509611825,-0.4467456008281885,-1.1242381104400134,-1.474168826725827,0.9976223615931321,1.2260330815627964,1.8770210054237717,1.2278608097157195
