Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,0.9977648857043996,0.0120238460151504,-1301963.1364535985,0.1709405545996905,0.3836260101246935,,,,,,,,,,-4.41862581717953,,,,-1.5479409393443373,
2019-11-19,0.2000799527265311,0.5693479907309715,-9393.880736221792,0.6261339578870295,0.6253099711090284,,,,,,,,,,1.0457747798961392,,,,-7.101356074298704,
2019-11-20,-0.2472644665963512,-0.5765458674233477,-477790.4709118693,-0.7169217588081205,-0.2192656385328586,,,,,,,,,,0.8465964196368838,,,,-0.6978459620129068,
2019-11-21,-0.1067653745018617,0.0480596058210158,-319568.2374857981,-0.2029284737843726,-0.063349588134665,,,,,,,,,,,,,,-1.9691253490207334,
2019-11-22,1.1031122361067904,0.8865906534527817,1790860.6977039676,0.8554140873197573,0.6220018202854778,0.18789524571931432,,,,,,,,,-0.2185073891425696,,,,-1.4549490025233167,
2019-11-25,-0.1190364705983322,0.1168391332231033,192313.23586454385,0.1770688073293547,0.4365362610990075,0.2088583031609049,,,,,,,,,,,,,-1.3491240032412253,
2019-11-26,-0.3320786105773399,-0.0380057067404138,-751050.1538033902,-0.052194797054148,0.0964705021858165,0.08738756366662784,,,,,,,,,-2.167635393906008,,,,-1.9060578136099424,
2019-11-27,0.3135563366630496,0.5613473807335199,787509.1852065672,0.3428006085690409,0.5458451865488456,0.31496621329800134,,,,,,,,,0.5823608846778193,,,,-1.594329728088384,
2019-11-29,0.5811572677451284,0.4855904740476493,-272026.19372182386,0.7396892410485743,0.6442334969506325,0.4024723869433281,,,,,,,,,-0.17965578212828692,,,,-2.3490925514912466,
2019-12-02,0.6487654395827356,0.3609564444128637,-715766.1651308634,0.1654214164259064,0.3114966255068987,0.29734554513534445,,,,,,,,,-0.5863139347105433,,,,-1.9236336592163399,
2019-12-03,0.4409235569269087,1.324137448048356,1216258.146789026,1.376933484109295,0.8131075771091023,0.538805208100395,,,,,,,,,1.0996450237142448,,,,-0.5730097506657491,
2019-12-04,2.007364011499225,1.6091116262489509,717559.750446605,1.468194665745587,1.5657984185631388,0.8682286746982679,,,,,,,,,-0.22114018255126228,,,,-2.3268393353028056,
2019-12-05,2.2201014185357373,3.1417869978156325,2374246.988402686,3.1542354942230557,2.450926833381269,1.3843165981146905,,,,,,,,,0.34723886675864046,,,,-0.3519594211672971,
2019-12-06,2.2174968332445744,0.5491901211491381,-333158.1894898149,1.7801557358028628,1.5189499459799878,1.3970365275349883,,,,,,,,,-1.3956896000870445,,,,-1.3424467155817499,
2019-12-09,0.0565005071331725,-0.5049321230699988,-510071.3059960981,-0.2645931273708797,-0.2881781367186109,1.2238588140384157,,,,,,,,,,,,,-3.747143965903772,
2019-12-10,-0.8543061239123322,0.046838559081495,-688271.1209816365,-0.546921437810644,-0.4877826012513564,0.9683990362450435,,,,,,,,,,,,,-2.8278674374045525,
2019-12-11,-0.4639192748180711,-0.6017503590853055,13542548.17045281,-0.596072305458816,-0.5740956175904941,0.5262266391781922,,,,,,,,,0.2601321129926707,,,,-3.817773029790701,
2019-12-12,-0.1852309454852667,-0.0294182847615509,-2292576.108685289,-0.0591962121074285,0.2684755930809359,-0.10801441733724441,,,,,,,,,-1.8399869888158769,,,,-1.1157427654641996,
2019-12-13,0.0852844902275302,0.3467497137083697,-1371659.2418297725,-0.1091652801681357,0.2595604131898437,-0.1485024988253981,,,,,,,,,1.4026106217585588,,,,-0.9977022898180274,
2019-12-16,0.8026816374635688,1.5127717181065954,2168726.5497223013,1.6172942086938136,0.6204380975265291,0.25503826940992075,0.49103446857574884,,0.8844536027540325,,,687336.4259681165,,,0.6337406531933935,-0.6551007160803662,,,-0.0031488412338014273,1.5728604468218133
2019-12-17,1.3418310017905837,1.0989887344063485,-1381225.339141055,1.4093633681730102,1.5080254789199057,0.4654683044748914,0.5453827129953087,,0.8868628302070151,,,683373.3158337438,,,-0.19964467590699822,-0.15844376870406626,,,-2.3160542892548244,1.5719076190326209
2019-12-18,1.3958567454152977,-0.2191206866174964,259578.68413003488,0.8008690142051584,0.2740231135881812,0.5419942389684532,0.5059592791278853,,0.9031172589011598,,,696821.9440770566,,,,0.06879918215641109,,,-0.6408471818969712,1.0395302596818998
2019-12-19,-0.2343462353391894,-0.7914574148029558,-159132.5868232632,-0.420191876319981,-0.7059692368729289,0.38958641296017227,0.495213701758905,,0.9178337832521006,,,712754.8382814869,,,1.21707641474543,-0.23990369330112213,,,-1.2525422309243808,1.0195698218658207
2019-12-20,-1.481835135067957,-0.0265846919000205,514433.5956168016,-1.0197088288970375,-0.738965155683144,0.3149195318384942,0.49148148687285315,,0.9198972027652218,,,754454.9299366169,,,-4.02070099712658,-0.4451071205809488,,,-1.2703132209197576,1.0215800230060785
2019-12-23,0.1533926374871326,0.6524646210889458,19985.511851906776,0.4227841929413509,0.5505625581718352,0.1428581124349643,0.4797751852546613,,0.9160863546828271,,,665911.1706440139,,,1.4477560249128352,-1.211465713183903,,,-2.057458037515665,1.0241566621822709
2019-12-24,1.42333338326919,1.034236835781538,60605.89072050247,1.093464626768272,1.4340906951463683,0.12990773271000217,0.525645070382583,,0.9199168781755601,,,659325.8033868117,,,-0.3193377756528261,-1.3978017637610713,,,-1.0769699770466956,1.0306855627577063
2019-12-26,0.6738160143548342,0.9366447293102248,368267.474407516,1.1364566868331891,0.4675272010094522,0.3610608158955464,0.5743775921851151,,0.914284751789924,,,715291.6847973571,,,0.3293469548071911,-0.4642405969244387,,,-0.40207662676527545,1.0671266464804823
2019-12-27,1.2747065336993053,0.8815517565385997,-419580.73162405705,0.9581045352934758,1.4812680407269987,0.6956626501638575,0.590387810975369,,0.9168445652137337,,,654937.1889558259,,,-0.368787547170067,0.1640852170836973,,,-0.647861233883743,1.0881403068124254
2019-12-30,0.7518467141541949,1.0011178134286671,-1183725.133655592,0.7541882029574012,1.04787747494235,0.9012031512295952,0.6161641779444198,,0.9209806961141428,,,609352.2419591375,,,0.28634000251132585,0.3802172545962045,,,-1.225232968564378,1.0737356969472904
