Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,6.303074346034364,7.993830377561039,-280602.0446658579,6.183556858329936,6.707248335298857,,,,,,,,,,0.23763253554268712,,,,-0.64685255247316,
2019-11-19,12.443448467568686,10.413217215210466,1434622.197383839,11.94145634016732,12.567023041835997,,,,,,,,,,-0.17811837156678964,,,,-0.4690973174005365,
2019-11-20,7.985562156083745,9.617666290063411,1086062.7650664144,10.56557357615813,8.944115257434305,,,,,,,,,,0.1859664651553405,,,,0.4833259410533016,
2019-11-21,10.076812611303636,12.148742354091738,1766283.2082692566,9.865432873006611,9.806553221030669,,,,,,,,,,0.1869886510352501,,,,-2.8322597153136537,
2019-11-22,10.64164808891138,7.783006950756942,194688.06957759988,8.165577773170256,7.198849268806455,9.59129263753672,,,,,,,,,-0.31283260644682537,,,,-0.033837583690159,
2019-11-25,7.746426397110085,9.26335888186236,-1366919.0807703985,7.762818528254343,9.900172377761765,9.845198338396983,,,,,,,,,0.17883508613908933,,,,0.7595685449916838,
2019-11-26,10.003854529652983,9.13130810374183,168274.37042246084,10.39286859393819,9.133863784242308,9.588816516103256,,,,,,,,,-0.09126151201979385,,,,0.23032157530581132,
2019-11-27,9.719167285542667,10.443399923101808,-496114.11905637314,9.144464503019265,8.773156848072404,9.753963242710935,,,,,,,,,0.07187024797933615,,,,-0.9907243014027854,
2019-11-29,9.977629177361962,6.505213125715983,-648312.0223229538,8.737319737956852,9.175375066399354,8.625257397035785,,,,,,,,,-0.42774162992672893,,,,-0.8254100559384902,
2019-12-02,7.142623433023914,10.92847742003947,-683134.1496963161,8.566328211286788,9.214678589013149,9.25435149089229,,,,,,,,,0.4252918531913969,,,,-0.43332402239103646,
2019-12-03,10.70153512101713,7.458986758397543,-307769.4601042548,9.801583698900885,9.365465495896018,8.893477066199328,,,,,,,,,-0.3609676187113219,,,,-0.8298419645668569,
2019-12-04,6.628987773233476,2.622374654686638,162829.85061066342,5.340639112176788,3.999574867594177,7.591690376388288,,,,,,,,,-0.9273718547911435,,,,0.2934635111181446,
2019-12-05,2.7439397576933544,6.028186215957391,-160502.26013758546,3.437673452826658,3.796502050007149,6.708647634959405,,,,,,,,,0.7870514166888686,,,,-1.024910449686791,
2019-12-06,5.730097309445938,6.211334379405727,-378537.68542307033,5.367549320382324,6.820088359358721,6.649871885697354,,,,,,,,,0.08064323573986447,,,,0.3733130864749305,
2019-12-09,4.457203674931918,8.091039564361566,1773.0981704870935,7.410469244310349,6.481511463995417,6.082384314561773,,,,,,,,,0.5962356320522687,,,,-0.07369198757891596,
2019-12-10,9.960479850479189,9.694677944053083,42487.532123278594,9.211931103924954,10.273531135114126,6.529522551692881,,,,,,,,,-0.02704817881917879,,,,0.0597772334152616,
2019-12-11,10.63024501792664,8.82466869109686,46307.79539740225,9.16744110589262,9.805449044944496,7.769981358974926,,,,,,,,,-0.18615218172276193,,,,-0.44940455205979035,
2019-12-12,9.495943533033936,10.767423098771816,-198931.31947424624,10.440991147671896,10.249559262439774,8.717828735537811,,,,,,,,,0.12566048504969857,,,,-1.6532232243282556,
2019-12-13,11.122499823604954,10.385325667375652,-16982.82812988665,10.844675639345128,11.56035320487372,9.552626993131796,,,,,,,,,-0.0685762516017409,,,,-0.33452554092339315,
2019-12-16,10.16723385283889,10.49904445196563,-156923.13314530137,9.835233748670944,9.66972638021123,10.034227970652609,8.740564103410847,,2.2223778855805256,,,10430.039204757888,,,0.03211406625466426,0.13802731531284476,,,-1.7987395627409215,0.8715855839719944
2019-12-17,10.086828864938369,12.33292754444622,704675.9073571165,13.31077422930565,11.261542738947767,10.561877890731235,8.957518961755106,,2.353568192341291,,,59693.93680590661,,,0.20104222160721358,0.16475780597712206,,,0.7174648401119591,0.9127144193037617
2019-12-18,12.81342801275862,9.632235207424928,-328050.7218646278,11.241120323918013,11.66613910875654,10.72339119399685,8.91846986136583,,2.334546833589652,,,-28439.70915651673,,,-0.28537837689594076,0.18430305666884353,,,-0.8556219114144328,0.9174077334716697
2019-12-19,9.666375636249144,9.307409498649562,-14385.047380883248,9.311575988958182,8.675833373735287,10.4313884739724,8.902957021795137,,2.330683826442382,,,-83462.09977888162,,,-0.03784263103925684,0.1584359120610563,,,-0.4529614905981074,0.8901727950106294
2019-12-20,8.375199828078351,9.362924286264246,-358842.5864915921,7.209539833548348,8.046454876950861,10.226908197750117,8.763666118403762,,2.2064267758150904,,,-189718.38951692404,,,0.11148272794600485,0.1544079812583193,,,-0.17803271495548348,0.7037026787360762
2019-12-23,7.565145517551969,10.154418133319467,411343.7570473027,10.096943048118009,9.416606912103177,10.157982934020884,8.882236677531889,,2.2146567090243527,,,-178885.60514343888,,,0.29435731216327765,0.13420648893601544,,,-0.38516828527784586,0.6991076911424356
2019-12-24,11.70381647224643,12.49523975239724,1112909.9590026252,11.69222452213208,9.718032552595147,10.190445375611088,9.043830721058633,,2.357247132433925,,,-54894.15315478771,,,0.06543276914671443,0.11936771642930749,,,0.6801591852884498,0.6924132833454827
2019-12-26,13.114612501496268,17.468374731069233,1129586.41879188,17.557140828420657,15.280015985960574,11.757673280339949,9.460684052425004,,3.018065102631249,,,-6828.550736316771,,,0.28666502114905235,0.21736138215324965,,,0.8229136131851604,0.7321869544150952
2019-12-27,18.635758755923334,18.179499156051563,4564434.898846185,19.544640534360383,19.51413722143145,13.53209121182035,9.84748901407249,,3.5918421243022878,,,246198.90015881113,,,-0.02478770961629601,0.31784749109294724,,,-3.4899199806468406,1.0062314520597155
2019-12-30,12.561392749376113,6.081292137247345,2852907.004166309,13.82399641193959,8.188880500581206,12.875764782016969,9.82629296464906,,3.6137872860187907,,,421259.85148327425,,,-0.7254108466097191,0.2702850967784134,,,1.7290177171751926,1.1176206823748167
2019-12-31,9.626193701220714,11.514329244107458,-3050837.1984971184,6.949794299192845,11.614287421848658,13.147747004174567,9.855585555852457,,3.6255468350690534,,,302874.69904323417,,,0.17910438756579428,0.2882120574907689,,,1.5399791730166368,1.195577838848819
2020-01-02,13.157248338028351,0.408776967416486,2886556.343581859,10.715832815135713,2.088955746281812,10.730454447178417,9.503075066303404,,4.172342778836347,,,462590.98922753986,,,-3.4715583947953217,0.1214704712784321,,,2.154882570410662,1.3028924901258396
2020-01-03,-0.3008247475731878,9.635663279815644,799337.1395084783,2.3704204366790265,2.9469656314832804,9.1639121569277,9.853739497559856,,3.8455351528960073,,,494416.3536724307,,,,-0.07257784868347503,,,-0.5507015471952788,1.3025941913031696
2020-01-06,8.696088714908697,8.130223238460516,-2026310.459632308,8.130082521968134,12.457513844423955,7.1540569734094905,9.958841348685011,,3.7633229579708662,,,401125.9436976944,,,-0.06728496978533004,-0.3307811297174512,,,1.4649741379147572,1.3340313839427667
2020-01-07,9.25615653069316,10.406034871664572,1610390.3354111465,8.776672039092546,8.865160128785675,8.019005520292936,10.168576373297954,,3.658916952100727,,,500572.34473940526,,,0.11709701295782464,-0.23748780307573536,,,-2.4248873157635713,1.432190706750208
2020-01-08,9.372836224158974,9.46246650801507,-1859630.0789088807,7.958338841074735,10.351149506582772,7.608632973074458,10.237147720480628,,3.6306747476504513,,,407502.1858854369,,,0.009517336852674356,-0.2967395177533297,,,0.8724686856573505,1.4511754128198198
2020-01-09,8.422146718560015,7.580381227431687,-799908.9378832829,7.459864656538386,7.57503078752768,9.042953825077499,10.13143288464956,,3.6777768281170617,,,365382.36238510883,,,-0.1053012582111386,-0.11365688628301875,,,-2.1613795757763983,1.5195447075719564
2020-01-10,7.564028528902369,2.960819000657068,812940.1130784585,6.216001605592609,4.190955470864083,7.707984969245783,9.838240400127571,,4.006479224215984,,,403713.9782691616,,,-0.9379380029821561,-0.24402007341830026,,,0.7055924828809719,1.5329613197492304
2020-01-13,3.2017731149215507,4.015281030001489,-107790.7243831791,3.5158357309340857,3.840952458353854,6.8849965275539775,9.500633296689054,,4.203692261260509,,,408271.008023715,,,0.2264025852054152,-0.3220138313629706,,,-1.123570999843782,1.5105807419545447
