Date,SKX_Open,SKX_Adj Close,SKX_Volume,SKX_High,SKX_Low,SKX_MA_5,SKX_MA_20,SKX_MA_250,SKX_realVolatility20,SKX_realVolatility60,SKX_realVolatility250,SKX_avgVolume_20,SKX_avgVolume_60,SKX_avgVolume_250,SKX_log1DayRet,SKX_logMA5_20,SKX_logMA20_250,SKX_logMA5_250,SKX_log1DayRange,SKX_HL_20_realVol_20,SKX_HL_5_realVol_20,SKX_logD2,SKX_logD5
2020-08-13,0.7758298147668263,2.187374348371133,-84402.96246351057,1.4293030563769449,1.6795082213400114,1.9199374090564696,2.429868961901577,,0.7141951132503916,1.0794374918178715,,-45096.324765537094,38778.31293004972,,1.03652399057378,-0.2355447446964991,,,-1.385474037824801,1.1190630696305477,1.843449976982874,-5.203357335754862,-1.6344048537332063
2020-08-14,2.659713890633963,4.143568764756186,974040.4122640404,4.031608002465454,3.0379626916193985,2.4151603849996155,2.4280564478246953,,0.7095511757189211,1.105698301933405,,-26304.95163311297,60100.53144506774,,0.44333887988688114,-0.005325424711740416,,,-0.006374966139337464,1.1636337893418691,2.03618568555051,1.0990601686925041,0.906690751046404
2020-08-17,3.967572142724446,3.1129474704656346,1380183.7287960406,3.39836280520564,3.816518708025608,2.5557975660449896,2.4237163784877986,,0.7048323564202738,1.1101369811838817,,69846.38252464966,82558.46373670787,,-0.24258433960553152,0.05306227807888525,,,-0.8719009427411024,1.166201084859702,2.0584287741630107,-0.07734214188373235,-0.35213397657360906
2020-08-18,3.220127439101283,2.053469980573737,-719183.0897179994,2.504126865161286,2.1314391636344787,2.5279170775819986,2.372603705662704,,0.6920109311098779,1.103124739252123,,48291.26283060376,67828.35335017901,,-0.44988990049005106,0.06340771205625051,,,-0.9870144713595796,1.1526974250251194,0.6265608143753485,0.7372113300188234,-1.9703902606158106
2020-08-19,1.7368439859916016,3.1767183526037712,-239501.0919971268,2.506909142176646,2.36863239774409,2.934815783354092,2.408367298881259,,0.7149468173135227,1.1040741244408938,,42788.17765199655,65877.0091219607,,0.6037790342169016,0.19769563727050163,,,-1.9784982075052833,1.1587199971373396,0.724466252832152,-2.752458585629469,0.7102469077519046
2020-08-20,3.4543615136055266,3.932829243042612,208172.34960027388,3.9348171700099392,3.797979155017426,3.283906762288388,2.5428196307359316,,0.7369213412823167,1.1216718618739592,,39073.14648494376,69013.63996842987,,0.12972143659317711,0.255760243503201,,,-1.9889574250250568,1.1245016990164567,0.8367602772875791,0.6309309009145551,0.557015206307547
2020-08-21,3.5213900503928066,1.5110443298999314,-339865.42484816315,2.6615948304267008,2.2858217774065857,2.757401875317137,2.541950629448683,,0.7381896631030865,1.1267539143535659,,48164.743804121106,67676.46480190939,,-0.8460547913563756,0.08135713621198216,,,-0.9787699002147368,1.1216120615478238,0.5702669270983934,0.5102298599562737,0.9679432469795938
2020-08-24,2.216884154569904,2.5468502056059528,-331753.02514360595,2.330589392626461,2.8692214603370267,2.644182422345201,2.5259143748207262,,0.734216551565169,1.1146976665801056,,17263.87367932032,48347.46987225907,,0.1387547061472281,0.04575878862851464,,,-0.6187225613674238,1.0787697515934358,0.6324100323324817,0.3264067761487603,-0.5689893695009531
2020-08-25,2.058484744684609,1.785698975706655,39313.78047766187,1.9181807940177968,1.9159327957668888,2.5906282213717846,2.466545633279607,,0.7440953277047623,1.1159440933316365,,5664.424615749825,49513.073570609646,,-0.1421602296992594,0.04908176006476122,,,-6.097715125016811,1.4932972774776454,2.190308311315315,-1.2922408039652853,-1.3176231231810243
2020-08-26,1.8704642981002413,1.5513144212338543,1876933.378397747,2.3727751037389275,1.7405142462607373,2.265547435097801,2.4091779589046296,,0.7690672989854289,1.119106501138976,,122718.22499484857,73495.06110624528,,-0.18708410253238525,-0.061469170494119964,,,-0.45845322081843676,1.500522407513584,2.3513043158955647,-0.004474209994250697,0.485756358043232
2020-08-27,1.6153249764803306,2.273999488213075,-818525.8998731165,1.6446208926461343,2.0282141924523494,1.9337814841318939,2.3860503553206764,,0.7656516907827218,1.116949538709288,,-20867.032436865255,58031.09297064389,,0.34200401000945463,-0.21016202378670018,,,-0.9581724027411034,1.5041129744975652,2.4003182440290156,-0.7168242583422284,0.5061123867922327
2020-08-28,2.486126086372927,2.399666622670317,-311105.1384042173,1.961723803596989,2.220208155404219,2.111505942685971,2.3712402126270127,,0.7622003614432238,1.1170125863904676,,28861.356667954264,57297.60154467661,,-0.0353958898908595,-0.11601170491632108,,,-1.3529201214608018,1.5013839287853463,2.373122288554383,-0.1644593975340251,-0.11808300127488777
2020-08-31,1.6039238378071907,2.138822756019742,3418.478045534692,1.888524075139692,1.9712254403673697,2.0299004527687288,2.368932466446908,,0.7628635822652593,1.1171644285456876,,58084.02843802669,54406.94321318045,,0.28780253800292716,-0.15445266376554517,,,-2.492519168894339,1.5112357932221299,2.2663035769006203,-2.001172229345771,-0.8964208284434901
2020-09-01,2.411884328386826,2.849088792221892,548824.6328748408,3.21332320185197,2.6313972729429764,2.242578416071776,2.374322894499106,,0.7660074949054427,1.0943884742151204,,105259.66961990329,49810.2201903356,,0.16659090013806988,-0.057086017298314,,,-0.5414121092660205,1.5314261137759342,0.825889873372246,-0.7997925890022363,0.06146174569772728
2020-09-02,3.42244997066755,1.4357868556503774,-406026.4415272882,2.6049937095955613,1.9338870573431848,2.2194729029550806,2.3446968041662606,,0.7911401534476183,1.0800053944598027,,113036.53404354295,34625.42566166082,,-0.8686436299028555,-0.054886362348719325,,,-0.3988272094063704,1.556609016568749,0.8388927734933597,-0.3523473210936244,-2.1582461144353804
2020-09-03,0.5375935253827713,0.6693509409006531,147144.27745185548,0.4818605761353751,0.7927277554260073,1.8985431934925963,2.259042212242337,,0.8751173432929059,1.0935890423176766,,125224.73799810512,31986.45648072438,,0.2192057523464014,-0.17385407175318626,,,-1.1683895342618418,1.5321528845227157,0.8321934105374649,0.7792046178826788,0.4729047589666317
2020-09-04,1.1557702089091642,1.3881656181625497,-186741.04727981868,0.8658192646158902,1.3458673017143177,1.6962429925910427,2.245077798898442,,0.8871992039571659,1.0358877784179847,,108197.83635567196,-3398.214079215158,,0.1832162071390006,-0.2803243738511389,,,-0.7338691027992076,1.5422335563450167,0.8479472923080268,-3.044476451536421,0.011435370712433715
2020-09-08,1.3500975913534248,1.1470393320470684,-25411.012426069472,1.6769380415216697,1.2640929409893893,1.497886307796508,2.181941687238857,,0.9192150679683698,0.9919382628321135,,116452.401563986,3817.08094747537,,-0.1629927509342165,-0.3761601763808317,,,-0.884682815617287,1.545957963758627,0.300073558740967,-0.7387966604381018,-0.008250518141306035
2020-09-09,1.1711461202233906,1.4894166851063062,725851.8492604336,0.892705224144521,1.08557283562493,1.225951886373391,2.1467689003497377,,0.9321423931564062,0.9865323693156846,,151802.05600070016,-7876.234366180678,,0.24040169754161128,-0.5602462823503781,,,-1.6457512763279079,1.3076268586486943,0.47042668703702445,-2.2901520353348963,0.3072435729701076
2020-09-10,1.8746638324105331,1.828522587100835,100507.43569024488,1.7672435505134558,1.9255548889733127,1.3044990326634824,2.181083788517614,,0.9054664707768226,0.9775382961330021,,127093.75945888781,14141.189209472559,,-0.024921042632758565,-0.5140028199024661,,,-1.843191688255564,1.276261468719009,0.47824404530737585,-0.38348359886822686,-0.9346183323587829
2020-09-11,1.895654885285026,2.823227585276104,317515.90640204947,2.377703050356885,2.3806596122570056,1.7352743615385726,2.2128764503628626,,0.9167911626384618,0.9759076887487215,,147189.70290216582,34348.26622597582,,0.3983163995206921,-0.24312769613456675,,,-5.8237282059630395,1.6190038324910128,2.0883344428201065,0.28804018344973104,0.7672693089306412
2020-09-14,3.277269058854952,3.693805791174306,1305217.826393857,4.125098488526653,3.384601017308391,2.196402396140924,2.1903883016837686,,0.8713292701972261,0.9567634615730188,,163748.57360865665,55961.550903181946,,0.11964683468664625,0.002741912545774966,,,-0.3004330602453244,1.6051267789571486,2.1710527523361027,0.6234128936175417,0.8353583702142704
2020-09-15,0.1847136812448546,2.961775936185393,1809095.7300728464,2.767733959656571,0.5050359943948628,2.559349716968589,2.1828297249697566,,0.8635258221862356,0.8942440225044306,,185194.17367249695,63013.43264749406,,2.7747373885891395,0.15913113536091955,,,0.8165578912223909,1.6880417106675096,2.515096637938899,-1.9765359102391935,0.5959403354987697
2020-09-16,4.434219197237798,1.8858109980835105,-978007.7766532046,2.5856383521349926,3.5255291580047228,2.63862857956403,2.174446775845245,,0.8656588841362495,0.8927049116654113,,172252.93932573666,46801.54719830257,,-0.8549935794399216,0.19348502849173682,,,-0.061991574434015956,1.7159073735779473,2.630074968948813,0.5922183820381803,-0.9253458233063017
2020-09-17,2.125783409323837,1.0648162990953196,-263063.2303613529,1.6431021007450717,1.485912634309276,2.4858873219629265,2.0688516731698225,,0.8657721146975627,0.8951172412091694,,171074.83240752536,34291.08652995692,,-0.6913381024769586,0.18363596093915316,,,-1.8503034086380066,1.7141681826581598,2.6303477065549683,0.64025241349408,-0.2695720035148916
2020-09-18,1.627502867568083,1.5678372231932016,-394091.6332418533,1.3812685944180778,2.031182502142784,2.234809249546346,1.950602072177352,,0.7517911759527811,0.8826663769177646,,140961.63326541902,45834.72866959554,,-0.0373497522452548,0.13601779758074856,,,-0.4309153745189824,1.724671115843782,0.9620982575091497,-1.1457863685011065,0.22744656970351385
2020-09-21,1.504586427502364,2.946171292204145,382016.0816888013,2.3289646080034068,1.7353178781298624,2.085282349752314,2.022358420292563,,0.7757365622338331,0.8844309133568786,,177055.70859226724,59559.40946003197,,0.6719883989084792,0.030639900455141478,,,-0.5214708673946555,1.7334359301866145,0.9634431141111607,0.631992258248118,-0.29084105817041156
2020-09-22,3.0470202491397096,2.9088384459462624,354583.01103841304,2.481972324872558,3.177025562370936,2.074694851704488,2.0404578323095786,,0.7926564429500891,0.8464836592494461,,211372.5104013682,56835.5497715081,,-0.046410303550927914,0.016639873170088436,,,-0.3637668356339394,1.7401632712677606,0.6951324549213331,0.2934165161209459,-2.938643490954662
2020-09-23,3.4168549867754834,2.05462067393076,22071.874990644166,3.036406350450481,2.792473475058,2.108456786873938,2.053903917220784,,0.7903850847440672,0.8414450631762525,,210510.4151270173,64529.710239543296,,-0.5086292894630582,0.026213967231515492,,,-1.4108621923866023,1.3367723016145328,0.6733743032533027,-0.11479306452087382,-1.7789833770931258
2020-09-24,1.590145319104888,1.884476061028959,-786017.6082017657,1.5294151435277428,1.9024400399713208,2.2723887392606654,2.070561999210539,,0.7827086177128637,0.843483940185522,,77362.86579704165,51973.66642933921,,0.16982442283620092,0.09301151861792589,,,-0.9861101150682415,1.3281819840482216,0.4459348316293672,0.024070355533285633,-0.19886594929998694
2020-09-25,1.916621682099784,2.1823304218712494,-291281.5527718215,1.7282404905216069,1.59745827498773,2.395287378996275,2.0659785458934476,,0.781722390894278,0.836835942820902,,103725.08315210641,52769.96598668202,,0.12982921102791867,0.1478992286202514,,,-2.0342218160697554,1.3418275027329067,0.6805094387462373,-2.057995184162474,-0.48695741809580545
2020-09-28,2.388387475580519,2.4933690675955944,115137.97544217214,2.7378941961591146,3.0076863719333358,2.304726934074565,2.0706636681397113,,0.7841047174336507,0.8327028958621614,,125037.23884442588,51022.88305796973,,0.04301639331539925,0.10709303413202628,,,-1.3101033357245402,1.341607240372024,0.6114202184202795,-0.49611271378972394,-0.7922998391004832
2020-09-29,1.895334875650942,2.941398949408267,-178048.80716137926,2.594814376338686,2.1871476292798637,2.311239034766966,2.1107924778091376,,0.8079510078818253,0.8350481735015274,,115963.87458408019,59279.24934406013,,0.43948976300482,0.09072030054625718,,,-0.8973052347623852,1.3076664249015435,0.4495336391030955,-0.2756632190520613,-3.424655275375061
2020-09-30,2.568497053038694,2.747404621858472,-143455.60105539998,2.6449321564655186,1.9829728313830837,2.4497958243525084,2.1057082692909668,,0.8033675301719958,0.832569243692254,,81349.86288756816,53366.76649207864,,0.06733576859654848,0.15135280357196512,,,-0.4125511674064582,1.3109781182987583,0.5999207101780297,-1.3702810443466213,-0.3670370918526373
2020-10-01,3.0897936627197677,3.1674066436298176,-201633.13346198783,3.018632021242325,3.441326517299622,2.70638194087268,2.1922892586899385,,0.8204963762475496,0.8386696992875349,,91569.52829083317,56446.02597901468,,0.02480884671471035,0.21066634425246297,,,-0.8611055924137377,1.3017648595948825,0.6098378221296464,-1.487186235061277,0.2491469786365065
2020-10-02,3.243597927084167,1.444330603326616,1712.9596110114362,3.0304756835384232,1.8517683600542831,2.558781977163753,2.2310382418112367,,0.7609254449181984,0.8470595096945497,,84297.96239879097,64719.78628519391,,-0.8090372210714815,0.1370642986858341,,,0.16441834941861366,1.333752568319232,0.5613004311599445,0.2647261027701664,-0.30381170025617515
2020-10-05,1.604619536380845,1.9098908784620647,-43486.168627326144,1.4891793974187486,2.10032913445173,2.4420863393370476,2.257124504826213,,0.7391401344479585,0.839357738570008,,91460.7063314156,65286.165875468396,,0.17415942923367625,0.07876107088602533,,,-0.49241328104124293,1.3380370892694198,0.4293614679125754,0.22913815982589672,-0.538748207331137
2020-10-06,2.5348472863089846,4.395037367372918,463170.74685475207,4.004983772143692,3.096220590149173,2.7328140229299778,2.419524406592505,,0.8332290512100528,0.8782798198615774,,115889.79429545668,74560.49164212435,,0.5503426402060607,0.12176086128707507,,,-0.09567074460602963,1.3549255005954275,0.39184746425634004,1.0820447226894208,0.3740696672804626
2020-10-07,4.147092327693134,2.393606346581297,537310.597895894,3.1944124950206074,3.1753832106341413,2.6620543678745427,2.4647338896662547,,0.8041286820593053,0.8686417425420524,,106462.7317272297,80053.78852827521,,-0.5496062844735827,0.07701429730238718,,,-3.961776202875832,1.5023485869986677,1.6741101048859812,-0.7262584209189383,-1.0390283721208649
2020-10-08,2.5061045200277263,2.3546508884384,-651467.7556833479,2.3049824259791265,2.7975333098604658,2.499503216836259,2.491040304733133,,0.7907141577171399,0.8666246812581562,,68863.97215855005,63784.37342018696,,-0.06233708973819774,0.003391582571651923,,,-0.7081575061813195,1.4955653973068455,1.6797964102847556,0.7131392403707503,-0.20732463868948994
2020-10-09,2.1732261863370184,1.3065880713710314,294205.5601294184,1.839880958275568,0.9232366504439896,2.471954710445142,2.4152083290378794,,0.8289790054505292,0.8162150141665416,,67698.4548449185,56597.27766051577,,-0.5087935714256889,0.023223670414358424,,,-0.08703576874356615,1.007911223967282,1.638782879155283,0.08343842051868718,-1.9823690468972865
2020-10-12,1.6112294160840044,2.079228399203636,-28615.03070679796,1.432733241039287,1.5573138851136896,2.5058222145934566,2.334479459439346,,0.7747544831280693,0.7807958407165531,,1006.8119898857549,46150.14465514317,,0.2549993629012633,0.07082797336790349,,,-2.082802029203194,1.0405895343899523,1.6531695541760156,-1.2894490357646498,-1.7758613915887096
2020-10-13,2.124714541064748,2.553820428275884,58195.59295945836,3.0000390053132584,3.1228291629807714,2.1375788267740496,2.3140816840438703,,0.7626454608264389,0.7728397973920256,,-86538.19486578365,56167.453777121016,,0.18395298540848076,-0.0793391289092372,,,-2.097278415768574,0.9935650315374963,1.4972643171757538,0.2209269820625298,0.6104267329496059
2020-10-14,2.89451212911348,2.7503123602405357,-4723.293517910992,3.041202564657602,3.0323614900903024,2.2089200295058973,2.3573067521517217,,0.7615927621424559,0.7684823729958481,,-37873.97070901897,60890.07714910719,,-0.05110208415823382,-0.06501603899224312,,,-4.728346852333234,1.2660390571984637,1.7868209786316298,-0.39886102161643106,-1.0308433276081894
2020-10-15,2.6068083954989447,2.807852826005014,-214324.6090355427,2.7799935580628947,2.934147553208554,2.29956041701922,2.444458578497206,,0.703412679214823,0.7710018533940038,,-35437.03964272846,59475.32347226453,,0.07429343631279949,-0.061105676484226025,,,-1.8698032077256281,1.2665263030487346,1.6573202785468248,-1.3702934699827392,-0.7914174745359817
2020-10-16,2.8350583805195626,2.547747929356849,336076.3069227099,2.16454773711369,2.3496008499117025,2.547792388616384,2.493454113805389,,0.6725908660250653,0.758799097992455,,1071.3573654997047,60368.71237195419,,-0.10685272575125143,0.021558310744544344,,,-1.687112398902568,1.2543698123546654,1.2608987411461268,-1.596697265839784,0.2160463117750411
2020-10-19,2.556527623397404,3.6421874322583214,594671.9696574284,3.1107940663345914,2.8939408065782075,2.8603841952273212,2.5282549208080978,,0.7139808510660993,0.7699882949722773,,11704.151763931062,78974.86805343983,,0.3539345034410302,0.12342663967736296,,,-1.5285343765039283,1.2406742570821907,1.3285356227264766,-0.18112075054647547,0.44658084063818465
2020-10-20,3.3634547078471435,5.648161793289091,1182160.329078413,5.564832660926953,3.833273015856321,3.479252468229963,2.665221088175239,,0.9973487198666963,0.8770352661479563,,53083.01766593107,93906.46724887322,,0.5183615132889225,0.2665304486394624,,,0.5490225313191079,1.2953210499361085,1.8821803006631683,1.1315356070744405,1.1295750773554545
2020-10-21,5.672653775386912,2.3162207383714133,-618690.2666218,3.928667587861572,3.6498997030875735,3.3924341438561383,2.678301091397272,,0.9906120266619046,0.8739886148950032,,21044.910585308862,79073.25010935869,,-0.8957201808844939,0.23636502787379862,,,-1.2773757976418028,1.2952094840927124,0.9813234234859641,0.28214177371586846,-0.8344996568648582
2020-10-22,2.1243178928403275,4.000059140256337,280151.2752644436,3.0782903417002,3.438739334555166,3.630875406706403,2.7840802453586404,,1.0140599258895098,0.8973723743993385,,74353.35475861932,91478.14851683656,,0.6328583868316806,0.2655562122542641,,,-1.0204048222678828,1.2947665088265679,0.898337788022144,0.499624719008995,0.17580563609172917
2020-10-23,3.988568764794085,3.81499968718353,-70069.6948522951,3.977017447002396,4.3739047189559415,3.8843257582717383,2.865713708624255,,1.028679396926912,0.9144326943014226,,85413.94765459564,56090.66612327897,,-0.04449187824618602,0.3041319866625861,,,-0.9241029883554871,1.286391725256833,0.8115385991424475,0.4046507424772134,0.23685058548846075
2020-10-26,3.983384450621269,3.134421769715992,184666.3065955228,3.121132523045436,3.39132800514772,3.782772625763273,2.8977663437302743,,1.026451752234097,0.9182633656942044,,88890.36421226319,80929.65324154781,,-0.23968710881769859,0.2665170257159931,,,-1.3086095741647257,1.2863890989890594,0.7697961274188795,-0.14428919883161492,-0.6777352320405725
2020-10-27,2.9447741798815024,3.964850464877575,-556686.4051072625,3.358496248676748,3.4406269936168563,3.4461103600809695,2.94893891950374,,1.053886363112245,0.9382027718359917,,69958.48431496901,81335.46244569198,,0.29743600559331285,0.1558007458087239,,,-2.499442851015375,1.3118314208584656,0.6329602513225265,-1.8981152954161487,0.5207628823029341
2020-10-28,3.41339248366198,2.048767293093235,1193677.447223553,3.289544356638139,2.44411576417382,3.392619671025334,2.914007053065478,,1.072334910339781,0.9391459318312155,,136815.13672891667,107808.22307879607,,-0.5104683681486029,0.15207325910110195,,,-0.16791157019553954,1.3220981581470614,0.8474465959224539,0.08218300939846516,-1.3188097641354155
2020-10-29,2.644682763393547,2.789981875171112,301332.7223688436,2.627517204887525,3.358420494122996,3.1506042180082887,2.8951358146425425,,1.0709609422873791,0.9382949101367616,,161963.42952045827,122189.83061827815,,0.05348397956613616,0.0845622262387833,,,-0.31347412725215984,1.3379878746003446,0.9359351014966849,0.16115630279403434,0.19068421301231206
2020-10-30,2.070390896658356,3.211868242519589,1167575.2823417776,2.7693307521980515,2.251252581442003,3.0299779290755007,2.983512696602191,,1.0164816425345653,0.9429708472915168,,220256.54565699655,143259.7486846309,,0.4391153464421417,0.015453971783739242,,,-0.6576291393127804,1.3025704153067141,0.9518291723032397,0.15108967065205434,-0.5056201214928092
2020-11-02,3.756329533550087,3.8916374140002112,-713751.0309691366,3.434882076177708,3.54215437566452,3.1814210579323445,3.0826000233790984,,1.0028151004991277,0.9536964187012398,,186743.30253990606,128800.61507566457,,0.03538770537898965,0.03155456622276477,,,-2.2323848221635534,1.3005269254183411,1.1063831403667337,0.09681408367296637,-0.2781071991575206
2020-11-03,3.766025320371092,2.484940651925534,513737.0789593054,4.033236646426385,3.330972117362929,2.885439095341936,2.9870951876067293,,0.96134242377524,0.9535874641314942,,189271.6191451337,140537.93833485883,,-0.4157713768862929,-0.03462431821588457,,,-0.353445123908201,1.2877704365466005,0.8503687622639761,-0.3189284066923361,0.3919811487247105
2020-11-04,2.8108963000422484,4.395072225799929,-75926.94473690982,3.48892770944812,3.520051576191065,3.354700081883275,3.087168481567661,,0.999717931577249,0.9823574000251536,,158609.7420134935,138958.17658047448,,0.4469805641584714,0.08310805025811599,,,-3.469780334725342,1.241072459485544,1.3967500205012449,-0.6863010453152945,0.8528417216255116
2020-11-05,4.131402629612822,2.307142500647757,888417.5188534195,3.3916517146815472,3.274302444340506,3.258132206978604,3.0847930621781288,,1.0016047273184174,0.9650965573611543,,235604.00574033186,143853.91245258992,,-0.5826072229808381,0.0546695121426795,,,-2.142600574505534,1.2390199614870394,1.273368949459083,-1.7271063537191735,-0.7280712385618731
2020-11-06,2.7217948337497617,2.607578629249762,34175.23787220917,2.050197419979689,2.698993146221301,3.1372742843246386,3.1498425900720655,,0.9188700260309659,0.9636810978884011,,222602.48962747143,145830.21579151863,,-0.04286946557006729,-0.003998119564340786,,,-0.4326373633764704,1.220624315258586,1.3254664401987817,0.5808144132300521,-0.5037017037983703
2020-11-09,2.8289512559366017,3.004659582479018,-758306.3401966078,2.908820500674132,3.0522544568069527,2.9598787180204,3.1961141492358345,,0.8847884845746077,0.9436223154338217,,186117.92415298094,116957.76991717446,,0.060258215837331375,-0.07678744969299764,,,-1.9418805857317765,1.2175602365375768,1.3039213931179021,-0.3602282755058322,-0.11993528963291379
2020-11-10,3.091180450784428,3.5454833915804898,60827.977172291954,3.2394724500217755,3.4372577162646394,3.1719872659513912,3.2456972974010645,,0.8746280550266159,0.9494463367222391,,186249.5433636226,94968.50739011199,,0.13712146851991894,-0.022971921461235684,,,-1.6205733507232958,1.210001841650387,1.0901538453404933,-0.0641068678271576,0.05878079562961997
2020-11-11,3.498762225821178,4.050593195256965,492424.2208186262,3.749579259656645,3.750179931520073,3.1030914598427985,3.3107113391518865,,0.8841417222689483,0.9655148325992127,,211106.91908044944,115161.96256572241,,0.14645408217658093,-0.0647642127050349,,,-7.417461756845692,1.6567381493091928,2.7131794736826844,0.0449098959210636,-1.0657220596322263
2020-11-12,3.7757389560299295,2.648522205578129,-510898.3004747589,3.1086931712158723,2.90664036316856,3.171367400828873,3.3027448081305417,2.1484985764439517,0.8896120848326604,0.9627024841444222,1.1284941712918242,196278.23450848862,110638.67575776187,74705.44864027725,-0.35459428730965054,-0.04059103118133007,0.42998462113996716,0.38939358995863704,-1.599226189769955,1.655659272825942,2.752240758507765,-0.10874268875993157,-1.074759916989952
2020-11-13,2.9288021069208625,3.4976263083283747,-35178.32275118469,2.971391212425715,3.2686195194130434,3.349376936644595,3.3502387270791183,2.159800431823372,0.8723721029331885,0.954132572160276,1.127797581634453,177715.50302479393,106582.83121857091,76069.6462290314,0.1774910385909891,-0.0002572656350849126,0.43901578035939204,0.4387585147243071,-1.2132547250909007,1.6577705439566235,2.6172202669636335,-0.5924571582244266,-0.1164802456924383
2020-11-16,3.02708188043524,4.131519413364099,-296427.91731734737,3.805562106260968,3.42934373159428,3.5747489028216117,3.374705326134407,2.1670978600335573,0.8877180031277379,0.9634596448085687,1.134636445479928,133160.50867605512,107306.78967741784,75431.39401039826,0.3110461563119775,0.05758692696856851,0.4429191289813585,0.5005060559499269,-0.9775855204938156,1.6632146876122051,2.725717517650697,0.3940651803394375,0.11943485366250658
2020-11-17,4.085048904659303,3.2934205894347386,-363343.9835700552,3.2532803751701,3.33585956454575,3.5243363423924614,3.256968265941689,2.1804616291723913,0.7083555605091822,0.9670272435579437,1.1281038957892702,55885.29304363171,106780.27370364367,74088.0322209295,-0.21540698249680854,0.07889536397053364,0.40126017202179975,0.4801555359923334,-2.4939975748033025,1.5989354879957434,2.677572876342525,-1.5886273673085993,-1.3780770076554876
2020-11-18,3.5467605428900093,3.948067455384077,279901.9594982844,3.857347868889224,4.126354113352736,3.5038311944178835,3.3385606017923224,2.1946166400921334,0.687981425529879,0.9743764630510455,1.1279924225777098,100814.90434963594,110790.07668732073,74320.75692468105,0.10719154363375755,0.048317240252127594,0.41953237671737553,0.46784961696950306,-1.3130206860307254,1.5984556709359043,0.5886622403248561,-1.695802455138745,-2.277641391218097
2020-11-19,4.010049440876024,3.28507341536881,141659.6090484307,3.884359547948428,3.7446409405942314,3.63114143637602,3.302811315547946,2.1983899794797517,0.6701441608061968,0.9656971131116681,1.1300624623551028,93890.32103883529,81868.84719816546,71878.7623898724,-0.1994145702848381,0.09477302452961114,0.4070487546636473,0.5018217791932585,-1.9681248264980153,1.5911243985663657,0.6232665849217766,-4.785832232619646,-0.45169040893323453
2020-11-20,3.654390088811752,3.828066571621044,243539.4028844518,3.806055122149221,3.9463056248280495,3.697229489034554,3.303464659769822,2.2129849528556513,0.6706759491976204,0.9743573732996123,1.1274401701360202,109570.77592567264,99569.93557745827,74926.4346548414,0.04643065523390174,0.11261193780585388,0.40062955300289393,0.5132414908087478,-1.9643251504229857,1.5795849301719158,0.598833044214029,-2.1202561715352677,-1.1073293824939685
2020-11-23,3.498089634497891,2.650149074479181,1223920.83208365,3.3455485852745497,2.902457480661816,3.40095542125757,3.2792510250079814,2.222848905937048,0.6856743933778957,0.9733885842943769,1.1203841022768348,161533.50220007898,125153.70175225605,80054.69151234628,-0.27760110783086944,0.03644134811250497,0.38882538615422124,0.4252667342667261,-0.813979876327487,1.59158216650396,0.6531470288796434,-0.45424943539346496,0.39296756404269223
2020-11-24,2.1996780479568514,2.450013294192253,-277687.6056629165,2.580310136996569,2.176182639335696,3.232273962209073,3.203509166473716,2.2282881380484656,0.689610498016746,0.9709069351493747,1.1181618582239263,175483.4421722963,120468.6003571152,79708.26868119066,0.10778244292536962,0.008939079115206673,0.36301318390852927,0.3719522630237361,-0.9060248625390019,1.5935341409254302,0.5558746997176409,0.3206718347096733,-0.17030528790570487
2020-11-25,2.662284235900181,3.4174593392593984,681974.7035369731,2.893359229646886,2.825234672504216,3.126152338984137,3.271943768782024,2.2393080869369184,0.6347137824479389,0.9746119487813424,1.1162422400358245,149898.3049879673,122687.76820148407,82678.2985340705,0.24971290215030703,-0.04558126932048213,0.37921730462238495,0.3336360353019028,-2.686417526677909,1.565355564060842,0.7945146304941952,-0.2648640420954574,-0.6337315412690618
2020-11-27,3.395253279209367,3.468767267688865,817200.8033775899,3.8262649099722097,3.830342494205418,3.162891109448148,3.3058830384079116,2.2464953999256787,0.6256695306180394,0.9629260130328647,1.1183571135511658,175691.7090384046,143074.88894989868,71610.63525753611,0.02142091474845411,-0.04421710281223587,0.38633221832774484,0.34211511551550894,-5.502250565630207,1.7234980566297053,1.9131127637704273,0.018580285930101532,-1.6944847531890166
2020-11-30,9.07654259566312,10.618907571037736,9509071.685801346,11.145129521616472,8.960952648208469,4.521059309331487,3.6762350048338193,2.2802350146743717,1.7496775991987656,1.3635478835163073,1.237367859476586,592766.5292113831,299107.01242239017,114732.13183070078,0.15694279657349225,0.20685719490977042,0.4776106176819249,0.6844678125916953,0.7812390405961454,1.813891379383022,2.393917794301738,1.9742821490979547,1.9155747924304747
2020-12-01,8.10692841193903,3.690155898574659,-1130578.7413349608,6.815984136117002,4.906159180237111,4.729060674150583,3.6661609290625408,2.2818890500947164,1.7489519895757142,1.3507944883875407,1.238980474944533,571925.1436930919,283376.38418813783,108944.6398108684,-0.7870503494693776,0.2545815476281631,0.474141415512253,0.728722963140416,0.6470115917225921,1.9074514414425716,2.6261460511366796,-1.507835611038783,0.039227274762021265
