Date,M_Open,M_Adj Close,M_Volume,M_High,M_Low,M_MA_5,M_MA_20,M_MA_250,M_realVolatility20,M_realVolatility60,M_realVolatility250,M_avgVolume_20,M_avgVolume_60,M_avgVolume_250,M_log1DayRet,M_logMA5_20,M_logMA20_250,M_logMA5_250,M_log1DayRange,M_HL_20_realVol_20,M_HL_5_realVol_20,M_logD2,M_logD5
2022-09-06,1.712521268909386,1.303646770141194,306369.4636684805,1.5649055210285674,1.6952084194506425,1.716339938923396,1.6309679031389646,1.0664841978768884,0.5618553048439773,0.7190229775390726,0.9116794767753299,305788.0610096898,358545.64327024965,528647.8674755566,-0.27280116586242115,0.051020436859732995,0.42480620217865506,0.475826639038388,-2.037893550877132,1.0568099397061643,1.187779480685559,-0.6482780821908467,-1.55302466113024
2022-09-07,1.4894076922543125,1.6756759406856985,1262114.5949871228,1.6895995791762886,1.6538353040122349,1.6255666693950712,1.65073026550288,1.0681082013092438,0.5557951316893971,0.7194196547927938,0.912404203745379,313078.0922116088,387276.16414970503,542085.8365626984,0.11783811160440759,-0.015361300532950166,0.4353287276602423,0.41996742712729224,-3.3308057842550465,1.1192295165832484,1.0368893722008121,-2.3384452899106587,-0.7899525127361504
2022-09-08,1.8017700639235752,1.872947198502402,317832.9823170211,1.748836712865275,1.937696631808876,1.6902031214949407,1.6788058919990694,1.0684106854043482,0.5519224958432735,0.706460001304729,0.912659427469168,319073.2113209539,371113.61454174743,558505.4782883005,0.03874368163745299,0.0067659498260718934,0.451910558602239,0.45867650842831087,-1.6667497083350595,1.1181682554266734,0.9655184908222926,-0.5633469905904498,-1.1295388409103975
2022-09-09,1.656941027865761,2.077588673876626,6442630.992316742,2.125533868905503,0.5250174690799287,1.7404024080302807,1.747755835248834,1.0740146137483666,0.5073601767962593,0.7084722836000974,0.9145432269254566,484616.5952665129,517421.46018888126,579203.4454062592,0.22623478169938988,-0.0042162296541210734,0.48692898228877457,0.4827127526346536,0.4703263270641774,1.2191260440368428,1.6204500202560947,-0.9115202955433482,-1.3823165523947754
2022-09-12,2.493511697669124,2.1927430085374766,-3848259.854190783,2.419030506275508,2.957272994159494,1.8245203183486793,1.7524835215945724,1.079463747121964,0.5112232798147354,0.7104126606932761,0.9171409874176972,144630.186769048,450568.9636444508,571323.6639703755,-0.12853876185858967,0.04028317614186599,0.4845695497018571,0.5248527258437231,-0.6194460993905883,1.1926392332053257,1.4410626632431272,-1.1400725804971479,-0.866097857695913
2022-09-13,2.0814735851104587,1.9757100450315723,2220036.514603264,2.415268952583258,2.4407810977264024,1.958932973326755,1.7637634138397207,1.0823308749753708,0.513651291343866,0.7101811461200468,0.9188231187923154,288111.95461927226,487173.0806091119,583083.0104136666,-0.052148247043707845,0.10495009418695576,0.4883328963514583,0.5932829905384139,-3.6686006600798162,1.2692562642018574,1.7602595663009388,-2.283973087490563,-0.3974027838286109
2022-09-14,1.7752214211296078,1.530345076777312,-1102411.6363697797,1.3349184684879702,1.5467456044548342,1.9298668005450779,1.736377127490357,1.0827847836234097,0.510603881074609,0.7091356770493039,0.9190170564663449,-57919.13921537204,433789.8967632629,585340.3912222823,-0.14843190909456186,0.10565015329064016,0.47226460612799315,0.5779147594186332,-1.551984733309294,1.2701452193775566,1.528718653878803,-0.41188879825870817,-1.9287423159016246
2022-09-15,1.6600350733039129,1.504038820876879,-789306.2634974541,1.31819221606586,1.3880298985972246,1.8560851250199732,1.806902220667498,1.0807435767962057,0.3409886271207801,0.6892799102530323,0.9175051566278468,-733058.7554599779,414265.37071096967,579238.5879181836,-0.0986846936938069,0.026855599358026196,0.5139645974636161,0.5408201968216424,-2.6615815505419405,1.271241722819961,1.6321696316545682,-0.751473095100806,-0.9972069648907631
2022-09-16,1.3592599917360673,-0.2118921129443602,5083127.409884796,1.1671697841487578,0.2558235810393992,1.398188967655776,1.736003494479818,1.0705099662794832,0.5536104065559144,0.7233515752600529,0.9175982964593135,-206903.0177274465,437133.61773921736,602881.8099598937,,-0.21640782451138016,0.48345049025161646,0.2670426657402363,-0.09283242854650564,1.3091752680014435,1.463791011535248,0.5551700285883647,0.8283250612130121
2022-09-19,0.3509402096202247,0.6663196634870143,-1638719.7472605854,0.5083852830581641,0.8152350646845541,1.0929042986456836,1.6471792835073593,1.0674817722729635,0.5762888102131491,0.7242662339538889,0.9176783176690244,-297061.03051835357,420291.3649292036,599442.2927018785,0.6411536646013295,-0.4102256529200434,0.43376190903910516,0.02353625611906179,-1.1813969618096927,1.2756080667029843,1.3772891527200881,-0.17707236904976678,0.42292731578417425
2022-09-20,0.3251949791127551,0.8561334530029523,-705109.9556419589,0.5996710931972693,0.7749165932407021,0.8689889802399595,1.5746993627043862,1.069008411779173,0.5802477820264602,0.7288344098852151,0.9170050494531986,-202577.84543193033,411200.69320510665,599290.2469949241,0.968001328859163,-0.5944892079987456,0.3873328723930633,-0.20715633560568228,-1.7415674307526972,1.2709410775945627,0.9323771419013067,0.06581167840440448,0.11295057099920805
2022-09-21,0.9692978644016996,1.2214933490530877,513290.1747423867,0.8436667066009793,1.0262848376551954,0.8072186346951146,1.5285876154518792,1.0735930931209845,0.5691867227157881,0.7219916962857201,0.9148797912560572,-48592.19877144815,371327.71550606366,599333.2587094746,0.23125748752325526,-0.6385049065151361,0.353333128071944,-0.2851717784431921,-1.7003580219158763,1.2504785925001443,0.9389367192879337,-0.5884742672274924,-1.174893962799783
2022-09-22,1.237998800629173,1.2362180671230192,-1260565.483854088,1.2860193397559971,1.3256877417439803,0.7536544839443426,1.5017797488976536,1.072425236967096,0.5697262138675019,0.7027837009665789,0.9144834340122815,-110385.53827097845,166129.3635298729,601169.1555110593,-0.0014394322800326403,-0.6894721641450394,0.3367282437706433,-0.35274392037439606,-3.2272003278994013,1.2719120007573916,1.131816553357887,-0.9673613823116912,-1.3174373515140037
2022-09-23,1.2099124230998264,1.5325430470322985,757172.4596370831,1.4129937516749091,1.336309994385566,1.1025415159396743,1.484111191557517,1.0710205019864525,0.5626214379764608,0.6405662921517091,0.9135013902016276,-28626.184066168636,-295570.1686898171,552341.454464408,0.2363804984654006,-0.297198085052859,0.3262041347369741,0.029006049684114982,-2.568065362404938,1.2722419887104566,0.8093762015404072,-1.1678025789934146,0.5564308126975055
2022-09-26,1.282046488101393,0.9019646805476942,-1293570.2293849518,1.1911587235860177,1.4084880569906133,1.1496705193518104,1.4564391170941655,1.0718385196256133,0.5775205840418549,0.6405306437279438,0.9132570645493359,-12123.799770702306,-125577.3452548752,558384.364965229,-0.35163753651749496,-0.23651909930245818,0.3066190790913064,0.07009997978884824,-1.5263414104730417,1.1851150014139222,0.7233684531476571,-1.0958559311880607,-1.445428771345494
2022-09-27,1.2182768292984465,1.0819168286265484,-426663.5423616078,0.9233293726062576,0.9312487767935343,1.1948271944765296,1.43477227174166,1.070142742213229,0.5832977580464501,0.6311402616575814,0.9128414198864311,-24268.13173664559,-58761.78865690836,520040.1084918427,-0.11870311603003093,-0.18300457317344282,0.2932140974537881,0.11020952428034532,-4.838439304864832,1.3455762134097702,1.343414483114114,-0.7971170671335411,-1.4881792543188932
2022-09-28,0.7694755989267517,-0.2555463755020657,4937730.785357093,0.6075669243012278,-0.0499010247233666,0.8994192495654989,1.3155178385501904,1.068505625978234,0.6709980223068874,0.6367052599295773,0.9148563194199475,261850.94685851634,28301.691196378608,398871.12830019894,,-0.38023638388768155,0.20796932061962206,-0.17226706326805954,-0.41935926284903285,1.3279048580134796,1.679104483572054,0.14627205859549477,0.3900398986209817
2022-09-29,-0.056878194924792,0.4817679512826753,-812708.1806411026,0.2013928087430532,0.4491466148591456,0.7485292263974301,1.2621179892141716,1.0723005137328983,0.6934947677710129,0.6380298902216168,0.910418465485278,303579.83794371184,104926.50619608318,440541.80671286216,,-0.52243628284091,0.16298490024108647,-0.35945138259982345,-1.3953197431611153,1.3267719909262181,1.6849401328817606,-0.5105775256384215,-0.28176611847971716
2022-09-30,0.7029204293655003,0.5636118924154001,54761.75078839995,0.5387974226643113,0.6917334846696104,0.5547429954740505,1.1989689717749452,1.0660102476657878,0.6968836074239837,0.6334455551619774,0.9084689000939857,384037.8110780932,213933.10848516072,445944.2974359743,-0.22087781754777966,-0.7707123409951803,0.117539058398594,-0.6531732825965864,-1.8777353403225165,1.3230613597029348,1.6702879910195347,-0.19947796847806834,-0.03156171748236801
2022-10-03,0.2203152131082824,0.5420056152322523,-546065.3020507582,0.3940011069132296,0.4489633449999726,0.4827511824109621,1.137461579689284,1.0579956429746824,0.697917416913954,0.6399608863953912,0.9041910191203818,473584.3466524662,208899.38293073664,461703.0894644076,0.9002170538445905,-0.8570530035281353,0.07242287991896022,-0.7846301236091751,-2.901108909794855,1.2870264711793724,1.6835708775883511,-2.8094574752999124,-1.0217649614542703
2022-10-04,1.1238043028377422,0.5415806374558993,1956131.064387736,0.8564533276646404,0.8002050379229289,0.37468394417683226,1.099358273055019,1.0543253783995565,0.7090803917034181,0.6387071493729833,0.9044183887982593,556072.426688429,262891.29142563697,486119.19570649107,-0.7299829371758565,-1.0763990453443237,0.04182551079787178,-1.034573534546452,-2.8779796429516304,1.304433344419679,1.049523187401161,-3.815293153857529,-0.6155637569020633
2022-10-05,0.5372442134903075,0.7348029219754473,875434.7539940709,0.6489702327030642,0.8255329273018681,0.5727538036723349,1.0523146221195065,1.05649719766231,0.6999850180418458,0.6365784581645155,0.9029897490437254,536738.4346387765,248028.5234710373,503519.86047882866,0.313149565036317,-0.6082914566601391,-0.003966765538820568,-0.6122582221989596,-1.7340792554894666,1.2649531961390836,0.6911072521747658,-1.6461158660775617,-0.009697572347002676
2022-10-06,0.2436838110191299,0.7469440132673348,4881256.891194545,1.0236707352721393,0.4636913599535965,0.6257890160692667,0.9960144628577531,1.0501040759829414,0.6753564637266425,0.6386294638680342,0.8994800339071812,764909.6300826527,348437.89210797456,523765.2478002656,1.1201187050858827,-0.46474849916278277,-0.05288277980257221,-0.517631278965355,-0.579855325719492,1.2979214803377142,0.9598369513409871,-1.5829743040491258,-1.3273612887540498
2022-10-07,2.136939239312268,2.9751200453709004,18128602.589692924,3.109181284286876,2.1743747293374263,1.1080906466603668,1.0408910314324669,1.055763807155948,0.7736719933810706,0.6715402894367163,0.907121560852271,1349208.2099514618,682014.7419451999,607264.9929286957,0.3309098463395457,0.06256128870822643,-0.014187385464977345,0.04837390324324898,-0.06741566420097339,1.2524323750897286,1.2969633178031315,0.8066174287908436,0.880252341385989
2022-10-10,2.817726729158464,1.8816403472268133,-7624160.345758566,1.871755325582921,2.658913837078998,1.376017593059279,1.0253358983669336,1.061849020099303,0.7521217673340695,0.6758427958656216,0.9075402749882545,1160413.1853730725,584487.1909792867,576335.4672889018,-0.4037865139113911,0.2941732604525455,-0.034991482451297906,0.2591817780012477,-0.23932563852517055,1.274955165128728,1.187519368335831,0.1263650679639705,0.2923969887401804
2022-10-11,1.944076719445638,0.7050601835452817,-532359.8458705805,1.6016529608306325,0.9338960142132516,1.4087135022771555,0.9618034052926193,1.0736730168777835,0.7206245049804475,0.6797096979920221,0.8831340011666957,1022793.3673493804,556467.0983354825,533269.6881036815,-1.0142592830774502,0.3816220877619842,-0.11003070577596408,0.27159138198602006,-0.40383102402501597,1.2372948022640016,0.659286695001638,0.8198062019938968,-1.8110673968412834
2022-10-12,0.6697846767421876,0.5418177397189883,-2240304.856205605,0.4822362119088694,0.7749177592602248,1.3701164658258638,0.912377038439703,1.071621102571351,0.713441727737161,0.6826230923758426,0.8837737436426759,965898.706357589,514263.18072705873,532982.5372962479,-0.21202661142949672,0.40659770277873786,-0.16087450607712417,0.24572319670161383,-1.2286701301436171,1.2411517234828973,0.44765860005092933,0.29253722274264216,-1.6451418688979391
2022-10-13,0.5044108131509759,0.7820707837194316,-1674788.182570369,0.3788030652374718,0.6865595456236413,1.377141819916283,0.8762786365818307,1.0682604641920677,0.7000690583057074,0.6832854492513364,0.883268839347211,921624.6104039435,514887.0170636069,539193.0884078161,0.4385542112026113,0.45208136672619303,-0.19810275146584042,0.25397861526035265,-1.1784464568324704,1.222523322525727,0.5429711402949621,-2.5638122020040046,-3.3487917482683254
2022-10-14,0.6237604983481706,0.3559172375358237,-282347.8970646812,0.7228546714796256,0.5520143181832982,0.8533012583492677,0.9046691041058399,1.062718655244985,0.6642121202919508,0.6892519773897916,0.8833749539774363,653350.8450564694,507348.642038034,538119.4519766194,-0.5610682529505177,-0.05845658579129815,-0.16101642677940944,-0.2194730125707076,-1.767025765015649,1.170916069144337,0.6324216735447494,-1.6825436828965554,0.9628699996542706
2022-10-17,0.1764353914082175,-0.1659255509837081,1784317.28011424,-0.0470724580041412,-0.1120954182645181,0.4437880787071634,0.8630568433823038,1.060657214209402,0.704762293965859,0.7120442277422386,0.8856445619335512,824502.6964252107,546744.7221144196,547035.3101843258,,-0.6651334078220604,-0.2061634522811181,-0.8712968601031785,-2.733014836684186,1.1879312331779779,0.8606808727408606,-0.05340464308148863,0.716651720945374
2022-10-18,-0.6804597645922073,-0.5487832466816283,4967771.2833301285,-0.6166474945618408,-0.8781018901180175,0.19301939266178145,0.7928110083980747,1.0541833493613946,0.7722715260447118,0.7435467467044979,0.8914744467931159,1108146.758373815,548228.0064411007,573670.9531593362,-0.21506514533924184,-1.4127942044162163,-0.28493680133743865,-1.6977310057536548,-1.3414954062645106,1.1914484613552183,0.6483965782448411,-0.10015134672625366,0.22621357813715373
2022-10-19,0.0719380394219495,0.2877604500577995,174383.358627446,0.1023653859083069,0.1895932336254446,0.14220793472954368,0.7461243634483103,1.047258299489112,0.7732153492433973,0.7518174785667504,0.8906733277626778,1091201.417568068,561107.9278656694,575143.2066449857,1.3863231784555683,-1.6576019777467448,-0.339038591482165,-1.9966405692289098,-2.439231644495683,1.2018822754715592,0.677237187187086,-0.790349947887415,-1.3701954875489433
2022-10-20,-0.5638769962863197,0.4520033840380826,-1388358.8336072098,-0.0567325588347955,-0.1620778864258536,0.07619445479327389,0.7069136292940634,1.0357288647619494,0.7669125809131849,0.7531017882425999,0.8795346022683632,1084811.750080412,588925.3685094392,544957.2888416008,,-2.22761980505897,-0.38195218165445227,-2.6095719867134224,-2.250511491010616,1.1584968992861615,0.5532732109757857,0.0007863214879231169,-1.108458403917425
2022-10-21,0.3083632077079361,0.6351168817563693,-958100.8534198488,0.4299966636465253,0.4782702624173804,0.132034383637383,0.6620423210302671,1.026899549094867,0.7419095341330068,0.7483247243316837,0.8723749440502016,999048.0844275653,521177.32523503265,557198.7505524417,0.7225307136983579,-1.6122671121741905,-0.43896991216826,-2.0512370243424507,-3.030870477068,1.180770466118222,0.641252583733882,-1.057403845536858,-1.2758281823764452
2022-10-24,0.7361113335390712,0.5636653713250528,-1273311.5884892326,0.3885238531853723,0.7226431731527594,0.27795256809913516,0.6451273555691349,1.0188540888184672,0.7400056310033803,0.7464396246646716,0.8673001245328051,1000061.0164723514,471704.46647579817,534717.4549943226,-0.26692061351979574,-0.8419972670145358,-0.45698608460932955,-1.2989833516238654,-1.0962571043910463,1.1887843850695181,0.8005838401882418,-2.1922789415960193,-0.3152712823104364
2022-10-25,0.8080284607046782,0.2525445951337204,190267.86023475323,0.6300024367454622,0.3417736372078241,0.4382181364622049,0.6036587438944936,1.014154829768837,0.7374744102375915,0.7536769849963141,0.8682600426738002,1030907.5866021693,519948.6574272433,551544.2323509366,-1.16300943403326,-0.32029222985969147,-0.5188018198609494,-0.8390940497206409,-1.244000671409847,0.9377144741515643,0.8224839703837783,-0.9608376589365168,-0.2214851249944847
2022-10-26,0.6262829530309997,0.7133350410787873,1766271.1011722824,0.750743186348485,0.994131988744236,0.5233330546664025,0.6521028147235362,1.0098611872426182,0.7093496095329863,0.7557593309658271,0.8670774135186802,872334.6023929289,563164.2284081222,567284.4432118272,0.13014894275551472,-0.21998416359893394,-0.4373659212276861,-0.6573500848266202,-1.4130951044345832,0.9007950873260923,0.8172891391114329,-1.8993246149395768,-0.8543150442853417
2022-10-27,0.5880994441927072,-0.0584082243838306,-769637.3795278808,0.4049575603659328,0.0585958965063984,0.4212507329820198,0.6250940059402109,1.0070777077689226,0.7262587243175421,0.7686803144118742,0.869391533967072,874488.1424485899,553877.6719944761,566037.777825014,,-0.3946738262486416,-0.4769060094066852,-0.871579835655327,-1.0602717785697098,0.9076945421775824,0.8290486097659137,-1.1681140840427287,-0.6725378034368517
2022-10-28,0.0396905050699434,-0.4620812524365902,4211086.724460345,-0.1469677535208902,-0.6465253216713389,0.20181110614342793,0.5738093486976114,0.9983041304039368,0.7659583137300996,0.7959939856278604,0.8731129633422773,1082304.391132187,648746.0723896662,592117.7178546448,,-1.044965054217375,-0.5537607737503569,-1.5987258279677319,-0.6940324359820289,0.9252152153258201,0.2669995390668065,0.16162237720291925,0.09275977956305839
2022-10-31,-0.9163661142842052,-0.2011595227463818,403913.371023424,-0.8200843278339551,-0.3709590822071593,0.04884612732914102,0.5366510917986796,0.9918987798612743,0.7853628454818091,0.8138966536209956,0.8760219245730597,1129803.324785896,644004.4715814326,599442.0158845938,-1.5163177341099165,-2.396673048833095,-0.6142729182525113,-3.0109459670856067,-0.8004534866478616,0.8774661340508059,0.29928045472567416,-1.9466513351280021,-0.26810836799508264
2022-11-01,0.1670091260193498,0.2368117038150305,220313.49701726623,0.0125402851557989,0.1814605769946276,0.04569954906540304,0.5214126451166362,0.9893403494028224,0.788213714514387,0.8200214250443658,0.8772936049806258,1043012.4464173729,634957.6447051633,582573.229144287,0.3492168689369094,-2.4344533228691834,-0.6404966538656308,-3.074949976734814,-1.778328321243078,0.8126310436789563,0.4478149547104813,-0.35825768688490883,-4.152001769604451
2022-11-02,0.2150598626583608,0.4486207742563888,305120.77667205315,0.8031589193266928,0.6856003310666594,-0.007243304299076658,0.5071035377306833,0.9826458268456045,0.7867322346043185,0.8236660409041172,0.8749964068479827,1014496.747551272,621437.7581338851,582803.3710551906,0.7352615097587135,,-0.6615335578267851,,-2.1408184461796615,0.8275950450930262,0.6343994157433357,-0.43112097784001024,-1.3291042731191791
2022-11-03,0.2430647832940007,0.4664786393812363,5155656.94769473,0.0236364787522944,0.0106716818914858,0.09773406845393671,0.49308026903637836,0.9815015621531924,0.784729200951962,0.8266867793023329,0.875485439731784,1028216.7503762811,704066.5305932953,609478.0431074442,0.6518842244039621,-1.6184217752934147,-0.6884116270056346,-2.3068334022990493,-4.345517528389723,1.0387487435106968,1.475066272785554,-1.4711251258119944,-0.6445725372038043
2022-11-04,0.9777073452876994,0.1571828373435693,-1538814.0457180685,0.9090226965789724,0.5403689255025341,0.22158688640996865,0.35218340863501185,0.9820621755465887,0.5259310333814162,0.8335797812762493,0.8749100480412704,44845.918605731604,626223.5746079014,584538.8870247618,-1.8278006904759878,-0.46333731088687735,-1.0255025344120354,-1.488839845298913,-0.9978973651767489,0.9878457708277228,1.4153398876753476,-1.2329282052499964,-0.479223457895882
2022-11-07,0.0260121356084113,0.8357219547249599,511831.1750996802,0.3229847528210943,0.507600401785929,0.428963181904237,0.29988748900991913,0.9831971845081792,0.40362432506887114,0.8224538808657261,0.874533827218541,451645.4946486439,585562.9555969208,572383.2699640493,3.4697327844271495,0.35796372449918845,-1.1874023269686473,-0.8294386024694589,-1.6894791882158071,0.9337479376553347,1.273752051371326,-0.9962994610690484,0.03621762905224912
2022-11-08,2.016018418113328,1.9214143851953212,11490372.838410456,1.949638604295897,1.836495855723376,0.7658837181802951,0.36070519909242116,0.9865042169010364,0.5373692254826562,0.8253028783853735,0.8765179342828681,1052782.1288626958,787895.8169437821,631201.9151315622,-0.048062912340744314,0.7529693525730476,-1.006106598359796,-0.25313724578674845,-2.1791049958097877,0.8891993773181343,1.2537913228522108,0.5677152119248796,0.521529738599326
2022-11-09,1.3992952465826622,1.3854404180273363,-146411.15250928886,1.2424537819200356,1.437340129784678,0.9532476469344846,0.40288633300783855,0.9874139532440143,0.5834671127162063,0.815158652345249,0.8768146273722082,1157476.8140475117,688485.4603965756,617722.271955972,-0.009950634130920212,0.8612202601955301,-0.8964348869505098,-0.03521462675497957,-1.6353387217940436,0.8807686593854923,1.2868124882191858,-0.5983490167181947,-0.0652644979059361
2022-11-10,0.8186748853424852,0.6200479224841811,-1798733.800433935,0.6909488463323257,0.6832983567696616,0.9839615035550736,0.39478518994607603,0.9882260970471268,0.5790331914270925,0.8078479047153996,0.8763780961565385,1151279.5331543332,446615.12936609896,616263.6027328693,-0.2778902702662501,0.9132449798290938,-0.917569720677895,-0.004324740848801106,-4.8729856380718,1.1045843337807795,1.5117636663565124,0.2634148375846649,-1.8736034580657281
2022-11-11,0.6477619226753077,0.9363632242308312,-2414793.100346091,0.7928723263476982,1.0357640445206844,1.1397975809325258,0.4238074892808264,0.9917165269448258,0.59139707344168,0.8075791663955947,0.8744168495047329,1044657.2729902628,497035.0334397614,576070.8380673171,0.3684802357131209,0.9893266476253361,-0.850157989907799,0.13916865771753703,-1.4151395391790498,1.1108641992714186,1.4331172832927153,-0.8005604821941382,-0.2495126978031719
2022-11-14,0.7969803567835996,0.9253394109245684,1015828.7833794096,1.030747000537021,1.03904036728831,1.1577210721724476,0.4783707373762402,0.9911733502491641,0.5844235000059944,0.7857804731816825,0.8744157321405797,1006232.8481535213,511224.8380201256,592984.6968383444,0.1493305688972529,0.8838227257278268,-0.7285034105289692,0.15531931519885772,-4.7922992702911245,1.2704616193223097,1.7150913260364704,-1.1864882589604768,-2.4122051543205716
2022-11-15,0.9853573345216518,0.8143006316857218,-94623.54804170596,0.7819787347481029,0.881333872120047,0.9362983214705277,0.5465249312946077,0.987888765880971,0.5357910739604155,0.7670188148040792,0.8735277089930754,753113.1065849296,552894.0065089375,587891.3527480098,-0.1906747273352696,0.5383542187058361,-0.5919901797576936,-0.053635961051857466,-2.3090546014878606,1.2600061676098486,1.7008657588558416,-2.103221312167467,0.10175640681180917
2022-11-16,0.9417357852630062,-0.0110844090406967,2888574.9004565217,0.7240385404982916,0.0840423268576397,0.6569933560569211,0.5315826883396829,0.9816044714216873,0.5474281077993324,0.761622401887005,0.8750453558823399,888822.6836763832,643810.6341576672,599575.049181628,,0.21181514477809707,-0.6133296875155563,-0.4015145427374592,-0.4462930188324015,1.3103350496709654,1.997494312180777,-0.0656871058789371,0.33398688431025303
2022-11-17,-0.2163732165623511,0.4647457548541354,-2454600.739238211,0.0172640966328305,0.2633317319233299,0.625932922530912,0.5322198068804855,0.9739261218544343,0.5473380232673655,0.7559551615851211,0.8711003641738219,835510.5883948333,603312.266734755,596856.8039762708,,0.16218663801426664,-0.6042788756755767,-0.4420922376613101,-1.4021488406336238,1.3158453803031542,1.656751909759398,-1.0510947143789804,-1.862382591229825
2022-11-18,0.6612912323562519,0.7217735432482097,-2748821.259681523,0.670415818554245,0.7599685917529779,0.5830149863343876,0.5365526399550775,0.969576829258323,0.5485371294190347,0.7454440998712366,0.8696269043190206,745974.5680817496,572132.1561477149,583728.6188060521,0.08751710128431522,0.08304821696634362,-0.5916950432108294,-0.5086468262444858,-2.4129271827948653,1.2966694069129419,1.6173270745163832,-0.31080338538545843,-1.5390275348315825
2022-11-21,0.6309102211004163,0.8178278198120861,5012554.378774894,0.6321371856972124,0.7502382131840104,0.5615126681118913,0.5492607623794292,0.9667300654569567,0.5521306750248449,0.7418446753531743,0.8689511611483708,1060267.8664449558,682735.0277155343,599682.8302971981,0.2594882531490909,0.022061029365231834,-0.5653460043559624,-0.5432849749907304,-2.1362148556744316,1.2819794653750962,0.8248413013646857,-1.0410547704333892,-2.2301566129248807
2022-11-22,0.8470241242035037,0.6047391257549908,-1714115.5994235843,0.6666100018742682,0.6976726648484934,0.5196003669257451,0.5668704889104927,0.9586939257138606,0.5477683278680725,0.7380075560571969,0.862926962302185,965048.693462039,657229.3827758537,596656.2275896329,-0.33693200824738323,-0.08707087205138203,-0.5254410010843182,-0.6125118731357004,-3.4717487284839152,1.3103752908912851,1.1317159829847239,-2.1452872208341853,-1.562737998312513
2022-11-23,0.55442095178282,0.8319347943505733,-1838467.498533053,0.6101044233573489,0.7372936584429333,0.688204207603999,0.5728004765740821,0.9552281949926108,0.5500744736753507,0.7191983363884263,0.8616833266955257,784811.7634767722,639665.7709094052,596749.9930967098,0.40582982659750333,0.18354815961695822,-0.5114128119196177,-0.3278646523026595,-2.0620792614877335,1.3004770359084665,0.7542002216582945,-4.261085955776409,-0.17076554141616723
2022-11-25,0.6787481855647322,0.292768415910773,33476.37345951144,0.7384328435523049,0.5787608186432873,0.6538087398153266,0.5903593085888122,0.9520859276425694,0.5342423993693756,0.7166778768565758,0.8626643836617853,824967.4511261418,667678.477172814,594305.4370103879,-0.8408682909317764,0.10208351277661694,-0.4779239417027827,-0.37584042892616565,-1.834633411873291,1.2782234468309799,0.6424303497862428,-1.1648459742839663,-1.7603925611778095
2022-11-28,0.3093046681932527,0.2779861813137607,1734700.0423466638,0.28848274718416,0.3661550987671749,0.5650512674284368,0.6273626802763298,0.9533522227997132,0.4804298913868836,0.7078581397801221,0.8614358178694188,701148.1170204578,722496.7730769122,592103.4333677514,-0.10675536739476568,-0.10460834500346411,-0.41845961823028394,-0.523067963233748,-2.555255920415437,1.2319627598981306,0.6471946715429094,-0.5906833527882213,-0.8124097458281705
2022-11-29,0.2708560942427844,0.4655356962034442,-961034.0964682586,0.2975367657338204,0.3936487083844575,0.49459284270670845,0.6606974412238211,0.9496249051549556,0.44146642814161713,0.6974673104580672,0.8615228641235644,632900.7436458736,745429.4716947449,580972.3011336635,0.5416011150648974,-0.28956112209166796,-0.36277106374478796,-0.6523321858364559,-2.342241697567564,1.182828060695081,0.6316186990130966,-1.755809790699339,-1.0432945509423703
2022-11-30,0.2777690444158089,-0.165938000306868,603481.153901631,0.1523802394195232,-0.006769422452777,0.3404574174943366,0.6405599560177262,0.9465517987220781,0.4700781684690863,0.7044734991748439,0.8641329232091248,652059.1264900918,750381.3331986307,583402.2953961578,,-0.6320526660868674,-0.3904829706446849,-1.0225356367315523,-1.8379102498412736,1.1814105645969157,0.3174099365468597,-0.8121014932471236,-0.2604857660705012
2022-12-01,-0.0754668572668002,0.1531530164287016,1290242.24929801,-0.0333016468773301,0.1886630500243811,0.2047010619099623,0.6257865681263418,0.9422662729236306,0.48094512327413597,0.6980955756954533,0.8654045119721238,701315.2001213897,750850.1274371453,581389.9704721855,,-1.117458687185842,-0.40927853480066156,-1.5267372219865034,-1.5052369327206148,1.195625186191021,0.42506318447269487,-1.1635263050160078,-0.38745559052883427
2022-12-02,0.2025900375613627,0.281840099657753,-1563248.7445931546,0.1311868593541199,0.1865963283931506,0.20251539865935828,0.6165546411401677,0.9346879314744891,0.4859105185068164,0.6839584102357482,0.8628452359001926,365369.91550699546,719498.7653219759,584208.0363163757,0.3301554699691777,-1.1133310234678395,-0.4160657605628965,-1.529396784030736,-2.8930047785521342,1.1063992062927195,0.5560861797959363,-0.8034574818539192,-4.5163980368744205
2022-12-05,0.2766223763835942,0.490209527618191,1254130.3866942097,0.3409656803079937,0.4178868925640717,0.24496006792024433,0.6332059756538987,0.9357558303228062,0.47492198266116786,0.6601282753144216,0.8621260816651333,505017.13712760934,633023.7552282669,591720.9773862582,0.5721795931437501,-0.949700556012019,-0.39055881221454225,-1.340259368226561,-2.5649735984263327,1.0686853368779918,0.5575365288289712,-1.0875046736984197,-1.550116038569262
2022-12-06,0.4181620561798329,0.2168462388875749,-338902.27296607755,0.3713666423244035,0.3342703700809153,0.19522217645707046,0.6022621898620295,0.9307508116747939,0.4811531791173449,0.6318303953385926,0.8626550520423069,462480.4647243215,691513.0482486787,589830.7271224536,-0.6566805257744138,-1.126554605399938,-0.4352987029929085,-1.5618533083928465,-3.2942387930292405,1.0792109541079036,0.7390297660892805,-2.733462463236721,-1.391550320241919
