Date,ULTA_Open,ULTA_Adj Close,ULTA_Volume,ULTA_High,ULTA_Low,ULTA_MA_5,ULTA_MA_20,ULTA_MA_250,ULTA_realVolatility20,ULTA_realVolatility60,ULTA_realVolatility250,ULTA_avgVolume_20,ULTA_avgVolume_60,ULTA_avgVolume_250,ULTA_log1DayRet,ULTA_logMA5_20,ULTA_logMA20_250,ULTA_logMA5_250,ULTA_log1DayRange,ULTA_HL_20_realVol_20,ULTA_HL_5_realVol_20,ULTA_logD2,ULTA_logD5
2020-06-25,16.508540634315608,32.56648784505339,176379.19367289136,25.40931105341562,22.626412698539127,31.836740327655928,14.508673739032663,,13.135487016854663,8.52035557151032,,183420.87341620115,78231.10513329877,,0.6794059182340737,0.7858743196096921,,,1.02349295829662,1.3730349419526147,1.8576108314534354,2.3324156982091884,3.065728380850656
2020-06-26,37.43038203103456,38.36952519173201,-110546.19051139348,35.60955302237065,33.98701053772001,30.872171013052576,15.882266570426731,,14.136263729878035,9.020946104116272,,171611.53708483273,70116.93264209428,,0.024780801305373065,0.6646519868734576,,,0.48399435393781726,1.3484132818469412,1.296123654129946,3.1202668925168977,1.5733643290562183
2020-06-29,30.419185445444413,30.75857232800223,-173725.8634449601,29.939809822131963,30.505041694299024,27.935074770273367,16.875707434495382,,14.461356672256683,9.193775550509196,,164073.7535529007,67244.27767292563,,0.011095220765110311,0.5040079015638663,,,-0.570519238807922,1.3635457685376275,1.118232969509012,0.5921745335835166,2.68685933319071
2020-06-30,30.16482085101092,25.5123940713533,21455.44525398849,35.05910035117961,33.55589085589523,28.584816005759016,17.50905589369035,,14.552649374419829,9.274373445259819,,167321.39630447706,71598.19047139405,,-0.16751199680837206,0.49015744123173477,,,0.40760248581109887,1.1658686188271379,1.0801350336656088,2.5538986084151016,1.1782568178262578
2020-07-01,22.52137102015672,25.40656029035847,-372509.84432854847,19.790966305907855,22.704534388365488,30.522707945299878,17.957519553655736,,14.65571914004209,9.351360231134807,,148608.13012313662,64003.11128450166,,0.12054273829224312,0.5304619855390624,,,1.069378475255762,1.1720062187859637,0.6617327054275491,1.6774725720094519,2.2710386655972523
2020-07-02,21.96718046138912,22.924953918725294,-232520.815374826,22.66861420199308,25.63875472505734,28.59440116003426,18.394137140426487,,14.667723372566108,9.38839464146242,,138312.3463480476,30848.844090786475,,0.0426764657408006,0.44117895485846775,,,1.0886092658583788,1.177343967938457,0.6755312698073861,0.9506690289048699,2.266080216952444
2020-07-06,26.50276868111135,31.895371404971517,183282.3659365566,28.70796821740973,26.512220164280848,27.29957040268216,19.977659996097138,,14.308098267826828,9.459038722494423,,109536.86251298894,-45223.12619447507,,0.18521169617319264,0.3122563168524267,,,0.786522787160424,1.0995228132014168,0.6876477575641918,1.8700793266644442,1.8678179097416114
2020-07-07,28.58890090974293,28.60335176536697,54471.4611823312,27.83924700845841,30.02810148858012,26.86852629015511,21.42320757252157,,13.593401038118557,9.589177393203064,,122172.02838437897,13.957393981419834,,0.0005053431279813199,0.22648077477923972,,,0.7833783385428157,1.0920369798970304,0.27686739334028004,1.7366691236908198,0.767893067569085
2020-07-08,24.370714424651283,20.88016935282124,-146693.1212932159,19.1448959331986,19.30828444397406,25.942081346448695,22.803029764014816,,11.87925378386253,9.602964376484689,,83326.25765874176,11018.127203583648,,-0.15458230920133928,0.12897300109950172,,,-1.811624412520029,1.200055973038409,1.2357699313941495,2.399276323449689,1.5330372534574808
2020-07-09,25.09302075122187,23.98535109838417,-291324.915605356,24.525825835967765,26.190133928217364,25.657839508053836,23.739463920619283,,11.138368092638265,9.623420759558533,,82906.6331387145,15551.00226398983,,-0.04514647665714375,0.07771035110726622,,,0.5094094768528828,1.2002844175964478,1.1822587919046637,1.5299618553633885,0.35150805289944737
2020-07-10,24.97717713538836,17.01589209652471,848265.7801001043,22.54806051348564,20.57939161159223,24.47602714361372,24.24994150943095,,10.539313938051036,9.615432978390201,,123939.46553781987,33573.12951621849,,-0.3838147567405753,0.009279949190281977,,,0.6773576300543037,1.1918529438364094,1.1240521048622873,1.3517746674760287,1.7764870746883274
2020-07-13,14.708057733965743,23.53938265626698,-194677.69834352357,19.20864812305425,17.41581974505172,22.804829393872815,24.87095886579734,,10.080822278199614,9.640719714257937,,109681.4561326621,30234.225863250907,,0.47027938740523384,-0.08672848313920124,,,0.5837944722517552,1.1879546299254495,1.1005209597529284,-0.8075070870502815,2.122978497200418
2020-07-14,20.554939731213125,24.23641441321419,10688.666600354947,22.134205295807817,21.370661416680377,21.931441923442257,25.263012168458413,,9.884408604256018,9.668467157434401,,109919.1703387864,33665.699416468146,,0.16475494174163494,-0.14142004493576474,,,-0.2697846849500397,1.1768551087815393,1.0481613559319152,1.9769272933198883,1.4740619286603758
2020-07-15,27.950181147129967,30.002054652049083,1066774.2938885752,31.711646116961703,29.875219233061813,23.755818983287828,26.12526006006818,,9.479952009885809,9.816005018722418,,170897.24321680417,52877.35499632479,,0.07084218702468863,-0.09507515439450953,,,0.6078217727433485,1.1100645333262014,0.3911907386211746,1.8660428539147575,2.210676504128876
2020-07-16,20.12236104111534,15.578564061089452,1221078.781333802,22.468773114563334,18.956216003725416,22.074461575828884,26.450433332903465,,8.961703168035756,9.802644130486422,,226397.48040572065,75767.84841249177,,-0.25593581564665735,-0.1808511857500081,,,1.256344293840969,1.1175367857295475,0.5453088843868281,2.158466464523536,2.129039360238961
2020-07-17,18.66582161799076,12.90200120290868,-672915.6678666782,10.955192495698668,13.547311228195383,21.25168339710568,26.5397130071024,,8.808484558753685,9.787016564387756,,200744.4072269506,66509.50999882272,,-0.36931169923319473,-0.22220610432722496,,,0.9524755847313057,1.1197378446668993,0.5719401427681949,2.8390815891844547,1.4143692701245942
2020-07-20,12.009659650743458,15.205258836042477,-411613.7465410041,12.114939919887576,14.961441798791668,19.584858633060776,25.140357360667082,,8.227660303631994,9.789202708924355,,38342.62968707948,62105.18990317452,,0.2359300472037618,-0.24971766891601227,,,1.0460908294839943,0.9108093258321067,0.6000610507733594,-0.9853588962482902,2.1203583901282554
2020-07-21,16.97915980056331,20.310640951912944,-197485.0607332642,18.43985604818147,19.17642123225764,18.799703940800526,23.883686731167817,,6.7500298163692225,9.794052051262252,,-42991.81949530866,61204.030263078705,,0.17915823558527744,-0.23935454045330104,,,-0.3057575418007345,0.8742710233222861,0.6149060062648182,2.0026468528219756,1.3675633920246997
2020-07-22,19.481437274268785,15.423661348790633,-459927.8511756392,15.568148606773406,19.19345726766244,15.884025280148837,23.541685403911096,,7.004898597998133,9.789952543435605,,-10629.853174164517,50671.61779059168,,-0.23355929603306858,-0.39345879190076205,,,1.2879394325132245,0.8959274975877709,0.6598487830156307,-1.5214155299204468,2.6795405218290727
2020-07-23,14.50926390916382,10.201912481384454,251822.6242829912,11.868668065646062,10.729155952824923,14.808694964207836,23.26592599834761,,7.425092705986468,9.813970513628547,,28513.891851659293,57363.18208145974,,-0.3522121348205892,-0.4517753808690621,,,0.1306001995910614,0.7513625938075731,0.6772647060140445,2.313399255639896,1.6820657974585609
2020-07-24,15.45102369055448,14.279102941183195,-182691.2748954635,16.641962044166775,16.401944222904348,15.08411531186274,22.3515567531541,,7.345063318213135,9.7951878760867,,10560.36842324155,52402.82512372669,,-0.07887812374373428,-0.3932537480044837,,,-1.427042103136819,0.8522768702460287,1.09464286266566,0.13501889240447462,0.3199811010219604
2020-07-27,15.898366179118312,16.79269891570914,-315072.3501888697,13.296986750282173,12.648892894015972,15.401603327796073,21.272715439352957,,6.391181275266413,9.714618606967296,,334.06043936774074,47759.663646623005,,0.054727855681552355,-0.3229536700946081,,,-0.43371975320117445,0.8700149578809097,0.9851394965544739,1.8856726789245604,0.4621227059804791
2020-07-28,16.091520551002162,18.689136551799866,49707.66099492047,17.383771612686417,18.9290196943486,15.077302447773457,20.66924365054284,,6.006604254491733,9.654911913533198,,11505.736661361767,52011.3590269119,,0.1496499625964896,-0.31545631756695175,,,0.43518446811475603,0.8446237244427236,1.0111604716467921,1.4838823108847388,0.48335436036813934
2020-07-29,18.94809079896382,20.37987613435422,-35693.28858670092,18.912491303752205,19.74377728903337,16.068545404886173,20.412617753692885,,5.897444090779957,9.497036066097358,,8648.299969327298,51259.04414357233,,0.07284477291427109,-0.23928956751876124,,,-0.18478139738527352,0.8535286577082762,0.7119007992875112,1.2773656031410041,1.6006423013192528
2020-07-30,18.78897980556945,14.340247435424544,1846494.9025260648,17.751791079208715,16.62888349544761,16.896212395694192,19.85930211094619,,5.923317635840566,9.395267923615622,,119598.53731205796,83172.86040696666,,-0.27020042747643136,-0.16158303935112123,,,0.11592137830149055,0.8370618741172354,0.709728963694178,1.4699204369408023,1.4202935219246677
2020-07-31,6.784832052863436,15.742204046149425,-957589.2122297424,13.120422124193482,8.4459287594417,17.18883261668744,19.500164617317395,,5.945368941533853,9.34020941777815,,83345.11746931214,68976.46380255757,,0.8416557212605531,-0.12616300096478633,,,1.5421207856919807,0.8654546026173745,0.7694565850107326,1.5342125352137588,0.38055822762432406
2020-08-03,19.46216479237478,13.11648793069807,-421565.6985510419,15.409752245778977,17.562522074919286,16.453590419685224,18.561220443603723,,5.336461860938215,9.359332364639263,,53102.71424493221,61780.697562231515,,-0.39460225428345064,-0.12053076586545097,,,0.766755305626067,0.8648978099089799,0.6655219910355213,0.20192768171820102,1.301882598116
2020-08-04,16.67569481295675,18.138117476134116,-219938.4720740333,18.58855293165783,20.68473170569638,16.343386604552073,18.03795872914208,,4.784499296647736,9.328164471535535,,39382.217582114,59805.486446435876,,0.08406340292382149,-0.09865502924837978,,,0.7401160557788812,0.8637130895237011,0.668050601203683,0.8737645485423184,-0.5959858503454541
2020-08-05,16.096938455559894,13.064052007127884,-454800.4496714953,13.165800335387589,14.811050423549377,14.880221779106808,17.647152861857414,,4.858764404361364,9.33319275461344,,23976.851163200026,51900.51882186512,,-0.2087647592583099,-0.17054152562063274,,,0.4978924019397384,0.704754022973595,0.5224765903795593,-2.94816335823047,1.9900396907681432
2020-08-06,15.511560217475164,28.289768003228147,504287.3237945916,26.00146071207328,17.070085652856733,17.670125892667528,17.862373707099614,,5.235055617871642,9.42947210521646,,63757.46313319741,61172.44093232708,,0.6009146181947159,-0.01082106198765518,,,2.189570365029531,0.807774540572612,0.7025941615706561,2.3176363057744545,2.6354451397774015
2020-08-07,29.169148188074303,21.07947421086345,-264718.120195737,23.85779325313311,26.807041134414646,18.737579925610333,18.06555281281655,,5.279144212326448,9.430912829634265,,8108.268118405342,53306.80677709593,,-0.32481180100684387,0.036524163512758216,,,1.081550182347266,0.8171718624305897,0.6671882131310984,2.081367461372284,1.6747143171524896
2020-08-10,18.895332825713325,25.62157723456727,82948.88160267769,23.57485229927485,22.59336724768013,21.238597786384172,18.16966254173156,,5.411643508847655,9.477946406328565,,21989.597115715405,55881.77549356399,,0.3045199060708292,0.15606686664541297,,,-0.01868849554490543,0.8261652666753868,0.825708160639286,0.9814006279937766,2.526135705757037
2020-08-11,25.47826228304808,26.34453856272444,-124999.0810325262,24.56011479967228,24.399453179722716,22.87988200370224,18.275068749207076,,5.554669605917574,9.451432258069271,,15205.209734071348,51990.53549250716,,0.03343535920737171,0.2247202417621707,,,-1.8284548651952797,0.9645764403558914,1.4846502900585192,1.6610933680869309,2.104916907179484
2020-08-12,26.55388446562978,18.44714254129312,318746.77528101887,23.771491202026283,22.024209003023916,23.956500110535284,17.697323143669276,,4.823540660231848,9.445196459489173,,-22196.166196306465,56105.748245436975,,-0.3642665618613499,0.3028262970746365,,,0.5580615515941213,0.9641376047057553,1.4860436414916596,1.9705239701478696,1.6832626579707795
2020-08-13,18.00629183008766,17.51061411772713,-109096.40627710208,16.938778725420462,18.689266554639545,21.80066933343508,17.793925646501158,,4.798154386716528,9.43233054579194,,-88704.92557685167,57364.570561331326,,-0.027914024852217736,0.20308352944980432,,,0.5598945086429586,0.9447267332518928,1.1306447150777856,2.1785993603867198,2.377614073114786
2020-08-14,20.02591648366348,29.27246112416057,-2879.3684288057266,26.72618471191913,22.336202188406048,23.439266716094505,18.612448642563756,,5.290754989925337,9.517459774451275,,-55203.11060495805,58052.44581628592,,0.3796199217913205,0.2305820420682063,,,1.4793252461026374,0.9684225442511089,1.2292653096839163,2.3818877037434776,2.1032785338554754
2020-08-17,29.57224716907234,25.1429288152346,-80657.09550051659,25.859062232483154,28.60435344488133,23.34353703222797,19.10933214152336,,5.419021292399944,9.552870988108902,,-38655.278052933674,53466.219531852614,,-0.1622596292881424,0.20014334964753036,,,1.0098871576398738,0.9672072582997453,1.279030159129858,2.03239116724603,-0.7367889399400143
2020-08-18,24.499507172981453,24.944526267590877,-27886.939219869208,25.23290925950883,25.74622588411808,23.06353457320126,19.341026407307258,,5.570045575535105,9.583984193535342,,-30175.371977263923,57089.739621541594,,0.0180014080960822,0.17602421998775844,,,-0.6668624222348185,0.9844843909893803,0.7982504897373198,1.465090489806526,0.33648101882090936
2020-08-19,20.571247869747538,19.012283717619823,-104866.75686392612,20.41365455906705,20.960659908121244,23.176562808466603,19.520457525748718,,5.494500402489837,9.583231497867827,,-12422.317261678272,58093.0889261628,,-0.07880908465099455,0.17167852474995887,,,-0.6032966977154787,0.9847028832249579,0.9614440261596637,1.813299980563677,-0.5706797094431192
2020-08-20,21.94216969927581,24.25463721781801,-109866.7770242208,21.05405366015023,21.994679709482316,24.525367428484778,20.223093762570393,,5.126322067080617,9.600211126416662,,-30506.78732703887,58387.550970036806,,0.10019748222080667,0.19288278017170496,,,-0.06120961547652468,0.9873414237715454,0.9685780654599955,-0.3712244917507541,1.908656645974068
2020-08-21,24.175756418598155,21.96785326969271,-116987.70120720722,21.0240547883964,24.50825279872376,23.064445857591203,20.60753127899587,,4.942094673876266,9.607300856478995,,-27221.60864262606,55586.54439893887,,-0.09577016041179362,0.11263568642107416,,,1.2482378915679533,0.9218668181488325,0.8970247299789796,1.0836913741039798,1.9885053619640516
2020-08-24,24.471602384863047,29.17497277495292,216486.7552288388,30.79481403388988,25.052130025363624,23.87085464953487,21.22664497195806,,5.207503534000714,9.630749280965706,,-643.6533717406361,57100.648050819946,,0.17579788605014066,0.11740101322944506,,,1.7479266983461492,0.944164977867733,1.1035687044769524,1.5933767308482172,1.3942734334175497
2020-08-25,26.206493186339287,24.935688252322905,404714.4561004882,26.20258685438077,26.7374916934354,23.869087046481276,21.538972556984213,,5.2345554817650255,9.589506325128237,,17106.68638353775,64228.72553260007,,-0.0497071711266477,0.10272022143240828,,,-0.6256664188329661,0.9789569635038989,1.0943532248612577,1.0878327249151867,-4.728692944738018
2020-08-26,28.55868611545728,14.932983725568192,-17103.049548969022,28.872162072985876,16.753676055900172,23.053227048070948,21.26662793654491,,5.435860474275604,9.567997725532313,,18036.198335424346,64668.631536409564,,-0.6483886928079013,0.08066668121341121,,,2.494732056756467,1.0632832101690444,1.286129453790487,2.656194576663747,1.4059254031205748
2020-08-27,14.848816919583411,20.744302723320143,-188798.8637208012,12.045208332809835,18.931335662297958,22.35116014917137,21.586830700939693,,5.189414749456177,9.559032292222067,,-83728.48997691895,61492.7258194252,,0.3343514480652335,0.03479478897030095,,,1.9295088558124847,1.0956455278468844,1.1955961547574603,1.4330313544527156,1.2557113305149892
2020-08-28,18.105135429763777,25.020486459969163,-36493.88634133997,26.51297550779867,22.26058627134128,22.961686787226665,22.05074482163068,,5.052339157603894,9.553560837469766,,-37673.72368249883,61327.91337828696,,0.32349932426359257,0.04048065501434429,,,1.4474809982602153,1.0920248632129286,1.1943034093848275,2.31129730466428,1.1160045592290222
2020-08-31,24.194671927843245,22.13465389098718,-87546.00611047982,25.415788800961025,25.50556173360306,21.55362301043352,22.501653119645134,,4.594712160849303,9.197702138942539,,-20972.739060470725,47222.27923248347,,-0.08898801086722001,-0.043044854942879816,,,-2.4104717673497396,1.2938472245958048,2.0393393107168936,0.329556353844221,1.9516534651619781
2020-09-01,22.27855856685068,17.37377885688028,84306.82152904215,18.915258077146547,18.4562966665016,20.041241131344993,22.463436188682444,,4.635910501874209,8.79935310141649,,-5760.474380316953,51931.257195392,,-0.24866260932221493,-0.11409672208938856,,,-0.7787891451248597,1.3255773191189184,2.062744589873366,2.034275176517767,2.0231237238368753
2020-09-02,19.551778010630105,19.04806714605394,-139763.71476209717,14.786389684538676,16.921980328461842,20.86425781544214,22.762636945628746,,4.1667073855055685,8.0373222348889,,9991.362365152952,39098.157062364895,,-0.026100594855583272,-0.08708291869836995,,,0.7587432566281006,1.327225801649613,1.7770496436378245,1.1270658670845362,1.4146591062165654
2020-09-03,8.826290502009329,11.00434345702999,93674.71166176448,11.154155087013748,8.812703972185375,18.91626596218411,21.898365718318836,,4.716357600171056,7.878321408968825,,-10539.2682414884,45374.94267680783,,0.22055522994105078,-0.14638982445036175,,,0.8507708717076824,1.2687002902591742,1.5658936324093773,1.8515108314094026,2.276236935539965
2020-09-04,18.3642490654498,18.547272637806685,-133436.20855221007,18.694575620988275,21.399473625778,17.621623197751614,21.771755639665997,,4.773144117345662,7.658331139050724,,-3975.1726593120547,42690.853665637704,,0.00991696163585261,-0.21148677817831138,,,0.9950642054099986,1.2664313372705671,1.4695382870730012,-0.6915594252163326,1.8676727119488157
2020-09-08,17.39056270297354,6.792481608602742,118819.86410500908,13.942202644301917,9.603472963288738,14.553188741274727,20.83030085836777,,5.734044097890983,7.775882183489492,,-2181.6235341954853,43163.14323806068,,-0.940111330979376,-0.3585985715992528,,,1.4675816050398631,1.2837914254596243,0.8486320229671429,1.437904794215116,2.730605394934649
2020-09-09,9.542846918949325,14.801593907161475,39822.64361193718,8.149133170302434,10.405773219712358,14.038751751330967,20.253153625589622,,5.7307227618563665,7.795584065915876,,6059.4626980276835,43727.94759029514,,0.43894301128192753,-0.3664890279793126,,,0.8138770032426094,1.1642702275772887,0.28773917121183346,1.3206028370352072,0.9447557127009388
2020-09-10,15.86212403421652,19.936489442934544,-57345.39747862599,20.458066602250117,21.39472631923712,14.216436210707087,20.327620970671695,,5.715676395715366,7.717508390543812,,-12745.14593995456,45318.64369351438,,0.22861756179968878,-0.3575818252953255,,,-0.06543522493681128,1.174061289950303,0.5555849014750229,2.575965976773423,-0.11830808948234067
2020-09-11,19.45596794961935,19.69685333298287,-180564.42084136748,21.528604887752124,21.77401836254566,15.954938185897664,20.43693293143448,,5.679758772945244,7.550402363684582,,-16318.546668167832,40458.00272023371,,0.012305035239559958,-0.24757531635347835,,,-1.404810838703682,1.2551857765736736,1.1326509213337752,1.5882672727030243,2.162461721045668
2020-09-14,19.80049882530355,25.05038973193564,-243916.01816551515,20.47780995110074,21.45350312221447,17.255561604723454,20.225829361823234,,5.405940521518416,7.437163032353842,,-28370.379155003302,39056.972488996405,,0.235182254990655,-0.1588259654869982,,,-0.024607115853745674,1.2371704052729624,1.0806043095290767,1.631962379025627,1.8722816148957426
2020-09-15,26.749357419415134,27.84118019767496,241885.54233893327,26.89072408051064,27.109403601736343,21.465301322537897,20.360741930945252,,5.566399851429669,6.935638299299245,,-12243.247263030808,-4185.298542961676,,0.040005775376178936,0.05282910779752701,,,-1.520147994340841,1.299943469567922,0.9978272582948541,2.0973215946476564,3.0468387334699987
2020-09-16,27.117217688303185,37.546661922923136,142531.6870651032,35.575499277304544,27.473439714465144,26.01431492569023,20.990848713711863,,6.708656680917442,6.537766724590932,,-3722.315948782186,-25629.83580711827,,0.3254156122039902,0.2145603933680601,,,2.0921182963752236,1.3399895407506683,1.4573818220508705,2.52543037510942,3.1243483313785276
2020-09-17,35.42997999819485,32.39431970944858,-134656.59680778335,32.462117997414424,36.99269862703295,28.505880978993037,21.659950513303304,,7.15352655661772,6.689372730485118,,-5211.807945975049,-9421.326127272623,,-0.0895752645141609,0.27464545926158695,,,1.5108501055900434,1.338605625867599,1.6476641786058146,1.5158169976081306,2.522349362282087
2020-09-18,31.93943439413508,24.97180646546636,8636.33425523981,28.239278765967526,26.76314300245392,29.560871605489734,21.695808975685722,,7.168998226630773,6.658661356643705,,713.3476179979822,-426.5159524605435,,-0.2460939871355162,0.30933247449015583,,,0.3894277026485914,1.3320258238049711,1.4075286045509299,2.531699221482904,1.6629697944854072
2020-09-21,25.29078301974556,30.05556395264816,-135360.15001675126,27.538473734563468,28.21359585153712,30.56190644963224,22.100194509833493,,7.409230082409853,6.5969950832619535,,-205.2748224792187,-5622.1716806212535,,0.17260777849855333,0.32416793634066715,,,-0.392861690437535,1.337016192280619,1.4501466821577271,0.8496190600891491,1.6104722214945244
2020-09-22,29.376275440378837,25.826354720427503,-218576.5523890436,24.94960750616582,28.70395979252143,30.158941354182748,21.932763607107223,,7.2776089123395185,6.248920404807372,,-21958.44020337334,-7422.677711915423,,-0.12879191942624454,0.3184998675691223,,,1.3229157766903838,1.3187847352861923,0.9835680234351616,-0.15718230644559522,0.7005325798597657
2020-09-23,26.129428925098864,32.97656115227758,490140.6011316959,34.12342677502153,26.237712707017124,29.244921200053636,22.33480725210496,,7.664076708502893,6.311007381304468,,-17687.132951812953,3641.763364362177,,0.23273481684364375,0.26955959950740366,,,2.065052776619599,1.3411364862948303,0.9759934927774638,1.0719250647024474,1.5195352551324917
2020-09-24,34.18570043017675,25.13249271048272,-262807.3333071166,27.619217290472164,29.883805475121022,27.792555800260466,22.844782701350685,,7.4828291768620865,6.307117615035549,,-29972.34713972033,-1095.9496116562407,,-0.30764590130302155,0.19604544476798064,,,0.8173929254722236,1.265199824053062,0.9297090448822274,-0.36548217117780885,1.9826314499275814
2020-09-25,21.84257413877845,19.636341118693,26566.7216855429,18.94801892230112,20.882195735903224,26.725462730905793,22.789384621119325,,7.503271635960667,6.290635687758118,,-19204.067869403127,5555.326488578616,,-0.10647901927661961,0.15932193054644114,,,0.6596818166381925,1.2203957130854262,0.9044499796118863,2.5907835346231565,1.6743761062119256
2020-09-28,22.03024498556107,24.713378324124164,-122278.2483756768,24.76456129045724,25.90869336229096,25.657025605200992,22.774029214327076,,7.498778287163827,6.302153359385077,,-23493.285971119967,7392.702605231102,,0.11492844826423343,0.11919661966859356,,,0.13464633370116522,1.1978693397298368,0.7308575055928771,-0.869611397848197,1.675634862965358
2020-09-29,16.638267799857005,29.643448916100738,67467.47172508226,33.65703498330646,18.742604657234807,26.42044444433564,23.149468965582752,,7.651497501519127,6.245290780316682,,-15742.612079341863,5462.454368373196,,0.5775358224427517,0.13216627980383056,,,2.702329222538761,1.1174564796916158,1.0665219076497379,2.303295620250533,1.3394894513923765
2020-09-30,32.68299705860349,26.319959546859053,47456.08668316767,24.405679926030302,25.02318537903201,25.089124123251935,23.59677800008169,,7.556992485689648,6.207520554659539,,-17585.148821635587,5345.531460053803,,-0.2165274055638627,0.06132427308203346,,,-0.48206737974699815,1.0997414508003949,1.1957836862183517,0.47410845710984534,1.8956090848638574
2020-10-01,25.6834942531367,31.188067830431294,47868.86782696704,29.766930558598915,30.044825374933964,26.300239147241648,24.20377803430056,,7.659265126116046,6.335172588722759,,-8203.519692182377,8588.23127872352,,0.19418704172118254,0.08306929409590139,,,-1.280512595394157,1.1792774086483246,1.5022141610536064,0.43477722253354545,1.8009793551449558
2020-10-02,35.915133508134176,21.110946824389288,176571.97005679476,28.82638181795184,28.64675634818613,26.595160288380907,24.709108202668524,,7.051897330814822,6.327214032750161,,-4058.656772430864,16386.512706426034,,-0.5313670400648082,0.07355732638232201,,,-1.7168813193284111,1.278410032683939,1.7362271026307667,1.6503903411616394,0.3883906358839035
2020-10-05,21.77829962455141,17.72402762227449,107372.40162868466,20.83999631465588,19.479342897442137,25.19729014801097,24.667945951891916,,7.092045617937163,6.319382651019073,,7981.773736613873,4038.2897319023705,,-0.20599283215572334,0.021231788820351812,,,0.3079650382006079,1.2709056213311294,1.7445045916298918,2.6000224432296193,1.9443876623531997
2020-10-06,21.312226060989133,35.52816174513373,136820.31823638215,30.82114676328041,27.861526593053043,26.37423271381757,26.104729958718462,,6.124885416042098,6.569490291834704,,8881.796443182528,9563.256674900798,,0.511044769071793,0.010270977572379466,,,1.0850609392330093,1.2563103497455315,1.1425126006314152,2.668422973171273,1.7723579424159288
2020-10-07,34.607123111327155,27.892202250020688,65972.55552905204,28.368957144453844,33.263233738297146,26.688681254449897,26.759260375861423,,5.523329359639784,6.610225443702659,,10189.29203903827,10484.654823712419,,-0.21571237062852225,-0.0026410432388383714,,,1.5880664803509823,1.2829770701360286,1.447540645089092,2.319262707986943,0.45250307341409607
2020-10-08,27.154290024142256,24.016074125031537,1594.156187354005,28.27975435704863,27.556557625733603,25.254282513369947,26.963239609966273,,5.330048356306505,6.528426513558992,,13136.26972233727,-7268.347471307935,,-0.12281168446464749,-0.0654786965694066,,,-0.32407398966683487,1.289091952513195,1.2913257428267453,2.443397580753304,1.970183678079333
2020-10-09,22.394195520404597,14.38872933193693,244252.26118086564,17.339793935128597,9.37775233047998,23.909839014879473,26.697833409913976,,5.820508317086353,6.548995552807485,,34377.103823448924,-23548.789473856876,,-0.4423565818862687,-0.11029236793200373,,,2.0746854499662084,1.2707018878977876,0.965102860582139,2.602946905551845,1.9054180840982005
2020-10-12,20.096701780904795,28.06573846736569,299719.659963232,22.398045674203587,19.135339982035504,25.978181183897714,26.84860084668548,,5.814638973679571,6.498355111324892,,61558.88772988628,-7338.200676691706,,0.33399384970084284,-0.03295670913027681,,,1.1825568180692492,1.2706190710850496,0.897355335462118,1.398633999247829,2.3361853142997737
2020-10-13,33.65446365376144,36.92765997673604,272212.4674235283,36.58256651489097,35.83126504100832,26.258080830218177,27.30292483563853,,6.235992787759222,6.7206047597408105,,63075.233984116036,4058.9028893838345,,0.09281516637083126,-0.039020050473312994,,,-0.2859482778324943,1.1890291054558064,1.098177529320151,3.1152440649307,0.33611376638008145
2020-10-14,35.74385478405827,23.235527495670823,-220882.50075930372,29.918320901393656,31.42677222206004,25.326745879348202,26.587368114275915,,5.804869363001418,6.716849410214288,,44904.52459289569,3668.9455556165094,,-0.430695895300365,-0.04857523334717208,,,0.41108350907069197,1.1418777384401166,1.0232175101967211,1.5748901461504936,1.5383016213959309
2020-10-15,21.49764183645064,28.7180022646474,-23276.70461017988,22.25808306364354,27.58987020788331,26.267131507271376,26.403552242035857,,5.667900417285514,6.705219829432443,,50473.51920277586,10946.464665040832,,0.28958093563774656,-0.005180150706708828,,,1.6736864810844683,1.1493566869537215,0.9541994361189318,2.1053112310104,1.5479726670610376
2020-10-16,26.46281656379935,30.79738712285021,823673.1526150369,31.063766633782592,29.23989868536563,29.548863065454032,26.69483127490505,,5.739685610115597,6.589693699742238,,91225.36012076572,20477.30680390826,,0.15168925358568056,0.10157530671297385,,,0.6009594923301443,1.1483226230281705,0.7491572437689391,2.02311714237386,2.7978091096126154
2020-10-19,-0.2109291062969873,-1.5509565911423238,4114636.509326403,2.172385031755681,-8.209907792085033,23.625524053752432,25.114505247715528,,8.468260332604949,7.22573346489207,,303725.19308792346,92099.43654093936,,1.9951050872215272,-0.061117922230970526,,,2.340101741962083,1.1850759324398563,1.0483216241478213,3.4101227271923356,3.3883382245761435
2020-10-20,13.10707865774873,16.37667060757292,-1861400.2247932204,11.112767358951174,15.77590005576704,19.515326179919803,24.6420210420728,,8.68724238903074,7.231605052218252,,221584.00946771455,66327.30529753353,,0.22270535833300362,-0.2332530433019259,,,1.5396874748126301,1.1916240893864274,0.7995115578556027,2.668665819615223,3.0229090842681585
2020-10-21,17.25583288390871,6.955352531201925,18966.15857760969,12.313747486957965,11.233358881773256,16.259291187026026,23.340960611019014,,9.300237533608934,7.493101026051719,,198025.28734001028,65814.94692391167,,-0.9086387129801419,-0.36154527256025704,,,0.07732079603204595,1.1590275174375706,0.9011262955814431,2.1408081378527646,2.789948107719893
