Date,FL_Open,FL_Adj Close,FL_Volume,FL_High,FL_Low,FL_MA_5,FL_MA_20,FL_MA_250,FL_realVolatility20,FL_realVolatility60,FL_realVolatility250,FL_avgVolume_20,FL_avgVolume_60,FL_avgVolume_250,FL_log1DayRet,FL_logMA5_20,FL_logMA20_250,FL_logMA5_250,FL_log1DayRange,FL_HL_20_realVol_20,FL_HL_5_realVol_20,FL_logD2,FL_logD5
2020-12-10,5.487248007903624,4.054626431030954,-357443.9102409693,5.291346454352734,5.707201327257913,4.3506516996758595,3.912493192967266,2.6764590190777593,0.8848586525014722,1.2867240921576635,1.3856971524424513,50189.79297952408,58446.674634091214,104621.97719511068,-0.3025682984287769,0.10615083384864799,0.3796801566991142,0.4858309905477621,-0.8774189427965045,0.8293860468214073,0.7046660598484394,0.5136153089789474,-1.6513976198099458
2020-12-11,5.194668704699112,5.400120753726668,50966.27312580857,5.302149280388392,5.412494410742163,4.6560945313663,3.9875573895213874,2.6862041891111197,0.9452562574918361,1.294693346297544,1.3962528784743211,56651.37208518111,62407.385900357054,103874.33389580982,0.03878846455774162,0.15499815298767694,0.3950497453788521,0.5500478983665291,-2.2041422763535077,0.7622815037021008,0.9292337360933546,-0.11830614666397006,0.4234452642430291
2020-12-14,4.8601919434861,5.092185777631265,-587618.9760488512,5.354319247706194,5.319272899678197,4.956915751512765,3.9981240952738206,2.6991434562512646,0.9568774481930129,1.3030783965165718,1.4035109826467365,15198.637670449185,60105.526027791384,102063.40674939207,0.046629232569315046,0.21495844809752432,0.39289079068055055,0.607849238778075,-3.3510838641398135,0.9290272565441315,1.4521691780567116,0.03687117302923892,0.408198768739104
2020-12-15,6.107023340581279,4.105068099893401,661554.2783451232,6.449755264986479,5.718061808614358,4.632739558616703,3.9358083033323794,2.7126636589969806,0.9031854220093918,1.297533061584149,1.4006950053775462,38419.55751577484,72619.4351271942,104750.94248873564,-0.39721714390687346,0.16303211585741842,0.37218522242172297,0.5352173382791413,-0.31239362817967453,0.9001153229271096,1.3194790836945405,0.2585513536556408,0.4829698066705713
2020-12-16,2.811154241028341,3.854125512136761,106452.00819016273,3.521118046359831,2.610896058240641,4.5012253148838095,3.968350032944554,2.728248356277311,0.8869832165411913,1.2961864027465282,1.3915673341366726,42315.23421132737,77509.50295716252,103074.80599763017,0.3155489752434798,0.12599925242815924,0.3746906239512742,0.5006898763794333,-0.09406676623237323,0.913968542546459,1.3792784190017182,0.21354585279850935,-0.41920220343571524
2020-12-17,5.261538623605865,1.49274010913917,-291934.05083511095,4.197783454191232,2.9025410819474047,3.988848050505453,3.8471271074312865,2.7280776344794018,1.04579794205256,1.3322321233756726,1.391716871712094,28103.2391626707,73386.43349714806,101070.91858117862,-1.2598100674787995,0.036175816183244135,0.343729465924355,0.37990528210759916,0.2586978376730908,0.953094754078436,1.5617740817263437,0.9602417742637004,0.9407438316438291
2020-12-18,2.191395290603268,4.632934841920253,-277614.1133202292,3.446836122045603,3.769176166987613,3.8354108681441703,3.876082032857267,2.7387543513762522,1.0597460150973461,1.326131289472035,1.3960614157580287,43036.58634163867,69605.5688684842,100374.9411717396,0.7486520824777195,-0.010548292618813307,0.34732165736779375,0.3367733647489805,-1.132148250463334,0.9533073898330254,1.4487635506682124,-0.24998902586466656,-0.26502611871183773
2020-12-21,5.536937943906537,6.496627087067118,79430.4191050186,6.700786091838438,6.34247422966012,4.116299130031341,4.008959362430582,2.7530382266823556,1.210718148931127,1.3682058661652012,1.4161057932742198,49678.208670551525,66810.99544482554,96337.65543548949,0.15984150229133545,0.026422793241879787,0.37582658549590137,0.40224937873778127,-1.0263515483860979,0.9485139500497842,0.6009889470685749,1.6102150060042553,0.33963957917451637
2020-12-22,6.986301045948586,6.170867618084152,526131.5875021701,6.614037217054296,7.10603820510061,4.529459033669491,4.161216379664782,2.7670321747786177,1.2831096003501143,1.3988835355285778,1.4324966876440042,90251.57574864951,80503.72691121741,99866.02281216782,-0.12411179136007232,0.08479508325715744,0.4080321017165381,0.4928271849736956,-0.7092745542676298,0.9118397885061535,0.6026201047727098,0.43043916152215583,0.7255173273590545
2020-12-23,7.481739144092117,3.609085030086568,-284405.0900135231,6.250036617707224,5.368288327125903,4.4804509372594525,4.232651229207811,2.770369255960213,1.204381126117627,1.3842347182806096,1.4334862882097277,72744.60531194012,58567.07478592583,98949.14214451065,-0.7290109849055684,0.056895132144417576,0.42384794813963733,0.48074308028405494,-0.12584864853377975,0.8817698220278611,0.5968724483246179,1.06040564092991,-1.4063318492289245
2020-12-24,2.5824621048930894,2.0153674297914392,168773.24233607017,1.9068509322553095,2.2193000964383742,4.584976401389906,4.145298239183805,2.765775587177295,1.2998536351344958,1.405150631984662,1.4340604698131956,99189.80624590519,62339.08340463245,94176.67303695371,-0.24794172203042955,0.10081022122807781,0.4046536402183927,0.5054638614464705,-1.163313497652824,0.8787142035443948,0.4333992153730024,1.4244328033226294,-0.6488866489378081
2020-12-28,2.528711166156114,1.2935396133195738,1705014.2508030687,2.140132283945597,0.7385544118043015,3.91709735566977,4.042822173734337,2.7696039553176055,1.439694515303036,1.4314330045446766,1.428817030318896,193676.36528208668,89324.09521380533,61265.30026681327,-0.670327405365227,-0.03159209692384002,0.3782386723926154,0.3466465754687753,0.33759865350494234,0.913846172717825,0.6315416330214823,0.8396452609838401,1.2057897213123538
2020-12-29,2.858464206227609,3.4352155195980387,1472808.905802725,3.873420319868316,3.5095826557539382,3.3048150421759543,3.986425247864699,2.773586306948188,1.440330992364695,1.4243803431572073,1.4292809971186466,273057.82619857433,98819.69806234911,80013.48138287285,0.18379517617611782,-0.1875143927604097,0.362753723012372,0.17523933025196226,-1.011047488530785,0.9115239611607758,0.6286099707811381,0.35054988688107,1.1188761061582637
2020-12-30,3.269340833361113,3.824093325791651,-669392.4495178084,4.039621606209359,4.393168790023296,2.835460183717454,4.068557273402238,2.776706722812031,1.3774504816976199,1.2864195757621661,1.4307245488688167,207916.96325078822,25177.417815503264,82525.10570177222,0.15673301559430564,-0.3610842120268765,0.3820228649433662,0.020938652916489633,-1.039738326417049,0.8781239342122926,0.6677502462537359,0.9284381374779762,0.8530417436429845
2020-12-31,4.6672897136678415,3.4218139710038216,-779029.1701553675,3.640416223048419,4.740561265266628,2.798005971900905,4.022994396762701,2.7838477146696308,1.3832991906768028,1.2858249193909739,1.4294657426133373,189765.14927995577,13082.02687914318,86170.3342714945,-0.3104077307671559,-0.363119489578664,0.3681924593804035,0.0050729698017395,0.09544202767402052,0.9039876999284706,0.7128807253882117,-4.312385011969968,-1.675198197847134
2021-01-04,4.783796421821307,5.708743010939081,118595.87861928158,6.161911899706624,5.279940444499751,3.5366810881304334,4.115289309925413,2.8025076177223167,1.4327476331896156,1.285173690965942,1.4370873453237571,194368.0661044596,21930.038228309775,86869.99094619296,0.17676439946888137,-0.15152039618745372,0.38419454368774175,0.232674147500288,-0.12559558721009012,0.9096562846328223,0.639195142468604,0.6337419602058312,1.306540831524496
2021-01-05,5.935289379204178,4.868123705923402,-292806.2916641226,4.92645011662254,6.157475957065188,4.251597906651199,4.16505016545786,2.8110130694902136,1.4411442314386333,1.2897240582433427,1.4430066550880596,189803.65971104283,28513.15256352381,87648.27068941925,-0.1982071980873428,0.020566570235902422,0.3931833787508435,0.4137499489867459,0.20784783840575893,0.9188272034114202,0.60614820528535,0.3690153019879719,1.2738488316450172
2021-01-06,5.412512126797488,3.4889135981668105,323850.1244195148,4.653460034310243,4.01065698332954,4.262337522364954,4.160091861521254,2.816584053544538,1.4434026180443753,1.2793269200668167,1.4429242529584332,163523.10152362107,37845.600895859396,93007.61543141225,-0.4391229360129347,0.024280567837062034,0.39001233395751533,0.41429290179457734,-0.44191689873815965,0.9079533491972759,0.5010907250754361,0.7974303518381881,-2.9243780589497073
2021-01-07,4.069998282374328,4.101862044532361,-586426.9447012362,3.916392659507949,4.346442210695493,4.3178912661130955,4.078887510529186,2.8181520826875412,1.3955645949943007,1.2793232346184817,1.4441113800598495,34890.76951167477,22876.448540800444,89459.60604096198,0.007798450381743242,0.05694286798902896,0.369742901920489,0.42668576990951795,-0.8438548416137387,0.8845699713100074,0.42717050550088403,-0.26623157306638945,-1.28096645852731
2021-01-08,4.244661879438091,3.2795447038272343,-68927.66972355207,3.874272142753732,4.186846769826715,4.289437412677778,4.017279909180486,2.8151887430209968,1.4026314631664631,1.1834559282675028,1.4423935631725686,50898.915101408566,-1933.5136666226958,89627.62047852084,-0.25795756215174903,0.06555055100471546,0.35557572572524215,0.42112627672995756,-1.162912031681899,0.8869674504436447,0.5474306530121471,-1.5636575381912252,-1.9500337692665564
2021-01-11,2.886113216003693,3.028742900641795,-388643.2257548045,3.325350360989617,2.871796298076248,3.7534373906183207,3.9659857326610277,2.8116245837462137,1.4198464374247155,1.1863467827043817,1.4407530944285032,49338.9493257168,8964.31051503163,88919.43729943463,0.048236960189613175,-0.05508237505344472,0.34399197271147264,0.288909597658028,-0.7906408039338143,0.8864517346600339,0.5220367073384777,0.07056949559292199,0.9858168356784681
2021-01-12,4.089961494008314,3.0481182350928364,-300916.60654724645,3.509700298241576,3.330054472479297,3.3894362964522076,3.8483856067293365,2.804833708377991,1.3919402570276085,1.1792934360076583,1.4355915095317158,31744.805342064054,5310.082889644626,85341.7238130336,-0.2940111272294946,-0.12699011409858857,0.3163094842152271,0.1893193701166385,-1.7167680010820412,0.8497853939673521,0.47947378876818075,-1.4634930855678607,0.5988395070350464
2021-01-13,3.08177023653834,2.506220070245348,-23419.033830826287,3.2836788570726583,3.4074625187956187,3.192897590867915,3.7190873213600413,2.803534552790048,1.3904271292578534,1.1900904267998873,1.4357146822903,59954.80245296529,17882.770218386937,83638.83061132046,-0.20672851404688844,-0.1525494542581407,0.2825973330812376,0.13004787882309696,-2.0892199005995047,0.6712610375210932,0.5658475493175176,-0.6490866015590948,-0.017457979652069033
2021-01-14,2.970468857497906,4.0580025922397525,-59716.40440029767,3.639568640775231,3.140565078524091,3.1841257004093935,3.7167340459773586,2.8140443926437246,1.3897791584331167,1.1778838903433606,1.4352404254635571,23891.26831569425,27350.531450026996,85502.57453395774,0.3119710753680629,-0.15466759206154362,0.27822260383101644,0.1235550117694728,-0.6951420444762597,0.6667420180524212,0.6000512345228959,0.00983582642344553,-3.126765023699
2021-01-15,4.342294771408554,3.185174932135986,-93523.83538071216,3.675346302512111,4.557019869526691,3.1652517460711436,3.68328651697732,2.829569867211884,1.3943408178040788,1.1454450021667137,1.4180060678309523,13892.476137150506,30346.145665392625,82990.29580085707,-0.30989574628276795,-0.15157283583622969,0.26368071917303176,0.11210788333680219,-0.12593339690690863,0.6653464429059376,0.800940553508733,-0.3872006309665323,-2.360534472245579
2021-01-19,3.955696428856648,2.5582866618537707,-127770.66116600856,3.835497988752749,3.3338439951507155,3.0711604983135388,3.7365638446130496,2.8358197441654496,1.3248614951249909,1.1557494989331705,1.4133269050656256,22100.64562060563,27975.561198313557,81756.67210860539,-0.43581891220925423,-0.19611092833428193,0.2758353842200278,0.07972445588574589,-0.6898446527092149,0.628843277258534,0.8113564818903519,0.40527571043087773,-0.7540523342972282
2021-01-20,3.0083257897690032,4.257307192561214,-253404.45491930185,3.608971741632488,4.287727351041482,3.312998289807214,3.717782462145098,2.849077769059918,1.3141044480458184,1.1548491517905377,1.4110420896064502,23311.128540651993,31854.47849177385,80677.46055267435,0.3472531379987955,-0.11527377110194566,0.26613202610233055,0.15085825500038497,-0.3874941434454972,0.6247160410627558,0.7598871014276583,0.06964943230060124,0.189949851784526
2021-01-21,4.299532877217281,2.812046259438546,131216.22751912172,3.7539873744769703,3.4877844135865037,3.374163527645854,3.533553420763669,2.8525524549632095,1.1523457387975176,1.1568869370718702,1.4098719073035357,25900.41896135715,27413.381267628465,84488.42171785206,-0.4245939590551672,-0.046156549459727456,0.2140898077009588,0.16793325824123134,-1.3234962502788268,0.6369209710376056,0.44738683617556024,-1.3713679263472238,-1.1847383475806352
2021-01-22,2.9917027737718485,2.4818584183139407,40420.33006208378,2.91518564815523,2.658590941818872,3.0589346928606913,3.3491029607751583,2.8591764015151724,0.9920820767128089,1.1519051103658906,1.4041904730990502,1614.8560893528338,17897.219047909235,86679.52499551058,-0.18683507309218833,-0.09062582131484716,0.1581589252146563,0.06753310389980917,-1.36025745703539,0.6543501287115011,0.5527307618580215,0.574053221532963,0.4549814681689567
2021-01-25,2.462894758665726,2.5388156096699603,184428.7608137776,2.272370289913205,2.15038931857611,2.929662828367486,3.2955894897543283,2.8636315554159664,1.006087031265839,1.1607332348772939,1.4013860825208648,25056.54863071787,23542.17343800153,88017.67947118935,0.030360287571664556,-0.11769771551427806,0.14049446230833207,0.022796746794053836,-2.1038902190606414,0.706790336148568,0.666094891277425,-1.297438969552539,-0.4363997031086879
2021-01-26,2.950290874221458,0.799995679367207,380496.2840829089,2.687694218079009,1.0439053887280991,2.5780046318701735,3.2348209022331167,2.865170621426167,1.1179674859735242,1.1948160762138376,1.3988954072686481,35642.7007180598,28183.26576709229,80617.2077099195,-1.3050527190417152,-0.22695786268908152,0.121345661775903,-0.10561220091317855,0.49700383908373724,0.7600315651682171,1.0060409135433015,0.5199019523627516,0.5643423046143212
2021-01-27,-0.0284723157437483,0.9859195305810288,572130.315672776,0.6818437711199081,1.2777825953403903,1.9237270994741364,3.2194398980961894,2.860222864339992,1.1477994397783158,1.1981057384759166,1.4033566785965657,-21001.496038454836,31493.007900139597,80023.01596722397,,-0.5149428977424744,0.11830785334535977,-0.3966350443971145,-0.517617261110401,0.7192669799389814,0.9898698686132342,0.44012162569377367,1.1852142563551324
2021-01-28,2.154585349947901,3.0270386293343137,-677013.6699229121,2.6561260634031854,3.24950059653316,1.96672557345329,3.1990310535830035,2.8631679762407845,1.1473896285838125,1.196276963920597,1.4029293131162506,-128492.62482473669,27603.01769114449,81828.01164865131,0.3399864995238741,-0.48647795380011705,0.11091927239571206,-0.375558681404405,-0.5219294889153046,0.7193577873702008,0.981490110455841,0.8006746741095122,-1.5371527403411123
2021-01-29,2.6481461279294507,3.244364495443428,-218179.7464624228,2.978628566836825,2.9734640396813816,2.1192267888791876,3.1700446120655923,2.8731531533421983,1.13805245084999,1.1860119984971396,1.3966845424525538,-105931.98967196743,31064.34707842703,83229.66415318364,0.2030596690034663,-0.40269436106717904,0.0983355746092163,-0.3043587864579627,-5.265941728434117,1.2395100918597841,2.259574738612401,0.8146765078113662,-0.27114480052644563
2021-02-01,4.017394875874388,3.6063320192297463,221295.4144871789,3.7008650371321465,4.025007766269155,2.3327300707911447,3.179270514476888,2.8806021608724466,1.1409451479705095,1.1796175545485257,1.3956042199034315,-55915.76043984011,28688.943897247904,85407.9651823562,-0.10794245708490685,-0.3096124866429203,0.09865241658392176,-0.21096007005899856,-1.126571338163345,1.2141842854367806,2.2454206633377507,-0.5459462114479686,0.06533483795545643
2021-02-02,4.471320644229088,4.19168435170424,32606.014752232357,4.720452026489447,4.178696066417416,3.011067805258551,3.103417581515146,2.8989153363482227,1.0064277133438546,1.1778185473455107,1.3825366575776883,-60215.253633192566,31662.342291448454,79264.76962281828,-0.06458116472287972,-0.030209181465647345,0.06816730481432087,0.037958123348673586,-0.6129396371088227,1.1999016219995764,2.059789737100802,-0.054118485420069105,1.22132793079784
2021-02-03,6.833699231989101,5.598603985387335,2681796.9287842102,6.4289287697856,6.526842940348104,3.9336046962198123,3.1399415954883425,2.9107103427101233,1.084098595102343,1.2015224596527319,1.3929426260195246,88514.90738922407,73912.19862777152,92327.81839601704,-0.19934886384754139,0.2253520314039003,0.07580704416526986,0.3011590755691702,-2.323663994644427,1.1933372125350976,1.9772583809817665,0.6892756790387208,1.528809998768968
2021-02-04,4.735894606121676,2.05561484827264,-640179.549573319,4.158952488522743,3.016102357064369,3.7393199400074777,3.0682766579936342,2.9124180918728637,1.1069491331656178,1.2191118642452559,1.3916256302924639,40313.42368958237,63120.594198742976,91465.05960377393,-0.8345956441214453,0.19778770587407288,0.05213235926166748,0.24992006513574028,0.13352525763178133,1.218740073780042,2.1142648386307834,0.7589674596283027,-0.028992468145452765
2021-02-05,2.396556180461488,2.7621580067713225,-490907.4128021131,2.736427791962321,3.5206901635044687,3.6428786422730566,3.001291456105583,2.9180670037434244,1.0813505400004546,1.2132353434485346,1.3881195327361182,45089.400284538526,44025.91224256988,89984.79168896416,0.14197947867070781,0.19373152348770384,0.028121269352409668,0.22185279284011356,-0.24301165703781655,1.234029129631624,0.9537996930686757,1.042551852517989,-0.7293828569338451
2021-02-08,2.6677010218320376,3.9497093205236022,-54416.6528648705,3.46153912839943,3.549098118795669,3.711554102531828,3.034799686940401,2.9261125204211744,1.1006380054512936,1.2138362655734072,1.388247143081749,45814.95112747261,43458.56092036154,93152.19434648652,0.3924249254728084,0.20130526314303773,0.03647066409372688,0.23777592723676455,-2.4354425368160695,1.2686069343204747,1.2014505306093666,0.638740873272289,-1.0689254326048663
2021-02-09,4.910428195661183,4.27606798570487,248729.277911057,4.84556991357104,5.125932329627219,3.728430829331954,3.0971659411935546,2.9355497193973794,1.1350769895821404,1.2153157536066177,1.3893768519435479,77683.57631076568,59070.772872002286,95260.10775467879,-0.13832725449013997,0.18549997512830027,0.053592747163021856,0.23909272229132222,-1.2716721696949702,1.265293094979607,1.1709245680405624,0.41469569415472596,-2.472381806128336
2021-02-10,4.45104367636479,3.5937801321725686,-604117.0380117233,4.000182458234292,4.447282965227451,3.3274660586890006,3.124449036047541,2.94672460110885,1.140381475998504,1.2149315096726276,1.3833539525034906,62523.55473754185,50306.57738826243,93520.89444369527,-0.21393399256099227,0.06295311181196694,0.05856371038145557,0.12151682219342257,-0.8049718617836429,1.262458659324803,1.0002007893791578,-1.0330234770414606,0.6955562031409438
2021-02-11,3.800874621024164,2.008664541940746,1141623.9961385347,3.488744184031404,1.784890682310845,3.318075997422622,3.099571259632311,2.948601553780756,1.1598393312767843,1.2223126849140973,1.3817542527824282,120775.70623600988,65309.71545314155,97383.40048990217,-0.6377611094160236,0.0681212975119424,0.04993279019303021,0.11805408770497272,0.5328924515425332,1.296936903326057,1.11513842937721,0.8186353194165278,-3.058665548708173
2021-02-12,1.6679814962727375,2.905750466745125,-51862.59952827031,2.3848822228211617,3.0213406286664157,3.3467944894173827,3.0419586533575798,2.957354961597612,1.1381404465537859,1.2037453124765927,1.3744752523667272,121168.39647961126,61159.74077036021,98450.11466148015,0.5550774826564203,0.09550141709754777,0.02820632702963696,0.12370774412718495,-0.45183621135994306,1.3013995264231017,1.0906230476945915,-0.37392332362452047,-1.9407761308927836
2021-02-16,2.1703907388624515,2.9785194517370077,117437.75704804878,2.9634995063491374,1.352020328021425,3.1525565156600637,3.0316258793376307,2.9618326349629918,1.1377097990669802,1.2052383759272323,1.372705309253361,131716.4761010493,62641.395483175824,94111.65309535494,0.31651913344637267,0.03911464650056897,0.02329085926170404,0.062405505762272974,0.47715250151207483,1.3298849418724057,0.7936947612423658,-0.03060879620217004,-0.029233290376088218
2021-02-17,4.886170687959364,5.105591910646218,-109306.0528856765,5.272470508347247,5.989220793769853,3.318461300648333,3.1589911417772525,2.9789068014239546,1.2214343387495608,1.2208535070155022,1.3727171903684618,132639.70651506592,60947.86376611418,95707.07178622145,0.043927485818056576,0.049248494142189694,0.05869632964016925,0.10794482378235896,-0.33302777600094047,1.3365005130087162,0.5931822101429366,0.7883852868129857,-0.18690332716197394
2021-02-18,5.044572754640598,4.316276750586347,134503.2876400845,4.791376095252062,5.464012956765728,3.462960624331089,3.1619396196785097,2.9931395300372667,1.2242929860076543,1.2230448198922028,1.3680368451207037,152035.09364303522,72794.26950844206,92333.09117018935,-0.15591979598144529,0.09093825196912055,0.05486279642057437,0.14580104838969493,-0.3965496766673227,1.3362935344470623,0.4944922990147,0.2909945542581859,-0.3250425394026573
2021-02-19,4.666282333208038,2.114777265455402,-162919.41127977637,3.820241886013932,3.3522622254156715,3.48418316903402,3.1270761699793526,2.991651497966735,1.244541501416798,1.2371567177482463,1.3687919360386165,137328.31170309032,70968.97977833309,88481.64258606084,-0.7914131852747625,0.10813519497508575,0.044272861606939,0.15240805658202466,-0.7593304442690415,1.334450077947713,0.4604759121148246,1.0955458068785973,-2.2432533205270007
2021-02-22,3.035348691757534,2.053265940853855,-244415.4567708189,3.182689687686164,2.7633819629673724,3.313686263855766,3.1056465461063483,2.9933378798080956,1.259832179963297,1.2511546494295698,1.3673686478944924,123086.52236144517,71650.98473314925,90663.7780820665,-0.3908946407862993,0.06483932347545698,0.03683280860688386,0.10167213208234091,-0.8691502020826999,1.330908927460371,0.5292157592559186,0.8166961433666785,-0.1596002214363952
2021-02-23,1.2574943697971932,0.2890213688363232,1171210.4821994766,0.6800115344483544,0.1680956916373475,2.775786647275629,2.993156834064666,2.9921481099122245,1.4051665322578974,1.3084697948439301,1.3695989051197037,172425.60843073012,90075.58745779612,95914.30048437582,-1.4703757986763417,-0.07539444426436094,0.00033706692355163406,-0.07505737734080932,-0.6695950369625298,1.3020806238550309,0.2319400537785789,0.6019940912097466,0.9893545899220884
2021-02-24,1.0766636851400548,0.2259532973360407,-457180.2752398917,0.9018333350687442,0.3382584286359886,1.7998589246135936,2.9644547149631078,2.989343149884603,1.4572206785623956,1.3747481531546133,1.3745540605917668,130541.78046459009,88458.09580951846,94748.91925519267,-1.5612940293631188,-0.49898482165701574,-0.008360572683092388,-0.5073453943401081,-0.5734550236664311,1.265360860088413,0.1805510608770707,0.6028463867393089,1.5850711624733211
2021-02-25,-1.7130596678564274,-0.0961968329171938,412208.6510986656,-0.8523641662688561,-0.3931745209824484,0.9173642079128854,2.910348896788197,2.975065793741802,1.5515830226114207,1.4489067168090106,1.38798031918404,122545.69723588458,98406.85549317223,88725.63889450095,-2.879639894820318,-1.1545236820815912,-0.021993184496533064,-1.1765168665781243,-0.7782919836944212,1.262536272910465,0.11259468490672936,-0.953945347439555,1.4844354355000875
2021-02-26,0.6847003738578934,3.2663607798832075,23969.462806578027,2.720222725035292,1.085523559518201,1.1476809107984465,2.9223150043156414,2.9805308387383374,1.5534520448563622,1.4407727176265137,1.3864196265897044,157594.8538723591,100720.01841539903,88782.74361163416,1.5624504006509572,-0.9346328048744048,-0.019725306588454637,-0.9543581114628595,0.4914587907941285,1.2989389566748826,0.5542625961979385,1.1119915467470984,0.141137964290276
2021-03-01,4.4442734593111055,3.9488098165368513,-265409.791496184,4.2507768214479,5.200852633404324,1.5267896859350458,2.957537270370312,2.984382423236814,1.5690462309441486,1.434128085391021,1.3877714827500613,155233.35162067105,85739.44173316403,84876.64850230726,-0.11820218314244606,-0.6611896322575265,-0.0090359132752835,-0.67022554553281,-0.05121349551217193,0.7941127936025518,0.5308313688879254,1.397483194379078,0.6395058029936155
2021-03-02,5.05283971463605,2.671009878364352,-387750.3901259227,3.8077766978364807,3.4808154272202216,2.0031873878406516,2.9107711633270434,2.989527184593599,1.5626165197282214,1.431824508298674,1.3841972376469853,124781.06139001595,86210.15007671065,83793.68490072273,-0.6374937724769297,-0.3736784447578719,-0.026697191999800328,-0.4003756367576722,-1.1179135535816629,0.7938148283923717,0.6333974049530614,-0.5186042968191046,0.8679356470457509
2021-03-03,2.981448456938523,2.945760402861964,-233105.8103589101,2.654977960628948,3.5132853193265987,2.547148808945836,2.8484749658849293,2.994333625015978,1.5334259320611219,1.4313800739570541,1.3819398400487681,111495.47013445882,81882.76086857538,83806.57612845793,-0.012042256717370699,-0.11180913189863495,-0.049937959616373706,-0.16174709151500868,-0.15279301672178006,0.8001500538224252,0.6335124282145501,0.0030447736435303303,1.0005609607071129
2021-03-04,2.8297880974352623,3.006494000350329,-220610.4671642324,3.2452539137210863,3.5174849519009683,3.1676869755993406,2.718869466633079,2.9985256147205464,1.3917485287041007,1.430444190351358,1.38037371830044,-33624.899662963304,81564.55581243461,84925.65211448225,0.06057278431563356,0.1527855042235034,-0.09790454946183337,0.05488095476166981,-1.3011041681533844,0.7105072197181553,0.7585164456178,-1.0921806501106677,1.1322697457191016
2021-03-05,2.6825316811648108,1.525049717409651,141995.84200131567,2.123171977635536,1.6493281774102968,2.8194247631046294,2.6923412100899293,2.994216453165549,1.4099932682333816,1.4490846964888542,1.383293890644792,5483.869915768427,69773.46504299072,85461.60046679551,-0.5647339946579915,0.04612172601528345,-0.10627142561835141,-0.060149699603068,-0.7468775469855697,0.6944086592436216,0.5601673333219921,0.3511572291263649,0.5546383136799511
2021-03-08,1.9516434477329407,1.9649999423286104,-160598.08181060513,2.192620768589258,2.4361809318384644,2.4226627882629814,2.6524833068677935,2.994613285729035,1.4191531425560973,1.4237936740162147,1.3829830689019311,21999.336465343826,33993.16875385248,84814.01169029014,0.006820404638258937,-0.09062903714571575,-0.12131880514564095,-0.21194784229135677,-1.4123912899791924,0.7141352255312349,0.5103922295726775,0.04065627649063087,0.6850191747386014
2021-03-09,2.8485518178853013,2.241228581830633,969037.9498661576,3.177975534622888,2.699839382906412,2.3367065289562374,2.567059269933145,3.000269639081769,1.3880373685843712,1.4197021531354646,1.3769612527309656,73172.06660189523,56628.644276925574,89737.16508474198,-0.23978654151978207,-0.09401851910500462,-0.15594117351749318,-0.2499596926224978,-0.7378597508218797,0.5759115496301668,0.5067161299867106,-0.333825332575145,-0.8444788123941295
2021-03-10,1.807645571002638,2.57748048471494,-450150.6378455325,3.441995779337887,2.701524767419372,2.263050545326833,2.482129894883649,3.012822616529223,1.3286606796508265,1.4175493503912557,1.3585486397627755,38228.07081406576,55083.53215018285,81963.42492766299,0.35478715646432835,-0.09240331823487506,-0.1937603655298181,-0.28616368376469303,-0.30046879267319343,0.5519804519151651,0.45623531898046754,-0.4902381046003766,-0.998911982819973
2021-03-11,2.6820540647710303,1.4516009042751463,1668861.213473821,1.3664987569713531,1.7455159483744964,1.952071926111796,2.375020933488778,3.015515897427779,1.320650198507738,1.4044107689130705,1.354763082431493,151876.98338834298,82048.44782264972,89690.64518480377,-0.6139159237275473,-0.19611491684290827,-0.2387646742511294,-0.43487959109403784,-0.9701737150256873,0.5580225844872742,0.404526757430071,-0.236193738848665,0.4414067947632051
2021-03-12,2.1289094707853096,1.7373975837200604,371778.12612536526,1.551807379935191,1.2950964185700684,1.994541499373878,2.3614575855777433,3.0184380293128847,1.325992959256593,1.3911167414924224,1.3511963182100855,113384.6898876845,98038.39952555332,92253.15087259757,-0.2032215109672183,-0.16886485034288404,-0.24546043935568018,-0.41432528969856425,-1.35980449094494,0.5324651935814566,0.46066750626478403,-0.17425470035390808,-1.549529470258224
2021-03-15,1.14569971829647,0.1380379520670516,-194053.91265315932,1.2139006479369314,0.952957926530658,1.6291491013215662,2.22307195984384,3.017188695984926,1.4080822667720265,1.434211853581552,1.3537223539497714,106275.12423144006,83778.2630089153,89795.55187750953,-2.116242174694433,-0.31083215027041455,-0.3054354974072113,-0.616267647677626,-1.343454353957433,0.5561478425713771,0.4443407645589048,0.2727432560662481,0.6026544727249159
2021-03-16,0.5540204333377616,2.090174493244497,-555412.3343186302,0.9930648935185432,1.666779239571042,1.598938283604339,2.1786547119192146,3.0204432854080068,1.3969651450897331,1.434359267533751,1.3504949163712041,72632.6196631061,72747.19063376874,82669.79704984302,1.3278012617161927,-0.3093677454527476,-0.32669602217350147,-0.6360637676262489,-0.3949490768196562,0.49425951214216685,0.5059818044675438,-1.0419194061851664,-1.8901173037492405
2021-03-17,3.209635489618215,2.219490121773916,-418268.8296884733,2.797773038951476,3.1351606352460664,1.5273402110161343,2.0343496224755997,3.0170626255864255,1.2160537493300876,1.4247564838728402,1.3514413060778374,57184.48082296626,70641.6109862127,45605.37471402536,-0.3688798814297786,-0.28664837355878603,-0.3941075455528987,-0.6807559191116849,-1.086522872158389,0.4944272353872945,0.39277331818235245,0.7330658086268615,-1.0272492121029135
