Date,DKS_Open,DKS_Adj Close,DKS_Volume,DKS_High,DKS_Low,DKS_MA_5,DKS_MA_20,DKS_MA_250,DKS_realVolatility20,DKS_realVolatility60,DKS_realVolatility250,DKS_avgVolume_20,DKS_avgVolume_60,DKS_avgVolume_250,DKS_log1DayRet,DKS_logMA5_20,DKS_logMA20_250,DKS_logMA5_250,DKS_log1DayRange,DKS_HL_20_realVol_20,DKS_HL_5_realVol_20,DKS_logD2,DKS_logD5
2020-07-22,0.3477318514468095,2.4256011947580376,1844795.7705496864,1.2496497196517424,1.845751906221324,2.144963247513675,2.937484335204592,,1.4523853421722046,1.4392218863962982,,458350.6639207689,184206.87212820168,,1.9424030470747606,-0.31443112855281685,,,-0.5173431726375325,1.3812142427326775,0.613773785083008,-0.7266839984754139,-1.0551544737912668
2020-07-23,2.3927530319861177,1.483448585577463,-1196611.0312778372,1.5336678875103829,1.9641051784722805,2.0147730674347257,3.0045175448391412,,1.3434645634309486,1.440393282701505,,412402.7020124133,162218.89955086072,,-0.47807509661468556,-0.39961043685935693,,,-0.8429536313183482,1.3613049899890508,0.6073800536596015,-1.556365929895181,-0.42932106143860127
2020-07-24,1.475554700316522,1.3817360587758714,-212548.1436729869,1.7740921567317471,2.001778169238854,1.8944888326484957,3.037955162872649,,1.2907153162713019,1.4496195580195173,,375625.634155515,165438.81321730462,,-0.06569326496841463,-0.47223558845754876,,,-1.4797877372806165,1.3531374916224344,0.7502757292079184,0.04293030102226954,-0.5084598013136141
2020-07-27,1.178998534977211,2.03707582967845,-202218.8214160574,1.469474346779002,1.207474316352922,1.7200818289384912,2.9875596546269803,,1.3099596295001457,1.456852843409736,,351385.559359776,162707.35221146775,,0.5468499837504672,-0.5520850204762984,,,-1.3394106590909711,1.3334344289473223,0.8149769591274828,-0.5912636632794135,-0.13692569699186372
2020-07-28,2.795341741666583,1.2824879068862955,-337076.1538831303,2.8156707051735737,2.46377909718327,1.7220699151352235,2.910784080597632,,1.364291209708669,1.4764689958086565,,357170.13209747203,160086.02172734312,,-0.7791524993755069,-0.5248954820892013,,,-1.0444320826505142,1.3121304885339025,0.3856690834191274,-2.3101319803481473,-4.611144900736356
2020-07-29,1.97279658144398,2.3101665396539275,-1057977.5151074152,1.197566959867629,2.347032749194298,1.6989829841144015,2.8574459581999325,,1.3659596750428058,1.4788928450303385,,277925.8397367739,143572.046991788,,0.15786749644151302,-0.5198983768381419,,,0.13929730342691132,0.9313284684063776,0.6388630221604223,-1.2979512680145073,-2.159050665795356
2020-07-30,2.9673146942892856,1.9493778684181609,471672.3828719373,3.07751909813647,2.12231562120423,1.7921688406825411,2.734790526385984,,1.3295749441339697,1.4809965287453697,,284060.32978930505,150251.41245759887,,-0.4201471206594011,-0.42262831370866105,,,-0.04583089634598494,0.9392551871225119,0.7505511009073536,-0.40513022189101566,-0.7637214099329622
2020-07-31,0.9525512096415696,2.8852994176981284,-707765.55805685,2.2397178820442463,2.1809059380562346,2.0928815124669926,2.588894303036562,,1.1184876208426748,1.4782501493050864,,69597.54930149009,137603.86775082344,,1.1082400888955486,-0.21268904401277416,,,-2.8334103156576496,1.053805115354947,1.1920507107541032,-0.5531541726317036,0.4078378635111569
2020-08-03,3.760011686607932,4.38366709990445,1131575.5639120897,4.61356583392088,4.261437648727956,2.5621997665121925,2.5732072250732916,,1.0891747604118036,1.461194394798361,,70305.88512941138,159261.34030769873,,0.15346354598433448,-0.004286895054886957,,,-1.0437600071952033,1.0545389078527372,1.1798105897467566,0.8896548172042037,0.8529637518206318
2020-08-04,5.010627097421931,3.8060260934668895,-856590.0698044607,4.477089455595781,5.108872697222871,3.0669074038283113,2.547502024752923,,1.0511802690043792,1.461756055872097,,-172919.57036699317,152413.06528465165,,-0.2749754516826628,0.18555641263978878,,,-0.4592089157726991,0.9717759861804233,1.1989124392970836,-0.08259205575217385,0.925661959071479
2020-08-05,4.02888374781044,3.18337014333013,-1157145.3961544817,3.0133240939786887,3.618850290277933,3.241548124563552,2.4593406528389137,,0.9028562695040626,1.450665653034437,,-143307.65220848174,133223.3548258523,,-0.23554892282854914,0.27615774519245473,,,-0.5016574530119738,0.9704057366202347,1.0967964653539433,0.18256898999176935,-0.13558652733799456
2020-08-06,4.129648895966255,4.6062916476914495,1253850.4458341342,4.985703332429608,4.176316393346738,3.7729308804182096,2.500451441339833,,0.9816343151261802,1.4063668395092506,,27501.317097863124,126039.99433417394,,0.10923072819997912,0.4113808291775593,,,-0.21147818321261064,0.9594463823518278,1.0636476067865783,-0.22281166361432578,0.977165215845915
2020-08-07,4.382781838421039,2.7496683978574907,-566622.6520791906,3.627885765057215,3.2891721110024434,3.7458046764500823,2.5676418513983212,,0.9481894302883952,1.3847416241641088,,-102564.97825468425,126875.12179525878,,-0.46620332389978647,0.37764855062941144,,,-1.0826002068479295,0.9254502718386592,0.38484528847650834,-0.83539820354057,-1.9978171697506868
2020-08-10,3.3537204046672717,3.2789803302842486,-640153.7284669883,3.7187796699651727,4.158330418359668,3.524867322526042,2.590881801750688,,0.9601704764485064,1.313123904404975,,-46477.51603223725,120009.93060699133,,-0.022537799018216568,0.3078445147930264,,,-0.8220021000484843,0.916876943089344,0.3396492000294749,0.2831553302521076,0.09956182837846253
2020-08-11,3.9053337577324,3.0253204626733208,-289638.02260746853,3.1217749718523398,3.491134111235141,3.368726196367328,2.5930736229539324,,0.9611585743007709,1.3122674888243446,,-26994.642111484205,107371.58670211093,,-0.2553262250234458,0.2616907905200051,,,-0.9959858308088573,0.7610150048508838,0.36203651570232204,-1.288615843258628,-0.24755711338853845
2020-08-12,3.045191861084305,2.872487770934171,132601.52839209628,2.998658523207993,2.8795983895575645,3.3065497218881363,2.5980110195199413,,0.9623883317487906,1.2927048374377865,,-9631.220797041116,121506.62774670744,,-0.058385434301572656,0.24115910585975642,,,-2.1281265887106673,0.7644873444291437,0.6930764548466594,-0.9001896543436466,-1.1683406621547738
2020-08-13,2.9812760849142705,5.490942037205088,2308963.948218788,6.334443060545894,3.78221114440133,3.4834797997908638,2.765838147081585,,1.1513934359990599,1.307181278986741,,87516.33184015426,153749.62202852283,,0.6107484070046277,0.23068802026997587,,,0.9369682375857447,0.8611972540589239,1.1065772482721556,0.902443935761106,-0.12256275212068576
2020-08-14,5.77037455748016,7.06522042733183,-38122.484864048194,7.183675091232473,6.363221268559613,4.3465902056857315,3.0199413068128256,,1.4826924354925244,1.4060780102229686,,74179.64925295986,160271.31871763515,,0.20244722250078953,0.36415428059147664,,,-0.1978976495325606,0.8679540846743039,1.1243492348282258,1.4333527066514087,1.4622252490234675
2020-08-17,7.866598492370947,5.872236839837939,503563.8195710872,6.569017358969312,8.042994582706946,4.86524150759647,3.1680976063932986,,1.6133238155423395,1.4481330607559972,,45813.369345818006,155899.58439601603,,-0.2923901328431735,0.42898507267862274,,,0.38796434163801524,0.897615276118947,1.2032078104998303,-0.9641824428623159,0.952914425517989
2020-08-18,7.126545216996817,6.5429494398461046,-195556.0664035431,7.059785052948151,6.526131144916214,5.568767303031026,3.4316177045904723,,1.714659989305927,1.4914399842227164,,9449.890777768069,158781.77227896423,,-0.08543852671018969,0.484141935413334,,,-0.6280077624372513,0.8494936437761267,1.1683442162498916,-0.6495686926880591,1.2577871766185522
2020-08-19,6.53547232347794,5.773098496989896,765768.4248935776,6.780259275929311,6.886991756521404,6.148889448242171,3.598992569702065,,1.7736565690433654,1.5148282503382116,,-44501.476505037375,164240.00168080628,,-0.12403568283866803,0.5356175234411155,,,-2.2374297565752723,0.9110859101748875,1.2107504120478112,-2.3112390018003173,1.0649213100120032
2020-08-20,7.175100195666452,7.44943157224769,-655655.8188405335,8.169789042096106,7.466232374547218,6.5405873552506915,3.8972917190355765,,1.8965620056884627,1.5950054028103116,,-17453.715883172186,153788.22414102266,,0.037521004352396456,0.5177450902176406,,,-0.3516068547849074,0.917081443799397,0.985047470759979,-0.09818395951476247,0.6721735307561933
2020-08-21,7.334404569112863,4.829521018718857,-804857.0759563947,5.811711070763266,6.922051030707877,6.093447473528097,4.069680967032726,,1.8106217530221453,1.6105521528122517,,-47069.16249734258,149993.22595767915,,-0.417828936848308,0.4036493992582225,,,0.10466623865346278,0.9234020134265639,1.0248290459716984,-0.058076799610696464,0.8045541136141922
2020-08-24,6.086129088962714,6.092215930812458,-323659.95699572074,5.977730005685068,6.322386734335971,6.137443291723001,4.272437972089426,,1.7980344164369573,1.6550802004208813,,-53141.21927632574,148581.54553800856,,0.0009996173284150713,0.36222363548072134,,,-1.0652063466990114,0.9156886971639131,0.8915282114992666,0.30543527864433995,-1.5142227781713737
2020-08-25,5.5617422237944325,4.707859629471855,-200705.95288521925,5.686726003765003,4.896027358561142,5.770425329648151,4.443706558218705,,1.6557516904249903,1.667097946270459,,-46322.70922643019,158362.22062864798,,-0.16667803514886448,0.26125695318706665,,,-0.23483836332033065,0.9177390952653692,0.9308770638107929,-2.10651359106056,0.607093423292107
2020-08-26,5.963765945951423,4.330116702464551,967170.1118063772,5.0559970517069885,4.371583055620427,5.4818289707430825,4.544704066359236,,1.578567959593691,1.6736419047056976,,54934.67211925943,170846.940603185,,-0.3201076579359287,0.18747618546434283,,,-0.37919228701749913,0.9010389865452373,0.4260724031252948,0.5665058416762764,0.3667116633055944
2020-08-27,5.347331585693418,5.638718865804357,-1144099.9455977613,5.754326782943814,6.747452280342039,5.119686429454416,4.729171116228545,,1.4712373545670565,1.7021115278643966,,-25853.9443042255,154094.76836978682,,0.05305922080204046,0.07934324547913683,,,-0.006898240849770904,0.9025434241517707,0.45945461598562076,-0.07164720934205931,0.5937205282403564
2020-08-28,6.593038594867096,5.561101517419623,141159.28800684505,6.446412421685047,7.0080491512211225,5.266002529194569,4.86296122121462,,1.415338851447852,1.728072730853206,,16592.29799895925,157318.0380598578,,-0.1702181307456691,0.07962398422332985,,,-0.5769000268135515,0.7479709913498708,0.4006856352795109,0.20781451159014264,-0.3125480185058156
2020-08-31,5.277335137634303,5.38142256067249,114317.09447671426,5.412319642804604,4.247659126938956,5.123843855166575,4.9128489942530225,,1.4151399546139767,1.7441055231275233,,-34270.62547280952,146126.76962206565,,0.019531494175251966,0.04205089358046326,,,0.15242964186121938,0.7562654870929085,0.29002583526816894,-1.3575269199535256,-0.3413735100665145
2020-09-01,7.514886123809546,5.458183279039183,842787.9534404573,9.858561538964947,7.040933502186363,5.273908585080041,4.995456853531637,,1.3952108331891488,1.757670498637013,,50698.275689436385,169623.5636076833,,-0.31976986829216325,0.05424288456572351,,,1.0358954092989494,0.8321425109316171,0.6250613939569702,-2.2738204081118885,-0.28725063277882573
2020-09-02,5.801642543754298,5.024548620105193,-190750.06628951384,4.187164629250347,4.630314248481568,5.4127949686081696,5.08751577737039,,1.3285002087503608,1.7456646512603444,,99018.04218268479,167791.52702255463,,-0.14380545159290392,0.06197593754106164,,,-0.813847825030366,0.8362758922310923,0.721588619645883,-1.0303726672143152,-0.36466115234808166
2020-09-03,6.543778364706867,6.532738595688521,1393460.725540643,6.708754993450469,5.31524993092917,5.591598914585002,5.183838124770244,,1.3612083588483757,1.7816889105411886,,105998.55616801023,199407.3215522211,,-0.0016884881004077495,0.07571954486876975,,,0.3318222008871953,0.8532779907882777,0.7413219863891359,0.07190691706832066,-0.11202743483048476
2020-09-04,6.399083877377152,3.52539543482142,336432.20898800506,5.604811673515542,5.253274106543849,5.184457698065361,5.22262447661844,,1.297772139646439,1.7791542884177083,,151151.29922137,192230.25167154454,,-0.5961622258960041,-0.0073348031704898045,,,-1.0454386972781338,0.8518179765465236,0.857132914266045,0.4049004055495321,0.710842728050345
2020-09-08,3.507569837614888,3.2634056272461933,-463956.4002986599,4.720128857776331,4.61262140439856,4.760854311380102,5.221845741466537,,1.2990039059540772,1.7731811943758151,,159961.16562978644,170409.03840753477,,-0.07215212271013419,-0.09242380039556242,,,-2.2301951000711866,0.9398632507610868,1.2679359152623484,1.1845859789155218,0.7504802421549494
2020-09-09,4.216927492461956,5.323347202875723,-545184.504478324,3.893736459835914,4.889430575090856,4.73388709614741,5.336747078476657,,1.1916893075168846,1.7873608746764262,,147183.84153624362,173437.65273744185,,0.2329954984675337,-0.11986964478411834,,,-0.004315181764304183,0.9383153328995432,1.0010862284464122,0.5866481103583123,-2.0036954889843677
2020-09-10,5.085198600763526,5.946174535680044,494081.7016006804,6.084572020556394,5.6204864901785925,4.91821227926238,5.490431416713951,,1.0465179124814545,1.8064551687768287,,165257.85019667287,182811.27010716882,,0.15641399267105927,-0.11006172811317301,,,-0.7676864110322902,0.8557475150972074,1.0005905433959041,0.9868494359537799,-0.0816158692374694
2020-09-11,7.121171410782253,7.194415712037426,-713641.323635297,7.372975369455979,7.466510637598169,5.050547702532161,5.575605100455568,,1.1137245755070713,1.860385433419151,,14127.586603968603,178495.5243001191,,0.010232893664244076,-0.09890415630133641,,,-2.369416714427583,0.9059434639876516,1.004302908075049,0.6265096629560123,-0.4129775816830266
2020-09-14,8.351352527832809,7.5058377750405185,451151.0921874789,8.47414304441915,9.060806839391248,5.846636170575981,5.597635967841002,,1.1485552330804973,1.917773432363526,,38591.265456544956,189628.09302352497,,-0.10674241735185815,0.043522122271823956,,,-0.5333033745639555,0.9022807471558616,1.0592533746290556,0.4444699257528632,1.3813929538792373
2020-09-15,7.9351841679913875,7.759143880435282,-393079.5741893132,8.190184325444669,7.586912090380714,6.745783821213799,5.6919813198708695,,1.2456892671087496,1.8901102855983094,,-6240.904231475064,129218.48801897353,,-0.022434559863032156,0.1698592922487161,,,-0.5053867163681093,0.8744841573239258,0.901202473285204,-0.5714107814899393,1.5031298931896202
2020-09-16,8.80260504760205,8.32972367119499,-443089.69773903047,9.697725159398708,9.617558605535528,7.347059114877652,5.781320031438314,,1.3679989826995458,1.9544604449226155,,-18617.58579824943,130609.45304224332,,-0.05521742291024095,0.2396680769790833,,,-2.523648885217527,0.9740319856849746,1.0168093498772597,-0.19372323420197737,1.1007355224508708
2020-09-17,8.44190405877032,6.781427368202223,-78285.45604414691,7.672239760144635,8.196396641282064,7.514109681382088,5.83173647499893,,1.3861403030009387,1.9673300992741627,,-60820.27984513566,117676.30252353192,,-0.21902027646625213,0.2534677363391765,,,-0.645964247986138,0.9044300743863252,1.035224296531039,-0.022535515758612266,-0.18002080652422833
2020-09-18,8.367710491661853,6.831851608454066,191979.1935600983,7.75789101516331,7.082210635419123,7.441596860665416,5.800857476809249,,1.3547292690187702,1.9270879807235137,,-18438.529225104063,125503.48563471233,,-0.20278457347100504,0.2490797101705805,,,-0.39203512577886296,0.9038402117859142,0.9009676299740286,0.4040454760678905,-1.0145539828499734
2020-09-21,8.249161158882913,5.002752947292144,-22277.60693812254,8.872390384400909,6.808047472145191,6.940979895115741,5.809519073237913,,1.3487325885818795,1.873052586690398,,20690.444225809544,116415.63862799395,,-0.5001231670921314,0.1779451680660597,,,0.7248119734784297,0.9400468080709041,1.1711577878867045,0.5758683795178382,0.9175239023062022
2020-09-22,3.438128486333234,4.339918399058703,355859.0834968891,3.589939434214159,5.131923258892364,6.257134798840426,5.721904196650225,,1.3858076423597048,1.8657256937656181,,54666.39625044004,117636.91211129673,,0.2329282672066104,0.08942072896513488,,,0.43306978525356715,0.9598812924897627,1.2744653980819118,0.9130587985577451,1.2294140579931432
2020-09-23,5.700740973152719,3.967510667496256,-280023.0939598549,4.6644099273282364,4.21638858760776,5.384692198100678,5.684886748551445,,1.4236904980860046,1.8558402783652352,,50700.539196708254,120515.98735591667,,-0.36245729954707384,-0.054251056057314,,,-0.8029144143969469,0.9594800979249385,0.6773529714113182,0.034635486082614436,1.4729794982467095
2020-09-24,4.050057832130221,3.3920238357992147,-6691.402823527576,3.802656802679756,4.044694832543755,4.706811491620077,5.637982105218178,,1.4848146366686397,1.85570763799755,,2007.463465213013,111622.65844041544,,-0.17730441558640772,-0.18051550562987842,,,-1.4186604169735932,0.9779467715227952,0.8803455846487621,-0.05351200310295211,1.2206539567678372
2020-09-25,3.9935712636534006,4.426192204563954,29012.656533219382,3.821949452788175,3.692182022694496,4.225679610842055,5.577355772156158,,1.5093347920497178,1.8557222378925562,,60663.093571762045,106289.8263522805,,0.10285378280435645,-0.27753468561025685,,,-2.042011429976297,1.0182593457907372,1.1843670630312182,-0.7793991287500243,0.8778240463888337
2020-09-28,4.936492204100986,5.715787116573885,-528762.7505374913,6.058232768585427,6.393584763225924,4.368286444698403,5.5850900521138716,,1.5096434125827354,1.8545933707509534,,27166.991644545233,37785.61298166483,,0.1465770171155062,-0.24572974202369666,,,-1.0925745685176036,1.021510236221332,0.9166492180290897,0.8431879752710398,-0.3382259364598249
2020-09-29,5.736592405243599,4.87474784322108,-59567.54900657269,6.238494368000339,6.254891410338793,4.475252333530878,5.559756316241301,,1.517472120148539,1.8553046459258826,,18472.75947038088,18169.339708994223,,-0.1627969977793667,-0.2169915417695492,,,-4.1106543056323535,1.2482885884990331,1.3223236992070928,-0.8017225502005988,-0.6258073788705393
2020-09-30,3.8898404046970967,3.795744875438608,-303877.0323161029,3.696969356020354,1.98470812238304,4.440899175119348,5.476634396061272,,1.5680182813488859,1.8566756516966176,,-38860.48981744713,-53693.92816500133,,-0.024487460018061784,-0.2096338781238062,,,0.5378148558203415,1.2112413267619475,1.6849478173068702,0.6523471863889712,-1.7616234041727261
2020-10-01,5.5448290355675525,5.873968615198606,-170980.98418627353,5.788919433832263,6.078170910060955,4.937288130999226,5.519105395815943,,1.5666316951834562,1.8656504340709905,,-37872.03571228512,-27387.215246027386,,0.0576647016108246,-0.11139956205032177,,,-1.2404588092785351,1.2122226918227412,1.6922779566759352,-0.0007795317784359595,0.9090424381059838
2020-10-02,6.763071459706623,3.307478559055525,-206148.97559321707,5.960481181071302,5.410732244221485,4.713545401897541,5.357842393984294,,1.6218262672989208,1.8691351560121443,,-117852.52076897814,5215.784165631714,,-0.7152910103472567,-0.12812099148799808,,,-0.5982935834285061,1.1763620125275622,1.7187422695333963,-0.7168942916924095,0.11217949444400929
2020-10-05,3.925314939020552,2.5427462183883662,726349.3273880318,3.461085654962673,3.1630735352866424,4.078937222260437,5.308709933162641,,1.6935592080196693,1.8444094927996868,,-98356.6648489768,-16590.114627430372,,-0.43420190194712444,-0.26351238555248874,,,-1.2106211232499422,1.177045703424367,1.7159749051415685,1.2033393227619247,1.154690401955595
2020-10-06,3.593330639962325,5.787375405105742,-505791.7241254129,5.876116133020233,5.477030411506107,4.2614627346373695,5.434908422055618,,1.6258122308322132,1.8419400081657644,,-100448.43104031445,4345.072852411556,,0.47659936363935235,-0.24323020448005706,,,-0.918579044279738,1.143274749989629,0.731806005548355,0.9082169649772325,-0.09142740944953474
2020-10-07,5.681998634387952,3.894973181277536,-2849.436863703304,5.94987136019882,5.660434396266339,4.281308395805155,5.363489720975709,,1.6619421867744983,1.833639446274875,,-73331.67765958341,15619.173921725323,,-0.3776162492158997,-0.22535616774505832,,,-1.2398177468440061,1.1212871071471926,0.2824260811541158,0.3017528354912967,-2.310331964275118
2020-10-08,4.998121885694609,3.68785731784537,-189443.66848829735,4.275760121536273,4.642021308006278,3.844086136334508,5.250573860083975,,1.696625246834838,1.8234044211584821,,-107507.94616403228,16039.561078533123,,-0.3040166022829474,-0.31180147846021394,,,-1.0044085758544825,1.1195558704277881,0.259678027131574,0.7417078361373293,0.7821243021605921
2020-10-09,3.397759265326286,1.6857241060196912,294529.7640632759,3.2471188939441333,0.6497818504590214,3.519735245727341,4.975139279783088,,1.8079438131535812,1.833936177145936,,-57099.39177910365,14848.17555500638,,-0.7009209667458961,-0.3460675936557118,,,0.9544867061176308,1.1590328653953963,0.9258226909037081,0.7926526728384736,0.4835085589286447
2020-10-12,2.1832277242160103,4.538220327062192,762379.2490639751,2.7060805172387745,1.2916931445495834,3.918830067462106,4.826758407384172,,1.7083491789991931,1.8053901334656588,,-41537.98393527885,23744.310258075304,,0.7317305475362615,-0.20838194808493818,,,0.34669648518123664,1.1892549043538274,0.9653869681668249,-0.16209195099921958,0.6908816705659633
2020-10-13,6.351475404886578,8.512718688210946,2668425.0074577145,10.238913781340123,8.597807546788829,4.463898724083147,4.864437147772955,,1.783103537892981,1.8665756214111602,,111537.24514707255,50369.903420471805,,0.2928742282482903,-0.0859284771920907,,,0.49537054770378147,1.2244934739272697,0.9724373744264272,1.9208845448502496,1.0025943956324175
2020-10-14,6.390926628762976,1.8531304371776045,1981630.7335667096,3.996513766618712,3.790856208017736,4.0555301752631605,4.540607486072086,,1.707139046074378,1.850602829325934,,232773.26671235956,74535.19056395936,,-1.238002932943757,-0.11297938552834078,,,-1.5815428302961145,1.1711456932616013,1.0795971332464724,0.9877142059421801,0.7138527060521824
2020-10-15,2.631439623171005,3.206645380536557,-522411.0560408104,1.501053882642772,3.4609196725516185,3.959287787801398,4.361868386688802,,1.6462298006096598,1.837862463592091,,210566.98671252638,35081.74345411775,,0.19769425623601333,-0.09683633709980066,,,0.672875996361635,1.2131147458783826,1.009084548467949,1.6688520716160349,-0.7314474878143874
2020-10-16,4.353832750766806,5.551061412522955,-380366.0708535072,6.0310007238469865,4.997585228116307,4.732355249102051,4.297828876892247,,1.5681487632921969,1.7955807743463856,,181949.7234918461,48685.826127856584,,0.24293260567581,0.09631303423526921,,,0.032869331659511204,1.2220076144659018,0.9111096403508154,1.3077734673892587,1.3520489502891664
2020-10-19,5.792940878515232,6.448683430898143,-746424.2565813665,6.493975051930455,6.317437647470605,5.114447869869241,4.3701254010725465,,1.6342943423574494,1.7572754818727248,,145742.3910096839,39787.89091271693,,0.10723590434614558,0.15727774565433028,,,-1.7342225017760826,1.199571380496926,1.152572278000097,1.1762021599384982,0.6473456754105339
2020-10-20,7.615795797621303,7.786076639709876,-267360.703640752,8.525277310490921,8.343209575327592,4.969119460169027,4.542433313105105,,1.8038183480513403,1.7635795120666553,,114581.40165280183,38702.192875638684,,0.02211260756856994,0.08977981289863374,,,-1.7033764899167902,1.181214341434639,1.1339159484654693,0.8042480411013483,-0.3193212906505285
2020-10-21,6.572477112911315,4.740409014386806,112240.04515568935,4.743529685379315,6.285259229509023,5.546575175610867,4.5810782304496325,,1.799126129391118,1.7005413690889466,,134194.55860857904,46190.796192952344,,-0.3267673734265075,0.19124625989286292,,,0.4329048668460103,1.217388578827641,1.1718825838330422,0.5354837478658382,1.0603143896900111
2020-10-22,7.666071098869182,6.919059226388697,-619468.1713881865,7.418662246665008,7.082325618480972,6.2890579447812955,4.757429999979108,,1.8486203619728314,1.685452363410604,,103555.72018034612,53499.28525493949,,-0.10252443104366774,0.27910368272517616,,,-1.0896427509599769,1.2110955214264545,0.9982138762632043,-0.14269621783445383,1.3116822973550688
2020-10-23,7.188504317287794,5.308155906194834,-431683.3706388133,7.084815321024294,6.961057692398249,6.240476843515671,4.8015281850606515,,1.850821086059212,1.638203661672055,,80520.91882174448,38443.35602976031,,-0.3032386394960937,0.26212235755985813,,,-2.0894302339703517,1.2136889941374531,1.0002088118942085,-0.5660795725900053,-1.41508277411559
2020-10-26,5.127142672232424,7.975090710897575,570146.934969625,7.7998979298252,5.949849277393653,6.545758299515557,4.914493364776836,,1.974383877706572,1.6566238440012657,,135466.4030971003,59741.897580201556,,0.4417745029742428,0.28662858311960426,,,0.6152119373560776,1.2520128814322167,1.2328830479327186,0.05451799971544687,0.42291679109217317
2020-10-27,9.049025023710769,5.184940531049939,-532216.4203613655,6.633538330442974,6.990556687811292,6.025531077783571,4.930002999168279,,1.9752733751171527,1.653807739172409,,111833.95952936064,32012.031175643973,,-0.5568986475273539,0.2006660247773574,,,-1.029968077324752,0.9711173983899709,1.1381430255279739,-2.0938214374153556,0.9559483144552963
2020-10-28,4.5630463591979264,2.025933689713085,-42359.82033187116,4.767140203158021,3.2819587044543184,5.482636012848826,4.841512439882002,,2.066306884831057,1.6935280268817008,,124909.82012857225,45582.53533352047,,-0.811959786067385,0.12435885005394516,,,0.3955369861355368,0.9630813449884683,1.129490480476533,1.783249532408538,0.9985986841300177
2020-10-29,2.9050929934801037,2.349524060856389,-7561.508043731796,2.7283677638880945,3.14476897374896,4.568728979742365,4.6652902121648925,,2.1231284459262363,1.7128715868561553,,133080.79393569933,64742.26680203297,,-0.21225262096701747,-0.020914999275226526,,,-0.8761060367199305,0.9532210193441198,1.1121260019593955,1.0421888294570245,1.5194114854073262
2020-10-30,0.9283300247354588,5.756555538733494,633487.0018824085,5.008760951985444,2.7933668321330813,4.658408906250097,4.78774406114879,,2.111286988210519,1.7137955710973471,,175062.5928094806,54402.8760695042,,1.8247072784032423,-0.02738537862957416,,,0.7954303198822965,0.9998112800061105,0.8651654263640193,1.3165749353152998,-0.802070407278982
2020-11-02,8.193209920231183,6.296662653323246,166577.3792745166,7.074665935780288,8.033292620544977,4.322723294735231,4.975439882895534,,2.0676117389641013,1.692041680322797,,147073.99540380482,66622.87659206598,,-0.2632859972627583,-0.14062818943224448,,,-0.04225355541821657,0.9893729677854759,0.7912997769487143,1.3729909094331016,0.5178576753780886
2020-11-03,6.7255503657893385,2.830366255808208,-418891.5290172347,5.144575285439565,4.032165717516925,3.8518084396868844,4.827589425430657,,2.1117497630972966,1.7014993862333783,,151419.00515921376,70310.57991622855,,-0.8655076386236471,-0.225804496711332,,,0.10652844449372151,0.9891954618541974,0.6207063548653352,1.0737009905005963,0.856359936282364
2020-11-04,2.1940912775574546,5.839182107213084,677255.1698259487,4.714126275435547,4.5194104163226,4.614458123186884,4.924799871727434,,2.1113079440115765,1.6802705055258496,,185424.23549369635,86425.46645678552,,0.9788227726475216,-0.06508919398275106,,,-1.6362139158228493,1.011118219994301,0.9413253600623888,-0.7820209173342345,1.3384814288974913
2020-11-05,6.746635136429447,3.833551475397435,-661956.4065937182,5.117010336425977,5.414811454821944,4.911263606095093,4.932084579605037,,2.107062538676617,1.6621084345566381,,161798.5985884253,73182.83420702192,,-0.5652522305787091,-0.004230472024294529,,,-1.2113294032121933,1.0186911850269016,1.0000072371317426,0.0031801575236564566,0.39475961798496584
2020-11-06,5.3511406112314575,7.079713994817439,794210.4044424532,6.030489564642465,6.691292568675962,5.175895297311882,5.201784074044925,,2.0127650231590737,1.678997150895279,,186782.6306073842,47936.94181074968,,0.2799237741320589,-0.004989329408165302,,,-0.4142995107301683,0.9670570171168988,0.7557123314093166,0.21554022926420446,0.28002164824358033
2020-11-09,8.16076400814103,6.887400696532239,-210362.58137204105,7.196321689238211,7.284231297829599,5.294042905953681,5.319243092518427,,2.040359770415618,1.6758943128013635,,138145.53908558335,45066.27353561646,,-0.1696440365930616,-0.004748808978896502,,,-2.43144616750766,1.039514630298928,0.9996323156748823,1.1164028346329287,-0.5263826031385829
2020-11-10,7.846941764361766,7.29733870156749,342189.49486570177,9.30696799077053,9.226361164877185,6.187437395105538,5.258474093186255,,1.9566218241833069,1.6948841090140168,,21833.763455982735,42376.701457193376,,-0.07261415147239514,0.16268012156977138,,,-2.51817194455237,1.0874492092780539,0.8780178292614657,-1.5249832283958926,1.496710873951423
2020-11-11,7.055067576176356,5.7070705472900585,-139456.75572222867,5.916816028375855,6.631641808952523,6.161015083120932,5.451171098691878,,1.7859280491641978,1.687677213913356,,-84220.61100846418,43311.68996854861,,-0.21204031072401028,0.12241108410503235,,,-0.33571642950804653,1.0738307180597355,1.055048074717154,0.1657941868377255,-2.0241085624027075
2020-11-12,6.704896979274963,6.150418872745753,-155148.1863707048,6.027398081916282,6.296974502442453,6.624388562590596,5.598359773302337,3.7005920535518966,1.710940070475636,1.6903311640336252,1.8131306820062354,-65857.46752495889,27963.079780810574,115680.46548372628,-0.08631796296558436,0.16828441796028742,0.4139808358909201,0.5822652538512073,-1.3109033647252564,1.0308074511985705,1.0519518370631245,0.13707993929785947,0.8402160134924175
