Date,PDD_Open,PDD_Adj Close,PDD_Volume,PDD_High,PDD_Low,PDD_MA_5,PDD_MA_20,PDD_MA_250,PDD_realVolatility20,PDD_realVolatility60,PDD_realVolatility250,PDD_avgVolume_20,PDD_avgVolume_60,PDD_avgVolume_250,PDD_log1DayRet,PDD_logMA5_20,PDD_logMA20_250,PDD_logMA5_250,PDD_log1DayRange,PDD_HL_20_realVol_20,PDD_HL_5_realVol_20,PDD_logD2,PDD_logD5
2020-08-14,28.822328455483643,14.240899553298206,-1518610.5749510117,22.617247560742783,23.77688017293509,23.29148082086443,15.895759458327381,,9.525931942098632,8.36134105011867,,1187004.7052085015,780399.3364465883,,-0.7050323054839353,0.38203529078579473,,,0.14810324132659938,0.9942515589897457,1.067995659615235,1.3866446991349626,2.8680067807953256
2020-08-17,22.591582161376977,20.17122680921892,-3073900.3919019494,17.734990413937737,20.60748285692341,20.528704429279337,15.668170807788153,,9.35680929853271,8.394444252359252,,884297.997095087,703339.8218528739,,-0.1133201925802825,0.27019280537725526,,,1.0551800999229264,0.9637845167255683,1.042028500807479,2.668746856935058,2.6256740255257003
2020-08-18,18.907816996850443,18.964899964853984,-895626.3111565653,19.96182756467954,16.835455681661045,19.641927254234332,16.16761988958196,,9.24673745286431,8.38075422252526,,713900.5856180907,771278.7807306187,,0.003014466128076476,0.19465595736700947,,,1.1398731894208487,0.9165243140301,0.9821349521146827,1.5526559854553021,1.4892763723028923
2020-08-19,6.806128396969612,9.57766628967947,75467.80527908076,6.781654106043305,4.7726874245826565,19.509560921023066,15.696177419171383,,9.334328030679254,8.316225454841673,,877841.0879852956,806503.2436990824,,0.3416105188147488,0.2174874428292022,,,0.6976205010564698,0.9154201889101683,0.6172410157966914,2.360246318359593,-0.4127440362616713
2020-08-20,10.575898874036511,10.056067997692082,-3354685.5712538576,9.930346320552005,16.2024241479605,14.602152122948533,15.738723974367787,,9.305077671269371,8.257537392731308,,671319.8385784163,787204.6113528397,,-0.050401488061305434,-0.07495524719762145,,,1.836107691677831,0.9322776602102699,0.6196400969882563,2.18704314053941,3.2001839752372336
2020-08-21,15.988651729423154,7.41353468914005,3384035.824564006,12.27161779819744,6.58280264869785,13.236679150116903,15.803375229002834,,9.238990808465585,8.246639636487894,,853019.7443380628,861590.9065539569,,-0.7685718620296818,-0.1772318397369377,,,1.73850199262321,0.9553171504411152,0.48164297464320005,0.7720191726931233,1.9209387812966312
2020-08-24,11.954058248170654,12.687313388964869,-3158594.3590295427,11.780477067636385,14.358147987570192,11.73989646606609,15.983794414179783,,9.135416113860128,8.178819951465824,,819830.6740859115,814966.8030282301,,0.0595317253518439,-0.30858236439075976,,,0.9468862470028716,0.9553312483853653,0.4972196818376697,0.9674572669117375,2.0127558396990213
2020-08-25,5.285835962574197,6.133007232390838,-281294.22818646766,4.75489317615174,6.416317980154872,9.173517919573461,15.627401620291177,,9.382918580388846,8.23484400848006,,913367.9681211486,740787.4745862532,,0.14865442263097398,-0.5327050412687843,,,0.5076755498907389,0.923300464087524,0.6073412847017226,0.24727206863702078,2.551933691711347
2020-08-26,13.165058572508372,16.766398540878342,-431270.0753926672,16.99062581746135,18.229542364525173,10.611264369813236,15.650522091969753,,9.385242931749785,8.212889919724546,,874013.1224207294,742000.2564519453,,0.24181055466551035,-0.38858816366432686,,,0.21423724530496158,0.9348474823537777,0.7237470630618856,1.4058727358011442,1.972514835073747
2020-08-27,20.7238690539988,15.899458129204136,-827958.2176889847,22.550317684875225,18.10228524321988,11.779942396115647,15.786798230213003,,9.367159813567302,8.128598418854832,,890979.0551771255,733587.1430225665,,-0.26500110164349383,-0.29277574747414054,,,1.4924618504593057,0.8963347799866609,0.6419738921933646,2.2789531346344156,1.7653111303852864
2020-08-28,11.120428952447412,16.06838755502875,-2756613.9736183044,10.012418792691136,12.913444509861918,13.510912969293386,16.078592229281913,,9.27548055097194,8.036478895412595,,818597.8902742037,739211.5792052397,,0.36806997294799076,-0.17399098500137447,,,1.0650643700330251,0.8279958831225175,0.4974095566468109,-0.3595204373040916,2.158120188586353
2020-08-31,14.979507502515176,13.669932859632183,-1454725.9017576133,11.19766969484236,14.373371827430743,13.70743686342685,16.59732796095716,,8.800901578952763,7.947920172589509,,701690.2965996495,743631.4733566729,,-0.09148436133506967,-0.19130319390065137,,,1.1555287520182231,0.8283946513937739,0.5164531501610536,0.8017886792090763,-0.01753334398765935
2020-09-01,22.73317164687684,22.115862695936716,7237525.7527788095,34.38696524409747,24.70847033130612,16.904007956136024,17.27751551789361,,8.667822838762683,7.962798525997879,,1069496.9192505698,869450.0634656806,,-0.027530043750931984,-0.021855224159677153,,,2.269906404983792,0.8625165541149677,0.744037921531597,1.7996408528541532,2.7715166142089114
2020-09-02,18.10783475012209,11.16434098274297,-2795992.8661620654,10.355622427740345,11.980007950170602,15.78359644450895,16.769146576595883,,8.715556126760271,7.908669297418913,,527504.4400501011,822987.3658547868,,-0.4836198454685246,-0.06056948363756292,,,0.4851296042258078,0.79493491864904,0.6552932196451976,0.9185249848268171,1.723133951354104
2020-09-03,5.054786812614196,5.442419313856163,-1960925.667205876,5.24135187048266,7.133113806600036,13.692188681439356,16.72153594376389,,8.777592030129906,7.989737938630434,,548273.5063830519,716021.0079172477,,0.07388801080279606,-0.1998719651149601,,,0.6375086361364192,0.7918369683081116,0.7004264364174121,2.813817237044301,2.3472753225104874
2020-09-04,9.417355741376255,12.44204306809938,-921945.3233642356,11.386205733044306,9.227160149708324,12.966919784053482,15.75149818108205,,8.06133831532825,7.873306609045236,,-375124.62296428083,728374.1800924587,,0.2785269652737344,-0.19453400096930057,,,0.769666264480695,0.7234825214898212,0.7187149842983617,0.2450632187312145,1.2882251124888844
2020-09-08,11.047645907186634,8.138784676291579,-1078362.2445500284,12.290309425672888,11.027773612573045,11.86069014738536,14.459181976539409,,6.984213634298094,7.862154455444858,,-783851.9299473396,723722.8528478958,,-0.30557649899308,-0.19810006060434646,,,0.23312224857680444,0.7142411872592751,0.8026805884379137,0.9919047040592067,1.7103954220730397
2020-09-09,15.231519216050316,18.19105824196714,-467139.4212111053,16.321738804200834,15.463886171821445,11.075729256591448,14.198795596633815,,6.725677127278069,7.864384760641579,,-561025.6491726993,611701.0883702994,,0.17756325448776566,-0.24840098301190675,,,-0.15332295137969953,0.7408626968092479,0.36543446119708783,1.7490285660302192,1.3673165293485878
2020-09-10,20.63687820287177,22.54611837186188,447387.999850037,19.952939167694623,20.9651619651857,13.352084734415229,14.81412661744012,,6.90495260088433,7.870317195694823,,-446847.09495114227,563087.2054496281,,0.08848323753329226,-0.10390869416600795,,,0.012148702258174788,0.675802206497436,0.39602115697641255,2.667737361355266,2.432013601838106
2020-09-11,19.519441364213293,28.80108390688254,2990271.0882894155,30.2491165773842,23.190266931029555,18.023817653020505,14.524525213381011,,6.107107035204188,8.053573055579216,,-542147.8328334463,617509.3167074923,,0.3890020601505291,0.21585547152340837,,,1.9542820986192266,0.6853270134750065,0.8520199111377572,2.3617993715593846,3.150967989931547
2020-09-14,32.5695829307226,25.97488854234261,-511995.9980152212,28.30313427889803,29.408540342706203,20.73038674786915,15.111224662833232,,6.6204802752312295,8.164886150463332,,-491817.10398665676,670733.6649511933,,-0.22624856786881353,0.3161627598834907,,,0.10021274602544171,0.6882078347932797,0.8639761628684856,1.2322016460028595,2.6051197285885683
2020-09-15,21.93211249434256,20.63603226386587,-2290404.305041147,21.06905357748849,20.125977804631702,23.22983626538401,15.134464935565578,,6.639964717412826,8.070227058089296,,-452642.29964361666,580315.0200744703,,-0.06091319990587208,0.42846290928370484,,,-0.05860864660036282,0.7199915375960989,0.8899944275944675,2.0998630513279215,2.5255084270681625
2020-09-16,19.851753010365087,11.552962769452876,615388.2045304035,16.76242002807595,14.983358562540005,21.902217170881155,14.763868075795523,,6.621740835365125,7.968953096708141,,-377091.5738592682,550807.3959819771,,-0.5413503951898567,0.39440502278231754,,,0.5760859586972646,0.7191719986269915,0.8410087081738589,2.6687496716840506,1.8928250959172006
2020-09-17,13.23305977125736,16.059418898046687,-1813687.0794657285,13.40690819893311,16.949258764933973,20.604877276118117,15.087955706213881,,6.512266519693985,7.968548796903561,,-471549.3180965086,457026.14399678604,,0.19357729806466528,0.3116310185582165,,,1.2647905084892537,0.725083919029962,0.8396601397614227,1.5209592848281879,1.869753845705201
2020-09-18,20.825978860884238,25.44070201408036,1536079.235587695,24.01481201023589,21.07108526744055,19.932800897557684,15.857187407033297,,6.789340729408031,7.698911967475496,,-227011.07775443103,106503.80463351318,,0.20014914191194513,0.228743799401246,,,1.0796763782147658,0.6899467910862632,0.5822100047691747,2.6310063821532723,1.2120546260885434
2020-09-21,24.2098049244305,20.45616347581054,-1949774.6468851704,23.57043679442731,23.82313331395844,18.829055884251268,16.50931884636682,,6.55807098016768,7.0988963878803215,,-493701.6013268898,-84237.82644131748,,-0.16847348373376272,0.1314762024513336,,,-1.3755660378085561,0.8111895283895983,1.0666564622901393,1.4808643983962655,1.7081468674042433
2020-09-22,14.477449507470908,15.679836909890412,-2193330.550541774,15.341056065556929,17.596071519819674,17.837816813456175,16.6589450224131,,6.500162586439454,7.092232373830025,,-445438.41090250143,22601.250896595528,,0.0797833812567597,0.06837343298713361,,,0.8131568262627519,0.8092391027215684,1.065188811049364,2.2783810342212902,1.6006383806606332
2020-09-23,30.60878438820771,22.63926866131868,4283583.0766830975,26.324167821326228,23.96331861741268,20.055077991829336,17.484258093859488,,6.130751780557741,7.096013879887995,,-217194.54565902316,30464.813659333377,,-0.3016010894033063,0.13718144950237035,,,0.8590213864802088,0.8097509621121464,1.079543894542379,0.7807482603319369,2.4057106432442037
2020-09-24,14.795490009681942,19.332969202534287,-1966219.973412552,18.4481078372512,17.896427596893886,20.709788052726857,17.61258662694229,,6.141786456548007,7.098746600316241,,-293942.0405600174,-66264.87394572467,,0.26748948209408047,0.16199264559559676,,,-0.5947866752644726,0.8527673428298473,1.0826641820781833,1.295584961951787,1.1858751159682268
2020-09-25,11.955949342280093,11.238895675340586,-99527.25099281828,8.158850438736863,9.89429052181316,17.869426784978902,17.37955850424911,,6.296667295843441,7.117316510003605,,-257520.4922252091,21224.425548838102,,-0.061848417286458866,0.027796534713795742,,,0.5512610314231196,0.8282426017492385,0.9919895471090072,2.4336460729334792,2.653369163470602
2020-09-28,16.51687981371967,14.305897585582985,-682483.5783752296,17.92557720021918,16.401260584027426,16.639373606933393,17.291434005776825,,6.328237741294669,7.0816703294909304,,-153813.97246305534,20196.791842036033,,-0.14371100617557572,-0.03843944383420949,,,0.421546189093367,0.8209652235979887,0.590304980592291,1.614837631068338,1.8164953150671987
2020-09-29,5.7521796671451,6.859435740496821,298403.6985834986,8.30114054722003,7.772725690030882,14.87529337305467,16.950909149820053,,6.705368779847704,7.172944093213685,,-66157.49244599973,37628.978417839906,,0.17604632925650426,-0.13061979575006002,,,-0.6378735894144368,0.8488194359235085,0.6907172035993936,1.4769254142388852,2.177067353042562
2020-09-30,0.5968694597490298,10.420763291340108,2829549.875599482,4.2802537159955705,-3.301760166175953,12.431592299058957,16.36615417959022,,6.741094442208372,7.196913584328102,,-286556.28630496614,152605.127968827,,2.8598571360563145,-0.2749744341758115,,,2.025778848030415,0.8227839826769638,1.0865455549151548,1.3571575505948565,2.5029516361139
2020-10-01,10.66337302560541,2.8929240400327103,1238927.5402668882,6.330398312655575,6.952898469697885,9.143583266558641,15.952583332454711,,7.30700091204268,7.313399375437768,,-84810.26598351845,163972.5604526451,,-1.304547018420683,-0.5565684296026304,,,-0.47401139836650247,0.8480794015719966,1.0612505811133157,1.3778870435763464,2.799720136735062
2020-10-02,6.510673208193126,-0.6519844459733548,1620628.900358878,5.637873109892709,2.619310879640153,6.765407242295853,15.647863144463235,,7.8734865539668375,7.5809288538415105,,94267.46239471926,236265.52541684426,,,-0.8385119091451831,,,1.1047806353255998,0.8612943731261533,1.111604190655795,2.4044869306731576,2.4757717299408224
2020-10-05,-1.9108924000032916,4.855756843897552,1029998.0846210606,-0.5747037263341497,3.0179608202859782,4.875379093958768,15.268548833253144,,8.211541008340035,7.670939980178659,,191864.63279398408,60300.25834327851,,,-1.1415972165841082,,,1.2788941407391414,0.8794006651247148,1.1636868303100247,0.6743887378842751,2.246029634694793
2020-10-06,16.204759632026935,21.46684810953312,-1717950.5877241855,16.710815138111187,17.46900495703983,7.796861567766028,15.934952004915221,,8.143005465272715,7.685209456167154,,159885.21563527622,180412.64081309817,,0.28120479318155,-0.7147936463171333,,,-0.2768215039396204,0.8932733003179938,1.07052630165946,3.0964293974813413,2.6815290963893577
2020-10-07,16.537106127229876,4.226663571168203,-834592.0062553976,14.051197250746483,9.806634199036123,6.558041623731647,15.236732271375274,,8.528916784774706,7.799840746126574,,141512.5863830616,136148.22273634863,,-1.3641937842426468,-0.8430170839605128,,,1.4456388820061223,0.9103184158136963,0.9154084403528914,-0.46347574594711605,1.8235971809002511
2020-10-08,7.544091509785005,1.461307296118079,894689.0178725035,6.84645365827808,2.375946329448979,6.271718274948721,14.182491717588084,,8.874009222942744,7.9887372536903465,,163877.63728418492,202786.3428187783,,-1.6414332320173328,-0.815957862088205,,,1.4975018985675996,0.9285322647647632,0.7356351587868614,2.996009275856063,0.35880439578617546
2020-10-09,-6.957621993086221,-4.723471599993729,6032161.098706071,-3.56934674191956,-6.7131455478964455,5.457420844144646,12.50626394224427,,9.129910861272219,8.36970622767161,,315972.13780501776,335874.37576679874,,-0.3872937105876976,-0.8292533288850928,,,1.1454318795094236,0.8818634000277136,0.7371676139969037,2.1916686350958368,1.4040083268225338
2020-10-12,-1.3897239728193114,0.0795716166574607,2059272.6300140787,-5.838849189163014,-4.246463820144413,4.5021837986966275,11.211498095960012,,8.953801415462102,8.56868597143326,,444535.56920648273,379907.72347610927,,,-0.9123772997411473,,,0.4652331240954101,0.8760996232595484,0.7548097445871293,0.3233404476179068,1.56364215826123
2020-10-13,-4.249564417916105,-16.41484879817476,4777918.246161455,-3.713000168555453,-12.356796786172763,-3.0741555828449494,9.358954042857981,,10.585480236781303,9.31536659096639,,797951.6967666128,409869.1314060277,,1.3513698519307356,,,,2.1568419096331413,0.9325958554238097,0.6136465376728357,2.4588515784834284,3.634468064244511
2020-10-14,-6.757395860406021,11.030823715593982,-195978.83737380616,0.2218272233157563,4.454219736935585,-1.7133235539597933,9.332847090165036,,10.58042703215688,9.302642205907901,,757383.3446714024,364730.78547674156,,,,,,1.4427674392200667,0.9481872325522339,0.6135267815312713,2.3934537966602396,1.9175342110622993
2020-10-15,12.064822147154215,-0.105196117363846,162091.97196845803,8.021093347522665,5.851220287006967,-2.026624236656178,8.524616339394509,,10.656671841087448,9.434429688337843,,856172.2972431115,420821.3557106329,,,,,,0.7746686683831215,0.9393774489024934,0.6515757650509736,2.791757121544805,0.44884601045779915
2020-10-16,7.347427941197864,16.86187527192081,-200639.81110268552,8.807556069724697,11.85008787845402,2.290445137726729,8.095675002286532,,10.097953305874922,9.432597050971735,,769336.3449085926,404548.368577526,,0.8307048604727356,-1.2625837867782066,,,1.112690000625,0.9401358880052091,0.6523874736271124,1.7631973539650925,3.0720146989230046
2020-10-19,5.702108497616607,9.280802619336242,-3573903.778408248,5.666241467474876,10.062406673657136,4.130691338262485,7.536906959462817,,9.678470344657635,9.400992416745293,,688129.8883324389,349149.3437812039,,0.48711201390820863,-0.6013670930632364,,,1.480732616859398,0.8195718910704374,0.5134525649226683,2.23921908277815,2.2193372797429505
2020-10-20,7.168064645274768,6.8213769833132005,-1375329.589202431,4.459813248654527,5.921207264335067,8.777936494560077,7.093983963133956,,9.487010608393339,9.422597408769741,,729029.9363994059,367807.39986093866,,-0.04957433903780976,0.21299426090111262,,,0.37939078544428867,0.8257466649123247,0.46597664140357337,2.306626743371442,3.145712516965844
2020-10-21,15.075541266756415,9.263986690896374,4806157.763345863,14.988536751111935,11.944844616631002,8.424569089620556,6.425219864612842,,8.778478954966642,9.43660536750414,,755158.6707325442,483777.3643982232,,-0.486939162712502,0.27092147792882515,,,1.1130712964092155,0.8285232633134115,0.41491834641707415,-4.085428720335406,0.5691909563151
2020-10-22,-3.287199065773762,-2.925635569271961,18617685.05315647,-5.628712360331903,-8.754821568853018,7.860481199238933,5.312289626022529,,8.461144605126862,9.652742600137973,,1784353.9220609951,788141.6679739023,,-0.11652410866575734,0.39182489218546906,,,1.1397891669364344,0.7605594229046264,0.40345355148561146,2.2769608331951345,1.036892706819134
2020-10-23,-4.676959094028689,-4.9984457509518165,-5361477.059541214,-5.232913172444228,0.0465932380891587,3.4884169946644077,4.500422554707908,,8.63966505950731,9.923962439199206,,1521256.4316335754,718238.3315284973,,0.06647888179384426,-0.25472324329039947,,,1.6638326104948504,0.7737163622685481,0.49207995859488746,2.657628978409101,3.0846731680418724
2020-10-26,-3.068562874079575,0.1822365151576548,-2708615.7629785007,-3.046001031994777,-0.2919460567837575,1.6687037738286903,3.7942395011866425,,8.368983886188579,10.047882448402603,,1419949.8224034118,694911.2467381868,,,-0.821436854115312,,,1.0130743620574874,0.763163429914816,0.45804225760043693,1.1339382747825055,2.208116830137809
2020-10-27,1.4765694201638837,-2.8003153370563325,-1100918.8526307028,-0.377594260331449,-0.6380325202743506,-0.25563469024521623,3.3112519473089845,,8.46101001947508,10.17143276372731,,1349983.6948427018,661838.8329987839,,,,,,-1.3453894518564156,0.8537419181351499,1.180383978355154,0.7876071872037747,2.2640201660843853
2020-10-28,-4.156126641339696,-0.6337577502345084,1182448.10011819,-2.081740727576914,-0.3468775387149776,-2.2351835784713927,2.758525895230254,,8.332223272627433,10.296714543995533,,1267628.6060686372,683523.0796714135,,-1.8806720396870305,,,,0.5509285566078266,0.8195971797266632,1.1598051389368103,-0.20334795174840678,2.2923068969531797
2020-10-29,-0.8145808675018031,-10.762899197075312,6566751.609154072,-3.04043891777522,-9.680379108030536,-3.802636304032063,2.075734733374853,,8.863229026906964,10.638771337684425,,1534019.8095129966,658904.661193193,,2.5811865315769174,,,,1.8931029559561057,0.7833657655445133,1.2885203114228203,2.0747535527133376,2.0588897463722944
2020-10-30,-12.969543506820116,-0.5852062206937632,-275961.69585174695,-5.562141966492732,-4.645383994364906,-2.919988397980452,2.0790736446388327,,8.862159885115936,10.7343765117502,,1439190.2797024653,693910.4161600787,,-3.09839478148955,,,,-0.08691177599234559,0.819604441614119,1.2156624122107396,-3.025129580297283,1.4846090071416223
2020-11-02,3.564088811070036,3.592448986034668,5653595.373089639,3.470427639041361,1.2837435193485334,-2.2379459038050493,2.0159082517456883,,8.845814403480137,10.441776923039013,,1670370.1441258942,495703.38465186575,,0.007925710511613445,,,,0.7823862958228774,0.8163832969099559,1.1909392265442762,2.6641225684589505,1.2267745975294289
2020-11-03,2.192365509755291,2.7357958937692217,-4182469.905512538,2.47780424922567,5.043696568635454,-1.1307236576399387,1.0793556409574934,,7.578906940234322,10.04841431410546,,1547144.1782364766,307725.8213081377,,0.2214412944108762,,,,0.9423063009363699,0.7665129059974788,0.7181131228628543,1.2002665790890725,1.7112923103869235
2020-11-04,2.354199387239589,6.678215567988588,-5106665.767400747,5.904374426890627,4.535316812775776,0.3316710060046805,1.2019332407985126,,7.65196210709934,9.91535310671449,,1333540.490179209,304675.80912985705,,1.0426501146099192,-1.28754304161558,,,0.3141226302380463,0.771946658147313,0.7472148473238938,1.1268001133466299,1.9895131851056802
2020-11-05,6.200760777361253,3.398879487278194,-2020745.4008746124,2.1386556583834704,6.573476763242184,3.1640267428753814,1.2988118503565182,,7.667668095014456,9.954288764693967,,1187768.7692418532,301599.7705249653,,-0.601226175810084,0.890395616819883,,,1.4894872778248032,0.7716340771561188,0.6033727051782575,-0.41085421302021946,2.6505466936786846
2020-11-06,10.944056218989545,13.99041738035774,4209745.313713699,14.092593970884195,13.53991978230411,6.079151463085682,2.234506299374092,,8.027479178373227,9.436917724586031,,1096647.9799922346,290157.42832126864,,0.24557612458911823,1.0008448157159342,,,-0.5929866218303426,0.8399548349910705,0.7819418337361277,1.9895444339308666,2.6793505169851866
2020-11-09,10.33868389130062,8.131028824803565,-4809006.205896621,6.017497668659217,7.649950046114554,6.986867430839462,2.637079159781397,,8.115131913421761,9.42064318937895,,753234.0381966995,235317.50113884185,,-0.24020511546963424,0.9743603799033216,,,0.490083410199513,0.8393981051059382,0.7745801901973896,1.554379504689459,1.5126141522738838
2020-11-10,8.086381697590937,12.76103567968677,376756.8775149696,14.026466051573776,10.98127601426971,8.99191538802297,4.095873383674474,,7.064398802673189,9.328540258524926,,533175.9697643754,292828.4556291238,,0.4562150658902074,0.7863459083415436,,,1.1135633088381276,0.783533284573616,0.800790292543877,0.20651136061585598,2.305105891701351
2020-11-11,9.739644280505004,-0.4454861704884933,67940.00278224517,3.969857811125621,2.614951430683988,7.567175040327555,3.5220578893703496,,6.936380083090984,9.332359033866542,,546371.9117721778,308887.89419477066,,,0.764774373064883,,,0.30373236001971315,0.7744375885125755,0.8016101778625488,2.1490276532824746,1.9634274974084973
2020-11-12,5.052069962942525,6.139575299403063,-2009910.187426104,2.7991501263668117,8.036322661323709,8.11531420275253,3.8342964602086953,8.806231037825372,6.904988935335454,9.340591361308467,7.358032639164872,437771.8038024497,274131.59431635094,499156.40578685654,0.1949575173326045,0.7497669533466658,-0.8314735777670685,-0.08170662442040295,1.6557817601350144,0.8018923927626018,0.8516627461671075,1.890315946871354,1.0082118341921176
2020-11-13,1.8839880004822904,3.2563481020199987,-1970208.0797447604,1.7924750450061708,3.4216691352426523,5.968500347084981,3.1540201017136544,8.802860357805422,6.186824999336188,9.37060093087421,7.360390285097107,349293.390370346,297206.2191748359,501856.02786258474,0.5472155464024004,0.6378178357820289,-1.0263988474058723,-0.3885810116238435,0.48808546938343084,0.8000305369665466,0.5634225036186644,1.3088284461336988,2.37342272783645
2020-11-16,1.9157732647311008,0.793851539018064,1250053.7576581482,2.5076192749798025,0.4230490235673017,4.50106488992788,2.7296725476977457,8.784990078333056,6.033637213985914,9.428811683254997,7.374433076783263,590491.2671736658,261639.85139307156,503756.93051192776,-0.8809801485075227,0.5001323548825971,-1.1688629361466558,-0.6687305812640589,0.7345627195758111,0.7808077091454155,0.538759669049509,1.6762969441753501,1.9929542026926905
2020-11-17,0.7090836759494152,4.510071938314965,-636034.5683709746,2.0506254563492377,4.316604050248841,2.8508721416535194,2.614107295447834,8.782577940745302,5.972971810894393,9.432610155355508,7.375737463112091,627456.0182152386,303682.5145707143,507233.4054440811,1.8500948439722729,0.08670230126272627,-1.2118473188494163,-1.12514501758669,0.8180067159149474,0.7774190172402597,0.5197453558365408,0.22611819171731107,2.110330010659976
2020-11-18,5.312209726322436,1.9961681065207983,-2413347.911832114,2.7770686902919834,3.718433210957798,3.339202997055378,2.2507163662290552,8.768263098756384,5.764552962717253,9.467408026681493,7.385454355373284,266480.73445633973,268148.2865099536,485962.3069408676,-0.9787784969600283,0.39448360434407037,-1.3598901859234231,-0.9654065815793527,-0.06042483856700932,0.7906822932195147,0.6221118869628622,0.18425016874470207,0.8926757919597411
2020-11-19,4.118730959838899,3.2701506231331336,-1858014.2079594869,2.462324093701,3.551504398516016,2.765318061801392,2.56050567584931,8.765384964672952,5.636799133029673,9.433261864875199,7.387463989771904,-757304.228599458,244369.21763383996,470483.9216550268,-0.23070905048856133,0.07695089113790397,-1.23060566946506,-1.153654778327156,0.08542539940555727,0.7925322907055139,0.3887502286396377,0.21504792210503726,1.054111548446502
2020-11-20,3.984482541867408,4.827976310273414,-769319.3238049755,4.1598877784046095,5.242964701989308,3.079643703452075,3.0518267789105713,8.746219919021028,5.364956137238302,9.39417440740267,7.391453798199537,-527696.3418126461,245346.53253190676,426243.7780946992,0.1920199441516125,0.009073554367463894,-1.0528812425427878,-1.043807688175324,0.07980599373718648,0.7604529648135839,0.41129551371204537,1.0409154488744303,0.4521121572897641
2020-11-23,3.224549688207816,4.202606252011265,567312.4352547047,4.365872467312968,4.167491234159314,3.7613946460507153,3.252845265753252,8.733081022009086,5.326961754815934,9.352898625402146,7.396618186446932,-363899.93190098583,300745.30601312354,433193.198414873,0.26491156009463557,0.1452597254020486,-0.9875881513418694,-0.8423284259398209,-1.6175646795647765,0.8896548533672156,0.8953256715284101,-0.06993371156878574,1.2263470377929726
2020-11-24,3.325642191145107,-2.5987626486218574,3392357.017111168,1.055673396751743,-2.898574604418286,2.3396277286633507,3.2629229001749755,8.692852510895314,5.315084986863343,9.424608980641002,7.430848915466117,-139236.1384138923,381530.02132760326,453684.46784864884,,-0.33263156242438147,-0.9798777487082206,-1.3125093111326023,1.37479044437231,0.8131073479719785,1.063023388612615,2.0050868604856893,1.9613383185569069
2020-11-25,-4.135650832878454,4.25903903116722,-733516.4987917552,-0.1452653579986105,0.6161447749872622,2.792201913592635,3.507562739245062,8.696615965115754,5.23833839752125,9.246475393017334,7.428353742975513,-235034.36835938957,248679.3171347605,453444.0685783208,,-0.22809091909618245,-0.9080125604618975,-1.1361034795580798,-0.2725831267615486,0.8330209945439118,1.06887963262951,-2.8747050985955975,0.8166343277496013
2020-11-27,5.921952716018126,8.434254759469738,524506.6729365285,9.087244921757955,7.346916990135483,3.8250227408599557,4.467420437072315,8.711547070568782,4.126699130479956,9.235068597674417,7.4240414220640165,-537146.6151702667,304020.9761197371,471045.25671352894,0.353635115927222,-0.15524674603604427,-0.6678382365144453,-0.8230849825504895,0.5540735619185642,0.7659998442692091,1.1058280637243685,2.4008923595972447,1.6417316386092258
2020-11-30,10.71831766177884,11.600201406995197,-1437897.8953200737,10.444674715234925,12.548142897237952,5.179467760204313,5.076690818456763,8.733306031041538,4.2394549601648155,9.246040439229237,7.424506065870086,-595243.4251436831,312738.10565116716,471507.63328868884,0.07906825184200197,0.020042666358351443,-0.542484360238743,-0.5224416938803915,0.7435874977172675,0.7589939992019629,1.1530812940991235,1.993497191917938,1.9128297030453771
2020-12-01,6.744102951368319,11.46904131235452,-1363956.6020385642,9.259287320860082,7.931892742470936,6.632754772272963,5.470520434772755,8.770745259642943,4.454706113007291,9.238256162275997,7.414561486072579,-946121.0239000932,305371.251006595,462504.5015664694,0.5309828592574846,0.19264646362152346,-0.47204802569161314,-0.27940156207008965,0.28321805733769895,0.7564292740691069,0.6051223245392542,1.110141093499507,1.9832658081891696
2020-12-02,13.74401448299001,7.831175368893739,-1635438.56992045,9.446169915216728,11.010158091914434,8.718742375776083,5.725289408528981,8.785399303720384,4.435737364176468,9.238028975195334,7.409045686484598,-818769.4571204887,296086.6455837546,462323.8900521725,-0.5624908093025213,0.4205819046875707,-0.4281980736346848,-0.00761616894711408,0.4472390824383465,0.7473918472334397,0.38667687620771035,1.3268166227518374,2.3446803262831915
2020-12-03,8.766994033897248,10.115298511245385,-609453.6031994156,9.483549790281344,10.302329038544016,9.889994271791716,5.897143555691821,8.815687408076101,4.539957036741311,9.139107278156967,7.398895684370755,-593908.8489104223,293714.7425506161,463465.4134213775,0.1430549898357278,0.5170554758690334,-0.40206470386681237,0.11499077200222106,-0.19994076960181675,0.7600154329240327,0.3576607722467518,0.302873201578673,1.7675110857999834
2020-12-04,10.02236512882871,3.892316392814607,-726778.3689283072,7.114303693854254,5.246195083764945,8.98160659846069,5.921815400968642,8.826492902192463,4.526988208814579,8.93162546120906,7.389682469446874,-529210.497313107,274145.30307097704,459892.01705511357,-0.9458146544672548,0.41653571737070916,-0.3991146984436867,0.017421018927022542,0.6249264805625409,0.7179645023951192,0.3682403414250066,1.3708910813877546,1.5133538739424939
