Date,GS_Open,GS_Adj Close,GS_Volume,GS_High,GS_Low,GS_MA_5,GS_MA_20,GS_MA_250,GS_realVolatility20,GS_realVolatility60,GS_realVolatility250,GS_avgVolume_20,GS_avgVolume_60,GS_avgVolume_250,GS_log1DayRet,GS_logMA5_20,GS_logMA20_250,GS_logMA5_250,GS_log1DayRange,GS_HL_20_realVol_20,GS_HL_5_realVol_20,GS_logD2,GS_logD5
2021-02-08,21.753170853107264,29.358220119614373,-67970.63439577236,28.09122344742229,25.61716973198341,25.085885546223786,21.442679124858188,18.04223216907812,6.721162623943216,5.704733502031887,7.3830083345757975,96294.01008502921,144711.61333264696,158350.10351143955,0.29981304602109554,0.15692207155820415,0.1726680461698331,0.3295901177280373,0.9058579857147405,1.0288222878876927,0.48132130001652784,2.0286197110579627,2.1475858769231073
2021-02-09,32.47155581571613,21.25195270205785,318286.2250712612,27.441883241803453,27.76997799896955,24.02358861720561,20.871639435818704,18.048755852990418,6.180217806188016,5.675327161641017,7.385129219417986,98233.75385280298,151521.57123392893,157035.8614737053,-0.4239157174391514,0.1406449340415304,0.1453145180758502,0.2859594521173806,-1.11445281852069,1.0680039647807655,0.8111889980146505,1.317733791881229,1.6698713903537508
2021-02-10,23.112798950727665,21.43363913934678,-801557.6786963174,20.78516834341997,23.848004598937337,23.757069684782454,20.35750295217953,18.103543146027192,5.6341426866247595,5.67890080336952,7.359081535442424,71517.91788710881,135937.00444877293,155548.13872835904,-0.07542492096993955,0.15443061774771508,0.11734186633730494,0.27177248408502014,1.1193413675634738,1.0708801723418715,0.8788240460423272,2.0699694452131556,0.28712791552202144
2021-02-11,20.883836189394287,17.68650252238183,220014.31430692296,19.63566298752812,16.92684554705147,22.94344295921767,19.938935099363952,18.12251875936059,5.497673714399686,5.709004139602614,7.351833020660896,100444.61249388695,139814.94379683957,157220.5660871616,-0.16617369236575666,0.14035782798567623,0.09551906252569294,0.23587689051136923,0.9965121708272219,1.0586435253956064,0.9223499433622302,1.271290323502895,1.4031843261777674
2021-02-12,16.5213986991277,17.577717027806273,-101427.73102677031,17.763220948367746,16.946688390554414,21.46160630224142,19.65678574997365,18.164767055500594,5.465090588090116,5.744591768794286,7.318019963993276,89245.60765554197,138430.95126623794,155726.70862147948,0.06197559039851732,0.08784297590139076,0.07893876770833236,0.16678174360972314,-0.20268849251867135,1.072319158876309,0.9706333089126125,1.3496101772550035,2.002720215268804
2021-02-16,11.757915455743188,10.837018762848883,886609.5776346878,12.695951896240246,12.621878989819947,17.75736603088832,19.06515004714027,18.13889894739698,5.754571963370373,5.8899278666847295,7.332490385016869,152054.8013111175,132142.35158713174,153733.9479245059,-0.08155873328523902,-0.07106164607823563,0.04980331822436532,-0.02125832785387024,-2.602705448894602,1.1958568151018607,1.5534032524174692,1.9241732858623246,2.918916095190081
2021-02-17,22.704607090339493,27.307100600623528,143372.60011560027,26.131907465038296,25.931665229439574,18.96839561060146,19.664091131542364,18.180693089934152,5.964711162321936,5.912037301617196,7.3549066689707665,73142.47142045869,18716.754077584017,151215.66457298803,0.18457890421670575,-0.036019981965230936,0.07843397546718202,0.04241399350195102,-1.6082274673248467,1.1849076659435265,1.6272344661963047,2.2751505409348196,1.800908802564004
2021-02-18,25.162431521252586,30.69570784014712,1683754.4796107796,34.525988429340856,24.77304990426802,20.82080935076153,20.02937263674861,18.22636188324334,6.411842600821669,5.993505158875391,7.397076204884822,204250.2692196696,77964.5998784418,152560.7815191977,0.1987707655498574,0.03875310814058074,0.09433082679965778,0.1330839349402385,2.2775686267887183,1.2037277593259568,1.9571790069397663,2.9886416482459546,2.22592742552191
2021-02-19,33.633363290909216,21.499332906120745,3256910.6293287748,29.37818105547865,27.68670272182652,21.58337542750931,20.22208346825837,18.23702077071749,6.394307257340638,5.984455980948385,7.399875535735478,357324.10866228834,133775.81494369035,132773.7296423513,-0.44749662237197596,0.06514811396166213,0.10332161189043766,0.16846972585209985,0.5256029002013015,1.201334716201651,1.8938335037346212,1.759196279219609,1.3383717962088195
2021-02-22,25.425229706665448,20.743794696751365,-1275631.6229586666,23.46994611606044,24.215481736196864,22.21659096129833,20.336395075600347,18.262146373662713,6.381525334850739,5.989027285529751,7.397671296493047,301357.24668871734,125521.04565998603,137046.75457909988,-0.2034948253777764,0.08842720869923756,0.10758172829166655,0.196008936990904,-0.29365236572237274,1.1776937399390643,1.8928363939853938,2.2977648084060607,1.152493493357877
2021-02-23,17.490039728794727,20.30888869844975,-1193137.715920176,21.220556477365392,22.861253592791883,24.110964948418502,20.377126300504983,18.297006290673686,6.378466396785839,5.838800984048325,7.386647994234532,195071.29659938673,101611.34413201871,140753.26687678692,0.14942709658792294,0.16825370214973678,0.10767555619757763,0.2759292583473145,0.49512122190129193,1.1778865004621484,1.4134493071078362,0.17432652122752906,2.2483263465863152
2021-02-24,24.41431369912289,12.796511721184828,-50185.04937272123,18.744788087544972,16.152323787559624,21.20884717253076,20.45740421853891,18.295913314380556,6.265876219474547,5.974827483331251,7.387444730853157,124067.33537862818,113250.50590587853,148772.20839302943,-0.6459969753116983,0.03607353264790262,0.11166716268097318,0.14774069532887607,0.9526088905292763,1.101272512141291,0.9447821614242683,2.072830106171907,2.6748786504584237
2021-02-25,2.209207841655484,7.425557114646779,1763556.055400299,1.0947309065809918,4.536155103621184,16.554817027430694,20.62656185002107,18.272305295925683,5.829902173771822,6.225152993752538,7.412772913630407,63655.21301471723,156528.02151092738,155387.96109676303,1.2122937055657441,-0.21990253688244124,0.12119311367904537,-0.0987094232033958,1.235885396473994,1.121674254337863,0.5793113337917529,2.555934350567354,3.147171454538618
2021-02-26,10.681982379149956,22.50909198850212,-551887.1884539095,23.57705924401668,15.19442587099408,16.75676884390697,20.78423771793721,18.331956964933816,5.8363592895700664,6.216749150770175,7.386472054168503,127573.40378421391,154333.03261986122,147303.0197151276,0.7453608836337229,-0.2153926106833437,0.12554907830178266,-0.0898435323815611,2.12616211012014,1.1853844563952933,0.8955083759535688,2.2734219799908693,0.00971177010414729
2021-03-01,29.78334957537072,27.628818588411065,-557422.4269415708,27.780008667613487,32.469815556611735,18.13377362223891,21.2962561835743,18.412441886389832,5.970419871274217,6.238263356511473,7.377671078234495,161775.75974224423,149599.5247067757,145770.74722647428,-0.07509011854713826,-0.16075514570015256,0.1455046656577954,-0.015250480042357111,1.5453914065567937,1.1954873107708683,0.6146516666247125,3.005844050471284,1.9293486022776765
2021-03-02,27.57105508648732,22.49436704735126,-709420.6139469291,22.59553170643528,25.566665232431006,18.57086929201921,21.381271454387456,18.470251446427422,5.974996470797195,6.22551573436145,7.35266465089315,162139.45813776524,142483.33779340397,146061.9408039311,-0.2035015692562083,-0.14092118726222688,0.14635396527025576,0.005432778008028899,1.0889435385859159,1.198424981662706,0.46684532362264486,-4.218212545998507,0.7818347285695807
2021-03-03,26.595342393451062,23.05530115971726,-531070.6979661454,26.629559794236883,26.70711175669942,20.622627179725697,21.205864645015883,18.519380094982544,5.865345392232555,6.219345540444584,7.342053438515524,106942.95957913627,135942.28957301378,147451.6765807358,-0.14284037422835066,-0.027888897849660314,0.13546002115598443,0.10757112330632418,-2.5568070839088395,1.3699509763779953,1.856955666107056,1.520282586907022,2.3281348443343077
2021-03-04,23.0857868671188,23.75665636250835,-472455.5920197095,22.92669907681369,26.25301288876761,23.888847029298013,21.255385773068173,18.577369708851617,5.883366358564388,6.184309865583541,7.325855031289572,70200.04565392504,122648.12729243381,149214.41461589318,0.028645618084807152,0.11680138712570934,0.13466615376174543,0.25146754088745465,1.2018647274786705,1.3765628115928465,1.8545065835912835,0.2329269891580217,2.793071219344009
2021-03-05,22.35149782246154,21.49819397164504,-78938.1902422118,21.37394918619989,20.73359502276611,23.686667425926593,21.242563664140135,18.61986473139424,5.882500413695081,6.180703656490145,7.311792323586697,104803.18686235862,127229.2733505286,149078.76673414462,-0.038924405192533894,0.10890544507071312,0.13177788178002883,0.2406833268507419,-0.4457338753215879,1.3869413627182823,1.704072712261574,0.44282973317480984,0.010839061416212006
2021-03-08,25.750057619854942,20.96059456546027,-246159.57199359057,24.25146240955669,25.141532056235743,22.353022621336436,21.041248376778775,18.672205292990167,5.8161359209203525,6.183534177152062,7.281341675708417,81761.95837669192,129387.29823139588,147019.9086324607,-0.20579263904827344,0.06047683263724428,0.11944864942526102,0.17992548206250553,-0.11645556462212635,1.3898009813088075,1.520082295945264,1.0282119260758467,1.897353561047465
2021-03-09,25.205350486374044,24.19392172331294,-539652.8210452629,25.21575243174587,26.13626691419265,22.69293355652877,20.7830334569637,18.737516968715912,5.535317873838576,6.186851968968086,7.257212213573968,58177.8490442174,107912.7587586351,147180.91199345537,-0.04095485971192899,0.08791662429591775,0.10360918562900902,0.19152580992492674,-0.08282254519346574,1.3838076552956387,1.3602277358907555,0.9916682056319744,0.5303662614292238
2021-03-10,23.614420491421527,20.081058608626392,-140695.7840055863,24.315028233622343,22.72103630470741,22.098085046310597,20.724488752292128,18.776702387286566,5.536289224194337,6.134869578689901,7.237809674259546,35228.74859037502,100885.5163169354,148147.4459018334,-0.16208055020908696,0.06417492272855342,0.09869916592185739,0.16287408865041098,0.4662415169392265,1.3478272917881489,0.6464549022811873,-0.12836083237259654,1.0899894019049816
2021-03-11,22.994108133700905,23.96127099286093,749443.1966742785,30.64285528177186,25.72116186809976,22.139007972381116,20.850870344967838,18.824258175371032,5.581991193334117,5.979170612669015,7.232637985407666,112778.79235890482,105397.97498257582,153542.45174087945,0.041200803274415256,0.0599454287102555,0.1022493239827998,0.16219475269305536,1.5936526610552575,1.3669271025621967,0.8024699047949299,-1.4582169609929425,-1.5866269209215291
2021-03-12,27.050562102161336,24.491238066439195,-573315.9264665373,21.227445647031573,20.27718607980748,22.737616791339946,21.191107122170703,18.867257173091485,5.586344818094709,5.831831776857811,7.234253052926408,73112.2803202318,85070.58851601412,151562.52378426856,-0.09939236154887146,0.0704390620343219,0.1161536233259194,0.18659268536024115,-0.05102010305076082,1.360089111622087,0.7289044807524132,1.4839153820123892,1.0962909614029177
2021-03-15,23.118256474526905,20.726730031987582,-257843.42692974093,24.30458837724376,25.792552512659935,22.69084388464541,21.34855777237977,18.902257702131045,5.5231615853947735,5.804639632939627,7.2219378203263,65291.49552508327,73265.38449835117,152490.94759237574,-0.10919845581308493,0.06097730427135068,0.12170281567733444,0.18268011994868502,0.3974088335775354,1.355551178379178,0.6791194206706797,1.1738870201636713,-1.4530132480448474
2021-03-16,25.05155617214416,27.426263725291847,-47124.67988273385,25.4129493257056,28.20181036067359,23.33731228504119,22.17802002050192,18.95043418003407,5.0901704497838764,5.8205537121298105,7.23851460305241,18604.78264921219,60612.90641613461,148732.99479312962,0.09056513617568997,0.0509517560954096,0.1572748661085026,0.2082266222039123,1.025633281289967,1.1765558882567817,0.6352087588027662,1.0767161956107218,1.1732069525045468
2021-03-17,32.81457536646241,37.11892686003816,2001270.5915066716,38.92559081400356,34.33991278468187,26.744885935323545,22.66861133347265,19.041395036060504,6.001738791086781,6.076270510093805,7.323218382518214,111499.68221876575,92646.74756732621,157869.9071873506,0.12325420986426504,0.16536206812520218,0.1743659115718293,0.3397279796970315,1.522937974670954,1.0877952341131416,0.7144929388134721,2.7968054184322595,2.835438410958504
2021-03-18,35.81632429262231,31.812218987088077,637102.3494184343,37.0302355321802,34.154907652107795,28.315075534168972,22.724436890819696,19.109298559972714,6.084948879908989,6.191967043173384,7.362667978237388,59167.0757091485,110127.50191205152,154265.7780323901,-0.11855331444419155,0.2199535067255055,0.1732658082874233,0.3932193150129288,1.056166712989225,1.023741836641655,0.6174561160252288,1.478407449714816,2.0606342880987962
2021-03-19,34.17960267786373,36.41182129343787,389649.5652141538,38.145491102061726,36.07777734385775,30.699192179568705,23.470061310185553,19.196524850070748,6.79872260086843,6.344790751030813,7.437881921396775,-84195.97749658255,116968.89829389505,159164.2924289144,0.06326442951239092,0.2685107187394408,0.20099635687882775,0.46950707561826854,0.7264435322709898,1.0241201490042597,0.4184771510263376,-0.34657530796580516,2.4782665888797326
2021-03-22,39.418136338776605,36.8356173617058,242947.57248131977,37.38257938215861,39.2122211487943,33.92096964551235,24.274652443433276,19.30300342646222,7.385933188206706,6.579394708071623,7.499090343152784,-8267.017724583231,135607.81574857328,161886.2019260562,-0.06776078337196628,0.3346007001569247,0.22917199485058184,0.5637726950075065,0.6041201917538532,1.0025961006919053,0.3563680259007741,1.6141066717201262,2.779371127747047
2021-03-23,39.25762060347893,33.31965718721688,-400152.6112101523,37.47784048090955,37.311595639289806,35.09964833789736,24.92519086787163,19.391736288446157,7.58845728740642,6.708489220101007,7.533235092721816,31382.237510917952,132274.04446445577,160879.01113820297,-0.16399805213850302,0.3423121380517968,0.2510319626989679,0.5933441007507646,-1.794293627778714,1.14105769055941,1.289577172893732,1.1288712037737572,1.7738319713046735
2021-03-24,36.1263361521593,27.0867265211308,-396209.99710592,32.15563201163121,31.247976738954375,33.09320827011588,25.639701607868933,19.47210247205754,7.039235389992172,6.672310473850387,7.507581632694743,14080.990124258014,100470.11623105414,153182.67400037398,-0.2879783210315363,0.2551860788888858,0.2751591954610354,0.5303452743499211,-0.09689062811054257,1.1444760042020898,1.1388518066749294,2.2771535185975775,2.3057999536779454
2021-03-25,26.437256508205337,25.550771957258064,-543907.7504107042,23.58154944515172,24.79560929839585,31.84091886414988,26.545962349999495,19.54352120415803,5.588016034557155,6.670488519178741,7.4799819276665875,-101292.20016629214,109062.77664391609,151454.7455498978,-0.03410671688795399,0.18187456044824127,0.3062338236094442,0.4881083840576856,0.19396999392949862,1.1315311709789881,1.016402560912436,2.0501266830388296,1.834411313324746
2021-03-26,23.41548725589428,23.15769478879747,211791.57468124785,26.09426984891394,25.103573353109084,29.1900935632218,26.57839249001426,19.593603201153957,5.565190408233647,6.655007133280078,7.462004113523803,-63108.26200953427,106117.78671803574,154206.9402045272,-0.01107053839250833,0.09373081690084763,0.3048954275986607,0.39862624449950845,-0.009347052099491032,1.0606172976671449,0.920390550647608,1.3683930169838532,2.584308938259115
2021-03-29,24.67951007768528,18.841093081361294,166355.60860108607,24.51715751870654,24.59270142824909,25.591188707152902,26.13900621466177,19.631993288684395,5.8190103268222035,6.672090773668986,7.433174715516157,-26919.36023240143,119948.5113606751,158251.01584720265,-0.2699330612092491,-0.021180588560296573,0.28626814355904456,0.265087554998748,-2.5830412084361836,1.2007283454619335,1.2508550142513055,1.9035510922969168,2.890067504968409
2021-03-30,17.65824196784496,16.99695957892075,153039.0275251288,17.300723347908843,17.81737910234824,22.326649185493675,25.86413584124025,19.658522754321897,6.122174063775217,6.712108459802199,7.411770798510179,16203.621841201466,113902.862480569,160471.72272602512,-0.0381681616386774,-0.14707629682030643,0.2743463203073341,0.12727002348702765,-0.6603784783998686,1.189096135725675,1.1361809472512845,1.818196122676229,2.7925566305022977
2021-03-31,18.72169962568671,22.26826712144387,-515555.7736228628,20.396701127993936,21.87101646542089,21.36295730555629,25.824784139326578,19.688429729506932,6.143670420715389,6.711146540757825,7.407136394325098,16979.368058365595,110274.07972163467,154287.35375073558,0.17347940710448592,-0.18967620123416565,0.27130351655068813,0.0816273153165226,0.388193704012195,1.0241680178713013,1.211423086339237,1.2317360265701538,1.5724542503500645
2021-04-01,31.66852215668609,27.273157026662943,34919.66139769321,29.73568932941748,30.754325197710216,21.707434319437265,26.000609172534308,19.752115672062274,6.131675229162458,6.715946437322488,7.403614740489999,42348.13072923573,82819.52761433156,154560.19330915294,-0.149420236259523,-0.18046517022007427,0.27485935921389304,0.09439418899381878,0.018464348173286595,0.9949922514113733,1.1873560269802683,2.329830293518296,0.5437099985474438
2021-04-05,28.981679152543563,31.44572349177554,88125.94086472853,32.09043485248071,30.83772602897676,23.36504006003288,26.497985648540833,19.827660017038237,6.150657822470697,6.789402689202613,7.426249513165983,50701.33728458275,99076.6736274226,154856.03373577484,0.08159911891097896,-0.12582782615780483,0.28999078343801415,0.1641629572802094,0.2253082654322121,0.9866279667176483,1.219227519554189,2.2167500823957127,2.114812148708291
2021-04-06,33.549272519024896,31.813717708184072,-67798.1786171489,35.69211979393447,34.416138297063014,25.959564985397435,27.040641805677023,19.89655155925371,6.115063517158017,6.724226933060697,7.457295012748078,59619.40695340483,77063.15241658379,149855.2117282522,-0.05311760845390054,-0.040800851725683825,0.30679455807558215,0.26599370634989833,0.24371568393301749,0.9849629046831675,0.41473637601875185,1.5130505025603973,2.5628413392147884
2021-04-07,35.74063838034567,27.898617018620143,216120.4734931204,35.237076894388224,32.6477215412076,28.139896473337313,27.225876570442388,19.964971694967645,6.080305144852168,6.696189954296173,7.4519072962989235,97408.071680324,83959.97693652335,148190.58245372676,-0.24771125298731186,0.03302050713146276,0.31018854278060215,0.34320904991206486,0.9514089463452421,0.9986405765368263,0.35310166732269704,1.2661321931462584,2.388914836363365
2021-04-08,28.485883948339502,33.89234973035457,214097.75601325903,30.91112963800066,31.59584250051006,30.464712995119452,27.91644112652879,20.060600456960653,6.010026512760876,6.727363712713344,7.476680924197434,115147.74868126625,82870.08370814793,149675.84667971404,0.17378065273301457,0.08735325989452067,0.3304580878200247,0.41781134771454537,-0.3787557074183058,1.0051244818880856,0.48331070100927537,0.7317099956969783,2.4530790329969183
2021-04-09,35.793881880631034,24.20114375507552,60861.99632037897,30.948307756120016,30.1260454060411,29.85031034080197,27.92843476463952,20.112241238065774,6.001952058870651,6.6348876696706185,7.460433588651534,80718.68866357129,88338.4663031948,151869.36978815144,-0.39137708696076334,0.0665498994409296,0.3283166905116788,0.3948665899526085,-0.19569577416694678,0.9497196511912555,0.51331178234394,1.3076496846218733,1.1223331354542914
2021-04-12,23.92519146285184,27.55645653379878,-47270.26326014195,23.897982413826867,25.234360454397063,29.072456949206618,28.0816956880075,20.160869532147093,5.948460261950674,6.649224511842014,7.4692067702249245,107020.97182389107,93525.95487933644,147857.23440345997,0.14130492515128604,0.034673264291969895,0.331374391255954,0.3660476555479241,0.28996299958620053,0.9503190405481076,0.515886601378614,1.8462307977658503,1.3582206971933057
2021-04-13,27.60981559964773,26.74698218091953,-257926.5379867493,27.46376625422096,28.17262462995427,28.05910984375371,28.382708295454098,20.22393117105311,5.703983736320905,6.666136490199858,7.457940052467296,107016.81627104063,87184.63981722179,145000.44613736856,-0.031749695856124256,-0.011466746043644371,0.3389134822701804,0.32744673622653614,-0.3440995245423207,0.9524141968164582,0.5631545208019304,0.9344600361591296,1.6226967299992408
2021-04-14,29.240543877825928,27.0519920650828,47837.193092980655,28.577200188458505,29.775629916189985,27.88978485304624,28.363994712443645,20.2733268171855,5.7078993938975,6.684995802928306,7.462121006245908,111764.90991982636,94141.49796005186,143146.52627166497,-0.0777955887896915,-0.016860061539492443,0.33581447685753335,0.31895441531804086,0.18101213965762855,0.9256555007099933,0.30697569497767263,-0.684257870378344,-0.16649747632692488
2021-04-15,26.957149329267565,23.332553281555192,-438711.0437520344,25.223880507956096,26.26486120113861,25.777825563286363,27.6746760335195,20.34529903682807,5.420164861871458,6.6045804628679905,7.404051279617386,-10234.171843108943,58135.99393203833,136153.9838453061,-0.1443990213766431,-0.07100312434374356,0.3076678927788584,0.23666476843511491,0.04016324304635426,0.8554027081295935,0.26219939786819524,1.2280102460551348,2.3570540024104596
2021-04-16,24.076036310427185,23.536786049339867,-22271.814152378123,25.722783522273573,25.792511060576828,25.644954022139235,27.260904386632085,20.405141660391156,5.403528514730688,6.604628057682858,7.368921722523517,-43202.880021649566,73404.82163572268,132375.12342959008,-0.02265244079605245,-0.061106774062578195,0.28966669077461155,0.2285599167120334,-2.663159941638494,0.9937301711509228,1.233202972585412,1.2570981339982843,-0.4089345611023951
2021-04-19,23.631320337080183,19.103781222065948,38385.454325474566,22.23110185011797,21.233633539809887,23.95441895979267,26.39550238306349,20.45197920385579,5.24447204362877,6.585975241012196,7.322961745157339,-60766.08556608353,70787.34853320725,138288.9321520887,-0.21268667989533122,-0.09704081680749223,0.25511397097041666,0.15807315416292442,-0.002534899837471497,0.969365346076717,1.1926788227799041,1.4419116576499866,2.134482996199112
2021-04-20,20.17065871852145,21.283495764663144,783029.1809592806,22.00657337152808,22.48389452608211,22.86172167654139,25.61789630321136,20.498680387457043,4.744129002764239,6.560358085391264,7.290686976524956,-33762.00514218549,86442.7412739827,143724.59018251667,0.053702915873948834,-0.11382721212590527,0.2229306688621821,0.10910345673627687,-0.7395657346575999,0.9512889676388309,1.1880744456195385,0.812391496770864,1.6980871237542055
2021-04-21,26.01940626681437,21.047154362378592,-74863.49478570605,24.37834799796275,23.25192536560013,21.66075413600055,25.004271161969445,20.542760306214376,4.481965527466209,6.547700526950896,7.260372074612872,-17497.549320963175,69651.99492978031,143075.83998188475,-0.21207728817981583,-0.1435445987977653,0.19653807441772037,0.05299347561995499,0.11904679887125909,0.8924452391470022,1.1776885399609613,0.6644251953503546,1.792565428139934
2021-04-22,24.40445088183833,27.29682462290469,-87464.63834312255,23.922289488114643,24.4136528065701,22.453608404270447,25.01477606705814,20.624362116586756,4.487346295776964,6.364796171669814,7.220916300011832,-2060.281382823302,45362.68137335413,138844.2399187731,0.11200485239259123,-0.10801536097865522,0.19299368889176097,0.0849783279131057,-0.7105714686990806,0.8973997879748019,1.1139580634306325,1.7939784817712263,1.3773220655250258
2021-04-23,27.46467391351888,19.625227773220388,1463562.54597848,31.85179340511263,23.272190507822412,21.671296749046554,24.718498857856254,20.65896456822253,4.643011694498179,5.845669680385011,7.195170104606117,98313.2334366359,20225.41542835349,143261.9290231995,-0.33608472404317546,-0.13156325042311956,0.17940256019978926,0.047839309776669794,2.149387630061702,1.0461537491764057,1.1782212657106026,0.3520127049838755,1.363935830694798
2021-04-26,13.738097537431258,20.0684485148052,692024.0097232519,14.72674824710947,17.225237949795996,21.864230207594403,24.564036544156643,20.720102552636764,4.747870885895455,5.836862864985573,7.1243250848273805,122324.85518873611,62263.33232113842,141900.60354525645,0.3789760405292973,-0.11643146653730956,0.1701790773473935,0.05374761081008398,0.9156864303954015,1.074351282272089,1.2168658910873702,1.9780144062543954,-0.03597201145496425
2021-04-27,26.03988140060835,16.326716435722403,234640.9851108168,22.883764367792708,19.32162678742196,20.872874341806256,24.438317711874696,20.755626523334794,4.936910056578626,5.858739815083066,7.079872253916235,125739.12401422265,86865.17450802165,121062.54521740094,-0.46682645164134196,-0.1577018609265742,0.16333493087008907,0.005633069943514692,1.270360808593981,0.9512166409311213,1.0940608579467992,1.1934712568426804,1.6007562009889678
2021-04-28,15.915657980599065,14.25925523006029,1276827.4842650015,16.090527170577502,14.796701146584724,19.515294515342596,24.301432494431673,20.78338015994062,5.1857765399260956,5.9780767379844555,7.040485373723841,181928.54685121626,120090.54227672749,131178.13826594592,-0.10989721758760909,-0.2193368067365624,0.1563816624571813,-0.06295514427938104,0.2576037388115892,0.9369262296661133,1.0757237898417429,1.7594417117818482,1.9151414875559607
2021-04-29,1.327586594442323,4.985363388673648,778195.3604887109,1.4414841232596132,2.0924606570686137,15.053002268496389,23.437287307793163,20.77982084101047,6.74730010063129,6.4429869609736015,7.04827309905675,246616.10355679496,123512.81039809877,139590.76653875265,1.3231435939561722,-0.4427507712429884,0.12034586489110416,-0.32240490635188435,-0.4292816837995973,0.9415484726962515,0.9817628930707967,2.428455607500213,3.1051005031275443
2021-04-30,14.592738576315014,10.1195461105456,-808602.1983340909,12.238875097864195,12.935484077646263,13.15186593596143,22.579606761987296,20.811395650104128,7.301517974962272,6.66991084642029,6.982192616162417,204440.01057020575,105662.72898445533,138829.2983540814,-0.36605523508734455,-0.5404834984177287,0.08154643877003614,-0.45893705964769266,-0.36153103026041405,0.9462513774461915,0.7561862359467499,1.4206255243820143,2.2518896895892953
2021-05-03,15.837977863083836,22.3667536168021,462053.7565115397,22.520841345185204,20.41629990141428,13.611526956360809,22.125658268238624,20.846654382987197,6.997168697826044,6.6680083238205405,6.967628234192192,223136.40135254632,126213.64183316239,133722.710453109,0.345164924711217,-0.4858209386104194,0.059544468566267494,-0.4262764700441519,0.7440976019644607,0.9586020837739129,0.7262962521375558,2.855400106749166,0.832171939106601
2021-05-04,26.53878314426413,25.260378389082973,-184306.0191303417,24.469507700150245,27.28456800528249,15.398259347032923,21.79799130228357,20.90695394150999,6.665179302849137,6.669282138885671,6.940170147447656,217311.00932688668,119564.12488566097,137510.53013774924,-0.0493700813920907,-0.34756334983478426,0.041735995348200855,-0.3058273544865834,1.0349836841445144,0.9823204925378504,0.6511105975250069,2.7173952186606987,2.189826383996064
2021-05-05,22.57313507702929,21.0582837972687,-696854.3038560944,20.92214543669735,23.579259456495663,16.758065060474603,21.455974641215995,20.93698349127772,6.5093362616469,6.627298348376324,6.924437353001427,171662.27045942593,109082.7303946556,135234.74068279366,-0.06946647351487689,-0.2471235061047931,0.02448600443383663,-0.22263750167095647,0.9772405788408752,0.9835062395939872,0.7283910045553297,0.26885837778771143,1.9167797442134495
2021-05-06,27.98693441547988,29.251572377917853,716404.4282088629,29.655861891769632,29.12895505124169,21.611306858323445,21.22393577359416,21.01637544438836,6.113353764590454,6.668703246074693,6.905427598013759,196777.6040692061,115718.0337802823,141789.49595089667,0.04419555549115381,0.01808705268367293,0.009827673792532781,0.027914726476205513,-0.6407315192587566,0.992033905584904,0.7914809482594664,1.384090431458846,3.189084806023329
2021-05-07,28.606671836107974,15.212505311649435,151932.20299421484,28.669945073961458,18.699429637114235,22.629898698544213,20.774503851422857,21.022057847613862,6.212561716521071,6.74594427407458,6.900041180041859,201331.11440289795,131609.53180845783,141394.22029827262,-0.6315221641257615,0.0855455247572554,-0.011845801707827916,0.07369972304942735,2.2996322814184764,1.104177793716782,1.0464080175478119,1.7657197743562438,1.6278590370916328
2021-05-10,16.085049184234833,14.614854291476746,-478257.3202073553,14.254605288403468,17.029900597298536,21.079518833479142,20.127423739306757,21.04194322445373,6.142580829258535,6.799815947647256,6.874232649216614,179781.76155553726,119971.67123321987,142396.39780515284,-0.09585178973597802,0.04621864737209469,-0.04443449187714426,0.0017841554949504883,1.0207571591562887,1.1186334784956367,1.0445369041575336,2.6835333089789017,2.0479378875750003
2021-05-11,17.426590384041333,11.002021924445556,556356.2194099014,14.939087758480184,11.763074799337572,18.227847540551657,19.340175726483057,21.039908114191523,6.257433059054277,6.94237356559817,6.877140364240899,220495.89942536977,130934.73707383106,144973.54389965168,-0.4599181555076132,-0.05923406680993356,-0.08423644451219667,-0.14347051132213023,1.1556266237111406,1.126532909714822,1.0487114851418216,1.4375774599163877,2.6573431534095273
2021-05-12,10.96684951025361,16.890373485647814,-2755.5686013747472,12.84013499917006,15.47744733663268,17.39426547822748,18.832094797511306,21.0567995851939,6.005788420364809,6.804892170362704,6.8616623155319765,217966.26134065204,116111.98463656336,145345.5994687297,0.43186680177047937,-0.07942200267433282,-0.11166094428493352,-0.1910829469592663,0.9697603445978447,1.1347850242612822,1.0486905440363088,0.8222082435833776,1.4274147858944202
2021-05-13,16.67141554040603,11.698689895132476,602872.339242287,20.632382428670383,14.116868705995556,13.883688981670407,18.25040162819017,21.059747795655404,6.1094594322142175,6.939310577442758,6.857464424614171,270045.4304903681,123770.31362200814,146920.31483230702,-0.354218747839799,-0.2734723902667941,-0.14317644430871604,-0.41664883457551005,1.8741860597589706,1.1799047011853778,0.5921074871217522,-0.36144635089373406,2.865218180458655
2021-05-14,15.590820473067936,25.84241765250493,-25885.920278001344,21.099094089465492,19.09218116144936,16.009671449841505,18.365683208348422,21.109969320218546,6.2349247525715406,6.874462766276093,6.846277710915969,269864.7251840869,95276.3069571951,148475.80246951507,0.5053349270928482,-0.1372908749930588,-0.13926152829769595,-0.2765524032907547,0.6965976847256634,0.9226679291442931,0.44131113165708236,2.191881904739312,2.3636719459280857
