Date,MRK_Open,MRK_Adj Close,MRK_Volume,MRK_High,MRK_Low,MRK_MA_5,MRK_MA_20,MRK_MA_250,MRK_realVolatility20,MRK_realVolatility60,MRK_realVolatility250,MRK_avgVolume_20,MRK_avgVolume_60,MRK_avgVolume_250,MRK_log1DayRet,MRK_logMA5_20,MRK_logMA20_250,MRK_logMA5_250,MRK_log1DayRange,MRK_HL_20_realVol_20,MRK_HL_5_realVol_20,MRK_logD2,MRK_logD5
2020-11-11,3.285540594570982,3.641892614729336,-2909481.413402152,3.3424981460529253,3.812006634495823,3.631012740748248,4.1018059292321185,,0.677014986933761,0.9818865977066089,,761057.8311202365,996975.9723811074,,0.1029722926687295,-0.12191574596859661,,,-0.7560689007466749,0.9659738905330373,0.41584520731421243,-1.5960739972670006,-1.3697302457417704
2020-11-12,3.724834292822713,3.07702982071865,1998386.5421414103,3.6945236885367914,3.4740859848090366,3.461480586572212,4.054693661911948,3.866916923037634,0.7147910990142535,0.9116558154837611,1.0829126980865105,871179.1379142972,955989.5061340821,540834.57565154,-0.19105757790954786,-0.15817872621162649,0.04741761012082868,-0.1107611160907977,-1.512140146788937,0.9664846542233747,0.4048509019184705,-1.3572108982366402,-0.16527475756472335
2020-11-13,3.2954301570936124,4.097620651467437,-2940596.146539672,3.78343202524654,3.872263751245512,3.4961557230884197,4.079677589864412,3.8685163087161274,0.7066725880173882,0.9154258707686957,1.0829571545687227,680323.4202453695,920463.5079044205,549317.3395112265,0.21786976847503012,-0.15435396318282366,0.05314691243056407,-0.10120705075225966,-2.421011418028246,0.991555546878939,0.5910779119168569,-0.7858590580533951,-1.752294463333764
2020-11-16,4.444218010822091,3.74891684033625,589292.9464184446,4.060937825935952,4.404839118025222,3.47702242375379,4.061523921401106,3.858837803850958,0.7104521999887877,0.9161116031666842,1.073086259734442,752899.2158521335,924309.191416403,542669.5385272542,-0.1701369722325483,-0.1553819511142437,0.051192202230531114,-0.10418974888371249,-1.0674006043853137,0.9610148464709194,0.6277514755416409,-0.39766507816272306,-2.3468871288279494
2020-11-17,3.75455389992819,3.931043722071692,-1233539.7046298543,4.148418264241236,4.063441523988679,3.699300729864673,3.9960751361482765,3.856329372461083,0.6542414971989644,0.9167189343222371,1.0721775631087422,365116.01733520726,873334.0113257419,540270.2173458806,0.04593549221519649,-0.0771688535889578,0.035596872179701845,-0.04157198140925604,-2.465377704026758,0.9848792169178009,0.7772841819972173,-1.7922980378556341,0.10561286131495522
2020-11-18,4.215007850974814,3.810127569014391,-784952.6744359331,4.102257048821457,4.213561120082446,3.732947720721684,3.9390892225199607,3.8499693029183066,0.615268740967656,0.8915833475605592,1.0676895304319796,266045.0050211659,858835.5276161713,544473.2906640609,-0.10098878282054104,-0.05375133958502438,0.022884359790938006,-0.03086697979408641,-2.19548944220532,1.0007979646754748,0.6158052932163214,-2.793432799629629,-1.7823937392104314
2020-11-19,3.853820926206154,4.027830094995821,5640314.376080693,4.59190680938476,4.1662748703354,3.923107775577118,3.895344259067751,3.8447991079826007,0.572784382697311,0.8847494832908067,1.0636625366445112,373851.92148646625,972928.1948404879,545456.3944368225,0.04416268846887235,0.007102079307891595,0.013060706292917786,0.020162785600809367,-0.8541802990115845,1.0011602831882604,0.7771854599905308,-2.3352490701865998,-0.0504512550262504
2020-11-20,5.098481357003401,4.615980952436061,687602.3689301647,4.729891739600639,4.866718737830865,4.026779835770843,3.9020030116677518,3.844651924052712,0.5806927041407112,0.8977324778277531,1.063552824143258,445409.50890739466,944912.5589725206,553130.0725868446,-0.099418319475181,0.031476994326287595,0.014806942071879901,0.04628393639816768,-1.989037937781606,1.0066835838943564,0.712289733758012,-0.21585345944721632,-0.6570847167981003
2020-11-23,4.979469826365587,4.395199469156019,-2946179.7305463776,4.502955668543699,4.629415081030267,4.156036361534797,3.894381829245308,3.859033256936338,0.5727189120539589,0.9053049633111178,1.0463854115180207,-1929108.5295709546,908445.4785385106,516469.704799615,-0.12481050921932606,0.06502686443231531,0.009118257394998495,0.07414512182731366,-2.067833872206459,0.9442825468235893,0.6196301906803922,-1.001387467976648,-0.43651836496438673
2020-11-24,4.616117600454757,5.0032620640561305,1455364.162440326,5.691280653503902,5.136216213267481,4.370480029931684,3.927135312744158,3.863588193174167,0.6170535942361067,0.9283986009290859,1.0488849069134434,-653087.1784259034,925164.8848554903,532838.3051849962,0.08053610693369806,0.1069626177120638,0.01631389662378147,0.1232765143358451,-0.5886710634416842,0.923428513257592,0.7558572780365966,-0.9486044630282595,0.06972971913351003
2020-11-25,5.702697854181594,5.107058665240622,1468608.130967185,5.333390378428703,5.673864738619024,4.6298662491769305,4.024009014751752,3.8662199978614455,0.6433871477382493,0.9521736873655359,1.0511828904121523,-292823.33296130557,933958.9125445953,555319.9107123794,-0.1103157357957668,0.14024930677273847,0.04000138806432671,0.1802506948370653,-1.0774154566967482,0.8978361063422288,0.6740623120455795,-0.3398751454350554,0.26000077842288993
2020-11-27,5.111483395412279,3.5613422690790912,2474571.3679659534,4.565293521534485,4.01710587325649,4.536568683993584,4.020957771532538,3.862166045352896,0.6455332977127982,0.9506473869942289,1.0503931084830676,93435.77544454536,1000266.2645656873,574548.8756217597,-0.36135213905547553,0.12065080393939459,0.040291948142669544,0.1609427520820643,-0.6011376267828382,0.8901944477702177,0.7249301759714833,0.36597541663420496,-0.7625233556767848
2020-11-30,3.8006655522846273,3.893832806237484,-3145903.104585087,3.807055052984225,4.263157813153292,4.392139054753869,4.036925249048396,3.8519734762855555,0.6378117849585805,0.8803043027094372,1.0375436526414905,-2209.704058840405,813870.3970758335,547446.3842480918,0.0242177730426868,0.08433303938575953,0.04689771702605164,0.1312307564118113,-0.7850371436075759,0.909678584585868,0.6160092285005812,0.19328281131263297,-0.32552497249693235
2020-12-01,4.232582752829323,3.671003454207266,-1793876.752730657,3.9056321164495102,4.184697958926122,4.247299851764119,3.978590047194011,3.8550475786275182,0.6136114076576058,0.8773334769741793,1.0358562735946841,-22273.29195839282,770687.7279626197,504490.59090831864,-0.14234734113647432,0.06535595500002372,0.03154414803707874,0.0969001030371026,-1.276307530463274,0.901804738042603,0.3027650719388294,-2.2103598017677646,-0.32269318436008443
2020-12-02,3.8762310724386353,3.691462356543127,311696.11843588576,4.14152106717863,4.192039913146076,3.984939910261518,3.908724576939863,3.856101586535935,0.5575404363690821,0.8615076059916892,1.0355539727378382,-14437.484622638429,789324.6413885298,512906.72408986243,-0.04884062633226205,0.019311107519674044,0.013554404170742834,0.032865511690416904,-2.9854088248437587,0.814479058864194,0.9531724486996066,-1.5976553517616052,0.2714000169113225
2020-12-03,4.283494779107841,3.569261411232894,2522363.7389669344,4.2709059230645465,3.901343983251685,3.6773804594599726,3.917801792526709,3.8602902797116347,0.5500389439805271,0.8585044149539479,1.0322489477551908,182465.19593199546,867132.415087133,529568.4560718632,-0.18241052680579506,-0.06333006226116113,0.014788346654015435,-0.04854171560714573,-0.9954369212138757,0.7006618398088831,0.9596105568523527,-2.2853146594434226,0.4303510379515373
2020-12-04,2.2347719749910624,0.7366337154281268,20247785.025447574,2.0652482545852138,0.2583322613799979,3.1124387487297795,3.758398948718174,3.856042895046055,0.8991197890136339,0.9328585954601454,1.0428964007871218,1055352.8543989696,1189011.382003161,620419.3168295467,-1.1098037025751035,-0.18858647273298698,-0.02564844571314672,-0.21423491844613368,0.5916215208809449,0.8345649660922888,1.2803398478150363,1.083440659706218,1.0384051924271227
2020-12-07,1.4109402134776303,2.9930860925212954,-2068542.2070232409,2.52926093387277,2.818427701823417,2.932289405986542,3.711841004899919,3.859975183170679,0.914064305227379,0.9323735179761444,1.0377485651953329,1110797.5853953713,1143399.2679407357,619123.6656598621,0.7520486928464909,-0.2357444961234766,-0.039132772950774275,-0.27487726907425075,-1.2407517055676907,0.8236176388302705,1.2693665134526362,-0.5513432918350462,-0.1045311777467251
2020-12-08,3.229096101759467,4.326777792965082,-3796181.040377875,4.016078832224864,3.723580282689703,3.063444273738105,3.735950727697703,3.862873900295856,0.9240545290255426,0.9176139161781719,1.0380374259397271,946620.8580126803,923434.7932307036,613710.7560456322,0.2926208529080918,-0.19846246913445167,-0.03340910844250049,-0.23187157757695218,-1.2292955711766698,0.8236675347811679,1.268660359304166,1.27819233471353,-0.4219385450141861
2020-12-09,4.996598079242752,3.799279439264332,-2851263.202949812,4.213439463938592,4.796500124495559,3.085007690282346,3.784932090085056,3.86769754096488,0.8985392449829367,0.9072711831538159,1.034911648814523,646273.4400286956,875732.9708985585,587914.807285083,-0.2739458692105818,-0.2044737947226899,-0.02163143445814963,-0.2261052291808395,-0.5394640490615739,0.8423897365238834,0.7668775450852751,-0.21543168094657486,-2.2273191662602487
2020-12-10,4.2594669190330166,5.211521311853744,5276723.182012368,5.214238561838322,4.402967924292085,3.413459670406516,3.8634135249412758,3.8817493079490344,0.9523265838690541,0.9108966952000345,1.0291746499998784,1055583.6697994217,893517.9166935148,602458.7763793832,0.20172779550460515,-0.12382478249842617,-0.004734779024756655,-0.12855956152318274,-0.20915357209327975,0.869512028838763,0.767323874930813,-0.12245748514235265,0.4960732814651332
2020-12-11,5.397110710529375,4.511422003636646,-1282700.172952367,4.712023672302294,5.095003212463688,4.1684173280482195,3.935133134087175,3.8871947561645985,0.9439623692322233,0.9075503907890129,1.0288891731986207,891529.3340447329,878126.1082808095,608029.7851438809,-0.1792513528131911,0.05759171151958978,0.012256959502188067,0.06984867102177778,-0.9597737111725292,0.8703702223749992,0.45130222906456796,-0.3394771567536925,1.3283442985345308
2020-12-14,5.255937793782955,4.8362866493879935,-470683.2763806274,5.26315190165073,5.721465709572023,4.5370574394215595,3.9720664339832035,3.8892116634565577,0.9648732730537086,0.9098947557760163,1.0302580354114248,1015024.9775526852,885085.828771084,602652.8795316815,-0.08321124077215213,0.13299218920456077,0.02107999173438304,0.15407218093894373,-0.7802011593560163,0.8303786470381718,0.39092050802903994,-0.9802036821466531,0.6115034936389088
2020-12-15,5.579298068227857,4.24903666998911,-1187995.8107177094,5.2935610805804885,5.263715832543461,4.521509214826365,3.9970724254658463,3.8936697385670387,0.9652662301502745,0.9027622776268645,1.0293902277419928,926160.5396958773,911326.3313440337,600854.5031190057,-0.27237068289724814,0.12328363567694119,0.02621010906835322,0.14949374474529437,-3.5117296465558088,0.9813007465511336,1.322508795872254,-1.3379411165858042,-2.554370908383615
2020-12-16,4.093039778762517,3.603994349909754,858364.313047559,4.406904497027774,3.956442243809164,4.48245219695545,3.9807199568577496,3.892380772126626,0.969205901906605,0.8988910558344084,1.0295510229687437,1030755.740579748,976713.7094525885,599709.1199233775,-0.12724514417592314,0.11870756544903323,0.02244170251672987,0.14114926796576316,-0.7974809940821431,0.9462219124213039,1.2950370721187476,0.20887609304055701,-1.6332947914049096
2020-12-17,4.268071582903573,4.339533708603,1747380.074024668,4.3913944220908405,4.434311620692384,4.308054676305301,4.00719026383718,3.8877276485092174,0.9715281919722637,0.8848588621889613,1.0248614121573594,1157372.3780027782,981816.258803529,602480.5647061039,0.016604796625490484,0.0723961376297603,0.03026547849812985,0.10266161612788993,-3.1484826335841465,1.0198754469290534,1.3685415143436825,-2.402438151310103,-0.13698007162978063
2020-12-18,4.510935542709149,4.747990037336038,-1425378.5711241383,4.873024841818506,4.7178462517985125,4.355368283045179,4.043198260954191,3.889476792796739,0.9855775841392955,0.8937724952423838,1.0259587839304012,804087.7306425364,881574.976073242,602050.5895577272,0.051216809048575514,0.07437314476070235,0.038761379517551264,0.11313452427825381,-1.8631786316512258,1.024094595290437,1.2801344645274635,0.13452712321823126,-1.4415194434997152
2020-12-21,5.54494288585542,4.047110588657255,-2838415.2507820167,4.79751084315955,5.089104830030493,4.1975330708990315,4.01475474276525,3.889143602346478,0.97634266344802,0.8924273920104089,1.0258937486000035,627786.8496569274,858386.9663917419,579520.3726418928,-0.31488312902982013,0.0445207283579064,0.031787280539356935,0.07630800889726352,-1.2323929002161413,1.0113018227394404,1.1829107321410364,-1.2295534846504592,-0.23676583888379238
2020-12-22,4.586117024519879,5.50205965119504,2959897.295800207,5.625949441113441,5.107216703350893,4.448137667140218,4.070097751867201,3.9022482093032744,1.028993776784883,0.8992691539349927,1.02548695536208,923090.7009742565,868527.7753074602,593558.0153011922,0.18208880228703717,0.08881848999172783,0.04211416585585624,0.13093265584758432,-0.6563664845932247,1.0015206400247982,1.0146951169458596,-0.28227058916302333,0.2255590166922109
2020-12-23,5.2523796297224905,4.367787727622243,-3312636.3458847227,4.726798575164196,5.112369794823557,4.600896342682715,4.038324035045507,3.909573120843494,1.0082650019003991,0.8996823054397699,1.0222277804673465,684690.6755580042,852929.3242836782,578024.034602241,-0.18442459660961735,0.13042137852635025,0.03240157130920478,0.16282294983555515,-0.9530293568441459,0.9932035670374522,0.9882960440689414,-1.1373204596228252,-0.2694579744135798
2020-12-24,4.503050453596451,4.374934751948729,-122706.8335726736,4.361910830986517,3.9682990662706814,4.607976551351861,4.0017178393809125,3.916178107887743,0.9803243491400969,0.893190895627055,1.0198664976760647,605124.9273310113,824240.4965357532,583789.0770521458,-0.02886343983928589,0.14106510592468732,0.021607523043697945,0.16267262896838539,-0.932390224220667,0.994770043475643,0.4589935143320926,0.11967005344794318,-3.3410139862335373
2020-12-28,4.5860524199199375,4.598354755442578,-2044223.0028278343,5.071120138701609,5.224244856062576,4.578049494973169,4.053568463699087,3.9230691466375562,0.9832265890442274,0.8918751677733658,1.0186266660440153,379185.2087913219,793975.6736050042,588425.8715674444,0.002678962865083229,0.12167543763206955,0.03272330229255256,0.15439873992462216,-1.8765025434907783,0.9948824614384816,0.4643401768910914,-1.4672136656707762,-1.8995543997141817
2020-12-29,5.5230294394388935,4.00879404846367,2450222.8646299783,5.1336986997236025,4.992293577330301,4.570386186934452,4.059316525810397,3.9237784416182997,0.9825794315367253,0.8869998846855365,1.018624364801123,658991.5072520752,813757.3212236642,553595.2217257835,-0.32043606119525403,0.11858309008959793,0.03395953831744836,0.15254262840704635,-1.9561262999148474,0.9993495752591558,0.5978068788692517,-1.0047375837057355,-3.2618736171793876
2020-12-30,4.642413857128524,4.023792082872099,-1139375.711193773,4.231515533180911,4.689550195079399,4.274732673269864,4.076955957243638,3.924689842969634,0.9783992404337143,0.8267401551189869,1.0186114581962322,691716.5593289195,668701.6998281428,553418.7006174576,-0.1430096965998441,0.047370946822676195,0.038063293829752216,0.08543424065242845,-0.780810416730548,1.0068020395041266,0.5674372303344716,-0.5541460970071076,0.3908708401893224
2020-12-31,4.18853007805685,2.7604632519045182,5247595.802419259,4.092186942085768,3.237442239448413,3.953267778126319,4.030406002011707,3.916108830922981,1.0190099984100223,0.80794547714432,1.0193496601156407,938511.5435280881,771788.5088233134,570159.6429935246,-0.4169513451529768,-0.019324593297708054,0.028768600169052343,0.0094440068713442,-0.15695244803986572,0.9553517575441164,0.7659957655390055,0.22180729617015824,0.4745709803235441
2021-01-04,3.028386153308112,3.204980164087253,-2031721.57369217,2.8999593322482298,3.4499425211336714,3.719276860554024,4.012191939654425,3.906257730230939,1.030873022945266,0.8022714892616106,1.01424103841421,710807.2778951328,668517.2803521454,556537.0387871698,0.05667604634429509,-0.07580845328053297,0.026757896905027348,-0.049050556375505615,-0.5978675668855933,0.9630915286089369,0.8024641695183647,-0.19990086889541878,0.15696493426277944
2021-01-05,3.707378769611253,2.3429055886268912,7665133.90704023,3.494505845365481,2.7929660749470315,3.268187027190886,4.092505533314363,3.9004079684946724,0.798667125646774,0.8246089170377431,1.0190314874569006,81674.72197476569,787537.9699965715,611490.879624742,-0.4589332321730259,-0.22492197710162976,0.04807622735342812,-0.17684574974820164,-0.3544776876489843,0.8942585348562669,0.704472372789661,-0.8733326285932783,0.8133491401774879
2021-01-06,2.4990480339127146,2.9987393792877555,254304.35326243375,2.6267851452848348,3.36012590591767,3.066176093355703,4.092788197652686,3.891902739047687,0.7982584355664383,0.7989021935663259,1.017641673478235,197817.0499890494,738057.6816962442,602271.6070489159,0.18228212053069007,-0.2887952356804322,0.050328274668587976,-0.23846696101184411,-0.31014480021944457,0.9153757505411879,0.24767228928732665,-1.5787109345255286,0.010004457285251784
2021-01-07,3.3345827919357878,2.595208995267804,3053678.5739083798,3.0686623476576145,2.8582047008894165,2.780459475834845,4.006209757767823,3.8798659355475715,0.8628346758992743,0.8159733625824384,1.015097997436009,540310.0307033622,813548.130992026,601710.8919100636,-0.2506805206222948,-0.3652294036507011,0.03204499642914814,-0.33318440722155296,-1.558470849105175,0.919970267229854,0.561061878906951,-1.3771229210841767,0.3566831052284352
2021-01-08,2.829729065501631,3.625352099582436,-1801020.750330938,3.357712430033523,3.569423990760967,2.953437245370428,3.9975133907837277,3.876388638202817,0.8659011048387372,0.8170386661585699,1.0144722342412402,592822.1533343059,728888.2863329656,604797.6113119571,0.24777044400878204,-0.30270285551732473,0.0307685586536936,-0.2719342968636312,-1.5525304933222066,0.9119324124809003,0.6310678996034763,-0.46742660016789495,-0.1451542801013784
2021-01-11,4.665726533314626,4.865581080787138,4060384.0005208487,4.925801739071197,4.697089303926383,3.285557428710405,3.9802163792303973,3.875472604125773,0.8435405426157049,0.8236778530987434,1.0134707214839107,532005.1942597299,782882.2317264625,619506.875936666,0.04194258606660135,-0.19179985781318526,0.026668566735792286,-0.16513129107739302,-1.475289806257917,0.8823066448356643,0.6563321866801459,0.8199437323865236,0.5071795348749583
2021-01-12,5.133045039462473,4.371242645979251,-917349.800989736,4.808463366949638,5.227025794604614,3.691224840180877,3.973207411347528,3.8718928694981534,0.8394669959018988,0.82520110777961,1.0101137763555463,550272.7128578614,770993.728272297,616866.0186737749,-0.1606517309977224,-0.07361534270938147,0.02583017966189363,-0.047785163047487755,-0.8709292301535113,0.8841867890894433,0.5517856540294049,-0.29317641019060436,0.7072162737692154
2021-01-13,4.513757223419219,2.930835506825914,4391966.908909613,4.18378962358711,3.525014549044968,3.6776440656885088,3.8779348542194234,3.8663346282285165,0.8444708128179743,0.8349775203701614,1.0114581327109662,793405.2221223735,829584.5399734759,638865.9609979744,-0.43184235562963397,-0.05303041024610344,0.0029958241234148333,-0.050034586122688594,-0.4173731160298852,0.8983367591440798,0.5114221907054831,0.6599758315117114,-2.689662214205135
2021-01-14,3.2162313330585235,3.080014399046,-558698.132383313,3.1985496543844363,3.233622035420204,3.7746051464441477,3.8194837406722684,3.8625490132604696,0.8577853357383128,0.8427332694721611,1.0126269686945124,824870.1060390932,834643.2871957012,637548.5026644876,-0.04327600866143575,-0.01181948680260529,-0.01121206459611502,-0.023031551398720332,-3.350341323328976,0.8774340839951457,1.1168484691298943,0.2555938947915116,-0.7240076978819833
2021-01-15,3.806808051006456,4.874441499512692,-813225.3085620031,4.834749080774344,4.521736876288315,4.024423026430199,3.883006098152415,3.8802040166866627,0.887513272231547,0.834599473564211,0.9913304765081552,741290.6249586152,712387.4609578566,614016.7982883294,0.24721447756914217,0.03577193190175851,0.0007218873496883974,0.03649381925144709,-1.1615130972340082,0.8714819341623986,1.1287906299323955,0.6645450068370872,0.22241480578788397
2021-01-19,6.130036205126579,6.143797967164133,5043615.828178491,6.562317459010664,5.992483458596659,4.280066403705598,3.9732193110804714,3.896868349384607,1.0184071747872683,0.8721522013705286,0.9942328875340506,906102.4126663062,776506.5985634165,613255.1904166968,0.0022424562058203142,0.07439184867622588,0.019403432450311568,0.09379528112653761,-0.5624101879123101,0.7614856600843117,1.1965023264432855,1.119650612346269,0.24546604920685994
2021-01-20,6.544809744522205,5.164653086603764,-519105.4187521003,5.787418618069559,5.919516589577306,4.4387484918305,3.994052463543858,3.914803046169419,1.0391412106529776,0.877522786114872,0.976266923592832,951416.0702849083,709785.2408046367,595282.0752254188,-0.2368343959905467,0.10556609500492971,0.020041349811245654,0.12560744481617564,-2.02421142330418,0.77043415148228,1.2108095844324307,-1.237145011379211,-0.23141461164325175
2021-01-21,4.587388574300242,4.648245032173882,-5461520.34197508,4.229617378330886,4.515781858635222,4.782230396900094,4.02410918571969,3.9156052916837023,1.0493998103959106,0.8793952695820171,0.9767888418001219,820260.8157252552,631152.3914298589,546364.5164305884,0.01317881182070985,0.1726034818473275,0.02733364021702637,0.19993712206435382,-1.2511885275131218,0.7705655126670694,1.0735140712158449,0.40249599464348207,0.5408170656179293
2021-01-22,4.529990038641088,4.790008960621265,4093797.56457348,4.528939030641496,4.494416455917943,5.124229309215147,3.9885066511910012,3.9227392080684265,1.007876176516964,0.8825965699437923,0.9766355541008371,876955.8291639186,-43020.66647759321,574671.4034401616,0.055812541597401136,0.25056324706700145,0.01662670062025614,0.26718994768725773,-3.3661418291186425,0.9071820447438433,1.0797027571106232,-0.981778700974833,0.5364901901441688
2021-01-25,5.328222518375391,5.432419605317726,5128143.709665574,6.337692340936805,6.009368419150967,5.235824930376154,4.041738245075775,3.931874462186378,1.0559314119727485,0.9010784830135817,0.9800406186902059,1298994.8319414337,443532.77635784453,620055.2979626749,0.01936693787655063,0.25884955361117296,0.027558583561299296,0.28640813717247204,-1.1137545915006566,0.9048846826728341,1.0855553255623316,-0.24312361359264428,-0.5834355542791543
2021-01-26,5.073317473148087,5.49430880291176,-301433.83407560736,5.357068369629104,5.056631332987585,5.105927097525679,4.0977069476239265,3.9351271698284687,1.103132458263754,0.9145411492214403,0.9838792847682002,1290058.4819162867,534120.0254286639,589435.0848484791,0.07971785582029607,0.21997450472504035,0.04048433722135306,0.2604588419463933,-1.2025170756082606,0.9013777967262077,0.9528677358590322,-0.3505511011545575,-0.43156912622485616
2021-01-27,5.301133078439143,4.466765122091019,5915380.575276779,4.9087374965113,5.121392454577794,4.96634950462313,4.091127465956348,3.9408498867585853,1.1003782389445795,0.9144845737209449,0.9827891822668335,1688038.6608215175,720219.8816857947,640585.2813586659,-0.17125612578832772,0.19386446800035062,0.03742418876686348,0.2312886567672142,-1.5480843419347636,0.8932191712323193,0.9475817327475675,-0.03494918657073084,-0.3596966983968216
2021-01-28,5.169871963097364,4.711739300791344,-4985143.759609925,4.986759614603677,5.339108521855415,4.979048358346622,4.126274728572732,3.9448691432336167,1.1088041629237908,0.9161359420480683,0.9838827286984201,1316270.3296095226,657684.0442675855,614964.9270769757,-0.09279080469380306,0.18786378291778225,0.04495921369205668,0.23282299660983885,-1.0431333805286904,0.880109655714094,0.9761538162217992,-0.24517253991097424,-2.756805635149713
2021-01-29,4.689778419117729,4.0946171997956,-1283655.2059810432,4.353867061801523,4.520219938401873,4.83997000618149,4.129815984418907,3.9510567245593062,1.1085727063311386,0.9106453992797033,0.9799170384646522,1309056.3548701587,659499.8740802282,621675.4063997455,-0.13571210291929342,0.15867567348987052,0.04424978181009627,0.2029254552999668,-1.7936439842093976,0.8817434467637935,0.3191042266968714,-0.9884638631679712,-0.36327990758661177
2021-02-01,4.014904494269899,3.7328377183100585,-1996763.3806015616,4.097202946171258,4.222934097761502,4.500053628779956,4.178434707739184,3.9512875432888235,1.0658558382770662,0.901506232574719,0.9798585782301691,946838.3957191177,623637.4848748555,621063.8775894444,-0.07284483308914093,0.07415260964006995,0.055895218446058895,0.13004782808612883,-2.073609369186953,0.8564181745937381,0.4211906822123151,-0.021324170124695438,0.5303822719927804
2021-02-02,4.244724239175753,4.757284703509818,-1908374.1270681,4.745503846646756,4.631456115336192,4.352648808899568,4.256049934710313,3.9609795032651367,1.0476011643571914,0.9020699472839083,0.9757749830622703,953005.7680503214,615426.0806258164,599069.4854917934,0.11400020871284547,0.02244309661898315,0.07185014076022318,0.0942932373792065,-2.171138222509533,0.852909937045027,0.45318781706060446,-0.4114819172842971,-0.305134688003202
2021-02-03,4.702178973284568,5.2400617283377855,40601296.59674624,5.946866974587785,4.901684783843983,4.507308130148921,4.400907741695858,3.967070804087467,0.966283657488075,0.9145729927100122,0.9789951250980999,2599813.902535622,1245613.826303119,775783.7703989062,0.10830726586207623,0.02388928381216937,0.10378283493414685,0.12767211874631615,0.04419121542979417,0.8841931395188322,0.9241377895029826,0.4102695549331718,-0.2570925960399525
2021-02-04,5.764985088761229,4.470936019211152,-21406391.19054069,5.027850540648949,5.468497069045036,4.459147473832883,4.474517573692028,3.966903978820212,0.9081745057104376,0.9156776396511738,0.9789053331936316,1516779.1253454662,941797.9202432953,685054.6599198361,-0.25420478023092985,-0.0034409427581296717,0.12041260490074412,0.11697166214261442,-0.8195122478378936,0.8568454492766893,0.9511930699719191,-1.2505450348842182,-1.423774937815609
2021-02-05,4.893934171936543,4.818792810104654,-6772946.188145997,4.5522882280416255,5.076151088646292,4.603982595894694,4.5856967644338695,3.9675483370370266,0.7950619366807857,0.9198251290596207,0.979414759125152,1025447.8872427471,837459.5919862629,656357.1883400579,-0.015473071802573287,0.003979650405088955,0.1447937036410315,0.14877335404612047,-0.6465253453181168,0.8756993630339748,0.9595816489984589,-0.8644838885717369,-0.322721360332804
2021-02-08,5.255416092302269,5.139681844271223,2610885.9614429474,5.451184597412713,5.346549904897373,4.885351421086926,4.661413251668309,3.9690529322379793,0.7705201266063813,0.91343522078049,0.9809302274721711,1246043.2228314416,828379.6053981475,678118.1279625555,-0.0222680019115615,0.04692254666746735,0.1607911649210987,0.20771371158856608,-2.257280113934429,0.8952742122382455,1.0069239617330763,-0.4023512236922357,0.34134898731938734
2021-02-09,5.250621793761532,5.01169232178961,-3840328.006572833,5.134148455413239,5.347208009489791,4.936232944742885,4.668718813718433,3.968984981461084,0.7732456389308281,0.9176808137287319,0.9808571160955606,851007.6224767573,812865.4955119694,662999.5421420169,-0.046572859658045314,0.055717788424645115,0.1623743002507624,0.21809208867540752,-1.546183555749027,0.8954981741884126,0.8827191360416723,-1.6455858905150453,-1.3688175018961786
2021-02-10,5.424382341162797,5.362163973329416,-3218265.642497669,5.617231403781652,5.355114842313618,4.960653393741211,4.7182648800859415,3.975190558312407,0.7848414325116081,0.9189364604151203,0.9847519782697786,735961.8304013608,725921.2924346514,655666.6897089347,-0.011536418806528717,0.05009634280896803,0.1713684357056665,0.22146477851463464,-1.338965983056378,0.8853863451500715,0.6391507027090811,-1.5029084994411555,-2.102896511534668
2021-02-11,5.240978006508229,4.532628627953962,-2813320.720493679,4.817860736881663,4.930906291092683,4.972991915489773,4.798354536142343,3.9799991949563935,0.6654960715261808,0.9197595445819379,0.9845262032714753,375697.44893119606,728042.549535418,642525.4832844544,-0.1452060811065162,0.035748599878114344,0.18699143714838148,0.2227400370264959,-2.1799644068959267,0.8612130381045323,0.6611224443241189,-0.7359217178942719,-2.785591148718084
2021-02-12,5.354607330818695,5.042836558878179,-280945.4597961791,5.162548112797516,5.504941045535247,5.0178006652444775,4.896495644133951,3.989693873318983,0.5296106064214153,0.9237798259716101,0.9830040254584741,389585.08256055287,713538.5760985075,642236.6479785115,-0.05998864056615805,0.024471948619668966,0.20480527011121805,0.22927721873088716,-1.0717962752963421,0.7578509804886248,0.5213762556622088,-1.1415383249725501,-1.4959139391723661
2021-02-16,4.499731732233236,4.401967274143246,-515935.2286135126,4.69954976839022,4.361087863104821,4.870257751218882,4.87287193286548,3.9943110934967976,0.5410599160807031,0.9231306855099248,0.9822152659122165,404449.58655797737,725498.6506987798,651897.0243559558,-0.021966231178792334,-0.0005366205303825378,0.1988123603827926,0.19827573985241007,-1.083343732740138,0.7596511113838784,0.4559950040562645,-2.0351463882982777,-0.30419829053732755
2021-02-17,5.380360006911239,4.40155794516712,-2902106.7140422827,5.184212487701508,5.293934600027505,4.748230875894384,4.78575993176563,3.9962466509971732,0.45982174455952357,0.9215589403428481,0.982540350695062,7163.459446938638,690212.7500386741,634446.1507655464,-0.20079673101738202,-0.007872726220356192,0.18028924435590177,0.17241651813554554,-2.209804361129431,0.7472761287976364,0.5743680634175439,-0.444291261721048,-0.49407605652989356
