Date,GOGO_Open,GOGO_Adj Close,GOGO_Volume,GOGO_High,GOGO_Low,GOGO_MA_5,GOGO_MA_20,GOGO_MA_250,GOGO_realVolatility20,GOGO_realVolatility60,GOGO_realVolatility250,GOGO_avgVolume_20,GOGO_avgVolume_60,GOGO_avgVolume_250,GOGO_log1DayRet,GOGO_logMA5_20,GOGO_logMA20_250,GOGO_logMA5_250,GOGO_log1DayRange,GOGO_HL_20_realVol_20,GOGO_HL_5_realVol_20,GOGO_logD2,GOGO_logD5
2022-10-18,0.2555677274098809,0.5247568165047429,-24648.225988638296,0.4166343260949361,0.3974146717774065,0.6608085959512568,0.8352077099107061,0.937995753506711,0.5430185382054652,0.4753378171760958,0.7136277284127499,29777.193186708115,26694.07902259149,47147.059659953215,0.7194474961786641,-0.23421621777772064,-0.11606497351693776,-0.3502811912946583,-3.951821861162108,1.1607968544896545,1.1917097355291049,-2.2690008027239363,-1.8071066269992746
2022-10-19,1.024238105965896,1.0816585449422362,49813.51672811451,1.0747248959901885,1.1558873284848854,0.7236695637395435,0.8485645462001038,0.9358859375127107,0.5457614444328567,0.475667138966257,0.7124142943623888,35579.10904251452,29775.335393891393,49166.481672685935,0.05454652798697025,-0.15921126820269407,-0.09794745469025226,-0.2571587228929463,-2.511302792878087,1.1665412365479886,1.1337403156671162,-0.6012941562577245,-1.1573919393651122
2022-10-20,0.6765044713187827,0.3420598012884124,40965.9507887357,0.4338328296249969,0.3582657245874383,0.6220408275272288,0.8068591689720757,0.9299440655761206,0.5512517918741592,0.48079926238634524,0.7111413288519294,38084.21106044919,26058.66129869692,47516.14222790466,-0.6819534777319631,-0.26014341153806647,-0.14197529856234634,-0.4021187101004129,-2.582734209039007,1.1527399931629123,0.86261292241758,-1.699926152806994,-0.6769910346590426
2022-10-21,0.1946268123486714,0.419731849126622,-209279.66293123545,0.3031065012903529,0.4521643668930579,0.5803527418671252,0.7656882838709442,0.9235580615176626,0.5476893881252478,0.48390067323164143,0.7085107218512242,-11736.767488617912,14712.257980146744,45289.44063966255,0.768532110803894,-0.2771390524921429,-0.18745852202277338,-0.4645975745149164,-1.9034206886791085,1.149544497584313,0.8343719746595447,-0.4126004605726556,-1.5681019941528
2022-10-24,0.4658640923520956,0.2421648139994872,528014.5727941929,0.3487784481523928,0.2415965287439814,0.5220743651723001,0.7396606491289284,0.9171380132578765,0.5600671432507396,0.4861842136652164,0.707378763604612,25415.176345550037,32166.577926819362,46813.53411688428,-0.654275400342879,-0.34838145900721945,-0.2150664673612098,-0.5634479263684292,-2.2332277068054784,1.1389675150888796,0.7824114196722672,-2.3036357718745872,-1.2330862391637718
2022-10-25,0.4934978683572844,0.691872029206138,-279754.31206078164,0.6949530798135406,0.776752154921521,0.5554974077125792,0.7221225829136768,0.9138252437954889,0.5555541809426289,0.4868667226965118,0.7064825336453109,-37544.66713788199,17075.170484226008,48396.31246584683,0.33788247019726875,-0.26233096442555587,-0.2354444469144079,-0.4977754113399637,-2.5034893421857625,1.1384176170473983,0.2814078637832623,-1.3014379775031888,-1.7890718080189776
2022-10-26,0.8662825523189213,1.0201377548326305,785.2806404916337,0.8749233864473496,0.9897728675482274,0.543193249690658,0.7581538054855935,0.9099203247403146,0.5500439202966734,0.48598750575006483,0.7031651547852275,-27653.404942667443,20989.328749168337,46823.66485919393,0.16348182268425748,-0.3334211254351087,-0.18247076577668755,-0.5158918912117962,-2.164132867916637,1.103668227510678,0.2733983036923163,-0.2510635358287226,-2.788380110733187
2022-10-27,0.9206054600879056,0.2489831717486641,-161454.47805880604,0.6849146466622908,0.4203848569019541,0.5245779237827083,0.7459032423139187,0.9027654009551683,0.558894162197564,0.47085095713323677,0.7007396790115074,-36413.58841611282,8061.050968339287,45309.85511110912,-1.3076462515335083,-0.35200190525253766,-0.19086683025687776,-0.5428687355094155,-1.3298014073325481,1.117118594661855,0.44433515934088064,-0.8144364265146945,-2.3743321515630433
2022-10-28,0.2206341234050448,0.1776555735229603,-150153.16377399667,0.3238993896002498,0.1251478038152598,0.476162668661976,0.7280483708495169,0.8944684256191395,0.5715554063014471,0.47883906697849454,0.6969710718725234,-26824.40479152057,10517.763204383114,45257.509411089515,-0.21665908378534776,-0.4246079527262196,-0.20586211450415923,-0.6304700672303789,-1.6156995466871238,1.0811524348742239,0.481395798772674,-0.171402766760087,-1.4185024140420106
2022-10-31,0.3570018849104119,0.2124508052470162,-78573.6408067511,0.1563013265916275,0.1888524101456905,0.47021986691148177,0.7423439723801979,0.8865362363614878,0.5537514167424933,0.4859050240213475,0.6933798832019948,-34630.39424529524,15341.645291836398,44067.52417202914,-0.5190306047836047,-0.4566123231280277,-0.17750929005291088,-0.6341216131809386,-3.4249446219703157,1.1206652283960665,0.8204030012793556,-3.309556657857471,-3.516136669209875
2022-11-01,0.2121413140371295,0.4290133751506069,-60007.722032996506,0.2153906710081514,0.5019217626678181,0.41764813610037554,0.7526439212049361,0.879810687271609,0.5454367191546576,0.48745085140110617,0.689605308113552,-47959.823270552,17580.63748591359,44660.86988872657,0.704235467693272,-0.5889529373857311,-0.15611452047757837,-0.7450674578633094,-1.24990822634316,1.1228277394015551,0.8954898430314913,-1.3808778504247259,-1.336138828326642
2022-11-02,0.3025284929288538,0.3682160579073805,-37245.76804275563,0.330800931198425,0.4152834947870794,0.2872637967153256,0.6477186480937139,0.8727397980420251,0.37290182040945313,0.4856123852223728,0.6857256225215844,-83652.33461978458,13562.019821623182,43041.046302205774,0.19649441522826058,-0.8130554711100882,-0.29818103945163055,-1.1112365105617186,-2.4712101139749616,0.9300037701460254,0.9233525894773463,-1.8594051957058204,-0.4278308210080893
2022-11-03,0.5272633479913935,0.5310465786388452,7661.683091458777,0.5506704327498184,0.5446933082489807,0.34367647809336177,0.6157455052744507,0.8671746800007346,0.35257818194474344,0.48689332716785155,0.6828127156411455,-61637.00928198027,14575.584566277572,43929.24527615661,0.00714960082635772,-0.5831329931845588,-0.3424066954638799,-0.9255396886484388,-5.119815679369047,1.0459799233758105,1.5558559285252767,-2.282456994274943,-1.265623386190049
2022-11-04,0.5326493088052757,0.6079858845363937,-48929.31184184324,0.7257757921861465,0.6157995840007757,0.4297425402960485,0.5960609867569876,0.8642700561238943,0.340686935788253,0.48834090606232106,0.68236265439472,-53627.85407909929,13352.793761745468,40917.678563026595,0.13228841506999056,-0.32715670273221387,-0.37154229632022484,-0.6986989990524387,-2.20749122580751,0.9686083540902447,1.4653701498168805,-1.4280758715407749,-0.843202200034851
2022-11-07,0.6864114180036545,1.0431485221139027,332616.0939883041,0.8847313032302431,0.854750867893987,0.5958820836694259,0.5704526446735574,0.8626001344050935,0.27833024088799874,0.4885486616696545,0.6814075193508115,-32567.643064428896,19105.335047867404,44336.10663946989,0.4185216611655752,0.043612642149262276,-0.41352108087794853,-0.36990843872868623,-3.5072102655239847,0.9941114343716185,1.4732531117474386,-0.6692315654123442,-0.18548930858570997
2022-11-08,0.951854440893296,0.7972821440572488,-166314.08782327682,0.8071567777922617,0.8037981244278622,0.6695358374507542,0.5758724943037414,0.8566556312584661,0.2817916928093516,0.4886930786994085,0.6754188735017899,-32421.92050841965,12628.166695718739,43357.69940691412,-0.1772035011355427,0.15069842024261523,-0.39714973520348096,-0.2464513149608657,-5.696215169747487,1.2236594278123563,1.5592495974474434,-1.664441980492694,-0.9989422570994031
2022-11-09,0.7477082373580899,0.616976020438587,-68734.98840853837,0.5252491564630617,0.4253495629585835,0.7192878299569955,0.5683536100256307,0.853919168065634,0.2783994080456152,0.47327017116399445,0.6749967239230494,-25805.4296993547,12764.344458355285,42961.52851682441,-0.1921826864917027,0.2355178195658302,-0.4070927604543394,-0.17157494088850922,-2.30358966236015,1.212850208602538,1.5963324748331857,-0.8529110811660838,-1.3912668533687202
2022-11-10,0.5302375463482178,0.588006992897709,-88709.48387072113,0.5009678746481736,0.7637697015903075,0.7306799128087682,0.5552437855530168,0.8444835595862882,0.2704896079896829,0.47404430643539625,0.661983657841278,-22505.26965367175,13190.860624066256,81.08578646790481,0.10341373371981809,0.27456821752794186,-0.41931799787650237,-0.14474978034856054,-1.3363550405612414,1.2118604713897607,1.688719425035544,-1.5641053801352869,-2.8653987391017774
2022-11-11,0.659496626606046,0.8957470041363358,-38624.43582632055,0.8213185981111781,0.6944694813140941,0.7882321367287567,0.5686225218884766,0.8454357915735043,0.2807107518423196,0.4714271594001258,0.6618850938827398,-27447.56968323018,17421.53348569585,-65919.48827964404,0.30618115458217937,0.3265758284284514,-0.3966354162834281,-0.07005958785497683,-2.0647569555382708,1.1944626428733096,1.706790250038051,-1.2773646812015855,-1.2456245888602535
2022-11-14,0.7990565840645338,0.699003315585685,78621.51474545317,0.8065192176207248,0.9046035577611296,0.7194030954231131,0.5768948527940803,0.8396652222619208,0.28205756298919876,0.46541981180617453,0.656808136517897,-18697.533434495774,20013.162470364154,-22343.515305588688,-0.13377627631295708,0.220761814994129,-0.37534324842837824,-0.15458143343424915,-2.3219275567495803,1.185568355603728,1.6978305752132958,-2.1982582071557317,-1.0666915986723136
2022-11-15,0.77377384153794,0.7237101862902815,-171198.30094510573,0.7909317745566504,0.8520474079817522,0.7046887038697196,0.5868425212833571,0.8316461994850585,0.2836259724858885,0.460279141254062,0.6458008837544293,-26025.037182319145,11994.612648729868,-10541.501206625271,-0.06688861943015609,0.18299964386860304,-0.3486506027421602,-0.16565095887355727,-2.794987579328151,1.1449498060877898,0.5332486639079923,-1.7600467678311653,-2.609491334450513
2022-11-16,0.7902230807468005,0.3676790215540748,-94683.77450023557,0.6861466139215775,0.4341523217581748,0.6548293040928171,0.551143545113949,0.8159809255324472,0.2621903243483406,0.4611820336984244,0.6081204909739159,-33249.90174373665,15719.186148624782,-16770.417779219246,-0.7651049527689249,0.17237930456124728,-0.39239568644559264,-0.22001638188434533,-1.3783488418724597,1.1754764513356082,0.6254125185048569,-1.1046576429605601,-1.389110326693908
2022-11-17,0.3650046492797134,0.7003558161160868,-38956.83022601044,0.4296043834002674,0.583432380814962,0.6772990687364928,0.5690583458553328,0.8065305030171156,0.2593779041059303,0.4614489288133014,0.5911833563446326,-37246.040794473956,17655.078110856874,-6431.21796463416,0.6516784233815408,0.17412996133970077,-0.34875874840634846,-0.1746287870666479,-1.871920200670608,1.18389198238692,0.5256843242605871,-3.756971152884963,-2.1861467546524027
2022-11-18,0.7087790648935464,0.7028632367330392,-15264.611546662549,0.5224816827537797,0.6949561107202271,0.6387223152558335,0.5832149152356536,0.7974829376764199,0.2585239704547874,0.46164479991602336,0.5751105834114827,-27545.288225245313,19753.71865213947,-2332.876554667313,-0.00838153232718442,0.09091404332489064,-0.31290468447852066,-0.2219906411536302,-1.7575062971726705,1.1880415434407998,0.5463951988804828,-1.093075002237893,-1.6456675129311629
2022-11-21,0.7517472527156688,0.7940495423680005,-23953.581339257275,0.7285279928192967,0.8018079378671654,0.6577315606122965,0.6108091516540793,0.7920703883816763,0.24950112893626755,0.4612219398642676,0.5686886231546624,-55143.69593191783,15018.948017331119,2149.3609375712485,0.054745687886666734,0.0740123291967228,-0.2598657057907137,-0.18585337659399087,-2.6134683085091646,1.1871351860029962,0.5990318695990985,-2.3677240476686805,-2.3533919080232852
2022-11-22,0.8325256733691919,0.2674716412147688,7445.410625807679,0.7354567964606904,0.2987633495204544,0.566483851597194,0.5895891322545108,0.7857134799033517,0.26006771638012083,0.46481648984015833,0.5656142429285662,-40783.70979758835,14109.261403471402,5446.454984248775,-1.1354505136952355,-0.03997733380473647,-0.28716628828607665,-0.3271436220908132,-0.8285238244648184,1.2436215237314983,0.657592847237935,-0.8315094332658565,-0.7847394810844216
2022-11-23,0.1954969315465327,0.674538951631316,20076.583859161798,0.3445602279274595,0.4948777255586805,0.6278558376126423,0.5723091920944452,0.7837803349748078,0.24071620697735954,0.45737144005742353,0.565163042446737,-39819.14463665485,13119.846003749915,6452.815173535501,1.2384847389897453,0.09263119121678919,-0.3144494051528504,-0.22181821393606124,-1.8950055709605331,1.2477899600141702,0.6366465798019367,-2.124350286125986,-1.181363889330445
2022-11-25,0.4634014023346129,0.5104815770412223,66723.94174395877,0.5540912741762796,0.5690168349939118,0.5898809897976693,0.5853841123590731,0.7801765883999096,0.2290489974566205,0.4521346230991127,0.5640160890226649,-28410.22364651661,15776.341199033584,10084.175738969714,0.0967609107056643,0.007652570259715538,-0.28725205535850307,-0.27959948509878757,-4.204680044688671,1.2843524840423055,1.2591232151690146,-1.4146529483027814,-1.6613933255798816
2022-11-28,0.5767812763366891,0.6666099618188976,-68185.69794517104,0.6154522650518466,0.6548353441510653,0.582630334814841,0.6098318317738699,0.7785583396121387,0.20840328806239375,0.4403553371143181,0.5637581415358728,-24311.850355075327,12402.566156623116,10888.926959020337,0.14474198581569445,-0.04563032237600415,-0.24426069341083184,-0.28989101578683607,-3.2344190194113693,1.2744580605612943,1.2847942819139913,-4.83722963954345,-3.31722555930301
2022-11-29,0.6829897782012146,0.4025459125592547,-25865.96593012297,0.5363337051410877,0.5734250802590406,0.504329608853092,0.6193365871394818,0.7771887669307714,0.19309878077499942,0.43579253134142354,0.5642558217182495,-21676.46661124392,13408.63882101303,5670.1412820606565,-0.5286707346048627,-0.20541884428001178,-0.22703437972908141,-0.4324532240090932,-3.2943708130006653,1.2704138204268565,1.3278753407612953,-2.226219928598245,-0.9377604920521249
2022-11-30,0.3461451978930707,0.2138905636610797,76441.17789698308,0.2345657021281937,0.2847566836249093,0.4936133933423541,0.6085804465650055,0.7785970670397424,0.20954905283420827,0.4361321705192312,0.5623983150955648,-14854.02161474494,17942.6632454249,8732.280699795087,-0.4813938346615506,-0.209376502174653,-0.24636455980496186,-0.45574106197961495,-2.9919199198835584,1.2315537744608789,0.8271880613967171,-0.7924827755403897,-2.926559303950149
2022-12-01,0.24415243112335,0.2123838378194342,143439.72732628408,0.2468541290483159,0.1956948364851705,0.40118237057997774,0.6007888355606081,0.77837442145366,0.2215124844689373,0.44056198630022175,0.5626122242180901,-5819.746846292954,23203.256250817612,11775.876844053644,-0.13939755461325343,-0.4038274042576755,-0.2589641522626652,-0.6627915565203407,-2.9728111302962374,1.2318706596721853,0.5042042509555885,-1.6598785454942375,-0.7718547000683011
2022-12-02,0.288931745199676,0.2847293573351059,378819.335266965,0.2768448741798348,-0.0458138742220288,0.35603192663875444,0.5884729744954212,0.775506635111548,0.23218457238704196,0.4317054658189187,0.5632962442056294,12738.135762482356,27411.10790178761,15268.525441933849,-0.01465137873375838,-0.5025105945528663,-0.2759855355410227,-0.7784961300938888,-1.1311600207516515,1.1424941357817624,0.9023127671503758,-2.647348495094115,-1.4883172541481484
2022-12-05,0.2119455694919967,0.710593050176838,-155386.26364074845,0.5121118803715916,0.6108674999488155,0.3648285443103425,0.5936033327774435,0.7772686959162811,0.2337666386018158,0.4170531861411563,0.5623971260731109,7415.288172537094,21466.403565067565,16127.966662733377,1.209770409293323,-0.48678380475082983,-0.2695747962238623,-0.7563586009746921,-2.315106969708926,1.1411958816565213,0.8654527152431943,-0.6967351850415907,-3.1239500744487385
2022-12-06,0.612434663689573,0.7091556470009817,-75216.05309281207,0.7656365643536489,0.7122617757812826,0.4261504911986879,0.5769036890217973,0.7772593537931124,0.21075976385900883,0.3937900469815983,0.5623982425054505,-12976.319181518711,16172.177671609643,16329.529306762166,0.14663276756281435,-0.30288278619228426,-0.29809874753549864,-0.6009815337277831,-2.9304167686146583,1.1222169746283386,0.7990107377421566,-0.8570169286710407,-1.1821795634015737
2022-12-07,0.7545692976487199,0.2664581488075157,155435.79029896832,0.4643784384572988,0.3877181760561825,0.43666400822797513,0.5503624892593107,0.7754511568041371,0.21492899041246108,0.3970437272592589,0.5633138563724538,3111.174724593546,13599.739240161658,19084.147262945567,-1.0409299286286398,-0.23141309303390256,-0.3428678652737312,-0.5742809583076337,-2.5683717961146844,0.8337678795642129,0.7506024487713375,-0.8116269307845927,-2.945655601168661
2022-12-08,-0.2856552107902477,-0.0932220053842218,280460.4611063602,0.4342102883345902,0.0406643362590752,0.3755428395872439,0.5148525879681702,0.7697300041871941,0.25774727778336226,0.40236080889154774,0.5648481384607373,20570.947200338473,14235.831103898518,18804.94228991224,-1.1198017237794744,-0.3155080712547179,-0.40215918670993256,-0.7176672579646505,-0.9325574401141783,0.8913358863461472,0.8915345025164922,-0.22017589368785553,-1.185459101441753
2022-12-09,0.0887180721283318,0.1340860515304829,-14151.395297490992,-0.2784184530596398,-0.0751720450946571,0.3454141784263193,0.492156540899809,0.768838285079818,0.27062976283879936,0.40715996230955936,0.5656776613249999,24298.85162899998,12527.679367655464,16034.062103200798,0.41301815648196577,-0.35405262428216433,-0.44608381646035694,-0.8001364407425213,-1.593336203699401,0.8789048296157753,0.8015191808439357,-2.0221384033309584,-1.892840449808821
2022-12-12,0.5139481855537635,0.4131125453925666,127185.62769524172,0.3348557826201528,0.30442973371186,0.285918077469465,0.4680248179626205,0.7677680510120332,0.2537388620652756,0.4071551754291186,0.5660980867315469,32589.35480507809,17052.739924909303,17328.17941050694,-0.2184023912166954,-0.49281599697334366,-0.49496634627369085,-0.9877823432470344,-3.492456165491864,0.9172371643124428,1.0320628082311776,-0.6805576606265777,-1.2124065862805484
2022-12-13,0.3295287168677792,0.0167779194027417,74235.99610684387,0.271962647608774,0.1398206805546884,0.14744253194981702,0.4339135481534734,0.7664997244225891,0.2665852203880233,0.4144895180714511,0.5674277950579094,32370.078873147628,14022.959169600383,17756.13360711056,-2.9775998023401207,-1.0794068304937172,-0.5689890223300187,-1.648395852823736,-2.023878426354631,0.9202390030468497,0.9722762809375541,-2.142951198123528,-0.36762362315550945
2022-12-14,-0.0190462207657411,0.2156926343931449,48797.57004032825,-0.0708014959515779,0.1366718811267357,0.13728942906694286,0.4085126705586165,0.762726975416595,0.26167678928227306,0.4171940200282079,0.5679437624141237,43369.87242241933,15707.342808936119,16667.724259232353,,-1.0904316127892395,-0.6243772057649604,-1.7148088185541999,-1.5727522507799914,0.9290630440918108,0.9599084957804914,-1.6224222908109462,-2.9805380050315806
2022-12-15,0.4319188632328359,1.156104583087565,385903.0556897104,1.2228721763610917,0.6985510351242556,0.38715474676130024,0.447933948635291,0.7654635072195468,0.310107420812463,0.42232866108014167,0.5681853179223584,67399.21393191663,23242.807076898185,20576.076172429028,0.9845737609254009,-0.14582130992487316,-0.5358357566751927,-0.6816570666000659,-0.6456509174303318,0.979567708128673,1.039215591854729,0.1304374420158989,0.22260467692491218
2022-12-16,0.9819801008158128,0.8013449056211179,-284345.90591217525,0.6453251195213792,0.7311239203729283,0.5206065175794272,0.4529834031105426,0.7648530374332586,0.31521406276582364,0.4166342679428273,0.5680639522654067,55129.76014760839,18655.976804527894,19501.399985746535,-0.20327959604050544,0.1391390247564879,-0.5238282203542781,-0.3846891955977903,-2.455750248675058,0.9766058981375496,1.0541879356528403,-0.5350290593418293,-0.4045772212604249
2022-12-19,0.850111810100806,1.0010074285346295,-52775.81015585433,0.8947286573885354,0.9615153988861228,0.6381854942078398,0.4678906127006221,0.7645310022453556,0.3341354992385857,0.4115352920408111,0.5679065134866246,53254.2002171488,4657.381501095211,20774.739892868318,0.16339431827256978,0.31039444930760623,-0.4910280418105728,-0.18063359250296662,-2.706250698714451,0.9732999997331073,0.8143854641006987,-1.8637035548548733,-0.5312071172313606
2022-12-20,1.016172645698033,1.3134484639671946,92527.1058275734,1.2725795078013054,1.025943436213959,0.8975196031207304,0.4938605587805818,0.7660228786943946,0.37811052238492493,0.42112897559533236,0.5688596722145626,59078.23457549033,9783.238329707536,22476.080287164434,0.25661283213024955,0.5973817543737472,-0.43895882937440645,0.15842292499934077,-1.3998414232502496,0.991708224957961,0.834555352181654,-0.6692284120002286,0.25979985962444635
2022-12-21,1.1937935946786595,0.9671997931055004,-150216.04656939048,0.9157171536704992,1.121767811461483,1.0478210348632016,0.5288469663751184,0.7644111456138486,0.3882959323189275,0.4199409386982651,0.5677108403210137,51195.16171573043,-9044.40507324662,23390.597366024234,-0.21048632484088878,0.6837689805476633,-0.36840669163519807,0.31536228891246526,-1.5796332288171413,0.947922721103032,0.8341831181480363,-3.3870686017346956,-0.28567454393646763
2022-12-22,1.110613247240133,1.0454298164362203,34960.31263075647,1.0339439077937271,1.150273283063772,1.0256860815329325,0.5473915096153636,0.7673826541413059,0.4041530829552644,0.42152560845888515,0.5672276507846814,51939.34815431015,-5177.733808337358,23482.41122002312,-0.060484229309770945,0.6279527293946668,-0.33782128804346995,0.290131441351197,-2.1513296694932933,0.943925676732599,0.5588270219681096,-1.3166987205524237,-2.2011594087795765
2022-12-23,1.013917039336313,1.2109544166380228,14983.40840281616,1.1351159275151623,1.123573819522722,1.1076079837363135,0.5824151515952036,0.7665355576122378,0.43029211945801543,0.4278363980266432,0.5664025595950164,49352.32148725302,-5157.1635251254465,23606.33871914888,0.17758773619911372,0.642774487078695,-0.2746975744822806,0.36807691259641434,-4.46175336626163,0.9724069089176743,1.231047815334838,-1.4115932009455237,-0.8925509852703095
2022-12-27,1.3317394169588663,1.0157131361483476,24164.330695228306,1.2525704610494373,1.2554367368071675,1.1105491252590571,0.5998703103116761,0.7670120016311837,0.44083888806149546,0.4303692208061003,0.5665624818768024,53969.82291927299,944.5225908923851,24145.83704189419,-0.27089495708743416,0.6158963970476475,-0.2457889663711783,0.3701074306764693,-5.854741737271618,1.2411109757939736,1.9713224305316261,-3.516046764971956,-4.219519587513875
2022-12-28,1.0422066591442345,1.492604372064262,-31070.08041325194,1.315160821473981,1.2055484119586346,1.1463803068784706,0.6543732332869265,0.7660473335436231,0.4807376675007196,0.43347905284285365,0.5651132606419326,53709.617195116545,-865.7478871408515,22804.043490310625,0.359182241891289,0.5606868163644878,-0.15756607919626525,0.40312073716822266,-2.2108046853727608,1.2260408518075108,1.825523255910611,-1.2670902719008292,-1.719498857281693
2022-12-29,1.4418295993751755,1.0141304728954612,210962.7241922569,1.3559231695310654,1.1694549774860723,1.155766442836463,0.6943852287486456,0.7637976259201591,0.475419287948742,0.43161790635211783,0.5629891884640312,60435.69450988023,-792.7167918055497,24096.210018962087,-0.3518812938513772,0.509492098594344,-0.09527597538202794,0.41421612321231593,-1.67949460648149,1.227786610969096,1.8030653180070548,-6.448646247885124,-3.059083664090846
2022-12-30,0.9702538058491276,0.7850063585161067,-120673.3047704295,0.7724071541174098,0.9706766180455588,1.1036817512524402,0.7230163547834791,0.7618063829959973,0.46191469413292024,0.36313988646680984,0.5620256218349046,47230.04290504455,-14080.679520344303,24735.33772240782,-0.21186587501603743,0.42297507385956834,-0.05226059021678016,0.37071448364278814,-1.6181282445819845,1.2280518592115437,1.8990989380015233,-0.34587912400944193,-1.3454462885264349
2023-01-03,0.7534905125609654,1.0424115351320022,-12041.874396899017,0.9827438035909636,0.8775394731954087,1.069973174951236,0.760900463673324,0.7563226772626418,0.4550969927523422,0.360437244203578,0.5524534253809478,27686.982421851357,-7070.630365882166,22557.86060921836,0.3245756648583968,0.34088630444551665,0.006034445664131476,0.3469207501096481,-2.2518508160698745,1.1987553706856118,1.774949084125736,-3.565562877253907,-1.7805650719167447
2023-01-04,1.012669747152982,1.3736810601929594,57038.19293377019,1.2550021940473552,0.9819831797524294,1.1415667597601584,0.7940548641741301,0.7507722814423172,0.4749591185509484,0.36958445506629806,0.539036652749572,38308.20525057729,-2634.7868853282807,22360.090054708788,0.30490388435772464,0.3630043911838569,0.05605017198215553,0.41905456316601264,-1.2982138367906237,1.2204416553942852,0.409766281293301,-0.5298815370718177,-1.0273118942362942
2023-01-05,1.4435801245884274,1.254009229883872,102488.50083153218,1.3823908353105114,1.5756091879514749,1.0938477313240802,0.8212975433182745,0.7501790158180445,0.48534545438324045,0.35912933429232435,0.5383979112559096,47193.4329467945,549.8235669489848,23396.92006883651,-0.14078042320483627,0.2865713285028932,0.09057359372415524,0.3771449222270485,-1.6439343687496162,1.2177770021524261,0.34504500287864465,-1.5530684734246816,-1.432987129205423
2023-01-06,1.2428359716524664,1.111836017537092,161275.17080020258,1.1196849796792954,1.1467450082099724,1.1133888402524064,0.8635664367547534,0.7493606550996521,0.4710836698491579,0.36390066764304285,0.5376887840257798,47485.40197185621,6058.21872934339,24900.28785347626,-0.11138312344697336,0.2540928190299807,0.14185045043130826,0.39594326946128894,-3.6096976018913067,1.2557093339856842,0.9197935297444324,-1.3400023904355955,-2.3257969698381813
2023-01-09,1.2018138395605291,1.380677352800582,114089.4631240897,1.2613747154517403,1.2984495269348637,1.2325230391093016,0.9372614046639937,0.7485629385073778,0.4267266638118977,0.37530940969284426,0.5365981681181305,39166.852072742695,11310.789857908841,26533.432098928966,0.13874226556662742,0.2738563749696505,0.22480693725493486,0.49866331222458515,-3.294817475714874,1.235298416676652,1.0086676566409627,-2.066184818285034,-0.5180667873502116
2023-01-10,1.4066707269749958,1.5357861415590666,-5737.632775721082,1.458415605081699,1.419337937310754,1.3311979603947144,1.0073464091654227,0.749339482586862,0.40227774656373216,0.3908935087866236,0.5375994467536155,39587.54019883118,13793.707391386493,27319.547135306268,0.08781666842540253,0.27875970318930604,0.2958827061100579,0.5746424092993639,-3.242204131916294,1.2352515344079664,1.063228096572392,-0.8581394626930134,-0.7064865427150472
2023-01-11,1.3706826319783063,1.2249830794488332,10400.78062365629,1.2511461325187927,1.1463978307678513,1.3014583642458892,1.0479399358682362,0.7462763793073282,0.37947439199515015,0.3969712258547375,0.5326566256630977,33748.29784525191,12963.360989033295,26099.148606880837,-0.1123818560545496,0.21665918319626762,0.339485536898107,0.5561447200943747,-2.2561949327128263,1.211553846662433,0.8257983672535432,-1.8598609808330444,-1.9058380050021342
2023-01-12,1.151801832852856,1.426009940427729,-126655.1511516271,1.365576034178046,1.185391191249673,1.3358585063546606,1.1184015369194855,0.744549123406044,0.300557425033625,0.4074073815902916,0.5297297980248391,23703.740482328365,12458.761973660094,26429.63094010288,0.21355276543120338,0.17767369437942512,0.40687691400311415,0.5845506083825395,-1.7137720498407092,1.21855585258501,0.8013880165836393,-2.2093115208375553,-1.7602566711082808
2023-01-13,1.624309997201138,1.758879118273601,214469.9727014535,1.7454395181716205,0.9759713863640852,1.4652671265019623,1.1955608611135082,0.7487087282351219,0.25053810430114,0.42851663322746425,0.5335968987684236,31987.360615384627,16444.06528516162,26781.70232325396,0.07959363304903591,0.20342214963458224,0.46802066708159334,0.6714428167161756,-0.26205574071604276,1.2971013805313736,1.2519335141658505,-0.6275541428240522,-0.43534237041482654
2023-01-17,1.7122711835396398,1.7157043749766814,-111535.31969706224,1.644350994997076,2.1359003368285325,1.5322725309371823,1.223540850707964,0.7535095674188278,0.27586728056245147,0.44483525281248315,0.536879338753299,7115.441846045995,13754.918011408678,27031.432449612297,0.002003043794402333,0.2250029560104248,0.4847625554355169,0.7097655114459416,-0.7101929541357059,1.2927979799640692,1.195347184558999,-1.2389285854754122,-1.0935440871979356
2023-01-18,1.7989238371191956,1.9571692324257344,244089.2678579343,1.9098751692802445,1.9478456541496527,1.6165491491105157,1.281332067048195,0.7584057840763223,0.30254334756021867,0.4685295186696899,0.5422473097573639,33537.20053455148,17140.306629228653,28791.334210817902,0.08431054226936217,0.2323935081836808,0.5244369155711104,0.7568304237547913,-3.2709461350172666,1.3100380664804918,1.2050270415365876,-1.6180240976888343,-0.8642129045047631
2023-01-19,1.7251177719594215,1.5614858792005712,238254.0072105816,1.715084530270376,1.7325546936264171,1.6838497090608633,1.309355989581492,0.7657548502908117,0.30116567539868966,0.47725830239769057,0.5406224952288641,48088.69140287327,24599.201131592272,28492.700002256675,-0.09965746715156239,0.2515472601102699,0.5364286045759836,0.7879758646862536,-4.04726080421927,1.3619396484188033,1.6257733703792494,-1.8693848783785534,-1.0891488097187785
