Date,AA_Open,AA_Adj Close,AA_Volume,AA_High,AA_Low,AA_MA_5,AA_MA_20,AA_MA_250,AA_realVolatility20,AA_realVolatility60,AA_realVolatility250,AA_avgVolume_20,AA_avgVolume_60,AA_avgVolume_250,AA_log1DayRet,AA_logMA5_20,AA_logMA20_250,AA_logMA5_250,AA_log1DayRange,AA_HL_20_realVol_20,AA_HL_5_realVol_20,AA_logD2,AA_logD5
2022-01-14,4.580697245024837,0.8828534501780823,-180756.8324208432,3.8761353432809713,3.202024924577266,3.154630851270994,2.509260993680173,3.8010663136040144,1.9839574355929415,4.6018233357879605,3.1953992612541837,-64130.50660854925,131951.79105584836,466906.8187949877,-1.6464472836848645,0.2288831998325489,-0.415293351248627,-0.18641015141607803,-0.39436135551794965,0.8832473841608117,0.3993967004614088,1.2602259761819707,0.6546446647484041
2022-01-18,0.651368465125195,-4.400066160509503,5585442.29905347,-0.6510010013809762,-3.408819612119437,1.4587535362217952,2.3024481856927754,3.7767904954308116,2.4492652308622356,4.71359935422795,3.234477044165673,302321.4802800674,240864.91878106433,484157.0181057054,,-0.45639065663389994,-0.4949015882852734,-0.9512922449191734,1.0144400088030747,0.9399929419108001,0.7382809921120194,2.2381171657940984,2.1376381093625407
2022-01-19,-5.43660014145329,-3.339349269116489,1690887.4462926837,-5.610774435143426,-3.1510678260926497,0.5056210780839139,2.2462569985868193,3.758308689932934,2.5683677625812713,4.786926902831686,3.2618792387531683,351226.35800590535,281528.8072763168,477527.9994233917,-0.48737793309162303,-1.4912330225568164,-0.5147037649102096,-2.005936787467026,0.9000420782181765,0.9662624674758635,0.8928005195794576,1.4403569632650548,1.5614365181486727
2022-01-20,-5.885728328910709,-4.260208140707476,-527152.4887096556,-5.496132378984761,-5.153228525100715,-1.2282348878277887,1.8951334527676267,3.7381772509943216,2.9463252587065947,4.80901604883085,3.2957349407034604,288460.00097907626,253003.1447958475,471872.2156329174,-0.3232124748685906,,-0.6793088669018694,,-1.070305180486173,0.9767073624596229,0.9897704646074119,-1.9671275152363135,2.1597857227009287
2022-01-21,-2.013140759382779,-2.809401948503499,-1298368.9220177052,-2.890901531870931,-2.198122514246833,-2.7852344137317773,1.582814579671132,3.7285077848102075,3.1012759080884647,4.806177685008899,3.3114102925105064,249288.33054464753,234934.43454473387,443772.87457874947,0.33327556158940225,,-0.8568034541168497,,-0.36704420853190256,0.9725223016936597,0.9046531882598152,-0.6349776724458173,2.052198500792652
2022-01-24,-1.815437543935836,0.6496041711851461,4239825.673183931,0.2517973168329135,-0.527360045818078,-2.8318842695303643,1.3466112917080995,3.734344933025124,2.9746719448920356,4.517314863560834,3.3046578106121287,454760.1244501971,267723.0889697011,457453.9331987353,,,-1.019981134691168,,-0.2495422475413834,0.6871031670890386,0.8904143354494757,1.5912357153920256,-1.4556475303937118
2022-01-25,-2.0384768537565208,-1.2110230396338508,141116.22188923974,-0.5536619201843394,-0.8836937679706693,-2.194075645355234,1.2474571936399563,3.7245838032500225,3.0274145879434537,4.43280768940649,3.315672555318542,453876.52950828534,312941.13620122336,465415.10496983735,-0.5207373989796897,,-1.0938478805787097,,-1.1085661207348272,0.7218787564427015,0.8159381764274767,0.4689899336734738,1.1597209096911756
2022-01-26,-0.0167109892608934,-0.7573178508659879,887596.1395791322,-1.7387839199780046,-1.1194658867102802,-1.677669361705134,1.04631712342945,3.7139790635645165,3.019908404782912,4.204008406544742,3.325775715042436,492089.46426205774,330428.3381552593,472523.36189206166,3.813716504981122,,-1.26682732877977,,-0.4791363526703259,0.7247384755213391,0.40510589207904696,0.3414043551686625,0.9485764605341916
2022-01-27,1.265731276862191,0.572154105668325,-2245101.826839438,1.108274212309162,1.447516883541148,-0.7111969124299737,1.0142536315148125,3.70554878854288,3.021444698188007,4.021808482619036,3.331074849369967,270998.5942819018,287433.7209975819,451337.1089743076,-0.7939969480131744,,-1.2956783652526138,,-1.0810395833538977,0.7386834361556559,0.4078765640939151,0.5783966863307255,1.5753354260294508
2022-01-28,-2.478185991967024,-0.6914682375279284,122864.83179119788,-1.3887019075880571,-1.1642979969608265,-0.2876101702348596,0.7616717678336429,3.689242290161719,2.93698573068472,3.97725074271645,3.3426076714835284,342649.4120463532,308698.3982640823,456312.5884163006,-1.2764648993280194,,-1.5776606625171947,,-1.4943076784478753,0.7862951862674611,0.5069936486788068,-2.7203817226694715,0.7504409487553215
2022-01-31,-0.3498539377763165,-2.2384102724491868,1819396.947778976,-1.396395331290826,-2.399652979777663,-0.8652130589617262,0.5766022429087414,3.6719685441014907,3.006269436539968,3.913231625513143,3.3620587845127146,448322.95664208365,362682.5131026775,360790.2817444693,1.8560054463516251,,-1.8513305101989685,,0.0032523538456091234,0.7653169566687468,0.5914643341206142,1.0333853094838998,1.060569222276499
2022-02-01,-0.8880304720020789,1.8456311206459048,160277.24234442413,0.5625575375454233,0.3476531063428396,-0.253882226905775,0.5819783748998518,3.669656823424335,3.0085511644427276,3.874459913823324,3.363119147731781,461490.3314459495,338011.73914635606,404314.7792076868,,,-1.841420137561038,,-1.537561855711062,0.7825063468106881,0.6678091509050813,0.9310214434978188,1.1173209060803633
2022-02-02,3.0702602302338846,1.1602939930662686,-2785347.749614327,1.0812339635604502,2.416478588728566,0.1296401418806763,0.44311539915244574,3.659676391366592,2.9079304273141915,3.7543938636979868,3.3668617938702554,368268.5654798374,314437.5370365836,402188.42606147396,-0.9730889082494996,-1.2290677581297942,-2.111299774003877,-3.340367532133671,0.28911451489215045,0.7948424839103909,0.8558603338710818,1.2233942606078667,0.6510805805542245
2022-02-03,1.2880637960811043,0.707342597460304,-165693.35942632332,1.4397619110819448,1.5567245275079244,0.1566778402390721,0.2417213569346306,3.653657823983429,2.729001758784229,3.7114173503849366,3.37080260095846,299236.33113190375,336445.3373852101,414185.5515912301,-0.5993803088787586,-0.4335939209729191,-2.7156984431823727,-3.1492923641552917,-2.145900912967716,0.893042292078549,1.0620860113547126,0.12952583888197197,-2.0010852388779883
2022-02-04,0.8929905548290975,-0.7248097956615496,-1197221.4061409775,-0.160182642615382,-0.6312240508037092,0.15000952861234787,0.1541718773741,3.6409442716379306,2.7305972991183878,3.6413799887950224,3.381324573928685,-368606.2206980583,310589.1286864812,414725.70595065574,,-0.027369250735536293,-3.161930275377063,-3.1892995261125994,-0.7528092733559026,0.8155216600563046,1.0228534540606753,0.6339828797172696,-3.4009506680898167
2022-02-07,-2.4741876189267917,-1.8401012003844956,1266369.808570819,-2.644968556973666,-2.27759254924225,0.22967134302528608,-0.07819878354895235,3.6203621505801835,2.690383660865705,3.5757941544729794,3.398989334653099,84162.33784219305,366384.6340279817,418143.24643960275,-0.29609153704537144,,,-2.7576799977710467,-1.0013694111875033,0.794085936310359,0.911121693834759,0.9350904241814094,-0.9205270120901056
2022-02-08,-1.9111301754977996,-1.3445153756249404,898125.7578248717,-1.61617391920538,-1.628768073312994,-0.40835795622888293,-0.34939057306702404,3.6095037584691663,2.5170242738057986,3.570305188634348,3.4105233852856855,269259.77114861645,346607.27227117866,416395.12117233535,-0.35166114938052895,0.1559537164716394,,,-4.37452253240049,1.1497790676594124,1.7776941052430397,-0.47851078475674247,1.1600668393381735
2022-02-09,-2.807865927841455,-3.172036917771937,1364665.6832846096,-3.2710749139616304,-2.665279416658496,-1.274824138396524,-0.5793080700342668,3.5900422394603986,2.556002025436247,3.5638783733374,3.4352932590890246,450964.3808297638,395011.3217912764,433248.9190973072,0.1219492038182634,0.7887291087392206,,,-0.5012128130624884,1.1427464215664533,1.5936616105513457,0.2866333107339969,1.4661057137648097
2022-02-10,-2.273943228855554,-0.9619383634726651,2060444.8359459315,-1.7241514886571032,-1.9988391317138507,-1.6086803305831179,-0.8478585726504517,3.5819895320459376,2.270518913563499,3.5465253511711876,3.443617864755552,514587.1144139614,406769.3667824644,441116.86120558786,-0.8603203312970458,0.6404556070716012,,,-1.2921206703046058,1.1471697779210794,1.5870549169934538,-0.9608253070213181,0.5123929713945077
2022-02-11,2.341854201447262,2.309825933067032,183387.2947127521,2.541837063828126,3.395784554835707,-1.0017531848374017,-0.9811470600479224,3.576937733061117,1.9688749415764406,3.539483094995221,3.444557683308737,601037.8798541387,432782.31699752156,440832.0647317827,-0.013770841328447931,0.02078457214890565,,,-0.1578855730235057,1.1566333687199224,1.6843095712869667,1.7014449794791593,1.1100913938248977
2022-02-14,1.1158684888325467,0.2958572320438115,-1670543.496501118,0.1740907337850146,0.7558040876777596,-0.5745614983517402,-1.0104968709546358,3.5679587915383464,1.9438420448022349,3.5311013297927194,3.4501910508038462,526548.546650125,412933.4151857187,439625.9092022083,-1.3275112806574716,-0.5645903020080625,,,-0.5417774716626931,1.154446776100159,1.7279413018760945,0.22936066138514866,0.7589154604349518
2022-02-15,-0.909227749003854,-1.5225083714179135,-1016839.5728932722,-0.9474189490954856,-0.9540218331635656,-0.6101600975103347,-0.8666189815000565,3.558705140642448,1.7792794945398958,3.506984321169546,3.460755408020147,196434.45305278787,408327.30573054706,426306.1226089085,0.515518886282722,-0.35087803481458474,,,-5.020248745385603,1.4151596724831559,2.009500395082815,1.3434740965134673,-1.726011078941942
2022-02-16,-2.188995856141446,-0.8721966235712628,-1055872.989293952,-1.5701095367192115,-1.452688195933007,-0.1501920386701999,-0.7432613492227951,3.5509374673469067,1.6816684822565693,3.3499149166535247,3.4685349488932657,59096.431273456095,389731.6480781405,422305.57191444904,-0.9201833202460644,-1.5991329984198357,,,-2.14198660969042,1.3510019890857774,1.937770470425223,0.15533899260251754,0.8328396832201681
2022-02-17,-0.9032209131027144,0.6286472997809653,-1241330.001995141,-0.0071026304113495,-0.2487038867771467,0.16792509398052619,-0.49881857719837297,3.5499378816707425,1.487674660798635,3.236193710361307,3.4693441042531026,23387.555609181814,367117.5979794147,409969.0360051514,,,,-3.051167373384937,-1.4204666127454402,1.350802582796707,1.9296839208435275,0.7660052192144948,0.4641022900799514
2022-02-18,-1.1879902072457575,-1.9097727258342907,985736.0779068442,-2.324281991052718,-1.829136031274452,-0.6759946377997383,-0.45383711606491256,3.543314188650941,1.4264765478204178,3.084410583740543,3.47820491790412,137592.8056054093,392395.45305638976,385523.2962869114,0.47472126542131554,0.39844678528388056,,,-0.7029026916396203,1.3410551640080823,1.8221441087392451,0.036887322011442854,1.4397400189994454
2022-02-22,0.176316814464112,1.5419986668712724,82636.68605430052,0.9283297363616398,0.010671233187999,-0.4267663508342462,-0.40921739128060625,3.5520170308467214,1.4759088348931124,3.043805672661614,3.4704248061434186,-70266.64375107225,387595.98138816643,380005.0136147314,2.1685522305633627,0.041990141864879135,,,-0.08592995847131936,1.348187627076754,1.9199644158303633,-0.09063462347367328,0.2200519250208449
2022-02-23,3.0153633581134507,1.1667842505388393,600471.3569147293,2.594859896976008,2.785379126509717,0.11109217355710435,-0.29032702677197175,3.542475358199774,1.5034350386123982,2.960495688962669,3.473702011171298,-47298.88699979776,365820.71034664835,361011.0414475896,-0.9494688787799775,,,-3.4622207663589366,-1.658002147075558,1.350163361880007,0.8114725511140951,1.1238111068946663,0.9892781932168415
2022-02-24,0.4905823203701445,2.398136398396669,115440.48667745478,1.1949288461206322,1.303129278702599,0.7651587779506908,-0.13255431430883888,3.534746146159728,1.6133967432904401,2.733413816941397,3.474091426726436,-85906.66964488164,100477.59387442446,362699.1839553527,1.5868541196107562,,,-1.530313399031845,-2.2237699145928422,1.3503671408410811,0.8356248150736394,-0.15532401446890742,1.1848918213040676
2022-02-25,2.20942400359932,1.813375077466784,1507389.1291272226,1.7317100748435266,1.950035003557982,1.0021043334878545,-0.07049326571891593,3.5292257447098416,1.664978706035664,2.598085916570075,3.4757320069357944,101717.8781534514,171092.5806684034,383235.2840892068,-0.1975420571071657,,,-1.2589763886319507,-1.521770827193533,1.3486192738843585,0.8429506794285028,-0.4360416004169462,0.16951302472473306
2022-02-28,4.247556420039302,1.669310101250261,6244144.793008111,3.393123411875425,1.4016602745506432,1.7179208989047647,0.04754565121999353,3.5254387330986723,1.701911771189489,2.580426675550554,3.4772463876530213,407781.8762142971,210181.60275650056,418355.7718366916,-0.9339334295425192,3.587179731121329,-4.306069842975681,-0.7188901118543525,0.6888696134631187,1.427815386541077,1.2127115509839443,-0.3163198508849311,1.2751065740376335
2022-03-01,1.5192546092630224,2.1943389064180536,1273221.7234693384,3.377226534525541,3.3927111539342683,1.848388946814121,0.26918311016335555,3.5167143763014668,1.6769997237049288,2.5813439598653334,3.4778413213614328,380473.1149988152,288077.6192978573,415953.51133829216,0.36766099364094185,1.92667784415845,-2.5698905619119365,-0.6432127177534865,-4.167908043919898,1.527806900009785,1.7375168223153825,-0.9650508454980267,-0.42718901337084353
2022-03-02,2.542783744952789,2.8267971338484976,-1706936.5356969675,1.8719517211853256,3.1103566674384133,2.180391523476053,0.31824141082348517,3.517292083130051,1.7387578781832955,2.5802130783649506,3.4777141643519416,287112.42609674565,260230.5891209518,418708.63774765807,0.10588487243144876,1.9244494892802932,-2.402636429666045,-0.4781869403857519,0.21382421791276515,1.5757941228377155,1.9571996372817304,0.14625130397661032,0.5068253633682499
2022-03-03,2.489687102731665,2.4384543403872847,-1694861.7461707694,2.508244135555742,2.4639431180748232,2.188455111874176,0.382149428189536,3.5162992854471957,1.7939498590907044,2.578875269999587,3.477987658990192,341636.7262689235,278579.4585256073,414002.6589526449,-0.020792669501302,1.7451394401216291,-2.2193526707963707,-0.4742132306747414,-3.116747634228241,1.5646901000169473,2.087332258694862,-1.4101140755229127,-3.210958698421119
2022-03-04,2.695391968492359,2.9397262114884875,-1131922.4239309607,1.9697886394995263,2.016340788957105,2.4137253386785167,0.49376860889094515,3.513078790491549,1.8825114442487105,2.594861889257269,3.478147933668513,293325.2730436916,271346.13357358665,409260.88583012123,0.08677281503062265,1.586859612276721,-1.9621810758801739,-0.3753214636034531,-3.067182101081739,1.5949916282660073,2.1883885161404386,-2.180995288817415,0.11898332304247727
2022-03-07,3.0530393511340748,3.7839947076312654,-348233.9581672638,3.2835419276533244,2.797227073467326,2.8366622599547173,0.7192088340555859,3.5126527694458773,1.99548603718182,2.6229965119971013,3.478108041989818,335774.6454423773,278045.42961129156,402012.08914591756,0.21464264956831006,1.3722316131640437,-1.5859750395252952,-0.21374342636125127,-0.7208990167253062,1.5959439120646497,1.8354426599735876,0.2967956924025496,0.748905679099924
2022-03-08,4.139132303404146,4.771656162705042,290710.9982154132,4.445027790226426,4.868330051553457,3.352125711212115,1.0497967022100627,3.521393197572307,2.0944013174832814,2.6690803897000275,3.4785169572292483,286991.70492460707,278615.01453878975,402316.0510044466,0.14220727123955856,1.1609981567810521,-1.2102601775883246,-0.04926202080727237,-0.8596687893314919,1.5992426622479858,1.50196828736426,0.6053700292854096,0.9467490347978058
2022-03-09,3.296458134473937,1.0802101918174003,419213.57956692856,2.592862374747618,2.501255479126428,3.0028083228058953,1.1710329805821797,3.5108816778662177,2.0172682237600883,2.6416483915560516,3.481919374977369,263046.09601170983,297237.9678024266,407966.0011854962,-1.1156929552449713,0.9416617097160387,-1.0979809475314959,-0.15631923781545712,-2.390248730428111,1.4771419735112299,1.1693975265854295,0.9946524641079901,0.5576635647478018
2022-03-10,0.9635059481629966,2.078445916800142,-975162.8319899325,2.0291412070101917,1.856418993759263,2.930806638088467,1.4335571223107837,3.512793576485977,1.745683612744222,2.625425027648931,3.480997272824661,146054.67024798278,281205.6506617201,410063.8630331139,0.7687970767201726,0.7151188345530647,-0.8962527579726057,-0.18113392341954088,-1.7560706787601357,1.4574661532589261,0.9995341483541993,0.9907338820426982,-1.0216278489525559
2022-03-11,2.6694536672894884,2.332827589997649,-680686.4187045256,1.5984195921944109,2.455305672455694,2.809426913790299,1.5982954199842996,3.513181186342039,1.6611398885531985,2.6048423286617606,3.4808599145691863,8998.10751545991,278172.5281954559,414555.96387562546,-0.13479274273185296,0.564042818441733,-0.7875842490782465,-0.22354143063651363,-0.15445029773672483,1.4917943411960108,0.8890483321971466,0.22523528066643425,-0.4993935175371426
2022-03-14,2.2907706608586054,1.664519003870396,-266796.2662171484,2.7748982803118523,2.0650707217556104,2.3855317730381254,1.5660300735244677,3.502821440997938,1.6528383513453075,2.389921890292924,3.4824985744162964,-13511.070531035115,169534.7428970078,409129.1698293808,-0.31935209894528693,0.42087826369876685,-0.8050249683268983,-0.3841467046281315,-0.34273321371865023,1.4833276828621926,0.9513733265427071,-0.882065859558673,0.7511687485511126
2022-03-15,1.2697446069140668,3.6176163290973022,375370.0362231182,4.188441911859449,2.453755727368488,2.1547238063165777,1.7321180283771422,3.5047034151393732,1.6850672427588134,2.390982490776716,3.482432708514788,88784.60610517669,183734.21538225052,411512.64770435076,1.046999552994565,0.21831759768703535,-0.7047609457243116,-0.48644334803727607,0.5508265235469986,1.5413791590540296,1.213651928390474,0.25059429946121925,0.14326868534784
2022-03-16,3.955577425663684,2.114814607706045,-703350.8090349473,2.331478279522706,3.376255155185937,2.361644689494306,1.9139841773333401,3.4880799720138924,1.5016120878754715,2.3880926933069366,3.479093705548704,104459.04429809292,201071.6592103158,385923.7961444864,-0.6261594367411132,0.2101712524513454,-0.6001644073495678,-0.38999315489822234,0.043803346507223444,1.3337356908160323,0.8631666762827379,-0.7978510144678834,0.03401914678679512
2022-03-17,2.808316037217459,4.034983296065299,186749.59084696,2.913917627997336,3.637926946563184,2.7529521653473377,2.1593431733151682,3.482984620142482,1.421151339301472,2.37657677576823,3.477348776432564,166590.17330513854,192304.3208614997,390203.5513806285,0.3624171332555421,0.24286976152115897,-0.47808548665720174,-0.23521572513604286,-0.3229510157319467,1.3311293085122686,0.36768751370882874,-0.8737894274611957,0.6711762676558553
2022-03-18,4.577617845562216,5.73691969885769,994639.9882603184,5.459582399709639,4.644928530937456,3.4337705871193465,2.4147567932690044,3.4862415311718444,1.581555747199053,2.4394733651799885,3.4790835057911753,278388.6728179115,196745.40980205627,397063.215393639,0.22574368670025796,0.3520603786177505,-0.3672256554357401,-0.01516527681798958,-0.20499195684526839,1.3458311102836267,0.3721133547675483,1.2870553737149715,1.224978269352102
2022-03-21,6.5294509936274565,4.579413956123382,-239246.05320618488,6.234387789464954,6.039836527396304,4.016749577569944,2.739216127366888,3.486858494515005,1.2856241762764764,2.4610341513506953,3.479264351390535,217139.56626226002,201340.23413743867,399759.31917825143,-0.3547518325105292,0.3828012182068841,-0.24132939143529097,0.14147182677159312,-1.637059592455422,1.3479002390466135,0.8121572634295038,-0.6080146908008148,1.0698337821901538
2022-03-22,2.916052325087712,3.5032867162900416,-633753.3646329064,2.580590881873292,3.250725390551594,3.9938836550084913,2.8372805298378263,3.4916509369015807,1.2641182199546914,2.41992567658976,3.47845519251816,181320.0637278997,188604.5148090079,402105.2530684231,0.18347083153282606,0.3419180711230667,-0.20752863868180935,0.13438943244125734,-0.4002768275252152,1.33679026987239,0.6551440970964544,0.8036294000275941,-2.168669662058146
2022-03-23,1.5365212409792122,2.453279797276565,-295028.3418653337,1.9743459557090688,1.6477541637081288,4.061576692922595,2.9016053071747128,3.496540694667489,1.206038486997692,2.4239310671884957,3.4761227730350517,136545.07878889656,181040.90709912774,391153.60027513705,0.4679048953170368,0.3363071082005643,-0.18650996874459902,0.14979713945596534,-1.1190442304182218,1.331482743445132,0.6172350821822081,0.7543053818078198,-1.083334029228059
2022-03-24,4.6180181225771975,4.282955635056666,527593.3749015704,4.335710687735421,5.158183407870197,4.111171160720869,2.995846269007713,3.5053542641518725,1.2378476315291282,2.441507946757757,3.4753088663623553,157152.72320010234,187778.50593909252,396422.77893719665,-0.07532229506003993,0.31648118960490135,-0.15706483705843335,0.159416352546468,-0.19543996390203824,1.320623333926492,0.640796571882386,-0.2488859125281815,-1.3944380753629253
2022-03-25,2.91560488859448,2.5159087883753983,-667223.5219140542,2.163082761161228,2.687773258181373,3.4669689786244104,3.0309729545531434,3.5238732449014227,1.2122291906910587,2.446481467668381,3.457535346798634,48422.09064803848,140379.52102779693,353887.5361179971,-0.14744322167918328,0.13439704395880486,-0.15067706323914581,-0.016280019280341018,-0.6449467197167844,1.3177802075459886,0.5813279762418069,-2.770526991486695,1.1696952576399073
2022-03-28,3.632416296536952,4.7440677980145765,-262435.45188646484,4.485081639032551,4.133223442043772,3.4998997470026496,3.184710839391359,3.5388490504176766,1.2253539569499496,2.455041192669226,3.4546671623541245,-276906.9215966903,157841.45555465305,366055.1805912611,0.2669968796503714,0.094372827729147,-0.10544005063733132,-0.011067222908184252,-1.04452703401338,1.2578716864870636,0.39997138097197343,-0.7741139619826739,-1.8039099367472375
2022-03-29,3.31393006241742,1.0873604789401696,279985.38879196206,2.282855714745885,1.945534042503432,3.0167144995326747,3.129361918017465,3.525000805833768,1.2954398964985536,2.455178652015721,3.4575377008677655,-326568.73833055916,167409.11110344628,361051.4972741271,-1.114381634582855,-0.036660798594764184,-0.11905154115807234,-0.15571233975283655,-1.0867182868515655,1.0252505388216138,0.3973914909757704,0.35665876041243993,0.8820827487082593
2022-03-30,0.7171369336160893,1.532608456887708,-18396.200207940303,0.9792341508795062,1.0145085894490506,2.8325802314549033,3.0646524841694256,3.5147686999700785,1.3428064863089713,2.454735960734383,3.459641485359451,-242141.7215561078,168820.34532886217,372801.6204703516,0.7594596328232073,-0.07874614212583371,-0.13703953843075906,-0.21578568055659278,-3.3445966971872245,1.1235059545005326,1.2179413445440495,1.166725457236024,-0.08265215723966902
2022-03-31,2.9976622350637285,4.911185009727589,950971.6744835743,4.905998494777535,3.5672043796020247,2.958226106389088,3.1882890176364405,3.521437089268244,1.3949399975458037,2.475452539178816,3.460724136704699,-109850.05052339057,200018.41374178982,384515.04744795646,0.49368252895145603,-0.0748946144887453,-0.09938475549200604,-0.17427936998075136,0.2917692947489517,1.056520447012746,1.3382743072525136,1.3412511078359854,-0.46484993290884913
2022-04-01,3.802506681250833,5.033067543218131,177382.19158875663,4.289019945692992,4.116253291925048,3.461657857357635,3.292956084222923,3.531910947794887,1.4526493904804179,2.482668937896192,3.461323188354849,-44384.81974740471,182725.59480939657,392457.9663098326,0.2803691455576262,0.04996195663411391,-0.07005340224988793,-0.02009144561577399,-1.7558134171143767,0.9517681957452231,1.3223016463049577,1.2528941274166385,0.9231307872045764
2022-04-04,6.360151589173874,6.581029839688469,259136.3745378591,6.301549180316798,6.121983404770305,3.8290502656924135,3.432807840825783,3.537169824837062,1.6266328573047333,2.5726047558902785,3.4649657157012257,-14016.30311214857,-15615.9594559435,385348.01749757095,0.03413903183792034,0.10923826125520024,-0.029948384095154615,0.07928987716004576,-1.7172137005907393,0.9702897718752589,1.3128084136715454,0.5127307059205972,0.6081131428044184
2022-04-05,7.184149242691191,4.015290656285195,776705.8782263859,6.0918405177210175,5.447847464765971,4.414636301161418,3.3949895655047913,3.537763325771674,1.6024803399589713,2.588202703393505,3.465035130036629,10283.440888400068,127145.8278850664,391673.24357808684,-0.5817673677232583,0.2626247651528659,-0.041194011062722004,0.2214307540901439,-0.4400673402728513,0.9758311422449135,1.3957082277735606,0.01762072606520283,1.074295749279563
2022-04-06,3.008903357692212,3.759851557354644,506656.7947519594,3.7127535408193566,4.111498431851395,4.860084921254805,3.528971633781653,3.537303444871951,1.5079930613933366,2.5830369753809075,3.464997845089063,14655.601647651609,182320.489602659,392302.12104674894,0.22280379781273937,0.3200494046411027,-0.0023581915107194376,0.31769121313038323,-0.9194334374240015,0.9094714176129187,0.8706538270921707,1.03715462829795,0.800764542832669
2022-04-07,3.448009966953194,-0.8286325103826044,2670070.8365524,2.021501725630266,-0.5738791720974135,3.712121417232767,3.3836177124225157,3.5149853840387264,1.7721374569996382,2.5997408696267623,3.4751038843526056,196917.28507476824,264645.44538417127,379982.6765816264,,0.0926580575526411,-0.03808990086556857,0.05456815668707246,0.9537332872444663,0.9614726337909011,1.1148226787013409,1.5777249640183533,1.747427418904564
2022-04-08,-0.952503765677548,0.1483355991519843,-596820.4601903828,-1.310623939615617,0.4881461248309904,2.7351750284195373,3.274393112880233,3.494465813507262,1.9028129090718755,2.574574672021827,3.4797927550999206,201110.5830004754,241565.26830996526,378957.0217961842,,-0.17993711327903922,-0.06504797807347502,-0.2449850913525142,0.587103133818302,0.9962526713947961,1.092056888963338,1.2841276172177225,1.5861144107171257
2022-04-11,-1.3094155937607184,-0.0596684617068206,474524.8249463369,-1.185378825389165,-1.2441607247460098,1.4070353681404792,3.1881837396013717,3.4755164997913486,2.01532122537034,2.5358875499090314,3.4862164620870737,238176.63755864967,275234.48229391745,391446.1127598255,-3.0885326038327885,-0.817966478935467,-0.08629170698252944,-0.9042581859179966,-2.8339213055354544,1.1070420710038225,1.49308256718306,-0.2627110613160483,1.8932171238315842
2022-04-12,2.138773766319112,2.188367112518847,-1587712.769090251,2.457194743495961,3.341075145773722,1.0416506593872097,3.1167212787724488,3.469120272477965,2.0246111577268744,2.5382166048570234,3.4871086970950333,140022.4972929812,251785.21668276066,385036.7167348414,0.02292299659058083,-1.0959749496658495,-0.10711946095486226,-1.2030944106207118,-0.12343351703821416,1.0747542905569991,1.504548663148042,0.7129652554656644,0.6026334285543451
2022-04-13,2.3138013199772445,0.6862191120534789,2246120.679077479,2.23028940440907,0.9906019728780322,0.4269241703269767,3.0452915039898203,3.4608245209596133,2.0860871961671674,2.427853699354243,3.4912665245039802,287496.07169860246,196129.85634982746,396175.53024531883,-1.2154500620222597,-1.9647454971764262,-0.12791023293966897,-2.0926557301160953,0.2148592764956868,1.0824397524672735,1.504826455956249,-0.29318039555072656,1.1228600690999317
2022-04-14,-0.3961787222520883,1.1879136632178628,-487915.43355370034,-0.2270746089454576,0.3468276093854001,0.8302334050470701,2.9029380223474486,3.445920807316459,2.111977226945782,2.3482408479919537,3.4929911911624574,253762.82047856943,159816.47501905443,387998.49507771165,,-1.2517717421197525,-0.17146782149998308,-1.4232395636197357,-0.5552962485139773,1.0784349645446578,1.348701942426127,0.00045334652391823603,0.7013862329617526
2022-04-18,1.943833941434548,2.7448519337226216,75589.73517953744,1.937258755956698,2.2487201325276374,1.3495366719611976,2.7533346340906952,3.4327795074500194,2.00387025434437,2.23127562903571,3.4894078521447662,207810.30782453044,169862.17875054094,373526.0877467365,0.3450648518337066,-0.7130514437076729,-0.22055751375146043,-0.9336089574591333,-1.1664799401888246,1.07198391843299,1.2016234079232708,0.7220420836678351,0.9541706752782647
2022-04-19,4.2757582109979495,6.045089401734437,2157855.9854032323,6.00555330543822,5.146009540846499,2.5704882446494492,2.826618406371248,3.438744458541937,2.0987226373631955,2.230443600341943,3.4926050895729484,327665.4097550013,227465.9272075566,381122.2705076784,0.34628482736601246,-0.09498522844590794,-0.19602533400857802,-0.291010562454486,-0.15135353679152916,1.0658016425383414,0.5287825178847857,1.5804571452325225,1.8090684447681258
2022-04-20,6.164690132442054,3.894080182834969,-797602.5207291571,4.762236369431861,4.92132323715915,2.9116308587126736,2.8461580796984944,3.441839429638888,2.107156429245744,2.243737435505578,3.4926646255622646,319472.9519501888,143508.79064233843,381689.79079298687,-0.4593803748571759,0.022743314103826677,-0.19003600374968996,-0.1672926896458633,-1.8383048880426438,1.0876475250361783,0.8173522527271471,0.13909062936660152,0.5339832463639018
2022-04-21,1.3909386516959543,1.5696225938878925,-988960.0409465292,2.6263429833864365,2.214141507797791,3.088311555079556,2.801975219529061,3.419570707679237,2.125016447341943,2.2098324759667842,3.4867542276454837,284776.366996129,124674.1862617423,368057.9582461355,0.12085639617670883,0.09729991523767836,-0.19919041510075775,-0.10189049986307924,-0.8862430307441087,1.085798357699392,0.6381615967714395,1.4986106608890086,-0.12397323842560637
