Date,TTD_Open,TTD_Adj Close,TTD_Volume,TTD_High,TTD_Low,TTD_MA_5,TTD_MA_20,TTD_MA_250,TTD_realVolatility20,TTD_realVolatility60,TTD_realVolatility250,TTD_avgVolume_20,TTD_avgVolume_60,TTD_avgVolume_250,TTD_log1DayRet,TTD_logMA5_20,TTD_logMA20_250,TTD_logMA5_250,TTD_log1DayRange,TTD_HL_20_realVol_20,TTD_HL_5_realVol_20,TTD_logD2,TTD_logD5
2021-08-18,-0.587425090089603,1.818474791788745,1510761.199901225,1.6876885542167273,1.855968264427368,-0.3711980727729456,3.8453490085147615,4.494570062347397,3.6753913998741723,5.463368437138315,4.196028316921023,258221.25029468333,413073.58077296626,288290.95887762844,,,-0.15600564708993486,,-1.7821277423278505,1.0803742729517642,1.3582451408467113,1.686673258672921,0.48734036859858676
2021-08-19,-1.859530299852864,3.82973413689119,1739064.4800208826,0.8441046796560912,-1.7576512991891846,-0.23281380941191543,3.7861802164406897,4.496947137985453,3.665113598623577,5.47108853744031,4.195480454445322,375489.313504452,438367.1963657565,301100.7795170415,,,-0.17204110036393705,,0.9561865935423297,1.1027798277352219,1.4538109807259385,1.8713296243702706,-0.3682830338680618
2021-08-20,4.89754342073438,7.005000531196622,208095.60907065496,6.365511158713126,5.313644154746932,1.2806015607300452,3.9419672622267976,4.513061258730853,3.735272010872758,5.469454486838077,4.197353139283507,390718.1256122139,449386.3786904627,306311.3221556845,0.3578905189249966,-1.1243499669813357,-0.1352957907585146,-1.25964575773985,0.05056668423820592,1.0969812932799536,1.0786590985541586,1.6460640586476765,2.023806843694882
2021-08-23,8.42511186683113,2.5924458697516712,-2000392.8448054777,6.347485314252651,6.601816093662912,2.5156920664686298,4.0396723539311905,4.504884286764434,3.6692838737404383,5.479606204630745,4.199102186769441,246320.63120943698,413915.84933201154,305651.3899963955,-1.1786149727646298,-0.473615646940047,-0.1089986170453808,-0.5826142639854278,-1.3691195780534504,1.1261535033986745,1.1147807891030865,0.21292210356090732,1.8205821638277537
2021-08-24,2.686810280139205,-3.184620465978377,24109.27217906434,0.0754006344734392,-1.19861660851614,2.41220697272997,3.576002968575242,4.476714430777862,3.9702914495194856,5.606173657736797,4.2269900476945415,215033.95572859515,415353.7944393139,305167.28081929334,,-0.393703602676367,-0.22464370393133523,-0.6183473066077022,0.24217509158709286,1.0942043258426357,1.1513256269314964,2.3213696529389103,-0.6588897860634569
2021-08-25,-4.056566814672749,0.0095070558476422,581334.8385263104,-3.835168065841984,-1.822404189187779,2.0504134255417497,3.532515228807881,4.448286817139899,4.005987140712698,5.657794656279168,4.233059640095775,270259.5320764128,432471.73340458237,306033.04564377386,,-0.5439687028105472,-0.23050889051607187,-0.7744775933266193,0.6995088405496461,1.1146634327594636,0.9044581001225059,0.9489278258362468,0.5927563709534454
2021-08-26,-2.099513249397198,-3.3891781198704862,1094464.378952647,-1.7706771025329289,-1.700272168962556,0.6066309741894144,3.0690442538107208,4.41124065767499,4.24891713943598,5.780707862504522,4.260981299947658,309533.6195306626,453335.5305427315,307433.1767202874,0.4788819176208241,-1.621200818216532,-0.36278978301170933,-1.9839906012282413,-2.653491939148952,1.2252914451810561,1.381069226616839,-1.5869054171101986,1.9767042845966187
2021-08-27,-1.2749604445167932,-2.628747430884601,122962.3619795232,-2.3718825645426307,-1.8403708453920304,-1.32011861822683,2.7846620692760604,4.379009915780683,4.4358580897810915,5.819928027981483,4.28366677891688,312103.2903698032,375906.6485228593,321692.9573607844,0.7235923164990897,,-0.4526961257712617,,-0.6320300322417088,1.1732843691565589,1.3328278575271204,0.9701175192147284,2.2652723465705313
2021-08-30,-1.311229177313059,-1.999321265359264,-751985.9198170505,-0.5512330118971676,-1.1147161153463043,-2.238472045249017,2.211266363982535,4.36095849771396,4.264269025748936,5.902635210495841,4.301032896012734,254250.2851997349,397282.81359033944,309581.1212742531,0.421842755067348,,-0.6791265053293755,,-0.5736179309578338,1.170608827251715,1.2859986867088697,0.3292007594735253,1.5242649467364138
2021-08-31,-4.042944498057345,-8.866959093513657,9038798.408258775,-5.359897849550691,-8.095352562647541,-3.374939770756073,1.4205394384117647,4.314097766923532,4.77540437902611,6.190028745623083,4.380663317441088,786072.5203834011,555459.1597094757,355163.89019778953,0.7853586443933843,,-1.1108515247383102,,1.0062976791285714,1.1989524880566336,1.4443075909534022,1.8306935487784548,1.737362878195313
2021-09-01,-11.209716877935008,1.8040734035198227,7304523.12370638,-3.2324272267854752,-7.752205100346947,-3.016026501221637,1.0609857181856959,4.314963420518608,4.433556737071304,6.180079175738668,4.380143739819064,1152779.625537829,664871.4296628921,378270.8837255091,,,-1.40289044838493,,1.5084628496192087,1.2759122787000132,1.6352479147799355,1.3358940018626282,0.5847634037123409
2021-09-02,1.153898215406592,-2.3250684337413148,-1829610.9566059893,-1.577431350081028,2.9517453974729904,-2.803204563995803,0.48896146779980854,4.279081669168844,4.062144578293682,6.259267489323764,4.397683988925611,1116931.7920748808,654707.3598768595,365328.04781478015,,,-2.1692100138607935,,1.5105401895476376,1.332851625667202,1.0849237314723224,1.8782262153984604,0.062138474073468154
2021-09-03,3.3279889377587324,-2.096626338737721,834767.5756141432,0.71690632672005,-1.2245681197884295,-2.6967803455664265,0.1361467330220793,4.2616711316478035,3.9585206726525874,6.3282791927312925,4.41431021602471,1200354.091368579,676706.6595089161,373854.5868210152,,,-3.443683423363418,,0.6634477083767155,1.3501046695256163,0.8590936277633772,1.3611559581332395,-0.6308841987238267
2021-09-07,-2.2672661141789803,-2.234530909727745,-2646632.0737115457,-2.058731095708083,-1.1273261930053664,-2.743822274440123,-0.16240740495749018,4.228215198286661,3.897383308505313,6.3990784216155365,4.431758218205913,1087216.5181220428,632760.1073253903,360959.68268434546,-0.01454342844166099,2.8269991942411994,,,-0.0710611846483617,1.3448217609639666,0.6615195221275758,-2.401990884227319,-1.4472780588303145
2021-09-08,-2.2509492019546187,2.366784518992944,-334692.940853687,-0.9407704300043562,-2.1868614935842743,-0.4970735519388028,-0.3763520742558158,4.202314803877721,3.6109021775840717,6.404885644726567,4.423600012291356,1080936.3053364868,618021.7111622784,359698.4295800506,,0.2782129340027273,,,0.22001150242978898,1.1650783578060473,0.7271318008381591,1.4959132400545545,2.4189220713917843
2021-09-09,2.6332327741976584,7.119764063294056,800363.4017001409,5.342450084936651,5.192209991182139,0.5660645800160438,-0.19268664210919734,4.200866044531466,3.89761679122111,6.410283597745903,4.422580786729807,1130459.8514206004,636080.4255279707,355213.47201916337,0.9946623046348588,,,-2.004337813431194,-1.8955206394907504,1.2269111017478762,1.2581544635892172,2.2358355932326015,1.6706629487467037
2021-09-10,7.512419833145159,5.6377844625243725,-328490.1885785256,4.566256592560634,7.0523727694607885,2.1586351592691813,-0.06768805998728071,4.191367447225779,4.047264118783144,6.3845754740439205,4.416908054177187,1051757.749745458,588199.9219194433,366818.424025121,-0.28706646613547226,,,-0.6635508891371219,0.9107217244584399,1.2427745275681616,1.1079356655233203,1.1850957312928496,2.074787339698379
2021-09-13,6.804146839338884,3.1113732069357525,619311.0152735645,6.374900707015797,5.397172588491529,3.200235068403876,0.11598441633516601,4.1758716703835965,4.10656655993996,6.334985607272034,4.413861114393931,869058.315911619,522446.80632168404,367914.5584840272,-0.7824680812492103,3.317523704822604,-3.583622558674709,-0.26609885385210486,-0.022523645014713444,1.179419742403088,1.0403141401311615,1.388389878079363,1.650195817669988
2021-09-14,-3.5469718938585686,-0.9836479896930824,1940927.9607029893,-1.5304746756879553,-1.7966461015768471,3.4504116524108084,0.2459523497975744,4.146972054389157,4.023632245489851,6.01873017279368,4.423924709074427,898635.0221121481,128899.05111793484,379531.45323322935,-1.2825814318246016,2.641111005286527,-2.8249959043099238,-0.18388489902339672,-1.3236147195455485,1.188739426021443,1.1545647803806547,1.8903117290517877,0.2238496380040517
2021-09-15,3.306388007349355,8.211837840177395,888224.1318050781,6.06027768804325,4.017433913227649,4.619422316647698,0.7899039916706982,4.150444110082519,4.332581270826822,5.686774747410655,4.426783490691664,940795.1416659557,156836.75602766883,387476.01099954254,0.9097203951645636,1.766113528026032,-1.6590592134318252,0.10705431459420706,0.7143428443925788,1.1890723534311998,1.241217746838697,1.6293316401376967,1.7655957174118402
2021-09-16,7.759028068044955,5.608825018380088,-1108873.3729984555,7.449902376065218,8.889376340007729,4.317234507664905,0.9794215030002654,4.147635866423426,4.46093955837995,5.6870999418709784,4.4256299897494715,809813.4130209716,205311.62344535967,381321.60754537734,-0.32451582392844547,1.4834082216791158,-1.443331685853157,0.04007653582595883,0.3642777440308805,1.1235623436942788,0.8863011635565445,1.8859285448983822,0.412731341586065
2021-09-17,4.486749248050117,7.598672615714392,-609727.5722631225,5.430690549967913,5.45872210350138,4.709412138302909,1.1678684269414255,4.151378579161066,4.662727976344084,5.6476988639391195,4.428160670808221,692373.8104067713,301676.84670635534,384333.0798952416,0.5268451348773353,1.394382858943913,-1.2682602369359604,0.12612262200795246,-3.5744244913860093,1.3564618744501642,1.7478453579863666,-0.48912084516634646,0.6733975099884435
2021-09-20,9.461223135432045,9.227136518989193,-235567.23434941983,8.072727941364526,9.286678519022756,5.932564800713597,1.2789752263310539,4.164319536366044,4.832523629728568,5.411012440577168,4.438276858819705,670190.6682357675,199573.86926732553,385754.59429270675,-0.02505290612039664,1.5343974794230602,-1.180493732800814,0.3539037466222462,0.1938799814776707,1.3582950544866754,1.7734242092802914,1.286007480726605,1.810869587522904
2021-09-21,7.552820561503211,9.138985158802242,3026946.119088798,11.222021420648062,8.655598143835,7.957091430412662,1.6063021907835826,4.175044929611144,5.138216463962026,5.151317125631262,4.447072184560578,921557.6164304813,213787.08310047773,388541.85357918043,0.19062826854688833,1.6001287734425864,-0.9551903583782646,0.6449384150643216,0.9425132084794535,1.3522797905718216,1.869212101180633,0.4319853458910067,2.314773822554175
2021-09-22,8.866267341810143,1.4631759795615693,2417141.062609805,6.355579428243935,3.158143843584241,6.6073590582894965,1.8386920130605797,4.166239812675097,5.013726131958478,4.725702741393698,4.450265301184814,1041209.2059520183,270988.4442290801,391180.1629955543,-1.8016444878816373,1.279129580332173,-0.8179594490630343,0.4611701312691387,1.1623491087353939,1.3795022587350392,1.9377856661381527,2.04949258278839,1.9093442423599936
2021-09-23,1.6503618833896851,3.90899141499812,-1423751.4566197302,2.32070504567762,4.920277025901591,6.267392337613104,2.0336662310181035,4.1620433115818365,5.014670414168438,4.624491857042959,4.450010223614465,940954.8911947163,299538.2880387897,376096.23040454485,0.8622848034629262,1.1255201837356323,-0.7161659450688351,0.40935423866679727,0.9553468084848039,1.3879054623418723,1.9966003019746457,1.6544100818627552,0.5305303659080267
2021-09-24,7.005769537410849,8.138073078743737,714269.6137842508,5.478920267546741,6.441269107932023,6.375272430218972,2.6100287909488147,4.151614398031433,5.021030162651077,4.594369348495386,4.437557620326481,921945.1529362965,325796.7270663923,313466.8521141637,0.14981940027523677,0.8930655719947753,-0.4641360178824288,0.42892955411234635,-0.03837827410403207,1.2433660691334176,0.5298530999178687,1.898353788314629,-0.6172970098613305
2021-09-27,3.2243317192773944,6.584553622065599,12577408.667777304,5.925353415310639,-0.5613320803767934,5.846755850834254,3.0706938435963247,4.169405237129217,4.9370349055133556,4.463858532011425,4.438363358041691,1544667.4682261855,565956.1876011238,377617.41356186295,0.7140008358694496,0.6439834082587771,-0.30586985290311436,0.33811355535566284,1.869751690812273,1.2906785871640172,0.6826423746367717,0.9841595291315145,0.9717568089130054
2021-09-28,5.7539212987135855,4.399453409409041,-5167993.948695663,7.247593273453887,9.289280170113166,4.898849500955613,3.3906325773347405,4.191262897666373,4.796518981284711,4.447744901081786,4.425919975857685,1323867.066782255,432881.9419470946,341834.1163920837,-0.2684012792971421,0.3679838768561453,-0.2119855911092606,0.15599828574688462,0.7137763762814014,1.2807580012330397,0.6932239797085007,1.318716470932069,1.5559383437793755
2021-09-29,5.317599138440983,3.482991862413946,-1161011.6168408152,3.828889460242948,5.590673508731825,5.302812677526089,4.00813012513112,4.201160009357186,3.833777885669099,4.413603512329661,4.421538957911507,813876.5655272753,427559.99501704855,358506.4869713168,-0.42313025671649424,0.2799125440571078,-0.04703585025360808,0.23287669380349976,0.5663269595538509,1.2715619119589419,0.6950762488476709,1.1319057780658106,0.7030063601561801
2021-09-30,1.6207537179637583,0.9068957090943144,-1332041.8675543563,2.621535713374975,2.315438945009639,4.702393536345327,3.9632712404098447,4.2060743120972806,3.8660380041194737,4.294000102104599,4.4171724680356155,382048.3159642385,418231.34078265505,355150.6695110601,-0.5806191189864011,0.17100188706954142,-0.059459990172508664,0.11154189689703292,-1.1838539905339491,1.2758893853014912,1.1164689411323954,1.2506343332192997,1.0993106134172168
2021-10-01,3.782856487205727,1.9780071661518408,-1650425.3565379404,0.9326068719859107,2.4630996113520425,3.470380353826948,4.178425020404503,4.187560253210641,3.6088413488538023,4.258339646122817,4.416770787222915,391007.5959676409,441512.7309515415,345144.515415591,-0.6483895525696428,-0.18567018615111727,-0.002183899717289991,-0.1878540858684073,0.4255897354300596,1.2367414672439427,1.0914291016656001,0.4087827295525308,1.81808747758427
2021-10-04,-2.5193772189565777,11.46294422131141,4063233.688079549,9.157705809195498,-1.783557495426912,4.446058473676111,4.85640354840696,4.203823480879546,3.641470455465994,4.25611912251436,4.436079660772801,552430.9015909112,523978.8063639291,375047.60782146954,,-0.08828018592408685,0.14430368959345719,0.056023503669370166,2.3925412660694754,1.3361418314585873,1.2686972632333366,2.3566990143312654,1.5848153702341332
2021-10-05,13.034169784583456,8.220639710921567,-2479045.440791094,7.546745812824703,12.867800839620145,5.210295733978616,5.379162079439425,4.227348888351189,3.30483727057672,4.285744730477724,4.441743319202207,560810.2332369338,451833.4734273577,372927.6328236765,-0.4609263243561121,-0.03189599781358608,0.24095755849587908,0.20906156068229298,1.6716715969994822,1.3760901964630388,1.3622774261162285,1.831401975588709,1.340560924541941
2021-10-06,9.211682872812789,8.586694591099487,-651479.9021836617,8.76763701936553,9.928112437499472,6.231036279715724,5.690157583044752,4.287869557214587,3.2990949356666603,4.3075804995929055,4.397251540161055,544970.885170435,438895.51130976435,318931.3324607539,-0.07025869129039138,0.09080471350970802,0.28294793961011705,0.3737526531198252,0.14882976437439668,1.376272698291872,1.3907217649689623,1.0564872338013889,1.6299663015339163
2021-10-07,9.330546010859171,3.9668477366015793,-771244.0532680056,6.4885690290477385,6.274298894638868,6.843026685217177,5.532511766710128,4.3308433469110295,3.3025149791811996,4.306398460651954,4.340820691399861,466390.5124220278,422518.2684878941,280621.4459896457,-0.855321776920831,0.21258821182493964,0.24487962838575325,0.4574678402106929,-1.540517749682302,1.3491717732246609,1.5145584063944062,1.44781081438817,1.1183992385561918
2021-10-08,5.602664941152064,5.243868771767453,-1886953.88072141,3.48766518814994,3.685550897614661,7.4961990063403,5.512815982172283,4.356626931038224,3.3030286940933955,4.265988337522389,4.326946067000974,388467.32781488355,374318.83002243034,213591.99194924728,-0.06618282575844914,0.3073205327623778,0.23537744188195686,0.5426979746443346,-1.6200656398716964,1.4032593228543742,1.8246344470824318,1.2068165029791522,1.1835236193747731
2021-10-11,4.889932726117856,2.263125317126395,-478884.3305973164,4.108926424535277,4.629724104312771,5.656235225503297,5.470403587681814,4.357773110910144,3.3407181572522657,4.266737857984909,4.326350987206177,333557.5605213394,376365.5599007849,196998.10305837676,-0.770431804286623,0.033406120658916495,0.22739122323496808,0.2607973438938846,-0.652393643210039,1.4141457733024663,1.3643743481026556,0.5328155157685575,2.21918379953354
2021-10-12,2.727194531634673,0.0931363298550067,-886090.077727851,2.8276981231106437,1.3945517538573924,4.030734549289984,5.524242803659218,4.336561503468093,3.2383378330056924,4.219692417288692,4.334232631129877,192206.65859979746,377990.2136093678,217900.163064959,-3.376964383528975,-0.31519755925561427,0.2420644351147673,-0.07313312414084698,0.35987228546749195,1.3738893027195491,0.9207927031012844,1.6391389262936653,2.0952537891991048
2021-10-13,-0.1721381295681681,-7.323696844831844,3610803.3606816954,-0.5647034383369061,-5.955999255666562,0.848656262103718,4.747466069408757,4.291897969311749,4.261384447177873,4.37589601444235,4.396432500057675,328335.62004362827,467266.79163177096,260168.73270024444,3.750573279513016,-1.7217120651363407,0.10088196444346793,-1.6208301006928727,1.684785767405136,1.4099140173403997,1.3933813029147524,2.2603894640071136,2.7669724451854045
2021-10-14,-7.781843637417744,-5.717117385815314,4397450.344743546,-9.242431633348382,-6.475828572157468,-1.0881367623796607,4.181168949198987,4.242063387903267,4.852456078119826,4.521120819798972,4.438958999605389,603651.8059307283,557228.8230821274,293327.3480394,-0.30832855667181414,,-0.01445893859998635,,1.017620235939175,1.4204236310635374,1.3161524816033554,1.7596242387004384,2.2704714375014716
2021-10-15,-2.579567846963066,1.7066117279309196,-3073144.343666557,-1.312689528450079,0.5528767181526248,-1.7955881711469672,3.886565904809814,4.231324141605117,4.812749257342557,4.516340563482778,4.4418429669995945,480480.9673605567,516114.69709059293,293521.54487427755,,,-0.08498901300101712,,0.6235646244946613,1.0944535169393987,0.8627933559467965,2.2005865388010553,1.2633515804232114
2021-10-18,-1.2194382317479937,-2.4364323511138366,-966785.4372653464,-2.67837721728084,-1.850739014299613,-2.7354997047950134,3.303387461304662,4.201966253256634,4.838144617118878,4.567511565056241,4.461596311626473,443920.05721476034,501609.6170209135,298882.93831233133,0.6921445312181915,,-0.24060412587228638,,-0.1891791730098461,1.1031274058586147,0.7040689288649662,1.1880522526326338,1.547468391146717
2021-10-19,-0.9890404774686844,-6.752496156651674,2494861.2187228017,-2.054213918337169,-4.893192084748833,-4.10462620209635,2.508813395531966,4.153059420263033,5.125708471276737,4.724883948799356,4.514296005534227,417315.81219646055,528398.0199454592,292324.2515154306,1.9209322580341905,,-0.5040353817612171,,1.0434441868700899,1.1056524247531736,0.6878548891576199,2.1352437170628193,1.9236108557144387
2021-10-20,-7.523703571682248,-7.288209540595069,3835631.1677618288,-7.753476648860094,-7.610211220931795,-4.097528741248995,2.071244119524134,4.103780968396643,5.573640134819981,4.876324616330425,4.571547370033098,488240.31745406176,581494.4930448913,313571.22443027695,-0.03180060196151236,,-0.6837592855110646,,-1.9430562298614977,1.215938791690666,1.2513380918889807,1.5793450686508872,-3.33858027359772
2021-10-21,-7.026078153436735,-2.537450717050035,801027.5075670248,-6.042519011595964,-3.4271571145035225,-3.461595407495939,1.7489220129217262,4.103486473877138,5.647676489465646,4.915310718663687,4.571974499328104,599479.2656633995,603564.5629781758,312193.8276489505,-1.0184687549156382,,-0.8528373663238373,,0.9614024807110664,1.216107306086835,1.2413623072304718,1.43866037184687,1.1567763701549714
2021-10-22,-0.9231289619745198,4.445510185984546,1369784.7515279893,2.841698092930393,1.367585755311822,-2.913815715885214,1.5642938682837666,4.10421468073666,5.485854202357551,4.901753936396273,4.57201457947258,632255.0225505864,621244.5983391814,321879.2280538784,,,-0.9645798968262547,,0.38805600363010845,1.2133097617157527,1.2207912137146195,2.4624667246363012,1.0075558169590593
2021-10-25,2.8448798589826296,6.904136988845032,-547067.8501780191,5.647484570921456,3.573564538883339,-1.0457018478934401,1.5802730366227382,4.11514658772097,5.501689406284811,4.935344356598095,4.575441347679673,-23968.803347179783,610933.9850829359,330389.2186357382,0.8865999576794671,,-0.9570768161716359,,0.729440551705311,1.1632474569354163,1.2442935175694776,2.2451241551989938,2.234367207551982
2021-10-26,6.469519837457433,7.395965226401898,682144.3059159694,6.400766727196206,7.842674843508533,1.7839904287172743,1.730098627472381,4.136310381474329,5.621990112424554,4.8926587331476705,4.578341885440644,268538.10938340187,615551.8204551301,341916.8695181901,0.13383271976375802,0.030674252090317274,-0.8716257612829335,-0.8409515091926161,0.3659673172156045,1.1590116833881066,1.1689741891961316,1.0819594094452007,2.64960588199708
2021-10-27,7.130126479066192,3.160227608849773,-1784112.470641052,4.651002117149488,4.421820537212746,3.873677858606243,1.7139604147941725,4.1599969399113546,5.617154688198664,4.857878696406016,4.557784413327295,237383.06669339008,612444.0508680218,325931.8030810977,-0.8136849201463989,0.8153976821154503,-0.8867076139850493,-0.07130993186959897,-1.4732406641392726,1.2190452701520287,0.9646922496493049,1.3201303542613272,2.346452412149296
2021-10-28,3.454309177373084,4.168493795465388,-1020463.7807566402,3.7637187168886257,4.397152639204883,5.214866761109327,1.877040319112726,4.181569518006795,5.639790909737906,4.785923668046973,4.544940957501849,252961.97103327588,595929.970845114,301442.26715856383,0.18793228186870747,1.0218173009744724,-0.8009904208495947,0.22082688012487753,-0.45659959039714393,1.1872657781607023,0.8882108312840199,1.171698991936977,1.9029943737055133
2021-10-29,3.053626377135508,2.5493561963811544,616721.6636826615,4.274247514348083,3.755945698436655,4.835635963188649,1.9056077706241918,4.183372061485404,5.641775947316184,4.701781591019969,4.544200874679574,366319.3220443059,624752.9033622756,316822.4881448744,-0.18048900517047792,0.9312116560959269,-0.7863166371983648,0.1448950188975622,-0.6571975502012027,1.2008973366425755,0.8706109181304894,-0.4928687961839862,0.6398276186800635
2021-11-01,3.7298604608299897,4.68395626957048,-1972434.3069499475,2.1897682562539984,3.234184685121015,4.391599819333739,1.5666583730371453,4.218310431468924,5.225654768453037,4.6991638205573905,4.514117593977411,64535.92229283112,605773.6384174401,299632.01789298275,0.22777228657181103,1.030748658011574,-0.9904897499601343,0.04025890805143963,0.04345828815478743,1.077846529665757,0.7067976341088665,-0.6626907733152783,0.7975885976496014
2021-11-02,4.488860072987087,0.8944729257074044,3469527.615399385,3.006789865857037,1.2640325769465832,3.0913013591948397,1.2003500337764372,4.220475453435073,4.985951933944603,4.697597283061203,4.512385870785263,361964.57510235504,669997.1088204435,313667.2618767784,-1.6131194322331281,0.9459789450201074,-1.2573345793192898,-0.31135563429918245,0.5554685077944765,1.0151882927721512,0.7633391562278371,0.5037304750266214,1.8720317352732818
2021-11-03,1.189291697356296,5.60046984626905,-1295265.4226676985,3.367372976794549,4.678496118320076,3.579349806678695,1.0510387965349153,4.230303855059595,4.794139561666465,4.682515778339868,4.512706297283282,329775.2990781532,651894.1631950247,313364.63349664485,1.5494925777324362,1.2254021605335788,-1.3924948186874524,-0.1670926581538736,0.270884129833112,1.0166889149117366,0.5030651173291257,-0.08717839817481514,0.8920973120082637
2021-11-04,7.339321842761862,8.588103941821394,-157305.13840463152,8.023470204705795,7.771791798171151,4.463271835949897,1.2821016067959061,4.253071284454762,5.046777592951243,4.753680032385136,4.520300544934388,360472.244821322,652440.8695546498,320819.53164149984,0.15713153672598085,1.2473814807578614,-1.1991407652837212,0.048240715474140265,-1.3796031710071985,1.0046246529512532,0.7820889640370359,2.0403928458255494,1.4860514900176667
2021-11-05,6.443922479258234,4.363091963329069,-982204.6182857665,5.6753318844745735,6.595065751854001,4.826018989339479,1.238062766373987,4.262906101486287,5.014124426373067,4.760372258617717,4.517844026014783,405709.70794310415,615311.5951678149,326754.97831991356,-0.3899564634093117,1.3604740291993471,-1.2364032383527566,0.12407079084659041,-0.08367092537459367,0.9316313658298565,0.7456001146711935,0.21299453013893158,0.5953886778790137
2021-11-08,4.975621177845177,2.1405634660775235,-2027440.1775429444,3.2472712828369907,4.036122188356124,4.317340428640888,1.2319346738215433,4.256338650685925,5.012880434228322,4.746292644493458,4.5197382554946595,328281.91559582273,510299.26400959335,312947.07393640385,-0.8434811264033071,1.2540537319426723,-1.2398234798437888,0.014230252098883341,-0.23717794238159134,0.9194568817267363,0.7408901119417439,1.8636987364960187,0.9334989391175138
2021-11-09,2.7618233946815494,6.2735255701975206,2899708.17943266,6.895809034136143,4.423700115226168,5.393150957538912,1.540954135838669,4.265945019620354,5.128154234736162,4.710620874878285,4.521469820768079,517571.82845384825,536137.8363885975,332195.50589877024,0.8204473766728166,1.2527280140497825,-1.0182619386273886,0.234466075422394,0.9050715996725092,0.9360850503329697,0.8372682733453359,0.6473302355964102,1.6825122702835764
2021-11-10,6.203319473340144,7.813143767056943,-2202879.7052213205,6.032013621034906,7.449871276002561,5.83568574169649,2.297796166433108,4.278870881668401,4.861034543478747,4.71245274172904,4.5269916993675166,226887.67515869747,498672.81228942674,318831.1828428696,0.23072286614892729,0.9320413059032816,-0.621738687023021,0.31030261888026056,0.34914703870413094,0.8624570726320278,0.8467278953719433,1.7356440937601887,0.794201703076194
2021-11-11,7.052269008208036,2.8003288350738917,-1002393.7097654012,4.694793003781477,4.117755268524377,4.6781307203469895,2.7236684774775686,4.273941029524756,4.480071869440721,4.7113561035002425,4.527931726185794,-43104.52756674988,456786.8971283163,317199.4115329868,-0.9236125587957222,0.5409189348340647,-0.4505566827337641,0.09036225210030077,-0.5498476155533634,0.8400326105293067,0.5650723420322582,1.245075419184226,1.7557479529258142
2021-11-12,1.235039702823208,-0.3353668182562401,492805.8108499823,0.1540782790077912,-0.2063763657597519,3.7384389640299274,2.6215695501682106,4.252423085107295,4.527487067849355,4.724018445649159,4.537030171871972,135192.9801590771,436015.9193088013,319190.53514011536,,0.35489493164354236,-0.4837157547869679,-0.12882082314342555,-1.0203891421900402,0.8523670219000391,0.7549226544494896,2.097835160283585,1.5472345361272464
2021-11-15,0.4311936078213918,2.7424152911709427,-342000.96616145363,1.5478285838142585,1.6524973358651067,3.8588093290486114,2.8805119322824497,4.239533924135485,4.368275832070454,4.687932088565611,4.536723306720532,166432.20371427172,426847.6430549329,317981.0751080278,1.850037108900279,0.29239063929872083,-0.3864853070327017,-0.09409466773398069,-2.2569546578877846,0.9775558465194564,1.2302836260656966,-2.848804002881448,-0.5077440016887484
2021-11-16,1.8000292195720462,2.111831124589038,-1440663.733007513,1.7588327729971098,2.8293595310401187,3.026470439926915,3.3237282963444854,4.231216235408769,3.7446245795326663,4.688160552167814,4.538717962161704,-30344.043872244005,436176.4615848989,305977.4558847653,0.15975250483273093,-0.09369006446364114,-0.2414023441481004,-0.3350924086117417,0.06815082457174301,0.934469888525739,1.0293740951953785,0.8949436732385112,1.4259223099973324
2021-11-17,1.2122838739732558,2.0704871363588,-219525.12809428992,1.615962211316834,1.1073055363399646,1.8779391137872863,3.791663130192178,4.215134117077177,2.8191094167318256,4.629265178089584,4.5392246113678825,-233101.85866504992,432115.88824700966,308583.6874809375,0.5352778314935354,-0.7026297839849376,-0.10587666647384822,-0.8085064504587858,-0.6759819989013849,0.8546928512541702,0.8609706517394131,-0.3976038566564651,1.7479219309075553
2021-11-18,4.899543789982147,1.210750487451712,-484599.5452488614,4.436003638505007,3.4817748314910943,1.5600234442628507,3.979073190417266,4.20621971894204,2.480462154850307,4.620605621333778,4.542941067188324,-297383.21130584425,414350.31518409017,311551.81119307165,-1.3979016917926228,-0.9363480759272064,-0.05551538987282439,-0.9918634658000308,-0.04685179665355383,0.8107105036672823,0.9363042657398781,-0.10416052800073007,0.4634687908882782
2021-11-19,0.5545660009961821,3.2600821773462485,-790326.8904714123,0.8925823751283914,1.5716985503133714,2.2791132433833483,3.919801789985351,4.212849453154423,2.4828917792206457,4.5540972558376955,4.540334929574199,-405388.79340581433,382937.1273603558,306938.34898408543,1.771321854164582,-0.5422546497712636,-0.07209815973150732,-0.6143528095027708,-0.38696306858474716,0.7965994928917749,0.9395773944355243,0.17361294751645798,1.279668877839572
2021-11-22,2.9975489406170297,-0.4581904861626427,378565.0499784053,1.322117853154225,1.6972512900265926,1.638992087916631,3.5516854162349674,4.203558283642213,2.56166728865467,4.51955619779075,4.5475305284783305,-359107.1483979931,387197.17216033716,313146.6518858462,,-0.7733407835931908,-0.16850912104154736,-0.9418499046347382,-0.9804734846451504,0.7720356411570507,0.4350478379092807,0.5121892777357538,1.163340097306417
