Date,TPR_Open,TPR_Adj Close,TPR_Volume,TPR_High,TPR_Low,TPR_MA_5,TPR_MA_20,TPR_MA_250,TPR_realVolatility20,TPR_realVolatility60,TPR_realVolatility250,TPR_avgVolume_20,TPR_avgVolume_60,TPR_avgVolume_250,TPR_log1DayRet,TPR_logMA5_20,TPR_logMA20_250,TPR_logMA5_250,TPR_log1DayRange,TPR_HL_20_realVol_20,TPR_HL_5_realVol_20,TPR_logD2,TPR_logD5
2020-06-26,4.247299230605776,3.4826230961025573,1944425.397287167,3.6840787132211936,3.8464222816666576,2.8664264630197502,2.4943083831912096,,0.5946046142142242,0.8358440941720543,,467728.33311319875,379626.7856832331,,-0.1984975326874283,0.1390546294603739,,,-1.8180403965831657,1.2628812818951154,0.606883286057129,0.26007791026122923,-0.2876404132673987
2020-06-29,2.714003673478921,3.956770786120245,-937555.807823008,3.8707899144451225,3.034418127020899,2.9823275043772,2.582685168499468,,0.6730549259535801,0.8852294530375691,,405786.96838090825,345139.31351376715,,0.377003319607958,0.143874416700748,,,-0.17868204295755571,1.288784885401549,0.6124638749220045,-0.20483813103218462,-0.5455806312776427
2020-06-30,4.224024694947822,2.7596683169828324,-1016106.197870934,3.566896925231095,4.012102673135509,3.1053291506919556,2.6262987192253373,,0.6536098432113192,0.8855205300623873,,292140.2171818268,345569.5074464508,,-0.42567789522744054,0.1675441925550586,,,-0.8092187488275829,1.1919085549598192,0.6151648122172163,-0.32440860494858753,-0.4861196265923827
2020-07-01,2.610313386794917,3.103962422903887,-785361.4904703237,2.840157501663757,2.945911539278523,3.2890032430050042,2.629608653261555,,0.6559665729265278,0.8924083564052243,,191438.3645437953,346475.1925659868,,0.17320921052893962,0.22374951914547545,,,-2.2466392810303266,1.2009703905587932,0.815064123761803,-0.15922041884524027,-0.08515441686390704
2020-07-02,3.2607348433337684,2.858012859363999,-99863.42574383784,3.1196141022125623,3.467896447519852,3.2322074962947043,2.6753937115093027,,0.6371572016091176,0.8938881064926075,,167141.66776896693,318381.8716058207,,-0.13182600311758225,0.189068787793895,,,-1.0547417910737693,1.1783958573570785,0.8203694908075624,-2.3192782274898804,-1.25885592548564
2020-07-06,3.744027042150723,3.0711343112469613,806663.242096561,3.424501332173797,3.256846592257208,3.149909739323585,2.740159865015168,,0.605974013692976,0.8982065976193417,,197475.2511915494,320634.97676450684,,-0.19811480553780275,0.13935753464998551,,,-1.785848533778905,1.179547944543842,0.8146231761835467,-3.4164700679494135,-0.8879735135363062
2020-07-07,3.8775704703075817,3.931574860124496,921706.9472604616,4.090882029918994,3.870699436857638,3.1448705541244353,2.8409938471824066,,0.6287809304687778,0.9234644887975406,,250625.80987666096,337136.25521527906,,0.013831283314317587,0.10161879289721133,,,-1.5132981084024344,1.1406844503332931,0.5729661659582299,0.07098209238431553,-3.6810729643696063
2020-07-08,3.119467080741291,2.826900097504918,-1218907.2277197423,2.823736526066348,3.092376767416937,3.1583169102288524,2.897246854963085,,0.5689872215776802,0.9184691469692675,,46190.11521831993,341622.6725486947,,-0.09848144038692219,0.0862783366524112,,,-1.3143821872368833,0.9824684530842013,0.4576120736177641,-1.4096276217056072,-2.69960921881075
2020-07-09,2.9373685949526447,2.1520403983261325,1787267.74073047,2.724461048231724,2.6917980135846165,2.967932505313301,2.854473499758208,,0.5919533570876927,0.9055379915259738,,-232916.75690123028,351781.78926624183,,-0.3110977302568374,0.03897817154209349,,,-3.4215112794333162,1.0628663485644687,0.935590638060419,0.576351791781358,-0.04927215450146971
2020-07-10,2.0267252038425454,1.7470562943317771,1036109.3563102052,1.882329026055356,1.6862348310804798,2.745741192306857,2.848992496208768,,0.602098946220845,0.8921000805522724,,-216417.0615857563,365180.7920047213,,-0.14848903630527846,-0.03691436775271907,,,-1.6291601485898657,1.0543805057554354,0.8497757919705801,0.07681640398514376,0.10522141451271035
2020-07-13,2.556333273511409,2.0968383606756227,-751223.0139833372,2.4665592882422587,2.482968637748876,2.5508820021925893,2.794505245582851,,0.6190115513557565,0.8743869025730294,,-244507.05577203585,347448.9526925842,,-0.19814324898716154,-0.09121589425617425,,,-4.109904014725708,1.2047182501422118,1.2773243327872608,-2.89675541242188,-0.026040170803614326
2020-07-14,1.515941210701751,2.2389869954086308,67228.39255728386,2.1250508413069653,2.09146744924108,2.2123644292494165,2.7622409159777788,,0.6307911968018843,0.8669068309599758,,-153364.21030449466,335595.8129407879,,0.38998702213788483,-0.22198045526724514,,,-3.3937236179648775,1.2632854943629694,1.227712288476811,-0.7094174238801384,0.5262586386168382
2020-07-15,2.813200805129984,2.9141225430539954,-112471.72488614544,3.3275669200724103,3.0925446496470954,2.2298089183592316,2.794337924511707,,0.6207957303943591,0.8519156331416986,,-80639.66051397528,356997.363001769,,0.03524584844992795,-0.2256793050517305,,,-1.4480750015608619,1.261295740871544,1.1888227963627604,-0.20176840815477035,-2.4392935781039444
2020-07-16,3.1524476791900184,2.5968863875875776,165235.7987257056,2.6688155694527325,2.872138063673706,2.318778116211521,2.773852172743629,,0.6201823770301338,0.8539421678141352,,-73489.63317174162,266468.6018096612,,-0.19386600794617315,-0.17919665729560993,,,-1.5929619190137307,1.2562835612816896,1.2305365807665614,-1.027503359510155,-0.8100271482667125
2020-07-17,2.4008533365962705,2.804871327406971,-881512.9488276206,2.7207164240059534,2.567776474503816,2.5303411228265595,2.8061775063600125,,0.603024665397755,0.8566619789866923,,-29567.683374423214,196123.31383727072,,0.15553343426666372,-0.10346911444454797,,,-1.8777099215469855,1.1618902519680372,1.1943446866323313,-2.2141053178644614,0.0562054911910289
2020-07-20,2.451255509717228,2.32392531717726,136320.85257388186,2.5895143702591987,2.6105659722035384,2.575758514126887,2.785744179665703,,0.6124986832636167,0.8547057082011301,,-151350.9682978241,112328.34260320944,,-0.05334264323585841,-0.07837098828700116,,,-3.8607786198804805,1.1245682196820428,1.1119370878477168,-1.29842609319502,-1.4824222665635083
2020-07-21,3.0505469593501573,2.453397243606709,-60928.5176923438,3.011302419163826,2.774262324798258,2.6186405637665024,2.7395507628793885,,0.6002551381901211,0.8481675765327372,,-116181.90154754304,160202.89115800758,,-0.21784721135938895,-0.04513863748175493,,,-1.439525977617142,1.0656893482517271,1.031053776712632,-1.045619300747603,-1.5398640514965123
2020-07-22,2.3326595423299743,2.3439036924551786,-1547588.569332095,2.3648120550465244,2.439753829073936,2.5045967936467393,2.7495129432316947,,0.5914511668677792,0.8472629618936509,,-139478.8998764449,84522.60159777325,,0.004808732921199355,-0.09329602347905269,,,-2.59104381325986,1.0656498978690836,0.9919143134394114,-3.9131048264896635,-0.5617350434238972
2020-07-23,2.6483268132530142,2.026562794770509,-458633.25382978376,2.6356905017139667,2.549234343330781,2.3905320750833257,2.7415614849032877,,0.6004323311952093,0.842221628203495,,-145509.788061268,110792.90747158782,,-0.2675868959453047,-0.13701167635448475,,,-2.4481178330316022,1.035439852559884,0.9163175510030868,-0.8513590485751134,-0.5615513725414136
2020-07-24,2.647053424685176,1.8417520600276236,990484.3159589235,2.421541014821365,2.2600835206408973,2.197908221607456,2.676549508258894,,0.6246953906165594,0.834880690485811,,-735.5067339254252,56700.516454913384,,-0.36272978105206155,-0.19702236836916398,,,-1.8235133648900195,1.0224996948662104,0.9249624260347182,-0.6888531482717314,-0.03757802502997675
2020-07-27,2.5595563694530625,2.61572317616767,-847409.5198877342,2.260910210486532,2.4731458186606474,2.256267793405538,2.6332045122621497,,0.5952006176687206,0.8090631389686974,,-140327.25259267047,66486.09929207493,,0.021706658195826407,-0.15448952087227305,,,-1.5500582621008474,1.0270017193235113,0.5228535037003406,-0.5290568380034772,-1.2316939801705074
2020-07-28,2.6802225048766743,2.2698548149574407,969782.250780216,3.404725453743353,2.5907764178709485,2.2195593076756843,2.5488587137040097,,0.5113924631898326,0.7939911521926436,,-44960.34966250928,137369.247871273,,-0.16618394400478875,-0.1383370296082172,,,-0.2058575244330133,1.0244738757561649,0.9514497394965367,-0.8483920306035964,-1.6953094194173566
2020-07-29,2.4415852338035577,2.359795457364527,-1041832.2288193804,1.9629076887132584,2.426019870655125,2.222737660657554,2.528865070723094,,0.5105328530905142,0.7781328047011997,,-46246.6512099316,131171.6292048576,,-0.03407256966244699,-0.12903099682838748,,,-0.7697859606333163,1.0269329467033403,0.8825195811599409,-1.3628602227956184,-4.141954234157817
2020-07-30,2.11316610784965,1.346506845571955,3316465.842767492,1.8963532386344149,1.688803342566846,2.086726470817843,2.4409922918564977,,0.5555951569638735,0.7637980900684614,,158844.71545195917,189125.2866924555,,-0.45067363064110083,-0.15680807745525382,,,-1.5723835052417365,1.0296063493379919,0.6749357754761549,-0.07974911727447292,-0.38558020596348513
2020-07-31,0.5941872867258304,2.214086802175032,-589832.866667158,1.9817876151755376,0.9760653488551264,2.1611934192473248,2.4087959889970496,,0.5487728654658057,0.7443718548389404,,134346.24340579315,194832.94409653437,,1.3154007513561008,-0.10846645500828425,,,0.005705956344926068,1.10385537182899,0.7349382876106622,-1.9261461633621202,-0.9879619848440453
2020-08-03,3.4717639904172444,2.7920124139370124,667339.0680351476,2.911682774407648,3.410834839983405,2.1964512668011933,2.3948398941315516,,0.5344031999935963,0.7332772385487477,,127380.03470272249,194117.23202783006,,-0.21790018823469742,-0.0864733811423974,,,-0.6948444890218345,1.1371385327727719,0.6112141462555084,0.3684591346737324,-1.73562923642551
2020-08-04,3.05303884203051,2.7115836050438986,125389.76076749152,2.701248376288984,2.9888826647128184,2.2847970248184852,2.3338403313775222,,0.4033088220339644,0.6748431164355803,,87564.17537807398,189394.16479676246,,-0.11860461592294373,-0.021237930660842355,,,-1.2460654376275297,1.1430131140043585,0.6002699615484123,-0.6981661487983772,-0.8170591823216369
2020-08-05,3.230768249906909,2.740721728498677,-2613681.5208164267,3.043638387941879,3.076076626830634,2.360982279045315,2.32953141292721,,0.3981916568070078,0.6404446531120296,,17825.460723239765,151047.0210454081,,-0.16449866694489407,0.01341061535593982,,,-3.42841733947138,1.1878242992080943,1.2884412364429592,-2.970246113694136,-0.9651494366652972
2020-08-06,2.815482749003692,2.4925189739900304,1200199.2383854385,3.162957694022989,3.159135482112763,2.59018470472893,2.346555341710405,,0.39748160614418554,0.6138093448295364,,-11527.964394011815,175288.9480685694,,-0.12183990328362367,0.09878074697133417,,,-5.566925989848683,1.4043785875028876,2.2849977063930913,-1.5183884737372382,0.13628820149839133
2020-08-07,2.455498959533653,1.6906309293303678,-496606.1238377024,2.2577905951533523,1.7941387789450864,2.485493530159997,2.3437340734603342,,0.40213374661028706,0.5976453146531855,,-88163.73840140719,178954.97936684737,,-0.3732281925391271,0.05872582812570152,,,-0.7686214045468398,1.4312678851903553,2.11956122043355,0.04887663582904007,-0.6473025447846986
2020-08-10,2.288754906736066,3.2074446212049743,-958177.7482001146,2.9001817418638467,2.789944661600892,2.5685799716135898,2.399264386486802,,0.44104454704540413,0.6005161836178156,,-98511.47511224607,137025.0969863813,,0.33746659109694527,0.06819102123139818,,,-2.205121957345517,1.345633801930597,1.925011821879862,-0.33557673160462426,-0.878435837401798
2020-08-11,2.9188897641344878,2.2815289183146064,-539383.1150463531,2.5456177483254194,2.982446275114711,2.482569034267731,2.401391482632101,,0.4403328803426301,0.5793938208673793,,-128842.05049242792,97138.08712814887,,-0.24635752977952086,0.033245571142311296,,,-0.8282145481004116,1.3201850928237397,2.008096591058137,-0.5261118839461005,-0.8438428999408066
2020-08-12,3.452800140489309,3.806727250295225,7455377.144106237,4.121168304400598,3.38633105753372,2.695770138627041,2.4460217179941623,,0.530947821110035,0.6042385483274082,,249550.39295719122,239570.80164186578,,0.09758429380176674,0.09722101305275659,,,-0.30810623712335,1.359988557709238,2.1503515907639543,-0.5120219572705504,0.06391850565195172
2020-08-13,3.2869015599065854,2.835248796928944,-2299664.965458048,3.093615990075836,3.545295946993871,2.7643161032148234,2.4579398384612308,,0.5371514989971884,0.6059133374456676,,126305.35474800353,183925.36535523078,,-0.1478156535371528,0.11746972873589255,,,-0.7947814098585712,1.3761036705061662,0.7166564733601863,-0.5910963543811167,-1.0708128304303122
2020-08-14,3.476804976850488,4.360379866406181,1792418.4217223148,5.036247979764607,3.7201886238031,3.298265890629986,2.535715265411191,,0.6828746970589499,0.6493126868630489,,260001.9232755003,223683.0366855976,,0.2264454169235449,0.2629210894421286,,,0.2746419352002163,1.4438618523532343,0.9176292655196231,-0.5912178356420028,0.981984436933213
2020-08-17,5.059803210399796,3.9314585758556326,-641237.1288664718,4.171897241465583,4.518923137982604,3.443068681560118,2.6160919283451096,,0.7481231053134628,0.6719804380935672,,221124.02420348264,217833.1556255881,,-0.25231709539702474,0.2746815585483295,,,-1.0583558720878887,1.3445728906044057,0.5324580497486965,0.09185857434058053,-0.3229446124028068
2020-08-18,3.986256919146616,2.800502987704838,-805839.1109186732,3.5364057522167585,3.497601982487037,3.5468634954381644,2.6334472155500164,,0.7481763510052141,0.659277128558854,,183878.49454216618,201809.5742645928,,-0.35305363557981523,0.2977699742583995,,,-3.2492378790899292,1.4033706361609835,1.342044120401677,0.44460689423739413,-0.6559013597036677
2020-08-19,2.2052690144685734,3.1733332379592056,-354427.3721893197,2.842691162492759,2.3238445779172388,3.4201846929709605,2.6749186928252175,,0.7542452828994362,0.6517196328503011,,243536.55439930494,232643.1174207054,,0.36393302659656046,0.24577556872853987,,,-0.656147037634369,1.3938677143328018,1.303908548854464,-0.27690655358377075,-0.4566625981334899
2020-08-20,3.6795259486634144,3.669131662921469,-1330797.346854412,3.730932124420516,4.115863888162984,3.586961266169465,2.7570471362327655,,0.7692109909640937,0.6620287276149348,,199928.34974807352,207979.0946826347,,-0.002828895622345436,0.2631451712759479,,,-0.9546891974352417,1.3771873466545457,1.2965901265563333,-0.14083954628262246,-0.18166233493740752
2020-08-21,3.774209303915395,1.988301180602683,2902442.911173941,3.0210912553383764,2.77288454033663,3.1125455290087656,2.7643745922615186,,0.7606837941620429,0.6566511178672043,,295526.27950882434,253037.08195362374,,-0.6409103087889355,0.11862646733490734,,,-1.393493351776048,1.3730856529022692,1.0330299471468851,0.1697698268427171,0.8637666533523481
2020-08-24,2.8082969327722798,2.45020772772779,-1099928.0831953017,2.8584314670091797,2.92047579345924,2.816295359383197,2.756098819839525,,0.7632820636944359,0.65359678324573,,282900.35134344606,203433.8106213246,,-0.13640541807209405,0.021606110176367984,,,-2.779906206643956,1.4096378460361518,1.145478078593474,0.19796844920330448,0.39288689847689917
2020-08-25,2.2333052442094825,2.0700017537033766,50308.03817990376,2.1463435019514456,2.1147906556494505,2.670195112582905,2.7461061667768214,,0.7712494836974244,0.6551324892459395,,236926.6407134304,199251.08647727632,,-0.07593320595346441,-0.02803242331920528,,,-3.456091478469955,1.450274584600811,1.212384151872479,-2.5046942624444095,-0.31402435853687316
2020-08-26,2.3025375431277944,2.002672138186554,-225637.24295011163,2.533007102809904,2.568084051439282,2.4360628926283745,2.7282500008179227,,0.7846813263113022,0.6530959546160081,,277736.39000689384,174543.3186595962,,-0.13952943648308744,-0.11327721080454424,,,-3.3502110984604485,1.4893550555858048,1.1471352489863091,-0.8039992147284608,0.15756863177396488
2020-08-27,2.1435326531157983,2.4837249558350614,-657838.5336362524,2.1419437143027693,2.509850938607965,2.198981551211093,2.785110906331078,,0.7176234899198768,0.651115102030788,,79021.1711867066,143101.4170608202,,0.14730419113572785,-0.23629337341558226,,,-0.999924480464053,1.497447219502487,1.1331089032775143,-0.8825581226502078,0.17008592843422354
2020-08-28,2.903214503318278,2.4093630956021634,-1313467.826665028,2.7445394495775943,2.818217386439276,2.2831939342109893,2.7948747210024343,,0.7107408010998292,0.6456622894505234,,42839.42318681311,114775.77812052425,,-0.18645613564421604,-0.20221197203128477,,,-2.6080518887615285,1.4567376828555463,0.9849924468452009,-0.8997017003569318,-0.8649753896058946
2020-08-31,2.320104233863674,2.8832560799695592,700772.300399316,2.60264134988865,2.386114486154977,2.369803604659343,2.799436904304062,,0.7110142511745975,0.6367028557870281,,44511.08480502153,123122.123566431,,0.21730812578411274,-0.16661120687000586,,,-1.530040657326386,1.4350899464910039,1.0929245843091346,-0.9174636090895608,-0.8369058892192051
2020-09-01,2.820337783027337,2.0659215693382933,-32870.903599137906,3.050639372970988,2.446698024885624,2.368987567786326,2.7671538025187816,,0.7296273963763455,0.6340613838599414,,36598.05158669005,124929.34561380818,,-0.31128025158151235,-0.15535660654612826,,,-0.5042781915813306,1.460750629289485,1.1670459461962106,-1.0687384110276337,-5.501613104066579
2020-09-02,2.831582522381211,1.3264803312231803,-112546.32063787058,2.2097043781730683,1.8830977914417597,2.2337492063936515,2.696441732655007,,0.7976809833638185,0.6453003520456368,,161654.81159561785,75223.46251239236,,-0.75830668363969,-0.1882515948409065,,,-1.1189989310701132,1.4165513122000464,0.7915559711741406,0.4426168546987611,-0.39127850507371836
2020-09-03,0.3554992184744421,-0.227315838741088,2998306.4594518985,0.0815866227277695,-0.3631640585376914,1.6915410474784216,2.5604499920184507,,1.0317716711802687,0.7420461997650596,,251560.17264894088,2371.817117899431,,,-0.41454304532223074,,,-0.8102414206431872,1.0945980818206202,0.8168064133397305,0.82996453452997,0.9973326181997517
2020-09-04,0.364421929052817,2.5111052426721336,-352209.6441023941,1.897189261582412,1.5629601425602253,1.7118894768924158,2.6014737076855394,,1.0114786894516612,0.7359113079215238,,258779.99663570625,-15266.934450485898,,1.930165928836951,-0.4184803773535839,,,-1.0959285360892983,1.0862106684242183,0.3825398017424545,0.1694261940579423,-2.285313636311371
2020-09-08,2.3182970346876104,1.2984877071893308,-580037.2106910013,1.5709410661708532,2.062181544773562,1.39493580233637,2.506025861984757,,1.0409272078691056,0.7505421831689945,,277687.0235111619,-21777.169124373482,,-0.5796325942244722,-0.5858497820626414,,,-0.7108214979657176,1.0844737020095765,0.2613892205790747,0.4225211866524285,0.46043825960301077
2020-09-09,2.14684765107123,1.800224210966217,261053.86642140945,1.9286509933069385,1.7141403717219923,1.3417963306619547,2.4819606266173375,,1.0518963820132503,0.7557948626353465,,317708.87258455006,11834.203929209023,,-0.17608933860667786,-0.6150395615814808,,,-1.539396023961498,1.076484489924459,0.32356455686734104,-0.3412501884874714,-1.325397368410782
2020-09-10,2.0928455749714523,3.2456165257766614,2154167.043638151,3.171006515801828,2.864948090949543,1.725623569572651,2.4539050903914092,,1.021754307531136,0.760197268530679,,52648.36756114576,73853.03333478708,,0.4387806655698455,-0.35209219529965047,,,-1.1839792643649183,1.0457236764866216,0.3280477651748294,0.6663558868040493,0.6518751861348568
2020-09-11,3.901722881398811,3.580588249643501,2952875.563073504,3.9475731353555616,4.186488925806387,2.4872043872495686,2.491172063027137,,1.0496082178364918,0.7694075571944266,,315275.39398772334,122697.03852132827,,-0.08589111759047674,-0.0015939640793581136,,,-1.431644130347311,1.0335135629865764,0.32362767560870803,0.5768178595042587,1.3370789297381294
2020-09-14,5.066775797028249,4.334981076926113,4390664.982675648,4.587733579713866,3.4234584396270336,2.8519795541003647,2.489902123553134,,1.0472402936602037,0.8001613506533328,,445187.72203539,225207.32064548886,,-0.15598743280062707,0.13576993166327822,,,0.15209869602220652,1.0226966225657674,0.6902318457968325,0.08559454564495636,0.6009638160093762
2020-09-15,4.320894007616221,4.653176954912517,-1437101.6625733478,4.803527795770876,5.342624327827831,3.522917403645002,2.525988042505978,,1.1100773216437925,0.8424238709890695,,405394.4953500462,158389.18375190147,,0.07408787537054237,0.3326571640414707,,,-0.6178606293833505,1.0376588657221308,0.6992341601715831,0.07007507727538408,1.2103591425043592
2020-09-16,4.529464909724446,4.457128268683757,-1103229.2053579772,4.857020517992279,4.87860338780467,4.05429821518851,2.6088193065549237,,1.1905302952106935,0.8694857978530768,,390524.990628081,152740.52787423457,,-0.016099138341373956,0.440879860036039,,,-3.8358553431749653,1.0965644261624499,1.5000366743889226,-2.102528471656095,0.9771615568737608
2020-09-17,4.815072208919826,3.758417659188982,-276437.74688995536,4.182930070567814,4.776809681011038,4.156858441870974,2.6380735276164127,,1.2121244832959912,0.8781713962516956,,394424.47189304925,166160.70880530297,,-0.2477530082943518,0.45471068034480155,,,-0.5210786561825606,1.1025723727070416,1.5505197468453957,-0.1112005402046826,-0.6678671631356841
2020-09-18,4.172427828110056,4.220098918204421,682711.6866086982,4.3750072386582985,4.0128776338465535,4.284760575583158,2.6656218903805606,,1.2426672228754905,0.89752832782496,,495099.9235662048,183172.82841766995,,0.011360488739477466,0.47462729034466394,,,-1.0157531068899504,1.1010239826558186,1.5495525069275475,-1.4395713038297926,-0.44705197544262826
2020-09-21,4.109157537643263,3.627049467326515,-9080.74197087437,4.639142168630528,4.1344069490695965,4.143174253663238,2.747559304716752,,1.2496635242679217,0.9035451955750546,,349523.74090896396,214771.5045612875,,-0.12479852997950332,0.4107492299525601,,,-0.6837213049104945,1.1165630111563605,1.4104180841929759,-2.0297512732974474,-0.34540778656490795
2020-09-22,3.475010905908757,2.6715902932068367,-1525033.7227474186,2.820104798232986,3.224103175696623,3.7468569213221024,2.758628432990704,,1.2478702355821634,0.8981377019347614,,328268.4589313582,156947.1858940444,,-0.2629237068658802,0.30618372257789594,,,-0.9063444172081685,1.079940760451714,1.3793126177065789,0.43729229032040956,0.6838978680973273
2020-09-23,3.2227246763117776,3.5951477168080537,75070.79876501765,3.5063604868198723,3.5827648091885216,3.5744608109469618,2.8348857311459383,,1.250172128580681,0.8908539148622,,329506.5969606138,173824.29600384485,,0.10935790532271114,0.23181271276514254,,,-2.5717160089041156,1.0064257345774597,0.8232703755321258,-3.4450943955100573,-0.14852257020207582
2020-09-24,3.602297184992807,2.8532411098599084,-1292280.1274201984,3.0582797791288208,2.7963695804287205,3.393425501081147,2.8774141797296062,,1.2347439697823095,0.8910243164873567,,276174.45273710944,169221.39717802376,,-0.233116169248426,0.16494784692947198,,,-1.339753587027346,0.8890785831113627,0.7473858811190268,-1.7056690245745685,-0.09962527217668235
2020-09-25,2.79864013267024,2.3042203824600804,-220147.9426766364,2.603358160234105,2.920318093736803,3.010249793932279,2.868438951060857,,1.2384032498806936,0.8910357842687561,,298058.9822850903,178641.62297458522,,-0.19439124193461949,0.04825510103216618,,,-1.1489799058290597,0.8875513008299918,0.7368653549306755,0.255360823950373,0.6501762828336806
2020-09-28,3.1321249144910297,3.927627961083577,421983.88615368446,3.92360994683127,3.650289537546016,3.070365492683691,2.9443521943349276,,1.2552014701944154,0.9048800616694048,,384831.56792602595,187339.07817287729,,0.22632401078297207,0.041907782565009356,,,-1.2971105116125579,0.8285089427633235,0.6480571145782423,0.07175012790150807,-1.202046348610369
2020-09-29,4.473492224204108,4.65561181620086,2425022.1054072278,5.284488191634189,4.610026802630415,3.4671697972824957,3.0329699811464925,,1.3119430828523173,0.9379365581757676,,471044.05817642156,214311.72589472172,,0.03990397233098867,0.13379630953530652,,,-0.39384084885158327,0.842481991088426,0.7826463603498743,0.8550072523985038,0.6851258570871168
2020-09-30,4.238597212732802,3.5041379302713125,-1241402.8088901658,3.561283642048263,2.9577009501693503,3.4489678399751478,3.1048807991931433,,1.2954595138953136,0.9303439345843264,,410617.4629118701,178259.89662554456,,-0.19028783248733142,0.1050996847675282,,,-0.5048722273191353,0.84245882632028,0.4523775384221116,-0.859225305161751,-2.396788233887974
2020-10-01,4.040556551092145,4.343771624480127,197062.09888168192,4.520747219074458,4.481092991953712,3.747073942899191,3.255745363855991,,1.2524298826004725,0.9532043885767256,,426097.88388784777,201859.385402235,,0.07236056595983621,0.14055401363223197,,,-3.2275577257201107,0.964294948139214,1.139144367151898,-1.1652644284182627,0.39913210666726334
2020-10-02,4.409457826372503,4.399576932602539,2191223.963440662,5.02961857749159,5.013334522023083,4.166145252927683,3.487090002423172,,0.9708721008110134,0.9728444240884768,,385743.7590872859,208591.98911407153,,-0.00224335541503323,0.17792363030488537,,,-4.117568842027699,1.1529017526014214,1.67765150784551,-0.11044117556771274,0.7397237298920428
2020-10-05,4.931779480182364,3.6004846265432704,-755623.3505702955,4.269170915877886,3.955491356383352,4.1007165860196215,3.541558971616729,,0.9434046629640375,0.9683226626679926,,365573.07376389083,178729.77733272983,,-0.31463141736906186,0.1465947178505467,,,-1.1593833253138446,1.1521091629828573,1.6912685974610246,-0.29667303975305875,-1.1173568721967164
2020-10-06,4.85074005381918,2.913256250071637,1374092.7966702566,4.327073910549295,3.9688599643264553,3.752245472793777,3.622297398760844,,0.7994490387033475,0.9635855920106774,,463279.5741319537,214151.70751028974,,-0.5098598398614741,0.035245988442280406,,,-1.026624855934659,1.144264163699643,1.5716423807373638,0.39630372552425636,0.5552379713385744
2020-10-07,2.629537620429197,3.854756890420834,-1378178.4434204376,3.2126614931088966,3.3976676893138382,3.8223692648236813,3.7250240327335744,,0.6753668800704515,0.9689953225805574,,381317.9586398614,190061.5935773277,,0.3824999205714563,0.02579715319995335,,,-1.6873659614650058,1.1455642924059144,1.3643572279023943,-1.369349681013816,-1.0480552288085636
2020-10-08,3.985393299446521,2.764440486433937,-784394.5934388041,3.80732034698022,3.887627366623583,3.5065030372144435,3.700965230766439,,0.70141213591916,0.9690710625700025,,234389.8767860136,178862.87910145006,,-0.365797743562388,-0.053974403647393566,,,-2.5218982441245577,1.169504990859584,1.27040445918192,-1.9050462237688233,0.45700142705877395
2020-10-09,2.359714782741729,2.2373052374226745,-723679.9104557962,2.301050586432908,1.5677627421982765,3.0740486981784705,3.633801080155398,,0.7740933644173214,0.9718774248543195,,50562.103109548625,164047.61728175837,,-0.05326863431257372,-0.16728374298967166,,,-0.3102169608169549,1.1991021288326746,0.8229246648301688,0.48085185699143496,0.7711593797672196
2020-10-12,3.3839649203700226,3.658031097169882,113383.56130714247,3.3793509373956425,3.134033980722485,3.085557992303793,3.5999535811675862,,0.7564185294413533,0.9772689746790413,,-163301.9679588767,180629.2257840044,,0.0778769757031435,-0.1541884375490899,,,-1.405204203840365,1.139582214665501,0.8166737233433566,-0.11250753851607057,-2.8551624727736846
2020-10-13,4.032095394806223,5.082380029698953,1869112.9965568453,5.650598858542722,4.79780333290028,3.519382748229256,3.6214137349069078,,0.7930722665118474,1.0150494661288907,,2008.7649976329762,209509.0948503871,,0.2314934717418737,-0.028578865486875937,,,-0.1592354722512509,1.1629520494638157,0.9874899279188624,1.0455893562577978,0.7743232978177883
2020-10-14,5.152572861910809,3.476292467234007,769283.2260809364,3.9560918089231656,4.756967203015499,3.443689863591891,3.57237194483442,,0.7686231105441726,1.0156497614565214,,95634.38656957865,223345.95724660848,,-0.3935298318779409,-0.03668625419773164,,,-0.22204990694586513,1.0553295562328349,1.0294615376832792,-1.7051857233376335,-0.9716332047447529
2020-10-15,3.920981359424406,3.0831954496848226,-561296.8405666668,4.010816997968718,3.496775313859775,3.507440856242068,3.538610834359212,,0.7748253663740232,1.0127980143484638,,81391.43188574309,239784.15272603228,,-0.24037542642762208,-0.008847559687598771,,,-0.6654509193269803,1.0501228175239288,0.5153682348132782,0.6927393874306936,-1.1433326116475575
2020-10-16,3.276449611886232,4.178320979105131,-577475.4986619381,3.6593502751091727,4.017472773669876,3.895644004578559,3.536521937404248,,0.7729454399691926,1.017611011706848,,18382.072622211264,237803.44864549636,,0.24314908546264719,0.09671526639598466,,,-1.026880176359297,1.049957064543357,0.5305963887405295,-0.35378126058007014,0.6632114142428357
2020-10-19,4.1048168547559065,4.130921316455243,412170.87218194455,4.482341826934714,4.631940442037937,3.990222048435631,3.5617155298606846,,0.7841814188707049,1.0168811053295481,,39444.65332985221,228164.89124921337,,0.006339334393253276,0.11360456138795198,,,-1.8997994708160086,1.046450324557651,0.7112666682116612,0.04662197417234597,-0.7488920119624292
