Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,2.586892112007238,5.670606536218855,3867991.635678226,5.2863957584250585,3.158972756890776,,,,,,,,,,0.7848388864636534,,,,0.7549113888171594,
2019-11-19,5.929296123275748,3.6696762121065447,-2160738.8249542024,3.756185297924844,4.605835133556614,,,,,,,,,,-0.47980207578156925,,,,-0.1629309724560872,
2019-11-20,3.7102304736761447,6.94636709761334,7408907.79767541,6.749135219388936,4.482643285123729,,,,,,,,,,0.6271248061687212,,,,0.8182332327183592,
2019-11-21,5.640937434498277,5.569242731580477,1778779.544149925,6.762737791425966,5.95249992587301,,,,,,,,,,-0.012791173625244713,,,,-0.21042741324916703,
2019-11-22,3.6000443329423994,1.708332774678336,202136.85458889324,2.1000359117117853,2.3959697655765417,4.712845070439511,,,,,,,,,-0.7454282507537116,,,,-1.2176193163035942,
2019-11-25,1.3956144021762285,0.2737514587718515,2615887.40379663,0.8411279601234014,1.7500989218800207,3.63347405495011,,,,,,,,,-1.6288694189979969,,,,-0.09544213057716398,
2019-11-26,1.63068329270752,1.8784349650978316,-183888.5246181935,1.4054734462985934,0.8125970742755193,3.2752258055483674,,,,,,,,,0.1414398398168272,,,,-0.5227693806009858,
2019-11-27,2.562554703655508,1.7862205988296864,-3414020.9224087354,1.595869348002136,2.515916279594851,2.2431965057916363,,,,,,,,,-0.3609027015956523,,,,-0.08333059763937223,
2019-11-29,1.7429543232686946,0.6680902326429852,26142.24439847935,1.614096499798567,1.1498964099798066,1.262966006004138,,,,,,,,,-0.9589135961428857,,,,-0.7674395916503061,
2019-12-02,1.1101899476330883,3.21776962510182,7923823.026807675,3.1134209767674577,2.331777706467115,1.564853376088835,,,,,,,,,1.064157331864627,,,,-0.24635681860330874,
2019-12-03,3.804565708388623,2.51736008405722,-3858027.688037919,3.2716473251120988,3.82274469766212,2.0135751011459084,,,,,,,,,-0.4129910809833992,,,,-0.5958437657507989,
2019-12-04,2.336343418757316,0.5748708698727398,-224096.37038793787,1.2266274708533516,0.9942455156354946,1.7528622821008901,,,,,,,,,-1.4021969031548853,,,,-1.4593729023809991,
2019-12-05,0.0995405430183211,3.2853473826250443,-1124734.2698062034,1.890568711117364,1.5638185600423462,2.052687638859962,,,,,,,,,3.496662644770233,,,,-1.1185594641213168,
2019-12-06,3.960057076386022,2.1296693956201267,-3539365.3116052635,2.2768500733247627,3.321461918142404,2.34500347145539,,,,,,,,,-0.6202916840406979,,,,0.04364537604982113,
2019-12-09,1.4107645554834285,2.718512082849504,-570012.4597504102,2.33762751717899,2.10083851516681,2.2451519630049273,,,,,,,,,0.6559529069054298,,,,-1.4405858212561724,
2019-12-10,3.2104444357290696,4.269410315157568,3728209.0292424783,3.741643027380096,3.5117025794866628,2.5955620092249965,,,,,,,,,0.2850663371529292,,,,-1.4699349257875474,
2019-12-11,5.211553922928225,5.573979320814356,9529486.735445112,5.14322584601593,5.043413239522845,3.5953836994133197,,,,,,,,,0.06723115006143945,,,,-2.304460786076128,
2019-12-12,5.634273328738424,5.940030007421733,15627727.446743928,6.734034324903067,4.701940201943501,4.126320224372657,,,,,,,,,0.05284600268581163,,,,0.7090668489975985,
2019-12-13,13.156545498511909,10.681837002068583,35174607.560406275,11.345299035766695,9.428986454819906,5.836753745662349,,,,,,,,,-0.20837456864483586,,,,0.6504028086989558,
2019-12-16,4.698141182692119,6.04426873819396,-11227003.777104452,5.121245209905478,6.773753534221186,6.501905076731239,3.7561888715661285,,2.5937910924581775,,,3079090.556512986,,,0.2519435696105887,0.5486903773111137,,,0.5022943301384041,0.883139443372838
2019-12-17,5.523245940657965,5.364766550045879,-8780655.154486887,6.290309096480506,6.379549119985779,6.720976323708902,3.740896872257479,,2.5827886055997706,,,2446658.2170047304,,,-0.02911285856243901,0.5859080421540804,,,-2.4164256460239293,0.9453316776549368
2019-12-18,6.851669185130991,8.402157785460101,9931394.804411054,8.916302519444997,7.500452901228275,7.286612016638051,3.9775209509251566,,2.784804674899648,,,3051264.898472993,,,0.20399625283163364,0.6053799454721079,,,0.3477297878073661,0.9636075742471744
2019-12-19,8.014165257504771,5.429791764438029,-4782218.491213763,5.752949649399074,4.3731778579888605,7.18456436804131,3.901692184266392,,2.7195940825747087,,,2441708.584028534,,,-0.38930984898261367,0.6105245345073771,,,0.3219181169509047,0.9325745099076713
2019-12-20,5.072955916956527,5.223964677590338,-2841910.639632212,6.140088952262609,7.06612679761875,6.092989903145662,3.8844282815668847,,2.7095286672812318,,,2210674.074839427,,,0.029332961579114837,0.4501631016227426,,,-0.07684017545604607,0.9357484240355658
2019-12-23,4.990530786528659,8.29761792813268,1969163.3013480995,7.852610448959428,6.027162901845507,6.543659741133405,4.213892539239602,,2.8289786481058345,,,2299025.397177388,,,0.5084262028482648,0.4401097882360711,,,0.6018251882654748,0.956858808158442
2019-12-24,6.893271593754594,1.6216768862485615,2249918.2412731685,4.9251757991534575,3.6786470196837513,5.795041808373942,4.281288810613438,,2.7449792324691917,,,2280726.9390512146,,,-1.4470850756629798,0.3027486030853902,,,0.22036271193773538,0.9659455142063578
2019-12-26,3.492575662351616,4.62744904161152,-7482774.919843681,2.273866066355368,4.813195376875544,5.040100059604226,4.418739514439122,,2.6865314668979865,,,1915782.6192899402,,,0.28136627717498636,0.13157145729228337,,,0.9318999951865398,1.0141561118587767
2019-12-27,3.960860670150968,4.588481964858268,-5206490.37237159,4.100686034855677,4.62293711644422,4.871838099688274,4.558852582740551,,2.6141074591358477,,,1826159.1467917978,,,0.14708790016146667,0.06640033381435533,,,-0.64960680753077,1.0132685449976162
2019-12-30,4.222065115023071,4.518832058509414,-4146593.287505836,3.81400185646228,4.3052682815711485,4.730811575872089,4.751389674033872,,2.4490573664299693,,,1617522.3701965818,,,0.06792919422146505,-0.004340369904625709,,,-0.7107686810214953,1.012297547492365
2019-12-31,4.288261596313284,4.807507679673023,-802957.3966844771,5.10115784458759,4.98635823727426,4.032789526180157,4.830876576762433,,2.4223146077471136,,,1181183.349021974,,,0.11429736740482277,-0.18056961044540357,,,-2.164567215718114,1.0844760599320387
2020-01-02,3.734722784859919,0.3192401431237428,2241902.4041094696,3.114666626022167,1.380261982573053,3.7723021775551935,4.720970579715758,,2.577692473826119,,,1486179.8536293437,,,-2.4594852545571904,-0.2243289374928185,,,0.5506642095250086,1.1093759658010671
