Date,MRVL_Open,MRVL_Adj Close,MRVL_Volume,MRVL_High,MRVL_Low,MRVL_MA_5,MRVL_MA_20,MRVL_MA_250,MRVL_realVolatility20,MRVL_realVolatility60,MRVL_realVolatility250,MRVL_avgVolume_20,MRVL_avgVolume_60,MRVL_avgVolume_250,MRVL_log1DayRet,MRVL_logMA5_20,MRVL_logMA20_250,MRVL_logMA5_250,MRVL_log1DayRange,MRVL_HL_20_realVol_20,MRVL_HL_5_realVol_20,MRVL_logD2,MRVL_logD5
2020-09-24,2.252623308826053,1.1473396320325475,2261562.589432434,2.008784039040272,1.5580883854450107,3.394558759102999,3.5125286688957638,,1.3087990394500049,1.1602459149392508,,355165.00372958777,519257.7904271921,,-0.6746495531330041,-0.03416241188928069,,,-0.7969629930079589,1.1979012303959473,1.8990778984711985,1.4431209106441985,0.7026113955242336
2020-09-25,1.031299626802756,2.4229668885174647,1955354.149338018,1.617385003217315,1.7905512041299332,3.367183346587592,3.3603411986120015,,1.2450157188568014,1.1671041264334439,,461248.8233577435,570170.1164834563,,0.8541729957817759,0.0020340766618442653,,,-1.7535034467433503,1.203477146908968,1.8173492804683573,0.08397434972314582,-1.9886721094689437
2020-09-28,3.4860930181841283,4.055215048352508,354107.64143604785,3.668228603474177,3.9501118905735098,3.3034635786998123,3.347266565096434,,1.2357825666642768,1.1686244386295557,,535884.1020495321,588491.3333204396,,0.1512220889478265,-0.0131725746878707,,,-1.2662621692484217,1.1834169335681317,1.742890299901185,1.0674227170478876,-1.1438225242030353
2020-09-29,3.004848938670932,1.2886882159990165,4533505.00726893,2.454339544158742,2.0369375984957188,2.484955533920676,3.2378902497053117,,1.3178504460573612,1.2029799104914412,,903470.9482073197,642727.8947859005,,-0.8466024825596246,-0.2646671946167574,,,-0.8737056229626864,1.1586027147516886,1.4959325586332906,0.1259969180772991,1.4091658589004186
2020-09-30,0.0781669668199072,1.4186337326189928,2053391.8077850344,0.8165726352927436,-0.2055879761338062,2.066568703504106,3.0295034893397705,,1.254962935999299,1.2317983076831482,,843025.9962751232,704158.5966521117,,2.8986023881702825,-0.3825091404604146,,,0.02191863347183047,1.145622860528839,0.6553965583245367,0.9694831218164014,0.7380890696474716
2020-10-01,1.96018191130522,2.472302707468934,1438378.8807175392,1.783311323294129,2.0866710046132866,2.3315613185913833,2.939155533451536,,1.224938864090459,1.2376047088299442,,961513.4635198896,750209.7858786869,,0.23211270575014384,-0.23158416959021766,,,-1.1928361104198633,1.1238967997597353,0.6586515646132381,0.16857288502246162,0.28138459145469696
2020-10-02,2.452494887193737,-0.1922247333532922,166044.8108298704,2.275574854000453,0.799085435463212,1.8085229942172318,2.85872675922555,,1.373935212797621,1.3225650120385588,,676718.8064136003,799084.9790479592,,,-0.4578658497701991,,,0.38966725559115567,1.1490800385283326,0.7475388690901397,0.47676724556957445,0.961337372794236
2020-10-05,0.887318451177606,2.901279047510929,774701.1503478391,1.5402083216580138,2.046210551655161,1.577735794048916,2.8158126570660533,,1.3576244192576792,1.3151581211370638,,798791.492108013,745464.9487077537,,1.1847030312355604,-0.5792601305408449,,,-0.6812142025953963,1.152117920385572,0.6540365415419283,-0.8463535129922765,0.14317870800520024
2020-10-06,3.456256645618432,3.657785054030533,-1295039.0982534932,3.009181841666212,3.6228343565161794,2.0515551616552195,2.8583663330823947,,1.3706002448309749,1.3112733005298638,,809811.297805803,704286.4274300017,,0.05667167865610811,-0.33165212843032477,,,-0.4883264477640674,1.1594298993796046,0.6157470030913523,1.3480756904740785,0.8625088015178631
2020-10-07,3.546489591055348,1.3671779419094463,181594.8139788527,3.0092486036738464,2.5112785685394314,2.04126400351331,2.700047945465241,,1.349629155306405,1.333852988684494,,914498.45797908,696547.5099217963,,-0.9532095477460194,-0.27970030488961606,,,-0.6972153741806174,1.1156691991376844,0.578278387004121,0.42794461055243427,-2.9670322728012404
2020-10-08,0.3830298960977458,-0.1674121902539482,7449023.106181381,0.5159408796402403,0.1183234548014908,1.5133210239687336,2.496507327160572,,1.4609689224297215,1.406978017474037,,1213583.7531747825,723821.2535085942,,,-0.5005860965167106,,,-0.9222649801128509,1.1050816091879776,0.5098181951422601,1.3416100330821579,0.9706709180397429
2020-10-09,-2.395572022094441,-4.277902309266409,20166386.897356678,-2.341636155277417,-4.05946026703155,0.6961855087861103,2.1808314925018717,,2.10564845142809,1.6868011923205029,,2120610.689751138,850746.1505809054,,0.5798407323228204,-1.1418453412080585,,,0.5410584386667375,1.161141792655158,0.5747335416036946,1.7307844138293351,1.407487583813759
2020-10-12,-2.54713605523963,0.1723355652290052,-236755.3864326924,-2.0295064612837983,-3.002690887701352,0.15039681232972552,2.088194476342335,,2.1530824459907736,1.7299614176700804,,2000581.9101537906,955016.2485902364,,,-2.630777868001021,,,-0.02718167064886436,1.1795946454349504,0.583203476007986,-1.0795518323510624,1.003914531464814
2020-10-13,1.0926317276850526,-1.087886168967252,-566173.5873447917,0.8835346731708675,0.8729786868528571,-0.7987374322698315,1.9166800848359133,,2.2654619560078446,1.809848682287007,,1986528.2747594179,991861.5579669471,,,,,,-4.551062156475807,1.4246000302790287,1.9964191904426571,1.1600259764388614,1.557232881066526
2020-10-14,0.7640839672924926,3.669912567223452,3665241.497396775,2.396092837451768,2.1882739624525023,-0.3381905072070303,1.892001153955223,,2.2422676800845136,1.7968305726921572,,2241325.4662806396,1074857.0490829935,,1.56924542915946,,,,-1.5710883719142887,1.3986886087405186,1.9871432979964931,1.2520704436109116,0.8340973842008012
2020-10-15,3.350686541145788,1.1809659736866642,4532411.363888649,2.1952607793255225,2.6275942645858983,-0.06851487441890783,1.7927315568110522,,2.2267750984763657,1.8110661385903175,,2533789.666755551,1184907.1990753694,,-1.0428325371376963,,,,-0.8385580319220471,1.3963232603448952,1.9915333315699226,0.8192740395730291,0.2989025101948877
2020-10-16,2.178823486426918,4.884857929368533,448007.1482865382,3.715186754133633,3.571334645378144,1.7640371733080804,1.9089822557247538,,2.3273490569308093,1.8228446430794452,,2561051.2527803117,1192357.766464103,,0.807355156042406,-0.07896521897096107,,,-1.9389695296864742,1.4042094957240705,1.7107192668867304,0.19469910635343968,2.215147469388954
2020-10-19,2.488083703463431,4.101885029648052,-1025691.9426229354,3.633006313514315,3.3158413262009816,2.5499470661918897,1.895385812817586,,2.3129412735096846,1.825565744378862,,2431435.06288262,1100045.9571515727,,0.4999338141981019,0.29665018763264767,,,-1.1483331757888067,1.345359882223052,1.4806612405917743,1.0718983119505694,1.368524779212557
2020-10-20,4.735098825945062,4.494943502051804,-7352696.797242453,3.929435671764821,5.022850654201406,3.666513000395701,1.8510715659254413,,2.2502815691508933,1.8314593757415651,,1894964.6911114242,998731.0931451065,,-0.05204949901258575,0.6834763780402179,,,0.08930580999745286,1.336433144320012,0.7760838360175475,-0.9418279810704996,1.719695757358272
2020-10-21,4.785134456357774,3.240586227575108,-2107396.5160793653,4.098469932885074,4.161124487809481,3.580647732466032,1.8375724830691045,,2.2405914882469817,1.8309963651769254,,1869797.876813443,958659.4459308487,,-0.38975987618809765,0.6670983170079497,,,-2.7701188959826966,1.1622441553509082,1.0878140829706078,-0.14931379402398678,-0.8455379507575763
2020-10-22,1.8919949710527248,3.288373179798775,664796.0205553193,2.7983778928930008,2.310665808089208,4.002129173688454,1.944624160457416,,2.256965290958541,1.8149477302581745,,1789959.5483695872,933890.2690300083,,0.5527611556390944,0.7217577882237266,,,-0.7180300373978313,1.163188540615609,1.102424117253843,0.1877818905451967,0.7454583796099725
2020-10-23,3.09002948060278,0.5919952180903465,-1629015.6582913697,1.863029692095587,1.8734348762654705,3.143556631432817,1.8530755769360598,,2.2736143795911072,1.835705692110842,,1610741.057988118,534512.8650622277,,-1.6524373531931367,0.5285081113565152,,,-4.565451119160235,1.401970608978296,1.8541250410352732,0.9740278040644167,1.4569538090614116
2020-10-26,1.558809857679151,3.188172007729765,-293807.6549075274,2.1859916086043967,2.3437905839169986,2.9608140270491594,1.809723424904923,,2.2373927570984895,1.8340974565644126,,1578345.2931709392,712833.9403882439,,0.7155250958662634,0.4922902099840231,,,-1.846433364174451,1.410253364433522,1.8165686207325369,-2.3005753931042774,-0.09023873722589877
2020-10-27,3.870808385752486,3.384230538587989,-2432036.979682523,3.6857785853376512,4.200906274930659,2.7386714343563967,1.9145005410343714,,2.2606546643982965,1.8335274051691481,,1230068.1938233664,784957.256505377,,-0.13433680495179132,0.35801615030309014,,,-0.663340468093383,1.4135129279318774,1.6251794464629936,1.0268424651943027,0.10500211855869127
2020-10-28,3.0665369791827146,1.4842643913586429,-697626.7737971628,2.352690893452845,1.96363668140064,2.3874070671131036,1.9177820739713538,,2.2599445103257816,1.844128558130911,,1092517.2647442566,803808.9362121195,,-0.7256296149264859,0.21903851933558816,,,-0.9440365824716869,1.3865681478649277,1.6455546230424214,0.5329242111927508,0.5632217564471589
2020-10-29,2.131701660476608,1.2362176337821715,9723040.748482402,2.210166309304362,1.6775346925294272,1.976975957909783,1.8559778202870159,,2.2608833420749437,1.856518850190995,,1506750.3581324997,1022333.4454052667,,-0.5448641397543171,0.06315669920291855,,,-0.6299252442869887,1.393001120625927,1.6597443450748015,0.7645431844525087,0.718890726588026
2020-10-30,-0.3418855974488899,1.317419619118894,-3002228.918072292,0.0995352680468002,0.5924108123185121,2.1220608381154924,1.9314600379106253,,2.2136090580379624,1.868398792396651,,1348336.6716873918,979196.5722182576,,,0.09411149671333599,,,-0.7074985825055501,1.3480189188071428,0.5115458826398757,-1.7906914063718158,-0.3209984146668952
2020-11-02,1.5516790295654277,3.9245905111077057,-808420.2503734995,3.2795767597224312,2.2414408722181136,2.2693445387910804,1.9826256110904636,,2.248752847679129,1.871645934827023,,1269180.6016513247,976007.5980526714,,0.9279244278858887,0.13506900790146772,,,0.03742668899262351,1.373426901402911,0.36722660786878564,0.9889361322834089,-0.3059567031355999
2020-11-03,4.008609358477536,2.5239997459759778,-1418850.122594932,2.686567791513113,3.5916723170128897,2.097298380268678,1.9259363456877359,,2.2183866988536916,1.8668246125244239,,1262990.0504342527,981112.899268967,,-0.46259954373908885,0.08523776808663285,,,-0.09970484416175861,1.386975856739886,0.41871375902816593,0.1877900165234659,-0.15055456223528862
2020-11-04,2.4795685039141944,3.3735276861972565,-1495569.5267410567,2.9571899421700607,2.887885904364431,2.475151039236401,2.0262538329021265,,2.2370750303615297,1.866015354387498,,1179131.8333982574,977696.1890138758,,0.3078744333352789,0.20011273442328292,,,-2.669252108890153,1.4191813288443815,1.0865462729168713,-0.5959064565278077,0.6361869619925762
2020-11-05,4.29462776390292,4.576854941898262,1085252.435426233,4.802359862210523,4.679460753045042,3.143278500859619,2.263467189509737,,2.243746643485256,1.8749368617709146,,860943.2998605,888865.295092669,,0.06364718396491917,0.32836857145046083,,,-2.096391510886536,1.4271189784835794,1.2148543676342283,0.7192316026326644,1.206161599599742
2020-11-06,4.997855695910076,4.319462352415485,1292258.2717181863,4.109513676592385,4.547721817755821,3.743687047518937,2.6933354225938317,,1.676390989391572,1.8785269538590477,,-82763.13142142462,957259.0936878212,,-0.14587802057759705,0.32929060780624453,,,-0.8250612733456203,1.3627909444208752,1.2062948060746295,-0.055581775509492705,1.09929296805219
2020-11-09,4.808179910086039,5.115024299869724,-737034.6067198459,4.835408555245543,5.152949250291101,3.9817738052713407,2.9404698593258676,,1.649291337100541,1.8963571641678163,,-107777.09243578231,944237.2505991823,,0.061863534664050354,0.3031580150484654,,,-1.1471492954910587,1.324847510799156,1.0217558599372385,-0.6195819765883689,0.1743177690705568
2020-11-10,4.124643327645586,3.979851880935186,21720.42359540891,4.047539037594262,4.215399115198096,4.272944232263183,3.1938567618209897,,1.3621121490866706,1.8784942554404744,,-78382.39188877227,901975.0811757903,,-0.035734947264540615,0.29107390261627963,,,-1.7846245180147202,1.1151806070392947,0.7373597846311901,-1.0799559902726852,0.3755913889574847
2020-11-11,3.9340450918700753,3.2997311326953493,-1422278.0788165089,3.486692241531479,3.884489892136607,4.258184921562801,3.1753476900945845,,1.3578111093522593,1.87326093074361,,-332758.37069943646,823076.0825031908,,-0.1758271917808474,0.29342585969490137,,,-0.9218118185497202,1.1176042752061015,0.5581056281117276,0.5962469792870986,-2.606443248982376
2020-11-12,4.009123108989037,3.472048013529019,-1116190.8919471009,4.0372797011332935,3.53257554280691,4.037223535888953,3.2899017920867024,2.8115915106803144,1.2748041948811992,1.8568675305957345,1.3397172827428798,-615188.483491224,804561.4758779996,530215.5813698673,-0.1438279158589107,0.20469949821891245,0.15710701697810114,0.36180651519701373,-0.6837828464656156,1.1215650073290702,0.4323562542675371,-0.6776599937378679,0.0996705942457462
2020-11-13,2.370240546602368,2.6153518839673358,-1174027.6290964922,2.358699719069328,2.890768666207258,3.6964014421993228,3.1764264898166426,2.8142108931696947,1.2254105345305943,1.8448942942823217,1.3386863512685199,-696290.2223603755,819374.9474875744,535323.3531597289,0.09840720566932776,0.1516029436187017,0.12107491942433603,0.2726778630430377,-0.6309821981545056,1.1205814919342216,0.46741335489924024,-0.3792430578094903,0.5330432552073175
2020-11-16,2.581124244743947,2.9905110746242016,4433287.13606415,2.8048671588951137,2.537723849340928,3.271498797150218,3.1208577920654497,2.8149445706934384,1.2062844653139309,1.8416735015007302,1.3387326952768257,-423341.2684260212,917626.8745828174,546320.6702273035,0.14721924296689062,0.04714033026382421,0.10316532668571203,0.15030565694953626,-1.3199700246719097,1.1205299047625983,0.4839983686207768,-0.730772334373279,0.7535427056630366
2020-11-17,3.2624637483279955,2.123173665138033,-2456711.0044023693,2.8426325178395047,2.27943446018638,2.9001631539907877,3.002269300219761,2.815982239305019,1.1803951052321893,1.8273816824716302,1.3380928422948586,-178541.97878401697,827059.5945626758,538840.088979388,-0.42957067982720537,-0.034601440716423175,0.06405730491221327,0.029455864195790146,-0.5741239229135611,1.0883126487365844,0.30613943712597536,-0.7089143946876139,0.6187889856092696
2020-11-18,2.197375037399098,1.8963513411144743,-1952325.0605332693,2.259782767975992,2.30603209797556,2.619487195674613,2.9350575558967296,2.8135386280731915,1.2041426451514596,1.8286349070649106,1.3392162431628105,-170788.40600671218,793856.9735777712,512793.63590977667,-0.14733178999713759,-0.11374849149980518,0.04228407393270666,-0.07146441756709855,-3.073708301624458,1.11207717528447,1.0596212794646263,0.08998670203417868,0.33888346411777914
2020-11-19,2.398773586054908,3.0373513746141043,-838335.5205755159,2.299335657353957,2.8953908629703378,2.53254786789163,2.922506465637496,2.8164575471048825,1.2015716065022444,1.7556036527387244,1.3389043450344154,-245944.98306325395,633059.8563453068,531778.8453257546,0.23602827636587143,-0.14321576832687732,0.036961720413532004,-0.10625404791334543,-0.5174219893332694,1.1184244817670015,1.0844226208612242,-0.08973029592816298,-0.8331068729820524
2020-11-20,2.6813323137360854,1.955034154097568,5684781.961294638,2.4120445755274105,2.0542139841294684,2.400484321917676,2.990658412437857,2.8148135910767573,1.0964905362851343,1.723201329582452,1.3397116963740423,119744.89791604644,730578.259753969,543539.4160580047,-0.3159061395733108,-0.21982305019589574,0.06059752845692444,-0.15922552173897145,-1.0276956129654955,0.8089190251254341,1.044016362166803,-2.8356083891757975,-0.41503415090816353
2020-11-23,1.468564088278839,1.1166508236790165,-543622.3710184218,1.4964443997979373,1.106245233592993,2.025712271728639,2.8870823532353196,2.8144703526149484,1.1720847654072681,1.7229288994475107,1.3401373701777384,107254.16211050171,740494.519110324,536011.0488962563,-0.2739512433874219,-0.3543250479763644,0.025472333749712476,-0.3288527142266518,-0.9410979876356342,0.7904401214468234,1.0561180917132245,0.652689989769409,0.6280006084342672
2020-11-24,0.8926965513673082,1.0413717955875796,12254231.91709571,1.3945251857267706,1.4311480325126027,1.8093518978185485,2.7699394160852995,2.80696403506907,1.2351627431367005,1.7325375877086513,1.344802815566103,841567.6069494134,991702.249660033,582932.2616787025,0.15404744216350272,-0.4258567348580187,-0.013278036200227982,-0.43913477105824666,-3.3070830042036783,0.9292997605231529,1.3104643902595963,-0.09029418659755438,0.07862804863862267
2020-11-25,1.0727018182123658,3.270660887067212,-5696341.843717381,2.285759952181735,1.4283123539444489,2.084213807009096,2.859259240870728,2.8117696552096123,1.2014270930620934,1.6911051878377505,1.3443025490268872,591631.8534534024,842391.7048242606,560677.4778012368,1.1148115410185966,-0.31617087143240286,0.016748528934542546,-0.2994223424978604,-0.15379521173669303,0.9568426804637074,1.2345459921522852,0.7673312506769489,0.31795145660179686
2020-11-27,3.7620073633351616,0.3270512919482407,482979.9481910765,2.530293566434338,1.6181204895031236,1.5421537904759233,2.813800923779031,2.802195012336241,1.2806576847632143,1.701612673118247,1.3534468890528437,129628.8134388361,865964.211697075,565743.6187567856,-2.442590952444319,-0.6013562066757647,0.004133168220514173,-0.5972230384552505,-0.09192552957638857,0.979633244979447,1.3050974591522817,-0.336423532712193,0.997059360372337
2020-11-30,0.5224660036048192,2.3951703515115668,-414399.5838222215,1.152721129783863,2.084310202270192,1.6301810299587232,2.8676884603986648,2.801346406415095,1.2362850808254546,1.695374047171626,1.3536360603339124,259020.28015133966,761358.5860841103,554416.0789701984,1.522649718444322,-0.5648152207795869,0.02340612971650366,-0.5414090910630834,-0.07086347087508607,1.004014196424788,1.3867382636144892,-0.13297093764516482,-0.8206710603900513
2020-12-01,2.64151725763935,3.3848749691103066,-145259.81320368592,2.7437866802378004,3.1010262946728275,2.083825859044981,2.8407026832987947,2.8077433574965154,1.2177522545775863,1.6915387736843643,1.3525951933605502,292178.3020098303,786716.7985897224,550240.9733249963,0.2479634980613279,-0.3098458857848813,0.011670360182015773,-0.29817552560286553,-1.0293485334553916,0.9683944862842132,1.38774729219694,1.1177034463160676,0.8189972105374295
2020-12-02,3.328228088520717,1.4281142914514078,122479.04610526656,2.7995688397542366,2.206032816146422,2.161174358217747,2.785908410572566,2.8022818072038507,1.2567825982255403,1.6972958203544268,1.3554066091048491,369244.7604448403,814015.3695616318,549645.0727008065,-0.8460851600795429,-0.2539222416196563,-0.005860016516293377,-0.2597822581359497,-0.5216573698783312,0.9487444728550071,0.40964348786522936,-0.03349881203429056,-0.9499961927842283
2020-12-03,1.220225544244471,2.8561902442399614,-92126.9914623918,1.891878161674981,2.0125953832919308,2.0782802296522966,2.7600415384747015,2.8082529831350236,1.2493537004232413,1.6773221041293545,1.3523269291393136,439416.8872087736,844349.0595287033,554703.5304817859,0.8504529403977715,-0.2837049907398563,-0.01731684602662503,-0.30102183676648114,-2.1143044798888706,0.9098895577393535,0.8492012724891033,-0.6373630080243008,-0.8807531324222682
2020-12-04,3.3677933190527867,3.0062827520645428,-3885699.069064072,2.6671238389238496,2.8845189340165263,2.614126521675557,2.6815129289830155,2.818511332769857,1.1763748428898981,1.6685341469042183,1.3440043193362727,190869.31198425827,755132.12167318,528014.97262879,-0.11355337894990988,-0.025451145388145836,-0.04982768840489002,-0.07527883379303585,-1.526038866220767,0.887042039277592,0.8058548191978858,0.4562649725008075,0.9855299847834638
2020-12-07,1.8901536770113552,0.7079631106963191,1393646.5288208935,1.7628331661301928,1.4721813254475222,2.2766850735125077,2.5009379668970575,2.815753530336352,1.188833392815481,1.6832723418464588,1.3476344721924594,195938.7248393936,744595.4277230353,544637.1947701286,-0.9820214265361691,-0.0939453783879467,-0.1185640614587457,-0.21250943984669246,-1.2356291518678342,0.8847725986029403,0.5908324628291703,0.7646429129295444,0.5230746417896529
2020-12-08,1.3324123236672565,0.7626716426234594,-1090251.9293060915,0.9603576859369872,1.0561642240977456,1.752244408215138,2.283320334034744,2.81083668253135,1.0783551230512682,1.6966168958352115,1.3528846003246249,178277.85871008132,690360.8921426963,541026.6535884518,-0.557918767272484,-0.2647331852758039,-0.2078515203505547,-0.4725847056263586,-2.3454243483094954,0.925374702629907,0.7259513623750007,0.8080866702537468,0.964014928668603
2020-12-09,0.0712757436817526,1.6075488872625705,2075498.951707988,0.6022673835010508,0.2143321816849521,1.7881313273773707,2.1647051843511136,2.8089540741059924,1.0102423456192173,1.6999628467209986,1.354234989246865,280966.7851157103,729704.2226621185,549554.2863402643,3.1159097989103857,-0.1911130553018644,-0.260528019763462,-0.45164107506532647,-0.946916958934468,0.9161258177154344,0.5872083259982417,-0.10582086986428639,-1.717944506192263
2020-12-10,2.287149652328125,2.035699452832666,-2600815.3124202555,2.451352422576917,2.808506533960625,1.6240331690959118,2.1015036003579795,2.810243257197742,0.9744005474818918,1.6852130352851984,1.3533409880644165,222039.92343552294,710202.3396722417,540643.3548487332,-0.11646687768056563,-0.2577404228429547,-0.2906179593025899,-0.5483583821455446,-1.0295879058032644,0.9150188458282902,0.5652040410568566,0.24139816553397922,-0.19785259166269212
2020-12-11,1.5969446467117088,2.730978631498012,-634673.3176206802,2.1650142362251508,1.8962883378635065,1.5689723449826054,2.064450131256429,2.8126303689505683,0.9327395909682402,1.6827473397797368,1.3526699025054203,246115.802151844,721572.3284720569,531875.041809445,0.5365678101989358,-0.27444306298276466,-0.3092562091700176,-0.5836992721527823,-1.3140633840766143,0.9086924225300826,0.5628994676250976,0.1163862777422232,-1.2898788993955308
2020-12-14,3.2713199347580257,2.810793522155123,-1348106.515055066,3.051088602587484,3.469340098560032,1.9895384272743661,2.0742222131658186,2.8182040002223196,0.9398120078234496,1.683507650335773,1.3497653816341133,237411.85785391525,700724.2960912834,523886.8371791175,-0.15172671753110784,-0.041683580645719,-0.30651355631724747,-0.34819713696296634,-0.8716723623791063,0.9024916996328897,0.6071146918447539,-0.25477087722380637,0.7432842522224745
2020-12-15,2.294062984210921,0.9255858181766676,2318009.3427659376,1.904678471891668,1.5605984879493668,2.022121262385008,1.9709759503434416,2.8166288165553883,0.947247260152417,1.673343684209986,1.3517498623168458,131647.96818900463,713247.2542152008,530539.8197640058,-0.9076528993768229,0.025618263963566097,-0.3570118883589205,-0.33139362439535425,-1.066881137175161,0.9025044462438406,0.16790680198275978,0.5907781932167133,-1.8145317471895712
2020-12-16,-0.5370445311015288,1.571144422196312,174081.37266280688,0.8797033115508448,-0.1992920980970147,2.0148403693717563,1.9433744881963555,2.818024116799768,0.9506157106599685,1.6272130936851077,1.3502768077053025,263187.5870422634,659870.09978989,533279.3344201897,,0.036114082175445684,-0.3716100826365331,-0.3354960004610874,0.0760304320017578,0.9368344192487051,0.5367173331719752,0.21482835566526043,-3.313063845206928
2020-12-17,1.121069073324886,-0.8831337769194292,5506721.923561909,0.0895441905014138,0.0895440645244605,1.431073723421337,1.8044002322946604,2.806940872757335,1.1417990255007628,1.668573492727276,1.36918310555237,636139.9362470225,778383.1356845842,556986.2708835475,,-0.23180323722977267,-0.441866977656049,-0.6736702148858217,-15.887166857045434,3.4167539023268563,6.770290318238945,0.5926191889237734,1.0711839575752664
2020-12-18,0.5033456773676832,0.6469731375324379,-1377203.7995189894,0.7761481490913695,0.4954410625366066,1.0142726246282223,1.6848813204405773,2.8025239564300786,1.131002555550711,1.6751224400327278,1.3743737982349622,609196.5222998487,717737.0292020604,559230.7580029881,0.2510276097302851,-0.5075233987382921,-0.5088252958123185,-1.0163486945506104,-1.270443549923845,3.406053755975222,6.774341864236838,-0.07885785150705604,0.734291760147518
2020-12-21,1.546336671725829,2.741727012313444,-1311261.6191509888,2.1606520597061163,2.052215505859703,1.0004593226598864,1.7242159633513707,2.8018735149763327,1.1543319966844687,1.6763981485627162,1.3743638988790494,259394.3432775674,663293.433060577,546306.3670030483,0.5726993223034775,-0.5443132159577965,-0.4855158727554279,-1.0298290887132244,-2.2215900342146937,3.401642026994125,6.654092332611481,1.2878158845989833,-2.672685327899558
2020-12-22,1.9756410320601847,1.5310751395309872,564659.1271536043,1.3688253783665587,2.059375651580595,1.1215571869307503,1.7449371791439696,2.7997395920752446,1.1465450484877544,1.6603749393674756,1.3759265710420796,314808.4181861687,666802.6244892029,550498.9649616103,-0.254922724687438,-0.4420004893702355,-0.4728078555100616,-0.9148083448802972,-0.370266501811277,3.4124312103546193,6.739540357394629,-0.12318283612486021,-0.5017183522232531
2020-12-23,1.9914125511671263,1.365117069099533,-2044915.6804426264,1.542546590100713,2.010890523974229,1.0803517163113945,1.7611244428195671,2.7909407749312645,1.1383451500677642,1.659734295688697,1.3780460895113238,-400148.9616907481,557162.2796940103,522225.0004928913,-0.37760402176968794,-0.4886658416430392,-0.46042624129788345,-0.9490920829409227,-0.7585523515331867,3.403315500516642,6.624731838208588,0.3196239139793673,-1.579746336984109
2020-12-24,0.3028031100135777,3.6381955866341897,5853809.551380139,3.275376097140516,0.8508535773683619,1.9846175890221183,1.779501177797916,2.7940519097095082,1.1666124068302166,1.6679056353825494,1.3790811501695368,177358.6080641279,620502.5754205955,540322.024507829,2.4861603274031774,0.10909315737496471,-0.45115975181824786,-0.3420665944432831,0.8856346059392519,3.436547190470569,1.1462947103020642,0.7453222984009042,1.508806057584049
2020-12-28,4.480645067524204,4.438167507042177,3998474.9382092273,4.149366364489936,4.895352578249575,2.742856462924066,1.9850569885526128,2.797540220727531,1.2559864607107507,1.6927584163509402,1.3821413620935972,353133.35756503546,663170.8430454568,559491.7953382799,-0.009525456737086949,0.32335225876078943,-0.34309291515775037,-0.019740656396960952,-0.2930481591640978,3.431929653960092,1.117706377850467,1.1226706962719153,1.332681106522887
2020-12-29,4.982954335570774,3.3380488219598803,-3959101.4488697434,3.554978283052712,4.454766174084995,2.8621208248533536,2.0322009120750284,2.7981796043303757,1.2894405302621743,1.6687358335268563,1.3823551213676426,175898.26431265933,594418.4053837967,522204.2249843569,-0.4006365039695931,0.3424434982918526,-0.3198496655558802,0.022593832735972496,-0.10559622006472486,3.4310729140258602,0.6147126555768407,-1.2034837083718328,-0.5169748085656334
2020-12-30,3.596129335788582,4.443916651076279,-734463.265049031,4.204906437494202,4.122070226710889,3.4446891271624116,2.085152996173327,2.8034790686011277,1.3673071494448332,1.6902605333490661,1.3861245646498486,146438.09172039208,569265.6651271823,512751.454206391,0.21167803368473534,0.5019914295257908,-0.2960189383685765,0.20597249115721433,-2.490889984890192,3.431661480049446,1.2384549543352315,-5.158704298888645,1.0691290692006656
2020-12-31,4.580838696680651,4.012531999977416,210019.42293143924,4.066606680778683,4.528636996800394,3.974172113337988,2.2143738815996277,2.8111754965588562,1.4229357569130248,1.6956921587225622,1.3874794166957027,150815.1105617007,594349.9738135976,493109.5176003242,-0.13245963941079697,0.5848467614664948,-0.23863303047538403,0.34621373099111086,-0.7721247709586253,3.4273187826674936,1.2390342592113028,-0.3938085435748568,0.9735836661085854
2021-01-04,4.10567058023954,4.131923293685336,-1757320.915822208,3.911328095856668,4.116772865922883,4.072917654748218,2.2781605340718962,2.8080786067325643,1.4806447735165607,1.7071981491546808,1.3836433491656406,67555.41434370991,562034.7116502466,447364.0340902563,0.006373900614044533,0.5809912770757774,-0.2091321455826218,0.3718591314931555,-1.5825780399698415,3.4266752208736198,0.9876595955844856,-1.1647733818129435,-0.7057711140622692
2021-01-05,3.63914962772612,3.3867482260748574,-497337.61609776784,3.411443352030915,3.6958075935892873,3.8626337985547536,2.297183807772412,2.8058363956660566,1.492885531078664,1.6796372781407354,1.3822432941202027,236973.48699202514,429595.36627892754,464852.64649563195,-0.07187979990431044,0.5196653407232147,-0.20001773349765176,0.3196476072255629,-1.2574993218752122,3.4281509225065454,0.8927703739587346,-0.468750376650847,0.05014094760991701
2021-01-06,3.799549500670423,3.261771046293937,-3104972.9767179387,3.8461458302100695,3.832649332451503,3.847378243421565,2.424874204552293,2.7988176665481976,1.4586249172870778,1.4346711220159591,1.3754112463725154,12042.511715083523,41739.368377683946,438226.7491546625,-0.15261219365174253,0.4616122919632455,-0.1434174174239078,0.3181948745393377,-4.305325052485699,3.4726724225902137,1.392422492073515,-0.1390870856420888,-2.5733736587964366
