Date,U_Open,U_Adj Close,U_Volume,U_High,U_Low,U_MA_5,U_MA_20,U_MA_250,U_realVolatility20,U_realVolatility60,U_realVolatility250,U_avgVolume_20,U_avgVolume_60,U_avgVolume_250,U_log1DayRet,U_logMA5_20,U_logMA20_250,U_logMA5_250,U_log1DayRange,U_HL_20_realVol_20,U_HL_5_realVol_20,U_logD2,U_logD5
2022-05-04,-0.1415897474494336,-0.5039651002045922,-1274118.2444404515,0.3778473069511143,0.2504436342437621,-0.5228464678472818,0.21724253338521074,3.109645827672296,1.4850393773453885,3.1531675084723556,7.520571155029955,326117.54773528816,585910.6043313862,472480.96254074876,1.2695732464278453,,-2.661249722123709,,-2.060394708101417,0.6337633435166121,0.7574519431456928,-0.3878305367290543,0.5762334584511155
2022-05-05,0.9592659614969355,0.2200543882063748,-586066.8895982672,0.4323284394738884,0.3691142928773736,-0.3507734806779865,0.17310764838072626,3.0972223462935773,1.4703816201077502,3.146673704541907,7.5227774634462286,422282.0249285127,602891.6059372255,473140.43806769117,-1.4722936336289534,,-2.8843473255261705,,-2.761227164324987,0.7239874393377546,1.0356843352024878,-0.7626406465907826,-0.15039863573550913
2022-05-06,-0.1968481014667524,2.009543334793712,-976907.7224911172,0.7792053498361788,0.6581891015062773,0.05935229549494432,0.2868183670072304,3.0824999620966995,1.5217832919925287,3.1249225067157376,7.521284029616672,367065.15466474846,538327.5954541218,473595.2231998044,,-1.575358350283408,-2.374647074898432,-3.95000542518184,-2.111830458682453,0.7468893734876312,0.896648958828864,0.9216795600224448,0.7181465172591575
2022-05-09,0.9216870615345272,-1.32940744138412,2049892.02958446,-0.3015572907877839,-0.4644455279758155,0.029969291055168545,0.1682770484185751,3.0524088565864593,1.5519493062998007,3.1476583178366373,7.523836206044951,535373.5062141421,615406.814200422,484348.29424025794,,-1.7254384929650322,-2.8980746280626626,-4.6235131210276945,-1.814690974771793,0.691503164083585,0.8018481212337976,0.4379076639251378,-1.917900939635963
2022-05-10,-1.1474860024305258,-0.0013022847107961,-2173908.8163294382,0.0741837122245208,0.062120697002058,0.07898457934011575,0.17372416054131753,3.051638919222172,1.551111245097889,3.1289267920095942,7.5241400227283695,377170.29374440695,580988.0598105702,475275.04687961447,-6.781208551775105,-0.7882161218895856,-2.8659653187684166,-3.654181440658002,-4.417611100486166,1.0196569047746071,1.0571663828013065,0.6985553398200836,-1.4061851112858534
2022-05-11,0.7012999651504472,2.3573515548370594,1420916.2506071553,1.3946450523040426,0.5264459043948229,0.6512479103484461,0.27496753890654474,3.0138490421888924,1.626280795329764,3.118273394761109,7.50369785955326,488985.5207740435,590736.6463582709,476972.7867320313,1.212358339479712,0.8622373340249941,-2.3943202420348344,-1.5320829080098401,-0.1413341575623919,1.0388560879552071,1.5503987644339172,1.3047477512954389,1.0512818877901957
2022-05-12,4.049071269714371,3.863136103917629,344503.356947911,3.3183302053496355,4.381756025972141,1.3798642534906969,0.529441996173952,2.9853575533716303,1.770769093358337,3.115956197572418,7.486809802642463,489438.0389589319,608012.7860852607,480442.07077231316,-0.04700822293873011,0.957916791761262,-1.7296511875114202,-0.7717343957501582,0.061495602988075534,1.075808952544051,1.8096490218085137,1.3518163645287653,1.2928299486590895
2022-05-13,1.9086220854994596,2.0224011393476253,-752367.0022061132,1.6319467311670728,1.6410810927304098,1.3824358144014794,0.6039662044282387,2.933477833412187,1.8019679911757853,3.099284014934129,7.448110978127562,370049.775808288,577493.3078133578,478063.0019726603,0.05790392782980896,0.8280840616866662,-1.5804257285393926,-0.7523416668527264,-4.695711980665456,1.3034953655870294,2.271964755933411,-1.0937727715765204,-4.353804293727121
2022-05-16,2.5984047448249115,1.9843037546460136,-1185692.003998825,2.654217545794296,2.0059233730301003,2.0451780536075064,0.6837614104383454,2.894131352040564,1.8270799465644667,2.898801786159759,7.426924350693022,-41068.78469500862,-215298.0782469107,476407.8500665782,-0.2696295977560675,1.0956310908416769,-1.4428312522503637,-0.3472001614086868,-0.43341071532809344,1.3209293481689297,2.410519741462929,0.6306504930720884,1.1980687685654015
2022-05-17,1.05183039422905,-1.2048555849880174,703884.1249588779,-0.0211808147043761,-0.1522148405312897,1.804467393552062,0.45732454557439717,2.8481917967513106,1.7621363732904776,2.850633702731733,7.416567977047692,-322150.00562261045,-75126.90931699779,482921.58479951025,,1.372627450183314,-1.8290463104124894,-0.45641886022917544,-2.0322982503706104,1.3201771938220281,1.9940148728933864,1.1716324650141439,0.18527826498546987
2022-05-18,-0.8932039641005503,-0.8615982602842678,150225.90061265137,-0.7426566392632878,-0.6008553297474073,1.1606774305277967,0.2511316212118774,2.7904909611451125,1.6546417979878254,2.8509434607907895,7.388929810840047,-344499.92646599794,44536.03387543447,484131.8784968502,-0.03602585137308173,1.5307819164907193,-2.4079956420836734,-0.8772137255929539,-1.9533284299769595,1.3180295485486129,1.857066565822468,1.04588007002728,1.1690551619874157
2022-05-19,-0.7282833392483887,-0.4594960031125943,2138083.0472857384,-0.791269944433072,-1.000376578770794,0.2961510091217519,0.38140895749819015,2.748452334029171,1.4723323017158296,2.8624544629527944,7.377348499949529,-495879.66501864966,49041.96803055438,493195.12154836993,-0.4605599313238725,-0.2530026885419026,-1.9749210658830412,-2.227923754424944,-1.5649109449890757,1.3138814442740914,1.5669397992017486,-0.29388851681009504,1.4638645007526352
2022-05-20,-0.1822520605862223,-0.2224842995293663,-717270.9405086664,-0.7238785425172374,-0.1112394686493516,-0.15282607865364645,0.33333908435533444,2.692614112095039,1.4757361995299507,2.8696875420090002,7.346608018509831,-310903.878156685,63075.96845740592,490637.02084995847,0.19946585800714345,,-2.089107546366472,,-0.48997930296119374,1.3187482639810617,0.7810651602256072,-0.44767249816626786,0.808654490438715
2022-05-23,-1.7264238801636864,-0.0456328687029099,2820142.90443457,-0.259437478290053,-1.3443747346273651,-0.5588134033234311,0.2794999185759067,2.646839449151142,1.4685627633766152,2.8416143617567986,7.327776156327597,-99330.83521963742,9658.856129745844,501917.77029259223,-3.633179165001465,,-2.2481195452222504,,0.08152215705976269,1.3611080044531063,0.9406747900119014,-0.8822199530281284,0.7080045725411799
2022-05-24,1.4179526723184246,-1.2763240476315971,-1126577.9011803418,0.574700904390749,0.2015591375871963,-0.5731070958521471,0.2858407970990841,2.577932515348385,1.4611703446865507,2.8631836035195497,7.2830326947140165,-233301.5431489843,102650.87229010127,492944.6781077883,,,-2.1993080036913746,,-0.9857968596879443,1.364357652790446,0.81492959915187,0.052440396910930026,-2.638499008495389
2022-05-25,0.1638163929693554,1.562024432916342,1881514.39399713,0.6593377707483903,1.691912967276572,-0.08838255721202515,0.3001740789542339,2.5248472286597723,1.4727479987891299,2.8304160541602137,7.241594251322831,-7477.230093938322,130151.06773253156,500256.55779312155,2.254991726759841,,-2.1295732668285705,,0.03205587276835284,1.3970395472013228,0.6990889360515024,0.4747780271597421,0.8852634014714199
2022-05-26,2.2008535512777883,1.4117567341516732,-1590469.8364943983,1.746193294625531,1.3311847492019808,0.2858679902408284,0.40277744304382274,2.4995734078799816,1.4752573789866354,2.8110087383484386,7.234376489614248,-23588.369326973636,187447.12418177575,494928.0051229634,-0.4440104233406419,-0.3428540272106775,-1.8254912005595636,-2.168345227770241,-0.8794561675813898,1.373802140964343,0.4969881681604606,0.9888274749560807,0.626608119550507
2022-05-27,-0.2199887652562964,-0.7734632349532475,188605.6204705816,-0.1018902139314619,-0.2437146010794535,0.17567220315605211,0.3661585585997074,2.4385937738472827,1.4958013391234446,2.786582331757054,7.197213879486399,-8183.436947844246,172635.38660214294,497760.722044896,1.2573016600869036,-0.7344466834123846,-1.8961103701496789,-2.6305570535620637,-1.95316569696346,1.3546572095802694,0.8400296670281234,0.8482207206504692,-0.5960587002807207
2022-05-31,-0.7188000132269678,1.1568822224413395,-533613.8413543925,0.6103413867918839,0.437633124220433,0.41617522138490204,0.4831272906810364,2.40703026480375,1.4593491998006451,2.7827197162541513,7.185405966930563,27899.59928070125,180779.12418099624,495251.5974867579,,-0.14917378388282054,-1.6058688506515186,-1.755042634534339,-1.756151451479753,1.350528435902686,0.7907745220521903,-1.3669839658899072,0.1844152727271387
2022-06-01,0.3491978828338666,-0.4913871766072475,5974317.938982539,-1.1632763935034165,-1.0723897085367824,0.5731625955897719,0.4708768681574506,2.3562091011189197,1.4668046117785092,2.796614391773483,7.160653597817742,337754.61846398,311642.56051938527,521933.0603147984,,0.19657280497743773,-1.6102126600090902,-1.4136398550316527,-2.3981417685429753,1.344679014332401,0.9683059305877689,-1.265578533962539,-0.24215198351077763
2022-06-02,-0.3875368745343763,-0.3122599663547127,-1950032.4087469664,-0.9249597505850176,-0.8272507131375093,0.198305715735561,0.4804621248499446,2.303656946953805,1.4607126686895338,2.8076299324844984,7.13166011895119,303958.91024865425,310510.2330736128,511036.29777957033,-0.21597493798898187,-0.8849385420602941,-1.5675047153288604,-2.4524432573891546,-2.325761222189869,1.350614591233819,0.609800893081167,0.38467868542527467,0.6282269328519524
2022-06-03,0.8315328471873293,1.185226544696981,9338917.218025245,0.8010812127225151,1.682152707764299,0.15299967784462254,0.528720732674475,2.2758020574710653,1.4675839676959785,2.8035187361384293,7.122331223332384,800208.1156298298,448607.50315775635,550915.213047306,0.35441841087141773,-1.2400245611131109,-1.4596274450748452,-2.6996520061879563,-0.12661650419130055,1.3625940059161865,0.9248032806911464,0.5167761171939933,-1.484877056165258
2022-06-06,-0.1224391429340023,-0.3410086973711799,365172.98801653273,1.8136269805160588,0.3735991945059602,0.23949058536103607,0.41119313106623034,2.220464125843694,1.4365453865047177,2.7950061504428376,7.088488000169066,867312.1511552125,418751.67830857,554714.2056792781,1.0242938682785154,-0.5405489028748927,-1.686408509314535,-2.2269574121894276,0.3646624092420931,1.41512633315119,1.2846004652667944,-3.5491616512705755,-0.8382780735524004
2022-06-07,0.5938013043047441,-0.3564669096937827,-2010965.8230279384,-0.501200639443109,0.0381975827584106,-0.06317924106598838,0.4598401576507472,2.159384583854161,1.3902266233987417,2.711050466695265,7.044327711255133,664269.2585245924,371788.18379399634,543399.6612414132,,,-1.5466995994710566,,-0.6173011641634376,1.42070432233868,1.2729763861915022,0.4328814579663569,0.41432516306751815
2022-06-08,0.3422000230075213,1.4675774140561195,-1257829.1298173228,0.0644681664171678,0.0807965499980696,0.32861367706668504,0.533284142589093,2.1244391617917597,1.403320739701566,2.672303277177311,7.025905654559821,710073.2428501982,363526.8341499522,537615.2245518527,1.4559728739567404,-0.48417155568783016,-1.382208740001164,-1.866380295688994,-4.114850361534596,1.3870816784078301,1.8418138579117518,0.5925453861104711,0.6724160635889211
2022-06-09,0.6048500603488804,1.2447828393246212,-1737889.14227747,0.7197218637354368,1.5815181368973938,0.6400222382025518,0.4776557068134711,2.1053870602976725,1.3481759779859477,2.5752287913963334,7.021789583803401,552132.9732059669,244001.74055959744,530249.5111709435,0.7217357742586915,0.29261272860826704,-1.4833644115059517,-1.1907516828976847,-0.14873637829111802,1.3867581973984493,1.814730750121953,0.470784417487751,0.442788384882002
2022-06-10,2.8002461765996784,0.4873638885962847,-888068.1616855464,2.5259983290396733,1.41233710750938,0.5004497069824125,0.30886709604740387,2.059084695926843,1.088282464104725,2.4742725016087523,6.99397490951299,490504.3972742941,230256.91655385762,528827.0572802706,-1.7484515639386051,0.4825960336616305,-1.8971057661825765,-1.414509732520946,0.10765298531738815,1.3891739656907875,1.8434100370718018,-0.019984847928319276,-0.35973296334512644
2022-06-13,-0.2921522069256888,-1.5997046977396678,2837904.170598292,-0.6321937888753553,-1.0984587480461734,0.248710506908715,0.1277618041930392,1.993715721840297,1.0895020724507933,2.4190904615506197,6.951193601589237,670017.9559145144,-18042.91237382621,538752.6874456923,1.7002994042250712,0.6661219716944742,-2.7475877480345616,-2.0814657763400874,-0.7630012245263141,1.1380294723071855,1.7174803232171187,1.0453829237837051,0.23007626472108478
2022-06-14,-1.8008680825141106,-0.6394428903039824,142821.27137296647,-1.1260958992809869,-0.3776844061285374,0.19211531078667504,-0.0034255280544606137,1.940247668819718,1.009192831666114,2.1013190994010817,6.919635413537185,736443.6196831039,49215.33032034608,541112.7180797376,-1.035426782331215,,,-2.312475139481522,-0.2898023277353286,1.1428851075722526,1.746830885124422,0.11938777306540892,-1.2623932591098213
2022-06-15,0.0732142251153291,-1.2113007447268842,11381235.835542604,-0.6683151212011502,-1.1190600071982182,-0.3436603209699257,-0.0037477860414039553,1.8431795543433653,1.0095976149614994,2.007872858772972,6.791256606694075,1270311.2052122902,299591.4192947316,569601.6770998881,,4.5184884538182,,,-0.7968537625047954,1.1225180727790818,0.39365713739917024,-0.9457093649319407,0.9853981094173592
2022-06-16,-1.1208864871590194,-0.947523434699992,-4323348.756850285,-1.626945506563004,-1.3064534253159543,-0.7821215757748483,-0.008044044762190167,1.7369470955792778,1.0136150889045688,1.6178242139477184,6.623630339142144,1046632.4723391433,251360.17433662651,529347.3103516501,-0.16802348776180295,4.577078159641207,,,-1.1378977104241523,1.1017916656719293,0.4870229433483083,-1.1773940224165098,0.7849540828767174
2022-06-17,-1.655638941943824,-1.4555969357745369,3816015.751634725,-1.4973059985349335,-1.5518415405059525,-1.1707137406490127,-0.05784909139528729,1.6331175939063631,1.0603595484755608,1.5974813688600127,6.466939987132558,1130529.1075565927,302285.0117065862,511648.4813101957,-0.1287709203389987,3.0075311292406752,,,-2.9089026436106744,1.1772255006318455,1.012918476236876,-1.4093738921308079,0.6642130077477879
2022-06-21,-1.9818990823547509,-2.975796069846755,8046432.118289832,-2.377138222809432,-2.6109769234144444,-1.44593201507043,-0.19551467991115673,1.5179949416326697,1.2454371162660947,1.5930266745949735,6.288627523470096,1568714.2604965176,507089.5397308728,553427.0603885839,0.4064560721706545,2.0008739200901857,,,-1.4531237149641192,1.1725721024988878,0.988742634555032,0.7071845121700054,0.31924714145408645
2022-06-22,0.2795934506697826,4.755677063617668,13890310.21136276,3.92244201139869,1.8897929252292656,-0.3669080242861,0.044550816704872175,1.3940183691479249,1.6671811203256868,1.664539643905669,5.904863006589328,2122222.625842927,778025.5682636139,610742.9144629231,2.833757768510484,,-3.443315282458567,,0.7093399108786343,1.2136496427239811,1.3002250617681796,1.826366027785605,1.6854948327394077
2022-06-23,2.6199205604552063,6.758594691537184,9253802.855637403,6.071423324789315,3.1497195639186266,1.2270710629667136,0.44629675366331123,1.3106412910935537,2.211406359621608,1.837611122773224,5.676033430062806,2641241.6636838145,992677.8070678484,642052.0531294991,0.9476709856999427,1.011401261342428,-1.077287733878151,-0.06588647253572291,1.0721669258723026,1.3051437507908232,1.639776966836403,2.275665054573456,2.075671373050322
2022-06-24,6.457902310533555,4.065017426202459,-2826352.066528272,4.410632603898197,6.404360675177966,2.2295792351472037,0.5714464033276171,1.2362111270480283,2.344681394757435,1.893417802426586,5.514490455398872,2405848.3406575443,950774.3583601047,621374.6840606603,-0.4628865154507356,1.3613974664774944,-0.7716357418110797,0.5897617246664146,0.6900062887593806,1.3395483058453608,1.7311332104105355,-0.37010814181029617,1.6119429444004496
2022-06-27,6.148152302233708,6.544315061827788,5644140.933341309,6.348349242801344,6.51766660848277,3.8295616346676686,0.8280743197114229,1.1927954082605916,2.696049418040032,2.0380910281840956,5.428796136638232,2767578.87914933,1032205.7992220373,649988.8081606675,0.06244514526983413,1.5314027114609654,-0.3649520054335063,1.1664507060274591,-1.7759804216749546,1.3524841426710887,1.3490459467492657,-1.5404734360397707,2.079430541319623
2022-06-28,4.337170724434518,1.699005296892221,1501225.3966152817,3.3610422101753805,2.8303007357922176,4.764521908015464,0.9516977463036962,1.08855280361939,2.675354477464812,2.0426826061315664,5.160175955914627,2833209.8679565648,1105480.2867326685,642920.433478164,-0.9371792683785477,1.6107049859537106,-0.1343568989418138,1.4763480870118966,-0.6334802418661531,1.3346389907877816,1.191999085363271,0.8612058920478045,1.5421866734399128
2022-06-29,0.3523177960741712,2.935457957556814,-645981.1963239964,2.2602636786610475,1.6018782505715912,4.400478086803293,1.04062653305947,1.0546708999886842,2.7118448502619743,2.055289308147804,5.11981043705484,2827591.5002080845,1130984.4055573866,641838.687139499,2.1200851552807816,1.4418902237173397,-0.013405807729072468,1.428484415988267,-0.4179647621706152,1.3237567266827575,1.1323423022924244,1.283391130604396,0.5989568817881811
2022-06-30,4.435678631476794,3.528689945292818,-2087205.1973131355,2.4808304776908585,3.7809948385592698,3.75449713755442,1.2416303891544733,1.0570045585539496,2.7411416165661002,2.0049561506049254,5.12080851919161,2424515.3433933007,1068252.8139194187,624533.5797844778,-0.22875393955015075,1.1065290122053235,0.16098632634102084,1.2675153385463442,0.26249068791294994,1.293136282401082,0.9449916559669871,0.6041436287256053,1.1724526464728953
2022-07-01,1.963576420351828,0.3597692432216384,1248868.555314295,1.611643059573158,1.516628181439529,3.013447500958256,1.2752318496332908,1.024389503662735,2.7251635639967793,1.9986456879677403,5.099046165787905,2584460.3915963634,1071512.2831934353,633922.8415090017,-1.6970599588586999,0.8599567675757872,0.21903117596477206,1.0789879435405594,-2.3537217877110295,1.2949829239245403,1.0607037085612605,0.9461169602318859,1.3097502424643268
2022-07-05,0.6141499211077779,2.7031327475283184,-3215630.834511014,1.4507429852750704,1.5884292198225085,2.245211038098362,1.3511271597748578,0.9697864951174274,2.743599351384581,2.0152961754046856,5.006480561894475,1956732.9889695507,1059741.0431759644,620283.7634597776,1.4819275867262645,0.5078603431293477,0.33161851709251683,0.8394788602218644,-1.982777845220317,1.3168045404384385,1.1025257050469635,-0.19169672939177398,1.3457802135587178
2022-07-06,3.377416480446815,5.084497582777328,3792154.902265288,4.729959708020843,3.8853947423447472,2.922309495275383,1.622402473782283,0.940786244970646,2.8342114437887003,2.0895535288997498,4.9611784334626625,2128082.0846819887,1120819.7968339832,645350.6226601395,0.4090851585094482,0.5884661675241524,0.5449473816923223,1.1334135492164747,-0.16893361771665674,1.2970217738981251,1.1617591499556208,1.552810065018919,1.2194993273661945
2022-07-07,4.23577914850156,3.1029206547964776,-8706996.694442008,3.2253679821999484,4.5277545431731845,2.955802034723316,1.7953718520067958,0.9396520715758383,2.812565578981328,2.1108738310280417,4.960649464635195,1793280.5411112853,997641.1019500064,593472.4060618049,-0.3112234749187725,0.4985578698034241,0.6474577692349632,1.146015639038387,0.26419839754984525,1.3196280721997578,1.2720626883871318,-0.9168211043263643,-1.7869946555658052
2022-07-08,2.293509356803913,2.7599813959980217,4289728.734344833,2.8876589564419817,2.3749467187949698,2.8020603248643567,1.8599920511038914,0.9095086590586543,2.819476291063564,2.122208013325722,4.926345463596567,2070658.434319393,1052633.990304666,612343.3967328811,0.1851408243739302,0.40978276278354675,0.7154229745049876,1.1252057372885342,-0.6680405314564496,1.0629406183044752,1.1397186921884168,0.8435119256774111,-0.2630433809316491
2022-07-11,3.981952444310068,3.2076772377395955,6313603.388648117,4.451994906985565,4.045099581421958,3.3716419237679482,1.95813677102464,0.9633850183914447,2.8310739066053716,2.1425578656513675,4.877090719909085,2473233.0608656723,1171450.5182818943,623975.4786893871,-0.21622518964082696,0.5434064493657985,0.7092955297552898,1.252701979121088,-0.8991993119647687,1.0586787619975893,0.851105364523368,-2.2561158778288046,1.046584687732241
2022-07-12,3.238251921329521,6.355743660185908,4490343.356742481,4.957339892372161,3.665236995903893,4.102164106299466,2.251555759604121,0.9846182757668966,2.9712525203258013,2.2363481672435275,4.8889988849397685,2742153.6367870737,1240698.6910067664,645694.6934862154,0.674325263742493,0.599893239272583,0.8271226762032692,1.4270159154758522,0.25627104341852563,1.0648334682618097,0.5299208689825313,1.2797560032414768,1.2954422304123614
2022-07-13,5.800850620317586,5.6055580888815975,-2429059.645605903,5.330057658624643,5.860484084705458,4.20637620752032,2.6118188989351845,1.0149343344907837,2.916015875837509,2.311844982144862,4.894078187943786,2478805.4459768636,1172957.7258998887,630634.7666259918,-0.03424594407988515,0.4765546439614335,0.9452229594410317,1.4217776034024654,-0.6340740184239744,1.0645020441271522,0.5539213533235121,0.8745853686077593,-0.6518891094147276
2022-07-14,4.791384605843874,4.812513253354595,-585055.5058318861,5.587066196193174,4.615763544564846,4.548294727231943,2.884416706118113,1.023124422659686,2.850170671753752,2.3583775483614375,4.898729637514615,2442411.607116621,1045928.8140349055,635757.5721729237,0.004400022138587957,0.4554296795591409,1.0364615930784142,1.491891272637555,-0.029117168598861532,1.0706367222657287,0.485785071166852,0.4338778861680607,0.5362550956721315
2022-07-15,5.414506141624678,1.3734301969483518,-1485517.389608778,4.497813499438092,3.068841668736084,4.27098448742201,3.013653253201875,0.9891751287668423,2.7098273531728676,2.3418256780823974,4.8665406877371264,1799073.9458590518,915745.0484829106,629488.5495090418,-1.3717702704131862,0.3486913115825806,1.114036934624599,1.4627282462071796,0.3569551861586182,1.0920603152472639,0.5532554481296773,1.4427049143104462,0.32681951222182687
2022-07-18,1.6408069153442142,-1.2566367799603135,4681625.722422415,0.0357430606838917,-1.1106441352913947,3.3781216838820276,2.998197585938859,0.9515000686411176,2.7343795607010124,2.345592790560393,4.8472071659811595,2249322.669822687,983818.405231944,649317.9231145747,,0.11930853677480695,1.1477268235316367,1.2670353603064437,0.13661542857141204,1.0945197790272734,0.39151999867898013,1.8032185678061705,1.4961155670717794
2022-07-19,-1.4196688748993438,0.2269204808418763,-3478999.132826511,-1.0392553687330237,0.1340165138408835,2.1523570480132213,3.0823234567696796,0.9770128114790144,2.613345788209953,2.2846928167573397,4.826413239927351,1884571.9255996253,839740.4560458562,626149.9130415869,,-0.35912013863167486,1.1489391956186876,0.7898190569870128,0.15979632676406366,0.9452810906215642,0.37897691667304817,0.1367222978603539,1.8130027542496152
2022-07-20,0.4689000138141956,2.548009490915721,2411.210675612092,1.538448022021555,1.085335386140699,1.5408473284200461,3.3585137348078034,0.9859912519154941,2.1983367610898235,2.2913009896534557,4.827242824460461,1482370.8802189145,913393.754186249,635459.8012946928,1.692678185977904,-0.7791660569090444,1.2256063319980566,0.44644027508901213,-0.7916145400773802,0.9159698465509987,0.4453972504424821,1.3362230227020662,1.1176134831269111
2022-07-21,2.593932643244738,0.6792066764343971,-3265168.566959841,1.4314212672228876,2.2562392174389174,0.7141860130360065,3.15469021544864,0.9780146186730776,2.2503420347374377,2.292100961688901,4.826090832546871,624596.9413027844,882496.243975358,614188.9304876073,-1.3400049333733082,-1.4855021308382774,1.171120964265583,-0.3143811665726944,-0.19259258340268184,0.8841525071709351,0.4509628821579671,-0.7934401234316625,1.419077710596171
2022-07-22,0.6014955367016519,1.19245105221583,-1933002.6604519049,0.2194098281415364,1.4480353528937933,0.6779901840895022,2.8763830334825724,0.9675290283867504,2.1216912755120383,2.267273185050091,4.822751289399922,65256.665498318944,824398.9286777164,610556.4716602607,0.6843470604528578,-1.4451560825944068,1.0895434647315436,-0.35561261786286313,0.20589608500987136,0.8294416429940483,0.41949134038138725,0.3042135013104852,-1.7093734768271858
2022-07-25,5.4852939217694825,1.294540169124982,5454561.727530718,4.858574588844995,1.225655516235804,1.1882255739065612,2.737859170628698,0.9524733226222768,2.130424981318064,2.267284935884729,4.815798993820289,479302.3552012684,959224.4885882915,631314.7187589167,-1.443915128419847,-0.8347152104769547,1.0558694705379186,0.22115426006096364,1.290036477353522,0.8806253702084397,0.7592231825471902,-0.48559089361036756,0.9365548013504146
2022-07-26,-0.8343960579988554,0.3818191836015394,1312610.2920301985,-0.6293197351880764,0.8563360419074755,1.219205314458494,2.429734376717386,0.9615277324111191,1.9920698256603977,2.257015738835132,4.812575647947403,262725.8231357129,1002238.7776526897,634949.5304709438,,-0.6895826764722327,0.9270138128928108,0.23743113642057803,0.3958562755154987,0.832092383899047,0.7684878123905848,-0.20994125071458544,-1.8649839062899076
2022-07-27,-1.239751876538456,-2.021089356060489,22797.923731077462,-1.5963071195222724,-1.7010477834663114,0.30538554506325194,2.24372964406975,0.9272903568461032,2.2240599825856244,2.2900034771241944,4.8031797035269985,188804.44949150266,1004610.2935000744,630576.0969934454,0.48872539120098507,-1.994319719411752,0.8836280413362704,-1.1106916780754816,-2.256267851177821,0.941152823354102,1.3161554114408387,1.1986475076254537,1.5193159966163685
2022-07-28,-1.8926049551187416,-0.8065752483113506,-114675.13869700952,-2.327962817354088,-0.806413456309155,0.008229160114102374,2.056627983776342,0.907304126642485,2.318213293031261,2.283916445461575,4.79994333537651,215369.752372852,1023620.2839538793,639632.3816862395,-0.852912246704149,-5.521139061785879,0.8183453150857574,-4.702793746700122,0.41972913218483016,0.9566368120655621,1.3350651807239489,0.17260317923089122,0.39594118232690084
2022-07-29,-0.7535524682273795,-1.1371354279658623,-1778182.1926845545,-1.0325418635837522,-1.003008549608417,-0.45768813592223606,1.823336715113408,0.8493413843996649,2.395750696092237,2.2962958451585656,4.736110669116477,230820.90260428106,997696.9548205207,634131.3905499178,0.41146894823963615,,0.7639622542137002,,-3.522236365502113,1.1843641524750204,2.04914308642065,-0.12335033524267484,0.8456907755099539
2022-08-01,-1.4348037525225834,-0.4661629323473839,309096.73901219666,-1.0007651889277869,-0.3098366448499199,-0.8098287562167092,1.7820401063349571,0.8137877527680254,2.429191735316976,2.2958315090665846,4.712335768717049,183832.31178917614,1024083.8712113982,641449.9514106535,-1.124248147771352,,0.7838145281211282,,-0.36971887000027925,1.1011512850550071,1.7520741626549954,-1.0775977020797127,0.5657132187483215
2022-08-02,-0.1268387285784413,0.886829607883179,-2109959.3228522697,0.1896174378515134,0.0751124319165761,-0.7088266713603814,1.6912249493527,0.782392956169518,2.4268944806050863,2.2927215250116273,4.685415265844352,239115.88737211336,998685.6639904979,638265.7440212779,,,0.7708512516333711,,-2.167136736987748,1.1157602402928564,1.5841435423839303,0.7050584764978669,-0.6831762077779628
2022-08-03,0.2357393028906678,-0.5773752941703165,761043.4122764654,-0.4477110758607097,-0.9707349381392518,-0.4200838589823469,1.408131305505318,0.7376465323780094,2.338869804169545,2.30136299361001,4.644428197472863,87560.31287267225,1027651.5162366243,641867.7012510038,,,0.6465540326724668,,-0.648128190186447,1.1154408477280253,1.57552028689873,-2.1963137358718847,0.3672190027808676
2022-08-04,-0.4174447261844989,0.3126495725338465,-3220265.905556184,-0.4847711905764669,0.3284530725571031,-0.19623889481330745,1.2686177513921864,0.7200925915206292,2.3155585424806087,2.281085966301214,4.637676140107978,361896.8523169635,939815.5506509469,632178.1114682032,,,0.5663033989251803,,-0.2067483610601979,1.1048321779898003,1.426669686750627,-0.5548122814062081,0.11263632143308311
2022-08-05,0.154792469023679,-0.7344887313368424,-880261.0021536835,-0.2015406797373202,0.0487310051201959,-0.11570955548750347,1.0938942450254432,0.6868720304293693,2.3289044171093884,2.2894406345508647,4.618111586897126,103397.36549203766,961376.3475538763,632572.524909794,,,0.4653513082995877,,-1.385208211763655,1.1234824518770226,0.8140882393182431,-1.8507872048096703,-0.9096957848496873
2022-08-08,-0.6235958607904273,0.0103403023784984,-1514707.2823750302,-0.640423613880003,-0.093100073984722,-0.020408908542327027,0.9340273982573881,0.651791293021372,2.2855033112507845,2.288727887012538,4.58960521023882,-288018.16805911966,912449.2886708399,628164.2185005737,,,0.3597813641664033,,-0.6027151708029226,1.119805133741325,0.7780538140905663,-1.196304712250597,-0.741280767399102
2022-08-09,0.5805245160040116,2.183556761087047,-642292.4727095151,1.6817694790044442,0.6393567492576544,0.2389365220984466,0.7254180533024451,0.6397577192521838,1.9268592054741702,2.264795352999774,4.581590357714789,-544649.9595317194,896002.6915098827,628834.7862409322,1.3247783352365756,-1.1105501951752825,0.12565857290303117,-0.9848916222722515,0.041537958713631494,1.1133931879825558,0.5424928741825075,1.07091404025456,0.2598435155893397
