Date,RUN_Open,RUN_Adj Close,RUN_Volume,RUN_High,RUN_Low,RUN_MA_5,RUN_MA_20,RUN_MA_250,RUN_realVolatility20,RUN_realVolatility60,RUN_realVolatility250,RUN_avgVolume_20,RUN_avgVolume_60,RUN_avgVolume_250,RUN_log1DayRet,RUN_logMA5_20,RUN_logMA20_250,RUN_logMA5_250,RUN_log1DayRange,RUN_HL_20_realVol_20,RUN_HL_5_realVol_20,RUN_logD2,RUN_logD5
2020-11-20,-0.811945706259543,4.487413406189319,3954119.659951431,2.5611277019025778,1.571360730938565,0.5233807448404306,1.5330446474287593,3.8460830579697567,2.5539388470902784,3.9930784467827465,3.9358918753520418,560177.5326798169,378407.43970270257,368078.90030756855,,-1.0747018018601506,-0.9197995191841246,-1.9945013210442752,-0.010285746425029493,0.8776717325907708,0.42173384115267226,1.6071580392678122,1.6555698247676949
2020-11-23,2.5867246933256496,-1.098566364900499,-1512285.6539637763,1.319759529295446,0.518013183723987,0.3607402854073996,1.326687217842459,3.839694356630635,2.593174696783999,3.8480119939546626,3.9426377630006986,257385.42150826092,301388.8427999505,364544.75019087613,,-1.302282031912642,-1.062707747460097,-2.364989779372739,-0.22096299848416992,0.8777483578004297,0.4049818507928032,-0.06273308678412046,-0.20677537238545832
2020-11-24,-1.0117424186471098,0.0872640643870497,-1232628.6639454686,-0.5754564337734678,0.2580705093637263,0.18743008091021238,1.1502261417707083,3.8352126978445353,2.5488569998987693,3.786080247244133,3.946276749493789,341773.1678964702,327560.5085152201,361882.9228556009,,-1.814307972990111,-1.2042663275003673,-3.0185743004904784,-0.1820892520141666,0.8472389497344578,0.23240288066557488,1.4816384816669195,-0.14323428813714478
2020-11-25,-1.292419712067968,4.59216426204803,752420.8155773124,2.5235853066453657,-0.193189118230137,1.2061029758525563,1.3084928833260268,3.8481481726256117,2.662668126911262,3.7952937981860497,3.9434241798451453,243648.5407392628,310400.57601605536,362832.5833697749,,-0.08148152323122274,-1.0787160342916111,-1.1601975575228338,0.9994453033963472,0.8528466303690653,0.5082497203612207,1.7388386453340756,1.6279386091965447
2020-11-27,6.861825638251879,3.716817890106917,1680104.3796597566,4.397995718345435,6.49201123801236,2.3570186515661633,1.4462922049873908,3.859547443695091,2.7145380273548367,3.8002168137928507,3.9388883359191667,362325.2612992455,348699.5356804402,371985.96449507383,-0.6131056380256372,0.48839435572849366,-0.9815467525778265,-0.4931523968493327,0.7390835239141587,0.8713434332861396,0.5648000003080061,1.2891097276975045,1.749995777729522
2020-11-30,3.229171332645457,5.529840835096948,-635738.7936605578,4.234931306773852,4.409925491446536,2.565504137347689,1.7596798266879172,3.875955382168637,2.8092516747155125,3.7730145933090053,3.937261469572823,266748.28381465643,316921.5803809361,371060.2998918524,0.5379334820813313,0.3770231282386402,-0.7896603068072366,-0.4126371785685964,-1.7430025360525714,0.8836416861607471,1.0760993066854165,-0.06435019428667302,0.041552059709123984
2020-12-01,5.642651348931047,5.158951667845862,-1430746.6283118627,4.155095294690064,5.421833898808643,3.817007743896961,1.7848493356158468,3.8915075840587035,2.8386640003303905,3.797472736065614,3.934608182792685,258113.53752101856,283448.82521142013,364959.8221029185,-0.0896206586705486,0.7601327967007057,-0.77946263044162,-0.019329833740914328,0.2364455691767788,0.6909624739467245,1.0807125610501096,0.3661238069167733,1.8337836261009202
2020-12-02,4.88112993146791,3.404875893848917,-298099.7079770253,4.295832545828425,5.176039809010739,4.480530109789335,2.0639343483133095,3.896344464828552,2.6996501870902025,3.7933789892164294,3.9332580966254516,173506.37181670862,309639.0521013352,362906.8834758734,-0.3601682456682348,0.7751273283789616,-0.635424757743281,0.13970257063568065,-0.12759787289832156,0.6910990448858846,1.0785641090107674,0.753755304004062,1.1992451956121932
2020-12-03,1.5012941460459572,0.7994341642586065,630095.8836166407,0.5977880001657212,0.4273137253254759,3.7219840902314503,1.797094395529505,3.896372830428319,2.5346585249932616,3.795973545552199,3.9332356470058953,248393.25463973376,328990.11682019074,364673.160423605,-0.6301785964136866,0.7280857477577354,-0.7738749409650865,-0.045789193207351066,-1.7691708743445773,0.7953101532117536,1.1583197219868289,1.4723613869223462,1.333086102196907
2020-12-04,1.7824262211950668,0.3504575860382033,-252176.5431326968,1.4112158618701542,0.1680296685560165,3.0487120294177075,1.5026477566247631,3.8980967370715773,2.3248109266726824,3.793296413429226,3.9315797042750376,161918.21200196998,328009.98606287024,363507.280069717,-1.6264910715223104,0.7074904928871353,-0.953259694773714,-0.2457692018865787,0.21767759480553026,0.7878976755454914,1.0317368723334936,1.1165891678853146,1.2138321322469916
2020-12-07,-1.5691883730352174,-1.4510241190276787,273091.30979830073,-1.1790072506342142,-0.3970377815331787,1.652539038592782,1.2729365865338131,3.8886469879777525,2.380486403817935,3.7717297654679465,3.941613492666267,204729.816833493,303524.7482980511,366183.87677951256,-0.0782889297278187,0.260986412281305,-1.1167347749843852,-0.8557483627030802,-0.24593958126927454,0.7689857333550676,0.8276108911079286,0.8111338769366475,1.9431728280259946
2020-12-08,-0.0267519842087864,-1.1671858022280617,-1008039.586781246,-1.043101614722886,-0.3592744169940829,0.3873115445779973,1.2475019524406927,3.8815142775884683,2.404802574276525,3.7699525931524276,3.949165622194021,163123.67688138227,274228.95284765755,360709.05266491737,3.7757421865559486,-1.1696689987866655,-1.1350822415005937,-2.3047512402872594,-0.3800500281765693,0.7323819614760763,0.7641785087381039,0.4171587292841869,1.844689855610657
2020-12-09,-2.9463691973994983,-4.077210241391711,5673575.991605158,-3.6117167560283576,-4.186632935996428,-1.1091056824701284,0.9286089283675654,3.859960782385837,2.666438748781366,3.8026505864297477,3.9778502315183353,452007.1333784218,394087.3143299286,382557.09545267856,0.3248393584010561,,-1.4247246119947672,,-0.553531022779417,0.7182896852252919,0.7411110941334302,0.9655326501260231,2.0125116481880263
2020-12-10,-2.200210802191449,-3.103189776889458,1153279.0258240933,-2.686733746046098,-3.0303290229841338,-1.8896304706997413,0.7640534832115542,3.843717866396223,2.8121281129119504,3.8134237416122687,3.99798909309673,526279.862105462,408186.187773692,385453.16430584306,0.34387736780940964,,-1.6155575806379796,,-1.0682908347813085,0.7394072882352103,0.46788380765891846,0.6606260418798586,1.3616491323260809
2020-12-11,-0.423026143330258,3.358546903216592,7971431.563152246,1.3453839506432104,0.8938324905365462,-1.2880126072640636,0.898471569115976,3.8496466761212393,2.8710391146381777,3.7469998501173496,3.9961584592542123,960541.1149214817,572910.6852423473,413014.1827026104,,,-1.4550415875202838,,-0.795065936746843,0.7136863851818978,0.3289663612473998,2.0063004099133206,1.1013050988576594
2020-12-14,1.881993633676711,0.4672705798879022,-1123720.7937024971,3.611851707015944,2.2136096978651523,-0.9043536674809474,0.9592675633249886,3.8468847258921786,2.8470987118110043,3.686339967718679,3.9982644942322136,932148.1315554759,546264.3239580279,410694.7492204984,-1.3931784473264484,,-1.388848899233652,,0.33521573981017955,0.7226608730088703,0.5302273659244446,1.2726945389562727,0.6514366137280831
2020-12-15,-0.3600989362738787,-4.037191066501872,-718040.2700950718,-2.527549442091118,-3.1615722302917,-1.4783547203357095,0.7716762133866621,3.8286029291469914,3.0498069919278104,3.5611330618782704,4.023843891579283,894619.9372985589,523980.5060408838,411266.5620171881,2.4169256318904893,,-1.6016901958369738,,-0.45567038165682344,0.7164757291149495,0.5272939184899839,2.000903884249144,1.0543138640115934
2020-12-16,-6.950240998714914,0.6423165541252978,2162824.729507542,-1.8158682703062112,-4.126818032729268,-0.5344493612323078,0.7561012867492778,3.829771611969669,3.04962326282097,3.3950026567088325,4.022871864761801,998734.3641673658,587555.7146000711,418921.14840651327,,,-1.6223851046701845,,0.8376585925977414,0.7481955528187454,0.7956630726046122,-1.742706629632859,1.5517085393845025
2020-12-17,-0.087093152556104,-3.033720694125712,962728.2269231536,-2.436894824316127,-0.243656333156494,-0.5205555446795586,0.6294752626761767,3.81352342597615,3.1553221492423127,3.429598785464378,4.042388076634946,1080676.5324020959,573991.5258827565,419217.0078459255,3.5505668321643538,,-1.8014222685615346,,0.7853792146215629,0.7783388010034349,0.7366327503347343,0.0034643645295765004,-2.6668734777077416
2020-12-18,-1.1147064833803704,-1.4360951392627506,-1418700.7566734236,-1.6900411219591938,-1.4338270417404502,-1.4794839531754271,0.659558530136095,3.8038421455017297,3.1313309253589994,3.440495591260751,4.0520779402099265,779174.7093686005,532028.9408759511,417201.74266292725,0.2533365947475372,,-1.7521962083497857,,-1.361741933111041,0.8129959037161558,0.9339260355215765,0.7316039930673554,1.567499053302557
2020-12-21,-0.1859727043739312,1.171244085150775,-1819692.764832121,-0.1318440760968471,1.3995602325189085,-1.3386892521228524,0.49375006408416783,3.8006192742728855,3.00314689446429,3.380730443641594,4.053856836329181,490484.0881294228,440845.81941673474,410152.0190239409,,,-2.0408898533446864,,0.42618516320719974,0.825200329394244,0.9422520330234467,1.4362659174746102,-0.35101455810207577
2020-12-22,-0.2428783514868193,-0.884376858668535,-1007435.4984391537,-1.1907720187275608,-0.8580750771815318,-0.708126410556185,0.504459539395766,3.78993111566351,2.997546386743068,3.3864618618254174,4.062698221498616,515726.59590565396,421330.8106170204,404892.37186645577,1.2923225756764714,,-2.0166154854608522,,-1.100523288828247,0.8485685119898075,1.0643657786670153,-0.5947177242260316,1.1482954533060803
2020-12-23,-0.0490637653619323,-0.0640112542363944,-192734.7700235969,-0.2493842439268512,0.0979721425231439,-0.8493919722285235,0.49689577346459385,3.782255226294265,2.9988450868239593,3.3456787001845614,4.0681778707695155,567721.2906017475,422041.24678824155,403827.34801325767,0.2659381293174806,,-2.029695438653737,,-1.0574039758024107,0.866702383801503,0.9895176226128521,0.2112777012497978,-0.34767583145828024
2020-12-24,-2.01349819611967,1.9067157333091949,529653.2869388377,0.806104155571262,-0.6270657085492957,0.138695313258458,0.3626233470276521,3.783114512662257,2.862867093227037,3.3025942983137586,4.067757234208455,556582.9141698238,362325.86833486625,407612.0459320999,,-0.9610851478236061,-2.3449382104266085,-3.3060233582502145,0.3598886792394235,0.8269651841777029,0.8660601467527501,1.0264331292019404,1.597453672932182
2020-12-28,4.404552040958755,3.970868537084339,2849992.770823505,3.91839779124809,4.680840743444438,1.220088048527876,0.3753258793765232,3.7938815608744285,2.87905080400089,3.3266934716875247,4.064663964648171,615077.3337280112,453668.0462574073,422822.4205791988,-0.10365371504906296,1.1788836457784861,-2.3133502722568746,-1.1344666264783885,-0.2712275900911602,0.7877638394485517,0.7372295597582805,1.3949765097838946,1.6876876924832929
2020-12-29,3.755260854934619,3.7548834104019946,-1769250.4117648872,3.303683604797005,3.38673279506288,1.7368159135781198,0.28657800814177553,3.801865344218034,2.7355803588244565,3.2950365142537055,4.062610582670806,558401.7528227947,430461.86222046695,415859.47189280455,-0.0001005159207618355,1.8017980022870272,-2.585236326509291,-0.7834383242222636,-2.4883221929297266,0.8687738110147672,1.0688503090958255,0.6141947034609552,0.9491989961670212
2020-12-30,3.808362526959464,1.640671431930066,-1088849.260892509,2.3885085015797287,2.5952628558480484,2.24182557169784,0.11066399634598571,3.8003995269278277,2.5095525625705446,3.278264762557644,4.063326783900108,575496.6211937624,368665.30514625716,408135.5227451327,-0.8420937460409019,3.0085472497388026,-3.5363629282994964,-0.5278156785606934,-1.5762238847520067,0.8905481289642974,1.1102496280231702,0.8459528584865098,0.9262601875339879
2020-12-31,1.3906534087573412,1.0008839908491112,-657692.1586080887,0.939159748641366,2.102352636917612,2.454804620714941,-0.009535598804004597,3.799463489525281,2.3985843191048972,3.1906715871828855,4.06394705947168,557516.9986622093,370183.94792848825,406262.2389137005,-0.32889011457381767,,,-0.43681269594816624,0.15116871384810304,0.8990622233428484,1.2223414418073362,1.0130541895413296,0.06287643290152604
2021-01-04,0.8041653673060161,2.7228457480268027,-1079307.130062353,2.017698218293699,2.1563334888390315,2.6180306236584627,0.08663498038440522,3.8039862159246125,2.470216569689396,3.198362073735984,4.062109459243738,472046.8479782596,389983.51356977917,403952.1315279915,1.219627914505684,3.4084739792036967,-3.782101135538475,-0.3736271563347783,-1.9759087473611223,0.9154553987822893,1.1276607448069629,0.07897227289804958,-0.20318160494821277
2021-01-05,3.177387379279107,2.242952923066049,1734680.2713368046,2.384461800800896,2.797432313210564,2.272447500854805,0.18125974723579752,3.803338609908322,2.5166650436308524,3.09727546500071,4.062346311849108,571389.6887017346,393804.8165200154,409302.1591162058,-0.34826601332929535,2.5286816537092176,-3.043703471400953,-0.5150218176917355,-0.8843790870939073,0.9023708089902561,1.0257819888530981,0.21677848295098592,0.5469158347092655
2021-01-06,2.4039728333092114,1.495990079355476,-718670.0633197725,3.4118619623227566,2.0885427567387573,1.820668834645501,0.32861045715495524,3.8008079664964947,2.502297644026323,3.012022520350532,4.06359061810493,521801.6200458311,349989.77862052206,406967.3403548955,-0.4743344679055574,1.7120861756724735,-2.4480959174223527,-0.7360097417498794,0.2801431300928929,0.9196911889801723,1.007947224271748,0.20445452936516723,0.8148750168254012
2021-01-07,1.072888321528758,1.05605498004034,212923.35864569157,0.5220912257043366,0.3806841680042012,1.7037455442675558,0.43977249626837533,3.7950707442476896,2.4816484927753457,2.9680545248342542,4.066459723856584,582849.7673171778,313035.9271225521,409240.48776537215,-0.015814129282600217,1.3543268284988568,-2.155200791833157,-0.8008739633343004,-1.9561126137515898,0.9713676910720241,1.0918161527013177,0.17134313301429055,-0.5367992845700709
2021-01-08,0.8677174879591334,0.4073246668835857,694198.066502613,0.5177538873682259,1.0219297578132966,1.5850336794744506,0.6639992416821402,3.7898274900289795,2.24318116139985,2.8038833665797616,4.0699919967770075,333880.8710620506,350677.6881475228,411314.44548474526,-0.7562556122066224,0.8700799275345942,-1.7417947724669738,-0.8717148449323797,-0.6848301224836391,0.9713496207758272,0.9497683879230542,0.0849525538328591,-0.5216181137937018
2021-01-11,0.014583828905252,-0.6267151420683881,-162447.50667926576,-0.0746492908528395,0.0860145820683726,0.9151215014554126,0.7878229734231936,3.7788549895111707,2.087216188362068,2.8060007672207896,4.0782109345994115,268094.5444368826,320881.98099005333,410967.8868562107,,0.14978343333241434,-1.5679029182951847,-1.4181194849627705,-1.8284408422080136,1.003933019905498,0.9152661187780812,0.520441317708965,1.2088292596620327
2021-01-12,-0.1586555429576392,1.4262649237774845,-639686.6586845634,0.9864499543993476,1.20516663257116,0.7517839015976996,0.6912088744512384,3.773351696990276,2.00506277419265,2.797619190710989,4.0804619871711365,-162461.36665495782,269393.3632164774,408868.46349888167,,0.08400686115403601,-1.697276873168834,-1.613270012014798,-1.5199780937049843,1.0218772327736427,0.9365285732807338,0.01876312336962259,-0.2024981428748022
2021-01-13,1.3041827416493668,2.449902687013765,-80662.52868423704,1.2210975179517582,0.8276054088989966,0.9425664231293573,0.7903404798075314,3.7754982558717063,2.0420780425260423,2.573879482158871,4.079620608210463,-110308.45340404482,282305.5487694869,409442.92030566494,0.6304717111940453,0.17614255259675532,-1.5638238015728747,-1.3876812489761194,-0.9326942645588822,0.9932511715506223,0.5558428478664261,1.1238308861829034,-0.04718321795816602
2021-01-14,2.752271282554496,3.153047403222338,1780617.2273383995,2.7029020693175525,2.4451834618516024,1.361964907765757,1.149852403293742,3.7834294045044823,1.761039146227048,2.5515262867374564,4.076461586072326,14624.421467628727,334055.4384120805,418091.0877515667,0.13594292305113775,0.16929485299573616,-1.1909972590217193,-1.0217024060259832,-1.355886958009119,0.9989884619756323,0.4576467057770443,0.5462598383915465,0.7405041387430112
2021-01-15,3.1955142086095165,0.992047599014942,-967118.42044708,3.0481970995360754,2.739046954476933,1.4789094941920282,1.167338955538224,3.787409976711179,1.7574669682336037,2.5260040084301876,4.073233870739646,-141872.7360301024,346098.69048363453,412576.11764567794,-1.1697322065120388,0.23657822647148571,-1.176955640563355,-0.9403774140918691,-1.1739282137583833,0.922990733176611,0.33993960696737,0.37696623769954946,-0.5366171642320753
2021-01-19,0.6250036067842899,3.303219330689984,386167.84326280793,1.5546571072308204,1.7132536658421564,2.264896388743703,1.484185956779009,3.7945518368143487,1.514671322645185,2.5157081720090204,4.070802916292751,-170700.75521311967,321993.2946216375,415896.3500759358,1.6648954060902132,0.4226625687072816,-0.9386998661106218,-0.5160372974033401,-1.841391668558193,0.8535913607283676,0.34440045880054826,-1.8959744581346143,1.3686227521437853
2021-01-20,3.798100107760984,2.461304171236541,-748174.6619518325,2.4933613354421915,3.830279052079821,2.4719042382355143,1.6790559223039736,3.7949102282289306,1.3622270340392955,2.521565579844482,4.070681088871238,-137174.4504770401,325874.94742274174,411008.85649796756,-0.4338096096899077,0.3867571158152379,-0.8154290708401768,-0.4286719550249388,0.29036675294817677,0.8994806746465662,0.7959877941498446,0.3847565396819005,0.03443934624867413
2021-01-21,2.6956369628832526,3.531032239551216,-150498.42315007234,2.5157575643229784,3.009609147971151,2.6881301487430043,1.7970453300239957,3.7973027064641314,1.4170224669335008,2.4440480853216746,4.070348182875292,-53714.73339293769,332315.6291387674,408689.8661193441,0.2699557210367373,0.4027020070476994,-0.7481471677344137,-0.3454451606867142,-0.7055202448939042,0.8416244911752497,0.8073850989610303,-1.479230562053827,0.0780063765617464
2021-01-22,3.0043776312524457,-0.0991420525837121,2566504.70139692,2.2197003133714865,0.940608143789909,2.0376922575817944,1.8363070703282367,3.7911944760001184,1.348015553459495,2.43935475042434,4.07506119245259,124982.27659886598,299364.764670927,419884.92979955283,,0.10406139338289169,-0.7249246067640063,-0.6208632133811145,0.24615058378567564,0.8869503078058343,0.9197160130136055,0.9401815494817004,1.1793284482315616
2021-01-25,1.2876211726379196,5.775767543518235,11638096.32577836,5.682003233719993,2.982561982150024,2.994436246482453,2.1282960102159683,3.805773877124165,1.534322428542123,2.49066079585671,4.0756174179005225,716523.8313889637,542006.0966290606,466619.4668880076,1.500874691747426,0.34143431794054924,-0.5811976905471467,-0.23976337260659739,0.993044807731473,0.9863577875520753,1.0968731619673886,0.808587609551162,1.5652184749062203
2021-01-26,7.160056480735321,8.210159199538822,13497502.712056328,7.146339329858314,6.924814308846884,3.9758242202522203,2.4434681835274494,3.830797995465458,2.047875060921613,2.647450932875153,4.0834011873242755,1364916.3026448383,721715.9191846417,515839.1433191228,0.13685444489446816,0.48681366083606076,-0.4496547186144905,0.037158942221570186,-1.507219734199749,0.9542824466094839,0.9755978556312256,2.117375520148189,1.5906505028751203
2021-01-27,5.310525894075347,6.108932003313399,-3010065.2682795227,5.183499501278547,5.83764499892947,4.7053497866675915,2.5503713568389026,3.8476794830465177,2.1831430799433025,2.716438963935977,4.084063212841263,1071913.4006896869,683105.331905648,507612.16284415807,0.14006109424790744,0.612461135180084,-0.4112312562075067,0.20122987897257738,-0.42442547879613235,0.9492582365606019,0.9494039141657974,-1.0991190376582023,1.294077047291946
2021-01-28,5.580114731231433,2.5167542509705783,385151.8881676588,3.86452508350316,3.3538669764042552,4.502494188951465,2.488464898867332,3.851549346861727,2.16466592869782,2.7043284382834893,4.082334616950287,1179633.5156863143,668261.1841079218,510671.9271709923,-0.7962392616370068,0.5929654935606669,-0.43680948122428326,0.15615601233638368,-0.6720549790458562,0.8780189362903013,0.9457615501544737,1.739308478401535,0.014177018070618701
2021-01-29,2.0659443418124184,5.531915455736943,-4717656.63185058,4.2008531321274845,4.053595568031682,5.628705690615595,2.683027100057676,3.86734222683101,2.2573452223134587,2.7238925087236914,4.0811628395075115,998193.1471384108,610601.101951064,491191.9559202466,0.9849467006563268,0.7409338485791581,-0.3656218359715388,0.37531201260761937,-1.9155720886981213,0.8958107666191502,1.1260777712878816,-0.5498843342432242,1.7282972590281191
2021-02-01,5.778062563675661,7.965287495574302,2407227.2206545565,8.008410584544649,5.877480993171822,6.066609681026809,3.031247275293935,3.892253054954365,2.507505210559532,2.8037242810107044,4.087113047866722,1151439.116101543,627487.4955268203,501859.6794257994,0.3210246076749723,0.6938257353020357,-0.2500140046375226,0.4438117306645131,0.7565583123889549,0.9412394068594121,1.0384724159302854,1.695346443022819,0.783682319826185
2021-02-02,8.651994356469523,2.8920301849708565,3369860.4332539923,6.080086141194634,5.388732863191734,5.002983878113215,3.0397064971411383,3.9024672981143067,2.5066952869025845,2.747342730167475,4.08138282645359,1373897.4942673603,698112.5322951179,511292.0837321065,-1.0958311141646206,0.49827354629286263,-0.2498480298809415,0.24842551641192107,-0.369104329706664,0.9071936129182665,0.9529069040156909,0.9707354581707476,1.6711215525054925
2021-02-03,4.115607509077826,5.315741057255394,16040525.899379082,4.007877739880016,5.928161996260506,4.8443456889016145,3.193345903850605,3.9161756519408586,2.5491001475377786,2.7236261037708056,4.080346996614651,2089189.7756694742,940832.5587910597,578017.8891840584,0.2558859735341789,0.41674294769793685,-0.20404633880666867,0.21269660889126832,0.6524732252795135,0.9596965032418544,1.0927418664333948,0.9743884699980265,-0.23169129685196366
2021-02-04,6.616936933149134,7.715166378713789,-8122737.490560186,7.209073835136877,7.71627100464935,5.884028114450257,3.5043047188185206,3.9400269868148405,2.7056690543452104,2.8287272030607,4.085072524014568,1718986.4043074534,815172.6137289258,545467.1639396322,0.15355548724615034,0.5182494484202361,-0.11719544030556574,0.40105400811467035,-0.6788554564889018,0.932594316236028,1.0933099622336149,1.5734243790756433,1.648353218906126
2021-02-05,6.7441792075563285,5.297222784207982,-4959073.906870491,7.121020448683844,6.589964880270436,5.837089580144465,3.716363109026903,3.9543666984059,2.669649186393341,2.8489167420225043,4.083512911735603,1460386.5410316442,735453.3284100682,526753.6441894306,-0.24149711299354068,0.4514867818522544,-0.06207493037146234,0.38941185148079205,-0.6328886146026609,0.8869543355350296,0.7037321301180216,-3.988997302091854,-1.4494784014573123
2021-02-08,4.166270427555261,3.929282411159541,-4356960.288290372,2.787796136692336,3.746639885570204,5.029888563261513,3.8924609962407004,3.963047706404646,2.5535207757321334,2.8614868294277924,4.081133315317549,1207828.623291995,664572.2092441559,507590.1424546382,-0.058564437102519594,0.25635622500285404,-0.01797174764585142,0.23838447735700263,-0.04202714867911013,0.8977862786449358,0.5468011748592406,1.3312794045505079,1.395255362256367
2021-02-09,4.05332753491998,4.693119274137409,-1938834.5328475605,3.756400337706367,3.940734811898963,5.390106381094823,4.158452717050991,3.9699304444733445,2.3248312614255306,2.876779794358605,4.08090690107192,1119009.2719835804,637794.5595086417,498295.45544537535,0.14655929447870042,0.25942205940980206,0.04639448780679802,0.3058165472166001,-1.69100337703714,0.8886344014937521,0.8665667272257472,-0.5040097214411904,0.5883915314704212
2021-02-10,4.927376331008951,5.057857673355478,-2090258.3327412975,5.0845814777731775,5.568402866952312,5.33852970431484,4.340032354529891,3.9618326845037366,2.240495989856523,2.9005680406549197,4.076712612337825,1046480.6882807438,614853.4788490892,417439.7006232803,0.026136346919698003,0.20706847574415427,0.0911750857203169,0.2982435614644713,-0.7260394709956856,0.8639980259104701,0.592869504682585,0.1209560072943694,-1.35524779663141
2021-02-11,4.751882027921653,4.386969055416515,-983159.4874877604,4.800007202651415,4.587233227309454,4.672890239655385,4.4368856729500274,3.9531125611246245,2.195912769319949,2.8945536819798914,4.07344800304741,1001355.8403405674,607731.8394973329,416627.415389236,-0.0799021875192781,0.051825069926168275,0.11544944654934411,0.1672745164755123,-1.5475248253188272,0.8875802550503109,0.6853487775456707,-1.1836793866344717,1.2024308130574217
2021-02-12,5.235990943344177,1.4675058679253183,1956261.1897071933,5.351778559801048,1.8404685664247185,3.9069468563988523,4.352608596185177,3.941523818543975,2.2785677418420027,2.879264086465349,4.076392485571799,1010138.038459007,639794.1324083983,431123.00747828605,-1.271991847057984,-0.10801912881982804,0.09920793813531412,-0.008811190684513812,1.255989185335586,0.9621927165148146,1.2090872239787933,1.2782501936404476,1.3427908882631756
2021-02-16,-2.6617887855527727,1.838328749088994,-378517.64637447055,-1.0387264858159782,-0.623806445889997,3.488756123984743,4.394922653688878,3.9288655674426165,2.2199806954312393,2.875603053443607,4.077996505231292,1039568.0771626377,632143.2350999671,440204.2731445493,,-0.230904671057695,0.11209920774954746,-0.11880546330814747,-0.8796694521927814,0.9533394045438006,1.1787367541452245,0.935560003756726,0.7376202595460181
2021-02-17,3.1637680608466923,2.5022298401748344,-1870778.592294948,1.94646776456738,3.6066684143159975,3.050578237192228,4.354873179163121,3.9174264689985767,2.247763358568563,2.8555177560492786,4.07797123937729,926720.7553847497,612232.1775245754,405150.38498913625,-0.23458147113869038,-0.35596433052235604,0.10586056394442327,-0.2501037665779327,0.5069384684063987,0.9198202527901884,1.1339852270361361,0.034134697669574,0.7843075956077126
2021-02-18,4.032192403222226,4.794068852568486,-525758.215196712,4.072092392328926,4.557878694146432,2.9978204730348295,4.4715114132297185,3.904246062060915,2.2044400399526167,2.8214564268217592,4.069750359892217,937841.5777225059,526613.9455380221,395288.742039804,0.17306924946327432,-0.39984095959538335,0.13566178048307154,-0.26417917911231203,-0.7219864599760708,0.9102697115795932,1.1335863223062566,1.08374907752897,-1.3326064172049454
2021-02-19,4.362916753638992,2.622809172789552,-407362.2823824687,4.206400892950136,3.723564316475276,2.644988496509437,4.426100259891636,3.8831829001649116,2.2339900266694777,2.8068503624719257,4.062666850591387,924998.3847608861,453922.57983245706,391965.6443112318,-0.508894867157546,-0.5148521777006841,0.13086374141741888,-0.38398843628326523,-0.7280770335668989,0.9106753637934963,0.9480797378044301,-2.115447380728716,0.567674589887211
2021-02-22,2.9792634834452585,-1.454465218297699,2818163.0709773693,1.7974125973665878,-0.5648652188694285,2.0605942792648335,4.358334101605936,3.8494044036999338,2.393355986216338,2.8143889626002654,4.071826092253979,937581.3032399084,526096.7252481428,402847.8421086579,,-0.7490954712818715,0.12417146156487617,-0.6249240097169954,0.8596263299254898,0.9435453719758555,0.8117241560613796,1.8323468875760607,1.072258418078666
2021-02-23,-1.231678930929924,-0.6785772897354008,2245104.568442735,-0.6693748867282707,-1.4222434928979195,1.5572130714999546,4.035616859943255,3.8224580915409025,2.616881783415233,2.8259982623431608,4.079434836695748,467931.7153731274,584058.9457879462,414074.76782021276,-0.5961351166769993,-0.9522614363945818,0.05426547221140792,-0.897995964183174,-0.2838645602066648,0.8876048385653768,0.7247228072344047,1.1943425203973475,0.9230303848343614
2021-02-24,-0.5680191087864301,-0.0399288317946044,-2547348.178975224,-1.1687293747756655,0.6479530407093321,1.048781337106067,3.6231124583765832,3.7941301823211977,2.574095716671745,2.8233731237344304,4.0815763014499975,-334310.8291784503,529062.7958787373,402473.37072554696,-2.6550563960712132,-1.2397045927694943,-0.04612173205042649,-1.2858263248199207,0.5970119890437774,0.8790449060096991,0.7436300367955087,0.34680183536153536,0.9330135909488054
2021-02-25,-1.9648014190751864,1.8508362624467691,95866.73258527974,0.0760462950480587,-0.81594562837466,0.4601348190817234,3.4102076713332523,3.775731407986226,2.533444727419658,2.8160116981247048,4.0799206201406495,-179014.22913521016,502658.83509416267,406657.5400614871,,-2.0030089376050273,-0.10182092426842693,-2.1048298618734544,-0.11429820090195505,0.8801047061413579,0.6513999231022407,0.9279874783137686,1.0795084977702658
2021-02-26,3.2238366521442963,4.875898798310573,1047937.5164605844,4.360240124782166,3.044100044444569,0.9107527441859276,3.528164898700252,3.7670241343483157,2.5445526425814746,2.8037980383597536,4.075219013798925,-145874.94772056388,530720.106929515,409347.2090852627,0.41373229918771515,-1.3542617070390686,-0.06550745842485137,-1.41976916546392,0.2747032712638917,0.8855443348403573,0.4767107714830482,1.5924601280510626,0.8123024411830824
2021-03-01,4.978618486740579,5.903327349919266,-1236214.7811388455,5.401683255477337,5.873736647744984,2.3823112578293206,3.5467354934093676,3.758298110206911,2.561246591034158,2.819162665038307,4.068266048362166,28197.144815022824,533962.3043823987,399272.9573741747,0.1703637093112142,-0.3979564679039802,-0.05793862357611475,-0.455895091480095,-0.7506631805829614,0.8064895309568383,0.5180891608380197,1.3993317753587728,1.9957599649583397
