Date,NIO_Open,NIO_Adj Close,NIO_Volume,NIO_High,NIO_Low,NIO_MA_5,NIO_MA_20,NIO_MA_250,NIO_realVolatility20,NIO_realVolatility60,NIO_realVolatility250,NIO_avgVolume_20,NIO_avgVolume_60,NIO_avgVolume_250,NIO_log1DayRet,NIO_logMA5_20,NIO_logMA20_250,NIO_logMA5_250,NIO_log1DayRange,NIO_HL_20_realVol_20,NIO_HL_5_realVol_20,NIO_logD2,NIO_logD5
2021-08-05,1.318865065170165,0.4235735823518709,-5251395.636054669,1.2934654757877055,1.451748807130972,0.35153954816418675,0.18215653185932582,2.198171724107,1.403369748856136,1.7322052539981767,2.4354299784944295,4709564.62349653,3200499.036370113,1596451.9116332214,-1.1357995994535677,0.6574558348859822,-2.4905148767551775,-1.833059041869195,-1.8433686155340985,1.1179139788823749,0.5844331734311294,-3.952641387514713,-0.44495827270793886
2021-08-06,0.4867628146888592,0.3575621661626229,-9983473.417576056,-0.0704949193598061,0.7645031626667063,0.7696666848101529,0.0790388276512159,2.1761135119681647,1.3024272835267339,1.7401655245032286,2.426979230017246,4156141.1980745136,2936047.402722502,1545838.163346651,-0.3084677325694617,2.276018323277924,-3.315356551060176,-1.0393382277822516,-0.1803258511081563,1.121622686154538,0.7022715665700734,-0.12189014474330895,0.7374681743864908
2021-08-09,0.391020590439215,-0.7689602507829925,17098558.704572473,-0.0964107184827121,-1.0613069561725543,0.3395521536095728,-0.0095974020474193,2.153170944713237,1.2964907550821316,1.7442093570772614,2.4276034893078964,4357957.816030861,3083162.979379605,1554317.9898789935,,,,-1.8470693385129602,-0.035734709134462764,1.1020532916144445,0.7200679171449599,0.17608031497945553,0.7657341583035295
2021-08-10,-1.0432364610441347,4.19572508270516,93561952.68942396,3.763551456356428,0.2360298899221113,1.0901416717288805,0.1574221681235637,2.133201271091767,1.5946555142125793,1.7703863018261183,2.3897395367964847,8691934.81894962,4803370.238094306,1560403.665502492,,1.935131775361392,-2.6064479091086827,-0.6713161337472909,1.2605955185275082,1.1967341970846739,1.1323253922225813,1.3449938449760426,1.3225415553861892
2021-08-11,4.038691437004712,1.616417725091921,-21040423.176882625,2.1599301345057,4.235467868540848,1.1648636611057166,0.27182322414806814,2.1144987011667187,1.6140049988354983,1.765529108687191,2.3753134812669963,5503286.30152762,4568904.465653745,1545028.0789571397,-0.9157083178288251,1.455207386265743,-2.0514210988697577,-0.5962137126040145,0.7302202690419786,1.1587117963829205,1.1782596676872688,0.869357592234302,-0.9845429485595497
2021-08-12,3.721147188387928,3.400258647055807,-1023528.8253934234,2.6897424022669973,2.6453346832473983,1.7602006740465037,0.6156792501106494,2.1161137158084564,1.5020154792984526,1.7674664780221754,2.376052724558591,3223219.9366246737,3865347.188425262,1407826.7544139451,-0.09018050332753014,1.050456970826107,-1.2346104024134867,-0.18415343158737987,-3.114341972861658,1.2209980458136467,1.6953129857663123,-0.22882662486709016,1.0908102869527996
2021-08-13,2.4526971575854724,0.5507891897489792,-12884415.642975986,1.74468845033444,1.3721507782889262,1.7988460787637748,0.6878288817428141,2.087282801701984,1.4598368441310532,1.7740542878843415,2.3509091836775857,2944941.929839152,3921700.047648825,1498725.3252226622,-1.4935914384535587,0.9613605823585393,-1.1100783156221459,-0.14871773326360646,-0.9874171132680301,1.2216029954683727,1.7230839255421333,0.06356479910811623,-1.6438894933497397
2021-08-16,-0.1739438645521573,-0.463584472044829,-8951790.677636318,0.3330776075357242,0.2293813302472642,1.8599212345114076,0.6396127203984007,2.043052496579751,1.4820967126901001,1.7968454690877569,2.293539441477753,3129124.545066442,3936964.70476562,1107169.7648428567,0.9802559869636658,1.0674265499591398,-1.1613374215024619,-0.09391087154332212,-2.2662890632487014,1.234125108734502,1.8775299378772272,1.3516623148792097,-1.1862121993029782
2021-08-17,-0.0902987533447046,-0.0780194470088702,2501492.456465233,-0.3779355587312132,-0.6153753566364557,1.0051723285686016,0.5155549900733376,1.9964944288137532,1.4296260235130829,1.8115836385110275,2.216383597736929,3493703.0213460634,4033964.9360892135,692757.4757331137,-0.14616553838024682,0.667670305963236,-1.3539041649799544,-0.6862338590167184,-1.4378411701438032,1.034250603667673,1.4489457345945216,-0.4639283026595454,1.4524903819972363
2021-08-18,0.0373679559992936,0.4488391694338993,-6726446.756259289,0.3563423471185061,0.784799989339259,0.7716566174369973,0.5088174172866236,1.9656863748539504,1.429606037567702,1.8160504966241238,2.1837833629991894,3826316.3602493005,3846307.1034135846,785584.9595367048,2.4858510806202467,0.4164504114790996,-1.351507519963886,-0.9350571084847863,-0.8475633971238725,1.0313932174686482,0.9512474384409576,-0.09165087759816143,0.1549319936575468
2021-08-19,0.0775923169040133,0.2636799633166902,1531656.431558896,-0.5956015085132194,-0.2055378510127425,0.1443408806891739,0.46290530977839256,1.936218384072935,1.421573609870656,1.823896463797793,2.1565685067122766,4386356.507247721,3901251.5190098826,1043413.2417518618,1.2232676942819742,-1.1653447895365212,-1.430969544512678,-2.596314334049199,-0.9414453288178943,1.0282968905694103,0.5881342367190603,-1.0738238455704268,1.1431326147182779
2021-08-20,0.3353727538158928,1.687454437541657,-2597623.1921597794,1.4621351234261155,1.0608953012570057,0.37167393024770945,0.517846379980139,1.9197382261691,1.4476823895495616,1.8089219157221086,2.1425628853356864,4537843.890941309,3560379.105995329,1194483.9219308998,1.6157338112134556,-0.33166169622833225,-1.3102654806588303,-1.6419271768871624,-0.9131959701702461,0.9922020670607276,0.5987148324109811,0.2139940363534512,0.12809875435030005
2021-08-23,2.925501732992622,2.9236301274219905,12073514.457105178,2.4945740905862124,2.771484638624951,1.0491168501410733,0.6851086446861393,1.9255315407171907,1.5246324122486477,1.7760195542404238,2.143314287861081,4619599.474451214,3688831.2044994473,1198913.161928824,-0.0006399601442306862,0.42612656306192875,-1.0333799025873243,-0.6072533395253954,-1.2840607562164197,0.9956106705243327,0.2601070092570279,0.9783073873193405,1.220007931576592
2021-08-24,2.353826170534454,0.8421767526527937,-12559628.826959863,1.762479126677949,2.0010484809976745,1.2331560900734062,0.7836466287407001,1.9056185767371112,1.4637114764437533,1.7536673477049463,2.130067428744814,2028701.45026351,3497536.355395461,1273607.5544573918,-1.027807528573275,0.45337389879088247,-0.8886037569565118,-0.43522985816562937,-1.4330952171326627,0.968366522937372,0.25850039318907514,-0.16809008443882106,-0.0831683711740308
2021-08-25,0.5059957935527315,1.701405507976439,-4871184.337482262,1.083632465956935,1.333583515186909,1.483669357781914,0.9108897452996064,1.8946990860726165,1.4249205691999043,1.7429276071724045,2.1240566658876077,2646539.3991415105,3605830.01956,1332658.5254347068,1.212681601740639,0.4878517302535768,-0.7323934473583381,-0.24454171710476125,-1.3864901833719199,0.9719683479275042,0.2474556837730457,0.2006726568247698,0.22519451747851504
2021-08-26,0.8148741036399336,0.182570862948431,-4370925.896097466,0.8801691191186691,0.9539183689729852,1.4674475377082623,0.9308821601520316,1.8742243322355914,1.4109956771676968,1.7382468647886042,2.1157418114619873,1983611.402049125,3605427.2311877,1453687.271558589,-1.4958952394612532,0.45514710577855944,-0.6998174674845858,-0.2446703617060264,-2.6070844552808383,1.0352559229264844,0.6385322792236989,-0.41611275913042944,-2.511960112463562
2021-08-27,0.7364055603599873,-0.1618721765303092,-1855542.872627534,0.3654329560939935,0.203661921725331,1.097582214893869,1.0094422271788765,1.839166096206529,1.293735629999153,1.7498986052439354,2.0760449550582396,1499483.685075583,3576851.6418334153,1285311.104434105,,0.08371184623767224,-0.5999143323185839,-0.5162024860809118,-1.8215733115912323,1.0468034792228704,0.5431172969917271,0.6223371328508212,0.6148215804353908
2021-08-30,0.711916649620651,0.9832754534051418,9760057.295242244,1.548152006371723,1.1956370006886343,0.7095112800904992,0.9895253795881382,1.8241823627240092,1.2907673394764752,1.6993118374819096,2.0686071745009076,847116.1025279522,3434920.761375739,1353614.518528352,0.32292845856967634,-0.3326490184939447,-0.6116617315849568,-0.9443107500789015,-1.0426620883221347,1.0422264018690064,0.5980087489019671,-0.22226320086551707,0.6628707780235634
2021-08-31,0.4483009410533576,-0.8443406624551315,19570093.21742254,-0.5695750105320165,-0.7015029921304574,0.3722077970689142,0.9251694718599506,1.798817155552879,1.3501817405744065,1.7134528181331112,2.062259490938198,2893856.0587028516,3462369.0083689494,1602761.1665042473,,-0.9105246409638581,-0.664907658519357,-1.575432299483215,-2.0254990992375097,1.0527793392208469,0.6009426551124236,-0.38203892745822066,0.5226657016494285
2021-09-01,-2.475454422493371,-2.3823419564821933,44910443.40260205,-2.6472284443903646,-3.879114485226396,-0.4445416958228122,0.7439119851254539,1.7807856808145293,1.5358603990844049,1.7771561148651303,2.079030615395553,5444569.469814363,4475120.293748198,1855645.7334624229,-0.03833996502881537,,-0.8728872113440234,,0.20854636151159878,1.093341328938596,1.0867977761596583,1.2136114261733948,1.4070150630473994
2021-09-02,-2.30485367155244,-1.9528595916774376,-15426641.67754139,-1.866515871235773,-1.2828461088984149,-0.871627786747986,0.6250903264239884,1.7537663032057844,1.6496580930870994,1.794948504420332,2.0834976556428044,4935807.1677400265,4224928.952957452,1846278.2589098676,-0.1657224357282452,,-1.0316247659981854,,-0.5384199315451795,1.0854551935066121,0.9209297054259151,0.10302482635811379,0.7586682444501336
2021-09-03,-0.6014825013270411,-2.0817054796907044,18788490.539583303,-1.1027185097175156,-1.618895957943856,-1.255594447380065,0.5031269441313222,1.7329826397700498,1.7571468432290946,1.8409536672939009,2.0957517780963553,6374405.365597995,4530742.907553794,1946000.2452362217,1.2415453356194779,,-1.2367567599444138,,-0.6613046807063324,1.0707942664718824,0.8162191777761619,-1.201853462413428,0.652238360999878
2021-09-07,-2.168953552542451,-2.6730774657245924,17708698.352560185,-2.5591749731548887,-2.4480369041996504,-1.9868650312060119,0.40792108338424204,1.707313530092822,1.8771832348668862,1.873203630030495,2.110268781397101,6404912.34799738,4489472.501250653,2039380.1117012515,0.20898560016530252,,-1.4316026464760203,,-2.1969819861666915,1.0713352997307088,1.0324290777323806,-0.3282015099037717,1.2964661804236666
2021-09-08,-3.1963522985184945,-1.7240005083326917,31408194.46759867,-2.7900904425746877,-2.993514216180504,-2.162797000381524,0.11193480383234951,1.6897476435165713,1.7075373777266547,1.8768116744335046,2.1204968552942542,3297224.436906116,4950535.190331444,2241858.4396223165,-0.6173627858068964,,-2.7144178802399543,,-1.5924639211465248,0.908959996086892,0.9437305240230175,-1.0280467346923767,-0.12821998501075396
2021-09-09,-0.673578028939767,2.427612206391822,19889272.87064697,1.708756061729563,0.5273226589939792,-1.2008061678067208,0.15249452789734458,1.6772970058355905,1.7541527446301617,1.8624066140557713,2.1068918999005666,5343709.239282595,5402042.644861678,2313221.107984025,,,-2.397810138826164,,0.16672844934908188,0.8492294225725063,0.930926952398622,1.6293757604142993,1.5706875545242418
2021-09-10,2.453700210395011,1.2521415711486448,2910094.206342794,1.0893320277444118,1.8019383570072147,-0.5598059352415043,0.04508867410198645,1.6653990801839156,1.6041806676671768,1.7968295648662396,2.100827605166183,5540390.390869406,5150942.613569479,2461241.937511885,-0.6727418328903,,-3.6091889750806434,,-0.33882614392056837,0.7660556560631938,0.9576600846952283,1.0906278575924455,1.164712453188818
2021-09-13,1.043027622821228,-0.2331856869558457,-13346217.680952162,0.3219302646185618,0.2726374393965756,-0.19010197669453258,0.005889930266745204,1.6513108776690137,1.600748006960239,1.780956419623686,2.1017061756878594,5517300.288970597,5113255.031502836,2505274.441117991,,,-5.6360805644527625,,-3.009976741547043,0.8641090009999468,1.3081297263840437,0.9786260377197681,0.6143852067945466
2021-09-14,-1.1336728510844123,-0.4277000298970748,-7144496.89145609,0.1453090504278442,0.3070124537381957,0.25897351047097095,0.0076841523741329135,1.6251846699640153,1.6002141157460608,1.7376397227776792,2.086677537788113,5607664.978279609,4948082.1293498855,2462740.9128359808,-0.9747958664240768,3.517565705531682,-5.354216656598299,-1.8366509510666178,-1.8219914655559273,0.8433809870440212,1.2604874668475767,0.5186995038782153,0.8088736299261897
2021-09-15,0.2578518956405595,0.821805591834341,-11504788.576506875,0.0160739054229495,0.13585520731095,0.7681347305043775,0.05267540431629347,1.5934792852415438,1.6102955509150796,1.7375600330251322,2.0376565535002467,4907350.926631004,4549811.949696611,2300228.3843597188,1.1591184886116734,2.6798165127678732,-3.4095264989003145,-0.7297099861324415,-2.1220876832117295,0.8639092470759671,1.3104443491618516,0.05353250034427567,0.9344473386203234
2021-09-16,0.5503309741950204,0.5810666591058116,-10992364.617560783,0.697229213362089,1.0804727911167245,0.39882562104717534,0.059286778799889084,1.5757852768285532,1.6122779055298673,1.737384123751018,2.0270957638282407,4694055.033565929,4259153.552683455,2236825.640172617,0.05434561345180352,1.9061379547030755,-3.2801226887934147,-1.3739847340903395,-0.9590845186970758,0.8611195714898696,1.0366442123647575,0.008728484705946591,0.6133166218278199
2021-09-17,0.6618289096865304,1.254334036420012,-2822904.4821276963,0.6397422879767944,0.7534435841745761,0.3992641141014488,0.10881948245505517,1.5640583115008928,1.6339595506166573,1.6726770361625958,2.020403482513546,4476326.987881599,4263135.977046135,2347351.345614723,0.6393529844991843,1.2999327529342162,-2.6653488189047776,-1.365416065970561,-2.174180478134237,0.8768692134973154,0.7380657744919668,-0.8381071869446709,-6.122728673584693
2021-09-20,2.0343908102872525,2.3294509069152056,11602589.942718731,1.98889508917506,2.207722044230234,0.9117914328756591,0.1409193059237326,1.556884338710274,1.672457380096105,1.6396613442221202,2.014456378439048,5186337.644625525,4531532.337091708,2512215.792232998,0.13543615958237207,1.8672238437583397,-2.4022544562274777,-0.5350306124691376,-1.5194740210716646,0.8704223994631971,0.499389047700799,0.5586920744774148,0.9410366479691579
2021-09-21,0.9092242689404948,0.8108030180962373,3214295.562153332,1.4847068052928345,1.4139604335586036,1.1594920424743216,0.03527795045744495,1.5452811978748564,1.5496556973893816,1.638473691880431,2.010345552555727,4743376.699877933,4390867.469036363,2538115.254921541,-0.11456664731433344,3.4924791579367085,-3.7797030420266675,-0.28722388408995914,-2.6486540266822,0.9126544895343405,0.6545860617754825,-0.8129875398275046,0.21390343098043144
2021-09-22,0.8868455929472248,-0.2578397572444366,-3295746.508489996,0.5214575586811776,-0.0730777757184135,0.9435629726585659,-0.019722875037416564,1.535765090656129,1.538994089213673,1.6298900312981008,2.0132370779603894,5206570.815801427,4407438.459623942,2516168.1993074547,,,,-0.4871208599833804,-0.5199751291261969,0.9374292173168272,0.8669901141934564,0.9506112525784494,0.07663260672483793
2021-09-23,-0.3299499808128168,0.0623434605980648,-6635146.733660843,-0.3346572591940138,0.1495756533581911,0.8398183329570166,-0.10167597740633527,1.5350550848274283,1.4852197972890782,1.6286594614397236,2.0137271839415205,5118372.695992498,4320753.166779336,2504789.039817653,,,,-0.6031359471001735,-0.7251892637353614,0.9506356283645542,0.9129012473792698,-0.2897381079807697,-0.6563848742991736
2021-09-24,0.8363551140261833,2.37266617878738,3105221.2216810845,1.588740730412468,1.3138542364134445,1.0634847614304903,0.007828788385612184,1.5343893000759028,1.5846870194718925,1.6457124475177507,2.013421378464375,5492180.051881425,4265196.446818556,2609476.4724353715,1.0427162713415896,4.911498547835148,-5.278079972739273,-0.36658142490412554,-1.2913970156143788,0.907050911256782,0.8362979684239785,0.9671761988034822,0.11183841680775664
2021-09-27,1.8100515509463584,1.311229336339455,-13178261.818172436,1.1083821981547963,1.8388428115065167,0.8598404473153402,0.08148386402910039,1.5462614844481346,1.6104098728277956,1.6432851605452863,2.003253691975687,4926044.104604179,4186239.2243852033,2506307.1510087973,-0.32239020420348774,2.3563418323861662,-2.9431903376980157,-0.5868485053118495,-0.3140799666279746,0.9266267054060627,0.9393540666809659,0.22225185446382714,0.01805754727029373
2021-09-28,1.1212611774530892,0.3343694728681541,-4032799.7632502057,1.467843187709331,0.9681181020112212,0.7645537382697235,0.04903856500225101,1.5511441782766917,1.5977722702403856,1.5591725862999923,1.9987834257322554,4236401.251679557,3484419.7037598076,2185861.6558416085,-1.209962794292765,2.7466852855268313,-3.4541410877074927,-0.7074558021806614,-0.6936971603749018,0.9341173686700837,0.3644772626714185,0.7121145110140208,-0.7414270299831249
2021-09-29,0.629062686356356,-0.7803113273889011,14483390.089821152,-0.2455249918112265,-0.857431363977895,0.6600594242408306,0.052240031755562535,1.534827731247712,1.5959510963290267,1.507554391825613,2.001107611324201,3982066.0952994875,3675133.816128401,2334177.973906262,,2.536480774849646,-3.380324333676873,-0.8438435588272271,-0.49117599482923363,0.9291075762983947,0.36841488079612594,0.7379009540866145,-0.649184707830281
2021-09-30,-1.585537419891191,-1.3788570228210126,10391437.700821742,-1.3918957489655082,-1.3237433376722,0.3718193275570151,0.10241427843862157,1.5396581176677895,1.5297856464424304,1.4981503955426003,1.9925586989281603,2256115.8102104724,4100091.230474197,2333306.4001176604,-0.1396685043840354,1.2893819169209,-2.7102895284852546,-1.4209076115643546,-2.6860087393186753,0.9297932138439031,0.9624660674349568,0.5383784322530567,0.3654764353199141
2021-10-01,-0.6682973943784276,-1.736609925195566,198164.20717779547,-0.7748017208098421,-1.2466896983842144,-0.45003589323957416,0.11322676176271514,1.537182085515325,1.5151890537178632,1.5173126165455897,1.9962551495176415,3037356.1044464316,4227575.965227663,2287943.1682071183,0.9549568972841076,,-2.6083136554917528,,-0.7510136572126598,0.9217253867902444,0.9652732036948555,-0.04468507389701867,1.413246882577585
2021-10-04,-3.6892969694822337,-0.0176648993295867,30035362.53819713,-1.4229005086513968,-2.4937077319400918,-0.7158147403733824,0.216428790780771,1.5209027243769475,1.4254556318322835,1.4922007623392561,1.9922537986097582,3599699.704377123,4710082.089349878,2399288.8436239576,-5.34161161377522,,-1.9497977527731842,,0.06841277833489715,0.9626054147871851,1.0439077190936576,0.3083608771831365,0.2843471946749425
2021-10-05,1.1141081258030674,-0.3421189099821156,-3824673.1182530224,-0.3412502088897291,0.4912217761269151,-0.8511124169434364,0.33297671856789485,1.5351901597153417,1.2627791436339202,1.4910409264733948,1.965752577219849,2523031.1308364626,4428633.764954902,2099088.7478242205,,,-1.5283369615733937,,-0.18335570932542564,0.9670591560958628,1.0941685876493026,0.33252948504812135,-0.390840003949977
2021-10-06,0.3713097235208948,1.8018597385849056,29847818.44704447,1.3988507995146993,0.7952031439340921,-0.3346782037486751,0.5092697309137748,1.5529177077914653,1.205306024403553,1.50258357909904,1.9479420974784387,2445012.3298087525,4811390.528554829,2281259.3236733726,1.579538050000263,,-1.1149130331564103,,-0.5047646029508547,0.9732296048789677,1.093199415023568,0.5985752790141183,0.9486305435116761
2021-10-07,1.4119704601901493,0.0082571311966628,-16453623.923389636,0.9520811416993452,1.2364061250448728,-0.05725537294513998,0.38830197715401676,1.565845028568924,1.121108508285788,1.4979992070343815,1.9267243970797194,627867.4901069223,3824954.3436390464,1813081.4750648916,-5.141664282835974,,-1.3943975830630344,,-1.2576373874871072,0.9245514367577616,0.5140784173926957,-1.0487482978889608,0.32722544077057064
2021-10-08,0.208581491144578,0.2498152043679677,-6032686.413572341,-0.3760036374891768,-0.2921145430090863,0.34002965296756676,0.3381856588149829,1.5773884512685723,1.102712643163777,1.4149297885110317,1.9100213825543308,180728.45911116563,2981446.262201749,1313348.5458118308,0.180391652306974,0.005437797302418807,-1.5399308484502685,-1.5344930511478496,-2.478259656316289,0.943580181794772,1.0274058842261364,0.43957311607674954,0.6863366059390552
2021-10-11,0.2668601362826255,-1.5122982498644593,20311582.444680296,-0.2428802872846027,-0.7376172639418073,0.04110298286059226,0.2742300306695522,1.5884864031040307,1.1724815637324129,1.4262498320279944,1.883690374273297,1863618.4653927884,3441953.5614008466,1606274.9876690384,,-1.8978865876204123,-1.7565696119183372,-3.6544561995387497,-0.7037290179238291,0.8614976358649573,0.9011530528316943,0.41907565039939043,0.40188092628548705
2021-10-12,-1.234799599178615,-1.755444462743176,9617765.082543388,-1.4229524195866112,-1.339108726660788,-0.24156212769161983,0.2078428090272472,1.5660292876866166,1.2493845812173867,1.4510022619709337,1.8899707613861827,2701731.5640927623,3812840.3624796052,1523144.74798258,0.35181339093696223,,-2.019516510436253,,-2.4788010120771773,0.8986217049824264,0.9483069230338416,0.6957735621539839,0.34594547543871224
2021-10-13,-1.5968683036265112,-1.357990132417374,19337115.075458527,-0.7920443270959456,-1.0840075128367577,-0.8735321018920758,0.09885302281466142,1.5546486103140684,1.2875023114084259,1.4391413920237468,1.8989921999845256,4243826.746691032,4214960.231556034,1456382.9026094628,-0.1620386381284621,,-2.7553706960392383,,-1.231127560892227,0.8733665165524065,0.8055648069957811,-1.8688039127849558,1.1505245172937302
2021-10-14,-1.349452591608758,-0.9296350442675632,8190660.973837025,-1.667591594866943,-1.035816467261185,-1.061110536984921,0.02331793764599268,1.5273449960695904,1.3019565957482564,1.4459469543564052,1.8853400858093992,5202978.026260923,4574449.806692051,1602971.3287316144,-0.372662217893384,,-4.18206328989289,,-0.4592217589013267,0.8869817906850006,0.9617913845881311,-0.1913912603207707,-0.06412028811402186
2021-10-15,-0.4161467086823336,1.5803729754939173,18019263.06281748,0.963661433441974,0.3382886153282936,-0.794998982759731,0.039619884599687946,1.5218403149260356,1.320096353201709,1.4514509638611837,1.883158215681819,6245086.403508182,5035923.299545835,1772926.201359102,,,-3.648344486409624,,-0.46940729810461074,0.8652450858748768,0.8483198938238583,1.0778526602822698,0.2855982311062246
2021-10-18,0.1098658647938695,-1.733441433706421,34452589.51568927,-1.098186406135829,-1.2200450067120627,-0.8392276195281234,-0.16352473243139337,1.5066008745846728,1.260440584460207,1.4718300566914864,1.8940364807930412,7387586.382156709,5703922.63924118,2102409.1951533826,,1.6355177206847507,,,-2.104893918092544,0.8908828223370703,0.9256224951648417,-0.21839684795800046,-1.5089448965673367
2021-10-19,-0.8801905672004384,-2.3764139165185902,9470308.526660629,-1.3911957695436534,-1.7090162619161529,-0.9634215102832062,-0.32288557916213473,1.4934150303504958,1.3303174385386465,1.5062695713906658,1.909547419432063,7700387.030382073,5687787.73490374,2191957.452095652,0.993209434934417,1.0931930050320993,,,-1.1462685449807377,0.813028889106399,0.6774591925019964,1.3754323050046862,-0.4764733870259143
2021-10-20,-3.411411082848764,-3.230695715970633,34191617.33426383,-3.099083300116684,-3.179690318320757,-1.337962626993858,-0.47152837709844453,1.4701335717578945,1.4802983423253273,1.5596019809823063,1.9314834057919152,9574755.222519767,5603342.496194901,2324125.238313491,-0.05442850700540607,1.0429240233166646,,,-2.518169558768097,0.8690538532622939,0.9413260889502068,0.4036329522446441,0.6273842213323233
2021-10-21,-3.3460925292260963,-1.05440491159721,47247844.5818461,-2.0519363372610666,-2.59473211868094,-1.3629166004597875,-0.5273657957082083,1.4697201495189225,1.480162687227941,1.5619949804775173,1.9320147147456113,12268904.78829511,6677938.96114304,2621240.4630780783,-1.1548167129192626,0.9494878243451175,,,-0.6110221229383723,0.8721598879491289,0.9076801187216931,0.2791525529958421,-2.081284299879105
2021-10-22,2.1038824912215066,2.808663088508485,59952459.601359,2.012751215523084,2.027411410721701,-1.1172585778568738,-0.505565950222153,1.4719088435842351,1.5275737320570248,1.6001592838279308,1.9332248329409365,15111266.707279008,7529019.387069852,2811468.927931802,0.2889241577816172,0.7929547701598575,,,-4.222619267563371,1.1156193986599077,1.3968661699754985,1.7982978481127216,0.20562305020589447
2021-10-25,0.7865787634817636,1.1371836184839132,-33773588.768478446,0.6719328161740492,1.1649162271075202,-0.5431335674188069,-0.5142682361149301,1.4710323248715604,1.517139189172871,1.5859210325542523,1.933327127806233,14081500.359763706,6835676.049814491,2763938.8710681987,0.368617112769834,0.05461028071985238,,,-0.7072797547277632,1.10141254551225,1.5339074196585065,0.7846266370861703,1.0545297942787468
2021-10-26,1.3082300368928372,2.8056883043948844,32435717.49724948,2.830998829325944,1.707754488054345,0.49328687676388794,-0.3907022945385937,1.483166111112275,1.681619984898195,1.614423075941211,1.9321412700283904,15904926.222788692,6996147.858998734,2993377.6216271967,0.7629737869277803,,,-1.1008434411215497,0.11622123113803678,1.1384291952569734,1.76358699627081,-5.817583809474537,1.6452108080961658
2021-10-27,2.6863280189446552,1.0540697858707748,-18453795.008532137,1.519904242169087,1.7874676741680382,1.3502399771321696,-0.29898323887560985,1.501398914690502,1.709053187571053,1.617804075445648,1.9062223026000509,14258066.967871029,7044663.0406244565,2690332.0665283976,-0.9355165539356249,,,-0.10611494580011592,-1.3183986117886637,1.1246971336880802,1.6853718353195442,-2.487544133534748,1.4550658251943582
2021-10-28,1.6808425999501146,2.5527107383807337,-11031577.179704765,2.114878576838848,2.466438745913877,2.0716631071277583,-0.1024048508155225,1.5121982715984719,1.801893201149254,1.6404362105617487,1.9044923014974666,13186916.223844701,6962533.834623179,2597940.2445508605,0.41786061393664037,,,0.314787316922627,-1.0453744043578608,1.0756956427086248,1.6486424742363093,-1.374454466067028,1.2829084640572381
2021-10-29,2.1020456173457376,1.822067699725384,6650453.530657977,2.0409755895171227,1.9530468151485056,1.874344029371138,0.07552903043052497,1.5265727382489287,1.807722063367982,1.652861753394239,1.8931359923836304,13509530.69001871,7160897.987401724,2399204.119022067,-0.142939019129303,3.211496934826404,-3.006263370019005,0.2052335648073992,-2.431228174405339,1.1039963730667937,0.9292035780751137,-0.2639682621732985,-0.013495264039862785
2021-11-01,1.9695991509573505,1.6441183798807677,13142664.36509639,1.1189121274610887,1.3235498713650369,1.9757309816505089,0.1586181943910427,1.5381218690355396,1.8410956887089633,1.6623182445131566,1.8849605958696753,12664895.781363674,7546333.617112932,2641686.738399849,-0.1806257441059783,2.5221937047961234,-2.271817364217081,0.25037634057904234,-1.5865139659194325,1.0583443167644848,0.9248790901161411,-0.09585873588374082,-0.6793729594162371
2021-11-02,-0.1020226452618864,-0.6176148014962113,19139540.366695203,-0.1746308068099296,-0.0402048722526728,1.2910703604722897,0.14484339981533792,1.529592056125507,1.8460632149974534,1.6607940522201916,1.889884831698832,13813106.455611086,7580349.9781483095,2682804.784441311,1.8006701635619677,2.187573732589238,-2.357103191325637,-0.1695294587363992,-2.006741904052747,1.0291397192639107,0.5507543262942926,0.8918679083882841,1.2306059054060408
2021-11-03,0.7027132752448217,1.6208483996004135,-18146343.73244217,0.957937911947102,1.5149782679350547,1.4044260832182176,0.1357928328661133,1.527050530609496,1.8379377436161424,1.5900589822798339,1.8893308722843882,11413398.346636754,5718545.037783875,2625706.957168472,0.8357560448117592,2.3362535800167143,-2.41996295949389,-0.08370937947717567,-0.5851175892773319,1.025371402314619,0.7366051655431656,-3.760591149096134,-0.5677865034765512
2021-11-04,1.931045143873224,1.838032679458351,-13111288.069941722,1.5901200701610545,1.844161394285246,1.261490471433741,0.22728161027919774,1.5256420795459114,1.8763940649279844,1.593534949518317,1.8889657761830287,11580515.13930915,5850697.289566223,2501080.249970899,-0.04936557799117796,1.7138593921679255,-1.9039808136760512,-0.19012142150812564,-1.3702583317944081,1.0244972853271974,0.6962843429696534,0.8983904661696435,-0.335923104930286
2021-11-05,1.6354721962482497,1.7182825511210584,43429121.64217558,3.13008306570468,2.0305837840699184,1.240733441712876,0.3007049776168523,1.5270649092237565,1.9058220394684102,1.551525816355271,1.8889764207346917,14053605.542096544,6591574.797359039,2813489.0360583845,0.049393707487419614,1.4173283257039697,-1.624973168703869,-0.2076448429998994,0.09485487765617755,1.0521327629670951,0.8402783833776943,-2.3285784981617534,-2.265432395516463
2021-11-08,1.8351948762358423,0.3396316779431991,-15287214.162116632,0.5181351259046796,0.7345287414312498,0.9798361013253623,0.39330147400723514,1.5199869388204577,1.8574749079358168,1.5510206147931949,1.8901014908234433,12273665.711756697,6551528.155373362,2821457.285313403,-1.6870442241840495,0.9128088869079356,-1.3518805936977532,-0.4390717067898176,-1.5306562355570035,1.042043404214694,0.8323735964975627,0.4043985405372353,0.26580963155078857
