Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2020-12-16,-41.93658372107348,-9.88785780364293,61074.01681396992,-20.03995744301181,-24.247607257461222,,,,,,,,,,-1.4448510459029944,,,,1.436904252972851,
2020-12-17,1.5509660239873142,-13.736740962677004,234607.78498911363,-4.2273240294425705,-4.655312695243083,,,,,,,,,,,,,,-0.848658565525492,
2020-12-18,-56.19659793558452,-107.14258279719442,1132112.4644132217,-65.78037243559046,-102.2642853724723,,,,,,,,,,0.6453042767989268,,,,3.5968714219780904,
2020-12-21,-66.21077918194786,-3.28000268058139,85868.19206753594,-37.94708922044012,-34.185619871268074,,,,,,,,,,-3.004999037563729,,,,1.3248096654197516,
2020-12-22,-13.158305148862183,-44.1392570817807,-199216.5590668685,-35.90784183941264,-27.83667347054393,-35.637288265175286,,,,,,,,,1.2102964402121,,,,2.0882982510921506,
2020-12-23,-50.65926136596232,-21.14214691308365,-141655.18817604764,-30.94229007040451,-27.85807063301468,-37.88814608706343,,,,,,,,,-0.8738535320495779,,,,1.1262986066684408,
2020-12-24,-26.967506042720828,-14.570789674804388,-166392.19114078293,-29.444050840591245,-18.46454723718392,-38.05495582948891,,,,,,,,,-0.6156138439206732,,,,2.396030225897974,
2020-12-28,-5.089660984556076,-8.482325890805129,-122754.27167163306,-8.758356385098182,3.052682177270924,-18.32290444821105,,,,,,,,,0.5107734676408011,,,,2.469034565578161,
2020-12-29,-7.508436282196669,-8.240258781189368,-134095.332480832,-16.090425225952828,-3.738540249469395,-19.314955668332647,,,,,,,,,0.09300452289973636,,,,2.5138086811020344,
2020-12-30,-12.481364928182105,-41.81185864599027,702304.0617687874,-22.33384693607556,-37.62046182514956,-18.84947598117456,,,,,,,,,1.2089432727541467,,,,2.726977601647801,
2020-12-31,-36.44313700758963,-33.84400931055336,126850.83273738384,-39.97922012714747,-30.33243517875508,-21.389848460668503,,,,,,,,,-0.07399114944840635,,,,2.2666246938690824,
2021-01-04,-31.549362025506525,-14.09850760776601,-25315.274165413222,-23.91396279577495,-22.41323757385851,-21.295392047260826,,,,,,,,,-0.8054844193597118,,,,0.4059484725463764,
2021-01-05,-14.100805155076443,-8.32335395727847,261729.23729724693,-4.265378590982863,-6.960211747943617,-21.263597660555497,,,,,,,,,-0.527166605483373,,,,0.9913362940812023,
2021-01-06,-1.464729391006216,-21.87082072562825,119446.02861962216,-16.631248450442257,-15.465173762934825,-23.98971004944327,,,,,,,,,2.7034828520778977,,,,0.15364314034296642,
2021-01-07,-22.062915046259064,-20.840404767596453,2167.985806757468,-28.335106531389613,-15.90595394530115,-19.79541927376451,,,,,,,,,-0.05700450748565726,,,,2.5200447283062863,
2021-01-08,-20.90605558131935,7.552661671388705,303954.5699648485,-1.289319234441109,-11.737602730899113,-11.516085077376095,,,,,,,,,,,,,2.3464377062067276,
