Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,216.85358403563123,167.98551632942508,-36537245.97200048,128.97638311514083,185.2709110970413,,,,,,,,,,-0.25534463450080314,,,,4.030597336494841,
2019-11-19,167.98666686863953,249.78665134051016,20420255.119555444,228.4419898483225,212.8297622645464,,,,,,,,,,0.39672254649914546,,,,2.7480544267022604,
2019-11-20,249.78768154174804,165.0402584227395,-14301143.19667761,208.9539847779356,232.7433962586383,,,,,,,,,,-0.41442184861130327,,,,3.16924058591315,
2019-11-21,165.0411879321964,54.67756726903599,21554176.861983344,124.07516979635376,78.52460087184818,,,,,,,,,,-1.1047415460400765,,,,3.8188231137378588,
2019-11-22,54.6784115349551,122.7144268032257,-26724309.39047712,64.40362505860821,126.43909717708584,152.0408840329873,,,,,,,,,0.8083909614317393,,,,4.12770635238377,
2019-11-25,122.71519815832336,215.3616647980698,12029170.342935696,206.79632270531735,157.36086332324976,161.51611372671624,,,,,,,,,0.5624525683122359,,,,3.900667967954197,
2019-11-26,215.362373220426,185.6509491240072,-40061334.75247954,160.31806907923783,196.8667216749241,148.68897328341563,,,,,,,,,-0.14845377313101416,,,,3.598644320829162,
2019-11-27,185.65160278322992,79.71519383524264,-10697264.51524228,147.84593036372553,129.81516317066598,131.62396036591628,,,,,,,,,-0.8454116084860391,,,,2.8920795872284053,
2019-11-28,79.71579949183979,186.09690406287973,-8984921.211048186,127.00475980333886,144.46689885269825,157.907827724685,,,,,,,,,0.8477997244439311,,,,2.8600350543256092,
2019-11-29,186.097467365179,194.86391814602348,-1400394.9663488865,178.955627408719,197.318270566524,172.33772599324456,,,,,,,,,0.04603090473169526,,,,2.910318337674098,
2019-12-02,194.86444385425463,138.26092493016083,-18853921.950596705,153.21707479228735,172.2060348564355,156.91757801966278,,,,,,,,,-0.3431614968231571,,,,2.943857761036542,
2019-12-03,138.2614170878519,202.8044131998895,-13292245.282358885,175.93604744426557,178.3407294760823,160.34827083483924,,,,,,,,,0.3830958129143307,,,,0.8774176835142203,
2019-12-04,202.80487526659817,240.8245854934908,42436404.37362005,233.40343113665855,219.81204714604652,192.57014916648887,,,,,,,,,0.1718244962441524,,,,2.6094360618749564,
2019-12-05,240.82502044874536,293.94947194569886,36884856.73343462,280.4909799035868,252.40028380535523,214.1406627430527,,,,,,,,,0.19933727488316652,,,,3.3354384218070274,
2019-12-06,293.94988237123425,130.27642668633644,97843092.0601964,246.53137072134723,196.9755926125372,201.22316445111528,,,,,,,,,-0.8137507326029974,,,,3.9030988656587158,
2019-12-09,130.27681483177776,95.12896279691586,-98047647.68964878,91.21994060396356,115.79041252142542,192.59677202446628,,,,,,,,,-0.3144280573221114,,,,3.2015453934085394,
