Date,Open,Adj Close,Volume,High,Low
2019-11-18,592.83398814055,406.38819116099603,-80612.03117409442,410.1541670525412,506.12280319805905
2019-11-19,579.9563071401826,345.96891458967,213712.51554931462,548.9335250115473,417.7367092536433
2019-11-20,155.07456251949588,438.76665486024376,-47255.213878931594,260.2543612822674,361.73025536948626
2019-11-21,771.8306589454205,682.0117714354656,-23663.60087978159,612.7419039365932,649.6115983737691
2019-11-22,630.8450669511512,533.2109649206104,46643.936065121496,560.499232297997,656.1699913421544
2019-11-25,178.1408927298162,218.51138683340196,-36883.79744911345,154.77132706580414,232.1431582906489
2019-11-26,345.0270864308404,547.567220765316,77583.90078931063,473.8077493702667,396.5002431029552
2019-11-27,576.2475900832314,596.5253009972348,-20184.92767323699,558.411492879186,624.4340300080448
2019-11-28,417.1119174305195,359.5642332344378,1511.3557849779027,440.20672001284765,488.19353589657385
2019-11-29,528.897700321816,545.8062027120777,-134569.04119543277,527.0553125846118,586.768997635445
2019-12-02,612.2973387392158,589.8825356327798,44995.65124031395,513.041818034997,533.9982321446778
2019-12-03,554.8312509315656,700.9660936195905,53848.78445416794,684.3548070548359,643.2350611556885
2019-12-04,869.0763925906149,903.5118357645415,311303.5127969604,867.6733495286198,905.3953639259098
2019-12-05,463.63119582674517,153.24393003633304,-75306.65665248939,339.0370979772233,248.2439376139091
2019-12-06,419.0025644046,294.07143536586045,48372.706368210376,383.73228090505836,349.4826554469855
2019-12-09,269.7405788225051,444.81136676182723,39391.952590418514,338.7548767929766,342.2464785263137
2019-12-10,388.5314607399623,367.82581582256717,27176.26873215707,337.28290748628297,458.6238915157637
2019-12-11,556.8185756151788,462.3558178604271,-65452.473112271284,496.88589411645626,510.244173488406
2019-12-12,470.0616820361756,437.79857203678057,81653.97099177382,521.2031204070554,463.958656890527
2019-12-13,295.83802663669394,403.1562605903282,148091.39536458568,291.86883963275795,292.6048003390597
2019-12-16,801.6213567985978,615.7985514131942,133295.8045306243,729.3181603366538,689.0339008348901
2019-12-17,247.09648573637605,290.2979659614157,-145376.76773268863,277.41479647871074,327.343720454247
2019-12-18,361.0893033413504,387.1149044471258,-62400.14079485595,299.7857994367114,347.1508309582814
2019-12-19,381.337343916166,99.26986199573184,171615.92665495654,349.7969797271471,156.69679539244862
