Date,Open,Adj Close,Volume,High,Low
2019-11-18,-1.1797165150537268,-1.5681295519203289,-13484.513292328738,-2.754582336878041,-1.4028100749850463
2019-11-19,-2.6159266090872055,-3.3750456121959775,-11095.654060712615,-2.9508935399276677,-2.854006895393317
2019-11-20,-3.0702517924820665,-2.2248780381799946,-6315.060536034944,-3.8106795323662723,-2.397959637266313
2019-11-21,-2.428998222992824,-1.6723924792310108,-15279.953891821253,-2.6541968626373222,-1.43819932319275
2019-11-22,-1.8204756036376413,-2.9820330654367577,-13227.324577053543,-2.2816129414114954,-3.3393288503722083
2019-11-25,-3.7200247334509537,-57.88485538251356,44946.03807484979,-3.9363559536257675,-57.06802581200027
2019-11-26,1.1978193874021947,19.629551077452483,175701.36916818403,1.9623294871499315,15.117199672768928
2019-11-27,-8.421243040894794,4.444487781936921,-1765.859910031213,-6.2452194704737884,3.6819846627986266
2019-11-29,-3.1346165290038455,3.585932657747783,-21648.10424266663,-1.1722719141998237,3.0108873048937452
2019-12-02,-0.2387414835095374,1.646804799448235,-32170.982479964216,-1.7920695917897742,2.8836950436501887
2019-12-03,-1.0711670059223888,-3.505828519155777,-3141.9233418762306,-2.480760571586762,-2.7410945946664587
2019-12-04,-5.0052223676730865,-2.2509583639025266,20302.519995729075,-5.1133267104697815,-3.291822624097188
2019-12-05,-2.7364648957662574,0.9735005683199454,-16941.28789053386,-0.11988826174420097,0.39719879207056863
2019-12-06,0.01463490490724162,3.623540804778173,-6000.9588094787905,1.5912003803734027,2.2520953757862667
2019-12-09,2.6172539882730312,2.439883023262711,-11634.253691982674,1.2360215255736744,3.2252568539232147
2019-12-10,0.8284615032624085,2.060107390405367,-20263.166005035957,1.4660440246588404,1.5338205719107751
2019-12-11,2.457557479143551,5.526796042741152,-2851.290196585731,4.779124095655625,4.128368761837439
2019-12-12,5.615174577545975,2.6227898460324965,-731.4002586696879,3.155790618763678,3.794761964666044
2019-12-13,1.6074187554675667,1.7678966999547363,-14542.292722716767,2.9311995996817934,2.9151821012135706
2019-12-16,1.1519712107336595,2.900034102218621,-12700.260362563817,0.49517560756361334,2.5879179499988574
2019-12-17,2.152178256751956,1.5609485062551798,-14391.940797033498,1.6326378279740048,2.5089553634269492
2019-12-18,1.7732216090704966,3.2270240446995153,-15854.469812840232,2.029616775109247,2.616379710043267
2019-12-19,2.298077818801744,1.8572199444204074,-12371.405181267919,1.8443384400023035,2.7053072137905367
2019-12-20,2.139273013218812,4.070022760029509,-11858.23781911749,3.0717531052072466,2.5836648919055243
2019-12-23,3.664803443801677,4.7210207075089095,-10899.640642356655,4.2034024768075895,4.2381001624763215
2019-12-24,5.006460091880889,5.8191939690420185,10105.66834968874,6.341121148741713,5.332112895885231
2019-12-26,5.819408365590199,4.316587550542167,-3499.793934094605,3.895312912376955,5.40594246159506
2019-12-27,3.7122375202626117,5.25053827906202,-3660.403014559959,4.324005833995773,4.452790155374338
2019-12-30,4.97428029971028,4.563353923866714,-3200.680663985606,4.458191908286761,5.562069007944629
2019-12-31,4.35499158293219,3.2543226531968052,7562.803446874201,3.0535814589265193,1.7823901790886154
2020-01-02,3.0873268013540205,4.3738282741544445,-1665.7063421677885,3.862354314444932,4.4042107990612855
2020-01-03,3.9115214878770495,2.140997047291613,-6115.747364479545,2.838115712086008,2.8155947643085995
