Date,Open,Adj Close,Volume,High,Low
2019-11-18,1.6056094503668206,0.6160102506896266,-3101343.0773175154,-0.8119525466639672,-0.3673348527483995
2019-11-19,1.8092785633104498,4.7842830510544445,-711659.8085689764,3.3804676523132144,5.073544176319864
2019-11-20,-0.20735951045425338,3.155560171625851,705987.8944385312,2.5412371925325346,0.7553864081677375
2019-11-21,4.731436385469522,3.184140418647658,-775187.1665599025,1.8639280043066933,3.879677714321417
2019-11-22,8.030657637905819,8.359033782291881,-123344.56864272803,7.289362227728368,7.936691414594179
2019-11-25,4.143062853666734,2.239262215478476,-221367.88678704295,4.4910198453494985,3.9939982041472675
2019-11-26,0.8472203081617309,2.2545707714649907,-1777093.1800033548,1.0059012606586748,2.5927060601827776
2019-11-27,4.414176623346563,2.2199726179190407,-1311623.0423280527,3.4297723701944207,2.578036901697544
2019-11-29,2.672638908887528,3.7493320090476843,-1308881.2463637448,3.314326399311774,3.989849869629623
2019-12-02,3.8456204526254183,2.7291568885955897,-1180055.8496603598,2.0033654720229777,2.85122139216476
2019-12-03,4.148990468417125,6.725468196956243,-254570.0614713726,5.966305982183876,5.766560931040729
2019-12-04,7.568568821563709,5.430292120646143,37752.490623114165,6.228836693224231,6.077539595687718
2019-12-05,5.541979227968696,8.210483584393401,3009822.042386469,8.922665707816428,7.579259039771891
2019-12-06,5.76238288552161,2.632637655558881,-385703.8305006069,3.2246038128568344,3.658700747838708
2019-12-09,0.4231914787059239,0.15408601722809578,-567762.8944129744,-0.4287998757413476,0.8941056698424532
2019-12-10,-0.6110766182850327,1.4865095507569066,419033.67505688407,0.7739019706621875,0.22534079685871689
2019-12-11,4.127361051960371,2.5928315587931365,-1019916.5581827569,3.014985737519062,4.097099681406284
2019-12-12,3.047851737784015,1.7844496580022877,333298.8289300585,2.0396831053017834,2.598886695820731
2019-12-13,2.6148525690108144,3.487728371618921,988032.7607339937,3.154226330006793,3.612517165848132
2019-12-16,3.735720256453739,3.4369594857117676,4265356.490436342,3.605187870193639,3.8142683128686983
2019-12-17,1.7705495454083717,-0.5744949191815181,-680664.9279453605,0.5942223578708479,0.12412025658155557
2019-12-18,0.40628911595883466,0.0564406375521429,-2080128.6286137088,0.03958731121713299,0.110528985586555
2019-12-19,-0.23481106366721605,-0.9354684892459062,970312.5625976878,-0.781261738316033,-1.1171154912018153
2019-12-20,-2.5142879343229723,3.851262956375507,1492152.4505805504,1.734138235194223,-1.0263570253169263
2019-12-23,3.687985675194824,3.0929467778845776,-2833342.9252511784,2.370312726749013,4.3704210000627555
2019-12-24,7.344872851768244,7.307702777260616,2952025.739245333,8.084759074737377,8.447455144837704
2019-12-26,5.697500492486313,7.233221964085743,-1180704.7885347912,7.653226003165322,5.23465913889018
2019-12-27,8.513700716071789,8.000722168512695,-708802.5558539147,7.048307150235104,8.755826519423337
2019-12-30,6.5432596006940855,6.212854944203357,943005.5542192319,6.386724087141182,6.2981912122399635
2019-12-31,6.5914329170294295,6.390864337623086,-1541223.363982258,5.589899022700173,6.534718900274584
2020-01-02,12.916573203508392,8.991121994130985,409905.1191750262,12.085518595990699,10.50014111977982
2020-01-03,8.022784688064228,8.507756908367348,1379111.735146097,7.4347254837072185,7.133111265693792
2020-01-06,7.255525531270436,4.672918228262951,-1089839.4412239878,6.9995785845993055,6.349269373314634
2020-01-07,2.4266795331145374,4.107471605270199,199422.3823059136,2.307993557671921,4.091673799167339
2020-01-08,4.451856081115004,7.33232635994402,-1471332.75318076,6.656378777803496,5.890375663134122
2020-01-09,8.072645056342722,7.8142699045215025,65440.93305984582,6.669337281680839,7.371115461335009
2020-01-10,7.9740217063253525,9.15464875767264,369584.5780774858,9.781203820279686,8.855505427809227
2020-01-13,8.535166515567603,7.752783899486708,12810.508800224867,7.689552065796114,7.828067223541694
