Date,Open,Adj Close,Volume,High,Low
2019-11-18,18.804104290337307,10.097465506952346,-597594.8579820208,14.002907903231417,15.608524250750932
2019-11-19,13.62033453015897,9.78372870183702,-575242.2275226112,11.536735535962336,9.189902826729565
2019-11-20,1.159713378146833,10.072195902943363,1741310.7438945705,9.803681353177069,5.015054237387275
2019-11-21,12.910723079010083,8.3447423558614,-465094.92867212975,7.04009902901079,10.821250552257212
2019-11-22,16.848100498091995,14.650051530960837,813696.1341896579,15.403957320490633,15.569859601950242
2019-11-25,9.461777536081286,8.871570003966738,-228941.3822859982,13.297031498030762,12.099981075582235
2019-11-26,6.079781730232341,3.4761121819877303,-766312.006140925,4.888359885811013,6.997977067756963
2019-11-27,10.199415532375326,8.384260793973482,-1775723.2211202271,6.902267668052346,9.556207867897243
2019-11-29,9.085148981860186,7.194420589524199,-1187258.5464635966,8.873629910170052,9.39174950865825
2019-12-02,9.239208188173706,9.433679198896428,-766556.9282185,7.6607399861838275,8.40919179304754
2019-12-03,11.353254411384071,14.6492406484589,123477.62784690387,14.5892188980566,14.087614604086355
2019-12-04,20.359562512691298,14.686917933456414,474003.9178244525,17.802589227102715,17.710604051733426
2019-12-05,18.510125110169,15.054773702099652,-99203.73386713164,17.341323264079577,18.715069930221375
2019-12-06,8.781446084230197,6.853559698475749,-424014.47842836427,8.433772963112318,8.616178995015261
2019-12-09,3.942435281038513,3.3158917064614712,-261452.30421859655,2.5865618621943582,4.536470239173724
2019-12-10,3.6044525069817155,5.5095663998321385,159578.0287941366,3.4747335287946584,2.898463186402523
2019-12-11,10.54299063496724,8.84648447946985,311584.8428683034,12.40676362506477,12.532164000267954
2019-12-12,9.939858581735308,7.0368537954786206,-708977.8564129816,8.732736509065106,7.330861670450133
2019-12-13,9.088702545606893,12.602576438109153,-240947.90068731108,11.30002731469294,12.444971693027881
2019-12-16,15.143518518308966,13.1445170204736,-385067.35102123464,12.82799346512931,14.284679341694698
2019-12-17,9.79213664003531,9.220728877413308,-309460.4606422789,10.291196814616725,10.66889061469196
2019-12-18,11.700120111778773,4.244654968684898,1113115.4913392947,9.868532834889947,6.2995070145160525
2019-12-19,2.776972163172374,1.981255653081277,382215.27060828265,2.655686425653812,2.4418514084447196
2019-12-20,0.06117605388861591,7.482436342471047,1027121.0142554007,4.280136969388749,0.5008332816147032
2019-12-23,8.720383122549563,4.82800315218104,-695637.3220380268,5.563919803748092,9.376540081717891
2019-12-24,11.992496984019681,15.310813121601399,1477361.3831960037,15.640202614025014,12.595286290936173
2019-12-26,12.85062469323988,7.509124663167938,-1537009.4703593669,10.729440855910354,12.743855689659014
2019-12-27,11.45105241282647,11.782661807329674,-163249.88551667565,12.026209591091515,13.608725413456426
2019-12-30,10.030549358130003,9.003627699797448,-596995.7452443352,8.335564409041908,9.21060938834269
2019-12-31,9.966666297993214,9.07465022725384,-305264.7320791024,8.820917019212402,10.343995194333758
2020-01-02,15.598841620439117,23.824534330573528,3565075.350757842,25.71526897307021,17.34720557149261
2020-01-03,30.148237687581386,28.85707703071985,3926436.4714073734,31.23105573591195,28.490845690407525
2020-01-06,28.586329731973223,13.108821348722913,-916450.1036975039,23.043153813112013,21.356087301962418
2020-01-07,8.524255120638543,11.285746731175038,-820522.8739389228,9.675582589728236,11.868633107580422
2020-01-08,13.12098781590359,15.646925011039471,-1734696.68025176,14.194733885201998,14.244632745372058
2020-01-09,19.921079395916138,17.925516141532,1124165.367660027,18.81658318217535,20.168452950220058
2020-01-10,21.360868030205864,21.36295418332125,-211852.19610953052,21.726201316837546,21.925354346086152
2020-01-13,18.36713483827836,21.482682417283556,65790.43210881576,21.304069285947804,19.898953249933243
2020-01-14,30.298665319625087,21.13660877012643,1303172.8725421773,26.624514062559598,27.613741547618048
2020-01-15,21.002749762592202,21.1496029231769,-763716.2394263549,20.855572896910274,22.42604642591786
2020-01-16,15.56725008390032,16.22896525308346,-945940.1666863114,17.314550583817834,17.23621994351467
2020-01-17,18.405457632300966,12.223044479653055,175727.35410290514,17.376432206543,15.28990992946359
2020-01-21,4.73617550857233,-3.845927937936551,1850942.6651212433,4.153240611310196,-2.6910625896415468
2020-01-22,6.53318978798066,12.233239971656019,-605833.7200529389,6.3385002471981124,8.802058957824386
2020-01-23,4.909767196896723,15.056108263294504,34763.79398851236,13.690761392243616,8.808158834919595
2020-01-24,27.61015581252346,16.1190030413932,-286900.8623689073,20.700703113923424,18.62132729067031
2020-01-27,14.114096665484567,11.114255234181002,-1379450.2945637922,12.535764188730269,16.583781108268937
2020-01-28,8.778458835739116,9.976116153952574,-416389.94243863295,10.15611900710465,12.207453253984767
2020-01-29,14.632256165821644,9.127334477561234,2561853.5930824867,12.14372756268125,11.352444920294715
2020-01-30,7.60473664943072,12.054057661202705,-1978685.500671772,9.6363959919492,11.281434125887614
2020-01-31,15.984558143363557,12.846124796586736,-70128.78953011357,14.14053790528115,15.593113389521875
2020-02-03,9.745579769834222,5.992996810892734,161874.5067608019,8.208408199226028,7.701001628695053
2020-02-04,6.9735318856105835,17.269385185903403,750756.2216971344,15.290466186030187,10.691604385999653
2020-02-05,10.713991428909281,-2.6301313372127737,6448454.533807328,6.311691594830904,2.076489214840848
2020-02-06,3.248509107664205,8.808297526751957,-2465539.497557114,3.227895968993863,7.020972024314631
2020-02-07,9.750150701481374,12.388144983752511,-999531.7646203914,11.674409204377042,13.185715341390562
2020-02-10,14.674442789113215,10.784236659991905,-842918.8676027528,11.917430039456576,13.246302135371081
2020-02-11,16.058757260907072,10.4403083249899,-332288.5710800488,14.575880441407605,13.693979726262995
2020-02-12,12.689047682489985,19.62103172398257,646846.7345048324,17.694913680141156,16.62837480757952
2020-02-13,16.839813369482158,7.736815880153657,-429626.9923597581,12.844329060424116,12.389643131046398
2020-02-14,8.662444698157714,12.942599189031995,-198092.52539371583,10.666601230860607,12.54669684748012
2020-02-18,13.599515949742965,7.015642992805567,272036.63539376156,11.02456291248572,8.522351953039333
2020-02-19,7.495915878686361,17.304045788751225,1384799.7518780795,15.421268945134898,12.295296000310486
2020-02-20,22.088845333418476,16.858564966331073,772943.4379950594,20.33846605725256,21.993698122807217
