Date,Open,Adj Close,Volume,High,Low
2021-04-14,29.400026149771804,21.815339899719504,-254370.39117757697,24.228496390645148,25.22797683574933
2021-04-15,22.378402006916133,30.014260364719433,752962.2346633752,26.189722329267028,25.081154155945512
2021-04-16,25.89073404215685,12.473964652097607,1190813.9945739591,20.890167763305556,14.413746856943419
2021-04-19,2.531338491475225,7.932450395805546,76788.63969934406,4.589969250453521,8.232822070603675
2021-04-20,14.644727511424179,10.94524113211682,-1155195.839128358,12.888033716611375,14.643153140671416
2021-04-21,11.787250364399938,4.890176698966229,-305992.1654762204,9.104707732940284,6.498981670793171
2021-04-22,2.8094083634435947,4.196436001685981,642395.1210183329,5.15515804182624,3.0862226460109525
2021-04-23,9.508140254270131,8.496670930461022,-973342.4376418423,6.4865747880865285,9.82609488645133
2021-04-26,7.525480519797412,13.914370761719283,-997061.816356556,10.078304299037569,11.338590279894078
2021-04-27,13.293444627276642,8.81852604660736,-110956.28982167854,8.864155683574523,9.157238850090835
2021-04-28,8.25644832750578,12.757694124552557,159973.40063255467,8.636959492692938,9.87430899575574
2021-04-29,1.8323528481824098,3.7268841826895027,1254120.8304624548,1.9603169203432174,3.293937403091803
2021-04-30,9.441018415505766,10.120660134704764,-1403325.346588827,9.670461244408926,10.687492202414603
2021-05-03,12.57106272579955,13.782399239919044,-1063298.4755185535,12.639149250466005,13.91120748381752
2021-05-04,16.309576211746162,8.176194992410927,865055.8752267947,14.254325511121436,11.806151704097687
2021-05-05,0.45886683590902066,4.582761991467294,817452.0967703373,2.4955116830668658,4.108710637981062
2021-05-06,7.682605629329828,8.436120515300928,-24179.079662578646,5.643048198215581,6.348169771555774
2021-05-07,6.591469119405701,6.882937235832117,100798.54748502234,7.001555504469337,8.517688577871183
2021-05-10,9.698282945632059,4.076462800461201,-573862.7195720398,9.634878502209943,6.77155171560446
2021-05-11,5.779884412572017,9.257138460735405,-262708.97992173536,5.926195315579804,8.741996259905022
2021-05-12,13.993882829815732,12.858334213173094,782101.0554672072,13.913771344533956,10.944087249999853
2021-05-13,10.435728290786841,9.533632636440132,-507776.76869243034,9.133842516910022,8.10808354087709
2021-05-14,10.745454213003484,21.08142397868008,241969.37763519143,17.21295833214745,15.69732833923797
2021-05-17,22.03063161319335,26.238403665422766,2865869.786787334,26.096008192970288,24.41306706313364
2021-05-18,22.256102572312784,21.142186286596882,-1061140.1422052411,20.27416202088901,21.659562658379684
2021-05-19,23.730804783456335,15.280535745559888,-480807.67631671554,21.256284084776723,19.584708881915418
2021-05-20,15.719597539810252,24.279132381591523,1908178.5896514333,25.685438369654634,19.330106740159323
2021-05-21,21.016282566854272,12.704070554650656,-5254.866761419922,14.374334546088107,15.28369099837181
2021-05-24,10.629609070756345,12.460900349876425,-824173.3855267328,9.675431080708421,14.243211549653637
2021-05-25,18.054121609034837,27.13738522803891,3165514.9443175485,26.22083141353525,19.378008161837727
2021-05-26,32.01417498498125,41.42708358837092,4810839.982319002,39.06536617541292,34.54527912984187
2021-05-27,32.88715946330694,42.28833842734744,5110080.908154563,43.5501115805169,30.17193511600223
2021-05-28,50.37778015235659,44.83651356250144,6391537.995851084,43.738724364473825,47.76319828373968
2021-06-01,42.615589778345566,44.37314845735139,-170621.32663383055,44.2872559651276,44.35114090182998
2021-06-02,40.2366640236873,21.622379839024205,-679472.7475607032,35.96162416000746,29.462150896316246
2021-06-03,24.385757901483657,26.551191430485517,-2380299.339529983,21.64285031356485,24.598845603665666
2021-06-04,31.438915103906737,50.6230013187411,2296114.0578671726,46.22867339720449,36.9082827456412
2021-06-07,49.92023699003133,31.560329393597442,424509.2439109301,37.16025488354745,40.991748713064396
2021-06-08,19.12516715009417,23.06150889155552,-1720304.7419012105,25.179099371255376,24.719439435895794
2021-06-09,35.4090726428048,33.09390245066993,203583.9408654496,34.76025410666497,31.136545121140927
2021-06-10,29.947156268084655,29.56125986766031,-2024353.6897279168,29.49344281468163,33.55246957826333
2021-06-11,34.05073074538561,39.675844142813816,1619913.5029452736,40.581624543934794,37.583084739513225
2021-06-14,41.910369744187534,38.323373125886235,542327.759372062,40.60733604087392,40.46322928907563
2021-06-15,33.61645273111941,41.537467673702054,-819038.626126192,34.23954651627221,30.55114229502604
2021-06-16,37.216408662872,35.611468197468554,883360.0043370612,33.82715010022784,35.75736036160174
2021-06-17,37.62657707580419,25.884085868497408,-1874800.721623998,31.21466226488394,31.566013887782503
2021-06-18,37.96277830854365,44.98011560490821,4251467.290699004,48.300544202013555,42.38305091917158
2021-06-21,52.01230421978556,39.84952925583775,3647912.363953816,44.25169196781417,34.83323499062084
2021-06-22,1.2003346428619466,6.8088685500596,7365748.400293426,18.53653754213198,7.7191311024224945
2021-06-23,18.092655408602383,27.07258299399203,-5831909.291793529,19.576457226076457,25.89468743035613
2021-06-24,32.80967053032555,32.07655043384614,-1998134.6294976564,25.24575145942103,30.08306545814409
2021-06-25,33.796483576688786,31.005816051830266,-968735.2383133522,36.57378993309794,33.661493656843675
2021-06-28,17.87284085359593,25.592013475236143,-914873.9193195328,23.231700560566054,22.151179845495818
2021-06-29,31.450268156733586,30.719030744328478,-893681.7552955281,26.75101692227551,31.1551614519403
2021-06-30,28.69647264345707,5.371755160766554,1092407.4625426405,22.6990952935343,13.218656962586067
2021-07-01,9.838308199551307,25.005328018032742,-1301979.668125017,18.843949282098635,21.6458105244065
2021-07-02,25.659123176958815,5.763231362885051,788636.9874740494,18.259025537420428,7.169096733107466
2021-07-06,2.649755895487232,15.894525811028046,-1243073.5172578907,4.479445026874231,8.679605692906165
2021-07-07,9.682460303204863,12.312934585828089,-1243694.6488570014,9.887480253852942,14.90529696783068
2021-07-08,5.635146318950547,6.340554707684845,-796855.7145894677,5.514820617823631,9.207613480364074
2021-07-09,22.171671791077785,28.232394728991892,905491.9193219994,24.960324292634994,20.919511008005657
2021-07-12,27.146710733627884,17.51621051850364,3289429.1874629403,30.214109210298886,22.682556918736537
2021-07-13,20.450743801582718,-1.8342918329729798,-1223577.106107805,15.866687386979237,3.0955609547056895
2021-07-14,-2.950133565341332,-1.2000859098229455,173493.6923390776,1.1586854071019559,1.3522425570662335
2021-07-15,-0.5751977962360115,-12.714204749694574,2803107.0825669533,-8.87214221153809,-17.41769311906404
2021-07-16,-26.0612696608097,-3.032427610115718,-409065.877244466,-15.607398393007657,-16.089393306315998
2021-07-19,17.412928849702865,25.184972765113145,-496536.06800875114,20.338323320483426,25.632300407135517
2021-07-20,17.4645360571011,17.111456708253485,-2211058.216713467,12.95299680115835,17.89859274668106
2021-07-21,14.521909729977722,-8.29227058673726,1873714.9996224279,7.599163313197238,-4.539953464937554
2021-07-22,-4.835561445771873,-5.089273350656811,411659.2508461727,-5.4745842163136444,-4.279842496407895
2021-07-23,-9.698131296794969,-2.552814593782358,-1272741.5058241915,-9.332250119515294,-2.98467165644567
2021-07-26,-5.038159303554352,6.644914455644937,-27791.387847507838,3.5958992797758356,0.6985083928749702
2021-07-27,7.6862428667536165,8.888407144368443,688464.8767697993,5.306237134257088,2.148209614750016
2021-07-28,16.424764606827353,-2.7044700162367974,-932163.3782405178,13.344760509041407,6.592699481526154
2021-07-29,-12.411401856746465,-0.5821286345295675,713146.5652022241,-7.077345166880718,-2.0468280142917763
2021-07-30,-4.227281079123401,-2.1613918075692595,-537819.4602309708,-9.449252958992219,-1.4010539855620436
2021-08-02,8.075577756776966,11.688830934355707,-976310.4203884134,7.236304079981153,10.137580211402906
2021-08-03,10.690052272636194,15.409356906163652,506240.44795820955,12.257827068128762,13.804695002144257
2021-08-04,16.921677752896898,25.462693056102097,473758.63607582357,23.971052932816292,18.660693393392023
2021-08-05,26.53335386303803,30.135537756884048,605605.2174849478,29.15599889040979,30.934654323489156
2021-08-06,18.598413857997258,3.2795005603905167,307157.4645246193,10.113847049830952,11.009661824616302
2021-08-09,3.422094126321639,1.6610095948640264,-616990.9268380003,5.368480567734878,5.419096005146571
2021-08-10,5.126662756253495,11.372916991654279,-775217.4619949646,6.596457769307705,10.320817444351974
2021-08-11,11.54005265676227,6.390496640967768,-909604.5526518603,8.336111673301957,10.422705972196042
2021-08-12,11.434024450834812,7.548312628922105,468053.3433380902,12.035857505651848,10.167539131286816
2021-08-13,8.160528752274246,8.103114135992172,407336.39329995494,8.614524473708059,4.403616611602018
2021-08-16,4.5749709285908295,-6.722477206393336,1752804.1541681746,0.007283792133193856,-3.3117614221290808
2021-08-17,-6.743618525511124,1.546143869135392,972992.7435284224,-7.136666410677435,-4.626518554137363
2021-08-18,1.9606355282944037,2.356380210077077,-1182721.0705326302,3.3093056914167107,4.053359019382555
2021-08-19,-5.0641848443027015,-2.815360166363064,3157973.6359517807,-8.692114600568829,-8.159987035420784
2021-08-20,1.8630758787667503,14.147857528510286,372322.6721114307,11.736737892031812,6.748806036018095
2021-08-23,19.942391775312956,7.176139447516988,-1029440.7644946459,16.081307834410325,17.527130305058165
2021-08-24,12.598068333126264,1.476712686172874,-351147.0901176976,8.39264535431181,4.588526964073679
2021-08-25,-3.9923034846527514,6.815005322209345,395350.36248688865,-1.5988413402863557,2.2617687191374785
2021-08-26,3.492727048456743,-1.0380905478877196,-612974.9562518671,-0.791944469230657,2.5777582901787923
2021-08-27,2.61006522433874,0.8997866758350881,-713208.2128881686,3.1114785985103026,4.109320734139317
2021-08-30,2.8563937330245324,5.639202565776969,358314.3603910906,9.393262494466342,7.4402270618264765
2021-08-31,-7.549940981845708,-23.942779650312502,10054884.546607077,-13.945185021790934,-26.85185612797929
2021-09-01,-37.31682720335925,-9.130777884274892,4413020.571687498,-21.335055605802694,-33.962881497750914
2021-09-02,-4.785662519234023,-10.60222386688821,-3211976.7129965876,-7.983135110222122,-2.629249075232366
2021-09-03,3.4879370888016012,-12.384615972699436,901153.9251714274,0.19719460611563022,-4.677560661851629
2021-09-07,-10.629972953519143,-15.086580058372675,-1264359.6444067638,-15.505842310779201,-11.770908663077932
2021-09-08,-17.475265303995002,-1.1357155936284329,683443.6961259246,-8.029969012560912,-12.747506893789648
2021-09-09,-0.24989613439376512,10.33486168489378,-1941788.8904802883,5.4134299516556155,5.313799622329199
2021-09-10,18.349437954161317,12.379143190955546,365146.4986775303,11.496378882287928,14.638409041293059
2021-09-13,6.803282016861829,-2.565888122158924,-1172050.2783637564,2.2830280266396983,0.7758676701367904
2021-09-14,-7.457828263972431,-4.487255701522827,-950002.8699730206,-4.0506815302087205,0.06981431966232776
2021-09-15,-2.257313543951483,12.61082088594381,442192.50738581223,7.850190930132811,0.26771984673446525
2021-09-16,17.66155823812153,18.648423531031312,2380824.334866806,19.36415094640759,22.414264669590523
2021-09-17,11.538969186385089,15.142509012011232,-810513.9012253513,10.244309922298754,11.215944449976888
2021-09-20,19.012437777422264,17.774686300182424,-902177.6638384713,15.49337228182273,20.662818879718685
2021-09-21,13.72975159039467,4.042885414871762,410224.24733296316,14.241079601026996,9.741719387824162
2021-09-22,7.195969429568862,-2.635472976509675,641948.9826718569,0.6076978258374481,-1.4735822917797634
2021-09-23,-3.559556773008694,3.7207145652877216,-135398.4845879688,3.162079621392337,6.584456696939839
2021-09-24,11.556074399586606,18.514487625792384,-742246.5158414892,11.133822696431082,14.318198897481324
2021-09-27,11.752325488354387,11.315693777396007,-413600.0359516712,13.72714918662308,13.37026160471143
2021-09-28,6.597106947063622,-5.518952031293708,916199.8360071937,3.374860577028244,-3.6265685052003107
2021-09-29,-3.2344499596063088,-0.6791623645839024,183713.36867800867,-7.0092660640478925,-5.228201266464055
2021-09-30,-7.7097641960960175,-9.919499123244663,179199.10966895055,-6.507677768487497,-6.8898208594969645
2021-10-01,-1.2878693046054082,-6.519282326085914,-393710.6901882645,-3.4022572462883147,-2.8105984076985493
2021-10-04,-20.749054411246135,4.588209248567466,4138162.6996499137,-0.595390269680621,-16.06272947377674
2021-10-05,12.39010276542821,0.23356953955030235,793317.1685519405,0.10171581361143467,7.6308077566771715
2021-10-06,-2.439381238916937,15.812450119348853,2148771.448793278,11.676822241231633,4.921925061438927
2021-10-07,24.506208859858305,14.972639351999732,1214011.0323429303,21.08398453238982,21.43912137012768
2021-10-08,9.554060092946315,9.39772442445377,-3239455.146362218,3.876044470792351,12.560413275349248
2021-10-11,11.678364363184727,-7.348988361656424,-831158.142184383,5.6638501490973,-1.7503588066300182
2021-10-12,-7.133617968950986,-11.697867428407335,1597910.648972726,-9.60086737175034,-11.421680697451364
2021-10-13,-8.513232435889194,-8.278408480255607,-706182.6098981132,-6.8465680475337365,-4.767908632175846
2021-10-14,-10.138113188115682,-2.6468757060567185,-735217.1420733407,-6.421172314826421,-5.119373123600951
2021-10-15,10.174048271609578,15.86032181262297,777960.3145124381,10.867520428561363,15.216619836176065
2021-10-18,4.160636801679786,2.4837271838574253,-1917661.936071227,-0.9385402142668227,2.7370951271185504
2021-10-19,6.464421053215688,-8.713616704721844,145635.29450804926,3.248784990450588,-3.85463569542776
2021-10-20,-9.824416705916363,-8.803876094984503,706206.26916805,-10.58561462544462,-9.076672176791874
2021-10-21,-9.286717969366734,-0.7129211214451487,118469.96937623061,-8.448196736264038,-3.345017460038264
2021-10-22,3.8395439287177737,16.32907938955495,1875437.7161480002,12.948759294955522,8.595137284365961
2021-10-25,12.292089485703372,13.535746779105907,-1988849.2299670223,10.899413977701187,12.799682306015526
2021-10-26,11.705256232902912,18.49016641627098,1156247.6913048043,16.953167196041733,15.362888645430246
2021-10-27,15.421489238686476,3.911119974644677,-124904.36911461782,8.509588619223607,7.561477588409758
2021-10-28,9.91830205682247,16.164405283711872,-50815.02321456047,13.867587331397985,14.749969277551585
2021-10-29,13.604720233882688,8.910276902732647,-1725575.1928949964,11.732700631974808,14.46577066746184
2021-11-01,11.626885573051965,16.423990721199345,418364.3461828425,13.001398987975108,9.546333336903004
2021-11-02,17.334227001747237,9.264022471977796,108775.81673737708,14.980979261463602,13.102164044356442
2021-11-03,14.811547727695,24.706716611885014,3074760.7226469107,20.12012710540742,21.46448335209749
2021-11-04,18.685139312609294,20.400728190035096,-255617.29891718924,19.075563194816993,16.82869830282283
2021-11-05,17.45439998772767,9.077913179198731,-758036.5755650634,15.484546168150501,15.428940091974425
2021-11-08,11.09139044458911,4.771695859653988,-972642.5628675241,6.2842186628911065,8.907383807720265
2021-11-09,4.779701864594159,5.458359629000739,-474440.8022776912,3.5677518366155425,5.65624882824784
2021-11-10,5.890857764325716,12.396936444636651,-791233.4434039502,8.472883443229392,10.211370923228145
2021-11-11,10.34630882758961,-3.7336227714603183,2065443.1347949961,7.1084031065698525,0.0690229635604993
2021-11-12,-7.152874869812379,-7.04857282311194,581613.1086222958,-8.700139914045309,-6.170654950800454
2021-11-15,-4.773751356958769,-0.7877074039921581,-1077769.7803221904,-4.682628205378208,-3.591368056065832
2021-11-16,-1.0341744994983486,-3.5363823570507975,-496884.403259818,-3.2613581031966987,0.08342479217016319
2021-11-17,-7.045743175349855,-6.691743130752798,1085716.1928599146,-8.131095040982288,-6.3846651452596745
2021-11-18,0.057598705043673704,-5.672240913900055,846415.7520311452,2.510781618089993,-3.4301056296408916
2021-11-19,-7.808476967609835,3.102396808468754,-359038.7099444913,-4.1662743199270125,-2.0956873764997965
2021-11-22,2.187826940148298,-5.240036433524722,346110.74018862564,-2.5524716432975083,-0.9041963296377276
2021-11-23,-6.302714604342114,-3.183313053462925,827243.4963589138,-4.606936455469736,-5.5968950346069875
2021-11-24,-1.1231876338933233,5.3994050669381295,-1235090.348266399,1.3927017599188787,2.3656349754573966
2021-11-26,9.042753943683891,-0.6403190849097484,130884.46889587771,4.308359229792913,2.2512350235916614
2021-11-29,2.5158289421851805,-8.351502745805476,2791103.242896443,1.9240901337393552,-7.063651516661523
2021-11-30,-11.123956952742574,-8.495224006127302,330053.9322589934,-9.399565173969151,-5.968138932108275
2021-12-01,-10.706271597026387,-0.226732809445366,-549976.5336519051,-6.671125936954979,-4.339549501230266
2021-12-02,0.36089036528476015,-8.274690795456365,-374924.0155576891,-3.4254768397774313,-4.700114213602774
2021-12-03,-10.235009341735179,-8.238520207220887,847901.6055690264,-7.631317568809379,-6.694077840009399
2021-12-06,-6.21208876830994,-4.233265000153324,3878283.312000938,-7.852455929368446,-11.942126649397665
2021-12-07,-6.194917599596224,-12.727037912094488,-210333.12634891178,-1.4688401084492853,-7.4425089439450005
2021-12-08,-11.616585688577985,1.8964058892063917,955475.756850889,-8.092362187240681,-5.21343333082396
2021-12-09,0.7965064900436971,1.8076724594647402,-397994.3186600865,3.088651607937095,4.496459370584532
2021-12-10,2.859114611269078,7.438229591527801,1570501.53786876,4.385747918399417,-2.3571893061696727
2021-12-13,2.254831445343484,-11.678609736584974,1788386.7695884332,-4.448918225571077,-4.881460633083535
2021-12-14,-10.79936543604569,-14.831951340085496,2936065.378840778,-14.175133536246591,-14.02890779193686
2021-12-15,-21.003128657933516,-27.96804302148118,9729912.449041931,-22.70123363670283,-25.644699220568242
2021-12-16,-20.023452874942812,-26.05969892180009,20444754.308438063,-19.47275036195451,-25.89388232074934
2021-12-17,-44.625510522487374,-36.193845799842364,47127553.701157354,-40.75801883109257,-36.600932376121385
2021-12-20,-32.011555807364616,-18.25476454342482,18715130.545553796,-24.912485024110012,-32.42887183311811
2021-12-21,-2.3685614999982647,-6.692005097501976,-3400299.56410544,-5.209715508741766,1.5265989950902394
2021-12-22,-9.875920922112002,-15.382237358199013,-14751150.430076946,-15.20334879280643,-11.867334666951201
2021-12-23,-11.10180126575412,-3.5085606090295443,-6697690.227940852,-9.287277931912861,-7.320859661697398
2021-12-27,-7.905897745966136,-13.120895245023021,-1122702.8440581243,-7.662598262213649,-8.846276964277656
