Date,Open,High,Low,Close,Adj Close,Volume,AXTA.csv_MA_5,AXTA.csv_MA_20,AXTA.csv_MA_250,AXTA.csv_realVolatility20,AXTA.csv_realVolatility60,AXTA.csv_realVolatility250,AXTA.csv_avgVolume_20,AXTA.csv_avgVolume_60,AXTA.csv_avgVolume_250,AXTA.csv_log1DayRet,AXTA.csv_logMA5_20,AXTA.csv_logMA20_250,AXTA.csv_logMA5_250,AXTA.csv_log1DayRange,AXTA.csv_HL_20_realVol_20,AXTA.csv_HL_5_realVol_20,AXTA.csv_logD2,AXTA.csv_logD5,AXTA.csv_Mean,AXTA.csv_Variance,AXTA.csv_Skewness,AXTA.csv_Kurtosis,AXTA.csv_Shape,AXTA.csv_Location,AXTA.csv_Scale
2022-03-23,0.9436781656289668,0.8158127352031244,0.96207353716456,0.8417497413110624,0.8417497413110624,-745818.4242742658,1.0687139433624286,0.4834385783336753,1.664507496658344,0.8170957222928126,0.8550457544676209,0.7154171455449285,335683.7370096763,262200.1611346734,156562.05602047872,-0.1143024310580652,0.7932870111577477,-1.2363602895355839,-0.4430732783778363,-1.9223639360322826,1.1006725219755993,0.8470941627225131,-1.2714468855624501,-0.48394134045225234,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-24,0.952278604717506,0.7323859308078298,0.934462189197678,0.9749324881652832,0.9749324881652832,-13251.481073899891,1.0542642779550637,0.5315007817238262,1.6618780833377103,0.8162805410740946,0.8336388555682741,0.7167428231086301,156234.47980487716,265410.22156873916,155459.1983926149,0.02351058170174008,0.6848937672006189,-1.1399989487633535,-0.45510518156273444,-1.5991101360410362,1.091921083952569,0.6322573532785659,-1.6497647620932672,-2.627646107457344,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-25,0.158242854835926,0.5516186016341571,0.4182758167911444,0.6219486248004635,0.6219486248004635,509985.1523311485,0.9455667518963102,0.4830960161065878,1.6565291637528525,0.7780126939407741,0.8201781967041827,0.7194996625507881,240740.4265107961,274498.6899866838,160082.20972187916,1.3687265836549047,0.6715690601723348,-1.2322644022239402,-0.5606953420516054,-2.014832136731986,1.0957311280849962,0.5777664704340967,-1.5150321573594627,-0.6097483320289635,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-28,0.9933945759075656,0.8541697963790611,0.9261920872575508,1.0504504500832184,1.0504504500832184,-643883.7060333029,0.9312217767757387,0.5094066687929539,1.653270953904122,0.7883068036993527,0.8096465240409064,0.7203955781311945,218899.11028667618,264323.06708377163,152208.53146344644,0.055846408707544086,0.6032508084905049,-1.1772643469196087,-0.574013538429104,-2.6307796123463114,1.1123347006452624,0.5917926155863082,-2.5833847448245333,-2.634917651478604,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-29,2.0392116723557443,2.60951658543118,2.079925399177757,2.273086149175839,2.273086149175839,801482.2845667535,1.1524334907071732,0.6440687113337455,1.6534839029282322,0.8488669963549371,0.8030564654114044,0.7205715782247557,194543.82415290046,280554.2914497832,155517.27366526827,0.10857514719031679,0.5818256494611371,-0.9428343821932039,-0.36100873273206674,-0.6356499167685492,1.1035476740892676,0.7313695645923793,0.5014644590918169,0.10080285798839889,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-30,1.6863230289385245,1.2609093205961202,1.5254328643804484,1.1079028207251582,1.1079028207251582,-344997.76900165784,1.2056641065899922,0.6622643659414308,1.6482523639529425,0.8549996801147284,0.7935351354798507,0.7197621651799574,195143.11005470227,261416.91619961412,154883.0694114835,-0.4200815585385572,0.5991209993688416,-0.9118060116695863,-0.3126850123007447,-1.329825019228033,1.0937801313248308,0.7464452701461929,-2.8567990111011303,-1.3236836492101443,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-03-31,1.0220684253720371,0.8028805336523455,0.9179191370433308,0.7228562480421452,0.7228562480421452,-474344.95531544345,1.1552488585653646,0.6801835142663585,1.6425475961989786,0.8521809338281865,0.7614869955248671,0.7214269701824699,161811.49219550038,244129.2359854663,153412.2607041239,-0.3463733456021882,0.5297084260268021,-0.8816410921559842,-0.3519326661291821,-2.162487525286628,0.8397485696242543,0.7801068385922956,0.43840324324440083,-1.3780236970555804,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-01,0.9527035127030744,1.0382708438057655,1.1721777539577332,1.429610533589088,1.429610533589088,-464830.22755506623,1.3167812403230896,0.7786401567598527,1.6433721073711598,0.8168656035443526,0.7444774653347211,0.7210638011811469,101082.13803698476,229132.6733085355,144658.3927369104,0.40585358621634066,0.5253965739647013,-0.7469565633960423,-0.2215599894313411,-2.0106104208057842,0.8470596797206318,0.7797571247079218,-1.1341118696937242,-0.21361173774423226,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-04,1.1908655495650962,1.104791898777016,1.171982117884241,1.1955261642180872,1.1955261642180872,-584457.2659463062,1.3457963831500632,0.9328072763158012,1.6416964969428494,0.5264865246953275,0.7344049691248856,0.7216178406902045,-164163.1440626015,218505.99237480393,138790.0391703426,0.003905997956315573,0.3665426071654825,-0.56528681942372,-0.19874421225823757,-2.7002275910459463,0.801499204477176,0.7996471475584562,-0.7493579857384868,-1.9304995063956516,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-05,1.1495182681134573,0.9953464170293742,1.1077463683012532,0.9448324385451484,0.9448324385451484,233398.2296642516,1.0801456410239252,0.9990637204142809,1.637533407097395,0.42640961595932364,0.7317518651969183,0.7226272859058734,-257444.14059140006,230105.9877595064,145462.95021789742,-0.19609063823969838,0.07803260301346723,-0.4941278077692482,-0.41609520475578093,-2.1856917750468488,0.7410100923952759,0.4924961229792671,-0.7240640287380605,0.2838650799687216,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-06,0.7237810244689911,0.80060473517457,0.7628499903521764,0.9458410713818316,0.9458410713818316,278775.8851204107,1.04773329115526,1.0050050922066762,1.6328949198009661,0.4247106427821531,0.7309176112845828,0.7233330366062759,-224869.41774841916,228518.4506103225,146296.80105401494,0.26758566003786166,0.041636451966988605,-0.4853618555994235,-0.4437254036324349,-3.276644120526079,0.7442476623652263,0.5220326226176693,-1.387554783773875,-1.8197778475901532,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-07,1.0222636438149737,1.3366892090679023,0.854196267919459,1.3159999237619182,1.3159999237619182,231381.14760207525,1.1663620262992145,1.054292350232679,1.6321449611200607,0.398685245492684,0.7147381975098964,0.7235649025166492,-158058.79518381975,235209.0528786154,145113.67334068124,0.25257734795029013,0.10101974161855623,-0.4370252930171039,-0.33600555139854765,-0.7287889880542711,0.7892052728743889,0.9497371912815512,-0.9911018756114669,-0.5223186231256234,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-08,1.5198328705830768,1.569796629559626,1.7993867548237257,1.4271864563043335,1.4271864563043335,306664.9418637092,1.1658772108422637,1.1030677067384849,1.630318427544563,0.38033056425660977,0.6960440445925015,0.7235033840966202,-139248.36012250034,226621.86120878585,148962.55860804592,-0.06289538214757891,0.055378651801013305,-0.39068022750481307,-0.33530157570379965,-1.4714596238932363,0.764109604305646,1.00294892284575,-0.7311702105832834,-6.022304328133748,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-11,1.2607016333034586,1.5130590631249028,1.3908985055322771,1.601150596986102,1.601150596986102,493459.75714286,1.2470020973958666,1.1545063895203354,1.6281419685158987,0.3743000864356154,0.674292480608497,0.7227661215111326,-79684.61050286879,234858.1280739898,148792.39253833244,0.23905407610983423,0.0770694644046649,-0.3437665837811727,-0.26669711937650786,-2.102419053636977,0.7342379922050105,0.9432760742692423,-1.2547375604348618,-0.902327589939516,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-12,1.7667455133394403,1.6376364038289388,1.3917462156203868,1.1800958515381694,1.1800958515381694,377978.0608289803,1.2940547799944708,1.1796544315533173,1.6192366021463953,0.35703703526507435,0.6668153788716618,0.7144349576580215,-17224.17604074355,229831.65058662381,127334.88959209288,-0.40354349579052623,0.092558988055462,-0.3167332639645954,-0.22417427590913336,-1.4028702321073103,0.7400604955456264,0.9598197109333386,-1.3980001887008595,-1.4470494862311707,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-13,1.2197705137683847,1.251604171004132,1.5743713209665096,1.669222531176711,1.669222531176711,-720130.2101235709,1.4387310719534467,1.1902106032652822,1.6151640537589886,0.36863548417960845,0.6739690889031212,0.711216434204393,-45094.645185616784,184330.8249735449,129755.2586512287,0.3136952302499886,0.18963125607198103,-0.3053062637918948,-0.11567500771991376,-1.130824113680652,0.7428489895154824,0.5040167767694286,-2.687190277196879,-0.3238185890504133,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-14,1.7433603592852762,1.6894187265998468,1.377815812053537,1.1039088836974464,1.1039088836974464,254078.04131542423,1.3963128639405524,1.193047006690049,1.6109961370255386,0.3676940838429887,0.6743875135357452,0.7111468938188645,-7982.1038045861915,214608.5272255366,135945.89330673014,-0.45695708018052345,0.15732454937410492,-0.300342161891552,-0.14301761251744724,-1.166025611543056,0.7144628797547221,0.39074789590655395,-2.574564856628398,-1.5507396622242535,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-18,0.382210811868628,0.766091826082107,0.7389224129077832,1.01151371744621,1.01151371744621,59567.049334499054,1.3131783161689277,1.185350879807648,1.6038945977916867,0.3699066184215859,0.6718952139712068,0.7082156179648285,-5778.321012701529,208910.48076149795,136381.05870359266,0.973230898088592,0.10241156244001816,-0.3023959633239274,-0.1999844008839093,-3.6056634540721637,0.8106078296661647,1.03995783182217,-0.418992977927613,-0.877857013757448,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-19,1.295896160796314,1.2595831070854864,1.3017815220063085,1.4101132745027627,1.4101132745027627,414354.9345496264,1.2749708516722598,1.1997477772484824,1.6002430746314773,0.37290952698461094,0.6748199216425358,0.7068451452275447,-33720.95373344163,201632.09740736,135568.59491751244,0.08446756581232685,0.06081196783994569,-0.28804419027588896,-0.22723222243594332,-3.165372619763567,0.8535573246261073,1.1936781584797378,-1.1835024561967142,-1.6552864643527754,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-20,1.7104351335513854,1.5304350066913877,1.6027358322093548,1.4389358284627427,1.4389358284627427,3235430.7934343438,1.3267388470571744,1.213343189695686,1.594236956115364,0.3765922266795552,0.6779245668999238,0.7017725417861593,160242.11192152865,253433.67289067048,148064.3201497445,-0.17284396983431993,0.08934442015462946,-0.27301570802530795,-0.1836712878706786,-2.626919731930083,0.8302929974564812,1.1408093251402116,-0.8499832036576674,-1.3515452579424603,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-21,2.0847343514373518,1.7993221901962428,1.564387759023056,1.4068775388346708,1.4068775388346708,-571225.9518598965,1.2742698485887662,1.2415995795718664,1.589578275514035,0.36835464752781133,0.6782371975687326,0.6991194457496998,168971.73554224713,233599.76373037588,138801.0200847827,-0.3932687004822004,0.02597281497131463,-0.247068213696473,-0.22109539872515835,-1.4484488200545746,0.8391432179901999,1.062899773446587,-5.733498967889926,-1.3380948767310732,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-22,0.9907258623230925,1.113077026068403,1.004523515302779,0.9193416534646488,0.9193416534646488,635671.1720940515,1.2373564025422068,1.2388200378368348,1.5837534946911669,0.37067520873230125,0.6777304944672636,0.6986108881095063,201417.86820064468,242450.6608816989,137651.25061681375,-0.07478004891549904,-0.0011821738073404331,-0.24563831505811684,-0.24682048886545724,-2.220512040798305,0.8361971518822997,0.8367967968928237,-0.654707204798774,-1.6897414903703378,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-25,0.7449464834475812,0.9527960547092,0.6295875569168174,1.3818612351191888,1.3818612351191888,-393425.6252501609,1.3114259060768025,1.276815668352771,1.5792140102962933,0.3419494562634394,0.676439211728055,0.6962071522548191,156247.32932157922,200555.95157836223,138584.10155418472,0.6178742090439739,0.026745803954047555,-0.2125580422082325,-0.18581223825418478,-1.129457660006392,0.8585525969823659,0.8354657467761933,-3.688227518051159,-0.9933134771969051,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-26,2.290082531037765,2.755617741505624,2.7352834176355287,2.4270946144295067,2.4270946144295067,2520078.6334492736,1.5148221740621515,1.3456478765700854,1.5811903867589665,0.4229471888223674,0.7021436898894059,0.6979147237274779,314445.44629570807,258088.65376636866,147257.5717877089,0.058107053421138276,0.11842246552114494,-0.1613023830153273,-0.04287991749418238,-3.895444989740751,0.9522808821085365,1.089440752705798,0.41062043717714714,0.016838768743466116,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-27,2.1829543849634305,2.532899055598694,2.130752683546813,1.841141041113449,1.841141041113449,271859.8890706878,1.5952632165922926,1.324050621166966,1.5813170956327618,0.3821576599367572,0.7041051437145597,0.6979592081516598,287964.3265209048,256999.0562598637,152289.57512600053,-0.17029367131715087,0.1863430584044477,-0.17756241432047196,0.008780644083975692,-0.91093914705313,0.9330162885263873,1.2101866893823496,-0.778095655535621,-0.910792841382701,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-28,1.675990567977621,1.0436871235223926,1.398693047420096,1.671955175659047,1.671955175659047,-1932148.311835653,1.648278743957168,1.3522532389136603,1.5782877710965046,0.3861588859226624,0.7094738142651567,0.6959045030859151,208606.799379205,148433.67935974503,146373.98029530837,-0.0024106688589512607,0.1979592909654754,-0.154568303273933,0.043390987691542426,-1.0356208026101639,0.9469108699223087,1.2633963171109812,-0.28085285967248597,-1.3277325267544067,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-04-29,1.48283135478243,1.4796118806778544,1.0647724023714351,0.817042531767747,0.817042531767747,-158211.58592747457,1.6278189196177877,1.3569625530999405,1.5697525284588854,0.378579157716337,0.7076297953844299,0.692077462081263,224413.46784860347,162573.77546695285,145266.28618159876,-0.5960174647392525,0.18199224754344806,-0.14566919663611488,0.0363230509073331,-0.8798636328392091,0.9795405043764407,1.303647013346305,0.02381272252325364,-2.2798541916244446,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-02,0.80077554809613,1.3981560914957996,1.3590645526686416,2.0578351467846687,2.0578351467846687,643596.5809128417,1.7630137019508836,1.3883737837597194,1.5671765705412473,0.40970674684301117,0.7207688144949785,0.6890387072576737,279834.80827199883,184844.5819593784,147732.72240167865,0.9438291163930201,0.23889155284961736,-0.1211425151644587,0.1177490376851588,-3.241849233690708,1.0210507023319828,1.458203021499927,-0.952228913507138,-0.3916007958947,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-03,2.040450422556173,2.1621615587152725,2.2102217380521907,2.300246469706412,2.300246469706412,390898.80136923445,1.7376440730062648,1.4436097990341357,1.5652844062240079,0.45437255714885677,0.737474244148434,0.6863576040478603,328602.6116377759,182327.1218361438,151596.0377992528,0.11984569908063256,0.18538343305650878,-0.08092075501949367,0.10446267803701524,-3.0353013171593823,1.035510839376184,1.2066595137472544,0.39420457085469457,-2.0647646187978856,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-04,2.4528803199354847,2.5983366659306384,2.209969302940703,2.8448357694827138,2.8448357694827138,-53490.68975010421,1.9383830186801176,1.538609965581014,1.5656157031582634,0.5359098866293384,0.7731005428982641,0.6869572975241532,314258.1656670581,189592.28774794366,153108.94292625296,0.1482423650733142,0.2309747409325475,-0.01739977810450921,0.2135749628280384,-0.94580357547273,1.0626481549600884,1.2001711891478686,-0.2395262393350023,0.003687919626220633,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-05,2.365678914199762,1.8933156688132835,1.6752665097300934,1.15427707718732,1.15427707718732,-1124692.3081531716,1.8348473989857723,1.5490317658712884,1.5600822357697848,0.5257052032570628,0.7708546724571019,0.684663836295455,244084.75600337898,174202.25201839957,148111.63885457866,-0.7175908072479202,0.16933124816727413,-0.0071084665435777235,0.16222278162369635,-1.5230347412328316,1.0207698346548446,1.1379337092764983,0.13625090983735658,-0.6584016614130165,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-06,1.2015078153887655,0.9377222392797862,0.8897704905306192,0.8500420238968083,0.8500420238968083,-316433.6636187716,1.8414472974115845,1.525733870878033,1.554288310147526,0.5464902481734921,0.7524238316339826,0.6845185536614332,216694.01544233662,152078.6585634075,144589.2740109013,-0.3460467717076235,0.18807631600120425,-0.018542241390611537,0.1695340746105927,-3.037560008053543,1.013856793505737,1.0479963916996289,0.6905406593259346,-3.4112631076625304,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-09,0.6924045356519315,1.0753531209118776,0.9523362858363172,0.5991229050210194,0.5991229050210194,652592.4248880169,1.5497048490588545,1.4843306933138671,1.5546405104730032,0.5844021714766064,0.7534305246892198,0.6840020970252413,233990.389593552,170128.83217879743,130522.01576264098,-0.1447036131617688,0.04310053375642441,-0.04628037684821472,-0.0031798430917903864,-2.0954340624426253,1.0063489888196837,0.9240028863602988,-0.58850941612453,0.37755402031698304,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-10,1.122051002881637,0.786088140373927,0.8094143186267679,1.002099395910058,1.002099395910058,36912.66215338116,1.2900754342995837,1.454378133260065,1.5488418360886405,0.5933823245966663,0.7468343922616449,0.6825092968283152,211163.03484407807,161420.61480127965,130350.2008370827,-0.113061067923167,-0.11987771657571615,-0.06292903967189847,-0.18280675624761472,-3.758179018933299,1.0781664204523866,1.1342102591447791,-1.8834973818956422,0.2609379198725484,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-11,0.8425279276550661,1.0074674305674025,1.042915487862782,0.7182916589235404,0.7182916589235404,-459603.6695886224,0.8647666121877491,1.4312879236293337,1.5435876696647426,0.6132689996091226,0.7473326989477328,0.6838308917350474,169283.94832319795,155957.149363188,134745.09370622787,-0.15953111346200938,-0.5038703057842112,-0.07553467778325099,-0.5794049835674623,-3.3396868287643335,1.09785128343043,0.9193399164107833,-2.1272146904036644,0.754498178764305,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-12,0.5563026945054617,0.6789778999514304,0.8686698901639822,1.1569705514121296,1.1569705514121296,522445.9898405578,0.8653053070327109,1.4056753246411045,1.5390833046505081,0.6135056938114669,0.7424146381666851,0.6826481800909512,231412.75832140437,165987.14765921907,138649.24231315881,0.7322477136416431,-0.4851907236315823,-0.09066913705531855,-0.5758598606869009,-1.6623536263772434,1.0765898765547344,0.8738099657909868,-1.8651617625721078,-5.916923385293788,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-13,1.4268483132922114,1.424921074795595,1.597335252369735,1.462421116441995,1.462421116441995,65273.79173497157,0.9877811255417482,1.423600936278332,1.5380071952916163,0.609448674035918,0.7416972266439362,0.6825557603899556,221972.54584238175,188829.63995216502,134167.7505679301,0.024625325971767892,-0.36548367096603324,-0.0772980170783069,-0.44278168804434015,-1.7578556876248472,1.053513612772012,0.9619790500261696,-0.295540257244711,-0.49040375597541075,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-16,1.259122964224325,1.305478443453861,0.945044237198104,1.473976914619385,1.473976914619385,-388744.1149918558,1.1627519274614213,1.4467240961369907,1.5380883726060899,0.6017148429469454,0.743691074591289,0.6825468980283069,199556.98762606402,185484.72339329694,130374.95514874777,0.15754871345924867,-0.21851220965127763,-0.06123857241769631,-0.27975078206897397,-1.0204458458323908,1.0389582939859543,1.177360412771045,-1.1488334320973128,-0.13369825271819016,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-17,2.0375020800901997,2.2187955663146823,2.313833942287971,2.3770085682744977,2.3770085682744977,-737968.9939919228,1.4377337619343094,1.4950688608255773,1.5422011348342974,0.636458077902279,0.7605258338021266,0.6844968012390712,141940.79119898652,171089.39745589395,121099.0646125447,0.15411820599505804,-0.03910416906834226,-0.03103843773583978,-0.07014260680418202,-2.353474511336942,1.0121576564994448,0.8729674880517841,-0.08928218769430453,0.3183876724744848,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-18,1.7651848560478456,1.5113547355117625,1.3607577092816356,0.9623097036811928,0.9623097036811928,3413.099830843741,1.4865373708858398,1.4712375545865,1.540272556487122,0.647498083422156,0.7602964277856036,0.685451868162963,-19660.093481188465,172717.7304366507,122459.92164188171,-0.6066743620343199,0.01034558284359474,-0.04585546501551042,-0.035509882171915856,-1.8931477099591978,1.0051713227231782,0.48059306846251115,-0.6700808439066637,-1.4105131024985869,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-19,0.8512735389014807,1.31297797170701,1.214175495547444,1.4516034927139143,1.4516034927139143,-449447.7933622077,1.5454639591461967,1.473473852280462,1.5391393344774498,0.6473413179623112,0.7585691605774639,0.6853629749189458,-13571.185556304024,163694.76233187292,120603.86699605,0.533690572207478,0.04770138472694166,-0.04360060875687288,0.004100775970068767,-2.3146326121985843,0.9960896618395123,0.5399718449110734,-0.07752371780352743,-1.2220249641585545,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-20,1.8017849654742228,1.3260332766045728,0.8397801478744107,0.8247976932926733,0.8247976932926733,520042.4931855765,1.4179392745163324,1.4687466542718632,1.5363068397795512,0.651929774807755,0.7466283554490989,0.686850442325948,-19352.61950172777,112766.57616793114,115230.53528924887,-0.7813949640004024,-0.03520481851390157,-0.04497195929131582,-0.08017677780521737,-0.7210259496636786,1.0421109139951277,0.7507511082083194,-1.9840440174100076,-0.4500074157484613,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-23,1.0378861783646158,1.4563890208632024,1.5445723641386344,1.9356105804896335,1.9356105804896335,425170.2330265341,1.5102660076903822,1.4964341215403856,1.536794717140621,0.6597574166234825,0.7519458303790955,0.6870915028892534,21577.17341210698,139521.64308149388,115502.03271290142,0.6232366982039523,0.00920077369385776,-0.026613869243848443,-0.01741309554999073,-2.428337185556601,1.0235027495308728,0.7137671708387959,-0.7256557282080209,-0.7729836334532564,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-24,1.6492162184729864,1.2894393343064294,1.2596874839961387,1.0171908973731083,1.0171908973731083,-701515.6824570728,1.2383024735101043,1.4259389356875656,1.53140356138179,0.6297230309020697,0.748394670894535,0.68585367319822,-139502.54238321033,131280.6713997244,53145.94277985491,-0.48325535013119875,-0.14108903023508207,-0.0713541762899927,-0.2124432065250748,-3.5148639536206567,0.9912476404660074,1.0090084082308213,-1.6482140632016222,0.3073506252466921,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-25,0.9520395164758816,1.4206069692936794,1.5430446405575855,1.7802003618657771,1.7802003618657771,-519513.9364535658,1.4018806051470212,1.422891901725182,1.5290247118603395,0.627752612131884,0.7265494332382384,0.6839449629602926,-179071.23365942301,101145.63900479386,83483.48564515772,0.6258746569642196,-0.014876726560241697,-0.07193873775636052,-0.0868154643166023,-2.1001531844919863,0.9527629404427398,0.9987780964180228,-1.861687086300208,-0.2010266210149779,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-26,1.9516173547884463,2.56935202789294,2.1827967338224887,2.683486028735928,2.683486028735928,1703667.920086274,1.648257112351424,1.473468444379026,1.5302444467374101,0.6868424627473738,0.7517762463225346,0.6857356417819109,2719.577936673316,135489.82912352664,97057.90404073047,0.31845826474727795,0.11209932654802215,-0.037808384205469864,0.07429094234255244,-0.9504803576156056,0.9580991221725245,1.1411968949420372,0.5106026777330626,0.20854351642781097,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-27,2.8258249169958845,2.70712686820007,2.9337118193131886,2.89085236491945,2.89085236491945,33308.38964776159,2.0614680466767794,1.5771589360366112,1.5325247500371473,0.7372190505820123,0.7766512649171216,0.6893134999522321,12295.576715435123,132840.1789198461,101093.89869905404,0.0227510666083808,0.2677932863167551,0.028708547888794143,0.29650183420554915,-1.4846353442744389,0.9256035146983383,0.9759126110881667,0.10494723301662484,0.7256408328965824,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
2022-05-31,2.427200994300211,2.0729877629827094,2.014529801929939,1.6879250639679242,1.6879250639679242,355626.3611879407,2.0119309433724375,1.558663431895774,1.5305691875440868,0.7291207568863929,0.744428373248965,0.6881708617122445,-2102.9342708099284,126271.33734605768,98781.1013201017,-0.3632387374566933,0.25526624967428757,0.01818899536919929,0.27345524504348684,-2.8394473975540357,0.9049680154003779,1.0269295253223119,-0.004448917003422696,-1.3955954160505901,1.5950210046343052,0.6552988487881882,-1.3329395851166366,6.401236794243379,0.006781060335471663,-117.09518133820757,118.70926604100765
