Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,0.8984130313089054,0.9943039586779144,0.9744566025309248,1.3778910344205784,1.4060814457668371,107073.50093905909,1.9222536145147955,2.0731815277641106,1.9355171968343803,0.8968499893924418,0.859140439833631,1.11958641057289,877055.5258444144,377295.608687305,563364.5437244832,0.4479320896429711,-0.075586141997565,0.06870982132904714,-0.00687632066851778,0.05555993286890709,0.22013789486847668,-3.919684472307149,1.2981082247211484,1.7129601761790014,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-05-24,2.157556455024878,1.8540163570569208,1.857685745617552,1.3073976496213788,1.313699363675969,-246915.2917936081,1.4991353795264373,1.9749009901601446,1.9312141021210985,0.8648499678634616,0.8667854844282413,1.1199019451239005,932386.6061305895,397229.13219575887,565003.5836267467,-0.4961292113866654,-0.27562973726306345,0.022369391939271614,-0.2532603453237918,-1.004916056346996,0.7493342887800152,-5.607730235528425,1.5961766572041114,2.5867400517894663,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-05-28,1.5711426756814255,1.500133897814241,1.4247140348348069,1.155632617742434,1.1562752050033822,2006844.8207607828,1.6038089118512566,1.896910707055973,1.92206555173509,0.8648241303520464,0.8835048937872922,1.116836777849015,1115125.209724987,464415.22570274473,560032.2312479933,-0.30659936500509827,-0.1678452491514758,-0.01317379673143392,-0.18101904588290965,-1.3870696985624789,-0.6474710759991245,-2.584684603920561,1.5933868552614998,2.2774978963636574,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-05-29,0.7312741442492019,1.2638346723191312,1.100862194287302,1.881397824348337,1.8408707689888215,448060.76916494593,1.4793403020657023,1.8548853196436692,1.9194257017505694,0.844889367346645,0.8872936190161865,1.116243073212795,945262.6019960126,270477.4043466931,566222.8801966425,0.9232055668963849,-0.2262266252977064,-0.03420315577089134,-0.26042978106859777,-0.6402295360492382,-0.4742638126699581,-1.8141739388620342,1.473356262747726,1.7345030796785246,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-05-30,2.087742046623013,2.4456826164269287,2.385770652435792,2.214510778084257,2.1531504321877364,-2096157.064579106,1.5740154431245492,1.857276270539328,1.9207498388456208,0.845702676264388,0.8879758536038264,1.1163235176040691,802974.7885422066,276310.44278657314,546028.8615902512,0.030848965407179813,-0.1654810824737375,-0.03360460705509123,-0.1990856895288287,-0.003129665112422796,-0.7478659028342018,-2.8148790610644823,1.4857164994106367,1.470773123473114,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-05-31,1.658447496067069,1.6990166092480408,1.463517907291198,0.9998698773977566,0.9899590497181164,130428.95914079437,1.4907909639148051,1.7697322407985017,1.9104547251201387,0.8400289186430622,0.8997710620415108,1.1129735787320134,601376.9145415644,272085.8379491562,560368.9578422265,-0.5159736220525504,-0.17152143138504214,-0.07651303094479603,-0.24803446232983817,-0.1614468934271281,-0.8767758407245007,-1.4460498774013948,1.481415704943095,1.6371203371540224,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-03,1.5655245894771888,1.584921258159543,1.5952553988313234,1.6057428179374045,1.5647601946554914,-588832.9048845163,1.5410031301107097,1.7025275393840196,1.9046320441907831,0.7967502517834293,0.8970679819055075,1.1109491930919309,716897.7519520253,296519.1075071933,568350.8910746188,-0.0004883867696420014,-0.09968034720398378,-0.11217490250618363,-0.21185524971016748,-0.5303648819420456,-1.382060014713372,-4.572302236689929,1.578127500989144,1.2118925325155216,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-04,2.2851248973295317,2.7780422204832966,2.480176767742009,3.3379068049160985,3.214866687532073,6109901.981468283,1.9527214266164479,1.7648202184780282,1.9036784522321137,0.8645033833071322,0.89891996524523,1.1097162048157878,834950.559178171,436121.07084813603,583609.9265750779,0.34136520853925073,0.10117517704140924,-0.0757392159991163,0.025435961042293075,0.7997154036617431,0.7220220025950543,-1.2111133953021016,1.5539234250129612,1.3741981852648872,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-05,3.3568975239908703,2.873965928602498,3.052085549761077,2.7519267551318194,2.6534464248356717,-933196.6913800949,2.115236557785818,1.8310769888029235,1.9032998198038988,0.8799304086053997,0.8988792185480524,1.1094430465673166,787270.5019141225,454688.40072675433,590304.093274395,-0.23515785875893291,0.14426234168083593,-0.038684814820188165,0.1055775268606478,0.08497167587808407,-0.2075462542247356,-1.72529992541963,1.5543872221388553,1.383754069285496,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-06,2.4320046229526757,2.854276588184508,2.890372172680948,3.2974513960035985,3.172051620068313,-1693487.5947782695,2.319016795361933,1.916528565296249,1.90949327462633,0.9241776030716637,0.9030670010758568,1.1121942982591684,781900.9507922577,461619.53900452855,560373.4232850727,0.26566271231885136,0.19062779009277786,0.0036776050391227537,0.1943053951319005,-3.150865194801382,0.018724779843508465,-3.321584734242163,1.5841497870926984,1.4432284930498411,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-07,3.4604161535057543,2.9892172420606684,3.1893882341899342,2.9432914340061984,2.832427687065863,-2224470.407197833,2.687510522831482,1.9963184470658493,1.9123565664219482,0.9312487741042497,0.9034113015633082,1.11365011174195,498773.0781580351,444145.4649478471,568136.9771686762,-0.20025467354345733,0.29731060113643204,0.042968421825104235,0.3402790229615362,-1.7204741588990065,0.6111063231442143,-1.608583317058445,1.5682850107562973,1.4163953880382492,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-10,3.28749475832646,4.377960227795114,3.5032460158332093,4.362534930047666,4.185183809994509,2190469.737132132,3.211595245899286,2.1284873223665213,1.924609330540871,1.0440921355541655,0.9286556520747985,1.1217410851779026,646887.03118243,444718.1652349943,547258.2488570359,0.24142482104537424,0.4113562249036054,0.10068854816325488,0.5120447730668602,0.013046710263567792,0.9633359899472551,-0.13385806087546637,1.6191547311855017,1.1489596033119072,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-11,4.837627835420932,4.447147355283466,4.869064526716954,4.063262022172758,3.898302251333064,1802710.356939611,3.348282358659484,2.316613478538099,1.9294262838444622,1.0043581161691502,0.9312120984815871,1.1276286827501478,644322.846838983,236111.59573771505,546040.8552444798,-0.21588334574829054,0.3683410738476606,0.1828837152717574,0.551224789119418,0.06379564927708553,-0.3806229011451631,-0.8629462604347853,1.6350007294919087,1.1883039627491236,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-12,2.478193636375476,1.8241535766012331,1.5029201491501638,1.2467825164276114,1.209677598511142,670521.4460698329,3.059528593394578,2.2809042384802796,1.92408554863891,1.0313894542598188,0.9469022129528926,1.1278639796989378,737537.4382182506,381523.4805151091,540904.2154387722,-0.7171760457618199,0.2936888894827716,0.17012114496313652,0.463810034445908,1.090414179643312,0.3672569350814102,-1.1355872318043503,1.5832962413646785,1.193384723316692,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-13,1.7658106629110613,1.8192968018565736,2.1098765923207665,2.3041980089405314,2.217584855838588,-2358941.9598637205,2.8686352405486333,2.2332927018885718,1.9278616214540962,1.0099512419177121,0.9455142824582204,1.1272574216042435,443911.02383237827,387225.204941134,527103.1702938599,0.2278088168735469,0.2503593463528799,0.1470656238712717,0.39742497022415163,0.519220723395257,-0.04660245650666971,-1.23587707443428,1.5472684136152917,0.5507435803573751,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-14,1.6169112556138998,1.7033804229314915,1.7323421007348827,1.9592796787758004,1.8874942163255424,-135588.43000796437,2.679648546400569,2.195050911915413,1.9293334991684248,1.007727102317035,0.9468016892673601,1.126962301635397,348354.34753407585,397681.3242764921,494295.94210021425,0.1547324409678691,0.19948040576782933,0.1290306346969074,0.32851104046473667,-0.388878502826755,-0.056640755299678616,-3.541781777942828,1.590937575988642,1.2819909881010931,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-17,2.1861817549385307,1.7740711902241983,1.7583541223428585,1.4700459140463664,1.4197840407651334,4624871.6752655925,2.126568592554694,2.094575587022782,1.931292692357097,0.9779287938042339,0.9370722372005617,1.1256429637926448,91404.3541785629,395428.94770613685,531938.581928688,-0.4316517552045842,0.015158742180374152,0.08116138159677568,0.09632012377714974,-0.22589631785999323,1.0171852065231024,-4.153008030921649,1.6245515171202167,1.5381674527082339,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-18,2.0442882272061347,3.423657685441146,2.609199213292684,3.708798419581022,3.5551340485884104,1173041.879274916,2.0579349520057635,2.240686912283238,1.938565170920945,0.9662825388197716,0.9431054694456407,1.1302465218959414,-180794.94303321565,438555.05377374793,541115.1575956106,0.5533430958479426,-0.08507944659719802,0.14483437931030216,0.059754932713104274,0.5114093527208105,-1.069534565005961,-0.2052318379384866,1.6036056994591303,1.6992704127223501,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
2019-06-19,3.9287463101122064,3.0513706440947885,3.791764238726415,3.1446518627231197,3.01607480762695,-734787.3524737554,2.419214393828925,2.268329961768756,1.943219531778705,0.9807827795493198,0.9414842936177491,1.1322846156290978,158213.65016104648,474456.13127562293,554747.3819584299,-0.26436411649978137,0.06439899574328706,0.15469771106923133,0.21909670681251833,0.4676826671845023,0.5913343694141749,-0.30057334954708503,1.561627356658087,1.8467640230821893,5.430792010558349,16.241876367272226,0.5884664446047609,0.2633424873525385,0.16989596696869033,-17.981116674798532,23.075345415443287
