Date,Open,High,Low,Close,Adj Close,Volume,SNOW.csv_MA_5,SNOW.csv_MA_20,SNOW.csv_MA_250,SNOW.csv_realVolatility20,SNOW.csv_realVolatility60,SNOW.csv_realVolatility250,SNOW.csv_avgVolume_20,SNOW.csv_avgVolume_60,SNOW.csv_avgVolume_250,SNOW.csv_log1DayRet,SNOW.csv_logMA5_20,SNOW.csv_logMA20_250,SNOW.csv_logMA5_250,SNOW.csv_log1DayRange,SNOW.csv_HL_20_realVol_20,SNOW.csv_HL_5_realVol_20,SNOW.csv_logD2,SNOW.csv_logD5,SNOW.csv_Mean,SNOW.csv_Variance,SNOW.csv_Skewness,SNOW.csv_Kurtosis,SNOW.csv_Shape,SNOW.csv_Location,SNOW.csv_Scale
2022-12-20,-0.5815477804129472,3.271328525340408,2.503453499242596,7.037568096577786,7.037568096577786,-1037230.6297644982,4.696975804450162,6.106024197596697,6.154237457013941,5.240303133312942,8.040780080628556,11.22581797136309,396761.2947874065,206735.5189676125,415068.7547260689,2.493324812543374,-0.26235700147179564,-0.007865004729548493,-0.2702220062013441,-0.2641282855109884,1.366848038165628,1.3227356304046898,0.7551121090150676,1.2113330135645186,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-21,9.380259418050729,9.35395236441073,7.320324859208824,11.782298577053169,11.782298577053169,-617694.5147470837,5.408919569295608,6.439561009992147,6.134951025778536,5.383996568632035,8.057278908941749,11.211926164648071,363115.34717854456,198836.74827046794,416393.7419828345,0.22799086543116964,-0.1744110086557243,0.048458276269729296,-0.1259527323859949,0.7098211467362443,1.3393336238371694,0.6764361334398006,2.341282763840145,1.2696815597860573,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-22,8.325972099433756,5.066805932551134,6.261765411599697,2.6635837219828744,2.6635837219828744,294288.92461853987,5.556181045149609,6.168355942961269,6.056010429388541,5.432996700420886,8.034463342553092,11.166339385063663,368893.31495810876,229234.31663160535,420959.2248333243,-1.1397073177990678,-0.10452133271749657,0.018381104307171346,-0.08614022841032527,0.1781122760625874,1.334098325868464,0.5101811126377134,1.4756743499104978,-0.30610761256071256,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-23,3.1400731923690444,1.112823082226356,3.732029526092674,3.3699758762241885,3.3699758762241885,-1722678.935184223,5.248232613310589,6.082030502668479,6.031278803753659,5.4645488625564544,8.044139817310995,11.165410305610118,404802.80363979505,216249.69514421374,414638.65971987246,0.07065947662803435,-0.14744722963695253,0.00837954263345357,-0.13906768700349884,0.962871387873887,1.3191179095648264,0.6526489533327154,2.1296976190672035,0.4316149733136315,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-27,2.61769212424656,3.478314283932221,3.4401650679424165,4.118729672719908,4.118729672719908,-841741.8310690578,5.794431188911585,6.179608934032203,5.970889107343125,5.408095819332271,8.045847668857132,11.134597412156058,338961.42601258063,190677.3987907016,412498.7268536798,0.4532517229812042,-0.06435767370453488,0.03435914466570463,-0.029998529038830275,-3.266250072188804,1.5027740756373174,1.7056268040027156,0.3751062053776688,1.0046652346540346,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-28,5.102517993041417,4.784395229019665,7.052908314402032,5.641599851705621,5.641599851705621,-381453.7335946672,5.515237539937152,6.476605273910058,5.933704154818383,5.192424499216795,8.018917659251361,11.120044530961463,313102.73586750886,150268.835357398,413908.1327121308,0.10043354492114664,-0.1606817722200531,0.0875478309293053,-0.07313394129074764,0.8191245884025191,1.5000816802971575,1.7840211818520255,0.8204949834122786,0.33358825685521587,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-29,7.318866724132832,9.44867146003196,8.269124655305845,9.651673081668392,9.651673081668392,111431.56371845445,5.089112440860196,6.514106956056506,5.912439459238213,5.213526479927837,7.773735319459928,11.10777554498177,-127660.20446159001,135430.92170746095,414529.80371309817,0.2766757797816792,-0.24686668388655195,0.09691161181896193,-0.14995507206759004,0.1651303009147585,1.462563466696008,1.7367416673818434,1.710719935949061,0.7564155964167923,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2022-12-30,6.614724469069401,7.17317637152523,8.064891706935839,8.992434456696785,8.992434456696785,-661794.5504085398,6.354882587802979,6.074716039649133,5.9094603840835145,4.540989265033028,7.640732779143419,11.106845467647549,-575205.9941224097,145426.9388424554,408969.42433024803,0.3070854636445624,0.04508818321909873,0.027580724009788674,0.07266890722888734,-0.11460832804076297,1.4441526811892758,1.7245116308679407,1.2092094506260584,1.8451186611753332,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-03,13.666466858395763,12.590766678440076,3.961884077426589,0.0189446681262097,0.0189446681262097,1141208.7763427314,5.684676346183383,5.693543516552646,5.920802323018214,4.71894271122218,7.490839922111543,11.099344200021429,-299142.9921763043,170141.3253173376,400019.49660375295,-6.581177910227824,-0.0015586220465628156,-0.0391391508115855,-0.04069777285814823,2.155115018266565,1.5003538297885775,2.000788289279847,2.2651665100366354,1.209268121781929,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-04,0.8831713474890677,-1.8666016200374005,-1.2306078964440983,-1.2962261659799736,-1.2962261659799736,2677692.8901007427,4.6016851784434065,5.915921373619343,5.96385738099461,4.231183628332964,7.532063610864487,11.050082797009845,-260468.39335491759,215443.67796149195,408871.4368264382,0.38369313917910286,-0.25122467474931603,-0.008070229005475346,-0.2592949037547915,-0.45256658425469976,1.45356889152404,1.02925555777548,2.331042378368845,1.6891647250549493,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-05,-3.360303393364802,-4.885940935800548,-5.028802238799187,-6.767817506766392,-6.767817506766392,2975079.167835736,2.119801706749004,5.463508624939222,5.935985478786277,5.04569814627297,7.499381842170911,11.073442166094638,-26726.823781903717,223185.41595532966,420080.06308108306,0.7001473922671295,-0.9467686389177262,-0.08294187089131298,-1.0297105098090393,-1.9458810284888453,1.4703445665526298,1.472137742379326,1.9149739758364965,2.5184556487567464,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-06,-5.835106817354415,-3.136479354135801,-1.9977001748860204,1.2418498499507535,1.2418498499507535,-549571.3337099701,0.4378370604054764,5.322847079576342,5.915053180293226,5.125608288572125,7.4097738639455875,11.077364696072213,-8931.669364609785,128642.30553666533,421375.4729406927,-1.547290489443466,-2.497916771562139,-0.10549216260355797,-2.603408934165697,0.12995679319329878,1.4711167865601156,1.4710046495918616,0.9314063199590079,2.1294004549432257,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-09,4.246704166729174,11.687667648626032,7.775049748518072,12.066660850340469,12.066660850340469,2653014.3889416456,1.0526823391342133,5.434367394855965,5.922006071451082,5.251690393745343,7.45503970834883,11.080690967861232,149053.69291632468,207043.5892138008,421902.3947249985,1.0443031562406189,-1.641401603705669,-0.08593213580739306,-1.727333739513062,1.3642066896251426,1.4884683382149626,1.5969363880602871,2.9356891453586673,1.1230532903042327,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-10,10.914909376114068,7.976070480750934,12.194503561996967,11.031907409809875,11.031907409809875,-2105983.132279212,3.2552748874709465,5.530454290394515,5.932418114905947,5.339333031102368,7.47640685852856,11.084278431455036,104348.54612396056,121200.59345290513,417902.91035963484,0.01066206030621591,-0.5299932393911708,-0.0701619441135183,-0.600155183504689,1.4394637513345212,1.526983107671943,1.4039222375458984,2.2813673359795907,2.399073010055652,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-11,10.70744082258183,9.503036778349454,11.211055548348313,10.235580100832337,10.235580100832337,-775485.2259775628,5.561636140833409,5.331579971852102,5.911294843602751,5.065988248959462,7.466112824862751,11.070964746484316,30187.972276880686,128366.50701204581,413382.6754298719,-0.0450690081122693,0.042244710665574975,-0.1032172768506241,-0.06097256618504906,0.5353340847666844,1.3789377105588918,1.374689546465599,0.6049063660351397,2.4451089800176553,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-12,10.56618503533788,8.999499490183027,7.486971610036448,11.067893788201845,11.067893788201845,-831167.3903412898,9.128778399827056,5.365198362740843,5.963993947014071,5.103454170989203,7.312923829466008,11.063998546776563,-91953.43875261657,107077.03863045477,411304.186327716,0.04638965465879613,0.5314985360956445,-0.10580703309845862,0.4256915029971858,0.41378234390773405,1.330586430160162,0.5900557795070458,-3.3246147901298895,2.8812026999874565,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-13,7.737430399302951,7.634644758642153,9.706004706310026,8.03741392652735,8.03741392652735,678140.4749340937,10.487891215142374,5.355940071425914,5.9832369623966875,5.098162921578154,7.1564155141649985,11.063402055838159,-65410.883637167324,99871.69286163953,414927.5732090524,0.03803773779398883,0.6720151353787314,-0.11075548086107107,0.5612596545176602,0.7282053711103859,1.194293138836374,0.4757465091985466,0.787623455628248,1.9162700576347351,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-17,9.564915154553574,13.052592367252728,10.573763830067108,12.936433020046351,12.936433020046351,-42561.71700416645,10.661845649083551,5.906397905292588,6.017330919370531,5.298868301053684,7.179377166624783,11.071673743742801,15891.719389093108,172220.5084084621,411178.03928931756,0.301945863298609,0.5906353874514862,-0.01860763801605448,0.5720277494354318,0.9077860845397974,1.1898567974051368,0.40149021455589445,0.6251569661610348,-0.1395239755297497,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-18,14.783034630182629,11.41211295619425,9.684624264481712,4.743559321608828,4.743559321608828,-210296.0175282392,9.404176031443342,5.898089969602065,6.029725153307832,5.300643171198556,7.095147632318429,11.06849335312971,-61273.87638467246,174287.96168469606,412275.339368278,-1.1366924488385515,0.4665252847537111,-0.022072865284915203,0.44445241946879577,0.5466687305963158,1.1921209015758765,0.19326070222601618,1.1920584914122805,1.838698411133068,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-19,1.3559823209361923,2.0153551353251373,3.9618487161253455,1.964006410567876,1.964006410567876,535491.1284315814,7.74986129339045,5.926903450394713,6.0293065056641755,5.276345754466441,6.993236157565413,11.068645753592994,64434.41516575087,201309.49786804646,415346.1729888513,0.3704603221880064,0.2681730526983986,-0.017130103893046242,0.25104294880535244,0.6660295902464486,1.1796637309418891,0.18659562879740815,2.3953854539708224,2.11282477996129,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-20,4.320495749469131,10.026925965923866,6.35342909975013,14.304189000841788,14.304189000841788,98015.95654749915,8.397120335918439,6.290234495607913,6.1127429797631745,5.597282301833626,7.050640350583304,11.052010131431892,121196.74448135073,227130.87999370444,409021.4090390783,1.1971822789964468,0.28889047920324584,0.02862274541679443,0.31751322462004017,1.3011440329877906,1.1932362712077278,0.2939185342963324,2.2576535909227906,1.1744292226743003,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-23,15.639577324531755,14.29728260889702,16.072219096279312,15.7125958380621,15.7125958380621,6502.065428195987,9.93215671822539,6.4867493586583596,6.133230042385706,5.862941500498382,6.973530104857823,11.065083844024118,152406.5734901147,235610.7976965784,394977.62257522804,0.004657963910374714,0.4260161106388872,0.05604000111345627,0.4820561117523435,0.5737646405307412,1.1915365844880423,0.3146689441685913,2.6209362317588356,2.037991995021009,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-24,12.68198266645389,12.951326702374743,12.026066267427666,7.621219735943939,7.621219735943939,-383782.73143659066,8.869114061404906,6.734631159356413,6.188021413338741,5.7972275476081725,6.967414980233827,11.038262609333124,118502.9906873582,188854.2601575691,395288.51705198386,-0.5092458712710661,0.2753118673905371,0.08464765043809852,0.35995951782863567,-0.07768002980370188,1.194907384420885,0.4895727458802429,1.8995623895205795,1.6705731397004246,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-25,0.9862768324141626,3.359826942145361,-0.2494109706891549,7.463049252624543,7.463049252624543,3253543.1652629394,9.41301204760805,6.939284828176431,6.2546290849131845,5.744201299421581,6.968354976059849,10.995259095092951,367314.0957097163,267376.41969796806,405272.70089901454,2.023782278390536,0.30489427394104696,0.10387687532767675,0.40877114926872365,1.2834966455811294,1.205768858758045,0.5726125376640645,2.1101582394953673,1.0004443373609575,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-26,15.634938555767109,14.17858962885036,15.028167838139296,16.148203269809045,16.148203269809045,-1368169.5687726014,12.249851419456283,7.540758508030888,6.360211299160487,6.054725681672434,7.045724305819255,10.962846255111879,340992.70882453915,190569.57845909093,399040.5055008808,0.0323007298499048,0.4851910330508841,0.1702611749037218,0.6554522079546059,-0.16301527702378865,0.8667745512357793,0.7070267181924461,2.1432356686996576,2.6521284476407083,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-27,13.201058481731394,19.819648608595088,16.4422324233157,19.143779720012773,19.143779720012773,6791520.730307666,13.21776956329048,8.215867501446244,6.415518631820555,6.56322374699704,7.2498907840519,10.992400076364301,699641.4320196558,336942.10309950233,423407.4645740675,0.37168082967592153,0.47549475773973177,0.24734750406601247,0.7228422618057443,1.2171109749349445,0.8786409808013204,0.6864021741383096,2.4579405154606513,1.5768301549982047,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-30,17.491599741426498,13.101389965891329,15.196174775153224,8.254437258557829,8.254437258557829,-3782037.0583331184,11.726137847389627,8.146005710290716,6.344875783654477,6.554566707243803,7.253904712727902,10.923112157622612,504968.00091707706,303204.1949608365,410035.11919502926,-0.7509698456303276,0.3642926439581227,0.2498801862886819,0.6141728302468047,0.7394508317556456,0.8753411067821326,0.6908115895511707,2.066073335459971,2.009308544537315,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-01-31,10.69906058767127,9.959294346121794,11.274054384420708,13.619066658854138,13.619066658854138,14629.338302346412,12.925707231971666,8.377337320398585,6.306796333368976,6.666697351374746,7.1482712546718705,10.880842664143891,538789.1953526215,267294.3043974088,413042.478651031,0.2413148290543389,0.4336880152310797,0.28390228680375684,0.7175903020348364,0.27365416859710334,0.8637654607280616,0.6187762809838697,1.7092313114232456,1.7914005586457233,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-01,15.857455511095964,20.20394039046802,15.404821581016762,20.68436552608547,20.68436552608547,-127337.41777823491,15.569970486663852,9.410608363296546,6.383176881808051,6.900417426297665,7.368027775201458,10.914562705712575,475361.88564657315,255621.98539043652,415414.2989661972,0.26573835732367895,0.5035064880885574,0.38817168494893206,0.8916781730374895,1.5684323196964027,0.8161733427895604,0.6974994078199175,2.520107134591056,2.581830396294697,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-02,28.42543819088003,27.193544924218852,27.772461609014925,28.58588387775548,28.58588387775548,3556451.1321727103,18.05750660825314,10.90471386548332,6.515387617962097,7.654057447801622,7.3725400467373685,10.982582113783103,519299.79775017145,226052.95598824773,429234.72724248783,0.005628570067867898,0.5043663164265239,0.5150284554318145,1.0193947718583383,-0.5465967067611661,0.8225136718057039,0.8286454695313806,2.7058355651988606,2.5207306236212035,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-03,14.117136355659396,16.71264314153092,12.305267366806618,5.9835911969278754,5.9835911969278754,597563.7262607934,15.425468903636158,11.542284300668033,6.450875886639613,6.556942784440457,7.0994502676036735,10.937879220233691,400424.02567142434,272514.61461571045,426805.68427513825,-0.8583684815068724,0.29000278044566624,0.5818012698564597,0.8718040503021259,1.4832794499180504,0.6036294154356228,0.8810456120152339,2.687900167850285,2.577196251256941,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-06,6.37369965282241,4.134613500042207,7.395259298231366,5.750854024965591,5.750854024965591,-774786.0916725448,14.92475225691771,11.767734509418776,6.346348251651305,6.254689330171968,6.954823172495152,10.818072212199876,389163.28777329565,268618.54283677303,405509.7992861763,-0.10283172434936823,0.23765963727725373,0.6174818536587117,0.8551414909359655,1.1819252733639134,0.595355987060981,0.907369769109222,3.1282957539621377,0.9177229991264442,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-07,8.125144994297585,7.273910225661382,7.771774063534039,11.577769097835043,11.577769097835043,-374311.63512759656,14.516492744713892,11.743289921793505,6.304073365388147,6.254414915904109,6.781848900963957,10.776651353258714,237796.98656983353,254480.06038174703,416574.26042624743,0.35412322876703667,0.21200342673063322,0.6220860165832386,0.8340894433138718,-0.6974286572693713,0.6621252761790956,1.1241290310142635,1.7217263963669,0.7135856649792155,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-08,12.903321650189357,12.661663102903944,12.988600918958255,9.203974312307396,9.203974312307396,-1528687.666239039,12.220414501958277,11.65189326691838,6.205794578851002,6.278666488410821,6.674188289678236,10.63625181914221,266661.7598718422,163438.63862533757,413938.1600465127,-0.3378493892427533,0.04763919414216211,0.6299852139222442,0.6776244080644063,-1.1179852911400596,0.746963487453357,1.1846672267778635,1.2392782534054554,2.4406404681660163,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-09,12.267395474510964,13.15412582387421,14.759101115834795,13.588486556671782,13.588486556671782,24451.40118467808,9.220935037741537,11.819538589710351,6.146510217086838,6.2836201268878735,6.419057088665439,10.552974202576127,306658.5912299542,146647.5662184288,402556.7673600278,0.10227788905344369,-0.248277528314295,0.6538694984276759,0.405591970113381,0.473108362046403,0.7471173272771683,1.140962556188601,0.6984916030762771,2.707876674119521,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-10,9.34460145500671,7.357861505363701,6.271998352722093,6.571950530983969,6.571950530983969,-452592.9268073081,9.338606904552757,11.594741426849458,6.145469342457465,6.391422258816577,6.3858992396207315,10.552919135138428,325587.3144066533,188570.943753843,400663.68368989014,-0.3519881191512296,-0.21639458262966366,0.6348365520137734,0.4184419693841098,0.08237520311283393,0.7536581944745867,0.9168758683560837,0.9677530488794805,-0.5304174053963211,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-13,9.061493534975668,12.42194118419549,11.265630968553197,13.458997035189997,13.458997035189997,-762412.2621073816,10.88023550659764,11.865820582282591,6.154550616048936,6.347425848649192,6.313656332227265,10.55825198807105,253559.67755457954,199905.57611484075,404837.5116896628,0.3956138511631941,-0.08671416038159607,0.6564703016335922,0.5697561412519961,0.1452340868817998,0.7564982758602665,0.659450228007601,-2.0441553163149253,2.0422773038600797,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-14,11.217328038201243,18.15937915508647,11.76556023058393,20.64103174259114,20.64103174259114,973054.7391343332,12.692888035548858,12.25105051840983,6.147443711883578,6.642750544054679,6.512521068947159,10.547853885691511,304340.50036150456,234906.12238718316,410489.5821380762,0.6098211979214202,0.03543014948794067,0.689575351113754,0.7250055006016948,1.8553317306405428,0.8115720580376893,1.0642193631918,2.6439795677579148,2.2042291705441728,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-15,22.058079785124814,18.48780396104047,22.870844455372943,19.9610206765406,19.9610206765406,-152493.95180400042,14.844297308395497,13.011923586156419,6.133953146979497,6.609001916385736,6.628040971794011,10.527922614739913,307230.60364771646,231409.40912136165,410368.3129134435,-0.09989755926296819,0.1317496358308934,0.752026708613022,0.8837763444439156,1.4777426603473296,0.8382750504348635,0.8098446900440054,1.8721134578871923,2.3755610155858995,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-16,15.800153277853935,12.258770066354089,10.573033260142395,5.607575082310007,5.607575082310007,374130.898110304,13.248115013523142,13.194102019743525,6.149432917031165,6.332885529642199,6.603132651729044,10.52427696899927,299162.5921316526,263648.72806450195,410494.2019536145,-1.0359012641704475,0.004085366127635085,0.763410044099776,0.7674954102274112,0.522202741944173,0.838169000253067,0.8050716133056942,2.7102781613732465,2.0770526247839616,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-17,3.983348618534933,0.894615938240193,-0.3472600770571858,-0.5164854930823992,-0.5164854930823992,3401871.7523980536,11.830427808709867,12.453068295047315,6.157600387511883,7.025399935115105,6.608650427012096,10.518282663692329,464355.3819241803,327437.80706431234,421240.46626404615,-2.0428309047733872,-0.051292201576521944,0.7042798877781813,0.6529876862016594,0.2166231518756011,0.8239363467225168,0.776184413134222,3.019327023695476,1.9584647272214777,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-21,-1.4014362823106268,0.9029953350130596,4.285762674109833,2.452336931010961,2.452336931010961,-2745976.623825944,9.62909578787406,11.790055349694757,6.169588641532201,7.321083560209542,6.639127347367656,10.512319248413917,326731.4474614734,280751.1227100441,409867.5737265078,0.5595437926583353,-0.2024670831074482,0.6476242442144786,0.4451571611070303,1.2186941138884173,0.8384561796746225,0.6768932743568272,1.1490639769159083,2.3985005535952606,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-22,3.2785977745415096,5.448919429626358,5.818130338524782,4.727964289200671,4.727964289200671,-188195.56189402143,6.446482297195968,11.645392577357596,6.22990233951648,7.435485397506324,6.6545735900917045,10.460282881145227,336510.8059386018,274635.7038613561,410507.4528772435,0.3660789038029075,-0.5913760131099698,0.6255499580275934,0.03417394491762374,-0.9963872293944414,0.8980911625811308,0.9736175888020282,1.6571703330629848,2.767140624104909,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-23,9.370843950699609,5.249999084462601,5.152668523572018,8.530195000025543,8.530195000025543,-162177.5345292245,4.160317161892957,11.698749864727645,6.198222187141263,7.407670061609443,6.64233534557596,10.44118106538996,165724.77094899357,312613.89009950147,402517.19176555565,-0.09399093990165255,-1.033890674719714,0.635219480003706,-0.39867119471600815,-2.329642249788499,1.0795601332265128,1.400918763262662,1.804652342628428,2.436313712863064,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-24,4.613733896442554,3.175370859285863,4.061765387011192,3.2704043076347062,3.2704043076347062,-403922.6679695179,3.6928830069578966,11.054859916618929,6.16955675153975,7.558701597677451,6.626748168976732,10.439334925648176,213937.11598914777,297963.7502754224,406219.0754056382,-0.3441238662710167,-1.0964626870407936,0.583243146693684,-0.5132195403471094,-0.1205931366032451,1.0785812864766968,1.337687773589656,0.3767637921287989,0.8489411272024132,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-27,6.810069367732822,9.34581430569864,9.119375349670603,11.91857689080824,11.91857689080824,510677.9109815085,6.179895483736024,10.693599775158702,6.191279064877141,7.320665171968969,6.546580472085269,10.44564830730749,-100105.02497716011,304213.047636668,402781.6209262426,0.5596959598877546,-0.5483440513395794,0.5465037112313287,-0.0018403401082507749,-1.4852798801933347,1.1299538484906728,1.3572261782273838,1.2203524890865043,2.520520094041388,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-02-28,11.668096622393406,9.157676058109104,12.44532074640398,9.25700493529267,9.25700493529267,125364.86046389025,7.540829084592366,10.743728158995443,6.204067752160892,7.306502750779166,6.54714566459353,10.447443737397029,95265.07096269033,157524.28913939232,406674.36381926003,-0.23147777771759875,-0.35399002310002425,0.5491169912667611,0.1951269681667369,1.19017140818403,1.145722266866992,1.3469425771155394,1.789523743130285,1.9176088478863689,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-03-01,9.2433402317766,9.53897110482906,10.298925070235,9.139367244921688,9.139367244921688,3925603.904982965,8.423109675736569,10.519743188298822,6.202626838193669,7.282342319855485,6.432872694231409,10.44701222448763,290813.79929672123,84799.00017564418,381687.75379954634,-0.011312163426050275,-0.2222747150218551,0.5282809093507993,0.3060061943289442,-0.2744974193705957,1.1509093543403817,1.3523868330303777,1.0221665872408188,1.4841927694149448,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-03-02,-6.069058327308497,-7.485231585496933,-12.109143695017096,-10.219974085668724,-10.219974085668724,19686507.929620016,4.6730758585977155,8.974526207711111,6.2863161405683945,8.22921655988412,6.863837248446623,10.228156929589398,1281506.0666666338,485908.32004563406,359004.12085802475,0.5211405916208659,-0.6525726457844093,0.35601491283859027,-0.29655773294581916,1.5312411237327201,1.148596652873047,1.2161090472125125,2.9692332051286017,2.931202770279453,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-03-03,-2.0830347169390397,3.8436009276742023,2.989647311483949,6.179035756495168,6.179035756495168,-5559696.619100164,5.254802148369808,7.854183801648096,6.4104150862465135,6.82405256066603,6.626926547492392,10.035307598722214,825698.6791029901,361510.0278327478,373761.01344453736,1.0873364039017408,-0.4019040047273051,0.20312233329924367,-0.19878167142806147,-0.15787840026315514,1.13871420366706,1.2184347639349375,1.0853012513989158,1.0676826780733906,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
