Date,Open,High,Low,Close,Adj Close,Volume,FSR.csv_MA_5,FSR.csv_MA_20,FSR.csv_MA_250,FSR.csv_realVolatility20,FSR.csv_realVolatility60,FSR.csv_realVolatility250,FSR.csv_avgVolume_20,FSR.csv_avgVolume_60,FSR.csv_avgVolume_250,FSR.csv_log1DayRet,FSR.csv_logMA5_20,FSR.csv_logMA20_250,FSR.csv_logMA5_250,FSR.csv_log1DayRange,FSR.csv_HL_20_realVol_20,FSR.csv_HL_5_realVol_20,FSR.csv_logD2,FSR.csv_logD5,FSR.csv_Mean,FSR.csv_Variance,FSR.csv_Skewness,FSR.csv_Kurtosis,FSR.csv_Shape,FSR.csv_Location,FSR.csv_Scale
2021-04-12,-0.3492779554669756,-0.5077307406204294,-0.4931836022001068,-0.5889805313255252,-0.5889805313255252,1042824.1699593224,-0.10532258091496342,0.153096790039668,0.9792855603112757,0.6392674178758748,1.8424324154977902,1.2266693945182574,-1191170.5138118155,1286623.691095526,872642.2115296178,0.5225250901086449,-0.37404249622743985,-1.8557529496952159,-2.2297954459226554,-4.230360976849912,1.0569396374874194,1.4200551939793389,-0.32759984844924095,-0.5411580321700566,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-13,-0.5579568684267002,-0.4107046134599468,-0.3289636063858214,-0.1930105008389162,-0.1930105008389162,-1651179.4614038654,-0.18346395903748455,0.08283049353413244,0.97611096852427,0.592216749181304,1.8516140741829643,1.22867858821391,-986263.690311386,1314972.29730389,866485.9661898895,-1.0615370667508304,0.7952219666981394,-2.466780004217786,-1.6715580375196464,-2.504199480465266,1.0362976967668498,1.420271305428238,-3.1073817122626215,-0.9397976404945884,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-14,-0.0386863576096345,-0.313563941689079,-0.0849571136984721,-0.4156968099209308,-0.4156968099209308,-1377322.0822992818,-0.26074908579445333,0.054474713046404666,0.9720881393204117,0.6022517830256684,1.8604273088501682,1.2315907477818222,-918165.7720093473,1311721.4649022208,859735.8686981446,2.3744691508954556,1.565821974616309,-2.881709865465704,-1.315887890849395,-1.4757516593421738,1.012675250013545,1.4132533962738265,-1.7528250197101,-0.9508158388212875,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-15,-0.3926013188338757,-0.5195168862872137,-0.8218486357319428,-0.7676607948664547,-0.7676607948664547,3901780.524255196,-0.4406154048556708,-0.05093854228082587,0.9666700593137821,0.5472887890566663,1.8767881210314357,1.2362628501997726,-698097.9650746596,1388161.4659140531,876343.4088143143,0.6705533211631267,2.157552544368745,-2.9432373841886417,-0.7856848398198966,-1.1962303564306553,1.015672753328436,1.1978244909890061,-0.5539936075038121,-0.10610346345733307,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-16,-0.9970132301453188,-0.924197919834258,-0.7366770633194228,-0.7243571720147752,-0.7243571720147752,1033464.4114519636,-0.5379411617933204,-0.07531141499304514,0.9614724178321056,0.5665224345217937,1.890211242153301,1.2406397629363881,-517746.06708791776,1365542.1706381547,878973.9752816713,-0.3194794375791244,1.9661174726347541,-2.5468341611654464,-0.5807166885306921,-1.6738652050120095,0.9859421268787469,1.2270408428496606,-1.1755137583945936,-0.7202536956592116,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-19,-0.8042380345132596,-0.8984327678221149,-0.935214151384688,-1.1062336002619926,-1.1062336002619926,933131.32560738,-0.6413917755806139,-0.19226884017895457,0.954692255686109,0.5219280739510903,1.912235220572829,1.247298453010548,-705146.4774418131,1405937.8674488864,883829.2376267397,0.31882108340187276,1.2047458626567102,-1.6024944412793858,-0.39774857862267565,-3.302763443260262,1.0393618324308627,0.8622623417863765,-1.0830161273474426,-0.6592230291958019,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-20,0.3467154692902152,0.9441336792843078,-0.0824934885146362,-0.0085247942732245,-0.0085247942732245,71212560.29718521,-0.6044946342674755,-0.2236403460638175,0.9520416851001549,0.48838317011967486,1.9168348723197925,1.2486431029248164,3292390.1736258166,2607564.6062538084,1161918.7621227626,-3.705525579652567,0.9943536301283552,-1.4485696571307385,-0.45421602700238317,0.026278834654165056,1.0727379012837472,1.1936899917969988,-0.33430924872886136,-1.6901832896912656,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-21,-0.1559242123263846,1.098672716698486,0.2520245517599147,2.1295883371952087,2.1295883371952087,11667650.56053777,-0.09543760484424765,-0.11744645790587463,0.9582490399503826,0.7178690999936035,1.9193648698450632,1.2506306501968274,4042400.7656068117,2700093.0915576178,1212618.3645936276,2.614313900321267,-0.20750987079217825,-2.0991251500472305,-2.306635020839409,-0.1664700603111907,1.1119826605510241,1.3415029228680213,1.174282972174623,0.9342426858150964,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-22,0.3638591154015671,0.0815248623454234,0.3930494931565036,-0.2944608917986375,-0.2944608917986375,2263064.4322075658,-0.0007976242306842463,-0.07458357293117866,0.9547585594872986,0.6773110758349774,1.9280962485137372,1.252911383548213,4079503.9419275746,2566849.936738317,1222928.0796571674,-0.21162054809240455,-4.538037962268939,-2.5495382102594926,-7.087576172528432,-1.1662768722559698,1.0994257034373853,1.3419402690872202,-1.2519869283534821,-0.7482373517219306,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-23,0.0754079949399351,-0.0016181180150631,0.6150344093248385,0.4001632740137903,0.4001632740137903,-26745312.1868903,0.2241064649750289,-0.05577011319398465,0.9540665937187609,0.6853682594773582,1.9237568345316125,1.25317072807838,2799652.197574851,1968526.628609031,1115655.5967664337,1.6689593457787313,1.3908831089509366,-2.8394953536920466,-1.44861224474111,-0.4834495784787389,1.1287410013314096,1.354944118835321,0.5477890198535528,0.11735667458058562,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-26,0.6449457164851253,0.2749474781240622,0.2485438269455731,0.7180588585334835,0.7180588585334835,-6048657.805287547,0.5889649567341241,-0.025270227289253912,0.9546241536557573,0.7062960877517561,1.922448251075518,1.2530340367871877,2652655.710758341,1965931.3269453973,1087619.8751845174,0.10738538859587544,3.1487397698847346,-3.6316907908457243,-0.4829510209609895,-3.634252976177241,1.210935642637407,1.495476290102615,0.012442026309168136,0.6011922180510814,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-27,0.6449303894916643,0.231732536035448,0.7523661515877578,0.0270139143313041,0.0270139143313041,-7615536.062882223,0.5960726984550299,0.014844144709462529,0.9524531146070887,0.6838849755163019,1.9252657722615,1.254173198509688,2159035.2385446164,1926184.5566494789,1056020.101674868,-3.1727903088396565,3.6927571450656207,-4.1614353904450745,-0.4686782453794541,-0.6527087177181278,1.184038973840965,1.3969388738238073,-0.9857765113850788,-3.3371327933106207,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-28,-0.0238777740724493,-0.1607553353697213,0.2704232279176519,0.2649777487559426,0.2649777487559426,-7833587.019778987,0.22315058076717662,0.02300437626531062,0.9512126553261038,0.6859474017337176,1.9271203843628708,1.254701182469998,1744970.8367421436,1808335.1783676834,1027709.0526823684,2.406697784368809,2.2721623234239274,-3.7220531796437064,-1.4498908562197792,-0.8412329747062219,1.195728427414734,1.2987858349698143,-0.7916841192451443,0.6230522315296046,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-29,0.2785018617627433,0.146102409113924,0.2209890991242797,0.2262286720531499,0.2262286720531499,-4633650.89819827,0.3272884935375341,-0.001449332415363716,0.9498519976172609,0.6684631307888969,1.9292058176994273,1.2553044753035059,1552823.5152764837,1777426.4115757647,1010317.060976619,-0.20787843334175282,5.419738977966536,-6.485203133258973,-1.0654641552924364,-2.591779107716641,1.2000980630075035,1.399402352193033,-1.6133718516267683,-0.6526012615495952,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-04-30,0.0790045319980166,-0.0275798393137129,0.0882152845935806,-0.2979981516226306,-0.2979981516226306,-3155133.79038453,0.1876562084102499,-0.028771577243559675,0.9462921788184516,0.6688788435136787,1.936777021106693,1.257583286451575,1364780.7205496994,1731988.7092584383,998040.9394782829,1.3275820659924504,1.8752236115181071,-3.4931633798983848,-1.6179397683802779,-2.1559328226115526,1.1967743224654215,1.2450055553515436,-0.5745184574805324,-0.3593049341381884,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-03,-0.3387332917599988,-0.5390589762974631,-0.6835707297002713,-0.7837532494473862,-0.7837532494473862,5914736.410900876,-0.11270621318592404,-0.06761390323684431,0.9407432294670636,0.6897720434558823,1.9512237861142299,1.2621541746014524,1786747.6448018267,1826750.470688876,1022431.6024341107,0.838881190204144,0.5109709187499973,-2.632856601409286,-2.1218856826592885,-1.9343944363097023,1.1594483974422607,0.8472597490049161,0.009932431188550356,0.4066724509636177,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-04,-0.9580877963409318,-1.0918294959899288,-0.8630368063556624,-0.5741800462593432,-0.5741800462593432,-516540.5696086064,-0.23294500530405352,-0.10620772503849593,0.9362795160130845,0.6957144760220839,1.9616751256936837,1.2655396667200083,1659557.6494111088,1869145.4001285338,1020842.1155365923,-0.5119964026445409,0.7854055503307086,-2.1765172134783097,-1.3911116631476013,-1.47493897088612,1.1598909996448814,0.6701795436182281,-1.2866955917967047,-0.5088376667448474,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-05,-0.6201021055865095,-0.5412615930719245,-0.5215938556673443,-0.8643499272554784,-0.8643499272554784,-4056338.7927506985,-0.45881054050633774,-0.14796166259446553,0.9304482939263384,0.7156280477198745,1.97610976451613,1.270474579647996,1664540.2347544224,1789770.2915231586,1004468.6737429101,0.33209354429816734,1.1316841553834234,-1.838713302800495,-0.7070291474170713,-3.9287756809258783,1.2630165523400043,0.9360230358955406,-2.5182978485809335,0.12162247867416373,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-06,-0.9015160403810096,-0.7337724338124314,-0.5097239449223938,-0.4956985923621211,-0.4956985923621211,448606.4084353624,-0.6031959933893919,-0.1793301322345532,0.9260536269781267,0.7164750552522037,1.9835258552029709,1.273508470278873,1776433.6612683956,1672298.313787646,1006067.7216907345,-0.5981097701503176,1.2130137530715568,-1.6417037241315278,-0.4286899710599709,-1.495892782293874,1.2225256637552675,1.0102739473073206,-2.5448929381929832,-0.3258308869712114,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-07,-0.3198105057229758,-0.3608862366400363,-0.4483035879033279,-0.3191502922571239,-0.3191502922571239,-1653975.545184384,-0.6074264215162906,-0.18340122748108306,0.9224121688266587,0.7170554348310855,1.9900574950911738,1.2757692891082857,1656529.216293597,1652850.059730214,1000188.2836459235,-0.002066523338813533,1.1975547983163128,-1.6153159087203854,-0.41776111040407254,-2.437061488984582,1.2291475350536838,1.0151594974420635,-0.6066032486420919,-3.8560141665786634,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-10,-0.4023209087217889,-0.6936171963052669,-0.9771071924623254,-1.2196025256187395,-1.2196025256187395,7396936.972233199,-0.6945962767505611,-0.2149323271957438,0.9151818644273448,0.7489830224119709,2.0090668576118347,1.2827751995478118,1974234.8564072908,1837256.2590999466,1030160.4226065113,1.1090302354050725,1.1730075586650073,-1.4487995831104592,-0.27579202444545187,-1.2605784433608844,1.1012107944512421,1.1086495048930136,-0.3230965842724419,-0.8304587922547293,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-11,-1.6935946468586156,-0.7628810884264494,-1.053999770546568,-0.199816346143268,-0.199816346143268,-1028629.717080906,-0.6197235367273461,-0.21527261946096138,0.9119574614897986,0.7489740842892642,1.9578211794994547,1.2845666296809268,2005362.3436234384,769114.0616475157,1026271.6866535806,-2.137209883612598,1.0573682476974864,-1.4436881234926076,-0.38631987579512117,-1.2340242526185472,1.0900231677374232,1.1481932494352622,-2.125829446230419,-0.9825274938972975,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-12,-0.1070335780142794,-0.4509949832624347,-0.0839265692178345,-0.6261721292917031,-0.6261721292917031,-6157439.103927683,-0.572087977134591,-0.22579638542949998,0.9071120017370654,0.7534040279696264,1.9415565576011102,1.2880840087350192,1766356.4925420186,969867.7594250438,1001927.3726063803,1.766482701772875,0.9296591419857703,-1.3906322846733592,-0.46097314268758904,-1.0022070340100877,1.0992033903646037,0.5596825218906308,-0.5218353484281589,-1.4347378339458556,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-13,-0.395822681609693,-0.5218791295271421,-0.5870448458048871,-0.706286644012363,-0.706286644012363,1660093.0208873488,-0.6142055874646395,-0.2227276778867954,0.901859258456127,0.7512025611229254,1.9439241143305672,1.2919848255876967,1654272.1173736262,1178782.7772936665,1005312.6691633135,0.5790548291808947,1.014379855285062,-1.398508625312189,-0.38412877002712686,-2.7308217723043953,1.1206579733067297,0.7901848096327838,-0.680289598929794,-1.5578514156959116,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-14,1.025405823177958,0.8442617622004693,0.0418722355269718,0.118432814575395,0.118432814575395,27450065.625241738,-0.5266889660981356,-0.18058817855728687,0.8999478478787485,0.7451966908519884,1.9444701096062948,1.2927919428563794,2975102.1780631146,1765572.8303124495,1117059.6200079885,-2.158497904085605,1.0703909948021366,-1.6061176324968522,-0.5357266376947158,-0.22016109492022215,1.1690236064573643,0.9093054205555169,-0.29490147793744287,-0.8264886327499655,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-17,-0.6743940974147851,-0.065223247025191,0.241410138073812,0.6778787570513103,0.6778787570513103,-695414.0503307618,-0.14719270956412575,-0.09138256069162173,0.9002468342549045,0.7352778651536314,1.942836826323918,1.2927316640485254,2893674.909266208,1812425.9571748856,1108905.800287862,0.00515379324252005,0.4766880194565848,-2.2876143278110175,-1.8109263083544327,-1.1821024303477028,1.104103971913939,0.9106070311551516,0.325097359493864,0.640527366033489,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-18,0.5289747008152883,1.3279643478346017,0.7084232327058739,1.3065026720596595,1.3065026720596595,8481967.08705605,0.15407109407645975,-0.02563118737497754,0.9031276067667244,0.7991044360091493,1.941584014391769,1.2928317136643537,-242854.75124025036,1900045.016372237,1146218.2952263858,0.9041685239941601,1.7936042788854034,-3.5620539908340714,-1.7684497119486677,-0.4787762118686806,1.0719843210035376,0.9789429367434318,0.17233002180783055,0.40966893842063024,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-19,0.6994484849935798,0.6335491430499793,0.8086633915686825,1.0520879561249057,1.0520879561249057,-6463740.537364101,0.4897231111597815,-0.07950620642849268,0.9049408168193366,0.6724365394811289,1.9371721932006503,1.292721032384224,-1149424.3061353439,1731540.0406907334,1121395.2085273755,0.40823985236305815,1.8180050652254172,-2.432034458885747,-0.6140293936603299,-1.7423166693933125,1.0213820040212718,1.0115585236980236,-0.9829402821370024,0.5177575933027181,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-20,1.8155537531180863,1.0838834739688146,1.0184005275896446,0.5922908384031196,0.5922908384031196,-2909178.4150296133,0.7494386076428781,-0.03516861991840483,0.904936216519095,0.6866024826364762,1.7644519439414355,1.2927221473910666,-1408036.448497203,456329.5135611882,1110364.0338144428,-1.1201480029713522,3.059170197695177,-3.247710256822713,-0.18854005912753555,-2.7259655308640016,1.0432296857078291,1.0098070810273532,-0.3365756748516063,0.2612694210493216,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-21,0.2324694354951102,0.258098431686145,0.9247509876947166,0.717095389757338,0.717095389757338,-6944031.138162922,0.8691711226792667,-0.01932201413122745,0.9054379854944697,0.7006914403932969,1.739645493680069,1.2926243999378106,-417972.396060834,487208.3871740119,1083036.3493656851,1.1264501157087616,3.8062949505085997,-3.847173714051159,-0.04087876354255918,-0.40548627431930956,1.048189392739377,0.9640078836877995,-1.0936469373508302,-0.513057153140059,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-24,0.4699319501033248,0.5723247187008909,0.5121571944353036,0.6864121153967151,0.6864121153967151,-2738919.888110545,0.8708777943483476,-0.02090435128806587,0.9059016196483121,0.6989722316809333,1.2758241084870896,1.292524567319375,-252485.50020198384,-822053.423043836,1072436.645943346,0.37889030144697167,3.729544329110373,-3.7689733796599696,-0.039429050549596785,-2.8106225362572226,0.9825907516577899,1.1653690887196646,-2.3631711474972565,-4.7637722850669,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-25,0.8268079986212751,0.7555185715238277,0.8739770901869441,0.5842673034740145,0.5842673034740145,-4317924.571164038,0.7264307206312186,0.006958318169069647,0.9058401564241426,0.7119687839520633,1.1404524474220847,1.292539555005998,-87604.92561607459,-579056.4317165265,1055453.2775333354,-0.3472139124135967,4.648205315239631,-4.86892505991879,-0.22071974467915897,-2.133192433165782,0.957744895887742,0.9752044186758334,-2.018699571204,-0.32540419794324726,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-26,0.5386886147308481,0.9120749819118484,0.8953608968766531,1.0396544225806537,1.0396544225806537,639605.1225022469,0.7239440139223682,0.045692151860305195,0.9075130573489524,0.7469577757804792,0.9518844081155244,1.2924406161525785,336054.6814979871,-706947.4470859511,1058202.0610918489,0.6575059561845359,2.762787509128588,-2.9887814028682125,-0.22599389373962445,-4.091503499753077,1.0668761324846632,1.3397534567073708,-1.0406010349117023,-4.38735813837527,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-27,0.9473058979966282,1.0812407919114548,1.1029319597771643,1.421627724420782,1.421627724420782,1208629.1365743112,0.8898113911259007,0.1054621044786868,0.9107412294659227,0.8075345447124,0.9627803920766339,1.2927138810951784,628168.6832366162,-347697.1287846049,1062686.1742671775,0.4059357199410006,2.1326578310502313,-2.1559071166951296,-0.023249285644898497,-3.8308501120838985,1.1423567784539457,1.4834905683484096,-0.1775006907285944,-0.18712883001699704,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-05-28,1.4382235689027798,1.0829272687223437,1.200032950522706,0.6896372876784707,0.6896372876784707,-3588376.28349304,0.8843197707101271,0.15484387644374187,0.9110003720610547,0.8117504820006799,0.9640925973056641,1.292662832948649,606506.5585811906,-254310.60857592637,1048108.9524556766,-0.7349982089652616,1.7424013682478137,-1.7721259451160956,-0.029724576868281786,-2.1446784886301837,1.142259911530466,0.9220171278838427,-1.0497731688336458,-3.595093996876977,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-01,0.8621121885429748,0.7268817234739249,0.7203805120265478,0.8915492587893432,0.8915492587893432,-2017170.2203177076,0.9253471993886528,0.23860900185557835,0.9121624011271804,0.7960850386498015,0.966596967585681,1.2925136452912107,209911.22702026152,-154659.23851634443,1040486.9569669075,0.0335752782898329,1.3553427810138021,-1.3409918088702708,0.014350972143531237,-5.035766742926948,1.332769157803607,1.2756407094371318,-0.6347302350328413,-1.5840765313600693,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-02,0.711334162945354,1.8650535014913137,1.0877774006769148,2.0950108748549763,2.0950108748549763,5991524.350122113,1.2274959136648451,0.3720685479112943,0.9180976113352569,0.8727044853168621,0.9843363222810398,1.2945313455794318,535314.4730067975,128185.3243645744,1061175.5570283786,1.0801717137339784,1.1936534247966664,-0.9032256095218486,0.29042781527481765,-0.2519596496300692,1.3906396475360039,1.8897200829573375,0.34030316578727643,0.41260196100041063,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-03,2.0318923985686173,2.848088737992628,2.1252327245269846,2.6358666725808053,2.6358666725808053,12270844.816657484,1.5467383636648755,0.5470793779031085,0.9261828797831119,0.9584561255199125,1.0096390045804204,1.29893265730392,1351673.6534772066,361654.1811720281,1111443.923898966,0.26024446106142723,1.0393098044052405,-0.5264778026225853,0.5128320017826551,-0.3245452281564672,1.3686915403985245,2.1182183295067154,0.5563633122469853,0.4676334789073004,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-04,2.6890605821793603,1.613397936720947,2.2472379642709037,1.8526756693472493,1.8526756693472493,-9352847.929831935,1.632947952650169,0.664498090988577,0.9311661123172228,0.9677857919714811,0.9123049386740522,1.300091909715238,861600.9365638416,185457.08808029912,1074936.8452306634,-0.3725610047147205,0.8991102149383481,-0.3374056796078091,0.5617045353305392,-0.455958678859992,1.4032462744524707,2.0521287692954475,-1.4174333645300896,-0.8415359539365305,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-07,2.0341751569945288,2.8773093500653357,2.225702902473934,3.079083637154163,3.079083637154163,2686230.940669181,2.1108372225453076,0.8344097874591414,0.9410672005923268,1.078030293726168,0.9228157655555305,1.306995981259132,1078611.26085652,378697.43409439747,1083433.2285573115,0.4145416238443753,0.9281153021523428,-0.12028991750057763,0.8078253846517652,-0.42831450728877346,1.428782595099563,2.0903404452264462,-0.8136958668146642,0.871061686168692,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-08,3.078073573235656,2.810622510716096,2.8375240725660245,2.869888255587309,2.869888255587309,2098115.626644939,2.5065050219049008,1.0388843265194438,0.9501795378458425,1.0555329469313648,0.9760358869859871,1.3124810075930622,813670.193577107,532244.8453908615,1092957.3388787066,-0.07003084438848015,0.880741986902966,0.08925169940640397,0.9699936863093701,-3.6155709327242085,1.4844924813766298,1.4559064398619237,0.017066127906559998,0.6822576021348153,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-09,3.7497907009309177,3.3880733753329366,3.208503387148081,2.8578606821303865,2.8578606821303865,4371228.999014599,2.6590749833599827,1.1917681779331264,0.9593098153449392,1.0876259134475468,1.023344415480819,1.3177912305463775,1083663.1293818825,700920.5942313124,1110569.0169686861,-0.27162669365047815,0.8025402435683595,0.21697926356169603,1.0195195071300553,-1.7171902407252053,1.477990777566666,1.4106136989726683,-1.5085842397463423,-0.27069411206055344,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-10,1.7969588271208856,1.6603587339005,1.829962931330176,1.2447711641228292,1.2447711641228292,-2630927.6267235056,2.3808558816683876,1.285315342603853,0.9619875488672901,0.9999619292753962,1.0294086938674913,1.3176880068949148,1259988.703242091,702726.4745915884,1100919.3338004628,-0.3671439864252725,0.6164559461387003,0.28975786241098156,0.9062138085496817,-1.7742878069348544,1.464249916426262,1.302718153934033,0.48557986947160514,0.33009157230812003,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-11,1.469617237505885,2.2196474498330616,2.015563401018728,2.593910724130412,2.593910724130412,-4168265.597249915,2.52910289262502,1.4503252110109919,0.9698733834979382,0.9233785676874905,1.0616220638674405,1.3215414230924514,968570.7723352279,641581.6415447324,1084424.2067579764,0.5681646847707205,0.5560768372224618,0.40237756322173146,0.9584544004441932,-1.5892233659964299,1.4525677366478205,1.1430944720791172,-1.331995746833666,-0.2994374910546923,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-14,2.4621619598512616,1.8379605431671775,2.2273331121576714,1.772747399410715,1.772747399410715,-5025610.609324082,2.2678356450763304,1.5330409402527578,0.9744664668104493,0.8703632780758845,1.0730772892793645,1.3223313583965493,-655213.0393930629,600714.3571940454,1063474.3360325242,-0.3285092632330845,0.3915726108385248,0.4531184767915655,0.8446910876300903,-0.9432186328230069,1.4185212319533511,1.0000659656921946,-0.6387040052132662,0.267226453876932,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-15,1.4555174275584315,1.2623483317565345,0.4714742780770873,0.4292656315795682,0.4292656315795682,2804525.984318766,1.7797111202747822,1.5206102839791709,0.9737819490185035,0.8848740507697567,1.0678337966614893,1.3225700496706134,-480216.03766058665,569437.4647212701,1072940.8358015916,-1.2210408215612618,0.15733930225731313,0.44567962894229884,0.6030189311996119,-0.23461654806463061,1.4584582935357813,0.6582781905451032,0.7722564184788213,0.8922531805274848,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
2021-06-16,0.5326474525966631,1.1253075121604112,1.227405847213129,1.7305668589985217,1.7305668589985217,-3418991.376644371,1.5542523556484091,1.5418134933261138,0.9781807716058192,0.8845542380492725,1.0810413498933198,1.3232535415839777,-1075263.9608456078,658090.4871799871,1059577.3977846862,1.178344532445718,0.00803531310802583,0.45502010466058357,0.4630554177686094,-2.2818188609697687,1.425455217821531,0.7927822915867165,-3.165796291965376,0.11981991370610436,0.5813700901100329,0.6664192297979317,3.223089552594183,22.378734675252826,0.24745813647646642,-2.2861967631116453,2.776712610122847
