Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,3.038207633322216,3.50509153102459,3.572715607892434,4.520417998044351,4.32698320026438,663218.1893282759,5.172787355285253,5.141041073043575,5.261600690939525,1.2081424359871011,1.358290272852528,1.8751444521378036,217150.7560521812,123978.86819884786,141047.79377103708,0.35360283146150967,0.006156081172091279,-0.023179691970753726,-0.017023610798662544,0.641389639276698,0.55738476071288,-2.6937911926614326,1.3469009486533665,1.153808152072919,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-05-24,3.033981033239499,3.582628482716288,3.202560100753182,3.0882703372951994,2.957882489100122,3146388.770247448,4.416985606108997,4.976624159762201,5.27473940826588,1.2718957176179637,1.3954631166458844,1.847128767739423,386016.5965562332,169198.70399166906,135360.30298376118,-0.02540199247360441,-0.1192943077456659,-0.05817749525873694,-0.17747180300440285,-1.9937317180520362,1.3294617387021381,-0.967404089916731,1.3468103162933256,1.1162409001430267,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-05-28,5.131367736461492,5.96551098680429,3.723962952435059,2.636949234452437,2.526288570881676,1008012.0728194128,3.8262648704986213,4.8156285425727745,5.2761853004690105,1.3694055559133191,1.4438566929333236,1.844824649901638,433734.82750297524,191943.68329144007,141150.7793115789,-0.7086209812843675,-0.22997747745549,-0.09133678046383795,-0.321314257919328,0.5881724956724673,1.0830260106032088,0.8071667139484275,1.4044680713885873,1.3226515062776074,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-05-29,1.969457419768851,1.468245753650649,2.421056096115798,2.6253647213662674,2.515030687127023,-968038.6977339984,3.084050740748066,4.6798212169929245,5.268633628260185,1.4578527318590417,1.4860428740131597,1.852262585799141,350782.5064619983,180844.684980698,140108.59730356166,0.2445269217409106,-0.41701599923543753,-0.11851114765852806,-0.5355271468939656,-0.8145200976976807,1.311320419556307,-0.048339406187670644,1.3909622061574294,1.30904566055827,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-05-30,3.340405176721873,4.580858127969869,4.537464824710355,6.080963034818488,5.817860369460043,-563336.9505112113,3.6288090633666483,4.780087422158037,5.276260246094937,1.4640110881199893,1.4870269351675947,1.8505755033229228,326370.939619877,140720.0235339529,139713.31459696047,0.5548404500090954,-0.27555432276151937,-0.09875872454965813,-0.3743130473111774,1.1913652010186988,1.0020248850279683,-3.137450152557862,1.4863501233468652,1.6877462281527984,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-05-31,4.995859370266409,4.7603326829099615,5.194522638544797,5.195312827936213,4.971128559406168,-219148.60895652417,3.7576381351950063,4.76972454830476,5.2735720182536765,1.4617752005783946,1.4871446816759217,1.8505284800665183,300054.3383620849,111521.59549674066,136944.244305021,-0.004962554743403914,-0.2384979520499975,-0.10041937872798319,-0.3389173307779806,0.8985738597674195,-0.4398308653940336,-0.8342731548436686,1.4823656305335295,1.469213128209432,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-06-03,5.724315371320799,5.190646253409625,4.911982544692563,4.072547999800165,3.897735006392253,-182931.03420357383,3.9456086386534324,4.668853674749367,5.260732357081354,1.4481169253657014,1.4817273603799361,1.848886920490664,322037.8691707846,104077.20409496989,135092.29550142496,-0.3843273396608098,-0.16831035233149072,-0.11935667268539614,-0.2876670250168869,0.6523904771726515,-0.062032312525363474,-1.277749569273573,1.4819971395217704,1.4826432810720054,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-06-04,5.0525045984142025,5.980054325976447,6.083224806051106,7.1115437204692,6.802384179289646,-107816.81905629882,4.800827760335027,4.716530029150184,5.262005436343729,1.5036428330189935,1.396862171797942,1.8498420099364539,336071.23058804404,103710.03447308445,137463.0926581138,0.29738908491080657,0.01771498719908021,-0.10943884983340682,-0.09172386263432654,0.6050018626568814,1.4530403522224615,-2.271372512641757,1.4917176966467711,1.2119413366715286,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-06-05,7.145590498267332,6.380590686127391,7.102722918689054,6.277015531242739,6.004532460961286,-600372.5281062138,5.498728115101879,4.811242899594672,5.260662836612221,1.5229799084112126,1.3958776683954977,1.8491780222735434,293135.6990567298,102268.59481772261,136564.97712054808,-0.17398085872123792,0.1335613638734387,-0.08930158355300338,0.04425978032043522,0.7451690004286425,1.2497589678097338,-0.32554700926645314,1.0861916729156758,1.1318335048025654,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
2019-06-06,6.386280928241291,6.622849206540735,6.482724980470763,7.01398022277516,6.708795809800925,214581.5827350244,5.676915203170056,4.853776126640995,5.262157693584694,1.5650531941237102,1.4029492826034538,1.8502008303105522,288177.3417804536,112270.28659037473,136106.2044007959,0.04926738825806177,0.15665100234486218,-0.08078416571959071,0.07586683662527137,-2.368849160818341,-0.1154833116663749,-1.9652259207453207,1.0839745300711117,0.7979627781106886,5.913252489230243,8.304771071663776,-1.3601153231424683,9.523030601362702,0.0021943976845237023,-1302.830533869791,1308.7744830092884
