Date,Open,High,Low,Close,Adj Close,Volume,FSLY.csv_MA_5,FSLY.csv_MA_20,FSLY.csv_MA_250,FSLY.csv_realVolatility20,FSLY.csv_realVolatility60,FSLY.csv_realVolatility250,FSLY.csv_avgVolume_20,FSLY.csv_avgVolume_60,FSLY.csv_avgVolume_250,FSLY.csv_log1DayRet,FSLY.csv_logMA5_20,FSLY.csv_logMA20_250,FSLY.csv_logMA5_250,FSLY.csv_log1DayRange,FSLY.csv_HL_20_realVol_20,FSLY.csv_HL_5_realVol_20,FSLY.csv_logD2,FSLY.csv_logD5,FSLY.csv_Mean,FSLY.csv_Variance,FSLY.csv_Skewness,FSLY.csv_Kurtosis,FSLY.csv_Shape,FSLY.csv_Location,FSLY.csv_Scale
2021-07-27,0.7038363639380165,0.5727562809489655,-0.2855396837534911,0.4341218179142743,0.4341218179142743,-223869.30625847357,1.3931757491354617,1.7528671275533392,3.8975511484652965,1.521525113599963,3.7516761441630146,6.276216035815683,-131734.48971109028,295310.3495848944,305097.4189377623,-0.4832207103984386,-0.2296669531261742,-0.7990956393752412,-1.0287625925014154,-0.15280629176912366,0.5864053661436787,0.3305109205151651,-1.0587725371457026,0.7096012201021812,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-07-28,0.4231724572247515,2.8031901056076123,2.240309019862956,3.2854242432356813,3.2854242432356813,-48992.860126450425,1.3977544441732959,1.7063541735900258,3.845935346451331,1.4550408451490981,3.749560564886535,6.227594625010734,-81231.15812606704,274146.49120341,290136.3025345021,2.0494712719077604,-0.1994920517671004,-0.8126578042241082,-1.0121498559912085,-0.5746868885251675,0.5890290197826553,0.27551220093920276,1.0270184276336747,-3.776903335258192,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-07-29,3.37769566442433,2.248623381054294,2.916021580513174,1.216923640033123,1.216923640033123,-798367.1745260162,1.1032815473991462,1.5937626705862304,3.787959122338932,1.3974730311892118,3.725301687242919,6.184006734472601,-357430.46988078457,247579.28561302423,280990.2232334555,-1.020867653295572,-0.36780871633742335,-0.865729703843657,-1.2335384201810804,-0.4043684105125541,0.4913119722298874,0.2861770101811641,-0.24487571576894357,0.38686960098129664,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-07-30,0.7640425310438133,0.6140075135652623,1.09253655237233,0.6899069338238135,0.6899069338238135,-243222.1789909136,1.2238148371952833,1.5173427829200574,3.68015654781615,1.4033004154292101,3.7081910942696985,5.99865759540994,-256279.2579320566,185842.74496414277,260296.3690272698,-0.10206674654441146,-0.2149877400503865,-0.8859946555476721,-1.1009823955980587,-0.7370383827684134,0.5001002411189426,0.2643387195647492,0.9537858452715268,-0.5063913879028061,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-02,1.3149459038743316,0.722483386005841,0.7673828196723704,0.6387383546929826,0.6387383546929826,885710.4911490779,1.253022997939975,1.4748541501616041,3.589159854386843,1.4170168415375677,2.9283698762755144,5.869659875087852,-189380.56126536956,-248761.54243529277,260653.90069034486,-0.7220558960762327,-0.16300007360919117,-0.8893590476083175,-1.0523591212175087,-3.1033300975310842,0.7899621745035185,1.1985822343482273,-0.5478608988068442,-1.9238692187624422,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-03,0.670959509131869,0.3542897981682245,-0.0632518633412928,0.0817754105793326,0.0817754105793326,824869.6057816399,1.1825537164729867,1.3368970946330407,3.544446621204051,1.411320711149345,2.648467146872884,5.853544805203473,-89195.61814039572,-144920.26846624352,253006.67460478278,-2.1047321968315615,-0.12267506124768734,-0.9750307187944947,-1.0977057800421819,-0.8733709516229748,0.7937406256168474,1.1123012802910632,-0.49736409928422004,-1.04314047555755,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-04,-0.2793690255048631,-0.5973486530909042,-0.6171648053031689,-0.8220883431801269,-0.8220883431801269,6629566.572981747,0.361051199189825,1.2742796074004676,3.5667736860119006,1.4797849717742748,2.511416022407584,5.826027329607396,284003.29063247464,6741.506049538062,204930.9640520512,1.0793142828147901,-1.2611165098214034,-1.0292804526471095,-2.2903969624685128,-3.921257905543563,1.1030935619565236,1.5917294712919683,0.3790025068916616,1.412817635176766,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-05,-10.275009228044894,-3.5011074090198235,-9.64998015233342,-4.30464782971648,-4.30464782971648,43818338.89454556,-0.7432630947600956,0.9398077370722973,3.579250293473352,1.9092472753011243,2.624966545023569,5.805700589324359,2484710.012407549,719066.6805556002,363077.3408738964,-0.870019328898874,-0.23462523934710286,-1.3372333229189708,-1.5718585622660735,1.8162687712479235,1.2263672330444446,2.2534830845993468,1.4785141433555236,1.7086625063223186,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-06,0.0896001452433985,-1.4643293563469229,0.7777539294286342,-0.3038305411792912,-0.3038305411792912,-17927946.03627453,-0.9420105897607165,0.7323393818132379,3.583853098797636,1.7991488015090191,2.4303607123513977,5.802148795733362,1635060.4865886911,455235.5931034317,306708.73714365374,1.2211131746532515,0.2517724734253073,-1.5879497423240247,-1.3361772688987177,0.8074054719419602,1.2501843919116815,2.4574793019012597,-0.6572824732675822,-0.006282216863484237,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-09,1.0288558685747056,2.290238198015892,1.820180258667449,2.6503604647187444,2.6503604647187444,-4090142.805355348,-0.5396861677555641,0.8026121485720148,3.6025098585725597,1.8470332938500515,2.2565425563887507,5.791566389895883,1447621.5375150063,401876.0825738825,300202.37647658127,0.946248277540876,-0.3968837944495172,-1.5015144702223147,-1.898398264671832,-0.7548993166663434,1.2518404434497203,2.1764377409008553,1.9394620179606368,0.6989414165188215,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-10,3.6077405018502304,1.3025866594690072,1.846106293008706,-0.2003765918487765,-0.2003765918487765,-5197027.476270421,-0.596116568241186,0.7173480213117898,3.5946347991402336,1.8522600445550321,2.24381162485746,5.79540758157005,1223626.1651314911,354286.9377388346,298621.0110474217,-2.890638400359029,-0.18512487597181068,-1.6116365710100036,-1.7967614469818143,-0.6096894488052635,1.2427992495198,2.1708961975710226,-2.268628699293907,-1.2653093375582922,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-11,0.2756614710276324,-0.502507277206309,0.711803742707037,0.3255760332159099,0.3255760332159099,-4105183.095096774,-0.3665836929619786,0.8094397438627908,3.5713286462608034,1.7797301397889922,2.199410648905603,5.796796913613008,928336.6096911954,332108.014012166,270638.2594888143,0.16642246472381117,-0.792115481517432,-1.4843506412506011,-2.276466122768033,0.19417685415244706,1.226449569907132,1.0615602217328168,0.8436273171075848,0.13772890009758715,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-12,0.3566697183139489,0.4898834799168661,1.3917497761628963,1.5471071553208589,1.5471071553208589,-2592041.435835967,0.8037673040454891,0.914480238274885,3.5709268559507126,1.7568912995099548,2.183146568799025,5.796934270149579,804904.1576186016,300725.12165584095,273569.4181589053,1.4673319199319144,-0.12904605381617315,-1.3622246063176617,-1.491270660133835,-0.10328900023262279,1.2288109723000067,0.6321362153972446,0.5581768944643428,1.7667416136958103,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-13,1.818145417875652,0.8088432592734236,1.1828616253646445,0.4151432192669908,0.4151432192669908,-1557235.8212567477,0.9475620561347455,0.8642393686220571,3.551561557742866,1.756042468583617,2.1537095657772034,5.799366900312994,742925.0711148324,290971.10940036236,280182.5547196897,-1.4769486920064228,0.09204265196333074,-1.4132928837232681,-1.3212502317599373,-0.9834503755775463,1.211852147563237,0.48430252042785016,-2.412766253187249,-0.329930416438461,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-16,0.0839893172338506,-0.7184650326699398,-0.8874978214188687,-1.369967320519489,-1.369967320519489,1258134.095818703,0.14349649908709877,0.6641612848780983,3.5291530285959163,1.7719678173716433,2.1817441522536876,5.807543959874336,797972.8816437155,334061.706400813,287475.35563714936,2.791852549933964,-1.5322143805975774,-1.6702881670022593,-3.202502547599837,-1.7776625666119337,1.2194434441646276,0.7739162519446032,1.0705812222155873,1.3913634379233133,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-17,-1.6525562829382745,-0.4203215909114242,-0.2726611585666489,0.979515863263078,0.979515863263078,-676453.5587644386,0.3794749901094697,0.589771971869183,3.5116942497123755,1.7228340360371117,2.180423878746763,5.808626101001315,818215.9084716119,322835.1215226086,278646.284537355,-0.5230201978930844,-0.44094728138737144,-1.7841179183906675,-2.2250651997780393,-1.9128400173804936,1.2420712821845479,0.9531122559516726,-0.5720405293558801,0.16542329458837887,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-18,1.492130424847346,0.9019481059237756,1.253351249808908,0.8245297669147327,0.8245297669147327,-1254897.2738355696,0.47926573684923424,0.4678719218125941,3.4576301209340166,1.6060619440525936,2.1836776718914845,5.7702045590476025,780626.5548193268,314201.97018894245,215110.0296660871,-0.5931469487233413,0.024060630673910934,-2.0001441101074042,-1.976083479433493,-1.04582115652718,1.23519261590006,0.7261221439444623,0.7859529029337065,-0.6952419055676327,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-19,1.1077424555214463,0.3677665045781992,-0.242884649243237,-0.8263858442157108,-0.8263858442157108,-785689.1044916839,0.004567136941920324,0.292088223406615,3.4306832942334626,1.541217554301437,2.203068818108221,5.774433149343719,767736.3895378325,322647.6857995154,219525.94360305413,-0.29301761122306536,-4.158169372742421,-2.463458839877993,-6.621628212620414,-0.49322942586967206,1.235522732339495,0.5922310211256808,0.5910600279759012,0.8643627095785409,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-20,-0.9347313999729784,0.5821945028425759,0.7021450982024753,1.8456298920096368,1.8456298920096368,-521442.54427983146,0.2906644714904495,0.3800076937649404,3.415159503312141,1.5786171813327585,2.2024890205616754,5.77345277778972,675646.2758141614,299088.753509294,220581.71537147646,0.6803166878307216,-0.26802191626471644,-2.195787978328838,-2.4638098945935547,-2.120675326308173,1.2696684565771332,0.679733468252281,0.020880600089292014,0.35801471696176007,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-23,1.9222889928370783,3.1805773089309213,2.399196019757106,3.621041785430268,3.621041785430268,316550.7998542059,1.2888662926804009,0.5364249054879776,3.3808806198964243,1.7373738196626818,2.2112044006563205,5.746517682733847,685532.9894383886,310354.44660307205,207342.4756931768,0.6332451107434388,0.876591686921058,-1.8409649118312852,-0.9643732249102271,-0.24669204190788574,1.2774722751187788,0.8338678302971338,1.4923258682829037,1.6076381149598125,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-24,4.290800194068165,3.0150879006244478,4.208190877103004,2.9954884273934788,2.9954884273934788,-945023.695606834,1.6920608055064812,0.6644932359619379,3.359313554760017,1.821788963648645,2.207892406937384,5.737764129779672,649475.2699709706,298708.4314645035,218377.5079164931,-0.35936594176615927,0.9346777776188198,-1.6204672339445672,-0.6857894563257476,0.17655745664007783,1.2890020542340888,0.8865577583739107,0.13963892209877216,0.7011017410542169,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-25,3.18713944793954,3.518883749531927,3.794193559851717,2.926548667621237,2.926548667621237,-108222.35148236388,2.112464585647782,0.6465494571812156,3.3207678548477393,1.7962030330150938,2.207322489848705,5.707977524866291,646513.7954031748,297831.21344317443,187244.54786057308,-0.0852999901290656,1.1839608997208597,-1.6363016215701676,-0.45234072184930774,-1.2898582324529047,1.2913651575296892,0.9135002033126892,-0.364573026399069,0.7428982641871711,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-26,2.4951408963819475,1.838921133665906,1.7273696944228618,1.3006939652530214,1.3006939652530214,-1690405.4279909346,2.5378805475415285,0.6507379734422105,3.2851918980473824,1.7977001218815665,2.2085657558499117,5.692658706251119,601911.882729929,264770.4985872646,197791.33642899123,-0.651447257642809,1.3609775189486266,-1.6190732830337038,-0.2580957640850771,-2.1932694559632147,1.3191326102383658,1.0752610063625319,0.5275614722056045,0.754750057596314,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-27,1.325992999924399,1.716419334235809,1.9124002219880327,2.4120544236313286,2.4120544236313286,-508757.50655025104,2.651165453865867,0.7368453479325863,3.265361344135608,1.8404118627642463,2.2025773248854814,5.6870053140981645,588635.1163519621,248732.57736156645,188244.89073351998,0.5983172296469322,1.2803765860239942,-1.4887476774169426,-0.2083710913929482,-1.629738135974418,1.3263245681325486,0.981012539148871,-0.6645709113509674,-0.5684114260615664,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-30,2.6621395953606424,2.00267405480259,2.182706065295392,2.015217175307935,2.015217175307935,-815272.5757873943,2.3300005318414003,0.8056692889633339,3.2321367571076363,1.862158842187268,2.197130527056659,5.66985442494799,503585.96300513844,257356.17939186518,199464.9740089448,-0.2784031897282607,1.0619504279718674,-1.3892253853613532,-0.3272749573894859,-1.7146206078317645,1.244415733299693,0.9019890069709582,-0.3361397978082397,0.47363740042154795,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-08-31,1.6937044896789928,1.6238973115321187,2.2024249538367293,2.043539622665353,2.043539622665353,-602366.2232855184,2.139610770895775,0.903757499567635,3.21909407424739,1.873653203207362,2.1739421551781613,5.668819032702121,432224.1715517806,206249.59181926033,199924.8251144608,0.1877652777202439,0.8618181369989202,-1.2702941838372244,-0.4084760468383043,-0.5472689507680785,1.2473820127883481,0.610785416415644,-0.9982744027157313,-0.049244022182868476,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-01,2.867945828399673,4.829112411674615,3.0816609836081525,4.186011218514079,4.186011218514079,1822806.9158404225,2.3915032810743435,1.1541624776523451,3.2496569630047163,1.9633690530834593,2.0268272134783993,5.653269136180966,191886.1886947144,58760.43094369803,203068.4705590793,0.3781522697540028,0.7285472027427871,-1.0351744875582982,-0.306627284815511,0.5581583996416616,1.0690615117628994,1.1077541453935715,0.7750930191486879,0.23068508305593355,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-02,4.057490565792062,4.572929265901209,4.50554492310458,4.641336241942902,4.641336241942902,2124126.7593383184,3.0596317364123196,1.6014616812353144,3.264388513641571,1.647993709644231,2.041402644869898,5.652073014278655,-1892824.4180656478,102771.7395836007,202925.21987939047,0.13443761268067733,0.6473777981599965,-0.7121556969487907,-0.06477789878879406,-2.6973425907709707,0.9844199996227546,1.2458463966370854,0.9546636316111671,1.2061630869117836,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-03,3.903077963036836,2.93993502585618,3.8286371160576,3.052474486627869,3.052474486627869,-2424416.687996354,3.1877157490116277,1.7692769326256723,3.2655294534461183,1.6143084328354216,2.042033579370028,5.652001044282474,-1117647.950651739,95704.6597804034,206326.92733707052,-0.24581289437701315,0.588733643677531,-0.6128509594213802,-0.02411731574384938,-0.11799320626408095,0.9185376027956054,1.2996301541715864,0.12534259616267807,-0.4456309694987538,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-07,3.395614367849902,2.7028212933003672,3.0520117235510504,2.6941471113201594,2.6941471113201594,-422859.1936329331,3.323501736214072,1.7714662649557429,3.249659256090297,1.6155954320888253,2.0337849934890566,5.6479954851461125,-934283.7700656183,130216.80621488579,217914.07374063655,-0.23140302366641188,0.6292113649713403,-0.6067425446318517,0.02246882033948865,-1.052137860172611,0.917355110992441,1.228105174434493,0.6663868611806685,-0.3872373437693489,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-08,3.3859072613479952,2.464157373297418,1.4897947284737043,1.5433431299886813,1.5433431299886813,-218087.0553375443,3.223462437678738,1.8586522510476162,3.2413821686222337,1.5492726883231922,1.9536795632934991,5.64897760496427,-685336.7490189744,103839.23824581827,227381.8504085317,-0.7856709673493845,0.5506044441819747,-0.5561482052246945,-0.005543761042719693,-0.025971719354439295,0.9388027533904449,1.2731811547393679,0.41153422479717666,-0.6927542724051211,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-09,1.0022918223042474,1.723664763799352,2.240093865829269,2.603846394197632,2.603846394197632,-1422173.6545725467,2.9070294728154487,1.9725657690967022,3.2607526190057237,1.5139724189644588,1.9553243953295802,5.638403413212607,-551186.276992763,101660.65588063771,215178.5341367606,0.9547005341178854,0.3877966438959188,-0.5026229172623076,-0.11482627336638876,-0.6608172660012904,0.9026753531775682,1.0823199470676497,-2.4046098770345057,0.45879405122330214,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-10,2.9348694564417954,2.0188926628103943,1.637147564061074,0.8458603720425621,0.8458603720425621,209321.5655019605,2.1479342988353807,1.9375034299327871,3.230346021095809,1.5323528501428734,1.94681813631825,5.630811957962983,-411118.12692586664,123004.6710293067,219829.79111069735,-1.2440639519411,0.1031063365127676,-0.5111890062394047,-0.408082669726637,-0.9630021738673987,0.8781693793345856,0.4730886222220985,-0.36027748538266563,1.3338097968995668,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-13,0.7897348857226909,1.2757098651811312,0.9862225874990252,1.5874229390755126,1.5874229390755126,87461.27729272004,1.8549239893249094,1.9961174159232133,3.210461693958588,1.492970610657711,1.9020231846182003,5.627788373578378,-328883.27199839323,135078.26763954028,232625.4809549066,0.6981698858278725,-0.07336028265726127,-0.4752107549210921,-0.5485710375783533,-1.2396439287651102,0.8792168320811943,0.47466800553731736,0.016290048862426465,0.3818904278925803,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-14,1.586392102697424,1.8526180017764065,2.405520417241167,1.986044262743313,1.986044262743313,-878690.7266789549,1.7133034196095402,2.1639179950863534,3.2017575221868424,1.2660900851298538,1.883517399279991,5.62799341457413,-435724.5131232762,78354.88623557259,236535.0246081965,0.22468253267510227,-0.2334971339297562,-0.3917794195154052,-0.6252765534451613,-0.5925737569287465,0.8674287503051645,0.4548930600794559,0.13118955702996452,-0.34516592948707414,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-15,1.6889695827644289,0.6811109608188488,1.3136040362213386,1.5180178571153462,1.5180178571153462,-43735.91023150878,1.7082383650348731,2.190843094778967,3.1896374170751316,1.2451289793285756,1.8806373585811123,5.628345119093669,-404088.6306966297,110226.54331992869,240963.8295470512,-0.10671318615818555,-0.24882380091753087,-0.37562080344825854,-0.6244446043657894,-0.4580860064206446,0.8467579257345139,0.31531103067322225,-2.6677951870586165,-3.675952454045218,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-16,1.5198763242977655,2.069324648276897,1.9259350340703705,2.5287074858953678,2.5287074858953678,-352764.7810596919,1.6932105833744202,2.2760519807279986,3.1754372793110583,1.204349714906328,1.8706198707269786,5.625504321400484,-358982.0060578358,122356.00396992828,221041.1019532073,0.5090793311038414,-0.2958158744744475,-0.3330029939926195,-0.628818868467067,-1.9421897787774884,0.8770755480429051,0.5913000172335517,-0.6112663666507908,-2.5884167677911476,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-17,2.880637737102191,2.715649810055293,2.814332943279912,2.86670280820045,2.86670280820045,1503088.120045633,2.097379070605998,2.460706413348807,3.130248547997876,0.962466929923373,1.8496595862003489,5.582088118520675,-244543.14483096992,153468.15010115624,212219.76345202423,-0.004849184104565861,-0.15975996498398612,-0.2406639410857715,-0.40042390606975764,-2.3158412364608503,0.9194139678345015,0.8149827909500872,0.2991300073892289,0.703514472075848,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-20,1.5697615497576898,1.6841023984806007,0.6789756456813976,0.1162723484490797,0.1162723484490797,-297290.31507863244,1.8031489524807114,2.374238536170779,3.084962076989455,1.0898823527676447,1.7843638960014485,5.560301652135003,-233335.53337091004,104981.48166196914,222853.52446812784,-2.6027437369582374,-0.27514221523149934,-0.2618625948426833,-0.5370048100741827,0.005113655746566409,0.9124175145747322,1.0087923852123388,0.8806366678369414,0.38604480934109153,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-21,1.05523953628202,1.2153257757203093,1.7712145987795118,1.0587833882875657,1.0587833882875657,-1264854.6541410552,1.6176967775895619,2.246125616313644,3.0765296425078326,1.086197442884662,1.6907372713366127,5.561775225937108,-312405.8060706731,43789.411819651425,223109.28313517087,0.0033527122946174484,-0.3282033882730027,-0.3145954386376894,-0.6427988269106921,-0.5871869632525405,0.90177019749673,1.0094200172668593,0.5921766923445196,-0.0755203350395256,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-22,1.094178184807049,1.160028684754863,1.5491472532052235,1.843730253434206,1.843730253434206,-620610.0715413066,1.682839256853334,2.18853770761568,3.064726430687271,1.0748493866223812,1.6137283429292204,5.561245707662069,-296185.1248673967,73851.8851308277,228579.96656386045,0.5217872657145823,-0.26275120663478496,-0.33672470212038064,-0.5994759087551655,-0.9438711785924593,0.86104288111689,0.9591734371757059,0.5466509087709706,-1.1217405068812192,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-23,2.0889679952123608,1.674009683116484,1.856269393218444,2.23229663348231,2.23229663348231,-210506.2316235544,1.6235570863707225,2.153825105908734,3.036045787224079,1.0608804249968151,1.5778058891698943,5.546899876184886,-301299.3188744562,87994.43946755039,236082.55406263794,0.06636077416319308,-0.2826259059346704,-0.34331056044125674,-0.625936466375927,-1.7023226304895458,0.8726969871069487,0.9150550483121986,0.16000202316023743,-1.216008772151342,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-24,2.05501260457077,1.5224005255109567,1.4400999806426178,1.0270791180432148,1.0270791180432148,-230395.15950844903,1.2556323483392753,2.1401443635482433,3.012671196766228,1.0741424675298428,1.5575843261431008,5.542986826643159,-228298.80545033194,5394.202466270662,235709.91699956293,-0.6935630155445599,-0.5332339774546008,-0.34195383964369924,-0.8751878170983,-2.4973775508065823,0.896163424036834,0.9764608388413651,-0.20254328218089873,0.6095610344857066,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-27,0.5789585305329474,1.568131177541794,0.6582257817389809,2.2693640606186958,2.2693640606186958,38029.96361517743,1.6862506907731984,2.133009845397612,2.98450477531556,1.0727142993562158,1.5580186769659716,5.528726239952577,-200959.43194206053,43798.80882594817,219990.52478873593,1.3660240692793972,-0.2350265170396326,-0.3358997734341048,-0.5709262904737374,-0.09441464553177419,0.9101012805374707,0.9477426342948,-3.29501666977482,0.766904814859849,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-28,1.890822445427066,0.9322858558226804,0.6807117993142136,-0.7678209378252987,-0.7678209378252987,1440909.428876788,1.3209298255506257,1.9938579397409502,2.948835654506054,1.2539890550943458,1.584384924269637,5.524033567581303,-88150.3317088514,75351.69001030568,234208.24233058892,-0.9012106176214826,-0.41173552322896373,-0.39133897391143946,-0.8030744971404031,-1.3800178735087696,0.8988822408215023,0.8915517595066205,0.5849493412082124,0.602458683669037,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-29,0.1370799725211071,0.0603295236135714,0.5506096601458168,0.1030805129141576,0.1030805129141576,-784172.8263217108,0.9727998774466158,1.89683498425339,2.9024326832536618,1.3231060821133314,1.582332825240138,5.498861500035976,-97240.66186066103,81929.29718357445,229969.95823333337,-0.28505413489146064,-0.6677635931774889,-0.4253625422162865,-1.0931261353937753,-0.7127783440311063,0.8956118624187968,0.9216407727567173,0.773013048461884,0.5542584576167285,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-09-30,0.0911272304585359,1.1301887669639117,1.023693930645578,1.7222895624703476,1.7222895624703476,-316091.0760884171,0.8707984632442234,1.7736489014512038,2.882049261409762,1.208483748531257,1.5779860143983113,5.493730649195205,-204185.56145710303,90567.97262336183,230626.74908245777,2.9391531586554387,-0.7113836651865227,-0.485462639417386,-1.1968463046039086,-2.2396587802819674,0.8620657319071078,1.010611531006598,0.9123270871207321,-0.673330688630542,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
2021-10-01,2.278978592036353,1.1726095029372026,1.3833354250408014,1.5965601414167416,1.5965601414167416,-274715.9180225327,0.9846946679189287,1.6214100964248956,2.8568009569407944,1.0024292365054321,1.5729273201058336,5.485034246724663,-324127.6953251456,89252.63300558506,237934.99723441442,-0.3558759533882065,-0.4987198682043223,-0.5664062517357317,-1.065126119940054,-1.5571969372457908,0.7859753053592622,0.8216659311220601,0.4011087184755996,-0.5630298182066572,2.0062190580636794,15.961804809363482,1.8361666966226706,9.52011731259609,0.0915163944322239,-39.761669566041846,41.58987294490092
